x-axis,1
second,Volt
-0.019999999045,0.0745001
-0.019989999045,0.0432501
-0.019979999045,0.0432501
-0.019969999045,0.0745001
-0.019959999045,0.0745001
-0.019949999045,0.0745001
-0.019939999045,0.0120001
-0.019929999045,0.0120001
-0.019919999045,0.0745001
-0.019909999045,0.0432501
-0.019899999045,0.0745001
-0.019889999045,0.0432501
-0.019879999045,0.0432501
-0.019869999045,0.0432501
-0.019859999045,0.0745001
-0.019849999045,0.0120001
-0.019839999045,0.0432501
-0.019829999045,0.0432501
-0.019819999045,0.0432501
-0.019809999045,0.0432501
-0.019799999045,0.0432501
-0.019789999045,0.0432501
-0.019779999045,0.0432501
-0.019769999045,0.0432501
-0.019759999045,0.0432501
-0.019749999045,0.0745001
-0.019739999045,0.0745001
-0.019729999045,0.0120001
-0.019719999045,0.0745001
-0.019709999045,0.0432501
-0.019699999045,0.0432501
-0.019689999045,0.0745001
-0.019679999045,0.0432501
-0.019669999045,0.0745001
-0.019659999045,0.0120001
-0.019649999045,0.0432501
-0.019639999045,0.0432501
-0.019629999045,0.0745001
-0.019619999045,0.0745001
-0.019609999045,0.0745001
-0.019599999045,0.0745001
-0.019589999045,0.0745001
-0.019579999045,0.0120001
-0.019569999045,0.0745001
-0.019559999045,0.0745001
-0.019549999045,0.0432501
-0.019539999045,0.0432501
-0.019529999045,0.0745001
-0.019519999045,0.0120001
-0.019509999045,0.0432501
-0.019499999045,0.0432501
-0.019489999045,0.0745001
-0.019479999045,0.0432501
-0.019469999045,0.0432501
-0.019459999045,0.0120001
-0.019449999045,0.0432501
-0.019439999045,0.0432501
-0.019429999045,0.0432501
-0.019419999045,0.0432501
-0.019409999045,0.0745001
-0.019399999045,0.0432501
-0.019389999045,0.0432501
-0.019379999045,0.0745001
-0.019369999045,0.0432501
-0.019359999045,0.0432501
-0.019349999045,0.0432501
-0.019339999045,0.0432501
-0.019329999045,0.0432501
-0.019319999045,0.0432501
-0.019309999045,0.0432501
-0.019299999045,0.0432501
-0.019289999045,0.0745001
-0.019279999045,0.0432501
-0.019269999045,0.0745001
-0.019259999045,0.0745001
-0.019249999045,0.0432501
-0.019239999045,0.0432501
-0.019229999045,0.0432501
-0.019219999045,0.0432501
-0.019209999045,0.0432501
-0.019199999045,0.0745001
-0.019189999045,0.0120001
-0.019179999045,0.0745001
-0.019169999045,0.0432501
-0.019159999045,0.0745001
-0.019149999045,0.0745001
-0.019139999045,0.0745001
-0.019129999045,0.0432501
-0.019119999045,0.10575
-0.019109999045,0.0432501
-0.019099999045,0.0432501
-0.019089999045,0.0120001
-0.019079999045,0.0120001
-0.019069999045,0.0432501
-0.019059999045,0.0120001
-0.019049999045,0.0432501
-0.019039999045,0.0432501
-0.019029999045,0.0432501
-0.019019999045,0.0432501
-0.019009999045,0.0432501
-0.018999999045,0.0745001
-0.018989999045,0.0432501
-0.018979999045,0.0432501
-0.018969999045,0.0120001
-0.018959999045,0.0432501
-0.018949999045,0.0745001
-0.018939999045,0.0745001
-0.018929999045,0.0745001
-0.018919999045,0.0745001
-0.018909999045,0.0432501
-0.018899999045,0.0432501
-0.018889999045,0.0432501
-0.018879999045,0.0120001
-0.018869999045,0.0432501
-0.018859999045,0.0120001
-0.018849999045,0.0432501
-0.018839999045,0.0745001
-0.018829999045,0.0432501
-0.018819999045,0.0745001
-0.018809999045,0.0432501
-0.018799999045,0.0432501
-0.018789999045,0.0432501
-0.018779999045,0.0432501
-0.018769999045,0.0120001
-0.018759999045,0.0432501
-0.018749999045,0.0745001
-0.018739999045,0.0432501
-0.018729999045,0.0432501
-0.018719999045,0.0745001
-0.018709999045,0.0745001
-0.018699999045,0.0432501
-0.018689999045,0.0432501
-0.018679999045,0.0432501
-0.018669999045,0.0745001
-0.018659999045,0.0432501
-0.018649999045,0.0432501
-0.018639999045,0.0432501
-0.018629999045,0.0745001
-0.018619999045,0.0745001
-0.018609999045,0.0432501
-0.018599999045,0.0745001
-0.018589999045,0.0120001
-0.018579999045,0.0432501
-0.018569999045,0.0745001
-0.018559999045,0.0432501
-0.018549999045,0.0432501
-0.018539999045,0.0432501
-0.018529999045,0.0432501
-0.018519999045,0.0745001
-0.018509999045,0.0432501
-0.018499999045,0.0432501
-0.018489999045,0.0120001
-0.018479999045,0.0120001
-0.018469999045,0.0745001
-0.018459999045,0.0120001
-0.018449999045,0.0432501
-0.018439999045,0.0745001
-0.018429999045,0.10575
-0.018419999045,0.0745001
-0.018409999045,0.0432501
-0.018399999045,0.0432501
-0.018389999045,0.0432501
-0.018379999045,0.0745001
-0.018369999045,0.0432501
-0.018359999045,0.0432501
-0.018349999045,0.0745001
-0.018339999045,0.0432501
-0.018329999045,0.0745001
-0.018319999045,0.0432501
-0.018309999045,0.0432501
-0.018299999045,0.0120001
-0.018289999045,0.0432501
-0.018279999045,0.0745001
-0.018269999045,0.0745001
-0.018259999045,0.0432501
-0.018249999045,0.0745001
-0.018239999045,0.0432501
-0.018229999045,0.0432501
-0.018219999045,0.0432501
-0.018209999045,0.0745001
-0.018199999045,0.0745001
-0.018189999045,0.0432501
-0.018179999045,0.0432501
-0.018169999045,0.0432501
-0.018159999045,0.0432501
-0.018149999045,0.0432501
-0.018139999045,0.0432501
-0.018129999045,0.0432501
-0.018119999045,0.0432501
-0.018109999045,0.0745001
-0.018099999045,0.0432501
-0.018089999045,0.0432501
-0.018079999045,0.0745001
-0.018069999045,0.0432501
-0.018059999045,0.0432501
-0.018049999045,0.0432501
-0.018039999045,0.0745001
-0.018029999045,0.0432501
-0.018019999045,0.0432501
-0.018009999045,0.0432501
-0.017999999045,0.0745001
-0.017989999045,0.0745001
-0.017979999045,0.0432501
-0.017969999045,0.0120001
-0.017959999045,0.0432501
-0.017949999045,0.0120001
-0.017939999045,0.0432501
-0.017929999045,0.0432501
-0.017919999045,0.0432501
-0.017909999045,0.0120001
-0.017899999045,0.0432501
-0.017889999045,0.0432501
-0.017879999045,0.0432501
-0.017869999045,0.0432501
-0.017859999045,0.0432501
-0.017849999045,0.0432501
-0.017839999045,0.0432501
-0.017829999045,0.0745001
-0.017819999045,0.0432501
-0.017809999045,0.0432501
-0.017799999045,0.0432501
-0.017789999045,0.0432501
-0.017779999045,0.0745001
-0.017769999045,0.0432501
-0.017759999045,0.0745001
-0.017749999045,0.0432501
-0.017739999045,0.0745001
-0.017729999045,0.0432501
-0.017719999045,0.0120001
-0.017709999045,0.0745001
-0.017699999045,0.0745001
-0.017689999045,0.0432501
-0.017679999045,0.0120001
-0.017669999045,0.0120001
-0.017659999045,0.0432501
-0.017649999045,0.0432501
-0.017639999045,0.0432501
-0.017629999045,0.0432501
-0.017619999045,0.0745001
-0.017609999045,0.0432501
-0.017599999045,0.0745001
-0.017589999045,0.0745001
-0.017579999045,0.0745001
-0.017569999045,0.0432501
-0.017559999045,0.0745001
-0.017549999045,0.0745001
-0.017539999045,0.0432501
-0.017529999045,0.0745001
-0.017519999045,0.0432501
-0.017509999045,0.0432501
-0.017499999045,0.0432501
-0.017489999045,0.0432501
-0.017479999045,0.0432501
-0.017469999045,0.0745001
-0.017459999045,0.0745001
-0.017449999045,0.0432501
-0.017439999045,0.0120001
-0.017429999045,0.0745001
-0.017419999045,0.0745001
-0.017409999045,0.0432501
-0.017399999045,0.0432501
-0.017389999045,0.0432501
-0.017379999045,0.0432501
-0.017369999045,0.0120001
-0.017359999045,0.0432501
-0.017349999045,0.0432501
-0.017339999045,0.0432501
-0.017329999045,0.0745001
-0.017319999045,0.0432501
-0.017309999045,0.0432501
-0.017299999045,0.0432501
-0.017289999045,0.0432501
-0.017279999045,0.0432501
-0.017269999045,0.0432501
-0.017259999045,0.0745001
-0.017249999045,0.0432501
-0.017239999045,0.0745001
-0.017229999045,0.0432501
-0.017219999045,0.0432501
-0.017209999045,0.0432501
-0.017199999045,0.0745001
-0.017189999045,0.0432501
-0.017179999045,0.0745001
-0.017169999045,0.0745001
-0.017159999045,0.0120001
-0.017149999045,0.0745001
-0.017139999045,0.0745001
-0.017129999045,0.0745001
-0.017119999045,0.0745001
-0.017109999045,0.0432501
-0.017099999045,0.0745001
-0.017089999045,0.0432501
-0.017079999045,0.0745001
-0.017069999045,0.0432501
-0.017059999045,0.0745001
-0.017049999045,0.0745001
-0.017039999045,0.0432501
-0.017029999045,0.0432501
-0.017019999045,0.0432501
-0.017009999045,0.0745001
-0.016999999045,0.0432501
-0.016989999045,0.0745001
-0.016979999045,0.0432501
-0.016969999045,0.0432501
-0.016959999045,0.0432501
-0.016949999045,0.0745001
-0.016939999045,0.0745001
-0.016929999045,0.0120001
-0.016919999045,0.0120001
-0.016909999045,0.0432501
-0.016899999045,0.0745001
-0.016889999045,0.0745001
-0.016879999045,0.0432501
-0.016869999045,0.0745001
-0.016859999045,0.0432501
-0.016849999045,0.0432501
-0.016839999045,0.0745001
-0.016829999045,0.0745001
-0.016819999045,0.0432501
-0.016809999045,0.0432501
-0.016799999045,0.0745001
-0.016789999045,0.0745001
-0.016779999045,0.0432501
-0.016769999045,0.0432501
-0.016759999045,0.0432501
-0.016749999045,0.0745001
-0.016739999045,0.0745001
-0.016729999045,0.0745001
-0.016719999045,0.0432501
-0.016709999045,0.0432501
-0.016699999045,0.0745001
-0.016689999045,0.0745001
-0.016679999045,0.0745001
-0.016669999045,0.0432501
-0.016659999045,0.0432501
-0.016649999045,0.0745001
-0.016639999045,0.0432501
-0.016629999045,0.0745001
-0.016619999045,0.0745001
-0.016609999045,0.10575
-0.016599999045,0.0745001
-0.016589999045,0.0745001
-0.016579999045,0.0745001
-0.016569999045,0.0745001
-0.016559999045,0.0432501
-0.016549999045,0.0745001
-0.016539999045,0.0120001
-0.016529999045,0.0432501
-0.016519999045,0.0432501
-0.016509999045,0.0432501
-0.016499999045,0.0432501
-0.016489999045,0.0745001
-0.016479999045,0.0432501
-0.016469999045,0.0432501
-0.016459999045,0.0745001
-0.016449999045,0.0745001
-0.016439999045,0.0745001
-0.016429999045,0.0432501
-0.016419999045,0.0432501
-0.016409999045,0.0745001
-0.016399999045,0.0745001
-0.016389999045,0.0432501
-0.016379999045,0.0745001
-0.016369999045,0.0432501
-0.016359999045,0.0745001
-0.016349999045,0.0432501
-0.016339999045,0.0745001
-0.016329999045,0.0432501
-0.016319999045,0.0432501
-0.016309999045,0.0745001
-0.016299999045,0.0432501
-0.016289999045,0.0432501
-0.016279999045,0.0745001
-0.016269999045,0.0432501
-0.016259999045,0.0745001
-0.016249999045,0.0120001
-0.016239999045,0.0745001
-0.016229999045,0.0432501
-0.016219999045,0.0745001
-0.016209999045,0.0745001
-0.016199999045,0.10575
-0.016189999045,0.10575
-0.016179999045,0.0745001
-0.016169999045,0.0745001
-0.016159999045,0.0120001
-0.016149999045,0.0432501
-0.016139999045,0.0120001
-0.016129999045,0.0745001
-0.016119999045,0.0745001
-0.016109999045,0.0432501
-0.016099999045,0.0745001
-0.016089999045,0.0432501
-0.016079999045,0.0432501
-0.016069999045,0.0432501
-0.016059999045,0.0745001
-0.016049999045,0.0745001
-0.016039999045,0.0745001
-0.016029999045,0.0432501
-0.016019999045,0.0432501
-0.016009999045,0.0432501
-0.015999999045,0.0432501
-0.015989999045,0.0432501
-0.015979999045,0.0432501
-0.015969999045,0.0745001
-0.015959999045,0.0432501
-0.015949999045,0.0432501
-0.015939999045,0.0745001
-0.015929999045,0.0745001
-0.015919999045,0.0432501
-0.015909999045,0.0432501
-0.015899999045,0.0432501
-0.015889999045,0.0745001
-0.015879999045,0.0432501
-0.015869999045,0.0432501
-0.015859999045,0.0745001
-0.015849999045,0.0745001
-0.015839999045,0.0432501
-0.015829999045,0.0432501
-0.015819999045,0.0745001
-0.015809999045,0.0432501
-0.015799999045,0.0745001
-0.015789999045,0.0745001
-0.015779999045,0.0432501
-0.015769999045,0.0120001
-0.015759999045,0.0745001
-0.015749999045,0.0432501
-0.015739999045,0.0432501
-0.015729999045,0.0745001
-0.015719999045,0.0745001
-0.015709999045,0.0745001
-0.015699999045,0.0432501
-0.015689999045,0.0745001
-0.015679999045,0.0120001
-0.015669999045,0.0432501
-0.015659999045,0.0745001
-0.015649999045,0.10575
-0.015639999045,0.0745001
-0.015629999045,0.0432501
-0.015619999045,0.0432501
-0.015609999045,0.0745001
-0.015599999045,0.0745001
-0.015589999045,0.0745001
-0.015579999045,0.0745001
-0.015569999045,0.0432501
-0.015559999045,0.0120001
-0.015549999045,0.0120001
-0.015539999045,0.0745001
-0.015529999045,0.0745001
-0.015519999045,0.10575
-0.015509999045,0.0432501
-0.015499999045,0.0432501
-0.015489999045,0.0432501
-0.015479999045,0.0745001
-0.015469999045,0.0432501
-0.015459999045,0.0432501
-0.015449999045,0.0432501
-0.015439999045,0.0432501
-0.015429999045,0.0745001
-0.015419999045,0.0432501
-0.015409999045,0.0745001
-0.015399999045,0.0432501
-0.015389999045,0.0745001
-0.015379999045,0.0120001
-0.015369999045,0.0745001
-0.015359999045,0.0745001
-0.015349999045,0.0745001
-0.015339999045,0.0432501
-0.015329999045,0.0432501
-0.015319999045,0.0745001
-0.015309999045,0.0432501
-0.015299999045,0.0745001
-0.015289999045,0.0432501
-0.015279999045,0.0745001
-0.015269999045,0.0745001
-0.015259999045,0.0745001
-0.015249999045,0.0745001
-0.015239999045,0.0432501
-0.015229999045,0.0745001
-0.015219999045,0.0432501
-0.015209999045,0.0745001
-0.015199999045,0.0745001
-0.015189999045,0.0745001
-0.015179999045,0.0432501
-0.015169999045,0.0745001
-0.015159999045,0.0745001
-0.015149999045,0.0745001
-0.015139999045,0.0432501
-0.015129999045,0.0745001
-0.015119999045,0.0745001
-0.015109999045,0.0745001
-0.015099999045,0.0432501
-0.015089999045,0.0745001
-0.015079999045,0.0745001
-0.015069999045,0.0432501
-0.015059999045,0.0432501
-0.015049999045,0.0432501
-0.015039999045,0.0745001
-0.015029999045,0.0745001
-0.015019999045,0.0745001
-0.015009999045,0.0432501
-0.014999999045,0.0745001
-0.014989999045,0.0120001
-0.014979999045,0.0432501
-0.014969999045,0.0432501
-0.014959999045,0.0745001
-0.014949999045,0.0432501
-0.014939999045,0.0120001
-0.014929999045,0.0432501
-0.014919999045,0.0432501
-0.014909999045,0.0432501
-0.014899999045,0.0432501
-0.014889999045,0.0745001
-0.014879999045,0.0745001
-0.014869999045,0.0432501
-0.014859999045,0.0745001
-0.014849999045,0.0745001
-0.014839999045,0.0745001
-0.014829999045,0.0432501
-0.014819999045,0.0432501
-0.014809999045,0.0432501
-0.014799999045,0.0745001
-0.014789999045,0.0745001
-0.014779999045,0.0432501
-0.014769999045,0.0745001
-0.014759999045,0.0432501
-0.014749999045,0.0745001
-0.014739999045,0.0745001
-0.014729999045,0.0745001
-0.014719999045,0.0432501
-0.014709999045,0.0745001
-0.014699999045,0.0745001
-0.014689999045,0.0745001
-0.014679999045,0.0432501
-0.014669999045,0.0745001
-0.014659999045,0.10575
-0.014649999045,0.0745001
-0.014639999045,0.0432501
-0.014629999045,0.0745001
-0.014619999045,0.0432501
-0.014609999045,0.0432501
-0.014599999045,0.0432501
-0.014589999045,0.0432501
-0.014579999045,0.0745001
-0.014569999045,0.0432501
-0.014559999045,0.0120001
-0.014549999045,0.0745001
-0.014539999045,0.0432501
-0.014529999045,0.0745001
-0.014519999045,0.0745001
-0.014509999045,0.0432501
-0.014499999045,0.0745001
-0.014489999045,0.0745001
-0.014479999045,0.0745001
-0.014469999045,0.10575
-0.014459999045,0.0745001
-0.014449999045,0.0432501
-0.014439999045,0.0432501
-0.014429999045,0.0745001
-0.014419999045,0.0432501
-0.014409999045,0.0432501
-0.014399999045,0.0745001
-0.014389999045,0.0432501
-0.014379999045,0.0745001
-0.014369999045,0.0745001
-0.014359999045,0.0745001
-0.014349999045,0.0745001
-0.014339999045,0.0432501
-0.014329999045,0.0432501
-0.014319999045,0.0432501
-0.014309999045,0.0432501
-0.014299999045,0.0432501
-0.014289999045,0.0432501
-0.014279999045,0.0432501
-0.014269999045,0.0745001
-0.014259999045,0.0432501
-0.014249999045,0.0745001
-0.014239999045,0.0432501
-0.014229999045,0.0432501
-0.014219999045,0.0432501
-0.014209999045,0.0745001
-0.014199999045,0.0432501
-0.014189999045,0.0432501
-0.014179999045,0.0745001
-0.014169999045,0.0432501
-0.014159999045,0.0745001
-0.014149999045,0.0745001
-0.014139999045,0.0745001
-0.014129999045,0.0432501
-0.014119999045,0.0432501
-0.014109999045,0.0745001
-0.014099999045,0.0432501
-0.014089999045,0.0745001
-0.014079999045,0.10575
-0.014069999045,0.0745001
-0.014059999045,0.0432501
-0.014049999045,0.0745001
-0.014039999045,0.0120001
-0.014029999045,0.10575
-0.014019999045,0.0432501
-0.014009999045,0.0745001
-0.013999999045,0.0745001
-0.013989999045,0.0432501
-0.013979999045,0.0745001
-0.013969999045,0.0745001
-0.013959999045,0.0745001
-0.013949999045,0.0120001
-0.013939999045,0.0120001
-0.013929999045,0.10575
-0.013919999045,0.0432501
-0.013909999045,0.0432501
-0.013899999045,0.0432501
-0.013889999045,0.0745001
-0.013879999045,0.0745001
-0.013869999045,0.0745001
-0.013859999045,0.0120001
-0.013849999045,0.0745001
-0.013839999045,0.10575
-0.013829999045,0.0745001
-0.013819999045,0.0432501
-0.013809999045,0.0432501
-0.013799999045,0.0745001
-0.013789999045,0.0745001
-0.013779999045,0.0120001
-0.013769999045,0.0745001
-0.013759999045,0.0745001
-0.013749999045,0.0745001
-0.013739999045,0.0432501
-0.013729999045,0.0745001
-0.013719999045,0.0432501
-0.013709999045,0.0432501
-0.013699999045,0.0745001
-0.013689999045,0.0432501
-0.013679999045,0.10575
-0.013669999045,0.0432501
-0.013659999045,0.0745001
-0.013649999045,0.0432501
-0.013639999045,0.0745001
-0.013629999045,0.0432501
-0.013619999045,0.0745001
-0.013609999045,0.0432501
-0.013599999045,0.0432501
-0.013589999045,0.0432501
-0.013579999045,0.0745001
-0.013569999045,0.0120001
-0.013559999045,0.0432501
-0.013549999045,0.0432501
-0.013539999045,0.0432501
-0.013529999045,0.0745001
-0.013519999045,0.0120001
-0.013509999045,0.0745001
-0.013499999045,0.0432501
-0.013489999045,0.0745001
-0.013479999045,0.0745001
-0.013469999045,0.0432501
-0.013459999045,0.0745001
-0.013449999045,0.0745001
-0.013439999045,0.0120001
-0.013429999045,0.0745001
-0.013419999045,0.0432501
-0.013409999045,0.0745001
-0.013399999045,0.0745001
-0.013389999045,0.0432501
-0.013379999045,0.0432501
-0.013369999045,0.0432501
-0.013359999045,0.0432501
-0.013349999045,0.0432501
-0.013339999045,0.0432501
-0.013329999045,0.0432501
-0.013319999045,0.0120001
-0.013309999045,0.10575
-0.013299999045,0.0745001
-0.013289999045,0.0432501
-0.013279999045,0.0432501
-0.013269999045,0.0432501
-0.013259999045,0.0745001
-0.013249999045,0.0745001
-0.013239999045,0.0432501
-0.013229999045,0.0432501
-0.013219999045,0.0432501
-0.013209999045,0.0745001
-0.013199999045,0.0432501
-0.013189999045,0.0432501
-0.013179999045,0.0745001
-0.013169999045,0.0432501
-0.013159999045,0.0745001
-0.013149999045,0.0432501
-0.013139999045,0.0745001
-0.013129999045,0.0745001
-0.013119999045,0.0432501
-0.013109999045,0.0745001
-0.013099999045,0.0120001
-0.013089999045,0.0432501
-0.013079999045,0.0745001
-0.013069999045,0.0120001
-0.013059999045,0.0432501
-0.013049999045,0.0432501
-0.013039999045,0.0745001
-0.013029999045,0.0432501
-0.013019999045,0.0432501
-0.013009999045,0.0432501
-0.012999999045,0.0432501
-0.012989999045,0.0432501
-0.012979999045,0.0432501
-0.012969999045,0.0432501
-0.012959999045,0.0432501
-0.012949999045,0.0745001
-0.012939999045,0.0745001
-0.012929999045,0.0432501
-0.012919999045,0.0745001
-0.012909999045,0.0432501
-0.012899999045,0.0432501
-0.012889999045,0.0745001
-0.012879999045,0.0432501
-0.012869999045,0.0432501
-0.012859999045,0.0432501
-0.012849999045,0.0745001
-0.012839999045,0.0745001
-0.012829999045,0.0432501
-0.012819999045,0.0745001
-0.012809999045,0.0745001
-0.012799999045,0.0432501
-0.012789999045,0.0432501
-0.012779999045,0.0120001
-0.012769999045,0.0745001
-0.012759999045,0.0432501
-0.012749999045,0.0432501
-0.012739999045,0.0745001
-0.012729999045,0.0120001
-0.012719999045,0.0745001
-0.012709999045,0.0745001
-0.012699999045,0.0432501
-0.012689999045,0.0120001
-0.012679999045,0.0432501
-0.012669999045,0.0745001
-0.012659999045,0.0432501
-0.012649999045,0.0745001
-0.012639999045,0.0432501
-0.012629999045,0.0745001
-0.012619999045,0.0432501
-0.012609999045,0.0432501
-0.012599999045,0.0745001
-0.012589999045,0.0432501
-0.012579999045,0.0432501
-0.012569999045,0.0745001
-0.012559999045,0.0745001
-0.012549999045,0.0432501
-0.012539999045,0.0432501
-0.012529999045,0.0432501
-0.012519999045,0.0120001
-0.012509999045,0.0745001
-0.012499999045,0.0432501
-0.012489999045,0.0120001
-0.012479999045,0.0432501
-0.012469999045,0.0432501
-0.012459999045,0.0745001
-0.012449999045,0.0745001
-0.012439999045,0.0432501
-0.012429999045,0.0432501
-0.012419999045,0.0745001
-0.012409999045,0.0432501
-0.012399999045,0.0432501
-0.012389999045,0.0432501
-0.012379999045,0.0432501
-0.012369999045,0.0120001
-0.012359999045,0.0745001
-0.012349999045,0.0432501
-0.012339999045,0.0432501
-0.012329999045,0.0745001
-0.012319999045,0.0745001
-0.012309999045,0.0432501
-0.012299999045,0.0745001
-0.012289999045,0.0432501
-0.012279999045,0.0432501
-0.012269999045,0.0432501
-0.012259999045,0.0120001
-0.012249999045,0.0432501
-0.012239999045,0.0120001
-0.012229999045,0.0432501
-0.012219999045,0.0745001
-0.012209999045,0.0432501
-0.012199999045,0.0432501
-0.012189999045,0.0745001
-0.012179999045,0.0432501
-0.012169999045,0.0432501
-0.012159999045,0.0120001
-0.012149999045,0.0432501
-0.012139999045,0.0745001
-0.012129999045,0.0432501
-0.012119999045,0.0745001
-0.012109999045,0.0745001
-0.012099999045,0.0432501
-0.012089999045,0.0745001
-0.012079999045,0.0745001
-0.012069999045,0.0432501
-0.012059999045,0.0432501
-0.012049999045,0.0432501
-0.012039999045,0.0745001
-0.012029999045,0.0432501
-0.012019999045,0.0745001
-0.012009999045,0.0120001
-0.011999999045,0.0745001
-0.011989999045,0.0432501
-0.011979999045,0.10575
-0.011969999045,0.0432501
-0.011959999045,0.0745001
-0.011949999045,0.0432501
-0.011939999045,0.0745001
-0.011929999045,0.0745001
-0.011919999045,0.0432501
-0.011909999045,0.0432501
-0.011899999045,0.0745001
-0.011889999045,0.0745001
-0.011879999045,0.0120001
-0.011869999045,0.0432501
-0.011859999045,0.0432501
-0.011849999045,0.0745001
-0.011839999045,0.0745001
-0.011829999045,0.0432501
-0.011819999045,0.0745001
-0.011809999045,0.0432501
-0.011799999045,0.0745001
-0.011789999045,0.0745001
-0.011779999045,0.0745001
-0.011769999045,0.0432501
-0.011759999045,0.0120001
-0.011749999045,0.0745001
-0.011739999045,0.0432501
-0.011729999045,0.0432501
-0.011719999045,0.0745001
-0.011709999045,0.0745001
-0.011699999045,0.0432501
-0.011689999045,0.0745001
-0.011679999045,0.0745001
-0.011669999045,0.0432501
-0.011659999045,0.0120001
-0.011649999045,0.0432501
-0.011639999045,0.0432501
-0.011629999045,0.0745001
-0.011619999045,0.0432501
-0.011609999045,0.0432501
-0.011599999045,0.0432501
-0.011589999045,0.0745001
-0.011579999045,0.0432501
-0.011569999045,0.0745001
-0.011559999045,0.0745001
-0.011549999045,0.0745001
-0.011539999045,0.0432501
-0.011529999045,0.0745001
-0.011519999045,0.0745001
-0.011509999045,0.0745001
-0.011499999045,0.0745001
-0.011489999045,0.0432501
-0.011479999045,0.0432501
-0.011469999045,0.0745001
-0.011459999045,0.0745001
-0.011449999045,0.0432501
-0.011439999045,0.0432501
-0.011429999045,0.0745001
-0.011419999045,0.0745001
-0.011409999045,0.0432501
-0.011399999045,0.0432501
-0.011389999045,0.0745001
-0.011379999045,0.0120001
-0.011369999045,0.0432501
-0.011359999045,0.0745001
-0.011349999045,0.0432501
-0.011339999045,0.0745001
-0.011329999045,0.0745001
-0.011319999045,0.0745001
-0.011309999045,0.0432501
-0.011299999045,0.0432501
-0.011289999045,0.0432501
-0.011279999045,0.0745001
-0.011269999045,0.0432501
-0.011259999045,0.0745001
-0.011249999045,0.0745001
-0.011239999045,0.0432501
-0.011229999045,0.0432501
-0.011219999045,0.0432501
-0.011209999045,0.0432501
-0.011199999045,0.0745001
-0.011189999045,0.0745001
-0.011179999045,0.0432501
-0.011169999045,0.0745001
-0.011159999045,0.0745001
-0.011149999045,0.0745001
-0.011139999045,0.0432501
-0.011129999045,0.0432501
-0.011119999045,0.0432501
-0.011109999045,0.0745001
-0.011099999045,0.0432501
-0.011089999045,0.0745001
-0.011079999045,0.0432501
-0.011069999045,0.10575
-0.011059999045,0.0432501
-0.011049999045,0.0745001
-0.011039999045,0.0745001
-0.011029999045,0.0432501
-0.011019999045,0.0745001
-0.011009999045,0.0432501
-0.010999999045,0.0745001
-0.010989999045,0.0745001
-0.010979999045,0.0432501
-0.010969999045,0.10575
-0.010959999045,0.0745001
-0.010949999045,0.0745001
-0.010939999045,0.0432501
-0.010929999045,0.0432501
-0.010919999045,0.0432501
-0.010909999045,0.0745001
-0.010899999045,0.0745001
-0.010889999045,0.0745001
-0.010879999045,0.0745001
-0.010869999045,0.0745001
-0.010859999045,0.0432501
-0.010849999045,0.0432501
-0.010839999045,0.0432501
-0.010829999045,0.0432501
-0.010819999045,0.0745001
-0.010809999045,0.0432501
-0.010799999045,0.0432501
-0.010789999045,0.0745001
-0.010779999045,0.0432501
-0.010769999045,0.0120001
-0.010759999045,0.0432501
-0.010749999045,0.0432501
-0.010739999045,0.0745001
-0.010729999045,0.0432501
-0.010719999045,0.0432501
-0.010709999045,0.0745001
-0.010699999045,0.0745001
-0.010689999045,0.0432501
-0.010679999045,0.0120001
-0.010669999045,0.0745001
-0.010659999045,0.0120001
-0.010649999045,0.0432501
-0.010639999045,0.0432501
-0.010629999045,0.0745001
-0.010619999045,0.0745001
-0.010609999045,0.0432501
-0.010599999045,0.0432501
-0.010589999045,0.0745001
-0.010579999045,0.0432501
-0.010569999045,0.0432501
-0.010559999045,0.0745001
-0.010549999045,0.0432501
-0.010539999045,0.0432501
-0.010529999045,0.0432501
-0.010519999045,0.0745001
-0.010509999045,0.10575
-0.010499999045,0.0432501
-0.010489999045,0.0745001
-0.010479999045,0.0432501
-0.010469999045,0.0745001
-0.010459999045,0.0120001
-0.010449999045,0.0745001
-0.010439999045,0.0432501
-0.010429999045,0.0432501
-0.010419999045,0.0120001
-0.010409999045,0.0432501
-0.010399999045,0.0432501
-0.010389999045,0.0432501
-0.010379999045,0.0745001
-0.010369999045,0.0745001
-0.010359999045,0.0432501
-0.010349999045,0.0432501
-0.010339999045,0.0745001
-0.010329999045,0.0432501
-0.010319999045,0.0745001
-0.010309999045,0.0745001
-0.010299999045,0.0745001
-0.010289999045,0.0745001
