x-axis,1
-0.010279999045,0.0745001
-0.010269999045,0.0432501
-0.010259999045,0.0432501
-0.010249999045,0.0120001
-0.010239999045,0.0432501
-0.010229999045,0.0432501
-0.010219999045,0.0432501
-0.010209999045,0.0120001
-0.010199999045,0.0120001
-0.010189999045,0.0745001
-0.010179999045,0.0432501
-0.010169999045,0.0745001
-0.010159999045,0.0745001
-0.010149999045,0.0432501
-0.010139999045,0.0432501
-0.010129999045,0.0432501
-0.010119999045,0.0432501
-0.010109999045,0.0745001
-0.010099999045,0.0120001
-0.010089999045,0.0432501
-0.010079999045,0.0432501
-0.010069999045,0.0745001
-0.010059999045,0.0432501
-0.010049999045,0.0745001
-0.010039999045,0.0745001
-0.010029999045,0.0432501
-0.010019999045,0.0432501
-0.010009999045,0.0745001
-0.009999999045,0.0745001
-0.009989999045,0.0745001
-0.009979999045,0.0745001
-0.009969999045,0.0745001
-0.009959999045,0.0745001
-0.009949999045,0.0745001
-0.009939999045,0.0432501
-0.009929999045,0.0432501
-0.009919999045,0.0745001
-0.009909999045,0.0745001
-0.009899999045,0.0432501
-0.009889999045,0.0432501
-0.009879999045,0.0745001
-0.009869999045,0.0432501
-0.009859999045,0.0432501
-0.009849999045,0.0432501
-0.009839999045,0.0745001
-0.009829999045,0.0432501
-0.009819999045,0.0745001
-0.009809999045,0.0120001
-0.009799999045,0.0120001
-0.009789999045,0.0745001
-0.009779999045,0.0745001
-0.009769999045,0.0432501
-0.009759999045,0.0745001
-0.009749999045,0.0120001
-0.009739999045,0.0745001
-0.009729999045,0.0745001
-0.009719999045,0.0432501
-0.009709999045,0.0432501
-0.009699999045,0.0745001
-0.009689999045,0.0745001
-0.009679999045,0.0745001
-0.009669999045,0.0432501
-0.009659999045,0.0432501
-0.009649999045,0.0432501
-0.009639999045,0.0432501
-0.009629999045,0.0432501
-0.009619999045,0.0432501
-0.009609999045,0.0432501
-0.009599999045,0.0120001
-0.009589999045,0.0432501
-0.009579999045,0.0432501
-0.009569999045,0.0745001
-0.009559999045,0.0745001
-0.009549999045,0.0432501
-0.009539999045,0.0745001
-0.009529999045,0.0432501
-0.009519999045,0.0432501
-0.009509999045,0.0432501
-0.009499999045,0.0432501
-0.009489999045,0.0120001
-0.009479999045,0.0745001
-0.009469999045,0.0432501
-0.009459999045,0.0432501
-0.009449999045,0.0432501
-0.009439999045,0.0432501
-0.009429999045,0.0745001
-0.009419999045,0.0745001
-0.009409999045,0.0432501
-0.009399999045,0.0745001
-0.009389999045,0.0432501
-0.009379999045,0.0745001
-0.009369999045,0.0432501
-0.009359999045,0.0432501
-0.009349999045,0.0745001
-0.009339999045,0.0745001
-0.009329999045,0.0432501
-0.009319999045,0.0432501
-0.009309999045,0.0745001
-0.009299999045,0.0745001
-0.009289999045,0.0120001
-0.009279999045,0.0745001
-0.009269999045,0.0432501
-0.009259999045,0.0432501
-0.009249999045,0.0432501
-0.009239999045,0.0745001
-0.009229999045,0.10575
-0.009219999045,0.0745001
-0.009209999045,0.0432501
-0.009199999045,0.0745001
-0.009189999045,0.0745001
-0.009179999045,0.0432501
-0.009169999045,0.0745001
-0.009159999045,0.0432501
-0.009149999045,0.0745001
-0.009139999045,0.0745001
-0.009129999045,0.0432501
-0.009119999045,0.0745001
-0.009109999045,0.0745001
-0.009099999045,0.0432501
-0.009089999045,0.0120001
-0.009079999045,0.0432501
-0.009069999045,0.0432501
-0.009059999045,0.0745001
-0.009049999045,0.0745001
-0.009039999045,0.0745001
-0.009029999045,0.0745001
-0.009019999045,0.0432501
-0.009009999045,0.0432501
-0.008999999045,0.0120001
-0.008989999045,0.0120001
-0.008979999045,0.0745001
-0.008969999045,0.0745001
-0.008959999045,0.10575
-0.008949999045,0.0745001
-0.008939999045,0.0745001
-0.008929999045,0.0432501
-0.008919999045,0.0745001
-0.008909999045,0.0432501
-0.008899999045,0.0745001
-0.008889999045,0.0432501
-0.008879999045,0.0745001
-0.008869999045,0.0432501
-0.008859999045,0.0432501
-0.008849999045,0.0745001
-0.008839999045,0.0745001
-0.008829999045,0.10575
-0.008819999045,0.10575
-0.008809999045,0.0745001
-0.008799999045,0.0432501
-0.008789999045,0.0432501
-0.008779999045,0.0432501
-0.008769999045,0.0432501
-0.008759999045,0.0745001
-0.008749999045,0.0745001
-0.008739999045,0.0745001
-0.008729999045,0.0745001
-0.008719999045,0.0432501
-0.008709999045,0.0745001
-0.008699999045,0.0432501
-0.008689999045,0.0745001
-0.008679999045,0.0745001
-0.008669999045,0.0745001
-0.008659999045,0.0432501
-0.008649999045,0.0432501
-0.008639999045,0.0745001
-0.008629999045,0.0432501
-0.008619999045,0.0745001
-0.008609999045,0.10575
-0.008599999045,0.0745001
-0.008589999045,0.0745001
-0.008579999045,0.0432501
-0.008569999045,0.0745001
-0.008559999045,0.0745001
-0.008549999045,0.0745001
-0.008539999045,0.0432501
-0.008529999045,0.0745001
-0.008519999045,0.0745001
-0.008509999045,0.0745001
-0.008499999045,0.0432501
-0.008489999045,0.0745001
-0.008479999045,0.0432501
-0.008469999045,0.10575
-0.008459999045,0.10575
-0.008449999045,0.0745001
-0.008439999045,0.0432501
-0.008429999045,0.0432501
-0.008419999045,0.0745001
-0.008409999045,0.0745001
-0.008399999045,0.0745001
-0.008389999045,0.0745001
-0.008379999045,0.0432501
-0.008369999045,0.0745001
-0.008359999045,0.0745001
-0.008349999045,0.0745001
-0.008339999045,0.0432501
-0.008329999045,0.0745001
-0.008319999045,0.0745001
-0.008309999045,0.0745001
-0.008299999045,0.10575
-0.008289999045,0.0432501
-0.008279999045,0.0745001
-0.008269999045,0.0432501
-0.008259999045,0.10575
-0.008249999045,0.0432501
-0.008239999045,0.0432501
-0.008229999045,0.0745001
-0.008219999045,0.0745001
-0.008209999045,0.0745001
-0.008199999045,0.0432501
-0.008189999045,0.0432501
-0.008179999045,0.10575
-0.008169999045,0.0432501
-0.008159999045,0.0745001
-0.008149999045,0.0432501
-0.008139999045,0.0745001
-0.008129999045,0.0432501
-0.008119999045,0.0745001
-0.008109999045,0.0745001
-0.008099999045,0.0745001
-0.008089999045,0.0745001
-0.008079999045,0.0745001
-0.008069999045,0.10575
-0.008059999045,0.0745001
-0.008049999045,0.10575
-0.008039999045,0.0745001
-0.008029999045,0.0745001
-0.008019999045,0.0745001
-0.008009999045,0.0745001
-0.007999999045,0.10575
-0.007989999045,0.0745001
-0.007979999045,0.0745001
-0.007969999045,0.10575
-0.007959999045,0.0432501
-0.007949999045,0.0745001
-0.007939999045,0.0745001
-0.007929999045,0.0745001
-0.007919999045,0.0745001
-0.007909999045,0.0120001
-0.007899999045,0.0432501
-0.007889999045,0.0745001
-0.007879999045,0.0432501
-0.007869999045,0.0745001
-0.007859999045,0.0432501
-0.007849999045,0.0745001
-0.007839999045,0.0432501
-0.007829999045,0.0432501
-0.007819999045,0.0745001
-0.007809999045,0.0745001
-0.007799999045,0.0745001
-0.007789999045,0.0745001
-0.007779999045,0.0745001
-0.007769999045,0.0745001
-0.007759999045,0.0432501
-0.007749999045,0.0745001
-0.007739999045,0.0745001
-0.007729999045,0.10575
-0.007719999045,0.0432501
-0.007709999045,0.0432501
-0.007699999045,0.0432501
-0.007689999045,0.0745001
-0.007679999045,0.0120001
-0.007669999045,0.0745001
-0.007659999045,0.0745001
-0.007649999045,0.0120001
-0.007639999045,0.0745001
-0.007629999045,0.0432501
-0.007619999045,0.10575
-0.007609999045,0.0432501
-0.007599999045,0.0432501
-0.007589999045,0.10575
-0.007579999045,0.0432501
-0.007569999045,0.0745001
-0.007559999045,0.0432501
-0.007549999045,0.0745001
-0.007539999045,0.0745001
-0.007529999045,0.0432501
-0.007519999045,0.0745001
-0.007509999045,0.0745001
-0.007499999045,0.0745001
-0.007489999045,0.0745001
-0.007479999045,0.0745001
-0.007469999045,0.0745001
-0.007459999045,0.0745001
-0.007449999045,0.10575
-0.007439999045,0.10575
-0.007429999045,0.10575
-0.007419999045,0.0432501
-0.007409999045,0.0745001
-0.007399999045,0.0432501
-0.007389999045,0.0432501
-0.007379999045,0.0745001
-0.007369999045,0.0432501
-0.007359999045,0.0745001
-0.007349999045,0.0745001
-0.007339999045,0.0745001
-0.007329999045,0.0745001
-0.007319999045,0.0745001
-0.007309999045,0.10575
-0.007299999045,0.0745001
-0.007289999045,0.0745001
-0.007279999045,0.0432501
-0.007269999045,0.0745001
-0.007259999045,0.0432501
-0.007249999045,0.0745001
-0.007239999045,0.10575
-0.007229999045,0.0745001
-0.007219999045,0.0432501
-0.007209999045,0.0432501
-0.007199999045,0.0432501
-0.007189999045,0.0745001
-0.007179999045,0.0745001
-0.007169999045,0.0432501
-0.007159999045,0.0432501
-0.007149999045,0.0745001
-0.007139999045,0.0745001
-0.007129999045,0.0432501
-0.007119999045,0.0745001
-0.007109999045,0.0432501
-0.007099999045,0.0745001
-0.007089999045,0.0432501
-0.007079999045,0.0745001
-0.007069999045,0.0745001
-0.007059999045,0.10575
-0.007049999045,0.0745001
-0.007039999045,0.0432501
-0.007029999045,0.0745001
-0.007019999045,0.0432501
-0.007009999045,0.0432501
-0.006999999045,0.0745001
-0.006989999045,0.0432501
-0.006979999045,0.0745001
-0.006969999045,0.0120001
-0.006959999045,0.0745001
-0.006949999045,0.0745001
-0.006939999045,0.0745001
-0.006929999045,0.10575
-0.006919999045,0.0745001
-0.006909999045,0.0745001
-0.006899999045,0.0745001
-0.006889999045,0.0745001
-0.006879999045,0.0745001
-0.006869999045,0.0432501
-0.006859999045,0.0745001
-0.006849999045,0.0745001
-0.006839999045,0.0432501
-0.006829999045,0.0745001
-0.006819999045,0.0745001
-0.006809999045,0.10575
-0.006799999045,0.0432501
-0.006789999045,0.0432501
-0.006779999045,0.0432501
-0.006769999045,0.10575
-0.006759999045,0.0745001
-0.006749999045,0.0432501
-0.006739999045,0.0745001
-0.006729999045,0.0432501
-0.006719999045,0.0745001
-0.006709999045,0.0432501
-0.006699999045,0.0432501
-0.006689999045,0.0745001
-0.006679999045,0.0745001
-0.006669999045,0.0745001
-0.006659999045,0.0432501
-0.006649999045,0.0745001
-0.006639999045,0.0745001
-0.006629999045,0.0745001
-0.006619999045,0.0432501
-0.006609999045,0.0745001
-0.006599999045,0.0745001
-0.006589999045,0.0745001
-0.006579999045,0.0745001
-0.006569999045,0.10575
-0.006559999045,0.0745001
-0.006549999045,0.0745001
-0.006539999045,0.10575
-0.006529999045,0.0432501
-0.006519999045,0.0745001
-0.006509999045,0.0432501
-0.006499999045,0.0745001
-0.006489999045,0.10575
-0.006479999045,0.0432501
-0.006469999045,0.0745001
-0.006459999045,0.0432501
-0.006449999045,0.10575
-0.006439999045,0.0432501
-0.006429999045,0.0432501
-0.006419999045,0.0432501
-0.006409999045,0.0745001
-0.006399999045,0.0745001
-0.006389999045,0.0120001
-0.006379999045,0.0745001
-0.006369999045,0.0432501
-0.006359999045,0.0745001
-0.006349999045,0.10575
-0.006339999045,0.0745001
-0.006329999045,0.0745001
-0.006319999045,0.0432501
-0.006309999045,0.0745001
-0.006299999045,0.0745001
-0.006289999045,0.0745001
-0.006279999045,0.0745001
-0.006269999045,0.0745001
-0.006259999045,0.0745001
-0.006249999045,0.0745001
-0.006239999045,0.0745001
-0.006229999045,0.0745001
-0.006219999045,0.0745001
-0.006209999045,0.0745001
-0.006199999045,0.0745001
-0.006189999045,0.0745001
-0.006179999045,0.0432501
-0.006169999045,0.0745001
-0.006159999045,0.0432501
-0.006149999045,0.0432501
-0.006139999045,0.0745001
-0.006129999045,0.0745001
-0.006119999045,0.0432501
-0.006109999045,0.0745001
-0.006099999045,0.0745001
-0.006089999045,0.10575
-0.006079999045,0.10575
-0.006069999045,0.10575
-0.006059999045,0.0745001
-0.006049999045,0.0745001
-0.006039999045,0.137
-0.006029999045,0.0745001
-0.006019999045,0.0745001
-0.006009999045,0.0432501
-0.005999999045,0.0745001
-0.005989999045,0.0432501
-0.005979999045,0.0745001
-0.005969999045,0.0745001
-0.005959999045,0.0745001
-0.005949999045,0.0745001
-0.005939999045,0.10575
-0.005929999045,0.0745001
-0.005919999045,0.0745001
-0.005909999045,0.0745001
-0.005899999045,0.0745001
-0.005889999045,0.0745001
-0.005879999045,0.0745001
-0.005869999045,0.0745001
-0.005859999045,0.0432501
-0.005849999045,0.0745001
-0.005839999045,0.0432501
-0.005829999045,0.0745001
-0.005819999045,0.0432501
-0.005809999045,0.0432501
-0.005799999045,0.0745001
-0.005789999045,0.10575
-0.005779999045,0.0745001
-0.005769999045,0.0745001
-0.005759999045,0.0745001
-0.005749999045,0.0745001
-0.005739999045,0.0745001
-0.005729999045,0.10575
-0.005719999045,0.0745001
-0.005709999045,0.0432501
-0.005699999045,0.0745001
-0.005689999045,0.0745001
-0.005679999045,0.0745001
-0.005669999045,0.0745001
-0.005659999045,0.0432501
-0.005649999045,0.0745001
-0.005639999045,0.0745001
-0.005629999045,0.0745001
-0.005619999045,0.0432501
-0.005609999045,0.0432501
-0.005599999045,0.0432501
-0.005589999045,0.0432501
-0.005579999045,0.0432501
-0.005569999045,0.10575
-0.005559999045,0.0432501
-0.005549999045,0.0745001
-0.005539999045,0.0745001
-0.005529999045,0.0745001
-0.005519999045,0.0745001
-0.005509999045,0.0432501
-0.005499999045,0.0432501
-0.005489999045,0.10575
-0.005479999045,0.0745001
-0.005469999045,0.0745001
-0.005459999045,0.10575
-0.005449999045,0.0432501
-0.005439999045,0.0432501
-0.005429999045,0.0745001
-0.005419999045,0.0745001
-0.005409999045,0.0745001
-0.005399999045,0.0432501
-0.005389999045,0.0745001
-0.005379999045,0.0745001
-0.005369999045,0.10575
-0.005359999045,0.0745001
-0.005349999045,0.0432501
-0.005339999045,0.0745001
-0.005329999045,0.0432501
-0.005319999045,0.0745001
-0.005309999045,0.0745001
-0.005299999045,0.0432501
-0.005289999045,0.0745001
-0.005279999045,0.0745001
-0.005269999045,0.0432501
-0.005259999045,0.0745001
-0.005249999045,0.10575
-0.005239999045,0.0745001
-0.005229999045,0.0432501
-0.005219999045,0.0432501
-0.005209999045,0.10575
-0.005199999045,0.0745001
-0.005189999045,0.0745001
-0.005179999045,0.0745001
-0.005169999045,0.0745001
-0.005159999045,0.0745001
-0.005149999045,0.0745001
-0.005139999045,0.10575
-0.005129999045,0.0745001
-0.005119999045,0.0745001
-0.005109999045,0.10575
-0.005099999045,0.0745001
-0.005089999045,0.0745001
-0.005079999045,0.0745001
-0.005069999045,0.0745001
-0.005059999045,0.10575
-0.005049999045,0.0745001
-0.005039999045,0.10575
-0.005029999045,0.0745001
-0.005019999045,0.0745001
-0.005009999045,0.0745001
-0.004999999045,0.0745001
-0.004989999045,0.0432501
-0.004979999045,0.0745001
-0.004969999045,0.0745001
-0.004959999045,0.0745001
-0.004949999045,0.0745001
-0.004939999045,0.0745001
-0.004929999045,0.0432501
-0.004919999045,0.0432501
-0.004909999045,0.0432501
-0.004899999045,0.0745001
-0.004889999045,0.0745001
-0.004879999045,0.10575
-0.004869999045,0.0120001
-0.004859999045,0.0745001
-0.004849999045,0.0745001
-0.004839999045,0.0745001
-0.004829999045,0.0745001
-0.004819999045,0.0120001
-0.004809999045,0.0745001
-0.004799999045,0.0745001
-0.004789999045,0.0745001
-0.004779999045,0.0745001
-0.004769999045,0.0745001
-0.004759999045,0.0745001
-0.004749999045,0.10575
-0.004739999045,0.0745001
-0.004729999045,0.0745001
-0.004719999045,0.0745001
-0.004709999045,0.0432501
-0.004699999045,0.10575
-0.004689999045,0.10575
-0.004679999045,0.10575
-0.004669999045,0.0432501
-0.004659999045,0.0432501
-0.004649999045,0.10575
-0.004639999045,0.0432501
-0.004629999045,0.0432501
-0.004619999045,0.10575
-0.004609999045,0.10575
-0.004599999045,0.0745001
-0.004589999045,0.0745001
-0.004579999045,0.0745001
-0.004569999045,0.0745001
-0.004559999045,0.0745001
-0.004549999045,0.0745001
-0.004539999045,0.0745001
-0.004529999045,0.0432501
-0.004519999045,0.10575
-0.004509999045,0.0432501
-0.004499999045,0.0745001
-0.004489999045,0.0432501
-0.004479999045,0.0745001
-0.004469999045,0.0745001
-0.004459999045,0.0745001
-0.004449999045,0.10575
-0.004439999045,0.0745001
-0.004429999045,0.0745001
-0.004419999045,0.0432501
-0.004409999045,0.10575
-0.004399999045,0.0745001
-0.004389999045,0.0745001
-0.004379999045,0.0745001
-0.004369999045,0.0745001
-0.004359999045,0.0432501
-0.004349999045,0.0745001
-0.004339999045,0.0432501
-0.004329999045,0.0745001
-0.004319999045,0.0745001
-0.004309999045,0.0745001
-0.004299999045,0.0432501
-0.004289999045,0.0745001
-0.004279999045,0.10575
-0.004269999045,0.10575
-0.004259999045,0.0745001
-0.004249999045,0.0432501
-0.004239999045,0.10575
-0.004229999045,0.0745001
-0.004219999045,0.0745001
-0.004209999045,0.0432501
-0.004199999045,0.0745001
-0.004189999045,0.0745001
-0.004179999045,0.0745001
-0.004169999045,0.0432501
-0.004159999045,0.0432501
-0.004149999045,0.0745001
-0.004139999045,0.0745001
-0.004129999045,0.0745001
-0.004119999045,0.0745001
-0.004109999045,0.0745001
-0.004099999045,0.0745001
-0.004089999045,0.0432501
-0.004079999045,0.0745001
-0.004069999045,0.0745001
-0.004059999045,0.10575
-0.004049999045,0.0745001
-0.004039999045,0.0432501
-0.004029999045,0.0745001
-0.004019999045,0.10575
-0.004009999045,0.0745001
-0.003999999045,0.0745001
-0.003989999045,0.0745001
-0.003979999045,0.0745001
-0.003969999045,0.0432501
-0.003959999045,0.0745001
-0.003949999045,0.0745001
-0.003939999045,0.0745001
-0.003929999045,0.0745001
-0.003919999045,0.10575
-0.003909999045,0.10575
-0.003899999045,0.0745001
-0.003889999045,0.10575
-0.003879999045,0.10575
-0.003869999045,0.0745001
-0.003859999045,0.0745001
-0.003849999045,0.0432501
-0.003839999045,0.10575
-0.003829999045,0.0120001
-0.003819999045,0.0432501
-0.003809999045,0.0432501
-0.003799999045,0.10575
-0.003789999045,0.0745001
-0.003779999045,0.0745001
-0.003769999045,0.0745001
-0.003759999045,0.0432501
-0.003749999045,0.0745001
-0.003739999045,0.0745001
-0.003729999045,0.0745001
-0.003719999045,0.0745001
-0.003709999045,0.0745001
-0.003699999045,0.0745001
-0.003689999045,0.0432501
-0.003679999045,0.10575
-0.003669999045,0.0745001
-0.003659999045,0.0745001
-0.003649999045,0.0745001
-0.003639999045,0.0745001
-0.003629999045,0.0745001
-0.003619999045,0.10575
-0.003609999045,0.0745001
-0.003599999045,0.0745001
-0.003589999045,0.10575
-0.003579999045,0.10575
-0.003569999045,0.0745001
-0.003559999045,0.0745001
-0.003549999045,0.0432501
-0.003539999045,0.10575
-0.003529999045,0.0432501
-0.003519999045,0.0745001
-0.003509999045,0.10575
-0.003499999045,0.0745001
-0.003489999045,0.10575
-0.003479999045,0.0745001
-0.003469999045,0.0432501
-0.003459999045,0.0745001
-0.003449999045,0.0745001
-0.003439999045,0.0745001
-0.003429999045,0.0745001
-0.003419999045,0.10575
-0.003409999045,0.0745001
-0.003399999045,0.0745001
-0.003389999045,0.0745001
-0.003379999045,0.0745001
-0.003369999045,0.10575
-0.003359999045,0.0432501
-0.003349999045,0.0745001
-0.003339999045,0.0745001
-0.003329999045,0.0745001
-0.003319999045,0.10575
-0.003309999045,0.10575
-0.003299999045,0.10575
-0.003289999045,0.0745001
-0.003279999045,0.10575
-0.003269999045,0.10575
-0.003259999045,0.0432501
-0.003249999045,0.10575
-0.003239999045,0.0745001
-0.003229999045,0.0745001
-0.003219999045,0.0745001
-0.003209999045,0.0745001
-0.003199999045,0.0745001
-0.003189999045,0.0745001
-0.003179999045,0.0432501
-0.003169999045,0.0745001
-0.003159999045,0.0745001
-0.003149999045,0.0745001
-0.003139999045,0.0432501
-0.003129999045,0.0745001
-0.003119999045,0.0745001
-0.003109999045,0.0745001
-0.003099999045,0.0745001
-0.003089999045,0.137
-0.003079999045,0.0745001
-0.003069999045,0.0745001
-0.003059999045,0.0745001
-0.003049999045,0.0745001
-0.003039999045,0.0745001
-0.003029999045,0.0745001
-0.003019999045,0.0745001
-0.003009999045,0.0745001
-0.002999999045,0.0745001
-0.002989999045,0.0432501
-0.002979999045,0.0432501
-0.002969999045,0.0745001
-0.002959999045,0.0745001
-0.002949999045,0.0745001
-0.002939999045,0.0745001
-0.002929999045,0.10575
-0.002919999045,0.10575
-0.002909999045,0.0432501
-0.002899999045,0.0745001
-0.002889999045,0.0745001
-0.002879999045,0.0432501
-0.002869999045,0.0745001
-0.002859999045,0.0432501
-0.002849999045,0.0745001
-0.002839999045,0.0745001
-0.002829999045,0.10575
-0.002819999045,0.0745001
-0.002809999045,0.0745001
-0.002799999045,0.0745001
-0.002789999045,0.137
-0.002779999045,0.0432501
-0.002769999045,0.0745001
-0.002759999045,0.0745001
-0.002749999045,0.0745001
-0.002739999045,0.0432501
-0.002729999045,0.0745001
-0.002719999045,0.10575
-0.002709999045,0.0745001
-0.002699999045,0.10575
-0.002689999045,0.137
-0.002679999045,0.0432501
-0.002669999045,0.10575
-0.002659999045,0.0745001
-0.002649999045,0.10575
-0.002639999045,0.0745001
-0.002629999045,0.0745001
-0.002619999045,0.10575
-0.002609999045,0.0745001
-0.002599999045,0.0745001
-0.002589999045,0.0745001
-0.002579999045,0.0745001
-0.002569999045,0.0432501
-0.002559999045,0.0745001
-0.002549999045,0.10575
-0.002539999045,0.0745001
-0.002529999045,0.0745001
-0.002519999045,0.10575
-0.002509999045,0.0745001
-0.002499999045,0.0745001
-0.002489999045,0.0745001
-0.002479999045,0.0432501
-0.002469999045,0.10575
-0.002459999045,0.0745001
-0.002449999045,0.0745001
-0.002439999045,0.10575
-0.002429999045,0.10575
-0.002419999045,0.0432501
-0.002409999045,0.0745001
-0.002399999045,0.0745001
-0.002389999045,0.10575
-0.002379999045,0.0745001
-0.002369999045,0.0745001
-0.002359999045,0.0745001
-0.002349999045,0.0745001
-0.002339999045,0.0745001
-0.002329999045,0.0120001
-0.002319999045,0.0745001
-0.002309999045,0.0745001
-0.002299999045,0.0745001
-0.002289999045,0.0745001
-0.002279999045,0.0745001
-0.002269999045,0.0432501
-0.002259999045,0.0745001
-0.002249999045,0.0745001
-0.002239999045,0.0745001
-0.002229999045,0.0745001
-0.002219999045,0.0745001
-0.002209999045,0.10575
-0.002199999045,0.0745001
-0.002189999045,0.0745001
-0.002179999045,0.0745001
-0.002169999045,0.0745001
-0.002159999045,0.0745001
-0.002149999045,0.0745001
-0.002139999045,0.0745001
-0.002129999045,0.0432501
-0.002119999045,0.0745001
-0.002109999045,0.0432501
-0.002099999045,0.10575
-0.002089999045,0.0432501
-0.002079999045,0.0745001
-0.002069999045,0.10575
-0.002059999045,0.0432501
-0.002049999045,0.0432501
-0.002039999045,0.0432501
-0.002029999045,0.0745001
-0.002019999045,0.0745001
-0.002009999045,0.0745001
-0.001999999045,0.0432501
-0.001989999045,0.0745001
-0.001979999045,0.0432501
-0.001969999045,0.10575
-0.001959999045,0.0745001
-0.001949999045,0.0745001
-0.001939999045,0.10575
-0.001929999045,0.0432501
-0.001919999045,0.0745001
-0.001909999045,0.0745001
-0.001899999045,0.10575
-0.001889999045,0.0432501
-0.001879999045,0.0745001
-0.001869999045,0.10575
-0.001859999045,0.0745001
-0.001849999045,0.0745001
-0.001839999045,0.0745001
-0.001829999045,0.0432501
-0.001819999045,0.0745001
-0.001809999045,0.0745001
-0.001799999045,0.0745001
-0.001789999045,0.0432501
-0.001779999045,0.0745001
-0.001769999045,0.0745001
-0.001759999045,0.0745001
-0.001749999045,0.0745001
-0.001739999045,0.10575
-0.001729999045,0.0745001
-0.001719999045,0.0745001
-0.001709999045,0.0745001
-0.001699999045,0.0432501
-0.001689999045,0.0745001
-0.001679999045,0.0745001
-0.001669999045,0.0745001
-0.001659999045,0.10575
-0.001649999045,0.10575
-0.001639999045,0.0745001
-0.001629999045,0.0745001
-0.001619999045,0.0432501
-0.001609999045,0.0432501
-0.001599999045,0.0432501
-0.001589999045,0.0745001
-0.001579999045,0.0745001
-0.001569999045,0.0745001
-0.001559999045,0.0745001
-0.001549999045,0.0745001
-0.001539999045,0.0745001
-0.001529999045,0.10575
-0.001519999045,0.10575
-0.001509999045,0.0745001
-0.001499999045,0.0745001
-0.001489999045,0.0745001
-0.001479999045,0.0745001
-0.001469999045,0.10575
-0.001459999045,0.0745001
-0.001449999045,0.10575
-0.001439999045,0.0745001
-0.001429999045,0.0745001
-0.001419999045,0.0432501
-0.001409999045,0.0432501
-0.001399999045,0.0745001
-0.001389999045,0.10575
-0.001379999045,0.0745001
-0.001369999045,0.0432501
-0.001359999045,0.0745001
-0.001349999045,0.0745001
-0.001339999045,0.0745001
-0.001329999045,0.0745001
-0.001319999045,0.0432501
-0.001309999045,0.10575
-0.001299999045,0.10575
-0.001289999045,0.10575
-0.001279999045,0.0745001
-0.001269999045,0.0745001
-0.001259999045,0.0745001
-0.001249999045,0.0745001
-0.001239999045,0.0432501
-0.001229999045,0.0745001
-0.001219999045,0.0745001
-0.001209999045,0.0745001
-0.001199999045,0.0745001
-0.001189999045,0.0745001
-0.001179999045,0.10575
-0.001169999045,0.0745001
-0.001159999045,0.0745001
-0.001149999045,0.0745001
-0.001139999045,0.0745001
-0.001129999045,0.0745001
-0.001119999045,0.0745001
-0.001109999045,0.137
-0.001099999045,0.10575
-0.001089999045,0.137
-0.001079999045,0.137
-0.001069999045,0.137
-0.001059999045,0.16825
-0.001049999045,0.16825
-0.001039999045,0.16825
-0.001029999045,0.137
-0.001019999045,0.137
-0.001009999045,0.137
-0.000999999045,0.16825
-0.000989999045,0.16825
-0.000979999045,0.137
-0.000969999045,0.41825
-0.000959999045,0.35575
-0.000949999045,0.29325
-0.000939999045,0.23075
-0.000929999045,0.137
-0.000919999045,0.10575
-0.000909999045,0.10575
-0.000899999045,0.10575
-0.000889999045,0.0120001
-0.000879999045,0.0432501
-0.000869999045,0.0432501
-0.000859999045,0.0120001
-0.000849999045,0.0432501
-0.000839999045,0.0432501
-0.000829999045,0.0120001
-0.000819999045,-0.0192499
-0.000809999045,-0.0192499
-0.000799999045,-0.0192499
-0.000789999045,-0.0192499
-0.000779999045,-0.0192499
-0.000769999045,-0.0192499
-0.000759999045,0.0120001
-0.000749999045,-0.0192499
-0.000739999045,0.0120001
-0.000729999045,-0.0192499
-0.000719999045,0.0120001
-0.000709999045,-0.0192499
-0.000699999045,0.0120001
-0.000689999045,0.0120001
-0.000679999045,0.0120001
-0.000669999045,-0.0192499
-0.000659999045,0.0120001
-0.000649999045,-0.0192499
-0.000639999045,-0.0192499
-0.000629999045,-0.0192499
-0.000619999045,0.0120001
-0.000609999045,0.0120001
-0.000599999045,0.0120001
-0.000589999045,-0.0504999
-0.000579999045,-0.0192499
-0.000569999045,0.0120001
-0.000559999045,-0.0504999
-0.000549999045,0.0120001
-0.000539999045,0.0120001
-0.000529999045,0.0120001
-0.000519999045,-0.0192499
-0.000509999045,0.0120001
-0.000499999045,0.0120001
-0.000489999045,-0.0192499
-0.000479999045,-0.0192499
-0.000469999045,0.0432501
