x-axis,1
-0.000459999045,0.0120001
-0.000449999045,-0.0192499
-0.000439999045,-0.0192499
-0.000429999045,0.0120001
-0.000419999045,-0.0192499
-0.000409999045,0.0120001
-0.000399999045,-0.0192499
-0.000389999045,-0.0192499
-0.000379999045,-0.0192499
-0.000369999045,-0.0192499
-0.000359999045,0.0120001
-0.000349999045,-0.0192499
-0.000339999045,0.0120001
-0.000329999045,0.0120001
-0.000319999045,-0.0192499
-0.000309999045,-0.0192499
-0.000299999045,-0.0192499
-0.000289999045,0.0120001
-0.000279999045,-0.0192499
-0.000269999045,-0.0192499
-0.000259999045,-0.0504999
-0.000249999045,0.0120001
-0.000239999045,-0.0192499
-0.000229999045,-0.0192499
-0.000219999045,-0.0192499
-0.000209999045,0.0432501
-0.000199999045,-0.0192499
-0.000189999045,0.0120001
-0.000179999045,0.0120001
-0.000169999045,0.0120001
-0.000159999045,-0.0504999
-0.000149999045,-0.0192499
-0.000139999045,0.0432501
-0.000129999045,0.0120001
-0.000119999045,-0.0192499
-0.000109999045,-0.0192499
-9.9999045e-05,-0.0192499
-8.9999045e-05,-0.0192499
-7.9999045e-05,-0.0192499
-6.9999045e-05,0.0120001
-5.9999045e-05,-0.0192499
-4.9999045e-05,0.0120001
-3.9999045e-05,-0.0192499
-2.9999045e-05,-0.0504999
-1.9999045e-05,0.0120001
-9.999045e-06,-0.0192499
9.5499999922e-10,-0.0192499
1.0000955e-05,-0.0192499
2.0000955e-05,0.0120001
3.0000955e-05,-0.0504999
4.0000955e-05,-0.0192499
5.0000955e-05,0.0120001
6.0000955e-05,-0.0192499
7.0000955e-05,-0.0504999
8.0000955e-05,-0.0192499
9.0000955e-05,-0.0192499
0.000100000955,-0.0192499
0.000110000955,-0.0192499
0.000120000955,-0.0504999
0.000130000955,-0.0192499
0.000140000955,-0.0192499
0.000150000955,-0.0192499
0.000160000955,-0.0192499
0.000170000955,-0.0192499
0.000180000955,-0.0192499
0.000190000955,-0.0192499
0.000200000955,-0.0192499
0.000210000955,-0.0192499
0.000220000955,-0.0192499
0.000230000955,0.0120001
0.000240000955,-0.0192499
0.000250000955,-0.0192499
0.000260000955,-0.0192499
0.000270000955,-0.0192499
0.000280000955,-0.0504999
0.000290000955,0.0120001
0.000300000955,-0.0192499
0.000310000955,-0.0504999
0.000320000955,0.0120001
0.000330000955,-0.0192499
0.000340000955,-0.0504999
0.000350000955,0.0120001
0.000360000955,-0.0192499
0.000370000955,0.0120001
0.000380000955,-0.0504999
0.000390000955,-0.0192499
0.000400000955,0.0120001
0.000410000955,-0.0192499
0.000420000955,-0.0192499
0.000430000955,-0.0192499
0.000440000955,-0.0192499
0.000450000955,-0.0504999
0.000460000955,-0.0192499
0.000470000955,-0.0192499
0.000480000955,-0.0192499
0.000490000955,-0.0192499
0.000500000955,0.0120001
0.000510000955,0.0120001
0.000520000955,-0.0504999
0.000530000955,-0.0192499
0.000540000955,-0.0192499
0.000550000955,-0.0192499
0.000560000955,0.0120001
0.000570000955,-0.0192499
0.000580000955,-0.0192499
0.000590000955,-0.0504999
0.000600000955,0.0120001
0.000610000955,0.0120001
0.000620000955,-0.0192499
0.000630000955,-0.0192499
0.000640000955,-0.0192499
0.000650000955,0.0120001
0.000660000955,-0.0504999
0.000670000955,-0.0192499
0.000680000955,0.0120001
0.000690000955,-0.0192499
0.000700000955,0.0120001
0.000710000955,-0.0192499
0.000720000955,-0.0192499
0.000730000955,-0.0504999
0.000740000955,0.0120001
0.000750000955,0.0120001
0.000760000955,0.0120001
0.000770000955,-0.0192499
0.000780000955,-0.0192499
0.000790000955,-0.0504999
0.000800000955,-0.0192499
0.000810000955,-0.0192499
0.000820000955,-0.0192499
0.000830000955,0.0120001
0.000840000955,-0.0192499
0.000850000955,0.0120001
0.000860000955,-0.0192499
0.000870000955,-0.0192499
0.000880000955,-0.0192499
0.000890000955,-0.0192499
0.000900000955,-0.0192499
0.000910000955,-0.0192499
0.000920000955,-0.0192499
0.000930000955,0.0120001
0.000940000955,-0.0192499
0.000950000955,-0.0192499
0.000960000955,0.0120001
0.000970000955,-0.0192499
0.000980000955,0.0120001
0.000990000955,-0.0504999
0.001000000955,-0.0192499
0.001010000955,-0.0192499
0.001020000955,-0.0504999
0.001030000955,-0.0192499
0.001040000955,-0.0192499
0.001050000955,-0.0192499
0.001060000955,0.0120001
0.001070000955,-0.0192499
0.001080000955,0.0120001
0.001090000955,-0.0504999
0.001100000955,-0.0192499
0.001110000955,0.0120001
0.001120000955,0.0120001
0.001130000955,0.0120001
0.001140000955,-0.0192499
0.001150000955,-0.0192499
0.001160000955,-0.0192499
0.001170000955,-0.0192499
0.001180000955,-0.0192499
0.001190000955,-0.0192499
0.001200000955,-0.0192499
0.001210000955,-0.0504999
0.001220000955,-0.0192499
0.001230000955,-0.0192499
0.001240000955,-0.0192499
0.001250000955,-0.0504999
0.001260000955,-0.0192499
0.001270000955,-0.0504999
0.001280000955,-0.0192499
0.001290000955,-0.0192499
0.001300000955,-0.0192499
0.001310000955,-0.0192499
0.001320000955,-0.0192499
0.001330000955,0.0120001
0.001340000955,-0.0192499
0.001350000955,-0.0504999
0.001360000955,-0.0192499
0.001370000955,-0.0504999
0.001380000955,0.0120001
0.001390000955,0.0120001
0.001400000955,-0.0504999
0.001410000955,0.0120001
0.001420000955,-0.0192499
0.001430000955,-0.0192499
0.001440000955,-0.0504999
0.001450000955,-0.0192499
0.001460000955,-0.0192499
0.001470000955,-0.0192499
0.001480000955,-0.0192499
0.001490000955,-0.0504999
0.001500000955,-0.0192499
0.001510000955,-0.0192499
0.001520000955,0.0120001
0.001530000955,-0.0504999
0.001540000955,-0.0504999
0.001550000955,-0.0192499
0.001560000955,0.0120001
0.001570000955,-0.0192499
0.001580000955,-0.0192499
0.001590000955,-0.0192499
0.001600000955,-0.0504999
0.001610000955,-0.0192499
0.001620000955,-0.0192499
0.001630000955,-0.0192499
0.001640000955,-0.0192499
0.001650000955,-0.0192499
0.001660000955,-0.0192499
0.001670000955,-0.0192499
0.001680000955,-0.0192499
0.001690000955,-0.0192499
0.001700000955,-0.0192499
0.001710000955,-0.0192499
0.001720000955,-0.0192499
0.001730000955,0.0120001
0.001740000955,-0.0192499
0.001750000955,-0.0504999
0.001760000955,-0.0192499
0.001770000955,-0.0504999
0.001780000955,-0.0192499
0.001790000955,-0.0192499
0.001800000955,0.0120001
0.001810000955,-0.0192499
0.001820000955,-0.0192499
0.001830000955,-0.0192499
0.001840000955,-0.0504999
0.001850000955,-0.0192499
0.001860000955,-0.0192499
0.001870000955,-0.0192499
0.001880000955,-0.0192499
0.001890000955,-0.0192499
0.001900000955,-0.0192499
0.001910000955,0.0120001
0.001920000955,0.0432501
0.001930000955,-0.0192499
0.001940000955,0.0120001
0.001950000955,-0.0504999
0.001960000955,-0.0504999
0.001970000955,-0.0192499
0.001980000955,-0.0192499
0.001990000955,-0.0504999
0.002000000955,-0.0192499
0.002010000955,-0.0504999
0.002020000955,-0.0192499
0.002030000955,-0.0504999
0.002040000955,-0.0504999
0.002050000955,-0.0504999
0.002060000955,-0.0504999
0.002070000955,0.0120001
0.002080000955,-0.0192499
0.002090000955,0.0120001
0.002100000955,-0.0192499
0.002110000955,-0.0192499
0.002120000955,-0.0504999
0.002130000955,0.0120001
0.002140000955,-0.0192499
0.002150000955,-0.0192499
0.002160000955,0.0120001
0.002170000955,-0.0192499
0.002180000955,0.0120001
0.002190000955,-0.0192499
0.002200000955,-0.0192499
0.002210000955,-0.0192499
0.002220000955,-0.0192499
0.002230000955,-0.0504999
0.002240000955,0.0120001
0.002250000955,-0.0192499
0.002260000955,-0.0192499
0.002270000955,-0.0504999
0.002280000955,0.0120001
0.002290000955,-0.0192499
0.002300000955,0.0120001
0.002310000955,-0.0504999
0.002320000955,0.0120001
0.002330000955,-0.0192499
0.002340000955,0.0120001
0.002350000955,-0.0192499
0.002360000955,-0.0192499
0.002370000955,0.0120001
0.002380000955,-0.0192499
0.002390000955,-0.0192499
0.002400000955,-0.0504999
0.002410000955,-0.0504999
0.002420000955,-0.0192499
0.002430000955,0.0120001
0.002440000955,-0.0192499
0.002450000955,-0.0192499
0.002460000955,0.0120001
0.002470000955,-0.0192499
0.002480000955,-0.0192499
0.002490000955,-0.0504999
0.002500000955,-0.0192499
0.002510000955,-0.0192499
0.002520000955,-0.0192499
0.002530000955,-0.0192499
0.002540000955,-0.0504999
0.002550000955,-0.0192499
0.002560000955,0.0120001
0.002570000955,-0.0192499
0.002580000955,-0.0192499
0.002590000955,0.0120001
0.002600000955,0.0120001
0.002610000955,-0.0504999
0.002620000955,-0.0192499
0.002630000955,-0.0192499
0.002640000955,-0.0504999
0.002650000955,-0.0504999
0.002660000955,-0.0192499
0.002670000955,-0.0192499
0.002680000955,0.0120001
0.002690000955,0.0120001
0.002700000955,0.0120001
0.002710000955,0.0432501
0.002720000955,-0.0192499
0.002730000955,-0.0192499
0.002740000955,-0.0192499
0.002750000955,-0.0192499
0.002760000955,0.0120001
0.002770000955,-0.0192499
0.002780000955,0.0120001
0.002790000955,-0.0192499
0.002800000955,0.0120001
0.002810000955,0.0120001
0.002820000955,-0.0192499
0.002830000955,0.0120001
0.002840000955,-0.0192499
0.002850000955,-0.0192499
0.002860000955,0.0120001
0.002870000955,-0.0504999
0.002880000955,-0.0504999
0.002890000955,-0.0192499
0.002900000955,-0.0192499
0.002910000955,-0.0192499
0.002920000955,0.0120001
0.002930000955,0.0120001
0.002940000955,-0.0504999
0.002950000955,-0.0192499
0.002960000955,0.0120001
0.002970000955,-0.0192499
0.002980000955,-0.0192499
0.002990000955,0.0120001
0.003000000955,-0.0504999
0.003010000955,-0.0504999
0.003020000955,-0.0192499
0.003030000955,-0.0192499
0.003040000955,-0.0192499
0.003050000955,-0.0192499
0.003060000955,-0.0192499
0.003070000955,-0.0192499
0.003080000955,-0.0192499
0.003090000955,-0.0192499
0.003100000955,-0.0192499
0.003110000955,0.0120001
0.003120000955,-0.0504999
0.003130000955,-0.0192499
0.003140000955,-0.0192499
0.003150000955,0.0120001
0.003160000955,-0.0192499
0.003170000955,-0.0192499
0.003180000955,-0.0192499
0.003190000955,-0.0192499
0.003200000955,-0.0192499
0.003210000955,-0.0192499
0.003220000955,0.0120001
0.003230000955,-0.0504999
0.003240000955,-0.0192499
0.003250000955,-0.0192499
0.003260000955,-0.0504999
0.003270000955,-0.0192499
0.003280000955,0.0120001
0.003290000955,0.0120001
0.003300000955,-0.0504999
0.003310000955,-0.0504999
0.003320000955,0.0120001
0.003330000955,-0.0192499
0.003340000955,-0.0192499
0.003350000955,-0.0192499
0.003360000955,0.0120001
0.003370000955,-0.0192499
0.003380000955,-0.0504999
0.003390000955,-0.0504999
0.003400000955,-0.0504999
0.003410000955,0.0120001
0.003420000955,0.0120001
0.003430000955,-0.0192499
0.003440000955,-0.0192499
0.003450000955,-0.0192499
0.003460000955,-0.0192499
0.003470000955,0.0120001
0.003480000955,0.0120001
0.003490000955,-0.0192499
0.003500000955,-0.0192499
0.003510000955,-0.0192499
0.003520000955,-0.0504999
0.003530000955,-0.0192499
0.003540000955,-0.0192499
0.003550000955,-0.0192499
0.003560000955,-0.0192499
0.003570000955,-0.0192499
0.003580000955,-0.0192499
0.003590000955,0.0120001
0.003600000955,0.0120001
0.003610000955,-0.0504999
0.003620000955,-0.0192499
0.003630000955,-0.0192499
0.003640000955,-0.0192499
0.003650000955,-0.0192499
0.003660000955,-0.0192499
0.003670000955,-0.0504999
0.003680000955,-0.0504999
0.003690000955,1.887
0.003700000955,2.04325
0.003710000955,2.10575
0.003720000955,2.137
0.003730000955,2.10575
0.003740000955,2.10575
0.003750000955,2.0745
0.003760000955,2.10575
0.003770000955,2.0745
0.003780000955,2.10575
0.003790000955,2.10575
0.003800000955,2.0745
0.003810000955,2.10575
0.003820000955,2.0745
0.003830000955,2.0745
0.003840000955,2.0745
0.003850000955,2.10575
0.003860000955,2.0745
0.003870000955,2.10575
0.003880000955,2.10575
0.003890000955,2.10575
0.003900000955,2.0745
0.003910000955,2.10575
0.003920000955,2.0745
0.003930000955,2.0745
0.003940000955,2.0745
0.003950000955,2.0745
0.003960000955,2.10575
0.003970000955,2.0745
0.003980000955,2.137
0.003990000955,2.0745
0.004000000955,2.10575
0.004010000955,2.137
0.004020000955,2.0745
0.004030000955,2.10575
0.004040000955,2.0745
0.004050000955,2.0745
0.004060000955,2.137
0.004070000955,2.0745
0.004080000955,2.10575
0.004090000955,2.10575
0.004100000955,2.10575
0.004110000955,2.0745
0.004120000955,2.0745
0.004130000955,2.10575
0.004140000955,2.0745
0.004150000955,2.10575
0.004160000955,2.0745
0.004170000955,2.137
0.004180000955,2.137
0.004190000955,2.137
0.004200000955,2.10575
0.004210000955,2.04325
0.004220000955,2.0745
0.004230000955,2.10575
0.004240000955,2.10575
0.004250000955,2.0745
0.004260000955,2.10575
0.004270000955,2.10575
0.004280000955,2.10575
0.004290000955,2.137
0.004300000955,2.10575
0.004310000955,2.10575
0.004320000955,2.137
0.004330000955,2.16825
0.004340000955,2.10575
0.004350000955,2.137
0.004360000955,2.0745
0.004370000955,2.10575
0.004380000955,2.10575
0.004390000955,2.04325
0.004400000955,2.10575
0.004410000955,2.0745
0.004420000955,2.137
0.004430000955,2.10575
0.004440000955,2.0745
0.004450000955,2.10575
0.004460000955,2.0745
0.004470000955,2.0745
0.004480000955,2.0745
0.004490000955,2.10575
0.004500000955,2.0745
0.004510000955,2.10575
0.004520000955,2.0745
0.004530000955,2.10575
0.004540000955,2.0745
0.004550000955,2.0745
0.004560000955,2.0745
0.004570000955,2.10575
0.004580000955,2.0745
0.004590000955,2.0745
0.004600000955,2.10575
0.004610000955,2.0745
0.004620000955,2.0745
0.004630000955,2.10575
0.004640000955,2.0745
0.004650000955,2.10575
0.004660000955,2.0745
0.004670000955,2.10575
0.004680000955,2.10575
0.004690000955,2.0745
0.004700000955,2.0745
0.004710000955,2.0745
0.004720000955,2.10575
0.004730000955,2.0745
0.004740000955,2.0745
0.004750000955,2.10575
0.004760000955,2.10575
0.004770000955,2.0745
0.004780000955,2.0745
0.004790000955,2.10575
0.004800000955,2.10575
0.004810000955,2.10575
0.004820000955,2.10575
0.004830000955,2.10575
0.004840000955,2.0745
0.004850000955,2.10575
0.004860000955,2.0745
0.004870000955,2.10575
0.004880000955,2.04325
0.004890000955,2.0745
0.004900000955,2.0745
0.004910000955,2.0745
0.004920000955,2.10575
0.004930000955,2.0745
0.004940000955,2.0745
0.004950000955,2.0745
0.004960000955,2.0745
0.004970000955,2.0745
0.004980000955,2.0745
0.004990000955,2.10575
0.005000000955,2.0745
0.005010000955,2.0745
0.005020000955,2.0745
0.005030000955,2.10575
0.005040000955,2.10575
0.005050000955,2.10575
0.005060000955,2.10575
0.005070000955,2.0745
0.005080000955,2.10575
0.005090000955,2.0745
0.005100000955,2.0745
0.005110000955,2.0745
0.005120000955,2.0745
0.005130000955,2.10575
0.005140000955,2.10575
0.005150000955,2.10575
0.005160000955,2.0745
0.005170000955,2.0745
0.005180000955,2.10575
0.005190000955,2.0745
0.005200000955,2.10575
0.005210000955,2.10575
0.005220000955,2.10575
0.005230000955,2.10575
0.005240000955,2.10575
0.005250000955,2.10575
0.005260000955,2.0745
0.005270000955,2.10575
0.005280000955,2.10575
0.005290000955,2.0745
0.005300000955,2.10575
0.005310000955,2.10575
0.005320000955,2.10575
0.005330000955,2.0745
0.005340000955,2.137
0.005350000955,2.137
0.005360000955,2.0745
0.005370000955,2.10575
0.005380000955,2.10575
0.005390000955,2.10575
0.005400000955,2.0745
0.005410000955,2.10575
0.005420000955,2.137
0.005430000955,2.10575
0.005440000955,2.0745
0.005450000955,2.0745
0.005460000955,2.0745
0.005470000955,2.10575
0.005480000955,2.137
0.005490000955,2.10575
0.005500000955,2.10575
0.005510000955,2.10575
0.005520000955,2.0745
0.005530000955,2.0745
0.005540000955,2.0745
0.005550000955,2.10575
0.005560000955,2.137
0.005570000955,2.0745
0.005580000955,2.0745
0.005590000955,2.0745
0.005600000955,2.137
0.005610000955,2.0745
0.005620000955,2.0745
0.005630000955,2.0745
0.005640000955,2.0745
0.005650000955,2.0745
0.005660000955,2.0745
0.005670000955,2.10575
0.005680000955,2.0745
0.005690000955,2.04325
0.005700000955,2.0745
0.005710000955,2.0745
0.005720000955,2.10575
0.005730000955,2.0745
0.005740000955,2.0745
0.005750000955,2.10575
0.005760000955,2.10575
0.005770000955,2.0745
0.005780000955,2.0745
0.005790000955,2.10575
0.005800000955,2.10575
0.005810000955,2.0745
0.005820000955,2.10575
0.005830000955,2.10575
0.005840000955,2.10575
0.005850000955,2.0745
0.005860000955,2.10575
0.005870000955,2.10575
0.005880000955,2.0745
0.005890000955,2.10575
0.005900000955,2.10575
0.005910000955,2.10575
0.005920000955,2.0745
0.005930000955,2.0745
0.005940000955,2.0745
0.005950000955,2.10575
0.005960000955,2.0745
0.005970000955,2.10575
0.005980000955,2.137
0.005990000955,2.0745
0.006000000955,2.10575
0.006010000955,2.10575
0.006020000955,2.0745
0.006030000955,2.0745
0.006040000955,2.10575
0.006050000955,2.137
0.006060000955,2.0745
0.006070000955,2.10575
0.006080000955,2.10575
0.006090000955,2.10575
0.006100000955,2.10575
0.006110000955,2.10575
0.006120000955,2.0745
0.006130000955,2.0745
0.006140000955,2.137
0.006150000955,2.0745
0.006160000955,2.0745
0.006170000955,2.10575
0.006180000955,2.0745
0.006190000955,2.137
0.006200000955,2.10575
0.006210000955,2.10575
0.006220000955,2.0745
0.006230000955,2.0745
0.006240000955,2.10575
0.006250000955,2.10575
0.006260000955,2.137
0.006270000955,2.0745
0.006280000955,2.0745
0.006290000955,2.0745
0.006300000955,2.0745
0.006310000955,2.10575
0.006320000955,2.0745
0.006330000955,2.10575
0.006340000955,2.0745
0.006350000955,2.10575
0.006360000955,2.0745
0.006370000955,2.0745
0.006380000955,2.10575
0.006390000955,2.0745
0.006400000955,2.10575
0.006410000955,2.0745
0.006420000955,2.10575
0.006430000955,2.10575
0.006440000955,2.0745
0.006450000955,2.0745
0.006460000955,2.137
0.006470000955,2.137
0.006480000955,2.10575
0.006490000955,2.10575
0.006500000955,2.10575
0.006510000955,2.0745
0.006520000955,2.0745
0.006530000955,2.10575
0.006540000955,2.10575
0.006550000955,2.10575
0.006560000955,2.10575
0.006570000955,2.10575
0.006580000955,2.0745
0.006590000955,2.0745
0.006600000955,2.137
0.006610000955,2.137
0.006620000955,2.10575
0.006630000955,2.10575
0.006640000955,2.0745
0.006650000955,2.10575
0.006660000955,2.137
0.006670000955,2.10575
0.006680000955,2.10575
0.006690000955,2.10575
0.006700000955,2.0745
0.006710000955,2.0745
0.006720000955,2.10575
0.006730000955,2.0745
0.006740000955,2.0745
0.006750000955,2.0745
0.006760000955,2.10575
0.006770000955,2.0745
0.006780000955,2.0745
0.006790000955,2.10575
0.006800000955,2.10575
0.006810000955,2.0745
0.006820000955,2.0745
0.006830000955,2.10575
0.006840000955,2.0745
0.006850000955,2.0745
0.006860000955,2.10575
0.006870000955,2.0745
0.006880000955,2.10575
0.006890000955,2.0745
0.006900000955,2.10575
0.006910000955,2.0745
0.006920000955,2.0745
0.006930000955,2.10575
0.006940000955,2.10575
0.006950000955,2.10575
0.006960000955,2.0745
0.006970000955,2.0745
0.006980000955,2.10575
0.006990000955,2.10575
0.007000000955,2.10575
0.007010000955,2.0745
0.007020000955,2.10575
0.007030000955,2.10575
0.007040000955,2.0745
0.007050000955,2.0745
0.007060000955,2.0745
0.007070000955,2.10575
0.007080000955,2.10575
0.007090000955,2.0745
0.007100000955,2.04325
0.007110000955,2.0745
0.007120000955,2.10575
0.007130000955,2.0745
0.007140000955,2.10575
0.007150000955,2.137
0.007160000955,2.10575
0.007170000955,2.0745
0.007180000955,2.0745
0.007190000955,2.0745
0.007200000955,2.10575
0.007210000955,2.0745
0.007220000955,2.10575
0.007230000955,2.10575
0.007240000955,2.10575
0.007250000955,2.137
0.007260000955,2.0745
0.007270000955,2.10575
0.007280000955,2.10575
0.007290000955,2.10575
0.007300000955,2.10575
0.007310000955,2.10575
0.007320000955,2.0745
0.007330000955,2.10575
0.007340000955,2.10575
0.007350000955,2.10575
0.007360000955,2.10575
0.007370000955,2.137
0.007380000955,2.10575
0.007390000955,2.137
0.007400000955,2.10575
0.007410000955,2.10575
0.007420000955,2.0745
0.007430000955,2.0745
0.007440000955,2.10575
0.007450000955,2.0745
0.007460000955,2.0745
0.007470000955,2.0745
0.007480000955,2.04325
0.007490000955,2.10575
0.007500000955,2.0745
0.007510000955,2.10575
0.007520000955,2.10575
0.007530000955,2.04325
0.007540000955,2.0745
0.007550000955,2.10575
0.007560000955,2.137
0.007570000955,2.0745
0.007580000955,2.10575
0.007590000955,2.0745
0.007600000955,2.10575
0.007610000955,2.10575
0.007620000955,2.0745
0.007630000955,2.10575
0.007640000955,2.10575
0.007650000955,2.10575
0.007660000955,2.10575
0.007670000955,2.10575
0.007680000955,2.10575
0.007690000955,2.0745
0.007700000955,2.10575
0.007710000955,2.137
0.007720000955,2.10575
0.007730000955,2.0745
0.007740000955,2.10575
0.007750000955,2.10575
0.007760000955,2.10575
0.007770000955,2.10575
0.007780000955,2.0745
0.007790000955,2.0745
0.007800000955,2.0745
0.007810000955,2.0745
0.007820000955,2.10575
0.007830000955,2.10575
0.007840000955,2.0745
0.007850000955,2.10575
0.007860000955,2.0745
0.007870000955,2.137
0.007880000955,2.0745
0.007890000955,2.10575
0.007900000955,2.0745
0.007910000955,2.10575
0.007920000955,2.10575
0.007930000955,2.10575
0.007940000955,2.0745
0.007950000955,2.10575
0.007960000955,2.10575
0.007970000955,2.137
0.007980000955,2.0745
0.007990000955,2.0745
0.008000000955,2.0745
0.008010000955,2.0745
0.008020000955,2.10575
0.008030000955,2.10575
0.008040000955,2.10575
0.008050000955,2.10575
0.008060000955,2.10575
0.008070000955,2.137
0.008080000955,2.0745
0.008090000955,2.10575
0.008100000955,2.0745
0.008110000955,2.0745
0.008120000955,2.0745
0.008130000955,2.137
0.008140000955,2.0745
0.008150000955,2.10575
0.008160000955,2.10575
0.008170000955,2.137
0.008180000955,2.137
0.008190000955,2.0745
0.008200000955,2.0745
0.008210000955,2.10575
0.008220000955,2.10575
0.008230000955,2.10575
0.008240000955,2.0745
0.008250000955,2.10575
0.008260000955,2.137
0.008270000955,2.137
0.008280000955,2.137
0.008290000955,2.04325
0.008300000955,2.0745
0.008310000955,2.0745
0.008320000955,2.0745
0.008330000955,2.10575
0.008340000955,2.0745
0.008350000955,2.137
0.008360000955,2.10575
0.008370000955,2.10575
0.008380000955,2.0745
0.008390000955,2.10575
0.008400000955,2.10575
0.008410000955,2.10575
0.008420000955,2.10575
0.008430000955,2.137
0.008440000955,2.0745
0.008450000955,2.137
0.008460000955,2.137
0.008470000955,2.10575
0.008480000955,2.0745
0.008490000955,2.10575
0.008500000955,2.10575
0.008510000955,2.137
0.008520000955,2.0745
0.008530000955,2.0745
0.008540000955,2.0745
0.008550000955,2.10575
0.008560000955,2.0745
0.008570000955,2.10575
0.008580000955,2.137
0.008590000955,2.0745
0.008600000955,2.10575
0.008610000955,2.10575
0.008620000955,2.10575
0.008630000955,2.0745
0.008640000955,2.137
0.008650000955,2.0745
0.008660000955,2.10575
0.008670000955,2.10575
0.008680000955,2.10575
0.008690000955,2.10575
0.008700000955,2.10575
0.008710000955,2.10575
0.008720000955,2.0745
0.008730000955,2.10575
0.008740000955,2.137
0.008750000955,2.10575
0.008760000955,2.10575
0.008770000955,2.137
0.008780000955,2.10575
0.008790000955,2.10575
0.008800000955,2.10575
0.008810000955,2.10575
0.008820000955,2.10575
0.008830000955,2.10575
0.008840000955,2.10575
0.008850000955,2.137
0.008860000955,2.10575
0.008870000955,2.10575
0.008880000955,2.10575
0.008890000955,2.137
0.008900000955,2.0745
0.008910000955,2.10575
0.008920000955,2.137
0.008930000955,2.0745
0.008940000955,2.10575
0.008950000955,2.0745
0.008960000955,2.10575
0.008970000955,2.10575
0.008980000955,2.0745
0.008990000955,2.10575
0.009000000955,2.0745
0.009010000955,2.0745
0.009020000955,2.137
0.009030000955,2.10575
0.009040000955,2.10575
0.009050000955,2.10575
0.009060000955,2.10575
0.009070000955,2.10575
0.009080000955,2.10575
0.009090000955,2.10575
0.009100000955,2.10575
0.009110000955,2.10575
0.009120000955,2.0745
0.009130000955,2.137
0.009140000955,2.10575
0.009150000955,2.10575
0.009160000955,2.137
0.009170000955,2.10575
0.009180000955,2.0745
0.009190000955,2.10575
0.009200000955,2.0745
0.009210000955,2.10575
0.009220000955,2.10575
0.009230000955,2.10575
0.009240000955,2.10575
0.009250000955,2.10575
0.009260000955,2.0745
0.009270000955,2.10575
0.009280000955,2.10575
0.009290000955,2.10575
0.009300000955,2.10575
0.009310000955,2.137
0.009320000955,2.10575
0.009330000955,2.10575
0.009340000955,2.0745
0.009350000955,2.0745
0.009360000955,2.10575
0.009370000955,2.10575
0.009380000955,2.10575
0.009390000955,2.0745
0.009400000955,2.10575
0.009410000955,2.10575
0.009420000955,2.10575
0.009430000955,2.10575
0.009440000955,2.10575
0.009450000955,2.10575
0.009460000955,2.0745
0.009470000955,2.10575
0.009480000955,2.137
0.009490000955,2.0745
0.009500000955,2.10575
0.009510000955,2.10575
0.009520000955,2.10575
0.009530000955,2.10575
0.009540000955,2.10575
0.009550000955,2.10575
0.009560000955,2.10575
0.009570000955,2.137
0.009580000955,2.10575
0.009590000955,2.10575
0.009600000955,2.0745
0.009610000955,2.137
0.009620000955,2.10575
0.009630000955,2.10575
0.009640000955,2.10575
0.009650000955,2.10575
0.009660000955,2.10575
0.009670000955,2.10575
0.009680000955,2.10575
0.009690000955,2.0745
0.009700000955,2.10575
0.009710000955,2.10575
0.009720000955,2.10575
0.009730000955,2.10575
0.009740000955,2.10575
0.009750000955,2.10575
0.009760000955,2.0745
0.009770000955,2.0745
0.009780000955,2.137
0.009790000955,2.10575
0.009800000955,2.10575
0.009810000955,2.10575
0.009820000955,2.137
0.009830000955,2.10575
0.009840000955,2.10575
0.009850000955,2.10575
0.009860000955,2.10575
0.009870000955,2.137
0.009880000955,2.10575
0.009890000955,2.10575
0.009900000955,2.0745
0.009910000955,2.10575
0.009920000955,2.10575
0.009930000955,2.137
0.009940000955,2.10575
0.009950000955,2.10575
0.009960000955,2.16825
0.009970000955,2.10575
0.009980000955,2.10575
0.009990000955,2.137
0.010000000955,2.0745
0.010010000955,2.0745
0.010020000955,2.0745
0.010030000955,2.10575
0.010040000955,2.0745
0.010050000955,2.10575
0.010060000955,2.0745
0.010070000955,2.10575
0.010080000955,2.10575
0.010090000955,2.10575
0.010100000955,2.137
0.010110000955,2.10575
0.010120000955,2.10575
0.010130000955,2.0745
0.010140000955,2.10575
0.010150000955,2.10575
0.010160000955,2.10575
