x-axis,1
0.010170000955,2.10575
0.010180000955,2.10575
0.010190000955,2.10575
0.010200000955,2.137
0.010210000955,2.10575
0.010220000955,2.10575
0.010230000955,2.10575
0.010240000955,2.10575
0.010250000955,2.10575
0.010260000955,2.10575
0.010270000955,2.10575
0.010280000955,2.0745
0.010290000955,2.10575
0.010300000955,2.10575
0.010310000955,2.137
0.010320000955,2.10575
0.010330000955,2.10575
0.010340000955,2.10575
0.010350000955,2.10575
0.010360000955,2.10575
0.010370000955,2.10575
0.010380000955,2.10575
0.010390000955,2.10575
0.010400000955,2.10575
0.010410000955,2.10575
0.010420000955,2.10575
0.010430000955,2.10575
0.010440000955,2.10575
0.010450000955,2.137
0.010460000955,2.10575
0.010470000955,2.10575
0.010480000955,2.04325
0.010490000955,2.10575
0.010500000955,2.10575
0.010510000955,2.0745
0.010520000955,2.0745
0.010530000955,2.10575
0.010540000955,2.10575
0.010550000955,2.0745
0.010560000955,2.10575
0.010570000955,2.0745
0.010580000955,2.0745
0.010590000955,2.10575
0.010600000955,2.10575
0.010610000955,2.10575
0.010620000955,2.10575
0.010630000955,2.137
0.010640000955,2.10575
0.010650000955,2.10575
0.010660000955,2.0745
0.010670000955,2.10575
0.010680000955,2.0745
0.010690000955,2.10575
0.010700000955,2.10575
0.010710000955,2.0745
0.010720000955,2.0745
0.010730000955,2.0745
0.010740000955,2.10575
0.010750000955,2.10575
0.010760000955,2.10575
0.010770000955,2.10575
0.010780000955,2.0745
0.010790000955,2.10575
0.010800000955,2.0745
0.010810000955,2.10575
0.010820000955,2.10575
0.010830000955,2.04325
0.010840000955,2.10575
0.010850000955,2.10575
0.010860000955,2.10575
0.010870000955,2.10575
0.010880000955,2.10575
0.010890000955,2.0745
0.010900000955,2.137
0.010910000955,2.0745
0.010920000955,2.10575
0.010930000955,2.0745
0.010940000955,2.0745
0.010950000955,2.10575
0.010960000955,2.10575
0.010970000955,2.0745
0.010980000955,2.10575
0.010990000955,2.10575
0.011000000955,2.10575
0.011010000955,2.0745
0.011020000955,2.10575
0.011030000955,2.0745
0.011040000955,2.10575
0.011050000955,2.0745
0.011060000955,2.0745
0.011070000955,2.137
0.011080000955,2.10575
0.011090000955,2.10575
0.011100000955,2.10575
0.011110000955,2.0745
0.011120000955,2.0745
0.011130000955,2.0745
0.011140000955,2.0745
0.011150000955,2.10575
0.011160000955,2.0745
0.011170000955,2.10575
0.011180000955,2.137
0.011190000955,2.0745
0.011200000955,2.10575
0.011210000955,2.10575
0.011220000955,2.10575
0.011230000955,2.10575
0.011240000955,2.10575
0.011250000955,2.10575
0.011260000955,2.10575
0.011270000955,2.0745
0.011280000955,2.0745
0.011290000955,2.10575
0.011300000955,2.10575
0.011310000955,2.0745
0.011320000955,2.10575
0.011330000955,2.10575
0.011340000955,2.137
0.011350000955,2.137
0.011360000955,2.10575
0.011370000955,2.10575
0.011380000955,2.10575
0.011390000955,2.0745
0.011400000955,2.0745
0.011410000955,2.0745
0.011420000955,2.10575
0.011430000955,2.10575
0.011440000955,2.10575
0.011450000955,2.10575
0.011460000955,2.0745
0.011470000955,2.10575
0.011480000955,2.10575
0.011490000955,2.10575
0.011500000955,2.10575
0.011510000955,2.137
0.011520000955,2.0745
0.011530000955,2.10575
0.011540000955,2.0745
0.011550000955,2.0745
0.011560000955,2.10575
0.011570000955,2.10575
0.011580000955,2.10575
0.011590000955,2.0745
0.011600000955,2.0745
0.011610000955,2.137
0.011620000955,2.0745
0.011630000955,2.10575
0.011640000955,2.0745
0.011650000955,2.10575
0.011660000955,2.10575
0.011670000955,2.10575
0.011680000955,2.0745
0.011690000955,2.04325
0.011700000955,2.0745
0.011710000955,2.10575
0.011720000955,2.0745
0.011730000955,2.10575
0.011740000955,2.10575
0.011750000955,2.137
0.011760000955,2.10575
0.011770000955,2.10575
0.011780000955,2.10575
0.011790000955,2.10575
0.011800000955,2.0745
0.011810000955,2.10575
0.011820000955,2.10575
0.011830000955,2.0745
0.011840000955,2.10575
0.011850000955,2.10575
0.011860000955,2.0745
0.011870000955,2.10575
0.011880000955,2.10575
0.011890000955,2.0745
0.011900000955,2.10575
0.011910000955,2.10575
0.011920000955,2.10575
0.011930000955,2.0745
0.011940000955,2.10575
0.011950000955,2.0745
0.011960000955,2.10575
0.011970000955,2.10575
0.011980000955,2.10575
0.011990000955,2.0745
0.012000000955,2.10575
0.012010000955,2.10575
0.012020000955,2.04325
0.012030000955,2.10575
0.012040000955,2.0745
0.012050000955,2.0745
0.012060000955,2.10575
0.012070000955,2.0745
0.012080000955,2.0745
0.012090000955,2.10575
0.012100000955,2.0745
0.012110000955,2.0745
0.012120000955,2.10575
0.012130000955,2.10575
0.012140000955,2.0745
0.012150000955,2.10575
0.012160000955,2.0745
0.012170000955,2.0745
0.012180000955,2.0745
0.012190000955,2.137
0.012200000955,2.0745
0.012210000955,2.10575
0.012220000955,2.0745
0.012230000955,2.10575
0.012240000955,2.10575
0.012250000955,2.10575
0.012260000955,2.0745
0.012270000955,2.137
0.012280000955,2.137
0.012290000955,2.10575
0.012300000955,2.0745
0.012310000955,2.10575
0.012320000955,2.10575
0.012330000955,2.10575
0.012340000955,2.10575
0.012350000955,2.0745
0.012360000955,2.10575
0.012370000955,2.10575
0.012380000955,2.10575
0.012390000955,2.10575
0.012400000955,2.10575
0.012410000955,2.0745
0.012420000955,2.10575
0.012430000955,2.10575
0.012440000955,2.0745
0.012450000955,2.0745
0.012460000955,2.0745
0.012470000955,2.0745
0.012480000955,2.0745
0.012490000955,2.0745
0.012500000955,2.0745
0.012510000955,2.10575
0.012520000955,2.0745
0.012530000955,2.0745
0.012540000955,2.10575
0.012550000955,2.10575
0.012560000955,2.10575
0.012570000955,2.10575
0.012580000955,2.0745
0.012590000955,2.0745
0.012600000955,2.10575
0.012610000955,2.10575
0.012620000955,2.10575
0.012630000955,2.0745
0.012640000955,2.10575
0.012650000955,2.137
0.012660000955,2.0745
0.012670000955,2.137
0.012680000955,2.04325
0.012690000955,2.0745
0.012700000955,2.0745
0.012710000955,2.0745
0.012720000955,2.0745
0.012730000955,2.10575
0.012740000955,2.137
0.012750000955,2.0745
0.012760000955,2.0745
0.012770000955,2.10575
0.012780000955,2.0745
0.012790000955,2.10575
0.012800000955,2.10575
0.012810000955,2.0745
0.012820000955,2.0745
0.012830000955,2.0745
0.012840000955,2.0745
0.012850000955,2.0745
0.012860000955,2.0745
0.012870000955,2.10575
0.012880000955,2.0745
0.012890000955,2.10575
0.012900000955,2.10575
0.012910000955,2.0745
0.012920000955,2.10575
0.012930000955,2.10575
0.012940000955,2.0745
0.012950000955,2.0745
0.012960000955,2.0745
0.012970000955,2.0745
0.012980000955,2.0745
0.012990000955,2.04325
0.013000000955,2.10575
0.013010000955,2.0745
0.013020000955,2.04325
0.013030000955,2.0745
0.013040000955,2.10575
0.013050000955,2.10575
0.013060000955,2.10575
0.013070000955,2.0745
0.013080000955,2.10575
0.013090000955,2.0745
0.013100000955,2.10575
0.013110000955,2.0745
0.013120000955,2.10575
0.013130000955,2.0745
0.013140000955,2.10575
0.013150000955,2.0745
0.013160000955,2.0745
0.013170000955,2.10575
0.013180000955,2.10575
0.013190000955,2.10575
0.013200000955,2.0745
0.013210000955,2.10575
0.013220000955,2.0745
0.013230000955,2.0745
0.013240000955,2.0745
0.013250000955,2.10575
0.013260000955,2.0745
0.013270000955,2.0745
0.013280000955,2.0745
0.013290000955,2.04325
0.013300000955,2.10575
0.013310000955,2.04325
0.013320000955,2.0745
0.013330000955,2.0745
0.013340000955,2.137
0.013350000955,2.0745
0.013360000955,2.10575
0.013370000955,2.10575
0.013380000955,2.10575
0.013390000955,2.0745
0.013400000955,2.0745
0.013410000955,2.0745
0.013420000955,2.04325
0.013430000955,2.04325
0.013440000955,2.04325
0.013450000955,2.0745
0.013460000955,2.0745
0.013470000955,2.0745
0.013480000955,2.10575
0.013490000955,2.0745
0.013500000955,2.04325
0.013510000955,2.0745
0.013520000955,2.0745
0.013530000955,2.04325
0.013540000955,2.0745
0.013550000955,2.0745
0.013560000955,2.0745
0.013570000955,2.10575
0.013580000955,2.10575
0.013590000955,2.137
0.013600000955,2.10575
0.013610000955,2.04325
0.013620000955,2.0745
0.013630000955,2.10575
0.013640000955,2.0745
0.013650000955,2.0745
0.013660000955,2.10575
0.013670000955,2.137
0.013680000955,2.0745
0.013690000955,2.0745
0.013700000955,2.0745
0.013710000955,2.0745
0.013720000955,2.0745
0.013730000955,2.10575
0.013740000955,2.10575
0.013750000955,2.137
0.013760000955,2.10575
0.013770000955,2.0745
0.013780000955,2.0745
0.013790000955,2.0745
0.013800000955,2.0745
0.013810000955,2.0745
0.013820000955,2.10575
0.013830000955,2.10575
0.013840000955,2.0745
0.013850000955,2.10575
0.013860000955,2.0745
0.013870000955,2.0745
0.013880000955,2.0745
0.013890000955,2.10575
0.013900000955,2.0745
0.013910000955,2.10575
0.013920000955,2.10575
0.013930000955,2.0745
0.013940000955,2.0745
0.013950000955,2.04325
0.013960000955,2.0745
0.013970000955,2.10575
0.013980000955,2.0745
0.013990000955,2.0745
0.014000000955,2.10575
0.014010000955,2.10575
0.014020000955,2.0745
0.014030000955,2.0745
0.014040000955,2.0745
0.014050000955,2.10575
0.014060000955,2.0745
0.014070000955,2.0745
0.014080000955,2.0745
0.014090000955,2.0745
0.014100000955,2.10575
0.014110000955,2.0745
0.014120000955,2.0745
0.014130000955,2.0745
0.014140000955,2.0745
0.014150000955,2.10575
0.014160000955,2.10575
0.014170000955,2.0745
0.014180000955,2.0745
0.014190000955,2.0745
0.014200000955,2.10575
0.014210000955,2.10575
0.014220000955,2.0745
0.014230000955,2.0745
0.014240000955,2.0745
0.014250000955,2.10575
0.014260000955,2.0745
0.014270000955,2.10575
0.014280000955,2.04325
0.014290000955,2.10575
0.014300000955,2.0745
0.014310000955,2.10575
0.014320000955,2.0745
0.014330000955,2.0745
0.014340000955,2.0745
0.014350000955,2.04325
0.014360000955,2.0745
0.014370000955,2.0745
0.014380000955,2.10575
0.014390000955,2.0745
0.014400000955,2.0745
0.014410000955,2.0745
0.014420000955,2.0745
0.014430000955,2.0745
0.014440000955,2.0745
0.014450000955,2.0745
0.014460000955,2.10575
0.014470000955,2.0745
0.014480000955,2.0745
0.014490000955,2.10575
0.014500000955,2.04325
0.014510000955,2.0745
0.014520000955,2.10575
0.014530000955,2.10575
0.014540000955,2.0745
0.014550000955,2.10575
0.014560000955,2.10575
0.014570000955,2.0745
0.014580000955,2.0745
0.014590000955,2.0745
0.014600000955,2.10575
0.014610000955,2.0745
0.014620000955,2.0745
0.014630000955,2.10575
0.014640000955,2.10575
0.014650000955,2.10575
0.014660000955,2.0745
0.014670000955,2.0745
0.014680000955,2.0745
0.014690000955,2.0745
0.014700000955,2.0745
0.014710000955,2.10575
0.014720000955,2.0745
0.014730000955,2.10575
0.014740000955,2.0745
0.014750000955,2.10575
0.014760000955,2.0745
0.014770000955,2.0745
0.014780000955,2.0745
0.014790000955,2.10575
0.014800000955,2.10575
0.014810000955,2.04325
0.014820000955,2.0745
0.014830000955,2.0745
0.014840000955,2.0745
0.014850000955,2.0745
0.014860000955,2.04325
0.014870000955,2.10575
0.014880000955,2.0745
0.014890000955,2.0745
0.014900000955,2.137
0.014910000955,2.0745
0.014920000955,2.10575
0.014930000955,2.10575
0.014940000955,2.10575
0.014950000955,2.0745
0.014960000955,2.0745
0.014970000955,2.10575
0.014980000955,2.0745
0.014990000955,2.0745
0.015000000955,2.10575
0.015010000955,2.10575
0.015020000955,2.0745
0.015030000955,2.04325
0.015040000955,2.10575
0.015050000955,2.10575
0.015060000955,2.10575
0.015070000955,2.0745
0.015080000955,2.10575
0.015090000955,2.0745
0.015100000955,2.10575
0.015110000955,2.0745
0.015120000955,2.0745
0.015130000955,2.10575
0.015140000955,2.0745
0.015150000955,2.0745
0.015160000955,2.04325
0.015170000955,2.0745
0.015180000955,2.0745
0.015190000955,2.0745
0.015200000955,2.0745
0.015210000955,2.10575
0.015220000955,2.0745
0.015230000955,2.0745
0.015240000955,2.0745
0.015250000955,2.10575
0.015260000955,2.0745
0.015270000955,2.0745
0.015280000955,2.10575
0.015290000955,2.10575
0.015300000955,2.10575
0.015310000955,2.0745
0.015320000955,2.10575
0.015330000955,2.04325
0.015340000955,2.0745
0.015350000955,2.0745
0.015360000955,2.0745
0.015370000955,2.0745
0.015380000955,2.04325
0.015390000955,2.10575
0.015400000955,2.10575
0.015410000955,2.10575
0.015420000955,2.0745
0.015430000955,2.04325
0.015440000955,2.0745
0.015450000955,2.10575
0.015460000955,2.0745
0.015470000955,2.0745
0.015480000955,2.10575
0.015490000955,2.04325
0.015500000955,2.0745
0.015510000955,2.10575
0.015520000955,2.04325
0.015530000955,2.0745
0.015540000955,2.10575
0.015550000955,2.04325
0.015560000955,2.0745
0.015570000955,2.0745
0.015580000955,2.10575
0.015590000955,2.0745
0.015600000955,2.0745
0.015610000955,2.0745
0.015620000955,2.10575
0.015630000955,2.0745
0.015640000955,2.0745
0.015650000955,2.10575
0.015660000955,2.10575
0.015670000955,2.0745
0.015680000955,2.0745
0.015690000955,2.10575
0.015700000955,2.137
0.015710000955,2.137
0.015720000955,2.0745
0.015730000955,2.0745
0.015740000955,2.0745
0.015750000955,2.10575
0.015760000955,2.0745
0.015770000955,2.0745
0.015780000955,2.0745
0.015790000955,2.10575
0.015800000955,2.10575
0.015810000955,2.10575
0.015820000955,2.0745
0.015830000955,2.10575
0.015840000955,2.10575
0.015850000955,2.0745
0.015860000955,2.0745
0.015870000955,2.10575
0.015880000955,2.0745
0.015890000955,2.10575
0.015900000955,2.10575
0.015910000955,2.0745
0.015920000955,2.0745
0.015930000955,2.0745
0.015940000955,2.10575
0.015950000955,2.0745
0.015960000955,2.10575
0.015970000955,2.10575
0.015980000955,2.0745
0.015990000955,2.0745
0.016000000955,2.0745
0.016010000955,2.10575
0.016020000955,2.10575
0.016030000955,2.0745
0.016040000955,2.10575
0.016050000955,2.137
0.016060000955,2.0745
0.016070000955,2.0745
0.016080000955,2.0745
0.016090000955,2.10575
0.016100000955,2.0745
0.016110000955,2.10575
0.016120000955,2.0745
0.016130000955,2.10575
0.016140000955,2.10575
0.016150000955,2.04325
0.016160000955,2.10575
0.016170000955,2.10575
0.016180000955,2.0745
0.016190000955,2.10575
0.016200000955,2.10575
0.016210000955,2.10575
0.016220000955,2.0745
0.016230000955,2.0745
0.016240000955,2.0745
0.016250000955,2.0745
0.016260000955,2.10575
0.016270000955,2.0745
0.016280000955,2.0745
0.016290000955,2.137
0.016300000955,2.0745
0.016310000955,2.10575
0.016320000955,2.0745
0.016330000955,2.0745
0.016340000955,2.10575
0.016350000955,2.10575
0.016360000955,2.0745
0.016370000955,2.0745
0.016380000955,2.10575
0.016390000955,2.10575
0.016400000955,2.0745
0.016410000955,2.0745
0.016420000955,2.0745
0.016430000955,2.10575
0.016440000955,2.0745
0.016450000955,2.0745
0.016460000955,2.10575
0.016470000955,2.0745
0.016480000955,2.0745
0.016490000955,2.0745
0.016500000955,2.10575
0.016510000955,2.10575
0.016520000955,2.10575
0.016530000955,2.0745
0.016540000955,2.10575
0.016550000955,2.0745
0.016560000955,2.0745
0.016570000955,2.10575
0.016580000955,2.10575
0.016590000955,2.0745
0.016600000955,2.10575
0.016610000955,2.10575
0.016620000955,2.0745
0.016630000955,2.0745
0.016640000955,2.10575
0.016650000955,2.10575
0.016660000955,2.0745
0.016670000955,2.04325
0.016680000955,2.04325
0.016690000955,2.10575
0.016700000955,2.10575
0.016710000955,2.10575
0.016720000955,2.10575
0.016730000955,2.0745
0.016740000955,2.10575
0.016750000955,2.10575
0.016760000955,2.10575
0.016770000955,2.0745
0.016780000955,2.0745
0.016790000955,2.10575
0.016800000955,2.10575
0.016810000955,2.04325
0.016820000955,2.0745
0.016830000955,2.0745
0.016840000955,2.0745
0.016850000955,2.0745
0.016860000955,2.10575
0.016870000955,2.10575
0.016880000955,2.0745
0.016890000955,2.10575
0.016900000955,2.10575
0.016910000955,2.04325
0.016920000955,2.10575
0.016930000955,2.0745
0.016940000955,2.10575
0.016950000955,2.0745
0.016960000955,2.0745
0.016970000955,2.04325
0.016980000955,2.0745
0.016990000955,2.10575
0.017000000955,2.10575
0.017010000955,2.0745
0.017020000955,2.0745
0.017030000955,2.10575
0.017040000955,2.10575
0.017050000955,2.10575
0.017060000955,2.10575
0.017070000955,2.0745
0.017080000955,2.10575
0.017090000955,2.10575
0.017100000955,2.10575
0.017110000955,2.0745
0.017120000955,2.10575
0.017130000955,2.10575
0.017140000955,2.10575
0.017150000955,2.0745
0.017160000955,2.0745
0.017170000955,2.137
0.017180000955,2.10575
0.017190000955,2.10575
0.017200000955,2.10575
0.017210000955,2.04325
0.017220000955,2.10575
0.017230000955,2.0745
0.017240000955,2.10575
0.017250000955,2.0745
0.017260000955,2.10575
0.017270000955,2.0745
0.017280000955,2.0745
0.017290000955,2.0745
0.017300000955,2.0745
0.017310000955,2.0745
0.017320000955,2.0745
0.017330000955,2.0745
0.017340000955,2.0745
0.017350000955,2.137
0.017360000955,2.0745
0.017370000955,2.04325
0.017380000955,2.10575
0.017390000955,2.10575
0.017400000955,2.10575
0.017410000955,2.0745
0.017420000955,2.137
0.017430000955,2.0745
0.017440000955,2.0745
0.017450000955,2.10575
0.017460000955,2.10575
0.017470000955,2.10575
0.017480000955,2.10575
0.017490000955,2.10575
0.017500000955,2.0745
0.017510000955,2.0745
0.017520000955,2.10575
0.017530000955,2.0745
0.017540000955,2.10575
0.017550000955,2.0745
0.017560000955,2.10575
0.017570000955,2.0745
0.017580000955,2.10575
0.017590000955,2.10575
0.017600000955,2.0745
0.017610000955,2.0745
0.017620000955,2.10575
0.017630000955,2.10575
0.017640000955,2.0745
0.017650000955,2.10575
0.017660000955,2.0745
0.017670000955,2.10575
0.017680000955,2.137
0.017690000955,2.0745
0.017700000955,2.137
0.017710000955,2.0745
0.017720000955,2.0745
0.017730000955,2.0745
0.017740000955,2.0745
0.017750000955,2.04325
0.017760000955,2.10575
0.017770000955,2.04325
0.017780000955,2.0745
0.017790000955,2.0745
0.017800000955,2.0745
0.017810000955,2.04325
0.017820000955,2.10575
0.017830000955,2.10575
0.017840000955,2.137
0.017850000955,2.10575
0.017860000955,2.0745
0.017870000955,2.10575
0.017880000955,2.0745
0.017890000955,2.0745
0.017900000955,2.10575
0.017910000955,2.10575
0.017920000955,2.0745
0.017930000955,2.0745
0.017940000955,2.10575
0.017950000955,2.10575
0.017960000955,2.04325
0.017970000955,2.0745
0.017980000955,2.0745
0.017990000955,2.0745
0.018000000955,2.10575
0.018010000955,2.0745
0.018020000955,2.10575
0.018030000955,2.10575
0.018040000955,2.0745
0.018050000955,2.0745
0.018060000955,2.0745
0.018070000955,2.10575
0.018080000955,2.0745
0.018090000955,2.10575
0.018100000955,2.0745
0.018110000955,2.137
0.018120000955,2.10575
0.018130000955,2.0745
0.018140000955,2.10575
0.018150000955,2.10575
0.018160000955,2.10575
0.018170000955,2.0745
0.018180000955,2.10575
0.018190000955,2.137
0.018200000955,2.0745
0.018210000955,2.10575
0.018220000955,2.0745
0.018230000955,2.10575
0.018240000955,2.0745
0.018250000955,2.10575
0.018260000955,2.10575
0.018270000955,2.10575
0.018280000955,2.10575
0.018290000955,2.10575
0.018300000955,2.0745
0.018310000955,2.0745
0.018320000955,2.10575
0.018330000955,2.0745
0.018340000955,2.10575
0.018350000955,2.0745
0.018360000955,2.0745
0.018370000955,2.10575
0.018380000955,2.0745
0.018390000955,2.10575
0.018400000955,2.10575
0.018410000955,2.0745
0.018420000955,2.10575
0.018430000955,2.10575
0.018440000955,2.0745
0.018450000955,2.137
0.018460000955,2.10575
0.018470000955,2.10575
0.018480000955,2.0745
0.018490000955,2.10575
0.018500000955,2.04325
0.018510000955,2.10575
0.018520000955,2.137
0.018530000955,2.0745
0.018540000955,2.10575
0.018550000955,2.0745
0.018560000955,2.137
0.018570000955,2.0745
0.018580000955,2.10575
0.018590000955,2.0745
0.018600000955,2.10575
0.018610000955,2.10575
0.018620000955,2.10575
0.018630000955,2.10575
0.018640000955,2.0745
0.018650000955,2.137
0.018660000955,2.0745
0.018670000955,2.0745
0.018680000955,2.10575
0.018690000955,2.10575
0.018700000955,2.137
0.018710000955,2.0745
0.018720000955,2.137
0.018730000955,2.10575
0.018740000955,2.10575
0.018750000955,2.137
0.018760000955,2.10575
0.018770000955,2.0745
0.018780000955,2.10575
0.018790000955,2.0745
0.018800000955,2.10575
0.018810000955,2.137
0.018820000955,2.0745
0.018830000955,2.10575
0.018840000955,2.137
0.018850000955,2.10575
0.018860000955,2.0745
0.018870000955,2.0745
0.018880000955,2.10575
0.018890000955,2.10575
0.018900000955,2.10575
0.018910000955,2.0745
0.018920000955,2.0745
0.018930000955,2.10575
0.018940000955,2.0745
0.018950000955,2.0745
0.018960000955,2.0745
0.018970000955,2.10575
0.018980000955,2.0745
0.018990000955,2.0745
0.019000000955,2.10575
0.019010000955,2.0745
0.019020000955,2.10575
0.019030000955,2.0745
0.019040000955,2.10575
0.019050000955,2.137
0.019060000955,2.10575
0.019070000955,2.0745
0.019080000955,2.0745
0.019090000955,2.0745
0.019100000955,2.0745
0.019110000955,2.0745
0.019120000955,2.0745
0.019130000955,2.10575
0.019140000955,2.10575
0.019150000955,2.10575
0.019160000955,2.0745
0.019170000955,2.10575
0.019180000955,2.137
0.019190000955,2.10575
0.019200000955,2.0745
0.019210000955,2.10575
0.019220000955,2.0745
0.019230000955,2.0745
0.019240000955,2.04325
0.019250000955,2.0745
0.019260000955,2.0745
0.019270000955,2.0745
0.019280000955,2.137
0.019290000955,2.10575
0.019300000955,2.10575
0.019310000955,2.137
0.019320000955,2.0745
0.019330000955,2.0745
0.019340000955,2.0745
0.019350000955,2.0745
0.019360000955,2.0745
0.019370000955,2.10575
0.019380000955,2.0745
0.019390000955,2.10575
0.019400000955,2.0745
0.019410000955,2.0745
0.019420000955,2.0745
0.019430000955,2.10575
0.019440000955,2.10575
0.019450000955,2.10575
0.019460000955,2.10575
0.019470000955,2.10575
0.019480000955,2.10575
0.019490000955,2.10575
0.019500000955,2.04325
0.019510000955,2.137
0.019520000955,2.0745
0.019530000955,2.10575
0.019540000955,2.0745
0.019550000955,2.137
0.019560000955,2.0745
0.019570000955,2.0745
0.019580000955,2.10575
0.019590000955,2.137
0.019600000955,2.0745
0.019610000955,2.0745
0.019620000955,2.137
0.019630000955,2.10575
0.019640000955,2.0745
0.019650000955,2.10575
0.019660000955,2.10575
0.019670000955,2.10575
0.019680000955,2.10575
0.019690000955,2.0745
0.019700000955,2.10575
0.019710000955,2.10575
0.019720000955,2.0745
0.019730000955,2.0745
0.019740000955,2.10575
0.019750000955,2.0745
0.019760000955,2.10575
0.019770000955,2.10575
0.019780000955,2.10575
0.019790000955,2.04325
0.019800000955,2.04325
0.019810000955,2.0745
0.019820000955,2.0745
0.019830000955,2.10575
0.019840000955,2.0745
0.019850000955,2.0745
0.019860000955,2.10575
0.019870000955,2.0745
0.019880000955,2.0745
0.019890000955,2.0745
0.019900000955,2.0745
0.019910000955,2.0745
0.019920000955,2.10575
0.019930000955,2.0745
0.019940000955,2.10575
0.019950000955,2.10575
0.019960000955,2.10575
0.019970000955,2.0745
0.019980000955,2.0745
0.019990000955,2.0745
0.020000000955,2.137
0.020010000955,2.10575
0.020020000955,2.10575
0.020030000955,2.0745
0.020040000955,2.10575
0.020050000955,2.04325
0.020060000955,2.10575
0.020070000955,2.0745
0.020080000955,2.0745
0.020090000955,2.0745
0.020100000955,2.0745
0.020110000955,2.16825
0.020120000955,2.0745
0.020130000955,2.0745
0.020140000955,2.10575
0.020150000955,2.10575
0.020160000955,2.137
0.020170000955,2.10575
0.020180000955,2.0745
0.020190000955,2.0745
0.020200000955,2.10575
0.020210000955,2.04325
0.020220000955,2.0745
0.020230000955,2.0745
0.020240000955,2.10575
0.020250000955,2.0745
0.020260000955,2.10575
0.020270000955,2.0745
0.020280000955,2.10575
0.020290000955,2.137
0.020300000955,2.10575
0.020310000955,2.10575
0.020320000955,2.0745
0.020330000955,2.10575
0.020340000955,2.10575
0.020350000955,2.0745
0.020360000955,2.10575
0.020370000955,2.0745
0.020380000955,2.137
0.020390000955,2.0745
0.020400000955,2.04325
0.020410000955,2.0745
0.020420000955,2.0745
0.020430000955,2.10575
0.020440000955,2.0745
0.020450000955,2.10575
0.020460000955,2.0745
0.020470000955,2.0745
0.020480000955,2.0745
0.020490000955,2.0745
0.020500000955,2.137
0.020510000955,2.10575
0.020520000955,2.10575
0.020530000955,2.10575
0.020540000955,2.137
0.020550000955,2.10575
0.020560000955,2.0745
0.020570000955,2.10575
0.020580000955,2.10575
0.020590000955,2.10575
0.020600000955,2.0745
0.020610000955,2.10575
0.020620000955,2.0745
0.020630000955,2.0745
0.020640000955,2.10575
0.020650000955,2.137
0.020660000955,2.0745
0.020670000955,2.10575
0.020680000955,2.10575
0.020690000955,2.10575
0.020700000955,2.10575
0.020710000955,2.10575
0.020720000955,2.0745
0.020730000955,2.0745
0.020740000955,2.0745
0.020750000955,2.137
0.020760000955,2.10575
0.020770000955,2.0745
0.020780000955,2.10575
0.020790000955,2.10575
0.020800000955,2.0745
0.020810000955,2.10575
0.020820000955,2.10575
0.020830000955,2.10575
0.020840000955,2.137
0.020850000955,2.0745
0.020860000955,2.10575
0.020870000955,2.137
0.020880000955,2.137
0.020890000955,2.10575
0.020900000955,2.137
0.020910000955,2.137
0.020920000955,2.10575
0.020930000955,2.137
0.020940000955,2.10575
0.020950000955,2.10575
0.020960000955,2.0745
0.020970000955,2.10575
0.020980000955,2.0745
0.020990000955,2.10575
0.021000000955,2.137
0.021010000955,2.10575
0.021020000955,2.137
0.021030000955,2.10575
0.021040000955,2.137
0.021050000955,2.10575
0.021060000955,2.10575
0.021070000955,2.10575
0.021080000955,2.10575
0.021090000955,2.10575
0.021100000955,2.137
0.021110000955,2.10575
0.021120000955,2.10575
0.021130000955,2.10575
0.021140000955,2.10575
0.021150000955,2.10575
0.021160000955,2.10575
0.021170000955,2.10575
0.021180000955,2.137
0.021190000955,2.0745
0.021200000955,2.0745
0.021210000955,2.0745
0.021220000955,2.10575
0.021230000955,2.10575
0.021240000955,2.10575
0.021250000955,2.10575
0.021260000955,2.0745
0.021270000955,2.0745
0.021280000955,2.0745
0.021290000955,2.0745
0.021300000955,2.10575
0.021310000955,2.10575
0.021320000955,2.10575
0.021330000955,2.10575
0.021340000955,2.10575
0.021350000955,2.0745
0.021360000955,2.10575
0.021370000955,2.10575
0.021380000955,2.10575
0.021390000955,2.0745
0.021400000955,2.10575
0.021410000955,2.10575
