x-axis,1
0.032710000955,2.10575
0.032720000955,2.10575
0.032730000955,2.137
0.032740000955,2.10575
0.032750000955,2.10575
0.032760000955,2.137
0.032770000955,2.10575
0.032780000955,2.10575
0.032790000955,2.10575
0.032800000955,2.137
0.032810000955,2.0745
0.032820000955,2.137
0.032830000955,2.10575
0.032840000955,2.10575
0.032850000955,2.10575
0.032860000955,2.137
0.032870000955,2.137
0.032880000955,2.10575
0.032890000955,2.0745
0.032900000955,2.137
0.032910000955,2.137
0.032920000955,2.10575
0.032930000955,2.10575
0.032940000955,2.137
0.032950000955,2.137
0.032960000955,2.0745
0.032970000955,2.10575
0.032980000955,2.137
0.032990000955,2.10575
0.033000000955,2.16825
0.033010000955,2.0745
0.033020000955,2.10575
0.033030000955,2.10575
0.033040000955,2.137
0.033050000955,2.16825
0.033060000955,2.137
0.033070000955,2.10575
0.033080000955,2.10575
0.033090000955,2.0745
0.033100000955,2.10575
0.033110000955,2.137
0.033120000955,2.10575
0.033130000955,2.137
0.033140000955,2.137
0.033150000955,2.137
0.033160000955,2.137
0.033170000955,2.10575
0.033180000955,2.10575
0.033190000955,2.10575
0.033200000955,2.137
0.033210000955,2.0745
0.033220000955,2.10575
0.033230000955,2.10575
0.033240000955,2.10575
0.033250000955,2.10575
0.033260000955,2.137
0.033270000955,2.0745
0.033280000955,2.137
0.033290000955,2.10575
0.033300000955,2.10575
0.033310000955,2.10575
0.033320000955,2.137
0.033330000955,2.10575
0.033340000955,2.137
0.033350000955,2.10575
0.033360000955,2.10575
0.033370000955,2.137
0.033380000955,2.10575
0.033390000955,2.10575
0.033400000955,2.10575
0.033410000955,2.10575
0.033420000955,2.0745
0.033430000955,2.10575
0.033440000955,2.137
0.033450000955,2.137
0.033460000955,2.137
0.033470000955,2.0745
0.033480000955,2.10575
0.033490000955,2.10575
0.033500000955,2.04325
0.033510000955,2.10575
0.033520000955,2.10575
0.033530000955,2.10575
0.033540000955,2.137
0.033550000955,2.137
0.033560000955,2.137
0.033570000955,2.10575
0.033580000955,2.137
0.033590000955,2.137
0.033600000955,2.137
0.033610000955,2.10575
0.033620000955,2.10575
0.033630000955,2.137
0.033640000955,2.10575
0.033650000955,2.137
0.033660000955,2.137
0.033670000955,2.10575
0.033680000955,2.137
0.033690000955,2.10575
0.033700000955,2.10575
0.033710000955,2.137
0.033720000955,2.16825
0.033730000955,2.137
0.033740000955,2.10575
0.033750000955,2.0745
0.033760000955,2.10575
0.033770000955,2.137
0.033780000955,2.16825
0.033790000955,2.10575
0.033800000955,2.10575
0.033810000955,2.10575
0.033820000955,2.137
0.033830000955,2.137
0.033840000955,2.0745
0.033850000955,2.137
0.033860000955,2.10575
0.033870000955,2.10575
0.033880000955,2.10575
0.033890000955,2.10575
0.033900000955,2.137
0.033910000955,2.137
0.033920000955,2.10575
0.033930000955,2.137
0.033940000955,2.137
0.033950000955,2.137
0.033960000955,2.10575
0.033970000955,2.10575
0.033980000955,2.137
0.033990000955,2.0745
0.034000000955,2.10575
0.034010000955,2.10575
0.034020000955,2.137
0.034030000955,2.10575
0.034040000955,2.137
0.034050000955,2.0745
0.034060000955,2.0745
0.034070000955,2.10575
0.034080000955,2.137
0.034090000955,2.137
0.034100000955,2.0745
0.034110000955,2.10575
0.034120000955,2.137
0.034130000955,2.10575
0.034140000955,2.137
0.034150000955,2.10575
0.034160000955,2.137
0.034170000955,2.0745
0.034180000955,2.137
0.034190000955,2.10575
0.034200000955,2.137
0.034210000955,2.10575
0.034220000955,2.137
0.034230000955,2.10575
0.034240000955,2.10575
0.034250000955,2.10575
0.034260000955,2.10575
0.034270000955,2.137
0.034280000955,2.10575
0.034290000955,2.10575
0.034300000955,2.10575
0.034310000955,2.137
0.034320000955,2.137
0.034330000955,2.137
0.034340000955,2.10575
0.034350000955,2.137
0.034360000955,2.137
0.034370000955,2.137
0.034380000955,2.10575
0.034390000955,2.10575
0.034400000955,2.137
0.034410000955,2.137
0.034420000955,2.137
0.034430000955,2.137
0.034440000955,2.137
0.034450000955,2.0745
0.034460000955,2.10575
0.034470000955,2.137
0.034480000955,2.137
0.034490000955,2.0745
0.034500000955,2.10575
0.034510000955,2.137
0.034520000955,2.10575
0.034530000955,2.10575
0.034540000955,2.10575
0.034550000955,2.10575
0.034560000955,2.137
0.034570000955,2.137
0.034580000955,2.10575
0.034590000955,2.137
0.034600000955,2.137
0.034610000955,2.10575
0.034620000955,2.10575
0.034630000955,2.137
0.034640000955,2.10575
0.034650000955,2.137
0.034660000955,2.10575
0.034670000955,2.10575
0.034680000955,2.10575
0.034690000955,2.16825
0.034700000955,2.137
0.034710000955,2.137
0.034720000955,2.137
0.034730000955,2.10575
0.034740000955,2.10575
0.034750000955,2.137
0.034760000955,2.137
0.034770000955,2.10575
0.034780000955,2.137
0.034790000955,2.10575
0.034800000955,2.10575
0.034810000955,2.10575
0.034820000955,2.10575
0.034830000955,2.137
0.034840000955,2.137
0.034850000955,2.137
0.034860000955,2.137
0.034870000955,2.0745
0.034880000955,2.137
0.034890000955,2.0745
0.034900000955,2.10575
0.034910000955,2.10575
0.034920000955,2.10575
0.034930000955,2.10575
0.034940000955,2.10575
0.034950000955,2.0745
0.034960000955,2.10575
0.034970000955,2.137
0.034980000955,2.10575
0.034990000955,2.10575
0.035000000955,2.10575
0.035010000955,2.10575
0.035020000955,2.10575
0.035030000955,2.137
0.035040000955,2.137
0.035050000955,2.137
0.035060000955,2.10575
0.035070000955,2.10575
0.035080000955,2.137
0.035090000955,2.137
0.035100000955,2.137
0.035110000955,2.10575
0.035120000955,2.137
0.035130000955,2.137
0.035140000955,2.1995
0.035150000955,2.137
0.035160000955,2.10575
0.035170000955,2.10575
0.035180000955,2.10575
0.035190000955,2.0745
0.035200000955,2.10575
0.035210000955,2.137
0.035220000955,2.10575
0.035230000955,2.137
0.035240000955,2.10575
0.035250000955,2.137
0.035260000955,2.10575
0.035270000955,2.10575
0.035280000955,2.10575
0.035290000955,2.10575
0.035300000955,2.0745
0.035310000955,2.16825
0.035320000955,2.10575
0.035330000955,2.10575
0.035340000955,2.0745
0.035350000955,2.10575
0.035360000955,2.10575
0.035370000955,2.137
0.035380000955,2.137
0.035390000955,2.137
0.035400000955,2.137
0.035410000955,2.137
0.035420000955,2.137
0.035430000955,2.10575
0.035440000955,2.137
0.035450000955,2.10575
0.035460000955,2.137
0.035470000955,2.10575
0.035480000955,2.137
0.035490000955,2.137
0.035500000955,2.137
0.035510000955,2.137
0.035520000955,2.137
0.035530000955,2.137
0.035540000955,2.137
0.035550000955,2.10575
0.035560000955,2.16825
0.035570000955,2.137
0.035580000955,2.137
0.035590000955,2.137
0.035600000955,2.10575
0.035610000955,2.10575
0.035620000955,2.10575
0.035630000955,2.137
0.035640000955,2.10575
0.035650000955,2.10575
0.035660000955,2.10575
0.035670000955,2.10575
0.035680000955,2.10575
0.035690000955,2.10575
0.035700000955,2.10575
0.035710000955,2.137
0.035720000955,2.10575
0.035730000955,2.137
0.035740000955,2.10575
0.035750000955,2.10575
0.035760000955,2.137
0.035770000955,2.10575
0.035780000955,2.137
0.035790000955,2.10575
0.035800000955,2.137
0.035810000955,2.137
0.035820000955,2.10575
0.035830000955,2.137
0.035840000955,2.137
0.035850000955,2.10575
0.035860000955,2.137
0.035870000955,2.10575
0.035880000955,2.10575
0.035890000955,2.137
0.035900000955,2.10575
0.035910000955,2.10575
0.035920000955,2.137
0.035930000955,2.10575
0.035940000955,2.137
0.035950000955,2.10575
0.035960000955,2.10575
0.035970000955,2.137
0.035980000955,2.10575
0.035990000955,2.10575
0.036000000955,2.10575
0.036010000955,2.137
0.036020000955,2.137
0.036030000955,2.10575
0.036040000955,2.10575
0.036050000955,2.137
0.036060000955,2.0745
0.036070000955,2.10575
0.036080000955,2.10575
0.036090000955,2.0745
0.036100000955,2.137
0.036110000955,2.137
0.036120000955,2.10575
0.036130000955,2.10575
0.036140000955,2.137
0.036150000955,2.137
0.036160000955,2.16825
0.036170000955,2.10575
0.036180000955,2.10575
0.036190000955,2.10575
0.036200000955,2.10575
0.036210000955,2.10575
0.036220000955,2.10575
0.036230000955,2.10575
0.036240000955,2.10575
0.036250000955,2.10575
0.036260000955,2.0745
0.036270000955,2.137
0.036280000955,2.137
0.036290000955,2.137
0.036300000955,2.137
0.036310000955,2.137
0.036320000955,2.137
0.036330000955,2.10575
0.036340000955,2.137
0.036350000955,2.137
0.036360000955,2.10575
0.036370000955,2.137
0.036380000955,2.10575
0.036390000955,2.137
0.036400000955,2.137
0.036410000955,2.137
0.036420000955,2.137
0.036430000955,2.137
0.036440000955,2.137
0.036450000955,2.137
0.036460000955,2.10575
0.036470000955,2.137
0.036480000955,2.137
0.036490000955,2.10575
0.036500000955,2.10575
0.036510000955,2.137
0.036520000955,2.137
0.036530000955,2.10575
0.036540000955,2.137
0.036550000955,2.137
0.036560000955,2.10575
0.036570000955,2.137
0.036580000955,2.137
0.036590000955,2.10575
0.036600000955,2.137
0.036610000955,2.137
0.036620000955,2.137
0.036630000955,2.16825
0.036640000955,2.10575
0.036650000955,2.10575
0.036660000955,2.10575
0.036670000955,2.10575
0.036680000955,2.10575
0.036690000955,2.10575
0.036700000955,2.10575
0.036710000955,2.10575
0.036720000955,2.137
0.036730000955,2.10575
0.036740000955,2.0745
0.036750000955,2.137
0.036760000955,2.137
0.036770000955,2.10575
0.036780000955,2.137
0.036790000955,2.137
0.036800000955,2.137
0.036810000955,2.10575
0.036820000955,2.137
0.036830000955,2.0745
0.036840000955,2.137
0.036850000955,2.10575
0.036860000955,2.10575
0.036870000955,2.10575
0.036880000955,2.10575
0.036890000955,2.137
0.036900000955,2.10575
0.036910000955,2.137
0.036920000955,2.10575
0.036930000955,2.04325
0.036940000955,2.10575
0.036950000955,2.137
0.036960000955,2.137
0.036970000955,2.137
0.036980000955,2.137
0.036990000955,2.10575
0.037000000955,2.137
0.037010000955,2.10575
0.037020000955,2.10575
0.037030000955,2.137
0.037040000955,2.137
0.037050000955,2.137
0.037060000955,2.0745
0.037070000955,2.16825
0.037080000955,2.10575
0.037090000955,2.0745
0.037100000955,2.10575
0.037110000955,2.10575
0.037120000955,2.10575
0.037130000955,2.137
0.037140000955,2.137
0.037150000955,2.137
0.037160000955,2.137
0.037170000955,2.16825
0.037180000955,2.10575
0.037190000955,2.0745
0.037200000955,2.10575
0.037210000955,2.10575
0.037220000955,2.137
0.037230000955,2.137
0.037240000955,2.137
0.037250000955,2.137
0.037260000955,2.10575
0.037270000955,2.137
0.037280000955,2.10575
0.037290000955,2.10575
0.037300000955,2.10575
0.037310000955,2.10575
0.037320000955,2.10575
0.037330000955,2.137
0.037340000955,2.10575
0.037350000955,2.10575
0.037360000955,2.137
0.037370000955,2.10575
0.037380000955,2.16825
0.037390000955,2.10575
0.037400000955,2.10575
0.037410000955,2.10575
0.037420000955,2.10575
0.037430000955,2.10575
0.037440000955,2.10575
0.037450000955,2.10575
0.037460000955,2.137
0.037470000955,2.137
0.037480000955,2.137
0.037490000955,2.137
0.037500000955,2.137
0.037510000955,2.10575
0.037520000955,2.10575
0.037530000955,2.10575
0.037540000955,2.10575
0.037550000955,2.10575
0.037560000955,2.137
0.037570000955,2.137
0.037580000955,2.137
0.037590000955,2.10575
0.037600000955,2.137
0.037610000955,2.137
0.037620000955,2.137
0.037630000955,2.137
0.037640000955,2.10575
0.037650000955,2.10575
0.037660000955,2.137
0.037670000955,2.137
0.037680000955,2.10575
0.037690000955,2.137
0.037700000955,2.137
0.037710000955,2.137
0.037720000955,2.137
0.037730000955,2.10575
0.037740000955,2.137
0.037750000955,2.10575
0.037760000955,2.10575
0.037770000955,2.10575
0.037780000955,2.16825
0.037790000955,2.10575
0.037800000955,2.137
0.037810000955,2.10575
0.037820000955,2.10575
0.037830000955,2.10575
0.037840000955,2.137
0.037850000955,2.10575
0.037860000955,2.137
0.037870000955,2.137
0.037880000955,2.137
0.037890000955,2.137
0.037900000955,2.137
0.037910000955,2.137
0.037920000955,2.10575
0.037930000955,2.137
0.037940000955,2.10575
0.037950000955,2.10575
0.037960000955,2.10575
0.037970000955,2.137
0.037980000955,2.137
0.037990000955,2.137
0.038000000955,2.137
0.038010000955,2.10575
0.038020000955,2.137
0.038030000955,2.137
0.038040000955,2.10575
0.038050000955,2.137
0.038060000955,2.10575
0.038070000955,2.10575
0.038080000955,2.137
0.038090000955,2.16825
0.038100000955,2.137
0.038110000955,2.10575
0.038120000955,2.10575
0.038130000955,2.137
0.038140000955,2.137
0.038150000955,2.0745
0.038160000955,2.16825
0.038170000955,2.10575
0.038180000955,2.137
0.038190000955,2.137
0.038200000955,2.10575
0.038210000955,2.10575
0.038220000955,2.10575
0.038230000955,2.137
0.038240000955,2.10575
0.038250000955,2.137
0.038260000955,2.10575
0.038270000955,2.137
0.038280000955,2.10575
0.038290000955,2.10575
0.038300000955,2.10575
0.038310000955,2.10575
0.038320000955,2.10575
0.038330000955,2.137
0.038340000955,2.137
0.038350000955,2.137
0.038360000955,2.10575
0.038370000955,2.10575
0.038380000955,2.10575
0.038390000955,2.137
0.038400000955,2.10575
0.038410000955,2.137
0.038420000955,2.137
0.038430000955,2.137
0.038440000955,2.137
0.038450000955,2.137
0.038460000955,2.137
0.038470000955,2.137
0.038480000955,2.10575
0.038490000955,2.137
0.038500000955,2.16825
0.038510000955,2.10575
0.038520000955,2.10575
0.038530000955,2.137
0.038540000955,2.10575
0.038550000955,2.16825
0.038560000955,2.137
0.038570000955,2.10575
0.038580000955,2.10575
0.038590000955,2.10575
0.038600000955,2.10575
0.038610000955,2.10575
0.038620000955,2.10575
0.038630000955,2.10575
0.038640000955,2.0745
0.038650000955,2.137
0.038660000955,2.10575
0.038670000955,2.137
0.038680000955,2.10575
0.038690000955,2.10575
0.038700000955,2.10575
0.038710000955,2.137
0.038720000955,2.137
0.038730000955,2.10575
0.038740000955,2.137
0.038750000955,2.10575
0.038760000955,2.137
0.038770000955,2.10575
0.038780000955,2.16825
0.038790000955,2.137
0.038800000955,2.10575
0.038810000955,2.137
0.038820000955,2.10575
0.038830000955,2.10575
0.038840000955,2.137
0.038850000955,2.137
0.038860000955,2.10575
0.038870000955,2.137
0.038880000955,2.10575
0.038890000955,2.10575
0.038900000955,2.137
0.038910000955,2.16825
0.038920000955,2.10575
0.038930000955,2.137
0.038940000955,2.137
0.038950000955,2.10575
0.038960000955,2.10575
0.038970000955,2.137
0.038980000955,2.10575
0.038990000955,2.137
0.039000000955,2.10575
0.039010000955,2.10575
0.039020000955,2.10575
0.039030000955,2.137
0.039040000955,2.137
0.039050000955,2.137
0.039060000955,2.10575
0.039070000955,2.137
0.039080000955,2.10575
0.039090000955,2.10575
0.039100000955,2.10575
0.039110000955,2.10575
0.039120000955,2.137
0.039130000955,2.16825
0.039140000955,2.137
0.039150000955,2.137
0.039160000955,2.10575
0.039170000955,2.137
0.039180000955,2.10575
0.039190000955,2.137
0.039200000955,2.137
0.039210000955,2.10575
0.039220000955,2.10575
0.039230000955,2.10575
0.039240000955,2.137
0.039250000955,2.0745
0.039260000955,2.137
0.039270000955,2.10575
0.039280000955,2.137
0.039290000955,2.10575
0.039300000955,2.10575
0.039310000955,2.10575
0.039320000955,2.137
0.039330000955,2.137
0.039340000955,2.137
0.039350000955,2.10575
0.039360000955,2.137
0.039370000955,2.137
0.039380000955,2.10575
0.039390000955,2.10575
0.039400000955,2.10575
0.039410000955,2.137
0.039420000955,2.16825
0.039430000955,2.0745
0.039440000955,2.10575
0.039450000955,2.10575
0.039460000955,2.137
0.039470000955,2.137
0.039480000955,2.137
0.039490000955,2.0745
0.039500000955,2.10575
0.039510000955,2.10575
0.039520000955,2.0745
0.039530000955,2.10575
0.039540000955,2.10575
0.039550000955,2.10575
0.039560000955,2.137
0.039570000955,2.137
0.039580000955,2.10575
0.039590000955,2.137
0.039600000955,2.137
0.039610000955,2.16825
0.039620000955,2.137
0.039630000955,2.10575
0.039640000955,2.10575
0.039650000955,2.137
0.039660000955,2.16825
0.039670000955,2.137
0.039680000955,2.137
0.039690000955,2.0745
0.039700000955,2.10575
0.039710000955,2.10575
0.039720000955,2.16825
0.039730000955,2.137
0.039740000955,2.137
0.039750000955,2.137
0.039760000955,2.16825
0.039770000955,2.10575
0.039780000955,2.137
0.039790000955,2.137
0.039800000955,2.137
0.039810000955,2.10575
0.039820000955,2.137
0.039830000955,2.10575
0.039840000955,2.137
0.039850000955,2.10575
0.039860000955,2.137
0.039870000955,2.137
0.039880000955,2.10575
0.039890000955,2.137
0.039900000955,2.137
0.039910000955,2.16825
0.039920000955,2.137
0.039930000955,2.10575
0.039940000955,2.137
0.039950000955,2.137
0.039960000955,2.10575
0.039970000955,2.10575
0.039980000955,2.10575
0.039990000955,2.16825
0.040000000955,2.10575
0.040010000955,2.137
0.040020000955,2.137
0.040030000955,2.137
0.040040000955,2.10575
0.040050000955,2.16825
0.040060000955,2.137
0.040070000955,2.137
0.040080000955,2.137
0.040090000955,2.137
0.040100000955,2.10575
0.040110000955,2.10575
0.040120000955,2.137
0.040130000955,2.10575
0.040140000955,2.10575
0.040150000955,2.137
0.040160000955,2.137
0.040170000955,2.10575
0.040180000955,2.10575
0.040190000955,2.137
0.040200000955,2.0745
0.040210000955,2.137
0.040220000955,2.137
0.040230000955,2.137
0.040240000955,2.137
0.040250000955,2.10575
0.040260000955,2.10575
0.040270000955,2.10575
0.040280000955,2.137
0.040290000955,2.10575
0.040300000955,2.10575
0.040310000955,2.137
0.040320000955,2.137
0.040330000955,2.137
0.040340000955,2.10575
0.040350000955,2.10575
0.040360000955,2.137
0.040370000955,2.137
0.040380000955,2.10575
0.040390000955,2.10575
0.040400000955,2.137
0.040410000955,2.137
0.040420000955,2.10575
0.040430000955,2.10575
0.040440000955,2.10575
0.040450000955,2.10575
0.040460000955,2.137
0.040470000955,2.10575
0.040480000955,2.10575
0.040490000955,2.137
0.040500000955,2.10575
0.040510000955,2.137
0.040520000955,2.137
0.040530000955,2.10575
0.040540000955,2.137
0.040550000955,2.137
0.040560000955,2.137
0.040570000955,2.137
0.040580000955,2.10575
0.040590000955,2.137
0.040600000955,2.10575
0.040610000955,2.10575
0.040620000955,2.10575
0.040630000955,2.137
0.040640000955,2.10575
0.040650000955,2.16825
0.040660000955,2.10575
0.040670000955,2.10575
0.040680000955,2.10575
0.040690000955,2.137
0.040700000955,2.10575
0.040710000955,2.10575
0.040720000955,2.16825
0.040730000955,2.137
0.040740000955,2.10575
0.040750000955,2.10575
0.040760000955,2.10575
0.040770000955,2.137
0.040780000955,2.10575
0.040790000955,2.137
0.040800000955,2.10575
0.040810000955,2.137
0.040820000955,2.10575
0.040830000955,2.10575
0.040840000955,2.16825
0.040850000955,2.10575
0.040860000955,2.10575
0.040870000955,2.0745
0.040880000955,2.10575
0.040890000955,2.137
0.040900000955,2.16825
0.040910000955,2.137
0.040920000955,2.137
0.040930000955,2.137
0.040940000955,2.10575
0.040950000955,2.137
0.040960000955,2.10575
0.040970000955,2.137
0.040980000955,2.137
0.040990000955,2.10575
0.041000000955,2.137
0.041010000955,2.10575
0.041020000955,2.137
0.041030000955,2.16825
0.041040000955,2.137
0.041050000955,2.10575
0.041060000955,2.137
0.041070000955,2.10575
0.041080000955,2.137
0.041090000955,2.137
0.041100000955,2.10575
0.041110000955,2.137
0.041120000955,2.137
0.041130000955,2.16825
0.041140000955,2.137
0.041150000955,2.10575
0.041160000955,2.137
0.041170000955,2.10575
0.041180000955,2.10575
0.041190000955,2.137
0.041200000955,2.137
0.041210000955,2.137
0.041220000955,2.137
0.041230000955,2.10575
0.041240000955,2.137
0.041250000955,2.137
0.041260000955,2.10575
0.041270000955,2.10575
0.041280000955,2.137
0.041290000955,2.137
0.041300000955,2.137
0.041310000955,2.10575
0.041320000955,2.137
0.041330000955,2.10575
0.041340000955,2.10575
0.041350000955,2.10575
0.041360000955,2.137
0.041370000955,2.10575
0.041380000955,2.10575
0.041390000955,2.137
0.041400000955,2.137
0.041410000955,2.10575
0.041420000955,2.137
0.041430000955,2.137
0.041440000955,2.137
0.041450000955,2.10575
0.041460000955,2.137
0.041470000955,2.10575
0.041480000955,2.137
0.041490000955,2.137
0.041500000955,2.0745
0.041510000955,2.10575
0.041520000955,2.137
0.041530000955,2.16825
0.041540000955,2.137
0.041550000955,2.137
0.041560000955,2.137
0.041570000955,2.16825
0.041580000955,2.137
0.041590000955,2.10575
0.041600000955,2.10575
0.041610000955,2.10575
0.041620000955,2.137
0.041630000955,2.137
0.041640000955,2.10575
0.041650000955,2.137
0.041660000955,2.10575
0.041670000955,2.10575
0.041680000955,2.10575
0.041690000955,2.10575
0.041700000955,2.137
0.041710000955,2.10575
0.041720000955,2.10575
0.041730000955,2.16825
0.041740000955,2.10575
0.041750000955,2.137
0.041760000955,2.137
0.041770000955,2.10575
0.041780000955,2.137
0.041790000955,2.137
0.041800000955,2.137
0.041810000955,2.10575
0.041820000955,2.137
0.041830000955,2.10575
0.041840000955,2.10575
0.041850000955,2.137
0.041860000955,2.137
0.041870000955,2.16825
0.041880000955,2.137
0.041890000955,2.137
0.041900000955,2.10575
0.041910000955,2.137
0.041920000955,2.10575
0.041930000955,2.16825
0.041940000955,2.16825
0.041950000955,2.137
0.041960000955,2.137
0.041970000955,2.137
0.041980000955,2.137
0.041990000955,2.137
0.042000000955,2.10575
0.042010000955,2.137
0.042020000955,2.10575
0.042030000955,2.16825
0.042040000955,2.10575
0.042050000955,2.10575
0.042060000955,2.10575
0.042070000955,2.137
0.042080000955,2.10575
0.042090000955,2.10575
0.042100000955,2.137
0.042110000955,2.137
0.042120000955,2.137
0.042130000955,2.10575
0.042140000955,2.10575
0.042150000955,2.137
0.042160000955,2.137
0.042170000955,2.137
0.042180000955,2.137
0.042190000955,2.137
0.042200000955,2.10575
0.042210000955,2.10575
0.042220000955,2.10575
0.042230000955,2.10575
0.042240000955,2.10575
0.042250000955,2.10575
0.042260000955,2.10575
0.042270000955,2.10575
0.042280000955,2.137
0.042290000955,2.10575
0.042300000955,2.137
0.042310000955,2.10575
0.042320000955,2.137
0.042330000955,2.10575
0.042340000955,2.137
0.042350000955,2.10575
0.042360000955,2.137
0.042370000955,2.137
0.042380000955,2.137
0.042390000955,2.10575
0.042400000955,2.10575
0.042410000955,2.10575
0.042420000955,2.10575
0.042430000955,2.10575
0.042440000955,2.137
0.042450000955,2.10575
0.042460000955,2.137
0.042470000955,2.16825
0.042480000955,2.137
0.042490000955,2.10575
0.042500000955,2.10575
0.042510000955,2.137
0.042520000955,2.10575
0.042530000955,2.10575
0.042540000955,2.137
0.042550000955,2.10575
0.042560000955,2.10575
0.042570000955,2.10575
0.042580000955,2.10575
0.042590000955,2.10575
0.042600000955,2.10575
0.042610000955,2.16825
0.042620000955,2.137
0.042630000955,2.10575
0.042640000955,2.137
0.042650000955,2.137
0.042660000955,2.137
0.042670000955,2.10575
0.042680000955,2.16825
0.042690000955,2.137
0.042700000955,2.0745
0.042710000955,2.137
0.042720000955,2.0745
0.042730000955,2.137
0.042740000955,2.10575
0.042750000955,2.10575
0.042760000955,2.10575
0.042770000955,2.137
0.042780000955,2.10575
0.042790000955,2.137
0.042800000955,2.137
0.042810000955,2.137
0.042820000955,2.137
0.042830000955,2.137
0.042840000955,2.10575
0.042850000955,2.10575
0.042860000955,2.10575
0.042870000955,2.10575
0.042880000955,2.10575
0.042890000955,2.137
0.042900000955,2.10575
0.042910000955,2.137
0.042920000955,2.10575
0.042930000955,2.137
0.042940000955,2.137
0.042950000955,2.137
0.042960000955,2.137
0.042970000955,2.137
0.042980000955,2.137
0.042990000955,2.10575
0.043000000955,2.10575
0.043010000955,2.10575
0.043020000955,2.137
0.043030000955,2.137
0.043040000955,2.10575
0.043050000955,2.10575
0.043060000955,2.137
0.043070000955,2.137
0.043080000955,2.137
0.043090000955,2.10575
0.043100000955,2.137
0.043110000955,2.10575
0.043120000955,2.137
0.043130000955,2.137
0.043140000955,2.137
0.043150000955,2.16825
0.043160000955,2.10575
0.043170000955,2.10575
0.043180000955,2.16825
0.043190000955,2.137
0.043200000955,2.137
0.043210000955,2.137
0.043220000955,2.10575
0.043230000955,2.16825
0.043240000955,2.10575
0.043250000955,2.10575
0.043260000955,2.10575
0.043270000955,2.137
0.043280000955,2.10575
0.043290000955,2.137
0.043300000955,2.137
0.043310000955,2.137
0.043320000955,2.10575
0.043330000955,2.137
0.043340000955,2.137
0.043350000955,2.10575
0.043360000955,2.10575
0.043370000955,2.137
0.043380000955,2.137
0.043390000955,2.0745
0.043400000955,2.16825
0.043410000955,2.137
0.043420000955,2.10575
0.043430000955,2.10575
0.043440000955,2.10575
0.043450000955,2.137
0.043460000955,2.137
0.043470000955,2.137
0.043480000955,2.0745
0.043490000955,2.10575
0.043500000955,2.10575
0.043510000955,2.137
0.043520000955,2.10575
0.043530000955,2.10575
0.043540000955,2.137
0.043550000955,2.137
0.043560000955,2.10575
0.043570000955,2.137
0.043580000955,2.137
0.043590000955,2.16825
0.043600000955,2.137
0.043610000955,2.137
0.043620000955,2.10575
0.043630000955,2.10575
0.043640000955,2.10575
0.043650000955,2.10575
0.043660000955,2.137
0.043670000955,2.137
0.043680000955,2.137
0.043690000955,2.137
0.043700000955,2.10575
0.043710000955,2.10575
0.043720000955,2.137
0.043730000955,2.137
0.043740000955,2.137
0.043750000955,2.137
0.043760000955,2.137
0.043770000955,2.10575
0.043780000955,2.10575
0.043790000955,2.10575
0.043800000955,2.137
0.043810000955,2.137
0.043820000955,2.137
0.043830000955,2.16825
0.043840000955,2.137
0.043850000955,2.137
0.043860000955,2.137
0.043870000955,2.137
0.043880000955,2.10575
0.043890000955,2.10575
0.043900000955,2.10575
0.043910000955,2.137
0.043920000955,2.137
0.043930000955,2.10575
0.043940000955,2.137
0.043950000955,2.137
0.043960000955,2.10575
0.043970000955,2.137
0.043980000955,2.137
0.043990000955,2.10575
0.044000000955,2.137
0.044010000955,2.137
0.044020000955,2.10575
0.044030000955,2.16825
0.044040000955,2.10575
0.044050000955,2.137
0.044060000955,2.10575
0.044070000955,2.10575
0.044080000955,2.10575
0.044090000955,2.10575
0.044100000955,2.137
0.044110000955,2.137
0.044120000955,2.10575
0.044130000955,2.16825
0.044140000955,2.10575
0.044150000955,2.10575
