x-axis,1
0.044160000955,2.16825
0.044170000955,2.137
0.044180000955,2.10575
0.044190000955,2.10575
0.044200000955,2.10575
0.044210000955,2.10575
0.044220000955,2.10575
0.044230000955,2.137
0.044240000955,2.10575
0.044250000955,2.10575
0.044260000955,2.10575
0.044270000955,2.10575
0.044280000955,2.10575
0.044290000955,2.137
0.044300000955,2.10575
0.044310000955,2.10575
0.044320000955,2.10575
0.044330000955,2.10575
0.044340000955,2.137
0.044350000955,2.137
0.044360000955,2.137
0.044370000955,2.10575
0.044380000955,2.137
0.044390000955,2.137
0.044400000955,2.137
0.044410000955,2.10575
0.044420000955,2.10575
0.044430000955,2.10575
0.044440000955,2.137
0.044450000955,2.0745
0.044460000955,2.10575
0.044470000955,2.137
0.044480000955,2.137
0.044490000955,2.137
0.044500000955,2.10575
0.044510000955,2.137
0.044520000955,2.10575
0.044530000955,2.10575
0.044540000955,2.10575
0.044550000955,2.137
0.044560000955,2.10575
0.044570000955,2.10575
0.044580000955,2.137
0.044590000955,2.137
0.044600000955,2.10575
0.044610000955,2.10575
0.044620000955,2.10575
0.044630000955,2.10575
0.044640000955,2.0745
0.044650000955,2.137
0.044660000955,2.137
0.044670000955,2.137
0.044680000955,2.10575
0.044690000955,2.10575
0.044700000955,2.10575
0.044710000955,2.137
0.044720000955,2.137
0.044730000955,2.10575
0.044740000955,2.137
0.044750000955,2.10575
0.044760000955,2.10575
0.044770000955,2.137
0.044780000955,2.10575
0.044790000955,2.137
0.044800000955,2.10575
0.044810000955,2.10575
0.044820000955,2.137
0.044830000955,2.137
0.044840000955,2.16825
0.044850000955,2.0745
0.044860000955,2.10575
0.044870000955,2.10575
0.044880000955,2.10575
0.044890000955,2.0745
0.044900000955,2.10575
0.044910000955,2.10575
0.044920000955,2.10575
0.044930000955,2.10575
0.044940000955,2.10575
0.044950000955,2.10575
0.044960000955,2.10575
0.044970000955,2.137
0.044980000955,2.137
0.044990000955,2.137
0.045000000955,2.137
0.045010000955,2.10575
0.045020000955,2.10575
0.045030000955,2.10575
0.045040000955,2.10575
0.045050000955,2.10575
0.045060000955,2.10575
0.045070000955,2.10575
0.045080000955,2.10575
0.045090000955,2.137
0.045100000955,2.10575
0.045110000955,2.10575
0.045120000955,2.0745
0.045130000955,2.10575
0.045140000955,2.137
0.045150000955,2.10575
0.045160000955,2.10575
0.045170000955,2.0745
0.045180000955,2.10575
0.045190000955,2.0745
0.045200000955,2.10575
0.045210000955,2.0745
0.045220000955,2.10575
0.045230000955,2.137
0.045240000955,2.10575
0.045250000955,2.137
0.045260000955,2.10575
0.045270000955,2.10575
0.045280000955,2.137
0.045290000955,2.137
0.045300000955,2.10575
0.045310000955,2.137
0.045320000955,2.10575
0.045330000955,2.137
0.045340000955,2.10575
0.045350000955,2.10575
0.045360000955,2.137
0.045370000955,2.0745
0.045380000955,2.10575
0.045390000955,2.137
0.045400000955,2.10575
0.045410000955,2.137
0.045420000955,2.137
0.045430000955,2.137
0.045440000955,2.137
0.045450000955,2.10575
0.045460000955,2.137
0.045470000955,2.137
0.045480000955,2.137
0.045490000955,2.10575
0.045500000955,2.10575
0.045510000955,2.137
0.045520000955,2.10575
0.045530000955,2.137
0.045540000955,2.16825
0.045550000955,2.137
0.045560000955,2.10575
0.045570000955,2.10575
0.045580000955,2.10575
0.045590000955,2.10575
0.045600000955,2.0745
0.045610000955,2.10575
0.045620000955,2.0745
0.045630000955,2.16825
0.045640000955,2.10575
0.045650000955,2.10575
0.045660000955,2.10575
0.045670000955,2.10575
0.045680000955,2.0745
0.045690000955,2.10575
0.045700000955,2.0745
0.045710000955,2.10575
0.045720000955,2.137
0.045730000955,2.10575
0.045740000955,2.10575
0.045750000955,2.137
0.045760000955,2.0745
0.045770000955,2.0745
0.045780000955,2.0745
0.045790000955,2.10575
0.045800000955,2.137
0.045810000955,2.0745
0.045820000955,2.10575
0.045830000955,2.137
0.045840000955,2.137
0.045850000955,2.137
0.045860000955,2.10575
0.045870000955,2.10575
0.045880000955,2.10575
0.045890000955,2.137
0.045900000955,2.10575
0.045910000955,2.10575
0.045920000955,2.137
0.045930000955,2.10575
0.045940000955,2.137
0.045950000955,2.10575
0.045960000955,2.137
0.045970000955,2.137
0.045980000955,2.10575
0.045990000955,2.0745
0.046000000955,2.10575
0.046010000955,2.10575
0.046020000955,2.0745
0.046030000955,2.10575
0.046040000955,2.0745
0.046050000955,2.137
0.046060000955,2.137
0.046070000955,2.10575
0.046080000955,2.10575
0.046090000955,2.10575
0.046100000955,2.10575
0.046110000955,2.137
0.046120000955,2.10575
0.046130000955,2.10575
0.046140000955,2.10575
0.046150000955,2.10575
0.046160000955,2.10575
0.046170000955,2.10575
0.046180000955,2.10575
0.046190000955,2.0745
0.046200000955,2.10575
0.046210000955,2.10575
0.046220000955,2.137
0.046230000955,2.10575
0.046240000955,2.0745
0.046250000955,2.10575
0.046260000955,2.137
0.046270000955,2.10575
0.046280000955,2.10575
0.046290000955,2.0745
0.046300000955,2.10575
0.046310000955,2.137
0.046320000955,2.137
0.046330000955,2.10575
0.046340000955,2.137
0.046350000955,2.10575
0.046360000955,2.137
0.046370000955,2.0745
0.046380000955,2.10575
0.046390000955,2.137
0.046400000955,2.0745
0.046410000955,2.10575
0.046420000955,2.10575
0.046430000955,2.137
0.046440000955,2.10575
0.046450000955,2.137
0.046460000955,2.10575
0.046470000955,2.16825
0.046480000955,2.10575
0.046490000955,2.137
0.046500000955,2.137
0.046510000955,2.137
0.046520000955,2.10575
0.046530000955,2.10575
0.046540000955,2.0745
0.046550000955,2.10575
0.046560000955,2.137
0.046570000955,2.137
0.046580000955,2.10575
0.046590000955,2.10575
0.046600000955,2.10575
0.046610000955,2.10575
0.046620000955,2.10575
0.046630000955,2.10575
0.046640000955,2.0745
0.046650000955,2.10575
0.046660000955,2.10575
0.046670000955,2.0745
0.046680000955,2.0745
0.046690000955,2.0745
0.046700000955,2.0745
0.046710000955,2.0745
0.046720000955,2.10575
0.046730000955,2.10575
0.046740000955,2.10575
0.046750000955,2.10575
0.046760000955,2.10575
0.046770000955,2.137
0.046780000955,2.0745
0.046790000955,2.137
0.046800000955,2.0745
0.046810000955,2.10575
0.046820000955,2.10575
0.046830000955,2.137
0.046840000955,2.10575
0.046850000955,2.10575
0.046860000955,2.0745
0.046870000955,2.10575
0.046880000955,2.10575
0.046890000955,2.0745
0.046900000955,2.10575
0.046910000955,2.10575
0.046920000955,2.137
0.046930000955,2.10575
0.046940000955,2.10575
0.046950000955,2.0745
0.046960000955,2.137
0.046970000955,2.137
0.046980000955,2.137
0.046990000955,2.10575
0.047000000955,2.137
0.047010000955,2.10575
0.047020000955,2.10575
0.047030000955,2.10575
0.047040000955,2.0745
0.047050000955,2.10575
0.047060000955,2.137
0.047070000955,2.10575
0.047080000955,2.10575
0.047090000955,2.137
0.047100000955,2.10575
0.047110000955,2.137
0.047120000955,2.0745
0.047130000955,2.10575
0.047140000955,2.10575
0.047150000955,2.10575
0.047160000955,2.10575
0.047170000955,2.10575
0.047180000955,2.10575
0.047190000955,2.10575
0.047200000955,2.0745
0.047210000955,2.10575
0.047220000955,2.10575
0.047230000955,2.10575
0.047240000955,2.0745
0.047250000955,2.10575
0.047260000955,2.10575
0.047270000955,2.10575
0.047280000955,2.10575
0.047290000955,2.10575
0.047300000955,2.0745
0.047310000955,2.10575
0.047320000955,2.10575
0.047330000955,2.10575
0.047340000955,2.10575
0.047350000955,2.0745
0.047360000955,2.0745
0.047370000955,2.10575
0.047380000955,2.10575
0.047390000955,2.10575
0.047400000955,2.10575
0.047410000955,2.10575
0.047420000955,2.10575
0.047430000955,2.10575
0.047440000955,2.10575
0.047450000955,2.10575
0.047460000955,2.10575
0.047470000955,2.10575
0.047480000955,2.10575
0.047490000955,2.137
0.047500000955,2.10575
0.047510000955,2.0745
0.047520000955,2.10575
0.047530000955,2.10575
0.047540000955,2.0745
0.047550000955,2.137
0.047560000955,2.0745
0.047570000955,2.10575
0.047580000955,2.10575
0.047590000955,2.10575
0.047600000955,2.0745
0.047610000955,2.10575
0.047620000955,2.10575
0.047630000955,2.137
0.047640000955,2.04325
0.047650000955,2.0745
0.047660000955,2.10575
0.047670000955,2.137
0.047680000955,2.137
0.047690000955,2.10575
0.047700000955,2.10575
0.047710000955,2.0745
0.047720000955,2.137
0.047730000955,2.0745
0.047740000955,2.0745
0.047750000955,2.10575
0.047760000955,2.0745
0.047770000955,2.137
0.047780000955,2.04325
0.047790000955,2.10575
0.047800000955,2.10575
0.047810000955,2.0745
0.047820000955,2.10575
0.047830000955,2.0745
0.047840000955,2.10575
0.047850000955,2.10575
0.047860000955,2.10575
0.047870000955,2.10575
0.047880000955,2.0745
0.047890000955,2.0745
0.047900000955,2.16825
0.047910000955,2.10575
0.047920000955,2.0745
0.047930000955,2.0745
0.047940000955,2.10575
0.047950000955,2.10575
0.047960000955,2.10575
0.047970000955,2.0745
0.047980000955,2.10575
0.047990000955,2.10575
0.048000000955,2.0745
0.048010000955,2.10575
0.048020000955,2.10575
0.048030000955,2.137
0.048040000955,2.10575
0.048050000955,2.10575
0.048060000955,2.137
0.048070000955,2.10575
0.048080000955,2.0745
0.048090000955,2.10575
0.048100000955,2.0745
0.048110000955,2.10575
0.048120000955,2.10575
0.048130000955,2.10575
0.048140000955,2.0745
0.048150000955,2.137
0.048160000955,2.10575
0.048170000955,2.10575
0.048180000955,2.10575
0.048190000955,2.0745
0.048200000955,2.10575
0.048210000955,2.10575
0.048220000955,2.10575
0.048230000955,2.137
0.048240000955,2.0745
0.048250000955,2.0745
0.048260000955,2.10575
0.048270000955,2.0745
0.048280000955,2.0745
0.048290000955,2.10575
0.048300000955,2.10575
0.048310000955,2.0745
0.048320000955,2.10575
0.048330000955,2.10575
0.048340000955,2.10575
0.048350000955,2.10575
0.048360000955,2.0745
0.048370000955,2.10575
0.048380000955,2.10575
0.048390000955,2.0745
0.048400000955,2.0745
0.048410000955,2.0745
0.048420000955,2.10575
0.048430000955,2.0745
0.048440000955,2.10575
0.048450000955,2.0745
0.048460000955,2.10575
0.048470000955,2.0745
0.048480000955,2.0745
0.048490000955,2.10575
0.048500000955,2.10575
0.048510000955,2.10575
0.048520000955,2.10575
0.048530000955,2.10575
0.048540000955,2.0745
0.048550000955,2.10575
0.048560000955,2.137
0.048570000955,2.137
0.048580000955,2.10575
0.048590000955,2.10575
0.048600000955,2.137
0.048610000955,2.0745
0.048620000955,2.137
0.048630000955,2.137
0.048640000955,2.0745
0.048650000955,2.10575
0.048660000955,2.10575
0.048670000955,2.10575
0.048680000955,2.137
0.048690000955,2.10575
0.048700000955,2.10575
0.048710000955,2.10575
0.048720000955,2.10575
0.048730000955,2.137
0.048740000955,2.0745
0.048750000955,2.10575
0.048760000955,2.137
0.048770000955,2.137
0.048780000955,2.137
0.048790000955,2.10575
0.048800000955,2.10575
0.048810000955,2.10575
0.048820000955,2.137
0.048830000955,2.137
0.048840000955,2.10575
0.048850000955,2.10575
0.048860000955,2.137
0.048870000955,2.0745
0.048880000955,2.0745
0.048890000955,2.10575
0.048900000955,2.137
0.048910000955,2.0745
0.048920000955,2.10575
0.048930000955,2.0745
0.048940000955,2.0745
0.048950000955,2.0745
0.048960000955,2.0745
0.048970000955,2.10575
0.048980000955,2.10575
0.048990000955,2.10575
0.049000000955,2.137
0.049010000955,2.0745
0.049020000955,2.10575
0.049030000955,2.137
0.049040000955,2.137
0.049050000955,2.0745
0.049060000955,2.10575
0.049070000955,2.0745
0.049080000955,2.137
0.049090000955,2.10575
0.049100000955,2.10575
0.049110000955,2.10575
0.049120000955,2.10575
0.049130000955,2.137
0.049140000955,2.0745
0.049150000955,2.10575
0.049160000955,2.10575
0.049170000955,2.10575
0.049180000955,2.10575
0.049190000955,2.137
0.049200000955,2.10575
0.049210000955,2.137
0.049220000955,2.10575
0.049230000955,2.10575
0.049240000955,2.10575
0.049250000955,2.10575
0.049260000955,2.137
0.049270000955,2.0745
0.049280000955,2.10575
0.049290000955,2.10575
0.049300000955,2.137
0.049310000955,2.10575
0.049320000955,2.10575
0.049330000955,2.10575
0.049340000955,2.10575
0.049350000955,2.0745
0.049360000955,2.10575
0.049370000955,2.0745
0.049380000955,2.137
0.049390000955,2.137
0.049400000955,2.10575
0.049410000955,2.10575
0.049420000955,2.10575
0.049430000955,2.10575
0.049440000955,2.10575
0.049450000955,2.10575
0.049460000955,2.137
0.049470000955,2.10575
0.049480000955,2.10575
0.049490000955,2.10575
0.049500000955,2.10575
0.049510000955,2.10575
0.049520000955,2.10575
0.049530000955,2.10575
0.049540000955,2.10575
0.049550000955,2.10575
0.049560000955,2.10575
0.049570000955,2.137
0.049580000955,2.0745
0.049590000955,2.10575
0.049600000955,2.137
0.049610000955,2.10575
0.049620000955,2.137
0.049630000955,2.0745
0.049640000955,2.10575
0.049650000955,2.10575
0.049660000955,2.10575
0.049670000955,2.0745
0.049680000955,2.10575
0.049690000955,2.10575
0.049700000955,2.0745
0.049710000955,2.10575
0.049720000955,2.10575
0.049730000955,2.10575
0.049740000955,2.04325
0.049750000955,2.10575
0.049760000955,2.10575
0.049770000955,2.10575
0.049780000955,2.10575
0.049790000955,2.137
0.049800000955,2.10575
0.049810000955,2.10575
0.049820000955,2.10575
0.049830000955,2.137
0.049840000955,2.10575
0.049850000955,2.10575
0.049860000955,2.10575
0.049870000955,2.137
0.049880000955,2.137
0.049890000955,2.10575
0.049900000955,2.10575
0.049910000955,2.0745
0.049920000955,2.0745
0.049930000955,2.137
0.049940000955,2.10575
0.049950000955,2.10575
0.049960000955,2.10575
0.049970000955,2.10575
0.049980000955,2.10575
0.049990000955,2.10575
0.050000000955,2.10575
0.050010000955,2.0745
0.050020000955,2.10575
0.050030000955,2.10575
0.050040000955,2.137
0.050050000955,2.137
0.050060000955,2.0745
0.050070000955,2.137
0.050080000955,2.10575
0.050090000955,2.137
0.050100000955,2.10575
0.050110000955,2.10575
0.050120000955,2.10575
0.050130000955,2.10575
0.050140000955,2.137
0.050150000955,2.137
0.050160000955,2.137
0.050170000955,2.137
0.050180000955,2.0745
0.050190000955,2.10575
0.050200000955,2.10575
0.050210000955,2.0745
0.050220000955,2.137
0.050230000955,2.0745
0.050240000955,2.10575
0.050250000955,2.0745
0.050260000955,2.10575
0.050270000955,2.0745
0.050280000955,2.10575
0.050290000955,2.0745
0.050300000955,2.0745
0.050310000955,2.10575
0.050320000955,2.10575
0.050330000955,2.10575
0.050340000955,2.10575
0.050350000955,2.10575
0.050360000955,2.0745
0.050370000955,2.137
0.050380000955,2.10575
0.050390000955,2.0745
0.050400000955,2.10575
0.050410000955,2.10575
0.050420000955,2.0745
0.050430000955,2.10575
0.050440000955,2.0745
0.050450000955,2.137
0.050460000955,2.10575
0.050470000955,2.10575
0.050480000955,2.137
0.050490000955,2.0745
0.050500000955,2.10575
0.050510000955,2.10575
0.050520000955,2.10575
0.050530000955,2.137
0.050540000955,2.137
0.050550000955,2.137
0.050560000955,2.137
0.050570000955,2.10575
0.050580000955,2.137
0.050590000955,2.10575
0.050600000955,2.137
0.050610000955,2.0745
0.050620000955,2.10575
0.050630000955,2.10575
0.050640000955,2.0745
0.050650000955,2.137
0.050660000955,2.10575
0.050670000955,2.16825
0.050680000955,2.137
0.050690000955,2.10575
0.050700000955,2.10575
0.050710000955,2.0745
0.050720000955,2.10575
0.050730000955,2.10575
0.050740000955,2.0745
0.050750000955,2.0745
0.050760000955,2.10575
0.050770000955,2.10575
0.050780000955,2.137
0.050790000955,2.10575
0.050800000955,2.137
0.050810000955,2.10575
0.050820000955,2.137
0.050830000955,2.0745
0.050840000955,2.10575
0.050850000955,2.0745
0.050860000955,2.10575
0.050870000955,2.137
0.050880000955,2.10575
0.050890000955,2.10575
0.050900000955,2.10575
0.050910000955,2.0745
0.050920000955,2.10575
0.050930000955,2.137
0.050940000955,2.10575
0.050950000955,2.10575
0.050960000955,2.10575
0.050970000955,2.10575
0.050980000955,2.10575
0.050990000955,2.10575
0.051000000955,2.10575
0.051010000955,2.0745
0.051020000955,2.10575
0.051030000955,2.10575
0.051040000955,2.10575
0.051050000955,2.10575
0.051060000955,2.10575
0.051070000955,2.10575
0.051080000955,2.10575
0.051090000955,2.0745
0.051100000955,2.0745
0.051110000955,2.10575
0.051120000955,2.10575
0.051130000955,2.10575
0.051140000955,2.10575
0.051150000955,2.137
0.051160000955,2.10575
0.051170000955,2.10575
0.051180000955,2.10575
0.051190000955,2.10575
0.051200000955,2.10575
0.051210000955,2.10575
0.051220000955,2.10575
0.051230000955,2.10575
0.051240000955,2.10575
0.051250000955,2.10575
0.051260000955,2.137
0.051270000955,2.10575
0.051280000955,2.10575
0.051290000955,2.10575
0.051300000955,2.10575
0.051310000955,2.10575
0.051320000955,2.10575
0.051330000955,2.10575
0.051340000955,2.10575
0.051350000955,2.10575
0.051360000955,2.0745
0.051370000955,2.137
0.051380000955,2.10575
0.051390000955,2.10575
0.051400000955,2.137
0.051410000955,2.10575
0.051420000955,2.10575
0.051430000955,2.10575
0.051440000955,2.10575
0.051450000955,2.10575
0.051460000955,2.137
0.051470000955,2.0745
0.051480000955,2.10575
0.051490000955,2.10575
0.051500000955,2.10575
0.051510000955,2.10575
0.051520000955,2.10575
0.051530000955,2.10575
0.051540000955,2.10575
0.051550000955,2.0745
0.051560000955,2.0745
0.051570000955,2.10575
0.051580000955,2.137
0.051590000955,2.10575
0.051600000955,2.10575
0.051610000955,2.0745
0.051620000955,2.10575
0.051630000955,2.10575
0.051640000955,2.10575
0.051650000955,2.0745
0.051660000955,2.137
0.051670000955,2.10575
0.051680000955,2.10575
0.051690000955,2.10575
0.051700000955,2.137
0.051710000955,2.16825
0.051720000955,2.0745
0.051730000955,2.10575
0.051740000955,2.10575
0.051750000955,2.0745
0.051760000955,2.137
0.051770000955,2.10575
0.051780000955,2.10575
0.051790000955,2.10575
0.051800000955,2.10575
0.051810000955,2.10575
0.051820000955,2.137
0.051830000955,2.10575
0.051840000955,2.0745
0.051850000955,2.137
0.051860000955,2.10575
0.051870000955,2.137
0.051880000955,2.137
0.051890000955,2.10575
0.051900000955,2.137
0.051910000955,2.10575
0.051920000955,2.10575
0.051930000955,2.10575
0.051940000955,2.10575
0.051950000955,2.137
0.051960000955,2.137
0.051970000955,2.10575
0.051980000955,2.0745
0.051990000955,2.10575
0.052000000955,2.0745
0.052010000955,2.10575
0.052020000955,2.10575
0.052030000955,2.10575
0.052040000955,2.10575
0.052050000955,2.137
0.052060000955,2.16825
0.052070000955,2.0745
0.052080000955,2.10575
0.052090000955,2.10575
0.052100000955,2.0745
0.052110000955,2.137
0.052120000955,2.10575
0.052130000955,2.0745
0.052140000955,2.137
0.052150000955,2.10575
0.052160000955,2.10575
0.052170000955,2.0745
0.052180000955,2.137
0.052190000955,2.10575
0.052200000955,2.137
0.052210000955,2.137
0.052220000955,2.137
0.052230000955,2.10575
0.052240000955,2.0745
0.052250000955,2.10575
0.052260000955,2.10575
0.052270000955,2.137
0.052280000955,2.10575
0.052290000955,2.10575
0.052300000955,2.10575
0.052310000955,2.10575
0.052320000955,2.10575
0.052330000955,2.10575
0.052340000955,2.10575
0.052350000955,2.10575
0.052360000955,2.10575
0.052370000955,2.10575
0.052380000955,2.137
0.052390000955,2.10575
0.052400000955,2.0745
0.052410000955,2.10575
0.052420000955,2.10575
0.052430000955,2.0745
0.052440000955,2.10575
0.052450000955,2.10575
0.052460000955,2.10575
0.052470000955,2.0745
0.052480000955,2.10575
0.052490000955,2.10575
0.052500000955,2.10575
0.052510000955,2.10575
0.052520000955,2.137
0.052530000955,2.10575
0.052540000955,2.10575
0.052550000955,2.10575
0.052560000955,2.0745
0.052570000955,2.10575
0.052580000955,2.0745
0.052590000955,2.10575
0.052600000955,2.10575
0.052610000955,2.10575
0.052620000955,2.10575
0.052630000955,2.137
0.052640000955,2.10575
0.052650000955,2.137
0.052660000955,2.10575
0.052670000955,2.10575
0.052680000955,2.0745
0.052690000955,2.10575
0.052700000955,2.137
0.052710000955,2.137
0.052720000955,2.137
0.052730000955,2.10575
0.052740000955,2.10575
0.052750000955,2.10575
0.052760000955,2.10575
0.052770000955,2.10575
0.052780000955,2.10575
0.052790000955,2.10575
0.052800000955,2.16825
0.052810000955,2.10575
0.052820000955,2.10575
0.052830000955,2.10575
0.052840000955,2.10575
0.052850000955,2.0745
0.052860000955,2.10575
0.052870000955,2.10575
0.052880000955,2.137
0.052890000955,2.0745
0.052900000955,2.10575
0.052910000955,2.137
0.052920000955,2.137
0.052930000955,2.10575
0.052940000955,2.10575
0.052950000955,2.10575
0.052960000955,2.137
0.052970000955,2.10575
0.052980000955,2.137
0.052990000955,2.137
0.053000000955,2.10575
0.053010000955,2.0745
0.053020000955,2.10575
0.053030000955,2.10575
0.053040000955,2.10575
0.053050000955,2.10575
0.053060000955,2.137
0.053070000955,2.10575
0.053080000955,2.10575
0.053090000955,2.10575
0.053100000955,2.10575
0.053110000955,2.0745
0.053120000955,2.10575
0.053130000955,2.0745
0.053140000955,2.10575
0.053150000955,2.137
0.053160000955,2.137
0.053170000955,2.137
0.053180000955,2.10575
0.053190000955,2.10575
0.053200000955,2.10575
0.053210000955,2.0745
0.053220000955,2.0745
0.053230000955,2.10575
0.053240000955,2.137
0.053250000955,2.137
0.053260000955,2.10575
0.053270000955,2.137
0.053280000955,2.10575
0.053290000955,2.0745
0.053300000955,2.137
0.053310000955,2.137
0.053320000955,2.10575
0.053330000955,2.137
0.053340000955,2.10575
0.053350000955,2.16825
0.053360000955,2.137
0.053370000955,2.137
0.053380000955,2.137
0.053390000955,2.10575
0.053400000955,2.137
0.053410000955,2.137
0.053420000955,2.10575
0.053430000955,2.137
0.053440000955,2.10575
0.053450000955,2.10575
0.053460000955,2.137
0.053470000955,2.137
0.053480000955,2.137
0.053490000955,2.10575
0.053500000955,2.10575
0.053510000955,2.10575
0.053520000955,2.137
0.053530000955,2.10575
0.053540000955,2.137
0.053550000955,2.137
0.053560000955,2.0745
0.053570000955,2.10575
0.053580000955,2.10575
0.053590000955,2.10575
0.053600000955,2.10575
0.053610000955,2.10575
0.053620000955,2.10575
0.053630000955,2.137
0.053640000955,2.137
0.053650000955,2.10575
0.053660000955,2.10575
0.053670000955,2.137
0.053680000955,2.10575
0.053690000955,2.10575
0.053700000955,2.16825
0.053710000955,2.0745
0.053720000955,2.10575
0.053730000955,2.10575
0.053740000955,2.16825
0.053750000955,2.10575
0.053760000955,2.137
0.053770000955,2.10575
0.053780000955,2.10575
0.053790000955,2.0745
0.053800000955,2.16825
0.053810000955,2.137
0.053820000955,2.137
0.053830000955,2.0745
0.053840000955,2.137
0.053850000955,2.10575
0.053860000955,2.16825
0.053870000955,2.137
0.053880000955,2.10575
0.053890000955,2.10575
0.053900000955,2.0745
0.053910000955,2.137
0.053920000955,2.137
0.053930000955,2.10575
0.053940000955,2.10575
0.053950000955,2.10575
0.053960000955,2.10575
0.053970000955,2.137
0.053980000955,2.10575
0.053990000955,2.137
0.054000000955,2.10575
0.054010000955,2.0745
0.054020000955,2.137
0.054030000955,2.10575
0.054040000955,2.137
0.054050000955,2.10575
0.054060000955,2.10575
0.054070000955,2.0745
0.054080000955,2.10575
0.054090000955,2.137
0.054100000955,2.137
0.054110000955,2.137
0.054120000955,2.137
0.054130000955,2.0745
0.054140000955,2.10575
0.054150000955,2.137
0.054160000955,2.10575
0.054170000955,2.137
0.054180000955,2.137
0.054190000955,2.10575
0.054200000955,2.137
0.054210000955,2.137
0.054220000955,2.10575
0.054230000955,2.10575
0.054240000955,2.137
0.054250000955,2.10575
0.054260000955,2.10575
0.054270000955,2.137
0.054280000955,2.10575
0.054290000955,2.10575
0.054300000955,2.10575
0.054310000955,2.137
0.054320000955,2.10575
0.054330000955,2.10575
0.054340000955,2.137
0.054350000955,2.10575
0.054360000955,2.137
0.054370000955,2.137
0.054380000955,2.10575
0.054390000955,2.0745
0.054400000955,2.137
0.054410000955,2.10575
0.054420000955,2.10575
0.054430000955,2.137
0.054440000955,2.10575
0.054450000955,2.10575
0.054460000955,2.10575
0.054470000955,2.10575
0.054480000955,2.0745
0.054490000955,2.10575
0.054500000955,2.137
0.054510000955,2.0745
0.054520000955,2.10575
0.054530000955,2.137
0.054540000955,2.10575
0.054550000955,2.137
0.054560000955,2.0745
0.054570000955,2.10575
0.054580000955,2.0745
0.054590000955,2.137
0.054600000955,2.16825
0.054610000955,2.137
0.054620000955,2.10575
0.054630000955,2.10575
0.054640000955,2.10575
0.054650000955,2.137
0.054660000955,2.10575
0.054670000955,2.10575
0.054680000955,2.10575
0.054690000955,2.10575
0.054700000955,2.10575
0.054710000955,2.137
0.054720000955,2.10575
0.054730000955,2.10575
0.054740000955,2.10575
0.054750000955,2.0745
0.054760000955,2.137
0.054770000955,2.10575
0.054780000955,2.10575
0.054790000955,2.10575
0.054800000955,2.137
0.054810000955,2.137
0.054820000955,2.10575
0.054830000955,2.137
0.054840000955,2.10575
0.054850000955,2.10575
0.054860000955,2.10575
0.054870000955,2.0745
0.054880000955,2.10575
0.054890000955,2.0745
0.054900000955,2.137
0.054910000955,2.0745
0.054920000955,2.10575
0.054930000955,2.10575
0.054940000955,2.137
0.054950000955,2.10575
0.054960000955,2.137
0.054970000955,2.137
0.054980000955,2.0745
0.054990000955,2.10575
0.055000000955,2.10575
0.055010000955,2.10575
0.055020000955,2.10575
0.055030000955,2.10575
0.055040000955,2.10575
0.055050000955,2.137
0.055060000955,2.137
0.055070000955,2.10575
0.055080000955,2.10575
0.055090000955,2.137
0.055100000955,2.10575
0.055110000955,2.10575
0.055120000955,2.10575
0.055130000955,2.137
0.055140000955,2.10575
0.055150000955,2.10575
0.055160000955,2.137
0.055170000955,2.10575
0.055180000955,2.10575
0.055190000955,2.137
0.055200000955,2.10575
0.055210000955,2.137
0.055220000955,2.137
0.055230000955,2.137
0.055240000955,2.10575
0.055250000955,2.137
0.055260000955,2.137
0.055270000955,2.137
0.055280000955,2.10575
0.055290000955,2.137
0.055300000955,2.137
0.055310000955,2.10575
0.055320000955,2.10575
0.055330000955,2.10575
0.055340000955,2.10575
0.055350000955,2.137
0.055360000955,2.137
0.055370000955,2.16825
0.055380000955,2.10575
0.055390000955,2.137
0.055400000955,2.16825
0.055410000955,2.10575
0.055420000955,2.10575
0.055430000955,2.0745
0.055440000955,2.137
0.055450000955,2.10575
