x-axis,1
0.055460000955,2.137
0.055470000955,2.0745
0.055480000955,2.137
0.055490000955,2.10575
0.055500000955,2.137
0.055510000955,2.10575
0.055520000955,2.10575
0.055530000955,2.10575
0.055540000955,2.10575
0.055550000955,2.10575
0.055560000955,2.10575
0.055570000955,2.10575
0.055580000955,2.10575
0.055590000955,2.10575
0.055600000955,2.137
0.055610000955,2.10575
0.055620000955,2.10575
0.055630000955,2.137
0.055640000955,2.10575
0.055650000955,2.137
0.055660000955,2.137
0.055670000955,2.10575
0.055680000955,2.137
0.055690000955,2.10575
0.055700000955,2.10575
0.055710000955,2.10575
0.055720000955,2.137
0.055730000955,2.137
0.055740000955,2.10575
0.055750000955,2.137
0.055760000955,2.0745
0.055770000955,2.10575
0.055780000955,2.0745
0.055790000955,2.137
0.055800000955,2.10575
0.055810000955,2.10575
0.055820000955,2.137
0.055830000955,2.137
0.055840000955,2.10575
0.055850000955,2.137
0.055860000955,2.137
0.055870000955,2.10575
0.055880000955,2.137
0.055890000955,2.10575
0.055900000955,2.10575
0.055910000955,2.10575
0.055920000955,2.0745
0.055930000955,2.10575
0.055940000955,2.0745
0.055950000955,2.10575
0.055960000955,2.137
0.055970000955,2.10575
0.055980000955,2.137
0.055990000955,2.10575
0.056000000955,2.10575
0.056010000955,2.10575
0.056020000955,2.10575
0.056030000955,2.137
0.056040000955,2.10575
0.056050000955,2.10575
0.056060000955,2.0745
0.056070000955,2.137
0.056080000955,2.10575
0.056090000955,2.10575
0.056100000955,2.10575
0.056110000955,2.0745
0.056120000955,2.137
0.056130000955,2.10575
0.056140000955,2.137
0.056150000955,2.10575
0.056160000955,2.137
0.056170000955,2.137
0.056180000955,2.137
0.056190000955,2.137
0.056200000955,2.10575
0.056210000955,2.137
0.056220000955,2.10575
0.056230000955,2.10575
0.056240000955,2.137
0.056250000955,2.10575
0.056260000955,2.10575
0.056270000955,2.0745
0.056280000955,2.137
0.056290000955,2.137
0.056300000955,2.137
0.056310000955,2.10575
0.056320000955,2.137
0.056330000955,2.137
0.056340000955,2.137
0.056350000955,2.10575
0.056360000955,2.137
0.056370000955,2.10575
0.056380000955,2.10575
0.056390000955,2.10575
0.056400000955,2.10575
0.056410000955,2.137
0.056420000955,2.137
0.056430000955,2.137
0.056440000955,2.10575
0.056450000955,2.137
0.056460000955,2.10575
0.056470000955,2.10575
0.056480000955,2.10575
0.056490000955,2.10575
0.056500000955,2.10575
0.056510000955,2.10575
0.056520000955,2.10575
0.056530000955,2.10575
0.056540000955,2.137
0.056550000955,2.137
0.056560000955,2.10575
0.056570000955,2.10575
0.056580000955,2.10575
0.056590000955,2.137
0.056600000955,2.137
0.056610000955,2.10575
0.056620000955,2.10575
0.056630000955,2.137
0.056640000955,2.10575
0.056650000955,2.10575
0.056660000955,2.10575
0.056670000955,2.137
0.056680000955,2.10575
0.056690000955,2.137
0.056700000955,2.137
0.056710000955,2.137
0.056720000955,2.0745
0.056730000955,2.137
0.056740000955,2.10575
0.056750000955,2.137
0.056760000955,2.10575
0.056770000955,2.137
0.056780000955,2.137
0.056790000955,2.137
0.056800000955,2.10575
0.056810000955,2.10575
0.056820000955,2.137
0.056830000955,2.137
0.056840000955,2.137
0.056850000955,2.137
0.056860000955,2.137
0.056870000955,2.0745
0.056880000955,2.137
0.056890000955,2.10575
0.056900000955,2.137
0.056910000955,2.10575
0.056920000955,2.137
0.056930000955,2.137
0.056940000955,2.0745
0.056950000955,2.10575
0.056960000955,2.137
0.056970000955,2.10575
0.056980000955,2.137
0.056990000955,2.10575
0.057000000955,2.10575
0.057010000955,2.137
0.057020000955,2.137
0.057030000955,2.10575
0.057040000955,2.10575
0.057050000955,2.10575
0.057060000955,2.10575
0.057070000955,2.10575
0.057080000955,2.10575
0.057090000955,2.10575
0.057100000955,2.10575
0.057110000955,2.10575
0.057120000955,2.10575
0.057130000955,2.10575
0.057140000955,2.10575
0.057150000955,2.10575
0.057160000955,2.137
0.057170000955,2.10575
0.057180000955,2.137
0.057190000955,2.10575
0.057200000955,2.10575
0.057210000955,2.10575
0.057220000955,2.137
0.057230000955,2.10575
0.057240000955,2.137
0.057250000955,2.10575
0.057260000955,2.137
0.057270000955,2.137
0.057280000955,2.10575
0.057290000955,2.137
0.057300000955,2.137
0.057310000955,2.137
0.057320000955,2.137
0.057330000955,2.137
0.057340000955,2.137
0.057350000955,2.10575
0.057360000955,2.137
0.057370000955,2.137
0.057380000955,2.10575
0.057390000955,2.10575
0.057400000955,2.10575
0.057410000955,2.137
0.057420000955,2.10575
0.057430000955,2.137
0.057440000955,2.10575
0.057450000955,2.137
0.057460000955,2.10575
0.057470000955,2.10575
0.057480000955,2.137
0.057490000955,2.10575
0.057500000955,2.137
0.057510000955,2.10575
0.057520000955,2.10575
0.057530000955,2.137
0.057540000955,2.10575
0.057550000955,2.137
0.057560000955,2.10575
0.057570000955,2.137
0.057580000955,2.10575
0.057590000955,2.10575
0.057600000955,2.137
0.057610000955,2.137
0.057620000955,2.137
0.057630000955,2.0745
0.057640000955,2.10575
0.057650000955,2.10575
0.057660000955,2.0745
0.057670000955,2.137
0.057680000955,2.10575
0.057690000955,2.137
0.057700000955,2.137
0.057710000955,2.137
0.057720000955,2.137
0.057730000955,2.10575
0.057740000955,2.0745
0.057750000955,2.137
0.057760000955,2.137
0.057770000955,2.10575
0.057780000955,2.137
0.057790000955,2.0745
0.057800000955,2.137
0.057810000955,2.137
0.057820000955,2.10575
0.057830000955,2.10575
0.057840000955,2.137
0.057850000955,2.137
0.057860000955,2.137
0.057870000955,2.137
0.057880000955,2.10575
0.057890000955,2.10575
0.057900000955,2.10575
0.057910000955,2.137
0.057920000955,2.16825
0.057930000955,2.137
0.057940000955,2.137
0.057950000955,2.137
0.057960000955,2.137
0.057970000955,2.10575
0.057980000955,2.137
0.057990000955,2.10575
0.058000000955,2.10575
0.058010000955,2.137
0.058020000955,2.10575
0.058030000955,2.137
0.058040000955,2.137
0.058050000955,2.0745
0.058060000955,2.10575
0.058070000955,2.0745
0.058080000955,2.137
0.058090000955,2.137
0.058100000955,2.10575
0.058110000955,2.16825
0.058120000955,2.137
0.058130000955,2.137
0.058140000955,2.137
0.058150000955,2.10575
0.058160000955,2.10575
0.058170000955,2.10575
0.058180000955,2.137
0.058190000955,2.10575
0.058200000955,2.10575
0.058210000955,2.137
0.058220000955,2.137
0.058230000955,2.10575
0.058240000955,2.10575
0.058250000955,2.10575
0.058260000955,2.10575
0.058270000955,2.10575
0.058280000955,2.137
0.058290000955,2.16825
0.058300000955,2.137
0.058310000955,2.137
0.058320000955,2.137
0.058330000955,2.10575
0.058340000955,2.0745
0.058350000955,2.137
0.058360000955,2.10575
0.058370000955,2.137
0.058380000955,2.10575
0.058390000955,2.10575
0.058400000955,2.137
0.058410000955,2.137
0.058420000955,2.10575
0.058430000955,2.137
0.058440000955,2.10575
0.058450000955,2.137
0.058460000955,2.10575
0.058470000955,2.137
0.058480000955,2.10575
0.058490000955,2.10575
0.058500000955,2.137
0.058510000955,2.16825
0.058520000955,2.10575
0.058530000955,2.10575
0.058540000955,2.16825
0.058550000955,2.0745
0.058560000955,2.10575
0.058570000955,2.137
0.058580000955,2.10575
0.058590000955,2.137
0.058600000955,2.10575
0.058610000955,2.10575
0.058620000955,2.10575
0.058630000955,2.10575
0.058640000955,2.10575
0.058650000955,2.10575
0.058660000955,2.10575
0.058670000955,2.10575
0.058680000955,2.137
0.058690000955,2.137
0.058700000955,2.10575
0.058710000955,2.137
0.058720000955,2.137
0.058730000955,2.137
0.058740000955,2.137
0.058750000955,2.137
0.058760000955,2.137
0.058770000955,2.137
0.058780000955,2.10575
0.058790000955,2.137
0.058800000955,2.10575
0.058810000955,2.10575
0.058820000955,2.10575
0.058830000955,2.137
0.058840000955,2.10575
0.058850000955,2.10575
0.058860000955,2.10575
0.058870000955,2.137
0.058880000955,2.137
0.058890000955,2.137
0.058900000955,2.137
0.058910000955,2.10575
0.058920000955,2.10575
0.058930000955,2.10575
0.058940000955,2.10575
0.058950000955,2.137
0.058960000955,2.10575
0.058970000955,2.10575
0.058980000955,2.10575
0.058990000955,2.137
0.059000000955,2.10575
0.059010000955,2.137
0.059020000955,2.10575
0.059030000955,2.137
0.059040000955,2.10575
0.059050000955,2.0745
0.059060000955,2.10575
0.059070000955,2.0745
0.059080000955,2.137
0.059090000955,2.16825
0.059100000955,2.137
0.059110000955,2.0745
0.059120000955,2.16825
0.059130000955,2.10575
0.059140000955,2.16825
0.059150000955,2.10575
0.059160000955,2.10575
0.059170000955,2.10575
0.059180000955,2.10575
0.059190000955,2.10575
0.059200000955,2.10575
0.059210000955,2.137
0.059220000955,2.10575
0.059230000955,2.0745
0.059240000955,2.137
0.059250000955,2.10575
0.059260000955,2.10575
0.059270000955,2.10575
0.059280000955,2.137
0.059290000955,2.137
0.059300000955,2.137
0.059310000955,2.137
0.059320000955,2.10575
0.059330000955,2.16825
0.059340000955,2.10575
0.059350000955,2.10575
0.059360000955,2.137
0.059370000955,2.10575
0.059380000955,2.16825
0.059390000955,2.137
0.059400000955,2.10575
0.059410000955,2.137
0.059420000955,2.10575
0.059430000955,2.137
0.059440000955,2.137
0.059450000955,2.10575
0.059460000955,2.10575
0.059470000955,2.10575
0.059480000955,2.0745
0.059490000955,2.16825
0.059500000955,2.137
0.059510000955,2.10575
0.059520000955,2.10575
0.059530000955,2.10575
0.059540000955,2.10575
0.059550000955,2.10575
0.059560000955,2.16825
0.059570000955,2.137
0.059580000955,2.137
0.059590000955,2.10575
0.059600000955,2.10575
0.059610000955,2.137
0.059620000955,2.0745
0.059630000955,2.10575
0.059640000955,2.10575
0.059650000955,2.10575
0.059660000955,2.137
0.059670000955,2.137
0.059680000955,2.10575
0.059690000955,2.10575
0.059700000955,2.0745
0.059710000955,2.137
0.059720000955,2.10575
0.059730000955,2.10575
0.059740000955,2.10575
0.059750000955,2.16825
0.059760000955,2.137
0.059770000955,2.137
0.059780000955,2.10575
0.059790000955,2.10575
0.059800000955,2.10575
0.059810000955,2.137
0.059820000955,2.137
0.059830000955,2.10575
0.059840000955,2.10575
0.059850000955,2.137
0.059860000955,2.10575
0.059870000955,2.137
0.059880000955,2.10575
0.059890000955,2.137
0.059900000955,2.10575
0.059910000955,2.137
0.059920000955,2.137
0.059930000955,2.137
0.059940000955,2.10575
0.059950000955,2.137
0.059960000955,2.16825
0.059970000955,2.10575
0.059980000955,2.137
0.059990000955,2.10575
0.060000000955,2.137
0.060010000955,2.16825
0.060020000955,2.0745
0.060030000955,2.10575
0.060040000955,2.10575
0.060050000955,2.10575
0.060060000955,2.10575
0.060070000955,2.10575
0.060080000955,2.137
0.060090000955,2.10575
0.060100000955,2.137
0.060110000955,2.137
0.060120000955,2.137
0.060130000955,2.137
0.060140000955,2.10575
0.060150000955,2.137
0.060160000955,2.137
0.060170000955,2.137
0.060180000955,2.137
0.060190000955,2.137
0.060200000955,2.10575
0.060210000955,2.16825
0.060220000955,2.16825
0.060230000955,2.10575
0.060240000955,2.137
0.060250000955,2.10575
0.060260000955,2.137
0.060270000955,2.137
0.060280000955,2.137
0.060290000955,2.10575
0.060300000955,2.10575
0.060310000955,2.137
0.060320000955,2.0745
0.060330000955,2.10575
0.060340000955,2.137
0.060350000955,2.10575
0.060360000955,2.137
0.060370000955,2.137
0.060380000955,2.10575
0.060390000955,2.10575
0.060400000955,2.10575
0.060410000955,2.10575
0.060420000955,2.137
0.060430000955,2.10575
0.060440000955,2.10575
0.060450000955,2.137
0.060460000955,2.10575
0.060470000955,2.10575
0.060480000955,2.10575
0.060490000955,2.10575
0.060500000955,2.10575
0.060510000955,2.10575
0.060520000955,2.137
0.060530000955,2.10575
0.060540000955,2.10575
0.060550000955,2.10575
0.060560000955,2.10575
0.060570000955,2.10575
0.060580000955,2.10575
0.060590000955,2.10575
0.060600000955,2.16825
0.060610000955,2.10575
0.060620000955,2.137
0.060630000955,2.137
0.060640000955,2.10575
0.060650000955,2.10575
0.060660000955,2.137
0.060670000955,2.10575
0.060680000955,2.137
0.060690000955,2.10575
0.060700000955,2.10575
0.060710000955,2.10575
0.060720000955,2.137
0.060730000955,2.137
0.060740000955,2.137
0.060750000955,2.10575
0.060760000955,2.10575
0.060770000955,2.10575
0.060780000955,2.10575
0.060790000955,2.10575
0.060800000955,2.137
0.060810000955,2.10575
0.060820000955,2.10575
0.060830000955,2.10575
0.060840000955,2.137
0.060850000955,2.10575
0.060860000955,2.137
0.060870000955,2.137
0.060880000955,2.137
0.060890000955,2.137
0.060900000955,2.10575
0.060910000955,2.10575
0.060920000955,2.10575
0.060930000955,2.137
0.060940000955,2.10575
0.060950000955,2.137
0.060960000955,2.10575
0.060970000955,2.10575
0.060980000955,2.10575
0.060990000955,2.137
0.061000000955,2.10575
0.061010000955,2.137
0.061020000955,2.10575
0.061030000955,2.137
0.061040000955,2.137
0.061050000955,2.137
0.061060000955,2.137
0.061070000955,2.10575
0.061080000955,2.10575
0.061090000955,2.0745
0.061100000955,2.137
0.061110000955,2.10575
0.061120000955,2.10575
0.061130000955,2.137
0.061140000955,2.137
0.061150000955,2.10575
0.061160000955,2.137
0.061170000955,2.10575
0.061180000955,2.137
0.061190000955,2.137
0.061200000955,2.10575
0.061210000955,2.10575
0.061220000955,2.137
0.061230000955,2.137
0.061240000955,2.137
0.061250000955,2.137
0.061260000955,2.10575
0.061270000955,2.0745
0.061280000955,2.137
0.061290000955,2.137
0.061300000955,2.10575
0.061310000955,2.10575
0.061320000955,2.137
0.061330000955,2.137
0.061340000955,2.10575
0.061350000955,2.10575
0.061360000955,2.137
0.061370000955,2.137
0.061380000955,2.0745
0.061390000955,2.10575
0.061400000955,2.10575
0.061410000955,2.137
0.061420000955,2.16825
0.061430000955,2.16825
0.061440000955,2.137
0.061450000955,2.137
0.061460000955,2.10575
0.061470000955,2.10575
0.061480000955,2.137
0.061490000955,2.16825
0.061500000955,2.137
0.061510000955,2.137
0.061520000955,2.137
0.061530000955,2.10575
0.061540000955,2.137
0.061550000955,2.10575
0.061560000955,2.10575
0.061570000955,2.0745
0.061580000955,2.137
0.061590000955,2.137
0.061600000955,2.10575
0.061610000955,2.10575
0.061620000955,2.137
0.061630000955,2.10575
0.061640000955,2.137
0.061650000955,2.137
0.061660000955,2.137
0.061670000955,2.10575
0.061680000955,2.137
0.061690000955,2.10575
0.061700000955,2.137
0.061710000955,2.137
0.061720000955,2.137
0.061730000955,2.16825
0.061740000955,2.137
0.061750000955,2.10575
0.061760000955,2.137
0.061770000955,2.10575
0.061780000955,2.137
0.061790000955,2.137
0.061800000955,2.137
0.061810000955,2.137
0.061820000955,2.10575
0.061830000955,2.137
0.061840000955,2.137
0.061850000955,2.137
0.061860000955,2.10575
0.061870000955,2.137
0.061880000955,2.10575
0.061890000955,2.16825
0.061900000955,2.10575
0.061910000955,2.10575
0.061920000955,2.137
0.061930000955,2.137
0.061940000955,2.10575
0.061950000955,2.10575
0.061960000955,2.10575
0.061970000955,2.10575
0.061980000955,2.16825
0.061990000955,2.16825
0.062000000955,2.137
0.062010000955,2.10575
0.062020000955,2.137
0.062030000955,2.10575
0.062040000955,2.137
0.062050000955,2.10575
0.062060000955,2.137
0.062070000955,2.10575
0.062080000955,2.10575
0.062090000955,2.10575
0.062100000955,2.10575
0.062110000955,2.10575
0.062120000955,2.10575
0.062130000955,2.137
0.062140000955,2.10575
0.062150000955,2.10575
0.062160000955,2.137
0.062170000955,2.137
0.062180000955,2.137
0.062190000955,2.10575
0.062200000955,2.16825
0.062210000955,2.137
0.062220000955,2.10575
0.062230000955,2.10575
0.062240000955,2.137
0.062250000955,2.10575
0.062260000955,2.137
0.062270000955,2.10575
0.062280000955,2.137
0.062290000955,2.137
0.062300000955,2.137
0.062310000955,2.10575
0.062320000955,2.137
0.062330000955,2.137
0.062340000955,2.137
0.062350000955,2.10575
0.062360000955,2.10575
0.062370000955,2.137
0.062380000955,2.10575
0.062390000955,2.137
0.062400000955,2.0745
0.062410000955,2.10575
0.062420000955,2.137
0.062430000955,2.137
0.062440000955,2.137
0.062450000955,2.137
0.062460000955,2.137
0.062470000955,2.0745
0.062480000955,2.137
0.062490000955,2.137
0.062500000955,2.137
0.062510000955,2.137
0.062520000955,2.137
0.062530000955,2.137
0.062540000955,2.137
0.062550000955,2.137
0.062560000955,2.137
0.062570000955,2.137
0.062580000955,2.137
0.062590000955,2.10575
0.062600000955,2.10575
0.062610000955,2.137
0.062620000955,2.16825
0.062630000955,2.137
0.062640000955,2.10575
0.062650000955,2.137
0.062660000955,2.137
0.062670000955,2.137
0.062680000955,2.137
0.062690000955,2.137
0.062700000955,2.10575
0.062710000955,2.137
0.062720000955,2.10575
0.062730000955,2.16825
0.062740000955,2.10575
0.062750000955,2.10575
0.062760000955,2.10575
0.062770000955,2.10575
0.062780000955,2.137
0.062790000955,2.10575
0.062800000955,2.10575
0.062810000955,2.10575
0.062820000955,2.137
0.062830000955,2.16825
0.062840000955,2.10575
0.062850000955,2.137
0.062860000955,2.137
0.062870000955,2.137
0.062880000955,2.16825
0.062890000955,2.10575
0.062900000955,2.137
0.062910000955,2.137
0.062920000955,2.16825
0.062930000955,2.137
0.062940000955,2.137
0.062950000955,2.10575
0.062960000955,2.137
0.062970000955,2.137
0.062980000955,2.137
0.062990000955,2.10575
0.063000000955,2.137
0.063010000955,2.137
0.063020000955,2.16825
0.063030000955,2.10575
0.063040000955,2.10575
0.063050000955,2.137
0.063060000955,2.137
0.063070000955,2.10575
0.063080000955,2.10575
0.063090000955,2.10575
0.063100000955,2.137
0.063110000955,2.10575
0.063120000955,2.137
0.063130000955,2.16825
0.063140000955,2.16825
0.063150000955,2.137
0.063160000955,2.137
0.063170000955,2.137
0.063180000955,2.16825
0.063190000955,2.137
0.063200000955,2.10575
0.063210000955,2.10575
0.063220000955,2.10575
0.063230000955,2.137
0.063240000955,2.137
0.063250000955,2.10575
0.063260000955,2.137
0.063270000955,2.10575
0.063280000955,2.137
0.063290000955,2.137
0.063300000955,2.137
0.063310000955,2.10575
0.063320000955,2.16825
0.063330000955,2.10575
0.063340000955,2.137
0.063350000955,2.10575
0.063360000955,2.16825
0.063370000955,2.137
0.063380000955,2.10575
0.063390000955,2.137
0.063400000955,2.10575
0.063410000955,2.10575
0.063420000955,2.137
0.063430000955,2.137
0.063440000955,2.10575
0.063450000955,2.137
0.063460000955,2.137
0.063470000955,2.137
0.063480000955,2.137
0.063490000955,2.137
0.063500000955,2.10575
0.063510000955,2.10575
0.063520000955,2.10575
0.063530000955,2.10575
0.063540000955,2.10575
0.063550000955,2.10575
0.063560000955,2.10575
0.063570000955,2.137
0.063580000955,2.10575
0.063590000955,2.137
0.063600000955,2.10575
0.063610000955,2.10575
0.063620000955,2.10575
0.063630000955,2.10575
0.063640000955,2.10575
0.063650000955,2.137
0.063660000955,2.137
0.063670000955,2.137
0.063680000955,2.10575
0.063690000955,2.137
0.063700000955,2.10575
0.063710000955,2.137
0.063720000955,2.0745
0.063730000955,2.137
0.063740000955,2.10575
0.063750000955,2.137
0.063760000955,2.10575
0.063770000955,2.10575
0.063780000955,2.137
0.063790000955,2.137
0.063800000955,2.137
0.063810000955,2.137
0.063820000955,2.137
0.063830000955,2.137
0.063840000955,2.10575
0.063850000955,2.10575
0.063860000955,2.137
0.063870000955,2.137
0.063880000955,2.10575
0.063890000955,2.16825
0.063900000955,2.137
0.063910000955,2.137
0.063920000955,2.10575
0.063930000955,2.137
0.063940000955,2.10575
0.063950000955,2.10575
0.063960000955,2.137
0.063970000955,2.137
0.063980000955,2.10575
0.063990000955,2.10575
0.064000000955,2.137
0.064010000955,2.137
0.064020000955,2.137
0.064030000955,2.137
0.064040000955,2.16825
0.064050000955,2.10575
0.064060000955,2.137
0.064070000955,2.10575
0.064080000955,2.16825
0.064090000955,2.10575
0.064100000955,2.137
0.064110000955,2.0745
0.064120000955,2.10575
0.064130000955,2.137
0.064140000955,2.10575
0.064150000955,2.10575
0.064160000955,2.137
0.064170000955,2.137
0.064180000955,2.10575
0.064190000955,2.10575
0.064200000955,2.10575
0.064210000955,2.10575
0.064220000955,2.137
0.064230000955,2.10575
0.064240000955,2.137
0.064250000955,2.137
0.064260000955,2.10575
0.064270000955,2.137
0.064280000955,2.137
0.064290000955,2.137
0.064300000955,2.137
0.064310000955,2.10575
0.064320000955,2.10575
0.064330000955,2.137
0.064340000955,2.10575
0.064350000955,2.10575
0.064360000955,2.137
0.064370000955,2.137
0.064380000955,2.137
0.064390000955,2.10575
0.064400000955,2.10575
0.064410000955,2.10575
0.064420000955,2.137
0.064430000955,2.10575
0.064440000955,2.137
0.064450000955,2.10575
0.064460000955,2.10575
0.064470000955,2.137
0.064480000955,2.0745
0.064490000955,2.137
0.064500000955,2.137
0.064510000955,2.137
0.064520000955,2.10575
0.064530000955,2.137
0.064540000955,2.137
0.064550000955,2.10575
0.064560000955,2.137
0.064570000955,2.137
0.064580000955,2.0745
0.064590000955,2.137
0.064600000955,2.10575
0.064610000955,2.10575
0.064620000955,2.10575
0.064630000955,2.10575
0.064640000955,2.137
0.064650000955,2.10575
0.064660000955,2.16825
0.064670000955,2.137
0.064680000955,2.137
0.064690000955,2.10575
0.064700000955,2.10575
0.064710000955,2.10575
0.064720000955,2.137
0.064730000955,2.10575
0.064740000955,2.16825
0.064750000955,2.137
0.064760000955,2.137
0.064770000955,2.10575
0.064780000955,2.10575
0.064790000955,2.10575
0.064800000955,2.16825
0.064810000955,2.10575
0.064820000955,2.137
0.064830000955,2.10575
0.064840000955,2.137
0.064850000955,2.10575
0.064860000955,2.137
0.064870000955,2.137
0.064880000955,2.10575
0.064890000955,2.0745
0.064900000955,2.10575
0.064910000955,2.16825
0.064920000955,2.137
0.064930000955,2.137
0.064940000955,2.10575
0.064950000955,2.137
0.064960000955,2.10575
0.064970000955,2.137
0.064980000955,2.10575
0.064990000955,2.137
0.065000000955,2.10575
0.065010000955,2.137
0.065020000955,2.10575
0.065030000955,2.10575
0.065040000955,2.10575
0.065050000955,2.137
0.065060000955,2.137
0.065070000955,2.137
0.065080000955,2.137
0.065090000955,2.137
0.065100000955,2.137
0.065110000955,2.137
0.065120000955,2.10575
0.065130000955,2.16825
0.065140000955,2.10575
0.065150000955,2.10575
0.065160000955,2.10575
0.065170000955,2.137
0.065180000955,2.10575
0.065190000955,2.10575
0.065200000955,2.137
0.065210000955,2.137
0.065220000955,2.137
0.065230000955,2.10575
0.065240000955,2.10575
0.065250000955,2.0745
0.065260000955,2.137
0.065270000955,2.137
0.065280000955,2.16825
0.065290000955,2.137
0.065300000955,2.137
0.065310000955,2.16825
0.065320000955,2.137
0.065330000955,2.137
0.065340000955,2.10575
0.065350000955,2.10575
0.065360000955,2.10575
0.065370000955,2.10575
0.065380000955,2.137
0.065390000955,2.10575
0.065400000955,2.10575
0.065410000955,2.137
0.065420000955,2.137
0.065430000955,2.137
0.065440000955,2.10575
0.065450000955,2.137
0.065460000955,2.10575
0.065470000955,2.137
0.065480000955,2.137
0.065490000955,2.137
0.065500000955,2.10575
0.065510000955,2.137
0.065520000955,2.137
0.065530000955,2.137
0.065540000955,2.137
0.065550000955,2.137
0.065560000955,2.10575
0.065570000955,2.16825
0.065580000955,2.10575
0.065590000955,2.137
0.065600000955,2.10575
0.065610000955,2.137
0.065620000955,2.137
0.065630000955,2.0745
0.065640000955,2.10575
0.065650000955,2.10575
0.065660000955,2.10575
0.065670000955,2.137
0.065680000955,2.137
0.065690000955,2.10575
0.065700000955,2.137
0.065710000955,2.137
0.065720000955,2.137
0.065730000955,2.137
0.065740000955,2.10575
0.065750000955,2.10575
0.065760000955,2.137
0.065770000955,2.10575
0.065780000955,2.137
0.065790000955,2.137
0.065800000955,2.137
0.065810000955,2.0745
0.065820000955,2.137
0.065830000955,2.16825
0.065840000955,2.10575
0.065850000955,2.137
0.065860000955,2.137
0.065870000955,2.16825
0.065880000955,2.137
0.065890000955,2.10575
0.065900000955,2.137
0.065910000955,2.137
0.065920000955,2.137
0.065930000955,2.137
0.065940000955,2.137
0.065950000955,2.10575
0.065960000955,2.10575
0.065970000955,2.10575
0.065980000955,2.137
0.065990000955,2.137
0.066000000955,2.137
0.066010000955,2.137
0.066020000955,2.137
0.066030000955,2.10575
0.066040000955,2.10575
0.066050000955,2.137
0.066060000955,2.137
0.066070000955,2.10575
0.066080000955,2.10575
0.066090000955,2.137
0.066100000955,2.10575
0.066110000955,2.137
0.066120000955,2.10575
0.066130000955,2.10575
0.066140000955,2.10575
0.066150000955,2.0745
0.066160000955,2.10575
0.066170000955,2.137
0.066180000955,2.0745
0.066190000955,2.10575
0.066200000955,2.10575
0.066210000955,2.10575
0.066220000955,2.137
0.066230000955,2.16825
0.066240000955,2.137
0.066250000955,2.10575
0.066260000955,2.137
0.066270000955,2.137
0.066280000955,2.137
0.066290000955,2.10575
0.066300000955,2.10575
0.066310000955,2.137
0.066320000955,2.10575
0.066330000955,2.10575
0.066340000955,2.137
0.066350000955,2.16825
0.066360000955,2.10575
0.066370000955,2.137
0.066380000955,2.137
0.066390000955,2.137
0.066400000955,2.137
0.066410000955,2.16825
0.066420000955,2.137
0.066430000955,2.10575
0.066440000955,2.137
0.066450000955,2.10575
0.066460000955,2.137
0.066470000955,2.137
0.066480000955,2.137
0.066490000955,2.137
0.066500000955,2.16825
0.066510000955,2.137
0.066520000955,2.10575
0.066530000955,2.137
0.066540000955,2.137
0.066550000955,2.10575
0.066560000955,2.10575
0.066570000955,2.137
0.066580000955,2.10575
0.066590000955,2.137
0.066600000955,2.10575
0.066610000955,2.10575
0.066620000955,2.10575
0.066630000955,2.10575
0.066640000955,2.137
0.066650000955,2.10575
0.066660000955,2.137
0.066670000955,2.10575
0.066680000955,2.10575
0.066690000955,2.137
0.066700000955,2.10575
0.066710000955,2.137
0.066720000955,2.10575
0.066730000955,2.137
0.066740000955,2.10575
0.066750000955,2.10575
0.066760000955,2.10575
0.066770000955,2.16825
0.066780000955,2.137
0.066790000955,2.10575
0.066800000955,2.10575
0.066810000955,2.10575
0.066820000955,2.10575
0.066830000955,2.10575
0.066840000955,2.10575
0.066850000955,2.10575
0.066860000955,2.10575
0.066870000955,2.10575
0.066880000955,2.137
0.066890000955,2.137
0.066900000955,2.137
