x-axis,1
0.078220000955,2.10575
0.078230000955,2.137
0.078240000955,2.0745
0.078250000955,2.10575
0.078260000955,2.10575
0.078270000955,2.10575
0.078280000955,2.0745
0.078290000955,2.137
0.078300000955,2.10575
0.078310000955,2.0745
0.078320000955,2.10575
0.078330000955,2.0745
0.078340000955,2.137
0.078350000955,2.10575
0.078360000955,2.137
0.078370000955,2.137
0.078380000955,2.0745
0.078390000955,2.10575
0.078400000955,2.137
0.078410000955,2.137
0.078420000955,2.10575
0.078430000955,2.10575
0.078440000955,2.137
0.078450000955,2.10575
0.078460000955,2.137
0.078470000955,2.137
0.078480000955,2.137
0.078490000955,2.137
0.078500000955,2.10575
0.078510000955,2.0745
0.078520000955,2.10575
0.078530000955,2.137
0.078540000955,2.137
0.078550000955,2.16825
0.078560000955,2.137
0.078570000955,2.10575
0.078580000955,2.137
0.078590000955,2.10575
0.078600000955,2.10575
0.078610000955,2.10575
0.078620000955,2.10575
0.078630000955,2.10575
0.078640000955,2.0745
0.078650000955,2.10575
0.078660000955,2.137
0.078670000955,2.137
0.078680000955,2.137
0.078690000955,2.137
0.078700000955,2.10575
0.078710000955,2.137
0.078720000955,2.10575
0.078730000955,2.10575
0.078740000955,2.10575
0.078750000955,2.10575
0.078760000955,2.10575
0.078770000955,2.137
0.078780000955,2.0745
0.078790000955,2.137
0.078800000955,2.10575
0.078810000955,2.137
0.078820000955,2.10575
0.078830000955,2.10575
0.078840000955,2.137
0.078850000955,2.10575
0.078860000955,2.137
0.078870000955,2.10575
0.078880000955,2.16825
0.078890000955,2.10575
0.078900000955,2.137
0.078910000955,2.10575
0.078920000955,2.10575
0.078930000955,2.16825
0.078940000955,2.10575
0.078950000955,2.10575
0.078960000955,2.137
0.078970000955,2.137
0.078980000955,2.10575
0.078990000955,2.10575
0.079000000955,2.10575
0.079010000955,2.0745
0.079020000955,2.10575
0.079030000955,2.137
0.079040000955,2.10575
0.079050000955,2.137
0.079060000955,2.137
0.079070000955,2.10575
0.079080000955,2.10575
0.079090000955,2.137
0.079100000955,2.10575
0.079110000955,2.10575
0.079120000955,2.10575
0.079130000955,2.10575
0.079140000955,2.137
0.079150000955,2.137
0.079160000955,2.137
0.079170000955,2.10575
0.079180000955,2.10575
0.079190000955,2.10575
0.079200000955,2.137
0.079210000955,2.10575
0.079220000955,2.10575
0.079230000955,2.137
0.079240000955,2.10575
0.079250000955,2.10575
0.079260000955,2.10575
0.079270000955,2.10575
0.079280000955,2.137
0.079290000955,2.137
0.079300000955,2.10575
0.079310000955,2.10575
0.079320000955,2.10575
0.079330000955,2.137
0.079340000955,2.137
0.079350000955,2.10575
0.079360000955,2.137
0.079370000955,2.137
0.079380000955,2.10575
0.079390000955,2.10575
0.079400000955,2.137
0.079410000955,2.0745
0.079420000955,2.0745
0.079430000955,2.0745
0.079440000955,2.137
0.079450000955,2.10575
0.079460000955,2.0745
0.079470000955,2.137
0.079480000955,2.137
0.079490000955,2.0745
0.079500000955,2.137
0.079510000955,2.10575
0.079520000955,2.10575
0.079530000955,2.0745
0.079540000955,2.10575
0.079550000955,2.137
0.079560000955,2.0745
0.079570000955,2.10575
0.079580000955,2.10575
0.079590000955,2.10575
0.079600000955,2.10575
0.079610000955,2.10575
0.079620000955,2.10575
0.079630000955,2.10575
0.079640000955,2.10575
0.079650000955,2.0745
0.079660000955,2.137
0.079670000955,2.10575
0.079680000955,2.10575
0.079690000955,2.10575
0.079700000955,2.137
0.079710000955,2.137
0.079720000955,2.10575
0.079730000955,2.10575
0.079740000955,2.137
0.079750000955,2.10575
0.079760000955,2.0745
0.079770000955,2.137
0.079780000955,2.137
0.079790000955,2.10575
0.079800000955,2.10575
0.079810000955,2.10575
0.079820000955,2.137
0.079830000955,2.137
0.079840000955,2.137
0.079850000955,2.137
0.079860000955,2.137
0.079870000955,2.10575
0.079880000955,2.137
0.079890000955,2.10575
0.079900000955,2.10575
0.079910000955,2.137
0.079920000955,2.10575
0.079930000955,2.137
0.079940000955,2.137
0.079950000955,2.137
0.079960000955,2.10575
0.079970000955,2.137
0.079980000955,2.10575
0.079990000955,2.10575
0.080000000955,2.137
0.080010000955,2.10575
0.080020000955,2.10575
0.080030000955,2.10575
0.080040000955,2.10575
0.080050000955,2.10575
0.080060000955,2.10575
0.080070000955,2.16825
0.080080000955,2.137
0.080090000955,2.10575
0.080100000955,2.137
0.080110000955,2.10575
0.080120000955,2.16825
0.080130000955,2.137
0.080140000955,2.137
0.080150000955,2.137
0.080160000955,2.10575
0.080170000955,2.137
0.080180000955,2.10575
0.080190000955,2.137
0.080200000955,2.137
0.080210000955,2.137
0.080220000955,2.10575
0.080230000955,2.10575
0.080240000955,2.10575
0.080250000955,2.0745
0.080260000955,2.137
0.080270000955,2.10575
0.080280000955,2.10575
0.080290000955,2.137
0.080300000955,2.10575
0.080310000955,2.137
0.080320000955,2.10575
0.080330000955,2.10575
0.080340000955,2.137
0.080350000955,2.10575
0.080360000955,2.137
0.080370000955,2.10575
0.080380000955,2.137
0.080390000955,2.10575
0.080400000955,2.10575
0.080410000955,2.137
0.080420000955,2.137
0.080430000955,2.10575
0.080440000955,2.137
0.080450000955,2.10575
0.080460000955,2.137
0.080470000955,2.10575
0.080480000955,2.10575
0.080490000955,2.10575
0.080500000955,2.137
0.080510000955,2.137
0.080520000955,2.137
0.080530000955,2.137
0.080540000955,2.10575
0.080550000955,2.10575
0.080560000955,2.137
0.080570000955,2.137
0.080580000955,2.10575
0.080590000955,2.137
0.080600000955,2.10575
0.080610000955,2.16825
0.080620000955,2.137
0.080630000955,2.137
0.080640000955,2.10575
0.080650000955,2.137
0.080660000955,2.137
0.080670000955,2.10575
0.080680000955,2.137
0.080690000955,2.137
0.080700000955,2.16825
0.080710000955,2.137
0.080720000955,2.10575
0.080730000955,2.10575
0.080740000955,2.10575
0.080750000955,2.10575
0.080760000955,2.10575
0.080770000955,2.137
0.080780000955,2.137
0.080790000955,2.137
0.080800000955,2.10575
0.080810000955,2.10575
0.080820000955,2.10575
0.080830000955,2.10575
0.080840000955,2.10575
0.080850000955,2.137
0.080860000955,2.10575
0.080870000955,2.10575
0.080880000955,2.137
0.080890000955,2.137
0.080900000955,2.10575
0.080910000955,2.10575
0.080920000955,2.16825
0.080930000955,2.137
0.080940000955,2.10575
0.080950000955,2.0745
0.080960000955,2.137
0.080970000955,2.137
0.080980000955,2.10575
0.080990000955,2.10575
0.081000000955,2.10575
0.081010000955,2.137
0.081020000955,2.10575
0.081030000955,2.10575
0.081040000955,2.10575
0.081050000955,2.10575
0.081060000955,2.137
0.081070000955,2.137
0.081080000955,2.137
0.081090000955,2.137
0.081100000955,2.10575
0.081110000955,2.10575
0.081120000955,2.10575
0.081130000955,2.10575
0.081140000955,2.10575
0.081150000955,2.10575
0.081160000955,2.137
0.081170000955,2.10575
0.081180000955,2.137
0.081190000955,2.137
0.081200000955,2.137
0.081210000955,2.10575
0.081220000955,2.0745
0.081230000955,2.137
0.081240000955,2.10575
0.081250000955,2.10575
0.081260000955,2.137
0.081270000955,2.137
0.081280000955,2.10575
0.081290000955,2.0745
0.081300000955,2.10575
0.081310000955,2.137
0.081320000955,2.10575
0.081330000955,2.10575
0.081340000955,2.10575
0.081350000955,2.137
0.081360000955,2.137
0.081370000955,2.10575
0.081380000955,2.137
0.081390000955,2.04325
0.081400000955,2.137
0.081410000955,2.137
0.081420000955,2.137
0.081430000955,2.10575
0.081440000955,2.10575
0.081450000955,2.0745
0.081460000955,2.10575
0.081470000955,2.10575
0.081480000955,2.10575
0.081490000955,2.10575
0.081500000955,2.10575
0.081510000955,2.10575
0.081520000955,2.137
0.081530000955,2.137
0.081540000955,2.10575
0.081550000955,2.137
0.081560000955,2.10575
0.081570000955,2.10575
0.081580000955,2.16825
0.081590000955,2.137
0.081600000955,2.137
0.081610000955,2.10575
0.081620000955,2.137
0.081630000955,2.10575
0.081640000955,2.16825
0.081650000955,2.10575
0.081660000955,2.10575
0.081670000955,2.10575
0.081680000955,2.137
0.081690000955,2.137
0.081700000955,2.137
0.081710000955,2.137
0.081720000955,2.137
0.081730000955,2.10575
0.081740000955,2.137
0.081750000955,2.10575
0.081760000955,2.137
0.081770000955,2.137
0.081780000955,2.137
0.081790000955,2.10575
0.081800000955,2.137
0.081810000955,2.137
0.081820000955,2.10575
0.081830000955,2.137
0.081840000955,2.137
0.081850000955,2.10575
0.081860000955,2.137
0.081870000955,2.16825
0.081880000955,2.10575
0.081890000955,2.0745
0.081900000955,2.137
0.081910000955,2.10575
0.081920000955,2.10575
0.081930000955,2.137
0.081940000955,2.16825
0.081950000955,2.137
0.081960000955,2.10575
0.081970000955,2.137
0.081980000955,2.10575
0.081990000955,2.16825
0.082000000955,2.137
0.082010000955,2.10575
0.082020000955,2.137
0.082030000955,2.137
0.082040000955,2.10575
0.082050000955,2.137
0.082060000955,2.137
0.082070000955,2.16825
0.082080000955,2.137
0.082090000955,2.16825
0.082100000955,2.10575
0.082110000955,2.10575
0.082120000955,2.137
0.082130000955,2.10575
0.082140000955,2.10575
0.082150000955,2.10575
0.082160000955,2.137
0.082170000955,2.137
0.082180000955,2.10575
0.082190000955,2.10575
0.082200000955,2.10575
0.082210000955,2.0745
0.082220000955,2.10575
0.082230000955,2.0745
0.082240000955,2.137
0.082250000955,2.137
0.082260000955,2.137
0.082270000955,2.10575
0.082280000955,2.10575
0.082290000955,2.10575
0.082300000955,2.137
0.082310000955,2.10575
0.082320000955,2.137
0.082330000955,2.137
0.082340000955,2.10575
0.082350000955,2.10575
0.082360000955,2.137
0.082370000955,2.10575
0.082380000955,2.137
0.082390000955,2.137
0.082400000955,2.137
0.082410000955,2.10575
0.082420000955,2.10575
0.082430000955,2.137
0.082440000955,2.16825
0.082450000955,2.10575
0.082460000955,2.137
0.082470000955,2.0745
0.082480000955,2.137
0.082490000955,2.10575
0.082500000955,2.16825
0.082510000955,2.137
0.082520000955,2.137
0.082530000955,2.137
0.082540000955,2.137
0.082550000955,2.137
0.082560000955,2.137
0.082570000955,2.10575
0.082580000955,2.16825
0.082590000955,2.137
0.082600000955,2.137
0.082610000955,2.16825
0.082620000955,2.16825
0.082630000955,2.10575
0.082640000955,2.10575
0.082650000955,2.10575
0.082660000955,2.137
0.082670000955,2.137
0.082680000955,2.10575
0.082690000955,2.137
0.082700000955,2.137
0.082710000955,2.16825
0.082720000955,2.137
0.082730000955,2.137
0.082740000955,2.137
0.082750000955,2.10575
0.082760000955,2.10575
0.082770000955,2.16825
0.082780000955,2.10575
0.082790000955,2.10575
0.082800000955,2.137
0.082810000955,2.137
0.082820000955,2.137
0.082830000955,2.10575
0.082840000955,2.137
0.082850000955,2.137
0.082860000955,2.10575
0.082870000955,2.10575
0.082880000955,2.137
0.082890000955,2.137
0.082900000955,2.137
0.082910000955,2.10575
0.082920000955,2.10575
0.082930000955,2.137
0.082940000955,2.0745
0.082950000955,2.10575
0.082960000955,2.137
0.082970000955,2.137
0.082980000955,2.16825
0.082990000955,2.10575
0.083000000955,2.10575
0.083010000955,2.137
0.083020000955,2.10575
0.083030000955,2.10575
0.083040000955,2.16825
0.083050000955,2.10575
0.083060000955,2.10575
0.083070000955,2.10575
0.083080000955,2.10575
0.083090000955,2.137
0.083100000955,2.10575
0.083110000955,2.137
0.083120000955,2.137
0.083130000955,2.137
0.083140000955,2.1995
0.083150000955,2.10575
0.083160000955,2.137
0.083170000955,2.137
0.083180000955,2.137
0.083190000955,2.137
0.083200000955,2.137
0.083210000955,2.137
0.083220000955,2.137
0.083230000955,2.137
0.083240000955,2.137
0.083250000955,2.16825
0.083260000955,2.10575
0.083270000955,2.10575
0.083280000955,2.137
0.083290000955,2.137
0.083300000955,2.16825
0.083310000955,2.10575
0.083320000955,2.10575
0.083330000955,2.137
0.083340000955,2.137
0.083350000955,2.10575
0.083360000955,2.137
0.083370000955,2.10575
0.083380000955,2.137
0.083390000955,2.137
0.083400000955,2.137
0.083410000955,2.10575
0.083420000955,2.137
0.083430000955,2.137
0.083440000955,2.10575
0.083450000955,2.10575
0.083460000955,2.10575
0.083470000955,2.137
0.083480000955,2.137
0.083490000955,2.137
0.083500000955,2.10575
0.083510000955,2.137
0.083520000955,2.137
0.083530000955,2.137
0.083540000955,2.137
0.083550000955,2.137
0.083560000955,2.137
0.083570000955,2.137
0.083580000955,2.137
0.083590000955,2.137
0.083600000955,2.137
0.083610000955,2.10575
0.083620000955,2.137
0.083630000955,2.0745
0.083640000955,2.137
0.083650000955,2.16825
0.083660000955,2.0745
0.083670000955,2.137
0.083680000955,2.10575
0.083690000955,2.10575
0.083700000955,2.137
0.083710000955,2.137
0.083720000955,2.10575
0.083730000955,2.137
0.083740000955,2.137
0.083750000955,2.137
0.083760000955,2.137
0.083770000955,2.10575
0.083780000955,2.16825
0.083790000955,2.137
0.083800000955,2.10575
0.083810000955,2.10575
0.083820000955,2.137
0.083830000955,2.10575
0.083840000955,2.137
0.083850000955,2.10575
0.083860000955,2.137
0.083870000955,2.10575
0.083880000955,2.137
0.083890000955,2.137
0.083900000955,2.10575
0.083910000955,2.10575
0.083920000955,2.10575
0.083930000955,2.137
0.083940000955,2.137
0.083950000955,2.10575
0.083960000955,2.10575
0.083970000955,2.137
0.083980000955,2.10575
0.083990000955,2.137
0.084000000955,2.10575
0.084010000955,2.137
0.084020000955,2.137
0.084030000955,2.10575
0.084040000955,2.137
0.084050000955,2.10575
0.084060000955,2.137
0.084070000955,2.137
0.084080000955,2.137
0.084090000955,2.10575
0.084100000955,2.137
0.084110000955,2.137
0.084120000955,2.137
0.084130000955,2.10575
0.084140000955,2.137
0.084150000955,2.137
0.084160000955,2.137
0.084170000955,2.137
0.084180000955,2.137
0.084190000955,2.10575
0.084200000955,2.137
0.084210000955,2.137
0.084220000955,2.137
0.084230000955,2.10575
0.084240000955,2.16825
0.084250000955,2.10575
0.084260000955,2.137
0.084270000955,2.10575
0.084280000955,2.137
0.084290000955,2.137
0.084300000955,2.16825
0.084310000955,2.10575
0.084320000955,2.10575
0.084330000955,2.137
0.084340000955,2.10575
0.084350000955,2.10575
0.084360000955,2.10575
0.084370000955,2.10575
0.084380000955,2.137
0.084390000955,2.137
0.084400000955,2.10575
0.084410000955,2.137
0.084420000955,2.137
0.084430000955,2.10575
0.084440000955,2.10575
0.084450000955,2.10575
0.084460000955,2.10575
0.084470000955,2.137
0.084480000955,2.10575
0.084490000955,2.137
0.084500000955,2.137
0.084510000955,2.137
0.084520000955,2.137
0.084530000955,2.10575
0.084540000955,2.10575
0.084550000955,2.137
0.084560000955,2.137
0.084570000955,2.10575
0.084580000955,2.10575
0.084590000955,2.137
0.084600000955,2.10575
0.084610000955,2.10575
0.084620000955,2.10575
0.084630000955,2.137
0.084640000955,2.10575
0.084650000955,2.137
0.084660000955,2.10575
0.084670000955,2.10575
0.084680000955,2.137
0.084690000955,2.137
0.084700000955,2.137
0.084710000955,2.10575
0.084720000955,2.10575
0.084730000955,2.137
0.084740000955,2.16825
0.084750000955,2.10575
0.084760000955,2.137
0.084770000955,2.137
0.084780000955,2.10575
0.084790000955,2.137
0.084800000955,2.10575
0.084810000955,2.137
0.084820000955,2.137
0.084830000955,2.137
0.084840000955,2.10575
0.084850000955,2.137
0.084860000955,2.137
0.084870000955,2.10575
0.084880000955,2.137
0.084890000955,2.137
0.084900000955,2.137
0.084910000955,2.137
0.084920000955,2.137
0.084930000955,2.137
0.084940000955,2.137
0.084950000955,2.10575
0.084960000955,2.16825
0.084970000955,2.10575
0.084980000955,2.137
0.084990000955,2.137
0.085000000955,2.137
0.085010000955,2.137
0.085020000955,2.10575
0.085030000955,2.137
0.085040000955,2.137
0.085050000955,2.137
0.085060000955,2.16825
0.085070000955,2.137
0.085080000955,2.10575
0.085090000955,2.0745
0.085100000955,2.10575
0.085110000955,2.10575
0.085120000955,2.137
0.085130000955,2.10575
0.085140000955,2.10575
0.085150000955,2.137
0.085160000955,2.10575
0.085170000955,2.137
0.085180000955,2.137
0.085190000955,2.16825
0.085200000955,2.137
0.085210000955,2.137
0.085220000955,2.10575
0.085230000955,2.137
0.085240000955,2.137
0.085250000955,2.137
0.085260000955,2.137
0.085270000955,2.10575
0.085280000955,2.137
0.085290000955,2.10575
0.085300000955,2.10575
0.085310000955,2.10575
0.085320000955,2.137
0.085330000955,2.10575
0.085340000955,2.16825
0.085350000955,2.10575
0.085360000955,2.10575
0.085370000955,2.10575
0.085380000955,2.10575
0.085390000955,2.10575
0.085400000955,2.10575
0.085410000955,2.137
0.085420000955,2.137
0.085430000955,2.16825
0.085440000955,2.10575
0.085450000955,2.137
0.085460000955,2.10575
0.085470000955,2.137
0.085480000955,2.137
0.085490000955,2.10575
0.085500000955,2.137
0.085510000955,2.10575
0.085520000955,2.137
0.085530000955,2.137
0.085540000955,2.10575
0.085550000955,2.137
0.085560000955,2.16825
0.085570000955,2.137
0.085580000955,2.10575
0.085590000955,2.137
0.085600000955,2.10575
0.085610000955,2.10575
0.085620000955,2.137
0.085630000955,2.137
0.085640000955,2.137
0.085650000955,2.137
0.085660000955,2.137
0.085670000955,2.137
0.085680000955,2.137
0.085690000955,2.137
0.085700000955,2.137
0.085710000955,2.10575
0.085720000955,2.10575
0.085730000955,2.137
0.085740000955,2.10575
0.085750000955,2.10575
0.085760000955,2.137
0.085770000955,2.137
0.085780000955,2.10575
0.085790000955,2.16825
0.085800000955,2.10575
0.085810000955,2.137
0.085820000955,2.137
0.085830000955,2.137
0.085840000955,2.137
0.085850000955,2.10575
0.085860000955,2.137
0.085870000955,2.137
0.085880000955,2.10575
0.085890000955,2.10575
0.085900000955,2.10575
0.085910000955,2.137
0.085920000955,2.137
0.085930000955,2.137
0.085940000955,2.137
0.085950000955,2.137
0.085960000955,2.137
0.085970000955,2.137
0.085980000955,2.10575
0.085990000955,2.137
0.086000000955,2.10575
0.086010000955,2.10575
0.086020000955,2.137
0.086030000955,2.10575
0.086040000955,2.137
0.086050000955,2.137
0.086060000955,2.10575
0.086070000955,2.137
0.086080000955,2.10575
0.086090000955,2.137
0.086100000955,2.137
0.086110000955,2.137
0.086120000955,2.0745
0.086130000955,2.10575
0.086140000955,2.10575
0.086150000955,2.137
0.086160000955,2.137
0.086170000955,2.10575
0.086180000955,2.137
0.086190000955,2.137
0.086200000955,2.0745
0.086210000955,2.16825
0.086220000955,2.137
0.086230000955,2.137
0.086240000955,2.137
0.086250000955,2.137
0.086260000955,2.10575
0.086270000955,2.137
0.086280000955,2.10575
0.086290000955,2.10575
0.086300000955,2.10575
0.086310000955,2.137
0.086320000955,2.10575
0.086330000955,2.10575
0.086340000955,2.137
0.086350000955,2.137
0.086360000955,2.137
0.086370000955,2.137
0.086380000955,2.137
0.086390000955,2.10575
0.086400000955,2.137
0.086410000955,2.10575
0.086420000955,2.10575
0.086430000955,2.10575
0.086440000955,2.137
0.086450000955,2.137
0.086460000955,2.10575
0.086470000955,2.16825
0.086480000955,2.10575
0.086490000955,2.137
0.086500000955,2.10575
0.086510000955,2.137
0.086520000955,2.10575
0.086530000955,2.10575
0.086540000955,2.137
0.086550000955,2.10575
0.086560000955,2.137
0.086570000955,2.137
0.086580000955,2.137
0.086590000955,2.137
0.086600000955,2.137
0.086610000955,2.10575
0.086620000955,2.137
0.086630000955,2.10575
0.086640000955,2.10575
0.086650000955,2.10575
0.086660000955,2.137
0.086670000955,2.10575
0.086680000955,2.10575
0.086690000955,2.137
0.086700000955,2.137
0.086710000955,2.137
0.086720000955,2.10575
0.086730000955,2.137
0.086740000955,2.137
0.086750000955,2.137
0.086760000955,2.137
0.086770000955,2.10575
0.086780000955,2.137
0.086790000955,2.10575
0.086800000955,2.10575
0.086810000955,2.10575
0.086820000955,2.10575
0.086830000955,2.137
0.086840000955,2.10575
0.086850000955,2.10575
0.086860000955,2.137
0.086870000955,2.137
0.086880000955,2.137
0.086890000955,2.137
0.086900000955,2.137
0.086910000955,2.137
0.086920000955,2.10575
0.086930000955,2.10575
0.086940000955,2.10575
0.086950000955,2.10575
0.086960000955,2.137
0.086970000955,2.10575
0.086980000955,2.16825
0.086990000955,2.137
0.087000000955,2.10575
0.087010000955,2.137
0.087020000955,2.137
0.087030000955,2.10575
0.087040000955,2.16825
0.087050000955,2.137
0.087060000955,2.16825
0.087070000955,2.10575
0.087080000955,2.137
0.087090000955,2.10575
0.087100000955,2.16825
0.087110000955,2.137
0.087120000955,2.10575
0.087130000955,2.137
0.087140000955,2.137
0.087150000955,2.137
0.087160000955,2.16825
0.087170000955,2.137
0.087180000955,2.137
0.087190000955,2.137
0.087200000955,2.10575
0.087210000955,2.137
0.087220000955,2.137
0.087230000955,2.10575
0.087240000955,2.137
0.087250000955,2.137
0.087260000955,2.137
0.087270000955,2.137
0.087280000955,2.137
0.087290000955,2.137
0.087300000955,2.10575
0.087310000955,2.137
0.087320000955,2.10575
0.087330000955,2.137
0.087340000955,2.10575
0.087350000955,2.137
0.087360000955,2.10575
0.087370000955,2.137
0.087380000955,2.10575
0.087390000955,2.10575
0.087400000955,2.10575
0.087410000955,2.137
0.087420000955,2.137
0.087430000955,2.137
0.087440000955,2.10575
0.087450000955,2.137
0.087460000955,2.137
0.087470000955,2.137
0.087480000955,2.10575
0.087490000955,2.137
0.087500000955,2.137
0.087510000955,2.137
0.087520000955,2.137
0.087530000955,2.16825
0.087540000955,2.137
0.087550000955,2.10575
0.087560000955,2.137
0.087570000955,2.137
0.087580000955,2.10575
0.087590000955,2.137
0.087600000955,2.10575
0.087610000955,2.137
0.087620000955,2.137
0.087630000955,2.137
0.087640000955,2.137
0.087650000955,2.137
0.087660000955,2.16825
0.087670000955,2.16825
0.087680000955,2.137
0.087690000955,2.137
0.087700000955,2.10575
0.087710000955,2.10575
0.087720000955,2.16825
0.087730000955,2.10575
0.087740000955,2.137
0.087750000955,2.137
0.087760000955,2.10575
0.087770000955,2.137
0.087780000955,2.10575
0.087790000955,2.0745
0.087800000955,2.10575
0.087810000955,2.137
0.087820000955,2.10575
0.087830000955,2.10575
0.087840000955,2.137
0.087850000955,2.10575
0.087860000955,2.137
0.087870000955,2.10575
0.087880000955,2.10575
0.087890000955,2.137
0.087900000955,2.137
0.087910000955,2.10575
0.087920000955,2.10575
0.087930000955,2.137
0.087940000955,2.137
0.087950000955,2.10575
0.087960000955,2.137
0.087970000955,2.10575
0.087980000955,2.10575
0.087990000955,2.10575
0.088000000955,2.137
0.088010000955,2.137
0.088020000955,2.10575
0.088030000955,2.137
0.088040000955,2.10575
0.088050000955,2.137
0.088060000955,2.137
0.088070000955,2.10575
0.088080000955,2.137
0.088090000955,2.10575
0.088100000955,2.137
0.088110000955,2.137
0.088120000955,2.137
0.088130000955,2.10575
0.088140000955,2.137
0.088150000955,2.10575
0.088160000955,2.10575
0.088170000955,2.10575
0.088180000955,2.137
0.088190000955,2.137
0.088200000955,2.137
0.088210000955,2.137
0.088220000955,2.137
0.088230000955,2.10575
0.088240000955,2.10575
0.088250000955,2.137
0.088260000955,2.137
0.088270000955,2.10575
0.088280000955,2.16825
0.088290000955,2.16825
0.088300000955,2.10575
0.088310000955,2.137
0.088320000955,2.16825
0.088330000955,2.137
0.088340000955,2.10575
0.088350000955,2.10575
0.088360000955,2.137
0.088370000955,2.10575
0.088380000955,2.137
0.088390000955,2.137
0.088400000955,2.10575
0.088410000955,2.137
0.088420000955,2.16825
0.088430000955,2.137
0.088440000955,2.16825
0.088450000955,2.16825
0.088460000955,2.137
0.088470000955,2.10575
0.088480000955,2.10575
0.088490000955,2.10575
0.088500000955,2.137
0.088510000955,2.137
0.088520000955,2.137
0.088530000955,2.10575
0.088540000955,2.10575
0.088550000955,2.137
0.088560000955,2.10575
0.088570000955,2.137
0.088580000955,2.10575
0.088590000955,2.16825
0.088600000955,2.137
0.088610000955,2.16825
0.088620000955,2.137
0.088630000955,2.10575
0.088640000955,2.137
0.088650000955,2.10575
0.088660000955,2.137
0.088670000955,2.137
0.088680000955,2.10575
0.088690000955,2.137
0.088700000955,2.137
0.088710000955,2.10575
0.088720000955,2.137
0.088730000955,2.137
0.088740000955,2.137
0.088750000955,2.10575
0.088760000955,2.10575
0.088770000955,2.137
0.088780000955,2.137
0.088790000955,2.10575
0.088800000955,2.10575
0.088810000955,2.10575
0.088820000955,2.10575
0.088830000955,2.137
0.088840000955,2.16825
0.088850000955,2.16825
0.088860000955,2.137
0.088870000955,2.137
0.088880000955,2.137
0.088890000955,2.137
0.088900000955,2.137
0.088910000955,2.137
0.088920000955,2.10575
0.088930000955,2.10575
0.088940000955,2.137
0.088950000955,2.10575
0.088960000955,2.10575
0.088970000955,2.137
0.088980000955,2.137
0.088990000955,2.10575
0.089000000955,2.16825
0.089010000955,2.16825
0.089020000955,2.137
0.089030000955,2.10575
0.089040000955,2.137
0.089050000955,2.137
0.089060000955,2.16825
0.089070000955,2.137
0.089080000955,2.137
0.089090000955,2.137
0.089100000955,2.137
0.089110000955,2.137
0.089120000955,2.137
0.089130000955,2.10575
0.089140000955,2.137
0.089150000955,2.137
0.089160000955,2.137
0.089170000955,2.10575
0.089180000955,2.137
0.089190000955,2.10575
0.089200000955,2.137
0.089210000955,2.137
0.089220000955,2.10575
0.089230000955,2.16825
0.089240000955,2.137
0.089250000955,2.10575
0.089260000955,2.137
0.089270000955,2.16825
0.089280000955,2.137
0.089290000955,2.10575
0.089300000955,2.137
0.089310000955,2.137
0.089320000955,2.10575
0.089330000955,2.137
0.089340000955,2.137
0.089350000955,2.137
0.089360000955,2.137
0.089370000955,2.10575
0.089380000955,2.137
0.089390000955,2.10575
0.089400000955,2.137
0.089410000955,2.137
0.089420000955,2.137
0.089430000955,2.10575
0.089440000955,2.16825
0.089450000955,2.137
0.089460000955,2.137
0.089470000955,2.137
0.089480000955,2.10575
0.089490000955,2.137
0.089500000955,2.137
0.089510000955,2.137
0.089520000955,2.10575
0.089530000955,2.10575
0.089540000955,2.137
0.089550000955,2.137
0.089560000955,2.16825
0.089570000955,2.137
0.089580000955,2.137
0.089590000955,2.137
0.089600000955,2.137
0.089610000955,2.137
0.089620000955,2.10575
0.089630000955,2.137
0.089640000955,2.137
0.089650000955,2.137
0.089660000955,2.137
0.089670000955,2.137
0.089680000955,2.137
0.089690000955,2.10575
0.089700000955,2.10575
