x-axis,1
0.089710000955,2.10575
0.089720000955,2.10575
0.089730000955,2.137
0.089740000955,2.137
0.089750000955,2.137
0.089760000955,2.137
0.089770000955,2.137
0.089780000955,2.10575
0.089790000955,2.10575
0.089800000955,2.137
0.089810000955,2.137
0.089820000955,2.137
0.089830000955,2.10575
0.089840000955,2.137
0.089850000955,2.16825
0.089860000955,2.137
0.089870000955,2.137
0.089880000955,2.137
0.089890000955,2.137
0.089900000955,2.137
0.089910000955,2.137
0.089920000955,2.10575
0.089930000955,2.137
0.089940000955,2.137
0.089950000955,2.137
0.089960000955,2.16825
0.089970000955,2.137
0.089980000955,2.137
0.089990000955,2.137
0.090000000955,2.10575
0.090010000955,2.137
0.090020000955,2.137
0.090030000955,2.137
0.090040000955,2.10575
0.090050000955,2.137
0.090060000955,2.10575
0.090070000955,2.10575
0.090080000955,2.10575
0.090090000955,2.137
0.090100000955,2.16825
0.090110000955,2.137
0.090120000955,2.137
0.090130000955,2.10575
0.090140000955,2.16825
0.090150000955,2.16825
0.090160000955,2.137
0.090170000955,2.137
0.090180000955,2.137
0.090190000955,2.137
0.090200000955,2.137
0.090210000955,2.137
0.090220000955,2.137
0.090230000955,2.10575
0.090240000955,2.137
0.090250000955,2.10575
0.090260000955,2.10575
0.090270000955,2.137
0.090280000955,2.16825
0.090290000955,2.16825
0.090300000955,2.137
0.090310000955,2.137
0.090320000955,2.137
0.090330000955,2.10575
0.090340000955,2.10575
0.090350000955,2.137
0.090360000955,2.10575
0.090370000955,2.137
0.090380000955,2.10575
0.090390000955,2.137
0.090400000955,2.10575
0.090410000955,2.137
0.090420000955,2.10575
0.090430000955,2.137
0.090440000955,2.10575
0.090450000955,2.137
0.090460000955,2.10575
0.090470000955,2.137
0.090480000955,2.137
0.090490000955,2.137
0.090500000955,2.16825
0.090510000955,2.137
0.090520000955,2.16825
0.090530000955,2.10575
0.090540000955,2.10575
0.090550000955,2.137
0.090560000955,2.137
0.090570000955,2.137
0.090580000955,2.16825
0.090590000955,2.16825
0.090600000955,2.137
0.090610000955,2.137
0.090620000955,2.137
0.090630000955,2.137
0.090640000955,2.10575
0.090650000955,2.137
0.090660000955,2.137
0.090670000955,2.10575
0.090680000955,2.137
0.090690000955,2.137
0.090700000955,2.10575
0.090710000955,2.137
0.090720000955,2.10575
0.090730000955,2.10575
0.090740000955,2.16825
0.090750000955,2.137
0.090760000955,2.137
0.090770000955,2.10575
0.090780000955,2.10575
0.090790000955,2.137
0.090800000955,2.10575
0.090810000955,2.137
0.090820000955,2.137
0.090830000955,2.137
0.090840000955,2.137
0.090850000955,2.10575
0.090860000955,2.137
0.090870000955,2.16825
0.090880000955,2.10575
0.090890000955,2.137
0.090900000955,2.137
0.090910000955,2.137
0.090920000955,2.10575
0.090930000955,2.137
0.090940000955,2.16825
0.090950000955,2.16825
0.090960000955,2.10575
0.090970000955,2.10575
0.090980000955,2.137
0.090990000955,2.10575
0.091000000955,2.137
0.091010000955,2.137
0.091020000955,2.137
0.091030000955,2.137
0.091040000955,2.137
0.091050000955,2.10575
0.091060000955,2.137
0.091070000955,2.137
0.091080000955,2.137
0.091090000955,2.137
0.091100000955,2.137
0.091110000955,2.16825
0.091120000955,2.10575
0.091130000955,2.137
0.091140000955,2.10575
0.091150000955,2.137
0.091160000955,2.137
0.091170000955,2.16825
0.091180000955,2.137
0.091190000955,2.137
0.091200000955,2.137
0.091210000955,2.10575
0.091220000955,2.10575
0.091230000955,2.137
0.091240000955,2.16825
0.091250000955,2.137
0.091260000955,2.137
0.091270000955,2.137
0.091280000955,2.10575
0.091290000955,2.137
0.091300000955,2.10575
0.091310000955,2.137
0.091320000955,2.137
0.091330000955,2.137
0.091340000955,2.10575
0.091350000955,2.137
0.091360000955,2.10575
0.091370000955,2.10575
0.091380000955,2.10575
0.091390000955,2.137
0.091400000955,2.137
0.091410000955,2.16825
0.091420000955,2.10575
0.091430000955,2.137
0.091440000955,2.10575
0.091450000955,2.137
0.091460000955,2.10575
0.091470000955,2.16825
0.091480000955,2.137
0.091490000955,2.137
0.091500000955,2.10575
0.091510000955,2.10575
0.091520000955,2.137
0.091530000955,2.137
0.091540000955,2.137
0.091550000955,2.10575
0.091560000955,2.10575
0.091570000955,2.10575
0.091580000955,2.137
0.091590000955,2.10575
0.091600000955,2.0745
0.091610000955,2.16825
0.091620000955,2.137
0.091630000955,2.16825
0.091640000955,2.137
0.091650000955,2.137
0.091660000955,2.137
0.091670000955,2.137
0.091680000955,2.137
0.091690000955,2.137
0.091700000955,2.10575
0.091710000955,2.10575
0.091720000955,2.137
0.091730000955,2.137
0.091740000955,2.137
0.091750000955,2.137
0.091760000955,2.137
0.091770000955,2.10575
0.091780000955,2.10575
0.091790000955,2.137
0.091800000955,2.137
0.091810000955,2.137
0.091820000955,2.10575
0.091830000955,2.137
0.091840000955,2.10575
0.091850000955,2.137
0.091860000955,2.16825
0.091870000955,2.137
0.091880000955,2.16825
0.091890000955,2.137
0.091900000955,2.10575
0.091910000955,2.10575
0.091920000955,2.137
0.091930000955,2.10575
0.091940000955,2.0745
0.091950000955,2.16825
0.091960000955,2.16825
0.091970000955,2.10575
0.091980000955,2.137
0.091990000955,2.137
0.092000000955,2.10575
0.092010000955,2.137
0.092020000955,2.137
0.092030000955,2.10575
0.092040000955,2.0745
0.092050000955,2.10575
0.092060000955,2.10575
0.092070000955,2.137
0.092080000955,2.10575
0.092090000955,2.10575
0.092100000955,2.137
0.092110000955,2.137
0.092120000955,2.137
0.092130000955,2.16825
0.092140000955,2.137
0.092150000955,2.16825
0.092160000955,2.137
0.092170000955,2.10575
0.092180000955,2.137
0.092190000955,2.137
0.092200000955,2.10575
0.092210000955,2.137
0.092220000955,2.137
0.092230000955,2.137
0.092240000955,2.10575
0.092250000955,2.137
0.092260000955,2.10575
0.092270000955,2.137
0.092280000955,2.10575
0.092290000955,2.137
0.092300000955,2.137
0.092310000955,2.10575
0.092320000955,2.137
0.092330000955,2.137
0.092340000955,2.137
0.092350000955,2.10575
0.092360000955,2.137
0.092370000955,2.137
0.092380000955,2.10575
0.092390000955,2.137
0.092400000955,2.137
0.092410000955,2.16825
0.092420000955,2.10575
0.092430000955,2.10575
0.092440000955,2.137
0.092450000955,2.16825
0.092460000955,2.137
0.092470000955,2.137
0.092480000955,2.137
0.092490000955,2.10575
0.092500000955,2.10575
0.092510000955,2.137
0.092520000955,2.137
0.092530000955,2.137
0.092540000955,2.137
0.092550000955,2.137
0.092560000955,2.10575
0.092570000955,2.10575
0.092580000955,2.137
0.092590000955,2.10575
0.092600000955,2.137
0.092610000955,2.10575
0.092620000955,2.16825
0.092630000955,2.137
0.092640000955,2.137
0.092650000955,2.137
0.092660000955,2.16825
0.092670000955,2.137
0.092680000955,2.137
0.092690000955,2.10575
0.092700000955,2.10575
0.092710000955,2.10575
0.092720000955,2.137
0.092730000955,2.10575
0.092740000955,2.137
0.092750000955,2.137
0.092760000955,2.137
0.092770000955,2.10575
0.092780000955,2.137
0.092790000955,2.10575
0.092800000955,2.137
0.092810000955,2.137
0.092820000955,2.137
0.092830000955,2.137
0.092840000955,2.137
0.092850000955,2.16825
0.092860000955,2.137
0.092870000955,2.10575
0.092880000955,2.10575
0.092890000955,2.16825
0.092900000955,2.137
0.092910000955,2.137
0.092920000955,2.137
0.092930000955,2.137
0.092940000955,2.137
0.092950000955,2.137
0.092960000955,2.137
0.092970000955,2.10575
0.092980000955,2.137
0.092990000955,2.16825
0.093000000955,2.10575
0.093010000955,2.137
0.093020000955,2.16825
0.093030000955,2.137
0.093040000955,2.10575
0.093050000955,2.137
0.093060000955,2.10575
0.093070000955,2.10575
0.093080000955,2.137
0.093090000955,2.0745
0.093100000955,2.137
0.093110000955,2.137
0.093120000955,2.137
0.093130000955,2.137
0.093140000955,2.10575
0.093150000955,2.16825
0.093160000955,2.10575
0.093170000955,2.137
0.093180000955,2.137
0.093190000955,2.137
0.093200000955,2.137
0.093210000955,2.16825
0.093220000955,2.137
0.093230000955,2.10575
0.093240000955,2.137
0.093250000955,2.10575
0.093260000955,2.10575
0.093270000955,2.137
0.093280000955,2.10575
0.093290000955,2.137
0.093300000955,2.137
0.093310000955,2.137
0.093320000955,2.137
0.093330000955,2.10575
0.093340000955,2.16825
0.093350000955,2.10575
0.093360000955,2.137
0.093370000955,2.137
0.093380000955,2.137
0.093390000955,2.10575
0.093400000955,2.137
0.093410000955,2.137
0.093420000955,2.16825
0.093430000955,2.137
0.093440000955,2.137
0.093450000955,2.16825
0.093460000955,2.10575
0.093470000955,2.10575
0.093480000955,2.16825
0.093490000955,2.137
0.093500000955,2.137
0.093510000955,2.137
0.093520000955,2.137
0.093530000955,2.137
0.093540000955,2.10575
0.093550000955,2.137
0.093560000955,2.137
0.093570000955,2.16825
0.093580000955,2.10575
0.093590000955,2.137
0.093600000955,2.16825
0.093610000955,2.137
0.093620000955,2.137
0.093630000955,2.137
0.093640000955,2.137
0.093650000955,2.137
0.093660000955,2.10575
0.093670000955,2.137
0.093680000955,2.137
0.093690000955,2.137
0.093700000955,2.137
0.093710000955,2.10575
0.093720000955,2.10575
0.093730000955,2.137
0.093740000955,2.137
0.093750000955,2.10575
0.093760000955,2.10575
0.093770000955,2.137
0.093780000955,2.137
0.093790000955,2.10575
0.093800000955,2.137
0.093810000955,2.137
0.093820000955,2.137
0.093830000955,2.10575
0.093840000955,2.137
0.093850000955,2.137
0.093860000955,2.10575
0.093870000955,2.16825
0.093880000955,2.0745
0.093890000955,2.137
0.093900000955,2.137
0.093910000955,2.10575
0.093920000955,2.137
0.093930000955,2.137
0.093940000955,2.137
0.093950000955,2.10575
0.093960000955,2.137
0.093970000955,2.10575
0.093980000955,2.137
0.093990000955,2.137
0.094000000955,2.10575
0.094010000955,2.137
0.094020000955,2.10575
0.094030000955,2.16825
0.094040000955,2.137
0.094050000955,2.137
0.094060000955,2.10575
0.094070000955,2.137
0.094080000955,2.137
0.094090000955,2.137
0.094100000955,2.137
0.094110000955,2.137
0.094120000955,2.137
0.094130000955,2.137
0.094140000955,2.10575
0.094150000955,2.137
0.094160000955,2.137
0.094170000955,2.137
0.094180000955,2.10575
0.094190000955,2.137
0.094200000955,2.10575
0.094210000955,2.137
0.094220000955,2.137
0.094230000955,2.137
0.094240000955,2.137
0.094250000955,2.137
0.094260000955,2.10575
0.094270000955,2.10575
0.094280000955,2.10575
0.094290000955,2.137
0.094300000955,2.137
0.094310000955,2.137
0.094320000955,2.10575
0.094330000955,2.137
0.094340000955,2.137
0.094350000955,2.137
0.094360000955,2.137
0.094370000955,2.137
0.094380000955,2.10575
0.094390000955,2.16825
0.094400000955,2.137
0.094410000955,2.16825
0.094420000955,2.137
0.094430000955,2.137
0.094440000955,2.16825
0.094450000955,2.10575
0.094460000955,2.16825
0.094470000955,2.137
0.094480000955,2.137
0.094490000955,2.137
0.094500000955,2.137
0.094510000955,2.137
0.094520000955,2.137
0.094530000955,2.137
0.094540000955,2.10575
0.094550000955,2.16825
0.094560000955,2.10575
0.094570000955,2.137
0.094580000955,2.137
0.094590000955,2.137
0.094600000955,2.137
0.094610000955,2.137
0.094620000955,2.137
0.094630000955,2.137
0.094640000955,2.137
0.094650000955,2.10575
0.094660000955,2.16825
0.094670000955,2.16825
0.094680000955,2.137
0.094690000955,2.137
0.094700000955,2.10575
0.094710000955,2.137
0.094720000955,2.137
0.094730000955,2.10575
0.094740000955,2.137
0.094750000955,2.137
0.094760000955,2.137
0.094770000955,2.137
0.094780000955,2.10575
0.094790000955,2.10575
0.094800000955,2.137
0.094810000955,2.137
0.094820000955,2.137
0.094830000955,2.137
0.094840000955,2.0745
0.094850000955,2.10575
0.094860000955,2.137
0.094870000955,2.137
0.094880000955,2.137
0.094890000955,2.10575
0.094900000955,2.10575
0.094910000955,2.137
0.094920000955,2.137
0.094930000955,2.16825
0.094940000955,2.137
0.094950000955,2.10575
0.094960000955,2.137
0.094970000955,2.137
0.094980000955,2.137
0.094990000955,2.16825
0.095000000955,2.137
0.095010000955,2.10575
0.095020000955,2.137
0.095030000955,2.137
0.095040000955,2.137
0.095050000955,2.10575
0.095060000955,2.10575
0.095070000955,2.137
0.095080000955,2.137
0.095090000955,2.137
0.095100000955,2.10575
0.095110000955,2.137
0.095120000955,2.137
0.095130000955,2.137
0.095140000955,2.137
0.095150000955,2.137
0.095160000955,2.137
0.095170000955,2.10575
0.095180000955,2.10575
0.095190000955,2.10575
0.095200000955,2.16825
0.095210000955,2.137
0.095220000955,2.137
0.095230000955,2.137
0.095240000955,2.16825
0.095250000955,2.10575
0.095260000955,2.16825
0.095270000955,2.16825
0.095280000955,2.137
0.095290000955,2.16825
0.095300000955,2.137
0.095310000955,2.10575
0.095320000955,2.137
0.095330000955,2.10575
0.095340000955,2.10575
0.095350000955,2.10575
0.095360000955,2.137
0.095370000955,2.10575
0.095380000955,2.137
0.095390000955,2.137
0.095400000955,2.137
0.095410000955,2.137
0.095420000955,2.10575
0.095430000955,2.10575
0.095440000955,2.137
0.095450000955,2.10575
0.095460000955,2.137
0.095470000955,2.10575
0.095480000955,2.137
0.095490000955,2.137
0.095500000955,2.10575
0.095510000955,2.10575
0.095520000955,2.137
0.095530000955,2.137
0.095540000955,2.137
0.095550000955,2.137
0.095560000955,2.10575
0.095570000955,2.10575
0.095580000955,2.10575
0.095590000955,2.137
0.095600000955,2.0745
0.095610000955,2.137
0.095620000955,2.137
0.095630000955,2.137
0.095640000955,2.16825
0.095650000955,2.10575
0.095660000955,2.137
0.095670000955,2.137
0.095680000955,2.137
0.095690000955,2.137
0.095700000955,2.137
0.095710000955,2.10575
0.095720000955,2.10575
0.095730000955,2.10575
0.095740000955,2.137
0.095750000955,2.137
0.095760000955,2.137
0.095770000955,2.137
0.095780000955,2.10575
0.095790000955,2.137
0.095800000955,2.137
0.095810000955,2.137
0.095820000955,2.10575
0.095830000955,2.137
0.095840000955,2.137
0.095850000955,2.137
0.095860000955,2.137
0.095870000955,2.10575
0.095880000955,2.137
0.095890000955,2.10575
0.095900000955,2.137
0.095910000955,2.137
0.095920000955,2.16825
0.095930000955,2.16825
0.095940000955,2.137
0.095950000955,2.16825
0.095960000955,2.137
0.095970000955,2.137
0.095980000955,2.137
0.095990000955,2.10575
0.096000000955,2.10575
0.096010000955,2.16825
0.096020000955,2.137
0.096030000955,2.10575
0.096040000955,2.10575
0.096050000955,2.137
0.096060000955,2.16825
0.096070000955,2.10575
0.096080000955,2.10575
0.096090000955,2.10575
0.096100000955,2.10575
0.096110000955,2.137
0.096120000955,2.10575
0.096130000955,2.16825
0.096140000955,2.137
0.096150000955,2.137
0.096160000955,2.137
0.096170000955,2.137
0.096180000955,2.137
0.096190000955,2.137
0.096200000955,2.137
0.096210000955,2.137
0.096220000955,2.137
0.096230000955,2.16825
0.096240000955,2.16825
0.096250000955,2.137
0.096260000955,2.137
0.096270000955,2.10575
0.096280000955,2.137
0.096290000955,2.137
0.096300000955,2.10575
0.096310000955,2.137
0.096320000955,2.137
0.096330000955,2.137
0.096340000955,2.16825
0.096350000955,2.137
0.096360000955,2.137
0.096370000955,2.16825
0.096380000955,2.137
0.096390000955,2.10575
0.096400000955,2.10575
0.096410000955,2.137
0.096420000955,2.137
0.096430000955,2.137
0.096440000955,2.16825
0.096450000955,2.16825
0.096460000955,2.10575
0.096470000955,2.137
0.096480000955,2.137
0.096490000955,2.137
0.096500000955,2.137
0.096510000955,2.16825
0.096520000955,2.137
0.096530000955,2.10575
0.096540000955,2.137
0.096550000955,2.16825
0.096560000955,2.137
0.096570000955,2.16825
0.096580000955,2.137
0.096590000955,2.137
0.096600000955,2.137
0.096610000955,2.10575
0.096620000955,2.10575
0.096630000955,2.137
0.096640000955,2.137
0.096650000955,2.137
0.096660000955,2.10575
0.096670000955,2.137
0.096680000955,2.137
0.096690000955,2.137
0.096700000955,2.137
0.096710000955,2.137
0.096720000955,2.16825
0.096730000955,2.137
0.096740000955,2.137
0.096750000955,2.10575
0.096760000955,2.10575
0.096770000955,2.16825
0.096780000955,2.10575
0.096790000955,2.137
0.096800000955,2.16825
0.096810000955,2.137
0.096820000955,2.137
0.096830000955,2.137
0.096840000955,2.137
0.096850000955,2.10575
0.096860000955,2.16825
0.096870000955,2.137
0.096880000955,2.10575
0.096890000955,2.10575
0.096900000955,2.0745
0.096910000955,2.137
0.096920000955,2.10575
0.096930000955,2.16825
0.096940000955,2.137
0.096950000955,2.10575
0.096960000955,2.137
0.096970000955,2.10575
0.096980000955,2.137
0.096990000955,2.137
0.097000000955,2.10575
0.097010000955,2.137
0.097020000955,2.10575
0.097030000955,2.10575
0.097040000955,2.10575
0.097050000955,2.16825
0.097060000955,2.137
0.097070000955,2.16825
0.097080000955,2.137
0.097090000955,2.137
0.097100000955,2.137
0.097110000955,2.10575
0.097120000955,2.137
0.097130000955,2.16825
0.097140000955,2.137
0.097150000955,2.137
0.097160000955,2.137
0.097170000955,2.10575
0.097180000955,2.137
0.097190000955,2.137
0.097200000955,2.137
0.097210000955,2.137
0.097220000955,2.10575
0.097230000955,2.137
0.097240000955,2.137
0.097250000955,2.10575
0.097260000955,2.10575
0.097270000955,2.137
0.097280000955,2.16825
0.097290000955,2.10575
0.097300000955,2.137
0.097310000955,2.10575
0.097320000955,2.137
0.097330000955,2.137
0.097340000955,2.137
0.097350000955,2.137
0.097360000955,2.137
0.097370000955,2.137
0.097380000955,2.137
0.097390000955,2.137
0.097400000955,2.16825
0.097410000955,2.137
0.097420000955,2.137
0.097430000955,2.137
0.097440000955,2.137
0.097450000955,2.137
0.097460000955,2.10575
0.097470000955,2.137
0.097480000955,2.137
0.097490000955,2.137
0.097500000955,2.16825
0.097510000955,2.137
0.097520000955,2.10575
0.097530000955,2.137
0.097540000955,2.16825
0.097550000955,2.10575
0.097560000955,2.16825
0.097570000955,2.137
0.097580000955,2.10575
0.097590000955,2.137
0.097600000955,2.10575
0.097610000955,2.137
0.097620000955,2.10575
0.097630000955,2.137
0.097640000955,2.16825
0.097650000955,2.137
0.097660000955,2.16825
0.097670000955,2.137
0.097680000955,2.16825
0.097690000955,2.137
0.097700000955,2.16825
0.097710000955,2.137
0.097720000955,2.137
0.097730000955,2.137
0.097740000955,2.137
0.097750000955,2.137
0.097760000955,2.137
0.097770000955,2.16825
0.097780000955,2.137
0.097790000955,2.137
0.097800000955,2.16825
0.097810000955,2.137
0.097820000955,2.137
0.097830000955,2.137
0.097840000955,2.137
0.097850000955,2.16825
0.097860000955,2.10575
0.097870000955,2.10575
0.097880000955,2.137
0.097890000955,2.16825
0.097900000955,2.16825
0.097910000955,2.137
0.097920000955,2.137
0.097930000955,2.137
0.097940000955,2.137
0.097950000955,2.16825
0.097960000955,2.16825
0.097970000955,2.16825
0.097980000955,2.10575
0.097990000955,2.10575
0.098000000955,2.137
0.098010000955,2.16825
0.098020000955,2.10575
0.098030000955,2.137
0.098040000955,2.137
0.098050000955,2.137
0.098060000955,2.10575
0.098070000955,2.137
0.098080000955,2.16825
0.098090000955,2.137
0.098100000955,2.10575
0.098110000955,2.137
0.098120000955,2.137
0.098130000955,2.137
0.098140000955,2.10575
0.098150000955,2.137
0.098160000955,2.137
0.098170000955,2.137
0.098180000955,2.16825
0.098190000955,2.0745
0.098200000955,2.137
0.098210000955,2.137
0.098220000955,2.137
0.098230000955,2.16825
0.098240000955,2.137
0.098250000955,2.10575
0.098260000955,2.137
0.098270000955,2.137
0.098280000955,2.0745
0.098290000955,2.137
0.098300000955,2.137
0.098310000955,2.16825
0.098320000955,2.16825
0.098330000955,2.137
0.098340000955,2.137
0.098350000955,2.137
0.098360000955,2.137
0.098370000955,2.137
0.098380000955,2.10575
0.098390000955,2.137
0.098400000955,2.137
0.098410000955,2.137
0.098420000955,2.137
0.098430000955,2.137
0.098440000955,2.137
0.098450000955,2.10575
0.098460000955,2.10575
0.098470000955,2.10575
0.098480000955,2.137
0.098490000955,2.10575
0.098500000955,2.10575
0.098510000955,2.137
0.098520000955,2.137
0.098530000955,2.137
0.098540000955,2.10575
0.098550000955,2.137
0.098560000955,2.137
0.098570000955,2.137
0.098580000955,2.16825
0.098590000955,2.137
0.098600000955,2.10575
0.098610000955,2.137
0.098620000955,2.10575
0.098630000955,2.16825
0.098640000955,2.137
0.098650000955,2.137
0.098660000955,2.137
0.098670000955,2.137
0.098680000955,2.137
0.098690000955,2.137
0.098700000955,2.137
0.098710000955,2.137
0.098720000955,2.10575
0.098730000955,2.137
0.098740000955,2.16825
0.098750000955,2.10575
0.098760000955,2.10575
0.098770000955,2.137
0.098780000955,2.10575
0.098790000955,2.137
0.098800000955,2.137
0.098810000955,2.137
0.098820000955,2.10575
0.098830000955,2.137
0.098840000955,2.10575
0.098850000955,2.137
0.098860000955,2.10575
0.098870000955,2.16825
0.098880000955,2.137
0.098890000955,2.10575
0.098900000955,2.137
0.098910000955,2.10575
0.098920000955,2.137
0.098930000955,2.10575
0.098940000955,2.10575
0.098950000955,2.137
0.098960000955,2.10575
0.098970000955,2.137
0.098980000955,2.10575
0.098990000955,2.10575
0.099000000955,2.16825
0.099010000955,2.137
0.099020000955,2.10575
0.099030000955,2.137
0.099040000955,2.137
0.099050000955,2.137
0.099060000955,2.137
0.099070000955,2.10575
0.099080000955,2.137
0.099090000955,2.10575
0.099100000955,2.137
0.099110000955,2.137
0.099120000955,2.10575
0.099130000955,2.137
0.099140000955,2.10575
0.099150000955,2.137
0.099160000955,2.10575
0.099170000955,2.10575
0.099180000955,2.10575
0.099190000955,2.137
0.099200000955,2.10575
0.099210000955,2.137
0.099220000955,2.137
0.099230000955,2.137
0.099240000955,2.10575
0.099250000955,2.16825
0.099260000955,2.10575
0.099270000955,2.137
0.099280000955,2.137
0.099290000955,2.137
0.099300000955,2.10575
0.099310000955,2.137
0.099320000955,2.137
0.099330000955,2.137
0.099340000955,2.137
0.099350000955,2.10575
0.099360000955,2.10575
0.099370000955,2.137
0.099380000955,2.10575
0.099390000955,2.10575
0.099400000955,2.10575
0.099410000955,2.137
0.099420000955,2.137
0.099430000955,2.137
0.099440000955,2.137
0.099450000955,2.137
0.099460000955,2.0745
0.099470000955,2.137
0.099480000955,2.10575
0.099490000955,2.137
0.099500000955,2.137
0.099510000955,2.10575
0.099520000955,2.16825
0.099530000955,2.16825
0.099540000955,2.10575
0.099550000955,2.137
0.099560000955,2.137
0.099570000955,2.137
0.099580000955,2.137
0.099590000955,2.10575
0.099600000955,2.10575
0.099610000955,2.137
0.099620000955,2.137
0.099630000955,2.10575
0.099640000955,2.10575
0.099650000955,2.137
0.099660000955,2.137
0.099670000955,2.137
0.099680000955,2.10575
0.099690000955,2.16825
0.099700000955,2.10575
0.099710000955,2.137
0.099720000955,2.10575
0.099730000955,2.16825
0.099740000955,2.137
0.099750000955,2.10575
0.099760000955,2.10575
0.099770000955,2.10575
0.099780000955,2.137
0.099790000955,2.10575
0.099800000955,2.137
0.099810000955,2.137
0.099820000955,2.10575
0.099830000955,2.137
0.099840000955,2.10575
0.099850000955,2.137
0.099860000955,2.137
0.099870000955,2.137
0.099880000955,2.137
0.099890000955,2.10575
0.099900000955,2.137
0.099910000955,2.10575
0.099920000955,2.137
0.099930000955,2.137
0.099940000955,2.137
0.099950000955,2.137
0.099960000955,2.137
0.099970000955,2.137
0.099980000955,2.137
0.099990000955,2.137
0.100000000955,2.10575
0.100010000955,2.10575
0.100020000955,2.10575
0.100030000955,2.137
0.100040000955,2.10575
0.100050000955,2.16825
0.100060000955,2.137
0.100070000955,2.137
0.100080000955,2.137
0.100090000955,2.137
0.100100000955,2.10575
0.100110000955,2.10575
0.100120000955,2.137
0.100130000955,2.10575
0.100140000955,2.137
0.100150000955,2.137
0.100160000955,2.10575
0.100170000955,2.137
0.100180000955,2.137
0.100190000955,2.137
0.100200000955,2.137
0.100210000955,2.137
0.100220000955,2.137
0.100230000955,2.10575
0.100240000955,2.137
0.100250000955,2.10575
0.100260000955,2.137
0.100270000955,2.10575
0.100280000955,2.10575
0.100290000955,2.137
0.100300000955,2.137
0.100310000955,2.10575
0.100320000955,2.10575
0.100330000955,2.137
0.100340000955,2.10575
0.100350000955,2.137
0.100360000955,2.10575
0.100370000955,2.16825
0.100380000955,2.0745
0.100390000955,2.137
0.100400000955,2.137
0.100410000955,2.137
0.100420000955,2.137
0.100430000955,2.10575
0.100440000955,2.16825
0.100450000955,2.16825
0.100460000955,2.10575
0.100470000955,2.10575
0.100480000955,2.137
0.100490000955,2.137
0.100500000955,2.137
0.100510000955,2.10575
0.100520000955,2.137
0.100530000955,2.0745
0.100540000955,2.10575
0.100550000955,2.137
0.100560000955,2.10575
0.100570000955,2.10575
0.100580000955,2.137
0.100590000955,2.137
0.100600000955,2.137
0.100610000955,2.137
0.100620000955,2.137
0.100630000955,2.10575
0.100640000955,2.137
0.100650000955,2.137
0.100660000955,2.137
0.100670000955,2.10575
0.100680000955,2.10575
0.100690000955,2.137
0.100700000955,2.137
0.100710000955,2.10575
0.100720000955,2.137
0.100730000955,2.137
0.100740000955,2.10575
0.100750000955,2.10575
0.100760000955,2.137
0.100770000955,2.10575
0.100780000955,2.10575
0.100790000955,2.10575
0.100800000955,2.10575
0.100810000955,2.10575
0.100820000955,2.10575
0.100830000955,2.10575
0.100840000955,2.137
0.100850000955,2.10575
0.100860000955,2.10575
0.100870000955,2.10575
0.100880000955,2.137
0.100890000955,2.10575
0.100900000955,2.0745
0.100910000955,2.10575
0.100920000955,2.137
0.100930000955,2.10575
0.100940000955,2.16825
0.100950000955,2.137
0.100960000955,2.10575
0.100970000955,2.10575
0.100980000955,2.137
0.100990000955,2.137
0.101000000955,2.137
0.101010000955,2.10575
0.101020000955,2.10575
0.101030000955,2.10575
0.101040000955,2.10575
0.101050000955,2.137
0.101060000955,2.10575
0.101070000955,2.10575
0.101080000955,2.10575
0.101090000955,2.10575
0.101100000955,2.137
0.101110000955,2.137
0.101120000955,2.137
0.101130000955,2.10575
0.101140000955,2.137
0.101150000955,2.137
0.101160000955,2.10575
0.101170000955,2.10575
0.101180000955,2.16825
0.101190000955,2.137
0.101200000955,2.137
0.101210000955,2.137
0.101220000955,2.137
0.101230000955,2.137
0.101240000955,2.10575
0.101250000955,2.10575
0.101260000955,2.0745
