x-axis,1
0.112660000955,2.10575
0.112670000955,2.10575
0.112680000955,2.10575
0.112690000955,2.10575
0.112700000955,2.10575
0.112710000955,2.137
0.112720000955,2.137
0.112730000955,2.10575
0.112740000955,2.137
0.112750000955,2.10575
0.112760000955,2.10575
0.112770000955,2.10575
0.112780000955,2.137
0.112790000955,2.10575
0.112800000955,2.137
0.112810000955,2.10575
0.112820000955,2.137
0.112830000955,2.0745
0.112840000955,2.137
0.112850000955,2.16825
0.112860000955,2.10575
0.112870000955,2.137
0.112880000955,2.10575
0.112890000955,2.137
0.112900000955,2.16825
0.112910000955,2.0745
0.112920000955,2.137
0.112930000955,2.137
0.112940000955,2.10575
0.112950000955,2.10575
0.112960000955,2.10575
0.112970000955,2.137
0.112980000955,2.137
0.112990000955,2.137
0.113000000955,2.137
0.113010000955,2.10575
0.113020000955,2.10575
0.113030000955,2.137
0.113040000955,2.137
0.113050000955,2.10575
0.113060000955,2.10575
0.113070000955,2.137
0.113080000955,2.137
0.113090000955,2.16825
0.113100000955,2.16825
0.113110000955,2.10575
0.113120000955,2.10575
0.113130000955,2.10575
0.113140000955,2.137
0.113150000955,2.10575
0.113160000955,2.137
0.113170000955,2.10575
0.113180000955,2.10575
0.113190000955,2.137
0.113200000955,2.10575
0.113210000955,2.10575
0.113220000955,2.137
0.113230000955,2.10575
0.113240000955,2.10575
0.113250000955,2.137
0.113260000955,2.10575
0.113270000955,2.137
0.113280000955,2.137
0.113290000955,2.137
0.113300000955,2.137
0.113310000955,2.10575
0.113320000955,2.137
0.113330000955,2.137
0.113340000955,2.137
0.113350000955,2.137
0.113360000955,2.10575
0.113370000955,2.10575
0.113380000955,2.137
0.113390000955,2.10575
0.113400000955,2.10575
0.113410000955,2.10575
0.113420000955,2.10575
0.113430000955,2.137
0.113440000955,2.10575
0.113450000955,2.137
0.113460000955,2.10575
0.113470000955,2.137
0.113480000955,2.10575
0.113490000955,2.137
0.113500000955,2.137
0.113510000955,2.137
0.113520000955,2.0745
0.113530000955,2.137
0.113540000955,2.10575
0.113550000955,2.10575
0.113560000955,2.137
0.113570000955,2.16825
0.113580000955,2.16825
0.113590000955,2.137
0.113600000955,2.137
0.113610000955,2.10575
0.113620000955,2.137
0.113630000955,2.137
0.113640000955,2.137
0.113650000955,2.10575
0.113660000955,2.16825
0.113670000955,2.137
0.113680000955,2.10575
0.113690000955,2.137
0.113700000955,2.10575
0.113710000955,2.137
0.113720000955,2.10575
0.113730000955,2.0745
0.113740000955,2.10575
0.113750000955,2.10575
0.113760000955,2.137
0.113770000955,2.137
0.113780000955,2.10575
0.113790000955,2.16825
0.113800000955,2.0745
0.113810000955,2.137
0.113820000955,2.16825
0.113830000955,2.10575
0.113840000955,2.16825
0.113850000955,2.10575
0.113860000955,2.137
0.113870000955,2.10575
0.113880000955,2.137
0.113890000955,2.16825
0.113900000955,2.10575
0.113910000955,2.10575
0.113920000955,2.137
0.113930000955,2.10575
0.113940000955,2.10575
0.113950000955,2.137
0.113960000955,2.10575
0.113970000955,2.137
0.113980000955,2.10575
0.113990000955,2.137
0.114000000955,2.10575
0.114010000955,2.10575
0.114020000955,2.137
0.114030000955,2.10575
0.114040000955,2.10575
0.114050000955,2.10575
0.114060000955,2.137
0.114070000955,2.137
0.114080000955,2.137
0.114090000955,2.10575
0.114100000955,2.137
0.114110000955,2.137
0.114120000955,2.137
0.114130000955,2.10575
0.114140000955,2.137
0.114150000955,2.137
0.114160000955,2.10575
0.114170000955,2.137
0.114180000955,2.137
0.114190000955,2.137
0.114200000955,2.137
0.114210000955,2.10575
0.114220000955,2.137
0.114230000955,2.137
0.114240000955,2.137
0.114250000955,2.137
0.114260000955,2.137
0.114270000955,2.137
0.114280000955,2.137
0.114290000955,2.10575
0.114300000955,2.10575
0.114310000955,2.137
0.114320000955,2.10575
0.114330000955,2.137
0.114340000955,2.10575
0.114350000955,2.137
0.114360000955,2.10575
0.114370000955,2.10575
0.114380000955,2.137
0.114390000955,2.137
0.114400000955,2.10575
0.114410000955,2.137
0.114420000955,2.137
0.114430000955,2.137
0.114440000955,2.16825
0.114450000955,2.16825
0.114460000955,2.137
0.114470000955,2.10575
0.114480000955,2.16825
0.114490000955,2.137
0.114500000955,2.137
0.114510000955,2.10575
0.114520000955,2.137
0.114530000955,2.10575
0.114540000955,2.137
0.114550000955,2.137
0.114560000955,2.137
0.114570000955,2.137
0.114580000955,2.10575
0.114590000955,2.16825
0.114600000955,2.10575
0.114610000955,2.10575
0.114620000955,2.10575
0.114630000955,2.137
0.114640000955,2.10575
0.114650000955,2.137
0.114660000955,2.137
0.114670000955,2.137
0.114680000955,2.137
0.114690000955,2.137
0.114700000955,2.10575
0.114710000955,2.10575
0.114720000955,2.137
0.114730000955,2.137
0.114740000955,2.10575
0.114750000955,2.137
0.114760000955,2.10575
0.114770000955,2.10575
0.114780000955,2.137
0.114790000955,2.137
0.114800000955,2.10575
0.114810000955,2.10575
0.114820000955,2.137
0.114830000955,2.10575
0.114840000955,2.10575
0.114850000955,2.137
0.114860000955,2.137
0.114870000955,2.137
0.114880000955,2.137
0.114890000955,2.137
0.114900000955,2.0745
0.114910000955,2.10575
0.114920000955,2.137
0.114930000955,2.16825
0.114940000955,2.16825
0.114950000955,2.10575
0.114960000955,2.137
0.114970000955,2.10575
0.114980000955,2.10575
0.114990000955,2.10575
0.115000000955,2.10575
0.115010000955,2.16825
0.115020000955,2.137
0.115030000955,2.137
0.115040000955,2.10575
0.115050000955,2.10575
0.115060000955,2.137
0.115070000955,2.137
0.115080000955,2.137
0.115090000955,2.10575
0.115100000955,2.137
0.115110000955,2.137
0.115120000955,2.137
0.115130000955,2.137
0.115140000955,2.10575
0.115150000955,2.137
0.115160000955,2.16825
0.115170000955,2.10575
0.115180000955,2.137
0.115190000955,2.10575
0.115200000955,2.10575
0.115210000955,2.137
0.115220000955,2.137
0.115230000955,2.137
0.115240000955,2.04325
0.115250000955,2.137
0.115260000955,2.10575
0.115270000955,2.137
0.115280000955,2.137
0.115290000955,2.10575
0.115300000955,2.10575
0.115310000955,2.10575
0.115320000955,2.10575
0.115330000955,2.137
0.115340000955,2.137
0.115350000955,2.137
0.115360000955,2.10575
0.115370000955,2.10575
0.115380000955,2.137
0.115390000955,2.137
0.115400000955,2.137
0.115410000955,2.137
0.115420000955,2.137
0.115430000955,2.16825
0.115440000955,2.137
0.115450000955,2.16825
0.115460000955,2.137
0.115470000955,2.16825
0.115480000955,2.10575
0.115490000955,2.137
0.115500000955,2.137
0.115510000955,2.137
0.115520000955,2.137
0.115530000955,2.10575
0.115540000955,2.10575
0.115550000955,2.137
0.115560000955,2.137
0.115570000955,2.10575
0.115580000955,2.137
0.115590000955,2.0745
0.115600000955,2.10575
0.115610000955,2.137
0.115620000955,2.137
0.115630000955,2.137
0.115640000955,2.0745
0.115650000955,2.137
0.115660000955,2.137
0.115670000955,2.10575
0.115680000955,2.137
0.115690000955,2.10575
0.115700000955,2.137
0.115710000955,2.137
0.115720000955,2.137
0.115730000955,2.10575
0.115740000955,2.137
0.115750000955,2.10575
0.115760000955,2.10575
0.115770000955,2.16825
0.115780000955,2.16825
0.115790000955,2.137
0.115800000955,2.137
0.115810000955,2.10575
0.115820000955,2.10575
0.115830000955,2.137
0.115840000955,2.10575
0.115850000955,2.10575
0.115860000955,2.137
0.115870000955,2.10575
0.115880000955,2.16825
0.115890000955,2.137
0.115900000955,2.10575
0.115910000955,2.137
0.115920000955,2.137
0.115930000955,2.10575
0.115940000955,2.0745
0.115950000955,2.10575
0.115960000955,2.137
0.115970000955,2.137
0.115980000955,2.10575
0.115990000955,2.10575
0.116000000955,2.16825
0.116010000955,2.10575
0.116020000955,2.137
0.116030000955,2.137
0.116040000955,2.10575
0.116050000955,2.10575
0.116060000955,2.10575
0.116070000955,2.10575
0.116080000955,2.137
0.116090000955,2.137
0.116100000955,2.10575
0.116110000955,2.137
0.116120000955,2.10575
0.116130000955,2.137
0.116140000955,2.137
0.116150000955,2.137
0.116160000955,2.137
0.116170000955,2.137
0.116180000955,2.137
0.116190000955,2.10575
0.116200000955,2.137
0.116210000955,2.10575
0.116220000955,2.16825
0.116230000955,2.137
0.116240000955,2.137
0.116250000955,2.137
0.116260000955,2.10575
0.116270000955,2.137
0.116280000955,2.137
0.116290000955,2.10575
0.116300000955,2.10575
0.116310000955,2.137
0.116320000955,2.10575
0.116330000955,2.10575
0.116340000955,2.10575
0.116350000955,2.137
0.116360000955,2.137
0.116370000955,2.10575
0.116380000955,2.137
0.116390000955,2.137
0.116400000955,2.10575
0.116410000955,2.0745
0.116420000955,2.137
0.116430000955,2.137
0.116440000955,2.137
0.116450000955,2.137
0.116460000955,2.137
0.116470000955,2.10575
0.116480000955,2.137
0.116490000955,2.137
0.116500000955,2.10575
0.116510000955,2.137
0.116520000955,2.137
0.116530000955,2.137
0.116540000955,2.10575
0.116550000955,2.10575
0.116560000955,2.10575
0.116570000955,2.137
0.116580000955,2.10575
0.116590000955,2.10575
0.116600000955,2.10575
0.116610000955,2.16825
0.116620000955,2.10575
0.116630000955,2.10575
0.116640000955,2.137
0.116650000955,2.0745
0.116660000955,2.10575
0.116670000955,2.10575
0.116680000955,2.137
0.116690000955,2.10575
0.116700000955,2.10575
0.116710000955,2.137
0.116720000955,2.137
0.116730000955,2.137
0.116740000955,2.16825
0.116750000955,2.10575
0.116760000955,2.137
0.116770000955,2.16825
0.116780000955,2.137
0.116790000955,2.10575
0.116800000955,2.137
0.116810000955,2.10575
0.116820000955,2.137
0.116830000955,2.10575
0.116840000955,2.10575
0.116850000955,2.137
0.116860000955,2.137
0.116870000955,2.137
0.116880000955,2.16825
0.116890000955,2.137
0.116900000955,2.10575
0.116910000955,2.137
0.116920000955,2.137
0.116930000955,2.10575
0.116940000955,2.10575
0.116950000955,2.10575
0.116960000955,2.137
0.116970000955,2.137
0.116980000955,2.137
0.116990000955,2.10575
0.117000000955,2.10575
0.117010000955,2.10575
0.117020000955,2.16825
0.117030000955,2.10575
0.117040000955,2.16825
0.117050000955,2.137
0.117060000955,2.137
0.117070000955,2.137
0.117080000955,2.10575
0.117090000955,2.137
0.117100000955,2.137
0.117110000955,2.10575
0.117120000955,2.10575
0.117130000955,2.10575
0.117140000955,2.16825
0.117150000955,2.137
0.117160000955,2.137
0.117170000955,2.137
0.117180000955,2.137
0.117190000955,2.137
0.117200000955,2.10575
0.117210000955,2.16825
0.117220000955,2.137
0.117230000955,2.10575
0.117240000955,2.10575
0.117250000955,2.10575
0.117260000955,2.137
0.117270000955,2.137
0.117280000955,2.137
0.117290000955,2.10575
0.117300000955,2.137
0.117310000955,2.137
0.117320000955,2.10575
0.117330000955,2.16825
0.117340000955,2.10575
0.117350000955,2.16825
0.117360000955,2.137
0.117370000955,2.137
0.117380000955,2.10575
0.117390000955,2.137
0.117400000955,2.16825
0.117410000955,2.137
0.117420000955,2.137
0.117430000955,2.137
0.117440000955,2.137
0.117450000955,2.137
0.117460000955,2.137
0.117470000955,2.16825
0.117480000955,2.10575
0.117490000955,2.137
0.117500000955,2.10575
0.117510000955,2.137
0.117520000955,2.137
0.117530000955,2.10575
0.117540000955,2.137
0.117550000955,2.137
0.117560000955,2.137
0.117570000955,2.16825
0.117580000955,2.137
0.117590000955,2.16825
0.117600000955,2.137
0.117610000955,2.10575
0.117620000955,2.137
0.117630000955,2.10575
0.117640000955,2.137
0.117650000955,2.137
0.117660000955,2.137
0.117670000955,2.137
0.117680000955,2.137
0.117690000955,2.137
0.117700000955,2.137
0.117710000955,2.16825
0.117720000955,2.137
0.117730000955,2.137
0.117740000955,2.137
0.117750000955,2.137
0.117760000955,2.137
0.117770000955,2.10575
0.117780000955,2.137
0.117790000955,2.16825
0.117800000955,2.10575
0.117810000955,2.10575
0.117820000955,2.16825
0.117830000955,2.10575
0.117840000955,2.137
0.117850000955,2.16825
0.117860000955,2.10575
0.117870000955,2.16825
0.117880000955,2.137
0.117890000955,2.137
0.117900000955,2.16825
0.117910000955,2.10575
0.117920000955,2.137
0.117930000955,2.137
0.117940000955,2.0745
0.117950000955,2.137
0.117960000955,2.137
0.117970000955,2.137
0.117980000955,2.137
0.117990000955,2.137
0.118000000955,2.16825
0.118010000955,2.10575
0.118020000955,2.137
0.118030000955,2.137
0.118040000955,2.137
0.118050000955,2.10575
0.118060000955,2.137
0.118070000955,2.10575
0.118080000955,2.137
0.118090000955,2.137
0.118100000955,2.137
0.118110000955,2.10575
0.118120000955,2.137
0.118130000955,2.10575
0.118140000955,2.16825
0.118150000955,2.137
0.118160000955,2.10575
0.118170000955,2.137
0.118180000955,2.137
0.118190000955,2.16825
0.118200000955,2.137
0.118210000955,2.137
0.118220000955,2.16825
0.118230000955,2.10575
0.118240000955,2.137
0.118250000955,2.10575
0.118260000955,2.137
0.118270000955,2.137
0.118280000955,2.10575
0.118290000955,2.137
0.118300000955,2.10575
0.118310000955,2.137
0.118320000955,2.10575
0.118330000955,2.137
0.118340000955,2.10575
0.118350000955,2.137
0.118360000955,2.137
0.118370000955,2.137
0.118380000955,2.137
0.118390000955,2.137
0.118400000955,2.137
0.118410000955,2.137
0.118420000955,2.10575
0.118430000955,2.10575
0.118440000955,2.137
0.118450000955,2.16825
0.118460000955,2.137
0.118470000955,2.10575
0.118480000955,2.10575
0.118490000955,2.137
0.118500000955,2.137
0.118510000955,2.137
0.118520000955,2.10575
0.118530000955,2.16825
0.118540000955,2.137
0.118550000955,2.137
0.118560000955,2.137
0.118570000955,2.137
0.118580000955,2.137
0.118590000955,2.137
0.118600000955,2.137
0.118610000955,2.10575
0.118620000955,2.137
0.118630000955,2.137
0.118640000955,2.137
0.118650000955,2.10575
0.118660000955,2.137
0.118670000955,2.137
0.118680000955,2.137
0.118690000955,2.16825
0.118700000955,2.137
0.118710000955,2.137
0.118720000955,2.137
0.118730000955,2.137
0.118740000955,2.137
0.118750000955,2.16825
0.118760000955,2.137
0.118770000955,2.16825
0.118780000955,2.10575
0.118790000955,2.137
0.118800000955,2.10575
0.118810000955,2.137
0.118820000955,2.10575
0.118830000955,2.137
0.118840000955,2.10575
0.118850000955,2.137
0.118860000955,2.137
0.118870000955,2.137
0.118880000955,2.137
0.118890000955,2.10575
0.118900000955,2.137
0.118910000955,2.10575
0.118920000955,2.10575
0.118930000955,2.10575
0.118940000955,2.10575
0.118950000955,2.137
0.118960000955,2.10575
0.118970000955,2.10575
0.118980000955,2.137
0.118990000955,2.137
0.119000000955,2.137
0.119010000955,2.137
0.119020000955,2.10575
0.119030000955,2.16825
0.119040000955,2.16825
0.119050000955,2.137
0.119060000955,2.137
0.119070000955,2.16825
0.119080000955,2.137
0.119090000955,2.10575
0.119100000955,2.137
0.119110000955,2.137
0.119120000955,2.10575
0.119130000955,2.137
0.119140000955,2.16825
0.119150000955,2.16825
0.119160000955,2.10575
0.119170000955,2.137
0.119180000955,2.137
0.119190000955,2.137
0.119200000955,2.10575
0.119210000955,2.10575
0.119220000955,2.137
0.119230000955,2.16825
0.119240000955,2.137
0.119250000955,2.137
0.119260000955,2.16825
0.119270000955,2.0745
0.119280000955,2.137
0.119290000955,2.1995
0.119300000955,2.137
0.119310000955,2.10575
0.119320000955,2.137
0.119330000955,2.137
0.119340000955,2.137
0.119350000955,2.137
0.119360000955,2.10575
0.119370000955,2.16825
0.119380000955,2.137
0.119390000955,2.16825
0.119400000955,2.137
0.119410000955,2.137
0.119420000955,2.10575
0.119430000955,2.137
0.119440000955,2.137
0.119450000955,2.137
0.119460000955,2.10575
0.119470000955,2.10575
0.119480000955,2.137
0.119490000955,2.137
0.119500000955,2.137
0.119510000955,2.137
0.119520000955,2.16825
0.119530000955,2.16825
0.119540000955,2.137
0.119550000955,2.10575
0.119560000955,2.137
0.119570000955,2.10575
0.119580000955,2.10575
0.119590000955,2.16825
0.119600000955,2.137
0.119610000955,2.16825
0.119620000955,2.16825
0.119630000955,2.137
0.119640000955,2.137
0.119650000955,2.137
0.119660000955,2.137
0.119670000955,2.10575
0.119680000955,2.137
0.119690000955,2.137
0.119700000955,2.137
0.119710000955,2.10575
0.119720000955,2.0745
0.119730000955,2.137
0.119740000955,2.10575
0.119750000955,2.16825
0.119760000955,2.10575
0.119770000955,2.10575
0.119780000955,2.10575
0.119790000955,2.137
0.119800000955,2.10575
0.119810000955,2.10575
0.119820000955,2.137
0.119830000955,2.10575
0.119840000955,2.137
0.119850000955,2.10575
0.119860000955,2.137
0.119870000955,2.137
0.119880000955,2.10575
0.119890000955,2.16825
0.119900000955,2.137
0.119910000955,2.137
0.119920000955,2.137
0.119930000955,2.10575
0.119940000955,2.10575
0.119950000955,2.137
0.119960000955,2.10575
0.119970000955,2.10575
0.119980000955,2.137
0.119990000955,2.16825
0.120000000955,2.137
0.120010000955,2.10575
0.120020000955,2.137
0.120030000955,2.137
0.120040000955,2.10575
0.120050000955,2.137
0.120060000955,2.137
0.120070000955,2.10575
0.120080000955,2.137
0.120090000955,2.137
0.120100000955,2.16825
0.120110000955,2.10575
0.120120000955,2.10575
0.120130000955,2.10575
0.120140000955,2.10575
0.120150000955,2.10575
0.120160000955,2.10575
0.120170000955,2.137
0.120180000955,2.137
0.120190000955,2.137
0.120200000955,2.16825
0.120210000955,2.137
0.120220000955,2.137
0.120230000955,2.137
0.120240000955,2.137
0.120250000955,2.137
0.120260000955,2.137
0.120270000955,2.137
0.120280000955,2.137
0.120290000955,2.137
0.120300000955,2.10575
0.120310000955,2.137
0.120320000955,2.10575
0.120330000955,2.137
0.120340000955,2.137
0.120350000955,2.137
0.120360000955,2.137
0.120370000955,2.137
0.120380000955,2.137
0.120390000955,2.16825
0.120400000955,2.137
0.120410000955,2.137
0.120420000955,2.16825
0.120430000955,2.137
0.120440000955,2.137
0.120450000955,2.10575
0.120460000955,2.137
0.120470000955,2.137
0.120480000955,2.0745
0.120490000955,2.16825
0.120500000955,2.16825
0.120510000955,2.137
0.120520000955,2.137
0.120530000955,2.16825
0.120540000955,2.137
0.120550000955,2.137
0.120560000955,2.16825
0.120570000955,2.137
0.120580000955,2.10575
0.120590000955,2.16825
0.120600000955,2.137
0.120610000955,2.137
0.120620000955,2.10575
0.120630000955,2.10575
0.120640000955,2.16825
0.120650000955,2.10575
0.120660000955,2.16825
0.120670000955,2.10575
0.120680000955,2.16825
0.120690000955,2.137
0.120700000955,2.137
0.120710000955,2.16825
0.120720000955,2.16825
0.120730000955,2.137
0.120740000955,2.16825
0.120750000955,2.137
0.120760000955,2.137
0.120770000955,2.137
0.120780000955,2.137
0.120790000955,2.10575
0.120800000955,2.16825
0.120810000955,2.16825
0.120820000955,2.16825
0.120830000955,2.137
0.120840000955,2.16825
0.120850000955,2.16825
0.120860000955,2.16825
0.120870000955,2.137
0.120880000955,2.137
0.120890000955,2.137
0.120900000955,2.137
0.120910000955,2.137
0.120920000955,2.16825
0.120930000955,2.137
0.120940000955,2.16825
0.120950000955,2.10575
0.120960000955,2.10575
0.120970000955,2.137
0.120980000955,2.137
0.120990000955,2.137
0.121000000955,2.137
0.121010000955,2.10575
0.121020000955,2.137
0.121030000955,2.137
0.121040000955,2.10575
0.121050000955,2.10575
0.121060000955,2.137
0.121070000955,2.137
0.121080000955,2.137
0.121090000955,2.137
0.121100000955,2.137
0.121110000955,2.137
0.121120000955,2.16825
0.121130000955,2.137
0.121140000955,2.137
0.121150000955,2.10575
0.121160000955,2.137
0.121170000955,2.16825
0.121180000955,2.16825
0.121190000955,2.10575
0.121200000955,2.137
0.121210000955,2.137
0.121220000955,2.10575
0.121230000955,2.137
0.121240000955,2.137
0.121250000955,2.137
0.121260000955,2.10575
0.121270000955,2.137
0.121280000955,2.137
0.121290000955,2.10575
0.121300000955,2.137
0.121310000955,2.137
0.121320000955,2.137
0.121330000955,2.137
0.121340000955,2.10575
0.121350000955,2.137
0.121360000955,2.16825
0.121370000955,2.10575
0.121380000955,2.16825
0.121390000955,2.137
0.121400000955,2.137
0.121410000955,2.10575
0.121420000955,2.137
0.121430000955,2.16825
0.121440000955,2.137
0.121450000955,2.16825
0.121460000955,2.16825
0.121470000955,2.137
0.121480000955,2.10575
0.121490000955,2.137
0.121500000955,2.10575
0.121510000955,2.137
0.121520000955,2.137
0.121530000955,2.137
0.121540000955,2.16825
0.121550000955,2.16825
0.121560000955,2.137
0.121570000955,2.137
0.121580000955,2.10575
0.121590000955,2.10575
0.121600000955,2.137
0.121610000955,2.10575
0.121620000955,2.0745
0.121630000955,2.137
0.121640000955,2.10575
0.121650000955,2.137
0.121660000955,2.137
0.121670000955,2.137
0.121680000955,2.10575
0.121690000955,2.137
0.121700000955,2.137
0.121710000955,2.16825
0.121720000955,2.10575
0.121730000955,2.10575
0.121740000955,2.10575
0.121750000955,2.137
0.121760000955,2.137
0.121770000955,2.16825
0.121780000955,2.0745
0.121790000955,2.137
0.121800000955,2.10575
0.121810000955,2.10575
0.121820000955,2.10575
0.121830000955,2.137
0.121840000955,2.137
0.121850000955,2.16825
0.121860000955,2.10575
0.121870000955,2.10575
0.121880000955,2.10575
0.121890000955,2.137
0.121900000955,2.137
0.121910000955,2.10575
0.121920000955,2.10575
0.121930000955,2.137
0.121940000955,2.137
0.121950000955,2.10575
0.121960000955,2.137
0.121970000955,2.137
0.121980000955,2.137
0.121990000955,2.137
0.122000000955,2.16825
0.122010000955,2.10575
0.122020000955,2.10575
0.122030000955,2.137
0.122040000955,2.10575
0.122050000955,2.137
0.122060000955,2.137
0.122070000955,2.137
0.122080000955,2.137
0.122090000955,2.137
0.122100000955,2.10575
0.122110000955,2.137
0.122120000955,2.137
0.122130000955,2.10575
0.122140000955,2.137
0.122150000955,2.16825
0.122160000955,2.10575
0.122170000955,2.10575
0.122180000955,2.137
0.122190000955,2.16825
0.122200000955,2.137
0.122210000955,2.137
0.122220000955,2.16825
0.122230000955,2.10575
0.122240000955,2.10575
0.122250000955,2.137
0.122260000955,2.10575
0.122270000955,2.10575
0.122280000955,2.137
0.122290000955,2.10575
0.122300000955,2.137
0.122310000955,2.137
0.122320000955,2.137
0.122330000955,2.10575
0.122340000955,2.10575
0.122350000955,2.137
0.122360000955,2.137
0.122370000955,2.137
0.122380000955,2.137
0.122390000955,2.137
0.122400000955,2.137
0.122410000955,2.137
0.122420000955,2.10575
0.122430000955,2.137
0.122440000955,2.16825
0.122450000955,2.0745
0.122460000955,2.10575
0.122470000955,2.137
0.122480000955,2.10575
0.122490000955,2.137
0.122500000955,2.16825
0.122510000955,2.16825
0.122520000955,2.16825
0.122530000955,2.10575
0.122540000955,2.10575
0.122550000955,2.137
0.122560000955,2.10575
0.122570000955,2.10575
0.122580000955,2.10575
0.122590000955,2.137
0.122600000955,2.137
0.122610000955,2.10575
0.122620000955,2.10575
0.122630000955,2.137
0.122640000955,2.10575
0.122650000955,2.137
0.122660000955,2.10575
0.122670000955,2.10575
0.122680000955,2.10575
0.122690000955,2.137
0.122700000955,2.16825
0.122710000955,2.10575
0.122720000955,2.10575
0.122730000955,2.137
0.122740000955,2.16825
0.122750000955,2.10575
0.122760000955,2.10575
0.122770000955,2.10575
0.122780000955,2.137
0.122790000955,2.0745
0.122800000955,2.10575
0.122810000955,2.137
0.122820000955,2.16825
0.122830000955,2.137
0.122840000955,2.137
0.122850000955,2.10575
0.122860000955,2.137
0.122870000955,2.10575
0.122880000955,2.0745
0.122890000955,2.10575
0.122900000955,2.10575
0.122910000955,2.10575
0.122920000955,2.10575
0.122930000955,2.16825
0.122940000955,2.10575
0.122950000955,2.137
0.122960000955,2.10575
0.122970000955,2.137
0.122980000955,2.10575
0.122990000955,2.10575
0.123000000955,2.137
0.123010000955,2.10575
0.123020000955,2.137
0.123030000955,2.10575
0.123040000955,2.137
0.123050000955,2.137
0.123060000955,2.137
0.123070000955,2.137
0.123080000955,2.137
0.123090000955,2.137
0.123100000955,2.137
0.123110000955,2.137
0.123120000955,2.137
0.123130000955,2.10575
0.123140000955,2.10575
0.123150000955,2.10575
0.123160000955,2.10575
0.123170000955,2.10575
0.123180000955,2.137
0.123190000955,2.10575
0.123200000955,2.137
0.123210000955,2.10575
0.123220000955,2.137
0.123230000955,2.10575
0.123240000955,2.10575
0.123250000955,2.10575
0.123260000955,2.137
0.123270000955,2.10575
0.123280000955,2.10575
0.123290000955,2.10575
0.123300000955,2.137
0.123310000955,2.10575
0.123320000955,2.137
0.123330000955,2.10575
0.123340000955,2.10575
0.123350000955,2.10575
0.123360000955,2.137
0.123370000955,2.10575
0.123380000955,2.137
0.123390000955,2.10575
0.123400000955,2.10575
0.123410000955,2.137
0.123420000955,2.10575
0.123430000955,2.137
0.123440000955,2.137
0.123450000955,2.0745
0.123460000955,2.10575
0.123470000955,2.10575
0.123480000955,2.10575
0.123490000955,2.137
0.123500000955,2.137
0.123510000955,2.10575
0.123520000955,2.10575
0.123530000955,2.10575
0.123540000955,2.137
0.123550000955,2.137
0.123560000955,2.10575
0.123570000955,2.10575
0.123580000955,2.137
0.123590000955,2.10575
0.123600000955,2.10575
0.123610000955,2.10575
0.123620000955,2.0745
0.123630000955,2.137
0.123640000955,2.10575
0.123650000955,2.137
0.123660000955,2.10575
0.123670000955,2.10575
0.123680000955,2.137
0.123690000955,2.10575
0.123700000955,2.10575
0.123710000955,2.10575
0.123720000955,2.10575
0.123730000955,2.10575
0.123740000955,2.137
0.123750000955,2.137
0.123760000955,2.0745
0.123770000955,2.137
0.123780000955,2.10575
0.123790000955,2.10575
0.123800000955,2.137
0.123810000955,2.137
0.123820000955,2.137
0.123830000955,2.10575
0.123840000955,2.137
0.123850000955,2.10575
0.123860000955,2.10575
0.123870000955,2.137
0.123880000955,2.10575
0.123890000955,2.137
0.123900000955,2.10575
0.123910000955,2.10575
0.123920000955,2.137
0.123930000955,2.0745
0.123940000955,2.10575
0.123950000955,2.10575
0.123960000955,2.137
0.123970000955,2.10575
0.123980000955,2.10575
0.123990000955,2.10575
0.124000000955,2.137
0.124010000955,2.137
0.124020000955,2.10575
0.124030000955,2.10575
0.124040000955,2.137
0.124050000955,2.137
0.124060000955,2.0745
0.124070000955,2.0745
0.124080000955,2.10575
0.124090000955,2.137
0.124100000955,2.137
0.124110000955,2.137
0.124120000955,2.10575
0.124130000955,2.137
0.124140000955,2.137
0.124150000955,2.137
