x-axis,1
0.135580000955,2.137
0.135590000955,2.137
0.135600000955,2.10575
0.135610000955,2.137
0.135620000955,2.137
0.135630000955,2.10575
0.135640000955,2.137
0.135650000955,2.137
0.135660000955,2.137
0.135670000955,2.16825
0.135680000955,2.137
0.135690000955,2.137
0.135700000955,2.10575
0.135710000955,2.137
0.135720000955,2.137
0.135730000955,2.10575
0.135740000955,2.137
0.135750000955,2.137
0.135760000955,2.10575
0.135770000955,2.137
0.135780000955,2.16825
0.135790000955,2.10575
0.135800000955,2.137
0.135810000955,2.10575
0.135820000955,2.10575
0.135830000955,2.10575
0.135840000955,2.16825
0.135850000955,2.10575
0.135860000955,2.137
0.135870000955,2.137
0.135880000955,2.137
0.135890000955,2.137
0.135900000955,2.10575
0.135910000955,2.137
0.135920000955,2.137
0.135930000955,2.10575
0.135940000955,2.137
0.135950000955,2.10575
0.135960000955,2.10575
0.135970000955,2.16825
0.135980000955,2.10575
0.135990000955,2.16825
0.136000000955,2.137
0.136010000955,2.137
0.136020000955,2.10575
0.136030000955,2.137
0.136040000955,2.0745
0.136050000955,2.137
0.136060000955,2.10575
0.136070000955,2.16825
0.136080000955,2.10575
0.136090000955,2.137
0.136100000955,2.10575
0.136110000955,2.0745
0.136120000955,2.137
0.136130000955,2.10575
0.136140000955,2.137
0.136150000955,2.10575
0.136160000955,2.137
0.136170000955,2.10575
0.136180000955,2.10575
0.136190000955,2.10575
0.136200000955,2.137
0.136210000955,2.137
0.136220000955,2.137
0.136230000955,2.16825
0.136240000955,2.137
0.136250000955,2.10575
0.136260000955,2.10575
0.136270000955,2.137
0.136280000955,2.137
0.136290000955,2.137
0.136300000955,2.137
0.136310000955,2.10575
0.136320000955,2.137
0.136330000955,2.137
0.136340000955,2.137
0.136350000955,2.10575
0.136360000955,2.10575
0.136370000955,2.10575
0.136380000955,2.10575
0.136390000955,2.10575
0.136400000955,2.137
0.136410000955,2.10575
0.136420000955,2.137
0.136430000955,2.137
0.136440000955,2.137
0.136450000955,2.16825
0.136460000955,2.10575
0.136470000955,2.10575
0.136480000955,2.10575
0.136490000955,2.16825
0.136500000955,2.137
0.136510000955,2.10575
0.136520000955,2.137
0.136530000955,2.10575
0.136540000955,2.137
0.136550000955,2.0745
0.136560000955,2.137
0.136570000955,2.137
0.136580000955,2.137
0.136590000955,2.137
0.136600000955,2.10575
0.136610000955,2.137
0.136620000955,2.10575
0.136630000955,2.137
0.136640000955,2.10575
0.136650000955,2.137
0.136660000955,2.137
0.136670000955,2.10575
0.136680000955,2.10575
0.136690000955,2.10575
0.136700000955,2.10575
0.136710000955,2.16825
0.136720000955,2.137
0.136730000955,2.137
0.136740000955,2.137
0.136750000955,2.137
0.136760000955,2.10575
0.136770000955,2.137
0.136780000955,2.10575
0.136790000955,2.0745
0.136800000955,2.137
0.136810000955,2.137
0.136820000955,2.137
0.136830000955,2.137
0.136840000955,2.137
0.136850000955,2.137
0.136860000955,2.137
0.136870000955,2.10575
0.136880000955,2.10575
0.136890000955,2.137
0.136900000955,2.16825
0.136910000955,2.10575
0.136920000955,2.137
0.136930000955,2.137
0.136940000955,2.137
0.136950000955,2.137
0.136960000955,2.16825
0.136970000955,2.16825
0.136980000955,2.137
0.136990000955,2.137
0.137000000955,2.10575
0.137010000955,2.137
0.137020000955,2.10575
0.137030000955,2.16825
0.137040000955,2.137
0.137050000955,2.137
0.137060000955,2.137
0.137070000955,2.137
0.137080000955,2.10575
0.137090000955,2.137
0.137100000955,2.137
0.137110000955,2.16825
0.137120000955,2.16825
0.137130000955,2.137
0.137140000955,2.10575
0.137150000955,2.10575
0.137160000955,2.137
0.137170000955,2.137
0.137180000955,2.137
0.137190000955,2.137
0.137200000955,2.10575
0.137210000955,2.137
0.137220000955,2.10575
0.137230000955,2.137
0.137240000955,2.10575
0.137250000955,2.10575
0.137260000955,2.137
0.137270000955,2.137
0.137280000955,2.137
0.137290000955,2.137
0.137300000955,2.16825
0.137310000955,2.137
0.137320000955,2.137
0.137330000955,2.10575
0.137340000955,2.137
0.137350000955,2.10575
0.137360000955,2.137
0.137370000955,2.16825
0.137380000955,2.137
0.137390000955,2.16825
0.137400000955,2.16825
0.137410000955,2.10575
0.137420000955,2.137
0.137430000955,2.10575
0.137440000955,2.16825
0.137450000955,2.137
0.137460000955,2.137
0.137470000955,2.137
0.137480000955,2.10575
0.137490000955,2.10575
0.137500000955,2.137
0.137510000955,2.10575
0.137520000955,2.16825
0.137530000955,2.10575
0.137540000955,2.10575
0.137550000955,2.10575
0.137560000955,2.137
0.137570000955,2.10575
0.137580000955,2.137
0.137590000955,2.137
0.137600000955,2.16825
0.137610000955,2.10575
0.137620000955,2.10575
0.137630000955,2.10575
0.137640000955,2.137
0.137650000955,2.10575
0.137660000955,2.137
0.137670000955,2.10575
0.137680000955,2.10575
0.137690000955,2.10575
0.137700000955,2.137
0.137710000955,2.16825
0.137720000955,2.10575
0.137730000955,2.10575
0.137740000955,2.137
0.137750000955,2.137
0.137760000955,2.16825
0.137770000955,2.16825
0.137780000955,2.137
0.137790000955,2.137
0.137800000955,2.137
0.137810000955,2.137
0.137820000955,2.137
0.137830000955,2.10575
0.137840000955,2.0745
0.137850000955,2.137
0.137860000955,2.137
0.137870000955,2.10575
0.137880000955,2.137
0.137890000955,2.16825
0.137900000955,2.137
0.137910000955,2.137
0.137920000955,2.137
0.137930000955,2.137
0.137940000955,2.10575
0.137950000955,2.137
0.137960000955,2.16825
0.137970000955,2.137
0.137980000955,2.10575
0.137990000955,2.137
0.138000000955,2.10575
0.138010000955,2.10575
0.138020000955,2.10575
0.138030000955,2.10575
0.138040000955,2.137
0.138050000955,2.10575
0.138060000955,2.0745
0.138070000955,2.137
0.138080000955,2.137
0.138090000955,2.137
0.138100000955,2.137
0.138110000955,2.10575
0.138120000955,2.137
0.138130000955,2.137
0.138140000955,2.10575
0.138150000955,2.137
0.138160000955,2.10575
0.138170000955,2.10575
0.138180000955,2.10575
0.138190000955,2.137
0.138200000955,2.137
0.138210000955,2.137
0.138220000955,2.137
0.138230000955,2.137
0.138240000955,2.16825
0.138250000955,2.137
0.138260000955,2.137
0.138270000955,2.137
0.138280000955,2.137
0.138290000955,2.137
0.138300000955,2.137
0.138310000955,2.16825
0.138320000955,2.137
0.138330000955,2.10575
0.138340000955,2.137
0.138350000955,2.137
0.138360000955,2.137
0.138370000955,2.16825
0.138380000955,2.10575
0.138390000955,2.10575
0.138400000955,2.137
0.138410000955,2.137
0.138420000955,2.137
0.138430000955,2.137
0.138440000955,2.137
0.138450000955,2.137
0.138460000955,2.137
0.138470000955,2.137
0.138480000955,2.10575
0.138490000955,2.137
0.138500000955,2.137
0.138510000955,2.137
0.138520000955,2.10575
0.138530000955,2.137
0.138540000955,2.137
0.138550000955,2.137
0.138560000955,2.137
0.138570000955,2.137
0.138580000955,2.137
0.138590000955,2.137
0.138600000955,2.16825
0.138610000955,2.137
0.138620000955,2.10575
0.138630000955,2.10575
0.138640000955,2.137
0.138650000955,2.137
0.138660000955,2.10575
0.138670000955,2.137
0.138680000955,2.10575
0.138690000955,2.10575
0.138700000955,2.10575
0.138710000955,2.10575
0.138720000955,2.16825
0.138730000955,2.137
0.138740000955,2.137
0.138750000955,2.10575
0.138760000955,2.137
0.138770000955,2.137
0.138780000955,2.137
0.138790000955,2.137
0.138800000955,2.137
0.138810000955,2.10575
0.138820000955,2.16825
0.138830000955,2.137
0.138840000955,2.10575
0.138850000955,2.10575
0.138860000955,2.16825
0.138870000955,2.137
0.138880000955,2.137
0.138890000955,2.16825
0.138900000955,2.137
0.138910000955,2.137
0.138920000955,2.137
0.138930000955,2.137
0.138940000955,2.137
0.138950000955,2.10575
0.138960000955,2.137
0.138970000955,2.137
0.138980000955,2.10575
0.138990000955,2.137
0.139000000955,2.137
0.139010000955,2.10575
0.139020000955,2.10575
0.139030000955,2.137
0.139040000955,2.10575
0.139050000955,2.16825
0.139060000955,2.137
0.139070000955,2.10575
0.139080000955,2.137
0.139090000955,2.137
0.139100000955,2.10575
0.139110000955,2.10575
0.139120000955,2.137
0.139130000955,2.137
0.139140000955,2.137
0.139150000955,2.16825
0.139160000955,2.10575
0.139170000955,2.137
0.139180000955,2.137
0.139190000955,2.137
0.139200000955,2.137
0.139210000955,2.10575
0.139220000955,2.137
0.139230000955,2.10575
0.139240000955,2.137
0.139250000955,2.137
0.139260000955,2.10575
0.139270000955,2.137
0.139280000955,2.10575
0.139290000955,2.10575
0.139300000955,2.137
0.139310000955,2.137
0.139320000955,2.137
0.139330000955,2.137
0.139340000955,2.10575
0.139350000955,2.137
0.139360000955,2.137
0.139370000955,2.10575
0.139380000955,2.16825
0.139390000955,2.16825
0.139400000955,2.16825
0.139410000955,2.10575
0.139420000955,2.137
0.139430000955,2.16825
0.139440000955,2.1995
0.139450000955,2.16825
0.139460000955,2.137
0.139470000955,2.137
0.139480000955,2.16825
0.139490000955,2.137
0.139500000955,2.10575
0.139510000955,2.137
0.139520000955,2.137
0.139530000955,2.137
0.139540000955,2.137
0.139550000955,2.137
0.139560000955,2.137
0.139570000955,2.137
0.139580000955,2.10575
0.139590000955,2.137
0.139600000955,2.137
0.139610000955,2.137
0.139620000955,2.137
0.139630000955,2.10575
0.139640000955,2.137
0.139650000955,2.16825
0.139660000955,2.137
0.139670000955,2.0745
0.139680000955,2.137
0.139690000955,2.16825
0.139700000955,2.10575
0.139710000955,2.137
0.139720000955,2.137
0.139730000955,2.16825
0.139740000955,2.10575
0.139750000955,2.10575
0.139760000955,2.137
0.139770000955,2.137
0.139780000955,2.10575
0.139790000955,2.137
0.139800000955,2.16825
0.139810000955,2.137
0.139820000955,2.16825
0.139830000955,2.10575
0.139840000955,2.10575
0.139850000955,2.137
0.139860000955,2.16825
0.139870000955,2.137
0.139880000955,2.10575
0.139890000955,2.0745
0.139900000955,2.137
0.139910000955,2.137
0.139920000955,2.16825
0.139930000955,2.137
0.139940000955,2.137
0.139950000955,2.137
0.139960000955,2.10575
0.139970000955,2.137
0.139980000955,2.137
0.139990000955,2.137
0.140000000955,2.137
0.140010000955,2.137
0.140020000955,2.137
0.140030000955,2.16825
0.140040000955,2.10575
0.140050000955,2.137
0.140060000955,2.137
0.140070000955,2.137
0.140080000955,2.137
0.140090000955,2.10575
0.140100000955,2.137
0.140110000955,2.137
0.140120000955,2.137
0.140130000955,2.137
0.140140000955,2.10575
0.140150000955,2.137
0.140160000955,2.10575
0.140170000955,2.137
0.140180000955,2.137
0.140190000955,2.10575
0.140200000955,2.137
0.140210000955,2.10575
0.140220000955,2.10575
0.140230000955,2.16825
0.140240000955,2.137
0.140250000955,2.137
0.140260000955,2.137
0.140270000955,2.137
0.140280000955,2.10575
0.140290000955,2.16825
0.140300000955,2.16825
0.140310000955,2.137
0.140320000955,2.10575
0.140330000955,2.137
0.140340000955,2.137
0.140350000955,2.10575
0.140360000955,2.137
0.140370000955,2.10575
0.140380000955,2.137
0.140390000955,2.137
0.140400000955,2.137
0.140410000955,2.10575
0.140420000955,2.16825
0.140430000955,2.137
0.140440000955,2.137
0.140450000955,2.137
0.140460000955,2.16825
0.140470000955,2.16825
0.140480000955,2.10575
0.140490000955,2.137
0.140500000955,2.137
0.140510000955,2.137
0.140520000955,2.137
0.140530000955,2.137
0.140540000955,2.137
0.140550000955,2.137
0.140560000955,2.137
0.140570000955,2.137
0.140580000955,2.137
0.140590000955,2.16825
0.140600000955,2.137
0.140610000955,2.10575
0.140620000955,2.137
0.140630000955,2.16825
0.140640000955,2.137
0.140650000955,2.137
0.140660000955,2.137
0.140670000955,2.137
0.140680000955,2.137
0.140690000955,2.10575
0.140700000955,2.10575
0.140710000955,2.137
0.140720000955,2.10575
0.140730000955,2.137
0.140740000955,2.137
0.140750000955,2.137
0.140760000955,2.16825
0.140770000955,2.137
0.140780000955,2.10575
0.140790000955,2.137
0.140800000955,2.137
0.140810000955,2.137
0.140820000955,2.137
0.140830000955,2.137
0.140840000955,2.10575
0.140850000955,2.137
0.140860000955,2.10575
0.140870000955,2.137
0.140880000955,2.137
0.140890000955,2.10575
0.140900000955,2.137
0.140910000955,2.16825
0.140920000955,2.10575
0.140930000955,2.137
0.140940000955,2.137
0.140950000955,2.137
0.140960000955,2.10575
0.140970000955,2.137
0.140980000955,2.10575
0.140990000955,2.137
0.141000000955,2.10575
0.141010000955,2.137
0.141020000955,2.137
0.141030000955,2.137
0.141040000955,2.10575
0.141050000955,2.16825
0.141060000955,2.137
0.141070000955,2.10575
0.141080000955,2.16825
0.141090000955,2.137
0.141100000955,2.16825
0.141110000955,2.16825
0.141120000955,2.137
0.141130000955,2.137
0.141140000955,2.137
0.141150000955,2.137
0.141160000955,2.10575
0.141170000955,2.10575
0.141180000955,2.137
0.141190000955,2.137
0.141200000955,2.137
0.141210000955,2.16825
0.141220000955,2.137
0.141230000955,2.137
0.141240000955,2.16825
0.141250000955,2.137
0.141260000955,2.137
0.141270000955,2.137
0.141280000955,2.137
0.141290000955,2.10575
0.141300000955,2.137
0.141310000955,2.137
0.141320000955,2.10575
0.141330000955,2.137
0.141340000955,2.137
0.141350000955,2.137
0.141360000955,2.137
0.141370000955,2.10575
0.141380000955,2.137
0.141390000955,2.10575
0.141400000955,2.16825
0.141410000955,2.137
0.141420000955,2.137
0.141430000955,2.137
0.141440000955,2.137
0.141450000955,2.16825
0.141460000955,2.137
0.141470000955,2.137
0.141480000955,2.137
0.141490000955,2.137
0.141500000955,2.10575
0.141510000955,2.137
0.141520000955,2.137
0.141530000955,2.137
0.141540000955,2.137
0.141550000955,2.137
0.141560000955,2.16825
0.141570000955,2.137
0.141580000955,2.137
0.141590000955,2.137
0.141600000955,2.137
0.141610000955,2.137
0.141620000955,2.137
0.141630000955,2.137
0.141640000955,2.137
0.141650000955,2.10575
0.141660000955,2.137
0.141670000955,2.137
0.141680000955,2.137
0.141690000955,2.137
0.141700000955,2.16825
0.141710000955,2.137
0.141720000955,2.137
0.141730000955,2.137
0.141740000955,2.137
0.141750000955,2.10575
0.141760000955,2.137
0.141770000955,2.10575
0.141780000955,2.10575
0.141790000955,2.137
0.141800000955,2.16825
0.141810000955,2.10575
0.141820000955,2.137
0.141830000955,2.137
0.141840000955,2.10575
0.141850000955,2.16825
0.141860000955,2.10575
0.141870000955,2.137
0.141880000955,2.137
0.141890000955,2.137
0.141900000955,2.16825
0.141910000955,2.137
0.141920000955,2.137
0.141930000955,2.137
0.141940000955,2.137
0.141950000955,2.137
0.141960000955,2.137
0.141970000955,2.10575
0.141980000955,2.10575
0.141990000955,2.137
0.142000000955,2.16825
0.142010000955,2.10575
0.142020000955,2.10575
0.142030000955,2.137
0.142040000955,2.10575
0.142050000955,2.10575
0.142060000955,2.137
0.142070000955,2.10575
0.142080000955,2.137
0.142090000955,2.16825
0.142100000955,2.137
0.142110000955,2.10575
0.142120000955,2.137
0.142130000955,2.10575
0.142140000955,2.0745
0.142150000955,2.10575
0.142160000955,2.137
0.142170000955,2.10575
0.142180000955,2.10575
0.142190000955,2.137
0.142200000955,2.10575
0.142210000955,2.16825
0.142220000955,2.137
0.142230000955,2.137
0.142240000955,2.10575
0.142250000955,2.137
0.142260000955,2.137
0.142270000955,2.137
0.142280000955,2.10575
0.142290000955,2.10575
0.142300000955,2.137
0.142310000955,2.137
0.142320000955,2.10575
0.142330000955,2.137
0.142340000955,2.10575
0.142350000955,2.16825
0.142360000955,2.137
0.142370000955,2.137
0.142380000955,2.137
0.142390000955,2.137
0.142400000955,2.10575
0.142410000955,2.10575
0.142420000955,2.16825
0.142430000955,2.10575
0.142440000955,2.10575
0.142450000955,2.137
0.142460000955,2.137
0.142470000955,2.10575
0.142480000955,2.137
0.142490000955,2.10575
0.142500000955,2.10575
0.142510000955,2.137
0.142520000955,2.10575
0.142530000955,2.137
0.142540000955,2.10575
0.142550000955,2.137
0.142560000955,2.10575
0.142570000955,2.137
0.142580000955,2.137
0.142590000955,2.10575
0.142600000955,2.10575
0.142610000955,2.16825
0.142620000955,2.137
0.142630000955,2.0745
0.142640000955,2.137
0.142650000955,2.137
0.142660000955,2.10575
0.142670000955,2.0745
0.142680000955,2.137
0.142690000955,2.137
0.142700000955,2.10575
0.142710000955,2.10575
0.142720000955,2.10575
0.142730000955,2.137
0.142740000955,2.10575
0.142750000955,2.137
0.142760000955,2.10575
0.142770000955,2.10575
0.142780000955,2.137
0.142790000955,2.10575
0.142800000955,2.10575
0.142810000955,2.10575
0.142820000955,2.10575
0.142830000955,2.10575
0.142840000955,2.10575
0.142850000955,2.10575
0.142860000955,2.16825
0.142870000955,2.10575
0.142880000955,2.137
0.142890000955,2.10575
0.142900000955,2.10575
0.142910000955,2.10575
0.142920000955,2.10575
0.142930000955,2.10575
0.142940000955,2.0745
0.142950000955,2.10575
0.142960000955,2.10575
0.142970000955,2.137
0.142980000955,2.10575
0.142990000955,2.137
0.143000000955,2.137
0.143010000955,2.10575
0.143020000955,2.10575
0.143030000955,2.10575
0.143040000955,2.137
0.143050000955,2.137
0.143060000955,2.137
0.143070000955,2.10575
0.143080000955,2.0745
0.143090000955,2.10575
0.143100000955,2.10575
0.143110000955,2.0745
0.143120000955,2.10575
0.143130000955,2.10575
0.143140000955,2.10575
0.143150000955,2.137
0.143160000955,2.10575
0.143170000955,2.137
0.143180000955,2.10575
0.143190000955,2.0745
0.143200000955,2.137
0.143210000955,2.10575
0.143220000955,2.10575
0.143230000955,2.10575
0.143240000955,2.10575
0.143250000955,2.10575
0.143260000955,2.10575
0.143270000955,2.10575
0.143280000955,2.0745
0.143290000955,2.0745
0.143300000955,2.10575
0.143310000955,2.137
0.143320000955,2.10575
0.143330000955,2.10575
0.143340000955,2.0745
0.143350000955,2.10575
0.143360000955,2.10575
0.143370000955,2.10575
0.143380000955,2.137
0.143390000955,2.10575
0.143400000955,2.10575
0.143410000955,2.137
0.143420000955,2.10575
0.143430000955,2.0745
0.143440000955,2.137
0.143450000955,2.10575
0.143460000955,2.10575
0.143470000955,2.10575
0.143480000955,2.137
0.143490000955,2.10575
0.143500000955,2.0745
0.143510000955,2.10575
0.143520000955,2.0745
0.143530000955,2.10575
0.143540000955,2.10575
0.143550000955,2.10575
0.143560000955,2.10575
0.143570000955,2.10575
0.143580000955,2.10575
0.143590000955,2.0745
0.143600000955,2.137
0.143610000955,2.0745
0.143620000955,2.10575
0.143630000955,2.0745
0.143640000955,2.0745
0.143650000955,2.0745
0.143660000955,2.0745
0.143670000955,2.137
0.143680000955,2.10575
0.143690000955,2.0745
0.143700000955,2.137
0.143710000955,2.0745
0.143720000955,2.0745
0.143730000955,2.0745
0.143740000955,2.10575
0.143750000955,2.10575
0.143760000955,2.10575
0.143770000955,2.0745
0.143780000955,2.10575
0.143790000955,2.0745
0.143800000955,2.10575
0.143810000955,2.10575
0.143820000955,2.0745
0.143830000955,2.0745
0.143840000955,2.10575
0.143850000955,2.0745
0.143860000955,2.10575
0.143870000955,2.0745
0.143880000955,2.0745
0.143890000955,2.10575
0.143900000955,2.10575
0.143910000955,2.10575
0.143920000955,2.10575
0.143930000955,2.137
0.143940000955,2.10575
0.143950000955,2.0745
0.143960000955,2.10575
0.143970000955,2.10575
0.143980000955,2.04325
0.143990000955,2.0745
0.144000000955,2.04325
0.144010000955,2.10575
0.144020000955,2.10575
0.144030000955,2.137
0.144040000955,2.0745
0.144050000955,2.0745
0.144060000955,2.10575
0.144070000955,2.10575
0.144080000955,2.10575
0.144090000955,2.10575
0.144100000955,2.0745
0.144110000955,2.0745
0.144120000955,2.0745
0.144130000955,2.0745
0.144140000955,2.10575
0.144150000955,2.10575
0.144160000955,2.0745
0.144170000955,2.0745
0.144180000955,2.10575
0.144190000955,2.0745
0.144200000955,2.10575
0.144210000955,2.0745
0.144220000955,2.0745
0.144230000955,2.0745
0.144240000955,2.04325
0.144250000955,2.10575
0.144260000955,2.10575
0.144270000955,2.0745
0.144280000955,2.10575
0.144290000955,2.0745
0.144300000955,2.0745
0.144310000955,2.0745
0.144320000955,2.0745
0.144330000955,2.10575
0.144340000955,2.0745
0.144350000955,2.04325
0.144360000955,2.10575
0.144370000955,2.0745
0.144380000955,2.04325
0.144390000955,2.10575
0.144400000955,2.10575
0.144410000955,2.10575
0.144420000955,2.10575
0.144430000955,2.0745
0.144440000955,2.0745
0.144450000955,2.0745
0.144460000955,2.10575
0.144470000955,2.0745
0.144480000955,2.10575
0.144490000955,2.0745
0.144500000955,2.137
0.144510000955,2.10575
0.144520000955,2.10575
0.144530000955,2.0745
0.144540000955,2.10575
0.144550000955,2.10575
0.144560000955,2.10575
0.144570000955,2.10575
0.144580000955,2.0745
0.144590000955,2.10575
0.144600000955,2.10575
0.144610000955,2.0745
0.144620000955,2.0745
0.144630000955,2.0745
0.144640000955,2.0745
0.144650000955,2.0745
0.144660000955,2.0745
0.144670000955,2.0745
0.144680000955,2.0745
0.144690000955,2.10575
0.144700000955,2.10575
0.144710000955,2.0745
0.144720000955,2.10575
0.144730000955,2.0745
0.144740000955,2.0745
0.144750000955,2.0745
0.144760000955,2.0745
0.144770000955,2.10575
0.144780000955,2.0745
0.144790000955,2.0745
0.144800000955,2.10575
0.144810000955,2.10575
0.144820000955,2.10575
0.144830000955,2.0745
0.144840000955,2.0745
0.144850000955,2.10575
0.144860000955,2.10575
0.144870000955,2.0745
0.144880000955,2.0745
0.144890000955,2.10575
0.144900000955,2.0745
0.144910000955,2.0745
0.144920000955,2.10575
0.144930000955,2.0745
0.144940000955,2.0745
0.144950000955,2.0745
0.144960000955,2.10575
0.144970000955,2.137
0.144980000955,2.0745
0.144990000955,2.10575
0.145000000955,2.0745
0.145010000955,2.0745
0.145020000955,2.10575
0.145030000955,2.137
0.145040000955,2.10575
0.145050000955,2.0745
0.145060000955,2.04325
0.145070000955,2.0745
0.145080000955,2.10575
0.145090000955,2.10575
0.145100000955,2.10575
0.145110000955,2.10575
0.145120000955,2.10575
0.145130000955,2.10575
0.145140000955,2.10575
0.145150000955,2.10575
0.145160000955,2.10575
0.145170000955,2.10575
0.145180000955,2.137
0.145190000955,2.10575
0.145200000955,2.0745
0.145210000955,2.10575
0.145220000955,2.0745
0.145230000955,2.10575
0.145240000955,2.10575
0.145250000955,2.10575
0.145260000955,2.10575
0.145270000955,2.10575
0.145280000955,2.0745
0.145290000955,2.0745
0.145300000955,2.10575
0.145310000955,2.10575
0.145320000955,2.0745
0.145330000955,2.137
0.145340000955,2.10575
0.145350000955,2.04325
0.145360000955,2.0745
0.145370000955,2.0745
0.145380000955,2.0745
0.145390000955,2.137
0.145400000955,2.137
0.145410000955,2.0745
0.145420000955,2.0745
0.145430000955,2.137
0.145440000955,2.10575
0.145450000955,2.10575
0.145460000955,2.0745
0.145470000955,2.0745
0.145480000955,2.10575
0.145490000955,2.0745
0.145500000955,2.0745
0.145510000955,2.0745
0.145520000955,2.10575
0.145530000955,2.10575
0.145540000955,2.10575
0.145550000955,2.10575
0.145560000955,2.10575
0.145570000955,2.10575
0.145580000955,2.0745
0.145590000955,2.10575
0.145600000955,2.0745
0.145610000955,2.10575
0.145620000955,2.0745
0.145630000955,2.10575
0.145640000955,2.137
0.145650000955,2.10575
0.145660000955,2.0745
0.145670000955,2.10575
0.145680000955,2.10575
0.145690000955,2.10575
0.145700000955,2.137
0.145710000955,2.04325
0.145720000955,2.0745
0.145730000955,2.10575
0.145740000955,2.0745
0.145750000955,2.0745
0.145760000955,2.0745
0.145770000955,2.0745
0.145780000955,2.137
0.145790000955,2.10575
0.145800000955,2.10575
0.145810000955,2.10575
0.145820000955,2.0745
0.145830000955,2.10575
0.145840000955,2.10575
0.145850000955,2.10575
0.145860000955,2.0745
0.145870000955,2.0745
0.145880000955,2.10575
0.145890000955,2.10575
0.145900000955,2.10575
0.145910000955,2.04325
0.145920000955,2.10575
0.145930000955,2.10575
0.145940000955,2.0745
0.145950000955,2.0745
0.145960000955,2.137
0.145970000955,2.0745
0.145980000955,2.0745
0.145990000955,2.0745
0.146000000955,2.10575
0.146010000955,2.10575
0.146020000955,2.10575
0.146030000955,2.0745
0.146040000955,2.0745
0.146050000955,2.0745
0.146060000955,2.137
0.146070000955,2.0745
0.146080000955,2.10575
0.146090000955,2.0745
0.146100000955,2.10575
0.146110000955,2.0745
0.146120000955,2.0745
0.146130000955,2.10575
0.146140000955,2.10575
0.146150000955,2.10575
0.146160000955,2.137
0.146170000955,2.0745
0.146180000955,2.137
0.146190000955,2.10575
0.146200000955,2.137
0.146210000955,2.0745
0.146220000955,2.137
0.146230000955,2.137
0.146240000955,2.10575
0.146250000955,2.10575
0.146260000955,2.0745
0.146270000955,2.0745
0.146280000955,2.10575
0.146290000955,2.10575
0.146300000955,2.0745
0.146310000955,2.10575
0.146320000955,2.10575
0.146330000955,2.10575
0.146340000955,2.0745
0.146350000955,2.10575
0.146360000955,2.0745
0.146370000955,2.0745
0.146380000955,2.0745
0.146390000955,2.137
0.146400000955,2.10575
0.146410000955,2.0745
0.146420000955,2.137
0.146430000955,2.0745
0.146440000955,2.10575
0.146450000955,2.0745
0.146460000955,2.0745
0.146470000955,2.10575
0.146480000955,2.10575
0.146490000955,2.0745
0.146500000955,2.0745
0.146510000955,2.137
0.146520000955,2.0745
0.146530000955,2.10575
0.146540000955,2.137
0.146550000955,2.10575
0.146560000955,2.10575
0.146570000955,2.10575
0.146580000955,2.10575
0.146590000955,2.10575
0.146600000955,2.0745
0.146610000955,2.10575
0.146620000955,2.10575
0.146630000955,2.137
0.146640000955,2.10575
0.146650000955,2.10575
0.146660000955,2.10575
0.146670000955,2.10575
0.146680000955,2.10575
0.146690000955,2.0745
0.146700000955,2.0745
0.146710000955,2.10575
0.146720000955,2.0745
0.146730000955,2.10575
0.146740000955,2.10575
0.146750000955,2.10575
0.146760000955,2.10575
0.146770000955,2.0745
0.146780000955,2.10575
0.146790000955,2.0745
0.146800000955,2.10575
0.146810000955,2.137
0.146820000955,2.10575
0.146830000955,2.10575
0.146840000955,2.0745
0.146850000955,2.137
0.146860000955,2.0745
0.146870000955,2.10575
0.146880000955,2.10575
0.146890000955,2.137
0.146900000955,2.137
0.146910000955,2.10575
0.146920000955,2.0745
0.146930000955,2.10575
0.146940000955,2.137
0.146950000955,2.10575
0.146960000955,2.0745
0.146970000955,2.137
0.146980000955,2.10575
0.146990000955,2.10575
0.147000000955,2.10575
0.147010000955,2.10575
0.147020000955,2.137
