x-axis,1
0.147030000955,2.10575
0.147040000955,2.0745
0.147050000955,2.0745
0.147060000955,2.10575
0.147070000955,2.10575
0.147080000955,2.10575
0.147090000955,2.0745
0.147100000955,2.10575
0.147110000955,2.10575
0.147120000955,2.137
0.147130000955,2.0745
0.147140000955,2.10575
0.147150000955,2.10575
0.147160000955,2.10575
0.147170000955,2.10575
0.147180000955,2.0745
0.147190000955,2.0745
0.147200000955,2.0745
0.147210000955,2.10575
0.147220000955,2.10575
0.147230000955,2.10575
0.147240000955,2.10575
0.147250000955,2.137
0.147260000955,2.10575
0.147270000955,2.10575
0.147280000955,2.137
0.147290000955,2.0745
0.147300000955,2.10575
0.147310000955,2.10575
0.147320000955,2.10575
0.147330000955,2.0745
0.147340000955,2.10575
0.147350000955,2.10575
0.147360000955,2.10575
0.147370000955,2.0745
0.147380000955,2.137
0.147390000955,2.137
0.147400000955,2.10575
0.147410000955,2.10575
0.147420000955,2.0745
0.147430000955,2.10575
0.147440000955,2.137
0.147450000955,2.10575
0.147460000955,2.137
0.147470000955,2.10575
0.147480000955,2.10575
0.147490000955,2.10575
0.147500000955,2.0745
0.147510000955,2.0745
0.147520000955,2.10575
0.147530000955,2.0745
0.147540000955,2.0745
0.147550000955,2.0745
0.147560000955,2.0745
0.147570000955,2.10575
0.147580000955,2.137
0.147590000955,2.10575
0.147600000955,2.10575
0.147610000955,2.10575
0.147620000955,2.10575
0.147630000955,2.10575
0.147640000955,2.10575
0.147650000955,2.10575
0.147660000955,2.10575
0.147670000955,2.10575
0.147680000955,2.10575
0.147690000955,2.10575
0.147700000955,2.10575
0.147710000955,2.10575
0.147720000955,2.137
0.147730000955,2.137
0.147740000955,2.10575
0.147750000955,2.10575
0.147760000955,2.137
0.147770000955,2.10575
0.147780000955,2.0745
0.147790000955,2.10575
0.147800000955,2.10575
0.147810000955,2.10575
0.147820000955,2.10575
0.147830000955,2.137
0.147840000955,2.137
0.147850000955,2.0745
0.147860000955,2.10575
0.147870000955,2.137
0.147880000955,2.0745
0.147890000955,2.10575
0.147900000955,2.10575
0.147910000955,2.0745
0.147920000955,2.0745
0.147930000955,2.10575
0.147940000955,2.0745
0.147950000955,2.137
0.147960000955,2.0745
0.147970000955,2.10575
0.147980000955,2.137
0.147990000955,2.0745
0.148000000955,2.10575
0.148010000955,2.10575
0.148020000955,2.137
0.148030000955,2.137
0.148040000955,2.0745
0.148050000955,2.137
0.148060000955,2.10575
0.148070000955,2.10575
0.148080000955,2.10575
0.148090000955,2.0745
0.148100000955,2.10575
0.148110000955,2.137
0.148120000955,2.137
0.148130000955,2.0745
0.148140000955,2.10575
0.148150000955,2.0745
0.148160000955,2.0745
0.148170000955,2.10575
0.148180000955,2.0745
0.148190000955,2.10575
0.148200000955,2.10575
0.148210000955,2.0745
0.148220000955,2.10575
0.148230000955,2.10575
0.148240000955,2.10575
0.148250000955,2.10575
0.148260000955,2.10575
0.148270000955,2.10575
0.148280000955,2.137
0.148290000955,2.137
0.148300000955,2.0745
0.148310000955,2.10575
0.148320000955,2.10575
0.148330000955,2.10575
0.148340000955,2.10575
0.148350000955,2.10575
0.148360000955,2.10575
0.148370000955,2.10575
0.148380000955,2.10575
0.148390000955,2.137
0.148400000955,2.10575
0.148410000955,2.137
0.148420000955,2.10575
0.148430000955,2.10575
0.148440000955,2.10575
0.148450000955,2.10575
0.148460000955,2.10575
0.148470000955,2.0745
0.148480000955,2.10575
0.148490000955,2.16825
0.148500000955,2.10575
0.148510000955,2.10575
0.148520000955,2.10575
0.148530000955,2.10575
0.148540000955,2.137
0.148550000955,2.10575
0.148560000955,2.10575
0.148570000955,2.10575
0.148580000955,2.16825
0.148590000955,2.137
0.148600000955,2.10575
0.148610000955,2.10575
0.148620000955,2.137
0.148630000955,2.10575
0.148640000955,2.10575
0.148650000955,2.10575
0.148660000955,2.10575
0.148670000955,2.04325
0.148680000955,2.137
0.148690000955,2.10575
0.148700000955,2.10575
0.148710000955,2.10575
0.148720000955,2.137
0.148730000955,2.10575
0.148740000955,2.137
0.148750000955,2.10575
0.148760000955,2.10575
0.148770000955,2.10575
0.148780000955,2.10575
0.148790000955,2.10575
0.148800000955,2.10575
0.148810000955,2.0745
0.148820000955,2.10575
0.148830000955,2.10575
0.148840000955,2.10575
0.148850000955,2.10575
0.148860000955,2.10575
0.148870000955,2.137
0.148880000955,2.10575
0.148890000955,2.137
0.148900000955,2.10575
0.148910000955,2.137
0.148920000955,2.0745
0.148930000955,2.137
0.148940000955,2.10575
0.148950000955,2.137
0.148960000955,2.10575
0.148970000955,2.137
0.148980000955,2.10575
0.148990000955,2.10575
0.149000000955,2.04325
0.149010000955,2.137
0.149020000955,2.10575
0.149030000955,2.0745
0.149040000955,2.137
0.149050000955,2.10575
0.149060000955,2.0745
0.149070000955,2.10575
0.149080000955,2.0745
0.149090000955,2.10575
0.149100000955,2.0745
0.149110000955,2.0745
0.149120000955,2.10575
0.149130000955,2.10575
0.149140000955,2.10575
0.149150000955,2.10575
0.149160000955,2.137
0.149170000955,2.10575
0.149180000955,2.0745
0.149190000955,2.0745
0.149200000955,2.10575
0.149210000955,2.137
0.149220000955,2.10575
0.149230000955,2.10575
0.149240000955,2.137
0.149250000955,2.10575
0.149260000955,2.10575
0.149270000955,2.10575
0.149280000955,2.10575
0.149290000955,2.10575
0.149300000955,2.10575
0.149310000955,2.10575
0.149320000955,2.137
0.149330000955,2.10575
0.149340000955,2.0745
0.149350000955,2.0745
0.149360000955,2.137
0.149370000955,2.10575
0.149380000955,2.10575
0.149390000955,2.16825
0.149400000955,2.10575
0.149410000955,2.10575
0.149420000955,2.10575
0.149430000955,2.137
0.149440000955,2.10575
0.149450000955,2.137
0.149460000955,2.0745
0.149470000955,2.10575
0.149480000955,2.0745
0.149490000955,2.10575
0.149500000955,2.10575
0.149510000955,2.0745
0.149520000955,2.10575
0.149530000955,2.0745
0.149540000955,2.10575
0.149550000955,2.10575
0.149560000955,2.10575
0.149570000955,2.10575
0.149580000955,2.137
0.149590000955,2.137
0.149600000955,2.0745
0.149610000955,2.0745
0.149620000955,2.137
0.149630000955,2.137
0.149640000955,2.10575
0.149650000955,2.10575
0.149660000955,2.10575
0.149670000955,2.10575
0.149680000955,2.0745
0.149690000955,2.10575
0.149700000955,2.0745
0.149710000955,2.10575
0.149720000955,2.10575
0.149730000955,2.10575
0.149740000955,2.10575
0.149750000955,2.10575
0.149760000955,2.10575
0.149770000955,2.10575
0.149780000955,2.0745
0.149790000955,2.10575
0.149800000955,2.10575
0.149810000955,2.10575
0.149820000955,2.0745
0.149830000955,2.10575
0.149840000955,2.0745
0.149850000955,2.0745
0.149860000955,2.137
0.149870000955,2.10575
0.149880000955,2.10575
0.149890000955,2.10575
0.149900000955,2.10575
0.149910000955,2.10575
0.149920000955,2.10575
0.149930000955,2.137
0.149940000955,2.10575
0.149950000955,2.0745
0.149960000955,2.137
0.149970000955,2.10575
0.149980000955,2.0745
0.149990000955,2.10575
0.150000000955,2.137
0.150010000955,2.10575
0.150020000955,2.10575
0.150030000955,2.10575
0.150040000955,2.10575
0.150050000955,2.137
0.150060000955,2.0745
0.150070000955,2.10575
0.150080000955,2.0745
0.150090000955,2.10575
0.150100000955,2.137
0.150110000955,2.10575
0.150120000955,2.137
0.150130000955,2.0745
0.150140000955,2.10575
0.150150000955,2.10575
0.150160000955,2.137
0.150170000955,2.10575
0.150180000955,2.10575
0.150190000955,2.10575
0.150200000955,2.137
0.150210000955,2.10575
0.150220000955,2.10575
0.150230000955,2.0745
0.150240000955,2.137
0.150250000955,2.10575
0.150260000955,2.0745
0.150270000955,2.10575
0.150280000955,2.10575
0.150290000955,2.0745
0.150300000955,2.137
0.150310000955,2.10575
0.150320000955,2.10575
0.150330000955,2.10575
0.150340000955,2.10575
0.150350000955,2.10575
0.150360000955,2.10575
0.150370000955,2.10575
0.150380000955,2.10575
0.150390000955,2.10575
0.150400000955,2.0745
0.150410000955,2.0745
0.150420000955,2.137
0.150430000955,2.10575
0.150440000955,2.0745
0.150450000955,2.0745
0.150460000955,2.10575
0.150470000955,2.10575
0.150480000955,2.137
0.150490000955,2.10575
0.150500000955,2.137
0.150510000955,2.0745
0.150520000955,2.10575
0.150530000955,2.0745
0.150540000955,2.10575
0.150550000955,2.10575
0.150560000955,2.10575
0.150570000955,2.10575
0.150580000955,2.10575
0.150590000955,2.10575
0.150600000955,2.0745
0.150610000955,2.10575
0.150620000955,2.0745
0.150630000955,2.10575
0.150640000955,2.137
0.150650000955,2.137
0.150660000955,2.0745
0.150670000955,2.0745
0.150680000955,2.10575
0.150690000955,2.10575
0.150700000955,2.0745
0.150710000955,2.10575
0.150720000955,2.10575
0.150730000955,2.137
0.150740000955,2.10575
0.150750000955,2.10575
0.150760000955,2.0745
0.150770000955,2.10575
0.150780000955,2.10575
0.150790000955,2.0745
0.150800000955,2.0745
0.150810000955,2.0745
0.150820000955,2.10575
0.150830000955,2.10575
0.150840000955,2.10575
0.150850000955,2.10575
0.150860000955,2.137
0.150870000955,2.10575
0.150880000955,2.10575
0.150890000955,2.10575
0.150900000955,2.0745
0.150910000955,2.10575
0.150920000955,2.0745
0.150930000955,2.10575
0.150940000955,2.137
0.150950000955,2.10575
0.150960000955,2.10575
0.150970000955,2.04325
0.150980000955,2.10575
0.150990000955,2.10575
0.151000000955,2.10575
0.151010000955,2.10575
0.151020000955,2.0745
0.151030000955,2.10575
0.151040000955,2.10575
0.151050000955,2.0745
0.151060000955,2.137
0.151070000955,2.10575
0.151080000955,2.10575
0.151090000955,2.16825
0.151100000955,2.137
0.151110000955,2.137
0.151120000955,2.10575
0.151130000955,2.10575
0.151140000955,2.10575
0.151150000955,2.10575
0.151160000955,2.10575
0.151170000955,2.0745
0.151180000955,2.10575
0.151190000955,2.10575
0.151200000955,2.10575
0.151210000955,2.10575
0.151220000955,2.10575
0.151230000955,2.10575
0.151240000955,2.10575
0.151250000955,2.137
0.151260000955,2.0745
0.151270000955,2.10575
0.151280000955,2.137
0.151290000955,2.10575
0.151300000955,2.137
0.151310000955,2.137
0.151320000955,2.10575
0.151330000955,2.10575
0.151340000955,2.10575
0.151350000955,2.10575
0.151360000955,2.137
0.151370000955,2.137
0.151380000955,2.0745
0.151390000955,2.10575
0.151400000955,2.10575
0.151410000955,2.10575
0.151420000955,2.137
0.151430000955,2.10575
0.151440000955,2.10575
0.151450000955,2.10575
0.151460000955,2.137
0.151470000955,2.137
0.151480000955,2.0745
0.151490000955,2.10575
0.151500000955,2.0745
0.151510000955,2.137
0.151520000955,2.10575
0.151530000955,2.0745
0.151540000955,2.10575
0.151550000955,2.10575
0.151560000955,2.10575
0.151570000955,2.137
0.151580000955,2.137
0.151590000955,2.137
0.151600000955,2.0745
0.151610000955,2.10575
0.151620000955,2.137
0.151630000955,2.0745
0.151640000955,2.10575
0.151650000955,2.10575
0.151660000955,2.10575
0.151670000955,2.0745
0.151680000955,2.137
0.151690000955,2.10575
0.151700000955,2.10575
0.151710000955,2.10575
0.151720000955,2.10575
0.151730000955,2.10575
0.151740000955,2.10575
0.151750000955,2.10575
0.151760000955,2.137
0.151770000955,2.10575
0.151780000955,2.10575
0.151790000955,2.10575
0.151800000955,2.10575
0.151810000955,2.10575
0.151820000955,2.10575
0.151830000955,2.10575
0.151840000955,2.0745
0.151850000955,2.10575
0.151860000955,2.137
0.151870000955,2.137
0.151880000955,2.10575
0.151890000955,2.16825
0.151900000955,2.10575
0.151910000955,2.10575
0.151920000955,2.10575
0.151930000955,2.137
0.151940000955,2.10575
0.151950000955,2.10575
0.151960000955,2.10575
0.151970000955,2.137
0.151980000955,2.10575
0.151990000955,2.10575
0.152000000955,2.10575
0.152010000955,2.137
0.152020000955,2.137
0.152030000955,2.10575
0.152040000955,2.10575
0.152050000955,2.137
0.152060000955,2.0745
0.152070000955,2.10575
0.152080000955,2.10575
0.152090000955,2.10575
0.152100000955,2.10575
0.152110000955,2.10575
0.152120000955,2.0745
0.152130000955,2.137
0.152140000955,2.10575
0.152150000955,2.10575
0.152160000955,2.10575
0.152170000955,2.10575
0.152180000955,2.10575
0.152190000955,2.0745
0.152200000955,2.10575
0.152210000955,2.137
0.152220000955,2.10575
0.152230000955,2.10575
0.152240000955,2.10575
0.152250000955,2.16825
0.152260000955,2.10575
0.152270000955,2.0745
0.152280000955,2.10575
0.152290000955,2.10575
0.152300000955,2.10575
0.152310000955,2.137
0.152320000955,2.10575
0.152330000955,2.10575
0.152340000955,2.137
0.152350000955,2.137
0.152360000955,2.10575
0.152370000955,2.10575
0.152380000955,2.137
0.152390000955,2.137
0.152400000955,2.10575
0.152410000955,2.10575
0.152420000955,2.10575
0.152430000955,2.10575
0.152440000955,2.10575
0.152450000955,2.10575
0.152460000955,2.10575
0.152470000955,2.10575
0.152480000955,2.10575
0.152490000955,2.0745
0.152500000955,2.0745
0.152510000955,2.137
0.152520000955,2.10575
0.152530000955,2.10575
0.152540000955,2.10575
0.152550000955,2.10575
0.152560000955,2.10575
0.152570000955,2.10575
0.152580000955,2.137
0.152590000955,2.10575
0.152600000955,2.10575
0.152610000955,2.137
0.152620000955,2.10575
0.152630000955,2.0745
0.152640000955,2.10575
0.152650000955,2.137
0.152660000955,2.10575
0.152670000955,2.10575
0.152680000955,2.10575
0.152690000955,2.10575
0.152700000955,2.10575
0.152710000955,2.137
0.152720000955,2.0745
0.152730000955,2.10575
0.152740000955,2.10575
0.152750000955,2.137
0.152760000955,2.10575
0.152770000955,2.137
0.152780000955,2.10575
0.152790000955,2.10575
0.152800000955,2.10575
0.152810000955,2.137
0.152820000955,2.10575
0.152830000955,2.137
0.152840000955,2.10575
0.152850000955,2.10575
0.152860000955,2.10575
0.152870000955,2.137
0.152880000955,2.10575
0.152890000955,2.10575
0.152900000955,2.10575
0.152910000955,2.10575
0.152920000955,2.10575
0.152930000955,2.0745
0.152940000955,2.10575
0.152950000955,2.10575
0.152960000955,2.10575
0.152970000955,2.0745
0.152980000955,2.137
0.152990000955,2.0745
0.153000000955,2.0745
0.153010000955,2.137
0.153020000955,2.10575
0.153030000955,2.0745
0.153040000955,2.137
0.153050000955,2.10575
0.153060000955,2.10575
0.153070000955,2.10575
0.153080000955,2.10575
0.153090000955,2.137
0.153100000955,2.137
0.153110000955,2.0745
0.153120000955,2.10575
0.153130000955,2.10575
0.153140000955,2.10575
0.153150000955,2.137
0.153160000955,2.10575
0.153170000955,2.10575
0.153180000955,2.137
0.153190000955,2.10575
0.153200000955,2.137
0.153210000955,2.10575
0.153220000955,2.0745
0.153230000955,2.0745
0.153240000955,2.137
0.153250000955,2.10575
0.153260000955,2.0745
0.153270000955,2.10575
0.153280000955,2.10575
0.153290000955,2.10575
0.153300000955,2.10575
0.153310000955,2.137
0.153320000955,2.10575
0.153330000955,2.10575
0.153340000955,2.10575
0.153350000955,2.10575
0.153360000955,2.10575
0.153370000955,2.0745
0.153380000955,2.0745
0.153390000955,2.137
0.153400000955,2.10575
0.153410000955,2.137
0.153420000955,2.0745
0.153430000955,2.10575
0.153440000955,2.10575
0.153450000955,2.10575
0.153460000955,2.137
0.153470000955,2.137
0.153480000955,2.10575
0.153490000955,2.137
0.153500000955,2.137
0.153510000955,2.10575
0.153520000955,2.10575
0.153530000955,2.10575
0.153540000955,2.137
0.153550000955,2.10575
0.153560000955,2.0745
0.153570000955,2.10575
0.153580000955,2.10575
0.153590000955,2.10575
0.153600000955,2.10575
0.153610000955,2.10575
0.153620000955,2.10575
0.153630000955,2.137
0.153640000955,2.10575
0.153650000955,2.137
0.153660000955,2.10575
0.153670000955,2.10575
0.153680000955,2.137
0.153690000955,2.10575
0.153700000955,2.10575
0.153710000955,2.10575
0.153720000955,2.10575
0.153730000955,2.10575
0.153740000955,2.0745
0.153750000955,2.10575
0.153760000955,2.137
0.153770000955,2.10575
0.153780000955,2.0745
0.153790000955,2.16825
0.153800000955,2.10575
0.153810000955,2.137
0.153820000955,2.10575
0.153830000955,2.10575
0.153840000955,2.10575
0.153850000955,2.137
0.153860000955,2.10575
0.153870000955,2.0745
0.153880000955,2.10575
0.153890000955,2.137
0.153900000955,2.137
0.153910000955,2.137
0.153920000955,2.10575
0.153930000955,2.137
0.153940000955,2.137
0.153950000955,2.10575
0.153960000955,2.10575
0.153970000955,2.10575
0.153980000955,2.0745
0.153990000955,2.0745
0.154000000955,2.0745
0.154010000955,2.10575
0.154020000955,2.16825
0.154030000955,2.137
0.154040000955,2.10575
0.154050000955,2.0745
0.154060000955,2.137
0.154070000955,2.137
0.154080000955,2.137
0.154090000955,2.137
0.154100000955,2.10575
0.154110000955,2.137
0.154120000955,2.10575
0.154130000955,2.10575
0.154140000955,2.10575
0.154150000955,2.137
0.154160000955,2.10575
0.154170000955,2.10575
0.154180000955,2.10575
0.154190000955,2.10575
0.154200000955,2.137
0.154210000955,2.10575
0.154220000955,2.10575
0.154230000955,2.137
0.154240000955,2.10575
0.154250000955,2.137
0.154260000955,2.10575
0.154270000955,2.137
0.154280000955,2.137
0.154290000955,2.137
0.154300000955,2.10575
0.154310000955,2.10575
0.154320000955,2.10575
0.154330000955,2.10575
0.154340000955,2.10575
0.154350000955,2.137
0.154360000955,2.0745
0.154370000955,2.0745
0.154380000955,2.10575
0.154390000955,2.10575
0.154400000955,2.137
0.154410000955,2.137
0.154420000955,2.137
0.154430000955,2.16825
0.154440000955,2.137
0.154450000955,2.137
0.154460000955,2.137
0.154470000955,2.10575
0.154480000955,2.137
0.154490000955,2.137
0.154500000955,2.137
0.154510000955,2.16825
0.154520000955,2.10575
0.154530000955,2.10575
0.154540000955,2.137
0.154550000955,2.16825
0.154560000955,2.10575
0.154570000955,2.10575
0.154580000955,2.10575
0.154590000955,2.137
0.154600000955,2.10575
0.154610000955,2.10575
0.154620000955,2.10575
0.154630000955,2.137
0.154640000955,2.137
0.154650000955,2.10575
0.154660000955,2.10575
0.154670000955,2.10575
0.154680000955,2.137
0.154690000955,2.16825
0.154700000955,2.10575
0.154710000955,2.137
0.154720000955,2.137
0.154730000955,2.137
0.154740000955,2.10575
0.154750000955,2.137
0.154760000955,2.137
0.154770000955,2.0745
0.154780000955,2.10575
0.154790000955,2.137
0.154800000955,2.137
0.154810000955,2.137
0.154820000955,2.10575
0.154830000955,2.137
0.154840000955,2.10575
0.154850000955,2.137
0.154860000955,2.10575
0.154870000955,2.10575
0.154880000955,2.10575
0.154890000955,2.10575
0.154900000955,2.137
0.154910000955,2.10575
0.154920000955,2.137
0.154930000955,2.137
0.154940000955,2.10575
0.154950000955,2.137
0.154960000955,2.10575
0.154970000955,2.10575
0.154980000955,2.137
0.154990000955,2.10575
0.155000000955,2.137
0.155010000955,2.10575
0.155020000955,2.10575
0.155030000955,2.137
0.155040000955,2.10575
0.155050000955,2.10575
0.155060000955,2.137
0.155070000955,2.10575
0.155080000955,2.137
0.155090000955,2.10575
0.155100000955,2.137
0.155110000955,2.10575
0.155120000955,2.137
0.155130000955,2.137
0.155140000955,2.10575
0.155150000955,2.137
0.155160000955,2.137
0.155170000955,2.10575
0.155180000955,2.10575
0.155190000955,2.137
0.155200000955,2.137
0.155210000955,2.137
0.155220000955,2.137
0.155230000955,2.10575
0.155240000955,2.10575
0.155250000955,2.10575
0.155260000955,2.10575
0.155270000955,2.137
0.155280000955,2.0745
0.155290000955,2.137
0.155300000955,2.10575
0.155310000955,2.16825
0.155320000955,2.10575
0.155330000955,2.137
0.155340000955,2.137
0.155350000955,2.137
0.155360000955,2.137
0.155370000955,2.137
0.155380000955,2.10575
0.155390000955,2.10575
0.155400000955,2.137
0.155410000955,2.137
0.155420000955,2.137
0.155430000955,2.137
0.155440000955,2.10575
0.155450000955,2.10575
0.155460000955,2.10575
0.155470000955,2.10575
0.155480000955,2.10575
0.155490000955,2.137
0.155500000955,2.10575
0.155510000955,2.10575
0.155520000955,2.137
0.155530000955,2.10575
0.155540000955,2.10575
0.155550000955,2.10575
0.155560000955,2.137
0.155570000955,2.10575
0.155580000955,2.10575
0.155590000955,2.10575
0.155600000955,2.137
0.155610000955,2.137
0.155620000955,2.10575
0.155630000955,2.16825
0.155640000955,2.10575
0.155650000955,2.10575
0.155660000955,2.137
0.155670000955,2.10575
0.155680000955,2.137
0.155690000955,2.137
0.155700000955,2.10575
0.155710000955,2.137
0.155720000955,2.10575
0.155730000955,2.10575
0.155740000955,2.10575
0.155750000955,2.16825
0.155760000955,2.137
0.155770000955,2.137
0.155780000955,2.137
0.155790000955,2.137
0.155800000955,2.10575
0.155810000955,2.137
0.155820000955,2.10575
0.155830000955,2.10575
0.155840000955,2.137
0.155850000955,2.137
0.155860000955,2.10575
0.155870000955,2.10575
0.155880000955,2.10575
0.155890000955,2.10575
0.155900000955,2.137
0.155910000955,2.137
0.155920000955,2.10575
0.155930000955,2.10575
0.155940000955,2.10575
0.155950000955,2.137
0.155960000955,2.0745
0.155970000955,2.10575
0.155980000955,2.137
0.155990000955,2.137
0.156000000955,2.137
0.156010000955,2.137
0.156020000955,2.10575
0.156030000955,2.10575
0.156040000955,2.10575
0.156050000955,2.137
0.156060000955,2.137
0.156070000955,2.10575
0.156080000955,2.137
0.156090000955,2.10575
0.156100000955,2.137
0.156110000955,2.137
0.156120000955,2.137
0.156130000955,2.10575
0.156140000955,2.137
0.156150000955,2.10575
0.156160000955,2.137
0.156170000955,2.137
0.156180000955,2.10575
0.156190000955,2.10575
0.156200000955,2.137
0.156210000955,2.137
0.156220000955,2.137
0.156230000955,2.10575
0.156240000955,2.10575
0.156250000955,2.137
0.156260000955,2.0745
0.156270000955,2.10575
0.156280000955,2.137
0.156290000955,2.10575
0.156300000955,2.16825
0.156310000955,2.137
0.156320000955,2.10575
0.156330000955,2.10575
0.156340000955,2.10575
0.156350000955,2.137
0.156360000955,2.10575
0.156370000955,2.10575
0.156380000955,2.137
0.156390000955,2.10575
0.156400000955,2.137
0.156410000955,2.137
0.156420000955,2.10575
0.156430000955,2.10575
0.156440000955,2.137
0.156450000955,2.137
0.156460000955,2.137
0.156470000955,2.10575
0.156480000955,2.137
0.156490000955,2.10575
0.156500000955,2.10575
0.156510000955,2.137
0.156520000955,2.137
0.156530000955,2.137
0.156540000955,2.10575
0.156550000955,2.137
0.156560000955,2.10575
0.156570000955,2.10575
0.156580000955,2.137
0.156590000955,2.137
0.156600000955,2.137
0.156610000955,2.10575
0.156620000955,2.137
0.156630000955,2.10575
0.156640000955,2.10575
0.156650000955,2.137
0.156660000955,2.10575
0.156670000955,2.16825
0.156680000955,2.137
0.156690000955,2.10575
0.156700000955,2.137
0.156710000955,2.10575
0.156720000955,2.10575
0.156730000955,2.137
0.156740000955,2.137
0.156750000955,2.137
0.156760000955,2.10575
0.156770000955,2.16825
0.156780000955,2.137
0.156790000955,2.137
0.156800000955,2.10575
0.156810000955,2.16825
0.156820000955,2.10575
0.156830000955,2.137
0.156840000955,2.137
0.156850000955,2.1995
0.156860000955,2.10575
0.156870000955,2.10575
0.156880000955,2.10575
0.156890000955,2.137
0.156900000955,2.10575
0.156910000955,2.137
0.156920000955,2.10575
0.156930000955,2.137
0.156940000955,2.137
0.156950000955,2.10575
0.156960000955,2.16825
0.156970000955,2.10575
0.156980000955,2.137
0.156990000955,2.137
0.157000000955,2.137
0.157010000955,2.137
0.157020000955,2.137
0.157030000955,2.10575
0.157040000955,2.16825
0.157050000955,2.137
0.157060000955,2.10575
0.157070000955,2.16825
0.157080000955,2.137
0.157090000955,2.137
0.157100000955,2.137
0.157110000955,2.137
0.157120000955,2.10575
0.157130000955,2.10575
0.157140000955,2.10575
0.157150000955,2.137
0.157160000955,2.137
0.157170000955,2.10575
0.157180000955,2.16825
0.157190000955,2.137
0.157200000955,2.137
0.157210000955,2.137
0.157220000955,2.137
0.157230000955,2.137
0.157240000955,2.137
0.157250000955,2.16825
0.157260000955,2.10575
0.157270000955,2.137
0.157280000955,2.137
0.157290000955,2.137
0.157300000955,2.16825
0.157310000955,2.137
0.157320000955,2.137
0.157330000955,2.0745
0.157340000955,2.137
0.157350000955,2.10575
0.157360000955,2.137
0.157370000955,2.137
0.157380000955,2.10575
0.157390000955,2.16825
0.157400000955,2.137
0.157410000955,2.137
0.157420000955,2.137
0.157430000955,2.10575
0.157440000955,2.137
0.157450000955,2.16825
0.157460000955,2.137
0.157470000955,2.137
0.157480000955,2.137
0.157490000955,2.137
0.157500000955,2.0745
0.157510000955,2.137
0.157520000955,2.16825
0.157530000955,2.10575
0.157540000955,2.10575
0.157550000955,2.10575
0.157560000955,2.137
0.157570000955,2.10575
0.157580000955,2.137
0.157590000955,2.137
0.157600000955,2.10575
0.157610000955,2.10575
0.157620000955,2.10575
0.157630000955,2.10575
0.157640000955,2.10575
0.157650000955,2.137
0.157660000955,2.10575
0.157670000955,2.137
0.157680000955,2.137
0.157690000955,2.10575
0.157700000955,2.16825
0.157710000955,2.10575
0.157720000955,2.10575
0.157730000955,2.137
0.157740000955,2.10575
0.157750000955,2.10575
0.157760000955,2.137
0.157770000955,2.137
0.157780000955,2.10575
0.157790000955,2.10575
0.157800000955,2.10575
0.157810000955,2.137
0.157820000955,2.10575
0.157830000955,2.10575
0.157840000955,2.137
0.157850000955,2.137
0.157860000955,2.16825
0.157870000955,2.10575
0.157880000955,2.10575
0.157890000955,2.16825
0.157900000955,2.137
0.157910000955,2.10575
0.157920000955,2.10575
0.157930000955,2.10575
0.157940000955,2.10575
0.157950000955,2.137
0.157960000955,2.10575
0.157970000955,2.137
0.157980000955,2.137
0.157990000955,2.137
0.158000000955,2.137
0.158010000955,2.137
0.158020000955,2.137
0.158030000955,2.137
0.158040000955,2.137
0.158050000955,2.137
0.158060000955,2.137
0.158070000955,2.137
0.158080000955,2.137
0.158090000955,2.10575
0.158100000955,2.137
0.158110000955,2.137
0.158120000955,2.137
0.158130000955,2.10575
0.158140000955,2.10575
0.158150000955,2.137
0.158160000955,2.10575
0.158170000955,2.10575
0.158180000955,2.137
0.158190000955,2.0745
0.158200000955,2.10575
0.158210000955,2.10575
0.158220000955,2.137
0.158230000955,2.137
0.158240000955,2.10575
0.158250000955,2.137
0.158260000955,2.137
0.158270000955,2.137
0.158280000955,2.137
0.158290000955,2.10575
0.158300000955,2.10575
0.158310000955,2.137
0.158320000955,2.10575
0.158330000955,2.137
0.158340000955,2.137
0.158350000955,2.137
0.158360000955,2.137
