x-axis,1
0.158370000955,2.137
0.158380000955,2.137
0.158390000955,2.137
0.158400000955,2.137
0.158410000955,2.137
0.158420000955,2.16825
0.158430000955,2.0745
0.158440000955,2.10575
0.158450000955,2.137
0.158460000955,2.137
0.158470000955,2.137
0.158480000955,2.137
0.158490000955,2.10575
0.158500000955,2.137
0.158510000955,2.16825
0.158520000955,2.10575
0.158530000955,2.10575
0.158540000955,2.16825
0.158550000955,2.137
0.158560000955,2.137
0.158570000955,2.10575
0.158580000955,2.137
0.158590000955,2.137
0.158600000955,2.10575
0.158610000955,2.10575
0.158620000955,2.10575
0.158630000955,2.10575
0.158640000955,2.137
0.158650000955,2.137
0.158660000955,2.137
0.158670000955,2.137
0.158680000955,2.137
0.158690000955,2.10575
0.158700000955,2.137
0.158710000955,2.137
0.158720000955,2.137
0.158730000955,2.137
0.158740000955,2.10575
0.158750000955,2.137
0.158760000955,2.16825
0.158770000955,2.137
0.158780000955,2.10575
0.158790000955,2.137
0.158800000955,2.10575
0.158810000955,2.137
0.158820000955,2.10575
0.158830000955,2.16825
0.158840000955,2.10575
0.158850000955,2.10575
0.158860000955,2.16825
0.158870000955,2.137
0.158880000955,2.16825
0.158890000955,2.10575
0.158900000955,2.137
0.158910000955,2.137
0.158920000955,2.10575
0.158930000955,2.137
0.158940000955,2.137
0.158950000955,2.10575
0.158960000955,2.137
0.158970000955,2.137
0.158980000955,2.16825
0.158990000955,2.137
0.159000000955,2.10575
0.159010000955,2.10575
0.159020000955,2.10575
0.159030000955,2.137
0.159040000955,2.137
0.159050000955,2.16825
0.159060000955,2.10575
0.159070000955,2.16825
0.159080000955,2.10575
0.159090000955,2.137
0.159100000955,2.137
0.159110000955,2.137
0.159120000955,2.16825
0.159130000955,2.137
0.159140000955,2.137
0.159150000955,2.137
0.159160000955,2.137
0.159170000955,2.10575
0.159180000955,2.137
0.159190000955,2.10575
0.159200000955,2.137
0.159210000955,2.10575
0.159220000955,2.137
0.159230000955,2.137
0.159240000955,2.137
0.159250000955,2.10575
0.159260000955,2.137
0.159270000955,2.137
0.159280000955,2.137
0.159290000955,2.137
0.159300000955,2.137
0.159310000955,2.10575
0.159320000955,2.16825
0.159330000955,2.137
0.159340000955,2.137
0.159350000955,2.137
0.159360000955,2.16825
0.159370000955,2.0745
0.159380000955,2.137
0.159390000955,2.137
0.159400000955,2.137
0.159410000955,2.137
0.159420000955,2.137
0.159430000955,2.10575
0.159440000955,2.137
0.159450000955,2.10575
0.159460000955,2.137
0.159470000955,2.137
0.159480000955,2.10575
0.159490000955,2.137
0.159500000955,2.137
0.159510000955,2.10575
0.159520000955,2.137
0.159530000955,2.137
0.159540000955,2.137
0.159550000955,2.10575
0.159560000955,2.16825
0.159570000955,2.137
0.159580000955,2.137
0.159590000955,2.137
0.159600000955,2.16825
0.159610000955,2.16825
0.159620000955,2.137
0.159630000955,2.16825
0.159640000955,2.137
0.159650000955,2.10575
0.159660000955,2.137
0.159670000955,2.137
0.159680000955,2.16825
0.159690000955,2.137
0.159700000955,2.137
0.159710000955,2.137
0.159720000955,2.137
0.159730000955,2.137
0.159740000955,2.10575
0.159750000955,2.137
0.159760000955,2.137
0.159770000955,2.137
0.159780000955,2.137
0.159790000955,2.10575
0.159800000955,2.10575
0.159810000955,2.137
0.159820000955,2.137
0.159830000955,2.137
0.159840000955,2.16825
0.159850000955,2.137
0.159860000955,2.137
0.159870000955,2.137
0.159880000955,2.137
0.159890000955,2.137
0.159900000955,2.10575
0.159910000955,2.137
0.159920000955,2.137
0.159930000955,2.10575
0.159940000955,2.137
0.159950000955,2.137
0.159960000955,2.10575
0.159970000955,2.10575
0.159980000955,2.16825
0.159990000955,2.137
0.160000000955,2.10575
0.160010000955,2.137
0.160020000955,2.137
0.160030000955,2.16825
0.160040000955,2.137
0.160050000955,2.137
0.160060000955,2.137
0.160070000955,2.10575
0.160080000955,2.137
0.160090000955,2.10575
0.160100000955,2.137
0.160110000955,2.16825
0.160120000955,2.137
0.160130000955,2.137
0.160140000955,2.137
0.160150000955,2.137
0.160160000955,2.16825
0.160170000955,2.10575
0.160180000955,2.16825
0.160190000955,2.137
0.160200000955,2.137
0.160210000955,2.10575
0.160220000955,2.137
0.160230000955,2.16825
0.160240000955,2.137
0.160250000955,2.137
0.160260000955,2.16825
0.160270000955,2.137
0.160280000955,2.10575
0.160290000955,2.137
0.160300000955,2.16825
0.160310000955,2.137
0.160320000955,2.137
0.160330000955,2.10575
0.160340000955,2.10575
0.160350000955,2.137
0.160360000955,2.10575
0.160370000955,2.137
0.160380000955,2.137
0.160390000955,2.16825
0.160400000955,2.137
0.160410000955,2.10575
0.160420000955,2.137
0.160430000955,2.137
0.160440000955,2.10575
0.160450000955,2.137
0.160460000955,2.137
0.160470000955,2.137
0.160480000955,2.137
0.160490000955,2.137
0.160500000955,2.137
0.160510000955,2.137
0.160520000955,2.137
0.160530000955,2.137
0.160540000955,2.137
0.160550000955,2.137
0.160560000955,2.10575
0.160570000955,2.137
0.160580000955,2.137
0.160590000955,2.16825
0.160600000955,2.137
0.160610000955,2.0745
0.160620000955,2.10575
0.160630000955,2.137
0.160640000955,2.137
0.160650000955,2.10575
0.160660000955,2.10575
0.160670000955,2.16825
0.160680000955,2.137
0.160690000955,2.137
0.160700000955,2.16825
0.160710000955,2.137
0.160720000955,2.137
0.160730000955,2.10575
0.160740000955,2.137
0.160750000955,2.137
0.160760000955,2.137
0.160770000955,2.137
0.160780000955,2.137
0.160790000955,2.10575
0.160800000955,2.137
0.160810000955,2.16825
0.160820000955,2.10575
0.160830000955,2.10575
0.160840000955,2.137
0.160850000955,2.137
0.160860000955,2.137
0.160870000955,2.10575
0.160880000955,2.16825
0.160890000955,2.10575
0.160900000955,2.137
0.160910000955,2.137
0.160920000955,2.137
0.160930000955,2.10575
0.160940000955,2.16825
0.160950000955,2.16825
0.160960000955,2.10575
0.160970000955,2.10575
0.160980000955,2.16825
0.160990000955,2.137
0.161000000955,2.10575
0.161010000955,2.10575
0.161020000955,2.137
0.161030000955,2.16825
0.161040000955,2.10575
0.161050000955,2.137
0.161060000955,2.16825
0.161070000955,2.16825
0.161080000955,2.10575
0.161090000955,2.10575
0.161100000955,2.137
0.161110000955,2.16825
0.161120000955,2.137
0.161130000955,2.10575
0.161140000955,2.137
0.161150000955,2.137
0.161160000955,2.16825
0.161170000955,2.137
0.161180000955,2.16825
0.161190000955,2.137
0.161200000955,2.137
0.161210000955,2.16825
0.161220000955,2.10575
0.161230000955,2.137
0.161240000955,2.137
0.161250000955,2.137
0.161260000955,2.137
0.161270000955,2.137
0.161280000955,2.10575
0.161290000955,2.16825
0.161300000955,2.137
0.161310000955,2.16825
0.161320000955,2.137
0.161330000955,2.137
0.161340000955,2.16825
0.161350000955,2.137
0.161360000955,2.137
0.161370000955,2.16825
0.161380000955,2.137
0.161390000955,2.137
0.161400000955,2.137
0.161410000955,2.137
0.161420000955,2.137
0.161430000955,2.137
0.161440000955,2.137
0.161450000955,2.137
0.161460000955,2.137
0.161470000955,2.16825
0.161480000955,2.137
0.161490000955,2.137
0.161500000955,2.137
0.161510000955,2.10575
0.161520000955,2.16825
0.161530000955,2.137
0.161540000955,2.137
0.161550000955,2.137
0.161560000955,2.137
0.161570000955,2.137
0.161580000955,2.10575
0.161590000955,2.137
0.161600000955,2.137
0.161610000955,2.137
0.161620000955,2.137
0.161630000955,2.16825
0.161640000955,2.137
0.161650000955,2.137
0.161660000955,2.16825
0.161670000955,2.10575
0.161680000955,2.137
0.161690000955,2.137
0.161700000955,2.16825
0.161710000955,2.137
0.161720000955,2.16825
0.161730000955,2.137
0.161740000955,2.137
0.161750000955,2.137
0.161760000955,2.16825
0.161770000955,2.137
0.161780000955,2.137
0.161790000955,2.137
0.161800000955,2.137
0.161810000955,2.137
0.161820000955,2.137
0.161830000955,2.10575
0.161840000955,2.137
0.161850000955,2.137
0.161860000955,2.16825
0.161870000955,2.137
0.161880000955,2.137
0.161890000955,2.10575
0.161900000955,2.10575
0.161910000955,2.10575
0.161920000955,2.137
0.161930000955,2.137
0.161940000955,2.137
0.161950000955,2.137
0.161960000955,2.16825
0.161970000955,2.137
0.161980000955,2.137
0.161990000955,2.16825
0.162000000955,2.10575
0.162010000955,2.137
0.162020000955,2.10575
0.162030000955,2.137
0.162040000955,2.10575
0.162050000955,2.16825
0.162060000955,2.10575
0.162070000955,2.137
0.162080000955,2.137
0.162090000955,2.10575
0.162100000955,2.137
0.162110000955,2.137
0.162120000955,2.137
0.162130000955,2.137
0.162140000955,2.137
0.162150000955,2.16825
0.162160000955,2.16825
0.162170000955,2.137
0.162180000955,2.137
0.162190000955,2.137
0.162200000955,2.137
0.162210000955,2.10575
0.162220000955,2.10575
0.162230000955,2.137
0.162240000955,2.137
0.162250000955,2.137
0.162260000955,2.10575
0.162270000955,2.10575
0.162280000955,2.16825
0.162290000955,2.16825
0.162300000955,2.137
0.162310000955,2.10575
0.162320000955,2.16825
0.162330000955,2.10575
0.162340000955,2.16825
0.162350000955,2.137
0.162360000955,2.16825
0.162370000955,2.10575
0.162380000955,2.137
0.162390000955,2.16825
0.162400000955,2.137
0.162410000955,2.16825
0.162420000955,2.137
0.162430000955,2.137
0.162440000955,2.137
0.162450000955,2.16825
0.162460000955,2.137
0.162470000955,2.10575
0.162480000955,2.137
0.162490000955,2.16825
0.162500000955,2.137
0.162510000955,2.10575
0.162520000955,2.137
0.162530000955,2.137
0.162540000955,2.16825
0.162550000955,2.16825
0.162560000955,2.137
0.162570000955,2.16825
0.162580000955,2.137
0.162590000955,2.137
0.162600000955,2.137
0.162610000955,2.137
0.162620000955,2.137
0.162630000955,2.137
0.162640000955,2.10575
0.162650000955,2.137
0.162660000955,2.16825
0.162670000955,2.137
0.162680000955,2.137
0.162690000955,2.137
0.162700000955,2.137
0.162710000955,2.137
0.162720000955,2.16825
0.162730000955,2.137
0.162740000955,2.137
0.162750000955,2.137
0.162760000955,2.10575
0.162770000955,2.137
0.162780000955,2.137
0.162790000955,2.137
0.162800000955,2.137
0.162810000955,2.137
0.162820000955,2.137
0.162830000955,2.137
0.162840000955,2.16825
0.162850000955,2.137
0.162860000955,2.10575
0.162870000955,2.137
0.162880000955,2.137
0.162890000955,2.137
0.162900000955,2.10575
0.162910000955,2.137
0.162920000955,2.16825
0.162930000955,2.137
0.162940000955,2.16825
0.162950000955,2.10575
0.162960000955,2.137
0.162970000955,2.137
0.162980000955,2.137
0.162990000955,2.16825
0.163000000955,2.16825
0.163010000955,2.137
0.163020000955,2.10575
0.163030000955,2.137
0.163040000955,2.1995
0.163050000955,2.137
0.163060000955,2.16825
0.163070000955,2.137
0.163080000955,2.137
0.163090000955,2.16825
0.163100000955,2.137
0.163110000955,2.137
0.163120000955,2.16825
0.163130000955,2.10575
0.163140000955,2.137
0.163150000955,2.137
0.163160000955,2.10575
0.163170000955,2.137
0.163180000955,2.137
0.163190000955,2.16825
0.163200000955,2.137
0.163210000955,2.137
0.163220000955,2.10575
0.163230000955,2.10575
0.163240000955,2.16825
0.163250000955,2.10575
0.163260000955,2.137
0.163270000955,2.16825
0.163280000955,2.16825
0.163290000955,2.137
0.163300000955,2.137
0.163310000955,2.137
0.163320000955,2.137
0.163330000955,2.137
0.163340000955,2.137
0.163350000955,2.137
0.163360000955,2.16825
0.163370000955,2.137
0.163380000955,2.137
0.163390000955,2.137
0.163400000955,2.10575
0.163410000955,2.137
0.163420000955,2.137
0.163430000955,2.137
0.163440000955,2.137
0.163450000955,2.137
0.163460000955,2.137
0.163470000955,2.137
0.163480000955,2.137
0.163490000955,2.137
0.163500000955,2.137
0.163510000955,2.10575
0.163520000955,2.10575
0.163530000955,2.137
0.163540000955,2.137
0.163550000955,2.137
0.163560000955,2.10575
0.163570000955,2.137
0.163580000955,2.137
0.163590000955,2.137
0.163600000955,2.16825
0.163610000955,2.137
0.163620000955,2.10575
0.163630000955,2.137
0.163640000955,2.16825
0.163650000955,2.16825
0.163660000955,2.137
0.163670000955,2.137
0.163680000955,2.137
0.163690000955,2.10575
0.163700000955,2.137
0.163710000955,2.10575
0.163720000955,2.137
0.163730000955,2.10575
0.163740000955,2.137
0.163750000955,2.137
0.163760000955,2.137
0.163770000955,2.16825
0.163780000955,2.137
0.163790000955,2.16825
0.163800000955,2.137
0.163810000955,2.10575
0.163820000955,2.137
0.163830000955,2.16825
0.163840000955,2.137
0.163850000955,2.16825
0.163860000955,2.137
0.163870000955,2.16825
0.163880000955,2.137
0.163890000955,2.10575
0.163900000955,2.137
0.163910000955,2.137
0.163920000955,2.137
0.163930000955,2.137
0.163940000955,2.16825
0.163950000955,2.137
0.163960000955,2.16825
0.163970000955,2.137
0.163980000955,2.16825
0.163990000955,2.137
0.164000000955,2.137
0.164010000955,2.137
0.164020000955,2.137
0.164030000955,2.137
0.164040000955,2.16825
0.164050000955,2.137
0.164060000955,2.137
0.164070000955,2.137
0.164080000955,2.10575
0.164090000955,2.137
0.164100000955,2.137
0.164110000955,2.16825
0.164120000955,2.10575
0.164130000955,2.137
0.164140000955,2.16825
0.164150000955,2.137
0.164160000955,2.16825
0.164170000955,2.10575
0.164180000955,2.16825
0.164190000955,2.16825
0.164200000955,2.137
0.164210000955,2.137
0.164220000955,2.16825
0.164230000955,2.137
0.164240000955,2.137
0.164250000955,2.16825
0.164260000955,2.137
0.164270000955,2.16825
0.164280000955,2.137
0.164290000955,2.137
0.164300000955,2.137
0.164310000955,2.16825
0.164320000955,2.16825
0.164330000955,2.137
0.164340000955,2.137
0.164350000955,2.137
0.164360000955,2.137
0.164370000955,2.137
0.164380000955,2.137
0.164390000955,2.137
0.164400000955,2.137
0.164410000955,2.10575
0.164420000955,2.10575
0.164430000955,2.16825
0.164440000955,2.137
0.164450000955,2.16825
0.164460000955,2.137
0.164470000955,2.137
0.164480000955,2.137
0.164490000955,2.137
0.164500000955,2.137
0.164510000955,2.10575
0.164520000955,2.16825
0.164530000955,2.137
0.164540000955,2.10575
0.164550000955,2.137
0.164560000955,2.137
0.164570000955,2.137
0.164580000955,2.137
0.164590000955,2.137
0.164600000955,2.16825
0.164610000955,2.16825
0.164620000955,2.137
0.164630000955,2.16825
0.164640000955,2.137
0.164650000955,2.16825
0.164660000955,2.137
0.164670000955,2.137
0.164680000955,2.137
0.164690000955,2.10575
0.164700000955,2.137
0.164710000955,2.137
0.164720000955,2.137
0.164730000955,2.137
0.164740000955,2.16825
0.164750000955,2.137
0.164760000955,2.16825
0.164770000955,2.137
0.164780000955,2.137
0.164790000955,2.137
0.164800000955,2.137
0.164810000955,2.137
0.164820000955,2.10575
0.164830000955,2.16825
0.164840000955,2.137
0.164850000955,2.137
0.164860000955,2.10575
0.164870000955,2.137
0.164880000955,2.16825
0.164890000955,2.137
0.164900000955,2.137
0.164910000955,2.16825
0.164920000955,2.10575
0.164930000955,2.137
0.164940000955,2.137
0.164950000955,2.137
0.164960000955,2.137
0.164970000955,2.16825
0.164980000955,2.10575
0.164990000955,2.137
0.165000000955,2.137
0.165010000955,2.10575
0.165020000955,2.16825
0.165030000955,2.16825
0.165040000955,2.137
0.165050000955,2.16825
0.165060000955,2.137
0.165070000955,2.137
0.165080000955,2.16825
0.165090000955,2.137
0.165100000955,2.137
0.165110000955,2.137
0.165120000955,2.137
0.165130000955,2.16825
0.165140000955,2.137
0.165150000955,2.137
0.165160000955,2.16825
0.165170000955,2.16825
0.165180000955,2.16825
0.165190000955,2.137
0.165200000955,2.137
0.165210000955,2.10575
0.165220000955,2.137
0.165230000955,2.16825
0.165240000955,2.137
0.165250000955,2.16825
0.165260000955,2.137
0.165270000955,2.137
0.165280000955,2.16825
0.165290000955,2.10575
0.165300000955,2.137
0.165310000955,2.137
0.165320000955,2.137
0.165330000955,2.137
0.165340000955,2.16825
0.165350000955,2.10575
0.165360000955,2.16825
0.165370000955,2.16825
0.165380000955,2.137
0.165390000955,2.16825
0.165400000955,2.10575
0.165410000955,2.137
0.165420000955,2.137
0.165430000955,2.16825
0.165440000955,2.16825
0.165450000955,2.10575
0.165460000955,2.137
0.165470000955,2.137
0.165480000955,2.16825
0.165490000955,2.137
0.165500000955,2.16825
0.165510000955,2.137
0.165520000955,2.137
0.165530000955,2.137
0.165540000955,2.10575
0.165550000955,2.137
0.165560000955,2.137
0.165570000955,2.10575
0.165580000955,2.137
0.165590000955,2.137
0.165600000955,2.137
0.165610000955,2.16825
0.165620000955,2.137
0.165630000955,2.16825
0.165640000955,2.137
0.165650000955,2.137
0.165660000955,2.16825
0.165670000955,2.137
0.165680000955,2.16825
0.165690000955,2.137
0.165700000955,2.137
0.165710000955,2.16825
0.165720000955,2.137
0.165730000955,2.16825
0.165740000955,2.16825
0.165750000955,2.10575
0.165760000955,2.137
0.165770000955,2.16825
0.165780000955,2.16825
0.165790000955,2.137
0.165800000955,2.137
0.165810000955,2.137
0.165820000955,2.16825
0.165830000955,2.137
0.165840000955,2.16825
0.165850000955,2.16825
0.165860000955,2.16825
0.165870000955,2.137
0.165880000955,2.137
0.165890000955,2.16825
0.165900000955,2.16825
0.165910000955,2.137
0.165920000955,2.137
0.165930000955,2.137
0.165940000955,2.16825
0.165950000955,2.137
0.165960000955,2.137
0.165970000955,2.16825
0.165980000955,2.137
0.165990000955,2.137
0.166000000955,2.137
0.166010000955,2.10575
0.166020000955,2.137
0.166030000955,2.16825
0.166040000955,2.16825
0.166050000955,2.10575
0.166060000955,2.16825
0.166070000955,2.10575
0.166080000955,2.137
0.166090000955,2.137
0.166100000955,2.137
0.166110000955,2.16825
0.166120000955,2.10575
0.166130000955,2.16825
0.166140000955,2.137
0.166150000955,2.137
0.166160000955,2.137
0.166170000955,2.16825
0.166180000955,2.137
0.166190000955,2.137
0.166200000955,2.137
0.166210000955,2.10575
0.166220000955,2.10575
0.166230000955,2.137
0.166240000955,2.137
0.166250000955,2.137
0.166260000955,2.137
0.166270000955,2.16825
0.166280000955,2.137
0.166290000955,2.16825
0.166300000955,2.137
0.166310000955,2.137
0.166320000955,2.16825
0.166330000955,2.137
0.166340000955,2.137
0.166350000955,2.1995
0.166360000955,2.137
0.166370000955,2.137
0.166380000955,2.16825
0.166390000955,2.137
0.166400000955,2.16825
0.166410000955,2.10575
0.166420000955,2.137
0.166430000955,2.137
0.166440000955,2.137
0.166450000955,2.137
0.166460000955,2.137
0.166470000955,2.10575
0.166480000955,2.10575
0.166490000955,2.137
0.166500000955,2.137
0.166510000955,2.137
0.166520000955,2.137
0.166530000955,2.137
0.166540000955,2.137
0.166550000955,2.137
0.166560000955,2.16825
0.166570000955,2.16825
0.166580000955,2.16825
0.166590000955,2.137
0.166600000955,2.16825
0.166610000955,2.137
0.166620000955,2.16825
0.166630000955,2.16825
0.166640000955,2.16825
0.166650000955,2.137
0.166660000955,2.137
0.166670000955,2.16825
0.166680000955,2.137
0.166690000955,2.137
0.166700000955,2.137
0.166710000955,2.137
0.166720000955,2.10575
0.166730000955,2.137
0.166740000955,2.10575
0.166750000955,2.137
0.166760000955,2.16825
0.166770000955,2.1995
0.166780000955,2.137
0.166790000955,2.16825
0.166800000955,2.16825
0.166810000955,2.16825
0.166820000955,2.10575
0.166830000955,2.16825
0.166840000955,2.16825
0.166850000955,2.137
0.166860000955,2.10575
0.166870000955,2.137
0.166880000955,2.16825
0.166890000955,2.137
0.166900000955,2.10575
0.166910000955,2.16825
0.166920000955,2.137
0.166930000955,2.16825
0.166940000955,2.137
0.166950000955,2.16825
0.166960000955,2.137
0.166970000955,2.16825
0.166980000955,2.137
0.166990000955,2.137
0.167000000955,2.10575
0.167010000955,2.137
0.167020000955,2.137
0.167030000955,2.137
0.167040000955,2.137
0.167050000955,2.137
0.167060000955,2.16825
0.167070000955,2.16825
0.167080000955,2.10575
0.167090000955,2.16825
0.167100000955,2.16825
0.167110000955,2.16825
0.167120000955,2.16825
0.167130000955,2.16825
0.167140000955,2.16825
0.167150000955,2.16825
0.167160000955,2.137
0.167170000955,2.10575
0.167180000955,2.137
0.167190000955,2.16825
0.167200000955,2.16825
0.167210000955,2.16825
0.167220000955,2.137
0.167230000955,2.137
0.167240000955,2.16825
0.167250000955,2.137
0.167260000955,2.137
0.167270000955,2.137
0.167280000955,2.16825
0.167290000955,2.137
0.167300000955,2.137
0.167310000955,2.16825
0.167320000955,2.137
0.167330000955,2.16825
0.167340000955,2.16825
0.167350000955,2.137
0.167360000955,2.137
0.167370000955,2.16825
0.167380000955,2.137
0.167390000955,2.137
0.167400000955,2.16825
0.167410000955,2.137
0.167420000955,2.137
0.167430000955,2.137
0.167440000955,2.137
0.167450000955,2.137
0.167460000955,2.137
0.167470000955,2.137
0.167480000955,2.137
0.167490000955,2.10575
0.167500000955,2.137
0.167510000955,2.137
0.167520000955,2.16825
0.167530000955,2.137
0.167540000955,2.137
0.167550000955,2.137
0.167560000955,2.137
0.167570000955,2.16825
0.167580000955,2.10575
0.167590000955,2.137
0.167600000955,2.16825
0.167610000955,2.137
0.167620000955,2.137
0.167630000955,2.137
0.167640000955,2.137
0.167650000955,2.137
0.167660000955,2.137
0.167670000955,2.137
0.167680000955,2.10575
0.167690000955,2.137
0.167700000955,2.137
0.167710000955,2.137
0.167720000955,2.137
0.167730000955,2.137
0.167740000955,2.137
0.167750000955,2.137
0.167760000955,2.137
0.167770000955,2.16825
0.167780000955,2.16825
0.167790000955,2.16825
0.167800000955,2.16825
0.167810000955,2.16825
0.167820000955,2.137
0.167830000955,2.137
0.167840000955,2.137
0.167850000955,2.137
0.167860000955,2.16825
0.167870000955,2.16825
0.167880000955,2.10575
0.167890000955,2.137
0.167900000955,2.16825
0.167910000955,2.137
0.167920000955,2.137
0.167930000955,2.137
0.167940000955,2.137
0.167950000955,2.16825
0.167960000955,2.16825
0.167970000955,2.137
0.167980000955,2.137
0.167990000955,2.137
0.168000000955,2.16825
0.168010000955,2.16825
0.168020000955,2.16825
0.168030000955,2.137
0.168040000955,2.137
0.168050000955,2.137
0.168060000955,2.10575
0.168070000955,2.16825
0.168080000955,2.137
0.168090000955,2.137
0.168100000955,2.16825
0.168110000955,2.137
0.168120000955,2.137
0.168130000955,2.137
0.168140000955,2.137
0.168150000955,2.16825
0.168160000955,2.137
0.168170000955,2.137
0.168180000955,2.16825
0.168190000955,2.137
0.168200000955,2.137
0.168210000955,2.10575
0.168220000955,2.137
0.168230000955,2.16825
0.168240000955,2.137
0.168250000955,2.16825
0.168260000955,2.10575
0.168270000955,2.137
0.168280000955,2.16825
0.168290000955,2.16825
0.168300000955,2.1995
0.168310000955,2.10575
0.168320000955,2.16825
0.168330000955,2.137
0.168340000955,2.137
0.168350000955,2.137
0.168360000955,2.137
0.168370000955,2.10575
0.168380000955,2.1995
0.168390000955,2.137
0.168400000955,2.137
0.168410000955,2.137
0.168420000955,2.16825
0.168430000955,2.137
0.168440000955,2.137
0.168450000955,2.10575
0.168460000955,2.16825
0.168470000955,2.16825
0.168480000955,2.137
0.168490000955,2.137
0.168500000955,2.137
0.168510000955,2.16825
0.168520000955,2.137
0.168530000955,2.10575
0.168540000955,2.137
0.168550000955,2.137
0.168560000955,2.137
0.168570000955,2.16825
0.168580000955,2.137
0.168590000955,2.16825
0.168600000955,2.137
0.168610000955,2.137
0.168620000955,2.137
0.168630000955,2.16825
0.168640000955,2.16825
0.168650000955,2.137
0.168660000955,2.16825
0.168670000955,2.137
0.168680000955,2.137
0.168690000955,2.10575
0.168700000955,2.137
0.168710000955,2.137
0.168720000955,2.137
0.168730000955,2.16825
0.168740000955,2.137
0.168750000955,2.16825
0.168760000955,2.16825
0.168770000955,2.137
0.168780000955,2.16825
0.168790000955,2.137
0.168800000955,2.16825
0.168810000955,2.16825
0.168820000955,2.137
0.168830000955,2.137
0.168840000955,2.16825
0.168850000955,2.16825
0.168860000955,2.16825
0.168870000955,2.10575
0.168880000955,2.16825
0.168890000955,2.10575
0.168900000955,2.137
0.168910000955,2.137
0.168920000955,2.16825
0.168930000955,2.137
0.168940000955,2.137
0.168950000955,2.137
0.168960000955,2.137
0.168970000955,2.137
0.168980000955,2.137
0.168990000955,2.10575
0.169000000955,2.137
0.169010000955,2.137
0.169020000955,2.1995
0.169030000955,2.137
0.169040000955,2.137
0.169050000955,2.16825
0.169060000955,2.16825
0.169070000955,2.16825
0.169080000955,2.137
0.169090000955,2.16825
0.169100000955,2.16825
0.169110000955,2.137
0.169120000955,2.137
0.169130000955,2.10575
0.169140000955,2.137
0.169150000955,2.16825
0.169160000955,2.137
0.169170000955,2.137
0.169180000955,2.137
0.169190000955,2.137
0.169200000955,2.137
0.169210000955,2.137
0.169220000955,2.137
0.169230000955,2.137
0.169240000955,2.16825
0.169250000955,2.16825
0.169260000955,2.137
0.169270000955,2.1995
0.169280000955,2.16825
0.169290000955,2.137
0.169300000955,2.16825
0.169310000955,2.16825
0.169320000955,2.137
0.169330000955,2.16825
0.169340000955,2.137
0.169350000955,2.137
0.169360000955,2.137
0.169370000955,2.16825
0.169380000955,2.16825
0.169390000955,2.16825
0.169400000955,2.137
0.169410000955,2.16825
0.169420000955,2.16825
0.169430000955,2.137
0.169440000955,2.16825
0.169450000955,2.10575
0.169460000955,2.137
0.169470000955,2.16825
0.169480000955,2.137
0.169490000955,2.137
0.169500000955,2.16825
0.169510000955,2.137
0.169520000955,2.137
0.169530000955,2.137
0.169540000955,2.10575
0.169550000955,2.16825
0.169560000955,2.16825
0.169570000955,2.137
0.169580000955,2.16825
0.169590000955,2.16825
0.169600000955,2.137
0.169610000955,2.137
0.169620000955,2.137
0.169630000955,2.16825
0.169640000955,2.137
0.169650000955,2.16825
0.169660000955,2.137
0.169670000955,2.137
0.169680000955,2.16825
0.169690000955,2.10575
0.169700000955,2.137
0.169710000955,2.16825
0.169720000955,2.16825
0.169730000955,2.16825
0.169740000955,2.137
0.169750000955,2.16825
0.169760000955,2.137
0.169770000955,2.137
0.169780000955,2.16825
0.169790000955,2.137
0.169800000955,2.16825
0.169810000955,2.16825
0.169820000955,2.137
0.169830000955,2.16825
0.169840000955,2.16825
0.169850000955,2.16825
0.169860000955,2.137
0.169870000955,2.137
0.169880000955,2.16825
0.169890000955,2.137
0.169900000955,2.137
0.169910000955,2.16825
0.169920000955,2.137
0.169930000955,2.16825
