x-axis,1
0.192740000955,2.16825
0.192750000955,2.137
0.192760000955,2.137
0.192770000955,2.137
0.192780000955,2.10575
0.192790000955,2.10575
0.192800000955,2.137
0.192810000955,2.137
0.192820000955,2.16825
0.192830000955,2.137
0.192840000955,2.137
0.192850000955,2.137
0.192860000955,2.16825
0.192870000955,2.137
0.192880000955,2.16825
0.192890000955,2.10575
0.192900000955,2.16825
0.192910000955,2.16825
0.192920000955,2.137
0.192930000955,2.137
0.192940000955,2.137
0.192950000955,2.137
0.192960000955,2.137
0.192970000955,2.10575
0.192980000955,2.137
0.192990000955,2.16825
0.193000000955,2.137
0.193010000955,2.16825
0.193020000955,2.10575
0.193030000955,2.137
0.193040000955,2.137
0.193050000955,2.137
0.193060000955,2.137
0.193070000955,2.137
0.193080000955,2.10575
0.193090000955,2.137
0.193100000955,2.137
0.193110000955,2.137
0.193120000955,2.137
0.193130000955,2.137
0.193140000955,2.16825
0.193150000955,2.137
0.193160000955,2.137
0.193170000955,2.137
0.193180000955,2.16825
0.193190000955,2.16825
0.193200000955,2.16825
0.193210000955,2.137
0.193220000955,2.137
0.193230000955,2.137
0.193240000955,2.10575
0.193250000955,2.137
0.193260000955,2.137
0.193270000955,2.137
0.193280000955,2.137
0.193290000955,2.10575
0.193300000955,2.10575
0.193310000955,2.137
0.193320000955,2.137
0.193330000955,2.137
0.193340000955,2.137
0.193350000955,2.16825
0.193360000955,2.137
0.193370000955,2.137
0.193380000955,2.16825
0.193390000955,2.10575
0.193400000955,2.137
0.193410000955,2.137
0.193420000955,2.137
0.193430000955,2.137
0.193440000955,2.137
0.193450000955,2.1995
0.193460000955,2.137
0.193470000955,2.16825
0.193480000955,2.16825
0.193490000955,2.16825
0.193500000955,2.10575
0.193510000955,2.10575
0.193520000955,2.137
0.193530000955,2.16825
0.193540000955,2.137
0.193550000955,2.137
0.193560000955,2.16825
0.193570000955,2.137
0.193580000955,2.137
0.193590000955,2.137
0.193600000955,2.137
0.193610000955,2.137
0.193620000955,2.16825
0.193630000955,2.137
0.193640000955,2.137
0.193650000955,2.137
0.193660000955,2.16825
0.193670000955,2.137
0.193680000955,2.16825
0.193690000955,2.137
0.193700000955,2.16825
0.193710000955,2.137
0.193720000955,2.10575
0.193730000955,2.16825
0.193740000955,2.137
0.193750000955,2.10575
0.193760000955,2.137
0.193770000955,2.16825
0.193780000955,2.137
0.193790000955,2.137
0.193800000955,2.137
0.193810000955,2.137
0.193820000955,2.137
0.193830000955,2.137
0.193840000955,2.137
0.193850000955,2.137
0.193860000955,2.137
0.193870000955,2.137
0.193880000955,2.137
0.193890000955,2.16825
0.193900000955,2.137
0.193910000955,2.16825
0.193920000955,2.137
0.193930000955,2.16825
0.193940000955,2.10575
0.193950000955,2.10575
0.193960000955,2.137
0.193970000955,2.137
0.193980000955,2.137
0.193990000955,2.10575
0.194000000955,2.16825
0.194010000955,2.137
0.194020000955,2.137
0.194030000955,2.137
0.194040000955,2.137
0.194050000955,2.137
0.194060000955,2.137
0.194070000955,2.137
0.194080000955,2.16825
0.194090000955,2.137
0.194100000955,2.137
0.194110000955,2.137
0.194120000955,2.137
0.194130000955,2.137
0.194140000955,2.16825
0.194150000955,2.10575
0.194160000955,2.137
0.194170000955,2.137
0.194180000955,2.137
0.194190000955,2.137
0.194200000955,2.137
0.194210000955,2.137
0.194220000955,2.137
0.194230000955,2.10575
0.194240000955,2.10575
0.194250000955,2.137
0.194260000955,2.16825
0.194270000955,2.137
0.194280000955,2.137
0.194290000955,2.1995
0.194300000955,2.137
0.194310000955,2.137
0.194320000955,2.137
0.194330000955,2.16825
0.194340000955,2.16825
0.194350000955,2.137
0.194360000955,2.137
0.194370000955,2.137
0.194380000955,2.10575
0.194390000955,2.16825
0.194400000955,2.16825
0.194410000955,2.137
0.194420000955,2.16825
0.194430000955,2.137
0.194440000955,2.137
0.194450000955,2.137
0.194460000955,2.137
0.194470000955,2.137
0.194480000955,2.16825
0.194490000955,2.10575
0.194500000955,2.137
0.194510000955,2.137
0.194520000955,2.16825
0.194530000955,2.137
0.194540000955,2.137
0.194550000955,2.137
0.194560000955,2.16825
0.194570000955,2.10575
0.194580000955,2.1995
0.194590000955,2.137
0.194600000955,2.137
0.194610000955,2.16825
0.194620000955,2.16825
0.194630000955,2.16825
0.194640000955,2.137
0.194650000955,2.10575
0.194660000955,2.10575
0.194670000955,2.137
0.194680000955,2.137
0.194690000955,2.10575
0.194700000955,2.137
0.194710000955,2.10575
0.194720000955,2.16825
0.194730000955,2.137
0.194740000955,2.137
0.194750000955,2.137
0.194760000955,2.10575
0.194770000955,2.16825
0.194780000955,2.137
0.194790000955,2.1995
0.194800000955,2.137
0.194810000955,2.137
0.194820000955,2.137
0.194830000955,2.137
0.194840000955,2.137
0.194850000955,2.137
0.194860000955,2.137
0.194870000955,2.16825
0.194880000955,2.16825
0.194890000955,2.137
0.194900000955,2.16825
0.194910000955,2.137
0.194920000955,2.137
0.194930000955,2.16825
0.194940000955,2.16825
0.194950000955,2.16825
0.194960000955,2.16825
0.194970000955,2.137
0.194980000955,2.10575
0.194990000955,2.16825
0.195000000955,2.10575
0.195010000955,2.137
0.195020000955,2.16825
0.195030000955,2.137
0.195040000955,2.137
0.195050000955,2.16825
0.195060000955,2.10575
0.195070000955,2.137
0.195080000955,2.16825
0.195090000955,2.137
0.195100000955,2.137
0.195110000955,2.10575
0.195120000955,2.137
0.195130000955,2.137
0.195140000955,2.10575
0.195150000955,2.137
0.195160000955,2.137
0.195170000955,2.137
0.195180000955,2.16825
0.195190000955,2.16825
0.195200000955,2.137
0.195210000955,2.137
0.195220000955,2.137
0.195230000955,2.16825
0.195240000955,2.137
0.195250000955,2.137
0.195260000955,2.137
0.195270000955,2.137
0.195280000955,2.137
0.195290000955,2.16825
0.195300000955,2.137
0.195310000955,2.137
0.195320000955,2.137
0.195330000955,2.10575
0.195340000955,2.137
0.195350000955,2.137
0.195360000955,2.16825
0.195370000955,2.137
0.195380000955,2.137
0.195390000955,2.16825
0.195400000955,2.137
0.195410000955,2.137
0.195420000955,2.16825
0.195430000955,2.137
0.195440000955,2.1995
0.195450000955,2.137
0.195460000955,2.10575
0.195470000955,2.137
0.195480000955,2.137
0.195490000955,2.137
0.195500000955,2.137
0.195510000955,2.137
0.195520000955,2.16825
0.195530000955,2.137
0.195540000955,2.16825
0.195550000955,2.10575
0.195560000955,2.10575
0.195570000955,2.137
0.195580000955,2.137
0.195590000955,2.137
0.195600000955,2.137
0.195610000955,2.137
0.195620000955,2.16825
0.195630000955,2.16825
0.195640000955,2.137
0.195650000955,2.137
0.195660000955,2.137
0.195670000955,2.137
0.195680000955,2.137
0.195690000955,2.137
0.195700000955,2.137
0.195710000955,2.10575
0.195720000955,2.137
0.195730000955,2.10575
0.195740000955,2.16825
0.195750000955,2.16825
0.195760000955,2.10575
0.195770000955,2.137
0.195780000955,2.137
0.195790000955,2.137
0.195800000955,2.137
0.195810000955,2.137
0.195820000955,2.137
0.195830000955,2.137
0.195840000955,2.137
0.195850000955,2.137
0.195860000955,2.10575
0.195870000955,2.137
0.195880000955,2.137
0.195890000955,2.137
0.195900000955,2.137
0.195910000955,2.16825
0.195920000955,2.16825
0.195930000955,2.16825
0.195940000955,2.137
0.195950000955,2.137
0.195960000955,2.16825
0.195970000955,2.10575
0.195980000955,2.137
0.195990000955,2.10575
0.196000000955,2.16825
0.196010000955,2.137
0.196020000955,2.137
0.196030000955,2.137
0.196040000955,2.137
0.196050000955,2.137
0.196060000955,2.137
0.196070000955,2.137
0.196080000955,2.1995
0.196090000955,2.16825
0.196100000955,2.137
0.196110000955,2.10575
0.196120000955,2.16825
0.196130000955,2.16825
0.196140000955,2.16825
0.196150000955,2.16825
0.196160000955,2.16825
0.196170000955,2.16825
0.196180000955,2.137
0.196190000955,2.16825
0.196200000955,2.137
0.196210000955,2.137
0.196220000955,2.137
0.196230000955,2.10575
0.196240000955,2.16825
0.196250000955,2.137
0.196260000955,2.16825
0.196270000955,2.10575
0.196280000955,2.16825
0.196290000955,2.16825
0.196300000955,2.16825
0.196310000955,2.16825
0.196320000955,2.137
0.196330000955,2.16825
0.196340000955,2.16825
0.196350000955,2.16825
0.196360000955,2.137
0.196370000955,2.137
0.196380000955,2.16825
0.196390000955,2.137
0.196400000955,2.16825
0.196410000955,2.137
0.196420000955,2.16825
0.196430000955,2.137
0.196440000955,2.137
0.196450000955,2.137
0.196460000955,2.137
0.196470000955,2.16825
0.196480000955,2.137
0.196490000955,2.137
0.196500000955,2.137
0.196510000955,2.137
0.196520000955,2.137
0.196530000955,2.137
0.196540000955,2.137
0.196550000955,2.137
0.196560000955,2.16825
0.196570000955,2.137
0.196580000955,2.16825
0.196590000955,2.16825
0.196600000955,2.16825
0.196610000955,2.137
0.196620000955,2.137
0.196630000955,2.137
0.196640000955,2.137
0.196650000955,2.16825
0.196660000955,2.137
0.196670000955,2.10575
0.196680000955,2.16825
0.196690000955,2.16825
0.196700000955,2.137
0.196710000955,2.16825
0.196720000955,2.137
0.196730000955,2.137
0.196740000955,2.16825
0.196750000955,2.137
0.196760000955,2.137
0.196770000955,2.16825
0.196780000955,2.137
0.196790000955,2.16825
0.196800000955,2.16825
0.196810000955,2.16825
0.196820000955,2.137
0.196830000955,2.137
0.196840000955,2.16825
0.196850000955,2.137
0.196860000955,2.137
0.196870000955,2.137
0.196880000955,2.137
0.196890000955,2.137
0.196900000955,2.137
0.196910000955,2.16825
0.196920000955,2.137
0.196930000955,2.16825
0.196940000955,2.16825
0.196950000955,2.137
0.196960000955,2.16825
0.196970000955,2.16825
0.196980000955,2.137
0.196990000955,2.1995
0.197000000955,2.137
0.197010000955,2.137
0.197020000955,2.16825
0.197030000955,2.137
0.197040000955,2.137
0.197050000955,2.16825
0.197060000955,2.137
0.197070000955,2.1995
0.197080000955,2.137
0.197090000955,2.137
0.197100000955,2.137
0.197110000955,2.16825
0.197120000955,2.10575
0.197130000955,2.16825
0.197140000955,2.137
0.197150000955,2.16825
0.197160000955,2.137
0.197170000955,2.16825
0.197180000955,2.137
0.197190000955,2.16825
0.197200000955,2.16825
0.197210000955,2.137
0.197220000955,2.137
0.197230000955,2.16825
0.197240000955,2.10575
0.197250000955,2.16825
0.197260000955,2.137
0.197270000955,2.137
0.197280000955,2.16825
0.197290000955,2.16825
0.197300000955,2.10575
0.197310000955,2.137
0.197320000955,2.16825
0.197330000955,2.137
0.197340000955,2.16825
0.197350000955,2.10575
0.197360000955,2.16825
0.197370000955,2.1995
0.197380000955,2.137
0.197390000955,2.137
0.197400000955,2.10575
0.197410000955,2.10575
0.197420000955,2.137
0.197430000955,2.16825
0.197440000955,2.137
0.197450000955,2.137
0.197460000955,2.137
0.197470000955,2.10575
0.197480000955,2.137
0.197490000955,2.16825
0.197500000955,2.16825
0.197510000955,2.0745
0.197520000955,2.10575
0.197530000955,2.137
0.197540000955,2.10575
0.197550000955,2.137
0.197560000955,2.137
0.197570000955,2.137
0.197580000955,2.137
0.197590000955,2.16825
0.197600000955,2.137
0.197610000955,2.137
0.197620000955,2.137
0.197630000955,2.16825
0.197640000955,2.1995
0.197650000955,2.10575
0.197660000955,2.137
0.197670000955,2.16825
0.197680000955,2.137
0.197690000955,2.137
0.197700000955,2.16825
0.197710000955,2.10575
0.197720000955,2.137
0.197730000955,2.16825
0.197740000955,2.137
0.197750000955,2.137
0.197760000955,2.137
0.197770000955,2.137
0.197780000955,2.137
0.197790000955,2.137
0.197800000955,2.137
0.197810000955,2.10575
0.197820000955,2.16825
0.197830000955,2.16825
0.197840000955,2.137
0.197850000955,2.137
0.197860000955,2.16825
0.197870000955,2.137
0.197880000955,2.16825
0.197890000955,2.137
0.197900000955,2.16825
0.197910000955,2.137
0.197920000955,2.137
0.197930000955,2.137
0.197940000955,2.16825
0.197950000955,2.137
0.197960000955,2.137
0.197970000955,2.137
0.197980000955,2.16825
0.197990000955,2.137
0.198000000955,2.16825
0.198010000955,2.16825
0.198020000955,2.16825
0.198030000955,2.16825
0.198040000955,2.16825
0.198050000955,2.16825
0.198060000955,2.137
0.198070000955,2.137
0.198080000955,2.137
0.198090000955,2.1995
0.198100000955,2.137
0.198110000955,2.16825
0.198120000955,2.137
0.198130000955,2.16825
0.198140000955,2.10575
0.198150000955,2.1995
0.198160000955,2.10575
0.198170000955,2.16825
0.198180000955,2.137
0.198190000955,2.16825
0.198200000955,2.16825
0.198210000955,2.16825
0.198220000955,2.137
0.198230000955,2.137
0.198240000955,2.137
0.198250000955,2.16825
0.198260000955,2.10575
0.198270000955,2.137
0.198280000955,2.16825
0.198290000955,2.137
0.198300000955,2.137
0.198310000955,2.16825
0.198320000955,2.137
0.198330000955,2.10575
0.198340000955,2.137
0.198350000955,2.16825
0.198360000955,2.137
0.198370000955,2.137
0.198380000955,2.137
0.198390000955,2.10575
0.198400000955,2.137
0.198410000955,2.16825
0.198420000955,2.16825
0.198430000955,2.137
0.198440000955,2.137
0.198450000955,2.137
0.198460000955,2.16825
0.198470000955,2.10575
0.198480000955,2.137
0.198490000955,2.10575
0.198500000955,2.16825
0.198510000955,2.137
0.198520000955,2.16825
0.198530000955,2.137
0.198540000955,2.137
0.198550000955,2.137
0.198560000955,2.16825
0.198570000955,2.16825
0.198580000955,2.137
0.198590000955,2.137
0.198600000955,2.137
0.198610000955,2.16825
0.198620000955,2.137
0.198630000955,2.137
0.198640000955,2.16825
0.198650000955,2.16825
0.198660000955,2.137
0.198670000955,2.137
0.198680000955,2.137
0.198690000955,2.16825
0.198700000955,2.137
0.198710000955,2.137
0.198720000955,2.16825
0.198730000955,2.137
0.198740000955,2.137
0.198750000955,2.137
0.198760000955,2.137
0.198770000955,2.10575
0.198780000955,2.137
0.198790000955,2.16825
0.198800000955,2.16825
0.198810000955,2.10575
0.198820000955,2.16825
0.198830000955,2.137
0.198840000955,2.10575
0.198850000955,2.16825
0.198860000955,2.137
0.198870000955,2.16825
0.198880000955,2.16825
0.198890000955,2.137
0.198900000955,2.137
0.198910000955,2.137
0.198920000955,2.137
0.198930000955,2.137
0.198940000955,2.137
0.198950000955,2.137
0.198960000955,2.137
0.198970000955,2.16825
0.198980000955,2.16825
0.198990000955,2.137
0.199000000955,2.137
0.199010000955,2.137
0.199020000955,2.16825
0.199030000955,2.137
0.199040000955,2.16825
0.199050000955,2.16825
0.199060000955,2.137
0.199070000955,2.16825
0.199080000955,2.16825
0.199090000955,2.137
0.199100000955,2.137
0.199110000955,2.137
0.199120000955,2.137
0.199130000955,2.16825
0.199140000955,2.16825
0.199150000955,2.137
0.199160000955,2.16825
0.199170000955,2.137
0.199180000955,2.16825
0.199190000955,2.137
0.199200000955,2.137
0.199210000955,2.16825
0.199220000955,2.16825
0.199230000955,2.137
0.199240000955,2.137
0.199250000955,2.137
0.199260000955,2.137
0.199270000955,2.137
0.199280000955,2.137
0.199290000955,2.16825
0.199300000955,2.137
0.199310000955,2.16825
0.199320000955,2.137
0.199330000955,2.16825
0.199340000955,2.16825
0.199350000955,2.16825
0.199360000955,2.16825
0.199370000955,2.16825
0.199380000955,2.137
0.199390000955,2.137
0.199400000955,2.10575
0.199410000955,2.137
0.199420000955,2.16825
0.199430000955,2.137
0.199440000955,2.137
0.199450000955,2.16825
0.199460000955,2.137
0.199470000955,2.16825
0.199480000955,2.137
0.199490000955,2.16825
0.199500000955,2.137
0.199510000955,2.137
0.199520000955,2.137
0.199530000955,2.16825
0.199540000955,2.1995
0.199550000955,2.16825
0.199560000955,2.16825
0.199570000955,2.16825
0.199580000955,2.16825
0.199590000955,2.16825
0.199600000955,2.16825
0.199610000955,2.16825
0.199620000955,2.16825
0.199630000955,2.16825
0.199640000955,2.16825
0.199650000955,2.16825
0.199660000955,2.137
0.199670000955,2.16825
0.199680000955,2.137
0.199690000955,2.10575
0.199700000955,2.16825
0.199710000955,2.16825
0.199720000955,2.16825
0.199730000955,2.16825
0.199740000955,2.137
0.199750000955,2.137
0.199760000955,2.16825
0.199770000955,2.137
0.199780000955,2.137
0.199790000955,2.16825
0.199800000955,2.137
0.199810000955,2.16825
0.199820000955,2.16825
0.199830000955,2.137
0.199840000955,2.16825
0.199850000955,2.16825
0.199860000955,2.137
0.199870000955,2.16825
0.199880000955,2.16825
0.199890000955,2.1995
0.199900000955,2.137
0.199910000955,2.137
0.199920000955,2.137
0.199930000955,2.16825
0.199940000955,2.137
0.199950000955,2.137
0.199960000955,2.137
0.199970000955,2.137
0.199980000955,2.16825
0.199990000955,2.10575
0.200000000955,2.16825
0.200010000955,2.16825
0.200020000955,2.16825
0.200030000955,2.10575
0.200040000955,2.137
0.200050000955,2.1995
0.200060000955,2.137
0.200070000955,2.16825
0.200080000955,2.16825
0.200090000955,2.137
0.200100000955,2.16825
0.200110000955,2.16825
0.200120000955,2.16825
0.200130000955,2.137
0.200140000955,2.16825
0.200150000955,2.10575
0.200160000955,2.137
0.200170000955,2.16825
0.200180000955,2.16825
0.200190000955,2.137
0.200200000955,2.137
0.200210000955,2.16825
0.200220000955,2.16825
0.200230000955,2.16825
0.200240000955,2.137
0.200250000955,2.137
0.200260000955,2.16825
0.200270000955,2.137
0.200280000955,2.137
0.200290000955,2.137
0.200300000955,2.16825
0.200310000955,2.1995
0.200320000955,2.137
0.200330000955,2.16825
0.200340000955,2.137
0.200350000955,2.137
0.200360000955,2.137
0.200370000955,2.137
0.200380000955,2.16825
0.200390000955,2.16825
0.200400000955,2.137
0.200410000955,2.137
0.200420000955,2.137
0.200430000955,2.16825
0.200440000955,2.137
0.200450000955,2.16825
0.200460000955,2.16825
0.200470000955,2.1995
0.200480000955,2.16825
0.200490000955,2.137
0.200500000955,2.16825
0.200510000955,2.16825
0.200520000955,2.16825
0.200530000955,2.10575
0.200540000955,2.16825
0.200550000955,2.16825
0.200560000955,2.137
0.200570000955,2.16825
0.200580000955,2.16825
0.200590000955,2.137
0.200600000955,2.137
0.200610000955,2.137
0.200620000955,2.137
0.200630000955,2.137
0.200640000955,2.137
0.200650000955,2.137
0.200660000955,2.16825
0.200670000955,2.137
0.200680000955,2.137
0.200690000955,2.10575
0.200700000955,2.16825
0.200710000955,2.16825
0.200720000955,2.137
0.200730000955,2.16825
0.200740000955,2.137
0.200750000955,2.16825
0.200760000955,2.16825
0.200770000955,2.137
0.200780000955,2.10575
0.200790000955,2.16825
0.200800000955,2.1995
0.200810000955,2.16825
0.200820000955,2.1995
0.200830000955,2.137
0.200840000955,2.16825
0.200850000955,2.137
0.200860000955,2.137
0.200870000955,2.16825
0.200880000955,2.16825
0.200890000955,2.137
0.200900000955,2.137
0.200910000955,2.16825
0.200920000955,2.16825
0.200930000955,2.137
0.200940000955,2.137
0.200950000955,2.137
0.200960000955,2.16825
0.200970000955,2.137
0.200980000955,2.16825
0.200990000955,2.10575
0.201000000955,2.16825
0.201010000955,2.137
0.201020000955,2.1995
0.201030000955,2.1995
0.201040000955,2.137
0.201050000955,2.16825
0.201060000955,2.16825
0.201070000955,2.16825
0.201080000955,2.137
0.201090000955,2.16825
0.201100000955,2.16825
0.201110000955,2.16825
0.201120000955,2.16825
0.201130000955,2.16825
0.201140000955,2.137
0.201150000955,2.137
0.201160000955,2.16825
0.201170000955,2.16825
0.201180000955,2.16825
0.201190000955,2.137
0.201200000955,2.1995
0.201210000955,2.137
0.201220000955,2.16825
0.201230000955,2.137
0.201240000955,2.137
0.201250000955,2.16825
0.201260000955,2.137
0.201270000955,2.16825
0.201280000955,2.16825
0.201290000955,2.16825
0.201300000955,2.10575
0.201310000955,2.137
0.201320000955,2.16825
0.201330000955,2.16825
0.201340000955,2.137
0.201350000955,2.16825
0.201360000955,2.16825
0.201370000955,2.137
0.201380000955,2.137
0.201390000955,2.1995
0.201400000955,2.16825
0.201410000955,2.137
0.201420000955,2.1995
0.201430000955,2.137
0.201440000955,2.137
0.201450000955,2.137
0.201460000955,2.16825
0.201470000955,2.10575
0.201480000955,2.16825
0.201490000955,2.1995
0.201500000955,2.137
0.201510000955,2.16825
0.201520000955,2.16825
0.201530000955,2.137
0.201540000955,2.1995
0.201550000955,2.10575
0.201560000955,2.137
0.201570000955,2.16825
0.201580000955,2.16825
0.201590000955,2.1995
0.201600000955,2.137
0.201610000955,2.16825
0.201620000955,2.16825
0.201630000955,2.137
0.201640000955,2.137
0.201650000955,2.16825
0.201660000955,2.1995
0.201670000955,2.16825
0.201680000955,2.16825
0.201690000955,2.16825
0.201700000955,2.16825
0.201710000955,2.137
0.201720000955,2.16825
0.201730000955,2.137
0.201740000955,2.16825
0.201750000955,2.16825
0.201760000955,2.16825
0.201770000955,2.137
0.201780000955,2.16825
0.201790000955,2.16825
0.201800000955,2.16825
0.201810000955,2.137
0.201820000955,2.137
0.201830000955,2.137
0.201840000955,2.16825
0.201850000955,2.16825
0.201860000955,2.16825
0.201870000955,2.16825
0.201880000955,2.137
0.201890000955,2.1995
0.201900000955,2.137
0.201910000955,2.137
0.201920000955,2.16825
0.201930000955,2.16825
0.201940000955,2.16825
0.201950000955,2.16825
0.201960000955,2.16825
0.201970000955,2.16825
0.201980000955,2.137
0.201990000955,2.137
0.202000000955,2.16825
0.202010000955,2.16825
0.202020000955,2.1995
0.202030000955,2.137
0.202040000955,2.1995
0.202050000955,2.137
0.202060000955,2.1995
0.202070000955,2.137
0.202080000955,2.16825
0.202090000955,2.16825
0.202100000955,2.137
0.202110000955,2.1995
0.202120000955,2.16825
0.202130000955,2.137
0.202140000955,2.137
0.202150000955,2.137
0.202160000955,2.137
0.202170000955,2.16825
0.202180000955,2.16825
0.202190000955,2.137
0.202200000955,2.137
0.202210000955,2.16825
0.202220000955,2.137
0.202230000955,2.137
0.202240000955,2.16825
0.202250000955,2.1995
0.202260000955,2.16825
0.202270000955,2.137
0.202280000955,2.1995
0.202290000955,2.137
0.202300000955,2.137
0.202310000955,2.137
0.202320000955,2.16825
0.202330000955,2.137
0.202340000955,2.16825
0.202350000955,2.137
0.202360000955,2.16825
0.202370000955,2.16825
0.202380000955,2.16825
0.202390000955,2.137
0.202400000955,2.16825
0.202410000955,2.16825
0.202420000955,2.1995
0.202430000955,2.16825
0.202440000955,2.10575
0.202450000955,2.137
0.202460000955,2.137
0.202470000955,2.16825
0.202480000955,2.16825
0.202490000955,2.16825
0.202500000955,2.10575
0.202510000955,2.137
0.202520000955,2.137
0.202530000955,2.137
0.202540000955,2.16825
0.202550000955,2.16825
0.202560000955,2.16825
0.202570000955,2.16825
0.202580000955,2.16825
0.202590000955,2.16825
0.202600000955,2.16825
0.202610000955,2.16825
0.202620000955,2.16825
0.202630000955,2.137
0.202640000955,2.16825
0.202650000955,2.16825
0.202660000955,2.137
0.202670000955,2.10575
0.202680000955,2.16825
0.202690000955,2.137
0.202700000955,2.16825
0.202710000955,2.16825
0.202720000955,2.137
0.202730000955,2.137
0.202740000955,2.137
0.202750000955,2.16825
0.202760000955,2.16825
0.202770000955,2.16825
0.202780000955,2.137
0.202790000955,2.137
0.202800000955,2.137
0.202810000955,2.16825
0.202820000955,2.16825
0.202830000955,2.16825
0.202840000955,2.137
0.202850000955,2.16825
0.202860000955,2.16825
0.202870000955,2.16825
0.202880000955,2.137
0.202890000955,2.16825
0.202900000955,2.16825
0.202910000955,2.137
0.202920000955,2.137
0.202930000955,2.137
0.202940000955,2.16825
0.202950000955,2.16825
0.202960000955,2.16825
0.202970000955,2.137
0.202980000955,2.16825
0.202990000955,2.16825
0.203000000955,2.137
0.203010000955,2.137
0.203020000955,2.137
0.203030000955,2.137
0.203040000955,2.137
0.203050000955,2.137
0.203060000955,2.16825
0.203070000955,2.16825
0.203080000955,2.137
0.203090000955,2.16825
0.203100000955,2.16825
0.203110000955,2.16825
0.203120000955,2.137
0.203130000955,2.16825
0.203140000955,2.16825
0.203150000955,2.1995
0.203160000955,2.16825
0.203170000955,2.16825
0.203180000955,2.16825
0.203190000955,2.16825
0.203200000955,2.137
0.203210000955,2.1995
0.203220000955,2.137
0.203230000955,2.137
0.203240000955,2.137
0.203250000955,2.16825
0.203260000955,2.16825
0.203270000955,2.16825
0.203280000955,2.137
0.203290000955,2.137
0.203300000955,2.137
0.203310000955,2.137
0.203320000955,2.137
0.203330000955,2.16825
0.203340000955,2.137
0.203350000955,2.16825
0.203360000955,2.16825
0.203370000955,2.16825
0.203380000955,2.16825
0.203390000955,2.137
0.203400000955,2.16825
0.203410000955,2.137
0.203420000955,2.137
0.203430000955,2.137
0.203440000955,2.137
0.203450000955,2.137
0.203460000955,2.16825
0.203470000955,2.137
0.203480000955,2.137
0.203490000955,2.137
0.203500000955,2.1995
0.203510000955,2.16825
0.203520000955,2.16825
0.203530000955,2.137
0.203540000955,2.137
0.203550000955,2.16825
0.203560000955,2.10575
0.203570000955,2.10575
0.203580000955,2.16825
0.203590000955,2.137
0.203600000955,2.16825
0.203610000955,2.16825
0.203620000955,2.16825
0.203630000955,2.16825
0.203640000955,2.137
0.203650000955,2.16825
0.203660000955,2.16825
0.203670000955,2.137
0.203680000955,2.1995
0.203690000955,2.137
0.203700000955,2.16825
0.203710000955,2.16825
0.203720000955,2.16825
0.203730000955,2.16825
0.203740000955,2.16825
0.203750000955,2.16825
0.203760000955,2.16825
0.203770000955,2.137
0.203780000955,2.16825
0.203790000955,2.137
0.203800000955,2.16825
0.203810000955,2.16825
0.203820000955,2.1995
0.203830000955,2.137
0.203840000955,2.16825
0.203850000955,2.137
0.203860000955,2.137
0.203870000955,2.16825
0.203880000955,2.137
0.203890000955,2.16825
0.203900000955,2.16825
0.203910000955,2.16825
0.203920000955,2.137
0.203930000955,2.137
0.203940000955,2.16825
0.203950000955,2.16825
0.203960000955,2.137
0.203970000955,2.16825
0.203980000955,2.16825
0.203990000955,2.16825
0.204000000955,2.137
0.204010000955,2.137
0.204020000955,2.137
0.204030000955,2.16825
0.204040000955,2.1995
0.204050000955,2.16825
0.204060000955,2.16825
0.204070000955,2.16825
0.204080000955,2.137
0.204090000955,2.16825
0.204100000955,2.16825
0.204110000955,2.137
0.204120000955,2.137
0.204130000955,2.16825
0.204140000955,2.16825
0.204150000955,2.137
0.204160000955,2.137
0.204170000955,2.16825
0.204180000955,2.16825
0.204190000955,2.16825
0.204200000955,2.137
0.204210000955,2.16825
0.204220000955,2.137
0.204230000955,2.16825
