x-axis,1
0.215680000955,2.16825
0.215690000955,2.10575
0.215700000955,2.16825
0.215710000955,2.16825
0.215720000955,2.137
0.215730000955,2.16825
0.215740000955,2.10575
0.215750000955,2.137
0.215760000955,2.137
0.215770000955,2.137
0.215780000955,2.137
0.215790000955,2.137
0.215800000955,2.16825
0.215810000955,2.16825
0.215820000955,2.10575
0.215830000955,2.137
0.215840000955,2.137
0.215850000955,2.10575
0.215860000955,2.137
0.215870000955,2.137
0.215880000955,2.137
0.215890000955,2.137
0.215900000955,2.137
0.215910000955,2.16825
0.215920000955,2.137
0.215930000955,2.16825
0.215940000955,2.137
0.215950000955,2.137
0.215960000955,2.137
0.215970000955,2.10575
0.215980000955,2.16825
0.215990000955,2.16825
0.216000000955,2.16825
0.216010000955,2.10575
0.216020000955,2.16825
0.216030000955,2.137
0.216040000955,2.137
0.216050000955,2.137
0.216060000955,2.137
0.216070000955,2.1995
0.216080000955,2.137
0.216090000955,2.16825
0.216100000955,2.137
0.216110000955,2.16825
0.216120000955,2.137
0.216130000955,2.137
0.216140000955,2.137
0.216150000955,2.137
0.216160000955,2.16825
0.216170000955,2.10575
0.216180000955,2.16825
0.216190000955,2.16825
0.216200000955,2.137
0.216210000955,2.137
0.216220000955,2.16825
0.216230000955,2.137
0.216240000955,2.137
0.216250000955,2.16825
0.216260000955,2.10575
0.216270000955,2.137
0.216280000955,2.137
0.216290000955,2.137
0.216300000955,2.16825
0.216310000955,2.137
0.216320000955,2.137
0.216330000955,2.16825
0.216340000955,2.16825
0.216350000955,2.16825
0.216360000955,2.137
0.216370000955,2.10575
0.216380000955,2.16825
0.216390000955,2.137
0.216400000955,2.10575
0.216410000955,2.16825
0.216420000955,2.137
0.216430000955,2.16825
0.216440000955,2.137
0.216450000955,2.137
0.216460000955,2.137
0.216470000955,2.137
0.216480000955,2.16825
0.216490000955,2.16825
0.216500000955,2.16825
0.216510000955,2.137
0.216520000955,2.137
0.216530000955,2.16825
0.216540000955,2.137
0.216550000955,2.10575
0.216560000955,2.137
0.216570000955,2.16825
0.216580000955,2.137
0.216590000955,2.16825
0.216600000955,2.16825
0.216610000955,2.137
0.216620000955,2.137
0.216630000955,2.137
0.216640000955,2.16825
0.216650000955,2.10575
0.216660000955,2.137
0.216670000955,2.137
0.216680000955,2.137
0.216690000955,2.16825
0.216700000955,2.137
0.216710000955,2.16825
0.216720000955,2.16825
0.216730000955,2.137
0.216740000955,2.16825
0.216750000955,2.16825
0.216760000955,2.137
0.216770000955,2.16825
0.216780000955,2.137
0.216790000955,2.137
0.216800000955,2.137
0.216810000955,2.16825
0.216820000955,2.16825
0.216830000955,2.137
0.216840000955,2.137
0.216850000955,2.16825
0.216860000955,2.16825
0.216870000955,2.16825
0.216880000955,2.16825
0.216890000955,2.137
0.216900000955,2.10575
0.216910000955,2.10575
0.216920000955,2.137
0.216930000955,2.137
0.216940000955,2.137
0.216950000955,2.16825
0.216960000955,2.137
0.216970000955,2.137
0.216980000955,2.16825
0.216990000955,2.137
0.217000000955,2.137
0.217010000955,2.137
0.217020000955,2.137
0.217030000955,2.137
0.217040000955,2.137
0.217050000955,2.137
0.217060000955,2.137
0.217070000955,2.137
0.217080000955,2.16825
0.217090000955,2.137
0.217100000955,2.10575
0.217110000955,2.16825
0.217120000955,2.10575
0.217130000955,2.16825
0.217140000955,2.137
0.217150000955,2.16825
0.217160000955,2.137
0.217170000955,2.137
0.217180000955,2.137
0.217190000955,2.137
0.217200000955,2.16825
0.217210000955,2.16825
0.217220000955,2.137
0.217230000955,2.16825
0.217240000955,2.16825
0.217250000955,2.16825
0.217260000955,2.10575
0.217270000955,2.137
0.217280000955,2.137
0.217290000955,2.137
0.217300000955,2.137
0.217310000955,2.16825
0.217320000955,2.137
0.217330000955,2.16825
0.217340000955,2.137
0.217350000955,2.137
0.217360000955,2.16825
0.217370000955,2.16825
0.217380000955,2.1995
0.217390000955,2.16825
0.217400000955,2.16825
0.217410000955,2.16825
0.217420000955,2.137
0.217430000955,2.16825
0.217440000955,2.16825
0.217450000955,2.137
0.217460000955,2.16825
0.217470000955,2.16825
0.217480000955,2.137
0.217490000955,2.137
0.217500000955,2.137
0.217510000955,2.137
0.217520000955,2.16825
0.217530000955,2.137
0.217540000955,2.137
0.217550000955,2.16825
0.217560000955,2.16825
0.217570000955,2.16825
0.217580000955,2.137
0.217590000955,2.16825
0.217600000955,2.10575
0.217610000955,2.137
0.217620000955,2.137
0.217630000955,2.137
0.217640000955,2.10575
0.217650000955,2.16825
0.217660000955,2.1995
0.217670000955,2.137
0.217680000955,2.16825
0.217690000955,2.16825
0.217700000955,2.10575
0.217710000955,2.137
0.217720000955,2.10575
0.217730000955,2.16825
0.217740000955,2.16825
0.217750000955,2.137
0.217760000955,2.137
0.217770000955,2.137
0.217780000955,2.16825
0.217790000955,2.16825
0.217800000955,2.16825
0.217810000955,2.137
0.217820000955,2.137
0.217830000955,2.137
0.217840000955,2.137
0.217850000955,2.16825
0.217860000955,2.137
0.217870000955,2.137
0.217880000955,2.10575
0.217890000955,2.137
0.217900000955,2.137
0.217910000955,2.137
0.217920000955,2.137
0.217930000955,2.1995
0.217940000955,2.137
0.217950000955,2.16825
0.217960000955,2.137
0.217970000955,2.137
0.217980000955,2.137
0.217990000955,2.16825
0.218000000955,2.16825
0.218010000955,2.16825
0.218020000955,2.16825
0.218030000955,2.16825
0.218040000955,2.16825
0.218050000955,2.137
0.218060000955,2.137
0.218070000955,2.137
0.218080000955,2.16825
0.218090000955,2.16825
0.218100000955,2.137
0.218110000955,2.137
0.218120000955,2.1995
0.218130000955,2.16825
0.218140000955,2.137
0.218150000955,2.16825
0.218160000955,2.137
0.218170000955,2.16825
0.218180000955,2.1995
0.218190000955,2.16825
0.218200000955,2.16825
0.218210000955,2.16825
0.218220000955,2.137
0.218230000955,2.10575
0.218240000955,2.137
0.218250000955,2.16825
0.218260000955,2.137
0.218270000955,2.137
0.218280000955,2.137
0.218290000955,2.137
0.218300000955,2.16825
0.218310000955,2.137
0.218320000955,2.16825
0.218330000955,2.16825
0.218340000955,2.16825
0.218350000955,2.137
0.218360000955,2.137
0.218370000955,2.137
0.218380000955,2.137
0.218390000955,2.137
0.218400000955,2.137
0.218410000955,2.10575
0.218420000955,2.10575
0.218430000955,2.137
0.218440000955,2.137
0.218450000955,2.137
0.218460000955,2.16825
0.218470000955,2.137
0.218480000955,2.137
0.218490000955,2.10575
0.218500000955,2.137
0.218510000955,2.16825
0.218520000955,2.16825
0.218530000955,2.16825
0.218540000955,2.16825
0.218550000955,2.16825
0.218560000955,2.10575
0.218570000955,2.137
0.218580000955,2.137
0.218590000955,2.16825
0.218600000955,2.10575
0.218610000955,2.137
0.218620000955,2.16825
0.218630000955,2.137
0.218640000955,2.137
0.218650000955,2.16825
0.218660000955,2.137
0.218670000955,2.137
0.218680000955,2.137
0.218690000955,2.137
0.218700000955,2.137
0.218710000955,2.137
0.218720000955,2.16825
0.218730000955,2.16825
0.218740000955,2.16825
0.218750000955,2.137
0.218760000955,2.137
0.218770000955,2.16825
0.218780000955,2.16825
0.218790000955,2.137
0.218800000955,2.137
0.218810000955,2.16825
0.218820000955,2.10575
0.218830000955,2.16825
0.218840000955,2.137
0.218850000955,2.137
0.218860000955,2.137
0.218870000955,2.137
0.218880000955,2.137
0.218890000955,2.137
0.218900000955,2.16825
0.218910000955,2.1995
0.218920000955,2.137
0.218930000955,2.137
0.218940000955,2.16825
0.218950000955,2.10575
0.218960000955,2.137
0.218970000955,2.16825
0.218980000955,2.137
0.218990000955,2.16825
0.219000000955,2.137
0.219010000955,2.137
0.219020000955,2.137
0.219030000955,2.16825
0.219040000955,2.16825
0.219050000955,2.1995
0.219060000955,2.16825
0.219070000955,2.16825
0.219080000955,2.137
0.219090000955,2.137
0.219100000955,2.16825
0.219110000955,2.137
0.219120000955,2.16825
0.219130000955,2.16825
0.219140000955,2.137
0.219150000955,2.16825
0.219160000955,2.1995
0.219170000955,2.137
0.219180000955,2.10575
0.219190000955,2.16825
0.219200000955,2.137
0.219210000955,2.16825
0.219220000955,2.16825
0.219230000955,2.137
0.219240000955,2.10575
0.219250000955,2.137
0.219260000955,2.137
0.219270000955,2.137
0.219280000955,2.137
0.219290000955,2.16825
0.219300000955,2.16825
0.219310000955,2.137
0.219320000955,2.137
0.219330000955,2.16825
0.219340000955,2.137
0.219350000955,2.137
0.219360000955,2.137
0.219370000955,2.16825
0.219380000955,2.137
0.219390000955,2.1995
0.219400000955,2.137
0.219410000955,2.16825
0.219420000955,2.16825
0.219430000955,2.16825
0.219440000955,2.16825
0.219450000955,2.16825
0.219460000955,2.137
0.219470000955,2.137
0.219480000955,2.137
0.219490000955,2.16825
0.219500000955,2.16825
0.219510000955,2.16825
0.219520000955,2.16825
0.219530000955,2.16825
0.219540000955,2.16825
0.219550000955,2.16825
0.219560000955,2.16825
0.219570000955,2.16825
0.219580000955,2.137
0.219590000955,2.16825
0.219600000955,2.137
0.219610000955,2.137
0.219620000955,2.16825
0.219630000955,2.137
0.219640000955,2.16825
0.219650000955,2.16825
0.219660000955,2.137
0.219670000955,2.137
0.219680000955,2.16825
0.219690000955,2.137
0.219700000955,2.137
0.219710000955,2.10575
0.219720000955,2.16825
0.219730000955,2.10575
0.219740000955,2.16825
0.219750000955,2.16825
0.219760000955,2.137
0.219770000955,2.16825
0.219780000955,2.137
0.219790000955,2.137
0.219800000955,2.137
0.219810000955,2.137
0.219820000955,2.16825
0.219830000955,2.16825
0.219840000955,2.137
0.219850000955,2.137
0.219860000955,2.16825
0.219870000955,2.10575
0.219880000955,2.137
0.219890000955,2.137
0.219900000955,2.16825
0.219910000955,2.137
0.219920000955,2.16825
0.219930000955,2.137
0.219940000955,2.137
0.219950000955,2.16825
0.219960000955,2.137
0.219970000955,2.137
0.219980000955,2.10575
0.219990000955,2.16825
0.220000000955,2.16825
0.220010000955,2.137
0.220020000955,2.137
0.220030000955,2.137
0.220040000955,2.16825
0.220050000955,2.16825
0.220060000955,2.16825
0.220070000955,2.16825
0.220080000955,2.10575
0.220090000955,2.137
0.220100000955,2.16825
0.220110000955,2.16825
0.220120000955,2.137
0.220130000955,2.16825
0.220140000955,2.137
0.220150000955,2.137
0.220160000955,2.1995
0.220170000955,2.10575
0.220180000955,2.137
0.220190000955,2.137
0.220200000955,2.16825
0.220210000955,2.16825
0.220220000955,2.137
0.220230000955,2.16825
0.220240000955,2.1995
0.220250000955,2.137
0.220260000955,2.16825
0.220270000955,2.137
0.220280000955,2.16825
0.220290000955,2.137
0.220300000955,2.16825
0.220310000955,2.16825
0.220320000955,2.16825
0.220330000955,2.137
0.220340000955,2.16825
0.220350000955,2.16825
0.220360000955,2.16825
0.220370000955,2.137
0.220380000955,2.137
0.220390000955,2.137
0.220400000955,2.10575
0.220410000955,2.16825
0.220420000955,2.16825
0.220430000955,2.16825
0.220440000955,2.137
0.220450000955,2.137
0.220460000955,2.137
0.220470000955,2.137
0.220480000955,2.16825
0.220490000955,2.137
0.220500000955,2.16825
0.220510000955,2.16825
0.220520000955,2.137
0.220530000955,2.137
0.220540000955,2.10575
0.220550000955,2.137
0.220560000955,2.16825
0.220570000955,2.16825
0.220580000955,2.137
0.220590000955,2.137
0.220600000955,2.137
0.220610000955,2.16825
0.220620000955,2.16825
0.220630000955,2.137
0.220640000955,2.1995
0.220650000955,2.137
0.220660000955,2.16825
0.220670000955,2.16825
0.220680000955,2.16825
0.220690000955,2.137
0.220700000955,2.16825
0.220710000955,2.16825
0.220720000955,2.16825
0.220730000955,2.137
0.220740000955,2.137
0.220750000955,2.137
0.220760000955,2.16825
0.220770000955,2.137
0.220780000955,2.16825
0.220790000955,2.137
0.220800000955,2.16825
0.220810000955,2.137
0.220820000955,2.10575
0.220830000955,2.137
0.220840000955,2.137
0.220850000955,2.16825
0.220860000955,2.137
0.220870000955,2.16825
0.220880000955,2.16825
0.220890000955,2.137
0.220900000955,2.137
0.220910000955,2.137
0.220920000955,2.137
0.220930000955,2.137
0.220940000955,2.16825
0.220950000955,2.16825
0.220960000955,2.16825
0.220970000955,2.16825
0.220980000955,2.137
0.220990000955,2.1995
0.221000000955,2.137
0.221010000955,2.137
0.221020000955,2.16825
0.221030000955,2.1995
0.221040000955,2.16825
0.221050000955,2.137
0.221060000955,2.137
0.221070000955,2.137
0.221080000955,2.137
0.221090000955,2.16825
0.221100000955,2.16825
0.221110000955,2.10575
0.221120000955,2.137
0.221130000955,2.16825
0.221140000955,2.16825
0.221150000955,2.16825
0.221160000955,2.137
0.221170000955,2.16825
0.221180000955,2.137
0.221190000955,2.10575
0.221200000955,2.137
0.221210000955,2.137
0.221220000955,2.137
0.221230000955,2.10575
0.221240000955,2.137
0.221250000955,2.16825
0.221260000955,2.137
0.221270000955,2.16825
0.221280000955,2.16825
0.221290000955,2.16825
0.221300000955,2.16825
0.221310000955,2.137
0.221320000955,2.137
0.221330000955,2.137
0.221340000955,2.16825
0.221350000955,2.137
0.221360000955,2.137
0.221370000955,2.16825
0.221380000955,2.137
0.221390000955,2.16825
0.221400000955,2.137
0.221410000955,2.137
0.221420000955,2.16825
0.221430000955,2.16825
0.221440000955,2.137
0.221450000955,2.137
0.221460000955,2.16825
0.221470000955,2.16825
0.221480000955,2.137
0.221490000955,2.137
0.221500000955,2.16825
0.221510000955,2.137
0.221520000955,2.137
0.221530000955,2.16825
0.221540000955,2.137
0.221550000955,2.16825
0.221560000955,2.10575
0.221570000955,2.16825
0.221580000955,2.137
0.221590000955,2.137
0.221600000955,2.137
0.221610000955,2.137
0.221620000955,2.16825
0.221630000955,2.137
0.221640000955,2.16825
0.221650000955,2.137
0.221660000955,2.10575
0.221670000955,2.137
0.221680000955,2.137
0.221690000955,2.137
0.221700000955,2.16825
0.221710000955,2.16825
0.221720000955,2.16825
0.221730000955,2.16825
0.221740000955,2.137
0.221750000955,2.137
0.221760000955,2.16825
0.221770000955,2.16825
0.221780000955,2.137
0.221790000955,2.16825
0.221800000955,2.23075
0.221810000955,2.16825
0.221820000955,2.137
0.221830000955,2.16825
0.221840000955,2.16825
0.221850000955,2.137
0.221860000955,2.10575
0.221870000955,2.16825
0.221880000955,2.137
0.221890000955,2.16825
0.221900000955,2.137
0.221910000955,2.16825
0.221920000955,2.16825
0.221930000955,2.16825
0.221940000955,2.16825
0.221950000955,2.16825
0.221960000955,2.16825
0.221970000955,2.137
0.221980000955,2.16825
0.221990000955,2.16825
0.222000000955,2.137
0.222010000955,2.137
0.222020000955,2.137
0.222030000955,2.16825
0.222040000955,2.1995
0.222050000955,2.137
0.222060000955,2.137
0.222070000955,2.137
0.222080000955,2.16825
0.222090000955,2.137
0.222100000955,2.137
0.222110000955,2.16825
0.222120000955,2.137
0.222130000955,2.16825
0.222140000955,2.10575
0.222150000955,2.137
0.222160000955,2.16825
0.222170000955,2.16825
0.222180000955,2.1995
0.222190000955,2.16825
0.222200000955,2.137
0.222210000955,2.16825
0.222220000955,2.16825
0.222230000955,2.137
0.222240000955,2.10575
0.222250000955,2.16825
0.222260000955,2.16825
0.222270000955,2.137
0.222280000955,2.137
0.222290000955,2.16825
0.222300000955,2.16825
0.222310000955,2.137
0.222320000955,2.1995
0.222330000955,2.137
0.222340000955,2.137
0.222350000955,2.16825
0.222360000955,2.1995
0.222370000955,2.16825
0.222380000955,2.137
0.222390000955,2.137
0.222400000955,2.16825
0.222410000955,2.137
0.222420000955,2.137
0.222430000955,2.1995
0.222440000955,2.137
0.222450000955,2.16825
0.222460000955,2.137
0.222470000955,2.137
0.222480000955,2.16825
0.222490000955,2.16825
0.222500000955,2.16825
0.222510000955,2.137
0.222520000955,2.16825
0.222530000955,2.137
0.222540000955,2.137
0.222550000955,2.16825
0.222560000955,2.1995
0.222570000955,2.16825
0.222580000955,2.137
0.222590000955,2.137
0.222600000955,2.16825
0.222610000955,2.137
0.222620000955,2.137
0.222630000955,2.16825
0.222640000955,2.1995
0.222650000955,2.137
0.222660000955,2.1995
0.222670000955,2.137
0.222680000955,2.16825
0.222690000955,2.16825
0.222700000955,2.16825
0.222710000955,2.137
0.222720000955,2.16825
0.222730000955,2.1995
0.222740000955,2.16825
0.222750000955,2.16825
0.222760000955,2.16825
0.222770000955,2.137
0.222780000955,2.16825
0.222790000955,2.16825
0.222800000955,2.16825
0.222810000955,2.137
0.222820000955,2.16825
0.222830000955,2.16825
0.222840000955,2.137
0.222850000955,2.1995
0.222860000955,2.137
0.222870000955,2.16825
0.222880000955,2.137
0.222890000955,2.16825
0.222900000955,2.10575
0.222910000955,2.137
0.222920000955,2.1995
0.222930000955,2.16825
0.222940000955,2.16825
0.222950000955,2.16825
0.222960000955,2.1995
0.222970000955,2.137
0.222980000955,2.137
0.222990000955,2.137
0.223000000955,2.16825
0.223010000955,2.137
0.223020000955,2.137
0.223030000955,2.16825
0.223040000955,2.137
0.223050000955,2.137
0.223060000955,2.10575
0.223070000955,2.16825
0.223080000955,2.137
0.223090000955,2.137
0.223100000955,2.16825
0.223110000955,2.137
0.223120000955,2.16825
0.223130000955,2.137
0.223140000955,2.16825
0.223150000955,2.16825
0.223160000955,2.16825
0.223170000955,2.16825
0.223180000955,2.16825
0.223190000955,2.137
0.223200000955,2.137
0.223210000955,2.137
0.223220000955,2.137
0.223230000955,2.16825
0.223240000955,2.16825
0.223250000955,2.1995
0.223260000955,2.16825
0.223270000955,2.16825
0.223280000955,2.16825
0.223290000955,2.16825
0.223300000955,2.16825
0.223310000955,2.16825
0.223320000955,2.16825
0.223330000955,2.10575
0.223340000955,2.137
0.223350000955,2.1995
0.223360000955,2.16825
0.223370000955,2.16825
0.223380000955,2.16825
0.223390000955,2.137
0.223400000955,2.16825
0.223410000955,2.137
0.223420000955,2.16825
0.223430000955,2.137
0.223440000955,2.137
0.223450000955,2.16825
0.223460000955,2.137
0.223470000955,2.16825
0.223480000955,2.16825
0.223490000955,2.137
0.223500000955,2.1995
0.223510000955,2.137
0.223520000955,2.16825
0.223530000955,2.16825
0.223540000955,2.16825
0.223550000955,2.16825
0.223560000955,2.137
0.223570000955,2.16825
0.223580000955,2.1995
0.223590000955,2.16825
0.223600000955,2.16825
0.223610000955,2.16825
0.223620000955,2.16825
0.223630000955,2.137
0.223640000955,2.16825
0.223650000955,2.137
0.223660000955,2.16825
0.223670000955,2.16825
0.223680000955,2.137
0.223690000955,2.16825
0.223700000955,2.137
0.223710000955,2.1995
0.223720000955,2.16825
0.223730000955,2.16825
0.223740000955,2.16825
0.223750000955,2.16825
0.223760000955,2.16825
0.223770000955,2.1995
0.223780000955,2.16825
0.223790000955,2.137
0.223800000955,2.137
0.223810000955,2.16825
0.223820000955,2.16825
0.223830000955,2.16825
0.223840000955,2.16825
0.223850000955,2.137
0.223860000955,2.16825
0.223870000955,2.10575
0.223880000955,2.16825
0.223890000955,2.137
0.223900000955,2.16825
0.223910000955,2.16825
0.223920000955,2.16825
0.223930000955,2.137
0.223940000955,2.137
0.223950000955,2.16825
0.223960000955,2.16825
0.223970000955,2.1995
0.223980000955,2.16825
0.223990000955,2.137
0.224000000955,2.16825
0.224010000955,2.137
0.224020000955,2.16825
0.224030000955,2.137
0.224040000955,2.16825
0.224050000955,2.16825
0.224060000955,2.1995
0.224070000955,2.137
0.224080000955,2.16825
0.224090000955,2.137
0.224100000955,2.16825
0.224110000955,2.16825
0.224120000955,2.16825
0.224130000955,2.137
0.224140000955,2.16825
0.224150000955,2.16825
0.224160000955,2.137
0.224170000955,2.16825
0.224180000955,2.137
0.224190000955,2.137
0.224200000955,2.137
0.224210000955,2.137
0.224220000955,2.137
0.224230000955,2.1995
0.224240000955,2.16825
0.224250000955,2.1995
0.224260000955,2.137
0.224270000955,2.16825
0.224280000955,2.16825
0.224290000955,2.137
0.224300000955,2.16825
0.224310000955,2.137
0.224320000955,2.137
0.224330000955,2.137
0.224340000955,2.137
0.224350000955,2.16825
0.224360000955,2.137
0.224370000955,2.16825
0.224380000955,2.137
0.224390000955,2.137
0.224400000955,2.137
0.224410000955,2.16825
0.224420000955,2.137
0.224430000955,2.16825
0.224440000955,2.137
0.224450000955,2.137
0.224460000955,2.1995
0.224470000955,2.16825
0.224480000955,2.137
0.224490000955,2.16825
0.224500000955,2.16825
0.224510000955,2.137
0.224520000955,2.16825
0.224530000955,2.16825
0.224540000955,2.16825
0.224550000955,2.16825
0.224560000955,2.1995
0.224570000955,2.16825
0.224580000955,2.16825
0.224590000955,2.16825
0.224600000955,2.16825
0.224610000955,2.16825
0.224620000955,2.16825
0.224630000955,2.16825
0.224640000955,2.16825
0.224650000955,2.16825
0.224660000955,2.16825
0.224670000955,2.16825
0.224680000955,2.16825
0.224690000955,2.137
0.224700000955,2.16825
0.224710000955,2.16825
0.224720000955,2.137
0.224730000955,2.16825
0.224740000955,2.16825
0.224750000955,2.16825
0.224760000955,2.137
0.224770000955,2.137
0.224780000955,2.16825
0.224790000955,2.16825
0.224800000955,2.16825
0.224810000955,2.16825
0.224820000955,2.137
0.224830000955,2.16825
0.224840000955,2.1995
0.224850000955,2.16825
0.224860000955,2.16825
0.224870000955,2.16825
0.224880000955,2.16825
0.224890000955,2.16825
0.224900000955,2.16825
0.224910000955,2.16825
0.224920000955,2.16825
0.224930000955,2.16825
0.224940000955,2.137
0.224950000955,2.16825
0.224960000955,2.16825
0.224970000955,2.137
0.224980000955,2.16825
0.224990000955,2.137
0.225000000955,2.16825
0.225010000955,2.16825
0.225020000955,2.16825
0.225030000955,2.16825
0.225040000955,2.16825
0.225050000955,2.16825
0.225060000955,2.137
0.225070000955,2.137
0.225080000955,2.137
0.225090000955,2.16825
0.225100000955,2.137
0.225110000955,2.16825
0.225120000955,2.16825
0.225130000955,2.16825
0.225140000955,2.1995
0.225150000955,2.16825
0.225160000955,2.16825
0.225170000955,2.16825
0.225180000955,2.137
0.225190000955,2.1995
0.225200000955,2.16825
0.225210000955,2.16825
0.225220000955,2.16825
0.225230000955,2.16825
0.225240000955,2.16825
0.225250000955,2.1995
0.225260000955,2.16825
0.225270000955,2.137
0.225280000955,2.16825
0.225290000955,2.137
0.225300000955,2.137
0.225310000955,2.137
0.225320000955,2.16825
0.225330000955,2.137
0.225340000955,2.137
0.225350000955,2.137
0.225360000955,2.16825
0.225370000955,2.137
0.225380000955,2.137
0.225390000955,2.137
0.225400000955,2.1995
0.225410000955,2.16825
0.225420000955,2.16825
0.225430000955,2.137
0.225440000955,2.137
0.225450000955,2.16825
0.225460000955,2.137
0.225470000955,2.1995
0.225480000955,2.10575
0.225490000955,2.16825
0.225500000955,2.16825
0.225510000955,2.16825
0.225520000955,2.137
0.225530000955,2.16825
0.225540000955,2.137
0.225550000955,2.16825
0.225560000955,2.137
0.225570000955,2.16825
0.225580000955,2.16825
0.225590000955,2.16825
0.225600000955,2.1995
0.225610000955,2.16825
0.225620000955,2.23075
0.225630000955,2.137
0.225640000955,2.16825
0.225650000955,2.16825
0.225660000955,2.16825
0.225670000955,2.137
0.225680000955,2.137
0.225690000955,2.16825
0.225700000955,2.137
0.225710000955,2.16825
0.225720000955,2.16825
0.225730000955,2.16825
0.225740000955,2.16825
0.225750000955,2.16825
0.225760000955,2.137
0.225770000955,2.16825
0.225780000955,2.1995
0.225790000955,2.16825
0.225800000955,2.16825
0.225810000955,2.16825
0.225820000955,2.16825
0.225830000955,2.16825
0.225840000955,2.16825
0.225850000955,2.137
0.225860000955,2.137
0.225870000955,2.16825
0.225880000955,2.137
0.225890000955,2.16825
0.225900000955,2.16825
0.225910000955,2.137
0.225920000955,2.16825
0.225930000955,2.16825
0.225940000955,2.137
0.225950000955,2.16825
0.225960000955,2.137
0.225970000955,2.16825
0.225980000955,2.137
0.225990000955,2.137
0.226000000955,2.137
0.226010000955,2.137
0.226020000955,2.16825
0.226030000955,2.137
0.226040000955,2.137
0.226050000955,2.137
0.226060000955,2.16825
0.226070000955,2.16825
0.226080000955,2.16825
0.226090000955,2.16825
0.226100000955,2.16825
0.226110000955,2.10575
0.226120000955,2.16825
0.226130000955,2.10575
0.226140000955,2.137
0.226150000955,2.137
0.226160000955,2.137
0.226170000955,2.16825
0.226180000955,2.16825
0.226190000955,2.16825
0.226200000955,2.1995
0.226210000955,2.16825
0.226220000955,2.1995
0.226230000955,2.137
0.226240000955,2.16825
0.226250000955,2.16825
0.226260000955,2.137
0.226270000955,2.1995
0.226280000955,2.137
0.226290000955,2.16825
0.226300000955,2.16825
0.226310000955,2.16825
0.226320000955,2.16825
0.226330000955,2.16825
0.226340000955,2.16825
0.226350000955,2.137
0.226360000955,2.137
0.226370000955,2.137
0.226380000955,2.16825
0.226390000955,2.16825
0.226400000955,2.137
0.226410000955,2.137
0.226420000955,2.137
0.226430000955,2.137
0.226440000955,2.1995
0.226450000955,2.16825
0.226460000955,2.16825
0.226470000955,2.137
0.226480000955,2.16825
0.226490000955,2.16825
0.226500000955,2.16825
0.226510000955,2.16825
0.226520000955,2.137
0.226530000955,2.137
0.226540000955,2.137
0.226550000955,2.137
0.226560000955,2.137
0.226570000955,2.16825
0.226580000955,2.16825
0.226590000955,2.16825
0.226600000955,2.137
0.226610000955,2.1995
0.226620000955,2.16825
0.226630000955,2.16825
0.226640000955,2.16825
0.226650000955,2.1995
0.226660000955,2.137
0.226670000955,2.16825
0.226680000955,2.137
0.226690000955,2.16825
0.226700000955,2.137
0.226710000955,2.137
0.226720000955,2.137
0.226730000955,2.1995
0.226740000955,2.16825
0.226750000955,2.16825
0.226760000955,2.16825
0.226770000955,2.16825
0.226780000955,2.16825
0.226790000955,2.137
0.226800000955,2.16825
0.226810000955,2.137
0.226820000955,2.137
0.226830000955,2.137
0.226840000955,2.137
0.226850000955,2.16825
0.226860000955,2.1995
0.226870000955,2.137
0.226880000955,2.137
0.226890000955,2.16825
0.226900000955,2.16825
0.226910000955,2.137
0.226920000955,2.1995
0.226930000955,2.137
0.226940000955,2.16825
0.226950000955,2.16825
0.226960000955,2.16825
0.226970000955,2.16825
0.226980000955,2.137
0.226990000955,2.16825
0.227000000955,2.16825
0.227010000955,2.137
0.227020000955,2.16825
0.227030000955,2.16825
0.227040000955,2.16825
0.227050000955,2.16825
0.227060000955,2.16825
0.227070000955,2.16825
0.227080000955,2.16825
0.227090000955,2.16825
0.227100000955,2.16825
