x-axis,1
0.227110000955,2.1995
0.227120000955,2.16825
0.227130000955,2.137
0.227140000955,2.137
0.227150000955,2.16825
0.227160000955,2.137
0.227170000955,2.16825
0.227180000955,2.137
0.227190000955,2.137
0.227200000955,2.16825
0.227210000955,2.137
0.227220000955,2.137
0.227230000955,2.16825
0.227240000955,2.16825
0.227250000955,2.137
0.227260000955,2.16825
0.227270000955,2.16825
0.227280000955,2.137
0.227290000955,2.16825
0.227300000955,2.16825
0.227310000955,2.16825
0.227320000955,2.16825
0.227330000955,2.137
0.227340000955,2.137
0.227350000955,2.16825
0.227360000955,2.16825
0.227370000955,2.16825
0.227380000955,2.137
0.227390000955,2.137
0.227400000955,2.16825
0.227410000955,2.137
0.227420000955,2.16825
0.227430000955,2.16825
0.227440000955,2.137
0.227450000955,2.16825
0.227460000955,2.16825
0.227470000955,2.16825
0.227480000955,2.16825
0.227490000955,2.16825
0.227500000955,2.16825
0.227510000955,2.16825
0.227520000955,2.16825
0.227530000955,2.16825
0.227540000955,2.16825
0.227550000955,2.16825
0.227560000955,2.137
0.227570000955,2.16825
0.227580000955,2.16825
0.227590000955,2.16825
0.227600000955,2.16825
0.227610000955,2.16825
0.227620000955,2.1995
0.227630000955,2.16825
0.227640000955,2.16825
0.227650000955,2.16825
0.227660000955,2.1995
0.227670000955,2.16825
0.227680000955,2.16825
0.227690000955,2.137
0.227700000955,2.16825
0.227710000955,2.137
0.227720000955,2.16825
0.227730000955,2.137
0.227740000955,2.16825
0.227750000955,2.16825
0.227760000955,2.16825
0.227770000955,2.16825
0.227780000955,2.137
0.227790000955,2.16825
0.227800000955,2.137
0.227810000955,2.16825
0.227820000955,2.137
0.227830000955,2.16825
0.227840000955,2.1995
0.227850000955,2.16825
0.227860000955,2.16825
0.227870000955,2.137
0.227880000955,2.16825
0.227890000955,2.16825
0.227900000955,2.16825
0.227910000955,2.137
0.227920000955,2.16825
0.227930000955,2.137
0.227940000955,2.137
0.227950000955,2.16825
0.227960000955,2.16825
0.227970000955,2.16825
0.227980000955,2.1995
0.227990000955,2.137
0.228000000955,2.16825
0.228010000955,2.137
0.228020000955,2.16825
0.228030000955,2.1995
0.228040000955,2.137
0.228050000955,2.16825
0.228060000955,2.16825
0.228070000955,2.10575
0.228080000955,2.137
0.228090000955,2.16825
0.228100000955,2.16825
0.228110000955,2.137
0.228120000955,2.137
0.228130000955,2.137
0.228140000955,2.16825
0.228150000955,2.137
0.228160000955,2.16825
0.228170000955,2.1995
0.228180000955,2.1995
0.228190000955,2.137
0.228200000955,2.16825
0.228210000955,2.16825
0.228220000955,2.16825
0.228230000955,2.16825
0.228240000955,2.137
0.228250000955,2.16825
0.228260000955,2.16825
0.228270000955,2.137
0.228280000955,2.137
0.228290000955,2.16825
0.228300000955,2.16825
0.228310000955,2.16825
0.228320000955,2.16825
0.228330000955,2.10575
0.228340000955,2.137
0.228350000955,2.16825
0.228360000955,2.16825
0.228370000955,2.16825
0.228380000955,2.16825
0.228390000955,2.16825
0.228400000955,2.16825
0.228410000955,2.1995
0.228420000955,2.16825
0.228430000955,2.16825
0.228440000955,2.137
0.228450000955,2.16825
0.228460000955,2.137
0.228470000955,2.137
0.228480000955,2.16825
0.228490000955,2.16825
0.228500000955,2.137
0.228510000955,2.16825
0.228520000955,2.16825
0.228530000955,2.16825
0.228540000955,2.16825
0.228550000955,2.16825
0.228560000955,2.16825
0.228570000955,2.137
0.228580000955,2.137
0.228590000955,2.16825
0.228600000955,2.137
0.228610000955,2.1995
0.228620000955,2.16825
0.228630000955,2.16825
0.228640000955,2.137
0.228650000955,2.16825
0.228660000955,2.16825
0.228670000955,2.137
0.228680000955,2.16825
0.228690000955,2.16825
0.228700000955,2.1995
0.228710000955,2.137
0.228720000955,2.137
0.228730000955,2.137
0.228740000955,2.137
0.228750000955,2.16825
0.228760000955,2.16825
0.228770000955,2.16825
0.228780000955,2.16825
0.228790000955,2.16825
0.228800000955,2.16825
0.228810000955,2.16825
0.228820000955,2.137
0.228830000955,2.137
0.228840000955,2.16825
0.228850000955,2.16825
0.228860000955,2.1995
0.228870000955,2.16825
0.228880000955,2.16825
0.228890000955,2.137
0.228900000955,2.16825
0.228910000955,2.1995
0.228920000955,2.16825
0.228930000955,2.137
0.228940000955,2.16825
0.228950000955,2.137
0.228960000955,2.1995
0.228970000955,2.137
0.228980000955,2.16825
0.228990000955,2.1995
0.229000000955,2.16825
0.229010000955,2.137
0.229020000955,2.137
0.229030000955,2.137
0.229040000955,2.16825
0.229050000955,2.16825
0.229060000955,2.1995
0.229070000955,2.16825
0.229080000955,2.137
0.229090000955,2.137
0.229100000955,2.137
0.229110000955,2.137
0.229120000955,2.16825
0.229130000955,2.16825
0.229140000955,2.16825
0.229150000955,2.16825
0.229160000955,2.137
0.229170000955,2.137
0.229180000955,2.1995
0.229190000955,2.16825
0.229200000955,2.137
0.229210000955,2.1995
0.229220000955,2.137
0.229230000955,2.1995
0.229240000955,2.137
0.229250000955,2.16825
0.229260000955,2.1995
0.229270000955,2.1995
0.229280000955,2.1995
0.229290000955,2.16825
0.229300000955,2.16825
0.229310000955,2.16825
0.229320000955,2.1995
0.229330000955,2.16825
0.229340000955,2.16825
0.229350000955,2.137
0.229360000955,2.137
0.229370000955,2.137
0.229380000955,2.137
0.229390000955,2.137
0.229400000955,2.137
0.229410000955,2.16825
0.229420000955,2.16825
0.229430000955,2.1995
0.229440000955,2.137
0.229450000955,2.16825
0.229460000955,2.137
0.229470000955,2.16825
0.229480000955,2.16825
0.229490000955,2.16825
0.229500000955,2.16825
0.229510000955,2.16825
0.229520000955,2.16825
0.229530000955,2.16825
0.229540000955,2.16825
0.229550000955,2.16825
0.229560000955,2.137
0.229570000955,2.16825
0.229580000955,2.16825
0.229590000955,2.137
0.229600000955,2.16825
0.229610000955,2.16825
0.229620000955,2.1995
0.229630000955,2.16825
0.229640000955,2.16825
0.229650000955,2.16825
0.229660000955,2.16825
0.229670000955,2.137
0.229680000955,2.16825
0.229690000955,2.137
0.229700000955,2.1995
0.229710000955,2.1995
0.229720000955,2.137
0.229730000955,2.1995
0.229740000955,2.1995
0.229750000955,2.16825
0.229760000955,2.16825
0.229770000955,2.16825
0.229780000955,2.16825
0.229790000955,2.16825
0.229800000955,2.137
0.229810000955,2.137
0.229820000955,2.16825
0.229830000955,2.137
0.229840000955,2.137
0.229850000955,2.16825
0.229860000955,2.16825
0.229870000955,2.137
0.229880000955,2.16825
0.229890000955,2.137
0.229900000955,2.137
0.229910000955,2.16825
0.229920000955,2.1995
0.229930000955,2.16825
0.229940000955,2.16825
0.229950000955,2.1995
0.229960000955,2.137
0.229970000955,2.16825
0.229980000955,2.137
0.229990000955,2.16825
0.230000000955,2.16825
0.230010000955,2.16825
0.230020000955,2.16825
0.230030000955,2.16825
0.230040000955,2.16825
0.230050000955,2.16825
0.230060000955,2.1995
0.230070000955,2.16825
0.230080000955,2.137
0.230090000955,2.1995
0.230100000955,2.16825
0.230110000955,2.16825
0.230120000955,2.16825
0.230130000955,2.16825
0.230140000955,2.16825
0.230150000955,2.1995
0.230160000955,2.137
0.230170000955,2.16825
0.230180000955,2.16825
0.230190000955,2.137
0.230200000955,2.16825
0.230210000955,2.137
0.230220000955,2.137
0.230230000955,2.137
0.230240000955,2.16825
0.230250000955,2.16825
0.230260000955,2.16825
0.230270000955,2.137
0.230280000955,2.137
0.230290000955,2.16825
0.230300000955,2.137
0.230310000955,2.1995
0.230320000955,2.16825
0.230330000955,2.16825
0.230340000955,2.16825
0.230350000955,2.16825
0.230360000955,2.137
0.230370000955,2.16825
0.230380000955,2.16825
0.230390000955,2.16825
0.230400000955,2.16825
0.230410000955,2.16825
0.230420000955,2.1995
0.230430000955,2.137
0.230440000955,2.16825
0.230450000955,2.16825
0.230460000955,2.16825
0.230470000955,2.16825
0.230480000955,2.1995
0.230490000955,2.16825
0.230500000955,2.1995
0.230510000955,2.16825
0.230520000955,2.137
0.230530000955,2.137
0.230540000955,2.137
0.230550000955,2.16825
0.230560000955,2.137
0.230570000955,2.137
0.230580000955,2.23075
0.230590000955,2.16825
0.230600000955,2.16825
0.230610000955,2.16825
0.230620000955,2.16825
0.230630000955,2.16825
0.230640000955,2.137
0.230650000955,2.137
0.230660000955,2.16825
0.230670000955,2.16825
0.230680000955,2.16825
0.230690000955,2.1995
0.230700000955,2.1995
0.230710000955,2.16825
0.230720000955,2.16825
0.230730000955,2.137
0.230740000955,2.16825
0.230750000955,2.16825
0.230760000955,2.16825
0.230770000955,2.16825
0.230780000955,2.1995
0.230790000955,2.137
0.230800000955,2.16825
0.230810000955,2.137
0.230820000955,2.16825
0.230830000955,2.16825
0.230840000955,2.137
0.230850000955,2.16825
0.230860000955,2.137
0.230870000955,2.16825
0.230880000955,2.16825
0.230890000955,2.16825
0.230900000955,2.137
0.230910000955,2.16825
0.230920000955,2.16825
0.230930000955,2.16825
0.230940000955,2.16825
0.230950000955,2.16825
0.230960000955,2.137
0.230970000955,2.16825
0.230980000955,2.137
0.230990000955,2.16825
0.231000000955,2.1995
0.231010000955,2.16825
0.231020000955,2.137
0.231030000955,2.16825
0.231040000955,2.16825
0.231050000955,2.1995
0.231060000955,2.16825
0.231070000955,2.16825
0.231080000955,2.137
0.231090000955,2.16825
0.231100000955,2.137
0.231110000955,2.16825
0.231120000955,2.137
0.231130000955,2.16825
0.231140000955,2.16825
0.231150000955,2.16825
0.231160000955,2.137
0.231170000955,2.16825
0.231180000955,2.137
0.231190000955,2.16825
0.231200000955,2.137
0.231210000955,2.137
0.231220000955,2.137
0.231230000955,2.16825
0.231240000955,2.16825
0.231250000955,2.16825
0.231260000955,2.16825
0.231270000955,2.16825
0.231280000955,2.16825
0.231290000955,2.16825
0.231300000955,2.16825
0.231310000955,2.16825
0.231320000955,2.1995
0.231330000955,2.16825
0.231340000955,2.16825
0.231350000955,2.16825
0.231360000955,2.1995
0.231370000955,2.16825
0.231380000955,2.16825
0.231390000955,2.137
0.231400000955,2.1995
0.231410000955,2.16825
0.231420000955,2.1995
0.231430000955,2.1995
0.231440000955,2.16825
0.231450000955,2.137
0.231460000955,2.16825
0.231470000955,2.1995
0.231480000955,2.16825
0.231490000955,2.16825
0.231500000955,2.1995
0.231510000955,2.16825
0.231520000955,2.16825
0.231530000955,2.16825
0.231540000955,2.1995
0.231550000955,2.137
0.231560000955,2.137
0.231570000955,2.16825
0.231580000955,2.16825
0.231590000955,2.16825
0.231600000955,2.1995
0.231610000955,2.16825
0.231620000955,2.16825
0.231630000955,2.16825
0.231640000955,2.137
0.231650000955,2.137
0.231660000955,2.16825
0.231670000955,2.16825
0.231680000955,2.137
0.231690000955,2.16825
0.231700000955,2.16825
0.231710000955,2.1995
0.231720000955,2.16825
0.231730000955,2.1995
0.231740000955,2.1995
0.231750000955,2.16825
0.231760000955,2.16825
0.231770000955,2.16825
0.231780000955,2.16825
0.231790000955,2.1995
0.231800000955,2.16825
0.231810000955,2.16825
0.231820000955,2.1995
0.231830000955,2.1995
0.231840000955,2.137
0.231850000955,2.1995
0.231860000955,2.16825
0.231870000955,2.16825
0.231880000955,2.16825
0.231890000955,2.16825
0.231900000955,2.16825
0.231910000955,2.137
0.231920000955,2.16825
0.231930000955,2.16825
0.231940000955,2.16825
0.231950000955,2.16825
0.231960000955,2.16825
0.231970000955,2.16825
0.231980000955,2.16825
0.231990000955,2.16825
0.232000000955,2.16825
0.232010000955,2.16825
0.232020000955,2.16825
0.232030000955,2.16825
0.232040000955,2.16825
0.232050000955,2.137
0.232060000955,2.16825
0.232070000955,2.16825
0.232080000955,2.16825
0.232090000955,2.1995
0.232100000955,2.137
0.232110000955,2.16825
0.232120000955,2.16825
0.232130000955,2.16825
0.232140000955,2.16825
0.232150000955,2.137
0.232160000955,2.16825
0.232170000955,2.1995
0.232180000955,2.16825
0.232190000955,2.16825
0.232200000955,2.16825
0.232210000955,2.16825
0.232220000955,2.16825
0.232230000955,2.137
0.232240000955,2.16825
0.232250000955,2.137
0.232260000955,2.1995
0.232270000955,2.10575
0.232280000955,2.16825
0.232290000955,2.16825
0.232300000955,2.16825
0.232310000955,2.16825
0.232320000955,2.137
0.232330000955,2.137
0.232340000955,2.1995
0.232350000955,2.137
0.232360000955,2.16825
0.232370000955,2.16825
0.232380000955,2.16825
0.232390000955,2.1995
0.232400000955,2.16825
0.232410000955,2.16825
0.232420000955,2.16825
0.232430000955,2.16825
0.232440000955,2.16825
0.232450000955,2.1995
0.232460000955,2.16825
0.232470000955,2.137
0.232480000955,2.16825
0.232490000955,2.16825
0.232500000955,2.1995
0.232510000955,2.16825
0.232520000955,2.137
0.232530000955,2.16825
0.232540000955,2.16825
0.232550000955,2.16825
0.232560000955,2.16825
0.232570000955,2.16825
0.232580000955,2.16825
0.232590000955,2.1995
0.232600000955,2.16825
0.232610000955,2.16825
0.232620000955,2.137
0.232630000955,2.16825
0.232640000955,2.137
0.232650000955,2.137
0.232660000955,2.16825
0.232670000955,2.16825
0.232680000955,2.16825
0.232690000955,2.16825
0.232700000955,2.16825
0.232710000955,2.16825
0.232720000955,2.16825
0.232730000955,2.16825
0.232740000955,2.16825
0.232750000955,2.16825
0.232760000955,2.16825
0.232770000955,2.137
0.232780000955,2.137
0.232790000955,2.16825
0.232800000955,2.16825
0.232810000955,2.1995
0.232820000955,2.137
0.232830000955,2.137
0.232840000955,2.16825
0.232850000955,2.137
0.232860000955,2.16825
0.232870000955,2.1995
0.232880000955,2.137
0.232890000955,2.1995
0.232900000955,2.16825
0.232910000955,2.16825
0.232920000955,2.1995
0.232930000955,2.16825
0.232940000955,2.16825
0.232950000955,2.1995
0.232960000955,2.16825
0.232970000955,2.137
0.232980000955,2.16825
0.232990000955,2.16825
0.233000000955,2.16825
0.233010000955,2.137
0.233020000955,2.16825
0.233030000955,2.16825
0.233040000955,2.16825
0.233050000955,2.137
0.233060000955,2.137
0.233070000955,2.137
0.233080000955,2.16825
0.233090000955,2.1995
0.233100000955,2.16825
0.233110000955,2.16825
0.233120000955,2.1995
0.233130000955,2.16825
0.233140000955,2.16825
0.233150000955,2.137
0.233160000955,2.16825
0.233170000955,2.16825
0.233180000955,2.16825
0.233190000955,2.137
0.233200000955,2.137
0.233210000955,2.16825
0.233220000955,2.16825
0.233230000955,2.1995
0.233240000955,2.16825
0.233250000955,2.16825
0.233260000955,2.137
0.233270000955,2.16825
0.233280000955,2.16825
0.233290000955,2.16825
0.233300000955,2.16825
0.233310000955,2.16825
0.233320000955,2.16825
0.233330000955,2.16825
0.233340000955,2.137
0.233350000955,2.16825
0.233360000955,2.137
0.233370000955,2.1995
0.233380000955,2.1995
0.233390000955,2.137
0.233400000955,2.16825
0.233410000955,2.16825
0.233420000955,2.1995
0.233430000955,2.16825
0.233440000955,2.16825
0.233450000955,2.16825
0.233460000955,2.16825
0.233470000955,2.137
0.233480000955,2.137
0.233490000955,2.1995
0.233500000955,2.16825
0.233510000955,2.16825
0.233520000955,2.1995
0.233530000955,2.16825
0.233540000955,2.16825
0.233550000955,2.16825
0.233560000955,2.16825
0.233570000955,2.137
0.233580000955,2.16825
0.233590000955,2.137
0.233600000955,2.16825
0.233610000955,2.137
0.233620000955,2.137
0.233630000955,2.16825
0.233640000955,2.16825
0.233650000955,2.16825
0.233660000955,2.16825
0.233670000955,2.137
0.233680000955,2.16825
0.233690000955,2.16825
0.233700000955,2.16825
0.233710000955,2.16825
0.233720000955,2.16825
0.233730000955,2.137
0.233740000955,2.137
0.233750000955,2.16825
0.233760000955,2.16825
0.233770000955,2.137
0.233780000955,2.16825
0.233790000955,2.137
0.233800000955,2.137
0.233810000955,2.137
0.233820000955,2.137
0.233830000955,2.10575
0.233840000955,2.16825
0.233850000955,2.16825
0.233860000955,2.16825
0.233870000955,2.137
0.233880000955,2.137
0.233890000955,2.16825
0.233900000955,2.137
0.233910000955,2.16825
0.233920000955,2.1995
0.233930000955,2.137
0.233940000955,2.16825
0.233950000955,2.1995
0.233960000955,2.16825
0.233970000955,2.137
0.233980000955,2.16825
0.233990000955,2.16825
0.234000000955,2.1995
0.234010000955,2.137
0.234020000955,2.1995
0.234030000955,2.16825
0.234040000955,2.137
0.234050000955,2.16825
0.234060000955,2.137
0.234070000955,2.137
0.234080000955,2.16825
0.234090000955,2.137
0.234100000955,2.137
0.234110000955,2.137
0.234120000955,2.16825
0.234130000955,2.137
0.234140000955,2.16825
0.234150000955,2.137
0.234160000955,2.137
0.234170000955,2.16825
0.234180000955,2.1995
0.234190000955,2.137
0.234200000955,2.137
0.234210000955,2.16825
0.234220000955,2.137
0.234230000955,2.16825
0.234240000955,2.137
0.234250000955,2.137
0.234260000955,2.16825
0.234270000955,2.16825
0.234280000955,2.16825
0.234290000955,2.137
0.234300000955,2.137
0.234310000955,2.137
0.234320000955,2.16825
0.234330000955,2.16825
0.234340000955,2.16825
0.234350000955,2.137
0.234360000955,2.137
0.234370000955,2.137
0.234380000955,2.137
0.234390000955,2.137
0.234400000955,2.137
0.234410000955,2.16825
0.234420000955,2.16825
0.234430000955,2.16825
0.234440000955,2.137
0.234450000955,2.16825
0.234460000955,2.137
0.234470000955,2.1995
0.234480000955,2.16825
0.234490000955,2.137
0.234500000955,2.16825
0.234510000955,2.16825
0.234520000955,2.137
0.234530000955,2.16825
0.234540000955,2.1995
0.234550000955,2.1995
0.234560000955,2.16825
0.234570000955,2.16825
0.234580000955,2.16825
0.234590000955,2.137
0.234600000955,2.137
0.234610000955,2.16825
0.234620000955,2.10575
0.234630000955,2.137
0.234640000955,2.137
0.234650000955,2.137
0.234660000955,2.16825
0.234670000955,2.1995
0.234680000955,2.16825
0.234690000955,2.137
0.234700000955,2.137
0.234710000955,2.16825
0.234720000955,2.137
0.234730000955,2.1995
0.234740000955,2.137
0.234750000955,2.137
0.234760000955,2.137
0.234770000955,2.137
0.234780000955,2.16825
0.234790000955,2.137
0.234800000955,2.16825
0.234810000955,2.16825
0.234820000955,2.137
0.234830000955,2.16825
0.234840000955,2.16825
0.234850000955,2.16825
0.234860000955,2.137
0.234870000955,2.1995
0.234880000955,2.137
0.234890000955,2.137
0.234900000955,2.137
0.234910000955,2.16825
0.234920000955,2.137
0.234930000955,2.10575
0.234940000955,2.137
0.234950000955,2.16825
0.234960000955,2.1995
0.234970000955,2.10575
0.234980000955,2.16825
0.234990000955,2.137
0.235000000955,2.137
0.235010000955,2.16825
0.235020000955,2.137
0.235030000955,2.137
0.235040000955,2.16825
0.235050000955,2.137
0.235060000955,2.16825
0.235070000955,2.16825
0.235080000955,2.137
0.235090000955,2.137
0.235100000955,2.137
0.235110000955,2.10575
0.235120000955,2.16825
0.235130000955,2.137
0.235140000955,2.16825
0.235150000955,2.1995
0.235160000955,2.137
0.235170000955,2.137
0.235180000955,2.137
0.235190000955,2.16825
0.235200000955,2.16825
0.235210000955,2.10575
0.235220000955,2.137
0.235230000955,2.137
0.235240000955,2.137
0.235250000955,2.137
0.235260000955,2.1995
0.235270000955,2.137
0.235280000955,2.137
0.235290000955,2.137
0.235300000955,2.16825
0.235310000955,2.137
0.235320000955,2.137
0.235330000955,2.137
0.235340000955,2.137
0.235350000955,2.137
0.235360000955,2.137
0.235370000955,2.16825
0.235380000955,2.137
0.235390000955,2.137
0.235400000955,2.137
0.235410000955,2.137
0.235420000955,2.16825
0.235430000955,2.10575
0.235440000955,2.137
0.235450000955,2.137
0.235460000955,2.137
0.235470000955,2.137
0.235480000955,2.16825
0.235490000955,2.16825
0.235500000955,2.137
0.235510000955,2.16825
0.235520000955,2.16825
0.235530000955,2.137
0.235540000955,2.137
0.235550000955,2.16825
0.235560000955,2.16825
0.235570000955,2.137
0.235580000955,2.137
0.235590000955,2.137
0.235600000955,2.16825
0.235610000955,2.137
0.235620000955,2.137
0.235630000955,2.137
0.235640000955,2.137
0.235650000955,2.16825
0.235660000955,2.16825
0.235670000955,2.137
0.235680000955,2.137
0.235690000955,2.137
0.235700000955,2.16825
0.235710000955,2.16825
0.235720000955,2.137
0.235730000955,2.137
0.235740000955,2.137
0.235750000955,2.16825
0.235760000955,2.16825
0.235770000955,2.137
0.235780000955,2.16825
0.235790000955,2.137
0.235800000955,2.137
0.235810000955,2.137
0.235820000955,2.137
0.235830000955,2.16825
0.235840000955,2.16825
0.235850000955,2.1995
0.235860000955,2.137
0.235870000955,2.16825
0.235880000955,2.137
0.235890000955,2.137
0.235900000955,2.10575
0.235910000955,2.16825
0.235920000955,2.16825
0.235930000955,2.137
0.235940000955,2.137
0.235950000955,2.137
0.235960000955,2.137
0.235970000955,2.16825
0.235980000955,2.16825
0.235990000955,2.137
0.236000000955,2.137
0.236010000955,2.16825
0.236020000955,2.16825
0.236030000955,2.137
0.236040000955,2.137
0.236050000955,2.16825
0.236060000955,2.137
0.236070000955,2.137
0.236080000955,2.137
0.236090000955,2.16825
0.236100000955,2.137
0.236110000955,2.137
0.236120000955,2.16825
0.236130000955,2.137
0.236140000955,2.137
0.236150000955,2.137
0.236160000955,2.137
0.236170000955,2.137
0.236180000955,2.137
0.236190000955,2.16825
0.236200000955,2.137
0.236210000955,2.137
0.236220000955,2.16825
0.236230000955,2.137
0.236240000955,2.137
0.236250000955,2.16825
0.236260000955,2.16825
0.236270000955,2.16825
0.236280000955,2.16825
0.236290000955,2.137
0.236300000955,2.137
0.236310000955,2.137
0.236320000955,2.1995
0.236330000955,2.10575
0.236340000955,2.16825
0.236350000955,2.1995
0.236360000955,2.137
0.236370000955,2.137
0.236380000955,2.137
0.236390000955,2.137
0.236400000955,2.137
0.236410000955,2.137
0.236420000955,2.10575
0.236430000955,2.137
0.236440000955,2.137
0.236450000955,2.16825
0.236460000955,2.16825
0.236470000955,2.10575
0.236480000955,2.137
0.236490000955,2.137
0.236500000955,2.137
0.236510000955,2.16825
0.236520000955,2.137
0.236530000955,2.137
0.236540000955,2.137
0.236550000955,2.16825
0.236560000955,2.137
0.236570000955,2.16825
0.236580000955,2.137
0.236590000955,2.137
0.236600000955,2.137
0.236610000955,2.16825
0.236620000955,2.137
0.236630000955,2.137
0.236640000955,2.137
0.236650000955,2.16825
0.236660000955,2.137
0.236670000955,2.137
0.236680000955,2.16825
0.236690000955,2.137
0.236700000955,2.16825
0.236710000955,2.137
0.236720000955,2.137
0.236730000955,2.137
0.236740000955,2.137
0.236750000955,2.137
0.236760000955,2.10575
0.236770000955,2.137
0.236780000955,2.16825
0.236790000955,2.137
0.236800000955,2.137
0.236810000955,2.16825
0.236820000955,2.137
0.236830000955,2.16825
0.236840000955,2.16825
0.236850000955,2.10575
0.236860000955,2.16825
0.236870000955,2.137
0.236880000955,2.16825
0.236890000955,2.16825
0.236900000955,2.137
0.236910000955,2.137
0.236920000955,2.137
0.236930000955,2.137
0.236940000955,2.137
0.236950000955,2.16825
0.236960000955,2.16825
0.236970000955,2.137
0.236980000955,2.137
0.236990000955,2.137
0.237000000955,2.137
0.237010000955,2.137
0.237020000955,2.16825
0.237030000955,2.137
0.237040000955,2.137
0.237050000955,2.137
0.237060000955,2.137
0.237070000955,2.137
0.237080000955,2.16825
0.237090000955,2.10575
0.237100000955,2.137
0.237110000955,2.16825
0.237120000955,2.16825
0.237130000955,2.137
0.237140000955,2.137
0.237150000955,2.16825
0.237160000955,2.16825
0.237170000955,2.137
0.237180000955,2.16825
0.237190000955,2.137
0.237200000955,2.137
0.237210000955,2.16825
0.237220000955,2.16825
0.237230000955,2.16825
0.237240000955,2.137
0.237250000955,2.1995
0.237260000955,2.137
0.237270000955,2.137
0.237280000955,2.137
0.237290000955,2.16825
0.237300000955,2.16825
0.237310000955,2.10575
0.237320000955,2.137
0.237330000955,2.16825
0.237340000955,2.16825
0.237350000955,2.16825
0.237360000955,2.16825
0.237370000955,2.10575
0.237380000955,2.16825
0.237390000955,2.137
0.237400000955,2.137
0.237410000955,2.16825
0.237420000955,2.16825
0.237430000955,2.137
0.237440000955,2.16825
0.237450000955,2.137
0.237460000955,2.137
0.237470000955,2.137
0.237480000955,2.137
0.237490000955,2.137
0.237500000955,2.16825
0.237510000955,2.137
0.237520000955,2.137
0.237530000955,2.10575
0.237540000955,2.137
0.237550000955,2.137
0.237560000955,2.137
0.237570000955,2.16825
0.237580000955,2.137
0.237590000955,2.16825
0.237600000955,2.137
0.237610000955,2.16825
0.237620000955,2.137
0.237630000955,2.16825
0.237640000955,2.16825
0.237650000955,2.137
0.237660000955,2.137
0.237670000955,2.16825
0.237680000955,2.137
0.237690000955,2.137
0.237700000955,2.16825
0.237710000955,2.16825
0.237720000955,2.137
0.237730000955,2.10575
0.237740000955,2.1995
0.237750000955,2.137
0.237760000955,2.137
0.237770000955,2.16825
0.237780000955,2.137
0.237790000955,2.137
0.237800000955,2.16825
0.237810000955,2.10575
0.237820000955,2.137
0.237830000955,2.16825
0.237840000955,2.137
0.237850000955,2.137
0.237860000955,2.137
0.237870000955,2.137
0.237880000955,2.16825
0.237890000955,2.16825
0.237900000955,2.16825
0.237910000955,2.16825
0.237920000955,2.137
0.237930000955,2.137
0.237940000955,2.137
0.237950000955,2.16825
0.237960000955,2.137
0.237970000955,2.137
0.237980000955,2.16825
0.237990000955,2.16825
0.238000000955,2.16825
0.238010000955,2.137
0.238020000955,2.137
0.238030000955,2.16825
0.238040000955,2.16825
0.238050000955,2.137
0.238060000955,2.16825
0.238070000955,2.16825
0.238080000955,2.137
0.238090000955,2.137
0.238100000955,2.137
0.238110000955,2.137
0.238120000955,2.16825
0.238130000955,2.10575
0.238140000955,2.137
0.238150000955,2.16825
0.238160000955,2.16825
0.238170000955,2.16825
0.238180000955,2.16825
0.238190000955,2.137
0.238200000955,2.16825
0.238210000955,2.137
0.238220000955,2.16825
0.238230000955,2.16825
0.238240000955,2.16825
0.238250000955,2.16825
0.238260000955,2.16825
0.238270000955,2.137
0.238280000955,2.16825
0.238290000955,2.10575
0.238300000955,2.16825
0.238310000955,2.137
0.238320000955,2.137
0.238330000955,2.137
0.238340000955,2.137
0.238350000955,2.137
0.238360000955,2.10575
0.238370000955,2.1995
0.238380000955,2.137
0.238390000955,2.137
0.238400000955,2.16825
0.238410000955,2.137
0.238420000955,2.10575
0.238430000955,2.16825
0.238440000955,2.1995
0.238450000955,2.16825
0.238460000955,2.16825
0.238470000955,2.16825
0.238480000955,2.16825
0.238490000955,2.137
0.238500000955,2.137
