x-axis,1
0.238510000955,2.10575
0.238520000955,2.16825
0.238530000955,2.137
0.238540000955,2.16825
0.238550000955,2.137
0.238560000955,2.16825
0.238570000955,2.137
0.238580000955,2.137
0.238590000955,2.137
0.238600000955,2.1995
0.238610000955,2.16825
0.238620000955,2.137
0.238630000955,2.16825
0.238640000955,2.16825
0.238650000955,2.16825
0.238660000955,2.137
0.238670000955,2.16825
0.238680000955,2.137
0.238690000955,2.137
0.238700000955,2.137
0.238710000955,2.137
0.238720000955,2.137
0.238730000955,2.16825
0.238740000955,2.16825
0.238750000955,2.137
0.238760000955,2.16825
0.238770000955,2.16825
0.238780000955,2.10575
0.238790000955,2.137
0.238800000955,2.137
0.238810000955,2.137
0.238820000955,2.16825
0.238830000955,2.1995
0.238840000955,2.137
0.238850000955,2.16825
0.238860000955,2.10575
0.238870000955,2.137
0.238880000955,2.137
0.238890000955,2.16825
0.238900000955,2.16825
0.238910000955,2.16825
0.238920000955,2.137
0.238930000955,2.137
0.238940000955,2.16825
0.238950000955,2.16825
0.238960000955,2.1995
0.238970000955,2.137
0.238980000955,2.137
0.238990000955,2.10575
0.239000000955,2.137
0.239010000955,2.16825
0.239020000955,2.16825
0.239030000955,2.16825
0.239040000955,2.16825
0.239050000955,2.137
0.239060000955,2.16825
0.239070000955,2.137
0.239080000955,2.16825
0.239090000955,2.16825
0.239100000955,2.16825
0.239110000955,2.16825
0.239120000955,2.137
0.239130000955,2.10575
0.239140000955,2.16825
0.239150000955,2.137
0.239160000955,2.137
0.239170000955,2.16825
0.239180000955,2.16825
0.239190000955,2.137
0.239200000955,2.137
0.239210000955,2.137
0.239220000955,2.137
0.239230000955,2.10575
0.239240000955,2.137
0.239250000955,2.137
0.239260000955,2.1995
0.239270000955,2.16825
0.239280000955,2.16825
0.239290000955,2.137
0.239300000955,2.137
0.239310000955,2.137
0.239320000955,2.137
0.239330000955,2.16825
0.239340000955,2.137
0.239350000955,2.137
0.239360000955,2.16825
0.239370000955,2.16825
0.239380000955,2.137
0.239390000955,2.1995
0.239400000955,2.16825
0.239410000955,2.16825
0.239420000955,2.16825
0.239430000955,2.137
0.239440000955,2.137
0.239450000955,2.10575
0.239460000955,2.16825
0.239470000955,2.16825
0.239480000955,2.16825
0.239490000955,2.16825
0.239500000955,2.16825
0.239510000955,2.16825
0.239520000955,2.16825
0.239530000955,2.1995
0.239540000955,2.137
0.239550000955,2.137
0.239560000955,2.16825
0.239570000955,2.137
0.239580000955,2.16825
0.239590000955,2.16825
0.239600000955,2.16825
0.239610000955,2.137
0.239620000955,2.137
0.239630000955,2.10575
0.239640000955,2.16825
0.239650000955,2.137
0.239660000955,2.137
0.239670000955,2.137
0.239680000955,2.137
0.239690000955,2.137
0.239700000955,2.10575
0.239710000955,2.10575
0.239720000955,2.137
0.239730000955,2.137
0.239740000955,2.16825
0.239750000955,2.16825
0.239760000955,2.16825
0.239770000955,2.137
0.239780000955,2.16825
0.239790000955,2.16825
0.239800000955,2.137
0.239810000955,2.16825
0.239820000955,2.137
0.239830000955,2.10575
0.239840000955,2.16825
0.239850000955,2.137
0.239860000955,2.137
0.239870000955,2.137
0.239880000955,2.137
0.239890000955,2.137
0.239900000955,2.16825
0.239910000955,2.16825
0.239920000955,2.137
0.239930000955,2.16825
0.239940000955,2.16825
0.239950000955,2.137
0.239960000955,2.16825
0.239970000955,2.137
0.239980000955,2.137
0.239990000955,2.137
0.240000000955,2.16825
0.240010000955,2.137
0.240020000955,2.137
0.240030000955,2.16825
0.240040000955,2.16825
0.240050000955,2.16825
0.240060000955,2.137
0.240070000955,2.137
0.240080000955,2.137
0.240090000955,2.16825
0.240100000955,2.137
0.240110000955,2.137
0.240120000955,2.16825
0.240130000955,2.137
0.240140000955,2.16825
0.240150000955,2.137
0.240160000955,2.16825
0.240170000955,2.137
0.240180000955,2.16825
0.240190000955,2.16825
0.240200000955,2.16825
0.240210000955,2.137
0.240220000955,2.10575
0.240230000955,2.16825
0.240240000955,2.137
0.240250000955,2.137
0.240260000955,2.137
0.240270000955,2.16825
0.240280000955,2.137
0.240290000955,2.16825
0.240300000955,2.16825
0.240310000955,2.137
0.240320000955,2.16825
0.240330000955,2.16825
0.240340000955,2.137
0.240350000955,2.137
0.240360000955,2.137
0.240370000955,2.137
0.240380000955,2.16825
0.240390000955,2.137
0.240400000955,2.137
0.240410000955,2.16825
0.240420000955,2.137
0.240430000955,2.16825
0.240440000955,2.137
0.240450000955,2.1995
0.240460000955,2.10575
0.240470000955,2.16825
0.240480000955,2.137
0.240490000955,2.137
0.240500000955,2.16825
0.240510000955,2.16825
0.240520000955,2.16825
0.240530000955,2.137
0.240540000955,2.137
0.240550000955,2.16825
0.240560000955,2.16825
0.240570000955,2.16825
0.240580000955,2.16825
0.240590000955,2.137
0.240600000955,2.16825
0.240610000955,2.16825
0.240620000955,2.10575
0.240630000955,2.16825
0.240640000955,2.16825
0.240650000955,2.16825
0.240660000955,2.137
0.240670000955,2.16825
0.240680000955,2.16825
0.240690000955,2.137
0.240700000955,2.137
0.240710000955,2.16825
0.240720000955,2.16825
0.240730000955,2.16825
0.240740000955,2.16825
0.240750000955,2.16825
0.240760000955,2.1995
0.240770000955,2.137
0.240780000955,2.16825
0.240790000955,2.137
0.240800000955,2.16825
0.240810000955,2.137
0.240820000955,2.137
0.240830000955,2.137
0.240840000955,2.16825
0.240850000955,2.137
0.240860000955,2.137
0.240870000955,2.137
0.240880000955,2.16825
0.240890000955,2.16825
0.240900000955,2.137
0.240910000955,2.16825
0.240920000955,2.137
0.240930000955,2.16825
0.240940000955,2.137
0.240950000955,2.16825
0.240960000955,2.10575
0.240970000955,2.137
0.240980000955,2.16825
0.240990000955,2.137
0.241000000955,2.16825
0.241010000955,2.16825
0.241020000955,2.16825
0.241030000955,2.16825
0.241040000955,2.137
0.241050000955,2.137
0.241060000955,2.16825
0.241070000955,2.16825
0.241080000955,2.137
0.241090000955,2.16825
0.241100000955,2.1995
0.241110000955,2.137
0.241120000955,2.137
0.241130000955,2.137
0.241140000955,2.137
0.241150000955,2.137
0.241160000955,2.16825
0.241170000955,2.16825
0.241180000955,2.137
0.241190000955,2.137
0.241200000955,2.16825
0.241210000955,2.10575
0.241220000955,2.16825
0.241230000955,2.16825
0.241240000955,2.16825
0.241250000955,2.16825
0.241260000955,2.10575
0.241270000955,2.16825
0.241280000955,2.16825
0.241290000955,2.16825
0.241300000955,2.16825
0.241310000955,2.16825
0.241320000955,2.16825
0.241330000955,2.16825
0.241340000955,2.16825
0.241350000955,2.137
0.241360000955,2.16825
0.241370000955,2.10575
0.241380000955,2.16825
0.241390000955,2.16825
0.241400000955,2.16825
0.241410000955,2.16825
0.241420000955,2.137
0.241430000955,2.1995
0.241440000955,2.16825
0.241450000955,2.16825
0.241460000955,2.137
0.241470000955,2.1995
0.241480000955,2.137
0.241490000955,2.137
0.241500000955,2.16825
0.241510000955,2.16825
0.241520000955,2.137
0.241530000955,2.16825
0.241540000955,2.16825
0.241550000955,2.137
0.241560000955,2.16825
0.241570000955,2.137
0.241580000955,2.16825
0.241590000955,2.16825
0.241600000955,2.137
0.241610000955,2.137
0.241620000955,2.16825
0.241630000955,2.16825
0.241640000955,2.16825
0.241650000955,2.137
0.241660000955,2.137
0.241670000955,2.137
0.241680000955,2.1995
0.241690000955,2.16825
0.241700000955,2.16825
0.241710000955,2.137
0.241720000955,2.137
0.241730000955,2.16825
0.241740000955,2.16825
0.241750000955,2.137
0.241760000955,2.16825
0.241770000955,2.137
0.241780000955,2.137
0.241790000955,2.16825
0.241800000955,2.137
0.241810000955,2.137
0.241820000955,2.16825
0.241830000955,2.16825
0.241840000955,2.16825
0.241850000955,2.137
0.241860000955,2.16825
0.241870000955,2.16825
0.241880000955,2.16825
0.241890000955,2.16825
0.241900000955,2.137
0.241910000955,2.16825
0.241920000955,2.137
0.241930000955,2.137
0.241940000955,2.137
0.241950000955,2.16825
0.241960000955,2.16825
0.241970000955,2.137
0.241980000955,2.16825
0.241990000955,2.16825
0.242000000955,2.137
0.242010000955,2.16825
0.242020000955,2.137
0.242030000955,2.1995
0.242040000955,2.16825
0.242050000955,2.16825
0.242060000955,2.137
0.242070000955,2.16825
0.242080000955,2.16825
0.242090000955,2.137
0.242100000955,2.16825
0.242110000955,2.137
0.242120000955,2.137
0.242130000955,2.16825
0.242140000955,2.16825
0.242150000955,2.10575
0.242160000955,2.16825
0.242170000955,2.16825
0.242180000955,2.137
0.242190000955,2.16825
0.242200000955,2.16825
0.242210000955,2.16825
0.242220000955,2.16825
0.242230000955,2.16825
0.242240000955,2.16825
0.242250000955,2.137
0.242260000955,2.16825
0.242270000955,2.16825
0.242280000955,2.137
0.242290000955,2.137
0.242300000955,2.137
0.242310000955,2.16825
0.242320000955,2.16825
0.242330000955,2.1995
0.242340000955,2.137
0.242350000955,2.16825
0.242360000955,2.137
0.242370000955,2.16825
0.242380000955,2.137
0.242390000955,2.16825
0.242400000955,2.137
0.242410000955,2.137
0.242420000955,2.16825
0.242430000955,2.1995
0.242440000955,2.137
0.242450000955,2.137
0.242460000955,2.137
0.242470000955,2.16825
0.242480000955,2.1995
0.242490000955,2.137
0.242500000955,2.137
0.242510000955,2.137
0.242520000955,2.137
0.242530000955,2.16825
0.242540000955,2.16825
0.242550000955,2.16825
0.242560000955,2.137
0.242570000955,2.137
0.242580000955,2.137
0.242590000955,2.1995
0.242600000955,2.10575
0.242610000955,2.1995
0.242620000955,2.16825
0.242630000955,2.137
0.242640000955,2.16825
0.242650000955,2.137
0.242660000955,2.137
0.242670000955,2.137
0.242680000955,2.16825
0.242690000955,2.1995
0.242700000955,2.16825
0.242710000955,2.1995
0.242720000955,2.10575
0.242730000955,2.137
0.242740000955,2.16825
0.242750000955,2.16825
0.242760000955,2.137
0.242770000955,2.16825
0.242780000955,2.137
0.242790000955,2.16825
0.242800000955,2.1995
0.242810000955,2.16825
0.242820000955,2.1995
0.242830000955,2.16825
0.242840000955,2.16825
0.242850000955,2.137
0.242860000955,2.137
0.242870000955,2.137
0.242880000955,2.137
0.242890000955,2.16825
0.242900000955,2.16825
0.242910000955,2.137
0.242920000955,2.16825
0.242930000955,2.137
0.242940000955,2.1995
0.242950000955,2.16825
0.242960000955,2.16825
0.242970000955,2.16825
0.242980000955,2.1995
0.242990000955,2.1995
0.243000000955,2.16825
0.243010000955,2.137
0.243020000955,2.16825
0.243030000955,2.16825
0.243040000955,2.16825
0.243050000955,2.16825
0.243060000955,2.137
0.243070000955,2.16825
0.243080000955,2.137
0.243090000955,2.137
0.243100000955,2.10575
0.243110000955,2.137
0.243120000955,2.16825
0.243130000955,2.16825
0.243140000955,2.16825
0.243150000955,2.1995
0.243160000955,2.16825
0.243170000955,2.16825
0.243180000955,2.16825
0.243190000955,2.137
0.243200000955,2.1995
0.243210000955,2.137
0.243220000955,2.137
0.243230000955,2.16825
0.243240000955,2.16825
0.243250000955,2.137
0.243260000955,2.16825
0.243270000955,2.16825
0.243280000955,2.16825
0.243290000955,2.10575
0.243300000955,2.137
0.243310000955,2.16825
0.243320000955,2.137
0.243330000955,2.1995
0.243340000955,2.16825
0.243350000955,2.1995
0.243360000955,2.16825
0.243370000955,2.137
0.243380000955,2.137
0.243390000955,2.137
0.243400000955,2.16825
0.243410000955,2.1995
0.243420000955,2.137
0.243430000955,2.137
0.243440000955,2.137
0.243450000955,2.137
0.243460000955,2.137
0.243470000955,2.16825
0.243480000955,2.10575
0.243490000955,2.16825
0.243500000955,2.16825
0.243510000955,2.16825
0.243520000955,2.137
0.243530000955,2.1995
0.243540000955,2.16825
0.243550000955,2.1995
0.243560000955,2.16825
0.243570000955,2.137
0.243580000955,2.16825
0.243590000955,2.137
0.243600000955,2.16825
0.243610000955,2.16825
0.243620000955,2.137
0.243630000955,2.16825
0.243640000955,2.16825
0.243650000955,2.1995
0.243660000955,2.16825
0.243670000955,2.16825
0.243680000955,2.16825
0.243690000955,2.137
0.243700000955,2.16825
0.243710000955,2.16825
0.243720000955,2.16825
0.243730000955,2.16825
0.243740000955,2.16825
0.243750000955,2.16825
0.243760000955,2.137
0.243770000955,2.16825
0.243780000955,2.16825
0.243790000955,2.16825
0.243800000955,2.137
0.243810000955,2.16825
0.243820000955,2.16825
0.243830000955,2.137
0.243840000955,2.16825
0.243850000955,2.16825
0.243860000955,2.137
0.243870000955,2.137
0.243880000955,2.16825
0.243890000955,2.137
0.243900000955,2.137
0.243910000955,2.137
0.243920000955,2.137
0.243930000955,2.137
0.243940000955,2.16825
0.243950000955,2.16825
0.243960000955,2.137
0.243970000955,2.16825
0.243980000955,2.10575
0.243990000955,2.137
0.244000000955,2.16825
0.244010000955,2.16825
0.244020000955,2.137
0.244030000955,2.16825
0.244040000955,2.137
0.244050000955,2.137
0.244060000955,2.16825
0.244070000955,2.137
0.244080000955,2.16825
0.244090000955,2.16825
0.244100000955,2.137
0.244110000955,2.137
0.244120000955,2.16825
0.244130000955,2.16825
0.244140000955,2.137
0.244150000955,2.137
0.244160000955,2.16825
0.244170000955,2.16825
0.244180000955,2.16825
0.244190000955,2.16825
0.244200000955,2.16825
0.244210000955,2.137
0.244220000955,2.137
0.244230000955,2.16825
0.244240000955,2.137
0.244250000955,2.16825
0.244260000955,2.16825
0.244270000955,2.137
0.244280000955,2.137
0.244290000955,2.137
0.244300000955,2.16825
0.244310000955,2.137
0.244320000955,2.16825
0.244330000955,2.16825
0.244340000955,2.137
0.244350000955,2.16825
0.244360000955,2.16825
0.244370000955,2.137
0.244380000955,2.16825
0.244390000955,2.137
0.244400000955,2.16825
0.244410000955,2.16825
0.244420000955,2.16825
0.244430000955,2.137
0.244440000955,2.1995
0.244450000955,2.16825
0.244460000955,2.16825
0.244470000955,2.16825
0.244480000955,2.137
0.244490000955,2.1995
0.244500000955,2.16825
0.244510000955,2.16825
0.244520000955,2.16825
0.244530000955,2.1995
0.244540000955,2.137
0.244550000955,2.137
0.244560000955,2.16825
0.244570000955,2.137
0.244580000955,2.137
0.244590000955,2.1995
0.244600000955,2.1995
0.244610000955,2.16825
0.244620000955,2.1995
0.244630000955,2.16825
0.244640000955,2.16825
0.244650000955,2.16825
0.244660000955,2.137
0.244670000955,2.137
0.244680000955,2.16825
0.244690000955,2.137
0.244700000955,2.137
0.244710000955,2.16825
0.244720000955,2.16825
0.244730000955,2.1995
0.244740000955,2.16825
0.244750000955,2.16825
0.244760000955,2.16825
0.244770000955,2.16825
0.244780000955,2.137
0.244790000955,2.137
0.244800000955,2.16825
0.244810000955,2.16825
0.244820000955,2.137
0.244830000955,2.16825
0.244840000955,2.16825
0.244850000955,2.137
0.244860000955,2.137
0.244870000955,2.16825
0.244880000955,2.16825
0.244890000955,2.16825
0.244900000955,2.137
0.244910000955,2.137
0.244920000955,2.137
0.244930000955,2.1995
0.244940000955,2.16825
0.244950000955,2.137
0.244960000955,2.137
0.244970000955,2.137
0.244980000955,2.16825
0.244990000955,2.16825
0.245000000955,2.137
0.245010000955,2.1995
0.245020000955,2.137
0.245030000955,2.16825
0.245040000955,2.137
0.245050000955,2.137
0.245060000955,2.1995
0.245070000955,2.16825
0.245080000955,2.16825
0.245090000955,2.16825
0.245100000955,2.137
0.245110000955,2.137
0.245120000955,2.16825
0.245130000955,2.137
0.245140000955,2.23075
0.245150000955,2.16825
0.245160000955,2.16825
0.245170000955,2.137
0.245180000955,2.1995
0.245190000955,2.137
0.245200000955,2.137
0.245210000955,2.16825
0.245220000955,2.16825
0.245230000955,2.137
0.245240000955,2.137
0.245250000955,2.16825
0.245260000955,2.137
0.245270000955,2.16825
0.245280000955,2.16825
0.245290000955,2.137
0.245300000955,2.16825
0.245310000955,2.137
0.245320000955,2.137
0.245330000955,2.16825
0.245340000955,2.1995
0.245350000955,2.16825
0.245360000955,2.137
0.245370000955,2.16825
0.245380000955,2.137
0.245390000955,2.16825
0.245400000955,2.16825
0.245410000955,2.16825
0.245420000955,2.137
0.245430000955,2.16825
0.245440000955,2.16825
0.245450000955,2.137
0.245460000955,2.1995
0.245470000955,2.137
0.245480000955,2.16825
0.245490000955,2.137
0.245500000955,2.137
0.245510000955,2.16825
0.245520000955,2.137
0.245530000955,2.137
0.245540000955,2.16825
0.245550000955,2.16825
0.245560000955,2.16825
0.245570000955,2.16825
0.245580000955,2.16825
0.245590000955,2.16825
0.245600000955,2.1995
0.245610000955,2.137
0.245620000955,2.16825
0.245630000955,2.16825
0.245640000955,2.137
0.245650000955,2.16825
0.245660000955,2.137
0.245670000955,2.137
0.245680000955,2.137
0.245690000955,2.137
0.245700000955,2.16825
0.245710000955,2.16825
0.245720000955,2.16825
0.245730000955,2.137
0.245740000955,2.137
0.245750000955,2.16825
0.245760000955,2.16825
0.245770000955,2.16825
0.245780000955,2.137
0.245790000955,2.137
0.245800000955,2.137
0.245810000955,2.16825
0.245820000955,2.1995
0.245830000955,2.16825
0.245840000955,2.137
0.245850000955,2.137
0.245860000955,2.16825
0.245870000955,2.137
0.245880000955,2.16825
0.245890000955,2.16825
0.245900000955,2.16825
0.245910000955,2.16825
0.245920000955,2.16825
0.245930000955,2.16825
0.245940000955,2.16825
0.245950000955,2.16825
0.245960000955,2.16825
0.245970000955,2.16825
0.245980000955,2.16825
0.245990000955,2.16825
0.246000000955,2.16825
0.246010000955,2.16825
0.246020000955,2.16825
0.246030000955,2.16825
0.246040000955,2.16825
0.246050000955,2.137
0.246060000955,2.137
0.246070000955,2.16825
0.246080000955,2.137
0.246090000955,2.16825
0.246100000955,2.16825
0.246110000955,2.137
0.246120000955,2.137
0.246130000955,2.16825
0.246140000955,2.16825
0.246150000955,2.137
0.246160000955,2.137
0.246170000955,2.137
0.246180000955,2.16825
0.246190000955,2.137
0.246200000955,2.16825
0.246210000955,2.137
0.246220000955,2.137
0.246230000955,2.137
0.246240000955,2.16825
0.246250000955,2.16825
0.246260000955,2.137
0.246270000955,2.16825
0.246280000955,2.137
0.246290000955,2.16825
0.246300000955,2.16825
0.246310000955,2.16825
0.246320000955,2.137
0.246330000955,2.16825
0.246340000955,2.137
0.246350000955,2.16825
0.246360000955,2.137
0.246370000955,2.16825
0.246380000955,2.16825
0.246390000955,2.137
0.246400000955,2.16825
0.246410000955,2.16825
0.246420000955,2.16825
0.246430000955,2.16825
0.246440000955,2.16825
0.246450000955,2.137
0.246460000955,2.137
0.246470000955,2.137
0.246480000955,2.16825
0.246490000955,2.137
0.246500000955,2.16825
0.246510000955,2.16825
0.246520000955,2.16825
0.246530000955,2.16825
0.246540000955,2.1995
0.246550000955,2.16825
0.246560000955,2.137
0.246570000955,2.16825
0.246580000955,2.16825
0.246590000955,2.137
0.246600000955,2.16825
0.246610000955,2.16825
0.246620000955,2.137
0.246630000955,2.1995
0.246640000955,2.16825
0.246650000955,2.16825
0.246660000955,2.16825
0.246670000955,2.16825
0.246680000955,2.16825
0.246690000955,2.16825
0.246700000955,2.1995
0.246710000955,2.137
0.246720000955,2.16825
0.246730000955,2.16825
0.246740000955,2.16825
0.246750000955,2.137
0.246760000955,2.16825
0.246770000955,2.16825
0.246780000955,2.137
0.246790000955,2.1995
0.246800000955,2.1995
0.246810000955,2.16825
0.246820000955,2.16825
0.246830000955,2.137
0.246840000955,2.137
0.246850000955,2.16825
0.246860000955,2.16825
0.246870000955,2.137
0.246880000955,2.137
0.246890000955,2.1995
0.246900000955,2.137
0.246910000955,2.137
0.246920000955,2.16825
0.246930000955,2.1995
0.246940000955,2.137
0.246950000955,2.16825
0.246960000955,2.137
0.246970000955,2.16825
0.246980000955,2.137
0.246990000955,2.16825
0.247000000955,2.137
0.247010000955,2.1995
0.247020000955,2.137
0.247030000955,2.1995
0.247040000955,2.137
0.247050000955,2.137
0.247060000955,2.16825
0.247070000955,2.16825
0.247080000955,2.16825
0.247090000955,2.16825
0.247100000955,2.16825
0.247110000955,2.16825
0.247120000955,2.137
0.247130000955,2.16825
0.247140000955,2.137
0.247150000955,2.16825
0.247160000955,2.16825
0.247170000955,2.137
0.247180000955,2.16825
0.247190000955,2.16825
0.247200000955,2.16825
0.247210000955,2.16825
0.247220000955,2.1995
0.247230000955,2.16825
0.247240000955,2.16825
0.247250000955,2.16825
0.247260000955,2.16825
0.247270000955,2.137
0.247280000955,2.16825
0.247290000955,2.16825
0.247300000955,2.16825
0.247310000955,2.10575
0.247320000955,2.137
0.247330000955,2.137
0.247340000955,2.137
0.247350000955,2.1995
0.247360000955,2.16825
0.247370000955,2.16825
0.247380000955,2.16825
0.247390000955,2.16825
0.247400000955,2.16825
0.247410000955,2.16825
0.247420000955,2.23075
0.247430000955,2.16825
0.247440000955,2.16825
0.247450000955,2.16825
0.247460000955,2.16825
0.247470000955,2.137
0.247480000955,2.137
0.247490000955,2.16825
0.247500000955,2.16825
0.247510000955,2.16825
0.247520000955,2.16825
0.247530000955,2.16825
0.247540000955,2.16825
0.247550000955,2.137
0.247560000955,2.16825
0.247570000955,2.137
0.247580000955,2.16825
0.247590000955,2.1995
0.247600000955,2.137
0.247610000955,2.16825
0.247620000955,2.137
0.247630000955,2.1995
0.247640000955,2.16825
0.247650000955,2.16825
0.247660000955,2.137
0.247670000955,2.137
0.247680000955,2.16825
0.247690000955,2.16825
0.247700000955,2.137
0.247710000955,2.137
0.247720000955,2.10575
0.247730000955,2.16825
0.247740000955,2.137
0.247750000955,2.137
0.247760000955,2.137
0.247770000955,2.16825
0.247780000955,2.137
0.247790000955,2.137
0.247800000955,2.16825
0.247810000955,2.16825
0.247820000955,2.137
0.247830000955,2.16825
0.247840000955,2.16825
0.247850000955,2.16825
0.247860000955,2.137
0.247870000955,2.1995
0.247880000955,2.16825
0.247890000955,2.16825
0.247900000955,2.16825
0.247910000955,2.16825
0.247920000955,2.137
0.247930000955,2.16825
0.247940000955,2.137
0.247950000955,2.137
0.247960000955,2.16825
0.247970000955,2.16825
0.247980000955,2.137
0.247990000955,2.137
0.248000000955,2.16825
0.248010000955,2.137
0.248020000955,2.16825
0.248030000955,2.137
0.248040000955,2.16825
0.248050000955,2.137
0.248060000955,2.10575
0.248070000955,2.16825
0.248080000955,2.10575
0.248090000955,2.1995
0.248100000955,2.16825
0.248110000955,2.137
0.248120000955,2.16825
0.248130000955,2.137
0.248140000955,2.137
0.248150000955,2.16825
0.248160000955,2.16825
0.248170000955,2.137
0.248180000955,2.16825
0.248190000955,2.16825
0.248200000955,2.16825
0.248210000955,2.16825
0.248220000955,2.16825
0.248230000955,2.1995
0.248240000955,2.16825
0.248250000955,2.1995
0.248260000955,2.137
0.248270000955,2.16825
0.248280000955,2.16825
0.248290000955,2.16825
0.248300000955,2.1995
0.248310000955,2.16825
0.248320000955,2.137
0.248330000955,2.16825
0.248340000955,2.137
0.248350000955,2.16825
0.248360000955,2.16825
0.248370000955,2.1995
0.248380000955,2.16825
0.248390000955,2.16825
0.248400000955,2.1995
0.248410000955,2.137
0.248420000955,2.16825
0.248430000955,2.16825
0.248440000955,2.16825
0.248450000955,2.1995
0.248460000955,2.16825
0.248470000955,2.16825
0.248480000955,2.16825
0.248490000955,2.16825
0.248500000955,2.16825
0.248510000955,2.16825
0.248520000955,2.16825
0.248530000955,2.1995
0.248540000955,2.1995
0.248550000955,2.16825
0.248560000955,2.16825
0.248570000955,2.16825
0.248580000955,2.1995
0.248590000955,2.16825
0.248600000955,2.16825
0.248610000955,2.137
0.248620000955,2.16825
0.248630000955,2.16825
0.248640000955,2.16825
0.248650000955,2.137
0.248660000955,2.137
0.248670000955,2.1995
0.248680000955,2.1995
0.248690000955,2.16825
0.248700000955,2.16825
0.248710000955,2.16825
0.248720000955,2.16825
0.248730000955,2.16825
0.248740000955,2.16825
0.248750000955,2.16825
0.248760000955,2.16825
0.248770000955,2.16825
0.248780000955,2.1995
0.248790000955,2.16825
0.248800000955,2.16825
0.248810000955,2.137
0.248820000955,2.1995
0.248830000955,2.1995
0.248840000955,2.16825
0.248850000955,2.16825
0.248860000955,2.1995
0.248870000955,2.137
0.248880000955,2.1995
0.248890000955,2.16825
0.248900000955,2.137
0.248910000955,2.16825
0.248920000955,2.16825
0.248930000955,2.16825
0.248940000955,2.16825
0.248950000955,2.16825
0.248960000955,2.16825
0.248970000955,2.1995
0.248980000955,2.1995
0.248990000955,2.16825
0.249000000955,2.16825
0.249010000955,2.16825
0.249020000955,2.1995
0.249030000955,2.1995
0.249040000955,2.1995
0.249050000955,2.137
0.249060000955,2.16825
0.249070000955,2.1995
0.249080000955,2.16825
0.249090000955,2.1995
0.249100000955,2.16825
0.249110000955,2.16825
0.249120000955,2.16825
0.249130000955,2.1995
0.249140000955,2.16825
0.249150000955,2.16825
0.249160000955,2.1995
0.249170000955,2.16825
0.249180000955,2.16825
0.249190000955,2.137
0.249200000955,2.16825
0.249210000955,2.137
0.249220000955,2.16825
0.249230000955,2.16825
0.249240000955,2.137
0.249250000955,2.16825
0.249260000955,2.137
0.249270000955,2.137
0.249280000955,2.1995
0.249290000955,2.137
0.249300000955,2.16825
0.249310000955,2.16825
0.249320000955,2.16825
0.249330000955,2.1995
0.249340000955,2.137
0.249350000955,2.16825
0.249360000955,2.16825
0.249370000955,2.16825
0.249380000955,2.137
0.249390000955,2.137
0.249400000955,2.16825
0.249410000955,2.137
0.249420000955,2.16825
0.249430000955,2.16825
0.249440000955,2.137
0.249450000955,2.137
0.249460000955,2.16825
0.249470000955,2.16825
0.249480000955,2.16825
0.249490000955,2.16825
0.249500000955,2.16825
0.249510000955,2.137
0.249520000955,2.16825
0.249530000955,2.16825
0.249540000955,2.16825
0.249550000955,2.16825
0.249560000955,2.1995
0.249570000955,2.16825
0.249580000955,2.137
0.249590000955,2.16825
0.249600000955,2.1995
0.249610000955,2.16825
0.249620000955,2.16825
0.249630000955,2.16825
0.249640000955,2.16825
0.249650000955,2.16825
0.249660000955,2.16825
0.249670000955,2.16825
0.249680000955,2.16825
0.249690000955,2.137
0.249700000955,2.16825
0.249710000955,2.1995
0.249720000955,2.137
0.249730000955,2.1995
0.249740000955,2.16825
0.249750000955,2.137
0.249760000955,2.16825
0.249770000955,2.16825
0.249780000955,2.16825
0.249790000955,2.16825
0.249800000955,2.137
0.249810000955,2.16825
0.249820000955,2.16825
0.249830000955,2.16825
0.249840000955,2.16825
0.249850000955,2.16825
0.249860000955,2.16825
0.249870000955,2.16825
