x-axis,1
0.249880000955,2.16825
0.249890000955,2.16825
0.249900000955,2.16825
0.249910000955,2.16825
0.249920000955,2.137
0.249930000955,2.16825
0.249940000955,2.137
0.249950000955,2.137
0.249960000955,2.1995
0.249970000955,2.16825
0.249980000955,2.16825
0.249990000955,2.16825
0.250000000955,2.16825
0.250010000955,2.137
0.250020000955,2.16825
0.250030000955,2.16825
0.250040000955,2.16825
0.250050000955,2.16825
0.250060000955,2.16825
0.250070000955,2.137
0.250080000955,2.16825
0.250090000955,2.16825
0.250100000955,2.16825
0.250110000955,2.137
0.250120000955,2.1995
0.250130000955,2.16825
0.250140000955,2.16825
0.250150000955,2.137
0.250160000955,2.16825
0.250170000955,2.1995
0.250180000955,2.16825
0.250190000955,2.137
0.250200000955,2.16825
0.250210000955,2.16825
0.250220000955,2.16825
0.250230000955,2.16825
0.250240000955,2.137
0.250250000955,2.16825
0.250260000955,2.16825
0.250270000955,2.16825
0.250280000955,2.1995
0.250290000955,2.1995
0.250300000955,2.137
0.250310000955,2.137
0.250320000955,2.16825
0.250330000955,2.16825
0.250340000955,2.16825
0.250350000955,2.16825
0.250360000955,2.1995
0.250370000955,2.137
0.250380000955,2.137
0.250390000955,2.137
0.250400000955,2.16825
0.250410000955,2.16825
0.250420000955,2.16825
0.250430000955,2.137
0.250440000955,2.137
0.250450000955,2.137
0.250460000955,2.16825
0.250470000955,2.1995
0.250480000955,2.16825
0.250490000955,2.16825
0.250500000955,2.137
0.250510000955,2.16825
0.250520000955,2.137
0.250530000955,2.16825
0.250540000955,2.1995
0.250550000955,2.137
0.250560000955,2.137
0.250570000955,2.137
0.250580000955,2.1995
0.250590000955,2.137
0.250600000955,2.1995
0.250610000955,2.137
0.250620000955,2.16825
0.250630000955,2.16825
0.250640000955,2.137
0.250650000955,2.1995
0.250660000955,2.16825
0.250670000955,2.16825
0.250680000955,2.137
0.250690000955,2.1995
0.250700000955,2.16825
0.250710000955,2.16825
0.250720000955,2.16825
0.250730000955,2.16825
0.250740000955,2.16825
0.250750000955,2.10575
0.250760000955,2.16825
0.250770000955,2.16825
0.250780000955,2.1995
0.250790000955,2.16825
0.250800000955,2.16825
0.250810000955,2.16825
0.250820000955,2.137
0.250830000955,2.137
0.250840000955,2.137
0.250850000955,2.16825
0.250860000955,2.16825
0.250870000955,2.16825
0.250880000955,2.16825
0.250890000955,2.1995
0.250900000955,2.16825
0.250910000955,2.16825
0.250920000955,2.137
0.250930000955,2.16825
0.250940000955,2.137
0.250950000955,2.137
0.250960000955,2.16825
0.250970000955,2.16825
0.250980000955,2.137
0.250990000955,2.16825
0.251000000955,2.1995
0.251010000955,2.16825
0.251020000955,2.16825
0.251030000955,2.16825
0.251040000955,2.16825
0.251050000955,2.137
0.251060000955,2.137
0.251070000955,2.137
0.251080000955,2.16825
0.251090000955,2.16825
0.251100000955,2.16825
0.251110000955,2.137
0.251120000955,2.137
0.251130000955,2.16825
0.251140000955,2.16825
0.251150000955,2.137
0.251160000955,2.16825
0.251170000955,2.16825
0.251180000955,2.16825
0.251190000955,2.16825
0.251200000955,2.16825
0.251210000955,2.137
0.251220000955,2.16825
0.251230000955,2.16825
0.251240000955,2.16825
0.251250000955,2.1995
0.251260000955,2.16825
0.251270000955,2.16825
0.251280000955,2.137
0.251290000955,2.10575
0.251300000955,2.16825
0.251310000955,2.16825
0.251320000955,2.16825
0.251330000955,2.16825
0.251340000955,2.16825
0.251350000955,2.16825
0.251360000955,2.16825
0.251370000955,2.16825
0.251380000955,2.16825
0.251390000955,2.137
0.251400000955,2.137
0.251410000955,2.16825
0.251420000955,2.16825
0.251430000955,2.16825
0.251440000955,2.16825
0.251450000955,2.16825
0.251460000955,2.16825
0.251470000955,2.1995
0.251480000955,2.16825
0.251490000955,2.137
0.251500000955,2.16825
0.251510000955,2.16825
0.251520000955,2.16825
0.251530000955,2.16825
0.251540000955,2.137
0.251550000955,2.16825
0.251560000955,2.137
0.251570000955,2.137
0.251580000955,2.137
0.251590000955,2.16825
0.251600000955,2.137
0.251610000955,2.137
0.251620000955,2.16825
0.251630000955,2.16825
0.251640000955,2.1995
0.251650000955,2.16825
0.251660000955,2.16825
0.251670000955,2.137
0.251680000955,2.1995
0.251690000955,2.137
0.251700000955,2.1995
0.251710000955,2.16825
0.251720000955,2.16825
0.251730000955,2.16825
0.251740000955,2.137
0.251750000955,2.16825
0.251760000955,2.16825
0.251770000955,2.16825
0.251780000955,2.137
0.251790000955,2.16825
0.251800000955,2.137
0.251810000955,2.16825
0.251820000955,2.16825
0.251830000955,2.137
0.251840000955,2.16825
0.251850000955,2.137
0.251860000955,2.16825
0.251870000955,2.23075
0.251880000955,2.16825
0.251890000955,2.137
0.251900000955,2.16825
0.251910000955,2.16825
0.251920000955,2.16825
0.251930000955,2.16825
0.251940000955,2.137
0.251950000955,2.16825
0.251960000955,2.1995
0.251970000955,2.137
0.251980000955,2.16825
0.251990000955,2.1995
0.252000000955,2.16825
0.252010000955,2.16825
0.252020000955,2.137
0.252030000955,2.16825
0.252040000955,2.137
0.252050000955,2.16825
0.252060000955,2.1995
0.252070000955,2.137
0.252080000955,2.137
0.252090000955,2.16825
0.252100000955,2.137
0.252110000955,2.16825
0.252120000955,2.137
0.252130000955,2.16825
0.252140000955,2.16825
0.252150000955,2.1995
0.252160000955,2.16825
0.252170000955,2.16825
0.252180000955,2.16825
0.252190000955,2.1995
0.252200000955,2.137
0.252210000955,2.137
0.252220000955,2.16825
0.252230000955,2.16825
0.252240000955,2.16825
0.252250000955,2.16825
0.252260000955,2.16825
0.252270000955,2.1995
0.252280000955,2.16825
0.252290000955,2.16825
0.252300000955,2.16825
0.252310000955,2.1995
0.252320000955,2.16825
0.252330000955,2.16825
0.252340000955,2.16825
0.252350000955,2.137
0.252360000955,2.16825
0.252370000955,2.16825
0.252380000955,2.16825
0.252390000955,2.16825
0.252400000955,2.16825
0.252410000955,2.137
0.252420000955,2.137
0.252430000955,2.16825
0.252440000955,2.16825
0.252450000955,2.137
0.252460000955,2.1995
0.252470000955,2.16825
0.252480000955,2.137
0.252490000955,2.137
0.252500000955,2.1995
0.252510000955,2.137
0.252520000955,2.16825
0.252530000955,2.16825
0.252540000955,2.16825
0.252550000955,2.16825
0.252560000955,2.16825
0.252570000955,2.137
0.252580000955,2.137
0.252590000955,2.16825
0.252600000955,2.137
0.252610000955,2.16825
0.252620000955,2.16825
0.252630000955,2.16825
0.252640000955,2.1995
0.252650000955,2.1995
0.252660000955,2.16825
0.252670000955,2.16825
0.252680000955,2.16825
0.252690000955,2.16825
0.252700000955,2.1995
0.252710000955,2.1995
0.252720000955,2.16825
0.252730000955,2.16825
0.252740000955,2.137
0.252750000955,2.16825
0.252760000955,2.137
0.252770000955,2.16825
0.252780000955,2.16825
0.252790000955,2.16825
0.252800000955,2.1995
0.252810000955,2.1995
0.252820000955,2.16825
0.252830000955,2.16825
0.252840000955,2.16825
0.252850000955,2.16825
0.252860000955,2.16825
0.252870000955,2.1995
0.252880000955,2.137
0.252890000955,2.16825
0.252900000955,2.16825
0.252910000955,2.137
0.252920000955,2.1995
0.252930000955,2.16825
0.252940000955,2.16825
0.252950000955,2.137
0.252960000955,2.16825
0.252970000955,2.16825
0.252980000955,2.23075
0.252990000955,2.1995
0.253000000955,2.16825
0.253010000955,2.16825
0.253020000955,2.137
0.253030000955,2.16825
0.253040000955,2.16825
0.253050000955,2.137
0.253060000955,2.1995
0.253070000955,2.16825
0.253080000955,2.16825
0.253090000955,2.16825
0.253100000955,2.16825
0.253110000955,2.1995
0.253120000955,2.16825
0.253130000955,2.16825
0.253140000955,2.16825
0.253150000955,2.16825
0.253160000955,2.16825
0.253170000955,2.16825
0.253180000955,2.16825
0.253190000955,2.16825
0.253200000955,2.16825
0.253210000955,2.16825
0.253220000955,2.1995
0.253230000955,2.137
0.253240000955,2.16825
0.253250000955,2.137
0.253260000955,2.16825
0.253270000955,2.16825
0.253280000955,2.16825
0.253290000955,2.137
0.253300000955,2.16825
0.253310000955,2.16825
0.253320000955,2.16825
0.253330000955,2.16825
0.253340000955,2.16825
0.253350000955,2.16825
0.253360000955,2.16825
0.253370000955,2.16825
0.253380000955,2.16825
0.253390000955,2.137
0.253400000955,2.16825
0.253410000955,2.1995
0.253420000955,2.16825
0.253430000955,2.137
0.253440000955,2.16825
0.253450000955,2.16825
0.253460000955,2.16825
0.253470000955,2.16825
0.253480000955,2.1995
0.253490000955,2.16825
0.253500000955,2.16825
0.253510000955,2.1995
0.253520000955,2.137
0.253530000955,2.1995
0.253540000955,2.16825
0.253550000955,2.16825
0.253560000955,2.137
0.253570000955,2.16825
0.253580000955,2.1995
0.253590000955,2.1995
0.253600000955,2.16825
0.253610000955,2.137
0.253620000955,2.16825
0.253630000955,2.16825
0.253640000955,2.1995
0.253650000955,2.16825
0.253660000955,2.16825
0.253670000955,2.1995
0.253680000955,2.1995
0.253690000955,2.16825
0.253700000955,2.16825
0.253710000955,2.16825
0.253720000955,2.16825
0.253730000955,2.1995
0.253740000955,2.16825
0.253750000955,2.16825
0.253760000955,2.16825
0.253770000955,2.16825
0.253780000955,2.1995
0.253790000955,2.1995
0.253800000955,2.16825
0.253810000955,2.137
0.253820000955,2.1995
0.253830000955,2.137
0.253840000955,2.16825
0.253850000955,2.16825
0.253860000955,2.16825
0.253870000955,2.16825
0.253880000955,2.16825
0.253890000955,2.137
0.253900000955,2.1995
0.253910000955,2.16825
0.253920000955,2.137
0.253930000955,2.16825
0.253940000955,2.1995
0.253950000955,2.137
0.253960000955,2.16825
0.253970000955,2.16825
0.253980000955,2.16825
0.253990000955,2.1995
0.254000000955,2.137
0.254010000955,2.137
0.254020000955,2.1995
0.254030000955,2.16825
0.254040000955,2.16825
0.254050000955,2.16825
0.254060000955,2.137
0.254070000955,2.16825
0.254080000955,2.137
0.254090000955,2.16825
0.254100000955,2.16825
0.254110000955,2.1995
0.254120000955,2.137
0.254130000955,2.16825
0.254140000955,2.1995
0.254150000955,2.16825
0.254160000955,2.16825
0.254170000955,2.137
0.254180000955,2.16825
0.254190000955,2.137
0.254200000955,2.16825
0.254210000955,2.16825
0.254220000955,2.1995
0.254230000955,2.16825
0.254240000955,2.16825
0.254250000955,2.16825
0.254260000955,2.137
0.254270000955,2.16825
0.254280000955,2.137
0.254290000955,2.16825
0.254300000955,2.16825
0.254310000955,2.16825
0.254320000955,2.16825
0.254330000955,2.137
0.254340000955,2.16825
0.254350000955,2.16825
0.254360000955,2.16825
0.254370000955,2.137
0.254380000955,2.137
0.254390000955,2.1995
0.254400000955,2.16825
0.254410000955,2.16825
0.254420000955,2.16825
0.254430000955,2.16825
0.254440000955,2.137
0.254450000955,2.137
0.254460000955,2.1995
0.254470000955,2.137
0.254480000955,2.16825
0.254490000955,2.16825
0.254500000955,2.137
0.254510000955,2.16825
0.254520000955,2.1995
0.254530000955,2.1995
0.254540000955,2.16825
0.254550000955,2.16825
0.254560000955,2.16825
0.254570000955,2.1995
0.254580000955,2.1995
0.254590000955,2.16825
0.254600000955,2.16825
0.254610000955,2.1995
0.254620000955,2.16825
0.254630000955,2.1995
0.254640000955,2.16825
0.254650000955,2.137
0.254660000955,2.16825
0.254670000955,2.16825
0.254680000955,2.16825
0.254690000955,2.16825
0.254700000955,2.16825
0.254710000955,2.137
0.254720000955,2.16825
0.254730000955,2.16825
0.254740000955,2.16825
0.254750000955,2.16825
0.254760000955,2.16825
0.254770000955,2.16825
0.254780000955,2.1995
0.254790000955,2.1995
0.254800000955,2.16825
0.254810000955,2.16825
0.254820000955,2.16825
0.254830000955,2.1995
0.254840000955,2.16825
0.254850000955,2.137
0.254860000955,2.137
0.254870000955,2.16825
0.254880000955,2.137
0.254890000955,2.16825
0.254900000955,2.16825
0.254910000955,2.16825
0.254920000955,2.137
0.254930000955,2.16825
0.254940000955,2.1995
0.254950000955,2.16825
0.254960000955,2.16825
0.254970000955,2.16825
0.254980000955,2.16825
0.254990000955,2.1995
0.255000000955,2.16825
0.255010000955,2.1995
0.255020000955,2.16825
0.255030000955,2.16825
0.255040000955,2.137
0.255050000955,2.16825
0.255060000955,2.137
0.255070000955,2.16825
0.255080000955,2.137
0.255090000955,2.16825
0.255100000955,2.137
0.255110000955,2.16825
0.255120000955,2.16825
0.255130000955,2.16825
0.255140000955,2.137
0.255150000955,2.137
0.255160000955,2.137
0.255170000955,2.137
0.255180000955,2.137
0.255190000955,2.137
0.255200000955,2.137
0.255210000955,2.137
0.255220000955,2.1995
0.255230000955,2.16825
0.255240000955,2.137
0.255250000955,2.1995
0.255260000955,2.16825
0.255270000955,2.137
0.255280000955,2.1995
0.255290000955,2.137
0.255300000955,2.137
0.255310000955,2.1995
0.255320000955,2.137
0.255330000955,2.137
0.255340000955,2.16825
0.255350000955,2.16825
0.255360000955,2.137
0.255370000955,2.16825
0.255380000955,2.16825
0.255390000955,2.137
0.255400000955,2.16825
0.255410000955,2.1995
0.255420000955,2.16825
0.255430000955,2.16825
0.255440000955,2.16825
0.255450000955,2.137
0.255460000955,2.137
0.255470000955,2.137
0.255480000955,2.16825
0.255490000955,2.137
0.255500000955,2.137
0.255510000955,2.1995
0.255520000955,2.16825
0.255530000955,2.137
0.255540000955,2.16825
0.255550000955,2.16825
0.255560000955,2.16825
0.255570000955,2.1995
0.255580000955,2.137
0.255590000955,2.137
0.255600000955,2.16825
0.255610000955,2.1995
0.255620000955,2.137
0.255630000955,2.137
0.255640000955,2.137
0.255650000955,2.16825
0.255660000955,2.16825
0.255670000955,2.16825
0.255680000955,2.16825
0.255690000955,2.16825
0.255700000955,2.137
0.255710000955,2.16825
0.255720000955,2.137
0.255730000955,2.137
0.255740000955,2.16825
0.255750000955,2.1995
0.255760000955,2.1995
0.255770000955,2.16825
0.255780000955,2.16825
0.255790000955,2.16825
0.255800000955,2.16825
0.255810000955,2.16825
0.255820000955,2.16825
0.255830000955,2.16825
0.255840000955,2.16825
0.255850000955,2.137
0.255860000955,2.137
0.255870000955,2.137
0.255880000955,2.16825
0.255890000955,2.16825
0.255900000955,2.16825
0.255910000955,2.1995
0.255920000955,2.16825
0.255930000955,2.137
0.255940000955,2.137
0.255950000955,2.16825
0.255960000955,2.16825
0.255970000955,2.16825
0.255980000955,2.137
0.255990000955,2.137
0.256000000955,2.16825
0.256010000955,2.16825
0.256020000955,2.137
0.256030000955,2.137
0.256040000955,2.137
0.256050000955,2.137
0.256060000955,2.137
0.256070000955,2.137
0.256080000955,2.137
0.256090000955,2.137
0.256100000955,2.16825
0.256110000955,2.137
0.256120000955,2.16825
0.256130000955,2.10575
0.256140000955,2.16825
0.256150000955,2.137
0.256160000955,2.137
0.256170000955,2.16825
0.256180000955,2.16825
0.256190000955,2.1995
0.256200000955,2.16825
0.256210000955,2.137
0.256220000955,2.137
0.256230000955,2.1995
0.256240000955,2.16825
0.256250000955,2.137
0.256260000955,2.137
0.256270000955,2.137
0.256280000955,2.137
0.256290000955,2.137
0.256300000955,2.137
0.256310000955,2.10575
0.256320000955,2.137
0.256330000955,2.10575
0.256340000955,2.137
0.256350000955,2.16825
0.256360000955,2.16825
0.256370000955,2.137
0.256380000955,2.137
0.256390000955,2.16825
0.256400000955,2.137
0.256410000955,2.137
0.256420000955,2.16825
0.256430000955,2.137
0.256440000955,2.16825
0.256450000955,2.137
0.256460000955,2.137
0.256470000955,2.16825
0.256480000955,2.137
0.256490000955,2.16825
0.256500000955,2.137
0.256510000955,2.16825
0.256520000955,2.137
0.256530000955,2.137
0.256540000955,2.137
0.256550000955,2.16825
0.256560000955,2.10575
0.256570000955,2.137
0.256580000955,2.16825
0.256590000955,2.137
0.256600000955,2.137
0.256610000955,2.10575
0.256620000955,2.137
0.256630000955,2.137
0.256640000955,2.16825
0.256650000955,2.137
0.256660000955,2.137
0.256670000955,2.137
0.256680000955,2.16825
0.256690000955,2.137
0.256700000955,2.137
0.256710000955,2.137
0.256720000955,2.16825
0.256730000955,2.137
0.256740000955,2.16825
0.256750000955,2.137
0.256760000955,2.137
0.256770000955,2.16825
0.256780000955,2.137
0.256790000955,2.16825
0.256800000955,2.16825
0.256810000955,2.137
0.256820000955,2.16825
0.256830000955,2.10575
0.256840000955,2.137
0.256850000955,2.137
0.256860000955,2.137
0.256870000955,2.137
0.256880000955,2.137
0.256890000955,2.16825
0.256900000955,2.16825
0.256910000955,2.16825
0.256920000955,2.16825
0.256930000955,2.137
0.256940000955,2.137
0.256950000955,2.16825
0.256960000955,2.16825
0.256970000955,2.16825
0.256980000955,2.10575
0.256990000955,2.1995
0.257000000955,2.137
0.257010000955,2.16825
0.257020000955,2.137
0.257030000955,2.16825
0.257040000955,2.137
0.257050000955,2.16825
0.257060000955,2.16825
0.257070000955,2.16825
0.257080000955,2.16825
0.257090000955,2.137
0.257100000955,2.137
0.257110000955,2.137
0.257120000955,2.137
0.257130000955,2.137
0.257140000955,2.137
0.257150000955,2.16825
0.257160000955,2.137
0.257170000955,2.1995
0.257180000955,2.10575
0.257190000955,2.16825
0.257200000955,2.137
0.257210000955,2.137
0.257220000955,2.137
0.257230000955,2.16825
0.257240000955,2.137
0.257250000955,2.16825
0.257260000955,2.137
0.257270000955,2.16825
0.257280000955,2.137
0.257290000955,2.16825
0.257300000955,2.137
0.257310000955,2.137
0.257320000955,2.16825
0.257330000955,2.16825
0.257340000955,2.137
0.257350000955,2.16825
0.257360000955,2.16825
0.257370000955,2.16825
0.257380000955,2.16825
0.257390000955,2.16825
0.257400000955,2.16825
0.257410000955,2.1995
0.257420000955,2.137
0.257430000955,2.137
0.257440000955,2.16825
0.257450000955,2.16825
0.257460000955,2.16825
0.257470000955,2.16825
0.257480000955,2.137
0.257490000955,2.10575
0.257500000955,2.137
0.257510000955,2.137
0.257520000955,2.137
0.257530000955,2.137
0.257540000955,2.16825
0.257550000955,2.137
0.257560000955,2.137
0.257570000955,2.137
0.257580000955,2.137
0.257590000955,2.16825
0.257600000955,2.137
0.257610000955,2.137
0.257620000955,2.137
0.257630000955,2.10575
0.257640000955,2.16825
0.257650000955,2.16825
0.257660000955,2.16825
0.257670000955,2.137
0.257680000955,2.137
0.257690000955,2.137
0.257700000955,2.137
0.257710000955,2.137
0.257720000955,2.137
0.257730000955,2.137
0.257740000955,2.137
0.257750000955,2.137
0.257760000955,2.16825
0.257770000955,2.137
0.257780000955,2.16825
0.257790000955,2.137
0.257800000955,2.16825
0.257810000955,2.137
0.257820000955,2.16825
0.257830000955,2.16825
0.257840000955,2.10575
0.257850000955,2.137
0.257860000955,2.137
0.257870000955,2.16825
0.257880000955,2.1995
0.257890000955,2.10575
0.257900000955,2.16825
0.257910000955,2.16825
0.257920000955,2.137
0.257930000955,2.137
0.257940000955,2.137
0.257950000955,2.137
0.257960000955,2.16825
0.257970000955,2.16825
0.257980000955,2.137
0.257990000955,2.137
0.258000000955,2.137
0.258010000955,2.137
0.258020000955,2.137
0.258030000955,2.137
0.258040000955,2.10575
0.258050000955,2.137
0.258060000955,2.1995
0.258070000955,2.137
0.258080000955,2.16825
0.258090000955,2.137
0.258100000955,2.16825
0.258110000955,2.137
0.258120000955,2.16825
0.258130000955,2.137
0.258140000955,2.137
0.258150000955,2.10575
0.258160000955,2.137
0.258170000955,2.137
0.258180000955,2.137
0.258190000955,2.137
0.258200000955,2.1995
0.258210000955,2.137
0.258220000955,2.137
0.258230000955,2.137
0.258240000955,2.137
0.258250000955,2.16825
0.258260000955,2.137
0.258270000955,2.137
0.258280000955,2.137
0.258290000955,2.16825
0.258300000955,2.137
0.258310000955,2.16825
0.258320000955,2.137
0.258330000955,2.137
0.258340000955,2.137
0.258350000955,2.137
0.258360000955,2.16825
0.258370000955,2.137
0.258380000955,2.16825
0.258390000955,2.137
0.258400000955,2.16825
0.258410000955,2.137
0.258420000955,2.16825
0.258430000955,2.137
0.258440000955,2.10575
0.258450000955,2.137
0.258460000955,2.137
0.258470000955,2.137
0.258480000955,2.10575
0.258490000955,2.16825
0.258500000955,2.137
0.258510000955,2.16825
0.258520000955,2.137
0.258530000955,2.137
0.258540000955,2.16825
0.258550000955,2.10575
0.258560000955,2.16825
0.258570000955,2.137
0.258580000955,2.16825
0.258590000955,2.137
0.258600000955,2.16825
0.258610000955,2.137
0.258620000955,2.137
0.258630000955,2.10575
0.258640000955,2.137
0.258650000955,2.16825
0.258660000955,2.137
0.258670000955,2.137
0.258680000955,2.137
0.258690000955,2.137
0.258700000955,2.16825
0.258710000955,2.137
0.258720000955,2.16825
0.258730000955,2.16825
0.258740000955,2.137
0.258750000955,2.137
0.258760000955,2.16825
0.258770000955,2.137
0.258780000955,2.137
0.258790000955,2.137
0.258800000955,2.16825
0.258810000955,2.137
0.258820000955,2.137
0.258830000955,2.137
0.258840000955,2.137
0.258850000955,2.16825
0.258860000955,2.16825
0.258870000955,2.137
0.258880000955,2.16825
0.258890000955,2.137
0.258900000955,2.137
0.258910000955,2.137
0.258920000955,2.137
0.258930000955,2.16825
0.258940000955,2.137
0.258950000955,2.16825
0.258960000955,2.137
0.258970000955,2.137
0.258980000955,2.16825
0.258990000955,2.10575
0.259000000955,2.16825
0.259010000955,2.16825
0.259020000955,2.137
0.259030000955,2.137
0.259040000955,2.10575
0.259050000955,2.16825
0.259060000955,2.16825
0.259070000955,2.137
0.259080000955,2.16825
0.259090000955,2.16825
0.259100000955,2.16825
0.259110000955,2.10575
0.259120000955,2.16825
0.259130000955,2.16825
0.259140000955,2.16825
0.259150000955,2.137
0.259160000955,2.16825
0.259170000955,2.137
0.259180000955,2.137
0.259190000955,2.137
0.259200000955,2.10575
0.259210000955,2.137
0.259220000955,2.137
0.259230000955,2.16825
0.259240000955,2.16825
0.259250000955,2.137
0.259260000955,2.10575
0.259270000955,2.10575
0.259280000955,2.1995
0.259290000955,2.10575
0.259300000955,2.137
0.259310000955,2.16825
0.259320000955,2.137
0.259330000955,2.16825
0.259340000955,2.1995
0.259350000955,2.137
0.259360000955,2.137
0.259370000955,2.137
0.259380000955,2.137
0.259390000955,2.137
0.259400000955,2.16825
0.259410000955,2.16825
0.259420000955,2.16825
0.259430000955,2.137
0.259440000955,2.137
0.259450000955,2.137
0.259460000955,2.137
0.259470000955,2.137
0.259480000955,2.16825
0.259490000955,2.16825
0.259500000955,2.16825
0.259510000955,2.137
0.259520000955,2.10575
0.259530000955,2.137
0.259540000955,2.16825
0.259550000955,2.16825
0.259560000955,2.16825
0.259570000955,2.137
0.259580000955,2.137
0.259590000955,2.137
0.259600000955,2.137
0.259610000955,2.137
0.259620000955,2.16825
0.259630000955,2.16825
0.259640000955,2.137
0.259650000955,2.16825
0.259660000955,2.16825
0.259670000955,2.137
0.259680000955,2.137
0.259690000955,2.137
0.259700000955,2.137
0.259710000955,2.137
0.259720000955,2.137
0.259730000955,2.137
0.259740000955,2.16825
0.259750000955,2.137
0.259760000955,2.137
0.259770000955,2.16825
0.259780000955,2.16825
0.259790000955,2.137
0.259800000955,2.137
0.259810000955,2.16825
0.259820000955,2.137
0.259830000955,2.137
0.259840000955,2.137
0.259850000955,2.137
0.259860000955,2.137
0.259870000955,2.137
0.259880000955,2.16825
0.259890000955,2.16825
0.259900000955,2.137
0.259910000955,2.16825
0.259920000955,2.137
0.259930000955,2.137
0.259940000955,2.16825
0.259950000955,2.137
0.259960000955,2.137
0.259970000955,2.137
0.259980000955,2.16825
0.259990000955,2.16825
0.260000000955,2.137
0.260010000955,2.137
0.260020000955,2.16825
0.260030000955,2.137
0.260040000955,2.137
0.260050000955,2.137
0.260060000955,2.137
0.260070000955,2.10575
0.260080000955,2.16825
0.260090000955,2.16825
0.260100000955,2.16825
0.260110000955,2.137
0.260120000955,2.137
0.260130000955,2.137
0.260140000955,2.137
0.260150000955,2.137
0.260160000955,2.137
0.260170000955,2.137
0.260180000955,2.16825
0.260190000955,2.137
0.260200000955,2.16825
0.260210000955,2.16825
0.260220000955,2.16825
0.260230000955,2.137
0.260240000955,2.1995
0.260250000955,2.137
0.260260000955,2.137
0.260270000955,2.16825
0.260280000955,2.16825
0.260290000955,2.137
0.260300000955,2.137
0.260310000955,2.0745
0.260320000955,2.137
0.260330000955,2.137
0.260340000955,2.137
0.260350000955,2.16825
0.260360000955,2.137
0.260370000955,2.10575
0.260380000955,2.16825
0.260390000955,2.137
0.260400000955,2.137
0.260410000955,2.16825
0.260420000955,2.10575
0.260430000955,2.137
0.260440000955,2.137
0.260450000955,2.137
0.260460000955,2.16825
0.260470000955,2.16825
0.260480000955,2.137
0.260490000955,2.16825
0.260500000955,2.137
0.260510000955,2.1995
0.260520000955,2.16825
0.260530000955,2.137
0.260540000955,2.137
0.260550000955,2.137
0.260560000955,2.16825
0.260570000955,2.16825
0.260580000955,2.10575
0.260590000955,2.137
0.260600000955,2.137
0.260610000955,2.16825
0.260620000955,2.16825
0.260630000955,2.137
0.260640000955,2.137
0.260650000955,2.137
0.260660000955,2.16825
0.260670000955,2.16825
0.260680000955,2.10575
0.260690000955,2.137
0.260700000955,2.16825
0.260710000955,2.16825
0.260720000955,2.137
0.260730000955,2.137
0.260740000955,2.137
0.260750000955,2.16825
0.260760000955,2.137
0.260770000955,2.137
0.260780000955,2.137
0.260790000955,2.16825
0.260800000955,2.137
0.260810000955,2.16825
0.260820000955,2.137
0.260830000955,2.137
0.260840000955,2.137
0.260850000955,2.16825
0.260860000955,2.137
0.260870000955,2.16825
0.260880000955,2.16825
0.260890000955,2.16825
0.260900000955,2.10575
0.260910000955,2.16825
0.260920000955,2.137
0.260930000955,2.137
0.260940000955,2.137
0.260950000955,2.16825
0.260960000955,2.16825
0.260970000955,2.16825
0.260980000955,2.16825
0.260990000955,2.16825
0.261000000955,2.137
0.261010000955,2.137
0.261020000955,2.16825
0.261030000955,2.137
0.261040000955,2.1995
0.261050000955,2.137
0.261060000955,2.16825
0.261070000955,2.137
0.261080000955,2.16825
0.261090000955,2.137
0.261100000955,2.137
0.261110000955,2.137
0.261120000955,2.16825
0.261130000955,2.16825
0.261140000955,2.137
0.261150000955,2.137
0.261160000955,2.16825
0.261170000955,2.137
0.261180000955,2.137
0.261190000955,2.137
0.261200000955,2.137
0.261210000955,2.16825
0.261220000955,2.137
0.261230000955,2.137
0.261240000955,2.16825
0.261250000955,2.137
0.261260000955,2.10575
0.261270000955,2.137
0.261280000955,2.16825
0.261290000955,2.137
