x-axis,1
0.261300000955,2.16825
0.261310000955,2.1995
0.261320000955,2.16825
0.261330000955,2.137
0.261340000955,2.10575
0.261350000955,2.137
0.261360000955,2.16825
0.261370000955,2.16825
0.261380000955,2.137
0.261390000955,2.137
0.261400000955,2.16825
0.261410000955,2.137
0.261420000955,2.137
0.261430000955,2.137
0.261440000955,2.16825
0.261450000955,2.16825
0.261460000955,2.10575
0.261470000955,2.16825
0.261480000955,2.16825
0.261490000955,2.137
0.261500000955,2.137
0.261510000955,2.1995
0.261520000955,2.16825
0.261530000955,2.16825
0.261540000955,2.137
0.261550000955,2.16825
0.261560000955,2.16825
0.261570000955,2.137
0.261580000955,2.16825
0.261590000955,2.137
0.261600000955,2.137
0.261610000955,2.137
0.261620000955,2.137
0.261630000955,2.137
0.261640000955,2.16825
0.261650000955,2.137
0.261660000955,2.137
0.261670000955,2.137
0.261680000955,2.16825
0.261690000955,2.137
0.261700000955,2.137
0.261710000955,2.10575
0.261720000955,2.16825
0.261730000955,2.16825
0.261740000955,2.137
0.261750000955,2.16825
0.261760000955,2.137
0.261770000955,2.16825
0.261780000955,2.137
0.261790000955,2.137
0.261800000955,2.16825
0.261810000955,2.16825
0.261820000955,2.137
0.261830000955,2.137
0.261840000955,2.16825
0.261850000955,2.137
0.261860000955,2.16825
0.261870000955,2.137
0.261880000955,2.137
0.261890000955,2.137
0.261900000955,2.16825
0.261910000955,2.137
0.261920000955,2.137
0.261930000955,2.16825
0.261940000955,2.16825
0.261950000955,2.137
0.261960000955,2.137
0.261970000955,2.16825
0.261980000955,2.16825
0.261990000955,2.16825
0.262000000955,2.137
0.262010000955,2.16825
0.262020000955,2.137
0.262030000955,2.137
0.262040000955,2.16825
0.262050000955,2.137
0.262060000955,2.16825
0.262070000955,2.16825
0.262080000955,2.16825
0.262090000955,2.137
0.262100000955,2.137
0.262110000955,2.16825
0.262120000955,2.1995
0.262130000955,2.137
0.262140000955,2.137
0.262150000955,2.16825
0.262160000955,2.16825
0.262170000955,2.137
0.262180000955,2.16825
0.262190000955,2.16825
0.262200000955,2.16825
0.262210000955,2.137
0.262220000955,2.137
0.262230000955,2.16825
0.262240000955,2.137
0.262250000955,2.137
0.262260000955,2.137
0.262270000955,2.137
0.262280000955,2.16825
0.262290000955,2.137
0.262300000955,2.137
0.262310000955,2.137
0.262320000955,2.16825
0.262330000955,2.137
0.262340000955,2.137
0.262350000955,2.137
0.262360000955,2.16825
0.262370000955,2.16825
0.262380000955,2.1995
0.262390000955,2.16825
0.262400000955,2.16825
0.262410000955,2.10575
0.262420000955,2.137
0.262430000955,2.137
0.262440000955,2.137
0.262450000955,2.137
0.262460000955,2.16825
0.262470000955,2.137
0.262480000955,2.16825
0.262490000955,2.137
0.262500000955,2.137
0.262510000955,2.16825
0.262520000955,2.137
0.262530000955,2.16825
0.262540000955,2.137
0.262550000955,2.16825
0.262560000955,2.137
0.262570000955,2.16825
0.262580000955,2.137
0.262590000955,2.1995
0.262600000955,2.10575
0.262610000955,2.137
0.262620000955,2.16825
0.262630000955,2.137
0.262640000955,2.137
0.262650000955,2.137
0.262660000955,2.16825
0.262670000955,2.16825
0.262680000955,2.137
0.262690000955,2.16825
0.262700000955,2.137
0.262710000955,2.137
0.262720000955,2.16825
0.262730000955,2.16825
0.262740000955,2.16825
0.262750000955,2.137
0.262760000955,2.1995
0.262770000955,2.137
0.262780000955,2.137
0.262790000955,2.16825
0.262800000955,2.1995
0.262810000955,2.137
0.262820000955,2.137
0.262830000955,2.137
0.262840000955,2.137
0.262850000955,2.137
0.262860000955,2.16825
0.262870000955,2.16825
0.262880000955,2.137
0.262890000955,2.16825
0.262900000955,2.137
0.262910000955,2.16825
0.262920000955,2.10575
0.262930000955,2.16825
0.262940000955,2.1995
0.262950000955,2.16825
0.262960000955,2.16825
0.262970000955,2.137
0.262980000955,2.16825
0.262990000955,2.16825
0.263000000955,2.137
0.263010000955,2.137
0.263020000955,2.16825
0.263030000955,2.137
0.263040000955,2.137
0.263050000955,2.16825
0.263060000955,2.16825
0.263070000955,2.137
0.263080000955,2.16825
0.263090000955,2.10575
0.263100000955,2.16825
0.263110000955,2.137
0.263120000955,2.137
0.263130000955,2.16825
0.263140000955,2.16825
0.263150000955,2.137
0.263160000955,2.16825
0.263170000955,2.16825
0.263180000955,2.16825
0.263190000955,2.16825
0.263200000955,2.137
0.263210000955,2.137
0.263220000955,2.16825
0.263230000955,2.137
0.263240000955,2.137
0.263250000955,2.16825
0.263260000955,2.16825
0.263270000955,2.137
0.263280000955,2.16825
0.263290000955,2.16825
0.263300000955,2.16825
0.263310000955,2.137
0.263320000955,2.10575
0.263330000955,2.137
0.263340000955,2.137
0.263350000955,2.16825
0.263360000955,2.16825
0.263370000955,2.137
0.263380000955,2.137
0.263390000955,2.137
0.263400000955,2.137
0.263410000955,2.137
0.263420000955,2.16825
0.263430000955,2.16825
0.263440000955,2.137
0.263450000955,2.10575
0.263460000955,2.16825
0.263470000955,2.137
0.263480000955,2.137
0.263490000955,2.16825
0.263500000955,2.16825
0.263510000955,2.137
0.263520000955,2.16825
0.263530000955,2.16825
0.263540000955,2.16825
0.263550000955,2.10575
0.263560000955,2.137
0.263570000955,2.137
0.263580000955,2.137
0.263590000955,2.16825
0.263600000955,2.16825
0.263610000955,2.16825
0.263620000955,2.16825
0.263630000955,2.137
0.263640000955,2.16825
0.263650000955,2.137
0.263660000955,2.137
0.263670000955,2.137
0.263680000955,2.137
0.263690000955,2.137
0.263700000955,2.16825
0.263710000955,2.137
0.263720000955,2.137
0.263730000955,2.137
0.263740000955,2.137
0.263750000955,2.137
0.263760000955,2.10575
0.263770000955,2.16825
0.263780000955,2.137
0.263790000955,2.16825
0.263800000955,2.137
0.263810000955,2.16825
0.263820000955,2.137
0.263830000955,2.137
0.263840000955,2.16825
0.263850000955,2.16825
0.263860000955,2.137
0.263870000955,2.16825
0.263880000955,2.16825
0.263890000955,2.137
0.263900000955,2.137
0.263910000955,2.137
0.263920000955,2.16825
0.263930000955,2.137
0.263940000955,2.16825
0.263950000955,2.137
0.263960000955,2.137
0.263970000955,2.137
0.263980000955,2.16825
0.263990000955,2.16825
0.264000000955,2.16825
0.264010000955,2.137
0.264020000955,2.16825
0.264030000955,2.16825
0.264040000955,2.1995
0.264050000955,2.137
0.264060000955,2.1995
0.264070000955,2.16825
0.264080000955,2.16825
0.264090000955,2.137
0.264100000955,2.10575
0.264110000955,2.16825
0.264120000955,2.16825
0.264130000955,2.16825
0.264140000955,2.137
0.264150000955,2.137
0.264160000955,2.137
0.264170000955,2.16825
0.264180000955,2.16825
0.264190000955,2.137
0.264200000955,2.137
0.264210000955,2.137
0.264220000955,2.16825
0.264230000955,2.1995
0.264240000955,2.137
0.264250000955,2.16825
0.264260000955,2.137
0.264270000955,2.137
0.264280000955,2.1995
0.264290000955,2.16825
0.264300000955,2.137
0.264310000955,2.137
0.264320000955,2.16825
0.264330000955,2.137
0.264340000955,2.16825
0.264350000955,2.16825
0.264360000955,2.16825
0.264370000955,2.16825
0.264380000955,2.16825
0.264390000955,2.137
0.264400000955,2.137
0.264410000955,2.137
0.264420000955,2.16825
0.264430000955,2.10575
0.264440000955,2.16825
0.264450000955,2.16825
0.264460000955,2.137
0.264470000955,2.16825
0.264480000955,2.16825
0.264490000955,2.16825
0.264500000955,2.137
0.264510000955,2.137
0.264520000955,2.137
0.264530000955,2.137
0.264540000955,2.137
0.264550000955,2.16825
0.264560000955,2.16825
0.264570000955,2.16825
0.264580000955,2.16825
0.264590000955,2.1995
0.264600000955,2.137
0.264610000955,2.137
0.264620000955,2.16825
0.264630000955,2.16825
0.264640000955,2.16825
0.264650000955,2.137
0.264660000955,2.16825
0.264670000955,2.16825
0.264680000955,2.137
0.264690000955,2.10575
0.264700000955,2.137
0.264710000955,2.16825
0.264720000955,2.16825
0.264730000955,2.137
0.264740000955,2.16825
0.264750000955,2.16825
0.264760000955,2.16825
0.264770000955,2.16825
0.264780000955,2.16825
0.264790000955,2.137
0.264800000955,2.1995
0.264810000955,2.16825
0.264820000955,2.16825
0.264830000955,2.16825
0.264840000955,2.16825
0.264850000955,2.137
0.264860000955,2.16825
0.264870000955,2.137
0.264880000955,2.16825
0.264890000955,2.137
0.264900000955,2.16825
0.264910000955,2.16825
0.264920000955,2.16825
0.264930000955,2.137
0.264940000955,2.10575
0.264950000955,2.16825
0.264960000955,2.16825
0.264970000955,2.16825
0.264980000955,2.1995
0.264990000955,2.16825
0.265000000955,2.137
0.265010000955,2.1995
0.265020000955,2.137
0.265030000955,2.16825
0.265040000955,2.137
0.265050000955,2.10575
0.265060000955,2.16825
0.265070000955,2.1995
0.265080000955,2.137
0.265090000955,2.137
0.265100000955,2.16825
0.265110000955,2.10575
0.265120000955,2.1995
0.265130000955,2.137
0.265140000955,2.16825
0.265150000955,2.16825
0.265160000955,2.16825
0.265170000955,2.137
0.265180000955,2.137
0.265190000955,2.137
0.265200000955,2.10575
0.265210000955,2.16825
0.265220000955,2.16825
0.265230000955,2.16825
0.265240000955,2.16825
0.265250000955,2.16825
0.265260000955,2.16825
0.265270000955,2.137
0.265280000955,2.16825
0.265290000955,2.137
0.265300000955,2.137
0.265310000955,2.137
0.265320000955,2.16825
0.265330000955,2.16825
0.265340000955,2.137
0.265350000955,2.16825
0.265360000955,2.16825
0.265370000955,2.137
0.265380000955,2.16825
0.265390000955,2.137
0.265400000955,2.16825
0.265410000955,2.16825
0.265420000955,2.16825
0.265430000955,2.16825
0.265440000955,2.137
0.265450000955,2.16825
0.265460000955,2.16825
0.265470000955,2.137
0.265480000955,2.1995
0.265490000955,2.16825
0.265500000955,2.16825
0.265510000955,2.137
0.265520000955,2.16825
0.265530000955,2.16825
0.265540000955,2.16825
0.265550000955,2.1995
0.265560000955,2.137
0.265570000955,2.16825
0.265580000955,2.137
0.265590000955,2.16825
0.265600000955,2.16825
0.265610000955,2.16825
0.265620000955,2.137
0.265630000955,2.137
0.265640000955,2.16825
0.265650000955,2.16825
0.265660000955,2.16825
0.265670000955,2.137
0.265680000955,2.16825
0.265690000955,2.137
0.265700000955,2.16825
0.265710000955,2.16825
0.265720000955,2.16825
0.265730000955,2.1995
0.265740000955,2.16825
0.265750000955,2.137
0.265760000955,2.137
0.265770000955,2.16825
0.265780000955,2.16825
0.265790000955,2.16825
0.265800000955,2.16825
0.265810000955,2.137
0.265820000955,2.137
0.265830000955,2.16825
0.265840000955,2.137
0.265850000955,2.10575
0.265860000955,2.16825
0.265870000955,2.137
0.265880000955,2.16825
0.265890000955,2.16825
0.265900000955,2.16825
0.265910000955,2.1995
0.265920000955,2.1995
0.265930000955,2.16825
0.265940000955,2.16825
0.265950000955,2.16825
0.265960000955,2.16825
0.265970000955,2.137
0.265980000955,2.16825
0.265990000955,2.16825
0.266000000955,2.16825
0.266010000955,2.137
0.266020000955,2.16825
0.266030000955,2.16825
0.266040000955,2.1995
0.266050000955,2.137
0.266060000955,2.16825
0.266070000955,2.137
0.266080000955,2.16825
0.266090000955,2.16825
0.266100000955,2.16825
0.266110000955,2.16825
0.266120000955,2.16825
0.266130000955,2.16825
0.266140000955,2.16825
0.266150000955,2.16825
0.266160000955,2.137
0.266170000955,2.16825
0.266180000955,2.137
0.266190000955,2.16825
0.266200000955,2.16825
0.266210000955,2.137
0.266220000955,2.16825
0.266230000955,2.16825
0.266240000955,2.16825
0.266250000955,2.137
0.266260000955,2.16825
0.266270000955,2.16825
0.266280000955,2.16825
0.266290000955,2.137
0.266300000955,2.16825
0.266310000955,2.137
0.266320000955,2.1995
0.266330000955,2.137
0.266340000955,2.16825
0.266350000955,2.137
0.266360000955,2.16825
0.266370000955,2.16825
0.266380000955,2.16825
0.266390000955,2.137
0.266400000955,2.137
0.266410000955,2.137
0.266420000955,2.16825
0.266430000955,2.1995
0.266440000955,2.137
0.266450000955,2.137
0.266460000955,2.16825
0.266470000955,2.137
0.266480000955,2.16825
0.266490000955,2.16825
0.266500000955,2.137
0.266510000955,2.137
0.266520000955,2.137
0.266530000955,2.137
0.266540000955,2.137
0.266550000955,2.137
0.266560000955,2.137
0.266570000955,2.137
0.266580000955,2.137
0.266590000955,2.16825
0.266600000955,2.16825
0.266610000955,2.137
0.266620000955,2.137
0.266630000955,2.16825
0.266640000955,2.137
0.266650000955,2.10575
0.266660000955,2.137
0.266670000955,2.16825
0.266680000955,2.16825
0.266690000955,2.1995
0.266700000955,2.16825
0.266710000955,2.137
0.266720000955,2.16825
0.266730000955,2.137
0.266740000955,2.16825
0.266750000955,2.16825
0.266760000955,2.16825
0.266770000955,2.137
0.266780000955,2.10575
0.266790000955,2.1995
0.266800000955,2.16825
0.266810000955,2.137
0.266820000955,2.16825
0.266830000955,2.137
0.266840000955,2.16825
0.266850000955,2.137
0.266860000955,2.1995
0.266870000955,2.16825
0.266880000955,2.16825
0.266890000955,2.137
0.266900000955,2.1995
0.266910000955,2.10575
0.266920000955,2.137
0.266930000955,2.16825
0.266940000955,2.16825
0.266950000955,2.1995
0.266960000955,2.16825
0.266970000955,2.16825
0.266980000955,2.137
0.266990000955,2.137
0.267000000955,2.137
0.267010000955,2.137
0.267020000955,2.16825
0.267030000955,2.1995
0.267040000955,2.137
0.267050000955,2.137
0.267060000955,2.137
0.267070000955,2.16825
0.267080000955,2.16825
0.267090000955,2.137
0.267100000955,2.16825
0.267110000955,2.16825
0.267120000955,2.16825
0.267130000955,2.137
0.267140000955,2.16825
0.267150000955,2.1995
0.267160000955,2.16825
0.267170000955,2.137
0.267180000955,2.16825
0.267190000955,2.137
0.267200000955,2.16825
0.267210000955,2.137
0.267220000955,2.137
0.267230000955,2.16825
0.267240000955,2.137
0.267250000955,2.16825
0.267260000955,2.137
0.267270000955,2.137
0.267280000955,2.16825
0.267290000955,2.16825
0.267300000955,2.137
0.267310000955,2.16825
0.267320000955,2.137
0.267330000955,2.16825
0.267340000955,2.137
0.267350000955,2.1995
0.267360000955,2.16825
0.267370000955,2.16825
0.267380000955,2.1995
0.267390000955,2.137
0.267400000955,2.16825
0.267410000955,2.1995
0.267420000955,2.137
0.267430000955,2.16825
0.267440000955,2.16825
0.267450000955,2.16825
0.267460000955,2.16825
0.267470000955,2.137
0.267480000955,2.137
0.267490000955,2.137
0.267500000955,2.137
0.267510000955,2.137
0.267520000955,2.137
0.267530000955,2.16825
0.267540000955,2.137
0.267550000955,2.137
0.267560000955,2.1995
0.267570000955,2.16825
0.267580000955,2.137
0.267590000955,2.137
0.267600000955,2.137
0.267610000955,2.137
0.267620000955,2.16825
0.267630000955,2.16825
0.267640000955,2.16825
0.267650000955,2.16825
0.267660000955,2.137
0.267670000955,2.16825
0.267680000955,2.1995
0.267690000955,2.1995
0.267700000955,2.1995
0.267710000955,2.16825
0.267720000955,2.16825
0.267730000955,2.16825
0.267740000955,2.137
0.267750000955,2.16825
0.267760000955,2.16825
0.267770000955,2.16825
0.267780000955,2.1995
0.267790000955,2.16825
0.267800000955,2.16825
0.267810000955,2.16825
0.267820000955,2.1995
0.267830000955,2.137
0.267840000955,2.137
0.267850000955,2.137
0.267860000955,2.16825
0.267870000955,2.16825
0.267880000955,2.16825
0.267890000955,2.16825
0.267900000955,2.16825
0.267910000955,2.137
0.267920000955,2.1995
0.267930000955,2.16825
0.267940000955,2.137
0.267950000955,2.1995
0.267960000955,2.16825
0.267970000955,2.16825
0.267980000955,2.137
0.267990000955,2.16825
0.268000000955,2.16825
0.268010000955,2.16825
0.268020000955,2.16825
0.268030000955,2.16825
0.268040000955,2.16825
0.268050000955,2.137
0.268060000955,2.16825
0.268070000955,2.137
0.268080000955,2.16825
0.268090000955,2.137
0.268100000955,2.137
0.268110000955,2.16825
0.268120000955,2.137
0.268130000955,2.16825
0.268140000955,2.137
0.268150000955,2.137
0.268160000955,2.16825
0.268170000955,2.1995
0.268180000955,2.137
0.268190000955,2.16825
0.268200000955,2.16825
0.268210000955,2.16825
0.268220000955,2.137
0.268230000955,2.137
0.268240000955,2.16825
0.268250000955,2.137
0.268260000955,2.137
0.268270000955,2.1995
0.268280000955,2.16825
0.268290000955,2.16825
0.268300000955,2.16825
0.268310000955,2.16825
0.268320000955,2.16825
0.268330000955,2.16825
0.268340000955,2.137
0.268350000955,2.16825
0.268360000955,2.137
0.268370000955,2.16825
0.268380000955,2.16825
0.268390000955,2.16825
0.268400000955,2.16825
0.268410000955,2.137
0.268420000955,2.16825
0.268430000955,2.1995
0.268440000955,2.137
0.268450000955,2.16825
0.268460000955,2.10575
0.268470000955,2.16825
0.268480000955,2.137
0.268490000955,2.16825
0.268500000955,2.16825
0.268510000955,2.16825
0.268520000955,2.16825
0.268530000955,2.16825
0.268540000955,2.1995
0.268550000955,2.16825
0.268560000955,2.16825
0.268570000955,2.1995
0.268580000955,2.137
0.268590000955,2.137
0.268600000955,2.137
0.268610000955,2.16825
0.268620000955,2.16825
0.268630000955,2.16825
0.268640000955,2.16825
0.268650000955,2.137
0.268660000955,2.16825
0.268670000955,2.16825
0.268680000955,2.16825
0.268690000955,2.16825
0.268700000955,2.16825
0.268710000955,2.137
0.268720000955,2.16825
0.268730000955,2.137
0.268740000955,2.137
0.268750000955,2.137
0.268760000955,2.137
0.268770000955,2.16825
0.268780000955,2.137
0.268790000955,2.137
0.268800000955,2.137
0.268810000955,2.1995
0.268820000955,2.16825
0.268830000955,2.16825
0.268840000955,2.137
0.268850000955,2.16825
0.268860000955,2.137
0.268870000955,2.16825
0.268880000955,2.16825
0.268890000955,2.1995
0.268900000955,2.137
0.268910000955,2.16825
0.268920000955,2.16825
0.268930000955,2.137
0.268940000955,2.16825
0.268950000955,2.16825
0.268960000955,2.16825
0.268970000955,2.16825
0.268980000955,2.137
0.268990000955,2.137
0.269000000955,2.16825
0.269010000955,2.16825
0.269020000955,2.137
0.269030000955,2.16825
0.269040000955,2.137
0.269050000955,2.137
0.269060000955,2.1995
0.269070000955,2.137
0.269080000955,2.16825
0.269090000955,2.16825
0.269100000955,2.16825
0.269110000955,2.1995
0.269120000955,2.1995
0.269130000955,2.16825
0.269140000955,2.16825
0.269150000955,2.16825
0.269160000955,2.16825
0.269170000955,2.137
0.269180000955,2.137
0.269190000955,2.16825
0.269200000955,2.16825
0.269210000955,2.1995
0.269220000955,2.16825
0.269230000955,2.1995
0.269240000955,2.16825
0.269250000955,2.16825
0.269260000955,2.16825
0.269270000955,2.137
0.269280000955,2.137
0.269290000955,2.16825
0.269300000955,2.1995
0.269310000955,2.16825
0.269320000955,2.1995
0.269330000955,2.137
0.269340000955,2.16825
0.269350000955,2.16825
0.269360000955,2.16825
0.269370000955,2.16825
0.269380000955,2.16825
0.269390000955,2.137
0.269400000955,2.1995
0.269410000955,2.16825
0.269420000955,2.16825
0.269430000955,2.16825
0.269440000955,2.137
0.269450000955,2.137
0.269460000955,2.137
0.269470000955,2.137
0.269480000955,2.16825
0.269490000955,2.16825
0.269500000955,2.1995
0.269510000955,2.137
0.269520000955,2.16825
0.269530000955,2.1995
0.269540000955,2.16825
0.269550000955,2.16825
0.269560000955,2.16825
0.269570000955,2.16825
0.269580000955,2.16825
0.269590000955,2.137
0.269600000955,2.137
0.269610000955,2.16825
0.269620000955,2.16825
0.269630000955,2.16825
0.269640000955,2.16825
0.269650000955,2.1995
0.269660000955,2.137
0.269670000955,2.1995
0.269680000955,2.16825
0.269690000955,2.137
0.269700000955,2.16825
0.269710000955,2.16825
0.269720000955,2.16825
0.269730000955,2.16825
0.269740000955,2.16825
0.269750000955,2.16825
0.269760000955,2.137
0.269770000955,2.10575
0.269780000955,2.16825
0.269790000955,2.16825
0.269800000955,2.23075
0.269810000955,2.1995
0.269820000955,2.16825
0.269830000955,2.16825
0.269840000955,2.1995
0.269850000955,2.1995
0.269860000955,2.16825
0.269870000955,2.16825
0.269880000955,2.16825
0.269890000955,2.16825
0.269900000955,2.137
0.269910000955,2.16825
0.269920000955,2.137
0.269930000955,2.137
0.269940000955,2.16825
0.269950000955,2.137
0.269960000955,2.1995
0.269970000955,2.1995
0.269980000955,2.137
0.269990000955,2.1995
0.270000000955,2.1995
0.270010000955,2.16825
0.270020000955,2.137
0.270030000955,2.16825
0.270040000955,2.16825
0.270050000955,2.1995
0.270060000955,2.16825
0.270070000955,2.16825
0.270080000955,2.16825
0.270090000955,2.16825
0.270100000955,2.16825
0.270110000955,2.137
0.270120000955,2.16825
0.270130000955,2.16825
0.270140000955,2.1995
0.270150000955,2.137
0.270160000955,2.137
0.270170000955,2.1995
0.270180000955,2.1995
0.270190000955,2.16825
0.270200000955,2.16825
0.270210000955,2.16825
0.270220000955,2.16825
0.270230000955,2.137
0.270240000955,2.16825
0.270250000955,2.16825
0.270260000955,2.16825
0.270270000955,2.16825
0.270280000955,2.137
0.270290000955,2.16825
0.270300000955,2.16825
0.270310000955,2.137
0.270320000955,2.1995
0.270330000955,2.137
0.270340000955,2.1995
0.270350000955,2.16825
0.270360000955,2.1995
0.270370000955,2.137
0.270380000955,2.137
0.270390000955,2.16825
0.270400000955,2.137
0.270410000955,2.16825
0.270420000955,2.1995
0.270430000955,2.16825
0.270440000955,2.16825
0.270450000955,2.16825
0.270460000955,2.137
0.270470000955,2.16825
0.270480000955,2.137
0.270490000955,2.1995
0.270500000955,2.16825
0.270510000955,2.16825
0.270520000955,2.137
0.270530000955,2.16825
0.270540000955,2.16825
0.270550000955,2.137
0.270560000955,2.1995
0.270570000955,2.10575
0.270580000955,2.16825
0.270590000955,2.16825
0.270600000955,2.16825
0.270610000955,2.16825
0.270620000955,2.16825
0.270630000955,2.16825
0.270640000955,2.137
0.270650000955,2.16825
0.270660000955,2.16825
0.270670000955,2.16825
0.270680000955,2.16825
0.270690000955,2.137
0.270700000955,2.137
0.270710000955,2.16825
0.270720000955,2.16825
0.270730000955,2.137
0.270740000955,2.137
0.270750000955,2.16825
0.270760000955,2.137
0.270770000955,2.137
0.270780000955,2.16825
0.270790000955,2.16825
0.270800000955,2.16825
0.270810000955,2.16825
0.270820000955,2.1995
0.270830000955,2.16825
0.270840000955,2.137
0.270850000955,2.16825
0.270860000955,2.16825
0.270870000955,2.137
0.270880000955,2.16825
0.270890000955,2.137
0.270900000955,2.16825
0.270910000955,2.16825
0.270920000955,2.137
0.270930000955,2.16825
0.270940000955,2.16825
0.270950000955,2.16825
0.270960000955,2.16825
0.270970000955,2.16825
0.270980000955,2.137
0.270990000955,2.16825
0.271000000955,2.137
0.271010000955,2.16825
0.271020000955,2.1995
0.271030000955,2.16825
0.271040000955,2.137
0.271050000955,2.16825
0.271060000955,2.137
0.271070000955,2.137
0.271080000955,2.137
0.271090000955,2.137
0.271100000955,2.16825
0.271110000955,2.16825
0.271120000955,2.16825
0.271130000955,2.137
0.271140000955,2.16825
0.271150000955,2.16825
0.271160000955,2.16825
0.271170000955,2.137
0.271180000955,2.137
0.271190000955,2.16825
0.271200000955,2.16825
0.271210000955,2.137
0.271220000955,2.137
0.271230000955,2.16825
0.271240000955,2.1995
0.271250000955,2.16825
0.271260000955,2.16825
0.271270000955,2.16825
0.271280000955,2.137
0.271290000955,2.23075
0.271300000955,2.137
0.271310000955,2.137
0.271320000955,2.16825
0.271330000955,2.137
0.271340000955,2.16825
0.271350000955,2.137
0.271360000955,2.16825
0.271370000955,2.1995
0.271380000955,2.16825
0.271390000955,2.137
0.271400000955,2.137
0.271410000955,2.1995
0.271420000955,2.16825
0.271430000955,2.16825
0.271440000955,2.137
0.271450000955,2.16825
0.271460000955,2.137
0.271470000955,2.16825
0.271480000955,2.1995
0.271490000955,2.137
0.271500000955,2.16825
0.271510000955,2.16825
0.271520000955,2.16825
0.271530000955,2.137
0.271540000955,2.16825
0.271550000955,2.16825
0.271560000955,2.1995
0.271570000955,2.16825
0.271580000955,2.16825
0.271590000955,2.16825
0.271600000955,2.16825
0.271610000955,2.16825
0.271620000955,2.137
0.271630000955,2.1995
0.271640000955,2.137
0.271650000955,2.137
0.271660000955,2.16825
0.271670000955,2.16825
0.271680000955,2.137
0.271690000955,2.16825
0.271700000955,2.137
0.271710000955,2.16825
0.271720000955,2.137
0.271730000955,2.16825
0.271740000955,2.16825
0.271750000955,2.1995
0.271760000955,2.16825
0.271770000955,2.16825
0.271780000955,2.1995
0.271790000955,2.16825
0.271800000955,2.16825
0.271810000955,2.10575
0.271820000955,2.16825
0.271830000955,2.16825
0.271840000955,2.137
0.271850000955,2.137
0.271860000955,2.16825
0.271870000955,2.16825
0.271880000955,2.1995
0.271890000955,2.16825
0.271900000955,2.16825
0.271910000955,2.16825
0.271920000955,2.1995
0.271930000955,2.16825
0.271940000955,2.16825
0.271950000955,2.16825
0.271960000955,2.137
0.271970000955,2.16825
0.271980000955,2.1995
0.271990000955,2.16825
0.272000000955,2.1995
0.272010000955,2.137
0.272020000955,2.1995
0.272030000955,2.16825
0.272040000955,2.137
0.272050000955,2.16825
0.272060000955,2.16825
0.272070000955,2.137
0.272080000955,2.137
0.272090000955,2.16825
0.272100000955,2.16825
0.272110000955,2.1995
0.272120000955,2.16825
0.272130000955,2.137
0.272140000955,2.16825
0.272150000955,2.16825
0.272160000955,2.137
0.272170000955,2.137
0.272180000955,2.137
0.272190000955,2.1995
0.272200000955,2.16825
0.272210000955,2.16825
0.272220000955,2.16825
0.272230000955,2.1995
0.272240000955,2.16825
0.272250000955,2.137
0.272260000955,2.1995
0.272270000955,2.137
0.272280000955,2.137
0.272290000955,2.16825
0.272300000955,2.16825
0.272310000955,2.1995
0.272320000955,2.16825
0.272330000955,2.1995
0.272340000955,2.16825
0.272350000955,2.16825
0.272360000955,2.137
0.272370000955,2.137
0.272380000955,2.16825
0.272390000955,2.16825
0.272400000955,2.16825
0.272410000955,2.16825
0.272420000955,2.16825
0.272430000955,2.16825
0.272440000955,2.16825
0.272450000955,2.16825
0.272460000955,2.16825
0.272470000955,2.16825
0.272480000955,2.16825
0.272490000955,2.16825
0.272500000955,2.16825
0.272510000955,2.16825
0.272520000955,2.16825
0.272530000955,2.16825
0.272540000955,2.137
0.272550000955,2.16825
0.272560000955,2.1995
0.272570000955,2.16825
0.272580000955,2.137
0.272590000955,2.137
0.272600000955,2.16825
0.272610000955,2.16825
0.272620000955,2.1995
0.272630000955,2.16825
0.272640000955,2.16825
0.272650000955,2.1995
0.272660000955,2.1995
0.272670000955,2.16825
