x-axis,1
0.272680000955,2.16825
0.272690000955,2.16825
0.272700000955,2.137
0.272710000955,2.1995
0.272720000955,2.16825
0.272730000955,2.137
0.272740000955,2.1995
0.272750000955,2.137
0.272760000955,2.10575
0.272770000955,2.137
0.272780000955,2.137
0.272790000955,2.1995
0.272800000955,2.16825
0.272810000955,2.1995
0.272820000955,2.16825
0.272830000955,2.137
0.272840000955,2.16825
0.272850000955,2.1995
0.272860000955,2.137
0.272870000955,2.16825
0.272880000955,2.16825
0.272890000955,2.16825
0.272900000955,2.1995
0.272910000955,2.137
0.272920000955,2.16825
0.272930000955,2.1995
0.272940000955,2.16825
0.272950000955,2.16825
0.272960000955,2.16825
0.272970000955,2.1995
0.272980000955,2.137
0.272990000955,2.1995
0.273000000955,2.137
0.273010000955,2.16825
0.273020000955,2.16825
0.273030000955,2.16825
0.273040000955,2.1995
0.273050000955,2.137
0.273060000955,2.137
0.273070000955,2.16825
0.273080000955,2.16825
0.273090000955,2.137
0.273100000955,2.137
0.273110000955,2.1995
0.273120000955,2.1995
0.273130000955,2.16825
0.273140000955,2.1995
0.273150000955,2.137
0.273160000955,2.16825
0.273170000955,2.137
0.273180000955,2.16825
0.273190000955,2.16825
0.273200000955,2.16825
0.273210000955,2.16825
0.273220000955,2.16825
0.273230000955,2.16825
0.273240000955,2.16825
0.273250000955,2.1995
0.273260000955,2.137
0.273270000955,2.16825
0.273280000955,2.16825
0.273290000955,2.16825
0.273300000955,2.1995
0.273310000955,2.16825
0.273320000955,2.16825
0.273330000955,2.137
0.273340000955,2.1995
0.273350000955,2.1995
0.273360000955,2.16825
0.273370000955,2.1995
0.273380000955,2.16825
0.273390000955,2.16825
0.273400000955,2.16825
0.273410000955,2.137
0.273420000955,2.1995
0.273430000955,2.1995
0.273440000955,2.137
0.273450000955,2.16825
0.273460000955,2.137
0.273470000955,2.137
0.273480000955,2.137
0.273490000955,2.16825
0.273500000955,2.1995
0.273510000955,2.137
0.273520000955,2.137
0.273530000955,2.16825
0.273540000955,2.137
0.273550000955,2.16825
0.273560000955,2.16825
0.273570000955,2.16825
0.273580000955,2.16825
0.273590000955,2.1995
0.273600000955,2.16825
0.273610000955,2.1995
0.273620000955,2.137
0.273630000955,2.137
0.273640000955,2.137
0.273650000955,2.16825
0.273660000955,2.16825
0.273670000955,2.1995
0.273680000955,2.16825
0.273690000955,2.16825
0.273700000955,2.16825
0.273710000955,2.1995
0.273720000955,2.1995
0.273730000955,2.16825
0.273740000955,2.137
0.273750000955,2.137
0.273760000955,2.137
0.273770000955,2.137
0.273780000955,2.16825
0.273790000955,2.1995
0.273800000955,2.1995
0.273810000955,2.1995
0.273820000955,2.16825
0.273830000955,2.16825
0.273840000955,2.137
0.273850000955,2.16825
0.273860000955,2.1995
0.273870000955,2.137
0.273880000955,2.16825
0.273890000955,2.1995
0.273900000955,2.137
0.273910000955,2.1995
0.273920000955,2.16825
0.273930000955,2.16825
0.273940000955,2.16825
0.273950000955,2.137
0.273960000955,2.16825
0.273970000955,2.16825
0.273980000955,2.137
0.273990000955,2.16825
0.274000000955,2.16825
0.274010000955,2.16825
0.274020000955,2.16825
0.274030000955,2.1995
0.274040000955,2.16825
0.274050000955,2.16825
0.274060000955,2.16825
0.274070000955,2.16825
0.274080000955,2.137
0.274090000955,2.16825
0.274100000955,2.1995
0.274110000955,2.16825
0.274120000955,2.16825
0.274130000955,2.1995
0.274140000955,2.1995
0.274150000955,2.16825
0.274160000955,2.16825
0.274170000955,2.137
0.274180000955,2.16825
0.274190000955,2.16825
0.274200000955,2.16825
0.274210000955,2.137
0.274220000955,2.16825
0.274230000955,2.1995
0.274240000955,2.16825
0.274250000955,2.16825
0.274260000955,2.16825
0.274270000955,2.16825
0.274280000955,2.1995
0.274290000955,2.16825
0.274300000955,2.16825
0.274310000955,2.16825
0.274320000955,2.16825
0.274330000955,2.16825
0.274340000955,2.16825
0.274350000955,2.1995
0.274360000955,2.1995
0.274370000955,2.137
0.274380000955,2.137
0.274390000955,2.16825
0.274400000955,2.16825
0.274410000955,2.16825
0.274420000955,2.1995
0.274430000955,2.1995
0.274440000955,2.137
0.274450000955,2.1995
0.274460000955,2.16825
0.274470000955,2.16825
0.274480000955,2.16825
0.274490000955,2.1995
0.274500000955,2.1995
0.274510000955,2.1995
0.274520000955,2.137
0.274530000955,2.1995
0.274540000955,2.16825
0.274550000955,2.16825
0.274560000955,2.16825
0.274570000955,2.1995
0.274580000955,2.1995
0.274590000955,2.16825
0.274600000955,2.137
0.274610000955,2.1995
0.274620000955,2.16825
0.274630000955,2.16825
0.274640000955,2.16825
0.274650000955,2.16825
0.274660000955,2.16825
0.274670000955,2.16825
0.274680000955,2.16825
0.274690000955,2.16825
0.274700000955,2.137
0.274710000955,2.16825
0.274720000955,2.16825
0.274730000955,2.137
0.274740000955,2.16825
0.274750000955,2.16825
0.274760000955,2.137
0.274770000955,2.16825
0.274780000955,2.16825
0.274790000955,2.1995
0.274800000955,2.137
0.274810000955,2.16825
0.274820000955,2.10575
0.274830000955,2.16825
0.274840000955,2.1995
0.274850000955,2.1995
0.274860000955,2.16825
0.274870000955,2.16825
0.274880000955,2.16825
0.274890000955,2.137
0.274900000955,2.16825
0.274910000955,2.16825
0.274920000955,2.16825
0.274930000955,2.137
0.274940000955,2.16825
0.274950000955,2.137
0.274960000955,2.137
0.274970000955,2.16825
0.274980000955,2.16825
0.274990000955,2.16825
0.275000000955,2.1995
0.275010000955,2.16825
0.275020000955,2.16825
0.275030000955,2.16825
0.275040000955,2.16825
0.275050000955,2.16825
0.275060000955,2.1995
0.275070000955,2.16825
0.275080000955,2.1995
0.275090000955,2.137
0.275100000955,2.16825
0.275110000955,2.137
0.275120000955,2.137
0.275130000955,2.16825
0.275140000955,2.137
0.275150000955,2.137
0.275160000955,2.1995
0.275170000955,2.137
0.275180000955,2.16825
0.275190000955,2.16825
0.275200000955,2.16825
0.275210000955,2.1995
0.275220000955,2.23075
0.275230000955,2.137
0.275240000955,2.16825
0.275250000955,2.16825
0.275260000955,2.16825
0.275270000955,2.16825
0.275280000955,2.16825
0.275290000955,2.16825
0.275300000955,2.16825
0.275310000955,2.16825
0.275320000955,2.16825
0.275330000955,2.16825
0.275340000955,2.137
0.275350000955,2.16825
0.275360000955,2.16825
0.275370000955,2.16825
0.275380000955,2.16825
0.275390000955,2.137
0.275400000955,2.16825
0.275410000955,2.137
0.275420000955,2.16825
0.275430000955,2.1995
0.275440000955,2.16825
0.275450000955,2.137
0.275460000955,2.16825
0.275470000955,2.16825
0.275480000955,2.16825
0.275490000955,2.1995
0.275500000955,2.16825
0.275510000955,2.137
0.275520000955,2.16825
0.275530000955,2.1995
0.275540000955,2.1995
0.275550000955,2.1995
0.275560000955,2.1995
0.275570000955,2.137
0.275580000955,2.1995
0.275590000955,2.16825
0.275600000955,2.16825
0.275610000955,2.16825
0.275620000955,2.16825
0.275630000955,2.16825
0.275640000955,2.16825
0.275650000955,2.16825
0.275660000955,2.1995
0.275670000955,2.16825
0.275680000955,2.137
0.275690000955,2.16825
0.275700000955,2.1995
0.275710000955,2.1995
0.275720000955,2.16825
0.275730000955,2.1995
0.275740000955,2.16825
0.275750000955,2.16825
0.275760000955,2.16825
0.275770000955,2.1995
0.275780000955,2.16825
0.275790000955,2.1995
0.275800000955,2.137
0.275810000955,2.16825
0.275820000955,2.23075
0.275830000955,2.16825
0.275840000955,2.137
0.275850000955,2.16825
0.275860000955,2.16825
0.275870000955,2.16825
0.275880000955,2.16825
0.275890000955,2.16825
0.275900000955,2.16825
0.275910000955,2.1995
0.275920000955,2.16825
0.275930000955,2.137
0.275940000955,2.1995
0.275950000955,2.16825
0.275960000955,2.16825
0.275970000955,2.16825
0.275980000955,2.16825
0.275990000955,2.16825
0.276000000955,2.16825
0.276010000955,2.16825
0.276020000955,2.1995
0.276030000955,2.16825
0.276040000955,2.16825
0.276050000955,2.1995
0.276060000955,2.1995
0.276070000955,2.1995
0.276080000955,2.1995
0.276090000955,2.1995
0.276100000955,2.1995
0.276110000955,2.1995
0.276120000955,2.16825
0.276130000955,2.16825
0.276140000955,2.1995
0.276150000955,2.137
0.276160000955,2.16825
0.276170000955,2.16825
0.276180000955,2.16825
0.276190000955,2.16825
0.276200000955,2.1995
0.276210000955,2.16825
0.276220000955,2.137
0.276230000955,2.1995
0.276240000955,2.1995
0.276250000955,2.16825
0.276260000955,2.1995
0.276270000955,2.16825
0.276280000955,2.16825
0.276290000955,2.16825
0.276300000955,2.16825
0.276310000955,2.1995
0.276320000955,2.137
0.276330000955,2.16825
0.276340000955,2.137
0.276350000955,2.1995
0.276360000955,2.16825
0.276370000955,2.1995
0.276380000955,2.1995
0.276390000955,2.137
0.276400000955,2.16825
0.276410000955,2.23075
0.276420000955,2.16825
0.276430000955,2.16825
0.276440000955,2.16825
0.276450000955,2.16825
0.276460000955,2.1995
0.276470000955,2.16825
0.276480000955,2.137
0.276490000955,2.1995
0.276500000955,2.137
0.276510000955,2.1995
0.276520000955,2.16825
0.276530000955,2.137
0.276540000955,2.16825
0.276550000955,2.16825
0.276560000955,2.16825
0.276570000955,2.137
0.276580000955,2.1995
0.276590000955,2.16825
0.276600000955,2.16825
0.276610000955,2.1995
0.276620000955,2.16825
0.276630000955,2.1995
0.276640000955,2.16825
0.276650000955,2.1995
0.276660000955,2.137
0.276670000955,2.137
0.276680000955,2.16825
0.276690000955,2.16825
0.276700000955,2.16825
0.276710000955,2.16825
0.276720000955,2.16825
0.276730000955,2.137
0.276740000955,2.16825
0.276750000955,2.16825
0.276760000955,2.16825
0.276770000955,2.16825
0.276780000955,2.16825
0.276790000955,2.1995
0.276800000955,2.16825
0.276810000955,2.16825
0.276820000955,2.16825
0.276830000955,2.137
0.276840000955,2.16825
0.276850000955,2.16825
0.276860000955,2.137
0.276870000955,2.16825
0.276880000955,2.137
0.276890000955,2.16825
0.276900000955,2.1995
0.276910000955,2.16825
0.276920000955,2.16825
0.276930000955,2.1995
0.276940000955,2.16825
0.276950000955,2.16825
0.276960000955,2.1995
0.276970000955,2.1995
0.276980000955,2.1995
0.276990000955,2.16825
0.277000000955,2.16825
0.277010000955,2.16825
0.277020000955,2.1995
0.277030000955,2.16825
0.277040000955,2.1995
0.277050000955,2.16825
0.277060000955,2.16825
0.277070000955,2.16825
0.277080000955,2.16825
0.277090000955,2.16825
0.277100000955,2.16825
0.277110000955,2.16825
0.277120000955,2.16825
0.277130000955,2.1995
0.277140000955,2.1995
0.277150000955,2.16825
0.277160000955,2.16825
0.277170000955,2.16825
0.277180000955,2.137
0.277190000955,2.16825
0.277200000955,2.16825
0.277210000955,2.16825
0.277220000955,2.16825
0.277230000955,2.16825
0.277240000955,2.16825
0.277250000955,2.16825
0.277260000955,2.1995
0.277270000955,2.137
0.277280000955,2.1995
0.277290000955,2.1995
0.277300000955,2.16825
0.277310000955,2.1995
0.277320000955,2.1995
0.277330000955,2.1995
0.277340000955,2.16825
0.277350000955,2.16825
0.277360000955,2.16825
0.277370000955,2.137
0.277380000955,2.16825
0.277390000955,2.16825
0.277400000955,2.16825
0.277410000955,2.137
0.277420000955,2.16825
0.277430000955,2.16825
0.277440000955,2.1995
0.277450000955,2.16825
0.277460000955,2.137
0.277470000955,2.137
0.277480000955,2.16825
0.277490000955,2.16825
0.277500000955,2.16825
0.277510000955,2.16825
0.277520000955,2.16825
0.277530000955,2.137
0.277540000955,2.137
0.277550000955,2.137
0.277560000955,2.16825
0.277570000955,2.1995
0.277580000955,2.16825
0.277590000955,2.16825
0.277600000955,2.1995
0.277610000955,2.16825
0.277620000955,2.1995
0.277630000955,2.1995
0.277640000955,2.16825
0.277650000955,2.16825
0.277660000955,2.16825
0.277670000955,2.16825
0.277680000955,2.16825
0.277690000955,2.137
0.277700000955,2.16825
0.277710000955,2.16825
0.277720000955,2.16825
0.277730000955,2.16825
0.277740000955,2.16825
0.277750000955,2.16825
0.277760000955,2.16825
0.277770000955,2.16825
0.277780000955,2.1995
0.277790000955,2.16825
0.277800000955,2.1995
0.277810000955,2.16825
0.277820000955,2.16825
0.277830000955,2.16825
0.277840000955,2.1995
0.277850000955,2.16825
0.277860000955,2.137
0.277870000955,2.16825
0.277880000955,2.16825
0.277890000955,2.137
0.277900000955,2.137
0.277910000955,2.137
0.277920000955,2.137
0.277930000955,2.16825
0.277940000955,2.16825
0.277950000955,2.1995
0.277960000955,2.16825
0.277970000955,2.16825
0.277980000955,2.137
0.277990000955,2.137
0.278000000955,2.16825
0.278010000955,2.1995
0.278020000955,2.16825
0.278030000955,2.16825
0.278040000955,2.16825
0.278050000955,2.16825
0.278060000955,2.1995
0.278070000955,2.16825
0.278080000955,2.1995
0.278090000955,2.16825
0.278100000955,2.16825
0.278110000955,2.1995
0.278120000955,2.16825
0.278130000955,2.137
0.278140000955,2.1995
0.278150000955,2.16825
0.278160000955,2.16825
0.278170000955,2.1995
0.278180000955,2.1995
0.278190000955,2.16825
0.278200000955,2.137
0.278210000955,2.16825
0.278220000955,2.16825
0.278230000955,2.16825
0.278240000955,2.1995
0.278250000955,2.16825
0.278260000955,2.1995
0.278270000955,2.1995
0.278280000955,2.16825
0.278290000955,2.23075
0.278300000955,2.16825
0.278310000955,2.1995
0.278320000955,2.16825
0.278330000955,2.137
0.278340000955,2.16825
0.278350000955,2.16825
0.278360000955,2.1995
0.278370000955,2.16825
0.278380000955,2.1995
0.278390000955,2.16825
0.278400000955,2.16825
0.278410000955,2.16825
0.278420000955,2.16825
0.278430000955,2.16825
0.278440000955,2.16825
0.278450000955,2.16825
0.278460000955,2.1995
0.278470000955,2.16825
0.278480000955,2.137
0.278490000955,2.16825
0.278500000955,2.16825
0.278510000955,2.16825
0.278520000955,2.137
0.278530000955,2.137
0.278540000955,2.16825
0.278550000955,2.16825
0.278560000955,2.16825
0.278570000955,2.16825
0.278580000955,2.16825
0.278590000955,2.1995
0.278600000955,2.1995
0.278610000955,2.1995
0.278620000955,2.16825
0.278630000955,2.16825
0.278640000955,2.1995
0.278650000955,2.137
0.278660000955,2.16825
0.278670000955,2.16825
0.278680000955,2.137
0.278690000955,2.16825
0.278700000955,2.16825
0.278710000955,2.1995
0.278720000955,2.16825
0.278730000955,2.1995
0.278740000955,2.16825
0.278750000955,2.1995
0.278760000955,2.1995
0.278770000955,2.16825
0.278780000955,2.137
0.278790000955,2.1995
0.278800000955,2.16825
0.278810000955,2.16825
0.278820000955,2.16825
0.278830000955,2.16825
0.278840000955,2.1995
0.278850000955,2.16825
0.278860000955,2.1995
0.278870000955,2.16825
0.278880000955,2.1995
0.278890000955,2.1995
0.278900000955,2.16825
0.278910000955,2.137
0.278920000955,2.137
0.278930000955,2.137
0.278940000955,2.16825
0.278950000955,2.1995
0.278960000955,2.16825
0.278970000955,2.16825
0.278980000955,2.16825
0.278990000955,2.1995
0.279000000955,2.16825
0.279010000955,2.137
0.279020000955,2.137
0.279030000955,2.1995
0.279040000955,2.16825
0.279050000955,2.16825
0.279060000955,2.16825
0.279070000955,2.16825
0.279080000955,2.137
0.279090000955,2.16825
0.279100000955,2.137
0.279110000955,2.16825
0.279120000955,2.137
0.279130000955,2.137
0.279140000955,2.16825
0.279150000955,2.1995
0.279160000955,2.16825
0.279170000955,2.16825
0.279180000955,2.137
0.279190000955,2.16825
0.279200000955,2.16825
0.279210000955,2.16825
0.279220000955,2.137
0.279230000955,2.1995
0.279240000955,2.1995
0.279250000955,2.1995
0.279260000955,2.16825
0.279270000955,2.137
0.279280000955,2.16825
0.279290000955,2.137
0.279300000955,2.16825
0.279310000955,2.1995
0.279320000955,2.16825
0.279330000955,2.137
0.279340000955,2.16825
0.279350000955,2.1995
0.279360000955,2.16825
0.279370000955,2.16825
0.279380000955,2.137
0.279390000955,2.16825
0.279400000955,2.16825
0.279410000955,2.16825
0.279420000955,2.16825
0.279430000955,2.16825
0.279440000955,2.1995
0.279450000955,2.16825
0.279460000955,2.137
0.279470000955,2.1995
0.279480000955,2.1995
0.279490000955,2.16825
0.279500000955,2.16825
0.279510000955,2.16825
0.279520000955,2.16825
0.279530000955,2.16825
0.279540000955,2.1995
0.279550000955,2.16825
0.279560000955,2.16825
0.279570000955,2.16825
0.279580000955,2.16825
0.279590000955,2.1995
0.279600000955,2.16825
0.279610000955,2.1995
0.279620000955,2.1995
0.279630000955,2.137
0.279640000955,2.16825
0.279650000955,2.16825
0.279660000955,2.16825
0.279670000955,2.16825
0.279680000955,2.137
0.279690000955,2.16825
0.279700000955,2.16825
0.279710000955,2.1995
0.279720000955,2.16825
0.279730000955,2.1995
0.279740000955,2.1995
0.279750000955,2.1995
0.279760000955,2.1995
0.279770000955,2.1995
0.279780000955,2.16825
0.279790000955,2.16825
0.279800000955,2.16825
0.279810000955,2.16825
0.279820000955,2.1995
0.279830000955,2.1995
0.279840000955,2.1995
0.279850000955,2.16825
0.279860000955,2.137
0.279870000955,2.16825
0.279880000955,2.1995
0.279890000955,2.16825
0.279900000955,2.16825
0.279910000955,2.16825
0.279920000955,2.16825
0.279930000955,2.16825
0.279940000955,2.137
0.279950000955,2.16825
0.279960000955,2.16825
0.279970000955,2.16825
0.279980000955,2.137
0.279990000955,2.1995
0.280000000955,2.16825
0.280010000955,2.16825
0.280020000955,2.16825
0.280030000955,2.16825
0.280040000955,2.16825
0.280050000955,2.16825
0.280060000955,2.16825
0.280070000955,2.137
0.280080000955,2.1995
0.280090000955,2.16825
0.280100000955,2.16825
0.280110000955,2.137
0.280120000955,2.16825
0.280130000955,2.16825
0.280140000955,2.16825
0.280150000955,2.16825
0.280160000955,2.16825
0.280170000955,2.1995
0.280180000955,2.16825
0.280190000955,2.16825
0.280200000955,2.16825
0.280210000955,2.16825
0.280220000955,2.137
0.280230000955,2.1995
0.280240000955,2.16825
0.280250000955,2.1995
0.280260000955,2.16825
0.280270000955,2.16825
0.280280000955,2.16825
0.280290000955,2.1995
0.280300000955,2.16825
0.280310000955,2.16825
0.280320000955,2.16825
0.280330000955,2.1995
0.280340000955,2.137
0.280350000955,2.16825
0.280360000955,2.137
0.280370000955,2.16825
0.280380000955,2.1995
0.280390000955,2.1995
0.280400000955,2.16825
0.280410000955,2.1995
0.280420000955,2.1995
0.280430000955,2.16825
0.280440000955,2.16825
0.280450000955,2.16825
0.280460000955,2.1995
0.280470000955,2.137
0.280480000955,2.16825
0.280490000955,2.1995
0.280500000955,2.16825
0.280510000955,2.1995
0.280520000955,2.16825
0.280530000955,2.16825
0.280540000955,2.16825
0.280550000955,2.1995
0.280560000955,2.1995
0.280570000955,2.16825
0.280580000955,2.23075
0.280590000955,2.1995
0.280600000955,2.16825
0.280610000955,2.16825
0.280620000955,2.16825
0.280630000955,2.1995
0.280640000955,2.137
0.280650000955,2.16825
0.280660000955,2.137
0.280670000955,2.1995
0.280680000955,2.1995
0.280690000955,2.16825
0.280700000955,2.16825
0.280710000955,2.137
0.280720000955,2.1995
0.280730000955,2.137
0.280740000955,2.16825
0.280750000955,2.1995
0.280760000955,2.1995
0.280770000955,2.137
0.280780000955,2.1995
0.280790000955,2.16825
0.280800000955,2.16825
0.280810000955,2.16825
0.280820000955,2.1995
0.280830000955,2.1995
0.280840000955,2.1995
0.280850000955,2.16825
0.280860000955,2.16825
0.280870000955,2.16825
0.280880000955,2.1995
0.280890000955,2.16825
0.280900000955,2.23075
0.280910000955,2.16825
0.280920000955,2.137
0.280930000955,2.16825
0.280940000955,2.16825
0.280950000955,2.137
0.280960000955,2.16825
0.280970000955,2.16825
0.280980000955,2.137
0.280990000955,2.1995
0.281000000955,2.137
0.281010000955,2.16825
0.281020000955,2.16825
0.281030000955,2.137
0.281040000955,2.1995
0.281050000955,2.16825
0.281060000955,2.137
0.281070000955,2.16825
0.281080000955,2.16825
0.281090000955,2.1995
0.281100000955,2.137
0.281110000955,2.1995
0.281120000955,2.16825
0.281130000955,2.1995
0.281140000955,2.16825
0.281150000955,2.16825
0.281160000955,2.16825
0.281170000955,2.16825
0.281180000955,2.16825
0.281190000955,2.16825
0.281200000955,2.16825
0.281210000955,2.16825
0.281220000955,2.16825
0.281230000955,2.1995
0.281240000955,2.16825
0.281250000955,2.16825
0.281260000955,2.1995
0.281270000955,2.16825
0.281280000955,2.137
0.281290000955,2.1995
0.281300000955,2.137
0.281310000955,2.1995
0.281320000955,2.16825
0.281330000955,2.16825
0.281340000955,2.1995
0.281350000955,2.16825
0.281360000955,2.16825
0.281370000955,2.16825
0.281380000955,2.16825
0.281390000955,2.16825
0.281400000955,2.1995
0.281410000955,2.1995
0.281420000955,2.16825
0.281430000955,2.1995
0.281440000955,2.16825
0.281450000955,2.1995
0.281460000955,2.16825
0.281470000955,2.1995
0.281480000955,2.16825
0.281490000955,2.16825
0.281500000955,2.1995
0.281510000955,2.1995
0.281520000955,2.16825
0.281530000955,2.16825
0.281540000955,2.16825
0.281550000955,2.16825
0.281560000955,2.1995
0.281570000955,2.16825
0.281580000955,2.16825
0.281590000955,2.16825
0.281600000955,2.1995
0.281610000955,2.1995
0.281620000955,2.137
0.281630000955,2.137
0.281640000955,2.1995
0.281650000955,2.1995
0.281660000955,2.16825
0.281670000955,2.1995
0.281680000955,2.16825
0.281690000955,2.1995
0.281700000955,2.1995
0.281710000955,2.1995
0.281720000955,2.1995
0.281730000955,2.1995
0.281740000955,2.16825
0.281750000955,2.1995
0.281760000955,2.16825
0.281770000955,2.16825
0.281780000955,2.1995
0.281790000955,2.16825
0.281800000955,2.16825
0.281810000955,2.137
0.281820000955,2.16825
0.281830000955,2.16825
0.281840000955,2.16825
0.281850000955,2.1995
0.281860000955,2.137
0.281870000955,2.1995
0.281880000955,2.16825
0.281890000955,2.16825
0.281900000955,2.1995
0.281910000955,2.1995
0.281920000955,2.16825
0.281930000955,2.137
0.281940000955,2.16825
0.281950000955,2.1995
0.281960000955,2.16825
0.281970000955,2.16825
0.281980000955,2.1995
0.281990000955,2.16825
0.282000000955,2.16825
0.282010000955,2.1995
0.282020000955,2.16825
0.282030000955,2.1995
0.282040000955,2.1995
0.282050000955,2.16825
0.282060000955,2.137
0.282070000955,2.137
0.282080000955,2.16825
0.282090000955,2.16825
0.282100000955,2.16825
0.282110000955,2.16825
0.282120000955,2.16825
0.282130000955,2.16825
0.282140000955,2.16825
0.282150000955,2.16825
0.282160000955,2.1995
0.282170000955,2.16825
0.282180000955,2.137
0.282190000955,2.137
0.282200000955,2.16825
0.282210000955,2.16825
0.282220000955,2.137
0.282230000955,2.1995
0.282240000955,2.1995
0.282250000955,2.16825
0.282260000955,2.16825
0.282270000955,2.137
0.282280000955,2.1995
0.282290000955,2.16825
0.282300000955,2.16825
0.282310000955,2.1995
0.282320000955,2.16825
0.282330000955,2.16825
0.282340000955,2.16825
0.282350000955,2.16825
0.282360000955,2.23075
0.282370000955,2.16825
0.282380000955,2.16825
0.282390000955,2.16825
0.282400000955,2.1995
0.282410000955,2.16825
0.282420000955,2.137
0.282430000955,2.1995
0.282440000955,2.137
0.282450000955,2.1995
0.282460000955,2.16825
0.282470000955,2.16825
0.282480000955,2.16825
0.282490000955,2.16825
0.282500000955,2.16825
0.282510000955,2.16825
0.282520000955,2.137
0.282530000955,2.1995
0.282540000955,2.137
0.282550000955,2.1995
0.282560000955,2.137
0.282570000955,2.1995
0.282580000955,2.16825
0.282590000955,2.16825
0.282600000955,2.1995
0.282610000955,2.16825
0.282620000955,2.16825
0.282630000955,2.16825
0.282640000955,2.16825
0.282650000955,2.16825
0.282660000955,2.1995
0.282670000955,2.16825
0.282680000955,2.16825
0.282690000955,2.1995
0.282700000955,2.1995
0.282710000955,2.1995
0.282720000955,2.16825
0.282730000955,2.16825
0.282740000955,2.16825
0.282750000955,2.16825
0.282760000955,2.16825
0.282770000955,2.16825
0.282780000955,2.16825
0.282790000955,2.137
0.282800000955,2.137
0.282810000955,2.1995
0.282820000955,2.16825
0.282830000955,2.1995
0.282840000955,2.16825
0.282850000955,2.16825
0.282860000955,2.16825
0.282870000955,2.16825
0.282880000955,2.16825
0.282890000955,2.16825
0.282900000955,2.16825
0.282910000955,2.1995
0.282920000955,2.1995
0.282930000955,2.16825
0.282940000955,2.16825
0.282950000955,2.16825
0.282960000955,2.1995
0.282970000955,2.16825
0.282980000955,2.16825
0.282990000955,2.16825
0.283000000955,2.1995
0.283010000955,2.16825
0.283020000955,2.16825
0.283030000955,2.1995
0.283040000955,2.16825
0.283050000955,2.137
0.283060000955,2.16825
0.283070000955,2.137
0.283080000955,2.137
0.283090000955,2.16825
0.283100000955,2.16825
0.283110000955,2.1995
0.283120000955,2.16825
0.283130000955,2.16825
0.283140000955,2.1995
0.283150000955,2.1995
0.283160000955,2.16825
0.283170000955,2.23075
0.283180000955,2.16825
0.283190000955,2.16825
0.283200000955,2.1995
0.283210000955,2.16825
0.283220000955,2.16825
0.283230000955,2.16825
0.283240000955,2.1995
0.283250000955,2.1995
0.283260000955,2.1995
0.283270000955,2.16825
0.283280000955,2.137
0.283290000955,2.16825
0.283300000955,2.1995
0.283310000955,2.1995
0.283320000955,2.16825
0.283330000955,2.16825
0.283340000955,2.1995
0.283350000955,2.1995
0.283360000955,2.1995
0.283370000955,2.1995
0.283380000955,2.16825
0.283390000955,2.1995
0.283400000955,2.1995
0.283410000955,2.1995
0.283420000955,2.137
0.283430000955,2.16825
0.283440000955,2.16825
0.283450000955,2.1995
0.283460000955,2.137
0.283470000955,2.16825
0.283480000955,2.16825
0.283490000955,2.16825
0.283500000955,2.1995
0.283510000955,2.16825
0.283520000955,2.1995
0.283530000955,2.1995
0.283540000955,2.16825
0.283550000955,2.1995
0.283560000955,2.16825
0.283570000955,2.137
0.283580000955,2.16825
0.283590000955,2.16825
0.283600000955,2.1995
0.283610000955,2.16825
0.283620000955,2.1995
0.283630000955,2.16825
0.283640000955,2.16825
0.283650000955,2.1995
0.283660000955,2.16825
0.283670000955,2.16825
0.283680000955,2.16825
0.283690000955,2.1995
0.283700000955,2.16825
0.283710000955,2.16825
0.283720000955,2.16825
0.283730000955,2.1995
0.283740000955,2.23075
0.283750000955,2.137
0.283760000955,2.1995
0.283770000955,2.16825
0.283780000955,2.16825
0.283790000955,2.1995
0.283800000955,2.1995
0.283810000955,2.137
0.283820000955,2.137
0.283830000955,2.16825
0.283840000955,2.16825
0.283850000955,2.137
0.283860000955,2.1995
0.283870000955,2.16825
0.283880000955,2.16825
0.283890000955,2.16825
0.283900000955,2.16825
0.283910000955,2.137
0.283920000955,2.16825
0.283930000955,2.1995
0.283940000955,2.16825
