x-axis,1
0.283950000955,2.16825
0.283960000955,2.1995
0.283970000955,2.1995
0.283980000955,2.1995
0.283990000955,2.1995
0.284000000955,2.16825
0.284010000955,2.1995
0.284020000955,2.1995
0.284030000955,2.16825
0.284040000955,2.16825
0.284050000955,2.16825
0.284060000955,2.16825
0.284070000955,2.137
0.284080000955,2.1995
0.284090000955,2.16825
0.284100000955,2.1995
0.284110000955,2.16825
0.284120000955,2.16825
0.284130000955,2.16825
0.284140000955,2.16825
0.284150000955,2.1995
0.284160000955,2.1995
0.284170000955,2.16825
0.284180000955,2.16825
0.284190000955,2.1995
0.284200000955,2.16825
0.284210000955,2.137
0.284220000955,2.16825
0.284230000955,2.1995
0.284240000955,2.137
0.284250000955,2.16825
0.284260000955,2.16825
0.284270000955,2.16825
0.284280000955,2.1995
0.284290000955,2.1995
0.284300000955,2.1995
0.284310000955,2.16825
0.284320000955,2.1995
0.284330000955,2.16825
0.284340000955,2.16825
0.284350000955,2.1995
0.284360000955,2.16825
0.284370000955,2.1995
0.284380000955,2.137
0.284390000955,2.16825
0.284400000955,2.16825
0.284410000955,2.1995
0.284420000955,2.16825
0.284430000955,2.16825
0.284440000955,2.1995
0.284450000955,2.1995
0.284460000955,2.16825
0.284470000955,2.1995
0.284480000955,2.16825
0.284490000955,2.16825
0.284500000955,2.1995
0.284510000955,2.16825
0.284520000955,2.1995
0.284530000955,2.1995
0.284540000955,2.1995
0.284550000955,2.1995
0.284560000955,2.16825
0.284570000955,2.1995
0.284580000955,2.16825
0.284590000955,2.1995
0.284600000955,2.137
0.284610000955,2.16825
0.284620000955,2.1995
0.284630000955,2.137
0.284640000955,2.16825
0.284650000955,2.1995
0.284660000955,2.16825
0.284670000955,2.10575
0.284680000955,2.16825
0.284690000955,2.16825
0.284700000955,2.16825
0.284710000955,2.16825
0.284720000955,2.16825
0.284730000955,2.16825
0.284740000955,2.1995
0.284750000955,2.1995
0.284760000955,2.1995
0.284770000955,2.1995
0.284780000955,2.137
0.284790000955,2.16825
0.284800000955,2.16825
0.284810000955,2.1995
0.284820000955,2.16825
0.284830000955,2.16825
0.284840000955,2.1995
0.284850000955,2.16825
0.284860000955,2.1995
0.284870000955,2.1995
0.284880000955,2.16825
0.284890000955,2.16825
0.284900000955,2.16825
0.284910000955,2.16825
0.284920000955,2.16825
0.284930000955,2.1995
0.284940000955,2.137
0.284950000955,2.16825
0.284960000955,2.16825
0.284970000955,2.1995
0.284980000955,2.16825
0.284990000955,2.16825
0.285000000955,2.16825
0.285010000955,2.16825
0.285020000955,2.16825
0.285030000955,2.16825
0.285040000955,2.1995
0.285050000955,2.16825
0.285060000955,2.16825
0.285070000955,2.16825
0.285080000955,2.1995
0.285090000955,2.1995
0.285100000955,2.16825
0.285110000955,2.1995
0.285120000955,2.16825
0.285130000955,2.16825
0.285140000955,2.16825
0.285150000955,2.16825
0.285160000955,2.137
0.285170000955,2.137
0.285180000955,2.1995
0.285190000955,2.1995
0.285200000955,2.16825
0.285210000955,2.16825
0.285220000955,2.16825
0.285230000955,2.16825
0.285240000955,2.16825
0.285250000955,2.1995
0.285260000955,2.16825
0.285270000955,2.16825
0.285280000955,2.16825
0.285290000955,2.1995
0.285300000955,2.1995
0.285310000955,2.1995
0.285320000955,2.1995
0.285330000955,2.16825
0.285340000955,2.1995
0.285350000955,2.1995
0.285360000955,2.16825
0.285370000955,2.16825
0.285380000955,2.16825
0.285390000955,2.16825
0.285400000955,2.16825
0.285410000955,2.16825
0.285420000955,2.1995
0.285430000955,2.16825
0.285440000955,2.16825
0.285450000955,2.16825
0.285460000955,2.1995
0.285470000955,2.1995
0.285480000955,2.137
0.285490000955,2.16825
0.285500000955,2.1995
0.285510000955,2.16825
0.285520000955,2.16825
0.285530000955,2.16825
0.285540000955,2.137
0.285550000955,2.1995
0.285560000955,2.1995
0.285570000955,2.16825
0.285580000955,2.16825
0.285590000955,2.137
0.285600000955,2.1995
0.285610000955,2.1995
0.285620000955,2.1995
0.285630000955,2.16825
0.285640000955,2.16825
0.285650000955,2.16825
0.285660000955,2.16825
0.285670000955,2.16825
0.285680000955,2.1995
0.285690000955,2.16825
0.285700000955,2.137
0.285710000955,2.137
0.285720000955,2.16825
0.285730000955,2.1995
0.285740000955,2.137
0.285750000955,2.16825
0.285760000955,2.137
0.285770000955,2.16825
0.285780000955,2.16825
0.285790000955,2.1995
0.285800000955,2.137
0.285810000955,2.1995
0.285820000955,2.16825
0.285830000955,2.16825
0.285840000955,2.1995
0.285850000955,2.16825
0.285860000955,2.16825
0.285870000955,2.137
0.285880000955,2.16825
0.285890000955,2.16825
0.285900000955,2.16825
0.285910000955,2.1995
0.285920000955,2.1995
0.285930000955,2.16825
0.285940000955,2.1995
0.285950000955,2.137
0.285960000955,2.1995
0.285970000955,2.16825
0.285980000955,2.1995
0.285990000955,2.16825
0.286000000955,2.16825
0.286010000955,2.16825
0.286020000955,2.1995
0.286030000955,2.1995
0.286040000955,2.137
0.286050000955,2.16825
0.286060000955,2.1995
0.286070000955,2.1995
0.286080000955,2.137
0.286090000955,2.16825
0.286100000955,2.1995
0.286110000955,2.1995
0.286120000955,2.16825
0.286130000955,2.137
0.286140000955,2.16825
0.286150000955,2.16825
0.286160000955,2.137
0.286170000955,2.16825
0.286180000955,2.137
0.286190000955,2.1995
0.286200000955,2.16825
0.286210000955,2.1995
0.286220000955,2.137
0.286230000955,2.16825
0.286240000955,2.137
0.286250000955,2.1995
0.286260000955,2.16825
0.286270000955,2.16825
0.286280000955,2.16825
0.286290000955,2.16825
0.286300000955,2.16825
0.286310000955,2.16825
0.286320000955,2.16825
0.286330000955,2.16825
0.286340000955,2.16825
0.286350000955,2.137
0.286360000955,2.16825
0.286370000955,2.16825
0.286380000955,2.137
0.286390000955,2.16825
0.286400000955,2.16825
0.286410000955,2.16825
0.286420000955,2.1995
0.286430000955,2.16825
0.286440000955,2.16825
0.286450000955,2.137
0.286460000955,2.1995
0.286470000955,2.16825
0.286480000955,2.1995
0.286490000955,2.1995
0.286500000955,2.1995
0.286510000955,2.1995
0.286520000955,2.1995
0.286530000955,2.1995
0.286540000955,2.1995
0.286550000955,2.16825
0.286560000955,2.16825
0.286570000955,2.137
0.286580000955,2.1995
0.286590000955,2.137
0.286600000955,2.16825
0.286610000955,2.16825
0.286620000955,2.137
0.286630000955,2.1995
0.286640000955,2.16825
0.286650000955,2.137
0.286660000955,2.16825
0.286670000955,2.1995
0.286680000955,2.16825
0.286690000955,2.137
0.286700000955,2.16825
0.286710000955,2.137
0.286720000955,2.16825
0.286730000955,2.16825
0.286740000955,2.16825
0.286750000955,2.16825
0.286760000955,2.16825
0.286770000955,2.16825
0.286780000955,2.1995
0.286790000955,2.137
0.286800000955,2.16825
0.286810000955,2.137
0.286820000955,2.16825
0.286830000955,2.16825
0.286840000955,2.16825
0.286850000955,2.1995
0.286860000955,2.16825
0.286870000955,2.137
0.286880000955,2.1995
0.286890000955,2.16825
0.286900000955,2.137
0.286910000955,2.16825
0.286920000955,2.16825
0.286930000955,2.16825
0.286940000955,2.16825
0.286950000955,2.16825
0.286960000955,2.16825
0.286970000955,2.137
0.286980000955,2.137
0.286990000955,2.1995
0.287000000955,2.16825
0.287010000955,2.1995
0.287020000955,2.1995
0.287030000955,2.16825
0.287040000955,2.16825
0.287050000955,2.1995
0.287060000955,2.16825
0.287070000955,2.1995
0.287080000955,2.16825
0.287090000955,2.16825
0.287100000955,2.1995
0.287110000955,2.16825
0.287120000955,2.16825
0.287130000955,2.1995
0.287140000955,2.16825
0.287150000955,2.16825
0.287160000955,2.137
0.287170000955,2.1995
0.287180000955,2.16825
0.287190000955,2.137
0.287200000955,2.16825
0.287210000955,2.1995
0.287220000955,2.137
0.287230000955,2.16825
0.287240000955,2.16825
0.287250000955,2.1995
0.287260000955,2.16825
0.287270000955,2.137
0.287280000955,2.137
0.287290000955,2.16825
0.287300000955,2.16825
0.287310000955,2.1995
0.287320000955,2.16825
0.287330000955,2.16825
0.287340000955,2.16825
0.287350000955,2.137
0.287360000955,2.137
0.287370000955,2.16825
0.287380000955,2.16825
0.287390000955,2.16825
0.287400000955,2.16825
0.287410000955,2.16825
0.287420000955,2.16825
0.287430000955,2.137
0.287440000955,2.137
0.287450000955,2.1995
0.287460000955,2.1995
0.287470000955,2.16825
0.287480000955,2.137
0.287490000955,2.16825
0.287500000955,2.16825
0.287510000955,2.137
0.287520000955,2.137
0.287530000955,2.16825
0.287540000955,2.16825
0.287550000955,2.137
0.287560000955,2.16825
0.287570000955,2.16825
0.287580000955,2.137
0.287590000955,2.1995
0.287600000955,2.137
0.287610000955,2.137
0.287620000955,2.137
0.287630000955,2.16825
0.287640000955,2.16825
0.287650000955,2.137
0.287660000955,2.137
0.287670000955,2.16825
0.287680000955,2.137
0.287690000955,2.137
0.287700000955,2.137
0.287710000955,2.16825
0.287720000955,2.137
0.287730000955,2.1995
0.287740000955,2.137
0.287750000955,2.137
0.287760000955,2.137
0.287770000955,2.137
0.287780000955,2.16825
0.287790000955,2.1995
0.287800000955,2.16825
0.287810000955,2.137
0.287820000955,2.16825
0.287830000955,2.16825
0.287840000955,2.137
0.287850000955,2.16825
0.287860000955,2.137
0.287870000955,2.16825
0.287880000955,2.137
0.287890000955,2.1995
0.287900000955,2.16825
0.287910000955,2.137
0.287920000955,2.137
0.287930000955,2.137
0.287940000955,2.16825
0.287950000955,2.16825
0.287960000955,2.16825
0.287970000955,2.1995
0.287980000955,2.1995
0.287990000955,2.137
0.288000000955,2.16825
0.288010000955,2.16825
0.288020000955,2.1995
0.288030000955,2.16825
0.288040000955,2.137
0.288050000955,2.16825
0.288060000955,2.137
0.288070000955,2.137
0.288080000955,2.16825
0.288090000955,2.16825
0.288100000955,2.16825
0.288110000955,2.137
0.288120000955,2.16825
0.288130000955,2.16825
0.288140000955,2.16825
0.288150000955,2.16825
0.288160000955,2.16825
0.288170000955,2.16825
0.288180000955,2.137
0.288190000955,2.137
0.288200000955,2.16825
0.288210000955,2.137
0.288220000955,2.137
0.288230000955,2.16825
0.288240000955,2.1995
0.288250000955,2.16825
0.288260000955,2.16825
0.288270000955,2.16825
0.288280000955,2.16825
0.288290000955,2.16825
0.288300000955,2.137
0.288310000955,2.137
0.288320000955,2.16825
0.288330000955,2.16825
0.288340000955,2.16825
0.288350000955,2.137
0.288360000955,2.137
0.288370000955,2.10575
0.288380000955,2.1995
0.288390000955,2.16825
0.288400000955,2.16825
0.288410000955,2.16825
0.288420000955,2.137
0.288430000955,2.16825
0.288440000955,2.16825
0.288450000955,2.16825
0.288460000955,2.137
0.288470000955,2.16825
0.288480000955,2.16825
0.288490000955,2.137
0.288500000955,2.137
0.288510000955,2.137
0.288520000955,2.137
0.288530000955,2.137
0.288540000955,2.137
0.288550000955,2.1995
0.288560000955,2.16825
0.288570000955,2.137
0.288580000955,2.16825
0.288590000955,2.16825
0.288600000955,2.16825
0.288610000955,2.137
0.288620000955,2.1995
0.288630000955,2.16825
0.288640000955,2.16825
0.288650000955,2.16825
0.288660000955,2.137
0.288670000955,2.137
0.288680000955,2.16825
0.288690000955,2.16825
0.288700000955,2.16825
0.288710000955,2.16825
0.288720000955,2.137
0.288730000955,2.137
0.288740000955,2.16825
0.288750000955,2.137
0.288760000955,2.16825
0.288770000955,2.16825
0.288780000955,2.137
0.288790000955,2.1995
0.288800000955,2.16825
0.288810000955,2.16825
0.288820000955,2.137
0.288830000955,2.16825
0.288840000955,2.137
0.288850000955,2.137
0.288860000955,2.16825
0.288870000955,2.137
0.288880000955,2.137
0.288890000955,2.137
0.288900000955,2.137
0.288910000955,2.16825
0.288920000955,2.137
0.288930000955,2.16825
0.288940000955,2.16825
0.288950000955,2.137
0.288960000955,2.16825
0.288970000955,2.137
0.288980000955,2.137
0.288990000955,2.137
0.289000000955,2.16825
0.289010000955,2.137
0.289020000955,2.16825
0.289030000955,2.137
0.289040000955,2.16825
0.289050000955,2.16825
0.289060000955,2.137
0.289070000955,2.16825
0.289080000955,2.16825
0.289090000955,2.16825
0.289100000955,2.137
0.289110000955,2.10575
0.289120000955,2.16825
0.289130000955,2.137
0.289140000955,2.16825
0.289150000955,2.16825
0.289160000955,2.16825
0.289170000955,2.137
0.289180000955,2.137
0.289190000955,2.137
0.289200000955,2.16825
0.289210000955,2.16825
0.289220000955,2.137
0.289230000955,2.10575
0.289240000955,2.16825
0.289250000955,2.1995
0.289260000955,2.137
0.289270000955,2.137
0.289280000955,2.16825
0.289290000955,2.16825
0.289300000955,2.16825
0.289310000955,2.16825
0.289320000955,2.137
0.289330000955,2.16825
0.289340000955,2.16825
0.289350000955,2.16825
0.289360000955,2.16825
0.289370000955,2.137
0.289380000955,2.16825
0.289390000955,2.137
0.289400000955,2.16825
0.289410000955,2.137
0.289420000955,2.137
0.289430000955,2.137
0.289440000955,2.16825
0.289450000955,2.137
0.289460000955,2.137
0.289470000955,2.137
0.289480000955,2.137
0.289490000955,2.137
0.289500000955,2.16825
0.289510000955,2.16825
0.289520000955,2.16825
0.289530000955,2.137
0.289540000955,2.137
0.289550000955,2.137
0.289560000955,2.16825
0.289570000955,2.1995
0.289580000955,2.137
0.289590000955,2.16825
0.289600000955,2.16825
0.289610000955,2.137
0.289620000955,2.137
0.289630000955,2.137
0.289640000955,2.16825
0.289650000955,2.137
0.289660000955,2.137
0.289670000955,2.137
0.289680000955,2.10575
0.289690000955,2.16825
0.289700000955,2.16825
0.289710000955,2.137
0.289720000955,2.1995
0.289730000955,2.137
0.289740000955,2.137
0.289750000955,2.16825
0.289760000955,2.137
0.289770000955,2.16825
0.289780000955,2.137
0.289790000955,2.137
0.289800000955,2.137
0.289810000955,2.16825
0.289820000955,2.16825
0.289830000955,2.16825
0.289840000955,2.137
0.289850000955,2.16825
0.289860000955,2.137
0.289870000955,2.16825
0.289880000955,2.137
0.289890000955,2.137
0.289900000955,2.137
0.289910000955,2.137
0.289920000955,2.137
0.289930000955,2.137
0.289940000955,2.137
0.289950000955,2.10575
0.289960000955,2.1995
0.289970000955,2.137
0.289980000955,2.16825
0.289990000955,2.16825
0.290000000955,2.137
0.290010000955,2.137
0.290020000955,2.137
0.290030000955,2.137
0.290040000955,2.16825
0.290050000955,2.16825
0.290060000955,2.137
0.290070000955,2.16825
0.290080000955,2.16825
0.290090000955,2.16825
0.290100000955,2.16825
0.290110000955,2.137
0.290120000955,2.1995
0.290130000955,2.16825
0.290140000955,2.137
0.290150000955,2.16825
0.290160000955,2.137
0.290170000955,2.16825
0.290180000955,2.16825
0.290190000955,2.16825
0.290200000955,2.137
0.290210000955,2.137
0.290220000955,2.16825
0.290230000955,2.137
0.290240000955,2.1995
0.290250000955,2.16825
0.290260000955,2.137
0.290270000955,2.1995
0.290280000955,2.16825
0.290290000955,2.16825
0.290300000955,2.16825
0.290310000955,2.137
0.290320000955,2.10575
0.290330000955,2.137
0.290340000955,2.137
0.290350000955,2.1995
0.290360000955,2.137
0.290370000955,2.16825
0.290380000955,2.16825
0.290390000955,2.16825
0.290400000955,2.10575
0.290410000955,2.137
0.290420000955,2.16825
0.290430000955,2.137
0.290440000955,2.137
0.290450000955,2.137
0.290460000955,2.137
0.290470000955,2.137
0.290480000955,2.16825
0.290490000955,2.16825
0.290500000955,2.137
0.290510000955,2.137
0.290520000955,2.137
0.290530000955,2.16825
0.290540000955,2.137
0.290550000955,2.1995
0.290560000955,2.16825
0.290570000955,2.137
0.290580000955,2.16825
0.290590000955,2.137
0.290600000955,2.137
0.290610000955,2.16825
0.290620000955,2.137
0.290630000955,2.16825
0.290640000955,2.137
0.290650000955,2.16825
0.290660000955,2.137
0.290670000955,2.1995
0.290680000955,2.16825
0.290690000955,2.1995
0.290700000955,2.137
0.290710000955,2.10575
0.290720000955,2.16825
0.290730000955,2.16825
0.290740000955,2.137
0.290750000955,2.137
0.290760000955,2.16825
0.290770000955,2.16825
0.290780000955,2.137
0.290790000955,2.137
0.290800000955,2.16825
0.290810000955,2.16825
0.290820000955,2.137
0.290830000955,2.137
0.290840000955,2.137
0.290850000955,2.16825
0.290860000955,2.1995
0.290870000955,2.137
0.290880000955,2.137
0.290890000955,2.137
0.290900000955,2.137
0.290910000955,2.16825
0.290920000955,2.16825
0.290930000955,2.137
0.290940000955,2.137
0.290950000955,2.1995
0.290960000955,2.10575
0.290970000955,2.10575
0.290980000955,2.137
0.290990000955,2.16825
0.291000000955,2.16825
0.291010000955,2.16825
0.291020000955,2.16825
0.291030000955,2.137
0.291040000955,2.137
0.291050000955,2.16825
0.291060000955,2.137
0.291070000955,2.16825
0.291080000955,2.137
0.291090000955,2.16825
0.291100000955,2.16825
0.291110000955,2.137
0.291120000955,2.137
0.291130000955,2.137
0.291140000955,2.16825
0.291150000955,2.16825
0.291160000955,2.16825
0.291170000955,2.137
0.291180000955,2.137
0.291190000955,2.16825
0.291200000955,2.137
0.291210000955,2.137
0.291220000955,2.16825
0.291230000955,2.137
0.291240000955,2.16825
0.291250000955,2.137
0.291260000955,2.16825
0.291270000955,2.16825
0.291280000955,2.137
0.291290000955,2.137
0.291300000955,2.16825
0.291310000955,2.137
0.291320000955,2.16825
0.291330000955,2.1995
0.291340000955,2.137
0.291350000955,2.137
0.291360000955,2.137
0.291370000955,2.16825
0.291380000955,2.137
0.291390000955,2.16825
0.291400000955,2.1995
0.291410000955,2.137
0.291420000955,2.10575
0.291430000955,2.16825
0.291440000955,2.16825
0.291450000955,2.137
0.291460000955,2.137
0.291470000955,2.137
0.291480000955,2.137
0.291490000955,2.16825
0.291500000955,2.137
0.291510000955,2.16825
0.291520000955,2.16825
0.291530000955,2.16825
0.291540000955,2.10575
0.291550000955,2.137
0.291560000955,2.16825
0.291570000955,2.16825
0.291580000955,2.137
0.291590000955,2.16825
0.291600000955,2.16825
0.291610000955,2.10575
0.291620000955,2.1995
0.291630000955,2.16825
0.291640000955,2.16825
0.291650000955,2.137
0.291660000955,2.137
0.291670000955,2.137
0.291680000955,2.16825
0.291690000955,2.137
0.291700000955,2.137
0.291710000955,2.137
0.291720000955,2.137
0.291730000955,2.137
0.291740000955,2.16825
0.291750000955,2.16825
0.291760000955,2.137
0.291770000955,2.137
0.291780000955,2.137
0.291790000955,2.137
0.291800000955,2.16825
0.291810000955,2.16825
0.291820000955,2.16825
0.291830000955,2.137
0.291840000955,2.16825
0.291850000955,2.1995
0.291860000955,2.16825
0.291870000955,2.137
0.291880000955,2.137
0.291890000955,2.137
0.291900000955,2.16825
0.291910000955,2.16825
0.291920000955,2.16825
0.291930000955,2.16825
0.291940000955,2.137
0.291950000955,2.16825
0.291960000955,2.137
0.291970000955,2.16825
0.291980000955,2.137
0.291990000955,2.137
0.292000000955,2.16825
0.292010000955,2.16825
0.292020000955,2.137
0.292030000955,2.137
0.292040000955,2.137
0.292050000955,2.137
0.292060000955,2.1995
0.292070000955,2.137
0.292080000955,2.16825
0.292090000955,2.137
0.292100000955,2.16825
0.292110000955,2.16825
0.292120000955,2.137
0.292130000955,2.137
0.292140000955,2.137
0.292150000955,2.1995
0.292160000955,2.137
0.292170000955,2.23075
0.292180000955,2.16825
0.292190000955,2.137
0.292200000955,2.137
0.292210000955,2.1995
0.292220000955,2.137
0.292230000955,2.10575
0.292240000955,2.137
0.292250000955,2.137
0.292260000955,2.16825
0.292270000955,2.137
0.292280000955,2.137
0.292290000955,2.16825
0.292300000955,2.16825
0.292310000955,2.16825
0.292320000955,2.16825
0.292330000955,2.16825
0.292340000955,2.137
0.292350000955,2.16825
0.292360000955,2.16825
0.292370000955,2.137
0.292380000955,2.16825
0.292390000955,2.16825
0.292400000955,2.16825
0.292410000955,2.16825
0.292420000955,2.16825
0.292430000955,2.137
0.292440000955,2.16825
0.292450000955,2.1995
0.292460000955,2.16825
0.292470000955,2.137
0.292480000955,2.137
0.292490000955,2.137
0.292500000955,2.16825
0.292510000955,2.10575
0.292520000955,2.16825
0.292530000955,2.16825
0.292540000955,2.137
0.292550000955,2.137
0.292560000955,2.137
0.292570000955,2.137
0.292580000955,2.16825
0.292590000955,2.16825
0.292600000955,2.137
0.292610000955,2.137
0.292620000955,2.16825
0.292630000955,2.137
0.292640000955,2.137
0.292650000955,2.16825
0.292660000955,2.16825
0.292670000955,2.16825
0.292680000955,2.137
0.292690000955,2.137
0.292700000955,2.137
0.292710000955,2.16825
0.292720000955,2.16825
0.292730000955,2.16825
0.292740000955,2.137
0.292750000955,2.137
0.292760000955,2.137
0.292770000955,2.1995
0.292780000955,2.1995
0.292790000955,2.137
0.292800000955,2.137
0.292810000955,2.137
0.292820000955,2.137
0.292830000955,2.137
0.292840000955,2.16825
0.292850000955,2.137
0.292860000955,2.137
0.292870000955,2.137
0.292880000955,2.137
0.292890000955,2.16825
0.292900000955,2.137
0.292910000955,2.16825
0.292920000955,2.1995
0.292930000955,2.137
0.292940000955,2.16825
0.292950000955,2.137
0.292960000955,2.137
0.292970000955,2.16825
0.292980000955,2.137
0.292990000955,2.137
0.293000000955,2.10575
0.293010000955,2.16825
0.293020000955,2.137
0.293030000955,2.16825
0.293040000955,2.10575
0.293050000955,2.16825
0.293060000955,2.16825
0.293070000955,2.137
0.293080000955,2.10575
0.293090000955,2.137
0.293100000955,2.16825
0.293110000955,2.10575
0.293120000955,2.16825
0.293130000955,2.16825
0.293140000955,2.1995
0.293150000955,2.16825
0.293160000955,2.137
0.293170000955,2.16825
0.293180000955,2.16825
0.293190000955,2.137
0.293200000955,2.16825
0.293210000955,2.16825
0.293220000955,2.16825
0.293230000955,2.137
0.293240000955,2.137
0.293250000955,2.16825
0.293260000955,2.137
0.293270000955,2.137
0.293280000955,2.137
0.293290000955,2.1995
0.293300000955,2.1995
0.293310000955,2.16825
0.293320000955,2.137
0.293330000955,2.137
0.293340000955,2.16825
0.293350000955,2.137
0.293360000955,2.16825
0.293370000955,2.16825
0.293380000955,2.137
0.293390000955,2.137
0.293400000955,2.16825
0.293410000955,2.137
0.293420000955,2.137
0.293430000955,2.137
0.293440000955,2.137
0.293450000955,2.137
0.293460000955,2.137
0.293470000955,2.16825
0.293480000955,2.10575
0.293490000955,2.16825
0.293500000955,2.16825
0.293510000955,2.16825
0.293520000955,2.137
0.293530000955,2.16825
0.293540000955,2.16825
0.293550000955,2.16825
0.293560000955,2.1995
0.293570000955,2.137
0.293580000955,2.137
0.293590000955,2.10575
0.293600000955,2.137
0.293610000955,2.137
0.293620000955,2.16825
0.293630000955,2.16825
0.293640000955,2.16825
0.293650000955,2.137
0.293660000955,2.16825
0.293670000955,2.16825
0.293680000955,2.16825
0.293690000955,2.16825
0.293700000955,2.1995
0.293710000955,2.16825
0.293720000955,2.16825
0.293730000955,2.16825
0.293740000955,2.1995
0.293750000955,2.16825
0.293760000955,2.10575
0.293770000955,2.16825
0.293780000955,2.137
0.293790000955,2.16825
0.293800000955,2.16825
0.293810000955,2.137
0.293820000955,2.137
0.293830000955,2.16825
0.293840000955,2.16825
0.293850000955,2.137
0.293860000955,2.137
0.293870000955,2.16825
0.293880000955,2.137
0.293890000955,2.16825
0.293900000955,2.1995
0.293910000955,2.137
0.293920000955,2.16825
0.293930000955,2.137
0.293940000955,2.16825
0.293950000955,2.16825
0.293960000955,2.137
0.293970000955,2.16825
0.293980000955,2.137
0.293990000955,2.137
0.294000000955,2.137
0.294010000955,2.16825
0.294020000955,2.137
0.294030000955,2.137
0.294040000955,2.137
0.294050000955,2.16825
0.294060000955,2.16825
0.294070000955,2.16825
0.294080000955,2.16825
0.294090000955,2.137
0.294100000955,2.137
0.294110000955,2.137
0.294120000955,2.1995
0.294130000955,2.16825
0.294140000955,2.137
0.294150000955,2.16825
0.294160000955,2.137
0.294170000955,2.16825
0.294180000955,2.16825
0.294190000955,2.16825
0.294200000955,2.1995
0.294210000955,2.16825
0.294220000955,2.16825
0.294230000955,2.137
0.294240000955,2.137
0.294250000955,2.1995
0.294260000955,2.16825
0.294270000955,2.16825
0.294280000955,2.16825
0.294290000955,2.16825
0.294300000955,2.16825
0.294310000955,2.10575
0.294320000955,2.16825
0.294330000955,2.16825
0.294340000955,2.16825
0.294350000955,2.1995
0.294360000955,2.16825
0.294370000955,2.137
0.294380000955,2.137
0.294390000955,2.16825
0.294400000955,2.137
0.294410000955,2.16825
0.294420000955,2.137
0.294430000955,2.137
0.294440000955,2.16825
0.294450000955,2.16825
0.294460000955,2.16825
0.294470000955,2.16825
0.294480000955,2.1995
0.294490000955,2.1995
0.294500000955,2.16825
0.294510000955,2.1995
0.294520000955,2.16825
0.294530000955,2.16825
0.294540000955,2.137
0.294550000955,2.16825
0.294560000955,2.137
0.294570000955,2.137
0.294580000955,2.16825
0.294590000955,2.10575
0.294600000955,2.137
0.294610000955,2.16825
0.294620000955,2.16825
0.294630000955,2.1995
0.294640000955,2.16825
0.294650000955,2.16825
0.294660000955,2.16825
0.294670000955,2.16825
0.294680000955,2.16825
0.294690000955,2.137
0.294700000955,2.137
0.294710000955,2.1995
0.294720000955,2.16825
0.294730000955,2.16825
0.294740000955,2.16825
0.294750000955,2.16825
0.294760000955,2.137
0.294770000955,2.16825
0.294780000955,2.16825
0.294790000955,2.137
0.294800000955,2.1995
0.294810000955,2.1995
0.294820000955,2.137
0.294830000955,2.137
0.294840000955,2.16825
0.294850000955,2.137
0.294860000955,2.16825
0.294870000955,2.137
0.294880000955,2.137
0.294890000955,2.1995
0.294900000955,2.137
0.294910000955,2.16825
0.294920000955,2.16825
0.294930000955,2.16825
0.294940000955,2.16825
0.294950000955,2.137
0.294960000955,2.16825
0.294970000955,2.137
0.294980000955,2.137
0.294990000955,2.16825
0.295000000955,2.16825
0.295010000955,2.16825
0.295020000955,2.16825
0.295030000955,2.137
0.295040000955,2.1995
0.295050000955,2.16825
0.295060000955,2.1995
0.295070000955,2.137
0.295080000955,2.16825
0.295090000955,2.137
0.295100000955,2.137
0.295110000955,2.137
0.295120000955,2.16825
0.295130000955,2.16825
0.295140000955,2.137
0.295150000955,2.16825
0.295160000955,2.16825
0.295170000955,2.16825
0.295180000955,2.16825
0.295190000955,2.16825
0.295200000955,2.16825
0.295210000955,2.1995
0.295220000955,2.16825
0.295230000955,2.16825
0.295240000955,2.16825
0.295250000955,2.137
0.295260000955,2.16825
0.295270000955,2.137
0.295280000955,2.16825
0.295290000955,2.16825
0.295300000955,2.16825
0.295310000955,2.16825
0.295320000955,2.10575
0.295330000955,2.16825
