x-axis,1
0.306640000955,2.16825
0.306650000955,2.137
0.306660000955,2.16825
0.306670000955,2.16825
0.306680000955,2.1995
0.306690000955,2.16825
0.306700000955,2.16825
0.306710000955,2.16825
0.306720000955,2.137
0.306730000955,2.137
0.306740000955,2.1995
0.306750000955,2.137
0.306760000955,2.16825
0.306770000955,2.16825
0.306780000955,2.16825
0.306790000955,2.16825
0.306800000955,2.1995
0.306810000955,2.16825
0.306820000955,2.16825
0.306830000955,2.23075
0.306840000955,2.137
0.306850000955,2.1995
0.306860000955,2.16825
0.306870000955,2.137
0.306880000955,2.1995
0.306890000955,2.16825
0.306900000955,2.137
0.306910000955,2.137
0.306920000955,2.16825
0.306930000955,2.16825
0.306940000955,2.16825
0.306950000955,2.16825
0.306960000955,2.16825
0.306970000955,2.16825
0.306980000955,2.1995
0.306990000955,2.16825
0.307000000955,2.16825
0.307010000955,2.1995
0.307020000955,2.137
0.307030000955,2.16825
0.307040000955,2.1995
0.307050000955,2.16825
0.307060000955,2.16825
0.307070000955,2.137
0.307080000955,2.1995
0.307090000955,2.16825
0.307100000955,2.16825
0.307110000955,2.16825
0.307120000955,2.137
0.307130000955,2.16825
0.307140000955,2.16825
0.307150000955,2.1995
0.307160000955,2.16825
0.307170000955,2.137
0.307180000955,2.16825
0.307190000955,2.16825
0.307200000955,2.137
0.307210000955,2.1995
0.307220000955,2.1995
0.307230000955,2.16825
0.307240000955,2.1995
0.307250000955,2.1995
0.307260000955,2.16825
0.307270000955,2.16825
0.307280000955,2.16825
0.307290000955,2.16825
0.307300000955,2.16825
0.307310000955,2.1995
0.307320000955,2.16825
0.307330000955,2.137
0.307340000955,2.16825
0.307350000955,2.16825
0.307360000955,2.16825
0.307370000955,2.1995
0.307380000955,2.16825
0.307390000955,2.16825
0.307400000955,2.16825
0.307410000955,2.16825
0.307420000955,2.1995
0.307430000955,2.1995
0.307440000955,2.1995
0.307450000955,2.137
0.307460000955,2.137
0.307470000955,2.16825
0.307480000955,2.16825
0.307490000955,2.16825
0.307500000955,2.16825
0.307510000955,2.16825
0.307520000955,2.1995
0.307530000955,2.16825
0.307540000955,2.16825
0.307550000955,2.16825
0.307560000955,2.137
0.307570000955,2.1995
0.307580000955,2.16825
0.307590000955,2.16825
0.307600000955,2.1995
0.307610000955,2.16825
0.307620000955,2.1995
0.307630000955,2.1995
0.307640000955,2.16825
0.307650000955,2.16825
0.307660000955,2.137
0.307670000955,2.1995
0.307680000955,2.137
0.307690000955,2.137
0.307700000955,2.137
0.307710000955,2.1995
0.307720000955,2.16825
0.307730000955,2.16825
0.307740000955,2.16825
0.307750000955,2.1995
0.307760000955,2.137
0.307770000955,2.16825
0.307780000955,2.16825
0.307790000955,2.1995
0.307800000955,2.16825
0.307810000955,2.16825
0.307820000955,2.16825
0.307830000955,2.16825
0.307840000955,2.1995
0.307850000955,2.1995
0.307860000955,2.16825
0.307870000955,2.1995
0.307880000955,2.16825
0.307890000955,2.16825
0.307900000955,2.16825
0.307910000955,2.137
0.307920000955,2.16825
0.307930000955,2.16825
0.307940000955,2.137
0.307950000955,2.1995
0.307960000955,2.16825
0.307970000955,2.1995
0.307980000955,2.137
0.307990000955,2.1995
0.308000000955,2.137
0.308010000955,2.16825
0.308020000955,2.16825
0.308030000955,2.1995
0.308040000955,2.1995
0.308050000955,2.16825
0.308060000955,2.137
0.308070000955,2.16825
0.308080000955,2.1995
0.308090000955,2.137
0.308100000955,2.16825
0.308110000955,2.16825
0.308120000955,2.16825
0.308130000955,2.16825
0.308140000955,2.16825
0.308150000955,2.1995
0.308160000955,2.16825
0.308170000955,2.137
0.308180000955,2.16825
0.308190000955,2.16825
0.308200000955,2.16825
0.308210000955,2.1995
0.308220000955,2.137
0.308230000955,2.16825
0.308240000955,2.16825
0.308250000955,2.137
0.308260000955,2.16825
0.308270000955,2.16825
0.308280000955,2.16825
0.308290000955,2.16825
0.308300000955,2.16825
0.308310000955,2.16825
0.308320000955,2.137
0.308330000955,2.16825
0.308340000955,2.16825
0.308350000955,2.1995
0.308360000955,2.16825
0.308370000955,2.1995
0.308380000955,2.16825
0.308390000955,2.16825
0.308400000955,2.16825
0.308410000955,2.16825
0.308420000955,2.137
0.308430000955,2.16825
0.308440000955,2.1995
0.308450000955,2.16825
0.308460000955,2.16825
0.308470000955,2.1995
0.308480000955,2.16825
0.308490000955,2.1995
0.308500000955,2.16825
0.308510000955,2.16825
0.308520000955,2.16825
0.308530000955,2.137
0.308540000955,2.16825
0.308550000955,2.16825
0.308560000955,2.16825
0.308570000955,2.16825
0.308580000955,2.16825
0.308590000955,2.137
0.308600000955,2.16825
0.308610000955,2.137
0.308620000955,2.137
0.308630000955,2.16825
0.308640000955,2.16825
0.308650000955,2.1995
0.308660000955,2.16825
0.308670000955,2.137
0.308680000955,2.16825
0.308690000955,2.16825
0.308700000955,2.16825
0.308710000955,2.1995
0.308720000955,2.16825
0.308730000955,2.16825
0.308740000955,2.1995
0.308750000955,2.16825
0.308760000955,2.16825
0.308770000955,2.16825
0.308780000955,2.137
0.308790000955,2.16825
0.308800000955,2.137
0.308810000955,2.16825
0.308820000955,2.137
0.308830000955,2.1995
0.308840000955,2.16825
0.308850000955,2.16825
0.308860000955,2.16825
0.308870000955,2.16825
0.308880000955,2.16825
0.308890000955,2.16825
0.308900000955,2.16825
0.308910000955,2.16825
0.308920000955,2.16825
0.308930000955,2.16825
0.308940000955,2.137
0.308950000955,2.16825
0.308960000955,2.137
0.308970000955,2.16825
0.308980000955,2.137
0.308990000955,2.137
0.309000000955,2.16825
0.309010000955,2.137
0.309020000955,2.16825
0.309030000955,2.137
0.309040000955,2.16825
0.309050000955,2.16825
0.309060000955,2.16825
0.309070000955,2.16825
0.309080000955,2.137
0.309090000955,2.16825
0.309100000955,2.16825
0.309110000955,2.16825
0.309120000955,2.16825
0.309130000955,2.16825
0.309140000955,2.16825
0.309150000955,2.16825
0.309160000955,2.16825
0.309170000955,2.16825
0.309180000955,2.16825
0.309190000955,2.16825
0.309200000955,2.137
0.309210000955,2.16825
0.309220000955,2.16825
0.309230000955,2.16825
0.309240000955,2.16825
0.309250000955,2.137
0.309260000955,2.137
0.309270000955,2.16825
0.309280000955,2.137
0.309290000955,2.137
0.309300000955,2.16825
0.309310000955,2.137
0.309320000955,2.16825
0.309330000955,2.16825
0.309340000955,2.16825
0.309350000955,2.137
0.309360000955,2.16825
0.309370000955,2.1995
0.309380000955,2.16825
0.309390000955,2.137
0.309400000955,2.1995
0.309410000955,2.1995
0.309420000955,2.1995
0.309430000955,2.137
0.309440000955,2.137
0.309450000955,2.16825
0.309460000955,2.137
0.309470000955,2.137
0.309480000955,2.137
0.309490000955,2.16825
0.309500000955,2.16825
0.309510000955,2.16825
0.309520000955,2.137
0.309530000955,2.16825
0.309540000955,2.16825
0.309550000955,2.16825
0.309560000955,2.16825
0.309570000955,2.137
0.309580000955,2.16825
0.309590000955,2.16825
0.309600000955,2.16825
0.309610000955,2.16825
0.309620000955,2.137
0.309630000955,2.137
0.309640000955,2.16825
0.309650000955,2.137
0.309660000955,2.137
0.309670000955,2.16825
0.309680000955,2.16825
0.309690000955,2.16825
0.309700000955,2.16825
0.309710000955,2.16825
0.309720000955,2.1995
0.309730000955,2.1995
0.309740000955,2.137
0.309750000955,2.1995
0.309760000955,2.137
0.309770000955,2.16825
0.309780000955,2.137
0.309790000955,2.137
0.309800000955,2.16825
0.309810000955,2.16825
0.309820000955,2.16825
0.309830000955,2.16825
0.309840000955,2.1995
0.309850000955,2.16825
0.309860000955,2.16825
0.309870000955,2.137
0.309880000955,2.137
0.309890000955,2.16825
0.309900000955,2.16825
0.309910000955,2.16825
0.309920000955,2.16825
0.309930000955,2.16825
0.309940000955,2.137
0.309950000955,2.137
0.309960000955,2.137
0.309970000955,2.1995
0.309980000955,2.137
0.309990000955,2.16825
0.310000000955,2.16825
0.310010000955,2.137
0.310020000955,2.16825
0.310030000955,2.137
0.310040000955,2.16825
0.310050000955,2.137
0.310060000955,2.1995
0.310070000955,2.137
0.310080000955,2.137
0.310090000955,2.16825
0.310100000955,2.16825
0.310110000955,2.16825
0.310120000955,2.16825
0.310130000955,2.137
0.310140000955,2.16825
0.310150000955,2.16825
0.310160000955,2.16825
0.310170000955,2.1995
0.310180000955,2.16825
0.310190000955,2.137
0.310200000955,2.16825
0.310210000955,2.16825
0.310220000955,2.16825
0.310230000955,2.137
0.310240000955,2.137
0.310250000955,2.137
0.310260000955,2.1995
0.310270000955,2.137
0.310280000955,2.16825
0.310290000955,2.137
0.310300000955,2.137
0.310310000955,2.16825
0.310320000955,2.16825
0.310330000955,2.16825
0.310340000955,2.137
0.310350000955,2.16825
0.310360000955,2.137
0.310370000955,2.137
0.310380000955,2.16825
0.310390000955,2.16825
0.310400000955,2.137
0.310410000955,2.1995
0.310420000955,2.137
0.310430000955,2.137
0.310440000955,2.137
0.310450000955,2.16825
0.310460000955,2.16825
0.310470000955,2.16825
0.310480000955,2.16825
0.310490000955,2.16825
0.310500000955,2.16825
0.310510000955,2.137
0.310520000955,2.16825
0.310530000955,2.16825
0.310540000955,2.137
0.310550000955,2.10575
0.310560000955,2.137
0.310570000955,2.16825
0.310580000955,2.137
0.310590000955,2.137
0.310600000955,2.137
0.310610000955,2.16825
0.310620000955,2.1995
0.310630000955,2.16825
0.310640000955,2.16825
0.310650000955,2.137
0.310660000955,2.137
0.310670000955,2.16825
0.310680000955,2.16825
0.310690000955,2.16825
0.310700000955,2.10575
0.310710000955,2.16825
0.310720000955,2.137
0.310730000955,2.16825
0.310740000955,2.137
0.310750000955,2.16825
0.310760000955,2.16825
0.310770000955,2.16825
0.310780000955,2.137
0.310790000955,2.16825
0.310800000955,2.137
0.310810000955,2.137
0.310820000955,2.10575
0.310830000955,2.137
0.310840000955,2.16825
0.310850000955,2.137
0.310860000955,2.137
0.310870000955,2.137
0.310880000955,2.137
0.310890000955,2.137
0.310900000955,2.16825
0.310910000955,2.16825
0.310920000955,2.137
0.310930000955,2.137
0.310940000955,2.137
0.310950000955,2.137
0.310960000955,2.137
0.310970000955,2.16825
0.310980000955,2.137
0.310990000955,2.137
0.311000000955,2.16825
0.311010000955,2.137
0.311020000955,2.10575
0.311030000955,2.137
0.311040000955,2.137
0.311050000955,2.137
0.311060000955,2.137
0.311070000955,2.137
0.311080000955,2.137
0.311090000955,2.16825
0.311100000955,2.16825
0.311110000955,2.16825
0.311120000955,2.16825
0.311130000955,2.137
0.311140000955,2.137
0.311150000955,2.137
0.311160000955,2.137
0.311170000955,2.16825
0.311180000955,2.16825
0.311190000955,2.137
0.311200000955,2.16825
0.311210000955,2.16825
0.311220000955,2.1995
0.311230000955,2.137
0.311240000955,2.1995
0.311250000955,2.10575
0.311260000955,2.137
0.311270000955,2.137
0.311280000955,2.16825
0.311290000955,2.137
0.311300000955,2.137
0.311310000955,2.137
0.311320000955,2.16825
0.311330000955,2.137
0.311340000955,2.137
0.311350000955,2.137
0.311360000955,2.16825
0.311370000955,2.10575
0.311380000955,2.16825
0.311390000955,2.137
0.311400000955,2.137
0.311410000955,2.16825
0.311420000955,2.137
0.311430000955,2.137
0.311440000955,2.16825
0.311450000955,2.16825
0.311460000955,2.137
0.311470000955,2.16825
0.311480000955,2.16825
0.311490000955,2.16825
0.311500000955,2.137
0.311510000955,2.137
0.311520000955,2.16825
0.311530000955,2.16825
0.311540000955,2.137
0.311550000955,2.16825
0.311560000955,2.1995
0.311570000955,2.16825
0.311580000955,2.137
0.311590000955,2.137
0.311600000955,2.16825
0.311610000955,2.10575
0.311620000955,2.137
0.311630000955,2.137
0.311640000955,2.16825
0.311650000955,2.137
0.311660000955,2.16825
0.311670000955,2.16825
0.311680000955,2.16825
0.311690000955,2.137
0.311700000955,2.16825
0.311710000955,2.137
0.311720000955,2.137
0.311730000955,2.16825
0.311740000955,2.137
0.311750000955,2.137
0.311760000955,2.16825
0.311770000955,2.137
0.311780000955,2.16825
0.311790000955,2.16825
0.311800000955,2.16825
0.311810000955,2.137
0.311820000955,2.16825
0.311830000955,2.137
0.311840000955,2.16825
0.311850000955,2.16825
0.311860000955,2.16825
0.311870000955,2.16825
0.311880000955,2.137
0.311890000955,2.137
0.311900000955,2.16825
0.311910000955,2.16825
0.311920000955,2.137
0.311930000955,2.137
0.311940000955,2.137
0.311950000955,2.16825
0.311960000955,2.137
0.311970000955,2.16825
0.311980000955,2.16825
0.311990000955,2.137
0.312000000955,2.137
0.312010000955,2.16825
0.312020000955,2.137
0.312030000955,2.1995
0.312040000955,2.137
0.312050000955,2.16825
0.312060000955,2.16825
0.312070000955,2.137
0.312080000955,2.137
0.312090000955,2.16825
0.312100000955,2.137
0.312110000955,2.137
0.312120000955,2.137
0.312130000955,2.137
0.312140000955,2.10575
0.312150000955,2.10575
0.312160000955,2.137
0.312170000955,2.137
0.312180000955,2.16825
0.312190000955,2.137
0.312200000955,2.16825
0.312210000955,2.16825
0.312220000955,2.137
0.312230000955,2.16825
0.312240000955,2.16825
0.312250000955,2.137
0.312260000955,2.137
0.312270000955,2.10575
0.312280000955,2.137
0.312290000955,2.1995
0.312300000955,2.137
0.312310000955,2.137
0.312320000955,2.16825
0.312330000955,2.10575
0.312340000955,2.137
0.312350000955,2.16825
0.312360000955,2.137
0.312370000955,2.137
0.312380000955,2.16825
0.312390000955,2.16825
0.312400000955,2.137
0.312410000955,2.137
0.312420000955,2.10575
0.312430000955,2.10575
0.312440000955,2.137
0.312450000955,2.137
0.312460000955,2.137
0.312470000955,2.137
0.312480000955,2.16825
0.312490000955,2.16825
0.312500000955,2.16825
0.312510000955,2.16825
0.312520000955,2.16825
0.312530000955,2.16825
0.312540000955,2.16825
0.312550000955,2.137
0.312560000955,2.137
0.312570000955,2.137
0.312580000955,2.137
0.312590000955,2.137
0.312600000955,2.10575
0.312610000955,2.16825
0.312620000955,2.137
0.312630000955,2.16825
0.312640000955,2.16825
0.312650000955,2.16825
0.312660000955,2.137
0.312670000955,2.137
0.312680000955,2.137
0.312690000955,2.16825
0.312700000955,2.137
0.312710000955,2.137
0.312720000955,2.137
0.312730000955,2.10575
0.312740000955,2.137
0.312750000955,2.137
0.312760000955,2.16825
0.312770000955,2.137
0.312780000955,2.137
0.312790000955,2.137
0.312800000955,2.16825
0.312810000955,2.16825
0.312820000955,2.16825
0.312830000955,2.16825
0.312840000955,2.16825
0.312850000955,2.137
0.312860000955,2.137
0.312870000955,2.137
0.312880000955,2.137
0.312890000955,2.137
0.312900000955,2.137
0.312910000955,2.137
0.312920000955,2.137
0.312930000955,2.16825
0.312940000955,2.137
0.312950000955,2.137
0.312960000955,2.137
0.312970000955,2.137
0.312980000955,2.137
0.312990000955,2.16825
0.313000000955,2.137
0.313010000955,2.1995
0.313020000955,2.137
0.313030000955,2.16825
0.313040000955,2.16825
0.313050000955,2.16825
0.313060000955,2.137
0.313070000955,2.137
0.313080000955,2.16825
0.313090000955,2.137
0.313100000955,2.16825
0.313110000955,2.137
0.313120000955,2.137
0.313130000955,2.137
0.313140000955,2.10575
0.313150000955,2.16825
0.313160000955,2.137
0.313170000955,2.137
0.313180000955,2.16825
0.313190000955,2.16825
0.313200000955,2.16825
0.313210000955,2.137
0.313220000955,2.16825
0.313230000955,2.137
0.313240000955,2.137
0.313250000955,2.137
0.313260000955,2.16825
0.313270000955,2.137
0.313280000955,2.1995
0.313290000955,2.137
0.313300000955,2.137
0.313310000955,2.137
0.313320000955,2.137
0.313330000955,2.137
0.313340000955,2.137
0.313350000955,2.10575
0.313360000955,2.137
0.313370000955,2.1995
0.313380000955,2.137
0.313390000955,2.16825
0.313400000955,2.10575
0.313410000955,2.137
0.313420000955,2.137
0.313430000955,2.137
0.313440000955,2.16825
0.313450000955,2.16825
0.313460000955,2.16825
0.313470000955,2.16825
0.313480000955,2.10575
0.313490000955,2.137
0.313500000955,2.137
0.313510000955,2.16825
0.313520000955,2.137
0.313530000955,2.16825
0.313540000955,2.10575
0.313550000955,2.16825
0.313560000955,2.137
0.313570000955,2.137
0.313580000955,2.16825
0.313590000955,2.16825
0.313600000955,2.16825
0.313610000955,2.16825
0.313620000955,2.137
0.313630000955,2.10575
0.313640000955,2.16825
0.313650000955,2.16825
0.313660000955,2.16825
0.313670000955,2.137
0.313680000955,2.137
0.313690000955,2.137
0.313700000955,2.16825
0.313710000955,2.10575
0.313720000955,2.16825
0.313730000955,2.16825
0.313740000955,2.137
0.313750000955,2.16825
0.313760000955,2.16825
0.313770000955,2.10575
0.313780000955,2.137
0.313790000955,2.16825
0.313800000955,2.137
0.313810000955,2.137
0.313820000955,2.16825
0.313830000955,2.137
0.313840000955,2.137
0.313850000955,2.137
0.313860000955,2.137
0.313870000955,2.16825
0.313880000955,2.16825
0.313890000955,2.16825
0.313900000955,2.137
0.313910000955,2.1995
0.313920000955,2.137
0.313930000955,2.137
0.313940000955,2.16825
0.313950000955,2.10575
0.313960000955,2.16825
0.313970000955,2.137
0.313980000955,2.137
0.313990000955,2.137
0.314000000955,2.137
0.314010000955,2.1995
0.314020000955,2.137
0.314030000955,2.137
0.314040000955,2.137
0.314050000955,2.137
0.314060000955,2.137
0.314070000955,2.137
0.314080000955,2.16825
0.314090000955,2.16825
0.314100000955,2.16825
0.314110000955,2.137
0.314120000955,2.16825
0.314130000955,2.137
0.314140000955,2.137
0.314150000955,2.16825
0.314160000955,2.137
0.314170000955,2.16825
0.314180000955,2.10575
0.314190000955,2.137
0.314200000955,2.137
0.314210000955,2.16825
0.314220000955,2.137
0.314230000955,2.137
0.314240000955,2.16825
0.314250000955,2.137
0.314260000955,2.16825
0.314270000955,2.137
0.314280000955,2.10575
0.314290000955,2.16825
0.314300000955,2.137
0.314310000955,2.16825
0.314320000955,2.137
0.314330000955,2.137
0.314340000955,2.16825
0.314350000955,2.137
0.314360000955,2.16825
0.314370000955,2.137
0.314380000955,2.16825
0.314390000955,2.137
0.314400000955,2.16825
0.314410000955,2.16825
0.314420000955,2.137
0.314430000955,2.137
0.314440000955,2.16825
0.314450000955,2.137
0.314460000955,2.137
0.314470000955,2.16825
0.314480000955,2.137
0.314490000955,2.10575
0.314500000955,2.137
0.314510000955,2.16825
0.314520000955,2.10575
0.314530000955,2.137
0.314540000955,2.16825
0.314550000955,2.137
0.314560000955,2.137
0.314570000955,2.16825
0.314580000955,2.16825
0.314590000955,2.16825
0.314600000955,2.16825
0.314610000955,2.137
0.314620000955,2.16825
0.314630000955,2.137
0.314640000955,2.16825
0.314650000955,2.137
0.314660000955,2.16825
0.314670000955,2.137
0.314680000955,2.10575
0.314690000955,2.16825
0.314700000955,2.137
0.314710000955,2.16825
0.314720000955,2.10575
0.314730000955,2.137
0.314740000955,2.137
0.314750000955,2.137
0.314760000955,2.137
0.314770000955,2.16825
0.314780000955,2.10575
0.314790000955,2.137
0.314800000955,2.10575
0.314810000955,2.137
0.314820000955,2.137
0.314830000955,2.137
0.314840000955,2.137
0.314850000955,2.16825
0.314860000955,2.10575
0.314870000955,2.137
0.314880000955,2.16825
0.314890000955,2.137
0.314900000955,2.16825
0.314910000955,2.16825
0.314920000955,2.16825
0.314930000955,2.16825
0.314940000955,2.137
0.314950000955,2.16825
0.314960000955,2.137
0.314970000955,2.137
0.314980000955,2.137
0.314990000955,2.16825
0.315000000955,2.16825
0.315010000955,2.16825
0.315020000955,2.16825
0.315030000955,2.137
0.315040000955,2.137
0.315050000955,2.137
0.315060000955,2.16825
0.315070000955,2.137
0.315080000955,2.137
0.315090000955,2.16825
0.315100000955,2.137
0.315110000955,2.137
0.315120000955,2.16825
0.315130000955,2.137
0.315140000955,2.16825
0.315150000955,2.137
0.315160000955,2.16825
0.315170000955,2.16825
0.315180000955,2.137
0.315190000955,2.137
0.315200000955,2.137
0.315210000955,2.137
0.315220000955,2.137
0.315230000955,2.16825
0.315240000955,2.16825
0.315250000955,2.137
0.315260000955,2.16825
0.315270000955,2.16825
0.315280000955,2.137
0.315290000955,2.16825
0.315300000955,2.137
0.315310000955,2.137
0.315320000955,2.16825
0.315330000955,2.16825
0.315340000955,2.16825
0.315350000955,2.16825
0.315360000955,2.137
0.315370000955,2.16825
0.315380000955,2.16825
0.315390000955,2.137
0.315400000955,2.16825
0.315410000955,2.137
0.315420000955,2.10575
0.315430000955,2.137
0.315440000955,2.137
0.315450000955,2.137
0.315460000955,2.16825
0.315470000955,2.16825
0.315480000955,2.16825
0.315490000955,2.137
0.315500000955,2.137
0.315510000955,2.137
0.315520000955,2.16825
0.315530000955,2.137
0.315540000955,2.16825
0.315550000955,2.16825
0.315560000955,2.137
0.315570000955,2.137
0.315580000955,2.16825
0.315590000955,2.137
0.315600000955,2.16825
0.315610000955,2.16825
0.315620000955,2.137
0.315630000955,2.16825
0.315640000955,2.16825
0.315650000955,2.137
0.315660000955,2.16825
0.315670000955,2.137
0.315680000955,2.137
0.315690000955,2.16825
0.315700000955,2.137
0.315710000955,2.137
0.315720000955,2.16825
0.315730000955,2.137
0.315740000955,2.137
0.315750000955,2.137
0.315760000955,2.137
0.315770000955,2.16825
0.315780000955,2.137
0.315790000955,2.137
0.315800000955,2.16825
0.315810000955,2.16825
0.315820000955,2.16825
0.315830000955,2.137
0.315840000955,2.137
0.315850000955,2.137
0.315860000955,2.16825
0.315870000955,2.16825
0.315880000955,2.16825
0.315890000955,2.137
0.315900000955,2.16825
0.315910000955,2.137
0.315920000955,2.137
0.315930000955,2.16825
0.315940000955,2.10575
0.315950000955,2.137
0.315960000955,2.137
0.315970000955,2.16825
0.315980000955,2.16825
0.315990000955,2.16825
0.316000000955,2.16825
0.316010000955,2.137
0.316020000955,2.16825
0.316030000955,2.16825
0.316040000955,2.137
0.316050000955,2.137
0.316060000955,2.16825
0.316070000955,2.16825
0.316080000955,2.16825
0.316090000955,2.16825
0.316100000955,2.16825
0.316110000955,2.16825
0.316120000955,2.137
0.316130000955,2.16825
0.316140000955,2.16825
0.316150000955,2.137
0.316160000955,2.16825
0.316170000955,2.10575
0.316180000955,2.137
0.316190000955,2.137
0.316200000955,2.137
0.316210000955,2.1995
0.316220000955,2.137
0.316230000955,2.16825
0.316240000955,2.137
0.316250000955,2.137
0.316260000955,2.1995
0.316270000955,2.137
0.316280000955,2.137
0.316290000955,2.137
0.316300000955,2.16825
0.316310000955,2.16825
0.316320000955,2.16825
0.316330000955,2.16825
0.316340000955,2.137
0.316350000955,2.1995
0.316360000955,2.137
0.316370000955,2.137
0.316380000955,2.10575
0.316390000955,2.137
0.316400000955,2.1995
0.316410000955,2.16825
0.316420000955,2.16825
0.316430000955,2.16825
0.316440000955,2.10575
0.316450000955,2.137
0.316460000955,2.137
0.316470000955,2.137
0.316480000955,2.137
0.316490000955,2.16825
0.316500000955,2.137
0.316510000955,2.16825
0.316520000955,2.16825
0.316530000955,2.137
0.316540000955,2.137
0.316550000955,2.137
0.316560000955,2.16825
0.316570000955,2.16825
0.316580000955,2.16825
0.316590000955,2.16825
0.316600000955,2.16825
0.316610000955,2.16825
0.316620000955,2.16825
0.316630000955,2.137
0.316640000955,2.16825
0.316650000955,2.16825
0.316660000955,2.137
0.316670000955,2.137
0.316680000955,2.16825
0.316690000955,2.16825
0.316700000955,2.16825
0.316710000955,2.137
0.316720000955,2.16825
0.316730000955,2.137
0.316740000955,2.16825
0.316750000955,2.16825
0.316760000955,2.137
0.316770000955,2.1995
0.316780000955,2.16825
0.316790000955,2.137
0.316800000955,2.1995
0.316810000955,2.137
0.316820000955,2.16825
0.316830000955,2.1995
0.316840000955,2.137
0.316850000955,2.16825
0.316860000955,2.16825
0.316870000955,2.16825
0.316880000955,2.1995
0.316890000955,2.16825
0.316900000955,2.10575
0.316910000955,2.137
0.316920000955,2.137
0.316930000955,2.137
0.316940000955,2.137
0.316950000955,2.16825
0.316960000955,2.16825
0.316970000955,2.16825
0.316980000955,2.137
0.316990000955,2.137
0.317000000955,2.137
0.317010000955,2.16825
0.317020000955,2.137
0.317030000955,2.16825
0.317040000955,2.137
0.317050000955,2.16825
0.317060000955,2.137
0.317070000955,2.16825
0.317080000955,2.137
0.317090000955,2.137
0.317100000955,2.137
0.317110000955,2.16825
0.317120000955,2.10575
0.317130000955,2.137
0.317140000955,2.137
0.317150000955,2.137
0.317160000955,2.16825
0.317170000955,2.137
0.317180000955,2.137
0.317190000955,2.137
0.317200000955,2.16825
0.317210000955,2.1995
0.317220000955,2.1995
0.317230000955,2.16825
0.317240000955,2.16825
0.317250000955,2.137
0.317260000955,2.137
0.317270000955,2.16825
0.317280000955,2.137
0.317290000955,2.137
0.317300000955,2.1995
0.317310000955,2.16825
0.317320000955,2.16825
0.317330000955,2.16825
0.317340000955,2.16825
0.317350000955,2.137
0.317360000955,2.16825
0.317370000955,2.16825
0.317380000955,2.137
0.317390000955,2.137
0.317400000955,2.16825
0.317410000955,2.1995
0.317420000955,2.16825
0.317430000955,2.10575
0.317440000955,2.137
0.317450000955,2.16825
0.317460000955,2.16825
0.317470000955,2.137
0.317480000955,2.16825
0.317490000955,2.16825
0.317500000955,2.16825
0.317510000955,2.16825
0.317520000955,2.16825
0.317530000955,2.137
0.317540000955,2.16825
0.317550000955,2.16825
0.317560000955,2.137
0.317570000955,2.1995
0.317580000955,2.1995
0.317590000955,2.137
0.317600000955,2.16825
0.317610000955,2.10575
0.317620000955,2.137
0.317630000955,2.137
0.317640000955,2.137
0.317650000955,2.16825
0.317660000955,2.137
0.317670000955,2.16825
0.317680000955,2.137
0.317690000955,2.137
0.317700000955,2.137
0.317710000955,2.16825
0.317720000955,2.137
0.317730000955,2.16825
0.317740000955,2.137
0.317750000955,2.137
0.317760000955,2.16825
0.317770000955,2.16825
0.317780000955,2.16825
0.317790000955,2.16825
0.317800000955,2.16825
0.317810000955,2.137
0.317820000955,2.137
0.317830000955,2.16825
0.317840000955,2.137
0.317850000955,2.137
0.317860000955,2.16825
0.317870000955,2.137
0.317880000955,2.16825
0.317890000955,2.137
0.317900000955,2.137
0.317910000955,2.10575
0.317920000955,2.1995
0.317930000955,2.16825
0.317940000955,2.137
0.317950000955,2.16825
0.317960000955,2.16825
0.317970000955,2.16825
0.317980000955,2.137
0.317990000955,2.1995
0.318000000955,2.10575
0.318010000955,2.16825
0.318020000955,2.10575
0.318030000955,2.16825
0.318040000955,2.16825
0.318050000955,2.137
