x-axis,1
0.318060000955,2.16825
0.318070000955,2.137
0.318080000955,2.137
0.318090000955,2.137
0.318100000955,2.16825
0.318110000955,2.137
0.318120000955,2.16825
0.318130000955,2.16825
0.318140000955,2.137
0.318150000955,2.137
0.318160000955,2.137
0.318170000955,2.137
0.318180000955,2.137
0.318190000955,2.137
0.318200000955,2.137
0.318210000955,2.137
0.318220000955,2.137
0.318230000955,2.137
0.318240000955,2.16825
0.318250000955,2.137
0.318260000955,2.137
0.318270000955,2.137
0.318280000955,2.16825
0.318290000955,2.16825
0.318300000955,2.16825
0.318310000955,2.16825
0.318320000955,2.16825
0.318330000955,2.16825
0.318340000955,2.137
0.318350000955,2.16825
0.318360000955,2.16825
0.318370000955,2.137
0.318380000955,2.16825
0.318390000955,2.137
0.318400000955,2.16825
0.318410000955,2.16825
0.318420000955,2.16825
0.318430000955,2.137
0.318440000955,2.16825
0.318450000955,2.16825
0.318460000955,2.137
0.318470000955,2.137
0.318480000955,2.137
0.318490000955,2.137
0.318500000955,2.16825
0.318510000955,2.16825
0.318520000955,2.137
0.318530000955,2.16825
0.318540000955,2.16825
0.318550000955,2.16825
0.318560000955,2.16825
0.318570000955,2.1995
0.318580000955,2.137
0.318590000955,2.137
0.318600000955,2.16825
0.318610000955,2.137
0.318620000955,2.16825
0.318630000955,2.137
0.318640000955,2.137
0.318650000955,2.137
0.318660000955,2.16825
0.318670000955,2.137
0.318680000955,2.137
0.318690000955,2.137
0.318700000955,2.137
0.318710000955,2.137
0.318720000955,2.137
0.318730000955,2.137
0.318740000955,2.137
0.318750000955,2.137
0.318760000955,2.1995
0.318770000955,2.137
0.318780000955,2.16825
0.318790000955,2.137
0.318800000955,2.137
0.318810000955,2.137
0.318820000955,2.16825
0.318830000955,2.16825
0.318840000955,2.16825
0.318850000955,2.16825
0.318860000955,2.16825
0.318870000955,2.16825
0.318880000955,2.16825
0.318890000955,2.16825
0.318900000955,2.16825
0.318910000955,2.137
0.318920000955,2.16825
0.318930000955,2.16825
0.318940000955,2.137
0.318950000955,2.137
0.318960000955,2.16825
0.318970000955,2.16825
0.318980000955,2.1995
0.318990000955,2.16825
0.319000000955,2.137
0.319010000955,2.137
0.319020000955,2.16825
0.319030000955,2.137
0.319040000955,2.16825
0.319050000955,2.137
0.319060000955,2.16825
0.319070000955,2.16825
0.319080000955,2.16825
0.319090000955,2.137
0.319100000955,2.16825
0.319110000955,2.1995
0.319120000955,2.16825
0.319130000955,2.1995
0.319140000955,2.16825
0.319150000955,2.16825
0.319160000955,2.16825
0.319170000955,2.137
0.319180000955,2.137
0.319190000955,2.16825
0.319200000955,2.137
0.319210000955,2.137
0.319220000955,2.16825
0.319230000955,2.137
0.319240000955,2.1995
0.319250000955,2.137
0.319260000955,2.137
0.319270000955,2.16825
0.319280000955,2.16825
0.319290000955,2.137
0.319300000955,2.16825
0.319310000955,2.137
0.319320000955,2.137
0.319330000955,2.137
0.319340000955,2.16825
0.319350000955,2.16825
0.319360000955,2.16825
0.319370000955,2.16825
0.319380000955,2.137
0.319390000955,2.16825
0.319400000955,2.16825
0.319410000955,2.137
0.319420000955,2.137
0.319430000955,2.16825
0.319440000955,2.16825
0.319450000955,2.16825
0.319460000955,2.137
0.319470000955,2.137
0.319480000955,2.16825
0.319490000955,2.16825
0.319500000955,2.137
0.319510000955,2.1995
0.319520000955,2.16825
0.319530000955,2.16825
0.319540000955,2.137
0.319550000955,2.16825
0.319560000955,2.137
0.319570000955,2.16825
0.319580000955,2.16825
0.319590000955,2.16825
0.319600000955,2.16825
0.319610000955,2.16825
0.319620000955,2.137
0.319630000955,2.16825
0.319640000955,2.137
0.319650000955,2.137
0.319660000955,2.16825
0.319670000955,2.10575
0.319680000955,2.1995
0.319690000955,2.16825
0.319700000955,2.137
0.319710000955,2.16825
0.319720000955,2.137
0.319730000955,2.16825
0.319740000955,2.1995
0.319750000955,2.16825
0.319760000955,2.16825
0.319770000955,2.137
0.319780000955,2.16825
0.319790000955,2.137
0.319800000955,2.16825
0.319810000955,2.16825
0.319820000955,2.10575
0.319830000955,2.137
0.319840000955,2.16825
0.319850000955,2.1995
0.319860000955,2.1995
0.319870000955,2.16825
0.319880000955,2.137
0.319890000955,2.137
0.319900000955,2.16825
0.319910000955,2.16825
0.319920000955,2.1995
0.319930000955,2.16825
0.319940000955,2.16825
0.319950000955,2.16825
0.319960000955,2.137
0.319970000955,2.137
0.319980000955,2.16825
0.319990000955,2.137
0.320000000955,2.137
0.320010000955,2.137
0.320020000955,2.16825
0.320030000955,2.137
0.320040000955,2.16825
0.320050000955,2.16825
0.320060000955,2.1995
0.320070000955,2.137
0.320080000955,2.1995
0.320090000955,2.16825
0.320100000955,2.137
0.320110000955,2.16825
0.320120000955,2.137
0.320130000955,2.16825
0.320140000955,2.137
0.320150000955,2.1995
0.320160000955,2.1995
0.320170000955,2.137
0.320180000955,2.16825
0.320190000955,2.16825
0.320200000955,2.16825
0.320210000955,2.16825
0.320220000955,2.16825
0.320230000955,2.16825
0.320240000955,2.137
0.320250000955,2.16825
0.320260000955,2.1995
0.320270000955,2.16825
0.320280000955,2.137
0.320290000955,2.16825
0.320300000955,2.16825
0.320310000955,2.16825
0.320320000955,2.16825
0.320330000955,2.10575
0.320340000955,2.16825
0.320350000955,2.137
0.320360000955,2.16825
0.320370000955,2.16825
0.320380000955,2.16825
0.320390000955,2.16825
0.320400000955,2.137
0.320410000955,2.16825
0.320420000955,2.137
0.320430000955,2.1995
0.320440000955,2.16825
0.320450000955,2.16825
0.320460000955,2.16825
0.320470000955,2.16825
0.320480000955,2.1995
0.320490000955,2.16825
0.320500000955,2.137
0.320510000955,2.137
0.320520000955,2.16825
0.320530000955,2.137
0.320540000955,2.16825
0.320550000955,2.1995
0.320560000955,2.16825
0.320570000955,2.16825
0.320580000955,2.137
0.320590000955,2.137
0.320600000955,2.16825
0.320610000955,2.137
0.320620000955,2.16825
0.320630000955,2.16825
0.320640000955,2.16825
0.320650000955,2.137
0.320660000955,2.137
0.320670000955,2.1995
0.320680000955,2.16825
0.320690000955,2.16825
0.320700000955,2.16825
0.320710000955,2.137
0.320720000955,2.137
0.320730000955,2.16825
0.320740000955,2.16825
0.320750000955,2.16825
0.320760000955,2.1995
0.320770000955,2.16825
0.320780000955,2.16825
0.320790000955,2.137
0.320800000955,2.16825
0.320810000955,2.16825
0.320820000955,2.16825
0.320830000955,2.137
0.320840000955,2.16825
0.320850000955,2.16825
0.320860000955,2.16825
0.320870000955,2.16825
0.320880000955,2.137
0.320890000955,2.16825
0.320900000955,2.137
0.320910000955,2.16825
0.320920000955,2.137
0.320930000955,2.10575
0.320940000955,2.16825
0.320950000955,2.16825
0.320960000955,2.16825
0.320970000955,2.16825
0.320980000955,2.137
0.320990000955,2.16825
0.321000000955,2.10575
0.321010000955,2.16825
0.321020000955,2.16825
0.321030000955,2.16825
0.321040000955,2.16825
0.321050000955,2.137
0.321060000955,2.16825
0.321070000955,2.16825
0.321080000955,2.1995
0.321090000955,2.137
0.321100000955,2.1995
0.321110000955,2.16825
0.321120000955,2.137
0.321130000955,2.16825
0.321140000955,2.16825
0.321150000955,2.16825
0.321160000955,2.16825
0.321170000955,2.1995
0.321180000955,2.137
0.321190000955,2.16825
0.321200000955,2.137
0.321210000955,2.137
0.321220000955,2.16825
0.321230000955,2.16825
0.321240000955,2.16825
0.321250000955,2.137
0.321260000955,2.137
0.321270000955,2.16825
0.321280000955,2.137
0.321290000955,2.137
0.321300000955,2.16825
0.321310000955,2.1995
0.321320000955,2.16825
0.321330000955,2.137
0.321340000955,2.16825
0.321350000955,2.16825
0.321360000955,2.16825
0.321370000955,2.1995
0.321380000955,2.137
0.321390000955,2.16825
0.321400000955,2.137
0.321410000955,2.137
0.321420000955,2.137
0.321430000955,2.16825
0.321440000955,2.16825
0.321450000955,2.1995
0.321460000955,2.1995
0.321470000955,2.137
0.321480000955,2.16825
0.321490000955,2.137
0.321500000955,2.16825
0.321510000955,2.16825
0.321520000955,2.16825
0.321530000955,2.137
0.321540000955,2.137
0.321550000955,2.16825
0.321560000955,2.16825
0.321570000955,2.16825
0.321580000955,2.16825
0.321590000955,2.137
0.321600000955,2.16825
0.321610000955,2.16825
0.321620000955,2.137
0.321630000955,2.1995
0.321640000955,2.16825
0.321650000955,2.16825
0.321660000955,2.137
0.321670000955,2.16825
0.321680000955,2.1995
0.321690000955,2.16825
0.321700000955,2.16825
0.321710000955,2.16825
0.321720000955,2.16825
0.321730000955,2.1995
0.321740000955,2.137
0.321750000955,2.16825
0.321760000955,2.137
0.321770000955,2.16825
0.321780000955,2.16825
0.321790000955,2.137
0.321800000955,2.137
0.321810000955,2.137
0.321820000955,2.137
0.321830000955,2.137
0.321840000955,2.137
0.321850000955,2.1995
0.321860000955,2.137
0.321870000955,2.16825
0.321880000955,2.137
0.321890000955,2.137
0.321900000955,2.1995
0.321910000955,2.137
0.321920000955,2.16825
0.321930000955,2.137
0.321940000955,2.16825
0.321950000955,2.137
0.321960000955,2.16825
0.321970000955,2.137
0.321980000955,2.137
0.321990000955,2.137
0.322000000955,2.137
0.322010000955,2.16825
0.322020000955,2.16825
0.322030000955,2.137
0.322040000955,2.16825
0.322050000955,2.16825
0.322060000955,2.1995
0.322070000955,2.137
0.322080000955,2.1995
0.322090000955,2.137
0.322100000955,2.137
0.322110000955,2.16825
0.322120000955,2.16825
0.322130000955,2.16825
0.322140000955,2.16825
0.322150000955,2.16825
0.322160000955,2.137
0.322170000955,2.16825
0.322180000955,2.1995
0.322190000955,2.16825
0.322200000955,2.137
0.322210000955,2.137
0.322220000955,2.16825
0.322230000955,2.16825
0.322240000955,2.137
0.322250000955,2.16825
0.322260000955,2.16825
0.322270000955,2.1995
0.322280000955,2.16825
0.322290000955,2.16825
0.322300000955,2.137
0.322310000955,2.16825
0.322320000955,2.137
0.322330000955,2.10575
0.322340000955,2.137
0.322350000955,2.137
0.322360000955,2.137
0.322370000955,2.137
0.322380000955,2.137
0.322390000955,2.16825
0.322400000955,2.137
0.322410000955,2.16825
0.322420000955,2.16825
0.322430000955,2.16825
0.322440000955,2.16825
0.322450000955,2.16825
0.322460000955,2.137
0.322470000955,2.137
0.322480000955,2.137
0.322490000955,2.137
0.322500000955,2.16825
0.322510000955,2.137
0.322520000955,2.1995
0.322530000955,2.137
0.322540000955,2.16825
0.322550000955,2.137
0.322560000955,2.16825
0.322570000955,2.16825
0.322580000955,2.16825
0.322590000955,2.10575
0.322600000955,2.137
0.322610000955,2.1995
0.322620000955,2.16825
0.322630000955,2.16825
0.322640000955,2.137
0.322650000955,2.137
0.322660000955,2.16825
0.322670000955,2.137
0.322680000955,2.16825
0.322690000955,2.137
0.322700000955,2.16825
0.322710000955,2.137
0.322720000955,2.16825
0.322730000955,2.16825
0.322740000955,2.16825
0.322750000955,2.16825
0.322760000955,2.16825
0.322770000955,2.137
0.322780000955,2.16825
0.322790000955,2.1995
0.322800000955,2.16825
0.322810000955,2.16825
0.322820000955,2.10575
0.322830000955,2.137
0.322840000955,2.137
0.322850000955,2.137
0.322860000955,2.10575
0.322870000955,2.16825
0.322880000955,2.16825
0.322890000955,2.137
0.322900000955,2.16825
0.322910000955,2.16825
0.322920000955,2.137
0.322930000955,2.16825
0.322940000955,2.137
0.322950000955,2.16825
0.322960000955,2.16825
0.322970000955,2.16825
0.322980000955,2.16825
0.322990000955,2.137
0.323000000955,2.16825
0.323010000955,2.137
0.323020000955,2.137
0.323030000955,2.1995
0.323040000955,2.16825
0.323050000955,2.16825
0.323060000955,2.16825
0.323070000955,2.1995
0.323080000955,2.16825
0.323090000955,2.137
0.323100000955,2.137
0.323110000955,2.16825
0.323120000955,2.16825
0.323130000955,2.137
0.323140000955,2.1995
0.323150000955,2.137
0.323160000955,2.137
0.323170000955,2.16825
0.323180000955,2.16825
0.323190000955,2.16825
0.323200000955,2.16825
0.323210000955,2.16825
0.323220000955,2.16825
0.323230000955,2.1995
0.323240000955,2.1995
0.323250000955,2.16825
0.323260000955,2.137
0.323270000955,2.16825
0.323280000955,2.16825
0.323290000955,2.137
0.323300000955,2.137
0.323310000955,2.16825
0.323320000955,2.16825
0.323330000955,2.16825
0.323340000955,2.16825
0.323350000955,2.16825
0.323360000955,2.16825
0.323370000955,2.137
0.323380000955,2.1995
0.323390000955,2.137
0.323400000955,2.16825
0.323410000955,2.137
0.323420000955,2.16825
0.323430000955,2.137
0.323440000955,2.1995
0.323450000955,2.10575
0.323460000955,2.16825
0.323470000955,2.1995
0.323480000955,2.1995
0.323490000955,2.16825
0.323500000955,2.1995
0.323510000955,2.16825
0.323520000955,2.16825
0.323530000955,2.1995
0.323540000955,2.137
0.323550000955,2.137
0.323560000955,2.16825
0.323570000955,2.137
0.323580000955,2.16825
0.323590000955,2.137
0.323600000955,2.16825
0.323610000955,2.137
0.323620000955,2.16825
0.323630000955,2.137
0.323640000955,2.16825
0.323650000955,2.137
0.323660000955,2.137
0.323670000955,2.16825
0.323680000955,2.16825
0.323690000955,2.16825
0.323700000955,2.137
0.323710000955,2.16825
0.323720000955,2.16825
0.323730000955,2.16825
0.323740000955,2.16825
0.323750000955,2.137
0.323760000955,2.16825
0.323770000955,2.137
0.323780000955,2.16825
0.323790000955,2.16825
0.323800000955,2.16825
0.323810000955,2.16825
0.323820000955,2.137
0.323830000955,2.16825
0.323840000955,2.137
0.323850000955,2.16825
0.323860000955,2.1995
0.323870000955,2.16825
0.323880000955,2.1995
0.323890000955,2.1995
0.323900000955,2.137
0.323910000955,2.16825
0.323920000955,2.16825
0.323930000955,2.16825
0.323940000955,2.16825
0.323950000955,2.16825
0.323960000955,2.16825
0.323970000955,2.16825
0.323980000955,2.1995
0.323990000955,2.16825
0.324000000955,2.137
0.324010000955,2.137
0.324020000955,2.16825
0.324030000955,2.137
0.324040000955,2.137
0.324050000955,2.1995
0.324060000955,2.16825
0.324070000955,2.137
0.324080000955,2.1995
0.324090000955,2.16825
0.324100000955,2.16825
0.324110000955,2.16825
0.324120000955,2.16825
0.324130000955,2.16825
0.324140000955,2.16825
0.324150000955,2.16825
0.324160000955,2.16825
0.324170000955,2.137
0.324180000955,2.16825
0.324190000955,2.137
0.324200000955,2.16825
0.324210000955,2.16825
0.324220000955,2.16825
0.324230000955,2.137
0.324240000955,2.137
0.324250000955,2.16825
0.324260000955,2.16825
0.324270000955,2.16825
0.324280000955,2.16825
0.324290000955,2.1995
0.324300000955,2.16825
0.324310000955,2.137
0.324320000955,2.16825
0.324330000955,2.137
0.324340000955,2.16825
0.324350000955,2.16825
0.324360000955,2.16825
0.324370000955,2.16825
0.324380000955,2.16825
0.324390000955,2.23075
0.324400000955,2.16825
0.324410000955,2.16825
0.324420000955,2.137
0.324430000955,2.16825
0.324440000955,2.16825
0.324450000955,2.137
0.324460000955,2.16825
0.324470000955,2.1995
0.324480000955,2.16825
0.324490000955,2.16825
0.324500000955,2.16825
0.324510000955,2.16825
0.324520000955,2.1995
0.324530000955,2.16825
0.324540000955,2.16825
0.324550000955,2.16825
0.324560000955,2.1995
0.324570000955,2.16825
0.324580000955,2.16825
0.324590000955,2.16825
0.324600000955,2.137
0.324610000955,2.16825
0.324620000955,2.1995
0.324630000955,2.16825
0.324640000955,2.16825
0.324650000955,2.16825
0.324660000955,2.1995
0.324670000955,2.16825
0.324680000955,2.1995
0.324690000955,2.16825
0.324700000955,2.137
0.324710000955,2.137
0.324720000955,2.16825
0.324730000955,2.137
0.324740000955,2.137
0.324750000955,2.16825
0.324760000955,2.137
0.324770000955,2.16825
0.324780000955,2.137
0.324790000955,2.16825
0.324800000955,2.16825
0.324810000955,2.16825
0.324820000955,2.16825
0.324830000955,2.16825
0.324840000955,2.1995
0.324850000955,2.16825
0.324860000955,2.16825
0.324870000955,2.16825
0.324880000955,2.23075
0.324890000955,2.1995
0.324900000955,2.16825
0.324910000955,2.137
0.324920000955,2.16825
0.324930000955,2.1995
0.324940000955,2.16825
0.324950000955,2.137
0.324960000955,2.16825
0.324970000955,2.137
0.324980000955,2.16825
0.324990000955,2.16825
0.325000000955,2.16825
0.325010000955,2.1995
0.325020000955,2.16825
0.325030000955,2.16825
0.325040000955,2.16825
0.325050000955,2.137
0.325060000955,2.16825
0.325070000955,2.137
0.325080000955,2.137
0.325090000955,2.137
0.325100000955,2.16825
0.325110000955,2.16825
0.325120000955,2.23075
0.325130000955,2.16825
0.325140000955,2.137
0.325150000955,2.16825
0.325160000955,2.16825
0.325170000955,2.16825
0.325180000955,2.137
0.325190000955,2.137
0.325200000955,2.16825
0.325210000955,2.16825
0.325220000955,2.16825
0.325230000955,2.16825
0.325240000955,2.137
0.325250000955,2.16825
0.325260000955,2.1995
0.325270000955,2.16825
0.325280000955,2.16825
0.325290000955,2.16825
0.325300000955,2.16825
0.325310000955,2.137
0.325320000955,2.16825
0.325330000955,2.16825
0.325340000955,2.1995
0.325350000955,2.16825
0.325360000955,2.16825
0.325370000955,2.137
0.325380000955,2.137
0.325390000955,2.16825
0.325400000955,2.137
0.325410000955,2.16825
0.325420000955,2.137
0.325430000955,2.1995
0.325440000955,2.16825
0.325450000955,2.16825
0.325460000955,2.16825
0.325470000955,2.16825
0.325480000955,2.137
0.325490000955,2.137
0.325500000955,2.16825
0.325510000955,2.16825
0.325520000955,2.16825
0.325530000955,2.137
0.325540000955,2.16825
0.325550000955,2.1995
0.325560000955,2.16825
0.325570000955,2.16825
0.325580000955,2.16825
0.325590000955,2.137
0.325600000955,2.16825
0.325610000955,2.137
0.325620000955,2.137
0.325630000955,2.16825
0.325640000955,2.1995
0.325650000955,2.137
0.325660000955,2.137
0.325670000955,2.16825
0.325680000955,2.137
0.325690000955,2.16825
0.325700000955,2.137
0.325710000955,2.16825
0.325720000955,2.16825
0.325730000955,2.1995
0.325740000955,2.16825
0.325750000955,2.16825
0.325760000955,2.16825
0.325770000955,2.16825
0.325780000955,2.137
0.325790000955,2.1995
0.325800000955,2.16825
0.325810000955,2.16825
0.325820000955,2.16825
0.325830000955,2.16825
0.325840000955,2.137
0.325850000955,2.137
0.325860000955,2.137
0.325870000955,2.16825
0.325880000955,2.16825
0.325890000955,2.16825
0.325900000955,2.16825
0.325910000955,2.16825
0.325920000955,2.16825
0.325930000955,2.16825
0.325940000955,2.137
0.325950000955,2.23075
0.325960000955,2.16825
0.325970000955,2.16825
0.325980000955,2.16825
0.325990000955,2.137
0.326000000955,2.16825
0.326010000955,2.137
0.326020000955,2.16825
0.326030000955,2.1995
0.326040000955,2.137
0.326050000955,2.1995
0.326060000955,2.137
0.326070000955,2.16825
0.326080000955,2.137
0.326090000955,2.16825
0.326100000955,2.16825
0.326110000955,2.16825
0.326120000955,2.16825
0.326130000955,2.1995
0.326140000955,2.16825
0.326150000955,2.16825
0.326160000955,2.16825
0.326170000955,2.137
0.326180000955,2.16825
0.326190000955,2.16825
0.326200000955,2.16825
0.326210000955,2.16825
0.326220000955,2.16825
0.326230000955,2.137
0.326240000955,2.16825
0.326250000955,2.16825
0.326260000955,2.16825
0.326270000955,2.16825
0.326280000955,2.16825
0.326290000955,2.16825
0.326300000955,2.137
0.326310000955,2.16825
0.326320000955,2.16825
0.326330000955,2.137
0.326340000955,2.16825
0.326350000955,2.1995
0.326360000955,2.16825
0.326370000955,2.1995
0.326380000955,2.16825
0.326390000955,2.137
0.326400000955,2.16825
0.326410000955,2.16825
0.326420000955,2.137
0.326430000955,2.137
0.326440000955,2.16825
0.326450000955,2.137
0.326460000955,2.16825
0.326470000955,2.16825
0.326480000955,2.1995
0.326490000955,2.16825
0.326500000955,2.1995
0.326510000955,2.137
0.326520000955,2.137
0.326530000955,2.137
0.326540000955,2.16825
0.326550000955,2.1995
0.326560000955,2.1995
0.326570000955,2.16825
0.326580000955,2.137
0.326590000955,2.137
0.326600000955,2.16825
0.326610000955,2.16825
0.326620000955,2.16825
0.326630000955,2.16825
0.326640000955,2.137
0.326650000955,2.1995
0.326660000955,2.137
0.326670000955,2.1995
0.326680000955,2.137
0.326690000955,2.16825
0.326700000955,2.16825
0.326710000955,2.16825
0.326720000955,2.16825
0.326730000955,2.137
0.326740000955,2.16825
0.326750000955,2.137
0.326760000955,2.16825
0.326770000955,2.16825
0.326780000955,2.137
0.326790000955,2.137
0.326800000955,2.16825
0.326810000955,2.16825
0.326820000955,2.137
0.326830000955,2.16825
0.326840000955,2.16825
0.326850000955,2.16825
0.326860000955,2.16825
0.326870000955,2.137
0.326880000955,2.137
0.326890000955,2.1995
0.326900000955,2.16825
0.326910000955,2.137
0.326920000955,2.1995
0.326930000955,2.1995
0.326940000955,2.1995
0.326950000955,2.16825
0.326960000955,2.16825
0.326970000955,2.16825
0.326980000955,2.16825
0.326990000955,2.16825
0.327000000955,2.137
0.327010000955,2.16825
0.327020000955,2.137
0.327030000955,2.16825
0.327040000955,2.137
0.327050000955,2.137
0.327060000955,2.1995
0.327070000955,2.16825
0.327080000955,2.16825
0.327090000955,2.1995
0.327100000955,2.16825
0.327110000955,2.16825
0.327120000955,2.16825
0.327130000955,2.1995
0.327140000955,2.16825
0.327150000955,2.137
0.327160000955,2.137
0.327170000955,2.137
0.327180000955,2.137
0.327190000955,2.137
0.327200000955,2.16825
0.327210000955,2.1995
0.327220000955,2.137
0.327230000955,2.137
0.327240000955,2.23075
0.327250000955,2.16825
0.327260000955,2.16825
0.327270000955,2.16825
0.327280000955,2.137
0.327290000955,2.1995
0.327300000955,2.137
0.327310000955,2.16825
0.327320000955,2.137
0.327330000955,2.16825
0.327340000955,2.1995
0.327350000955,2.16825
0.327360000955,2.1995
0.327370000955,2.16825
0.327380000955,2.16825
0.327390000955,2.137
0.327400000955,2.16825
0.327410000955,2.16825
0.327420000955,2.137
0.327430000955,2.16825
0.327440000955,2.16825
0.327450000955,2.1995
0.327460000955,2.23075
0.327470000955,2.16825
0.327480000955,2.137
0.327490000955,2.137
0.327500000955,2.137
0.327510000955,2.16825
0.327520000955,2.16825
0.327530000955,2.16825
0.327540000955,2.137
0.327550000955,2.16825
0.327560000955,2.137
0.327570000955,2.1995
0.327580000955,2.16825
0.327590000955,2.16825
0.327600000955,2.137
0.327610000955,2.1995
0.327620000955,2.137
0.327630000955,2.16825
0.327640000955,2.16825
0.327650000955,2.16825
0.327660000955,2.16825
0.327670000955,2.16825
0.327680000955,2.16825
0.327690000955,2.16825
0.327700000955,2.16825
0.327710000955,2.137
0.327720000955,2.16825
0.327730000955,2.16825
0.327740000955,2.137
0.327750000955,2.137
0.327760000955,2.16825
0.327770000955,2.137
0.327780000955,2.16825
0.327790000955,2.16825
0.327800000955,2.1995
0.327810000955,2.16825
0.327820000955,2.137
0.327830000955,2.16825
0.327840000955,2.1995
0.327850000955,2.16825
0.327860000955,2.16825
0.327870000955,2.16825
0.327880000955,2.16825
0.327890000955,2.137
0.327900000955,2.16825
0.327910000955,2.16825
0.327920000955,2.1995
0.327930000955,2.1995
0.327940000955,2.16825
0.327950000955,2.16825
0.327960000955,2.16825
0.327970000955,2.137
0.327980000955,2.16825
0.327990000955,2.16825
0.328000000955,2.16825
0.328010000955,2.1995
0.328020000955,2.16825
0.328030000955,2.16825
0.328040000955,2.16825
0.328050000955,2.137
0.328060000955,2.16825
0.328070000955,2.1995
0.328080000955,2.1995
0.328090000955,2.16825
0.328100000955,2.16825
0.328110000955,2.16825
0.328120000955,2.16825
0.328130000955,2.1995
0.328140000955,2.1995
0.328150000955,2.16825
0.328160000955,2.137
0.328170000955,2.137
0.328180000955,2.16825
0.328190000955,2.16825
0.328200000955,2.16825
0.328210000955,2.16825
0.328220000955,2.1995
0.328230000955,2.16825
0.328240000955,2.16825
0.328250000955,2.1995
0.328260000955,2.16825
0.328270000955,2.16825
0.328280000955,2.16825
0.328290000955,2.23075
0.328300000955,2.16825
0.328310000955,2.137
0.328320000955,2.1995
0.328330000955,2.1995
0.328340000955,2.16825
0.328350000955,2.137
0.328360000955,2.16825
0.328370000955,2.16825
0.328380000955,2.16825
0.328390000955,2.16825
0.328400000955,2.16825
0.328410000955,2.137
0.328420000955,2.16825
0.328430000955,2.137
0.328440000955,2.1995
0.328450000955,2.1995
0.328460000955,2.16825
0.328470000955,2.16825
0.328480000955,2.16825
0.328490000955,2.137
0.328500000955,2.16825
0.328510000955,2.137
0.328520000955,2.16825
0.328530000955,2.1995
0.328540000955,2.1995
0.328550000955,2.16825
0.328560000955,2.16825
0.328570000955,2.16825
0.328580000955,2.16825
0.328590000955,2.1995
0.328600000955,2.16825
0.328610000955,2.16825
0.328620000955,2.137
0.328630000955,2.1995
0.328640000955,2.16825
0.328650000955,2.137
0.328660000955,2.137
0.328670000955,2.16825
0.328680000955,2.137
0.328690000955,2.137
0.328700000955,2.16825
0.328710000955,2.1995
0.328720000955,2.137
0.328730000955,2.1995
0.328740000955,2.16825
0.328750000955,2.137
0.328760000955,2.1995
0.328770000955,2.16825
0.328780000955,2.137
0.328790000955,2.16825
0.328800000955,2.16825
0.328810000955,2.1995
0.328820000955,2.1995
0.328830000955,2.137
0.328840000955,2.16825
0.328850000955,2.1995
0.328860000955,2.16825
0.328870000955,2.137
0.328880000955,2.16825
0.328890000955,2.1995
0.328900000955,2.16825
0.328910000955,2.1995
0.328920000955,2.16825
0.328930000955,2.16825
0.328940000955,2.16825
0.328950000955,2.16825
0.328960000955,2.16825
0.328970000955,2.16825
0.328980000955,2.16825
0.328990000955,2.16825
0.329000000955,2.16825
0.329010000955,2.137
0.329020000955,2.16825
0.329030000955,2.137
0.329040000955,2.1995
0.329050000955,2.16825
0.329060000955,2.16825
0.329070000955,2.16825
0.329080000955,2.16825
0.329090000955,2.23075
0.329100000955,2.137
0.329110000955,2.16825
0.329120000955,2.16825
0.329130000955,2.16825
0.329140000955,2.16825
0.329150000955,2.137
0.329160000955,2.16825
0.329170000955,2.16825
0.329180000955,2.137
0.329190000955,2.137
0.329200000955,2.16825
0.329210000955,2.16825
0.329220000955,2.137
0.329230000955,2.16825
0.329240000955,2.16825
0.329250000955,2.16825
0.329260000955,2.137
0.329270000955,2.16825
0.329280000955,2.16825
0.329290000955,2.1995
0.329300000955,2.16825
0.329310000955,2.137
0.329320000955,2.137
0.329330000955,2.137
0.329340000955,2.16825
0.329350000955,2.16825
0.329360000955,2.1995
0.329370000955,2.1995
0.329380000955,2.16825
0.329390000955,2.16825
0.329400000955,2.16825
