x-axis,1
0.329410000955,2.16825
0.329420000955,2.16825
0.329430000955,2.16825
0.329440000955,2.16825
0.329450000955,2.137
0.329460000955,2.137
0.329470000955,2.16825
0.329480000955,2.137
0.329490000955,2.16825
0.329500000955,2.16825
0.329510000955,2.137
0.329520000955,2.1995
0.329530000955,2.16825
0.329540000955,2.137
0.329550000955,2.16825
0.329560000955,2.16825
0.329570000955,2.137
0.329580000955,2.16825
0.329590000955,2.16825
0.329600000955,2.16825
0.329610000955,2.16825
0.329620000955,2.137
0.329630000955,2.16825
0.329640000955,2.137
0.329650000955,2.137
0.329660000955,2.16825
0.329670000955,2.137
0.329680000955,2.16825
0.329690000955,2.137
0.329700000955,2.16825
0.329710000955,2.16825
0.329720000955,2.137
0.329730000955,2.23075
0.329740000955,2.16825
0.329750000955,2.137
0.329760000955,2.16825
0.329770000955,2.16825
0.329780000955,2.16825
0.329790000955,2.16825
0.329800000955,2.16825
0.329810000955,2.16825
0.329820000955,2.16825
0.329830000955,2.1995
0.329840000955,2.16825
0.329850000955,2.137
0.329860000955,2.16825
0.329870000955,2.137
0.329880000955,2.16825
0.329890000955,2.16825
0.329900000955,2.137
0.329910000955,2.16825
0.329920000955,2.137
0.329930000955,2.16825
0.329940000955,2.137
0.329950000955,2.16825
0.329960000955,2.16825
0.329970000955,2.16825
0.329980000955,2.16825
0.329990000955,2.16825
0.330000000955,2.16825
0.330010000955,2.137
0.330020000955,2.16825
0.330030000955,2.16825
0.330040000955,2.1995
0.330050000955,2.137
0.330060000955,2.16825
0.330070000955,2.16825
0.330080000955,2.16825
0.330090000955,2.16825
0.330100000955,2.16825
0.330110000955,2.16825
0.330120000955,2.16825
0.330130000955,2.137
0.330140000955,2.16825
0.330150000955,2.1995
0.330160000955,2.16825
0.330170000955,2.16825
0.330180000955,2.1995
0.330190000955,2.16825
0.330200000955,2.16825
0.330210000955,2.137
0.330220000955,2.137
0.330230000955,2.16825
0.330240000955,2.16825
0.330250000955,2.137
0.330260000955,2.137
0.330270000955,2.137
0.330280000955,2.16825
0.330290000955,2.1995
0.330300000955,2.137
0.330310000955,2.137
0.330320000955,2.16825
0.330330000955,2.137
0.330340000955,2.1995
0.330350000955,2.16825
0.330360000955,2.16825
0.330370000955,2.16825
0.330380000955,2.137
0.330390000955,2.16825
0.330400000955,2.1995
0.330410000955,2.16825
0.330420000955,2.16825
0.330430000955,2.16825
0.330440000955,2.137
0.330450000955,2.137
0.330460000955,2.16825
0.330470000955,2.137
0.330480000955,2.16825
0.330490000955,2.16825
0.330500000955,2.16825
0.330510000955,2.16825
0.330520000955,2.1995
0.330530000955,2.16825
0.330540000955,2.16825
0.330550000955,2.1995
0.330560000955,2.137
0.330570000955,2.16825
0.330580000955,2.16825
0.330590000955,2.1995
0.330600000955,2.137
0.330610000955,2.16825
0.330620000955,2.137
0.330630000955,2.16825
0.330640000955,2.23075
0.330650000955,2.16825
0.330660000955,2.16825
0.330670000955,2.16825
0.330680000955,2.137
0.330690000955,2.16825
0.330700000955,2.16825
0.330710000955,2.16825
0.330720000955,2.137
0.330730000955,2.1995
0.330740000955,2.1995
0.330750000955,2.137
0.330760000955,2.16825
0.330770000955,2.137
0.330780000955,2.1995
0.330790000955,2.137
0.330800000955,2.16825
0.330810000955,2.16825
0.330820000955,2.16825
0.330830000955,2.1995
0.330840000955,2.16825
0.330850000955,2.16825
0.330860000955,2.1995
0.330870000955,2.1995
0.330880000955,2.1995
0.330890000955,2.16825
0.330900000955,2.1995
0.330910000955,2.16825
0.330920000955,2.16825
0.330930000955,2.1995
0.330940000955,2.1995
0.330950000955,2.16825
0.330960000955,2.1995
0.330970000955,2.137
0.330980000955,2.16825
0.330990000955,2.16825
0.331000000955,2.1995
0.331010000955,2.1995
0.331020000955,2.16825
0.331030000955,2.1995
0.331040000955,2.16825
0.331050000955,2.16825
0.331060000955,2.16825
0.331070000955,2.16825
0.331080000955,2.16825
0.331090000955,2.23075
0.331100000955,2.16825
0.331110000955,2.1995
0.331120000955,2.16825
0.331130000955,2.1995
0.331140000955,2.1995
0.331150000955,2.16825
0.331160000955,2.16825
0.331170000955,2.16825
0.331180000955,2.137
0.331190000955,2.16825
0.331200000955,2.16825
0.331210000955,2.137
0.331220000955,2.137
0.331230000955,2.137
0.331240000955,2.16825
0.331250000955,2.1995
0.331260000955,2.16825
0.331270000955,2.16825
0.331280000955,2.1995
0.331290000955,2.1995
0.331300000955,2.137
0.331310000955,2.16825
0.331320000955,2.1995
0.331330000955,2.16825
0.331340000955,2.16825
0.331350000955,2.16825
0.331360000955,2.137
0.331370000955,2.16825
0.331380000955,2.137
0.331390000955,2.16825
0.331400000955,2.16825
0.331410000955,2.137
0.331420000955,2.137
0.331430000955,2.16825
0.331440000955,2.1995
0.331450000955,2.16825
0.331460000955,2.137
0.331470000955,2.137
0.331480000955,2.1995
0.331490000955,2.16825
0.331500000955,2.137
0.331510000955,2.16825
0.331520000955,2.1995
0.331530000955,2.16825
0.331540000955,2.1995
0.331550000955,2.137
0.331560000955,2.16825
0.331570000955,2.16825
0.331580000955,2.16825
0.331590000955,2.16825
0.331600000955,2.16825
0.331610000955,2.16825
0.331620000955,2.16825
0.331630000955,2.1995
0.331640000955,2.1995
0.331650000955,2.16825
0.331660000955,2.137
0.331670000955,2.1995
0.331680000955,2.16825
0.331690000955,2.16825
0.331700000955,2.16825
0.331710000955,2.1995
0.331720000955,2.16825
0.331730000955,2.16825
0.331740000955,2.16825
0.331750000955,2.137
0.331760000955,2.137
0.331770000955,2.16825
0.331780000955,2.16825
0.331790000955,2.16825
0.331800000955,2.16825
0.331810000955,2.16825
0.331820000955,2.16825
0.331830000955,2.16825
0.331840000955,2.137
0.331850000955,2.1995
0.331860000955,2.16825
0.331870000955,2.16825
0.331880000955,2.1995
0.331890000955,2.1995
0.331900000955,2.137
0.331910000955,2.16825
0.331920000955,2.16825
0.331930000955,2.1995
0.331940000955,2.16825
0.331950000955,2.1995
0.331960000955,2.16825
0.331970000955,2.16825
0.331980000955,2.10575
0.331990000955,2.1995
0.332000000955,2.1995
0.332010000955,2.16825
0.332020000955,2.1995
0.332030000955,2.16825
0.332040000955,2.16825
0.332050000955,2.1995
0.332060000955,2.137
0.332070000955,2.137
0.332080000955,2.16825
0.332090000955,2.16825
0.332100000955,2.16825
0.332110000955,2.137
0.332120000955,2.16825
0.332130000955,2.1995
0.332140000955,2.137
0.332150000955,2.16825
0.332160000955,2.16825
0.332170000955,2.16825
0.332180000955,2.1995
0.332190000955,2.1995
0.332200000955,2.16825
0.332210000955,2.1995
0.332220000955,2.137
0.332230000955,2.137
0.332240000955,2.16825
0.332250000955,2.16825
0.332260000955,2.137
0.332270000955,2.16825
0.332280000955,2.1995
0.332290000955,2.1995
0.332300000955,2.16825
0.332310000955,2.16825
0.332320000955,2.16825
0.332330000955,2.16825
0.332340000955,2.16825
0.332350000955,2.16825
0.332360000955,2.16825
0.332370000955,2.1995
0.332380000955,2.1995
0.332390000955,2.16825
0.332400000955,2.16825
0.332410000955,2.16825
0.332420000955,2.16825
0.332430000955,2.1995
0.332440000955,2.16825
0.332450000955,2.1995
0.332460000955,2.1995
0.332470000955,2.16825
0.332480000955,2.16825
0.332490000955,2.16825
0.332500000955,2.16825
0.332510000955,2.16825
0.332520000955,2.137
0.332530000955,2.16825
0.332540000955,2.16825
0.332550000955,2.16825
0.332560000955,2.16825
0.332570000955,2.1995
0.332580000955,2.1995
0.332590000955,2.1995
0.332600000955,2.16825
0.332610000955,2.16825
0.332620000955,2.16825
0.332630000955,2.16825
0.332640000955,2.16825
0.332650000955,2.16825
0.332660000955,2.1995
0.332670000955,2.16825
0.332680000955,2.1995
0.332690000955,2.16825
0.332700000955,2.16825
0.332710000955,2.16825
0.332720000955,2.16825
0.332730000955,2.16825
0.332740000955,2.16825
0.332750000955,2.1995
0.332760000955,2.16825
0.332770000955,2.1995
0.332780000955,2.16825
0.332790000955,2.1995
0.332800000955,2.137
0.332810000955,2.1995
0.332820000955,2.16825
0.332830000955,2.16825
0.332840000955,2.16825
0.332850000955,2.16825
0.332860000955,2.1995
0.332870000955,2.16825
0.332880000955,2.10575
0.332890000955,2.16825
0.332900000955,2.16825
0.332910000955,2.16825
0.332920000955,2.1995
0.332930000955,2.1995
0.332940000955,2.16825
0.332950000955,2.137
0.332960000955,2.1995
0.332970000955,2.16825
0.332980000955,2.137
0.332990000955,2.16825
0.333000000955,2.1995
0.333010000955,2.1995
0.333020000955,2.16825
0.333030000955,2.16825
0.333040000955,2.16825
0.333050000955,2.16825
0.333060000955,2.16825
0.333070000955,2.16825
0.333080000955,2.16825
0.333090000955,2.137
0.333100000955,2.16825
0.333110000955,2.16825
0.333120000955,2.16825
0.333130000955,2.16825
0.333140000955,2.16825
0.333150000955,2.16825
0.333160000955,2.16825
0.333170000955,2.16825
0.333180000955,2.137
0.333190000955,2.16825
0.333200000955,2.137
0.333210000955,2.16825
0.333220000955,2.1995
0.333230000955,2.16825
0.333240000955,2.16825
0.333250000955,2.16825
0.333260000955,2.16825
0.333270000955,2.16825
0.333280000955,2.137
0.333290000955,2.16825
0.333300000955,2.1995
0.333310000955,2.16825
0.333320000955,2.137
0.333330000955,2.1995
0.333340000955,2.16825
0.333350000955,2.16825
0.333360000955,2.137
0.333370000955,2.16825
0.333380000955,2.16825
0.333390000955,2.1995
0.333400000955,2.16825
0.333410000955,2.1995
0.333420000955,2.16825
0.333430000955,2.16825
0.333440000955,2.137
0.333450000955,2.137
0.333460000955,2.16825
0.333470000955,2.137
0.333480000955,2.16825
0.333490000955,2.137
0.333500000955,2.16825
0.333510000955,2.16825
0.333520000955,2.16825
0.333530000955,2.137
0.333540000955,2.16825
0.333550000955,2.16825
0.333560000955,2.1995
0.333570000955,2.1995
0.333580000955,2.16825
0.333590000955,2.137
0.333600000955,2.16825
0.333610000955,2.1995
0.333620000955,2.16825
0.333630000955,2.16825
0.333640000955,2.16825
0.333650000955,2.16825
0.333660000955,2.1995
0.333670000955,2.16825
0.333680000955,2.1995
0.333690000955,2.1995
0.333700000955,2.1995
0.333710000955,2.16825
0.333720000955,2.1995
0.333730000955,2.16825
0.333740000955,2.16825
0.333750000955,2.1995
0.333760000955,2.16825
0.333770000955,2.137
0.333780000955,2.16825
0.333790000955,2.16825
0.333800000955,2.16825
0.333810000955,2.137
0.333820000955,2.16825
0.333830000955,2.16825
0.333840000955,2.1995
0.333850000955,2.1995
0.333860000955,2.1995
0.333870000955,2.16825
0.333880000955,2.1995
0.333890000955,2.1995
0.333900000955,2.16825
0.333910000955,2.16825
0.333920000955,2.1995
0.333930000955,2.16825
0.333940000955,2.16825
0.333950000955,2.16825
0.333960000955,2.16825
0.333970000955,2.16825
0.333980000955,2.1995
0.333990000955,2.16825
0.334000000955,2.16825
0.334010000955,2.137
0.334020000955,2.16825
0.334030000955,2.16825
0.334040000955,2.1995
0.334050000955,2.16825
0.334060000955,2.137
0.334070000955,2.16825
0.334080000955,2.1995
0.334090000955,2.16825
0.334100000955,2.10575
0.334110000955,2.1995
0.334120000955,2.137
0.334130000955,2.16825
0.334140000955,2.1995
0.334150000955,2.16825
0.334160000955,2.16825
0.334170000955,2.16825
0.334180000955,2.1995
0.334190000955,2.1995
0.334200000955,2.23075
0.334210000955,2.137
0.334220000955,2.23075
0.334230000955,2.1995
0.334240000955,2.16825
0.334250000955,2.16825
0.334260000955,2.16825
0.334270000955,2.16825
0.334280000955,2.16825
0.334290000955,2.16825
0.334300000955,2.1995
0.334310000955,2.137
0.334320000955,2.1995
0.334330000955,2.16825
0.334340000955,2.1995
0.334350000955,2.137
0.334360000955,2.1995
0.334370000955,2.1995
0.334380000955,2.16825
0.334390000955,2.16825
0.334400000955,2.1995
0.334410000955,2.137
0.334420000955,2.16825
0.334430000955,2.16825
0.334440000955,2.16825
0.334450000955,2.16825
0.334460000955,2.16825
0.334470000955,2.16825
0.334480000955,2.16825
0.334490000955,2.16825
0.334500000955,2.1995
0.334510000955,2.16825
0.334520000955,2.16825
0.334530000955,2.16825
0.334540000955,2.1995
0.334550000955,2.16825
0.334560000955,2.16825
0.334570000955,2.16825
0.334580000955,2.16825
0.334590000955,2.16825
0.334600000955,2.16825
0.334610000955,2.1995
0.334620000955,2.16825
0.334630000955,2.137
0.334640000955,2.137
0.334650000955,2.16825
0.334660000955,2.16825
0.334670000955,2.16825
0.334680000955,2.137
0.334690000955,2.16825
0.334700000955,2.16825
0.334710000955,2.16825
0.334720000955,2.16825
0.334730000955,2.16825
0.334740000955,2.16825
0.334750000955,2.16825
0.334760000955,2.16825
0.334770000955,2.16825
0.334780000955,2.137
0.334790000955,2.16825
0.334800000955,2.137
0.334810000955,2.16825
0.334820000955,2.16825
0.334830000955,2.16825
0.334840000955,2.1995
0.334850000955,2.1995
0.334860000955,2.16825
0.334870000955,2.137
0.334880000955,2.16825
0.334890000955,2.1995
0.334900000955,2.16825
0.334910000955,2.16825
0.334920000955,2.16825
0.334930000955,2.1995
0.334940000955,2.1995
0.334950000955,2.1995
0.334960000955,2.1995
0.334970000955,2.16825
0.334980000955,2.16825
0.334990000955,2.1995
0.335000000955,2.16825
0.335010000955,2.1995
0.335020000955,2.1995
0.335030000955,2.137
0.335040000955,2.1995
0.335050000955,2.16825
0.335060000955,2.16825
0.335070000955,2.1995
0.335080000955,2.16825
0.335090000955,2.16825
0.335100000955,2.137
0.335110000955,2.16825
0.335120000955,2.137
0.335130000955,2.16825
0.335140000955,2.1995
0.335150000955,2.1995
0.335160000955,2.137
0.335170000955,2.16825
0.335180000955,2.137
0.335190000955,2.16825
0.335200000955,2.1995
0.335210000955,2.137
0.335220000955,2.16825
0.335230000955,2.1995
0.335240000955,2.16825
0.335250000955,2.16825
0.335260000955,2.16825
0.335270000955,2.16825
0.335280000955,2.137
0.335290000955,2.16825
0.335300000955,2.16825
0.335310000955,2.16825
0.335320000955,2.16825
0.335330000955,2.16825
0.335340000955,2.16825
0.335350000955,2.16825
0.335360000955,2.16825
0.335370000955,2.16825
0.335380000955,2.137
0.335390000955,2.16825
0.335400000955,2.16825
0.335410000955,2.137
0.335420000955,2.1995
0.335430000955,2.16825
0.335440000955,2.16825
0.335450000955,2.137
0.335460000955,2.16825
0.335470000955,2.1995
0.335480000955,2.16825
0.335490000955,2.16825
0.335500000955,2.137
0.335510000955,2.1995
0.335520000955,2.137
0.335530000955,2.16825
0.335540000955,2.16825
0.335550000955,2.137
0.335560000955,2.16825
0.335570000955,2.16825
0.335580000955,2.16825
0.335590000955,2.16825
0.335600000955,2.16825
0.335610000955,2.16825
0.335620000955,2.1995
0.335630000955,2.137
0.335640000955,2.16825
0.335650000955,2.16825
0.335660000955,2.16825
0.335670000955,2.16825
0.335680000955,2.16825
0.335690000955,2.16825
0.335700000955,2.16825
0.335710000955,2.1995
0.335720000955,2.16825
0.335730000955,2.137
0.335740000955,2.16825
0.335750000955,2.16825
0.335760000955,2.16825
0.335770000955,2.1995
0.335780000955,2.137
0.335790000955,2.16825
0.335800000955,2.16825
0.335810000955,2.16825
0.335820000955,2.16825
0.335830000955,2.1995
0.335840000955,2.1995
0.335850000955,2.16825
0.335860000955,2.16825
0.335870000955,2.16825
0.335880000955,2.16825
0.335890000955,2.137
0.335900000955,2.16825
0.335910000955,2.16825
0.335920000955,2.137
0.335930000955,2.16825
0.335940000955,2.16825
0.335950000955,2.1995
0.335960000955,2.16825
0.335970000955,2.16825
0.335980000955,2.1995
0.335990000955,2.137
0.336000000955,2.1995
0.336010000955,2.16825
0.336020000955,2.1995
0.336030000955,2.137
0.336040000955,2.137
0.336050000955,2.16825
0.336060000955,2.137
0.336070000955,2.1995
0.336080000955,2.1995
0.336090000955,2.1995
0.336100000955,2.1995
0.336110000955,2.1995
0.336120000955,2.16825
0.336130000955,2.16825
0.336140000955,2.1995
0.336150000955,2.16825
0.336160000955,2.1995
0.336170000955,2.137
0.336180000955,2.16825
0.336190000955,2.16825
0.336200000955,2.16825
0.336210000955,2.1995
0.336220000955,2.1995
0.336230000955,2.16825
0.336240000955,2.16825
0.336250000955,2.16825
0.336260000955,2.1995
0.336270000955,2.137
0.336280000955,2.137
0.336290000955,2.16825
0.336300000955,2.137
0.336310000955,2.23075
0.336320000955,2.16825
0.336330000955,2.16825
0.336340000955,2.16825
0.336350000955,2.137
0.336360000955,2.16825
0.336370000955,2.137
0.336380000955,2.16825
0.336390000955,2.16825
0.336400000955,2.16825
0.336410000955,2.1995
0.336420000955,2.16825
0.336430000955,2.16825
0.336440000955,2.16825
0.336450000955,2.1995
0.336460000955,2.1995
0.336470000955,2.1995
0.336480000955,2.137
0.336490000955,2.1995
0.336500000955,2.137
0.336510000955,2.16825
0.336520000955,2.137
0.336530000955,2.1995
0.336540000955,2.16825
0.336550000955,2.137
0.336560000955,2.16825
0.336570000955,2.137
0.336580000955,2.1995
0.336590000955,2.137
0.336600000955,2.1995
0.336610000955,2.1995
0.336620000955,2.137
0.336630000955,2.16825
0.336640000955,2.16825
0.336650000955,2.16825
0.336660000955,2.137
0.336670000955,2.16825
0.336680000955,2.1995
0.336690000955,2.1995
0.336700000955,2.1995
0.336710000955,2.16825
0.336720000955,2.137
0.336730000955,2.16825
0.336740000955,2.16825
0.336750000955,2.1995
0.336760000955,2.16825
0.336770000955,2.16825
0.336780000955,2.16825
0.336790000955,2.137
0.336800000955,2.16825
0.336810000955,2.16825
0.336820000955,2.16825
0.336830000955,2.137
0.336840000955,2.16825
0.336850000955,2.1995
0.336860000955,2.1995
0.336870000955,2.1995
0.336880000955,2.16825
0.336890000955,2.16825
0.336900000955,2.16825
0.336910000955,2.16825
0.336920000955,2.16825
0.336930000955,2.1995
0.336940000955,2.16825
0.336950000955,2.1995
0.336960000955,2.1995
0.336970000955,2.1995
0.336980000955,2.137
0.336990000955,2.16825
0.337000000955,2.137
0.337010000955,2.1995
0.337020000955,2.16825
0.337030000955,2.137
0.337040000955,2.16825
0.337050000955,2.137
0.337060000955,2.16825
0.337070000955,2.16825
0.337080000955,2.16825
0.337090000955,2.16825
0.337100000955,2.16825
0.337110000955,2.1995
0.337120000955,2.16825
0.337130000955,2.16825
0.337140000955,2.16825
0.337150000955,2.16825
0.337160000955,2.1995
0.337170000955,2.16825
0.337180000955,2.1995
0.337190000955,2.1995
0.337200000955,2.1995
0.337210000955,2.1995
0.337220000955,2.16825
0.337230000955,2.16825
0.337240000955,2.1995
0.337250000955,2.1995
0.337260000955,2.16825
0.337270000955,2.16825
0.337280000955,2.1995
0.337290000955,2.137
0.337300000955,2.1995
0.337310000955,2.137
0.337320000955,2.16825
0.337330000955,2.16825
0.337340000955,2.137
0.337350000955,2.16825
0.337360000955,2.16825
0.337370000955,2.16825
0.337380000955,2.16825
0.337390000955,2.16825
0.337400000955,2.16825
0.337410000955,2.137
0.337420000955,2.137
0.337430000955,2.1995
0.337440000955,2.16825
0.337450000955,2.23075
0.337460000955,2.16825
0.337470000955,2.16825
0.337480000955,2.16825
0.337490000955,2.16825
0.337500000955,2.16825
0.337510000955,2.16825
0.337520000955,2.16825
0.337530000955,2.137
0.337540000955,2.16825
0.337550000955,2.16825
0.337560000955,2.137
0.337570000955,2.1995
0.337580000955,2.16825
0.337590000955,2.137
0.337600000955,2.16825
0.337610000955,2.1995
0.337620000955,2.1995
0.337630000955,2.137
0.337640000955,2.137
0.337650000955,2.1995
0.337660000955,2.1995
0.337670000955,2.16825
0.337680000955,2.16825
0.337690000955,2.16825
0.337700000955,2.16825
0.337710000955,2.16825
0.337720000955,2.16825
0.337730000955,2.16825
0.337740000955,2.16825
0.337750000955,2.137
0.337760000955,2.1995
0.337770000955,2.16825
0.337780000955,2.137
0.337790000955,2.16825
0.337800000955,2.16825
0.337810000955,2.16825
0.337820000955,2.16825
0.337830000955,2.16825
0.337840000955,2.16825
0.337850000955,2.16825
0.337860000955,2.16825
0.337870000955,2.16825
0.337880000955,2.16825
0.337890000955,2.137
0.337900000955,2.1995
0.337910000955,2.16825
0.337920000955,2.1995
0.337930000955,2.16825
0.337940000955,2.1995
0.337950000955,2.1995
0.337960000955,2.16825
0.337970000955,2.16825
0.337980000955,2.1995
0.337990000955,2.1995
0.338000000955,2.16825
0.338010000955,2.1995
0.338020000955,2.1995
0.338030000955,2.1995
0.338040000955,2.1995
0.338050000955,2.16825
0.338060000955,2.16825
0.338070000955,2.16825
0.338080000955,2.1995
0.338090000955,2.16825
0.338100000955,2.16825
0.338110000955,2.16825
0.338120000955,2.16825
0.338130000955,2.16825
0.338140000955,2.16825
0.338150000955,2.16825
0.338160000955,2.16825
0.338170000955,2.16825
0.338180000955,2.16825
0.338190000955,2.23075
0.338200000955,2.1995
0.338210000955,2.137
0.338220000955,2.1995
0.338230000955,2.1995
0.338240000955,2.16825
0.338250000955,2.16825
0.338260000955,2.1995
0.338270000955,2.137
0.338280000955,2.137
0.338290000955,2.137
0.338300000955,2.137
0.338310000955,2.16825
0.338320000955,2.16825
0.338330000955,2.16825
0.338340000955,2.16825
0.338350000955,2.137
0.338360000955,2.137
0.338370000955,2.16825
0.338380000955,2.16825
0.338390000955,2.16825
0.338400000955,2.137
0.338410000955,2.16825
0.338420000955,2.16825
0.338430000955,2.1995
0.338440000955,2.16825
0.338450000955,2.1995
0.338460000955,2.1995
0.338470000955,2.1995
0.338480000955,2.16825
0.338490000955,2.16825
0.338500000955,2.1995
0.338510000955,2.1995
0.338520000955,2.16825
0.338530000955,2.16825
0.338540000955,2.16825
0.338550000955,2.1995
0.338560000955,2.16825
0.338570000955,2.1995
0.338580000955,2.16825
0.338590000955,2.1995
0.338600000955,2.137
0.338610000955,2.16825
0.338620000955,2.16825
0.338630000955,2.1995
0.338640000955,2.137
0.338650000955,2.137
0.338660000955,2.1995
0.338670000955,2.1995
0.338680000955,2.1995
0.338690000955,2.16825
0.338700000955,2.16825
0.338710000955,2.1995
0.338720000955,2.16825
0.338730000955,2.16825
0.338740000955,2.16825
0.338750000955,2.137
0.338760000955,2.1995
0.338770000955,2.137
0.338780000955,2.16825
0.338790000955,2.137
0.338800000955,2.16825
0.338810000955,2.1995
0.338820000955,2.16825
0.338830000955,2.1995
0.338840000955,2.16825
0.338850000955,2.16825
0.338860000955,2.16825
0.338870000955,2.16825
0.338880000955,2.137
0.338890000955,2.1995
0.338900000955,2.1995
0.338910000955,2.16825
0.338920000955,2.16825
0.338930000955,2.1995
0.338940000955,2.16825
0.338950000955,2.16825
0.338960000955,2.137
0.338970000955,2.16825
0.338980000955,2.1995
0.338990000955,2.137
0.339000000955,2.137
0.339010000955,2.16825
0.339020000955,2.16825
0.339030000955,2.137
0.339040000955,2.16825
0.339050000955,2.16825
0.339060000955,2.1995
0.339070000955,2.1995
0.339080000955,2.137
0.339090000955,2.16825
0.339100000955,2.137
0.339110000955,2.1995
0.339120000955,2.1995
0.339130000955,2.137
0.339140000955,2.137
0.339150000955,2.16825
0.339160000955,2.16825
0.339170000955,2.16825
0.339180000955,2.16825
0.339190000955,2.16825
0.339200000955,2.16825
0.339210000955,2.16825
0.339220000955,2.16825
0.339230000955,2.16825
0.339240000955,2.1995
0.339250000955,2.16825
0.339260000955,2.16825
0.339270000955,2.137
0.339280000955,2.1995
0.339290000955,2.1995
0.339300000955,2.16825
0.339310000955,2.16825
0.339320000955,2.16825
0.339330000955,2.16825
0.339340000955,2.16825
0.339350000955,2.137
0.339360000955,2.1995
0.339370000955,2.1995
0.339380000955,2.16825
0.339390000955,2.16825
0.339400000955,2.1995
0.339410000955,2.16825
0.339420000955,2.1995
0.339430000955,2.137
0.339440000955,2.1995
0.339450000955,2.16825
0.339460000955,2.137
0.339470000955,2.16825
0.339480000955,2.1995
0.339490000955,2.1995
0.339500000955,2.137
0.339510000955,2.16825
0.339520000955,2.16825
0.339530000955,2.1995
0.339540000955,2.1995
0.339550000955,2.1995
0.339560000955,2.16825
0.339570000955,2.16825
0.339580000955,2.1995
0.339590000955,2.137
0.339600000955,2.16825
0.339610000955,2.137
0.339620000955,2.23075
0.339630000955,2.16825
0.339640000955,2.1995
0.339650000955,2.16825
0.339660000955,2.16825
0.339670000955,2.16825
0.339680000955,2.16825
0.339690000955,2.16825
0.339700000955,2.1995
0.339710000955,2.16825
0.339720000955,2.16825
0.339730000955,2.16825
0.339740000955,2.16825
0.339750000955,2.16825
0.339760000955,2.1995
0.339770000955,2.1995
0.339780000955,2.16825
0.339790000955,2.16825
0.339800000955,2.1995
0.339810000955,2.16825
0.339820000955,2.1995
0.339830000955,2.16825
0.339840000955,2.1995
0.339850000955,2.23075
0.339860000955,2.16825
0.339870000955,2.16825
0.339880000955,2.16825
0.339890000955,2.16825
0.339900000955,2.10575
0.339910000955,2.1995
0.339920000955,2.137
0.339930000955,2.137
0.339940000955,2.1995
0.339950000955,2.16825
0.339960000955,2.16825
0.339970000955,2.16825
0.339980000955,2.16825
0.339990000955,2.1995
0.340000000955,2.137
0.340010000955,2.16825
0.340020000955,2.16825
0.340030000955,2.1995
0.340040000955,2.16825
0.340050000955,2.16825
0.340060000955,2.1995
0.340070000955,2.137
0.340080000955,2.16825
0.340090000955,2.1995
0.340100000955,2.16825
0.340110000955,2.16825
0.340120000955,2.16825
0.340130000955,2.1995
0.340140000955,2.16825
0.340150000955,2.1995
0.340160000955,2.16825
0.340170000955,2.16825
0.340180000955,2.16825
0.340190000955,2.137
0.340200000955,2.16825
0.340210000955,2.1995
0.340220000955,2.16825
0.340230000955,2.16825
0.340240000955,2.16825
0.340250000955,2.16825
0.340260000955,2.1995
0.340270000955,2.16825
0.340280000955,2.16825
0.340290000955,2.16825
0.340300000955,2.1995
0.340310000955,2.16825
0.340320000955,2.16825
0.340330000955,2.1995
0.340340000955,2.16825
0.340350000955,2.16825
0.340360000955,2.1995
0.340370000955,2.137
0.340380000955,2.16825
0.340390000955,2.16825
0.340400000955,2.16825
0.340410000955,2.16825
0.340420000955,2.1995
0.340430000955,2.16825
0.340440000955,2.1995
0.340450000955,2.16825
0.340460000955,2.16825
0.340470000955,2.16825
0.340480000955,2.16825
0.340490000955,2.16825
0.340500000955,2.16825
0.340510000955,2.1995
0.340520000955,2.137
0.340530000955,2.137
0.340540000955,2.137
0.340550000955,2.1995
0.340560000955,2.16825
0.340570000955,2.16825
0.340580000955,2.16825
0.340590000955,2.1995
0.340600000955,2.1995
0.340610000955,2.16825
0.340620000955,2.1995
0.340630000955,2.1995
0.340640000955,2.16825
0.340650000955,2.16825
0.340660000955,2.1995
