x-axis,1
0.340670000955,2.16825
0.340680000955,2.137
0.340690000955,2.16825
0.340700000955,2.1995
0.340710000955,2.16825
0.340720000955,2.1995
0.340730000955,2.137
0.340740000955,2.16825
0.340750000955,2.1995
0.340760000955,2.1995
0.340770000955,2.16825
0.340780000955,2.1995
0.340790000955,2.16825
0.340800000955,2.16825
0.340810000955,2.137
0.340820000955,2.1995
0.340830000955,2.16825
0.340840000955,2.16825
0.340850000955,2.16825
0.340860000955,2.1995
0.340870000955,2.16825
0.340880000955,2.16825
0.340890000955,2.16825
0.340900000955,2.10575
0.340910000955,2.16825
0.340920000955,2.16825
0.340930000955,2.16825
0.340940000955,2.16825
0.340950000955,2.16825
0.340960000955,2.16825
0.340970000955,2.16825
0.340980000955,2.1995
0.340990000955,2.137
0.341000000955,2.16825
0.341010000955,2.137
0.341020000955,2.137
0.341030000955,2.137
0.341040000955,2.1995
0.341050000955,2.16825
0.341060000955,2.1995
0.341070000955,2.16825
0.341080000955,2.137
0.341090000955,2.1995
0.341100000955,2.16825
0.341110000955,2.16825
0.341120000955,2.16825
0.341130000955,2.16825
0.341140000955,2.16825
0.341150000955,2.16825
0.341160000955,2.16825
0.341170000955,2.16825
0.341180000955,2.16825
0.341190000955,2.137
0.341200000955,2.137
0.341210000955,2.16825
0.341220000955,2.16825
0.341230000955,2.16825
0.341240000955,2.1995
0.341250000955,2.137
0.341260000955,2.1995
0.341270000955,2.137
0.341280000955,2.1995
0.341290000955,2.1995
0.341300000955,2.16825
0.341310000955,2.16825
0.341320000955,2.137
0.341330000955,2.137
0.341340000955,2.16825
0.341350000955,2.16825
0.341360000955,2.10575
0.341370000955,2.16825
0.341380000955,2.137
0.341390000955,2.16825
0.341400000955,2.16825
0.341410000955,2.16825
0.341420000955,2.16825
0.341430000955,2.16825
0.341440000955,2.137
0.341450000955,2.1995
0.341460000955,2.16825
0.341470000955,2.137
0.341480000955,2.1995
0.341490000955,2.137
0.341500000955,2.16825
0.341510000955,2.16825
0.341520000955,2.137
0.341530000955,2.16825
0.341540000955,2.16825
0.341550000955,2.16825
0.341560000955,2.16825
0.341570000955,2.137
0.341580000955,2.137
0.341590000955,2.16825
0.341600000955,2.16825
0.341610000955,2.16825
0.341620000955,2.16825
0.341630000955,2.16825
0.341640000955,2.16825
0.341650000955,2.137
0.341660000955,2.137
0.341670000955,2.1995
0.341680000955,2.137
0.341690000955,2.137
0.341700000955,2.137
0.341710000955,2.1995
0.341720000955,2.16825
0.341730000955,2.16825
0.341740000955,2.1995
0.341750000955,2.1995
0.341760000955,2.137
0.341770000955,2.16825
0.341780000955,2.16825
0.341790000955,2.137
0.341800000955,2.16825
0.341810000955,2.16825
0.341820000955,2.16825
0.341830000955,2.16825
0.341840000955,2.16825
0.341850000955,2.1995
0.341860000955,2.137
0.341870000955,2.16825
0.341880000955,2.16825
0.341890000955,2.16825
0.341900000955,2.16825
0.341910000955,2.16825
0.341920000955,2.16825
0.341930000955,2.137
0.341940000955,2.137
0.341950000955,2.10575
0.341960000955,2.137
0.341970000955,2.16825
0.341980000955,2.1995
0.341990000955,2.16825
0.342000000955,2.16825
0.342010000955,2.16825
0.342020000955,2.16825
0.342030000955,2.16825
0.342040000955,2.16825
0.342050000955,2.16825
0.342060000955,2.137
0.342070000955,2.10575
0.342080000955,2.16825
0.342090000955,2.137
0.342100000955,2.137
0.342110000955,2.137
0.342120000955,2.16825
0.342130000955,2.137
0.342140000955,2.1995
0.342150000955,2.137
0.342160000955,2.16825
0.342170000955,2.137
0.342180000955,2.16825
0.342190000955,2.16825
0.342200000955,2.16825
0.342210000955,2.137
0.342220000955,2.16825
0.342230000955,2.16825
0.342240000955,2.16825
0.342250000955,2.16825
0.342260000955,2.16825
0.342270000955,2.16825
0.342280000955,2.16825
0.342290000955,2.16825
0.342300000955,2.1995
0.342310000955,2.137
0.342320000955,2.16825
0.342330000955,2.137
0.342340000955,2.16825
0.342350000955,2.137
0.342360000955,2.16825
0.342370000955,2.137
0.342380000955,2.137
0.342390000955,2.16825
0.342400000955,2.137
0.342410000955,2.137
0.342420000955,2.16825
0.342430000955,2.10575
0.342440000955,2.137
0.342450000955,2.1995
0.342460000955,2.137
0.342470000955,2.16825
0.342480000955,2.16825
0.342490000955,2.16825
0.342500000955,2.137
0.342510000955,2.1995
0.342520000955,2.137
0.342530000955,2.16825
0.342540000955,2.16825
0.342550000955,2.137
0.342560000955,2.137
0.342570000955,2.137
0.342580000955,2.137
0.342590000955,2.16825
0.342600000955,2.16825
0.342610000955,2.16825
0.342620000955,2.16825
0.342630000955,2.16825
0.342640000955,2.16825
0.342650000955,2.137
0.342660000955,2.137
0.342670000955,2.16825
0.342680000955,2.137
0.342690000955,2.10575
0.342700000955,2.16825
0.342710000955,2.137
0.342720000955,2.1995
0.342730000955,2.137
0.342740000955,2.16825
0.342750000955,2.16825
0.342760000955,2.16825
0.342770000955,2.16825
0.342780000955,2.16825
0.342790000955,2.16825
0.342800000955,2.137
0.342810000955,2.137
0.342820000955,2.137
0.342830000955,2.16825
0.342840000955,2.16825
0.342850000955,2.1995
0.342860000955,2.16825
0.342870000955,2.137
0.342880000955,2.137
0.342890000955,2.16825
0.342900000955,2.16825
0.342910000955,2.16825
0.342920000955,2.16825
0.342930000955,2.16825
0.342940000955,2.137
0.342950000955,2.16825
0.342960000955,2.16825
0.342970000955,2.137
0.342980000955,2.10575
0.342990000955,2.137
0.343000000955,2.1995
0.343010000955,2.16825
0.343020000955,2.137
0.343030000955,2.1995
0.343040000955,2.16825
0.343050000955,2.137
0.343060000955,2.137
0.343070000955,2.137
0.343080000955,2.137
0.343090000955,2.16825
0.343100000955,2.137
0.343110000955,2.16825
0.343120000955,2.16825
0.343130000955,2.16825
0.343140000955,2.137
0.343150000955,2.16825
0.343160000955,2.137
0.343170000955,2.16825
0.343180000955,2.137
0.343190000955,2.137
0.343200000955,2.16825
0.343210000955,2.137
0.343220000955,2.137
0.343230000955,2.137
0.343240000955,2.16825
0.343250000955,2.16825
0.343260000955,2.16825
0.343270000955,2.16825
0.343280000955,2.137
0.343290000955,2.137
0.343300000955,2.16825
0.343310000955,2.137
0.343320000955,2.16825
0.343330000955,2.137
0.343340000955,2.16825
0.343350000955,2.137
0.343360000955,2.16825
0.343370000955,2.137
0.343380000955,2.137
0.343390000955,2.137
0.343400000955,2.137
0.343410000955,2.137
0.343420000955,2.137
0.343430000955,2.137
0.343440000955,2.137
0.343450000955,2.137
0.343460000955,2.137
0.343470000955,2.137
0.343480000955,2.137
0.343490000955,2.10575
0.343500000955,2.137
0.343510000955,2.137
0.343520000955,2.1995
0.343530000955,2.137
0.343540000955,2.16825
0.343550000955,2.10575
0.343560000955,2.137
0.343570000955,2.137
0.343580000955,2.137
0.343590000955,2.10575
0.343600000955,2.16825
0.343610000955,2.137
0.343620000955,2.16825
0.343630000955,2.137
0.343640000955,2.137
0.343650000955,2.16825
0.343660000955,2.16825
0.343670000955,2.137
0.343680000955,2.137
0.343690000955,2.137
0.343700000955,2.137
0.343710000955,2.10575
0.343720000955,2.137
0.343730000955,2.16825
0.343740000955,2.16825
0.343750000955,2.16825
0.343760000955,2.16825
0.343770000955,2.137
0.343780000955,2.16825
0.343790000955,2.137
0.343800000955,2.10575
0.343810000955,2.137
0.343820000955,2.16825
0.343830000955,2.137
0.343840000955,2.137
0.343850000955,2.16825
0.343860000955,2.1995
0.343870000955,2.16825
0.343880000955,2.137
0.343890000955,2.137
0.343900000955,2.16825
0.343910000955,2.16825
0.343920000955,2.137
0.343930000955,2.10575
0.343940000955,2.137
0.343950000955,2.16825
0.343960000955,2.137
0.343970000955,2.137
0.343980000955,2.137
0.343990000955,2.137
0.344000000955,2.137
0.344010000955,2.137
0.344020000955,2.10575
0.344030000955,2.137
0.344040000955,2.137
0.344050000955,2.137
0.344060000955,2.10575
0.344070000955,2.16825
0.344080000955,2.137
0.344090000955,2.16825
0.344100000955,2.16825
0.344110000955,2.16825
0.344120000955,2.137
0.344130000955,2.137
0.344140000955,2.10575
0.344150000955,2.16825
0.344160000955,2.137
0.344170000955,2.16825
0.344180000955,2.137
0.344190000955,2.137
0.344200000955,2.137
0.344210000955,2.137
0.344220000955,2.10575
0.344230000955,2.16825
0.344240000955,2.10575
0.344250000955,2.10575
0.344260000955,2.137
0.344270000955,2.137
0.344280000955,2.10575
0.344290000955,2.137
0.344300000955,2.10575
0.344310000955,2.137
0.344320000955,2.10575
0.344330000955,2.16825
0.344340000955,2.137
0.344350000955,2.16825
0.344360000955,2.10575
0.344370000955,2.137
0.344380000955,2.16825
0.344390000955,2.137
0.344400000955,2.137
0.344410000955,2.137
0.344420000955,2.16825
0.344430000955,2.137
0.344440000955,2.137
0.344450000955,2.10575
0.344460000955,2.16825
0.344470000955,2.0745
0.344480000955,2.10575
0.344490000955,2.137
0.344500000955,2.10575
0.344510000955,2.137
0.344520000955,2.137
0.344530000955,2.137
0.344540000955,2.137
0.344550000955,2.10575
0.344560000955,2.137
0.344570000955,2.10575
0.344580000955,2.137
0.344590000955,2.10575
0.344600000955,2.137
0.344610000955,2.10575
0.344620000955,2.10575
0.344630000955,2.16825
0.344640000955,2.10575
0.344650000955,2.137
0.344660000955,2.16825
0.344670000955,2.10575
0.344680000955,2.16825
0.344690000955,2.137
0.344700000955,2.10575
0.344710000955,2.137
0.344720000955,2.10575
0.344730000955,2.137
0.344740000955,2.10575
0.344750000955,2.137
0.344760000955,2.10575
0.344770000955,2.10575
0.344780000955,2.10575
0.344790000955,2.137
0.344800000955,2.137
0.344810000955,2.10575
0.344820000955,2.137
0.344830000955,2.10575
0.344840000955,2.137
0.344850000955,2.137
0.344860000955,2.137
0.344870000955,2.137
0.344880000955,2.10575
0.344890000955,2.137
0.344900000955,2.137
0.344910000955,2.137
0.344920000955,2.137
0.344930000955,2.10575
0.344940000955,2.137
0.344950000955,2.10575
0.344960000955,2.10575
0.344970000955,2.10575
0.344980000955,2.10575
0.344990000955,2.10575
0.345000000955,2.10575
0.345010000955,2.16825
0.345020000955,2.10575
0.345030000955,2.10575
0.345040000955,2.137
0.345050000955,2.137
0.345060000955,2.10575
0.345070000955,2.137
0.345080000955,2.137
0.345090000955,2.137
0.345100000955,2.137
0.345110000955,2.10575
0.345120000955,2.137
0.345130000955,2.10575
0.345140000955,2.10575
0.345150000955,2.10575
0.345160000955,2.0745
0.345170000955,2.0745
0.345180000955,2.10575
0.345190000955,2.0745
0.345200000955,2.10575
0.345210000955,2.0745
0.345220000955,2.10575
0.345230000955,2.137
0.345240000955,2.10575
0.345250000955,2.137
0.345260000955,2.137
0.345270000955,2.10575
0.345280000955,2.10575
0.345290000955,2.137
0.345300000955,2.10575
0.345310000955,2.10575
0.345320000955,2.137
0.345330000955,2.0745
0.345340000955,2.0745
0.345350000955,2.10575
0.345360000955,2.10575
0.345370000955,2.10575
0.345380000955,2.10575
0.345390000955,2.10575
0.345400000955,2.10575
0.345410000955,2.0745
0.345420000955,2.10575
0.345430000955,2.10575
0.345440000955,2.0745
0.345450000955,2.137
0.345460000955,2.0745
0.345470000955,2.10575
0.345480000955,2.10575
0.345490000955,2.0745
0.345500000955,2.137
0.345510000955,2.10575
0.345520000955,2.0745
0.345530000955,2.10575
0.345540000955,2.10575
0.345550000955,2.10575
0.345560000955,2.10575
0.345570000955,2.0745
0.345580000955,2.0745
0.345590000955,2.10575
0.345600000955,2.10575
0.345610000955,2.10575
0.345620000955,2.0745
0.345630000955,2.10575
0.345640000955,2.0745
0.345650000955,2.137
0.345660000955,2.0745
0.345670000955,2.10575
0.345680000955,2.10575
0.345690000955,2.10575
0.345700000955,2.10575
0.345710000955,2.10575
0.345720000955,2.10575
0.345730000955,2.10575
0.345740000955,2.10575
0.345750000955,2.10575
0.345760000955,2.10575
0.345770000955,2.10575
0.345780000955,2.10575
0.345790000955,2.10575
0.345800000955,2.10575
0.345810000955,2.0745
0.345820000955,2.10575
0.345830000955,2.137
0.345840000955,2.137
0.345850000955,2.10575
0.345860000955,2.0745
0.345870000955,2.10575
0.345880000955,2.10575
0.345890000955,2.137
0.345900000955,2.0745
0.345910000955,2.137
0.345920000955,2.0745
0.345930000955,2.10575
0.345940000955,2.137
0.345950000955,2.10575
0.345960000955,2.0745
0.345970000955,2.10575
0.345980000955,2.10575
0.345990000955,2.10575
0.346000000955,2.137
0.346010000955,2.10575
0.346020000955,2.10575
0.346030000955,2.16825
0.346040000955,2.10575
0.346050000955,2.137
0.346060000955,2.10575
0.346070000955,2.10575
0.346080000955,2.0745
0.346090000955,2.137
0.346100000955,2.10575
0.346110000955,2.10575
0.346120000955,2.137
0.346130000955,2.10575
0.346140000955,2.137
0.346150000955,2.10575
0.346160000955,2.10575
0.346170000955,2.0745
0.346180000955,2.10575
0.346190000955,2.16825
0.346200000955,2.137
0.346210000955,2.0745
0.346220000955,2.10575
0.346230000955,2.0745
0.346240000955,2.10575
0.346250000955,2.10575
0.346260000955,2.10575
0.346270000955,2.10575
0.346280000955,2.137
0.346290000955,2.10575
0.346300000955,2.10575
0.346310000955,2.10575
0.346320000955,2.137
0.346330000955,2.10575
0.346340000955,2.10575
0.346350000955,2.137
0.346360000955,2.10575
0.346370000955,2.10575
0.346380000955,2.10575
0.346390000955,2.10575
0.346400000955,2.137
0.346410000955,2.137
0.346420000955,2.10575
0.346430000955,2.10575
0.346440000955,2.10575
0.346450000955,2.10575
0.346460000955,2.137
0.346470000955,2.10575
0.346480000955,2.10575
0.346490000955,2.10575
0.346500000955,2.137
0.346510000955,2.0745
0.346520000955,2.10575
0.346530000955,2.10575
0.346540000955,2.10575
0.346550000955,2.10575
0.346560000955,2.137
0.346570000955,2.10575
0.346580000955,2.0745
0.346590000955,2.10575
0.346600000955,2.10575
0.346610000955,2.10575
0.346620000955,2.137
0.346630000955,2.10575
0.346640000955,2.10575
0.346650000955,2.137
0.346660000955,2.10575
0.346670000955,2.10575
0.346680000955,2.10575
0.346690000955,2.10575
0.346700000955,2.10575
0.346710000955,2.16825
0.346720000955,2.0745
0.346730000955,2.137
0.346740000955,2.10575
0.346750000955,2.10575
0.346760000955,2.10575
0.346770000955,2.137
0.346780000955,2.10575
0.346790000955,2.10575
0.346800000955,2.0745
0.346810000955,2.10575
0.346820000955,2.10575
0.346830000955,2.137
0.346840000955,2.10575
0.346850000955,2.10575
0.346860000955,2.10575
0.346870000955,2.10575
0.346880000955,2.137
0.346890000955,2.10575
0.346900000955,2.10575
0.346910000955,2.137
0.346920000955,2.10575
0.346930000955,2.10575
0.346940000955,2.137
0.346950000955,2.10575
0.346960000955,2.0745
0.346970000955,2.137
0.346980000955,2.137
0.346990000955,2.137
0.347000000955,2.10575
0.347010000955,2.137
0.347020000955,2.137
0.347030000955,2.137
0.347040000955,2.10575
0.347050000955,2.10575
0.347060000955,2.10575
0.347070000955,2.10575
0.347080000955,2.10575
0.347090000955,2.10575
0.347100000955,2.10575
0.347110000955,2.10575
0.347120000955,2.10575
0.347130000955,2.10575
0.347140000955,2.10575
0.347150000955,2.137
0.347160000955,2.10575
0.347170000955,2.10575
0.347180000955,2.10575
0.347190000955,2.137
0.347200000955,2.137
0.347210000955,2.137
0.347220000955,2.137
0.347230000955,2.16825
0.347240000955,2.10575
0.347250000955,2.137
0.347260000955,2.137
0.347270000955,2.10575
0.347280000955,2.10575
0.347290000955,2.10575
0.347300000955,2.16825
0.347310000955,2.10575
0.347320000955,2.04325
0.347330000955,2.10575
0.347340000955,2.137
0.347350000955,2.137
0.347360000955,2.137
0.347370000955,2.10575
0.347380000955,2.10575
0.347390000955,2.10575
0.347400000955,2.10575
0.347410000955,2.10575
0.347420000955,2.10575
0.347430000955,2.10575
0.347440000955,2.137
0.347450000955,2.10575
0.347460000955,2.10575
0.347470000955,2.10575
0.347480000955,2.10575
0.347490000955,2.10575
0.347500000955,2.16825
0.347510000955,2.137
0.347520000955,2.10575
0.347530000955,2.10575
0.347540000955,2.10575
0.347550000955,2.0745
0.347560000955,2.16825
0.347570000955,2.10575
0.347580000955,2.10575
0.347590000955,2.16825
0.347600000955,2.10575
0.347610000955,2.137
0.347620000955,2.10575
0.347630000955,2.10575
0.347640000955,2.137
0.347650000955,2.0745
0.347660000955,2.10575
0.347670000955,2.137
0.347680000955,2.137
0.347690000955,2.137
0.347700000955,2.137
0.347710000955,2.137
0.347720000955,2.10575
0.347730000955,2.10575
0.347740000955,2.10575
0.347750000955,2.10575
0.347760000955,2.137
0.347770000955,2.10575
0.347780000955,2.137
0.347790000955,2.10575
0.347800000955,2.137
0.347810000955,2.10575
0.347820000955,2.10575
0.347830000955,2.16825
0.347840000955,2.0745
0.347850000955,2.137
0.347860000955,2.10575
0.347870000955,2.10575
0.347880000955,2.10575
0.347890000955,2.137
0.347900000955,2.10575
0.347910000955,2.137
0.347920000955,2.10575
0.347930000955,2.10575
0.347940000955,2.10575
0.347950000955,2.137
0.347960000955,2.10575
0.347970000955,2.10575
0.347980000955,2.137
0.347990000955,2.137
0.348000000955,2.137
0.348010000955,2.10575
0.348020000955,2.10575
0.348030000955,2.10575
0.348040000955,2.137
0.348050000955,2.137
0.348060000955,2.10575
0.348070000955,2.137
0.348080000955,2.137
0.348090000955,2.10575
0.348100000955,2.16825
0.348110000955,2.137
0.348120000955,2.16825
0.348130000955,2.10575
0.348140000955,2.137
0.348150000955,2.10575
0.348160000955,2.10575
0.348170000955,2.137
0.348180000955,2.137
0.348190000955,2.137
0.348200000955,2.10575
0.348210000955,2.137
0.348220000955,2.137
0.348230000955,2.10575
0.348240000955,2.10575
0.348250000955,2.10575
0.348260000955,2.10575
0.348270000955,2.16825
0.348280000955,2.10575
0.348290000955,2.137
0.348300000955,2.137
0.348310000955,2.10575
0.348320000955,2.137
0.348330000955,2.137
0.348340000955,2.10575
0.348350000955,2.137
0.348360000955,2.10575
0.348370000955,2.137
0.348380000955,2.137
0.348390000955,2.137
0.348400000955,2.10575
0.348410000955,2.137
0.348420000955,2.10575
0.348430000955,2.137
0.348440000955,2.137
0.348450000955,2.10575
0.348460000955,2.137
0.348470000955,2.137
0.348480000955,2.137
0.348490000955,2.0745
0.348500000955,2.137
0.348510000955,2.137
0.348520000955,2.137
0.348530000955,2.10575
0.348540000955,2.137
0.348550000955,2.10575
0.348560000955,2.10575
0.348570000955,2.10575
0.348580000955,2.10575
0.348590000955,2.137
0.348600000955,2.0745
0.348610000955,2.10575
0.348620000955,2.10575
0.348630000955,2.137
0.348640000955,2.10575
0.348650000955,2.137
0.348660000955,2.16825
0.348670000955,2.137
0.348680000955,2.137
0.348690000955,2.10575
0.348700000955,2.10575
0.348710000955,2.10575
0.348720000955,2.137
0.348730000955,2.10575
0.348740000955,2.137
0.348750000955,2.10575
0.348760000955,2.137
0.348770000955,2.0745
0.348780000955,2.10575
0.348790000955,2.137
0.348800000955,2.10575
0.348810000955,2.10575
0.348820000955,2.10575
0.348830000955,2.10575
0.348840000955,2.137
0.348850000955,2.10575
0.348860000955,2.10575
0.348870000955,2.10575
0.348880000955,2.10575
0.348890000955,2.10575
0.348900000955,2.10575
0.348910000955,2.137
0.348920000955,2.137
0.348930000955,2.137
0.348940000955,2.137
0.348950000955,2.10575
0.348960000955,2.10575
0.348970000955,2.10575
0.348980000955,2.10575
0.348990000955,2.10575
0.349000000955,2.137
0.349010000955,2.137
0.349020000955,2.10575
0.349030000955,2.137
0.349040000955,2.10575
0.349050000955,2.137
0.349060000955,2.10575
0.349070000955,2.10575
0.349080000955,2.10575
0.349090000955,2.137
0.349100000955,2.0745
0.349110000955,2.10575
0.349120000955,2.137
0.349130000955,2.10575
0.349140000955,2.10575
0.349150000955,2.10575
0.349160000955,2.10575
0.349170000955,2.10575
0.349180000955,2.137
0.349190000955,2.137
0.349200000955,2.137
0.349210000955,2.137
0.349220000955,2.16825
0.349230000955,2.10575
0.349240000955,2.10575
0.349250000955,2.10575
0.349260000955,2.10575
0.349270000955,2.137
0.349280000955,2.137
0.349290000955,2.10575
0.349300000955,2.137
0.349310000955,2.10575
0.349320000955,2.0745
0.349330000955,2.10575
0.349340000955,2.137
0.349350000955,2.10575
0.349360000955,2.16825
0.349370000955,2.10575
0.349380000955,2.137
0.349390000955,2.10575
0.349400000955,2.10575
0.349410000955,2.10575
0.349420000955,2.137
0.349430000955,2.10575
0.349440000955,2.137
0.349450000955,2.10575
0.349460000955,2.137
0.349470000955,2.10575
0.349480000955,2.137
0.349490000955,2.10575
0.349500000955,2.137
0.349510000955,2.10575
0.349520000955,2.137
0.349530000955,2.10575
0.349540000955,2.137
0.349550000955,2.16825
0.349560000955,2.10575
0.349570000955,2.10575
0.349580000955,2.10575
0.349590000955,2.137
0.349600000955,2.137
0.349610000955,2.10575
0.349620000955,2.10575
0.349630000955,2.10575
0.349640000955,2.137
0.349650000955,2.137
0.349660000955,2.137
0.349670000955,2.137
0.349680000955,2.10575
0.349690000955,2.137
0.349700000955,2.10575
0.349710000955,2.137
0.349720000955,2.10575
0.349730000955,2.137
0.349740000955,2.10575
0.349750000955,2.137
0.349760000955,2.10575
0.349770000955,2.137
0.349780000955,2.137
0.349790000955,2.10575
0.349800000955,2.10575
0.349810000955,2.10575
0.349820000955,2.10575
0.349830000955,2.0745
0.349840000955,2.137
0.349850000955,2.137
0.349860000955,2.10575
0.349870000955,2.0745
0.349880000955,2.10575
0.349890000955,2.137
0.349900000955,2.137
0.349910000955,2.137
0.349920000955,2.137
0.349930000955,2.137
0.349940000955,2.16825
0.349950000955,2.10575
0.349960000955,2.10575
0.349970000955,2.137
0.349980000955,2.137
0.349990000955,2.10575
0.350000000955,2.10575
0.350010000955,2.137
0.350020000955,2.10575
0.350030000955,2.10575
0.350040000955,2.137
0.350050000955,2.137
0.350060000955,2.137
0.350070000955,2.137
0.350080000955,2.137
0.350090000955,2.10575
0.350100000955,2.10575
0.350110000955,2.10575
0.350120000955,2.10575
0.350130000955,2.10575
0.350140000955,2.137
0.350150000955,2.10575
0.350160000955,2.137
0.350170000955,2.137
0.350180000955,2.137
0.350190000955,2.16825
0.350200000955,2.137
0.350210000955,2.137
0.350220000955,2.10575
0.350230000955,2.10575
0.350240000955,2.10575
0.350250000955,2.10575
0.350260000955,2.10575
0.350270000955,2.137
0.350280000955,2.10575
0.350290000955,2.137
0.350300000955,2.10575
0.350310000955,2.10575
0.350320000955,2.137
0.350330000955,2.137
0.350340000955,2.0745
0.350350000955,2.10575
0.350360000955,2.137
0.350370000955,2.10575
0.350380000955,2.10575
0.350390000955,2.16825
0.350400000955,2.137
0.350410000955,2.10575
0.350420000955,2.137
0.350430000955,2.137
0.350440000955,2.137
0.350450000955,2.10575
0.350460000955,2.10575
0.350470000955,2.10575
0.350480000955,2.137
0.350490000955,2.10575
0.350500000955,2.137
0.350510000955,2.10575
0.350520000955,2.137
0.350530000955,2.137
0.350540000955,2.137
0.350550000955,2.10575
0.350560000955,2.137
0.350570000955,2.10575
0.350580000955,2.137
0.350590000955,2.10575
0.350600000955,2.10575
0.350610000955,2.137
0.350620000955,2.10575
0.350630000955,2.10575
0.350640000955,2.137
0.350650000955,2.137
0.350660000955,2.10575
0.350670000955,2.10575
0.350680000955,2.10575
0.350690000955,2.137
0.350700000955,2.10575
0.350710000955,2.137
0.350720000955,2.137
0.350730000955,2.137
0.350740000955,2.10575
0.350750000955,2.137
0.350760000955,2.10575
0.350770000955,2.137
0.350780000955,2.10575
0.350790000955,2.10575
0.350800000955,2.10575
0.350810000955,2.137
0.350820000955,2.137
0.350830000955,2.10575
0.350840000955,2.16825
0.350850000955,2.10575
0.350860000955,2.0745
0.350870000955,2.10575
0.350880000955,2.10575
0.350890000955,2.137
0.350900000955,2.137
0.350910000955,2.137
0.350920000955,2.137
0.350930000955,2.10575
0.350940000955,2.16825
0.350950000955,2.137
0.350960000955,2.10575
0.350970000955,2.137
0.350980000955,2.0745
0.350990000955,2.10575
0.351000000955,2.10575
0.351010000955,2.10575
0.351020000955,2.0745
0.351030000955,2.10575
0.351040000955,2.10575
0.351050000955,2.137
0.351060000955,2.137
0.351070000955,2.137
0.351080000955,2.10575
0.351090000955,2.10575
0.351100000955,2.10575
0.351110000955,2.10575
0.351120000955,2.137
0.351130000955,2.10575
0.351140000955,2.137
0.351150000955,2.10575
0.351160000955,2.10575
0.351170000955,2.10575
0.351180000955,2.137
0.351190000955,2.10575
0.351200000955,2.137
0.351210000955,2.0745
0.351220000955,2.10575
0.351230000955,2.0745
0.351240000955,2.137
0.351250000955,2.137
0.351260000955,2.10575
0.351270000955,2.10575
0.351280000955,2.137
0.351290000955,2.137
0.351300000955,2.10575
0.351310000955,2.137
0.351320000955,2.0745
0.351330000955,2.137
0.351340000955,2.10575
0.351350000955,2.10575
0.351360000955,2.10575
0.351370000955,2.137
0.351380000955,2.137
0.351390000955,2.137
0.351400000955,2.10575
0.351410000955,2.10575
0.351420000955,2.137
0.351430000955,2.10575
0.351440000955,2.10575
0.351450000955,2.10575
0.351460000955,2.137
0.351470000955,2.137
0.351480000955,2.10575
0.351490000955,2.10575
0.351500000955,2.10575
0.351510000955,2.10575
0.351520000955,2.10575
0.351530000955,2.10575
0.351540000955,2.10575
0.351550000955,2.10575
0.351560000955,2.10575
0.351570000955,2.137
0.351580000955,2.137
0.351590000955,2.137
0.351600000955,2.10575
0.351610000955,2.10575
0.351620000955,2.137
0.351630000955,2.137
0.351640000955,2.10575
0.351650000955,2.10575
0.351660000955,2.10575
0.351670000955,2.137
0.351680000955,2.137
0.351690000955,2.10575
0.351700000955,2.10575
0.351710000955,2.10575
0.351720000955,2.10575
0.351730000955,2.137
0.351740000955,2.137
0.351750000955,2.137
0.351760000955,2.10575
0.351770000955,2.0745
0.351780000955,2.10575
0.351790000955,2.10575
0.351800000955,2.10575
0.351810000955,2.10575
0.351820000955,2.137
0.351830000955,2.137
0.351840000955,2.10575
0.351850000955,2.10575
0.351860000955,2.10575
0.351870000955,2.137
0.351880000955,2.10575
0.351890000955,2.10575
0.351900000955,2.137
0.351910000955,2.137
0.351920000955,2.137
0.351930000955,2.10575
0.351940000955,2.137
0.351950000955,2.137
0.351960000955,2.137
0.351970000955,2.10575
0.351980000955,2.137
0.351990000955,2.137
0.352000000955,2.10575
0.352010000955,2.137
0.352020000955,2.137
0.352030000955,2.16825
0.352040000955,2.10575
