x-axis,1
0.352050000955,2.137
0.352060000955,2.137
0.352070000955,2.16825
0.352080000955,2.137
0.352090000955,2.10575
0.352100000955,2.10575
0.352110000955,2.137
0.352120000955,2.137
0.352130000955,2.10575
0.352140000955,2.137
0.352150000955,2.137
0.352160000955,2.137
0.352170000955,2.137
0.352180000955,2.137
0.352190000955,2.10575
0.352200000955,2.10575
0.352210000955,2.10575
0.352220000955,2.137
0.352230000955,2.10575
0.352240000955,2.10575
0.352250000955,2.137
0.352260000955,2.137
0.352270000955,2.0745
0.352280000955,2.137
0.352290000955,2.137
0.352300000955,2.0745
0.352310000955,2.16825
0.352320000955,2.137
0.352330000955,2.16825
0.352340000955,2.10575
0.352350000955,2.10575
0.352360000955,2.10575
0.352370000955,2.10575
0.352380000955,2.137
0.352390000955,2.137
0.352400000955,2.10575
0.352410000955,2.10575
0.352420000955,2.10575
0.352430000955,2.137
0.352440000955,2.137
0.352450000955,2.10575
0.352460000955,2.16825
0.352470000955,2.10575
0.352480000955,2.16825
0.352490000955,2.10575
0.352500000955,2.137
0.352510000955,2.137
0.352520000955,2.10575
0.352530000955,2.10575
0.352540000955,2.10575
0.352550000955,2.10575
0.352560000955,2.0745
0.352570000955,2.16825
0.352580000955,2.137
0.352590000955,2.10575
0.352600000955,2.137
0.352610000955,2.137
0.352620000955,2.10575
0.352630000955,2.10575
0.352640000955,2.137
0.352650000955,2.10575
0.352660000955,2.10575
0.352670000955,2.137
0.352680000955,2.10575
0.352690000955,2.10575
0.352700000955,2.10575
0.352710000955,2.10575
0.352720000955,2.137
0.352730000955,2.16825
0.352740000955,2.137
0.352750000955,2.10575
0.352760000955,2.10575
0.352770000955,2.137
0.352780000955,2.137
0.352790000955,2.137
0.352800000955,2.10575
0.352810000955,2.0745
0.352820000955,2.10575
0.352830000955,2.137
0.352840000955,2.10575
0.352850000955,2.0745
0.352860000955,2.10575
0.352870000955,2.137
0.352880000955,2.137
0.352890000955,2.10575
0.352900000955,2.16825
0.352910000955,2.10575
0.352920000955,2.0745
0.352930000955,2.137
0.352940000955,2.10575
0.352950000955,2.137
0.352960000955,2.137
0.352970000955,2.10575
0.352980000955,2.137
0.352990000955,2.137
0.353000000955,2.10575
0.353010000955,2.10575
0.353020000955,2.10575
0.353030000955,2.10575
0.353040000955,2.10575
0.353050000955,2.10575
0.353060000955,2.137
0.353070000955,2.10575
0.353080000955,2.137
0.353090000955,2.10575
0.353100000955,2.10575
0.353110000955,2.137
0.353120000955,2.10575
0.353130000955,2.137
0.353140000955,2.137
0.353150000955,2.10575
0.353160000955,2.10575
0.353170000955,2.137
0.353180000955,2.10575
0.353190000955,2.137
0.353200000955,2.10575
0.353210000955,2.137
0.353220000955,2.10575
0.353230000955,2.137
0.353240000955,2.137
0.353250000955,2.137
0.353260000955,2.137
0.353270000955,2.16825
0.353280000955,2.10575
0.353290000955,2.137
0.353300000955,2.137
0.353310000955,2.10575
0.353320000955,2.137
0.353330000955,2.10575
0.353340000955,2.10575
0.353350000955,2.10575
0.353360000955,2.137
0.353370000955,2.10575
0.353380000955,2.137
0.353390000955,2.10575
0.353400000955,2.10575
0.353410000955,2.10575
0.353420000955,2.10575
0.353430000955,2.137
0.353440000955,2.16825
0.353450000955,2.10575
0.353460000955,2.16825
0.353470000955,2.10575
0.353480000955,2.10575
0.353490000955,2.137
0.353500000955,2.10575
0.353510000955,2.10575
0.353520000955,2.10575
0.353530000955,2.10575
0.353540000955,2.137
0.353550000955,2.137
0.353560000955,2.137
0.353570000955,2.137
0.353580000955,2.137
0.353590000955,2.10575
0.353600000955,2.10575
0.353610000955,2.10575
0.353620000955,2.10575
0.353630000955,2.16825
0.353640000955,2.0745
0.353650000955,2.137
0.353660000955,2.137
0.353670000955,2.10575
0.353680000955,2.10575
0.353690000955,2.137
0.353700000955,2.10575
0.353710000955,2.0745
0.353720000955,2.10575
0.353730000955,2.137
0.353740000955,2.16825
0.353750000955,2.10575
0.353760000955,2.10575
0.353770000955,2.137
0.353780000955,2.10575
0.353790000955,2.137
0.353800000955,2.137
0.353810000955,2.10575
0.353820000955,2.10575
0.353830000955,2.10575
0.353840000955,2.137
0.353850000955,2.10575
0.353860000955,2.10575
0.353870000955,2.137
0.353880000955,2.0745
0.353890000955,2.137
0.353900000955,2.137
0.353910000955,2.137
0.353920000955,2.10575
0.353930000955,2.137
0.353940000955,2.10575
0.353950000955,2.137
0.353960000955,2.137
0.353970000955,2.10575
0.353980000955,2.137
0.353990000955,2.137
0.354000000955,2.137
0.354010000955,2.10575
0.354020000955,2.10575
0.354030000955,2.10575
0.354040000955,2.137
0.354050000955,2.10575
0.354060000955,2.10575
0.354070000955,2.16825
0.354080000955,2.137
0.354090000955,2.137
0.354100000955,2.137
0.354110000955,2.137
0.354120000955,2.10575
0.354130000955,2.137
0.354140000955,2.16825
0.354150000955,2.137
0.354160000955,2.10575
0.354170000955,2.10575
0.354180000955,2.10575
0.354190000955,2.137
0.354200000955,2.10575
0.354210000955,2.137
0.354220000955,2.137
0.354230000955,2.137
0.354240000955,2.10575
0.354250000955,2.10575
0.354260000955,2.10575
0.354270000955,2.137
0.354280000955,2.137
0.354290000955,2.137
0.354300000955,2.137
0.354310000955,2.10575
0.354320000955,2.10575
0.354330000955,2.10575
0.354340000955,2.137
0.354350000955,2.137
0.354360000955,2.16825
0.354370000955,2.137
0.354380000955,2.137
0.354390000955,2.137
0.354400000955,2.10575
0.354410000955,2.10575
0.354420000955,2.10575
0.354430000955,2.137
0.354440000955,2.137
0.354450000955,2.137
0.354460000955,2.137
0.354470000955,2.137
0.354480000955,2.137
0.354490000955,2.10575
0.354500000955,2.137
0.354510000955,2.10575
0.354520000955,2.137
0.354530000955,2.10575
0.354540000955,2.16825
0.354550000955,2.10575
0.354560000955,2.16825
0.354570000955,2.137
0.354580000955,2.137
0.354590000955,2.10575
0.354600000955,2.10575
0.354610000955,2.10575
0.354620000955,2.137
0.354630000955,2.137
0.354640000955,2.137
0.354650000955,2.10575
0.354660000955,2.137
0.354670000955,2.10575
0.354680000955,2.137
0.354690000955,2.137
0.354700000955,2.10575
0.354710000955,2.10575
0.354720000955,2.10575
0.354730000955,2.10575
0.354740000955,2.10575
0.354750000955,2.10575
0.354760000955,2.137
0.354770000955,2.137
0.354780000955,2.10575
0.354790000955,2.137
0.354800000955,2.10575
0.354810000955,2.137
0.354820000955,2.137
0.354830000955,2.137
0.354840000955,2.16825
0.354850000955,2.137
0.354860000955,2.10575
0.354870000955,2.137
0.354880000955,2.137
0.354890000955,2.10575
0.354900000955,2.10575
0.354910000955,2.137
0.354920000955,2.137
0.354930000955,2.10575
0.354940000955,2.10575
0.354950000955,2.10575
0.354960000955,2.137
0.354970000955,2.10575
0.354980000955,2.10575
0.354990000955,2.137
0.355000000955,2.10575
0.355010000955,2.10575
0.355020000955,2.137
0.355030000955,2.137
0.355040000955,2.137
0.355050000955,2.10575
0.355060000955,2.10575
0.355070000955,2.10575
0.355080000955,2.137
0.355090000955,2.10575
0.355100000955,2.137
0.355110000955,2.137
0.355120000955,2.137
0.355130000955,2.137
0.355140000955,2.137
0.355150000955,2.137
0.355160000955,2.10575
0.355170000955,2.137
0.355180000955,2.137
0.355190000955,2.137
0.355200000955,2.137
0.355210000955,2.10575
0.355220000955,2.0745
0.355230000955,2.137
0.355240000955,2.10575
0.355250000955,2.10575
0.355260000955,2.137
0.355270000955,2.137
0.355280000955,2.137
0.355290000955,2.137
0.355300000955,2.16825
0.355310000955,2.10575
0.355320000955,2.10575
0.355330000955,2.10575
0.355340000955,2.10575
0.355350000955,2.10575
0.355360000955,2.137
0.355370000955,2.137
0.355380000955,2.137
0.355390000955,2.137
0.355400000955,2.137
0.355410000955,2.137
0.355420000955,2.137
0.355430000955,2.137
0.355440000955,2.137
0.355450000955,2.10575
0.355460000955,2.10575
0.355470000955,2.137
0.355480000955,2.10575
0.355490000955,2.10575
0.355500000955,2.137
0.355510000955,2.16825
0.355520000955,2.10575
0.355530000955,2.137
0.355540000955,2.10575
0.355550000955,2.10575
0.355560000955,2.16825
0.355570000955,2.137
0.355580000955,2.137
0.355590000955,2.137
0.355600000955,2.137
0.355610000955,2.10575
0.355620000955,2.10575
0.355630000955,2.137
0.355640000955,2.16825
0.355650000955,2.10575
0.355660000955,2.10575
0.355670000955,2.10575
0.355680000955,2.16825
0.355690000955,2.137
0.355700000955,2.137
0.355710000955,2.137
0.355720000955,2.16825
0.355730000955,2.137
0.355740000955,2.10575
0.355750000955,2.137
0.355760000955,2.137
0.355770000955,2.10575
0.355780000955,2.10575
0.355790000955,2.10575
0.355800000955,2.10575
0.355810000955,2.137
0.355820000955,2.137
0.355830000955,2.137
0.355840000955,2.16825
0.355850000955,2.10575
0.355860000955,2.10575
0.355870000955,2.10575
0.355880000955,2.137
0.355890000955,2.137
0.355900000955,2.16825
0.355910000955,2.10575
0.355920000955,2.137
0.355930000955,2.137
0.355940000955,2.137
0.355950000955,2.137
0.355960000955,2.137
0.355970000955,2.137
0.355980000955,2.10575
0.355990000955,2.10575
0.356000000955,2.16825
0.356010000955,2.16825
0.356020000955,2.137
0.356030000955,2.10575
0.356040000955,2.10575
0.356050000955,2.137
0.356060000955,2.137
0.356070000955,2.16825
0.356080000955,2.10575
0.356090000955,2.137
0.356100000955,2.137
0.356110000955,2.137
0.356120000955,2.16825
0.356130000955,2.137
0.356140000955,2.137
0.356150000955,2.10575
0.356160000955,2.137
0.356170000955,2.137
0.356180000955,2.137
0.356190000955,2.137
0.356200000955,2.16825
0.356210000955,2.10575
0.356220000955,2.10575
0.356230000955,2.10575
0.356240000955,2.16825
0.356250000955,2.10575
0.356260000955,2.137
0.356270000955,2.16825
0.356280000955,2.137
0.356290000955,2.137
0.356300000955,2.16825
0.356310000955,2.137
0.356320000955,2.137
0.356330000955,2.137
0.356340000955,2.137
0.356350000955,2.137
0.356360000955,2.137
0.356370000955,2.10575
0.356380000955,2.137
0.356390000955,2.137
0.356400000955,2.137
0.356410000955,2.137
0.356420000955,2.10575
0.356430000955,2.10575
0.356440000955,2.16825
0.356450000955,2.137
0.356460000955,2.10575
0.356470000955,2.10575
0.356480000955,2.137
0.356490000955,2.137
0.356500000955,2.137
0.356510000955,2.10575
0.356520000955,2.10575
0.356530000955,2.16825
0.356540000955,2.137
0.356550000955,2.0745
0.356560000955,2.137
0.356570000955,2.10575
0.356580000955,2.10575
0.356590000955,2.137
0.356600000955,2.10575
0.356610000955,2.137
0.356620000955,2.137
0.356630000955,2.137
0.356640000955,2.10575
0.356650000955,2.137
0.356660000955,2.16825
0.356670000955,2.137
0.356680000955,2.16825
0.356690000955,2.10575
0.356700000955,2.10575
0.356710000955,2.10575
0.356720000955,2.137
0.356730000955,2.137
0.356740000955,2.10575
0.356750000955,2.10575
0.356760000955,2.137
0.356770000955,2.10575
0.356780000955,2.137
0.356790000955,2.10575
0.356800000955,2.137
0.356810000955,2.137
0.356820000955,2.16825
0.356830000955,2.137
0.356840000955,2.10575
0.356850000955,2.137
0.356860000955,2.137
0.356870000955,2.137
0.356880000955,2.16825
0.356890000955,2.10575
0.356900000955,2.137
0.356910000955,2.10575
0.356920000955,2.10575
0.356930000955,2.10575
0.356940000955,2.10575
0.356950000955,2.137
0.356960000955,2.10575
0.356970000955,2.10575
0.356980000955,2.137
0.356990000955,2.137
0.357000000955,2.137
0.357010000955,2.137
0.357020000955,2.16825
0.357030000955,2.10575
0.357040000955,2.137
0.357050000955,2.137
0.357060000955,2.137
0.357070000955,2.137
0.357080000955,2.137
0.357090000955,2.137
0.357100000955,2.16825
0.357110000955,2.137
0.357120000955,2.137
0.357130000955,2.137
0.357140000955,2.10575
0.357150000955,2.16825
0.357160000955,2.137
0.357170000955,2.16825
0.357180000955,2.137
0.357190000955,2.10575
0.357200000955,2.137
0.357210000955,2.137
0.357220000955,2.16825
0.357230000955,2.10575
0.357240000955,2.137
0.357250000955,2.16825
0.357260000955,2.137
0.357270000955,2.10575
0.357280000955,2.137
0.357290000955,2.16825
0.357300000955,2.137
0.357310000955,2.137
0.357320000955,2.10575
0.357330000955,2.137
0.357340000955,2.137
0.357350000955,2.137
0.357360000955,2.1995
0.357370000955,2.137
0.357380000955,2.137
0.357390000955,2.10575
0.357400000955,2.137
0.357410000955,2.137
0.357420000955,2.137
0.357430000955,2.137
0.357440000955,2.0745
0.357450000955,2.137
0.357460000955,2.137
0.357470000955,2.137
0.357480000955,2.10575
0.357490000955,2.137
0.357500000955,2.137
0.357510000955,2.10575
0.357520000955,2.137
0.357530000955,2.137
0.357540000955,2.137
0.357550000955,2.16825
0.357560000955,2.137
0.357570000955,2.10575
0.357580000955,2.10575
0.357590000955,2.137
0.357600000955,2.137
0.357610000955,2.16825
0.357620000955,2.137
0.357630000955,2.137
0.357640000955,2.10575
0.357650000955,2.137
0.357660000955,2.137
0.357670000955,2.10575
0.357680000955,2.10575
0.357690000955,2.137
0.357700000955,2.16825
0.357710000955,2.137
0.357720000955,2.137
0.357730000955,2.137
0.357740000955,2.137
0.357750000955,2.137
0.357760000955,2.137
0.357770000955,2.10575
0.357780000955,2.137
0.357790000955,2.137
0.357800000955,2.137
0.357810000955,2.137
0.357820000955,2.16825
0.357830000955,2.10575
0.357840000955,2.10575
0.357850000955,2.137
0.357860000955,2.10575
0.357870000955,2.10575
0.357880000955,2.137
0.357890000955,2.137
0.357900000955,2.137
0.357910000955,2.137
0.357920000955,2.137
0.357930000955,2.137
0.357940000955,2.137
0.357950000955,2.137
0.357960000955,2.137
0.357970000955,2.10575
0.357980000955,2.137
0.357990000955,2.10575
0.358000000955,2.137
0.358010000955,2.137
0.358020000955,2.137
0.358030000955,2.137
0.358040000955,2.10575
0.358050000955,2.16825
0.358060000955,2.137
0.358070000955,2.16825
0.358080000955,2.10575
0.358090000955,2.16825
0.358100000955,2.10575
0.358110000955,2.10575
0.358120000955,2.137
0.358130000955,2.137
0.358140000955,2.137
0.358150000955,2.16825
0.358160000955,2.137
0.358170000955,2.16825
0.358180000955,2.137
0.358190000955,2.10575
0.358200000955,2.10575
0.358210000955,2.10575
0.358220000955,2.10575
0.358230000955,2.137
0.358240000955,2.10575
0.358250000955,2.10575
0.358260000955,2.137
0.358270000955,2.10575
0.358280000955,2.137
0.358290000955,2.16825
0.358300000955,2.16825
0.358310000955,2.137
0.358320000955,2.10575
0.358330000955,2.10575
0.358340000955,2.137
0.358350000955,2.137
0.358360000955,2.137
0.358370000955,2.137
0.358380000955,2.137
0.358390000955,2.137
0.358400000955,2.137
0.358410000955,2.16825
0.358420000955,2.137
0.358430000955,2.10575
0.358440000955,2.137
0.358450000955,2.10575
0.358460000955,2.137
0.358470000955,2.137
0.358480000955,2.137
0.358490000955,2.10575
0.358500000955,2.10575
0.358510000955,2.10575
0.358520000955,2.16825
0.358530000955,2.16825
0.358540000955,2.10575
0.358550000955,2.137
0.358560000955,2.10575
0.358570000955,2.137
0.358580000955,2.16825
0.358590000955,2.137
0.358600000955,2.137
0.358610000955,2.137
0.358620000955,2.137
0.358630000955,2.10575
0.358640000955,2.137
0.358650000955,2.16825
0.358660000955,2.137
0.358670000955,2.16825
0.358680000955,2.16825
0.358690000955,2.10575
0.358700000955,2.10575
0.358710000955,2.16825
0.358720000955,2.16825
0.358730000955,2.137
0.358740000955,2.137
0.358750000955,2.16825
0.358760000955,2.16825
0.358770000955,2.16825
0.358780000955,2.137
0.358790000955,2.10575
0.358800000955,2.0745
0.358810000955,2.10575
0.358820000955,2.137
0.358830000955,2.137
0.358840000955,2.137
0.358850000955,2.137
0.358860000955,2.137
0.358870000955,2.137
0.358880000955,2.137
0.358890000955,2.10575
0.358900000955,2.137
0.358910000955,2.137
0.358920000955,2.16825
0.358930000955,2.10575
0.358940000955,2.137
0.358950000955,2.137
0.358960000955,2.16825
0.358970000955,2.137
0.358980000955,2.137
0.358990000955,2.137
0.359000000955,2.0745
0.359010000955,2.137
0.359020000955,2.16825
0.359030000955,2.137
0.359040000955,2.137
0.359050000955,2.16825
0.359060000955,2.137
0.359070000955,2.137
0.359080000955,2.16825
0.359090000955,2.16825
0.359100000955,2.137
0.359110000955,2.10575
0.359120000955,2.16825
0.359130000955,2.137
0.359140000955,2.137
0.359150000955,2.137
0.359160000955,2.137
0.359170000955,2.137
0.359180000955,2.10575
0.359190000955,2.137
0.359200000955,2.137
0.359210000955,2.16825
0.359220000955,2.137
0.359230000955,2.137
0.359240000955,2.137
0.359250000955,2.16825
0.359260000955,2.137
0.359270000955,2.137
0.359280000955,2.137
0.359290000955,2.137
0.359300000955,2.137
0.359310000955,2.137
0.359320000955,2.137
0.359330000955,2.16825
0.359340000955,2.16825
0.359350000955,2.137
0.359360000955,2.137
0.359370000955,2.137
0.359380000955,2.16825
0.359390000955,2.137
0.359400000955,2.137
0.359410000955,2.137
0.359420000955,2.137
0.359430000955,2.16825
0.359440000955,2.16825
0.359450000955,2.137
0.359460000955,2.16825
0.359470000955,2.137
0.359480000955,2.16825
0.359490000955,2.10575
0.359500000955,2.137
0.359510000955,2.137
0.359520000955,2.10575
0.359530000955,2.137
0.359540000955,2.137
0.359550000955,2.16825
0.359560000955,2.137
0.359570000955,2.10575
0.359580000955,2.16825
0.359590000955,2.1995
0.359600000955,2.137
0.359610000955,2.10575
0.359620000955,2.137
0.359630000955,2.137
0.359640000955,2.137
0.359650000955,2.137
0.359660000955,2.16825
0.359670000955,2.137
0.359680000955,2.137
0.359690000955,2.16825
0.359700000955,2.137
0.359710000955,2.10575
0.359720000955,2.16825
0.359730000955,2.16825
0.359740000955,2.137
0.359750000955,2.137
0.359760000955,2.10575
0.359770000955,2.137
0.359780000955,2.137
0.359790000955,2.137
0.359800000955,2.16825
0.359810000955,2.137
0.359820000955,2.137
0.359830000955,2.137
0.359840000955,2.137
0.359850000955,2.137
0.359860000955,2.137
0.359870000955,2.137
0.359880000955,2.137
0.359890000955,2.10575
0.359900000955,2.16825
0.359910000955,2.137
0.359920000955,2.10575
0.359930000955,2.10575
0.359940000955,2.137
0.359950000955,2.137
0.359960000955,2.137
0.359970000955,2.137
0.359980000955,2.10575
0.359990000955,2.137
0.360000000955,2.16825
0.360010000955,2.137
0.360020000955,2.137
0.360030000955,2.1995
0.360040000955,2.137
0.360050000955,2.16825
0.360060000955,2.137
0.360070000955,2.137
0.360080000955,2.137
0.360090000955,2.137
0.360100000955,2.137
0.360110000955,2.137
0.360120000955,2.137
0.360130000955,2.137
0.360140000955,2.137
0.360150000955,2.137
0.360160000955,2.16825
0.360170000955,2.137
0.360180000955,2.137
0.360190000955,2.10575
0.360200000955,2.16825
0.360210000955,2.16825
0.360220000955,2.137
0.360230000955,2.16825
0.360240000955,2.137
0.360250000955,2.10575
0.360260000955,2.137
0.360270000955,2.16825
0.360280000955,2.137
0.360290000955,2.10575
0.360300000955,2.16825
0.360310000955,2.137
0.360320000955,2.10575
0.360330000955,2.16825
0.360340000955,2.16825
0.360350000955,2.137
0.360360000955,2.137
0.360370000955,2.137
0.360380000955,2.137
0.360390000955,2.16825
0.360400000955,2.137
0.360410000955,2.10575
0.360420000955,2.137
0.360430000955,2.137
0.360440000955,2.10575
0.360450000955,2.137
0.360460000955,2.16825
0.360470000955,2.137
0.360480000955,2.10575
0.360490000955,2.137
0.360500000955,2.10575
0.360510000955,2.16825
0.360520000955,2.137
0.360530000955,2.16825
0.360540000955,2.16825
0.360550000955,2.137
0.360560000955,2.10575
0.360570000955,2.137
0.360580000955,2.137
0.360590000955,2.16825
0.360600000955,2.137
0.360610000955,2.137
0.360620000955,2.16825
0.360630000955,2.0745
0.360640000955,2.137
0.360650000955,2.137
0.360660000955,2.137
0.360670000955,2.16825
0.360680000955,2.137
0.360690000955,2.137
0.360700000955,2.16825
0.360710000955,2.137
0.360720000955,2.16825
0.360730000955,2.137
0.360740000955,2.137
0.360750000955,2.16825
0.360760000955,2.137
0.360770000955,2.137
0.360780000955,2.137
0.360790000955,2.10575
0.360800000955,2.137
0.360810000955,2.10575
0.360820000955,2.137
0.360830000955,2.137
0.360840000955,2.137
0.360850000955,2.137
0.360860000955,2.137
0.360870000955,2.137
0.360880000955,2.16825
0.360890000955,2.137
0.360900000955,2.16825
0.360910000955,2.137
0.360920000955,2.137
0.360930000955,2.16825
0.360940000955,2.137
0.360950000955,2.137
0.360960000955,2.137
0.360970000955,2.10575
0.360980000955,2.137
0.360990000955,2.10575
0.361000000955,2.137
0.361010000955,2.137
0.361020000955,2.10575
0.361030000955,2.16825
0.361040000955,2.137
0.361050000955,2.137
0.361060000955,2.10575
0.361070000955,2.137
0.361080000955,2.137
0.361090000955,2.10575
0.361100000955,2.137
0.361110000955,2.137
0.361120000955,2.16825
0.361130000955,2.16825
0.361140000955,2.137
0.361150000955,2.137
0.361160000955,2.137
0.361170000955,2.16825
0.361180000955,2.137
0.361190000955,2.137
0.361200000955,2.16825
0.361210000955,2.16825
0.361220000955,2.137
0.361230000955,2.1995
0.361240000955,2.137
0.361250000955,2.137
0.361260000955,2.137
0.361270000955,2.137
0.361280000955,2.16825
0.361290000955,2.16825
0.361300000955,2.137
0.361310000955,2.10575
0.361320000955,2.137
0.361330000955,2.137
0.361340000955,2.137
0.361350000955,2.137
0.361360000955,2.137
0.361370000955,2.10575
0.361380000955,2.16825
0.361390000955,2.137
0.361400000955,2.137
0.361410000955,2.137
0.361420000955,2.137
0.361430000955,2.137
0.361440000955,2.16825
0.361450000955,2.137
0.361460000955,2.16825
0.361470000955,2.137
0.361480000955,2.16825
0.361490000955,2.137
0.361500000955,2.137
0.361510000955,2.137
0.361520000955,2.137
0.361530000955,2.10575
0.361540000955,2.137
0.361550000955,2.137
0.361560000955,2.0745
0.361570000955,2.137
0.361580000955,2.1995
0.361590000955,2.10575
0.361600000955,2.137
0.361610000955,2.137
0.361620000955,2.10575
0.361630000955,2.137
0.361640000955,2.137
0.361650000955,2.137
0.361660000955,2.137
0.361670000955,2.137
0.361680000955,2.137
0.361690000955,2.10575
0.361700000955,2.137
0.361710000955,2.137
0.361720000955,2.137
0.361730000955,2.10575
0.361740000955,2.137
0.361750000955,2.137
0.361760000955,2.137
0.361770000955,2.137
0.361780000955,2.16825
0.361790000955,2.137
0.361800000955,2.137
0.361810000955,2.137
0.361820000955,2.137
0.361830000955,2.137
0.361840000955,2.137
0.361850000955,2.137
0.361860000955,2.137
0.361870000955,2.137
0.361880000955,2.16825
0.361890000955,2.137
0.361900000955,2.137
0.361910000955,2.137
0.361920000955,2.137
0.361930000955,2.137
0.361940000955,2.16825
0.361950000955,2.137
0.361960000955,2.137
0.361970000955,2.137
0.361980000955,2.16825
0.361990000955,2.137
0.362000000955,2.137
0.362010000955,2.137
0.362020000955,2.137
0.362030000955,2.137
0.362040000955,2.16825
0.362050000955,2.137
0.362060000955,2.16825
0.362070000955,2.10575
0.362080000955,2.137
0.362090000955,2.16825
0.362100000955,2.137
0.362110000955,2.137
0.362120000955,2.16825
0.362130000955,2.137
0.362140000955,2.137
0.362150000955,2.137
0.362160000955,2.137
0.362170000955,2.16825
0.362180000955,2.137
0.362190000955,2.137
0.362200000955,2.137
0.362210000955,2.137
0.362220000955,2.137
0.362230000955,2.16825
0.362240000955,2.137
0.362250000955,2.137
0.362260000955,2.137
0.362270000955,2.137
0.362280000955,2.137
0.362290000955,2.137
0.362300000955,2.10575
0.362310000955,2.16825
0.362320000955,2.137
0.362330000955,2.137
0.362340000955,2.137
0.362350000955,2.137
0.362360000955,2.137
0.362370000955,2.16825
0.362380000955,2.137
0.362390000955,2.137
0.362400000955,2.137
0.362410000955,2.137
0.362420000955,2.137
0.362430000955,2.137
0.362440000955,2.137
0.362450000955,2.137
0.362460000955,2.137
0.362470000955,2.16825
0.362480000955,2.137
0.362490000955,2.137
0.362500000955,2.10575
0.362510000955,2.137
0.362520000955,2.16825
0.362530000955,2.16825
0.362540000955,2.137
0.362550000955,2.16825
0.362560000955,2.137
0.362570000955,2.16825
0.362580000955,2.137
0.362590000955,2.10575
0.362600000955,2.16825
0.362610000955,2.137
0.362620000955,2.137
0.362630000955,2.16825
0.362640000955,2.137
0.362650000955,2.137
0.362660000955,2.137
0.362670000955,2.137
0.362680000955,2.137
0.362690000955,2.137
0.362700000955,2.10575
0.362710000955,2.16825
0.362720000955,2.137
0.362730000955,2.137
0.362740000955,2.16825
0.362750000955,2.137
0.362760000955,2.137
0.362770000955,2.16825
0.362780000955,2.137
0.362790000955,2.137
0.362800000955,2.137
0.362810000955,2.16825
0.362820000955,2.137
0.362830000955,2.16825
0.362840000955,2.137
0.362850000955,2.16825
0.362860000955,2.16825
0.362870000955,2.137
0.362880000955,2.137
0.362890000955,2.137
0.362900000955,2.16825
0.362910000955,2.16825
0.362920000955,2.137
0.362930000955,2.137
0.362940000955,2.16825
0.362950000955,2.137
0.362960000955,2.16825
0.362970000955,2.137
0.362980000955,2.16825
0.362990000955,2.137
0.363000000955,2.137
0.363010000955,2.137
0.363020000955,2.137
0.363030000955,2.137
0.363040000955,2.16825
0.363050000955,2.137
0.363060000955,2.137
0.363070000955,2.16825
0.363080000955,2.137
0.363090000955,2.10575
0.363100000955,2.137
0.363110000955,2.137
0.363120000955,2.10575
0.363130000955,2.137
0.363140000955,2.137
0.363150000955,2.16825
0.363160000955,2.16825
0.363170000955,2.16825
0.363180000955,2.137
0.363190000955,2.16825
0.363200000955,2.137
0.363210000955,2.137
0.363220000955,2.137
0.363230000955,2.16825
0.363240000955,2.137
0.363250000955,2.137
0.363260000955,2.137
0.363270000955,2.137
0.363280000955,2.16825
0.363290000955,2.16825
0.363300000955,2.137
0.363310000955,2.10575
0.363320000955,2.10575
0.363330000955,2.16825
0.363340000955,2.16825
0.363350000955,2.137
0.363360000955,2.16825
0.363370000955,2.16825
0.363380000955,2.10575
0.363390000955,2.10575
0.363400000955,2.16825
0.363410000955,2.16825
0.363420000955,2.137
0.363430000955,2.16825
0.363440000955,2.137
0.363450000955,2.137
0.363460000955,2.137
0.363470000955,2.10575
0.363480000955,2.137
0.363490000955,2.16825
0.363500000955,2.137
0.363510000955,2.16825
0.363520000955,2.137
0.363530000955,2.137
0.363540000955,2.137
0.363550000955,2.137
0.363560000955,2.10575
0.363570000955,2.137
0.363580000955,2.10575
0.363590000955,2.137
