x-axis,1
0.363600000955,2.10575
0.363610000955,2.137
0.363620000955,2.16825
0.363630000955,2.137
0.363640000955,2.137
0.363650000955,2.10575
0.363660000955,2.16825
0.363670000955,2.16825
0.363680000955,2.10575
0.363690000955,2.137
0.363700000955,2.137
0.363710000955,2.137
0.363720000955,2.16825
0.363730000955,2.137
0.363740000955,2.137
0.363750000955,2.137
0.363760000955,2.1995
0.363770000955,2.137
0.363780000955,2.137
0.363790000955,2.16825
0.363800000955,2.137
0.363810000955,2.137
0.363820000955,2.10575
0.363830000955,2.137
0.363840000955,2.137
0.363850000955,2.137
0.363860000955,2.16825
0.363870000955,2.137
0.363880000955,2.10575
0.363890000955,2.10575
0.363900000955,2.137
0.363910000955,2.16825
0.363920000955,2.16825
0.363930000955,2.16825
0.363940000955,2.10575
0.363950000955,2.16825
0.363960000955,2.137
0.363970000955,2.137
0.363980000955,2.137
0.363990000955,2.10575
0.364000000955,2.137
0.364010000955,2.137
0.364020000955,2.16825
0.364030000955,2.16825
0.364040000955,2.137
0.364050000955,2.137
0.364060000955,2.137
0.364070000955,2.137
0.364080000955,2.137
0.364090000955,2.10575
0.364100000955,2.137
0.364110000955,2.137
0.364120000955,2.16825
0.364130000955,2.137
0.364140000955,2.137
0.364150000955,2.16825
0.364160000955,2.137
0.364170000955,2.10575
0.364180000955,2.137
0.364190000955,2.137
0.364200000955,2.137
0.364210000955,2.137
0.364220000955,2.137
0.364230000955,2.137
0.364240000955,2.137
0.364250000955,2.137
0.364260000955,2.137
0.364270000955,2.137
0.364280000955,2.137
0.364290000955,2.10575
0.364300000955,2.16825
0.364310000955,2.137
0.364320000955,2.137
0.364330000955,2.10575
0.364340000955,2.16825
0.364350000955,2.16825
0.364360000955,2.137
0.364370000955,2.137
0.364380000955,2.16825
0.364390000955,2.137
0.364400000955,2.137
0.364410000955,2.10575
0.364420000955,2.137
0.364430000955,2.16825
0.364440000955,2.16825
0.364450000955,2.16825
0.364460000955,2.137
0.364470000955,2.137
0.364480000955,2.137
0.364490000955,2.16825
0.364500000955,2.137
0.364510000955,2.137
0.364520000955,2.16825
0.364530000955,2.137
0.364540000955,2.10575
0.364550000955,2.137
0.364560000955,2.137
0.364570000955,2.10575
0.364580000955,2.137
0.364590000955,2.137
0.364600000955,2.16825
0.364610000955,2.16825
0.364620000955,2.137
0.364630000955,2.137
0.364640000955,2.16825
0.364650000955,2.137
0.364660000955,2.137
0.364670000955,2.10575
0.364680000955,2.137
0.364690000955,2.16825
0.364700000955,2.16825
0.364710000955,2.137
0.364720000955,2.16825
0.364730000955,2.16825
0.364740000955,2.137
0.364750000955,2.137
0.364760000955,2.137
0.364770000955,2.137
0.364780000955,2.10575
0.364790000955,2.137
0.364800000955,2.137
0.364810000955,2.16825
0.364820000955,2.1995
0.364830000955,2.137
0.364840000955,2.137
0.364850000955,2.137
0.364860000955,2.10575
0.364870000955,2.16825
0.364880000955,2.137
0.364890000955,2.137
0.364900000955,2.16825
0.364910000955,2.137
0.364920000955,2.137
0.364930000955,2.137
0.364940000955,2.137
0.364950000955,2.16825
0.364960000955,2.1995
0.364970000955,2.16825
0.364980000955,2.16825
0.364990000955,2.10575
0.365000000955,2.137
0.365010000955,2.10575
0.365020000955,2.137
0.365030000955,2.137
0.365040000955,2.137
0.365050000955,2.137
0.365060000955,2.137
0.365070000955,2.137
0.365080000955,2.137
0.365090000955,2.16825
0.365100000955,2.137
0.365110000955,2.137
0.365120000955,2.16825
0.365130000955,2.137
0.365140000955,2.10575
0.365150000955,2.137
0.365160000955,2.137
0.365170000955,2.137
0.365180000955,2.16825
0.365190000955,2.16825
0.365200000955,2.16825
0.365210000955,2.137
0.365220000955,2.137
0.365230000955,2.137
0.365240000955,2.16825
0.365250000955,2.137
0.365260000955,2.16825
0.365270000955,2.10575
0.365280000955,2.16825
0.365290000955,2.16825
0.365300000955,2.16825
0.365310000955,2.137
0.365320000955,2.16825
0.365330000955,2.137
0.365340000955,2.137
0.365350000955,2.16825
0.365360000955,2.137
0.365370000955,2.137
0.365380000955,2.16825
0.365390000955,2.16825
0.365400000955,2.10575
0.365410000955,2.16825
0.365420000955,2.16825
0.365430000955,2.16825
0.365440000955,2.137
0.365450000955,2.16825
0.365460000955,2.16825
0.365470000955,2.16825
0.365480000955,2.137
0.365490000955,2.137
0.365500000955,2.137
0.365510000955,2.137
0.365520000955,2.137
0.365530000955,2.10575
0.365540000955,2.137
0.365550000955,2.16825
0.365560000955,2.16825
0.365570000955,2.137
0.365580000955,2.16825
0.365590000955,2.137
0.365600000955,2.16825
0.365610000955,2.16825
0.365620000955,2.137
0.365630000955,2.16825
0.365640000955,2.137
0.365650000955,2.16825
0.365660000955,2.137
0.365670000955,2.137
0.365680000955,2.137
0.365690000955,2.137
0.365700000955,2.10575
0.365710000955,2.16825
0.365720000955,2.137
0.365730000955,2.16825
0.365740000955,2.16825
0.365750000955,2.16825
0.365760000955,2.137
0.365770000955,2.137
0.365780000955,2.16825
0.365790000955,2.137
0.365800000955,2.16825
0.365810000955,2.1995
0.365820000955,2.137
0.365830000955,2.137
0.365840000955,2.10575
0.365850000955,2.10575
0.365860000955,2.137
0.365870000955,2.16825
0.365880000955,2.16825
0.365890000955,2.16825
0.365900000955,2.16825
0.365910000955,2.137
0.365920000955,2.16825
0.365930000955,2.16825
0.365940000955,2.1995
0.365950000955,2.137
0.365960000955,2.137
0.365970000955,2.137
0.365980000955,2.16825
0.365990000955,2.137
0.366000000955,2.16825
0.366010000955,2.137
0.366020000955,2.16825
0.366030000955,2.1995
0.366040000955,2.137
0.366050000955,2.137
0.366060000955,2.16825
0.366070000955,2.137
0.366080000955,2.137
0.366090000955,2.137
0.366100000955,2.10575
0.366110000955,2.137
0.366120000955,2.137
0.366130000955,2.137
0.366140000955,2.16825
0.366150000955,2.137
0.366160000955,2.137
0.366170000955,2.16825
0.366180000955,2.16825
0.366190000955,2.16825
0.366200000955,2.137
0.366210000955,2.137
0.366220000955,2.137
0.366230000955,2.137
0.366240000955,2.1995
0.366250000955,2.137
0.366260000955,2.137
0.366270000955,2.137
0.366280000955,2.16825
0.366290000955,2.1995
0.366300000955,2.137
0.366310000955,2.137
0.366320000955,2.16825
0.366330000955,2.137
0.366340000955,2.16825
0.366350000955,2.137
0.366360000955,2.137
0.366370000955,2.137
0.366380000955,2.137
0.366390000955,2.16825
0.366400000955,2.137
0.366410000955,2.137
0.366420000955,2.137
0.366430000955,2.137
0.366440000955,2.137
0.366450000955,2.16825
0.366460000955,2.16825
0.366470000955,2.137
0.366480000955,2.16825
0.366490000955,2.137
0.366500000955,2.137
0.366510000955,2.137
0.366520000955,2.137
0.366530000955,2.10575
0.366540000955,2.16825
0.366550000955,2.16825
0.366560000955,2.137
0.366570000955,2.16825
0.366580000955,2.137
0.366590000955,2.16825
0.366600000955,2.137
0.366610000955,2.137
0.366620000955,2.137
0.366630000955,2.16825
0.366640000955,2.137
0.366650000955,2.137
0.366660000955,2.16825
0.366670000955,2.16825
0.366680000955,2.10575
0.366690000955,2.16825
0.366700000955,2.16825
0.366710000955,2.137
0.366720000955,2.137
0.366730000955,2.137
0.366740000955,2.16825
0.366750000955,2.137
0.366760000955,2.137
0.366770000955,2.16825
0.366780000955,2.137
0.366790000955,2.137
0.366800000955,2.137
0.366810000955,2.137
0.366820000955,2.137
0.366830000955,2.137
0.366840000955,2.16825
0.366850000955,2.137
0.366860000955,2.137
0.366870000955,2.16825
0.366880000955,2.137
0.366890000955,2.137
0.366900000955,2.137
0.366910000955,2.137
0.366920000955,2.137
0.366930000955,2.137
0.366940000955,2.137
0.366950000955,2.137
0.366960000955,2.137
0.366970000955,2.137
0.366980000955,2.16825
0.366990000955,2.10575
0.367000000955,2.16825
0.367010000955,2.10575
0.367020000955,2.16825
0.367030000955,2.16825
0.367040000955,2.16825
0.367050000955,2.137
0.367060000955,2.16825
0.367070000955,2.137
0.367080000955,2.16825
0.367090000955,2.16825
0.367100000955,2.16825
0.367110000955,2.16825
0.367120000955,2.137
0.367130000955,2.137
0.367140000955,2.137
0.367150000955,2.137
0.367160000955,2.137
0.367170000955,2.137
0.367180000955,2.137
0.367190000955,2.16825
0.367200000955,2.137
0.367210000955,2.137
0.367220000955,2.137
0.367230000955,2.16825
0.367240000955,2.16825
0.367250000955,2.137
0.367260000955,2.10575
0.367270000955,2.16825
0.367280000955,2.137
0.367290000955,2.16825
0.367300000955,2.16825
0.367310000955,2.16825
0.367320000955,2.137
0.367330000955,2.137
0.367340000955,2.16825
0.367350000955,2.16825
0.367360000955,2.137
0.367370000955,2.16825
0.367380000955,2.137
0.367390000955,2.16825
0.367400000955,2.16825
0.367410000955,2.137
0.367420000955,2.1995
0.367430000955,2.137
0.367440000955,2.137
0.367450000955,2.16825
0.367460000955,2.16825
0.367470000955,2.10575
0.367480000955,2.16825
0.367490000955,2.137
0.367500000955,2.16825
0.367510000955,2.137
0.367520000955,2.137
0.367530000955,2.137
0.367540000955,2.137
0.367550000955,2.16825
0.367560000955,2.137
0.367570000955,2.137
0.367580000955,2.16825
0.367590000955,2.16825
0.367600000955,2.137
0.367610000955,2.16825
0.367620000955,2.10575
0.367630000955,2.137
0.367640000955,2.137
0.367650000955,2.137
0.367660000955,2.1995
0.367670000955,2.137
0.367680000955,2.16825
0.367690000955,2.16825
0.367700000955,2.137
0.367710000955,2.137
0.367720000955,2.137
0.367730000955,2.16825
0.367740000955,2.137
0.367750000955,2.16825
0.367760000955,2.16825
0.367770000955,2.137
0.367780000955,2.137
0.367790000955,2.137
0.367800000955,2.16825
0.367810000955,2.137
0.367820000955,2.137
0.367830000955,2.16825
0.367840000955,2.16825
0.367850000955,2.16825
0.367860000955,2.137
0.367870000955,2.137
0.367880000955,2.16825
0.367890000955,2.137
0.367900000955,2.137
0.367910000955,2.137
0.367920000955,2.137
0.367930000955,2.137
0.367940000955,2.10575
0.367950000955,2.16825
0.367960000955,2.16825
0.367970000955,2.137
0.367980000955,2.16825
0.367990000955,2.137
0.368000000955,2.137
0.368010000955,2.137
0.368020000955,2.16825
0.368030000955,2.137
0.368040000955,2.16825
0.368050000955,2.137
0.368060000955,2.16825
0.368070000955,2.16825
0.368080000955,2.137
0.368090000955,2.137
0.368100000955,2.137
0.368110000955,2.1995
0.368120000955,2.16825
0.368130000955,2.137
0.368140000955,2.137
0.368150000955,2.16825
0.368160000955,2.16825
0.368170000955,2.137
0.368180000955,2.16825
0.368190000955,2.137
0.368200000955,2.137
0.368210000955,2.16825
0.368220000955,2.16825
0.368230000955,2.137
0.368240000955,2.137
0.368250000955,2.16825
0.368260000955,2.137
0.368270000955,2.16825
0.368280000955,2.16825
0.368290000955,2.16825
0.368300000955,2.16825
0.368310000955,2.10575
0.368320000955,2.137
0.368330000955,2.16825
0.368340000955,2.137
0.368350000955,2.16825
0.368360000955,2.16825
0.368370000955,2.10575
0.368380000955,2.137
0.368390000955,2.137
0.368400000955,2.1995
0.368410000955,2.137
0.368420000955,2.137
0.368430000955,2.137
0.368440000955,2.16825
0.368450000955,2.16825
0.368460000955,2.16825
0.368470000955,2.16825
0.368480000955,2.137
0.368490000955,2.137
0.368500000955,2.137
0.368510000955,2.16825
0.368520000955,2.16825
0.368530000955,2.137
0.368540000955,2.16825
0.368550000955,2.137
0.368560000955,2.137
0.368570000955,2.137
0.368580000955,2.137
0.368590000955,2.137
0.368600000955,2.10575
0.368610000955,2.10575
0.368620000955,2.137
0.368630000955,2.16825
0.368640000955,2.16825
0.368650000955,2.16825
0.368660000955,2.16825
0.368670000955,2.137
0.368680000955,2.16825
0.368690000955,2.137
0.368700000955,2.137
0.368710000955,2.137
0.368720000955,2.16825
0.368730000955,2.137
0.368740000955,2.16825
0.368750000955,2.16825
0.368760000955,2.137
0.368770000955,2.137
0.368780000955,2.137
0.368790000955,2.137
0.368800000955,2.16825
0.368810000955,2.16825
0.368820000955,2.137
0.368830000955,2.16825
0.368840000955,2.16825
0.368850000955,2.16825
0.368860000955,2.16825
0.368870000955,2.1995
0.368880000955,2.137
0.368890000955,2.10575
0.368900000955,2.16825
0.368910000955,2.137
0.368920000955,2.16825
0.368930000955,2.16825
0.368940000955,2.16825
0.368950000955,2.1995
0.368960000955,2.16825
0.368970000955,2.137
0.368980000955,2.16825
0.368990000955,2.137
0.369000000955,2.137
0.369010000955,2.16825
0.369020000955,2.137
0.369030000955,2.16825
0.369040000955,2.16825
0.369050000955,2.16825
0.369060000955,2.16825
0.369070000955,2.137
0.369080000955,2.16825
0.369090000955,2.137
0.369100000955,2.137
0.369110000955,2.137
0.369120000955,2.137
0.369130000955,2.16825
0.369140000955,2.137
0.369150000955,2.16825
0.369160000955,2.137
0.369170000955,2.137
0.369180000955,2.137
0.369190000955,2.16825
0.369200000955,2.16825
0.369210000955,2.137
0.369220000955,2.137
0.369230000955,2.137
0.369240000955,2.16825
0.369250000955,2.16825
0.369260000955,2.16825
0.369270000955,2.137
0.369280000955,2.16825
0.369290000955,2.137
0.369300000955,2.137
0.369310000955,2.16825
0.369320000955,2.16825
0.369330000955,2.137
0.369340000955,2.16825
0.369350000955,2.16825
0.369360000955,2.16825
0.369370000955,2.137
0.369380000955,2.137
0.369390000955,2.16825
0.369400000955,2.137
0.369410000955,2.16825
0.369420000955,2.137
0.369430000955,2.137
0.369440000955,2.16825
0.369450000955,2.16825
0.369460000955,2.16825
0.369470000955,2.16825
0.369480000955,2.137
0.369490000955,2.137
0.369500000955,2.137
0.369510000955,2.137
0.369520000955,2.137
0.369530000955,2.16825
0.369540000955,2.137
0.369550000955,2.1995
0.369560000955,2.16825
0.369570000955,2.16825
0.369580000955,2.137
0.369590000955,2.137
0.369600000955,2.16825
0.369610000955,2.16825
0.369620000955,2.137
0.369630000955,2.16825
0.369640000955,2.1995
0.369650000955,2.137
0.369660000955,2.137
0.369670000955,2.137
0.369680000955,2.137
0.369690000955,2.137
0.369700000955,2.16825
0.369710000955,2.137
0.369720000955,2.10575
0.369730000955,2.16825
0.369740000955,2.137
0.369750000955,2.16825
0.369760000955,2.137
0.369770000955,2.16825
0.369780000955,2.10575
0.369790000955,2.137
0.369800000955,2.16825
0.369810000955,2.137
0.369820000955,2.137
0.369830000955,2.16825
0.369840000955,2.1995
0.369850000955,2.137
0.369860000955,2.137
0.369870000955,2.137
0.369880000955,2.137
0.369890000955,2.16825
0.369900000955,2.16825
0.369910000955,2.16825
0.369920000955,2.16825
0.369930000955,2.137
0.369940000955,2.137
0.369950000955,2.16825
0.369960000955,2.10575
0.369970000955,2.137
0.369980000955,2.16825
0.369990000955,2.16825
0.370000000955,2.16825
0.370010000955,2.137
0.370020000955,2.137
0.370030000955,2.10575
0.370040000955,2.16825
0.370050000955,2.16825
0.370060000955,2.16825
0.370070000955,2.16825
0.370080000955,2.10575
0.370090000955,2.137
0.370100000955,2.16825
0.370110000955,2.16825
0.370120000955,2.16825
0.370130000955,2.16825
0.370140000955,2.16825
0.370150000955,2.137
0.370160000955,2.16825
0.370170000955,2.137
0.370180000955,2.16825
0.370190000955,2.1995
0.370200000955,2.137
0.370210000955,2.10575
0.370220000955,2.137
0.370230000955,2.137
0.370240000955,2.137
0.370250000955,2.10575
0.370260000955,2.137
0.370270000955,2.16825
0.370280000955,2.137
0.370290000955,2.16825
0.370300000955,2.137
0.370310000955,2.137
0.370320000955,2.137
0.370330000955,2.137
0.370340000955,2.16825
0.370350000955,2.16825
0.370360000955,2.137
0.370370000955,2.137
0.370380000955,2.137
0.370390000955,2.16825
0.370400000955,2.137
0.370410000955,2.137
0.370420000955,2.16825
0.370430000955,2.137
0.370440000955,2.16825
0.370450000955,2.16825
0.370460000955,2.137
0.370470000955,2.16825
0.370480000955,2.137
0.370490000955,2.137
0.370500000955,2.137
0.370510000955,2.137
0.370520000955,2.16825
0.370530000955,2.16825
0.370540000955,2.16825
0.370550000955,2.137
0.370560000955,2.137
0.370570000955,2.137
0.370580000955,2.137
0.370590000955,2.1995
0.370600000955,2.137
0.370610000955,2.16825
0.370620000955,2.137
0.370630000955,2.137
0.370640000955,2.10575
0.370650000955,2.16825
0.370660000955,2.137
0.370670000955,2.10575
0.370680000955,2.137
0.370690000955,2.16825
0.370700000955,2.137
0.370710000955,2.16825
0.370720000955,2.137
0.370730000955,2.137
0.370740000955,2.137
0.370750000955,2.16825
0.370760000955,2.16825
0.370770000955,2.137
0.370780000955,2.137
0.370790000955,2.137
0.370800000955,2.137
0.370810000955,2.137
0.370820000955,2.137
0.370830000955,2.137
0.370840000955,2.137
0.370850000955,2.137
0.370860000955,2.137
0.370870000955,2.16825
0.370880000955,2.137
0.370890000955,2.137
0.370900000955,2.137
0.370910000955,2.16825
0.370920000955,2.137
0.370930000955,2.137
0.370940000955,2.137
0.370950000955,2.137
0.370960000955,2.1995
0.370970000955,2.10575
0.370980000955,2.137
0.370990000955,2.137
0.371000000955,2.16825
0.371010000955,2.10575
0.371020000955,2.137
0.371030000955,2.137
0.371040000955,2.137
0.371050000955,2.10575
0.371060000955,2.137
0.371070000955,2.137
0.371080000955,2.137
0.371090000955,2.137
0.371100000955,2.10575
0.371110000955,2.137
0.371120000955,2.16825
0.371130000955,2.16825
0.371140000955,2.137
0.371150000955,2.137
0.371160000955,2.1995
0.371170000955,2.137
0.371180000955,2.137
0.371190000955,2.137
0.371200000955,2.137
0.371210000955,2.16825
0.371220000955,2.16825
0.371230000955,2.16825
0.371240000955,2.16825
0.371250000955,2.137
0.371260000955,2.137
0.371270000955,2.137
0.371280000955,2.16825
0.371290000955,2.137
0.371300000955,2.16825
0.371310000955,2.16825
0.371320000955,2.16825
0.371330000955,2.16825
0.371340000955,2.16825
0.371350000955,2.137
0.371360000955,2.16825
0.371370000955,2.137
0.371380000955,2.16825
0.371390000955,2.16825
0.371400000955,2.16825
0.371410000955,2.137
0.371420000955,2.137
0.371430000955,2.137
0.371440000955,2.137
0.371450000955,2.16825
0.371460000955,2.137
0.371470000955,2.137
0.371480000955,2.137
0.371490000955,2.137
0.371500000955,2.137
0.371510000955,2.137
0.371520000955,2.10575
0.371530000955,2.10575
0.371540000955,2.16825
0.371550000955,2.137
0.371560000955,2.10575
0.371570000955,2.137
0.371580000955,2.10575
0.371590000955,2.16825
0.371600000955,2.137
0.371610000955,2.137
0.371620000955,2.16825
0.371630000955,2.137
0.371640000955,2.16825
0.371650000955,2.137
0.371660000955,2.137
0.371670000955,2.16825
0.371680000955,2.10575
0.371690000955,2.137
0.371700000955,2.10575
0.371710000955,2.137
0.371720000955,2.137
0.371730000955,2.10575
0.371740000955,2.0745
0.371750000955,2.137
0.371760000955,2.137
0.371770000955,2.137
0.371780000955,2.137
0.371790000955,2.1995
0.371800000955,2.10575
0.371810000955,2.16825
0.371820000955,2.10575
0.371830000955,2.137
0.371840000955,2.137
0.371850000955,2.137
0.371860000955,2.10575
0.371870000955,2.137
0.371880000955,2.137
0.371890000955,2.16825
0.371900000955,2.16825
0.371910000955,2.137
0.371920000955,2.137
0.371930000955,2.137
0.371940000955,2.137
0.371950000955,2.137
0.371960000955,2.137
0.371970000955,2.137
0.371980000955,2.137
0.371990000955,2.137
0.372000000955,2.16825
0.372010000955,2.16825
0.372020000955,2.137
0.372030000955,2.137
0.372040000955,2.16825
0.372050000955,2.137
0.372060000955,2.10575
0.372070000955,2.137
0.372080000955,2.137
0.372090000955,2.137
0.372100000955,2.137
0.372110000955,2.137
0.372120000955,2.137
0.372130000955,2.16825
0.372140000955,2.10575
0.372150000955,2.137
0.372160000955,2.137
0.372170000955,2.137
0.372180000955,2.137
0.372190000955,2.10575
0.372200000955,2.137
0.372210000955,2.10575
0.372220000955,2.137
0.372230000955,2.137
0.372240000955,2.137
0.372250000955,2.137
0.372260000955,2.16825
0.372270000955,2.137
0.372280000955,2.137
0.372290000955,2.16825
0.372300000955,2.137
0.372310000955,2.10575
0.372320000955,2.16825
0.372330000955,2.16825
0.372340000955,2.16825
0.372350000955,2.137
0.372360000955,2.137
0.372370000955,2.16825
0.372380000955,2.16825
0.372390000955,2.10575
0.372400000955,2.10575
0.372410000955,2.137
0.372420000955,2.137
0.372430000955,2.16825
0.372440000955,2.137
0.372450000955,2.137
0.372460000955,2.137
0.372470000955,2.16825
0.372480000955,2.10575
0.372490000955,2.137
0.372500000955,2.137
0.372510000955,2.16825
0.372520000955,2.16825
0.372530000955,2.16825
0.372540000955,2.10575
0.372550000955,2.137
0.372560000955,2.10575
0.372570000955,2.137
0.372580000955,2.16825
0.372590000955,2.137
0.372600000955,2.137
0.372610000955,2.16825
0.372620000955,2.137
0.372630000955,2.16825
0.372640000955,2.137
0.372650000955,2.137
0.372660000955,2.16825
0.372670000955,2.137
0.372680000955,2.137
0.372690000955,2.137
0.372700000955,2.137
0.372710000955,2.137
0.372720000955,2.137
0.372730000955,2.16825
0.372740000955,2.137
0.372750000955,2.137
0.372760000955,2.16825
0.372770000955,2.137
0.372780000955,2.10575
0.372790000955,2.16825
0.372800000955,2.10575
0.372810000955,2.137
0.372820000955,2.10575
0.372830000955,2.137
0.372840000955,2.10575
0.372850000955,2.16825
0.372860000955,2.16825
0.372870000955,2.137
0.372880000955,2.137
0.372890000955,2.10575
0.372900000955,2.16825
0.372910000955,2.137
0.372920000955,2.137
0.372930000955,2.10575
0.372940000955,2.137
0.372950000955,2.137
0.372960000955,2.137
0.372970000955,2.137
0.372980000955,2.137
0.372990000955,2.137
0.373000000955,2.10575
0.373010000955,2.137
0.373020000955,2.137
0.373030000955,2.10575
0.373040000955,2.10575
0.373050000955,2.137
0.373060000955,2.10575
0.373070000955,2.137
0.373080000955,2.137
0.373090000955,2.137
0.373100000955,2.137
0.373110000955,2.16825
0.373120000955,2.10575
0.373130000955,2.10575
0.373140000955,2.137
0.373150000955,2.16825
0.373160000955,2.10575
0.373170000955,2.137
0.373180000955,2.137
0.373190000955,2.16825
0.373200000955,2.137
0.373210000955,2.137
0.373220000955,2.137
0.373230000955,2.137
0.373240000955,2.137
0.373250000955,2.137
0.373260000955,2.10575
0.373270000955,2.16825
0.373280000955,2.10575
0.373290000955,2.137
0.373300000955,2.137
0.373310000955,2.10575
0.373320000955,2.10575
0.373330000955,2.137
0.373340000955,2.16825
0.373350000955,2.137
0.373360000955,2.10575
0.373370000955,2.137
0.373380000955,2.137
0.373390000955,2.137
0.373400000955,2.137
0.373410000955,2.10575
0.373420000955,2.16825
0.373430000955,2.137
0.373440000955,2.137
0.373450000955,2.16825
0.373460000955,2.137
0.373470000955,2.137
0.373480000955,2.137
0.373490000955,2.137
0.373500000955,2.10575
0.373510000955,2.137
0.373520000955,2.10575
0.373530000955,2.10575
0.373540000955,2.10575
0.373550000955,2.16825
0.373560000955,2.10575
0.373570000955,2.0745
0.373580000955,2.137
0.373590000955,2.1995
0.373600000955,2.137
0.373610000955,2.16825
0.373620000955,2.137
0.373630000955,2.137
0.373640000955,2.10575
0.373650000955,2.0745
0.373660000955,2.10575
0.373670000955,2.16825
0.373680000955,2.137
0.373690000955,2.10575
0.373700000955,2.137
0.373710000955,2.10575
0.373720000955,2.137
0.373730000955,2.16825
0.373740000955,2.16825
0.373750000955,2.10575
0.373760000955,2.137
0.373770000955,2.137
0.373780000955,2.10575
0.373790000955,2.10575
0.373800000955,2.10575
0.373810000955,2.137
0.373820000955,2.10575
0.373830000955,2.137
0.373840000955,2.137
0.373850000955,2.16825
0.373860000955,2.137
0.373870000955,2.16825
0.373880000955,2.137
0.373890000955,2.137
0.373900000955,2.16825
0.373910000955,2.137
0.373920000955,2.137
0.373930000955,2.137
0.373940000955,2.137
0.373950000955,2.10575
0.373960000955,2.137
0.373970000955,2.137
0.373980000955,2.10575
0.373990000955,2.137
0.374000000955,2.16825
0.374010000955,2.137
0.374020000955,2.137
0.374030000955,2.137
0.374040000955,2.137
0.374050000955,2.137
0.374060000955,2.10575
0.374070000955,2.137
0.374080000955,2.10575
0.374090000955,2.137
0.374100000955,2.137
0.374110000955,2.10575
0.374120000955,2.137
0.374130000955,2.10575
0.374140000955,2.137
0.374150000955,2.137
0.374160000955,2.137
0.374170000955,2.137
0.374180000955,2.16825
0.374190000955,2.10575
0.374200000955,2.137
0.374210000955,2.137
0.374220000955,2.137
0.374230000955,2.137
0.374240000955,2.16825
0.374250000955,2.16825
0.374260000955,2.137
0.374270000955,2.137
0.374280000955,2.10575
0.374290000955,2.137
0.374300000955,2.137
0.374310000955,2.137
0.374320000955,2.137
0.374330000955,2.10575
0.374340000955,2.137
0.374350000955,2.137
0.374360000955,2.137
0.374370000955,2.137
0.374380000955,2.137
0.374390000955,2.16825
0.374400000955,2.137
0.374410000955,2.137
0.374420000955,2.10575
0.374430000955,2.137
0.374440000955,2.16825
0.374450000955,2.10575
0.374460000955,2.10575
0.374470000955,2.137
0.374480000955,2.137
0.374490000955,2.137
0.374500000955,2.137
0.374510000955,2.137
0.374520000955,2.137
0.374530000955,2.137
0.374540000955,2.137
0.374550000955,2.137
0.374560000955,2.137
0.374570000955,2.137
0.374580000955,2.10575
0.374590000955,2.137
0.374600000955,2.137
0.374610000955,2.137
0.374620000955,2.137
0.374630000955,2.137
0.374640000955,2.137
0.374650000955,2.16825
0.374660000955,2.0745
0.374670000955,2.10575
0.374680000955,2.16825
0.374690000955,2.137
0.374700000955,2.10575
0.374710000955,2.16825
0.374720000955,2.137
0.374730000955,2.16825
0.374740000955,2.10575
0.374750000955,2.137
0.374760000955,2.16825
0.374770000955,2.137
0.374780000955,2.137
0.374790000955,2.16825
0.374800000955,2.10575
0.374810000955,2.137
0.374820000955,2.137
0.374830000955,2.137
0.374840000955,2.137
0.374850000955,2.10575
0.374860000955,2.10575
0.374870000955,2.137
0.374880000955,2.10575
0.374890000955,2.137
0.374900000955,2.10575
0.374910000955,2.137
0.374920000955,2.10575
0.374930000955,2.16825
0.374940000955,2.137
0.374950000955,2.137
0.374960000955,2.10575
0.374970000955,2.16825
0.374980000955,2.137
0.374990000955,2.137
0.375000000955,2.137
0.375010000955,2.16825
0.375020000955,2.137
0.375030000955,2.137
0.375040000955,2.137
0.375050000955,2.16825
0.375060000955,2.10575
0.375070000955,2.137
0.375080000955,2.137
0.375090000955,2.16825
0.375100000955,2.137
0.375110000955,2.137
0.375120000955,2.10575
0.375130000955,2.137
0.375140000955,2.137
