x-axis,1
0.375150000955,2.137
0.375160000955,2.137
0.375170000955,2.10575
0.375180000955,2.137
0.375190000955,2.10575
0.375200000955,2.137
0.375210000955,2.137
0.375220000955,2.137
0.375230000955,2.16825
0.375240000955,2.137
0.375250000955,2.137
0.375260000955,2.10575
0.375270000955,2.10575
0.375280000955,2.137
0.375290000955,2.137
0.375300000955,2.137
0.375310000955,2.137
0.375320000955,2.137
0.375330000955,2.137
0.375340000955,2.10575
0.375350000955,2.137
0.375360000955,2.137
0.375370000955,2.10575
0.375380000955,2.16825
0.375390000955,2.137
0.375400000955,2.137
0.375410000955,2.10575
0.375420000955,2.10575
0.375430000955,2.137
0.375440000955,2.10575
0.375450000955,2.137
0.375460000955,2.137
0.375470000955,2.137
0.375480000955,2.137
0.375490000955,2.137
0.375500000955,2.137
0.375510000955,2.10575
0.375520000955,2.137
0.375530000955,2.137
0.375540000955,2.10575
0.375550000955,2.10575
0.375560000955,2.137
0.375570000955,2.137
0.375580000955,2.137
0.375590000955,2.10575
0.375600000955,2.137
0.375610000955,2.16825
0.375620000955,2.16825
0.375630000955,2.137
0.375640000955,2.137
0.375650000955,2.137
0.375660000955,2.16825
0.375670000955,2.10575
0.375680000955,2.137
0.375690000955,2.137
0.375700000955,2.137
0.375710000955,2.10575
0.375720000955,2.137
0.375730000955,2.137
0.375740000955,2.137
0.375750000955,2.137
0.375760000955,2.137
0.375770000955,2.137
0.375780000955,2.137
0.375790000955,2.10575
0.375800000955,2.10575
0.375810000955,2.137
0.375820000955,2.137
0.375830000955,2.137
0.375840000955,2.137
0.375850000955,2.137
0.375860000955,2.16825
0.375870000955,2.137
0.375880000955,2.137
0.375890000955,2.10575
0.375900000955,2.137
0.375910000955,2.137
0.375920000955,2.16825
0.375930000955,2.137
0.375940000955,2.10575
0.375950000955,2.10575
0.375960000955,2.137
0.375970000955,2.16825
0.375980000955,2.137
0.375990000955,2.137
0.376000000955,2.137
0.376010000955,2.137
0.376020000955,2.137
0.376030000955,2.137
0.376040000955,2.137
0.376050000955,2.10575
0.376060000955,2.137
0.376070000955,2.137
0.376080000955,2.137
0.376090000955,2.137
0.376100000955,2.137
0.376110000955,2.137
0.376120000955,2.16825
0.376130000955,2.10575
0.376140000955,2.137
0.376150000955,2.137
0.376160000955,2.10575
0.376170000955,2.137
0.376180000955,2.16825
0.376190000955,2.137
0.376200000955,2.10575
0.376210000955,2.137
0.376220000955,2.16825
0.376230000955,2.137
0.376240000955,2.137
0.376250000955,2.16825
0.376260000955,2.137
0.376270000955,2.16825
0.376280000955,2.137
0.376290000955,2.137
0.376300000955,2.137
0.376310000955,2.137
0.376320000955,2.10575
0.376330000955,2.137
0.376340000955,2.10575
0.376350000955,2.137
0.376360000955,2.137
0.376370000955,2.16825
0.376380000955,2.16825
0.376390000955,2.137
0.376400000955,2.10575
0.376410000955,2.137
0.376420000955,2.137
0.376430000955,2.137
0.376440000955,2.137
0.376450000955,2.137
0.376460000955,2.137
0.376470000955,2.10575
0.376480000955,2.137
0.376490000955,2.137
0.376500000955,2.137
0.376510000955,2.137
0.376520000955,2.137
0.376530000955,2.137
0.376540000955,2.16825
0.376550000955,2.16825
0.376560000955,2.10575
0.376570000955,2.137
0.376580000955,2.16825
0.376590000955,2.10575
0.376600000955,2.137
0.376610000955,2.137
0.376620000955,2.137
0.376630000955,2.10575
0.376640000955,2.137
0.376650000955,2.137
0.376660000955,2.10575
0.376670000955,2.137
0.376680000955,2.16825
0.376690000955,2.137
0.376700000955,2.16825
0.376710000955,2.137
0.376720000955,2.137
0.376730000955,2.137
0.376740000955,2.137
0.376750000955,2.137
0.376760000955,2.16825
0.376770000955,2.137
0.376780000955,2.137
0.376790000955,2.137
0.376800000955,2.16825
0.376810000955,2.137
0.376820000955,2.137
0.376830000955,2.137
0.376840000955,2.137
0.376850000955,2.137
0.376860000955,2.16825
0.376870000955,2.16825
0.376880000955,2.137
0.376890000955,2.137
0.376900000955,2.137
0.376910000955,2.10575
0.376920000955,2.16825
0.376930000955,2.137
0.376940000955,2.137
0.376950000955,2.16825
0.376960000955,2.137
0.376970000955,2.137
0.376980000955,2.137
0.376990000955,2.16825
0.377000000955,2.137
0.377010000955,2.16825
0.377020000955,2.10575
0.377030000955,2.137
0.377040000955,2.137
0.377050000955,2.137
0.377060000955,2.137
0.377070000955,2.10575
0.377080000955,2.137
0.377090000955,2.137
0.377100000955,2.137
0.377110000955,2.16825
0.377120000955,2.16825
0.377130000955,2.10575
0.377140000955,2.1995
0.377150000955,2.137
0.377160000955,2.10575
0.377170000955,2.137
0.377180000955,2.137
0.377190000955,2.137
0.377200000955,2.137
0.377210000955,2.137
0.377220000955,2.137
0.377230000955,2.137
0.377240000955,2.16825
0.377250000955,2.10575
0.377260000955,2.16825
0.377270000955,2.137
0.377280000955,2.10575
0.377290000955,2.137
0.377300000955,2.16825
0.377310000955,2.10575
0.377320000955,2.137
0.377330000955,2.16825
0.377340000955,2.10575
0.377350000955,2.10575
0.377360000955,2.137
0.377370000955,2.16825
0.377380000955,2.137
0.377390000955,2.137
0.377400000955,2.137
0.377410000955,2.137
0.377420000955,2.137
0.377430000955,2.137
0.377440000955,2.10575
0.377450000955,2.137
0.377460000955,2.137
0.377470000955,2.10575
0.377480000955,2.137
0.377490000955,2.16825
0.377500000955,2.137
0.377510000955,2.137
0.377520000955,2.10575
0.377530000955,2.137
0.377540000955,2.137
0.377550000955,2.16825
0.377560000955,2.16825
0.377570000955,2.16825
0.377580000955,2.137
0.377590000955,2.16825
0.377600000955,2.16825
0.377610000955,2.10575
0.377620000955,2.137
0.377630000955,2.10575
0.377640000955,2.10575
0.377650000955,2.137
0.377660000955,2.10575
0.377670000955,2.10575
0.377680000955,2.137
0.377690000955,2.16825
0.377700000955,2.10575
0.377710000955,2.16825
0.377720000955,2.137
0.377730000955,2.16825
0.377740000955,2.137
0.377750000955,2.137
0.377760000955,2.137
0.377770000955,2.10575
0.377780000955,2.137
0.377790000955,2.16825
0.377800000955,2.10575
0.377810000955,2.137
0.377820000955,2.137
0.377830000955,2.16825
0.377840000955,2.10575
0.377850000955,2.137
0.377860000955,2.137
0.377870000955,2.137
0.377880000955,2.137
0.377890000955,2.137
0.377900000955,2.1995
0.377910000955,2.10575
0.377920000955,2.16825
0.377930000955,2.10575
0.377940000955,2.137
0.377950000955,2.137
0.377960000955,2.10575
0.377970000955,2.16825
0.377980000955,2.137
0.377990000955,2.10575
0.378000000955,2.137
0.378010000955,2.16825
0.378020000955,2.137
0.378030000955,2.137
0.378040000955,2.16825
0.378050000955,2.137
0.378060000955,2.137
0.378070000955,2.137
0.378080000955,2.137
0.378090000955,2.137
0.378100000955,2.16825
0.378110000955,2.137
0.378120000955,2.137
0.378130000955,2.16825
0.378140000955,2.16825
0.378150000955,2.137
0.378160000955,2.10575
0.378170000955,2.137
0.378180000955,2.16825
0.378190000955,2.137
0.378200000955,2.16825
0.378210000955,2.16825
0.378220000955,2.16825
0.378230000955,2.16825
0.378240000955,2.16825
0.378250000955,2.137
0.378260000955,2.137
0.378270000955,2.16825
0.378280000955,2.16825
0.378290000955,2.137
0.378300000955,2.16825
0.378310000955,2.16825
0.378320000955,2.137
0.378330000955,2.137
0.378340000955,2.137
0.378350000955,2.10575
0.378360000955,2.16825
0.378370000955,2.137
0.378380000955,2.10575
0.378390000955,2.10575
0.378400000955,2.137
0.378410000955,2.137
0.378420000955,2.137
0.378430000955,2.16825
0.378440000955,2.137
0.378450000955,2.16825
0.378460000955,2.137
0.378470000955,2.137
0.378480000955,2.137
0.378490000955,2.16825
0.378500000955,2.10575
0.378510000955,2.137
0.378520000955,2.137
0.378530000955,2.137
0.378540000955,2.137
0.378550000955,2.10575
0.378560000955,2.16825
0.378570000955,2.16825
0.378580000955,2.137
0.378590000955,2.137
0.378600000955,2.16825
0.378610000955,2.137
0.378620000955,2.137
0.378630000955,2.137
0.378640000955,2.16825
0.378650000955,2.16825
0.378660000955,2.137
0.378670000955,2.137
0.378680000955,2.137
0.378690000955,2.137
0.378700000955,2.10575
0.378710000955,2.137
0.378720000955,2.10575
0.378730000955,2.16825
0.378740000955,2.137
0.378750000955,2.16825
0.378760000955,2.137
0.378770000955,2.137
0.378780000955,2.137
0.378790000955,2.16825
0.378800000955,2.137
0.378810000955,2.10575
0.378820000955,2.137
0.378830000955,2.137
0.378840000955,2.10575
0.378850000955,2.137
0.378860000955,2.137
0.378870000955,2.137
0.378880000955,2.137
0.378890000955,2.10575
0.378900000955,2.137
0.378910000955,2.16825
0.378920000955,2.10575
0.378930000955,2.16825
0.378940000955,2.137
0.378950000955,2.137
0.378960000955,2.137
0.378970000955,2.16825
0.378980000955,2.137
0.378990000955,2.137
0.379000000955,2.16825
0.379010000955,2.137
0.379020000955,2.137
0.379030000955,2.137
0.379040000955,2.137
0.379050000955,2.16825
0.379060000955,2.137
0.379070000955,2.137
0.379080000955,2.137
0.379090000955,2.16825
0.379100000955,2.137
0.379110000955,2.137
0.379120000955,2.16825
0.379130000955,2.137
0.379140000955,2.16825
0.379150000955,2.137
0.379160000955,2.137
0.379170000955,2.16825
0.379180000955,2.137
0.379190000955,2.16825
0.379200000955,2.16825
0.379210000955,2.137
0.379220000955,2.137
0.379230000955,2.137
0.379240000955,2.16825
0.379250000955,2.137
0.379260000955,2.10575
0.379270000955,2.137
0.379280000955,2.16825
0.379290000955,2.16825
0.379300000955,2.16825
0.379310000955,2.137
0.379320000955,2.16825
0.379330000955,2.137
0.379340000955,2.16825
0.379350000955,2.16825
0.379360000955,2.137
0.379370000955,2.137
0.379380000955,2.137
0.379390000955,2.10575
0.379400000955,2.16825
0.379410000955,2.137
0.379420000955,2.137
0.379430000955,2.137
0.379440000955,2.137
0.379450000955,2.16825
0.379460000955,2.137
0.379470000955,2.16825
0.379480000955,2.16825
0.379490000955,2.137
0.379500000955,2.137
0.379510000955,2.137
0.379520000955,2.16825
0.379530000955,2.10575
0.379540000955,2.137
0.379550000955,2.16825
0.379560000955,2.137
0.379570000955,2.137
0.379580000955,2.16825
0.379590000955,2.10575
0.379600000955,2.16825
0.379610000955,2.137
0.379620000955,2.10575
0.379630000955,2.137
0.379640000955,2.16825
0.379650000955,2.10575
0.379660000955,2.137
0.379670000955,2.137
0.379680000955,2.137
0.379690000955,2.137
0.379700000955,2.137
0.379710000955,2.137
0.379720000955,2.137
0.379730000955,2.137
0.379740000955,2.137
0.379750000955,2.137
0.379760000955,2.137
0.379770000955,2.137
0.379780000955,2.137
0.379790000955,2.137
0.379800000955,2.16825
0.379810000955,2.16825
0.379820000955,2.137
0.379830000955,2.137
0.379840000955,2.10575
0.379850000955,2.137
0.379860000955,2.137
0.379870000955,2.10575
0.379880000955,2.1995
0.379890000955,2.137
0.379900000955,2.137
0.379910000955,2.137
0.379920000955,2.137
0.379930000955,2.16825
0.379940000955,2.137
0.379950000955,2.137
0.379960000955,2.16825
0.379970000955,2.137
0.379980000955,2.10575
0.379990000955,2.137
0.380000000955,2.16825
0.380010000955,2.16825
0.380020000955,2.1995
0.380030000955,2.10575
0.380040000955,2.10575
0.380050000955,2.137
0.380060000955,2.137
0.380070000955,2.137
0.380080000955,2.137
0.380090000955,2.137
0.380100000955,2.137
0.380110000955,2.137
0.380120000955,2.137
0.380130000955,2.137
0.380140000955,2.137
0.380150000955,2.16825
0.380160000955,2.137
0.380170000955,2.137
0.380180000955,2.137
0.380190000955,2.137
0.380200000955,2.137
0.380210000955,2.137
0.380220000955,2.16825
0.380230000955,2.137
0.380240000955,2.137
0.380250000955,2.16825
0.380260000955,2.137
0.380270000955,2.137
0.380280000955,2.16825
0.380290000955,2.16825
0.380300000955,2.137
0.380310000955,2.16825
0.380320000955,2.137
0.380330000955,2.16825
0.380340000955,2.137
0.380350000955,2.16825
0.380360000955,2.137
0.380370000955,2.137
0.380380000955,2.137
0.380390000955,2.137
0.380400000955,2.16825
0.380410000955,2.16825
0.380420000955,2.16825
0.380430000955,2.137
0.380440000955,2.16825
0.380450000955,2.137
0.380460000955,2.137
0.380470000955,2.16825
0.380480000955,2.137
0.380490000955,2.137
0.380500000955,2.137
0.380510000955,2.137
0.380520000955,2.16825
0.380530000955,0.16825
0.380540000955,-0.0192499
0.380550000955,-0.0192499
0.380560000955,-0.0504999
0.380570000955,-0.0192499
0.380580000955,-0.0192499
0.380590000955,-0.0192499
0.380600000955,-0.0192499
0.380610000955,-0.0192499
0.380620000955,-0.0192499
0.380630000955,-0.0192499
0.380640000955,-0.0192499
0.380650000955,-0.0192499
0.380660000955,-0.0192499
0.380670000955,0.0120001
0.380680000955,-0.0192499
0.380690000955,-0.0192499
0.380700000955,0.0120001
0.380710000955,0.0120001
0.380720000955,-0.0192499
0.380730000955,-0.0192499
0.380740000955,-0.0192499
0.380750000955,-0.0192499
0.380760000955,0.0120001
0.380770000955,0.0120001
0.380780000955,-0.0192499
0.380790000955,-0.0192499
0.380800000955,-0.0192499
0.380810000955,0.0120001
0.380820000955,0.0120001
0.380830000955,-0.0192499
0.380840000955,0.0120001
0.380850000955,-0.0504999
0.380860000955,-0.0192499
0.380870000955,-0.0192499
0.380880000955,-0.0192499
0.380890000955,-0.0504999
0.380900000955,-0.0192499
0.380910000955,-0.0192499
0.380920000955,-0.0192499
0.380930000955,-0.0192499
0.380940000955,0.0120001
0.380950000955,0.0120001
0.380960000955,-0.0192499
0.380970000955,0.0120001
0.380980000955,-0.0192499
0.380990000955,-0.0192499
0.381000000955,-0.0192499
0.381010000955,-0.0192499
0.381020000955,-0.0504999
0.381030000955,0.0120001
0.381040000955,-0.0192499
0.381050000955,0.0120001
0.381060000955,-0.0504999
0.381070000955,-0.0192499
0.381080000955,-0.0504999
0.381090000955,0.0120001
0.381100000955,-0.0192499
0.381110000955,-0.0504999
0.381120000955,-0.0192499
0.381130000955,0.0120001
0.381140000955,0.0120001
0.381150000955,0.0120001
0.381160000955,-0.0192499
0.381170000955,-0.0192499
0.381180000955,0.0120001
0.381190000955,-0.0192499
0.381200000955,-0.0192499
0.381210000955,-0.0192499
0.381220000955,-0.0192499
0.381230000955,-0.0192499
0.381240000955,-0.0192499
0.381250000955,0.0120001
0.381260000955,-0.0192499
0.381270000955,0.0120001
0.381280000955,-0.0192499
0.381290000955,0.0120001
0.381300000955,-0.0192499
0.381310000955,-0.0192499
0.381320000955,-0.0192499
0.381330000955,-0.0192499
0.381340000955,-0.0504999
0.381350000955,-0.0192499
0.381360000955,0.0120001
0.381370000955,-0.0192499
0.381380000955,-0.0504999
0.381390000955,-0.0192499
0.381400000955,-0.0192499
0.381410000955,-0.0192499
0.381420000955,-0.0504999
0.381430000955,-0.0192499
0.381440000955,-0.0192499
0.381450000955,-0.0192499
0.381460000955,-0.0192499
0.381470000955,0.0120001
0.381480000955,-0.0192499
0.381490000955,0.0120001
0.381500000955,0.0120001
0.381510000955,-0.0192499
0.381520000955,-0.0192499
0.381530000955,-0.0192499
0.381540000955,-0.0192499
0.381550000955,-0.0192499
0.381560000955,-0.0192499
0.381570000955,-0.0192499
0.381580000955,-0.0192499
0.381590000955,0.0120001
0.381600000955,-0.0192499
0.381610000955,-0.0192499
0.381620000955,-0.0504999
0.381630000955,0.0120001
0.381640000955,-0.0504999
0.381650000955,-0.0504999
0.381660000955,-0.0192499
0.381670000955,-0.0504999
0.381680000955,-0.0504999
0.381690000955,-0.0192499
0.381700000955,0.0120001
0.381710000955,0.0120001
0.381720000955,0.0120001
0.381730000955,0.0120001
0.381740000955,-0.0192499
0.381750000955,-0.0192499
0.381760000955,0.0120001
0.381770000955,-0.0504999
0.381780000955,-0.0192499
0.381790000955,-0.0192499
0.381800000955,-0.0192499
0.381810000955,0.0120001
0.381820000955,-0.0192499
0.381830000955,-0.0192499
0.381840000955,-0.0192499
0.381850000955,-0.0192499
0.381860000955,-0.0504999
0.381870000955,0.0120001
0.381880000955,-0.0192499
0.381890000955,0.0120001
0.381900000955,0.0120001
0.381910000955,-0.0192499
0.381920000955,0.0120001
0.381930000955,-0.0192499
0.381940000955,-0.0504999
0.381950000955,0.0120001
0.381960000955,-0.0504999
0.381970000955,-0.0504999
0.381980000955,-0.0192499
0.381990000955,-0.0192499
0.382000000955,-0.0192499
0.382010000955,-0.0192499
0.382020000955,-0.0192499
0.382030000955,0.0120001
0.382040000955,-0.0192499
0.382050000955,0.0120001
0.382060000955,-0.0192499
0.382070000955,-0.0192499
0.382080000955,-0.0192499
0.382090000955,-0.0192499
0.382100000955,-0.0504999
0.382110000955,-0.0192499
0.382120000955,-0.0192499
0.382130000955,0.0120001
0.382140000955,-0.0192499
0.382150000955,0.0120001
0.382160000955,0.0120001
0.382170000955,-0.0192499
0.382180000955,-0.0192499
0.382190000955,-0.0192499
0.382200000955,-0.0192499
0.382210000955,-0.0192499
0.382220000955,-0.0192499
0.382230000955,-0.0192499
0.382240000955,-0.0192499
0.382250000955,-0.0192499
0.382260000955,-0.0192499
0.382270000955,-0.0192499
0.382280000955,-0.0504999
0.382290000955,-0.0504999
0.382300000955,-0.0504999
0.382310000955,0.0120001
0.382320000955,0.0120001
0.382330000955,-0.0504999
0.382340000955,0.0120001
0.382350000955,-0.0192499
0.382360000955,-0.0192499
0.382370000955,0.0120001
0.382380000955,-0.0504999
0.382390000955,-0.0192499
0.382400000955,-0.0192499
0.382410000955,0.0120001
0.382420000955,0.0120001
0.382430000955,-0.0192499
0.382440000955,-0.0192499
0.382450000955,-0.0192499
0.382460000955,-0.0504999
0.382470000955,0.0120001
0.382480000955,-0.0192499
0.382490000955,0.0120001
0.382500000955,-0.0192499
0.382510000955,-0.0192499
0.382520000955,-0.0504999
0.382530000955,-0.0504999
0.382540000955,-0.0504999
0.382550000955,-0.0192499
0.382560000955,-0.0192499
0.382570000955,-0.0504999
0.382580000955,-0.0192499
0.382590000955,-0.0192499
0.382600000955,-0.0192499
0.382610000955,-0.0192499
0.382620000955,-0.0192499
0.382630000955,-0.0504999
0.382640000955,-0.0192499
0.382650000955,-0.0192499
0.382660000955,-0.0192499
0.382670000955,0.0120001
0.382680000955,-0.0192499
0.382690000955,-0.0192499
0.382700000955,-0.0192499
0.382710000955,-0.0192499
0.382720000955,-0.0192499
0.382730000955,-0.0504999
0.382740000955,-0.0504999
0.382750000955,-0.0192499
0.382760000955,0.0120001
0.382770000955,-0.0192499
0.382780000955,-0.0192499
0.382790000955,-0.0192499
0.382800000955,-0.0192499
0.382810000955,-0.0192499
0.382820000955,-0.0192499
0.382830000955,-0.0192499
0.382840000955,-0.0192499
0.382850000955,-0.0192499
0.382860000955,-0.0192499
0.382870000955,-0.0504999
0.382880000955,-0.0192499
0.382890000955,-0.0192499
0.382900000955,-0.0192499
0.382910000955,-0.0192499
0.382920000955,0.0120001
0.382930000955,0.0120001
0.382940000955,-0.0504999
0.382950000955,-0.0192499
0.382960000955,-0.0192499
0.382970000955,-0.0192499
0.382980000955,0.0120001
0.382990000955,-0.0504999
0.383000000955,-0.0192499
0.383010000955,-0.0504999
0.383020000955,0.0120001
0.383030000955,-0.0192499
0.383040000955,-0.0504999
0.383050000955,-0.0504999
0.383060000955,-0.0192499
0.383070000955,-0.0192499
0.383080000955,0.0120001
0.383090000955,-0.0192499
0.383100000955,-0.0192499
0.383110000955,-0.0192499
0.383120000955,0.0120001
0.383130000955,-0.0504999
0.383140000955,-0.0504999
0.383150000955,0.0120001
0.383160000955,0.0120001
0.383170000955,-0.0192499
0.383180000955,0.0120001
0.383190000955,-0.0504999
0.383200000955,-0.0192499
0.383210000955,-0.0192499
0.383220000955,-0.0192499
0.383230000955,-0.0192499
0.383240000955,-0.0504999
0.383250000955,0.0120001
0.383260000955,-0.0192499
0.383270000955,-0.0504999
0.383280000955,-0.0192499
0.383290000955,0.0120001
0.383300000955,-0.0192499
0.383310000955,-0.0504999
0.383320000955,-0.0192499
0.383330000955,-0.0192499
0.383340000955,-0.0192499
0.383350000955,0.0120001
0.383360000955,0.0120001
0.383370000955,-0.0192499
0.383380000955,-0.0504999
0.383390000955,-0.0504999
0.383400000955,-0.0192499
0.383410000955,-0.0192499
0.383420000955,0.0120001
0.383430000955,-0.0192499
0.383440000955,-0.0192499
0.383450000955,-0.0192499
0.383460000955,-0.0192499
0.383470000955,0.0120001
0.383480000955,0.0120001
0.383490000955,-0.0192499
0.383500000955,0.0120001
0.383510000955,0.0120001
0.383520000955,-0.0192499
0.383530000955,-0.0192499
0.383540000955,-0.0504999
0.383550000955,-0.0504999
0.383560000955,-0.0504999
0.383570000955,-0.0192499
0.383580000955,-0.0192499
0.383590000955,-0.0504999
0.383600000955,-0.0192499
0.383610000955,-0.0192499
0.383620000955,-0.0192499
0.383630000955,-0.0192499
0.383640000955,-0.0192499
0.383650000955,-0.0192499
0.383660000955,-0.0192499
0.383670000955,0.0120001
0.383680000955,-0.0192499
0.383690000955,0.0120001
0.383700000955,-0.0192499
0.383710000955,-0.0192499
0.383720000955,-0.0192499
0.383730000955,-0.0192499
0.383740000955,-0.0504999
0.383750000955,-0.0504999
0.383760000955,-0.0192499
0.383770000955,-0.0192499
0.383780000955,-0.0192499
0.383790000955,-0.0192499
0.383800000955,0.0120001
0.383810000955,-0.0504999
0.383820000955,-0.0192499
0.383830000955,-0.0192499
0.383840000955,-0.0192499
0.383850000955,-0.0192499
0.383860000955,0.0120001
0.383870000955,-0.0192499
0.383880000955,-0.0192499
0.383890000955,-0.0192499
0.383900000955,0.0120001
0.383910000955,-0.0504999
0.383920000955,-0.0192499
0.383930000955,0.0120001
0.383940000955,-0.0192499
0.383950000955,-0.0192499
0.383960000955,-0.0192499
0.383970000955,0.0120001
0.383980000955,-0.0504999
0.383990000955,-0.0192499
0.384000000955,-0.0192499
0.384010000955,-0.0192499
0.384020000955,-0.0192499
0.384030000955,-0.0192499
0.384040000955,-0.0192499
0.384050000955,0.0120001
0.384060000955,0.0120001
0.384070000955,0.0120001
0.384080000955,0.0120001
0.384090000955,-0.0504999
0.384100000955,-0.0192499
0.384110000955,-0.0192499
0.384120000955,-0.0504999
0.384130000955,-0.0192499
0.384140000955,-0.0192499
0.384150000955,-0.0504999
0.384160000955,0.0120001
0.384170000955,-0.0192499
0.384180000955,-0.0504999
0.384190000955,-0.0192499
0.384200000955,1.887
0.384210000955,2.0745
0.384220000955,2.137
0.384230000955,2.10575
0.384240000955,2.137
0.384250000955,2.16825
0.384260000955,2.16825
0.384270000955,2.137
0.384280000955,2.137
0.384290000955,2.137
0.384300000955,2.10575
0.384310000955,2.16825
0.384320000955,2.137
0.384330000955,2.137
0.384340000955,2.137
0.384350000955,2.137
0.384360000955,2.137
0.384370000955,2.137
0.384380000955,2.10575
0.384390000955,2.10575
0.384400000955,2.137
0.384410000955,2.10575
0.384420000955,2.137
0.384430000955,2.10575
0.384440000955,2.137
0.384450000955,2.10575
0.384460000955,2.137
0.384470000955,2.10575
0.384480000955,2.137
0.384490000955,2.10575
0.384500000955,2.137
0.384510000955,2.10575
0.384520000955,2.16825
0.384530000955,2.137
0.384540000955,2.16825
0.384550000955,2.137
0.384560000955,2.10575
0.384570000955,2.137
0.384580000955,2.137
0.384590000955,2.16825
0.384600000955,2.10575
0.384610000955,2.137
0.384620000955,2.137
0.384630000955,2.137
0.384640000955,2.137
0.384650000955,2.10575
0.384660000955,2.137
0.384670000955,2.137
0.384680000955,2.137
0.384690000955,2.10575
0.384700000955,2.137
0.384710000955,2.10575
0.384720000955,2.137
0.384730000955,2.137
0.384740000955,2.137
0.384750000955,2.137
0.384760000955,2.137
0.384770000955,2.137
0.384780000955,2.137
0.384790000955,2.137
0.384800000955,2.10575
0.384810000955,2.16825
0.384820000955,2.137
0.384830000955,2.10575
0.384840000955,2.137
0.384850000955,2.16825
0.384860000955,2.16825
0.384870000955,2.10575
0.384880000955,2.16825
0.384890000955,2.16825
0.384900000955,2.137
0.384910000955,2.137
0.384920000955,2.10575
0.384930000955,2.16825
0.384940000955,2.137
0.384950000955,2.137
0.384960000955,2.137
0.384970000955,2.16825
0.384980000955,2.10575
0.384990000955,2.137
0.385000000955,2.137
0.385010000955,2.10575
0.385020000955,2.16825
0.385030000955,2.10575
0.385040000955,2.16825
0.385050000955,2.137
0.385060000955,2.16825
0.385070000955,2.137
0.385080000955,2.137
0.385090000955,2.137
0.385100000955,2.137
0.385110000955,2.16825
0.385120000955,2.137
0.385130000955,2.137
0.385140000955,2.137
0.385150000955,2.137
0.385160000955,2.137
0.385170000955,2.137
0.385180000955,2.137
0.385190000955,2.16825
0.385200000955,2.16825
0.385210000955,2.137
0.385220000955,2.137
0.385230000955,2.137
0.385240000955,2.137
0.385250000955,2.16825
0.385260000955,2.137
0.385270000955,2.137
0.385280000955,2.137
0.385290000955,2.16825
0.385300000955,2.16825
0.385310000955,2.10575
0.385320000955,2.16825
0.385330000955,2.1995
0.385340000955,2.137
0.385350000955,2.16825
0.385360000955,2.137
0.385370000955,2.137
0.385380000955,2.16825
0.385390000955,2.137
0.385400000955,2.137
0.385410000955,2.137
0.385420000955,2.137
0.385430000955,2.137
0.385440000955,2.137
0.385450000955,2.16825
0.385460000955,2.137
0.385470000955,2.137
0.385480000955,2.16825
0.385490000955,2.137
0.385500000955,2.137
0.385510000955,2.137
0.385520000955,2.137
0.385530000955,2.137
0.385540000955,2.10575
0.385550000955,2.16825
0.385560000955,2.137
0.385570000955,2.16825
0.385580000955,2.137
0.385590000955,2.137
0.385600000955,2.137
0.385610000955,2.137
0.385620000955,2.16825
0.385630000955,2.137
0.385640000955,2.16825
0.385650000955,2.10575
0.385660000955,2.137
0.385670000955,2.10575
0.385680000955,2.137
0.385690000955,2.137
0.385700000955,2.10575
0.385710000955,2.137
0.385720000955,2.137
0.385730000955,2.16825
0.385740000955,2.16825
0.385750000955,2.16825
0.385760000955,2.137
0.385770000955,2.137
0.385780000955,2.137
0.385790000955,2.16825
0.385800000955,2.137
0.385810000955,2.137
0.385820000955,2.16825
0.385830000955,2.16825
0.385840000955,2.137
0.385850000955,2.137
0.385860000955,2.137
0.385870000955,2.10575
0.385880000955,2.137
0.385890000955,2.137
0.385900000955,2.137
0.385910000955,2.137
0.385920000955,2.16825
0.385930000955,2.137
0.385940000955,2.137
0.385950000955,2.16825
0.385960000955,2.137
0.385970000955,2.10575
0.385980000955,2.137
0.385990000955,2.137
0.386000000955,2.16825
0.386010000955,2.10575
0.386020000955,2.137
0.386030000955,2.16825
0.386040000955,2.137
0.386050000955,2.137
0.386060000955,2.137
0.386070000955,2.137
