x-axis,1
0.386080000955,2.10575
0.386090000955,2.16825
0.386100000955,2.137
0.386110000955,2.137
0.386120000955,2.10575
0.386130000955,2.137
0.386140000955,2.16825
0.386150000955,2.137
0.386160000955,2.10575
0.386170000955,2.137
0.386180000955,2.137
0.386190000955,2.137
0.386200000955,2.16825
0.386210000955,2.137
0.386220000955,2.10575
0.386230000955,2.137
0.386240000955,2.16825
0.386250000955,2.137
0.386260000955,2.137
0.386270000955,2.16825
0.386280000955,2.10575
0.386290000955,2.137
0.386300000955,2.137
0.386310000955,2.137
0.386320000955,2.137
0.386330000955,2.10575
0.386340000955,2.137
0.386350000955,2.137
0.386360000955,2.137
0.386370000955,2.137
0.386380000955,2.137
0.386390000955,2.10575
0.386400000955,2.137
0.386410000955,2.16825
0.386420000955,2.137
0.386430000955,2.137
0.386440000955,2.16825
0.386450000955,2.137
0.386460000955,2.137
0.386470000955,2.10575
0.386480000955,2.16825
0.386490000955,2.137
0.386500000955,2.137
0.386510000955,2.137
0.386520000955,2.16825
0.386530000955,2.1995
0.386540000955,2.16825
0.386550000955,2.137
0.386560000955,2.10575
0.386570000955,2.137
0.386580000955,2.137
0.386590000955,2.16825
0.386600000955,2.10575
0.386610000955,2.137
0.386620000955,2.1995
0.386630000955,2.16825
0.386640000955,2.137
0.386650000955,2.137
0.386660000955,2.10575
0.386670000955,2.137
0.386680000955,2.10575
0.386690000955,2.137
0.386700000955,2.16825
0.386710000955,2.16825
0.386720000955,2.137
0.386730000955,2.137
0.386740000955,2.16825
0.386750000955,2.10575
0.386760000955,2.137
0.386770000955,2.137
0.386780000955,2.137
0.386790000955,2.137
0.386800000955,2.16825
0.386810000955,2.137
0.386820000955,2.137
0.386830000955,2.137
0.386840000955,2.137
0.386850000955,2.137
0.386860000955,2.137
0.386870000955,2.137
0.386880000955,2.137
0.386890000955,2.16825
0.386900000955,2.137
0.386910000955,2.137
0.386920000955,2.137
0.386930000955,2.137
0.386940000955,2.137
0.386950000955,2.137
0.386960000955,2.10575
0.386970000955,2.137
0.386980000955,2.137
0.386990000955,2.16825
0.387000000955,2.137
0.387010000955,2.137
0.387020000955,2.16825
0.387030000955,2.10575
0.387040000955,2.137
0.387050000955,2.137
0.387060000955,2.137
0.387070000955,2.16825
0.387080000955,2.137
0.387090000955,2.16825
0.387100000955,2.137
0.387110000955,2.137
0.387120000955,2.137
0.387130000955,2.16825
0.387140000955,2.137
0.387150000955,2.16825
0.387160000955,2.16825
0.387170000955,2.16825
0.387180000955,2.137
0.387190000955,2.16825
0.387200000955,2.137
0.387210000955,2.137
0.387220000955,2.16825
0.387230000955,2.10575
0.387240000955,2.16825
0.387250000955,2.16825
0.387260000955,2.10575
0.387270000955,2.10575
0.387280000955,2.16825
0.387290000955,2.137
0.387300000955,2.137
0.387310000955,2.137
0.387320000955,2.137
0.387330000955,2.16825
0.387340000955,2.137
0.387350000955,2.16825
0.387360000955,2.137
0.387370000955,2.16825
0.387380000955,2.10575
0.387390000955,2.137
0.387400000955,2.16825
0.387410000955,2.16825
0.387420000955,2.10575
0.387430000955,2.137
0.387440000955,2.10575
0.387450000955,2.10575
0.387460000955,2.137
0.387470000955,2.137
0.387480000955,2.137
0.387490000955,2.137
0.387500000955,2.10575
0.387510000955,2.137
0.387520000955,2.16825
0.387530000955,2.137
0.387540000955,2.137
0.387550000955,2.10575
0.387560000955,2.137
0.387570000955,2.137
0.387580000955,2.137
0.387590000955,2.137
0.387600000955,2.16825
0.387610000955,2.16825
0.387620000955,2.16825
0.387630000955,2.16825
0.387640000955,2.137
0.387650000955,2.16825
0.387660000955,2.137
0.387670000955,2.16825
0.387680000955,2.16825
0.387690000955,2.137
0.387700000955,2.10575
0.387710000955,2.10575
0.387720000955,2.137
0.387730000955,2.137
0.387740000955,2.137
0.387750000955,2.16825
0.387760000955,2.137
0.387770000955,2.137
0.387780000955,2.137
0.387790000955,2.137
0.387800000955,2.137
0.387810000955,2.137
0.387820000955,2.0745
0.387830000955,2.137
0.387840000955,2.137
0.387850000955,2.137
0.387860000955,2.137
0.387870000955,2.137
0.387880000955,2.137
0.387890000955,2.137
0.387900000955,2.16825
0.387910000955,2.137
0.387920000955,2.137
0.387930000955,2.137
0.387940000955,2.16825
0.387950000955,2.137
0.387960000955,2.137
0.387970000955,2.137
0.387980000955,2.137
0.387990000955,2.137
0.388000000955,2.137
0.388010000955,2.137
0.388020000955,2.137
0.388030000955,2.137
0.388040000955,2.137
0.388050000955,2.16825
0.388060000955,2.137
0.388070000955,2.137
0.388080000955,2.137
0.388090000955,2.16825
0.388100000955,2.16825
0.388110000955,2.137
0.388120000955,2.137
0.388130000955,2.16825
0.388140000955,2.16825
0.388150000955,2.137
0.388160000955,2.10575
0.388170000955,2.16825
0.388180000955,2.137
0.388190000955,2.137
0.388200000955,2.16825
0.388210000955,2.137
0.388220000955,2.137
0.388230000955,2.137
0.388240000955,2.10575
0.388250000955,2.137
0.388260000955,2.16825
0.388270000955,2.137
0.388280000955,2.137
0.388290000955,2.137
0.388300000955,2.10575
0.388310000955,2.16825
0.388320000955,2.10575
0.388330000955,2.137
0.388340000955,2.10575
0.388350000955,2.16825
0.388360000955,2.10575
0.388370000955,2.137
0.388380000955,2.137
0.388390000955,2.137
0.388400000955,2.137
0.388410000955,2.10575
0.388420000955,2.137
0.388430000955,2.16825
0.388440000955,2.137
0.388450000955,2.10575
0.388460000955,2.16825
0.388470000955,2.137
0.388480000955,2.137
0.388490000955,2.137
0.388500000955,2.137
0.388510000955,2.137
0.388520000955,2.137
0.388530000955,2.16825
0.388540000955,2.137
0.388550000955,2.137
0.388560000955,2.137
0.388570000955,2.137
0.388580000955,2.137
0.388590000955,2.16825
0.388600000955,2.16825
0.388610000955,2.10575
0.388620000955,2.16825
0.388630000955,2.137
0.388640000955,2.16825
0.388650000955,2.16825
0.388660000955,2.16825
0.388670000955,2.16825
0.388680000955,2.137
0.388690000955,2.137
0.388700000955,2.16825
0.388710000955,2.137
0.388720000955,2.16825
0.388730000955,2.137
0.388740000955,2.137
0.388750000955,2.1995
0.388760000955,2.16825
0.388770000955,2.16825
0.388780000955,2.137
0.388790000955,2.137
0.388800000955,2.137
0.388810000955,2.16825
0.388820000955,2.137
0.388830000955,2.1995
0.388840000955,2.1995
0.388850000955,2.137
0.388860000955,2.137
0.388870000955,2.137
0.388880000955,2.137
0.388890000955,2.10575
0.388900000955,2.137
0.388910000955,2.137
0.388920000955,2.16825
0.388930000955,2.137
0.388940000955,2.137
0.388950000955,2.137
0.388960000955,2.16825
0.388970000955,2.16825
0.388980000955,2.10575
0.388990000955,2.137
0.389000000955,2.16825
0.389010000955,2.137
0.389020000955,2.137
0.389030000955,2.16825
0.389040000955,2.137
0.389050000955,2.137
0.389060000955,2.137
0.389070000955,2.10575
0.389080000955,2.1995
0.389090000955,2.137
0.389100000955,2.137
0.389110000955,2.10575
0.389120000955,2.137
0.389130000955,2.137
0.389140000955,2.10575
0.389150000955,2.137
0.389160000955,2.16825
0.389170000955,2.137
0.389180000955,2.137
0.389190000955,2.137
0.389200000955,2.16825
0.389210000955,2.16825
0.389220000955,2.16825
0.389230000955,2.16825
0.389240000955,2.16825
0.389250000955,2.137
0.389260000955,2.137
0.389270000955,2.16825
0.389280000955,2.137
0.389290000955,2.137
0.389300000955,2.137
0.389310000955,2.10575
0.389320000955,2.16825
0.389330000955,2.16825
0.389340000955,2.16825
0.389350000955,2.137
0.389360000955,2.137
0.389370000955,2.137
0.389380000955,2.16825
0.389390000955,2.137
0.389400000955,2.16825
0.389410000955,2.16825
0.389420000955,2.10575
0.389430000955,2.16825
0.389440000955,2.137
0.389450000955,2.137
0.389460000955,2.137
0.389470000955,2.137
0.389480000955,2.10575
0.389490000955,2.137
0.389500000955,2.10575
0.389510000955,2.16825
0.389520000955,2.16825
0.389530000955,2.137
0.389540000955,2.137
0.389550000955,2.137
0.389560000955,2.137
0.389570000955,2.10575
0.389580000955,2.16825
0.389590000955,2.137
0.389600000955,2.16825
0.389610000955,2.137
0.389620000955,2.16825
0.389630000955,2.16825
0.389640000955,2.137
0.389650000955,2.16825
0.389660000955,2.137
0.389670000955,2.10575
0.389680000955,2.16825
0.389690000955,2.137
0.389700000955,2.16825
0.389710000955,2.16825
0.389720000955,2.16825
0.389730000955,2.10575
0.389740000955,2.10575
0.389750000955,2.137
0.389760000955,2.16825
0.389770000955,2.16825
0.389780000955,2.10575
0.389790000955,2.137
0.389800000955,2.137
0.389810000955,2.16825
0.389820000955,2.16825
0.389830000955,2.16825
0.389840000955,2.137
0.389850000955,2.137
0.389860000955,2.16825
0.389870000955,2.10575
0.389880000955,2.137
0.389890000955,2.137
0.389900000955,2.137
0.389910000955,2.137
0.389920000955,2.137
0.389930000955,2.137
0.389940000955,2.16825
0.389950000955,2.137
0.389960000955,2.137
0.389970000955,2.137
0.389980000955,2.137
0.389990000955,2.10575
0.390000000955,2.137
0.390010000955,2.16825
0.390020000955,2.137
0.390030000955,2.16825
0.390040000955,2.137
0.390050000955,2.137
0.390060000955,2.137
0.390070000955,2.137
0.390080000955,2.137
0.390090000955,2.137
0.390100000955,2.16825
0.390110000955,2.137
0.390120000955,2.16825
0.390130000955,2.16825
0.390140000955,2.137
0.390150000955,2.137
0.390160000955,2.16825
0.390170000955,2.137
0.390180000955,2.137
0.390190000955,2.137
0.390200000955,2.16825
0.390210000955,2.10575
0.390220000955,2.137
0.390230000955,2.137
0.390240000955,2.137
0.390250000955,2.137
0.390260000955,2.16825
0.390270000955,2.137
0.390280000955,2.137
0.390290000955,2.137
0.390300000955,2.16825
0.390310000955,2.16825
0.390320000955,2.137
0.390330000955,2.16825
0.390340000955,2.16825
0.390350000955,2.137
0.390360000955,2.137
0.390370000955,2.16825
0.390380000955,2.137
0.390390000955,2.137
0.390400000955,2.137
0.390410000955,2.10575
0.390420000955,2.137
0.390430000955,2.16825
0.390440000955,2.137
0.390450000955,2.16825
0.390460000955,2.16825
0.390470000955,2.16825
0.390480000955,2.137
0.390490000955,2.137
0.390500000955,2.137
0.390510000955,2.137
0.390520000955,2.16825
0.390530000955,2.16825
0.390540000955,2.16825
0.390550000955,2.137
0.390560000955,2.137
0.390570000955,2.137
0.390580000955,2.137
0.390590000955,2.1995
0.390600000955,2.137
0.390610000955,2.137
0.390620000955,2.137
0.390630000955,2.137
0.390640000955,2.1995
0.390650000955,2.16825
0.390660000955,2.137
0.390670000955,2.137
0.390680000955,2.16825
0.390690000955,2.16825
0.390700000955,2.16825
0.390710000955,2.16825
0.390720000955,2.137
0.390730000955,2.137
0.390740000955,2.137
0.390750000955,2.137
0.390760000955,2.137
0.390770000955,2.137
0.390780000955,2.16825
0.390790000955,2.137
0.390800000955,2.137
0.390810000955,2.137
0.390820000955,2.16825
0.390830000955,2.16825
0.390840000955,2.137
0.390850000955,2.137
0.390860000955,2.137
0.390870000955,2.16825
0.390880000955,2.1995
0.390890000955,2.10575
0.390900000955,2.137
0.390910000955,2.16825
0.390920000955,2.137
0.390930000955,2.137
0.390940000955,2.1995
0.390950000955,2.16825
0.390960000955,2.16825
0.390970000955,2.137
0.390980000955,2.16825
0.390990000955,2.1995
0.391000000955,2.137
0.391010000955,2.137
0.391020000955,2.16825
0.391030000955,2.10575
0.391040000955,2.137
0.391050000955,2.137
0.391060000955,2.137
0.391070000955,2.137
0.391080000955,2.137
0.391090000955,2.16825
0.391100000955,2.16825
0.391110000955,2.16825
0.391120000955,2.137
0.391130000955,2.10575
0.391140000955,2.16825
0.391150000955,2.137
0.391160000955,2.137
0.391170000955,2.16825
0.391180000955,2.137
0.391190000955,2.16825
0.391200000955,2.137
0.391210000955,2.16825
0.391220000955,2.137
0.391230000955,2.16825
0.391240000955,2.137
0.391250000955,2.137
0.391260000955,2.137
0.391270000955,2.137
0.391280000955,2.137
0.391290000955,2.137
0.391300000955,2.137
0.391310000955,2.16825
0.391320000955,2.137
0.391330000955,2.16825
0.391340000955,2.137
0.391350000955,2.16825
0.391360000955,2.137
0.391370000955,2.137
0.391380000955,2.16825
0.391390000955,2.16825
0.391400000955,2.137
0.391410000955,2.16825
0.391420000955,2.16825
0.391430000955,2.137
0.391440000955,2.137
0.391450000955,2.16825
0.391460000955,2.137
0.391470000955,2.16825
0.391480000955,2.16825
0.391490000955,2.137
0.391500000955,2.10575
0.391510000955,2.16825
0.391520000955,2.16825
0.391530000955,2.16825
0.391540000955,2.137
0.391550000955,2.137
0.391560000955,2.16825
0.391570000955,2.137
0.391580000955,2.137
0.391590000955,2.137
0.391600000955,2.137
0.391610000955,2.16825
0.391620000955,2.16825
0.391630000955,2.10575
0.391640000955,2.16825
0.391650000955,2.137
0.391660000955,2.137
0.391670000955,2.137
0.391680000955,2.137
0.391690000955,2.137
0.391700000955,2.16825
0.391710000955,2.10575
0.391720000955,2.16825
0.391730000955,2.137
0.391740000955,2.137
0.391750000955,2.16825
0.391760000955,2.137
0.391770000955,2.137
0.391780000955,2.16825
0.391790000955,2.137
0.391800000955,2.10575
0.391810000955,2.137
0.391820000955,2.137
0.391830000955,2.16825
0.391840000955,2.137
0.391850000955,2.137
0.391860000955,2.137
0.391870000955,2.137
0.391880000955,2.137
0.391890000955,2.16825
0.391900000955,2.137
0.391910000955,2.16825
0.391920000955,2.137
0.391930000955,2.137
0.391940000955,2.137
0.391950000955,2.137
0.391960000955,2.137
0.391970000955,2.137
0.391980000955,2.137
0.391990000955,2.16825
0.392000000955,2.10575
0.392010000955,2.16825
0.392020000955,2.16825
0.392030000955,2.16825
0.392040000955,2.137
0.392050000955,2.137
0.392060000955,2.137
0.392070000955,2.16825
0.392080000955,2.137
0.392090000955,2.137
0.392100000955,2.16825
0.392110000955,2.1995
0.392120000955,2.16825
0.392130000955,2.137
0.392140000955,2.16825
0.392150000955,2.137
0.392160000955,2.16825
0.392170000955,2.137
0.392180000955,2.16825
0.392190000955,2.137
0.392200000955,2.137
0.392210000955,2.137
0.392220000955,2.137
0.392230000955,2.16825
0.392240000955,2.16825
0.392250000955,2.137
0.392260000955,2.16825
0.392270000955,2.16825
0.392280000955,2.137
0.392290000955,2.137
0.392300000955,2.16825
0.392310000955,2.137
0.392320000955,2.137
0.392330000955,2.137
0.392340000955,2.16825
0.392350000955,2.137
0.392360000955,2.137
0.392370000955,2.16825
0.392380000955,2.137
0.392390000955,2.137
0.392400000955,2.16825
0.392410000955,2.137
0.392420000955,2.16825
0.392430000955,2.10575
0.392440000955,2.16825
0.392450000955,2.137
0.392460000955,2.137
0.392470000955,2.137
0.392480000955,2.16825
0.392490000955,2.16825
0.392500000955,2.137
0.392510000955,2.137
0.392520000955,2.16825
0.392530000955,2.16825
0.392540000955,2.16825
0.392550000955,2.137
0.392560000955,2.137
0.392570000955,2.10575
0.392580000955,2.137
0.392590000955,2.137
0.392600000955,2.16825
0.392610000955,2.1995
0.392620000955,2.137
0.392630000955,2.16825
0.392640000955,2.16825
0.392650000955,2.16825
0.392660000955,2.10575
0.392670000955,2.1995
0.392680000955,2.137
0.392690000955,2.137
0.392700000955,2.137
0.392710000955,2.10575
0.392720000955,2.16825
0.392730000955,2.10575
0.392740000955,2.16825
0.392750000955,2.137
0.392760000955,2.16825
0.392770000955,2.137
0.392780000955,2.16825
0.392790000955,2.16825
0.392800000955,2.137
0.392810000955,2.137
0.392820000955,2.137
0.392830000955,2.137
0.392840000955,2.16825
0.392850000955,2.1995
0.392860000955,2.137
0.392870000955,2.16825
0.392880000955,2.137
0.392890000955,2.137
0.392900000955,2.16825
0.392910000955,2.16825
0.392920000955,2.16825
0.392930000955,2.16825
0.392940000955,2.16825
0.392950000955,2.137
0.392960000955,2.137
0.392970000955,2.137
0.392980000955,2.16825
0.392990000955,2.137
0.393000000955,2.16825
0.393010000955,2.137
0.393020000955,2.137
0.393030000955,2.137
0.393040000955,2.137
0.393050000955,2.16825
0.393060000955,2.137
0.393070000955,2.137
0.393080000955,2.10575
0.393090000955,2.137
0.393100000955,2.16825
0.393110000955,2.1995
0.393120000955,2.137
0.393130000955,2.16825
0.393140000955,2.137
0.393150000955,2.16825
0.393160000955,2.10575
0.393170000955,2.23075
0.393180000955,2.137
0.393190000955,2.137
0.393200000955,2.16825
0.393210000955,2.16825
0.393220000955,2.16825
0.393230000955,2.1995
0.393240000955,2.137
0.393250000955,2.137
0.393260000955,2.137
0.393270000955,2.137
0.393280000955,2.16825
0.393290000955,2.16825
0.393300000955,2.10575
0.393310000955,2.137
0.393320000955,2.16825
0.393330000955,2.137
0.393340000955,2.137
0.393350000955,2.10575
0.393360000955,2.137
0.393370000955,2.16825
0.393380000955,2.16825
0.393390000955,2.16825
0.393400000955,2.16825
0.393410000955,2.16825
0.393420000955,2.137
0.393430000955,2.137
0.393440000955,2.137
0.393450000955,2.137
0.393460000955,2.16825
0.393470000955,2.16825
0.393480000955,2.137
0.393490000955,2.1995
0.393500000955,2.16825
0.393510000955,2.16825
0.393520000955,2.137
0.393530000955,2.137
0.393540000955,2.16825
0.393550000955,2.137
0.393560000955,2.16825
0.393570000955,2.137
0.393580000955,2.137
0.393590000955,2.16825
0.393600000955,2.137
0.393610000955,2.137
0.393620000955,2.137
0.393630000955,2.16825
0.393640000955,2.16825
0.393650000955,2.137
0.393660000955,2.16825
0.393670000955,2.137
0.393680000955,2.16825
0.393690000955,2.137
0.393700000955,2.16825
0.393710000955,2.16825
0.393720000955,2.137
0.393730000955,2.137
0.393740000955,2.137
0.393750000955,2.137
0.393760000955,2.137
0.393770000955,2.137
0.393780000955,2.16825
0.393790000955,2.16825
0.393800000955,2.16825
0.393810000955,2.137
0.393820000955,2.137
0.393830000955,2.137
0.393840000955,2.137
0.393850000955,2.16825
0.393860000955,2.137
0.393870000955,2.137
0.393880000955,2.137
0.393890000955,2.137
0.393900000955,2.16825
0.393910000955,2.16825
0.393920000955,2.1995
0.393930000955,2.137
0.393940000955,2.16825
0.393950000955,2.137
0.393960000955,2.16825
0.393970000955,2.16825
0.393980000955,2.137
0.393990000955,2.137
0.394000000955,2.16825
0.394010000955,2.137
0.394020000955,2.137
0.394030000955,2.16825
0.394040000955,2.137
0.394050000955,2.16825
0.394060000955,2.137
0.394070000955,2.137
0.394080000955,2.137
0.394090000955,2.16825
0.394100000955,2.137
0.394110000955,2.137
0.394120000955,2.137
0.394130000955,2.137
0.394140000955,2.10575
0.394150000955,2.137
0.394160000955,2.137
0.394170000955,2.16825
0.394180000955,2.137
0.394190000955,2.137
0.394200000955,2.137
0.394210000955,2.16825
0.394220000955,2.16825
0.394230000955,2.16825
0.394240000955,2.16825
0.394250000955,2.137
0.394260000955,2.16825
0.394270000955,2.137
0.394280000955,2.16825
0.394290000955,2.137
0.394300000955,2.137
0.394310000955,2.16825
0.394320000955,2.16825
0.394330000955,2.137
0.394340000955,2.16825
0.394350000955,2.16825
0.394360000955,2.16825
0.394370000955,2.16825
0.394380000955,2.16825
0.394390000955,2.16825
0.394400000955,2.16825
0.394410000955,2.137
0.394420000955,2.16825
0.394430000955,2.10575
0.394440000955,2.137
0.394450000955,2.16825
0.394460000955,2.137
0.394470000955,2.16825
0.394480000955,2.137
0.394490000955,2.10575
0.394500000955,2.137
0.394510000955,2.137
0.394520000955,2.137
0.394530000955,2.137
0.394540000955,2.1995
0.394550000955,2.16825
0.394560000955,2.137
0.394570000955,2.16825
0.394580000955,2.1995
0.394590000955,2.137
0.394600000955,2.137
0.394610000955,2.137
0.394620000955,2.16825
0.394630000955,2.16825
0.394640000955,2.137
0.394650000955,2.137
0.394660000955,2.16825
0.394670000955,2.16825
0.394680000955,2.16825
0.394690000955,2.137
0.394700000955,2.137
0.394710000955,2.1995
0.394720000955,2.1995
0.394730000955,2.16825
0.394740000955,2.16825
0.394750000955,2.16825
0.394760000955,2.137
0.394770000955,2.16825
0.394780000955,2.16825
0.394790000955,2.16825
0.394800000955,2.16825
0.394810000955,2.16825
0.394820000955,2.137
0.394830000955,2.137
0.394840000955,2.16825
0.394850000955,2.137
0.394860000955,2.137
0.394870000955,2.137
0.394880000955,2.16825
0.394890000955,2.137
0.394900000955,2.16825
0.394910000955,2.16825
0.394920000955,2.137
0.394930000955,2.16825
0.394940000955,2.137
0.394950000955,2.137
0.394960000955,2.16825
0.394970000955,2.137
0.394980000955,2.16825
0.394990000955,2.16825
0.395000000955,2.137
0.395010000955,2.137
0.395020000955,2.137
0.395030000955,2.10575
0.395040000955,2.16825
0.395050000955,2.16825
0.395060000955,2.10575
0.395070000955,2.137
0.395080000955,2.16825
0.395090000955,2.137
0.395100000955,2.137
0.395110000955,2.16825
0.395120000955,2.16825
0.395130000955,2.10575
0.395140000955,2.137
0.395150000955,2.137
0.395160000955,2.16825
0.395170000955,2.137
0.395180000955,2.137
0.395190000955,2.1995
0.395200000955,2.16825
0.395210000955,2.137
0.395220000955,2.16825
0.395230000955,2.137
0.395240000955,2.16825
0.395250000955,2.16825
0.395260000955,2.16825
0.395270000955,2.16825
0.395280000955,2.10575
0.395290000955,2.16825
0.395300000955,2.16825
0.395310000955,2.16825
0.395320000955,2.16825
0.395330000955,2.16825
0.395340000955,2.16825
0.395350000955,2.16825
0.395360000955,2.16825
0.395370000955,2.137
0.395380000955,2.137
0.395390000955,2.137
0.395400000955,2.137
0.395410000955,2.137
0.395420000955,2.137
0.395430000955,2.16825
0.395440000955,2.16825
0.395450000955,2.16825
0.395460000955,2.137
0.395470000955,2.16825
0.395480000955,2.16825
0.395490000955,2.1995
0.395500000955,2.16825
0.395510000955,2.137
0.395520000955,2.16825
0.395530000955,2.16825
0.395540000955,2.16825
0.395550000955,2.16825
0.395560000955,2.137
0.395570000955,2.16825
0.395580000955,2.16825
0.395590000955,2.16825
0.395600000955,2.137
0.395610000955,2.16825
0.395620000955,2.137
0.395630000955,2.1995
0.395640000955,2.16825
0.395650000955,2.16825
0.395660000955,2.137
0.395670000955,2.137
0.395680000955,2.16825
0.395690000955,2.16825
0.395700000955,2.137
0.395710000955,2.10575
0.395720000955,2.16825
0.395730000955,2.16825
0.395740000955,2.16825
0.395750000955,2.137
0.395760000955,2.137
0.395770000955,2.16825
0.395780000955,2.137
0.395790000955,2.16825
0.395800000955,2.16825
0.395810000955,2.16825
0.395820000955,2.16825
0.395830000955,2.16825
0.395840000955,2.137
0.395850000955,2.137
0.395860000955,2.137
0.395870000955,2.16825
0.395880000955,2.16825
0.395890000955,2.1995
0.395900000955,2.16825
0.395910000955,2.16825
0.395920000955,2.16825
0.395930000955,2.1995
0.395940000955,2.137
0.395950000955,2.16825
0.395960000955,2.1995
0.395970000955,2.137
0.395980000955,2.137
0.395990000955,2.16825
0.396000000955,2.137
0.396010000955,2.137
0.396020000955,2.16825
0.396030000955,2.16825
0.396040000955,2.137
0.396050000955,2.137
0.396060000955,2.137
0.396070000955,2.137
0.396080000955,2.137
0.396090000955,2.16825
0.396100000955,2.16825
0.396110000955,2.137
0.396120000955,2.16825
0.396130000955,2.16825
0.396140000955,2.16825
0.396150000955,2.16825
0.396160000955,2.137
0.396170000955,2.137
0.396180000955,2.10575
0.396190000955,2.137
0.396200000955,2.23075
0.396210000955,2.16825
0.396220000955,2.137
0.396230000955,2.1995
0.396240000955,2.16825
0.396250000955,2.137
0.396260000955,2.16825
0.396270000955,2.137
0.396280000955,2.10575
0.396290000955,2.1995
0.396300000955,2.137
0.396310000955,2.16825
0.396320000955,2.16825
0.396330000955,2.16825
0.396340000955,2.137
0.396350000955,2.137
0.396360000955,2.16825
0.396370000955,2.16825
0.396380000955,2.16825
0.396390000955,2.137
0.396400000955,2.137
0.396410000955,2.137
0.396420000955,2.137
0.396430000955,2.16825
0.396440000955,2.16825
0.396450000955,2.137
0.396460000955,2.137
0.396470000955,2.16825
0.396480000955,2.137
0.396490000955,2.16825
0.396500000955,2.16825
0.396510000955,2.16825
0.396520000955,2.16825
0.396530000955,2.16825
0.396540000955,2.137
0.396550000955,2.16825
0.396560000955,2.16825
0.396570000955,2.16825
0.396580000955,2.16825
0.396590000955,2.16825
0.396600000955,2.16825
0.396610000955,2.16825
0.396620000955,2.137
0.396630000955,2.16825
0.396640000955,2.137
0.396650000955,2.16825
0.396660000955,2.16825
0.396670000955,2.16825
0.396680000955,2.16825
0.396690000955,2.137
0.396700000955,2.16825
0.396710000955,2.1995
0.396720000955,2.16825
0.396730000955,2.16825
0.396740000955,2.16825
0.396750000955,2.10575
0.396760000955,2.137
0.396770000955,2.137
0.396780000955,2.16825
0.396790000955,2.137
0.396800000955,2.137
0.396810000955,2.137
0.396820000955,2.16825
0.396830000955,2.16825
0.396840000955,2.16825
0.396850000955,2.16825
0.396860000955,2.137
0.396870000955,2.16825
0.396880000955,2.137
0.396890000955,2.16825
0.396900000955,2.16825
0.396910000955,2.16825
0.396920000955,2.137
0.396930000955,2.137
0.396940000955,2.16825
0.396950000955,2.16825
0.396960000955,2.16825
0.396970000955,2.137
0.396980000955,2.137
0.396990000955,2.137
0.397000000955,2.16825
0.397010000955,2.137
0.397020000955,2.16825
0.397030000955,2.16825
0.397040000955,2.16825
0.397050000955,2.16825
0.397060000955,2.137
0.397070000955,2.16825
0.397080000955,2.16825
0.397090000955,2.16825
0.397100000955,2.137
0.397110000955,2.137
0.397120000955,2.137
0.397130000955,2.16825
0.397140000955,2.16825
0.397150000955,2.16825
0.397160000955,2.16825
0.397170000955,2.16825
0.397180000955,2.16825
0.397190000955,2.137
0.397200000955,2.1995
0.397210000955,2.16825
0.397220000955,2.16825
0.397230000955,2.137
0.397240000955,2.16825
0.397250000955,2.16825
0.397260000955,2.16825
0.397270000955,2.137
0.397280000955,2.137
0.397290000955,2.16825
0.397300000955,2.16825
0.397310000955,2.16825
0.397320000955,2.16825
0.397330000955,2.16825
0.397340000955,2.137
0.397350000955,2.16825
0.397360000955,2.1995
0.397370000955,2.16825
0.397380000955,2.16825
0.397390000955,2.137
0.397400000955,2.16825
0.397410000955,2.16825
0.397420000955,2.137
0.397430000955,2.16825
0.397440000955,2.16825
0.397450000955,2.137
0.397460000955,2.16825
0.397470000955,2.16825
0.397480000955,2.137
0.397490000955,2.16825
0.397500000955,2.16825
0.397510000955,2.137
0.397520000955,2.137
0.397530000955,2.16825
0.397540000955,2.137
0.397550000955,2.16825
0.397560000955,2.137
0.397570000955,2.10575
