x-axis,1
0.408920000955,2.1995
0.408930000955,2.137
0.408940000955,2.137
0.408950000955,2.16825
0.408960000955,2.16825
0.408970000955,2.137
0.408980000955,2.1995
0.408990000955,2.137
0.409000000955,2.16825
0.409010000955,2.16825
0.409020000955,2.137
0.409030000955,2.16825
0.409040000955,2.16825
0.409050000955,2.16825
0.409060000955,2.16825
0.409070000955,2.16825
0.409080000955,2.137
0.409090000955,2.1995
0.409100000955,2.137
0.409110000955,2.137
0.409120000955,2.16825
0.409130000955,2.16825
0.409140000955,2.1995
0.409150000955,2.1995
0.409160000955,2.16825
0.409170000955,2.16825
0.409180000955,2.16825
0.409190000955,2.16825
0.409200000955,2.16825
0.409210000955,2.137
0.409220000955,2.16825
0.409230000955,2.16825
0.409240000955,2.16825
0.409250000955,2.137
0.409260000955,2.16825
0.409270000955,2.1995
0.409280000955,2.1995
0.409290000955,2.137
0.409300000955,2.16825
0.409310000955,2.16825
0.409320000955,2.16825
0.409330000955,2.137
0.409340000955,2.16825
0.409350000955,2.16825
0.409360000955,2.16825
0.409370000955,2.16825
0.409380000955,2.16825
0.409390000955,2.16825
0.409400000955,2.16825
0.409410000955,2.16825
0.409420000955,2.137
0.409430000955,2.1995
0.409440000955,2.16825
0.409450000955,2.16825
0.409460000955,2.16825
0.409470000955,2.16825
0.409480000955,2.16825
0.409490000955,2.16825
0.409500000955,2.16825
0.409510000955,2.16825
0.409520000955,2.16825
0.409530000955,2.16825
0.409540000955,2.16825
0.409550000955,2.1995
0.409560000955,2.1995
0.409570000955,2.137
0.409580000955,2.16825
0.409590000955,2.137
0.409600000955,2.16825
0.409610000955,2.16825
0.409620000955,2.137
0.409630000955,2.16825
0.409640000955,2.137
0.409650000955,2.137
0.409660000955,2.16825
0.409670000955,2.16825
0.409680000955,2.16825
0.409690000955,2.137
0.409700000955,2.16825
0.409710000955,2.16825
0.409720000955,2.16825
0.409730000955,2.137
0.409740000955,2.137
0.409750000955,2.16825
0.409760000955,2.137
0.409770000955,2.1995
0.409780000955,2.137
0.409790000955,2.137
0.409800000955,2.1995
0.409810000955,2.16825
0.409820000955,2.137
0.409830000955,2.1995
0.409840000955,2.137
0.409850000955,2.1995
0.409860000955,2.16825
0.409870000955,2.16825
0.409880000955,2.137
0.409890000955,2.137
0.409900000955,2.137
0.409910000955,2.137
0.409920000955,2.16825
0.409930000955,2.16825
0.409940000955,2.16825
0.409950000955,2.16825
0.409960000955,2.16825
0.409970000955,2.1995
0.409980000955,2.16825
0.409990000955,2.16825
0.410000000955,2.16825
0.410010000955,2.137
0.410020000955,2.137
0.410030000955,2.16825
0.410040000955,2.1995
0.410050000955,2.16825
0.410060000955,2.16825
0.410070000955,2.16825
0.410080000955,2.16825
0.410090000955,2.16825
0.410100000955,2.16825
0.410110000955,2.137
0.410120000955,2.16825
0.410130000955,2.16825
0.410140000955,2.16825
0.410150000955,2.137
0.410160000955,2.16825
0.410170000955,2.16825
0.410180000955,2.16825
0.410190000955,2.16825
0.410200000955,2.16825
0.410210000955,2.16825
0.410220000955,2.1995
0.410230000955,2.1995
0.410240000955,2.16825
0.410250000955,2.1995
0.410260000955,2.16825
0.410270000955,2.16825
0.410280000955,2.1995
0.410290000955,2.10575
0.410300000955,2.16825
0.410310000955,2.137
0.410320000955,2.137
0.410330000955,2.137
0.410340000955,2.16825
0.410350000955,2.16825
0.410360000955,2.16825
0.410370000955,2.16825
0.410380000955,2.16825
0.410390000955,2.16825
0.410400000955,2.137
0.410410000955,2.137
0.410420000955,2.16825
0.410430000955,2.16825
0.410440000955,2.16825
0.410450000955,2.16825
0.410460000955,2.16825
0.410470000955,2.137
0.410480000955,2.16825
0.410490000955,2.1995
0.410500000955,2.16825
0.410510000955,2.137
0.410520000955,2.1995
0.410530000955,2.16825
0.410540000955,2.16825
0.410550000955,2.137
0.410560000955,2.1995
0.410570000955,2.137
0.410580000955,2.1995
0.410590000955,2.1995
0.410600000955,2.16825
0.410610000955,2.1995
0.410620000955,2.16825
0.410630000955,2.16825
0.410640000955,2.137
0.410650000955,2.16825
0.410660000955,2.16825
0.410670000955,2.16825
0.410680000955,2.16825
0.410690000955,2.16825
0.410700000955,2.1995
0.410710000955,2.16825
0.410720000955,2.16825
0.410730000955,2.137
0.410740000955,2.16825
0.410750000955,2.137
0.410760000955,2.1995
0.410770000955,2.16825
0.410780000955,2.16825
0.410790000955,2.16825
0.410800000955,2.16825
0.410810000955,2.16825
0.410820000955,2.137
0.410830000955,2.16825
0.410840000955,2.16825
0.410850000955,2.16825
0.410860000955,2.16825
0.410870000955,2.1995
0.410880000955,2.16825
0.410890000955,2.16825
0.410900000955,2.16825
0.410910000955,2.16825
0.410920000955,2.137
0.410930000955,2.16825
0.410940000955,2.16825
0.410950000955,2.16825
0.410960000955,2.16825
0.410970000955,2.137
0.410980000955,2.16825
0.410990000955,2.1995
0.411000000955,2.16825
0.411010000955,2.16825
0.411020000955,2.16825
0.411030000955,2.1995
0.411040000955,2.16825
0.411050000955,2.137
0.411060000955,2.137
0.411070000955,2.16825
0.411080000955,2.16825
0.411090000955,2.16825
0.411100000955,2.16825
0.411110000955,2.16825
0.411120000955,2.16825
0.411130000955,2.16825
0.411140000955,2.16825
0.411150000955,2.16825
0.411160000955,2.16825
0.411170000955,2.137
0.411180000955,2.137
0.411190000955,2.137
0.411200000955,2.137
0.411210000955,2.16825
0.411220000955,2.16825
0.411230000955,2.137
0.411240000955,2.16825
0.411250000955,2.16825
0.411260000955,2.137
0.411270000955,2.16825
0.411280000955,2.16825
0.411290000955,2.137
0.411300000955,2.137
0.411310000955,2.1995
0.411320000955,2.137
0.411330000955,2.16825
0.411340000955,2.137
0.411350000955,2.16825
0.411360000955,2.16825
0.411370000955,2.1995
0.411380000955,2.1995
0.411390000955,2.137
0.411400000955,2.1995
0.411410000955,2.16825
0.411420000955,2.16825
0.411430000955,2.16825
0.411440000955,2.16825
0.411450000955,2.1995
0.411460000955,2.16825
0.411470000955,2.137
0.411480000955,2.16825
0.411490000955,2.137
0.411500000955,2.137
0.411510000955,2.137
0.411520000955,2.1995
0.411530000955,2.16825
0.411540000955,2.16825
0.411550000955,2.137
0.411560000955,2.16825
0.411570000955,2.137
0.411580000955,2.137
0.411590000955,2.137
0.411600000955,2.16825
0.411610000955,2.16825
0.411620000955,2.137
0.411630000955,2.137
0.411640000955,2.16825
0.411650000955,2.1995
0.411660000955,2.137
0.411670000955,2.137
0.411680000955,2.16825
0.411690000955,2.16825
0.411700000955,2.16825
0.411710000955,2.137
0.411720000955,2.137
0.411730000955,2.137
0.411740000955,2.137
0.411750000955,2.16825
0.411760000955,2.1995
0.411770000955,2.16825
0.411780000955,2.16825
0.411790000955,2.16825
0.411800000955,2.1995
0.411810000955,2.16825
0.411820000955,2.137
0.411830000955,2.1995
0.411840000955,2.16825
0.411850000955,2.16825
0.411860000955,2.1995
0.411870000955,2.16825
0.411880000955,2.1995
0.411890000955,2.137
0.411900000955,2.16825
0.411910000955,2.16825
0.411920000955,2.137
0.411930000955,2.16825
0.411940000955,2.16825
0.411950000955,2.16825
0.411960000955,2.16825
0.411970000955,2.137
0.411980000955,2.16825
0.411990000955,2.137
0.412000000955,2.16825
0.412010000955,2.1995
0.412020000955,2.137
0.412030000955,2.16825
0.412040000955,2.137
0.412050000955,2.16825
0.412060000955,2.16825
0.412070000955,2.16825
0.412080000955,2.16825
0.412090000955,2.1995
0.412100000955,2.137
0.412110000955,2.1995
0.412120000955,2.137
0.412130000955,2.16825
0.412140000955,2.10575
0.412150000955,2.137
0.412160000955,2.137
0.412170000955,2.137
0.412180000955,2.16825
0.412190000955,2.10575
0.412200000955,2.16825
0.412210000955,2.16825
0.412220000955,2.137
0.412230000955,2.137
0.412240000955,2.137
0.412250000955,2.137
0.412260000955,2.16825
0.412270000955,2.16825
0.412280000955,2.16825
0.412290000955,2.137
0.412300000955,2.16825
0.412310000955,2.16825
0.412320000955,2.137
0.412330000955,2.16825
0.412340000955,2.137
0.412350000955,2.137
0.412360000955,2.137
0.412370000955,2.10575
0.412380000955,2.16825
0.412390000955,2.1995
0.412400000955,2.16825
0.412410000955,2.16825
0.412420000955,2.1995
0.412430000955,2.137
0.412440000955,2.16825
0.412450000955,2.16825
0.412460000955,2.16825
0.412470000955,2.137
0.412480000955,2.16825
0.412490000955,2.137
0.412500000955,2.16825
0.412510000955,2.16825
0.412520000955,2.16825
0.412530000955,2.137
0.412540000955,2.16825
0.412550000955,2.137
0.412560000955,2.16825
0.412570000955,2.16825
0.412580000955,2.137
0.412590000955,2.137
0.412600000955,2.137
0.412610000955,2.137
0.412620000955,2.137
0.412630000955,2.137
0.412640000955,2.137
0.412650000955,2.16825
0.412660000955,2.137
0.412670000955,2.16825
0.412680000955,2.16825
0.412690000955,2.16825
0.412700000955,2.16825
0.412710000955,2.10575
0.412720000955,2.137
0.412730000955,2.16825
0.412740000955,2.137
0.412750000955,2.137
0.412760000955,2.16825
0.412770000955,2.16825
0.412780000955,2.16825
0.412790000955,2.137
0.412800000955,2.16825
0.412810000955,2.16825
0.412820000955,2.137
0.412830000955,2.16825
0.412840000955,2.137
0.412850000955,2.16825
0.412860000955,2.10575
0.412870000955,2.137
0.412880000955,2.137
0.412890000955,2.137
0.412900000955,2.16825
0.412910000955,2.16825
0.412920000955,2.16825
0.412930000955,2.1995
0.412940000955,2.16825
0.412950000955,2.137
0.412960000955,2.10575
0.412970000955,2.137
0.412980000955,2.137
0.412990000955,2.16825
0.413000000955,2.137
0.413010000955,2.16825
0.413020000955,2.16825
0.413030000955,2.16825
0.413040000955,2.16825
0.413050000955,2.137
0.413060000955,2.16825
0.413070000955,2.137
0.413080000955,2.16825
0.413090000955,2.137
0.413100000955,2.16825
0.413110000955,2.10575
0.413120000955,2.137
0.413130000955,2.16825
0.413140000955,2.10575
0.413150000955,2.137
0.413160000955,2.16825
0.413170000955,2.137
0.413180000955,2.137
0.413190000955,2.10575
0.413200000955,2.16825
0.413210000955,2.137
0.413220000955,2.16825
0.413230000955,2.16825
0.413240000955,2.137
0.413250000955,2.137
0.413260000955,2.137
0.413270000955,2.16825
0.413280000955,2.16825
0.413290000955,2.16825
0.413300000955,2.16825
0.413310000955,2.137
0.413320000955,2.16825
0.413330000955,2.137
0.413340000955,2.16825
0.413350000955,2.137
0.413360000955,2.137
0.413370000955,2.16825
0.413380000955,2.16825
0.413390000955,2.16825
0.413400000955,2.16825
0.413410000955,2.16825
0.413420000955,2.10575
0.413430000955,2.16825
0.413440000955,2.137
0.413450000955,2.137
0.413460000955,2.137
0.413470000955,2.16825
0.413480000955,2.137
0.413490000955,2.137
0.413500000955,2.137
0.413510000955,2.137
0.413520000955,2.16825
0.413530000955,2.16825
0.413540000955,2.137
0.413550000955,2.137
0.413560000955,2.137
0.413570000955,2.137
0.413580000955,2.137
0.413590000955,2.16825
0.413600000955,2.137
0.413610000955,2.16825
0.413620000955,2.137
0.413630000955,2.137
0.413640000955,2.16825
0.413650000955,2.10575
0.413660000955,2.16825
0.413670000955,2.137
0.413680000955,2.137
0.413690000955,2.137
0.413700000955,2.10575
0.413710000955,2.137
0.413720000955,2.137
0.413730000955,2.137
0.413740000955,2.16825
0.413750000955,2.137
0.413760000955,2.16825
0.413770000955,2.137
0.413780000955,2.137
0.413790000955,2.16825
0.413800000955,2.16825
0.413810000955,2.137
0.413820000955,2.137
0.413830000955,2.16825
0.413840000955,2.137
0.413850000955,2.16825
0.413860000955,2.10575
0.413870000955,2.137
0.413880000955,2.137
0.413890000955,2.16825
0.413900000955,2.16825
0.413910000955,2.10575
0.413920000955,2.16825
0.413930000955,2.16825
0.413940000955,2.137
0.413950000955,2.16825
0.413960000955,2.10575
0.413970000955,2.10575
0.413980000955,2.16825
0.413990000955,2.16825
0.414000000955,2.137
0.414010000955,2.10575
0.414020000955,2.16825
0.414030000955,2.16825
0.414040000955,2.10575
0.414050000955,2.137
0.414060000955,2.10575
0.414070000955,2.16825
0.414080000955,2.137
0.414090000955,2.16825
0.414100000955,2.16825
0.414110000955,2.10575
0.414120000955,2.137
0.414130000955,2.137
0.414140000955,2.137
0.414150000955,2.137
0.414160000955,2.16825
0.414170000955,2.16825
0.414180000955,2.16825
0.414190000955,2.137
0.414200000955,2.10575
0.414210000955,2.137
0.414220000955,2.137
0.414230000955,2.137
0.414240000955,2.16825
0.414250000955,2.10575
0.414260000955,2.137
0.414270000955,2.137
0.414280000955,2.16825
0.414290000955,2.137
0.414300000955,2.137
0.414310000955,2.16825
0.414320000955,2.137
0.414330000955,2.137
0.414340000955,2.10575
0.414350000955,2.16825
0.414360000955,2.10575
0.414370000955,2.16825
0.414380000955,2.10575
0.414390000955,2.137
0.414400000955,2.137
0.414410000955,2.137
0.414420000955,2.16825
0.414430000955,2.137
0.414440000955,2.137
0.414450000955,2.16825
0.414460000955,2.137
0.414470000955,2.137
0.414480000955,2.16825
0.414490000955,2.137
0.414500000955,2.137
0.414510000955,2.137
0.414520000955,2.137
0.414530000955,2.137
0.414540000955,2.137
0.414550000955,2.137
0.414560000955,2.16825
0.414570000955,2.137
0.414580000955,2.137
0.414590000955,2.16825
0.414600000955,2.137
0.414610000955,2.137
0.414620000955,2.137
0.414630000955,2.137
0.414640000955,2.16825
0.414650000955,2.137
0.414660000955,2.137
0.414670000955,2.10575
0.414680000955,2.16825
0.414690000955,2.16825
0.414700000955,2.16825
0.414710000955,2.137
0.414720000955,2.10575
0.414730000955,2.137
0.414740000955,2.16825
0.414750000955,2.137
0.414760000955,2.137
0.414770000955,2.137
0.414780000955,2.137
0.414790000955,2.16825
0.414800000955,2.137
0.414810000955,2.16825
0.414820000955,2.137
0.414830000955,2.137
0.414840000955,2.137
0.414850000955,2.10575
0.414860000955,2.137
0.414870000955,2.16825
0.414880000955,2.16825
0.414890000955,2.137
0.414900000955,2.16825
0.414910000955,2.10575
0.414920000955,2.137
0.414930000955,2.10575
0.414940000955,2.137
0.414950000955,2.137
0.414960000955,2.16825
0.414970000955,2.137
0.414980000955,2.137
0.414990000955,2.16825
0.415000000955,2.137
0.415010000955,2.10575
0.415020000955,2.137
0.415030000955,2.137
0.415040000955,2.137
0.415050000955,2.137
0.415060000955,2.137
0.415070000955,2.137
0.415080000955,2.137
0.415090000955,2.137
0.415100000955,2.16825
0.415110000955,2.137
0.415120000955,2.10575
0.415130000955,2.137
0.415140000955,2.137
0.415150000955,2.137
0.415160000955,2.10575
0.415170000955,2.137
0.415180000955,2.137
0.415190000955,2.16825
0.415200000955,2.137
0.415210000955,2.137
0.415220000955,2.137
0.415230000955,2.137
0.415240000955,2.16825
0.415250000955,2.16825
0.415260000955,2.137
0.415270000955,2.137
0.415280000955,2.16825
0.415290000955,2.137
0.415300000955,2.137
0.415310000955,2.137
0.415320000955,2.137
0.415330000955,2.10575
0.415340000955,2.137
0.415350000955,2.16825
0.415360000955,2.10575
0.415370000955,2.137
0.415380000955,2.137
0.415390000955,2.16825
0.415400000955,2.137
0.415410000955,2.137
0.415420000955,2.137
0.415430000955,2.137
0.415440000955,2.137
0.415450000955,2.137
0.415460000955,2.137
0.415470000955,2.137
0.415480000955,2.10575
0.415490000955,2.137
0.415500000955,2.137
0.415510000955,2.16825
0.415520000955,2.10575
0.415530000955,2.137
0.415540000955,2.137
0.415550000955,2.137
0.415560000955,2.137
0.415570000955,2.137
0.415580000955,2.10575
0.415590000955,2.137
0.415600000955,2.10575
0.415610000955,2.137
0.415620000955,2.137
0.415630000955,2.137
0.415640000955,2.137
0.415650000955,2.10575
0.415660000955,2.16825
0.415670000955,2.137
0.415680000955,2.16825
0.415690000955,2.16825
0.415700000955,2.137
0.415710000955,2.137
0.415720000955,2.137
0.415730000955,2.10575
0.415740000955,2.10575
0.415750000955,2.137
0.415760000955,2.137
0.415770000955,2.137
0.415780000955,2.16825
0.415790000955,2.10575
0.415800000955,2.137
0.415810000955,2.137
0.415820000955,2.137
0.415830000955,2.137
0.415840000955,2.137
0.415850000955,2.137
0.415860000955,2.16825
0.415870000955,2.137
0.415880000955,2.10575
0.415890000955,2.137
0.415900000955,2.10575
0.415910000955,2.10575
0.415920000955,2.137
0.415930000955,2.16825
0.415940000955,2.137
0.415950000955,2.10575
0.415960000955,2.16825
0.415970000955,2.137
0.415980000955,2.137
0.415990000955,2.16825
0.416000000955,2.137
0.416010000955,2.137
0.416020000955,2.10575
0.416030000955,2.137
0.416040000955,2.137
0.416050000955,2.137
0.416060000955,2.16825
0.416070000955,2.137
0.416080000955,2.10575
0.416090000955,2.137
0.416100000955,2.137
0.416110000955,2.137
0.416120000955,2.137
0.416130000955,2.137
0.416140000955,2.137
0.416150000955,2.16825
0.416160000955,2.137
0.416170000955,2.137
0.416180000955,2.137
0.416190000955,2.137
0.416200000955,2.16825
0.416210000955,2.137
0.416220000955,2.10575
0.416230000955,2.10575
0.416240000955,2.137
0.416250000955,2.137
0.416260000955,2.137
0.416270000955,2.137
0.416280000955,2.137
0.416290000955,2.16825
0.416300000955,2.16825
0.416310000955,2.137
0.416320000955,2.16825
0.416330000955,2.10575
0.416340000955,2.10575
0.416350000955,2.10575
0.416360000955,2.10575
0.416370000955,2.137
0.416380000955,2.16825
0.416390000955,2.137
0.416400000955,2.137
0.416410000955,2.137
0.416420000955,2.10575
0.416430000955,2.137
0.416440000955,2.16825
0.416450000955,2.137
0.416460000955,2.10575
0.416470000955,2.16825
0.416480000955,2.16825
0.416490000955,2.137
0.416500000955,2.137
0.416510000955,2.10575
0.416520000955,2.10575
0.416530000955,2.16825
0.416540000955,2.137
0.416550000955,2.137
0.416560000955,2.137
0.416570000955,2.16825
0.416580000955,2.16825
0.416590000955,2.137
0.416600000955,2.137
0.416610000955,2.10575
0.416620000955,2.10575
0.416630000955,2.137
0.416640000955,2.137
0.416650000955,2.10575
0.416660000955,2.16825
0.416670000955,2.10575
0.416680000955,2.16825
0.416690000955,2.10575
0.416700000955,2.137
0.416710000955,2.137
0.416720000955,2.137
0.416730000955,2.10575
0.416740000955,2.16825
0.416750000955,2.137
0.416760000955,2.16825
0.416770000955,2.137
0.416780000955,2.137
0.416790000955,2.16825
0.416800000955,2.16825
0.416810000955,2.10575
0.416820000955,2.137
0.416830000955,2.137
0.416840000955,2.137
0.416850000955,2.137
0.416860000955,2.137
0.416870000955,2.137
0.416880000955,2.137
0.416890000955,2.16825
0.416900000955,2.137
0.416910000955,2.16825
0.416920000955,2.137
0.416930000955,2.10575
0.416940000955,2.137
0.416950000955,2.137
0.416960000955,2.10575
0.416970000955,2.16825
0.416980000955,2.10575
0.416990000955,2.10575
0.417000000955,2.1995
0.417010000955,2.16825
0.417020000955,2.137
0.417030000955,2.16825
0.417040000955,2.137
0.417050000955,2.137
0.417060000955,2.137
0.417070000955,2.16825
0.417080000955,2.16825
0.417090000955,2.137
0.417100000955,2.137
0.417110000955,2.16825
0.417120000955,2.16825
0.417130000955,2.10575
0.417140000955,2.137
0.417150000955,2.137
0.417160000955,2.16825
0.417170000955,2.137
0.417180000955,2.10575
0.417190000955,2.137
0.417200000955,2.137
0.417210000955,2.16825
0.417220000955,2.16825
0.417230000955,2.16825
0.417240000955,2.137
0.417250000955,2.10575
0.417260000955,2.137
0.417270000955,2.137
0.417280000955,2.137
0.417290000955,2.16825
0.417300000955,2.137
0.417310000955,2.137
0.417320000955,2.16825
0.417330000955,2.16825
0.417340000955,2.137
0.417350000955,2.10575
0.417360000955,2.16825
0.417370000955,2.137
0.417380000955,2.137
0.417390000955,2.1995
0.417400000955,2.16825
0.417410000955,2.10575
0.417420000955,2.10575
0.417430000955,2.137
0.417440000955,2.137
0.417450000955,2.137
0.417460000955,2.137
0.417470000955,2.137
0.417480000955,2.1995
0.417490000955,2.16825
0.417500000955,2.137
0.417510000955,2.137
0.417520000955,2.137
0.417530000955,2.16825
0.417540000955,2.137
0.417550000955,2.16825
0.417560000955,2.137
0.417570000955,2.137
0.417580000955,2.137
0.417590000955,2.10575
0.417600000955,2.16825
0.417610000955,2.137
0.417620000955,2.137
0.417630000955,2.137
0.417640000955,2.137
0.417650000955,2.10575
0.417660000955,2.137
0.417670000955,2.10575
0.417680000955,2.137
0.417690000955,2.137
0.417700000955,2.10575
0.417710000955,2.137
0.417720000955,2.10575
0.417730000955,2.137
0.417740000955,2.16825
0.417750000955,2.137
0.417760000955,2.137
0.417770000955,2.16825
0.417780000955,2.16825
0.417790000955,2.137
0.417800000955,2.137
0.417810000955,2.16825
0.417820000955,2.137
0.417830000955,2.10575
0.417840000955,2.137
0.417850000955,2.137
0.417860000955,2.137
0.417870000955,2.16825
0.417880000955,2.16825
0.417890000955,2.137
0.417900000955,2.137
0.417910000955,2.137
0.417920000955,2.16825
0.417930000955,2.137
0.417940000955,2.16825
0.417950000955,2.16825
0.417960000955,2.137
0.417970000955,2.137
0.417980000955,2.10575
0.417990000955,2.137
0.418000000955,2.137
0.418010000955,2.137
0.418020000955,2.16825
0.418030000955,2.16825
0.418040000955,2.16825
0.418050000955,2.1995
0.418060000955,2.137
0.418070000955,2.137
0.418080000955,2.16825
0.418090000955,2.16825
0.418100000955,2.16825
0.418110000955,2.137
0.418120000955,2.137
0.418130000955,2.137
0.418140000955,2.10575
0.418150000955,2.16825
0.418160000955,2.16825
0.418170000955,2.137
0.418180000955,2.137
0.418190000955,2.16825
0.418200000955,2.16825
0.418210000955,2.137
0.418220000955,2.137
0.418230000955,2.137
0.418240000955,2.137
0.418250000955,2.16825
0.418260000955,2.137
0.418270000955,2.137
0.418280000955,2.137
0.418290000955,2.137
0.418300000955,2.137
0.418310000955,2.16825
0.418320000955,2.10575
0.418330000955,2.137
0.418340000955,2.137
0.418350000955,2.137
0.418360000955,2.137
0.418370000955,2.16825
0.418380000955,2.16825
0.418390000955,2.137
0.418400000955,2.137
0.418410000955,2.16825
0.418420000955,2.10575
0.418430000955,2.16825
0.418440000955,2.137
0.418450000955,2.137
0.418460000955,2.10575
0.418470000955,2.137
0.418480000955,2.10575
0.418490000955,2.16825
0.418500000955,2.137
0.418510000955,2.137
0.418520000955,2.137
0.418530000955,2.16825
0.418540000955,2.10575
0.418550000955,2.16825
0.418560000955,2.137
0.418570000955,2.137
0.418580000955,2.137
0.418590000955,2.137
0.418600000955,2.137
0.418610000955,2.137
0.418620000955,2.137
0.418630000955,2.16825
0.418640000955,2.137
0.418650000955,2.16825
0.418660000955,2.10575
0.418670000955,2.16825
0.418680000955,2.137
0.418690000955,2.1995
0.418700000955,2.137
0.418710000955,2.137
0.418720000955,2.137
0.418730000955,2.16825
0.418740000955,2.16825
0.418750000955,2.1995
0.418760000955,2.137
0.418770000955,2.16825
0.418780000955,2.16825
0.418790000955,2.137
0.418800000955,2.137
0.418810000955,2.16825
0.418820000955,2.137
0.418830000955,2.10575
0.418840000955,2.137
0.418850000955,2.16825
0.418860000955,2.137
0.418870000955,2.16825
0.418880000955,2.137
0.418890000955,2.10575
0.418900000955,2.1995
0.418910000955,2.137
0.418920000955,2.137
0.418930000955,2.137
0.418940000955,2.16825
0.418950000955,2.10575
0.418960000955,2.137
0.418970000955,2.10575
0.418980000955,2.16825
0.418990000955,2.137
0.419000000955,2.137
0.419010000955,2.137
0.419020000955,2.137
0.419030000955,2.16825
0.419040000955,2.137
0.419050000955,2.10575
0.419060000955,2.16825
0.419070000955,2.137
0.419080000955,2.16825
0.419090000955,2.137
0.419100000955,2.137
0.419110000955,2.137
0.419120000955,2.16825
0.419130000955,2.137
0.419140000955,2.16825
0.419150000955,2.10575
0.419160000955,2.16825
0.419170000955,2.16825
0.419180000955,2.137
0.419190000955,2.16825
0.419200000955,2.137
0.419210000955,2.137
0.419220000955,2.137
0.419230000955,2.16825
0.419240000955,2.137
0.419250000955,2.137
0.419260000955,2.137
0.419270000955,2.16825
0.419280000955,2.16825
0.419290000955,2.137
0.419300000955,2.137
0.419310000955,2.16825
0.419320000955,2.10575
0.419330000955,2.137
0.419340000955,2.137
0.419350000955,2.137
0.419360000955,2.137
0.419370000955,2.10575
0.419380000955,2.137
0.419390000955,2.10575
0.419400000955,2.16825
0.419410000955,2.137
0.419420000955,2.10575
0.419430000955,2.137
0.419440000955,2.16825
0.419450000955,2.137
0.419460000955,2.16825
0.419470000955,2.137
0.419480000955,2.137
0.419490000955,2.16825
0.419500000955,2.137
0.419510000955,2.137
0.419520000955,2.16825
0.419530000955,2.137
0.419540000955,2.16825
0.419550000955,2.16825
0.419560000955,2.137
0.419570000955,2.137
0.419580000955,2.137
0.419590000955,2.137
0.419600000955,2.137
0.419610000955,2.16825
0.419620000955,2.10575
0.419630000955,2.137
0.419640000955,2.10575
0.419650000955,2.16825
0.419660000955,2.137
0.419670000955,2.16825
0.419680000955,2.137
0.419690000955,2.137
0.419700000955,2.137
0.419710000955,2.137
0.419720000955,2.16825
0.419730000955,2.137
0.419740000955,2.137
0.419750000955,2.16825
0.419760000955,2.137
0.419770000955,2.137
0.419780000955,2.137
0.419790000955,2.137
0.419800000955,2.137
0.419810000955,2.16825
0.419820000955,2.137
0.419830000955,2.16825
0.419840000955,2.137
0.419850000955,2.137
0.419860000955,2.16825
0.419870000955,2.10575
0.419880000955,2.16825
0.419890000955,2.10575
0.419900000955,2.137
0.419910000955,2.137
0.419920000955,2.137
0.419930000955,2.137
0.419940000955,2.16825
0.419950000955,2.137
0.419960000955,2.137
0.419970000955,2.137
0.419980000955,2.16825
0.419990000955,2.10575
0.420000000955,2.137
0.420010000955,2.137
0.420020000955,2.10575
0.420030000955,2.137
0.420040000955,2.137
0.420050000955,2.137
0.420060000955,2.16825
0.420070000955,2.137
0.420080000955,2.137
0.420090000955,2.16825
0.420100000955,2.137
0.420110000955,2.137
0.420120000955,2.16825
0.420130000955,2.137
0.420140000955,2.137
0.420150000955,2.16825
0.420160000955,2.10575
0.420170000955,2.137
0.420180000955,2.16825
0.420190000955,2.137
0.420200000955,2.16825
0.420210000955,2.16825
0.420220000955,2.16825
0.420230000955,2.137
0.420240000955,2.137
0.420250000955,2.10575
0.420260000955,2.16825
0.420270000955,2.137
0.420280000955,2.137
0.420290000955,2.137
0.420300000955,2.16825
0.420310000955,2.137
0.420320000955,2.137
0.420330000955,2.16825
0.420340000955,2.137
0.420350000955,2.137
0.420360000955,2.16825
0.420370000955,2.137
0.420380000955,2.137
