x-axis,1
0.420390000955,2.137
0.420400000955,2.137
0.420410000955,2.137
0.420420000955,2.137
0.420430000955,2.137
0.420440000955,2.16825
0.420450000955,2.16825
0.420460000955,2.16825
0.420470000955,2.137
0.420480000955,2.16825
0.420490000955,2.137
0.420500000955,2.10575
0.420510000955,2.137
0.420520000955,2.137
0.420530000955,2.137
0.420540000955,2.137
0.420550000955,2.137
0.420560000955,2.137
0.420570000955,2.137
0.420580000955,2.137
0.420590000955,2.1995
0.420600000955,2.137
0.420610000955,2.137
0.420620000955,2.10575
0.420630000955,2.1995
0.420640000955,2.137
0.420650000955,2.10575
0.420660000955,2.137
0.420670000955,2.137
0.420680000955,2.16825
0.420690000955,2.137
0.420700000955,2.16825
0.420710000955,2.16825
0.420720000955,2.137
0.420730000955,2.137
0.420740000955,2.16825
0.420750000955,2.1995
0.420760000955,2.137
0.420770000955,2.137
0.420780000955,2.137
0.420790000955,2.137
0.420800000955,2.137
0.420810000955,2.16825
0.420820000955,2.16825
0.420830000955,2.137
0.420840000955,2.137
0.420850000955,2.16825
0.420860000955,2.16825
0.420870000955,2.16825
0.420880000955,2.137
0.420890000955,2.137
0.420900000955,2.137
0.420910000955,2.10575
0.420920000955,2.16825
0.420930000955,2.137
0.420940000955,2.137
0.420950000955,2.16825
0.420960000955,2.137
0.420970000955,2.137
0.420980000955,2.16825
0.420990000955,2.137
0.421000000955,2.137
0.421010000955,2.16825
0.421020000955,2.137
0.421030000955,2.10575
0.421040000955,2.137
0.421050000955,2.16825
0.421060000955,2.16825
0.421070000955,2.137
0.421080000955,2.1995
0.421090000955,2.16825
0.421100000955,2.16825
0.421110000955,2.137
0.421120000955,2.137
0.421130000955,2.137
0.421140000955,2.16825
0.421150000955,2.137
0.421160000955,2.137
0.421170000955,2.16825
0.421180000955,2.137
0.421190000955,2.137
0.421200000955,2.16825
0.421210000955,2.16825
0.421220000955,2.137
0.421230000955,2.10575
0.421240000955,2.16825
0.421250000955,2.137
0.421260000955,2.16825
0.421270000955,2.16825
0.421280000955,2.16825
0.421290000955,2.137
0.421300000955,2.16825
0.421310000955,2.16825
0.421320000955,2.137
0.421330000955,2.137
0.421340000955,2.137
0.421350000955,2.137
0.421360000955,2.16825
0.421370000955,2.137
0.421380000955,2.137
0.421390000955,2.137
0.421400000955,2.137
0.421410000955,2.137
0.421420000955,2.137
0.421430000955,2.16825
0.421440000955,2.137
0.421450000955,2.137
0.421460000955,2.16825
0.421470000955,2.16825
0.421480000955,2.137
0.421490000955,2.137
0.421500000955,2.16825
0.421510000955,2.137
0.421520000955,2.16825
0.421530000955,2.16825
0.421540000955,2.16825
0.421550000955,2.137
0.421560000955,2.137
0.421570000955,2.137
0.421580000955,2.137
0.421590000955,2.137
0.421600000955,2.10575
0.421610000955,2.16825
0.421620000955,2.137
0.421630000955,2.10575
0.421640000955,2.16825
0.421650000955,2.137
0.421660000955,2.137
0.421670000955,2.137
0.421680000955,2.137
0.421690000955,2.137
0.421700000955,2.137
0.421710000955,2.137
0.421720000955,2.16825
0.421730000955,2.137
0.421740000955,2.16825
0.421750000955,2.137
0.421760000955,2.16825
0.421770000955,2.137
0.421780000955,2.137
0.421790000955,2.16825
0.421800000955,2.16825
0.421810000955,2.137
0.421820000955,2.16825
0.421830000955,2.137
0.421840000955,2.16825
0.421850000955,2.137
0.421860000955,2.16825
0.421870000955,2.16825
0.421880000955,2.16825
0.421890000955,2.137
0.421900000955,2.137
0.421910000955,2.137
0.421920000955,2.16825
0.421930000955,2.16825
0.421940000955,2.137
0.421950000955,2.137
0.421960000955,2.16825
0.421970000955,2.137
0.421980000955,2.16825
0.421990000955,2.16825
0.422000000955,2.137
0.422010000955,2.137
0.422020000955,2.10575
0.422030000955,2.137
0.422040000955,2.16825
0.422050000955,2.137
0.422060000955,2.137
0.422070000955,2.16825
0.422080000955,2.137
0.422090000955,2.137
0.422100000955,2.16825
0.422110000955,2.10575
0.422120000955,2.16825
0.422130000955,2.137
0.422140000955,2.10575
0.422150000955,2.137
0.422160000955,2.137
0.422170000955,2.137
0.422180000955,2.137
0.422190000955,2.137
0.422200000955,2.137
0.422210000955,2.137
0.422220000955,2.137
0.422230000955,2.16825
0.422240000955,2.16825
0.422250000955,2.137
0.422260000955,2.137
0.422270000955,2.137
0.422280000955,2.16825
0.422290000955,2.137
0.422300000955,2.16825
0.422310000955,2.137
0.422320000955,2.137
0.422330000955,2.137
0.422340000955,2.137
0.422350000955,2.137
0.422360000955,2.16825
0.422370000955,2.16825
0.422380000955,2.137
0.422390000955,2.137
0.422400000955,2.16825
0.422410000955,2.137
0.422420000955,2.137
0.422430000955,2.16825
0.422440000955,2.137
0.422450000955,2.16825
0.422460000955,2.137
0.422470000955,2.16825
0.422480000955,2.16825
0.422490000955,2.137
0.422500000955,2.16825
0.422510000955,2.137
0.422520000955,2.16825
0.422530000955,2.137
0.422540000955,2.16825
0.422550000955,2.137
0.422560000955,2.10575
0.422570000955,2.10575
0.422580000955,2.137
0.422590000955,2.137
0.422600000955,2.137
0.422610000955,2.16825
0.422620000955,2.137
0.422630000955,2.137
0.422640000955,2.16825
0.422650000955,2.16825
0.422660000955,2.137
0.422670000955,2.16825
0.422680000955,2.16825
0.422690000955,2.16825
0.422700000955,2.137
0.422710000955,2.137
0.422720000955,2.137
0.422730000955,2.137
0.422740000955,2.16825
0.422750000955,2.1995
0.422760000955,2.137
0.422770000955,2.16825
0.422780000955,2.137
0.422790000955,2.16825
0.422800000955,2.16825
0.422810000955,2.137
0.422820000955,2.137
0.422830000955,2.16825
0.422840000955,2.16825
0.422850000955,2.137
0.422860000955,2.137
0.422870000955,2.10575
0.422880000955,2.137
0.422890000955,2.137
0.422900000955,2.16825
0.422910000955,2.16825
0.422920000955,2.16825
0.422930000955,2.10575
0.422940000955,2.137
0.422950000955,2.137
0.422960000955,2.137
0.422970000955,2.10575
0.422980000955,2.137
0.422990000955,2.137
0.423000000955,2.137
0.423010000955,2.16825
0.423020000955,2.16825
0.423030000955,2.137
0.423040000955,2.10575
0.423050000955,2.137
0.423060000955,2.16825
0.423070000955,2.137
0.423080000955,2.0745
0.423090000955,2.16825
0.423100000955,2.137
0.423110000955,2.137
0.423120000955,2.137
0.423130000955,2.16825
0.423140000955,2.16825
0.423150000955,2.137
0.423160000955,2.10575
0.423170000955,2.16825
0.423180000955,2.137
0.423190000955,2.137
0.423200000955,2.137
0.423210000955,2.10575
0.423220000955,2.137
0.423230000955,2.137
0.423240000955,2.16825
0.423250000955,2.10575
0.423260000955,2.16825
0.423270000955,2.137
0.423280000955,2.137
0.423290000955,2.16825
0.423300000955,2.137
0.423310000955,2.10575
0.423320000955,2.10575
0.423330000955,2.137
0.423340000955,2.137
0.423350000955,2.137
0.423360000955,2.137
0.423370000955,2.137
0.423380000955,2.137
0.423390000955,2.137
0.423400000955,2.137
0.423410000955,2.10575
0.423420000955,2.16825
0.423430000955,2.137
0.423440000955,2.137
0.423450000955,2.137
0.423460000955,2.137
0.423470000955,2.137
0.423480000955,2.137
0.423490000955,2.10575
0.423500000955,2.16825
0.423510000955,2.137
0.423520000955,2.137
0.423530000955,2.16825
0.423540000955,2.137
0.423550000955,2.137
0.423560000955,2.16825
0.423570000955,2.137
0.423580000955,2.137
0.423590000955,2.16825
0.423600000955,2.16825
0.423610000955,2.16825
0.423620000955,2.137
0.423630000955,2.16825
0.423640000955,2.16825
0.423650000955,2.10575
0.423660000955,2.137
0.423670000955,2.137
0.423680000955,2.16825
0.423690000955,2.16825
0.423700000955,2.137
0.423710000955,2.1995
0.423720000955,2.137
0.423730000955,2.137
0.423740000955,2.137
0.423750000955,2.16825
0.423760000955,2.16825
0.423770000955,2.16825
0.423780000955,2.137
0.423790000955,2.137
0.423800000955,2.10575
0.423810000955,2.16825
0.423820000955,2.137
0.423830000955,2.137
0.423840000955,2.137
0.423850000955,2.16825
0.423860000955,2.16825
0.423870000955,2.16825
0.423880000955,2.137
0.423890000955,2.16825
0.423900000955,2.16825
0.423910000955,2.16825
0.423920000955,2.16825
0.423930000955,2.137
0.423940000955,2.16825
0.423950000955,2.137
0.423960000955,2.137
0.423970000955,2.137
0.423980000955,2.16825
0.423990000955,2.137
0.424000000955,2.16825
0.424010000955,2.137
0.424020000955,2.137
0.424030000955,2.16825
0.424040000955,2.137
0.424050000955,2.16825
0.424060000955,2.137
0.424070000955,2.10575
0.424080000955,2.137
0.424090000955,2.137
0.424100000955,2.137
0.424110000955,2.137
0.424120000955,2.16825
0.424130000955,2.137
0.424140000955,2.16825
0.424150000955,2.137
0.424160000955,2.16825
0.424170000955,2.137
0.424180000955,2.16825
0.424190000955,2.137
0.424200000955,2.16825
0.424210000955,2.1995
0.424220000955,2.137
0.424230000955,2.137
0.424240000955,2.137
0.424250000955,2.16825
0.424260000955,2.16825
0.424270000955,2.137
0.424280000955,2.16825
0.424290000955,2.1995
0.424300000955,2.137
0.424310000955,2.16825
0.424320000955,2.137
0.424330000955,2.16825
0.424340000955,2.137
0.424350000955,2.137
0.424360000955,2.16825
0.424370000955,2.16825
0.424380000955,2.16825
0.424390000955,2.137
0.424400000955,2.137
0.424410000955,2.16825
0.424420000955,2.16825
0.424430000955,2.137
0.424440000955,2.16825
0.424450000955,2.137
0.424460000955,2.16825
0.424470000955,2.10575
0.424480000955,2.16825
0.424490000955,2.137
0.424500000955,2.16825
0.424510000955,2.1995
0.424520000955,2.16825
0.424530000955,2.16825
0.424540000955,2.16825
0.424550000955,2.137
0.424560000955,2.137
0.424570000955,2.16825
0.424580000955,2.137
0.424590000955,2.137
0.424600000955,2.137
0.424610000955,2.137
0.424620000955,2.137
0.424630000955,2.137
0.424640000955,2.137
0.424650000955,2.16825
0.424660000955,2.16825
0.424670000955,2.16825
0.424680000955,2.10575
0.424690000955,2.16825
0.424700000955,2.10575
0.424710000955,2.16825
0.424720000955,2.137
0.424730000955,2.137
0.424740000955,2.16825
0.424750000955,2.137
0.424760000955,2.16825
0.424770000955,2.137
0.424780000955,2.16825
0.424790000955,2.1995
0.424800000955,2.137
0.424810000955,2.137
0.424820000955,2.16825
0.424830000955,2.137
0.424840000955,2.16825
0.424850000955,2.137
0.424860000955,2.16825
0.424870000955,2.16825
0.424880000955,2.137
0.424890000955,2.16825
0.424900000955,2.16825
0.424910000955,2.137
0.424920000955,2.16825
0.424930000955,2.16825
0.424940000955,2.137
0.424950000955,2.16825
0.424960000955,2.137
0.424970000955,2.16825
0.424980000955,2.16825
0.424990000955,2.16825
0.425000000955,2.137
0.425010000955,2.16825
0.425020000955,2.137
0.425030000955,2.137
0.425040000955,2.137
0.425050000955,2.137
0.425060000955,2.16825
0.425070000955,2.137
0.425080000955,2.16825
0.425090000955,2.137
0.425100000955,2.137
0.425110000955,2.137
0.425120000955,2.137
0.425130000955,2.16825
0.425140000955,2.137
0.425150000955,2.137
0.425160000955,2.137
0.425170000955,2.137
0.425180000955,2.137
0.425190000955,2.137
0.425200000955,2.137
0.425210000955,2.137
0.425220000955,2.137
0.425230000955,2.16825
0.425240000955,2.137
0.425250000955,2.137
0.425260000955,2.137
0.425270000955,2.137
0.425280000955,2.137
0.425290000955,2.16825
0.425300000955,2.137
0.425310000955,2.137
0.425320000955,2.137
0.425330000955,2.137
0.425340000955,2.137
0.425350000955,2.137
0.425360000955,2.137
0.425370000955,2.16825
0.425380000955,2.137
0.425390000955,2.137
0.425400000955,2.137
0.425410000955,2.137
0.425420000955,2.16825
0.425430000955,2.16825
0.425440000955,2.137
0.425450000955,2.16825
0.425460000955,2.16825
0.425470000955,2.16825
0.425480000955,2.137
0.425490000955,2.137
0.425500000955,2.16825
0.425510000955,2.16825
0.425520000955,2.137
0.425530000955,2.16825
0.425540000955,2.137
0.425550000955,2.10575
0.425560000955,2.16825
0.425570000955,2.16825
0.425580000955,2.16825
0.425590000955,2.137
0.425600000955,2.16825
0.425610000955,2.137
0.425620000955,2.1995
0.425630000955,2.16825
0.425640000955,2.137
0.425650000955,2.1995
0.425660000955,2.16825
0.425670000955,2.10575
0.425680000955,2.137
0.425690000955,2.137
0.425700000955,2.1995
0.425710000955,2.137
0.425720000955,2.137
0.425730000955,2.16825
0.425740000955,2.16825
0.425750000955,2.137
0.425760000955,2.16825
0.425770000955,2.16825
0.425780000955,2.16825
0.425790000955,2.16825
0.425800000955,2.137
0.425810000955,2.137
0.425820000955,2.16825
0.425830000955,2.137
0.425840000955,2.16825
0.425850000955,2.137
0.425860000955,2.16825
0.425870000955,2.16825
0.425880000955,2.137
0.425890000955,2.16825
0.425900000955,2.16825
0.425910000955,2.137
0.425920000955,2.16825
0.425930000955,2.137
0.425940000955,2.1995
0.425950000955,2.137
0.425960000955,2.137
0.425970000955,2.16825
0.425980000955,2.137
0.425990000955,2.10575
0.426000000955,2.16825
0.426010000955,2.16825
0.426020000955,2.137
0.426030000955,2.16825
0.426040000955,2.137
0.426050000955,2.16825
0.426060000955,2.137
0.426070000955,2.137
0.426080000955,2.137
0.426090000955,2.16825
0.426100000955,2.137
0.426110000955,2.16825
0.426120000955,2.137
0.426130000955,2.137
0.426140000955,2.16825
0.426150000955,2.137
0.426160000955,2.137
0.426170000955,2.16825
0.426180000955,2.137
0.426190000955,2.16825
0.426200000955,2.16825
0.426210000955,2.137
0.426220000955,2.10575
0.426230000955,2.16825
0.426240000955,2.137
0.426250000955,2.16825
0.426260000955,2.1995
0.426270000955,2.137
0.426280000955,2.137
0.426290000955,2.10575
0.426300000955,2.137
0.426310000955,2.10575
0.426320000955,2.16825
0.426330000955,2.137
0.426340000955,2.137
0.426350000955,2.16825
0.426360000955,2.16825
0.426370000955,2.137
0.426380000955,2.137
0.426390000955,2.137
0.426400000955,2.16825
0.426410000955,2.137
0.426420000955,2.137
0.426430000955,2.16825
0.426440000955,2.10575
0.426450000955,2.16825
0.426460000955,2.16825
0.426470000955,2.137
0.426480000955,2.137
0.426490000955,2.16825
0.426500000955,2.137
0.426510000955,2.137
0.426520000955,2.137
0.426530000955,2.137
0.426540000955,2.137
0.426550000955,2.16825
0.426560000955,2.16825
0.426570000955,2.16825
0.426580000955,2.16825
0.426590000955,2.137
0.426600000955,2.137
0.426610000955,2.16825
0.426620000955,2.16825
0.426630000955,2.1995
0.426640000955,2.137
0.426650000955,2.137
0.426660000955,2.137
0.426670000955,2.137
0.426680000955,2.16825
0.426690000955,2.16825
0.426700000955,2.137
0.426710000955,2.137
0.426720000955,2.137
0.426730000955,2.137
0.426740000955,2.16825
0.426750000955,2.16825
0.426760000955,2.16825
0.426770000955,2.137
0.426780000955,2.16825
0.426790000955,2.16825
0.426800000955,2.16825
0.426810000955,2.137
0.426820000955,2.10575
0.426830000955,2.16825
0.426840000955,2.16825
0.426850000955,2.16825
0.426860000955,2.137
0.426870000955,2.16825
0.426880000955,2.16825
0.426890000955,2.10575
0.426900000955,2.137
0.426910000955,2.137
0.426920000955,2.16825
0.426930000955,2.137
0.426940000955,2.16825
0.426950000955,2.137
0.426960000955,2.16825
0.426970000955,2.16825
0.426980000955,2.16825
0.426990000955,2.16825
0.427000000955,2.16825
0.427010000955,2.137
0.427020000955,2.137
0.427030000955,2.137
0.427040000955,2.137
0.427050000955,2.16825
0.427060000955,2.137
0.427070000955,2.16825
0.427080000955,2.137
0.427090000955,2.137
0.427100000955,2.16825
0.427110000955,2.16825
0.427120000955,2.16825
0.427130000955,2.137
0.427140000955,2.137
0.427150000955,2.1995
0.427160000955,2.16825
0.427170000955,2.137
0.427180000955,2.137
0.427190000955,2.16825
0.427200000955,2.1995
0.427210000955,2.16825
0.427220000955,2.137
0.427230000955,2.16825
0.427240000955,2.16825
0.427250000955,2.137
0.427260000955,2.16825
0.427270000955,2.10575
0.427280000955,2.137
0.427290000955,2.16825
0.427300000955,2.16825
0.427310000955,2.137
0.427320000955,2.137
0.427330000955,2.137
0.427340000955,2.10575
0.427350000955,2.137
0.427360000955,2.137
0.427370000955,2.137
0.427380000955,2.137
0.427390000955,2.16825
0.427400000955,2.137
0.427410000955,2.137
0.427420000955,2.16825
0.427430000955,2.137
0.427440000955,2.137
0.427450000955,2.137
0.427460000955,2.16825
0.427470000955,2.137
0.427480000955,2.16825
0.427490000955,2.137
0.427500000955,2.16825
0.427510000955,2.16825
0.427520000955,2.137
0.427530000955,2.137
0.427540000955,2.16825
0.427550000955,2.137
0.427560000955,2.16825
0.427570000955,2.137
0.427580000955,2.137
0.427590000955,2.137
0.427600000955,2.137
0.427610000955,2.137
0.427620000955,2.137
0.427630000955,2.137
0.427640000955,2.137
0.427650000955,2.137
0.427660000955,2.16825
0.427670000955,2.16825
0.427680000955,2.137
0.427690000955,2.137
0.427700000955,2.137
0.427710000955,2.137
0.427720000955,2.137
0.427730000955,2.16825
0.427740000955,2.137
0.427750000955,2.10575
0.427760000955,2.16825
0.427770000955,2.16825
0.427780000955,2.16825
0.427790000955,2.16825
0.427800000955,2.16825
0.427810000955,2.137
0.427820000955,2.137
0.427830000955,2.16825
0.427840000955,2.137
0.427850000955,2.16825
0.427860000955,2.16825
0.427870000955,2.16825
0.427880000955,2.137
0.427890000955,2.137
0.427900000955,2.16825
0.427910000955,2.16825
0.427920000955,2.16825
0.427930000955,2.16825
0.427940000955,2.10575
0.427950000955,2.137
0.427960000955,2.137
0.427970000955,2.137
0.427980000955,2.137
0.427990000955,2.16825
0.428000000955,2.1995
0.428010000955,2.16825
0.428020000955,2.16825
0.428030000955,2.137
0.428040000955,2.137
0.428050000955,2.137
0.428060000955,2.16825
0.428070000955,2.16825
0.428080000955,2.137
0.428090000955,2.137
0.428100000955,2.137
0.428110000955,2.16825
0.428120000955,2.137
0.428130000955,2.137
0.428140000955,2.137
0.428150000955,2.137
0.428160000955,2.16825
0.428170000955,2.16825
0.428180000955,2.137
0.428190000955,2.137
0.428200000955,2.16825
0.428210000955,2.137
0.428220000955,2.137
0.428230000955,2.1995
0.428240000955,2.16825
0.428250000955,2.16825
0.428260000955,2.16825
0.428270000955,2.137
0.428280000955,2.16825
0.428290000955,2.137
0.428300000955,2.137
0.428310000955,2.16825
0.428320000955,2.137
0.428330000955,2.137
0.428340000955,2.137
0.428350000955,2.137
0.428360000955,2.137
0.428370000955,2.16825
0.428380000955,2.16825
0.428390000955,2.16825
0.428400000955,2.16825
0.428410000955,2.16825
0.428420000955,2.137
0.428430000955,2.16825
0.428440000955,2.137
0.428450000955,2.137
0.428460000955,2.16825
0.428470000955,2.137
0.428480000955,2.16825
0.428490000955,2.137
0.428500000955,2.16825
0.428510000955,2.137
0.428520000955,2.137
0.428530000955,2.137
0.428540000955,2.137
0.428550000955,2.16825
0.428560000955,2.16825
0.428570000955,2.16825
0.428580000955,2.16825
0.428590000955,2.137
0.428600000955,2.16825
0.428610000955,2.16825
0.428620000955,2.137
0.428630000955,2.10575
0.428640000955,2.16825
0.428650000955,2.137
0.428660000955,2.137
0.428670000955,2.137
0.428680000955,2.137
0.428690000955,2.16825
0.428700000955,2.16825
0.428710000955,2.137
0.428720000955,2.16825
0.428730000955,2.16825
0.428740000955,2.137
0.428750000955,2.137
0.428760000955,2.16825
0.428770000955,2.16825
0.428780000955,2.16825
0.428790000955,2.16825
0.428800000955,2.137
0.428810000955,2.16825
0.428820000955,2.137
0.428830000955,2.137
0.428840000955,2.16825
0.428850000955,2.16825
0.428860000955,2.16825
0.428870000955,2.16825
0.428880000955,2.16825
0.428890000955,2.137
0.428900000955,2.137
0.428910000955,2.16825
0.428920000955,2.137
0.428930000955,2.10575
0.428940000955,2.1995
0.428950000955,2.1995
0.428960000955,2.10575
0.428970000955,2.1995
0.428980000955,2.137
0.428990000955,2.137
0.429000000955,2.16825
0.429010000955,2.16825
0.429020000955,2.1995
0.429030000955,2.137
0.429040000955,2.16825
0.429050000955,2.137
0.429060000955,2.10575
0.429070000955,2.16825
0.429080000955,2.16825
0.429090000955,2.137
0.429100000955,2.16825
0.429110000955,2.137
0.429120000955,2.137
0.429130000955,2.16825
0.429140000955,2.16825
0.429150000955,2.137
0.429160000955,2.137
0.429170000955,2.137
0.429180000955,2.137
0.429190000955,2.16825
0.429200000955,2.16825
0.429210000955,2.137
0.429220000955,2.137
0.429230000955,2.137
0.429240000955,2.16825
0.429250000955,2.137
0.429260000955,2.137
0.429270000955,2.10575
0.429280000955,2.137
0.429290000955,2.137
0.429300000955,2.1995
0.429310000955,2.137
0.429320000955,2.137
0.429330000955,2.16825
0.429340000955,2.10575
0.429350000955,2.16825
0.429360000955,2.137
0.429370000955,2.1995
0.429380000955,2.137
0.429390000955,2.10575
0.429400000955,2.137
0.429410000955,2.16825
0.429420000955,2.16825
0.429430000955,2.16825
0.429440000955,2.10575
0.429450000955,2.16825
0.429460000955,2.137
0.429470000955,2.137
0.429480000955,2.137
0.429490000955,2.137
0.429500000955,2.10575
0.429510000955,2.137
0.429520000955,2.16825
0.429530000955,2.1995
0.429540000955,2.16825
0.429550000955,2.16825
0.429560000955,2.137
0.429570000955,2.16825
0.429580000955,2.16825
0.429590000955,2.16825
0.429600000955,2.1995
0.429610000955,2.16825
0.429620000955,2.137
0.429630000955,2.137
0.429640000955,2.16825
0.429650000955,2.137
0.429660000955,2.16825
0.429670000955,2.16825
0.429680000955,2.137
0.429690000955,2.10575
0.429700000955,2.137
0.429710000955,2.137
0.429720000955,2.137
0.429730000955,2.137
0.429740000955,2.10575
0.429750000955,2.10575
0.429760000955,2.16825
0.429770000955,2.16825
0.429780000955,2.137
0.429790000955,2.137
0.429800000955,2.16825
0.429810000955,2.16825
0.429820000955,2.16825
0.429830000955,2.137
0.429840000955,2.1995
0.429850000955,2.16825
0.429860000955,2.16825
0.429870000955,2.137
0.429880000955,2.1995
0.429890000955,2.16825
0.429900000955,2.137
0.429910000955,2.16825
0.429920000955,2.16825
0.429930000955,2.1995
0.429940000955,2.137
0.429950000955,2.16825
0.429960000955,2.137
0.429970000955,2.137
0.429980000955,2.16825
0.429990000955,2.137
0.430000000955,2.16825
0.430010000955,2.16825
0.430020000955,2.16825
0.430030000955,2.137
0.430040000955,2.1995
0.430050000955,2.137
0.430060000955,2.1995
0.430070000955,2.16825
0.430080000955,2.16825
0.430090000955,2.137
0.430100000955,2.1995
0.430110000955,2.137
0.430120000955,2.1995
0.430130000955,2.16825
0.430140000955,2.16825
0.430150000955,2.16825
0.430160000955,2.137
0.430170000955,2.137
0.430180000955,2.16825
0.430190000955,2.16825
0.430200000955,2.16825
0.430210000955,2.1995
0.430220000955,2.137
0.430230000955,2.1995
0.430240000955,2.16825
0.430250000955,2.16825
0.430260000955,2.137
0.430270000955,2.137
0.430280000955,2.16825
0.430290000955,2.137
0.430300000955,2.16825
0.430310000955,2.16825
0.430320000955,2.16825
0.430330000955,2.137
0.430340000955,2.16825
0.430350000955,2.1995
0.430360000955,2.137
0.430370000955,2.16825
0.430380000955,2.16825
0.430390000955,2.16825
0.430400000955,2.16825
0.430410000955,2.137
0.430420000955,2.16825
0.430430000955,2.137
0.430440000955,2.137
0.430450000955,2.16825
0.430460000955,2.137
0.430470000955,2.137
0.430480000955,2.137
0.430490000955,2.137
0.430500000955,2.1995
0.430510000955,2.16825
0.430520000955,2.16825
0.430530000955,2.137
0.430540000955,2.16825
0.430550000955,2.137
0.430560000955,2.137
0.430570000955,2.137
0.430580000955,2.137
0.430590000955,2.16825
0.430600000955,2.1995
0.430610000955,2.16825
0.430620000955,2.16825
0.430630000955,2.137
0.430640000955,2.16825
0.430650000955,2.16825
0.430660000955,2.137
0.430670000955,2.16825
0.430680000955,2.16825
0.430690000955,2.137
0.430700000955,2.137
0.430710000955,2.16825
0.430720000955,2.16825
0.430730000955,2.16825
0.430740000955,2.16825
0.430750000955,2.16825
0.430760000955,2.137
0.430770000955,2.137
0.430780000955,2.16825
0.430790000955,2.16825
0.430800000955,2.16825
0.430810000955,2.137
0.430820000955,2.16825
0.430830000955,2.16825
0.430840000955,2.137
0.430850000955,2.16825
0.430860000955,2.16825
0.430870000955,2.10575
0.430880000955,2.137
0.430890000955,2.16825
0.430900000955,2.16825
0.430910000955,2.16825
0.430920000955,2.16825
0.430930000955,2.16825
0.430940000955,2.16825
0.430950000955,2.16825
0.430960000955,2.137
0.430970000955,2.137
0.430980000955,2.137
0.430990000955,2.137
0.431000000955,2.16825
0.431010000955,2.16825
0.431020000955,2.137
0.431030000955,2.16825
0.431040000955,2.16825
0.431050000955,2.137
0.431060000955,2.16825
0.431070000955,2.16825
0.431080000955,2.16825
0.431090000955,2.16825
0.431100000955,2.16825
0.431110000955,2.16825
0.431120000955,2.16825
0.431130000955,2.16825
0.431140000955,2.1995
0.431150000955,2.16825
0.431160000955,2.137
0.431170000955,2.137
0.431180000955,2.16825
0.431190000955,2.1995
0.431200000955,2.137
0.431210000955,2.16825
0.431220000955,2.137
0.431230000955,2.16825
0.431240000955,2.137
0.431250000955,2.16825
0.431260000955,2.16825
0.431270000955,2.137
0.431280000955,2.16825
0.431290000955,2.137
0.431300000955,2.16825
0.431310000955,2.16825
0.431320000955,2.137
0.431330000955,2.137
0.431340000955,2.16825
0.431350000955,2.16825
0.431360000955,2.16825
0.431370000955,2.137
0.431380000955,2.16825
0.431390000955,2.16825
0.431400000955,2.16825
0.431410000955,2.137
0.431420000955,2.16825
0.431430000955,2.137
0.431440000955,2.16825
0.431450000955,2.137
0.431460000955,2.16825
0.431470000955,2.16825
0.431480000955,2.16825
0.431490000955,2.16825
0.431500000955,2.1995
0.431510000955,2.16825
0.431520000955,2.16825
0.431530000955,2.137
0.431540000955,2.137
0.431550000955,2.16825
0.431560000955,2.137
0.431570000955,2.137
0.431580000955,2.16825
0.431590000955,2.16825
0.431600000955,2.137
0.431610000955,2.16825
0.431620000955,2.16825
0.431630000955,2.16825
0.431640000955,2.137
0.431650000955,2.137
0.431660000955,2.137
0.431670000955,2.16825
0.431680000955,2.16825
0.431690000955,2.16825
0.431700000955,2.16825
0.431710000955,2.1995
0.431720000955,2.16825
0.431730000955,2.137
0.431740000955,2.137
0.431750000955,2.16825
0.431760000955,2.16825
0.431770000955,2.1995
0.431780000955,2.16825
0.431790000955,2.16825
0.431800000955,2.16825
0.431810000955,2.16825
0.431820000955,2.16825
0.431830000955,2.137
0.431840000955,2.1995
0.431850000955,2.137
0.431860000955,2.137
0.431870000955,2.137
