x-axis,1
0.431880000955,2.16825
0.431890000955,2.137
0.431900000955,2.137
0.431910000955,2.137
0.431920000955,2.16825
0.431930000955,2.137
0.431940000955,2.16825
0.431950000955,2.137
0.431960000955,2.16825
0.431970000955,2.16825
0.431980000955,2.16825
0.431990000955,2.16825
0.432000000955,2.137
0.432010000955,2.1995
0.432020000955,2.16825
0.432030000955,2.16825
0.432040000955,2.16825
0.432050000955,2.1995
0.432060000955,2.137
0.432070000955,2.137
0.432080000955,2.1995
0.432090000955,2.16825
0.432100000955,2.10575
0.432110000955,2.16825
0.432120000955,2.16825
0.432130000955,2.16825
0.432140000955,2.10575
0.432150000955,2.16825
0.432160000955,2.16825
0.432170000955,2.16825
0.432180000955,2.137
0.432190000955,2.16825
0.432200000955,2.137
0.432210000955,2.16825
0.432220000955,2.137
0.432230000955,2.137
0.432240000955,2.16825
0.432250000955,2.16825
0.432260000955,2.137
0.432270000955,2.16825
0.432280000955,2.16825
0.432290000955,2.16825
0.432300000955,2.16825
0.432310000955,2.137
0.432320000955,2.137
0.432330000955,2.1995
0.432340000955,2.16825
0.432350000955,2.16825
0.432360000955,2.16825
0.432370000955,2.16825
0.432380000955,2.16825
0.432390000955,2.16825
0.432400000955,2.16825
0.432410000955,2.16825
0.432420000955,2.16825
0.432430000955,2.137
0.432440000955,2.16825
0.432450000955,2.16825
0.432460000955,2.16825
0.432470000955,2.137
0.432480000955,2.16825
0.432490000955,2.16825
0.432500000955,2.137
0.432510000955,2.137
0.432520000955,2.16825
0.432530000955,2.1995
0.432540000955,2.16825
0.432550000955,2.137
0.432560000955,2.137
0.432570000955,2.16825
0.432580000955,2.16825
0.432590000955,2.137
0.432600000955,2.16825
0.432610000955,2.16825
0.432620000955,2.137
0.432630000955,2.16825
0.432640000955,2.16825
0.432650000955,2.16825
0.432660000955,2.1995
0.432670000955,2.1995
0.432680000955,2.1995
0.432690000955,2.137
0.432700000955,2.16825
0.432710000955,2.137
0.432720000955,2.1995
0.432730000955,2.16825
0.432740000955,2.16825
0.432750000955,2.16825
0.432760000955,2.137
0.432770000955,2.16825
0.432780000955,2.137
0.432790000955,2.137
0.432800000955,2.16825
0.432810000955,2.16825
0.432820000955,2.16825
0.432830000955,2.16825
0.432840000955,2.137
0.432850000955,2.16825
0.432860000955,2.137
0.432870000955,2.16825
0.432880000955,2.137
0.432890000955,2.137
0.432900000955,2.137
0.432910000955,2.137
0.432920000955,2.137
0.432930000955,2.16825
0.432940000955,2.16825
0.432950000955,2.16825
0.432960000955,2.16825
0.432970000955,2.16825
0.432980000955,2.16825
0.432990000955,2.137
0.433000000955,2.137
0.433010000955,2.16825
0.433020000955,2.137
0.433030000955,2.16825
0.433040000955,2.16825
0.433050000955,2.16825
0.433060000955,2.16825
0.433070000955,2.16825
0.433080000955,2.137
0.433090000955,2.16825
0.433100000955,2.16825
0.433110000955,2.137
0.433120000955,2.16825
0.433130000955,2.16825
0.433140000955,2.137
0.433150000955,2.16825
0.433160000955,2.137
0.433170000955,2.16825
0.433180000955,2.16825
0.433190000955,2.137
0.433200000955,2.16825
0.433210000955,2.16825
0.433220000955,2.137
0.433230000955,2.16825
0.433240000955,2.16825
0.433250000955,2.16825
0.433260000955,2.16825
0.433270000955,2.16825
0.433280000955,2.16825
0.433290000955,2.16825
0.433300000955,2.16825
0.433310000955,2.137
0.433320000955,2.137
0.433330000955,2.16825
0.433340000955,2.137
0.433350000955,2.16825
0.433360000955,2.137
0.433370000955,2.1995
0.433380000955,2.16825
0.433390000955,2.16825
0.433400000955,2.16825
0.433410000955,2.16825
0.433420000955,2.16825
0.433430000955,2.16825
0.433440000955,2.16825
0.433450000955,2.16825
0.433460000955,2.137
0.433470000955,2.16825
0.433480000955,2.137
0.433490000955,2.137
0.433500000955,2.137
0.433510000955,2.1995
0.433520000955,2.16825
0.433530000955,2.137
0.433540000955,2.137
0.433550000955,2.137
0.433560000955,2.137
0.433570000955,2.16825
0.433580000955,2.137
0.433590000955,2.137
0.433600000955,2.137
0.433610000955,2.137
0.433620000955,2.16825
0.433630000955,2.16825
0.433640000955,2.137
0.433650000955,2.137
0.433660000955,2.137
0.433670000955,2.137
0.433680000955,2.1995
0.433690000955,2.16825
0.433700000955,2.16825
0.433710000955,2.16825
0.433720000955,2.16825
0.433730000955,2.137
0.433740000955,2.16825
0.433750000955,2.16825
0.433760000955,2.1995
0.433770000955,2.137
0.433780000955,2.16825
0.433790000955,2.16825
0.433800000955,2.16825
0.433810000955,2.137
0.433820000955,2.16825
0.433830000955,2.137
0.433840000955,2.16825
0.433850000955,2.137
0.433860000955,2.137
0.433870000955,2.137
0.433880000955,2.16825
0.433890000955,2.16825
0.433900000955,2.10575
0.433910000955,2.16825
0.433920000955,2.16825
0.433930000955,2.137
0.433940000955,2.16825
0.433950000955,2.16825
0.433960000955,2.137
0.433970000955,2.16825
0.433980000955,2.16825
0.433990000955,2.16825
0.434000000955,2.16825
0.434010000955,2.16825
0.434020000955,2.16825
0.434030000955,2.16825
0.434040000955,2.16825
0.434050000955,2.16825
0.434060000955,2.137
0.434070000955,2.137
0.434080000955,2.137
0.434090000955,2.137
0.434100000955,2.137
0.434110000955,2.137
0.434120000955,2.137
0.434130000955,2.137
0.434140000955,2.137
0.434150000955,2.16825
0.434160000955,2.137
0.434170000955,2.16825
0.434180000955,2.1995
0.434190000955,2.16825
0.434200000955,2.16825
0.434210000955,2.16825
0.434220000955,2.16825
0.434230000955,2.137
0.434240000955,2.137
0.434250000955,2.137
0.434260000955,2.137
0.434270000955,2.16825
0.434280000955,2.137
0.434290000955,2.16825
0.434300000955,2.137
0.434310000955,2.1995
0.434320000955,2.137
0.434330000955,2.16825
0.434340000955,2.16825
0.434350000955,2.16825
0.434360000955,2.137
0.434370000955,2.137
0.434380000955,2.16825
0.434390000955,2.10575
0.434400000955,2.137
0.434410000955,2.1995
0.434420000955,2.137
0.434430000955,2.137
0.434440000955,2.16825
0.434450000955,2.137
0.434460000955,2.1995
0.434470000955,2.16825
0.434480000955,2.16825
0.434490000955,2.137
0.434500000955,2.16825
0.434510000955,2.16825
0.434520000955,2.16825
0.434530000955,2.16825
0.434540000955,2.16825
0.434550000955,2.16825
0.434560000955,2.16825
0.434570000955,2.16825
0.434580000955,2.137
0.434590000955,2.16825
0.434600000955,2.16825
0.434610000955,2.16825
0.434620000955,2.16825
0.434630000955,2.1995
0.434640000955,2.16825
0.434650000955,2.16825
0.434660000955,2.16825
0.434670000955,2.16825
0.434680000955,2.137
0.434690000955,2.137
0.434700000955,2.1995
0.434710000955,2.16825
0.434720000955,2.16825
0.434730000955,2.16825
0.434740000955,2.137
0.434750000955,2.16825
0.434760000955,2.16825
0.434770000955,2.137
0.434780000955,2.16825
0.434790000955,2.137
0.434800000955,2.16825
0.434810000955,2.137
0.434820000955,2.137
0.434830000955,2.16825
0.434840000955,2.137
0.434850000955,2.16825
0.434860000955,2.16825
0.434870000955,2.137
0.434880000955,2.137
0.434890000955,2.137
0.434900000955,2.137
0.434910000955,2.137
0.434920000955,2.137
0.434930000955,2.16825
0.434940000955,2.137
0.434950000955,2.137
0.434960000955,2.137
0.434970000955,2.16825
0.434980000955,2.16825
0.434990000955,2.137
0.435000000955,2.16825
0.435010000955,2.137
0.435020000955,2.16825
0.435030000955,2.16825
0.435040000955,2.16825
0.435050000955,2.16825
0.435060000955,2.16825
0.435070000955,2.137
0.435080000955,2.137
0.435090000955,2.137
0.435100000955,2.1995
0.435110000955,2.16825
0.435120000955,2.16825
0.435130000955,2.16825
0.435140000955,2.1995
0.435150000955,2.16825
0.435160000955,2.137
0.435170000955,2.137
0.435180000955,2.16825
0.435190000955,2.16825
0.435200000955,2.137
0.435210000955,2.137
0.435220000955,2.16825
0.435230000955,2.137
0.435240000955,2.16825
0.435250000955,2.137
0.435260000955,2.137
0.435270000955,2.137
0.435280000955,2.137
0.435290000955,2.16825
0.435300000955,2.137
0.435310000955,2.16825
0.435320000955,2.137
0.435330000955,2.16825
0.435340000955,2.16825
0.435350000955,2.16825
0.435360000955,2.16825
0.435370000955,2.1995
0.435380000955,2.137
0.435390000955,2.10575
0.435400000955,2.16825
0.435410000955,2.16825
0.435420000955,2.137
0.435430000955,2.137
0.435440000955,2.16825
0.435450000955,2.16825
0.435460000955,2.16825
0.435470000955,2.137
0.435480000955,2.16825
0.435490000955,2.10575
0.435500000955,2.16825
0.435510000955,2.137
0.435520000955,2.137
0.435530000955,2.16825
0.435540000955,2.16825
0.435550000955,2.137
0.435560000955,2.1995
0.435570000955,2.137
0.435580000955,2.16825
0.435590000955,2.137
0.435600000955,2.16825
0.435610000955,2.16825
0.435620000955,2.16825
0.435630000955,2.1995
0.435640000955,2.137
0.435650000955,2.16825
0.435660000955,2.16825
0.435670000955,2.137
0.435680000955,2.1995
0.435690000955,2.137
0.435700000955,2.137
0.435710000955,2.10575
0.435720000955,2.137
0.435730000955,2.137
0.435740000955,2.137
0.435750000955,2.137
0.435760000955,2.137
0.435770000955,2.137
0.435780000955,2.137
0.435790000955,2.137
0.435800000955,2.10575
0.435810000955,2.137
0.435820000955,2.137
0.435830000955,2.137
0.435840000955,2.16825
0.435850000955,2.137
0.435860000955,2.137
0.435870000955,2.137
0.435880000955,2.137
0.435890000955,2.16825
0.435900000955,2.16825
0.435910000955,2.137
0.435920000955,2.137
0.435930000955,2.16825
0.435940000955,2.137
0.435950000955,2.137
0.435960000955,2.16825
0.435970000955,2.137
0.435980000955,2.137
0.435990000955,2.137
0.436000000955,2.16825
0.436010000955,2.137
0.436020000955,2.137
0.436030000955,2.16825
0.436040000955,2.16825
0.436050000955,2.137
0.436060000955,2.16825
0.436070000955,2.16825
0.436080000955,2.137
0.436090000955,2.16825
0.436100000955,2.137
0.436110000955,2.137
0.436120000955,2.137
0.436130000955,2.16825
0.436140000955,2.16825
0.436150000955,2.137
0.436160000955,2.16825
0.436170000955,2.16825
0.436180000955,2.16825
0.436190000955,2.137
0.436200000955,2.137
0.436210000955,2.16825
0.436220000955,2.137
0.436230000955,2.16825
0.436240000955,2.137
0.436250000955,2.137
0.436260000955,2.16825
0.436270000955,2.16825
0.436280000955,2.10575
0.436290000955,2.137
0.436300000955,2.16825
0.436310000955,2.137
0.436320000955,2.16825
0.436330000955,2.137
0.436340000955,2.137
0.436350000955,2.137
0.436360000955,2.137
0.436370000955,2.16825
0.436380000955,2.16825
0.436390000955,2.16825
0.436400000955,2.137
0.436410000955,2.16825
0.436420000955,2.137
0.436430000955,2.137
0.436440000955,2.10575
0.436450000955,2.16825
0.436460000955,2.137
0.436470000955,2.16825
0.436480000955,2.137
0.436490000955,2.16825
0.436500000955,2.137
0.436510000955,2.137
0.436520000955,2.137
0.436530000955,2.16825
0.436540000955,2.16825
0.436550000955,2.16825
0.436560000955,2.16825
0.436570000955,2.16825
0.436580000955,2.137
0.436590000955,2.16825
0.436600000955,2.16825
0.436610000955,2.137
0.436620000955,2.137
0.436630000955,2.137
0.436640000955,2.16825
0.436650000955,2.137
0.436660000955,2.16825
0.436670000955,2.16825
0.436680000955,2.137
0.436690000955,2.137
0.436700000955,2.0745
0.436710000955,2.16825
0.436720000955,2.16825
0.436730000955,2.10575
0.436740000955,2.10575
0.436750000955,2.137
0.436760000955,2.16825
0.436770000955,2.16825
0.436780000955,2.137
0.436790000955,2.137
0.436800000955,2.137
0.436810000955,2.137
0.436820000955,2.10575
0.436830000955,2.10575
0.436840000955,2.16825
0.436850000955,2.16825
0.436860000955,2.137
0.436870000955,2.16825
0.436880000955,2.137
0.436890000955,2.137
0.436900000955,2.137
0.436910000955,2.16825
0.436920000955,2.137
0.436930000955,2.10575
0.436940000955,2.137
0.436950000955,2.16825
0.436960000955,2.137
0.436970000955,2.16825
0.436980000955,2.16825
0.436990000955,2.16825
0.437000000955,2.137
0.437010000955,2.137
0.437020000955,2.10575
0.437030000955,2.16825
0.437040000955,2.16825
0.437050000955,2.137
0.437060000955,2.16825
0.437070000955,2.137
0.437080000955,2.137
0.437090000955,2.137
0.437100000955,2.137
0.437110000955,2.16825
0.437120000955,2.137
0.437130000955,2.137
0.437140000955,2.137
0.437150000955,2.16825
0.437160000955,2.137
0.437170000955,2.137
0.437180000955,2.16825
0.437190000955,2.137
0.437200000955,2.137
0.437210000955,2.10575
0.437220000955,2.137
0.437230000955,2.10575
0.437240000955,2.16825
0.437250000955,2.137
0.437260000955,2.16825
0.437270000955,2.137
0.437280000955,2.10575
0.437290000955,2.16825
0.437300000955,2.137
0.437310000955,2.137
0.437320000955,2.16825
0.437330000955,2.137
0.437340000955,2.137
0.437350000955,2.10575
0.437360000955,2.16825
0.437370000955,2.137
0.437380000955,2.137
0.437390000955,2.137
0.437400000955,2.137
0.437410000955,2.137
0.437420000955,2.16825
0.437430000955,2.137
0.437440000955,2.137
0.437450000955,2.10575
0.437460000955,2.137
0.437470000955,2.137
0.437480000955,2.10575
0.437490000955,2.10575
0.437500000955,2.137
0.437510000955,2.137
0.437520000955,2.137
0.437530000955,2.10575
0.437540000955,2.137
0.437550000955,2.137
0.437560000955,2.10575
0.437570000955,2.137
0.437580000955,2.137
0.437590000955,2.137
0.437600000955,2.137
0.437610000955,2.10575
0.437620000955,2.137
0.437630000955,2.10575
0.437640000955,2.137
0.437650000955,2.137
0.437660000955,2.137
0.437670000955,2.10575
0.437680000955,2.10575
0.437690000955,2.137
0.437700000955,2.137
0.437710000955,2.10575
0.437720000955,2.137
0.437730000955,2.137
0.437740000955,2.16825
0.437750000955,2.16825
0.437760000955,2.10575
0.437770000955,2.137
0.437780000955,2.137
0.437790000955,2.137
0.437800000955,2.10575
0.437810000955,2.16825
0.437820000955,2.137
0.437830000955,2.16825
0.437840000955,2.137
0.437850000955,2.137
0.437860000955,2.16825
0.437870000955,2.16825
0.437880000955,2.16825
0.437890000955,2.137
0.437900000955,2.137
0.437910000955,2.16825
0.437920000955,2.137
0.437930000955,2.10575
0.437940000955,2.137
0.437950000955,2.137
0.437960000955,2.137
0.437970000955,2.16825
0.437980000955,2.137
0.437990000955,2.137
0.438000000955,2.137
0.438010000955,2.10575
0.438020000955,2.16825
0.438030000955,2.137
0.438040000955,2.10575
0.438050000955,2.137
0.438060000955,2.137
0.438070000955,2.10575
0.438080000955,2.10575
0.438090000955,2.10575
0.438100000955,2.16825
0.438110000955,2.10575
0.438120000955,2.10575
0.438130000955,2.10575
0.438140000955,2.137
0.438150000955,2.137
0.438160000955,2.137
0.438170000955,2.137
0.438180000955,2.10575
0.438190000955,2.16825
0.438200000955,2.137
0.438210000955,2.16825
0.438220000955,2.16825
0.438230000955,2.137
0.438240000955,2.16825
0.438250000955,2.137
0.438260000955,2.137
0.438270000955,2.137
0.438280000955,2.137
0.438290000955,2.137
0.438300000955,2.10575
0.438310000955,2.137
0.438320000955,2.137
0.438330000955,2.137
0.438340000955,2.137
0.438350000955,2.10575
0.438360000955,2.137
0.438370000955,2.137
0.438380000955,2.16825
0.438390000955,2.137
0.438400000955,2.137
0.438410000955,2.137
0.438420000955,2.10575
0.438430000955,2.10575
0.438440000955,2.137
0.438450000955,2.10575
0.438460000955,2.137
0.438470000955,2.137
0.438480000955,2.137
0.438490000955,2.137
0.438500000955,2.10575
0.438510000955,2.10575
0.438520000955,2.137
0.438530000955,2.137
0.438540000955,2.10575
0.438550000955,2.16825
0.438560000955,2.16825
0.438570000955,2.137
0.438580000955,2.10575
0.438590000955,2.16825
0.438600000955,2.137
0.438610000955,2.137
0.438620000955,2.137
0.438630000955,2.10575
0.438640000955,2.137
0.438650000955,2.16825
0.438660000955,2.137
0.438670000955,2.137
0.438680000955,2.137
0.438690000955,2.137
0.438700000955,2.137
0.438710000955,2.16825
0.438720000955,2.16825
0.438730000955,2.137
0.438740000955,2.137
0.438750000955,2.16825
0.438760000955,2.137
0.438770000955,2.137
0.438780000955,2.137
0.438790000955,2.10575
0.438800000955,2.16825
0.438810000955,2.16825
0.438820000955,2.137
0.438830000955,2.10575
0.438840000955,2.16825
0.438850000955,2.137
0.438860000955,2.10575
0.438870000955,2.137
0.438880000955,2.10575
0.438890000955,2.16825
0.438900000955,2.10575
0.438910000955,2.10575
0.438920000955,2.10575
0.438930000955,2.137
0.438940000955,2.16825
0.438950000955,2.137
0.438960000955,2.137
0.438970000955,2.137
0.438980000955,2.16825
0.438990000955,2.137
0.439000000955,2.16825
0.439010000955,2.137
0.439020000955,2.137
0.439030000955,2.137
0.439040000955,2.137
0.439050000955,2.137
0.439060000955,2.137
0.439070000955,2.137
0.439080000955,2.16825
0.439090000955,2.137
0.439100000955,2.137
0.439110000955,2.10575
0.439120000955,2.137
0.439130000955,2.137
0.439140000955,2.10575
0.439150000955,2.137
0.439160000955,2.137
0.439170000955,2.137
0.439180000955,2.137
0.439190000955,2.137
0.439200000955,2.10575
0.439210000955,2.137
0.439220000955,2.137
0.439230000955,2.137
0.439240000955,2.137
0.439250000955,2.137
0.439260000955,2.10575
0.439270000955,2.10575
0.439280000955,2.137
0.439290000955,2.10575
0.439300000955,2.137
0.439310000955,2.137
0.439320000955,2.137
0.439330000955,2.16825
0.439340000955,2.137
0.439350000955,2.137
0.439360000955,2.137
0.439370000955,2.137
0.439380000955,2.137
0.439390000955,2.10575
0.439400000955,2.16825
0.439410000955,2.137
0.439420000955,2.10575
0.439430000955,2.137
0.439440000955,2.16825
0.439450000955,2.16825
0.439460000955,2.137
0.439470000955,2.137
0.439480000955,2.137
0.439490000955,2.137
0.439500000955,2.16825
0.439510000955,2.16825
0.439520000955,2.16825
0.439530000955,2.137
0.439540000955,2.10575
0.439550000955,2.137
0.439560000955,2.16825
0.439570000955,2.137
0.439580000955,2.137
0.439590000955,2.16825
0.439600000955,2.137
0.439610000955,2.137
0.439620000955,2.137
0.439630000955,2.16825
0.439640000955,2.10575
0.439650000955,2.16825
0.439660000955,2.10575
0.439670000955,2.137
0.439680000955,2.137
0.439690000955,2.137
0.439700000955,2.137
0.439710000955,2.137
0.439720000955,2.137
0.439730000955,2.10575
0.439740000955,2.10575
0.439750000955,2.16825
0.439760000955,2.16825
0.439770000955,2.137
0.439780000955,2.137
0.439790000955,2.137
0.439800000955,2.16825
0.439810000955,2.1995
0.439820000955,2.16825
0.439830000955,2.137
0.439840000955,2.137
0.439850000955,2.137
0.439860000955,2.137
0.439870000955,2.16825
0.439880000955,2.137
0.439890000955,2.16825
0.439900000955,2.137
0.439910000955,2.10575
0.439920000955,2.10575
0.439930000955,2.137
0.439940000955,2.16825
0.439950000955,2.137
0.439960000955,2.137
0.439970000955,2.16825
0.439980000955,2.16825
0.439990000955,2.137
0.440000000955,2.137
0.440010000955,2.137
0.440020000955,2.137
0.440030000955,2.10575
0.440040000955,2.16825
0.440050000955,2.16825
0.440060000955,2.137
0.440070000955,2.10575
0.440080000955,2.137
0.440090000955,2.137
0.440100000955,2.137
0.440110000955,2.137
0.440120000955,2.137
0.440130000955,2.16825
0.440140000955,2.137
0.440150000955,2.137
0.440160000955,2.137
0.440170000955,2.137
0.440180000955,2.137
0.440190000955,2.1995
0.440200000955,2.137
0.440210000955,2.10575
0.440220000955,2.137
0.440230000955,2.137
0.440240000955,2.137
0.440250000955,2.16825
0.440260000955,2.137
0.440270000955,2.16825
0.440280000955,2.10575
0.440290000955,2.137
0.440300000955,2.137
0.440310000955,2.137
0.440320000955,2.16825
0.440330000955,2.137
0.440340000955,2.137
0.440350000955,2.1995
0.440360000955,2.137
0.440370000955,2.16825
0.440380000955,2.16825
0.440390000955,2.137
0.440400000955,2.137
0.440410000955,2.16825
0.440420000955,2.137
0.440430000955,2.137
0.440440000955,2.137
0.440450000955,2.137
0.440460000955,2.137
0.440470000955,2.137
0.440480000955,2.137
0.440490000955,2.137
0.440500000955,2.16825
0.440510000955,2.16825
0.440520000955,2.137
0.440530000955,2.16825
0.440540000955,2.16825
0.440550000955,2.137
0.440560000955,2.16825
0.440570000955,2.137
0.440580000955,2.10575
0.440590000955,2.10575
0.440600000955,2.137
0.440610000955,2.137
0.440620000955,2.16825
0.440630000955,2.137
0.440640000955,2.137
0.440650000955,2.137
0.440660000955,2.10575
0.440670000955,2.137
0.440680000955,2.137
0.440690000955,2.137
0.440700000955,2.137
0.440710000955,2.137
0.440720000955,2.137
0.440730000955,2.16825
0.440740000955,2.137
0.440750000955,2.137
0.440760000955,2.10575
0.440770000955,2.137
0.440780000955,2.137
0.440790000955,2.137
0.440800000955,2.137
0.440810000955,2.137
0.440820000955,2.137
0.440830000955,2.16825
0.440840000955,2.137
0.440850000955,2.137
0.440860000955,2.16825
0.440870000955,2.137
0.440880000955,2.137
0.440890000955,2.137
0.440900000955,2.137
0.440910000955,2.10575
0.440920000955,2.137
0.440930000955,2.10575
0.440940000955,2.10575
0.440950000955,2.137
0.440960000955,2.137
0.440970000955,2.10575
0.440980000955,2.16825
0.440990000955,2.137
0.441000000955,2.137
0.441010000955,2.16825
0.441020000955,2.16825
0.441030000955,2.10575
0.441040000955,2.16825
0.441050000955,2.137
0.441060000955,2.137
0.441070000955,2.137
0.441080000955,2.137
0.441090000955,2.137
0.441100000955,2.16825
0.441110000955,2.137
0.441120000955,2.16825
0.441130000955,2.16825
0.441140000955,2.10575
0.441150000955,2.16825
0.441160000955,2.16825
0.441170000955,2.137
0.441180000955,2.16825
0.441190000955,2.16825
0.441200000955,2.16825
0.441210000955,2.10575
0.441220000955,2.16825
0.441230000955,2.137
0.441240000955,2.137
0.441250000955,2.16825
0.441260000955,2.137
0.441270000955,2.137
0.441280000955,2.137
0.441290000955,2.137
0.441300000955,2.137
0.441310000955,2.10575
0.441320000955,2.16825
0.441330000955,2.137
0.441340000955,2.137
0.441350000955,2.137
0.441360000955,2.137
0.441370000955,2.16825
0.441380000955,2.137
0.441390000955,2.137
0.441400000955,2.137
0.441410000955,2.10575
0.441420000955,2.16825
0.441430000955,2.137
0.441440000955,2.137
0.441450000955,2.16825
0.441460000955,2.137
0.441470000955,2.16825
0.441480000955,2.16825
0.441490000955,2.16825
0.441500000955,2.16825
0.441510000955,2.137
0.441520000955,2.137
0.441530000955,2.137
0.441540000955,2.10575
0.441550000955,2.16825
0.441560000955,2.137
0.441570000955,2.137
0.441580000955,2.16825
0.441590000955,2.137
0.441600000955,2.16825
0.441610000955,2.137
0.441620000955,2.137
0.441630000955,2.10575
0.441640000955,2.16825
0.441650000955,2.16825
0.441660000955,2.137
0.441670000955,2.16825
0.441680000955,2.137
0.441690000955,2.16825
0.441700000955,2.137
0.441710000955,2.16825
0.441720000955,2.137
0.441730000955,2.16825
0.441740000955,2.137
0.441750000955,2.137
0.441760000955,2.16825
0.441770000955,2.16825
0.441780000955,2.137
0.441790000955,2.137
0.441800000955,2.16825
0.441810000955,2.10575
0.441820000955,2.16825
0.441830000955,2.16825
0.441840000955,2.137
0.441850000955,2.16825
0.441860000955,2.16825
0.441870000955,2.16825
0.441880000955,2.137
0.441890000955,2.137
0.441900000955,2.16825
0.441910000955,2.137
0.441920000955,2.137
0.441930000955,2.16825
0.441940000955,2.16825
0.441950000955,2.137
0.441960000955,2.137
0.441970000955,2.137
0.441980000955,2.137
0.441990000955,2.16825
0.442000000955,2.137
0.442010000955,2.137
0.442020000955,2.10575
0.442030000955,2.10575
0.442040000955,2.16825
0.442050000955,2.137
0.442060000955,2.10575
0.442070000955,2.137
0.442080000955,2.137
0.442090000955,2.137
0.442100000955,2.137
0.442110000955,2.137
0.442120000955,2.137
0.442130000955,2.137
0.442140000955,2.137
0.442150000955,2.16825
0.442160000955,2.16825
0.442170000955,2.137
0.442180000955,2.16825
0.442190000955,2.137
0.442200000955,2.16825
0.442210000955,2.137
0.442220000955,2.16825
0.442230000955,2.137
0.442240000955,2.137
0.442250000955,2.1995
0.442260000955,2.137
0.442270000955,2.10575
0.442280000955,2.16825
0.442290000955,2.10575
0.442300000955,2.137
0.442310000955,2.16825
0.442320000955,2.16825
0.442330000955,2.16825
0.442340000955,2.137
0.442350000955,2.137
0.442360000955,2.137
0.442370000955,2.10575
0.442380000955,2.137
0.442390000955,2.16825
0.442400000955,2.137
0.442410000955,2.137
0.442420000955,2.137
0.442430000955,2.16825
0.442440000955,2.137
0.442450000955,2.137
0.442460000955,2.137
0.442470000955,2.137
0.442480000955,2.137
0.442490000955,2.137
0.442500000955,2.16825
0.442510000955,2.16825
0.442520000955,2.137
0.442530000955,2.10575
0.442540000955,2.137
0.442550000955,2.16825
0.442560000955,2.137
0.442570000955,2.16825
0.442580000955,2.10575
0.442590000955,2.16825
0.442600000955,2.16825
0.442610000955,2.16825
0.442620000955,2.137
0.442630000955,2.137
0.442640000955,2.137
0.442650000955,2.137
0.442660000955,2.16825
0.442670000955,2.137
0.442680000955,2.137
0.442690000955,2.137
0.442700000955,2.137
0.442710000955,2.137
0.442720000955,2.137
0.442730000955,2.137
0.442740000955,2.16825
0.442750000955,2.137
0.442760000955,2.137
0.442770000955,2.137
0.442780000955,2.16825
0.442790000955,2.137
0.442800000955,2.137
0.442810000955,2.10575
0.442820000955,2.1995
0.442830000955,2.137
0.442840000955,2.137
0.442850000955,2.137
0.442860000955,2.10575
0.442870000955,2.137
0.442880000955,2.137
0.442890000955,2.16825
0.442900000955,2.137
0.442910000955,2.137
0.442920000955,2.16825
0.442930000955,2.16825
0.442940000955,2.137
0.442950000955,2.137
0.442960000955,2.16825
0.442970000955,2.137
0.442980000955,2.137
0.442990000955,2.137
0.443000000955,2.16825
0.443010000955,2.137
0.443020000955,2.137
0.443030000955,2.16825
0.443040000955,2.16825
0.443050000955,2.137
0.443060000955,2.137
0.443070000955,2.137
0.443080000955,2.16825
0.443090000955,2.16825
0.443100000955,2.10575
0.443110000955,2.16825
0.443120000955,2.10575
0.443130000955,2.16825
0.443140000955,2.137
0.443150000955,2.137
0.443160000955,2.10575
0.443170000955,2.137
0.443180000955,2.137
0.443190000955,2.137
0.443200000955,2.137
0.443210000955,2.16825
0.443220000955,2.137
0.443230000955,2.137
0.443240000955,2.16825
0.443250000955,2.137
0.443260000955,2.137
0.443270000955,2.1995
0.443280000955,2.137
0.443290000955,2.10575
0.443300000955,2.137
0.443310000955,2.137
0.443320000955,2.16825
0.443330000955,2.10575
0.443340000955,2.137
0.443350000955,2.137
0.443360000955,2.137
0.443370000955,2.137
0.443380000955,2.137
