x-axis,1
0.443390000955,2.10575
0.443400000955,2.16825
0.443410000955,2.16825
0.443420000955,2.16825
0.443430000955,2.137
0.443440000955,2.137
0.443450000955,2.16825
0.443460000955,2.137
0.443470000955,2.10575
0.443480000955,2.137
0.443490000955,2.137
0.443500000955,2.16825
0.443510000955,2.16825
0.443520000955,2.137
0.443530000955,2.16825
0.443540000955,2.137
0.443550000955,2.137
0.443560000955,2.137
0.443570000955,2.137
0.443580000955,2.137
0.443590000955,2.16825
0.443600000955,2.137
0.443610000955,2.137
0.443620000955,2.16825
0.443630000955,2.16825
0.443640000955,2.137
0.443650000955,2.16825
0.443660000955,2.137
0.443670000955,2.16825
0.443680000955,2.16825
0.443690000955,2.137
0.443700000955,2.16825
0.443710000955,2.137
0.443720000955,2.16825
0.443730000955,2.10575
0.443740000955,2.137
0.443750000955,2.10575
0.443760000955,2.137
0.443770000955,2.1995
0.443780000955,2.137
0.443790000955,2.10575
0.443800000955,2.10575
0.443810000955,2.16825
0.443820000955,2.16825
0.443830000955,2.137
0.443840000955,2.137
0.443850000955,2.137
0.443860000955,2.10575
0.443870000955,2.16825
0.443880000955,2.137
0.443890000955,2.137
0.443900000955,2.1995
0.443910000955,2.16825
0.443920000955,2.137
0.443930000955,2.137
0.443940000955,2.16825
0.443950000955,2.137
0.443960000955,2.137
0.443970000955,2.137
0.443980000955,2.16825
0.443990000955,2.137
0.444000000955,2.16825
0.444010000955,2.10575
0.444020000955,2.137
0.444030000955,2.16825
0.444040000955,2.137
0.444050000955,2.137
0.444060000955,2.137
0.444070000955,2.16825
0.444080000955,2.137
0.444090000955,2.137
0.444100000955,2.16825
0.444110000955,2.137
0.444120000955,2.16825
0.444130000955,2.137
0.444140000955,2.1995
0.444150000955,2.16825
0.444160000955,2.16825
0.444170000955,2.137
0.444180000955,2.137
0.444190000955,2.16825
0.444200000955,2.16825
0.444210000955,2.137
0.444220000955,2.137
0.444230000955,2.10575
0.444240000955,2.137
0.444250000955,2.16825
0.444260000955,2.137
0.444270000955,2.137
0.444280000955,2.16825
0.444290000955,2.137
0.444300000955,2.137
0.444310000955,2.16825
0.444320000955,2.137
0.444330000955,2.137
0.444340000955,2.10575
0.444350000955,2.10575
0.444360000955,2.137
0.444370000955,2.137
0.444380000955,2.137
0.444390000955,2.137
0.444400000955,2.16825
0.444410000955,2.16825
0.444420000955,2.137
0.444430000955,2.16825
0.444440000955,2.137
0.444450000955,2.137
0.444460000955,2.137
0.444470000955,2.1995
0.444480000955,2.10575
0.444490000955,2.16825
0.444500000955,2.137
0.444510000955,2.137
0.444520000955,2.1995
0.444530000955,2.16825
0.444540000955,2.16825
0.444550000955,2.16825
0.444560000955,2.137
0.444570000955,2.137
0.444580000955,2.16825
0.444590000955,2.137
0.444600000955,2.137
0.444610000955,2.16825
0.444620000955,2.16825
0.444630000955,2.10575
0.444640000955,2.137
0.444650000955,2.137
0.444660000955,2.10575
0.444670000955,2.16825
0.444680000955,2.16825
0.444690000955,2.137
0.444700000955,2.16825
0.444710000955,2.137
0.444720000955,2.16825
0.444730000955,2.16825
0.444740000955,2.16825
0.444750000955,2.137
0.444760000955,2.137
0.444770000955,2.137
0.444780000955,2.137
0.444790000955,2.137
0.444800000955,2.16825
0.444810000955,2.137
0.444820000955,2.137
0.444830000955,2.10575
0.444840000955,2.16825
0.444850000955,2.10575
0.444860000955,2.137
0.444870000955,2.10575
0.444880000955,2.16825
0.444890000955,2.137
0.444900000955,2.137
0.444910000955,2.16825
0.444920000955,2.16825
0.444930000955,2.137
0.444940000955,2.137
0.444950000955,2.137
0.444960000955,2.137
0.444970000955,2.10575
0.444980000955,2.16825
0.444990000955,2.137
0.445000000955,2.16825
0.445010000955,2.137
0.445020000955,2.137
0.445030000955,2.16825
0.445040000955,2.137
0.445050000955,2.16825
0.445060000955,2.137
0.445070000955,2.137
0.445080000955,2.137
0.445090000955,2.16825
0.445100000955,2.137
0.445110000955,2.16825
0.445120000955,2.10575
0.445130000955,2.1995
0.445140000955,2.137
0.445150000955,2.137
0.445160000955,2.137
0.445170000955,2.137
0.445180000955,2.16825
0.445190000955,2.137
0.445200000955,2.137
0.445210000955,2.137
0.445220000955,2.1995
0.445230000955,2.137
0.445240000955,2.10575
0.445250000955,2.16825
0.445260000955,2.137
0.445270000955,2.16825
0.445280000955,2.16825
0.445290000955,2.137
0.445300000955,2.16825
0.445310000955,2.16825
0.445320000955,2.137
0.445330000955,2.16825
0.445340000955,2.16825
0.445350000955,2.137
0.445360000955,2.137
0.445370000955,2.16825
0.445380000955,2.137
0.445390000955,2.16825
0.445400000955,2.137
0.445410000955,2.16825
0.445420000955,2.137
0.445430000955,2.16825
0.445440000955,2.137
0.445450000955,2.137
0.445460000955,2.16825
0.445470000955,2.16825
0.445480000955,2.16825
0.445490000955,2.137
0.445500000955,2.137
0.445510000955,2.137
0.445520000955,2.137
0.445530000955,2.137
0.445540000955,2.16825
0.445550000955,2.16825
0.445560000955,2.16825
0.445570000955,2.137
0.445580000955,2.16825
0.445590000955,2.137
0.445600000955,2.137
0.445610000955,2.137
0.445620000955,2.137
0.445630000955,2.137
0.445640000955,2.137
0.445650000955,2.16825
0.445660000955,2.16825
0.445670000955,2.137
0.445680000955,2.16825
0.445690000955,2.137
0.445700000955,2.16825
0.445710000955,2.137
0.445720000955,2.16825
0.445730000955,2.137
0.445740000955,2.137
0.445750000955,2.10575
0.445760000955,2.137
0.445770000955,2.10575
0.445780000955,2.137
0.445790000955,2.16825
0.445800000955,2.16825
0.445810000955,2.137
0.445820000955,2.137
0.445830000955,2.137
0.445840000955,2.16825
0.445850000955,2.137
0.445860000955,2.10575
0.445870000955,2.137
0.445880000955,2.10575
0.445890000955,2.16825
0.445900000955,2.137
0.445910000955,2.1995
0.445920000955,2.137
0.445930000955,2.137
0.445940000955,2.16825
0.445950000955,2.137
0.445960000955,2.137
0.445970000955,2.10575
0.445980000955,2.137
0.445990000955,2.137
0.446000000955,2.16825
0.446010000955,2.137
0.446020000955,2.137
0.446030000955,2.137
0.446040000955,2.16825
0.446050000955,2.137
0.446060000955,2.137
0.446070000955,2.137
0.446080000955,2.137
0.446090000955,2.137
0.446100000955,2.137
0.446110000955,2.16825
0.446120000955,2.137
0.446130000955,2.137
0.446140000955,2.16825
0.446150000955,2.137
0.446160000955,2.1995
0.446170000955,2.16825
0.446180000955,2.10575
0.446190000955,2.137
0.446200000955,2.137
0.446210000955,2.16825
0.446220000955,2.16825
0.446230000955,2.16825
0.446240000955,2.16825
0.446250000955,2.137
0.446260000955,2.137
0.446270000955,2.137
0.446280000955,2.137
0.446290000955,2.137
0.446300000955,2.16825
0.446310000955,2.137
0.446320000955,2.137
0.446330000955,2.137
0.446340000955,2.16825
0.446350000955,2.137
0.446360000955,2.137
0.446370000955,2.137
0.446380000955,2.16825
0.446390000955,2.16825
0.446400000955,2.137
0.446410000955,2.10575
0.446420000955,2.137
0.446430000955,2.137
0.446440000955,2.16825
0.446450000955,2.16825
0.446460000955,2.137
0.446470000955,2.16825
0.446480000955,2.16825
0.446490000955,2.16825
0.446500000955,2.16825
0.446510000955,2.137
0.446520000955,2.16825
0.446530000955,2.16825
0.446540000955,2.137
0.446550000955,2.137
0.446560000955,2.137
0.446570000955,2.137
0.446580000955,2.137
0.446590000955,2.137
0.446600000955,2.137
0.446610000955,2.137
0.446620000955,2.16825
0.446630000955,2.137
0.446640000955,2.137
0.446650000955,2.137
0.446660000955,2.137
0.446670000955,2.16825
0.446680000955,2.137
0.446690000955,2.137
0.446700000955,2.137
0.446710000955,2.137
0.446720000955,2.16825
0.446730000955,2.16825
0.446740000955,2.137
0.446750000955,2.1995
0.446760000955,2.137
0.446770000955,2.10575
0.446780000955,2.137
0.446790000955,2.16825
0.446800000955,2.16825
0.446810000955,2.16825
0.446820000955,2.16825
0.446830000955,2.137
0.446840000955,2.137
0.446850000955,2.137
0.446860000955,2.16825
0.446870000955,2.137
0.446880000955,2.16825
0.446890000955,2.137
0.446900000955,2.16825
0.446910000955,2.137
0.446920000955,2.16825
0.446930000955,2.137
0.446940000955,2.137
0.446950000955,2.137
0.446960000955,2.16825
0.446970000955,2.16825
0.446980000955,2.137
0.446990000955,2.137
0.447000000955,2.137
0.447010000955,2.137
0.447020000955,2.137
0.447030000955,2.16825
0.447040000955,2.137
0.447050000955,2.16825
0.447060000955,2.137
0.447070000955,2.16825
0.447080000955,2.137
0.447090000955,2.16825
0.447100000955,2.16825
0.447110000955,2.16825
0.447120000955,2.137
0.447130000955,2.137
0.447140000955,2.1995
0.447150000955,2.137
0.447160000955,2.16825
0.447170000955,2.16825
0.447180000955,2.137
0.447190000955,2.16825
0.447200000955,2.137
0.447210000955,2.137
0.447220000955,2.137
0.447230000955,2.1995
0.447240000955,2.16825
0.447250000955,2.137
0.447260000955,2.16825
0.447270000955,2.16825
0.447280000955,2.16825
0.447290000955,2.137
0.447300000955,2.137
0.447310000955,2.137
0.447320000955,2.137
0.447330000955,2.1995
0.447340000955,2.137
0.447350000955,2.137
0.447360000955,2.16825
0.447370000955,2.137
0.447380000955,2.16825
0.447390000955,2.16825
0.447400000955,2.137
0.447410000955,2.137
0.447420000955,2.16825
0.447430000955,2.10575
0.447440000955,2.137
0.447450000955,2.16825
0.447460000955,2.137
0.447470000955,2.137
0.447480000955,2.16825
0.447490000955,2.137
0.447500000955,2.16825
0.447510000955,2.16825
0.447520000955,2.16825
0.447530000955,2.137
0.447540000955,2.137
0.447550000955,2.137
0.447560000955,2.137
0.447570000955,2.137
0.447580000955,2.16825
0.447590000955,2.137
0.447600000955,2.137
0.447610000955,2.137
0.447620000955,2.16825
0.447630000955,2.137
0.447640000955,2.16825
0.447650000955,2.10575
0.447660000955,2.137
0.447670000955,2.16825
0.447680000955,2.1995
0.447690000955,2.16825
0.447700000955,2.137
0.447710000955,2.137
0.447720000955,2.16825
0.447730000955,2.137
0.447740000955,2.137
0.447750000955,2.137
0.447760000955,2.137
0.447770000955,2.16825
0.447780000955,2.10575
0.447790000955,2.137
0.447800000955,2.137
0.447810000955,2.10575
0.447820000955,2.137
0.447830000955,2.16825
0.447840000955,2.16825
0.447850000955,2.137
0.447860000955,2.16825
0.447870000955,2.137
0.447880000955,2.137
0.447890000955,2.16825
0.447900000955,2.137
0.447910000955,2.137
0.447920000955,2.137
0.447930000955,2.137
0.447940000955,2.137
0.447950000955,2.10575
0.447960000955,2.137
0.447970000955,2.137
0.447980000955,2.16825
0.447990000955,2.16825
0.448000000955,2.16825
0.448010000955,2.137
0.448020000955,2.16825
0.448030000955,2.16825
0.448040000955,2.137
0.448050000955,2.137
0.448060000955,2.1995
0.448070000955,2.137
0.448080000955,2.1995
0.448090000955,2.16825
0.448100000955,2.137
0.448110000955,2.137
0.448120000955,2.16825
0.448130000955,2.16825
0.448140000955,2.137
0.448150000955,2.16825
0.448160000955,2.16825
0.448170000955,2.16825
0.448180000955,2.16825
0.448190000955,2.137
0.448200000955,2.137
0.448210000955,2.16825
0.448220000955,2.16825
0.448230000955,2.16825
0.448240000955,2.16825
0.448250000955,2.137
0.448260000955,2.16825
0.448270000955,2.137
0.448280000955,2.137
0.448290000955,2.10575
0.448300000955,2.137
0.448310000955,2.16825
0.448320000955,2.137
0.448330000955,2.16825
0.448340000955,2.137
0.448350000955,2.137
0.448360000955,2.1995
0.448370000955,2.16825
0.448380000955,2.137
0.448390000955,2.137
0.448400000955,2.10575
0.448410000955,2.137
0.448420000955,2.16825
0.448430000955,2.1995
0.448440000955,2.137
0.448450000955,2.137
0.448460000955,2.137
0.448470000955,2.137
0.448480000955,2.1995
0.448490000955,2.16825
0.448500000955,2.137
0.448510000955,2.137
0.448520000955,2.137
0.448530000955,2.16825
0.448540000955,2.137
0.448550000955,2.16825
0.448560000955,2.137
0.448570000955,2.16825
0.448580000955,2.10575
0.448590000955,2.10575
0.448600000955,2.16825
0.448610000955,2.16825
0.448620000955,2.137
0.448630000955,2.16825
0.448640000955,2.16825
0.448650000955,2.137
0.448660000955,2.10575
0.448670000955,2.16825
0.448680000955,2.16825
0.448690000955,2.137
0.448700000955,2.10575
0.448710000955,2.16825
0.448720000955,2.16825
0.448730000955,2.137
0.448740000955,2.137
0.448750000955,2.16825
0.448760000955,2.137
0.448770000955,2.16825
0.448780000955,2.137
0.448790000955,2.16825
0.448800000955,2.16825
0.448810000955,2.16825
0.448820000955,2.16825
0.448830000955,2.137
0.448840000955,2.16825
0.448850000955,2.137
0.448860000955,2.137
0.448870000955,2.137
0.448880000955,2.137
0.448890000955,2.137
0.448900000955,2.137
0.448910000955,2.137
0.448920000955,2.137
0.448930000955,2.16825
0.448940000955,2.137
0.448950000955,2.16825
0.448960000955,2.16825
0.448970000955,2.16825
0.448980000955,2.137
0.448990000955,2.16825
0.449000000955,2.16825
0.449010000955,2.16825
0.449020000955,2.137
0.449030000955,2.137
0.449040000955,2.10575
0.449050000955,2.16825
0.449060000955,2.137
0.449070000955,2.137
0.449080000955,2.16825
0.449090000955,2.16825
0.449100000955,2.16825
0.449110000955,2.10575
0.449120000955,2.16825
0.449130000955,2.16825
0.449140000955,2.16825
0.449150000955,2.137
0.449160000955,2.137
0.449170000955,2.16825
0.449180000955,2.16825
0.449190000955,2.137
0.449200000955,2.16825
0.449210000955,2.137
0.449220000955,2.16825
0.449230000955,2.16825
0.449240000955,2.137
0.449250000955,2.137
0.449260000955,2.16825
0.449270000955,2.16825
0.449280000955,2.137
0.449290000955,2.16825
0.449300000955,2.137
0.449310000955,2.137
0.449320000955,2.16825
0.449330000955,2.16825
0.449340000955,2.137
0.449350000955,2.137
0.449360000955,2.1995
0.449370000955,2.16825
0.449380000955,2.16825
0.449390000955,2.137
0.449400000955,2.137
0.449410000955,2.137
0.449420000955,2.137
0.449430000955,2.137
0.449440000955,2.137
0.449450000955,2.137
0.449460000955,2.137
0.449470000955,2.16825
0.449480000955,2.137
0.449490000955,2.10575
0.449500000955,2.137
0.449510000955,2.1995
0.449520000955,2.137
0.449530000955,2.137
0.449540000955,2.137
0.449550000955,2.137
0.449560000955,2.16825
0.449570000955,2.16825
0.449580000955,2.16825
0.449590000955,2.137
0.449600000955,2.137
0.449610000955,2.137
0.449620000955,2.137
0.449630000955,2.1995
0.449640000955,2.16825
0.449650000955,2.1995
0.449660000955,2.16825
0.449670000955,2.137
0.449680000955,2.16825
0.449690000955,2.16825
0.449700000955,2.10575
0.449710000955,2.137
0.449720000955,2.137
0.449730000955,2.137
0.449740000955,2.137
0.449750000955,2.16825
0.449760000955,2.16825
0.449770000955,2.16825
0.449780000955,2.137
0.449790000955,2.16825
0.449800000955,2.16825
0.449810000955,2.16825
0.449820000955,2.16825
0.449830000955,2.16825
0.449840000955,2.16825
0.449850000955,2.16825
0.449860000955,2.16825
0.449870000955,2.16825
0.449880000955,2.16825
0.449890000955,2.137
0.449900000955,2.16825
0.449910000955,2.137
0.449920000955,2.1995
0.449930000955,2.16825
0.449940000955,2.137
0.449950000955,2.16825
0.449960000955,2.16825
0.449970000955,2.137
0.449980000955,2.137
0.449990000955,2.16825
0.450000000955,2.137
0.450010000955,2.16825
0.450020000955,2.1995
0.450030000955,2.16825
0.450040000955,2.16825
0.450050000955,2.16825
0.450060000955,2.137
0.450070000955,2.16825
0.450080000955,2.137
0.450090000955,2.137
0.450100000955,2.16825
0.450110000955,2.137
0.450120000955,2.16825
0.450130000955,2.1995
0.450140000955,2.16825
0.450150000955,2.16825
0.450160000955,2.16825
0.450170000955,2.16825
0.450180000955,2.16825
0.450190000955,2.137
0.450200000955,2.137
0.450210000955,2.16825
0.450220000955,2.10575
0.450230000955,2.137
0.450240000955,2.137
0.450250000955,2.16825
0.450260000955,2.137
0.450270000955,2.16825
0.450280000955,2.137
0.450290000955,2.137
0.450300000955,2.137
0.450310000955,2.137
0.450320000955,2.137
0.450330000955,2.16825
0.450340000955,2.16825
0.450350000955,2.16825
0.450360000955,2.137
0.450370000955,2.137
0.450380000955,2.16825
0.450390000955,2.137
0.450400000955,2.16825
0.450410000955,2.16825
0.450420000955,2.137
0.450430000955,2.137
0.450440000955,2.16825
0.450450000955,2.16825
0.450460000955,2.10575
0.450470000955,2.137
0.450480000955,2.16825
0.450490000955,2.137
0.450500000955,2.16825
0.450510000955,2.137
0.450520000955,2.137
0.450530000955,2.137
0.450540000955,2.16825
0.450550000955,2.16825
0.450560000955,2.137
0.450570000955,2.1995
0.450580000955,2.137
0.450590000955,2.16825
0.450600000955,2.137
0.450610000955,2.137
0.450620000955,2.10575
0.450630000955,2.137
0.450640000955,2.1995
0.450650000955,2.137
0.450660000955,2.16825
0.450670000955,2.16825
0.450680000955,2.137
0.450690000955,2.137
0.450700000955,2.10575
0.450710000955,2.16825
0.450720000955,2.16825
0.450730000955,2.137
0.450740000955,2.16825
0.450750000955,2.137
0.450760000955,2.10575
0.450770000955,2.137
0.450780000955,2.137
0.450790000955,2.16825
0.450800000955,2.137
0.450810000955,2.1995
0.450820000955,2.137
0.450830000955,2.137
0.450840000955,2.16825
0.450850000955,2.16825
0.450860000955,2.16825
0.450870000955,2.137
0.450880000955,2.16825
0.450890000955,2.137
0.450900000955,2.16825
0.450910000955,2.16825
0.450920000955,2.137
0.450930000955,2.16825
0.450940000955,2.137
0.450950000955,2.137
0.450960000955,2.16825
0.450970000955,2.16825
0.450980000955,2.137
0.450990000955,2.1995
0.451000000955,2.16825
0.451010000955,2.16825
0.451020000955,2.137
0.451030000955,2.16825
0.451040000955,2.16825
0.451050000955,2.137
0.451060000955,2.137
0.451070000955,2.16825
0.451080000955,2.16825
0.451090000955,2.10575
0.451100000955,2.16825
0.451110000955,2.137
0.451120000955,2.16825
0.451130000955,2.16825
0.451140000955,2.16825
0.451150000955,2.16825
0.451160000955,2.16825
0.451170000955,2.137
0.451180000955,2.137
0.451190000955,2.16825
0.451200000955,2.16825
0.451210000955,2.137
0.451220000955,2.137
0.451230000955,2.137
0.451240000955,2.137
0.451250000955,2.137
0.451260000955,2.16825
0.451270000955,2.137
0.451280000955,2.1995
0.451290000955,2.137
0.451300000955,2.1995
0.451310000955,2.1995
0.451320000955,2.137
0.451330000955,2.137
0.451340000955,2.16825
0.451350000955,2.137
0.451360000955,2.137
0.451370000955,2.137
0.451380000955,2.137
0.451390000955,2.16825
0.451400000955,2.16825
0.451410000955,2.16825
0.451420000955,2.137
0.451430000955,2.137
0.451440000955,2.137
0.451450000955,2.16825
0.451460000955,2.137
0.451470000955,2.137
0.451480000955,2.16825
0.451490000955,2.137
0.451500000955,2.137
0.451510000955,2.16825
0.451520000955,2.137
0.451530000955,2.16825
0.451540000955,2.16825
0.451550000955,2.137
0.451560000955,2.1995
0.451570000955,2.137
0.451580000955,2.16825
0.451590000955,2.16825
0.451600000955,2.137
0.451610000955,2.137
0.451620000955,2.16825
0.451630000955,2.137
0.451640000955,2.16825
0.451650000955,2.137
0.451660000955,2.137
0.451670000955,2.10575
0.451680000955,2.16825
0.451690000955,2.16825
0.451700000955,2.137
0.451710000955,2.1995
0.451720000955,2.16825
0.451730000955,2.16825
0.451740000955,2.16825
0.451750000955,2.1995
0.451760000955,2.10575
0.451770000955,2.16825
0.451780000955,2.16825
0.451790000955,2.137
0.451800000955,2.16825
0.451810000955,2.10575
0.451820000955,2.16825
0.451830000955,2.137
0.451840000955,2.16825
0.451850000955,2.16825
0.451860000955,2.137
0.451870000955,2.137
0.451880000955,2.137
0.451890000955,2.16825
0.451900000955,2.16825
0.451910000955,2.137
0.451920000955,2.16825
0.451930000955,2.137
0.451940000955,2.16825
0.451950000955,2.137
0.451960000955,2.16825
0.451970000955,2.137
0.451980000955,2.16825
0.451990000955,2.1995
0.452000000955,2.137
0.452010000955,2.16825
0.452020000955,2.16825
0.452030000955,2.137
0.452040000955,2.16825
0.452050000955,2.16825
0.452060000955,2.16825
0.452070000955,2.16825
0.452080000955,2.16825
0.452090000955,2.16825
0.452100000955,2.16825
0.452110000955,2.137
0.452120000955,2.137
0.452130000955,2.137
0.452140000955,2.16825
0.452150000955,2.16825
0.452160000955,2.16825
0.452170000955,2.16825
0.452180000955,2.16825
0.452190000955,2.137
0.452200000955,2.16825
0.452210000955,2.16825
0.452220000955,2.137
0.452230000955,2.16825
0.452240000955,2.16825
0.452250000955,2.1995
0.452260000955,2.16825
0.452270000955,2.137
0.452280000955,2.1995
0.452290000955,2.137
0.452300000955,2.10575
0.452310000955,2.16825
0.452320000955,2.16825
0.452330000955,2.137
0.452340000955,2.16825
0.452350000955,2.137
0.452360000955,2.16825
0.452370000955,2.16825
0.452380000955,2.16825
0.452390000955,2.16825
0.452400000955,2.137
0.452410000955,2.16825
0.452420000955,2.1995
0.452430000955,2.16825
0.452440000955,2.137
0.452450000955,2.16825
0.452460000955,2.16825
0.452470000955,2.137
0.452480000955,2.137
0.452490000955,2.1995
0.452500000955,2.16825
0.452510000955,2.16825
0.452520000955,2.16825
0.452530000955,2.16825
0.452540000955,2.137
0.452550000955,2.137
0.452560000955,2.137
0.452570000955,2.16825
0.452580000955,2.16825
0.452590000955,2.1995
0.452600000955,2.137
0.452610000955,2.137
0.452620000955,2.16825
0.452630000955,2.10575
0.452640000955,2.137
0.452650000955,2.137
0.452660000955,2.16825
0.452670000955,2.137
0.452680000955,2.16825
0.452690000955,2.16825
0.452700000955,2.16825
0.452710000955,2.16825
0.452720000955,2.16825
0.452730000955,2.137
0.452740000955,2.137
0.452750000955,2.137
0.452760000955,2.137
0.452770000955,2.10575
0.452780000955,2.16825
0.452790000955,2.16825
0.452800000955,2.1995
0.452810000955,2.137
0.452820000955,2.16825
0.452830000955,2.137
0.452840000955,2.137
0.452850000955,2.137
0.452860000955,2.16825
0.452870000955,2.16825
0.452880000955,2.137
0.452890000955,2.16825
0.452900000955,2.10575
0.452910000955,2.137
0.452920000955,2.16825
0.452930000955,2.16825
0.452940000955,2.137
0.452950000955,2.16825
0.452960000955,2.137
0.452970000955,2.1995
0.452980000955,2.137
0.452990000955,2.10575
0.453000000955,2.1995
0.453010000955,2.137
0.453020000955,2.16825
0.453030000955,2.16825
0.453040000955,2.137
0.453050000955,2.137
0.453060000955,2.137
0.453070000955,2.16825
0.453080000955,2.16825
0.453090000955,2.137
0.453100000955,2.16825
0.453110000955,2.137
0.453120000955,2.16825
0.453130000955,2.16825
0.453140000955,2.16825
0.453150000955,2.137
0.453160000955,2.137
0.453170000955,2.137
0.453180000955,2.16825
0.453190000955,2.16825
0.453200000955,2.16825
0.453210000955,2.16825
0.453220000955,2.137
0.453230000955,2.16825
0.453240000955,2.1995
0.453250000955,2.16825
0.453260000955,2.137
0.453270000955,2.16825
0.453280000955,2.137
0.453290000955,2.137
0.453300000955,2.16825
0.453310000955,2.16825
0.453320000955,2.16825
0.453330000955,2.16825
0.453340000955,2.137
0.453350000955,2.137
0.453360000955,2.16825
0.453370000955,2.137
0.453380000955,2.137
0.453390000955,2.137
0.453400000955,2.137
0.453410000955,2.137
0.453420000955,2.16825
0.453430000955,2.16825
0.453440000955,2.137
0.453450000955,2.16825
0.453460000955,2.137
0.453470000955,2.16825
0.453480000955,2.10575
0.453490000955,2.16825
0.453500000955,2.137
0.453510000955,2.16825
0.453520000955,2.137
0.453530000955,2.16825
0.453540000955,2.16825
0.453550000955,2.16825
0.453560000955,2.16825
0.453570000955,2.1995
0.453580000955,2.16825
0.453590000955,2.137
0.453600000955,2.137
0.453610000955,2.16825
0.453620000955,2.16825
0.453630000955,2.137
0.453640000955,2.137
0.453650000955,2.16825
0.453660000955,2.137
0.453670000955,2.16825
0.453680000955,2.137
0.453690000955,2.137
0.453700000955,2.16825
0.453710000955,2.16825
0.453720000955,2.1995
0.453730000955,2.16825
0.453740000955,2.137
0.453750000955,2.16825
0.453760000955,2.16825
0.453770000955,2.137
0.453780000955,2.137
0.453790000955,2.137
0.453800000955,2.137
0.453810000955,2.16825
0.453820000955,2.10575
0.453830000955,2.16825
0.453840000955,2.1995
0.453850000955,2.1995
0.453860000955,2.137
0.453870000955,2.16825
0.453880000955,2.137
0.453890000955,2.16825
0.453900000955,2.16825
0.453910000955,2.137
0.453920000955,2.16825
0.453930000955,2.137
0.453940000955,2.137
0.453950000955,2.16825
0.453960000955,2.137
0.453970000955,2.16825
0.453980000955,2.16825
0.453990000955,2.16825
0.454000000955,2.16825
0.454010000955,2.137
0.454020000955,2.137
0.454030000955,2.16825
0.454040000955,2.16825
0.454050000955,2.137
0.454060000955,2.16825
0.454070000955,2.16825
0.454080000955,2.137
0.454090000955,2.137
0.454100000955,2.16825
0.454110000955,2.16825
0.454120000955,2.1995
0.454130000955,2.10575
0.454140000955,2.137
0.454150000955,2.137
0.454160000955,2.16825
0.454170000955,2.16825
0.454180000955,2.1995
0.454190000955,2.16825
0.454200000955,2.137
0.454210000955,2.16825
0.454220000955,2.1995
0.454230000955,2.16825
0.454240000955,2.16825
0.454250000955,2.137
0.454260000955,2.16825
0.454270000955,2.16825
0.454280000955,2.16825
0.454290000955,2.16825
0.454300000955,2.16825
0.454310000955,2.16825
0.454320000955,2.16825
0.454330000955,2.16825
0.454340000955,2.16825
0.454350000955,2.16825
0.454360000955,2.137
0.454370000955,2.137
0.454380000955,2.137
0.454390000955,2.16825
0.454400000955,2.137
0.454410000955,2.137
0.454420000955,2.137
0.454430000955,2.137
0.454440000955,2.16825
0.454450000955,2.137
0.454460000955,2.16825
0.454470000955,2.16825
0.454480000955,2.137
0.454490000955,2.137
0.454500000955,2.10575
0.454510000955,2.16825
0.454520000955,2.1995
0.454530000955,2.16825
0.454540000955,2.137
0.454550000955,2.137
0.454560000955,2.137
0.454570000955,2.137
0.454580000955,2.16825
0.454590000955,2.137
0.454600000955,2.137
0.454610000955,2.1995
0.454620000955,2.16825
0.454630000955,2.16825
0.454640000955,2.137
0.454650000955,2.137
0.454660000955,2.16825
0.454670000955,2.137
0.454680000955,2.137
0.454690000955,2.1995
0.454700000955,2.137
0.454710000955,2.16825
0.454720000955,2.16825
0.454730000955,2.137
0.454740000955,2.16825
0.454750000955,2.137
0.454760000955,2.16825
0.454770000955,2.16825
0.454780000955,2.16825
0.454790000955,2.16825
0.454800000955,2.137
0.454810000955,2.137
0.454820000955,2.137
0.454830000955,2.137
0.454840000955,2.137
0.454850000955,2.137
0.454860000955,2.137
