x-axis,1
0.454870000955,2.137
0.454880000955,2.16825
0.454890000955,2.137
0.454900000955,2.137
0.454910000955,2.137
0.454920000955,2.16825
0.454930000955,2.137
0.454940000955,2.137
0.454950000955,2.16825
0.454960000955,2.137
0.454970000955,2.137
0.454980000955,2.137
0.454990000955,2.16825
0.455000000955,2.1995
0.455010000955,2.137
0.455020000955,2.137
0.455030000955,2.16825
0.455040000955,2.137
0.455050000955,2.137
0.455060000955,2.16825
0.455070000955,2.1995
0.455080000955,2.137
0.455090000955,2.137
0.455100000955,2.16825
0.455110000955,2.137
0.455120000955,2.137
0.455130000955,2.16825
0.455140000955,2.16825
0.455150000955,2.16825
0.455160000955,2.137
0.455170000955,2.16825
0.455180000955,2.137
0.455190000955,2.16825
0.455200000955,2.16825
0.455210000955,2.16825
0.455220000955,2.16825
0.455230000955,2.137
0.455240000955,2.1995
0.455250000955,2.16825
0.455260000955,2.16825
0.455270000955,2.137
0.455280000955,2.137
0.455290000955,2.16825
0.455300000955,2.16825
0.455310000955,2.137
0.455320000955,2.137
0.455330000955,2.16825
0.455340000955,2.16825
0.455350000955,2.16825
0.455360000955,2.16825
0.455370000955,2.16825
0.455380000955,2.16825
0.455390000955,2.137
0.455400000955,2.137
0.455410000955,2.137
0.455420000955,2.1995
0.455430000955,2.16825
0.455440000955,2.16825
0.455450000955,2.16825
0.455460000955,2.16825
0.455470000955,2.16825
0.455480000955,2.16825
0.455490000955,2.16825
0.455500000955,2.16825
0.455510000955,2.16825
0.455520000955,2.16825
0.455530000955,2.16825
0.455540000955,2.1995
0.455550000955,2.16825
0.455560000955,2.137
0.455570000955,2.1995
0.455580000955,2.16825
0.455590000955,2.137
0.455600000955,2.16825
0.455610000955,2.16825
0.455620000955,2.16825
0.455630000955,2.137
0.455640000955,2.16825
0.455650000955,2.137
0.455660000955,2.16825
0.455670000955,2.16825
0.455680000955,2.1995
0.455690000955,2.16825
0.455700000955,2.16825
0.455710000955,2.137
0.455720000955,2.1995
0.455730000955,2.16825
0.455740000955,2.137
0.455750000955,2.16825
0.455760000955,2.16825
0.455770000955,2.16825
0.455780000955,2.16825
0.455790000955,2.137
0.455800000955,2.137
0.455810000955,2.16825
0.455820000955,2.137
0.455830000955,2.16825
0.455840000955,2.16825
0.455850000955,2.16825
0.455860000955,2.137
0.455870000955,2.16825
0.455880000955,2.16825
0.455890000955,2.137
0.455900000955,2.16825
0.455910000955,2.137
0.455920000955,2.16825
0.455930000955,2.16825
0.455940000955,2.16825
0.455950000955,2.16825
0.455960000955,2.16825
0.455970000955,2.1995
0.455980000955,2.137
0.455990000955,2.137
0.456000000955,2.16825
0.456010000955,2.137
0.456020000955,2.16825
0.456030000955,2.16825
0.456040000955,2.137
0.456050000955,2.16825
0.456060000955,2.137
0.456070000955,2.16825
0.456080000955,2.137
0.456090000955,2.10575
0.456100000955,2.137
0.456110000955,2.16825
0.456120000955,2.16825
0.456130000955,2.137
0.456140000955,2.137
0.456150000955,2.1995
0.456160000955,2.137
0.456170000955,2.137
0.456180000955,2.16825
0.456190000955,2.137
0.456200000955,2.137
0.456210000955,2.137
0.456220000955,2.16825
0.456230000955,2.137
0.456240000955,2.16825
0.456250000955,2.16825
0.456260000955,2.16825
0.456270000955,2.137
0.456280000955,2.137
0.456290000955,2.137
0.456300000955,2.137
0.456310000955,2.16825
0.456320000955,2.16825
0.456330000955,2.16825
0.456340000955,2.16825
0.456350000955,2.137
0.456360000955,2.16825
0.456370000955,2.16825
0.456380000955,2.16825
0.456390000955,2.137
0.456400000955,2.16825
0.456410000955,2.16825
0.456420000955,2.16825
0.456430000955,2.137
0.456440000955,2.16825
0.456450000955,2.16825
0.456460000955,2.137
0.456470000955,2.137
0.456480000955,2.1995
0.456490000955,2.16825
0.456500000955,2.137
0.456510000955,2.137
0.456520000955,2.137
0.456530000955,2.137
0.456540000955,2.137
0.456550000955,2.137
0.456560000955,2.1995
0.456570000955,2.16825
0.456580000955,2.16825
0.456590000955,2.137
0.456600000955,2.16825
0.456610000955,2.16825
0.456620000955,2.137
0.456630000955,2.137
0.456640000955,2.16825
0.456650000955,2.16825
0.456660000955,2.16825
0.456670000955,2.1995
0.456680000955,2.137
0.456690000955,2.16825
0.456700000955,2.16825
0.456710000955,2.137
0.456720000955,2.137
0.456730000955,2.16825
0.456740000955,2.10575
0.456750000955,2.16825
0.456760000955,2.1995
0.456770000955,2.16825
0.456780000955,2.10575
0.456790000955,2.137
0.456800000955,2.137
0.456810000955,2.137
0.456820000955,2.16825
0.456830000955,2.16825
0.456840000955,2.16825
0.456850000955,2.16825
0.456860000955,2.137
0.456870000955,2.16825
0.456880000955,2.137
0.456890000955,2.16825
0.456900000955,2.16825
0.456910000955,2.137
0.456920000955,2.1995
0.456930000955,2.16825
0.456940000955,2.16825
0.456950000955,2.16825
0.456960000955,2.137
0.456970000955,2.1995
0.456980000955,2.16825
0.456990000955,2.137
0.457000000955,2.16825
0.457010000955,2.16825
0.457020000955,2.1995
0.457030000955,2.137
0.457040000955,2.1995
0.457050000955,2.137
0.457060000955,2.137
0.457070000955,2.16825
0.457080000955,2.137
0.457090000955,2.137
0.457100000955,2.137
0.457110000955,2.137
0.457120000955,2.1995
0.457130000955,2.16825
0.457140000955,2.16825
0.457150000955,2.16825
0.457160000955,2.137
0.457170000955,2.16825
0.457180000955,2.137
0.457190000955,2.137
0.457200000955,2.16825
0.457210000955,2.16825
0.457220000955,2.1995
0.457230000955,2.16825
0.457240000955,2.16825
0.457250000955,2.16825
0.457260000955,2.137
0.457270000955,2.1995
0.457280000955,2.16825
0.457290000955,2.16825
0.457300000955,2.16825
0.457310000955,2.16825
0.457320000955,2.137
0.457330000955,2.16825
0.457340000955,2.16825
0.457350000955,2.137
0.457360000955,2.16825
0.457370000955,2.16825
0.457380000955,2.16825
0.457390000955,2.16825
0.457400000955,2.137
0.457410000955,2.16825
0.457420000955,2.1995
0.457430000955,2.16825
0.457440000955,2.16825
0.457450000955,2.16825
0.457460000955,2.16825
0.457470000955,2.1995
0.457480000955,2.16825
0.457490000955,2.1995
0.457500000955,2.16825
0.457510000955,2.16825
0.457520000955,2.16825
0.457530000955,2.16825
0.457540000955,2.16825
0.457550000955,2.16825
0.457560000955,2.137
0.457570000955,2.16825
0.457580000955,2.16825
0.457590000955,2.16825
0.457600000955,2.16825
0.457610000955,2.16825
0.457620000955,2.16825
0.457630000955,2.16825
0.457640000955,2.16825
0.457650000955,2.137
0.457660000955,2.16825
0.457670000955,2.16825
0.457680000955,2.16825
0.457690000955,2.16825
0.457700000955,2.16825
0.457710000955,2.16825
0.457720000955,2.137
0.457730000955,2.137
0.457740000955,2.16825
0.457750000955,2.16825
0.457760000955,2.16825
0.457770000955,2.137
0.457780000955,2.16825
0.457790000955,2.137
0.457800000955,2.1995
0.457810000955,2.16825
0.457820000955,2.16825
0.457830000955,2.16825
0.457840000955,2.16825
0.457850000955,2.16825
0.457860000955,2.137
0.457870000955,2.16825
0.457880000955,2.137
0.457890000955,2.137
0.457900000955,2.137
0.457910000955,2.16825
0.457920000955,2.16825
0.457930000955,2.1995
0.457940000955,2.16825
0.457950000955,2.1995
0.457960000955,2.16825
0.457970000955,2.16825
0.457980000955,2.1995
0.457990000955,2.16825
0.458000000955,2.10575
0.458010000955,2.137
0.458020000955,2.16825
0.458030000955,2.16825
0.458040000955,2.1995
0.458050000955,2.16825
0.458060000955,2.16825
0.458070000955,2.16825
0.458080000955,2.16825
0.458090000955,2.137
0.458100000955,2.137
0.458110000955,2.16825
0.458120000955,2.1995
0.458130000955,2.137
0.458140000955,2.137
0.458150000955,2.16825
0.458160000955,2.10575
0.458170000955,2.137
0.458180000955,2.16825
0.458190000955,2.137
0.458200000955,2.137
0.458210000955,2.16825
0.458220000955,2.137
0.458230000955,2.137
0.458240000955,2.137
0.458250000955,2.16825
0.458260000955,2.137
0.458270000955,2.16825
0.458280000955,2.16825
0.458290000955,2.137
0.458300000955,2.1995
0.458310000955,2.16825
0.458320000955,2.16825
0.458330000955,2.16825
0.458340000955,2.16825
0.458350000955,2.16825
0.458360000955,2.16825
0.458370000955,2.16825
0.458380000955,2.16825
0.458390000955,2.16825
0.458400000955,2.137
0.458410000955,2.16825
0.458420000955,2.16825
0.458430000955,2.16825
0.458440000955,2.137
0.458450000955,2.137
0.458460000955,2.16825
0.458470000955,2.137
0.458480000955,2.16825
0.458490000955,2.1995
0.458500000955,2.16825
0.458510000955,2.16825
0.458520000955,2.16825
0.458530000955,2.137
0.458540000955,2.137
0.458550000955,2.137
0.458560000955,2.16825
0.458570000955,2.1995
0.458580000955,2.1995
0.458590000955,2.16825
0.458600000955,2.16825
0.458610000955,2.137
0.458620000955,2.137
0.458630000955,2.16825
0.458640000955,2.137
0.458650000955,2.16825
0.458660000955,2.16825
0.458670000955,2.16825
0.458680000955,2.1995
0.458690000955,2.16825
0.458700000955,2.16825
0.458710000955,2.16825
0.458720000955,2.16825
0.458730000955,2.137
0.458740000955,2.137
0.458750000955,2.16825
0.458760000955,2.137
0.458770000955,2.16825
0.458780000955,2.16825
0.458790000955,2.16825
0.458800000955,2.16825
0.458810000955,2.1995
0.458820000955,2.16825
0.458830000955,2.16825
0.458840000955,2.16825
0.458850000955,2.137
0.458860000955,2.16825
0.458870000955,2.16825
0.458880000955,2.16825
0.458890000955,2.16825
0.458900000955,2.16825
0.458910000955,2.16825
0.458920000955,2.10575
0.458930000955,2.16825
0.458940000955,2.16825
0.458950000955,2.1995
0.458960000955,2.137
0.458970000955,2.137
0.458980000955,2.137
0.458990000955,2.137
0.459000000955,2.137
0.459010000955,2.1995
0.459020000955,2.16825
0.459030000955,2.137
0.459040000955,2.1995
0.459050000955,2.1995
0.459060000955,2.16825
0.459070000955,2.16825
0.459080000955,2.16825
0.459090000955,2.137
0.459100000955,2.137
0.459110000955,2.1995
0.459120000955,2.16825
0.459130000955,2.16825
0.459140000955,2.16825
0.459150000955,2.16825
0.459160000955,2.137
0.459170000955,2.137
0.459180000955,2.16825
0.459190000955,2.137
0.459200000955,2.16825
0.459210000955,2.16825
0.459220000955,2.16825
0.459230000955,2.16825
0.459240000955,2.16825
0.459250000955,2.137
0.459260000955,2.16825
0.459270000955,2.16825
0.459280000955,2.16825
0.459290000955,2.137
0.459300000955,2.137
0.459310000955,2.16825
0.459320000955,2.16825
0.459330000955,2.10575
0.459340000955,2.137
0.459350000955,2.16825
0.459360000955,2.16825
0.459370000955,2.137
0.459380000955,2.16825
0.459390000955,2.16825
0.459400000955,2.16825
0.459410000955,2.16825
0.459420000955,2.16825
0.459430000955,2.16825
0.459440000955,2.1995
0.459450000955,2.16825
0.459460000955,2.16825
0.459470000955,2.137
0.459480000955,2.1995
0.459490000955,2.137
0.459500000955,2.16825
0.459510000955,2.137
0.459520000955,2.137
0.459530000955,2.137
0.459540000955,2.137
0.459550000955,2.1995
0.459560000955,2.1995
0.459570000955,2.137
0.459580000955,2.16825
0.459590000955,2.1995
0.459600000955,2.16825
0.459610000955,2.137
0.459620000955,2.16825
0.459630000955,2.1995
0.459640000955,2.16825
0.459650000955,2.16825
0.459660000955,2.137
0.459670000955,2.137
0.459680000955,2.16825
0.459690000955,2.137
0.459700000955,2.137
0.459710000955,2.16825
0.459720000955,2.16825
0.459730000955,2.137
0.459740000955,2.16825
0.459750000955,2.16825
0.459760000955,2.16825
0.459770000955,2.1995
0.459780000955,2.16825
0.459790000955,2.16825
0.459800000955,2.137
0.459810000955,2.10575
0.459820000955,2.16825
0.459830000955,2.16825
0.459840000955,2.1995
0.459850000955,2.137
0.459860000955,2.16825
0.459870000955,2.16825
0.459880000955,2.16825
0.459890000955,2.16825
0.459900000955,2.1995
0.459910000955,2.1995
0.459920000955,2.16825
0.459930000955,2.16825
0.459940000955,2.1995
0.459950000955,2.1995
0.459960000955,2.16825
0.459970000955,2.16825
0.459980000955,2.137
0.459990000955,2.16825
0.460000000955,2.137
0.460010000955,2.137
0.460020000955,2.16825
0.460030000955,2.16825
0.460040000955,2.16825
0.460050000955,2.16825
0.460060000955,2.16825
0.460070000955,2.16825
0.460080000955,2.1995
0.460090000955,2.137
0.460100000955,2.16825
0.460110000955,2.16825
0.460120000955,2.137
0.460130000955,2.16825
0.460140000955,2.16825
0.460150000955,2.16825
0.460160000955,2.137
0.460170000955,2.16825
0.460180000955,2.16825
0.460190000955,2.16825
0.460200000955,2.16825
0.460210000955,2.137
0.460220000955,2.1995
0.460230000955,2.137
0.460240000955,2.1995
0.460250000955,2.137
0.460260000955,2.16825
0.460270000955,2.16825
0.460280000955,2.16825
0.460290000955,2.137
0.460300000955,2.16825
0.460310000955,2.137
0.460320000955,2.16825
0.460330000955,2.16825
0.460340000955,2.137
0.460350000955,2.137
0.460360000955,2.137
0.460370000955,2.16825
0.460380000955,2.137
0.460390000955,2.137
0.460400000955,2.1995
0.460410000955,2.16825
0.460420000955,2.137
0.460430000955,2.16825
0.460440000955,2.16825
0.460450000955,2.16825
0.460460000955,2.16825
0.460470000955,2.1995
0.460480000955,2.137
0.460490000955,2.16825
0.460500000955,2.137
0.460510000955,2.16825
0.460520000955,2.1995
0.460530000955,2.137
0.460540000955,2.16825
0.460550000955,2.137
0.460560000955,2.16825
0.460570000955,2.137
0.460580000955,2.16825
0.460590000955,2.16825
0.460600000955,2.137
0.460610000955,2.16825
0.460620000955,2.16825
0.460630000955,2.1995
0.460640000955,2.16825
0.460650000955,2.16825
0.460660000955,2.16825
0.460670000955,2.16825
0.460680000955,2.1995
0.460690000955,2.1995
0.460700000955,2.137
0.460710000955,2.1995
0.460720000955,2.137
0.460730000955,2.16825
0.460740000955,2.1995
0.460750000955,2.16825
0.460760000955,2.137
0.460770000955,2.16825
0.460780000955,2.16825
0.460790000955,2.16825
0.460800000955,2.137
0.460810000955,2.137
0.460820000955,2.16825
0.460830000955,2.137
0.460840000955,2.16825
0.460850000955,2.16825
0.460860000955,2.1995
0.460870000955,2.137
0.460880000955,2.10575
0.460890000955,2.137
0.460900000955,2.137
0.460910000955,2.16825
0.460920000955,2.16825
0.460930000955,2.137
0.460940000955,2.137
0.460950000955,2.16825
0.460960000955,2.16825
0.460970000955,2.16825
0.460980000955,2.16825
0.460990000955,2.16825
0.461000000955,2.137
0.461010000955,2.137
0.461020000955,2.137
0.461030000955,2.137
0.461040000955,2.1995
0.461050000955,2.137
0.461060000955,2.137
0.461070000955,2.16825
0.461080000955,2.16825
0.461090000955,2.1995
0.461100000955,2.137
0.461110000955,2.137
0.461120000955,2.1995
0.461130000955,2.16825
0.461140000955,2.16825
0.461150000955,2.16825
0.461160000955,2.137
0.461170000955,2.137
0.461180000955,2.1995
0.461190000955,2.137
0.461200000955,2.137
0.461210000955,2.16825
0.461220000955,2.16825
0.461230000955,2.16825
0.461240000955,2.137
0.461250000955,2.16825
0.461260000955,2.137
0.461270000955,2.16825
0.461280000955,2.137
0.461290000955,2.16825
0.461300000955,2.16825
0.461310000955,2.137
0.461320000955,2.16825
0.461330000955,2.16825
0.461340000955,2.137
0.461350000955,2.137
0.461360000955,2.137
0.461370000955,2.137
0.461380000955,2.137
0.461390000955,2.16825
0.461400000955,2.16825
0.461410000955,2.137
0.461420000955,2.16825
0.461430000955,2.1995
0.461440000955,2.16825
0.461450000955,2.16825
0.461460000955,2.16825
0.461470000955,2.137
0.461480000955,2.137
0.461490000955,2.1995
0.461500000955,2.137
0.461510000955,2.16825
0.461520000955,2.137
0.461530000955,2.16825
0.461540000955,2.137
0.461550000955,2.16825
0.461560000955,2.137
0.461570000955,2.137
0.461580000955,2.137
0.461590000955,2.1995
0.461600000955,2.16825
0.461610000955,2.16825
0.461620000955,2.16825
0.461630000955,2.16825
0.461640000955,2.16825
0.461650000955,2.16825
0.461660000955,2.16825
0.461670000955,2.16825
0.461680000955,2.137
0.461690000955,2.16825
0.461700000955,2.137
0.461710000955,2.137
0.461720000955,2.16825
0.461730000955,2.137
0.461740000955,2.10575
0.461750000955,2.16825
0.461760000955,2.16825
0.461770000955,2.16825
0.461780000955,2.1995
0.461790000955,2.16825
0.461800000955,2.16825
0.461810000955,2.137
0.461820000955,2.16825
0.461830000955,2.16825
0.461840000955,2.16825
0.461850000955,2.16825
0.461860000955,2.16825
0.461870000955,2.1995
0.461880000955,2.16825
0.461890000955,2.16825
0.461900000955,2.137
0.461910000955,2.16825
0.461920000955,2.16825
0.461930000955,2.1995
0.461940000955,2.16825
0.461950000955,2.137
0.461960000955,2.137
0.461970000955,2.137
0.461980000955,2.16825
0.461990000955,2.10575
0.462000000955,2.16825
0.462010000955,2.1995
0.462020000955,2.137
0.462030000955,2.16825
0.462040000955,2.1995
0.462050000955,2.16825
0.462060000955,2.137
0.462070000955,2.137
0.462080000955,2.16825
0.462090000955,2.16825
0.462100000955,2.16825
0.462110000955,2.137
0.462120000955,2.1995
0.462130000955,2.16825
0.462140000955,2.16825
0.462150000955,2.16825
0.462160000955,2.16825
0.462170000955,2.16825
0.462180000955,2.16825
0.462190000955,2.16825
0.462200000955,2.10575
0.462210000955,2.16825
0.462220000955,2.16825
0.462230000955,2.16825
0.462240000955,2.137
0.462250000955,2.16825
0.462260000955,2.137
0.462270000955,2.137
0.462280000955,2.16825
0.462290000955,2.137
0.462300000955,2.16825
0.462310000955,2.16825
0.462320000955,2.137
0.462330000955,2.16825
0.462340000955,2.1995
0.462350000955,2.16825
0.462360000955,2.16825
0.462370000955,2.16825
0.462380000955,2.16825
0.462390000955,2.137
0.462400000955,2.16825
0.462410000955,2.16825
0.462420000955,2.137
0.462430000955,2.1995
0.462440000955,2.137
0.462450000955,2.137
0.462460000955,2.16825
0.462470000955,2.137
0.462480000955,2.16825
0.462490000955,2.16825
0.462500000955,2.10575
0.462510000955,2.16825
0.462520000955,2.16825
0.462530000955,2.16825
0.462540000955,2.137
0.462550000955,2.16825
0.462560000955,2.1995
0.462570000955,2.137
0.462580000955,2.1995
0.462590000955,2.137
0.462600000955,2.16825
0.462610000955,2.137
0.462620000955,2.16825
0.462630000955,2.137
0.462640000955,2.16825
0.462650000955,2.137
0.462660000955,2.137
0.462670000955,2.16825
0.462680000955,2.16825
0.462690000955,2.16825
0.462700000955,2.137
0.462710000955,2.137
0.462720000955,2.137
0.462730000955,2.137
0.462740000955,2.16825
0.462750000955,2.16825
0.462760000955,2.16825
0.462770000955,2.16825
0.462780000955,2.16825
0.462790000955,2.16825
0.462800000955,2.1995
0.462810000955,2.137
0.462820000955,2.16825
0.462830000955,2.137
0.462840000955,2.137
0.462850000955,2.16825
0.462860000955,2.16825
0.462870000955,2.16825
0.462880000955,2.16825
0.462890000955,2.16825
0.462900000955,2.1995
0.462910000955,2.137
0.462920000955,2.16825
0.462930000955,2.137
0.462940000955,2.16825
0.462950000955,2.137
0.462960000955,2.137
0.462970000955,2.16825
0.462980000955,2.137
0.462990000955,2.16825
0.463000000955,2.16825
0.463010000955,2.16825
0.463020000955,2.137
0.463030000955,2.137
0.463040000955,2.137
0.463050000955,2.1995
0.463060000955,2.16825
0.463070000955,2.16825
0.463080000955,2.137
0.463090000955,2.137
0.463100000955,2.16825
0.463110000955,2.1995
0.463120000955,2.16825
0.463130000955,2.137
0.463140000955,2.16825
0.463150000955,2.137
0.463160000955,2.137
0.463170000955,2.1995
0.463180000955,2.16825
0.463190000955,2.16825
0.463200000955,2.16825
0.463210000955,2.16825
0.463220000955,2.137
0.463230000955,2.16825
0.463240000955,2.16825
0.463250000955,2.137
0.463260000955,2.137
0.463270000955,2.1995
0.463280000955,2.1995
0.463290000955,2.137
0.463300000955,2.137
0.463310000955,2.16825
0.463320000955,2.137
0.463330000955,2.16825
0.463340000955,2.137
0.463350000955,2.137
0.463360000955,2.16825
0.463370000955,2.137
0.463380000955,2.16825
0.463390000955,2.16825
0.463400000955,2.16825
0.463410000955,2.137
0.463420000955,2.137
0.463430000955,2.16825
0.463440000955,2.137
0.463450000955,2.16825
0.463460000955,2.16825
0.463470000955,2.16825
0.463480000955,2.16825
0.463490000955,2.137
0.463500000955,2.137
0.463510000955,2.16825
0.463520000955,2.137
0.463530000955,2.137
0.463540000955,2.137
0.463550000955,2.16825
0.463560000955,2.137
0.463570000955,2.16825
0.463580000955,2.137
0.463590000955,2.16825
0.463600000955,2.1995
0.463610000955,2.1995
0.463620000955,2.137
0.463630000955,2.137
0.463640000955,2.137
0.463650000955,2.16825
0.463660000955,2.137
0.463670000955,2.16825
0.463680000955,2.137
0.463690000955,2.16825
0.463700000955,2.16825
0.463710000955,2.16825
0.463720000955,2.137
0.463730000955,2.137
0.463740000955,2.137
0.463750000955,2.16825
0.463760000955,2.137
0.463770000955,2.137
0.463780000955,2.16825
0.463790000955,2.137
0.463800000955,2.137
0.463810000955,2.1995
0.463820000955,2.1995
0.463830000955,2.16825
0.463840000955,2.137
0.463850000955,2.1995
0.463860000955,2.16825
0.463870000955,2.16825
0.463880000955,2.16825
0.463890000955,2.16825
0.463900000955,2.16825
0.463910000955,2.137
0.463920000955,2.16825
0.463930000955,2.16825
0.463940000955,2.16825
0.463950000955,2.137
0.463960000955,2.16825
0.463970000955,2.16825
0.463980000955,2.16825
0.463990000955,2.16825
0.464000000955,2.137
0.464010000955,2.1995
0.464020000955,2.137
0.464030000955,2.137
0.464040000955,2.16825
0.464050000955,2.16825
0.464060000955,2.137
0.464070000955,2.16825
0.464080000955,2.137
0.464090000955,2.137
0.464100000955,2.1995
0.464110000955,2.16825
0.464120000955,2.137
0.464130000955,2.16825
0.464140000955,2.137
0.464150000955,2.1995
0.464160000955,2.16825
0.464170000955,2.16825
0.464180000955,2.16825
0.464190000955,2.16825
0.464200000955,2.16825
0.464210000955,2.1995
0.464220000955,2.16825
0.464230000955,2.137
0.464240000955,2.16825
0.464250000955,2.16825
0.464260000955,2.16825
0.464270000955,2.137
0.464280000955,2.16825
0.464290000955,2.16825
0.464300000955,2.137
0.464310000955,2.16825
0.464320000955,2.16825
0.464330000955,2.16825
0.464340000955,2.16825
0.464350000955,2.16825
0.464360000955,2.16825
0.464370000955,2.137
0.464380000955,2.137
0.464390000955,2.16825
0.464400000955,2.1995
0.464410000955,2.1995
0.464420000955,2.137
0.464430000955,2.16825
0.464440000955,2.137
0.464450000955,2.16825
0.464460000955,2.16825
0.464470000955,2.137
0.464480000955,2.1995
0.464490000955,2.16825
0.464500000955,2.16825
0.464510000955,2.16825
0.464520000955,2.16825
0.464530000955,2.16825
0.464540000955,2.16825
0.464550000955,2.16825
0.464560000955,2.16825
0.464570000955,2.16825
0.464580000955,2.137
0.464590000955,2.137
0.464600000955,2.16825
0.464610000955,2.16825
0.464620000955,2.16825
0.464630000955,2.16825
0.464640000955,2.137
0.464650000955,2.1995
0.464660000955,2.137
0.464670000955,2.16825
0.464680000955,2.16825
0.464690000955,2.16825
0.464700000955,2.16825
0.464710000955,2.1995
0.464720000955,2.16825
0.464730000955,2.16825
0.464740000955,2.16825
0.464750000955,2.16825
0.464760000955,2.137
0.464770000955,2.16825
0.464780000955,2.137
0.464790000955,2.137
0.464800000955,2.16825
0.464810000955,2.16825
0.464820000955,2.16825
0.464830000955,2.16825
0.464840000955,2.16825
0.464850000955,2.137
0.464860000955,2.16825
0.464870000955,2.16825
0.464880000955,2.16825
0.464890000955,2.16825
0.464900000955,2.1995
0.464910000955,2.16825
0.464920000955,2.16825
0.464930000955,2.16825
0.464940000955,2.16825
0.464950000955,2.16825
0.464960000955,2.16825
0.464970000955,2.137
0.464980000955,2.10575
0.464990000955,2.137
0.465000000955,2.137
0.465010000955,2.16825
0.465020000955,2.1995
0.465030000955,2.16825
0.465040000955,2.1995
0.465050000955,2.16825
0.465060000955,2.16825
0.465070000955,2.16825
0.465080000955,2.16825
0.465090000955,2.16825
0.465100000955,2.16825
0.465110000955,2.16825
0.465120000955,2.137
0.465130000955,2.16825
0.465140000955,2.1995
0.465150000955,2.16825
0.465160000955,2.137
0.465170000955,2.16825
0.465180000955,2.16825
0.465190000955,2.137
0.465200000955,2.16825
0.465210000955,2.16825
0.465220000955,2.137
0.465230000955,2.16825
0.465240000955,2.137
0.465250000955,2.16825
0.465260000955,2.1995
0.465270000955,2.137
0.465280000955,2.16825
0.465290000955,2.16825
0.465300000955,2.16825
0.465310000955,2.1995
0.465320000955,2.16825
0.465330000955,2.1995
0.465340000955,2.16825
0.465350000955,2.16825
0.465360000955,2.137
0.465370000955,2.16825
0.465380000955,2.16825
0.465390000955,2.16825
0.465400000955,2.16825
0.465410000955,2.16825
0.465420000955,2.1995
0.465430000955,2.137
0.465440000955,2.16825
0.465450000955,2.137
0.465460000955,2.10575
0.465470000955,2.16825
0.465480000955,2.137
0.465490000955,2.16825
0.465500000955,2.16825
0.465510000955,2.137
0.465520000955,2.16825
0.465530000955,2.1995
0.465540000955,2.16825
0.465550000955,2.137
0.465560000955,2.16825
0.465570000955,2.16825
0.465580000955,2.137
0.465590000955,2.137
0.465600000955,2.16825
0.465610000955,2.137
0.465620000955,2.1995
0.465630000955,2.16825
0.465640000955,2.16825
0.465650000955,2.16825
0.465660000955,2.16825
0.465670000955,2.16825
0.465680000955,2.16825
0.465690000955,2.137
0.465700000955,2.137
0.465710000955,2.16825
0.465720000955,2.137
0.465730000955,2.16825
0.465740000955,2.16825
0.465750000955,2.16825
0.465760000955,2.16825
0.465770000955,2.137
0.465780000955,2.16825
0.465790000955,2.137
0.465800000955,2.137
0.465810000955,2.137
0.465820000955,2.16825
0.465830000955,2.16825
0.465840000955,2.16825
0.465850000955,2.137
0.465860000955,2.137
0.465870000955,2.16825
0.465880000955,2.16825
0.465890000955,2.16825
0.465900000955,2.16825
0.465910000955,2.1995
0.465920000955,2.23075
0.465930000955,2.16825
0.465940000955,2.16825
0.465950000955,2.16825
0.465960000955,2.16825
0.465970000955,2.16825
0.465980000955,2.16825
0.465990000955,2.137
0.466000000955,2.137
0.466010000955,2.1995
0.466020000955,2.16825
0.466030000955,2.16825
0.466040000955,2.10575
0.466050000955,2.137
0.466060000955,2.16825
0.466070000955,2.16825
0.466080000955,2.16825
0.466090000955,2.137
0.466100000955,2.16825
0.466110000955,2.1995
0.466120000955,2.16825
0.466130000955,2.137
0.466140000955,2.137
0.466150000955,2.137
0.466160000955,2.10575
0.466170000955,2.16825
0.466180000955,2.16825
0.466190000955,2.16825
0.466200000955,2.16825
0.466210000955,2.137
