x-axis,1
0.466220000955,2.137
0.466230000955,2.1995
0.466240000955,2.16825
0.466250000955,2.137
0.466260000955,2.1995
0.466270000955,2.137
0.466280000955,2.137
0.466290000955,2.137
0.466300000955,2.16825
0.466310000955,2.137
0.466320000955,2.16825
0.466330000955,2.16825
0.466340000955,2.16825
0.466350000955,2.137
0.466360000955,2.137
0.466370000955,2.16825
0.466380000955,2.16825
0.466390000955,2.16825
0.466400000955,2.16825
0.466410000955,2.16825
0.466420000955,2.16825
0.466430000955,2.1995
0.466440000955,2.137
0.466450000955,2.16825
0.466460000955,2.16825
0.466470000955,2.16825
0.466480000955,2.16825
0.466490000955,2.137
0.466500000955,2.16825
0.466510000955,2.16825
0.466520000955,2.16825
0.466530000955,2.137
0.466540000955,2.1995
0.466550000955,2.16825
0.466560000955,2.137
0.466570000955,2.137
0.466580000955,2.1995
0.466590000955,2.16825
0.466600000955,2.16825
0.466610000955,2.16825
0.466620000955,2.16825
0.466630000955,2.16825
0.466640000955,2.16825
0.466650000955,2.137
0.466660000955,2.16825
0.466670000955,2.137
0.466680000955,2.16825
0.466690000955,2.16825
0.466700000955,2.16825
0.466710000955,2.137
0.466720000955,2.1995
0.466730000955,2.16825
0.466740000955,2.16825
0.466750000955,2.137
0.466760000955,2.137
0.466770000955,2.16825
0.466780000955,2.16825
0.466790000955,2.137
0.466800000955,2.16825
0.466810000955,2.137
0.466820000955,2.137
0.466830000955,2.1995
0.466840000955,2.16825
0.466850000955,2.16825
0.466860000955,2.137
0.466870000955,2.1995
0.466880000955,2.16825
0.466890000955,2.16825
0.466900000955,2.16825
0.466910000955,2.16825
0.466920000955,2.16825
0.466930000955,2.137
0.466940000955,2.137
0.466950000955,2.16825
0.466960000955,2.137
0.466970000955,2.16825
0.466980000955,2.16825
0.466990000955,2.16825
0.467000000955,2.23075
0.467010000955,2.16825
0.467020000955,2.16825
0.467030000955,2.16825
0.467040000955,2.137
0.467050000955,2.16825
0.467060000955,2.16825
0.467070000955,2.137
0.467080000955,2.137
0.467090000955,2.10575
0.467100000955,2.16825
0.467110000955,2.137
0.467120000955,2.16825
0.467130000955,2.1995
0.467140000955,2.137
0.467150000955,2.16825
0.467160000955,2.1995
0.467170000955,2.16825
0.467180000955,2.137
0.467190000955,2.10575
0.467200000955,2.137
0.467210000955,2.16825
0.467220000955,2.137
0.467230000955,2.16825
0.467240000955,2.137
0.467250000955,2.137
0.467260000955,2.137
0.467270000955,2.16825
0.467280000955,2.137
0.467290000955,2.16825
0.467300000955,2.16825
0.467310000955,2.16825
0.467320000955,2.16825
0.467330000955,2.10575
0.467340000955,2.16825
0.467350000955,2.137
0.467360000955,2.137
0.467370000955,2.16825
0.467380000955,2.10575
0.467390000955,2.137
0.467400000955,2.16825
0.467410000955,2.16825
0.467420000955,2.137
0.467430000955,2.16825
0.467440000955,2.137
0.467450000955,2.16825
0.467460000955,2.137
0.467470000955,2.16825
0.467480000955,2.137
0.467490000955,2.16825
0.467500000955,2.16825
0.467510000955,2.16825
0.467520000955,2.16825
0.467530000955,2.137
0.467540000955,2.16825
0.467550000955,2.137
0.467560000955,2.16825
0.467570000955,2.137
0.467580000955,2.137
0.467590000955,2.137
0.467600000955,2.16825
0.467610000955,2.16825
0.467620000955,2.137
0.467630000955,2.16825
0.467640000955,2.16825
0.467650000955,2.137
0.467660000955,2.137
0.467670000955,2.137
0.467680000955,2.137
0.467690000955,2.137
0.467700000955,2.137
0.467710000955,2.16825
0.467720000955,2.16825
0.467730000955,2.137
0.467740000955,2.137
0.467750000955,2.137
0.467760000955,2.16825
0.467770000955,2.137
0.467780000955,2.16825
0.467790000955,2.16825
0.467800000955,2.16825
0.467810000955,2.16825
0.467820000955,2.16825
0.467830000955,2.137
0.467840000955,2.137
0.467850000955,2.137
0.467860000955,2.16825
0.467870000955,2.137
0.467880000955,2.16825
0.467890000955,2.16825
0.467900000955,2.10575
0.467910000955,2.16825
0.467920000955,2.16825
0.467930000955,2.16825
0.467940000955,2.10575
0.467950000955,2.137
0.467960000955,2.16825
0.467970000955,2.137
0.467980000955,2.16825
0.467990000955,2.137
0.468000000955,2.10575
0.468010000955,2.16825
0.468020000955,2.137
0.468030000955,2.16825
0.468040000955,2.16825
0.468050000955,2.16825
0.468060000955,2.10575
0.468070000955,2.137
0.468080000955,2.137
0.468090000955,2.16825
0.468100000955,2.137
0.468110000955,2.137
0.468120000955,2.16825
0.468130000955,2.16825
0.468140000955,2.137
0.468150000955,2.10575
0.468160000955,2.16825
0.468170000955,2.137
0.468180000955,2.137
0.468190000955,2.137
0.468200000955,2.137
0.468210000955,2.137
0.468220000955,2.137
0.468230000955,2.137
0.468240000955,2.137
0.468250000955,2.137
0.468260000955,2.16825
0.468270000955,2.16825
0.468280000955,2.16825
0.468290000955,2.137
0.468300000955,2.137
0.468310000955,2.16825
0.468320000955,2.10575
0.468330000955,2.137
0.468340000955,2.16825
0.468350000955,2.16825
0.468360000955,2.137
0.468370000955,2.16825
0.468380000955,2.16825
0.468390000955,2.16825
0.468400000955,2.16825
0.468410000955,2.10575
0.468420000955,2.137
0.468430000955,2.137
0.468440000955,2.137
0.468450000955,2.10575
0.468460000955,2.10575
0.468470000955,2.16825
0.468480000955,2.137
0.468490000955,2.137
0.468500000955,2.137
0.468510000955,2.1995
0.468520000955,2.16825
0.468530000955,2.10575
0.468540000955,2.16825
0.468550000955,2.10575
0.468560000955,2.137
0.468570000955,2.16825
0.468580000955,2.16825
0.468590000955,2.137
0.468600000955,2.16825
0.468610000955,2.16825
0.468620000955,2.137
0.468630000955,2.16825
0.468640000955,2.1995
0.468650000955,2.137
0.468660000955,2.137
0.468670000955,2.16825
0.468680000955,2.10575
0.468690000955,2.137
0.468700000955,2.137
0.468710000955,2.137
0.468720000955,2.137
0.468730000955,2.137
0.468740000955,2.137
0.468750000955,2.16825
0.468760000955,2.137
0.468770000955,2.10575
0.468780000955,2.137
0.468790000955,2.137
0.468800000955,2.137
0.468810000955,2.16825
0.468820000955,2.10575
0.468830000955,2.16825
0.468840000955,2.137
0.468850000955,2.137
0.468860000955,2.10575
0.468870000955,2.137
0.468880000955,2.137
0.468890000955,2.137
0.468900000955,2.137
0.468910000955,2.16825
0.468920000955,2.137
0.468930000955,2.137
0.468940000955,2.16825
0.468950000955,2.137
0.468960000955,2.137
0.468970000955,2.10575
0.468980000955,2.10575
0.468990000955,2.10575
0.469000000955,2.137
0.469010000955,2.137
0.469020000955,2.1995
0.469030000955,2.137
0.469040000955,2.16825
0.469050000955,2.137
0.469060000955,2.137
0.469070000955,2.10575
0.469080000955,2.16825
0.469090000955,2.137
0.469100000955,2.137
0.469110000955,2.137
0.469120000955,2.16825
0.469130000955,2.137
0.469140000955,2.16825
0.469150000955,2.137
0.469160000955,2.137
0.469170000955,2.16825
0.469180000955,2.16825
0.469190000955,2.137
0.469200000955,2.137
0.469210000955,2.137
0.469220000955,2.16825
0.469230000955,2.137
0.469240000955,2.137
0.469250000955,2.137
0.469260000955,2.137
0.469270000955,2.16825
0.469280000955,2.137
0.469290000955,2.137
0.469300000955,2.137
0.469310000955,2.16825
0.469320000955,2.137
0.469330000955,2.16825
0.469340000955,2.16825
0.469350000955,2.137
0.469360000955,2.10575
0.469370000955,2.16825
0.469380000955,2.16825
0.469390000955,2.137
0.469400000955,2.10575
0.469410000955,2.137
0.469420000955,2.137
0.469430000955,2.16825
0.469440000955,2.137
0.469450000955,2.137
0.469460000955,2.137
0.469470000955,2.137
0.469480000955,2.16825
0.469490000955,2.16825
0.469500000955,2.137
0.469510000955,2.10575
0.469520000955,2.16825
0.469530000955,2.137
0.469540000955,2.137
0.469550000955,2.137
0.469560000955,2.10575
0.469570000955,2.137
0.469580000955,2.137
0.469590000955,2.0745
0.469600000955,2.10575
0.469610000955,2.16825
0.469620000955,2.137
0.469630000955,2.137
0.469640000955,2.16825
0.469650000955,2.137
0.469660000955,2.16825
0.469670000955,2.10575
0.469680000955,2.137
0.469690000955,2.137
0.469700000955,2.16825
0.469710000955,2.10575
0.469720000955,2.137
0.469730000955,2.16825
0.469740000955,2.16825
0.469750000955,2.16825
0.469760000955,2.137
0.469770000955,2.137
0.469780000955,2.137
0.469790000955,2.137
0.469800000955,2.137
0.469810000955,2.137
0.469820000955,2.137
0.469830000955,2.137
0.469840000955,2.137
0.469850000955,2.137
0.469860000955,2.137
0.469870000955,2.137
0.469880000955,2.137
0.469890000955,2.10575
0.469900000955,2.137
0.469910000955,2.137
0.469920000955,2.137
0.469930000955,2.137
0.469940000955,2.137
0.469950000955,2.137
0.469960000955,2.16825
0.469970000955,2.137
0.469980000955,2.1995
0.469990000955,2.137
0.470000000955,2.10575
0.470010000955,2.137
0.470020000955,2.137
0.470030000955,2.137
0.470040000955,2.16825
0.470050000955,2.137
0.470060000955,2.16825
0.470070000955,2.137
0.470080000955,2.137
0.470090000955,2.137
0.470100000955,2.137
0.470110000955,2.137
0.470120000955,2.137
0.470130000955,2.137
0.470140000955,2.137
0.470150000955,2.16825
0.470160000955,2.137
0.470170000955,2.137
0.470180000955,2.10575
0.470190000955,2.137
0.470200000955,2.137
0.470210000955,2.137
0.470220000955,2.137
0.470230000955,2.137
0.470240000955,2.10575
0.470250000955,2.137
0.470260000955,2.137
0.470270000955,2.137
0.470280000955,2.16825
0.470290000955,2.10575
0.470300000955,2.16825
0.470310000955,2.137
0.470320000955,2.16825
0.470330000955,2.137
0.470340000955,2.137
0.470350000955,2.137
0.470360000955,2.137
0.470370000955,2.137
0.470380000955,2.137
0.470390000955,2.16825
0.470400000955,2.16825
0.470410000955,2.16825
0.470420000955,2.137
0.470430000955,2.10575
0.470440000955,2.16825
0.470450000955,2.137
0.470460000955,2.10575
0.470470000955,2.10575
0.470480000955,2.137
0.470490000955,2.137
0.470500000955,2.137
0.470510000955,2.137
0.470520000955,2.137
0.470530000955,2.16825
0.470540000955,2.137
0.470550000955,2.10575
0.470560000955,2.137
0.470570000955,2.137
0.470580000955,2.1995
0.470590000955,2.16825
0.470600000955,2.137
0.470610000955,2.16825
0.470620000955,2.16825
0.470630000955,2.137
0.470640000955,2.137
0.470650000955,2.10575
0.470660000955,2.137
0.470670000955,2.137
0.470680000955,2.137
0.470690000955,2.16825
0.470700000955,2.137
0.470710000955,2.137
0.470720000955,2.10575
0.470730000955,2.137
0.470740000955,2.137
0.470750000955,2.137
0.470760000955,2.16825
0.470770000955,2.16825
0.470780000955,2.16825
0.470790000955,2.16825
0.470800000955,2.137
0.470810000955,2.137
0.470820000955,2.137
0.470830000955,2.16825
0.470840000955,2.137
0.470850000955,2.137
0.470860000955,2.137
0.470870000955,2.137
0.470880000955,2.137
0.470890000955,2.137
0.470900000955,2.16825
0.470910000955,2.16825
0.470920000955,2.137
0.470930000955,2.137
0.470940000955,2.137
0.470950000955,2.16825
0.470960000955,2.16825
0.470970000955,2.16825
0.470980000955,2.16825
0.470990000955,2.16825
0.471000000955,2.16825
0.471010000955,2.137
0.471020000955,2.137
0.471030000955,2.16825
0.471040000955,2.16825
0.471050000955,2.137
0.471060000955,2.16825
0.471070000955,2.10575
0.471080000955,2.137
0.471090000955,2.137
0.471100000955,2.137
0.471110000955,2.16825
0.471120000955,2.10575
0.471130000955,2.137
0.471140000955,2.137
0.471150000955,2.137
0.471160000955,2.137
0.471170000955,2.137
0.471180000955,2.16825
0.471190000955,2.10575
0.471200000955,2.10575
0.471210000955,2.16825
0.471220000955,2.16825
0.471230000955,2.137
0.471240000955,2.137
0.471250000955,2.16825
0.471260000955,2.137
0.471270000955,2.16825
0.471280000955,2.16825
0.471290000955,2.16825
0.471300000955,2.16825
0.471310000955,2.137
0.471320000955,2.16825
0.471330000955,2.10575
0.471340000955,2.16825
0.471350000955,2.137
0.471360000955,2.137
0.471370000955,2.16825
0.471380000955,2.137
0.471390000955,2.10575
0.471400000955,2.137
0.471410000955,2.16825
0.471420000955,2.10575
0.471430000955,2.16825
0.471440000955,2.16825
0.471450000955,2.137
0.471460000955,2.137
0.471470000955,2.137
0.471480000955,2.16825
0.471490000955,2.137
0.471500000955,2.16825
0.471510000955,2.137
0.471520000955,2.137
0.471530000955,2.137
0.471540000955,2.137
0.471550000955,2.16825
0.471560000955,2.137
0.471570000955,2.10575
0.471580000955,2.16825
0.471590000955,2.137
0.471600000955,2.16825
0.471610000955,2.16825
0.471620000955,2.137
0.471630000955,2.16825
0.471640000955,2.16825
0.471650000955,2.137
0.471660000955,2.16825
0.471670000955,2.16825
0.471680000955,2.16825
0.471690000955,2.137
0.471700000955,2.137
0.471710000955,2.16825
0.471720000955,2.137
0.471730000955,2.137
0.471740000955,2.137
0.471750000955,2.16825
0.471760000955,2.137
0.471770000955,2.137
0.471780000955,2.137
0.471790000955,2.137
0.471800000955,2.16825
0.471810000955,2.137
0.471820000955,2.16825
0.471830000955,2.10575
0.471840000955,2.137
0.471850000955,2.137
0.471860000955,2.16825
0.471870000955,2.137
0.471880000955,2.137
0.471890000955,2.137
0.471900000955,2.1995
0.471910000955,2.10575
0.471920000955,2.137
0.471930000955,2.137
0.471940000955,2.137
0.471950000955,2.16825
0.471960000955,2.137
0.471970000955,2.16825
0.471980000955,2.137
0.471990000955,2.16825
0.472000000955,2.137
0.472010000955,2.137
0.472020000955,2.137
0.472030000955,2.137
0.472040000955,2.137
0.472050000955,2.137
0.472060000955,2.10575
0.472070000955,2.137
0.472080000955,2.16825
0.472090000955,2.137
0.472100000955,2.137
0.472110000955,2.137
0.472120000955,2.16825
0.472130000955,2.137
0.472140000955,2.10575
0.472150000955,2.137
0.472160000955,2.16825
0.472170000955,2.10575
0.472180000955,2.1995
0.472190000955,2.137
0.472200000955,2.10575
0.472210000955,2.137
0.472220000955,2.16825
0.472230000955,2.16825
0.472240000955,2.137
0.472250000955,2.137
0.472260000955,2.137
0.472270000955,2.137
0.472280000955,2.137
0.472290000955,2.10575
0.472300000955,2.137
0.472310000955,2.16825
0.472320000955,2.10575
0.472330000955,2.137
0.472340000955,2.16825
0.472350000955,2.137
0.472360000955,2.137
0.472370000955,2.137
0.472380000955,2.16825
0.472390000955,2.137
0.472400000955,2.1995
0.472410000955,2.16825
0.472420000955,2.137
0.472430000955,2.10575
0.472440000955,2.137
0.472450000955,2.10575
0.472460000955,2.137
0.472470000955,2.16825
0.472480000955,2.137
0.472490000955,2.137
0.472500000955,2.16825
0.472510000955,2.137
0.472520000955,2.10575
0.472530000955,2.137
0.472540000955,2.137
0.472550000955,2.16825
0.472560000955,2.16825
0.472570000955,2.137
0.472580000955,2.1995
0.472590000955,2.137
0.472600000955,2.137
0.472610000955,2.137
0.472620000955,2.137
0.472630000955,2.10575
0.472640000955,2.137
0.472650000955,2.16825
0.472660000955,2.137
0.472670000955,2.137
0.472680000955,2.137
0.472690000955,2.137
0.472700000955,2.137
0.472710000955,2.137
0.472720000955,2.1995
0.472730000955,2.137
0.472740000955,2.137
0.472750000955,2.137
0.472760000955,2.10575
0.472770000955,2.137
0.472780000955,2.137
0.472790000955,2.137
0.472800000955,2.16825
0.472810000955,2.16825
0.472820000955,2.137
0.472830000955,2.16825
0.472840000955,2.137
0.472850000955,2.137
0.472860000955,2.10575
0.472870000955,2.137
0.472880000955,2.137
0.472890000955,2.137
0.472900000955,2.16825
0.472910000955,2.16825
0.472920000955,2.16825
0.472930000955,2.16825
0.472940000955,2.10575
0.472950000955,2.16825
0.472960000955,2.16825
0.472970000955,2.137
0.472980000955,2.16825
0.472990000955,2.137
0.473000000955,2.137
0.473010000955,2.137
0.473020000955,2.16825
0.473030000955,2.16825
0.473040000955,2.16825
0.473050000955,2.137
0.473060000955,2.10575
0.473070000955,2.16825
0.473080000955,2.16825
0.473090000955,2.10575
0.473100000955,2.137
0.473110000955,2.16825
0.473120000955,2.137
0.473130000955,2.16825
0.473140000955,2.137
0.473150000955,2.16825
0.473160000955,2.137
0.473170000955,2.137
0.473180000955,2.16825
0.473190000955,2.16825
0.473200000955,2.1995
0.473210000955,2.137
0.473220000955,2.16825
0.473230000955,2.16825
0.473240000955,2.16825
0.473250000955,2.16825
0.473260000955,2.10575
0.473270000955,2.16825
0.473280000955,2.137
0.473290000955,2.137
0.473300000955,2.16825
0.473310000955,2.137
0.473320000955,2.16825
0.473330000955,2.137
0.473340000955,2.137
0.473350000955,2.16825
0.473360000955,2.137
0.473370000955,2.137
0.473380000955,2.137
0.473390000955,2.137
0.473400000955,2.137
0.473410000955,2.137
0.473420000955,2.137
0.473430000955,2.16825
0.473440000955,2.137
0.473450000955,2.137
0.473460000955,2.137
0.473470000955,2.16825
0.473480000955,2.137
0.473490000955,2.137
0.473500000955,2.137
0.473510000955,2.137
0.473520000955,2.16825
0.473530000955,2.137
0.473540000955,2.137
0.473550000955,2.10575
0.473560000955,2.137
0.473570000955,2.137
0.473580000955,2.137
0.473590000955,2.16825
0.473600000955,2.16825
0.473610000955,2.137
0.473620000955,2.16825
0.473630000955,2.16825
0.473640000955,2.16825
0.473650000955,2.137
0.473660000955,2.16825
0.473670000955,2.16825
0.473680000955,2.137
0.473690000955,2.137
0.473700000955,2.137
0.473710000955,2.1995
0.473720000955,2.16825
0.473730000955,2.137
0.473740000955,2.137
0.473750000955,2.16825
0.473760000955,2.137
0.473770000955,2.137
0.473780000955,2.16825
0.473790000955,2.137
0.473800000955,2.16825
0.473810000955,2.16825
0.473820000955,2.137
0.473830000955,2.137
0.473840000955,2.137
0.473850000955,2.16825
0.473860000955,2.16825
0.473870000955,2.16825
0.473880000955,2.16825
0.473890000955,2.137
0.473900000955,2.16825
0.473910000955,2.16825
0.473920000955,2.10575
0.473930000955,2.16825
0.473940000955,2.137
0.473950000955,2.16825
0.473960000955,2.137
0.473970000955,2.16825
0.473980000955,2.137
0.473990000955,2.16825
0.474000000955,2.10575
0.474010000955,2.16825
0.474020000955,2.137
0.474030000955,2.137
0.474040000955,2.16825
0.474050000955,2.137
0.474060000955,2.16825
0.474070000955,2.10575
0.474080000955,2.137
0.474090000955,2.16825
0.474100000955,2.137
0.474110000955,2.137
0.474120000955,2.10575
0.474130000955,2.137
0.474140000955,2.16825
0.474150000955,2.16825
0.474160000955,2.137
0.474170000955,2.16825
0.474180000955,2.137
0.474190000955,2.16825
0.474200000955,2.137
0.474210000955,2.137
0.474220000955,2.137
0.474230000955,2.10575
0.474240000955,2.137
0.474250000955,2.137
0.474260000955,2.16825
0.474270000955,2.16825
0.474280000955,2.16825
0.474290000955,2.137
0.474300000955,2.16825
0.474310000955,2.16825
0.474320000955,2.137
0.474330000955,2.137
0.474340000955,2.10575
0.474350000955,2.137
0.474360000955,2.16825
0.474370000955,2.137
0.474380000955,2.16825
0.474390000955,2.16825
0.474400000955,2.137
0.474410000955,2.16825
0.474420000955,2.16825
0.474430000955,2.137
0.474440000955,2.137
0.474450000955,2.16825
0.474460000955,2.10575
0.474470000955,2.16825
0.474480000955,2.16825
0.474490000955,2.137
0.474500000955,2.137
0.474510000955,2.16825
0.474520000955,2.137
0.474530000955,2.137
0.474540000955,2.16825
0.474550000955,2.10575
0.474560000955,2.137
0.474570000955,2.16825
0.474580000955,2.137
0.474590000955,2.137
0.474600000955,2.137
0.474610000955,2.137
0.474620000955,2.137
0.474630000955,2.16825
0.474640000955,2.16825
0.474650000955,2.16825
0.474660000955,2.137
0.474670000955,2.16825
0.474680000955,2.16825
0.474690000955,2.16825
0.474700000955,2.137
0.474710000955,2.16825
0.474720000955,2.137
0.474730000955,2.137
0.474740000955,2.16825
0.474750000955,2.10575
0.474760000955,2.137
0.474770000955,2.137
0.474780000955,2.137
0.474790000955,2.137
0.474800000955,2.16825
0.474810000955,2.137
0.474820000955,2.16825
0.474830000955,2.137
0.474840000955,2.137
0.474850000955,2.16825
0.474860000955,2.137
0.474870000955,2.137
0.474880000955,2.16825
0.474890000955,2.137
0.474900000955,2.137
0.474910000955,2.16825
0.474920000955,2.137
0.474930000955,2.137
0.474940000955,2.16825
0.474950000955,2.16825
0.474960000955,2.137
0.474970000955,2.16825
0.474980000955,2.137
0.474990000955,2.16825
0.475000000955,2.137
0.475010000955,2.137
0.475020000955,2.137
0.475030000955,2.137
0.475040000955,2.16825
0.475050000955,2.137
0.475060000955,2.137
0.475070000955,2.137
0.475080000955,2.1995
0.475090000955,2.137
0.475100000955,2.16825
0.475110000955,2.16825
0.475120000955,2.16825
0.475130000955,2.137
0.475140000955,2.16825
0.475150000955,2.137
0.475160000955,2.137
0.475170000955,2.137
0.475180000955,2.16825
0.475190000955,2.16825
0.475200000955,2.137
0.475210000955,2.137
0.475220000955,2.137
0.475230000955,2.16825
0.475240000955,2.137
0.475250000955,2.137
0.475260000955,2.137
0.475270000955,2.16825
0.475280000955,2.137
0.475290000955,2.10575
0.475300000955,2.137
0.475310000955,2.137
0.475320000955,2.137
0.475330000955,2.16825
0.475340000955,2.16825
0.475350000955,2.10575
0.475360000955,2.137
0.475370000955,2.1995
0.475380000955,2.16825
0.475390000955,2.16825
0.475400000955,2.10575
0.475410000955,2.16825
0.475420000955,2.137
0.475430000955,2.16825
0.475440000955,2.16825
0.475450000955,2.137
0.475460000955,2.137
0.475470000955,2.16825
0.475480000955,2.1995
0.475490000955,2.137
0.475500000955,2.10575
0.475510000955,2.1995
0.475520000955,2.10575
0.475530000955,2.16825
0.475540000955,2.137
0.475550000955,2.16825
0.475560000955,2.137
0.475570000955,2.137
0.475580000955,2.137
0.475590000955,2.137
0.475600000955,2.137
0.475610000955,2.137
0.475620000955,2.137
0.475630000955,2.16825
0.475640000955,2.137
0.475650000955,2.10575
0.475660000955,2.137
0.475670000955,2.16825
0.475680000955,2.16825
0.475690000955,2.16825
0.475700000955,2.16825
0.475710000955,2.137
0.475720000955,2.10575
0.475730000955,2.16825
0.475740000955,2.137
0.475750000955,2.16825
0.475760000955,2.137
0.475770000955,2.16825
0.475780000955,2.10575
0.475790000955,2.137
0.475800000955,2.16825
0.475810000955,2.137
0.475820000955,2.16825
0.475830000955,2.1995
0.475840000955,2.16825
0.475850000955,2.137
0.475860000955,2.137
0.475870000955,2.137
0.475880000955,2.10575
0.475890000955,2.137
0.475900000955,2.137
0.475910000955,2.16825
0.475920000955,2.10575
0.475930000955,2.137
0.475940000955,2.137
0.475950000955,2.16825
0.475960000955,2.137
0.475970000955,2.16825
0.475980000955,2.137
0.475990000955,2.16825
0.476000000955,2.137
0.476010000955,2.137
0.476020000955,2.16825
0.476030000955,2.16825
0.476040000955,2.137
0.476050000955,2.137
0.476060000955,2.16825
0.476070000955,2.137
0.476080000955,2.10575
0.476090000955,2.137
0.476100000955,2.137
0.476110000955,2.16825
0.476120000955,2.137
0.476130000955,2.137
0.476140000955,2.16825
0.476150000955,2.137
0.476160000955,2.16825
0.476170000955,2.16825
0.476180000955,2.16825
0.476190000955,2.16825
0.476200000955,2.16825
0.476210000955,2.137
0.476220000955,2.137
0.476230000955,2.16825
0.476240000955,2.137
0.476250000955,2.16825
0.476260000955,2.137
0.476270000955,2.137
0.476280000955,2.137
0.476290000955,2.16825
0.476300000955,2.16825
0.476310000955,2.137
0.476320000955,2.137
0.476330000955,2.137
0.476340000955,2.1995
0.476350000955,2.137
0.476360000955,2.137
0.476370000955,2.10575
0.476380000955,2.16825
0.476390000955,2.16825
0.476400000955,2.137
0.476410000955,2.137
0.476420000955,2.137
0.476430000955,2.137
0.476440000955,2.137
0.476450000955,2.16825
0.476460000955,2.16825
0.476470000955,2.16825
0.476480000955,2.137
0.476490000955,2.16825
0.476500000955,2.137
0.476510000955,2.137
0.476520000955,2.16825
0.476530000955,2.16825
0.476540000955,2.10575
0.476550000955,2.16825
0.476560000955,2.137
0.476570000955,2.137
0.476580000955,2.137
0.476590000955,2.137
0.476600000955,2.137
0.476610000955,2.137
0.476620000955,2.16825
0.476630000955,2.16825
0.476640000955,2.16825
0.476650000955,2.137
0.476660000955,2.137
0.476670000955,2.137
0.476680000955,2.137
0.476690000955,2.16825
0.476700000955,2.16825
0.476710000955,2.16825
0.476720000955,2.137
0.476730000955,2.137
0.476740000955,2.16825
0.476750000955,2.137
0.476760000955,2.137
0.476770000955,2.16825
0.476780000955,2.137
0.476790000955,2.137
0.476800000955,2.1995
0.476810000955,2.16825
0.476820000955,2.137
0.476830000955,2.137
0.476840000955,2.137
0.476850000955,2.137
0.476860000955,2.137
0.476870000955,2.16825
0.476880000955,2.137
0.476890000955,2.16825
0.476900000955,2.137
0.476910000955,2.137
0.476920000955,2.10575
0.476930000955,2.137
0.476940000955,2.16825
0.476950000955,2.137
0.476960000955,2.137
0.476970000955,2.16825
0.476980000955,2.1995
0.476990000955,2.16825
0.477000000955,2.16825
0.477010000955,2.16825
0.477020000955,2.137
0.477030000955,2.10575
0.477040000955,2.137
0.477050000955,2.16825
0.477060000955,2.137
0.477070000955,2.10575
0.477080000955,2.137
0.477090000955,2.137
0.477100000955,2.137
0.477110000955,2.137
0.477120000955,2.16825
0.477130000955,2.137
0.477140000955,2.137
0.477150000955,2.16825
0.477160000955,2.137
0.477170000955,2.137
0.477180000955,2.137
0.477190000955,2.137
0.477200000955,2.137
0.477210000955,2.16825
0.477220000955,2.16825
0.477230000955,2.16825
0.477240000955,2.16825
0.477250000955,2.10575
0.477260000955,2.16825
0.477270000955,2.16825
0.477280000955,2.137
0.477290000955,2.137
0.477300000955,2.16825
0.477310000955,2.137
0.477320000955,2.137
0.477330000955,2.137
0.477340000955,2.16825
0.477350000955,2.137
0.477360000955,2.137
0.477370000955,2.137
0.477380000955,2.137
0.477390000955,2.137
0.477400000955,2.137
0.477410000955,2.16825
0.477420000955,2.16825
0.477430000955,2.137
0.477440000955,2.137
0.477450000955,2.137
0.477460000955,2.16825
0.477470000955,2.137
0.477480000955,2.137
0.477490000955,2.137
0.477500000955,2.16825
0.477510000955,2.16825
0.477520000955,2.137
0.477530000955,2.16825
0.477540000955,2.10575
0.477550000955,2.16825
0.477560000955,2.16825
0.477570000955,2.16825
0.477580000955,2.16825
0.477590000955,2.137
0.477600000955,2.16825
0.477610000955,2.16825
0.477620000955,2.137
0.477630000955,2.16825
0.477640000955,2.137
0.477650000955,2.16825
0.477660000955,2.16825
0.477670000955,2.137
0.477680000955,2.137
0.477690000955,2.10575
0.477700000955,2.16825
0.477710000955,2.137
0.477720000955,2.137
