x-axis,1
0.489190000955,2.16825
0.489200000955,2.16825
0.489210000955,2.137
0.489220000955,2.16825
0.489230000955,2.16825
0.489240000955,2.137
0.489250000955,2.137
0.489260000955,2.16825
0.489270000955,2.137
0.489280000955,2.10575
0.489290000955,2.10575
0.489300000955,2.137
0.489310000955,2.137
0.489320000955,2.16825
0.489330000955,2.137
0.489340000955,2.137
0.489350000955,2.16825
0.489360000955,2.1995
0.489370000955,2.16825
0.489380000955,2.137
0.489390000955,2.16825
0.489400000955,2.16825
0.489410000955,2.10575
0.489420000955,2.137
0.489430000955,2.137
0.489440000955,2.10575
0.489450000955,2.16825
0.489460000955,2.137
0.489470000955,2.16825
0.489480000955,2.137
0.489490000955,2.137
0.489500000955,2.137
0.489510000955,2.137
0.489520000955,2.16825
0.489530000955,2.16825
0.489540000955,2.137
0.489550000955,2.137
0.489560000955,2.10575
0.489570000955,2.137
0.489580000955,2.137
0.489590000955,2.16825
0.489600000955,2.16825
0.489610000955,2.137
0.489620000955,2.137
0.489630000955,2.137
0.489640000955,2.137
0.489650000955,2.1995
0.489660000955,2.10575
0.489670000955,2.137
0.489680000955,2.137
0.489690000955,2.16825
0.489700000955,2.137
0.489710000955,2.137
0.489720000955,2.137
0.489730000955,2.16825
0.489740000955,2.137
0.489750000955,2.137
0.489760000955,2.137
0.489770000955,2.137
0.489780000955,2.16825
0.489790000955,2.137
0.489800000955,2.137
0.489810000955,2.137
0.489820000955,2.10575
0.489830000955,2.137
0.489840000955,2.137
0.489850000955,2.137
0.489860000955,2.10575
0.489870000955,2.137
0.489880000955,2.16825
0.489890000955,2.137
0.489900000955,2.16825
0.489910000955,2.16825
0.489920000955,2.137
0.489930000955,2.10575
0.489940000955,2.137
0.489950000955,2.137
0.489960000955,2.10575
0.489970000955,2.137
0.489980000955,2.137
0.489990000955,2.16825
0.490000000955,2.16825
0.490010000955,2.10575
0.490020000955,2.137
0.490030000955,2.137
0.490040000955,2.16825
0.490050000955,2.137
0.490060000955,2.1995
0.490070000955,2.10575
0.490080000955,2.137
0.490090000955,2.137
0.490100000955,2.16825
0.490110000955,2.16825
0.490120000955,2.137
0.490130000955,2.16825
0.490140000955,2.137
0.490150000955,2.16825
0.490160000955,2.16825
0.490170000955,2.16825
0.490180000955,2.16825
0.490190000955,2.137
0.490200000955,2.10575
0.490210000955,2.137
0.490220000955,2.137
0.490230000955,2.10575
0.490240000955,2.137
0.490250000955,2.16825
0.490260000955,2.16825
0.490270000955,2.16825
0.490280000955,2.137
0.490290000955,2.16825
0.490300000955,2.137
0.490310000955,2.137
0.490320000955,2.137
0.490330000955,2.10575
0.490340000955,2.10575
0.490350000955,2.137
0.490360000955,2.137
0.490370000955,2.16825
0.490380000955,2.137
0.490390000955,2.10575
0.490400000955,2.137
0.490410000955,2.137
0.490420000955,2.16825
0.490430000955,2.137
0.490440000955,2.137
0.490450000955,2.10575
0.490460000955,2.137
0.490470000955,2.16825
0.490480000955,2.16825
0.490490000955,2.137
0.490500000955,2.137
0.490510000955,2.137
0.490520000955,2.137
0.490530000955,2.137
0.490540000955,2.137
0.490550000955,2.10575
0.490560000955,2.137
0.490570000955,2.10575
0.490580000955,2.137
0.490590000955,2.10575
0.490600000955,2.137
0.490610000955,2.137
0.490620000955,2.10575
0.490630000955,2.16825
0.490640000955,2.16825
0.490650000955,2.137
0.490660000955,2.137
0.490670000955,2.137
0.490680000955,2.137
0.490690000955,2.137
0.490700000955,2.16825
0.490710000955,2.137
0.490720000955,2.137
0.490730000955,2.137
0.490740000955,2.137
0.490750000955,2.137
0.490760000955,2.137
0.490770000955,2.137
0.490780000955,2.137
0.490790000955,2.10575
0.490800000955,2.10575
0.490810000955,2.137
0.490820000955,2.137
0.490830000955,2.137
0.490840000955,2.10575
0.490850000955,2.10575
0.490860000955,2.16825
0.490870000955,2.137
0.490880000955,2.137
0.490890000955,2.137
0.490900000955,2.137
0.490910000955,2.137
0.490920000955,2.137
0.490930000955,2.10575
0.490940000955,2.10575
0.490950000955,2.137
0.490960000955,2.137
0.490970000955,2.16825
0.490980000955,2.10575
0.490990000955,2.137
0.491000000955,2.137
0.491010000955,2.137
0.491020000955,2.137
0.491030000955,2.16825
0.491040000955,2.16825
0.491050000955,2.10575
0.491060000955,2.16825
0.491070000955,2.137
0.491080000955,2.16825
0.491090000955,2.10575
0.491100000955,2.137
0.491110000955,2.16825
0.491120000955,2.137
0.491130000955,2.10575
0.491140000955,2.137
0.491150000955,2.137
0.491160000955,2.10575
0.491170000955,2.137
0.491180000955,2.137
0.491190000955,2.137
0.491200000955,2.16825
0.491210000955,2.10575
0.491220000955,2.10575
0.491230000955,2.16825
0.491240000955,2.137
0.491250000955,2.10575
0.491260000955,2.10575
0.491270000955,2.137
0.491280000955,2.16825
0.491290000955,2.137
0.491300000955,2.16825
0.491310000955,2.137
0.491320000955,2.137
0.491330000955,2.137
0.491340000955,2.10575
0.491350000955,2.137
0.491360000955,2.137
0.491370000955,2.10575
0.491380000955,2.137
0.491390000955,2.137
0.491400000955,2.137
0.491410000955,2.10575
0.491420000955,2.16825
0.491430000955,2.137
0.491440000955,2.137
0.491450000955,2.10575
0.491460000955,2.137
0.491470000955,2.16825
0.491480000955,2.137
0.491490000955,2.137
0.491500000955,2.137
0.491510000955,2.16825
0.491520000955,2.10575
0.491530000955,2.137
0.491540000955,2.137
0.491550000955,2.137
0.491560000955,2.10575
0.491570000955,2.137
0.491580000955,2.16825
0.491590000955,2.10575
0.491600000955,2.137
0.491610000955,2.16825
0.491620000955,2.16825
0.491630000955,2.10575
0.491640000955,2.10575
0.491650000955,2.137
0.491660000955,2.137
0.491670000955,2.137
0.491680000955,2.137
0.491690000955,2.10575
0.491700000955,2.137
0.491710000955,2.16825
0.491720000955,2.137
0.491730000955,2.10575
0.491740000955,2.10575
0.491750000955,2.10575
0.491760000955,2.137
0.491770000955,2.137
0.491780000955,2.137
0.491790000955,2.16825
0.491800000955,2.137
0.491810000955,2.137
0.491820000955,2.16825
0.491830000955,2.137
0.491840000955,2.137
0.491850000955,2.137
0.491860000955,2.137
0.491870000955,2.16825
0.491880000955,2.137
0.491890000955,2.137
0.491900000955,2.10575
0.491910000955,2.16825
0.491920000955,2.137
0.491930000955,2.137
0.491940000955,2.137
0.491950000955,2.10575
0.491960000955,2.137
0.491970000955,2.10575
0.491980000955,2.137
0.491990000955,2.137
0.492000000955,2.10575
0.492010000955,2.137
0.492020000955,2.137
0.492030000955,2.137
0.492040000955,2.137
0.492050000955,2.137
0.492060000955,2.16825
0.492070000955,2.10575
0.492080000955,2.16825
0.492090000955,2.137
0.492100000955,2.10575
0.492110000955,2.16825
0.492120000955,2.137
0.492130000955,2.16825
0.492140000955,2.10575
0.492150000955,2.137
0.492160000955,2.137
0.492170000955,2.137
0.492180000955,2.137
0.492190000955,2.137
0.492200000955,2.137
0.492210000955,2.16825
0.492220000955,2.16825
0.492230000955,2.10575
0.492240000955,2.10575
0.492250000955,2.137
0.492260000955,2.10575
0.492270000955,2.137
0.492280000955,2.137
0.492290000955,2.137
0.492300000955,2.137
0.492310000955,2.137
0.492320000955,2.10575
0.492330000955,2.16825
0.492340000955,2.137
0.492350000955,2.137
0.492360000955,2.10575
0.492370000955,2.137
0.492380000955,2.137
0.492390000955,2.137
0.492400000955,2.137
0.492410000955,2.137
0.492420000955,2.137
0.492430000955,2.10575
0.492440000955,2.10575
0.492450000955,2.16825
0.492460000955,2.137
0.492470000955,2.10575
0.492480000955,2.137
0.492490000955,2.137
0.492500000955,2.137
0.492510000955,2.137
0.492520000955,2.10575
0.492530000955,2.137
0.492540000955,2.137
0.492550000955,2.137
0.492560000955,2.10575
0.492570000955,2.137
0.492580000955,2.10575
0.492590000955,2.10575
0.492600000955,2.137
0.492610000955,2.137
0.492620000955,2.137
0.492630000955,2.137
0.492640000955,2.137
0.492650000955,2.137
0.492660000955,2.137
0.492670000955,2.137
0.492680000955,2.137
0.492690000955,2.137
0.492700000955,2.137
0.492710000955,2.137
0.492720000955,2.10575
0.492730000955,2.137
0.492740000955,2.137
0.492750000955,2.137
0.492760000955,2.16825
0.492770000955,2.137
0.492780000955,2.10575
0.492790000955,2.10575
0.492800000955,2.10575
0.492810000955,2.16825
0.492820000955,2.137
0.492830000955,2.137
0.492840000955,2.10575
0.492850000955,2.10575
0.492860000955,2.137
0.492870000955,2.16825
0.492880000955,2.137
0.492890000955,2.137
0.492900000955,2.16825
0.492910000955,2.137
0.492920000955,2.10575
0.492930000955,2.137
0.492940000955,2.10575
0.492950000955,2.16825
0.492960000955,2.137
0.492970000955,2.10575
0.492980000955,2.137
0.492990000955,2.137
0.493000000955,2.137
0.493010000955,2.137
0.493020000955,2.137
0.493030000955,2.10575
0.493040000955,2.10575
0.493050000955,2.137
0.493060000955,2.137
0.493070000955,2.137
0.493080000955,2.10575
0.493090000955,2.16825
0.493100000955,2.137
0.493110000955,2.10575
0.493120000955,2.137
0.493130000955,2.10575
0.493140000955,2.16825
0.493150000955,2.137
0.493160000955,2.16825
0.493170000955,2.137
0.493180000955,2.137
0.493190000955,2.10575
0.493200000955,2.137
0.493210000955,2.137
0.493220000955,2.137
0.493230000955,2.137
0.493240000955,2.137
0.493250000955,2.16825
0.493260000955,2.137
0.493270000955,2.137
0.493280000955,2.16825
0.493290000955,2.137
0.493300000955,2.137
0.493310000955,2.10575
0.493320000955,2.137
0.493330000955,2.137
0.493340000955,2.16825
0.493350000955,2.137
0.493360000955,2.16825
0.493370000955,2.137
0.493380000955,2.137
0.493390000955,2.16825
0.493400000955,2.16825
0.493410000955,2.137
0.493420000955,2.137
0.493430000955,2.10575
0.493440000955,2.137
0.493450000955,2.137
0.493460000955,2.137
0.493470000955,2.137
0.493480000955,2.137
0.493490000955,2.137
0.493500000955,2.137
0.493510000955,2.10575
0.493520000955,2.137
0.493530000955,2.137
0.493540000955,2.137
0.493550000955,2.10575
0.493560000955,2.10575
0.493570000955,2.137
0.493580000955,2.16825
0.493590000955,2.137
0.493600000955,2.10575
0.493610000955,2.137
0.493620000955,2.137
0.493630000955,2.137
0.493640000955,2.1995
0.493650000955,2.137
0.493660000955,2.137
0.493670000955,2.137
0.493680000955,2.137
0.493690000955,2.10575
0.493700000955,2.137
0.493710000955,2.16825
0.493720000955,2.16825
0.493730000955,2.137
0.493740000955,2.137
0.493750000955,2.10575
0.493760000955,2.16825
0.493770000955,2.10575
0.493780000955,2.16825
0.493790000955,2.137
0.493800000955,2.137
0.493810000955,2.137
0.493820000955,2.137
0.493830000955,2.137
0.493840000955,2.16825
0.493850000955,2.137
0.493860000955,2.137
0.493870000955,2.10575
0.493880000955,2.10575
0.493890000955,2.0745
0.493900000955,2.137
0.493910000955,2.16825
0.493920000955,2.137
0.493930000955,2.137
0.493940000955,2.10575
0.493950000955,2.16825
0.493960000955,2.137
0.493970000955,2.16825
0.493980000955,2.137
0.493990000955,2.137
0.494000000955,2.10575
0.494010000955,2.137
0.494020000955,2.10575
0.494030000955,2.137
0.494040000955,2.10575
0.494050000955,2.137
0.494060000955,2.137
0.494070000955,2.16825
0.494080000955,2.16825
0.494090000955,2.16825
0.494100000955,2.137
0.494110000955,2.16825
0.494120000955,2.137
0.494130000955,2.137
0.494140000955,2.10575
0.494150000955,2.137
0.494160000955,2.137
0.494170000955,2.137
0.494180000955,2.137
0.494190000955,2.137
0.494200000955,2.16825
0.494210000955,2.137
0.494220000955,2.137
0.494230000955,2.137
0.494240000955,2.137
0.494250000955,2.137
0.494260000955,2.137
0.494270000955,2.137
0.494280000955,2.137
0.494290000955,2.137
0.494300000955,2.137
0.494310000955,2.16825
0.494320000955,2.16825
0.494330000955,2.137
0.494340000955,2.16825
0.494350000955,2.137
0.494360000955,2.137
0.494370000955,2.137
0.494380000955,2.10575
0.494390000955,2.10575
0.494400000955,2.16825
0.494410000955,2.137
0.494420000955,2.137
0.494430000955,2.137
0.494440000955,2.137
0.494450000955,2.137
0.494460000955,2.16825
0.494470000955,2.137
0.494480000955,2.137
0.494490000955,2.10575
0.494500000955,2.137
0.494510000955,2.10575
0.494520000955,2.137
0.494530000955,2.137
0.494540000955,2.137
0.494550000955,2.10575
0.494560000955,2.16825
0.494570000955,2.137
0.494580000955,2.137
0.494590000955,2.137
0.494600000955,2.16825
0.494610000955,2.10575
0.494620000955,2.10575
0.494630000955,2.137
0.494640000955,2.137
0.494650000955,2.10575
0.494660000955,2.137
0.494670000955,2.137
0.494680000955,2.137
0.494690000955,2.10575
0.494700000955,2.137
0.494710000955,2.137
0.494720000955,2.137
0.494730000955,2.137
0.494740000955,2.16825
0.494750000955,2.137
0.494760000955,2.10575
0.494770000955,2.137
0.494780000955,2.0745
0.494790000955,2.137
0.494800000955,2.16825
0.494810000955,2.137
0.494820000955,2.137
0.494830000955,2.137
0.494840000955,2.137
0.494850000955,2.137
0.494860000955,2.137
0.494870000955,2.16825
0.494880000955,2.16825
0.494890000955,2.137
0.494900000955,2.137
0.494910000955,2.16825
0.494920000955,2.137
0.494930000955,2.10575
0.494940000955,2.137
0.494950000955,2.16825
0.494960000955,2.16825
0.494970000955,2.137
0.494980000955,2.137
0.494990000955,2.137
0.495000000955,2.137
0.495010000955,2.137
0.495020000955,2.16825
0.495030000955,2.16825
0.495040000955,2.137
0.495050000955,2.137
0.495060000955,2.137
0.495070000955,2.137
0.495080000955,2.16825
0.495090000955,2.137
0.495100000955,2.137
0.495110000955,2.137
0.495120000955,2.10575
0.495130000955,2.137
0.495140000955,2.137
0.495150000955,2.10575
0.495160000955,2.16825
0.495170000955,2.137
0.495180000955,2.10575
0.495190000955,2.137
0.495200000955,2.137
0.495210000955,2.137
0.495220000955,2.16825
0.495230000955,2.137
0.495240000955,2.137
0.495250000955,2.137
0.495260000955,2.16825
0.495270000955,2.137
0.495280000955,2.137
0.495290000955,2.137
0.495300000955,2.16825
0.495310000955,2.137
0.495320000955,2.10575
0.495330000955,2.137
0.495340000955,2.16825
0.495350000955,2.16825
0.495360000955,2.16825
0.495370000955,2.137
0.495380000955,2.137
0.495390000955,2.10575
0.495400000955,2.16825
0.495410000955,2.137
0.495420000955,2.16825
0.495430000955,2.16825
0.495440000955,2.137
0.495450000955,2.137
0.495460000955,2.10575
0.495470000955,2.137
0.495480000955,2.137
0.495490000955,2.137
0.495500000955,2.16825
0.495510000955,2.16825
0.495520000955,2.137
0.495530000955,2.137
0.495540000955,2.137
0.495550000955,2.137
0.495560000955,2.16825
0.495570000955,2.137
0.495580000955,2.16825
0.495590000955,2.137
0.495600000955,2.137
0.495610000955,2.137
0.495620000955,2.16825
0.495630000955,2.137
0.495640000955,2.10575
0.495650000955,2.137
0.495660000955,2.10575
0.495670000955,2.16825
0.495680000955,2.16825
0.495690000955,2.137
0.495700000955,2.137
0.495710000955,2.16825
0.495720000955,2.137
0.495730000955,2.137
0.495740000955,2.137
0.495750000955,2.16825
0.495760000955,2.137
0.495770000955,2.137
0.495780000955,2.137
0.495790000955,2.137
0.495800000955,2.137
0.495810000955,2.137
0.495820000955,2.137
0.495830000955,2.137
0.495840000955,2.137
0.495850000955,2.16825
0.495860000955,2.137
0.495870000955,2.137
0.495880000955,2.137
0.495890000955,2.137
0.495900000955,2.16825
0.495910000955,2.16825
0.495920000955,2.137
0.495930000955,2.137
0.495940000955,2.137
0.495950000955,2.137
0.495960000955,2.137
0.495970000955,2.16825
0.495980000955,2.137
0.495990000955,2.137
0.496000000955,2.16825
0.496010000955,2.137
0.496020000955,2.10575
0.496030000955,2.1995
0.496040000955,2.137
0.496050000955,2.10575
0.496060000955,2.16825
0.496070000955,2.10575
0.496080000955,2.137
0.496090000955,2.137
0.496100000955,2.137
0.496110000955,2.137
0.496120000955,2.137
0.496130000955,2.137
0.496140000955,2.137
0.496150000955,2.137
0.496160000955,2.137
0.496170000955,2.16825
0.496180000955,2.137
0.496190000955,2.137
0.496200000955,2.137
0.496210000955,2.137
0.496220000955,2.16825
0.496230000955,2.137
0.496240000955,2.137
0.496250000955,2.16825
0.496260000955,2.10575
0.496270000955,2.1995
0.496280000955,2.1995
0.496290000955,2.137
0.496300000955,2.137
0.496310000955,2.16825
0.496320000955,2.137
0.496330000955,2.10575
0.496340000955,2.137
0.496350000955,2.137
0.496360000955,2.137
0.496370000955,2.10575
0.496380000955,2.137
0.496390000955,2.16825
0.496400000955,2.137
0.496410000955,2.16825
0.496420000955,2.137
0.496430000955,2.10575
0.496440000955,2.137
0.496450000955,2.137
0.496460000955,2.137
0.496470000955,2.137
0.496480000955,2.16825
0.496490000955,2.137
0.496500000955,2.137
0.496510000955,2.137
0.496520000955,2.16825
0.496530000955,2.16825
0.496540000955,2.137
0.496550000955,2.137
0.496560000955,2.16825
0.496570000955,2.16825
0.496580000955,2.137
0.496590000955,2.137
0.496600000955,2.137
0.496610000955,2.16825
0.496620000955,2.137
0.496630000955,2.10575
0.496640000955,2.137
0.496650000955,2.137
0.496660000955,2.137
0.496670000955,2.137
0.496680000955,2.137
0.496690000955,2.137
0.496700000955,2.137
0.496710000955,2.16825
0.496720000955,2.10575
0.496730000955,2.137
0.496740000955,2.137
0.496750000955,2.137
0.496760000955,2.16825
0.496770000955,2.16825
0.496780000955,2.137
0.496790000955,2.137
0.496800000955,2.16825
0.496810000955,2.10575
0.496820000955,2.16825
0.496830000955,2.137
0.496840000955,2.137
0.496850000955,2.16825
0.496860000955,2.137
0.496870000955,2.10575
0.496880000955,2.137
0.496890000955,2.10575
0.496900000955,2.10575
0.496910000955,2.16825
0.496920000955,2.137
0.496930000955,2.137
0.496940000955,2.10575
0.496950000955,2.16825
0.496960000955,2.137
0.496970000955,2.137
0.496980000955,2.16825
0.496990000955,2.137
0.497000000955,2.137
0.497010000955,2.137
0.497020000955,2.137
0.497030000955,2.137
0.497040000955,2.137
0.497050000955,2.137
0.497060000955,2.137
0.497070000955,2.10575
0.497080000955,2.137
0.497090000955,2.16825
0.497100000955,2.10575
0.497110000955,2.137
0.497120000955,2.10575
0.497130000955,2.137
0.497140000955,2.137
0.497150000955,2.137
0.497160000955,2.16825
0.497170000955,2.137
0.497180000955,2.137
0.497190000955,2.137
0.497200000955,2.16825
0.497210000955,2.137
0.497220000955,2.16825
0.497230000955,2.137
0.497240000955,2.137
0.497250000955,2.137
0.497260000955,2.10575
0.497270000955,2.16825
0.497280000955,2.16825
0.497290000955,2.137
0.497300000955,2.16825
0.497310000955,2.137
0.497320000955,2.137
0.497330000955,2.10575
0.497340000955,2.16825
0.497350000955,2.16825
0.497360000955,2.16825
0.497370000955,2.137
0.497380000955,2.10575
0.497390000955,2.137
0.497400000955,2.10575
0.497410000955,2.137
0.497420000955,2.137
0.497430000955,2.137
0.497440000955,2.16825
0.497450000955,2.137
0.497460000955,2.10575
0.497470000955,2.137
0.497480000955,2.137
0.497490000955,2.137
0.497500000955,2.10575
0.497510000955,2.137
0.497520000955,2.16825
0.497530000955,2.16825
0.497540000955,2.16825
0.497550000955,2.16825
0.497560000955,2.16825
0.497570000955,2.137
0.497580000955,2.16825
0.497590000955,2.16825
0.497600000955,2.137
0.497610000955,2.137
0.497620000955,2.16825
0.497630000955,2.10575
0.497640000955,2.16825
0.497650000955,2.137
0.497660000955,2.16825
0.497670000955,2.137
0.497680000955,2.137
0.497690000955,2.137
0.497700000955,2.137
0.497710000955,2.137
0.497720000955,2.10575
0.497730000955,2.137
0.497740000955,2.16825
0.497750000955,2.16825
0.497760000955,2.137
0.497770000955,2.16825
0.497780000955,2.137
0.497790000955,2.137
0.497800000955,2.16825
0.497810000955,2.137
0.497820000955,2.16825
0.497830000955,2.10575
0.497840000955,2.137
0.497850000955,2.137
0.497860000955,2.137
0.497870000955,2.16825
0.497880000955,2.10575
0.497890000955,2.137
0.497900000955,2.10575
0.497910000955,2.137
0.497920000955,2.137
0.497930000955,2.16825
0.497940000955,2.137
0.497950000955,2.137
0.497960000955,2.10575
0.497970000955,2.16825
0.497980000955,2.137
0.497990000955,2.10575
0.498000000955,2.137
0.498010000955,2.137
0.498020000955,2.16825
0.498030000955,2.137
0.498040000955,2.137
0.498050000955,2.16825
0.498060000955,2.16825
0.498070000955,2.137
0.498080000955,2.137
0.498090000955,2.16825
0.498100000955,2.137
0.498110000955,2.137
0.498120000955,2.137
0.498130000955,2.16825
0.498140000955,2.16825
0.498150000955,2.16825
0.498160000955,2.16825
0.498170000955,2.16825
0.498180000955,2.16825
0.498190000955,2.137
0.498200000955,2.16825
0.498210000955,2.16825
0.498220000955,2.137
0.498230000955,2.16825
0.498240000955,2.16825
0.498250000955,2.137
0.498260000955,2.137
0.498270000955,2.137
0.498280000955,2.16825
0.498290000955,2.137
0.498300000955,2.137
0.498310000955,2.16825
0.498320000955,2.16825
0.498330000955,2.16825
0.498340000955,2.137
0.498350000955,2.137
0.498360000955,2.137
0.498370000955,2.137
0.498380000955,2.16825
0.498390000955,2.16825
0.498400000955,2.137
0.498410000955,2.137
0.498420000955,2.16825
0.498430000955,2.137
0.498440000955,2.137
0.498450000955,2.137
0.498460000955,2.16825
0.498470000955,2.137
0.498480000955,2.16825
0.498490000955,2.16825
0.498500000955,2.137
0.498510000955,2.16825
0.498520000955,2.137
0.498530000955,2.137
0.498540000955,2.137
0.498550000955,2.10575
0.498560000955,2.16825
0.498570000955,2.10575
0.498580000955,2.137
0.498590000955,2.16825
0.498600000955,2.137
0.498610000955,2.137
0.498620000955,2.10575
0.498630000955,2.137
0.498640000955,2.137
0.498650000955,2.137
0.498660000955,2.137
0.498670000955,2.16825
0.498680000955,2.137
0.498690000955,2.137
0.498700000955,2.16825
0.498710000955,2.16825
0.498720000955,2.10575
0.498730000955,2.137
0.498740000955,2.16825
0.498750000955,2.16825
0.498760000955,2.16825
0.498770000955,2.16825
0.498780000955,2.137
0.498790000955,2.137
0.498800000955,2.16825
0.498810000955,2.16825
0.498820000955,2.16825
0.498830000955,2.10575
0.498840000955,2.137
0.498850000955,2.16825
0.498860000955,2.16825
0.498870000955,2.137
0.498880000955,2.137
0.498890000955,2.16825
0.498900000955,2.16825
0.498910000955,2.137
0.498920000955,2.16825
0.498930000955,2.10575
0.498940000955,2.137
0.498950000955,2.10575
0.498960000955,2.137
0.498970000955,2.137
0.498980000955,2.16825
0.498990000955,2.137
0.499000000955,2.16825
0.499010000955,2.16825
0.499020000955,2.137
0.499030000955,2.16825
0.499040000955,2.10575
0.499050000955,2.16825
0.499060000955,2.10575
0.499070000955,2.16825
0.499080000955,2.10575
0.499090000955,2.16825
0.499100000955,2.16825
0.499110000955,2.137
0.499120000955,2.137
0.499130000955,2.137
0.499140000955,2.16825
0.499150000955,2.137
0.499160000955,2.16825
0.499170000955,2.137
0.499180000955,2.16825
0.499190000955,2.137
0.499200000955,2.137
0.499210000955,2.137
0.499220000955,2.137
0.499230000955,2.1995
0.499240000955,2.137
0.499250000955,2.137
0.499260000955,2.137
0.499270000955,2.137
0.499280000955,2.137
0.499290000955,2.16825
0.499300000955,2.10575
0.499310000955,2.16825
0.499320000955,2.137
0.499330000955,2.10575
0.499340000955,2.10575
0.499350000955,2.137
0.499360000955,2.137
0.499370000955,2.137
0.499380000955,2.137
0.499390000955,2.16825
0.499400000955,2.10575
0.499410000955,2.10575
0.499420000955,2.137
0.499430000955,2.137
0.499440000955,2.137
0.499450000955,2.10575
0.499460000955,2.16825
0.499470000955,2.137
0.499480000955,2.137
0.499490000955,2.10575
0.499500000955,2.137
0.499510000955,2.16825
0.499520000955,2.137
0.499530000955,2.16825
0.499540000955,2.137
0.499550000955,2.137
0.499560000955,2.137
0.499570000955,2.137
0.499580000955,2.137
0.499590000955,2.137
0.499600000955,2.137
0.499610000955,2.137
0.499620000955,2.10575
0.499630000955,2.16825
0.499640000955,2.137
0.499650000955,2.137
0.499660000955,2.16825
0.499670000955,2.137
0.499680000955,2.137
0.499690000955,2.137
0.499700000955,2.137
0.499710000955,2.137
0.499720000955,2.10575
0.499730000955,2.137
0.499740000955,2.137
0.499750000955,2.16825
0.499760000955,2.16825
0.499770000955,2.16825
0.499780000955,2.10575
0.499790000955,2.137
0.499800000955,2.137
0.499810000955,2.137
0.499820000955,2.137
0.499830000955,2.137
0.499840000955,2.16825
0.499850000955,2.137
0.499860000955,2.137
0.499870000955,2.16825
0.499880000955,2.137
0.499890000955,2.137
0.499900000955,2.137
0.499910000955,2.16825
0.499920000955,2.137
0.499930000955,2.16825
0.499940000955,2.16825
0.499950000955,2.16825
0.499960000955,2.137
0.499970000955,2.137
0.499980000955,2.16825
0.499990000955,2.137
0.500000000955,2.137
0.500010000955,2.137
0.500020000955,2.10575
0.500030000955,2.16825
0.500040000955,2.16825
0.500050000955,2.16825
0.500060000955,2.137
0.500070000955,2.137
0.500080000955,2.16825
0.500090000955,2.16825
0.500100000955,2.137
0.500110000955,2.10575
0.500120000955,2.16825
0.500130000955,2.137
0.500140000955,2.10575
0.500150000955,2.137
0.500160000955,2.137
0.500170000955,2.137
0.500180000955,2.137
0.500190000955,2.137
0.500200000955,2.137
0.500210000955,2.16825
0.500220000955,2.137
0.500230000955,2.16825
0.500240000955,2.137
0.500250000955,2.10575
0.500260000955,2.16825
0.500270000955,2.137
0.500280000955,2.16825
0.500290000955,2.137
0.500300000955,2.16825
0.500310000955,2.137
0.500320000955,2.137
0.500330000955,2.137
0.500340000955,2.137
0.500350000955,2.137
0.500360000955,2.16825
0.500370000955,2.137
0.500380000955,2.137
0.500390000955,2.16825
0.500400000955,2.137
0.500410000955,2.16825
0.500420000955,2.137
0.500430000955,2.16825
0.500440000955,2.16825
0.500450000955,2.137
0.500460000955,2.137
0.500470000955,2.16825
0.500480000955,2.137
0.500490000955,2.16825
0.500500000955,2.137
0.500510000955,2.137
0.500520000955,2.10575
0.500530000955,2.137
0.500540000955,2.137
0.500550000955,2.16825
0.500560000955,2.1995
0.500570000955,2.137
0.500580000955,2.16825
0.500590000955,2.16825
0.500600000955,2.16825
0.500610000955,2.137
0.500620000955,2.16825
0.500630000955,2.137
0.500640000955,2.137
0.500650000955,2.137
0.500660000955,2.16825
0.500670000955,2.137
0.500680000955,2.16825
0.500690000955,2.16825
0.500700000955,2.1995
0.500710000955,2.137
0.500720000955,2.137
0.500730000955,2.16825
0.500740000955,2.10575
0.500750000955,2.16825
0.500760000955,2.137
