x-axis,1
0.500770000955,2.137
0.500780000955,2.16825
0.500790000955,2.16825
0.500800000955,2.137
0.500810000955,2.137
0.500820000955,2.16825
0.500830000955,2.137
0.500840000955,2.16825
0.500850000955,2.16825
0.500860000955,2.137
0.500870000955,2.137
0.500880000955,2.16825
0.500890000955,2.137
0.500900000955,2.137
0.500910000955,2.16825
0.500920000955,2.137
0.500930000955,2.137
0.500940000955,2.137
0.500950000955,2.137
0.500960000955,2.137
0.500970000955,2.137
0.500980000955,2.137
0.500990000955,2.137
0.501000000955,2.16825
0.501010000955,2.16825
0.501020000955,2.16825
0.501030000955,2.16825
0.501040000955,2.137
0.501050000955,2.137
0.501060000955,2.10575
0.501070000955,2.137
0.501080000955,2.137
0.501090000955,2.10575
0.501100000955,2.137
0.501110000955,2.137
0.501120000955,2.137
0.501130000955,2.16825
0.501140000955,2.16825
0.501150000955,2.137
0.501160000955,2.16825
0.501170000955,2.16825
0.501180000955,2.137
0.501190000955,2.137
0.501200000955,2.137
0.501210000955,2.137
0.501220000955,2.16825
0.501230000955,2.16825
0.501240000955,2.10575
0.501250000955,2.16825
0.501260000955,2.137
0.501270000955,2.137
0.501280000955,2.137
0.501290000955,2.137
0.501300000955,2.137
0.501310000955,2.16825
0.501320000955,2.137
0.501330000955,2.137
0.501340000955,2.16825
0.501350000955,2.16825
0.501360000955,2.137
0.501370000955,2.137
0.501380000955,2.137
0.501390000955,2.137
0.501400000955,2.137
0.501410000955,2.137
0.501420000955,2.137
0.501430000955,2.16825
0.501440000955,2.137
0.501450000955,2.10575
0.501460000955,2.16825
0.501470000955,2.16825
0.501480000955,2.16825
0.501490000955,2.137
0.501500000955,2.137
0.501510000955,2.16825
0.501520000955,2.16825
0.501530000955,2.137
0.501540000955,2.16825
0.501550000955,2.16825
0.501560000955,2.16825
0.501570000955,2.16825
0.501580000955,2.137
0.501590000955,2.10575
0.501600000955,2.137
0.501610000955,2.137
0.501620000955,2.16825
0.501630000955,2.137
0.501640000955,2.137
0.501650000955,2.137
0.501660000955,2.16825
0.501670000955,2.16825
0.501680000955,2.137
0.501690000955,2.16825
0.501700000955,2.137
0.501710000955,2.10575
0.501720000955,2.137
0.501730000955,2.137
0.501740000955,2.137
0.501750000955,2.16825
0.501760000955,2.16825
0.501770000955,2.16825
0.501780000955,2.16825
0.501790000955,2.16825
0.501800000955,2.16825
0.501810000955,2.137
0.501820000955,2.10575
0.501830000955,2.137
0.501840000955,2.10575
0.501850000955,2.16825
0.501860000955,2.137
0.501870000955,2.137
0.501880000955,2.137
0.501890000955,2.1995
0.501900000955,2.137
0.501910000955,2.10575
0.501920000955,2.16825
0.501930000955,2.137
0.501940000955,2.137
0.501950000955,2.137
0.501960000955,2.16825
0.501970000955,2.16825
0.501980000955,2.137
0.501990000955,2.137
0.502000000955,2.137
0.502010000955,2.137
0.502020000955,2.137
0.502030000955,2.137
0.502040000955,2.16825
0.502050000955,2.137
0.502060000955,2.16825
0.502070000955,2.137
0.502080000955,2.137
0.502090000955,2.137
0.502100000955,2.10575
0.502110000955,2.16825
0.502120000955,2.137
0.502130000955,2.137
0.502140000955,2.1995
0.502150000955,2.16825
0.502160000955,2.137
0.502170000955,2.137
0.502180000955,2.16825
0.502190000955,2.16825
0.502200000955,2.137
0.502210000955,2.137
0.502220000955,2.137
0.502230000955,2.137
0.502240000955,2.137
0.502250000955,2.137
0.502260000955,2.16825
0.502270000955,2.137
0.502280000955,2.1995
0.502290000955,2.137
0.502300000955,2.16825
0.502310000955,2.16825
0.502320000955,2.137
0.502330000955,2.16825
0.502340000955,2.16825
0.502350000955,2.137
0.502360000955,2.137
0.502370000955,2.137
0.502380000955,2.137
0.502390000955,2.137
0.502400000955,2.137
0.502410000955,2.16825
0.502420000955,2.137
0.502430000955,2.16825
0.502440000955,2.16825
0.502450000955,2.137
0.502460000955,2.137
0.502470000955,2.16825
0.502480000955,2.137
0.502490000955,2.10575
0.502500000955,2.16825
0.502510000955,2.137
0.502520000955,2.137
0.502530000955,2.137
0.502540000955,2.137
0.502550000955,2.137
0.502560000955,2.10575
0.502570000955,2.137
0.502580000955,2.137
0.502590000955,2.137
0.502600000955,2.137
0.502610000955,2.10575
0.502620000955,2.16825
0.502630000955,2.16825
0.502640000955,2.137
0.502650000955,2.1995
0.502660000955,2.16825
0.502670000955,2.16825
0.502680000955,2.1995
0.502690000955,2.137
0.502700000955,2.16825
0.502710000955,2.137
0.502720000955,2.137
0.502730000955,2.16825
0.502740000955,2.137
0.502750000955,2.137
0.502760000955,2.137
0.502770000955,2.137
0.502780000955,2.137
0.502790000955,2.137
0.502800000955,2.10575
0.502810000955,2.137
0.502820000955,2.137
0.502830000955,2.16825
0.502840000955,2.16825
0.502850000955,2.16825
0.502860000955,2.10575
0.502870000955,2.137
0.502880000955,2.137
0.502890000955,2.10575
0.502900000955,2.137
0.502910000955,2.137
0.502920000955,2.16825
0.502930000955,2.10575
0.502940000955,2.16825
0.502950000955,2.137
0.502960000955,2.137
0.502970000955,2.1995
0.502980000955,2.16825
0.502990000955,2.16825
0.503000000955,2.137
0.503010000955,2.137
0.503020000955,2.16825
0.503030000955,2.16825
0.503040000955,2.137
0.503050000955,2.16825
0.503060000955,2.137
0.503070000955,2.137
0.503080000955,2.16825
0.503090000955,2.16825
0.503100000955,2.137
0.503110000955,2.137
0.503120000955,2.137
0.503130000955,2.137
0.503140000955,2.137
0.503150000955,2.137
0.503160000955,2.137
0.503170000955,2.137
0.503180000955,2.137
0.503190000955,2.16825
0.503200000955,2.137
0.503210000955,2.10575
0.503220000955,2.137
0.503230000955,2.137
0.503240000955,2.16825
0.503250000955,2.16825
0.503260000955,2.16825
0.503270000955,2.16825
0.503280000955,2.137
0.503290000955,2.16825
0.503300000955,2.137
0.503310000955,2.137
0.503320000955,2.137
0.503330000955,2.137
0.503340000955,2.16825
0.503350000955,2.137
0.503360000955,2.137
0.503370000955,2.137
0.503380000955,2.137
0.503390000955,2.16825
0.503400000955,2.16825
0.503410000955,2.137
0.503420000955,2.16825
0.503430000955,2.137
0.503440000955,2.137
0.503450000955,2.16825
0.503460000955,2.16825
0.503470000955,2.137
0.503480000955,2.16825
0.503490000955,2.137
0.503500000955,2.137
0.503510000955,2.137
0.503520000955,2.137
0.503530000955,2.137
0.503540000955,2.1995
0.503550000955,2.137
0.503560000955,2.137
0.503570000955,2.137
0.503580000955,2.137
0.503590000955,2.10575
0.503600000955,2.10575
0.503610000955,2.137
0.503620000955,2.16825
0.503630000955,2.137
0.503640000955,2.137
0.503650000955,2.137
0.503660000955,2.137
0.503670000955,2.137
0.503680000955,2.137
0.503690000955,2.16825
0.503700000955,2.16825
0.503710000955,2.137
0.503720000955,2.137
0.503730000955,2.137
0.503740000955,2.16825
0.503750000955,2.137
0.503760000955,2.16825
0.503770000955,2.137
0.503780000955,2.137
0.503790000955,2.137
0.503800000955,2.137
0.503810000955,2.137
0.503820000955,2.137
0.503830000955,2.137
0.503840000955,2.137
0.503850000955,2.16825
0.503860000955,2.137
0.503870000955,2.137
0.503880000955,2.10575
0.503890000955,2.137
0.503900000955,2.16825
0.503910000955,2.137
0.503920000955,2.16825
0.503930000955,2.137
0.503940000955,2.137
0.503950000955,2.137
0.503960000955,2.16825
0.503970000955,2.137
0.503980000955,2.16825
0.503990000955,2.16825
0.504000000955,2.137
0.504010000955,2.16825
0.504020000955,2.10575
0.504030000955,2.16825
0.504040000955,2.137
0.504050000955,2.137
0.504060000955,2.137
0.504070000955,2.16825
0.504080000955,2.137
0.504090000955,2.137
0.504100000955,2.16825
0.504110000955,2.137
0.504120000955,2.16825
0.504130000955,2.137
0.504140000955,2.137
0.504150000955,2.1995
0.504160000955,2.16825
0.504170000955,2.16825
0.504180000955,2.137
0.504190000955,2.137
0.504200000955,2.137
0.504210000955,2.137
0.504220000955,2.137
0.504230000955,2.1995
0.504240000955,2.137
0.504250000955,2.137
0.504260000955,2.10575
0.504270000955,2.16825
0.504280000955,2.16825
0.504290000955,2.137
0.504300000955,2.137
0.504310000955,2.137
0.504320000955,2.137
0.504330000955,2.137
0.504340000955,2.137
0.504350000955,2.16825
0.504360000955,2.137
0.504370000955,2.137
0.504380000955,2.1995
0.504390000955,2.137
0.504400000955,2.16825
0.504410000955,2.16825
0.504420000955,2.16825
0.504430000955,2.10575
0.504440000955,2.16825
0.504450000955,2.1995
0.504460000955,2.137
0.504470000955,2.16825
0.504480000955,2.137
0.504490000955,2.16825
0.504500000955,2.16825
0.504510000955,2.16825
0.504520000955,2.137
0.504530000955,2.137
0.504540000955,2.16825
0.504550000955,2.16825
0.504560000955,2.16825
0.504570000955,2.16825
0.504580000955,2.16825
0.504590000955,2.137
0.504600000955,2.16825
0.504610000955,2.16825
0.504620000955,2.137
0.504630000955,2.137
0.504640000955,2.137
0.504650000955,2.10575
0.504660000955,2.137
0.504670000955,2.16825
0.504680000955,2.16825
0.504690000955,2.16825
0.504700000955,2.16825
0.504710000955,2.137
0.504720000955,2.16825
0.504730000955,2.137
0.504740000955,2.137
0.504750000955,2.10575
0.504760000955,2.16825
0.504770000955,2.137
0.504780000955,2.137
0.504790000955,2.137
0.504800000955,2.16825
0.504810000955,2.16825
0.504820000955,2.137
0.504830000955,2.16825
0.504840000955,2.137
0.504850000955,2.137
0.504860000955,2.16825
0.504870000955,2.16825
0.504880000955,2.16825
0.504890000955,2.16825
0.504900000955,2.137
0.504910000955,2.16825
0.504920000955,2.137
0.504930000955,2.16825
0.504940000955,2.137
0.504950000955,2.137
0.504960000955,2.16825
0.504970000955,2.137
0.504980000955,2.137
0.504990000955,2.16825
0.505000000955,2.10575
0.505010000955,2.137
0.505020000955,2.137
0.505030000955,2.137
0.505040000955,2.137
0.505050000955,2.137
0.505060000955,2.16825
0.505070000955,2.137
0.505080000955,2.137
0.505090000955,2.16825
0.505100000955,2.16825
0.505110000955,2.16825
0.505120000955,2.1995
0.505130000955,2.137
0.505140000955,2.16825
0.505150000955,2.16825
0.505160000955,2.137
0.505170000955,2.16825
0.505180000955,2.137
0.505190000955,2.16825
0.505200000955,2.16825
0.505210000955,2.137
0.505220000955,2.137
0.505230000955,2.16825
0.505240000955,2.137
0.505250000955,2.10575
0.505260000955,2.16825
0.505270000955,2.137
0.505280000955,2.16825
0.505290000955,2.16825
0.505300000955,2.16825
0.505310000955,2.137
0.505320000955,2.137
0.505330000955,2.137
0.505340000955,2.137
0.505350000955,2.16825
0.505360000955,2.137
0.505370000955,2.137
0.505380000955,2.16825
0.505390000955,2.16825
0.505400000955,2.16825
0.505410000955,2.137
0.505420000955,2.16825
0.505430000955,2.16825
0.505440000955,2.16825
0.505450000955,2.137
0.505460000955,2.16825
0.505470000955,2.137
0.505480000955,2.16825
0.505490000955,2.16825
0.505500000955,2.16825
0.505510000955,2.16825
0.505520000955,2.16825
0.505530000955,2.16825
0.505540000955,2.137
0.505550000955,2.16825
0.505560000955,2.16825
0.505570000955,2.137
0.505580000955,2.137
0.505590000955,2.137
0.505600000955,2.16825
0.505610000955,2.137
0.505620000955,2.137
0.505630000955,2.16825
0.505640000955,2.16825
0.505650000955,2.16825
0.505660000955,2.137
0.505670000955,2.16825
0.505680000955,2.1995
0.505690000955,2.1995
0.505700000955,2.16825
0.505710000955,2.16825
0.505720000955,2.137
0.505730000955,2.137
0.505740000955,2.137
0.505750000955,2.137
0.505760000955,2.16825
0.505770000955,2.1995
0.505780000955,2.137
0.505790000955,2.137
0.505800000955,2.16825
0.505810000955,2.137
0.505820000955,2.16825
0.505830000955,2.1995
0.505840000955,2.16825
0.505850000955,2.16825
0.505860000955,2.137
0.505870000955,2.10575
0.505880000955,2.16825
0.505890000955,2.16825
0.505900000955,2.137
0.505910000955,2.16825
0.505920000955,2.16825
0.505930000955,2.1995
0.505940000955,2.137
0.505950000955,2.16825
0.505960000955,2.16825
0.505970000955,2.16825
0.505980000955,2.10575
0.505990000955,2.16825
0.506000000955,2.16825
0.506010000955,2.137
0.506020000955,2.137
0.506030000955,2.137
0.506040000955,2.137
0.506050000955,2.137
0.506060000955,2.1995
0.506070000955,2.16825
0.506080000955,2.16825
0.506090000955,2.137
0.506100000955,2.137
0.506110000955,2.16825
0.506120000955,2.137
0.506130000955,2.10575
0.506140000955,2.16825
0.506150000955,2.137
0.506160000955,2.137
0.506170000955,2.16825
0.506180000955,2.137
0.506190000955,2.1995
0.506200000955,2.16825
0.506210000955,2.16825
0.506220000955,2.137
0.506230000955,2.16825
0.506240000955,2.137
0.506250000955,2.16825
0.506260000955,2.137
0.506270000955,2.16825
0.506280000955,2.16825
0.506290000955,2.16825
0.506300000955,2.16825
0.506310000955,2.16825
0.506320000955,2.137
0.506330000955,2.137
0.506340000955,2.137
0.506350000955,2.1995
0.506360000955,2.137
0.506370000955,2.16825
0.506380000955,2.137
0.506390000955,2.137
0.506400000955,2.137
0.506410000955,2.16825
0.506420000955,2.16825
0.506430000955,2.16825
0.506440000955,2.1995
0.506450000955,2.16825
0.506460000955,2.10575
0.506470000955,2.137
0.506480000955,2.1995
0.506490000955,2.16825
0.506500000955,2.16825
0.506510000955,2.137
0.506520000955,2.16825
0.506530000955,2.137
0.506540000955,2.137
0.506550000955,2.16825
0.506560000955,2.137
0.506570000955,2.137
0.506580000955,2.137
0.506590000955,2.137
0.506600000955,2.16825
0.506610000955,2.16825
0.506620000955,2.16825
0.506630000955,2.16825
0.506640000955,2.137
0.506650000955,2.137
0.506660000955,2.16825
0.506670000955,2.16825
0.506680000955,2.1995
0.506690000955,2.137
0.506700000955,2.1995
0.506710000955,2.16825
0.506720000955,2.137
0.506730000955,2.16825
0.506740000955,2.137
0.506750000955,2.137
0.506760000955,2.137
0.506770000955,2.16825
0.506780000955,2.137
0.506790000955,2.137
0.506800000955,2.137
0.506810000955,2.137
0.506820000955,2.16825
0.506830000955,2.16825
0.506840000955,2.16825
0.506850000955,2.137
0.506860000955,2.137
0.506870000955,2.137
0.506880000955,2.16825
0.506890000955,2.16825
0.506900000955,2.137
0.506910000955,2.137
0.506920000955,2.137
0.506930000955,2.137
0.506940000955,2.137
0.506950000955,2.16825
0.506960000955,2.137
0.506970000955,2.16825
0.506980000955,2.16825
0.506990000955,2.16825
0.507000000955,2.16825
0.507010000955,2.137
0.507020000955,2.1995
0.507030000955,2.137
0.507040000955,2.16825
0.507050000955,2.137
0.507060000955,2.16825
0.507070000955,2.1995
0.507080000955,2.137
0.507090000955,2.137
0.507100000955,2.137
0.507110000955,2.16825
0.507120000955,2.16825
0.507130000955,2.16825
0.507140000955,2.16825
0.507150000955,2.137
0.507160000955,2.137
0.507170000955,2.137
0.507180000955,2.16825
0.507190000955,2.137
0.507200000955,2.16825
0.507210000955,2.137
0.507220000955,2.16825
0.507230000955,2.16825
0.507240000955,2.137
0.507250000955,2.16825
0.507260000955,2.16825
0.507270000955,2.16825
0.507280000955,2.137
0.507290000955,2.137
0.507300000955,2.137
0.507310000955,2.16825
0.507320000955,2.16825
0.507330000955,2.10575
0.507340000955,2.137
0.507350000955,2.16825
0.507360000955,2.137
0.507370000955,2.137
0.507380000955,2.137
0.507390000955,2.137
0.507400000955,2.16825
0.507410000955,2.16825
0.507420000955,2.16825
0.507430000955,2.137
0.507440000955,2.16825
0.507450000955,2.10575
0.507460000955,2.1995
0.507470000955,2.16825
0.507480000955,2.137
0.507490000955,2.137
0.507500000955,2.137
0.507510000955,2.137
0.507520000955,2.137
0.507530000955,2.137
0.507540000955,2.16825
0.507550000955,2.1995
0.507560000955,2.16825
0.507570000955,2.16825
0.507580000955,2.16825
0.507590000955,2.137
0.507600000955,2.16825
0.507610000955,2.16825
0.507620000955,2.16825
0.507630000955,2.137
0.507640000955,2.16825
0.507650000955,2.137
0.507660000955,2.16825
0.507670000955,2.16825
0.507680000955,2.16825
0.507690000955,2.16825
0.507700000955,2.137
0.507710000955,2.16825
0.507720000955,2.16825
0.507730000955,2.137
0.507740000955,2.16825
0.507750000955,2.16825
0.507760000955,2.137
0.507770000955,2.137
0.507780000955,2.16825
0.507790000955,2.16825
0.507800000955,2.137
0.507810000955,2.16825
0.507820000955,2.137
0.507830000955,2.10575
0.507840000955,2.23075
0.507850000955,2.10575
0.507860000955,2.1995
0.507870000955,2.1995
0.507880000955,2.1995
0.507890000955,2.137
0.507900000955,2.137
0.507910000955,2.16825
0.507920000955,2.1995
0.507930000955,2.137
0.507940000955,2.137
0.507950000955,2.137
0.507960000955,2.16825
0.507970000955,2.137
0.507980000955,2.16825
0.507990000955,2.137
0.508000000955,2.16825
0.508010000955,2.16825
0.508020000955,2.1995
0.508030000955,2.16825
0.508040000955,2.137
0.508050000955,2.137
0.508060000955,2.137
0.508070000955,2.16825
0.508080000955,2.137
0.508090000955,2.137
0.508100000955,2.137
0.508110000955,2.137
0.508120000955,2.16825
0.508130000955,2.1995
0.508140000955,2.137
0.508150000955,2.16825
0.508160000955,2.137
0.508170000955,2.137
0.508180000955,2.137
0.508190000955,2.1995
0.508200000955,2.16825
0.508210000955,2.1995
0.508220000955,2.137
0.508230000955,2.137
0.508240000955,2.1995
0.508250000955,2.137
0.508260000955,2.16825
0.508270000955,2.137
0.508280000955,2.137
0.508290000955,2.16825
0.508300000955,2.16825
0.508310000955,2.137
0.508320000955,2.137
0.508330000955,2.137
0.508340000955,2.16825
0.508350000955,2.137
0.508360000955,2.16825
0.508370000955,2.16825
0.508380000955,2.16825
0.508390000955,2.1995
0.508400000955,2.137
0.508410000955,2.137
0.508420000955,2.16825
0.508430000955,2.10575
0.508440000955,2.1995
0.508450000955,2.137
0.508460000955,2.16825
0.508470000955,2.16825
0.508480000955,2.137
0.508490000955,2.137
0.508500000955,2.10575
0.508510000955,2.137
0.508520000955,2.137
0.508530000955,2.16825
0.508540000955,2.1995
0.508550000955,2.16825
0.508560000955,2.16825
0.508570000955,2.16825
0.508580000955,2.137
0.508590000955,2.16825
0.508600000955,2.137
0.508610000955,2.137
0.508620000955,2.16825
0.508630000955,2.137
0.508640000955,2.16825
0.508650000955,2.16825
0.508660000955,2.1995
0.508670000955,2.16825
0.508680000955,2.137
0.508690000955,2.16825
0.508700000955,2.16825
0.508710000955,2.16825
0.508720000955,2.137
0.508730000955,2.16825
0.508740000955,2.16825
0.508750000955,2.137
0.508760000955,2.16825
0.508770000955,2.137
0.508780000955,2.137
0.508790000955,2.16825
0.508800000955,2.16825
0.508810000955,2.16825
0.508820000955,2.137
0.508830000955,2.137
0.508840000955,2.16825
0.508850000955,2.137
0.508860000955,2.137
0.508870000955,2.16825
0.508880000955,2.16825
0.508890000955,2.16825
0.508900000955,2.137
0.508910000955,2.16825
0.508920000955,2.16825
0.508930000955,2.137
0.508940000955,2.16825
0.508950000955,2.16825
0.508960000955,2.137
0.508970000955,2.16825
0.508980000955,2.16825
0.508990000955,2.137
0.509000000955,2.137
0.509010000955,2.16825
0.509020000955,2.137
0.509030000955,2.137
0.509040000955,2.16825
0.509050000955,2.137
0.509060000955,2.16825
0.509070000955,2.16825
0.509080000955,2.1995
0.509090000955,2.1995
0.509100000955,2.16825
0.509110000955,2.16825
0.509120000955,2.137
0.509130000955,2.16825
0.509140000955,2.137
0.509150000955,2.16825
0.509160000955,2.16825
0.509170000955,2.16825
0.509180000955,2.10575
0.509190000955,2.137
0.509200000955,2.16825
0.509210000955,2.16825
0.509220000955,2.16825
0.509230000955,2.137
0.509240000955,2.137
0.509250000955,2.137
0.509260000955,2.16825
0.509270000955,2.16825
0.509280000955,2.16825
0.509290000955,2.16825
0.509300000955,2.16825
0.509310000955,2.16825
0.509320000955,2.16825
0.509330000955,2.137
0.509340000955,2.16825
0.509350000955,2.137
0.509360000955,2.16825
0.509370000955,2.137
0.509380000955,2.137
0.509390000955,2.137
0.509400000955,2.137
0.509410000955,2.1995
0.509420000955,2.10575
0.509430000955,2.16825
0.509440000955,2.16825
0.509450000955,2.137
0.509460000955,2.137
0.509470000955,2.137
0.509480000955,2.137
0.509490000955,2.137
0.509500000955,2.16825
0.509510000955,2.16825
0.509520000955,2.137
0.509530000955,2.16825
0.509540000955,2.1995
0.509550000955,2.16825
0.509560000955,2.16825
0.509570000955,2.16825
0.509580000955,2.137
0.509590000955,2.137
0.509600000955,2.137
0.509610000955,2.137
0.509620000955,2.16825
0.509630000955,2.137
0.509640000955,2.137
0.509650000955,2.16825
0.509660000955,2.16825
0.509670000955,2.16825
0.509680000955,2.16825
0.509690000955,2.137
0.509700000955,2.16825
0.509710000955,2.16825
0.509720000955,2.137
0.509730000955,2.10575
0.509740000955,2.137
0.509750000955,2.137
0.509760000955,2.137
0.509770000955,2.137
0.509780000955,2.137
0.509790000955,2.16825
0.509800000955,2.137
0.509810000955,2.16825
0.509820000955,2.16825
0.509830000955,2.16825
0.509840000955,2.137
0.509850000955,2.137
0.509860000955,2.16825
0.509870000955,2.137
0.509880000955,2.16825
0.509890000955,2.16825
0.509900000955,2.1995
0.509910000955,2.137
0.509920000955,2.137
0.509930000955,2.16825
0.509940000955,2.16825
0.509950000955,2.137
0.509960000955,2.137
0.509970000955,2.16825
0.509980000955,2.16825
0.509990000955,2.137
0.510000000955,2.137
0.510010000955,2.10575
0.510020000955,2.1995
0.510030000955,2.10575
0.510040000955,2.16825
0.510050000955,2.1995
0.510060000955,2.16825
0.510070000955,2.16825
0.510080000955,2.137
0.510090000955,2.16825
0.510100000955,2.16825
0.510110000955,2.137
0.510120000955,2.16825
0.510130000955,2.137
0.510140000955,2.1995
0.510150000955,2.137
0.510160000955,2.137
0.510170000955,2.137
0.510180000955,2.16825
0.510190000955,2.16825
0.510200000955,2.137
0.510210000955,2.137
0.510220000955,2.137
0.510230000955,2.137
0.510240000955,2.16825
0.510250000955,2.16825
0.510260000955,2.137
0.510270000955,2.137
0.510280000955,2.16825
0.510290000955,2.137
0.510300000955,2.137
0.510310000955,2.137
0.510320000955,2.137
0.510330000955,2.16825
0.510340000955,2.16825
0.510350000955,2.1995
0.510360000955,2.16825
0.510370000955,2.137
0.510380000955,2.137
0.510390000955,2.137
0.510400000955,2.137
0.510410000955,2.137
0.510420000955,2.137
0.510430000955,2.10575
0.510440000955,2.16825
0.510450000955,2.16825
0.510460000955,2.16825
0.510470000955,2.16825
0.510480000955,2.16825
0.510490000955,2.137
0.510500000955,2.16825
0.510510000955,2.16825
0.510520000955,2.16825
0.510530000955,2.1995
0.510540000955,2.137
0.510550000955,2.16825
0.510560000955,2.16825
0.510570000955,2.16825
0.510580000955,2.137
0.510590000955,2.137
0.510600000955,2.16825
0.510610000955,2.16825
0.510620000955,2.137
0.510630000955,2.16825
0.510640000955,2.16825
0.510650000955,2.1995
0.510660000955,2.16825
0.510670000955,2.16825
0.510680000955,2.10575
0.510690000955,2.137
0.510700000955,2.16825
0.510710000955,2.137
0.510720000955,2.16825
0.510730000955,2.16825
0.510740000955,2.137
0.510750000955,2.137
0.510760000955,2.137
0.510770000955,2.137
0.510780000955,2.16825
0.510790000955,2.137
0.510800000955,2.137
0.510810000955,2.137
0.510820000955,2.16825
0.510830000955,2.137
0.510840000955,2.137
0.510850000955,2.16825
0.510860000955,2.1995
0.510870000955,2.137
0.510880000955,2.16825
0.510890000955,2.137
0.510900000955,2.16825
0.510910000955,2.16825
0.510920000955,2.16825
0.510930000955,2.16825
0.510940000955,2.16825
0.510950000955,2.137
0.510960000955,2.16825
0.510970000955,2.137
0.510980000955,2.16825
0.510990000955,2.137
0.511000000955,2.1995
0.511010000955,2.16825
0.511020000955,2.16825
0.511030000955,2.137
0.511040000955,2.16825
0.511050000955,2.16825
0.511060000955,2.137
0.511070000955,2.137
0.511080000955,2.16825
0.511090000955,2.137
0.511100000955,2.137
0.511110000955,2.16825
0.511120000955,2.16825
0.511130000955,2.16825
0.511140000955,2.16825
0.511150000955,2.16825
0.511160000955,2.16825
0.511170000955,2.16825
0.511180000955,2.1995
0.511190000955,2.137
0.511200000955,2.137
0.511210000955,2.137
0.511220000955,2.16825
0.511230000955,2.137
0.511240000955,2.137
0.511250000955,2.16825
0.511260000955,2.137
0.511270000955,2.137
0.511280000955,2.16825
0.511290000955,2.137
0.511300000955,2.137
0.511310000955,2.16825
0.511320000955,2.16825
0.511330000955,2.137
0.511340000955,2.16825
0.511350000955,2.10575
0.511360000955,2.16825
0.511370000955,2.16825
0.511380000955,2.16825
0.511390000955,2.16825
0.511400000955,2.16825
0.511410000955,2.16825
0.511420000955,2.137
0.511430000955,2.16825
0.511440000955,2.1995
0.511450000955,2.16825
0.511460000955,2.137
0.511470000955,2.16825
0.511480000955,2.137
0.511490000955,2.137
0.511500000955,2.16825
0.511510000955,2.16825
0.511520000955,2.16825
0.511530000955,2.137
0.511540000955,2.137
0.511550000955,2.137
0.511560000955,2.137
0.511570000955,2.137
0.511580000955,2.1995
0.511590000955,2.16825
0.511600000955,2.16825
0.511610000955,2.1995
0.511620000955,2.16825
0.511630000955,2.1995
0.511640000955,2.137
0.511650000955,2.1995
0.511660000955,2.16825
0.511670000955,2.16825
0.511680000955,2.137
0.511690000955,2.137
0.511700000955,2.16825
0.511710000955,2.16825
0.511720000955,2.137
0.511730000955,2.16825
0.511740000955,2.137
0.511750000955,2.16825
0.511760000955,2.16825
0.511770000955,2.137
0.511780000955,2.16825
0.511790000955,2.137
0.511800000955,2.137
0.511810000955,2.137
0.511820000955,2.16825
0.511830000955,2.16825
0.511840000955,2.137
0.511850000955,2.16825
0.511860000955,2.137
0.511870000955,2.137
0.511880000955,2.16825
0.511890000955,2.16825
0.511900000955,2.137
0.511910000955,2.137
0.511920000955,2.137
0.511930000955,2.16825
0.511940000955,2.16825
0.511950000955,2.137
0.511960000955,2.16825
0.511970000955,2.137
0.511980000955,2.16825
0.511990000955,2.10575
0.512000000955,2.16825
0.512010000955,2.16825
0.512020000955,2.16825
0.512030000955,2.137
0.512040000955,2.16825
0.512050000955,2.16825
0.512060000955,2.16825
0.512070000955,2.16825
0.512080000955,2.137
0.512090000955,2.16825
0.512100000955,2.16825
0.512110000955,2.16825
0.512120000955,2.10575
0.512130000955,2.137
0.512140000955,2.16825
0.512150000955,2.16825
0.512160000955,2.16825
0.512170000955,2.16825
0.512180000955,2.16825
0.512190000955,2.137
0.512200000955,2.137
0.512210000955,2.137
0.512220000955,2.16825
0.512230000955,2.16825
0.512240000955,2.1995
0.512250000955,2.10575
