x-axis,1
0.512260000955,2.137
0.512270000955,2.10575
0.512280000955,2.137
0.512290000955,2.137
0.512300000955,2.16825
0.512310000955,2.16825
0.512320000955,2.137
0.512330000955,2.137
0.512340000955,2.16825
0.512350000955,2.16825
0.512360000955,2.1995
0.512370000955,2.137
0.512380000955,2.137
0.512390000955,2.1995
0.512400000955,2.16825
0.512410000955,2.137
0.512420000955,2.16825
0.512430000955,2.137
0.512440000955,2.1995
0.512450000955,2.16825
0.512460000955,2.137
0.512470000955,2.137
0.512480000955,2.137
0.512490000955,2.137
0.512500000955,2.137
0.512510000955,2.16825
0.512520000955,2.1995
0.512530000955,2.16825
0.512540000955,2.137
0.512550000955,2.137
0.512560000955,2.137
0.512570000955,2.16825
0.512580000955,2.137
0.512590000955,2.16825
0.512600000955,2.16825
0.512610000955,2.137
0.512620000955,2.137
0.512630000955,2.137
0.512640000955,2.10575
0.512650000955,2.137
0.512660000955,2.137
0.512670000955,2.10575
0.512680000955,2.16825
0.512690000955,2.16825
0.512700000955,2.16825
0.512710000955,2.137
0.512720000955,2.16825
0.512730000955,2.16825
0.512740000955,2.137
0.512750000955,2.16825
0.512760000955,2.1995
0.512770000955,2.137
0.512780000955,2.1995
0.512790000955,2.16825
0.512800000955,2.16825
0.512810000955,2.137
0.512820000955,2.137
0.512830000955,2.137
0.512840000955,2.16825
0.512850000955,2.16825
0.512860000955,2.16825
0.512870000955,2.137
0.512880000955,2.1995
0.512890000955,2.16825
0.512900000955,2.16825
0.512910000955,2.137
0.512920000955,2.137
0.512930000955,2.16825
0.512940000955,2.16825
0.512950000955,2.137
0.512960000955,2.16825
0.512970000955,2.137
0.512980000955,2.16825
0.512990000955,2.16825
0.513000000955,2.16825
0.513010000955,2.137
0.513020000955,2.137
0.513030000955,2.16825
0.513040000955,2.16825
0.513050000955,2.16825
0.513060000955,2.16825
0.513070000955,2.137
0.513080000955,2.137
0.513090000955,2.16825
0.513100000955,2.137
0.513110000955,2.137
0.513120000955,2.1995
0.513130000955,2.16825
0.513140000955,2.1995
0.513150000955,2.1995
0.513160000955,2.16825
0.513170000955,2.16825
0.513180000955,2.137
0.513190000955,2.137
0.513200000955,2.16825
0.513210000955,2.16825
0.513220000955,2.137
0.513230000955,2.16825
0.513240000955,2.137
0.513250000955,2.16825
0.513260000955,2.16825
0.513270000955,2.16825
0.513280000955,2.1995
0.513290000955,2.16825
0.513300000955,2.16825
0.513310000955,2.16825
0.513320000955,2.16825
0.513330000955,2.16825
0.513340000955,2.137
0.513350000955,2.16825
0.513360000955,2.1995
0.513370000955,2.137
0.513380000955,2.137
0.513390000955,2.137
0.513400000955,2.137
0.513410000955,2.23075
0.513420000955,2.16825
0.513430000955,2.16825
0.513440000955,2.16825
0.513450000955,2.137
0.513460000955,2.1995
0.513470000955,2.137
0.513480000955,2.16825
0.513490000955,2.137
0.513500000955,2.16825
0.513510000955,2.137
0.513520000955,2.16825
0.513530000955,2.137
0.513540000955,2.16825
0.513550000955,2.137
0.513560000955,2.137
0.513570000955,2.16825
0.513580000955,2.137
0.513590000955,2.137
0.513600000955,2.137
0.513610000955,2.16825
0.513620000955,2.16825
0.513630000955,2.16825
0.513640000955,2.137
0.513650000955,2.16825
0.513660000955,2.16825
0.513670000955,2.16825
0.513680000955,2.16825
0.513690000955,2.137
0.513700000955,2.16825
0.513710000955,2.16825
0.513720000955,2.16825
0.513730000955,2.16825
0.513740000955,2.137
0.513750000955,2.137
0.513760000955,2.16825
0.513770000955,2.16825
0.513780000955,2.16825
0.513790000955,2.137
0.513800000955,2.137
0.513810000955,2.16825
0.513820000955,2.137
0.513830000955,2.137
0.513840000955,2.137
0.513850000955,2.137
0.513860000955,2.1995
0.513870000955,2.16825
0.513880000955,2.10575
0.513890000955,2.16825
0.513900000955,2.16825
0.513910000955,2.16825
0.513920000955,2.16825
0.513930000955,2.16825
0.513940000955,2.16825
0.513950000955,2.137
0.513960000955,2.137
0.513970000955,2.137
0.513980000955,2.137
0.513990000955,2.137
0.514000000955,2.16825
0.514010000955,2.16825
0.514020000955,2.137
0.514030000955,2.137
0.514040000955,2.16825
0.514050000955,2.137
0.514060000955,2.137
0.514070000955,2.16825
0.514080000955,2.137
0.514090000955,2.137
0.514100000955,2.137
0.514110000955,2.16825
0.514120000955,2.16825
0.514130000955,2.16825
0.514140000955,2.16825
0.514150000955,2.16825
0.514160000955,2.137
0.514170000955,2.137
0.514180000955,2.137
0.514190000955,2.16825
0.514200000955,2.137
0.514210000955,2.1995
0.514220000955,2.16825
0.514230000955,2.16825
0.514240000955,2.16825
0.514250000955,2.1995
0.514260000955,2.16825
0.514270000955,2.16825
0.514280000955,2.16825
0.514290000955,2.16825
0.514300000955,2.137
0.514310000955,2.16825
0.514320000955,2.16825
0.514330000955,2.137
0.514340000955,2.16825
0.514350000955,2.137
0.514360000955,2.16825
0.514370000955,2.1995
0.514380000955,2.16825
0.514390000955,2.16825
0.514400000955,2.137
0.514410000955,2.137
0.514420000955,2.137
0.514430000955,2.16825
0.514440000955,2.137
0.514450000955,2.16825
0.514460000955,2.16825
0.514470000955,2.16825
0.514480000955,2.16825
0.514490000955,2.16825
0.514500000955,2.16825
0.514510000955,2.137
0.514520000955,2.16825
0.514530000955,2.16825
0.514540000955,2.16825
0.514550000955,2.137
0.514560000955,2.137
0.514570000955,2.137
0.514580000955,2.16825
0.514590000955,2.137
0.514600000955,2.16825
0.514610000955,2.10575
0.514620000955,2.137
0.514630000955,2.137
0.514640000955,2.16825
0.514650000955,2.16825
0.514660000955,2.16825
0.514670000955,2.16825
0.514680000955,2.1995
0.514690000955,2.16825
0.514700000955,2.16825
0.514710000955,2.137
0.514720000955,2.137
0.514730000955,2.1995
0.514740000955,2.16825
0.514750000955,2.137
0.514760000955,2.16825
0.514770000955,2.1995
0.514780000955,2.16825
0.514790000955,2.16825
0.514800000955,2.16825
0.514810000955,2.16825
0.514820000955,2.16825
0.514830000955,2.16825
0.514840000955,2.137
0.514850000955,2.16825
0.514860000955,2.1995
0.514870000955,2.16825
0.514880000955,2.16825
0.514890000955,2.1995
0.514900000955,2.16825
0.514910000955,2.16825
0.514920000955,2.137
0.514930000955,2.137
0.514940000955,2.137
0.514950000955,2.16825
0.514960000955,2.16825
0.514970000955,2.16825
0.514980000955,2.137
0.514990000955,2.16825
0.515000000955,2.16825
0.515010000955,2.137
0.515020000955,2.16825
0.515030000955,2.137
0.515040000955,2.16825
0.515050000955,2.137
0.515060000955,2.16825
0.515070000955,2.137
0.515080000955,2.16825
0.515090000955,2.16825
0.515100000955,2.16825
0.515110000955,2.16825
0.515120000955,2.16825
0.515130000955,2.16825
0.515140000955,2.16825
0.515150000955,2.16825
0.515160000955,2.16825
0.515170000955,2.137
0.515180000955,2.1995
0.515190000955,2.137
0.515200000955,2.137
0.515210000955,2.16825
0.515220000955,2.16825
0.515230000955,2.137
0.515240000955,2.16825
0.515250000955,2.137
0.515260000955,2.16825
0.515270000955,2.137
0.515280000955,2.137
0.515290000955,2.16825
0.515300000955,2.16825
0.515310000955,2.137
0.515320000955,2.16825
0.515330000955,2.137
0.515340000955,2.16825
0.515350000955,2.137
0.515360000955,2.16825
0.515370000955,2.16825
0.515380000955,2.16825
0.515390000955,2.137
0.515400000955,2.137
0.515410000955,2.16825
0.515420000955,2.16825
0.515430000955,2.16825
0.515440000955,2.137
0.515450000955,2.16825
0.515460000955,2.16825
0.515470000955,2.16825
0.515480000955,2.137
0.515490000955,2.137
0.515500000955,2.16825
0.515510000955,2.16825
0.515520000955,2.137
0.515530000955,2.16825
0.515540000955,2.137
0.515550000955,2.16825
0.515560000955,2.16825
0.515570000955,2.16825
0.515580000955,2.137
0.515590000955,2.137
0.515600000955,2.137
0.515610000955,2.16825
0.515620000955,2.16825
0.515630000955,2.16825
0.515640000955,2.16825
0.515650000955,2.16825
0.515660000955,2.1995
0.515670000955,2.16825
0.515680000955,2.16825
0.515690000955,2.16825
0.515700000955,2.137
0.515710000955,2.137
0.515720000955,2.16825
0.515730000955,2.16825
0.515740000955,2.137
0.515750000955,2.137
0.515760000955,2.16825
0.515770000955,2.1995
0.515780000955,2.137
0.515790000955,2.16825
0.515800000955,2.16825
0.515810000955,2.137
0.515820000955,2.16825
0.515830000955,2.137
0.515840000955,2.137
0.515850000955,2.137
0.515860000955,2.137
0.515870000955,2.16825
0.515880000955,2.16825
0.515890000955,2.137
0.515900000955,2.137
0.515910000955,2.137
0.515920000955,2.16825
0.515930000955,2.16825
0.515940000955,2.137
0.515950000955,2.16825
0.515960000955,2.16825
0.515970000955,2.137
0.515980000955,2.16825
0.515990000955,2.16825
0.516000000955,2.16825
0.516010000955,2.16825
0.516020000955,2.1995
0.516030000955,2.137
0.516040000955,2.1995
0.516050000955,2.137
0.516060000955,2.137
0.516070000955,2.137
0.516080000955,2.137
0.516090000955,2.16825
0.516100000955,2.137
0.516110000955,2.137
0.516120000955,2.137
0.516130000955,2.137
0.516140000955,2.16825
0.516150000955,2.16825
0.516160000955,2.1995
0.516170000955,2.16825
0.516180000955,2.16825
0.516190000955,2.16825
0.516200000955,2.16825
0.516210000955,2.137
0.516220000955,2.16825
0.516230000955,2.16825
0.516240000955,2.16825
0.516250000955,2.137
0.516260000955,2.16825
0.516270000955,2.16825
0.516280000955,2.137
0.516290000955,2.16825
0.516300000955,2.137
0.516310000955,2.16825
0.516320000955,2.137
0.516330000955,2.16825
0.516340000955,2.16825
0.516350000955,2.16825
0.516360000955,2.137
0.516370000955,2.137
0.516380000955,2.16825
0.516390000955,2.16825
0.516400000955,2.137
0.516410000955,2.137
0.516420000955,2.16825
0.516430000955,2.16825
0.516440000955,2.16825
0.516450000955,2.16825
0.516460000955,2.137
0.516470000955,2.16825
0.516480000955,2.16825
0.516490000955,2.137
0.516500000955,2.16825
0.516510000955,2.16825
0.516520000955,2.16825
0.516530000955,2.137
0.516540000955,2.16825
0.516550000955,2.16825
0.516560000955,2.16825
0.516570000955,2.137
0.516580000955,2.16825
0.516590000955,2.16825
0.516600000955,2.16825
0.516610000955,2.16825
0.516620000955,2.16825
0.516630000955,2.137
0.516640000955,2.10575
0.516650000955,2.137
0.516660000955,2.16825
0.516670000955,2.137
0.516680000955,2.16825
0.516690000955,2.137
0.516700000955,2.16825
0.516710000955,2.1995
0.516720000955,2.10575
0.516730000955,2.16825
0.516740000955,2.16825
0.516750000955,2.137
0.516760000955,2.16825
0.516770000955,2.1995
0.516780000955,2.16825
0.516790000955,2.16825
0.516800000955,2.137
0.516810000955,2.137
0.516820000955,2.16825
0.516830000955,2.137
0.516840000955,2.16825
0.516850000955,2.16825
0.516860000955,2.16825
0.516870000955,2.137
0.516880000955,2.16825
0.516890000955,2.1995
0.516900000955,2.16825
0.516910000955,2.16825
0.516920000955,2.16825
0.516930000955,2.16825
0.516940000955,2.137
0.516950000955,2.137
0.516960000955,2.16825
0.516970000955,2.16825
0.516980000955,2.137
0.516990000955,2.16825
0.517000000955,2.137
0.517010000955,2.16825
0.517020000955,2.16825
0.517030000955,2.16825
0.517040000955,2.137
0.517050000955,2.10575
0.517060000955,2.16825
0.517070000955,2.137
0.517080000955,2.137
0.517090000955,2.16825
0.517100000955,2.16825
0.517110000955,2.16825
0.517120000955,2.137
0.517130000955,2.16825
0.517140000955,2.16825
0.517150000955,2.16825
0.517160000955,2.16825
0.517170000955,2.16825
0.517180000955,2.137
0.517190000955,2.16825
0.517200000955,2.137
0.517210000955,2.137
0.517220000955,2.137
0.517230000955,2.16825
0.517240000955,2.137
0.517250000955,2.137
0.517260000955,2.16825
0.517270000955,2.16825
0.517280000955,2.16825
0.517290000955,2.16825
0.517300000955,2.16825
0.517310000955,2.16825
0.517320000955,2.16825
0.517330000955,2.16825
0.517340000955,2.16825
0.517350000955,2.16825
0.517360000955,2.16825
0.517370000955,2.1995
0.517380000955,2.137
0.517390000955,2.16825
0.517400000955,2.16825
0.517410000955,2.16825
0.517420000955,2.1995
0.517430000955,2.137
0.517440000955,2.16825
0.517450000955,2.137
0.517460000955,2.1995
0.517470000955,2.1995
0.517480000955,2.16825
0.517490000955,2.16825
0.517500000955,2.16825
0.517510000955,2.137
0.517520000955,2.137
0.517530000955,2.1995
0.517540000955,2.16825
0.517550000955,2.16825
0.517560000955,2.137
0.517570000955,2.1995
0.517580000955,2.16825
0.517590000955,2.16825
0.517600000955,2.16825
0.517610000955,2.1995
0.517620000955,2.137
0.517630000955,2.1995
0.517640000955,2.137
0.517650000955,2.137
0.517660000955,2.137
0.517670000955,2.16825
0.517680000955,2.16825
0.517690000955,2.1995
0.517700000955,2.16825
0.517710000955,2.16825
0.517720000955,2.137
0.517730000955,2.16825
0.517740000955,2.16825
0.517750000955,2.16825
0.517760000955,2.16825
0.517770000955,2.16825
0.517780000955,2.16825
0.517790000955,2.137
0.517800000955,2.16825
0.517810000955,2.137
0.517820000955,2.16825
0.517830000955,2.16825
0.517840000955,2.16825
0.517850000955,2.16825
0.517860000955,2.137
0.517870000955,2.137
0.517880000955,2.137
0.517890000955,2.16825
0.517900000955,2.137
0.517910000955,2.16825
0.517920000955,2.1995
0.517930000955,2.16825
0.517940000955,2.16825
0.517950000955,2.16825
0.517960000955,2.16825
0.517970000955,2.16825
0.517980000955,2.137
0.517990000955,2.137
0.518000000955,2.137
0.518010000955,2.137
0.518020000955,2.16825
0.518030000955,2.137
0.518040000955,2.137
0.518050000955,2.137
0.518060000955,2.16825
0.518070000955,2.16825
0.518080000955,2.137
0.518090000955,2.16825
0.518100000955,2.10575
0.518110000955,2.16825
0.518120000955,2.16825
0.518130000955,2.137
0.518140000955,2.137
0.518150000955,2.16825
0.518160000955,2.16825
0.518170000955,2.137
0.518180000955,2.1995
0.518190000955,2.137
0.518200000955,2.1995
0.518210000955,2.137
0.518220000955,2.137
0.518230000955,2.137
0.518240000955,2.16825
0.518250000955,2.1995
0.518260000955,2.137
0.518270000955,2.137
0.518280000955,2.16825
0.518290000955,2.16825
0.518300000955,2.137
0.518310000955,2.137
0.518320000955,2.137
0.518330000955,2.137
0.518340000955,2.16825
0.518350000955,2.16825
0.518360000955,2.16825
0.518370000955,2.16825
0.518380000955,2.16825
0.518390000955,2.16825
0.518400000955,2.16825
0.518410000955,2.10575
0.518420000955,2.16825
0.518430000955,2.1995
0.518440000955,2.1995
0.518450000955,2.16825
0.518460000955,2.16825
0.518470000955,2.16825
0.518480000955,2.137
0.518490000955,2.137
0.518500000955,2.137
0.518510000955,2.16825
0.518520000955,2.16825
0.518530000955,2.1995
0.518540000955,2.137
0.518550000955,2.137
0.518560000955,2.137
0.518570000955,2.16825
0.518580000955,2.16825
0.518590000955,2.137
0.518600000955,2.16825
0.518610000955,2.16825
0.518620000955,2.137
0.518630000955,2.16825
0.518640000955,2.16825
0.518650000955,2.137
0.518660000955,2.16825
0.518670000955,2.137
0.518680000955,2.16825
0.518690000955,2.137
0.518700000955,2.137
0.518710000955,2.1995
0.518720000955,2.16825
0.518730000955,2.16825
0.518740000955,2.137
0.518750000955,2.1995
0.518760000955,2.16825
0.518770000955,2.137
0.518780000955,2.137
0.518790000955,2.16825
0.518800000955,2.137
0.518810000955,2.16825
0.518820000955,2.16825
0.518830000955,2.16825
0.518840000955,2.16825
0.518850000955,2.16825
0.518860000955,2.16825
0.518870000955,2.137
0.518880000955,2.16825
0.518890000955,2.16825
0.518900000955,2.137
0.518910000955,2.16825
0.518920000955,2.16825
0.518930000955,2.1995
0.518940000955,2.16825
0.518950000955,2.1995
0.518960000955,2.16825
0.518970000955,2.137
0.518980000955,2.137
0.518990000955,2.1995
0.519000000955,2.16825
0.519010000955,2.1995
0.519020000955,2.16825
0.519030000955,2.16825
0.519040000955,2.137
0.519050000955,2.137
0.519060000955,2.16825
0.519070000955,2.16825
0.519080000955,2.137
0.519090000955,2.16825
0.519100000955,2.16825
0.519110000955,2.16825
0.519120000955,2.16825
0.519130000955,2.137
0.519140000955,2.16825
0.519150000955,2.137
0.519160000955,2.137
0.519170000955,2.16825
0.519180000955,2.137
0.519190000955,2.16825
0.519200000955,2.16825
0.519210000955,2.1995
0.519220000955,2.137
0.519230000955,2.16825
0.519240000955,2.16825
0.519250000955,2.16825
0.519260000955,2.16825
0.519270000955,2.16825
0.519280000955,2.137
0.519290000955,2.1995
0.519300000955,2.1995
0.519310000955,2.16825
0.519320000955,2.16825
0.519330000955,2.16825
0.519340000955,2.16825
0.519350000955,2.16825
0.519360000955,2.1995
0.519370000955,2.16825
0.519380000955,2.16825
0.519390000955,2.137
0.519400000955,2.16825
0.519410000955,2.16825
0.519420000955,2.16825
0.519430000955,2.16825
0.519440000955,2.16825
0.519450000955,2.137
0.519460000955,2.16825
0.519470000955,2.137
0.519480000955,2.16825
0.519490000955,2.16825
0.519500000955,2.16825
0.519510000955,2.137
0.519520000955,2.137
0.519530000955,2.137
0.519540000955,2.16825
0.519550000955,2.137
0.519560000955,2.16825
0.519570000955,2.16825
0.519580000955,2.16825
0.519590000955,2.16825
0.519600000955,2.137
0.519610000955,2.16825
0.519620000955,2.16825
0.519630000955,2.1995
0.519640000955,2.16825
0.519650000955,2.137
0.519660000955,2.137
0.519670000955,2.137
0.519680000955,2.1995
0.519690000955,2.137
0.519700000955,2.16825
0.519710000955,2.16825
0.519720000955,2.137
0.519730000955,2.16825
0.519740000955,2.16825
0.519750000955,2.1995
0.519760000955,2.137
0.519770000955,2.16825
0.519780000955,2.16825
0.519790000955,2.16825
0.519800000955,2.137
0.519810000955,2.1995
0.519820000955,2.16825
0.519830000955,2.16825
0.519840000955,2.137
0.519850000955,2.16825
0.519860000955,2.16825
0.519870000955,2.16825
0.519880000955,2.16825
0.519890000955,2.137
0.519900000955,2.137
0.519910000955,2.16825
0.519920000955,2.16825
0.519930000955,2.16825
0.519940000955,2.137
0.519950000955,2.16825
0.519960000955,2.16825
0.519970000955,2.1995
0.519980000955,2.137
0.519990000955,2.137
0.520000000955,2.137
0.520010000955,2.137
0.520020000955,2.16825
0.520030000955,2.16825
0.520040000955,2.137
0.520050000955,2.16825
0.520060000955,2.137
0.520070000955,2.137
0.520080000955,2.137
0.520090000955,2.16825
0.520100000955,2.1995
0.520110000955,2.16825
0.520120000955,2.16825
0.520130000955,2.1995
0.520140000955,2.1995
0.520150000955,2.137
0.520160000955,2.16825
0.520170000955,2.137
0.520180000955,2.137
0.520190000955,2.16825
0.520200000955,2.16825
0.520210000955,2.137
0.520220000955,2.16825
0.520230000955,2.16825
0.520240000955,2.1995
0.520250000955,2.137
0.520260000955,2.1995
0.520270000955,2.137
0.520280000955,2.137
0.520290000955,2.1995
0.520300000955,2.16825
0.520310000955,2.16825
0.520320000955,2.1995
0.520330000955,2.1995
0.520340000955,2.137
0.520350000955,2.16825
0.520360000955,2.16825
0.520370000955,2.16825
0.520380000955,2.137
0.520390000955,2.137
0.520400000955,2.1995
0.520410000955,2.16825
0.520420000955,2.137
0.520430000955,2.16825
0.520440000955,2.16825
0.520450000955,2.137
0.520460000955,2.137
0.520470000955,2.16825
0.520480000955,2.137
0.520490000955,2.1995
0.520500000955,2.137
0.520510000955,2.16825
0.520520000955,2.137
0.520530000955,2.16825
0.520540000955,2.137
0.520550000955,2.16825
0.520560000955,2.16825
0.520570000955,2.137
0.520580000955,2.16825
0.520590000955,2.16825
0.520600000955,2.16825
0.520610000955,2.16825
0.520620000955,2.16825
0.520630000955,2.16825
0.520640000955,2.16825
0.520650000955,2.16825
0.520660000955,2.137
0.520670000955,2.16825
0.520680000955,2.16825
0.520690000955,2.1995
0.520700000955,2.16825
0.520710000955,2.137
0.520720000955,2.16825
0.520730000955,2.1995
0.520740000955,2.16825
0.520750000955,2.1995
0.520760000955,2.137
0.520770000955,2.137
0.520780000955,2.16825
0.520790000955,2.16825
0.520800000955,2.16825
0.520810000955,2.16825
0.520820000955,2.16825
0.520830000955,2.16825
0.520840000955,2.16825
0.520850000955,2.1995
0.520860000955,2.16825
0.520870000955,2.16825
0.520880000955,2.137
0.520890000955,2.137
0.520900000955,2.16825
0.520910000955,2.137
0.520920000955,2.16825
0.520930000955,2.137
0.520940000955,2.16825
0.520950000955,2.16825
0.520960000955,2.137
0.520970000955,2.1995
0.520980000955,2.16825
0.520990000955,2.137
0.521000000955,2.137
0.521010000955,2.16825
0.521020000955,2.1995
0.521030000955,2.137
0.521040000955,2.16825
0.521050000955,2.16825
0.521060000955,2.1995
0.521070000955,2.16825
0.521080000955,2.137
0.521090000955,2.137
0.521100000955,2.10575
0.521110000955,2.16825
0.521120000955,2.16825
0.521130000955,2.16825
0.521140000955,2.137
0.521150000955,2.16825
0.521160000955,2.16825
0.521170000955,2.16825
0.521180000955,2.16825
0.521190000955,2.16825
0.521200000955,2.16825
0.521210000955,2.16825
0.521220000955,2.137
0.521230000955,2.16825
0.521240000955,2.16825
0.521250000955,2.16825
0.521260000955,2.16825
0.521270000955,2.16825
0.521280000955,2.137
0.521290000955,2.16825
0.521300000955,2.10575
0.521310000955,2.16825
0.521320000955,2.1995
0.521330000955,2.16825
0.521340000955,2.16825
0.521350000955,2.16825
0.521360000955,2.16825
0.521370000955,2.1995
0.521380000955,2.16825
0.521390000955,2.1995
0.521400000955,2.16825
0.521410000955,2.16825
0.521420000955,2.1995
0.521430000955,2.10575
0.521440000955,2.16825
0.521450000955,2.16825
0.521460000955,2.16825
0.521470000955,2.16825
0.521480000955,2.16825
0.521490000955,2.16825
0.521500000955,2.16825
0.521510000955,2.16825
0.521520000955,2.16825
0.521530000955,2.16825
0.521540000955,2.16825
0.521550000955,2.16825
0.521560000955,2.16825
0.521570000955,2.16825
0.521580000955,2.16825
0.521590000955,2.16825
0.521600000955,2.137
0.521610000955,2.1995
0.521620000955,2.16825
0.521630000955,2.16825
0.521640000955,2.16825
0.521650000955,2.16825
0.521660000955,2.137
0.521670000955,2.16825
0.521680000955,2.16825
0.521690000955,2.16825
0.521700000955,2.16825
0.521710000955,2.137
0.521720000955,2.137
0.521730000955,2.16825
0.521740000955,2.137
0.521750000955,2.16825
0.521760000955,2.16825
0.521770000955,2.16825
0.521780000955,2.16825
0.521790000955,2.16825
0.521800000955,2.16825
0.521810000955,2.137
0.521820000955,2.16825
0.521830000955,2.16825
0.521840000955,2.137
0.521850000955,2.137
0.521860000955,2.16825
0.521870000955,2.137
0.521880000955,2.137
0.521890000955,2.1995
0.521900000955,2.16825
0.521910000955,2.16825
0.521920000955,2.1995
0.521930000955,2.137
0.521940000955,2.137
0.521950000955,2.137
0.521960000955,2.16825
0.521970000955,2.16825
0.521980000955,2.137
0.521990000955,2.16825
0.522000000955,2.16825
0.522010000955,2.1995
0.522020000955,2.16825
0.522030000955,2.16825
0.522040000955,2.137
0.522050000955,2.23075
0.522060000955,2.137
0.522070000955,2.16825
0.522080000955,2.16825
0.522090000955,2.137
0.522100000955,2.1995
0.522110000955,2.137
0.522120000955,2.137
0.522130000955,2.16825
0.522140000955,2.16825
0.522150000955,2.16825
0.522160000955,2.137
0.522170000955,2.16825
0.522180000955,2.137
0.522190000955,2.16825
0.522200000955,2.16825
0.522210000955,2.16825
0.522220000955,2.137
0.522230000955,2.16825
0.522240000955,2.137
0.522250000955,2.137
0.522260000955,2.16825
0.522270000955,2.1995
0.522280000955,2.137
0.522290000955,2.16825
0.522300000955,2.16825
0.522310000955,2.16825
0.522320000955,2.1995
0.522330000955,2.137
0.522340000955,2.1995
0.522350000955,2.137
0.522360000955,2.16825
0.522370000955,2.1995
0.522380000955,2.16825
0.522390000955,2.137
0.522400000955,2.137
0.522410000955,2.1995
0.522420000955,2.137
0.522430000955,2.16825
0.522440000955,2.16825
0.522450000955,2.137
0.522460000955,2.16825
0.522470000955,2.1995
0.522480000955,2.16825
0.522490000955,2.1995
0.522500000955,2.16825
0.522510000955,2.137
0.522520000955,2.137
0.522530000955,2.16825
0.522540000955,2.1995
0.522550000955,2.137
0.522560000955,2.137
0.522570000955,2.16825
0.522580000955,2.1995
0.522590000955,2.1995
0.522600000955,2.16825
0.522610000955,2.16825
0.522620000955,2.16825
0.522630000955,2.16825
0.522640000955,2.16825
0.522650000955,2.16825
0.522660000955,2.1995
0.522670000955,2.16825
0.522680000955,2.137
0.522690000955,2.16825
0.522700000955,2.137
0.522710000955,2.16825
0.522720000955,2.16825
0.522730000955,2.16825
0.522740000955,2.16825
0.522750000955,2.16825
0.522760000955,2.16825
0.522770000955,2.16825
0.522780000955,2.16825
0.522790000955,2.16825
0.522800000955,2.137
0.522810000955,2.1995
0.522820000955,2.16825
0.522830000955,2.16825
0.522840000955,2.137
0.522850000955,2.137
0.522860000955,2.10575
0.522870000955,2.16825
0.522880000955,2.1995
0.522890000955,2.16825
0.522900000955,2.16825
0.522910000955,2.16825
0.522920000955,2.16825
0.522930000955,2.1995
0.522940000955,2.16825
0.522950000955,2.137
0.522960000955,2.16825
0.522970000955,2.16825
0.522980000955,2.16825
0.522990000955,2.137
0.523000000955,2.1995
0.523010000955,2.16825
0.523020000955,2.1995
0.523030000955,2.16825
0.523040000955,2.16825
0.523050000955,2.137
0.523060000955,2.16825
0.523070000955,2.16825
0.523080000955,2.16825
0.523090000955,2.16825
0.523100000955,2.16825
0.523110000955,2.137
0.523120000955,2.137
0.523130000955,2.16825
0.523140000955,2.16825
0.523150000955,2.16825
0.523160000955,2.1995
0.523170000955,2.16825
0.523180000955,2.16825
0.523190000955,2.16825
0.523200000955,2.137
0.523210000955,2.137
0.523220000955,2.16825
0.523230000955,2.16825
0.523240000955,2.137
0.523250000955,2.16825
0.523260000955,2.16825
0.523270000955,2.16825
0.523280000955,2.1995
0.523290000955,2.137
0.523300000955,2.16825
0.523310000955,2.1995
0.523320000955,2.16825
0.523330000955,2.137
0.523340000955,2.16825
0.523350000955,2.137
0.523360000955,2.16825
0.523370000955,2.16825
0.523380000955,2.137
0.523390000955,2.16825
0.523400000955,2.137
0.523410000955,2.137
0.523420000955,2.16825
0.523430000955,2.16825
0.523440000955,2.137
0.523450000955,2.137
0.523460000955,2.137
0.523470000955,2.16825
0.523480000955,2.16825
0.523490000955,2.16825
0.523500000955,2.16825
0.523510000955,2.137
0.523520000955,2.1995
0.523530000955,2.16825
0.523540000955,2.1995
0.523550000955,2.16825
0.523560000955,2.137
0.523570000955,2.16825
0.523580000955,2.16825
0.523590000955,2.16825
0.523600000955,2.16825
0.523610000955,2.1995
