x-axis,1
0.523620000955,2.16825
0.523630000955,2.1995
0.523640000955,2.16825
0.523650000955,2.16825
0.523660000955,2.137
0.523670000955,2.16825
0.523680000955,2.16825
0.523690000955,2.137
0.523700000955,2.137
0.523710000955,2.16825
0.523720000955,2.16825
0.523730000955,2.137
0.523740000955,2.16825
0.523750000955,2.137
0.523760000955,2.1995
0.523770000955,2.16825
0.523780000955,2.16825
0.523790000955,2.10575
0.523800000955,2.16825
0.523810000955,2.137
0.523820000955,2.137
0.523830000955,2.16825
0.523840000955,2.16825
0.523850000955,2.1995
0.523860000955,2.16825
0.523870000955,2.1995
0.523880000955,2.16825
0.523890000955,2.137
0.523900000955,2.16825
0.523910000955,2.16825
0.523920000955,2.16825
0.523930000955,2.16825
0.523940000955,2.16825
0.523950000955,2.16825
0.523960000955,2.137
0.523970000955,2.137
0.523980000955,2.16825
0.523990000955,2.16825
0.524000000955,2.137
0.524010000955,2.137
0.524020000955,2.16825
0.524030000955,2.137
0.524040000955,2.16825
0.524050000955,2.137
0.524060000955,2.137
0.524070000955,2.1995
0.524080000955,2.16825
0.524090000955,2.137
0.524100000955,2.16825
0.524110000955,2.1995
0.524120000955,2.137
0.524130000955,2.16825
0.524140000955,2.16825
0.524150000955,2.16825
0.524160000955,2.137
0.524170000955,2.16825
0.524180000955,2.16825
0.524190000955,2.137
0.524200000955,2.1995
0.524210000955,2.137
0.524220000955,2.137
0.524230000955,2.16825
0.524240000955,2.16825
0.524250000955,2.1995
0.524260000955,2.1995
0.524270000955,2.137
0.524280000955,2.137
0.524290000955,2.16825
0.524300000955,2.16825
0.524310000955,2.16825
0.524320000955,2.1995
0.524330000955,2.10575
0.524340000955,2.137
0.524350000955,2.16825
0.524360000955,2.1995
0.524370000955,2.137
0.524380000955,2.137
0.524390000955,2.16825
0.524400000955,2.137
0.524410000955,2.137
0.524420000955,2.16825
0.524430000955,2.137
0.524440000955,2.16825
0.524450000955,2.16825
0.524460000955,2.1995
0.524470000955,2.137
0.524480000955,2.137
0.524490000955,2.137
0.524500000955,2.16825
0.524510000955,2.16825
0.524520000955,2.16825
0.524530000955,2.137
0.524540000955,2.16825
0.524550000955,2.137
0.524560000955,2.16825
0.524570000955,2.16825
0.524580000955,2.137
0.524590000955,2.137
0.524600000955,2.1995
0.524610000955,2.137
0.524620000955,2.1995
0.524630000955,2.137
0.524640000955,2.137
0.524650000955,2.137
0.524660000955,2.1995
0.524670000955,2.137
0.524680000955,2.16825
0.524690000955,2.137
0.524700000955,2.16825
0.524710000955,2.137
0.524720000955,2.137
0.524730000955,2.16825
0.524740000955,2.16825
0.524750000955,2.1995
0.524760000955,2.10575
0.524770000955,2.137
0.524780000955,2.10575
0.524790000955,2.137
0.524800000955,2.16825
0.524810000955,2.16825
0.524820000955,2.16825
0.524830000955,2.137
0.524840000955,2.16825
0.524850000955,2.137
0.524860000955,2.16825
0.524870000955,2.16825
0.524880000955,2.16825
0.524890000955,2.16825
0.524900000955,2.137
0.524910000955,2.137
0.524920000955,2.16825
0.524930000955,2.137
0.524940000955,2.16825
0.524950000955,2.16825
0.524960000955,2.16825
0.524970000955,2.1995
0.524980000955,2.16825
0.524990000955,2.137
0.525000000955,2.16825
0.525010000955,2.1995
0.525020000955,2.16825
0.525030000955,2.16825
0.525040000955,2.16825
0.525050000955,2.16825
0.525060000955,2.137
0.525070000955,2.16825
0.525080000955,2.137
0.525090000955,2.16825
0.525100000955,2.137
0.525110000955,2.16825
0.525120000955,2.137
0.525130000955,2.137
0.525140000955,2.16825
0.525150000955,2.16825
0.525160000955,2.137
0.525170000955,2.16825
0.525180000955,2.23075
0.525190000955,2.137
0.525200000955,2.137
0.525210000955,2.1995
0.525220000955,2.137
0.525230000955,2.16825
0.525240000955,2.137
0.525250000955,2.137
0.525260000955,2.16825
0.525270000955,2.16825
0.525280000955,2.137
0.525290000955,2.16825
0.525300000955,2.137
0.525310000955,2.16825
0.525320000955,2.16825
0.525330000955,2.137
0.525340000955,2.16825
0.525350000955,2.16825
0.525360000955,2.137
0.525370000955,2.16825
0.525380000955,2.16825
0.525390000955,2.16825
0.525400000955,2.16825
0.525410000955,2.16825
0.525420000955,2.137
0.525430000955,2.16825
0.525440000955,2.1995
0.525450000955,2.1995
0.525460000955,2.137
0.525470000955,2.137
0.525480000955,2.10575
0.525490000955,2.16825
0.525500000955,2.137
0.525510000955,2.1995
0.525520000955,2.137
0.525530000955,2.16825
0.525540000955,2.137
0.525550000955,2.137
0.525560000955,2.16825
0.525570000955,2.16825
0.525580000955,2.137
0.525590000955,2.16825
0.525600000955,2.16825
0.525610000955,2.16825
0.525620000955,2.16825
0.525630000955,2.16825
0.525640000955,2.16825
0.525650000955,2.16825
0.525660000955,2.16825
0.525670000955,2.16825
0.525680000955,2.16825
0.525690000955,2.16825
0.525700000955,2.16825
0.525710000955,2.16825
0.525720000955,2.137
0.525730000955,2.16825
0.525740000955,2.137
0.525750000955,2.16825
0.525760000955,2.1995
0.525770000955,2.1995
0.525780000955,2.16825
0.525790000955,2.137
0.525800000955,2.1995
0.525810000955,2.16825
0.525820000955,2.137
0.525830000955,2.137
0.525840000955,2.1995
0.525850000955,2.137
0.525860000955,2.16825
0.525870000955,2.16825
0.525880000955,2.16825
0.525890000955,2.16825
0.525900000955,2.1995
0.525910000955,2.137
0.525920000955,2.16825
0.525930000955,2.16825
0.525940000955,2.16825
0.525950000955,2.137
0.525960000955,2.137
0.525970000955,2.16825
0.525980000955,2.16825
0.525990000955,2.137
0.526000000955,2.16825
0.526010000955,2.16825
0.526020000955,2.137
0.526030000955,2.1995
0.526040000955,2.137
0.526050000955,2.137
0.526060000955,2.16825
0.526070000955,2.137
0.526080000955,2.137
0.526090000955,2.1995
0.526100000955,2.137
0.526110000955,2.16825
0.526120000955,2.137
0.526130000955,2.16825
0.526140000955,2.137
0.526150000955,2.16825
0.526160000955,2.16825
0.526170000955,2.137
0.526180000955,2.16825
0.526190000955,2.16825
0.526200000955,2.137
0.526210000955,2.16825
0.526220000955,2.1995
0.526230000955,2.16825
0.526240000955,2.16825
0.526250000955,2.137
0.526260000955,2.16825
0.526270000955,2.137
0.526280000955,2.137
0.526290000955,2.16825
0.526300000955,2.1995
0.526310000955,2.137
0.526320000955,2.137
0.526330000955,2.16825
0.526340000955,2.16825
0.526350000955,2.16825
0.526360000955,2.16825
0.526370000955,2.16825
0.526380000955,2.137
0.526390000955,2.16825
0.526400000955,2.16825
0.526410000955,2.16825
0.526420000955,2.16825
0.526430000955,2.1995
0.526440000955,2.10575
0.526450000955,2.16825
0.526460000955,2.16825
0.526470000955,2.16825
0.526480000955,2.137
0.526490000955,2.137
0.526500000955,2.16825
0.526510000955,2.1995
0.526520000955,2.16825
0.526530000955,2.16825
0.526540000955,2.1995
0.526550000955,2.16825
0.526560000955,2.16825
0.526570000955,2.137
0.526580000955,2.137
0.526590000955,2.1995
0.526600000955,2.16825
0.526610000955,2.1995
0.526620000955,2.1995
0.526630000955,2.1995
0.526640000955,2.1995
0.526650000955,2.16825
0.526660000955,2.137
0.526670000955,2.16825
0.526680000955,2.16825
0.526690000955,2.16825
0.526700000955,2.16825
0.526710000955,2.16825
0.526720000955,2.16825
0.526730000955,2.1995
0.526740000955,2.16825
0.526750000955,2.16825
0.526760000955,2.16825
0.526770000955,2.10575
0.526780000955,2.16825
0.526790000955,2.16825
0.526800000955,2.16825
0.526810000955,2.16825
0.526820000955,2.16825
0.526830000955,2.137
0.526840000955,2.16825
0.526850000955,2.16825
0.526860000955,2.16825
0.526870000955,2.137
0.526880000955,2.16825
0.526890000955,2.16825
0.526900000955,2.137
0.526910000955,2.10575
0.526920000955,2.16825
0.526930000955,2.137
0.526940000955,2.16825
0.526950000955,2.16825
0.526960000955,2.16825
0.526970000955,2.16825
0.526980000955,2.16825
0.526990000955,2.1995
0.527000000955,2.16825
0.527010000955,2.16825
0.527020000955,2.137
0.527030000955,2.16825
0.527040000955,2.16825
0.527050000955,2.16825
0.527060000955,2.16825
0.527070000955,2.16825
0.527080000955,2.16825
0.527090000955,2.1995
0.527100000955,2.137
0.527110000955,2.16825
0.527120000955,2.16825
0.527130000955,2.137
0.527140000955,2.137
0.527150000955,2.137
0.527160000955,2.16825
0.527170000955,2.16825
0.527180000955,2.16825
0.527190000955,2.16825
0.527200000955,2.137
0.527210000955,2.16825
0.527220000955,2.1995
0.527230000955,2.137
0.527240000955,2.137
0.527250000955,2.16825
0.527260000955,2.1995
0.527270000955,2.16825
0.527280000955,2.137
0.527290000955,2.137
0.527300000955,2.137
0.527310000955,2.16825
0.527320000955,2.16825
0.527330000955,2.1995
0.527340000955,2.16825
0.527350000955,2.16825
0.527360000955,2.1995
0.527370000955,2.16825
0.527380000955,2.137
0.527390000955,2.16825
0.527400000955,2.137
0.527410000955,2.16825
0.527420000955,2.16825
0.527430000955,2.16825
0.527440000955,2.16825
0.527450000955,2.137
0.527460000955,2.16825
0.527470000955,2.16825
0.527480000955,2.1995
0.527490000955,2.137
0.527500000955,2.16825
0.527510000955,2.137
0.527520000955,2.1995
0.527530000955,2.16825
0.527540000955,2.1995
0.527550000955,2.137
0.527560000955,2.16825
0.527570000955,2.16825
0.527580000955,2.16825
0.527590000955,2.16825
0.527600000955,2.1995
0.527610000955,2.137
0.527620000955,2.137
0.527630000955,2.137
0.527640000955,2.137
0.527650000955,2.16825
0.527660000955,2.16825
0.527670000955,2.16825
0.527680000955,2.1995
0.527690000955,2.137
0.527700000955,2.137
0.527710000955,2.16825
0.527720000955,2.16825
0.527730000955,2.16825
0.527740000955,2.137
0.527750000955,2.16825
0.527760000955,2.16825
0.527770000955,2.16825
0.527780000955,2.1995
0.527790000955,2.16825
0.527800000955,2.16825
0.527810000955,2.137
0.527820000955,2.16825
0.527830000955,2.137
0.527840000955,2.1995
0.527850000955,2.1995
0.527860000955,2.137
0.527870000955,2.16825
0.527880000955,2.137
0.527890000955,2.137
0.527900000955,2.1995
0.527910000955,2.16825
0.527920000955,2.16825
0.527930000955,2.16825
0.527940000955,2.16825
0.527950000955,2.16825
0.527960000955,2.16825
0.527970000955,2.16825
0.527980000955,2.16825
0.527990000955,2.137
0.528000000955,2.137
0.528010000955,2.16825
0.528020000955,2.16825
0.528030000955,2.137
0.528040000955,2.137
0.528050000955,2.137
0.528060000955,2.137
0.528070000955,2.16825
0.528080000955,2.16825
0.528090000955,2.1995
0.528100000955,2.16825
0.528110000955,2.16825
0.528120000955,2.16825
0.528130000955,2.1995
0.528140000955,2.16825
0.528150000955,2.16825
0.528160000955,2.16825
0.528170000955,2.137
0.528180000955,2.16825
0.528190000955,2.16825
0.528200000955,2.137
0.528210000955,2.137
0.528220000955,2.16825
0.528230000955,2.16825
0.528240000955,2.16825
0.528250000955,2.16825
0.528260000955,2.137
0.528270000955,2.137
0.528280000955,2.137
0.528290000955,2.16825
0.528300000955,2.137
0.528310000955,2.16825
0.528320000955,2.137
0.528330000955,2.16825
0.528340000955,2.16825
0.528350000955,2.16825
0.528360000955,2.137
0.528370000955,2.137
0.528380000955,2.137
0.528390000955,2.137
0.528400000955,2.16825
0.528410000955,2.137
0.528420000955,2.137
0.528430000955,2.137
0.528440000955,2.16825
0.528450000955,2.137
0.528460000955,2.16825
0.528470000955,2.16825
0.528480000955,2.10575
0.528490000955,2.16825
0.528500000955,2.137
0.528510000955,2.16825
0.528520000955,2.16825
0.528530000955,2.16825
0.528540000955,2.137
0.528550000955,2.16825
0.528560000955,2.16825
0.528570000955,2.137
0.528580000955,2.16825
0.528590000955,2.137
0.528600000955,2.137
0.528610000955,2.1995
0.528620000955,2.16825
0.528630000955,2.16825
0.528640000955,2.16825
0.528650000955,2.16825
0.528660000955,2.16825
0.528670000955,2.137
0.528680000955,2.137
0.528690000955,2.137
0.528700000955,2.16825
0.528710000955,2.16825
0.528720000955,2.16825
0.528730000955,2.137
0.528740000955,2.10575
0.528750000955,2.1995
0.528760000955,2.16825
0.528770000955,2.16825
0.528780000955,2.137
0.528790000955,2.137
0.528800000955,2.1995
0.528810000955,2.16825
0.528820000955,2.137
0.528830000955,2.16825
0.528840000955,2.1995
0.528850000955,2.137
0.528860000955,2.137
0.528870000955,2.137
0.528880000955,2.137
0.528890000955,2.137
0.528900000955,2.137
0.528910000955,2.16825
0.528920000955,2.16825
0.528930000955,2.16825
0.528940000955,2.137
0.528950000955,2.16825
0.528960000955,2.137
0.528970000955,2.16825
0.528980000955,2.137
0.528990000955,2.137
0.529000000955,2.16825
0.529010000955,2.137
0.529020000955,2.137
0.529030000955,2.137
0.529040000955,2.16825
0.529050000955,2.16825
0.529060000955,2.16825
0.529070000955,2.137
0.529080000955,2.137
0.529090000955,2.1995
0.529100000955,2.137
0.529110000955,2.16825
0.529120000955,2.16825
0.529130000955,2.16825
0.529140000955,2.137
0.529150000955,2.137
0.529160000955,2.137
0.529170000955,2.16825
0.529180000955,2.137
0.529190000955,2.16825
0.529200000955,2.137
0.529210000955,2.137
0.529220000955,2.137
0.529230000955,2.137
0.529240000955,2.137
0.529250000955,2.16825
0.529260000955,2.10575
0.529270000955,2.137
0.529280000955,2.16825
0.529290000955,2.137
0.529300000955,2.137
0.529310000955,2.10575
0.529320000955,2.10575
0.529330000955,2.137
0.529340000955,2.137
0.529350000955,2.16825
0.529360000955,2.137
0.529370000955,2.16825
0.529380000955,2.16825
0.529390000955,2.137
0.529400000955,2.16825
0.529410000955,2.137
0.529420000955,2.137
0.529430000955,2.16825
0.529440000955,2.137
0.529450000955,2.16825
0.529460000955,2.10575
0.529470000955,2.16825
0.529480000955,2.137
0.529490000955,2.10575
0.529500000955,2.16825
0.529510000955,2.16825
0.529520000955,2.16825
0.529530000955,2.16825
0.529540000955,2.137
0.529550000955,2.16825
0.529560000955,2.137
0.529570000955,2.137
0.529580000955,2.137
0.529590000955,2.137
0.529600000955,2.137
0.529610000955,2.137
0.529620000955,2.137
0.529630000955,2.16825
0.529640000955,2.137
0.529650000955,2.137
0.529660000955,2.16825
0.529670000955,2.137
0.529680000955,2.137
0.529690000955,2.137
0.529700000955,2.16825
0.529710000955,2.16825
0.529720000955,2.137
0.529730000955,2.16825
0.529740000955,2.16825
0.529750000955,2.16825
0.529760000955,2.137
0.529770000955,2.137
0.529780000955,2.137
0.529790000955,2.137
0.529800000955,2.137
0.529810000955,2.137
0.529820000955,2.137
0.529830000955,2.137
0.529840000955,2.10575
0.529850000955,2.16825
0.529860000955,2.137
0.529870000955,2.16825
0.529880000955,2.16825
0.529890000955,2.16825
0.529900000955,2.16825
0.529910000955,2.16825
0.529920000955,2.137
0.529930000955,2.137
0.529940000955,2.16825
0.529950000955,2.16825
0.529960000955,2.137
0.529970000955,2.137
0.529980000955,2.16825
0.529990000955,2.137
0.530000000955,2.16825
0.530010000955,2.10575
0.530020000955,2.137
0.530030000955,2.137
0.530040000955,2.137
0.530050000955,2.137
0.530060000955,2.137
0.530070000955,2.137
0.530080000955,2.137
0.530090000955,2.16825
0.530100000955,2.137
0.530110000955,2.137
0.530120000955,2.16825
0.530130000955,2.137
0.530140000955,2.137
0.530150000955,2.16825
0.530160000955,2.137
0.530170000955,2.137
0.530180000955,2.137
0.530190000955,2.10575
0.530200000955,2.137
0.530210000955,2.16825
0.530220000955,2.16825
0.530230000955,2.137
0.530240000955,2.137
0.530250000955,2.137
0.530260000955,2.137
0.530270000955,2.137
0.530280000955,2.137
0.530290000955,2.137
0.530300000955,2.10575
0.530310000955,2.137
0.530320000955,2.137
0.530330000955,2.137
0.530340000955,2.137
0.530350000955,2.16825
0.530360000955,2.137
0.530370000955,2.137
0.530380000955,2.10575
0.530390000955,2.16825
0.530400000955,2.10575
0.530410000955,2.137
0.530420000955,2.16825
0.530430000955,2.137
0.530440000955,2.137
0.530450000955,2.10575
0.530460000955,2.16825
0.530470000955,2.137
0.530480000955,2.137
0.530490000955,2.10575
0.530500000955,2.137
0.530510000955,2.137
0.530520000955,2.16825
0.530530000955,2.137
0.530540000955,2.16825
0.530550000955,2.137
0.530560000955,2.16825
0.530570000955,2.10575
0.530580000955,2.137
0.530590000955,2.137
0.530600000955,2.10575
0.530610000955,2.16825
0.530620000955,2.16825
0.530630000955,2.137
0.530640000955,2.137
0.530650000955,2.137
0.530660000955,2.16825
0.530670000955,2.137
0.530680000955,2.137
0.530690000955,2.10575
0.530700000955,2.137
0.530710000955,2.137
0.530720000955,2.137
0.530730000955,2.10575
0.530740000955,2.137
0.530750000955,2.16825
0.530760000955,2.137
0.530770000955,2.137
0.530780000955,2.137
0.530790000955,2.10575
0.530800000955,2.16825
0.530810000955,2.10575
0.530820000955,2.16825
0.530830000955,2.137
0.530840000955,2.137
0.530850000955,2.137
0.530860000955,2.137
0.530870000955,2.137
0.530880000955,2.137
0.530890000955,2.137
0.530900000955,2.16825
0.530910000955,2.16825
0.530920000955,2.137
0.530930000955,2.16825
0.530940000955,2.137
0.530950000955,2.16825
0.530960000955,2.16825
0.530970000955,2.137
0.530980000955,2.137
0.530990000955,2.137
0.531000000955,2.137
0.531010000955,2.137
0.531020000955,2.10575
0.531030000955,2.16825
0.531040000955,2.137
0.531050000955,2.137
0.531060000955,2.10575
0.531070000955,2.137
0.531080000955,2.10575
0.531090000955,2.137
0.531100000955,2.10575
0.531110000955,2.137
0.531120000955,2.137
0.531130000955,2.10575
0.531140000955,2.10575
0.531150000955,2.10575
0.531160000955,2.137
0.531170000955,2.137
0.531180000955,2.137
0.531190000955,2.137
0.531200000955,2.10575
0.531210000955,2.137
0.531220000955,2.137
0.531230000955,2.10575
0.531240000955,2.137
0.531250000955,2.137
0.531260000955,2.137
0.531270000955,2.16825
0.531280000955,2.10575
0.531290000955,2.137
0.531300000955,2.137
0.531310000955,2.137
0.531320000955,2.10575
0.531330000955,2.137
0.531340000955,2.137
0.531350000955,2.16825
0.531360000955,2.137
0.531370000955,2.137
0.531380000955,2.10575
0.531390000955,2.137
0.531400000955,2.137
0.531410000955,2.137
0.531420000955,2.137
0.531430000955,2.10575
0.531440000955,2.137
0.531450000955,2.10575
0.531460000955,2.137
0.531470000955,2.137
0.531480000955,2.137
0.531490000955,2.137
0.531500000955,2.137
0.531510000955,2.16825
0.531520000955,2.16825
0.531530000955,2.137
0.531540000955,2.137
0.531550000955,2.137
0.531560000955,2.10575
0.531570000955,2.16825
0.531580000955,2.16825
0.531590000955,2.10575
0.531600000955,2.137
0.531610000955,2.16825
0.531620000955,2.16825
0.531630000955,2.137
0.531640000955,2.137
0.531650000955,2.10575
0.531660000955,2.137
0.531670000955,2.10575
0.531680000955,2.137
0.531690000955,2.137
0.531700000955,2.137
0.531710000955,2.10575
0.531720000955,2.137
0.531730000955,2.137
0.531740000955,2.137
0.531750000955,2.137
0.531760000955,2.137
0.531770000955,2.137
0.531780000955,2.16825
0.531790000955,2.137
0.531800000955,2.137
0.531810000955,2.10575
0.531820000955,2.16825
0.531830000955,2.137
0.531840000955,2.137
0.531850000955,2.137
0.531860000955,2.137
0.531870000955,2.16825
0.531880000955,2.137
0.531890000955,2.16825
0.531900000955,2.16825
0.531910000955,2.137
0.531920000955,2.137
0.531930000955,2.137
0.531940000955,2.16825
0.531950000955,2.137
0.531960000955,2.137
0.531970000955,2.137
0.531980000955,2.137
0.531990000955,2.137
0.532000000955,2.10575
0.532010000955,2.137
0.532020000955,2.137
0.532030000955,2.137
0.532040000955,2.137
0.532050000955,2.10575
0.532060000955,2.10575
0.532070000955,2.10575
0.532080000955,2.137
0.532090000955,2.16825
0.532100000955,2.137
0.532110000955,2.10575
0.532120000955,2.137
0.532130000955,2.10575
0.532140000955,2.137
0.532150000955,2.16825
0.532160000955,2.137
0.532170000955,2.137
0.532180000955,2.137
0.532190000955,2.137
0.532200000955,2.137
0.532210000955,2.16825
0.532220000955,2.137
0.532230000955,2.137
0.532240000955,2.16825
0.532250000955,2.137
0.532260000955,2.16825
0.532270000955,2.137
0.532280000955,2.137
0.532290000955,2.137
0.532300000955,2.137
0.532310000955,2.137
0.532320000955,2.137
0.532330000955,2.137
0.532340000955,2.137
0.532350000955,2.16825
0.532360000955,2.137
0.532370000955,2.16825
0.532380000955,2.137
0.532390000955,2.137
0.532400000955,2.137
0.532410000955,2.137
0.532420000955,2.16825
0.532430000955,2.137
0.532440000955,2.137
0.532450000955,2.16825
0.532460000955,2.137
0.532470000955,2.137
0.532480000955,2.137
0.532490000955,2.137
0.532500000955,2.16825
0.532510000955,2.16825
0.532520000955,2.16825
0.532530000955,2.16825
0.532540000955,2.16825
0.532550000955,2.10575
0.532560000955,2.137
0.532570000955,2.10575
0.532580000955,2.137
0.532590000955,2.137
0.532600000955,2.137
0.532610000955,2.137
0.532620000955,2.137
0.532630000955,2.16825
0.532640000955,2.16825
0.532650000955,2.137
0.532660000955,2.10575
0.532670000955,2.16825
0.532680000955,2.137
0.532690000955,2.137
0.532700000955,2.137
0.532710000955,2.16825
0.532720000955,2.1995
0.532730000955,2.16825
0.532740000955,2.16825
0.532750000955,2.137
0.532760000955,2.137
0.532770000955,2.10575
0.532780000955,2.137
0.532790000955,2.137
0.532800000955,2.137
0.532810000955,2.137
0.532820000955,2.137
0.532830000955,2.137
0.532840000955,2.10575
0.532850000955,2.137
0.532860000955,2.137
0.532870000955,2.137
0.532880000955,2.137
0.532890000955,2.16825
0.532900000955,2.137
0.532910000955,2.16825
0.532920000955,2.137
0.532930000955,2.137
0.532940000955,2.137
0.532950000955,2.137
0.532960000955,2.137
0.532970000955,2.16825
0.532980000955,2.137
0.532990000955,2.16825
0.533000000955,2.10575
0.533010000955,2.137
0.533020000955,2.137
0.533030000955,2.137
0.533040000955,2.137
0.533050000955,2.137
0.533060000955,2.10575
0.533070000955,2.137
0.533080000955,2.16825
0.533090000955,2.137
0.533100000955,2.137
0.533110000955,2.137
0.533120000955,2.137
0.533130000955,2.137
0.533140000955,2.137
0.533150000955,2.137
0.533160000955,2.16825
0.533170000955,2.137
0.533180000955,2.16825
0.533190000955,2.137
0.533200000955,2.137
0.533210000955,2.10575
0.533220000955,2.137
0.533230000955,2.137
0.533240000955,2.10575
0.533250000955,2.137
0.533260000955,2.137
0.533270000955,2.137
0.533280000955,2.137
0.533290000955,2.1995
0.533300000955,2.10575
0.533310000955,2.137
0.533320000955,2.16825
0.533330000955,2.16825
0.533340000955,2.10575
0.533350000955,2.1995
0.533360000955,2.16825
0.533370000955,2.137
0.533380000955,2.137
0.533390000955,2.137
0.533400000955,2.10575
0.533410000955,2.10575
0.533420000955,2.137
0.533430000955,2.137
0.533440000955,2.137
0.533450000955,2.137
0.533460000955,2.137
0.533470000955,2.137
0.533480000955,2.137
0.533490000955,2.137
0.533500000955,2.16825
0.533510000955,2.16825
0.533520000955,2.137
0.533530000955,2.16825
0.533540000955,2.137
0.533550000955,2.137
0.533560000955,2.137
0.533570000955,2.137
0.533580000955,2.10575
0.533590000955,2.137
0.533600000955,2.137
0.533610000955,2.137
0.533620000955,2.10575
0.533630000955,2.137
0.533640000955,2.137
0.533650000955,2.137
0.533660000955,2.10575
0.533670000955,2.137
0.533680000955,2.16825
0.533690000955,2.137
0.533700000955,2.16825
0.533710000955,2.137
0.533720000955,2.16825
0.533730000955,2.16825
0.533740000955,2.10575
0.533750000955,2.137
0.533760000955,2.137
0.533770000955,2.137
0.533780000955,2.137
0.533790000955,2.16825
0.533800000955,2.137
0.533810000955,2.10575
0.533820000955,2.16825
0.533830000955,2.137
0.533840000955,2.16825
0.533850000955,2.16825
0.533860000955,2.137
0.533870000955,2.137
0.533880000955,2.16825
0.533890000955,2.16825
0.533900000955,2.137
0.533910000955,2.137
0.533920000955,2.137
0.533930000955,2.137
0.533940000955,2.137
0.533950000955,2.137
0.533960000955,2.137
0.533970000955,2.10575
0.533980000955,2.16825
0.533990000955,2.137
0.534000000955,2.137
0.534010000955,2.16825
0.534020000955,2.137
0.534030000955,2.137
0.534040000955,2.137
0.534050000955,2.137
0.534060000955,2.10575
0.534070000955,2.137
0.534080000955,2.10575
0.534090000955,2.16825
0.534100000955,2.137
0.534110000955,2.137
0.534120000955,2.137
0.534130000955,2.137
0.534140000955,2.137
0.534150000955,2.137
0.534160000955,2.137
0.534170000955,2.137
0.534180000955,2.137
0.534190000955,2.16825
0.534200000955,2.16825
0.534210000955,2.16825
0.534220000955,2.10575
0.534230000955,2.137
0.534240000955,2.137
0.534250000955,2.16825
0.534260000955,2.16825
0.534270000955,2.137
0.534280000955,2.137
0.534290000955,2.16825
0.534300000955,2.16825
0.534310000955,2.137
0.534320000955,2.137
0.534330000955,2.16825
0.534340000955,2.137
0.534350000955,2.16825
0.534360000955,2.10575
0.534370000955,2.16825
0.534380000955,2.137
0.534390000955,2.137
0.534400000955,2.137
0.534410000955,2.137
0.534420000955,2.137
0.534430000955,2.16825
0.534440000955,2.16825
0.534450000955,2.16825
0.534460000955,2.137
0.534470000955,2.137
0.534480000955,2.16825
0.534490000955,2.16825
0.534500000955,2.137
0.534510000955,2.137
0.534520000955,2.137
0.534530000955,2.16825
0.534540000955,2.137
0.534550000955,2.137
0.534560000955,2.16825
0.534570000955,2.137
0.534580000955,2.137
0.534590000955,2.16825
0.534600000955,2.10575
0.534610000955,2.137
0.534620000955,2.137
0.534630000955,2.137
0.534640000955,2.137
0.534650000955,2.16825
0.534660000955,2.137
0.534670000955,2.137
0.534680000955,2.16825
0.534690000955,2.10575
0.534700000955,2.137
0.534710000955,2.137
0.534720000955,2.137
0.534730000955,2.137
0.534740000955,2.137
0.534750000955,2.137
0.534760000955,2.137
0.534770000955,2.0745
0.534780000955,2.137
0.534790000955,2.137
0.534800000955,2.137
0.534810000955,2.137
0.534820000955,2.137
0.534830000955,2.16825
0.534840000955,2.16825
0.534850000955,2.137
0.534860000955,2.137
0.534870000955,2.16825
0.534880000955,2.137
0.534890000955,2.16825
0.534900000955,2.16825
0.534910000955,2.137
0.534920000955,2.10575
0.534930000955,2.137
0.534940000955,2.137
0.534950000955,2.137
0.534960000955,2.10575
0.534970000955,2.137
0.534980000955,2.137
0.534990000955,2.137
0.535000000955,2.10575
0.535010000955,2.10575
0.535020000955,2.16825
0.535030000955,2.16825
0.535040000955,2.137
0.535050000955,2.16825
0.535060000955,2.137
0.535070000955,2.137
0.535080000955,2.137
0.535090000955,2.137
0.535100000955,2.16825
0.535110000955,2.137
