x-axis,1
0.535120000955,2.16825
0.535130000955,2.137
0.535140000955,2.16825
0.535150000955,2.137
0.535160000955,2.137
0.535170000955,2.137
0.535180000955,2.137
0.535190000955,2.16825
0.535200000955,2.16825
0.535210000955,2.137
0.535220000955,2.137
0.535230000955,2.16825
0.535240000955,2.16825
0.535250000955,2.10575
0.535260000955,2.137
0.535270000955,2.137
0.535280000955,2.137
0.535290000955,2.16825
0.535300000955,2.16825
0.535310000955,2.16825
0.535320000955,2.137
0.535330000955,2.137
0.535340000955,2.16825
0.535350000955,2.137
0.535360000955,2.137
0.535370000955,2.137
0.535380000955,2.137
0.535390000955,2.16825
0.535400000955,2.16825
0.535410000955,2.137
0.535420000955,2.137
0.535430000955,2.137
0.535440000955,2.16825
0.535450000955,2.137
0.535460000955,2.16825
0.535470000955,2.137
0.535480000955,2.16825
0.535490000955,2.1995
0.535500000955,2.10575
0.535510000955,2.137
0.535520000955,2.16825
0.535530000955,2.10575
0.535540000955,2.16825
0.535550000955,2.10575
0.535560000955,2.137
0.535570000955,2.137
0.535580000955,2.137
0.535590000955,2.137
0.535600000955,2.137
0.535610000955,2.137
0.535620000955,2.10575
0.535630000955,2.10575
0.535640000955,2.137
0.535650000955,2.16825
0.535660000955,2.137
0.535670000955,2.16825
0.535680000955,2.137
0.535690000955,2.137
0.535700000955,2.137
0.535710000955,2.10575
0.535720000955,2.137
0.535730000955,2.137
0.535740000955,2.137
0.535750000955,2.16825
0.535760000955,2.137
0.535770000955,2.137
0.535780000955,2.137
0.535790000955,2.137
0.535800000955,2.10575
0.535810000955,2.16825
0.535820000955,2.137
0.535830000955,2.137
0.535840000955,2.16825
0.535850000955,2.137
0.535860000955,2.137
0.535870000955,2.137
0.535880000955,2.16825
0.535890000955,2.137
0.535900000955,2.10575
0.535910000955,2.137
0.535920000955,2.137
0.535930000955,2.137
0.535940000955,2.137
0.535950000955,2.16825
0.535960000955,2.137
0.535970000955,2.137
0.535980000955,2.16825
0.535990000955,2.137
0.536000000955,2.16825
0.536010000955,2.16825
0.536020000955,2.10575
0.536030000955,2.137
0.536040000955,2.137
0.536050000955,2.137
0.536060000955,2.137
0.536070000955,2.10575
0.536080000955,2.137
0.536090000955,2.137
0.536100000955,2.16825
0.536110000955,2.137
0.536120000955,2.16825
0.536130000955,2.16825
0.536140000955,2.137
0.536150000955,2.16825
0.536160000955,2.16825
0.536170000955,2.10575
0.536180000955,2.16825
0.536190000955,2.137
0.536200000955,2.137
0.536210000955,2.137
0.536220000955,2.16825
0.536230000955,2.137
0.536240000955,2.137
0.536250000955,2.16825
0.536260000955,2.137
0.536270000955,2.137
0.536280000955,2.137
0.536290000955,2.137
0.536300000955,2.10575
0.536310000955,2.137
0.536320000955,2.16825
0.536330000955,2.16825
0.536340000955,2.137
0.536350000955,2.10575
0.536360000955,2.137
0.536370000955,2.137
0.536380000955,2.10575
0.536390000955,2.137
0.536400000955,2.16825
0.536410000955,2.137
0.536420000955,2.137
0.536430000955,2.137
0.536440000955,2.10575
0.536450000955,2.137
0.536460000955,2.16825
0.536470000955,2.10575
0.536480000955,2.10575
0.536490000955,2.137
0.536500000955,2.16825
0.536510000955,2.137
0.536520000955,2.137
0.536530000955,2.137
0.536540000955,2.10575
0.536550000955,2.137
0.536560000955,2.137
0.536570000955,2.16825
0.536580000955,2.137
0.536590000955,2.137
0.536600000955,2.137
0.536610000955,2.137
0.536620000955,2.16825
0.536630000955,2.16825
0.536640000955,2.137
0.536650000955,2.137
0.536660000955,2.10575
0.536670000955,2.137
0.536680000955,2.10575
0.536690000955,2.16825
0.536700000955,2.137
0.536710000955,2.10575
0.536720000955,2.137
0.536730000955,2.16825
0.536740000955,2.137
0.536750000955,2.16825
0.536760000955,2.137
0.536770000955,2.1995
0.536780000955,2.16825
0.536790000955,2.16825
0.536800000955,2.137
0.536810000955,2.137
0.536820000955,2.137
0.536830000955,2.16825
0.536840000955,2.137
0.536850000955,2.137
0.536860000955,2.137
0.536870000955,2.16825
0.536880000955,2.10575
0.536890000955,2.16825
0.536900000955,2.16825
0.536910000955,2.16825
0.536920000955,2.16825
0.536930000955,2.137
0.536940000955,2.10575
0.536950000955,2.137
0.536960000955,2.16825
0.536970000955,2.10575
0.536980000955,2.16825
0.536990000955,2.16825
0.537000000955,2.1995
0.537010000955,2.1995
0.537020000955,2.16825
0.537030000955,2.16825
0.537040000955,2.16825
0.537050000955,2.16825
0.537060000955,2.137
0.537070000955,2.16825
0.537080000955,2.16825
0.537090000955,2.16825
0.537100000955,2.10575
0.537110000955,2.137
0.537120000955,2.1995
0.537130000955,2.137
0.537140000955,2.137
0.537150000955,2.137
0.537160000955,2.137
0.537170000955,2.137
0.537180000955,2.137
0.537190000955,2.16825
0.537200000955,2.137
0.537210000955,2.137
0.537220000955,2.137
0.537230000955,2.137
0.537240000955,2.16825
0.537250000955,2.16825
0.537260000955,2.16825
0.537270000955,2.137
0.537280000955,2.16825
0.537290000955,2.16825
0.537300000955,2.137
0.537310000955,2.137
0.537320000955,2.16825
0.537330000955,2.16825
0.537340000955,2.16825
0.537350000955,2.137
0.537360000955,2.16825
0.537370000955,2.16825
0.537380000955,2.137
0.537390000955,2.10575
0.537400000955,2.16825
0.537410000955,2.16825
0.537420000955,2.137
0.537430000955,2.137
0.537440000955,2.137
0.537450000955,2.16825
0.537460000955,2.16825
0.537470000955,2.137
0.537480000955,2.137
0.537490000955,2.16825
0.537500000955,2.137
0.537510000955,2.137
0.537520000955,2.10575
0.537530000955,2.16825
0.537540000955,2.137
0.537550000955,2.137
0.537560000955,2.137
0.537570000955,2.16825
0.537580000955,2.137
0.537590000955,2.137
0.537600000955,2.16825
0.537610000955,2.16825
0.537620000955,2.137
0.537630000955,2.10575
0.537640000955,2.137
0.537650000955,2.137
0.537660000955,2.10575
0.537670000955,2.16825
0.537680000955,2.10575
0.537690000955,2.137
0.537700000955,2.137
0.537710000955,2.137
0.537720000955,2.16825
0.537730000955,2.16825
0.537740000955,2.10575
0.537750000955,2.10575
0.537760000955,2.10575
0.537770000955,2.16825
0.537780000955,2.137
0.537790000955,2.137
0.537800000955,2.16825
0.537810000955,2.137
0.537820000955,2.16825
0.537830000955,2.16825
0.537840000955,2.16825
0.537850000955,2.16825
0.537860000955,2.137
0.537870000955,2.137
0.537880000955,2.137
0.537890000955,2.137
0.537900000955,2.16825
0.537910000955,2.137
0.537920000955,2.137
0.537930000955,2.137
0.537940000955,2.137
0.537950000955,2.137
0.537960000955,2.1995
0.537970000955,2.16825
0.537980000955,2.137
0.537990000955,2.137
0.538000000955,2.137
0.538010000955,2.137
0.538020000955,2.16825
0.538030000955,2.10575
0.538040000955,2.137
0.538050000955,2.10575
0.538060000955,2.137
0.538070000955,2.16825
0.538080000955,2.137
0.538090000955,2.137
0.538100000955,2.137
0.538110000955,2.16825
0.538120000955,2.16825
0.538130000955,2.1995
0.538140000955,2.137
0.538150000955,2.10575
0.538160000955,2.16825
0.538170000955,2.137
0.538180000955,2.137
0.538190000955,2.137
0.538200000955,2.137
0.538210000955,2.16825
0.538220000955,2.137
0.538230000955,2.137
0.538240000955,2.16825
0.538250000955,2.137
0.538260000955,2.16825
0.538270000955,2.10575
0.538280000955,2.1995
0.538290000955,2.16825
0.538300000955,2.16825
0.538310000955,2.16825
0.538320000955,2.137
0.538330000955,2.137
0.538340000955,2.137
0.538350000955,2.137
0.538360000955,2.137
0.538370000955,2.137
0.538380000955,2.137
0.538390000955,2.137
0.538400000955,2.16825
0.538410000955,2.16825
0.538420000955,2.137
0.538430000955,2.137
0.538440000955,2.137
0.538450000955,2.16825
0.538460000955,2.16825
0.538470000955,2.137
0.538480000955,2.137
0.538490000955,2.16825
0.538500000955,2.16825
0.538510000955,2.137
0.538520000955,2.137
0.538530000955,2.16825
0.538540000955,2.10575
0.538550000955,2.10575
0.538560000955,2.137
0.538570000955,2.137
0.538580000955,2.16825
0.538590000955,2.16825
0.538600000955,2.1995
0.538610000955,2.16825
0.538620000955,2.16825
0.538630000955,2.16825
0.538640000955,2.137
0.538650000955,2.1995
0.538660000955,2.137
0.538670000955,2.16825
0.538680000955,2.16825
0.538690000955,2.137
0.538700000955,2.137
0.538710000955,2.137
0.538720000955,2.137
0.538730000955,2.137
0.538740000955,2.137
0.538750000955,2.137
0.538760000955,2.137
0.538770000955,2.137
0.538780000955,2.137
0.538790000955,2.137
0.538800000955,2.16825
0.538810000955,2.137
0.538820000955,2.137
0.538830000955,2.137
0.538840000955,2.137
0.538850000955,2.137
0.538860000955,2.137
0.538870000955,2.137
0.538880000955,2.16825
0.538890000955,2.137
0.538900000955,2.10575
0.538910000955,2.137
0.538920000955,2.137
0.538930000955,2.10575
0.538940000955,2.16825
0.538950000955,2.137
0.538960000955,2.137
0.538970000955,2.137
0.538980000955,2.137
0.538990000955,2.16825
0.539000000955,2.16825
0.539010000955,2.10575
0.539020000955,2.137
0.539030000955,2.16825
0.539040000955,2.137
0.539050000955,2.16825
0.539060000955,2.137
0.539070000955,2.137
0.539080000955,2.137
0.539090000955,2.16825
0.539100000955,2.137
0.539110000955,2.137
0.539120000955,2.16825
0.539130000955,2.137
0.539140000955,2.16825
0.539150000955,2.16825
0.539160000955,2.16825
0.539170000955,2.16825
0.539180000955,2.16825
0.539190000955,2.16825
0.539200000955,2.16825
0.539210000955,2.10575
0.539220000955,2.16825
0.539230000955,2.137
0.539240000955,2.10575
0.539250000955,2.137
0.539260000955,2.137
0.539270000955,2.137
0.539280000955,2.16825
0.539290000955,2.16825
0.539300000955,2.137
0.539310000955,2.10575
0.539320000955,2.137
0.539330000955,2.137
0.539340000955,2.137
0.539350000955,2.137
0.539360000955,2.137
0.539370000955,2.16825
0.539380000955,2.137
0.539390000955,2.137
0.539400000955,2.137
0.539410000955,2.137
0.539420000955,2.137
0.539430000955,2.137
0.539440000955,2.137
0.539450000955,2.137
0.539460000955,2.137
0.539470000955,2.137
0.539480000955,2.137
0.539490000955,2.137
0.539500000955,2.137
0.539510000955,2.137
0.539520000955,2.137
0.539530000955,2.137
0.539540000955,2.1995
0.539550000955,2.137
0.539560000955,2.137
0.539570000955,2.137
0.539580000955,2.137
0.539590000955,2.16825
0.539600000955,2.16825
0.539610000955,2.137
0.539620000955,2.137
0.539630000955,2.16825
0.539640000955,2.137
0.539650000955,2.137
0.539660000955,2.10575
0.539670000955,2.16825
0.539680000955,2.10575
0.539690000955,2.137
0.539700000955,2.16825
0.539710000955,2.10575
0.539720000955,2.16825
0.539730000955,2.137
0.539740000955,2.16825
0.539750000955,2.16825
0.539760000955,2.1995
0.539770000955,2.16825
0.539780000955,2.10575
0.539790000955,2.137
0.539800000955,2.137
0.539810000955,2.137
0.539820000955,2.137
0.539830000955,2.10575
0.539840000955,2.16825
0.539850000955,2.137
0.539860000955,2.10575
0.539870000955,2.137
0.539880000955,2.16825
0.539890000955,2.16825
0.539900000955,2.16825
0.539910000955,2.137
0.539920000955,2.137
0.539930000955,2.16825
0.539940000955,2.137
0.539950000955,2.137
0.539960000955,2.16825
0.539970000955,2.16825
0.539980000955,2.137
0.539990000955,2.137
0.540000000955,2.10575
0.540010000955,2.16825
0.540020000955,2.137
0.540030000955,2.137
0.540040000955,2.16825
0.540050000955,2.137
0.540060000955,2.137
0.540070000955,2.137
0.540080000955,2.137
0.540090000955,2.16825
0.540100000955,2.137
0.540110000955,2.137
0.540120000955,2.137
0.540130000955,2.16825
0.540140000955,2.137
0.540150000955,2.137
0.540160000955,2.137
0.540170000955,2.137
0.540180000955,2.16825
0.540190000955,2.137
0.540200000955,2.16825
0.540210000955,2.137
0.540220000955,2.137
0.540230000955,2.137
0.540240000955,2.137
0.540250000955,2.16825
0.540260000955,2.137
0.540270000955,2.137
0.540280000955,2.137
0.540290000955,2.137
0.540300000955,2.137
0.540310000955,2.16825
0.540320000955,2.137
0.540330000955,2.16825
0.540340000955,2.137
0.540350000955,2.10575
0.540360000955,2.16825
0.540370000955,2.137
0.540380000955,2.16825
0.540390000955,2.137
0.540400000955,2.16825
0.540410000955,2.16825
0.540420000955,2.137
0.540430000955,2.16825
0.540440000955,2.16825
0.540450000955,2.16825
0.540460000955,2.137
0.540470000955,2.137
0.540480000955,2.16825
0.540490000955,2.137
0.540500000955,2.137
0.540510000955,2.10575
0.540520000955,2.137
0.540530000955,2.137
0.540540000955,2.16825
0.540550000955,2.137
0.540560000955,2.137
0.540570000955,2.137
0.540580000955,2.137
0.540590000955,2.137
0.540600000955,2.16825
0.540610000955,2.16825
0.540620000955,2.137
0.540630000955,2.137
0.540640000955,2.137
0.540650000955,2.16825
0.540660000955,2.16825
0.540670000955,2.137
0.540680000955,2.16825
0.540690000955,2.16825
0.540700000955,2.16825
0.540710000955,2.10575
0.540720000955,2.137
0.540730000955,2.16825
0.540740000955,2.10575
0.540750000955,2.137
0.540760000955,2.137
0.540770000955,2.10575
0.540780000955,2.137
0.540790000955,2.137
0.540800000955,2.137
0.540810000955,2.10575
0.540820000955,2.137
0.540830000955,2.16825
0.540840000955,2.137
0.540850000955,2.16825
0.540860000955,2.16825
0.540870000955,2.137
0.540880000955,2.137
0.540890000955,2.137
0.540900000955,2.137
0.540910000955,2.10575
0.540920000955,2.10575
0.540930000955,2.10575
0.540940000955,2.137
0.540950000955,2.137
0.540960000955,2.137
0.540970000955,2.137
0.540980000955,2.137
0.540990000955,2.16825
0.541000000955,2.1995
0.541010000955,2.16825
0.541020000955,2.137
0.541030000955,2.137
0.541040000955,2.137
0.541050000955,2.137
0.541060000955,2.137
0.541070000955,2.137
0.541080000955,2.137
0.541090000955,2.16825
0.541100000955,2.137
0.541110000955,2.16825
0.541120000955,2.137
0.541130000955,2.137
0.541140000955,2.1995
0.541150000955,2.137
0.541160000955,2.137
0.541170000955,2.137
0.541180000955,2.16825
0.541190000955,2.137
0.541200000955,2.137
0.541210000955,2.137
0.541220000955,2.137
0.541230000955,2.10575
0.541240000955,2.10575
0.541250000955,2.16825
0.541260000955,2.16825
0.541270000955,2.137
0.541280000955,2.137
0.541290000955,2.137
0.541300000955,2.16825
0.541310000955,2.16825
0.541320000955,2.16825
0.541330000955,2.137
0.541340000955,2.137
0.541350000955,2.137
0.541360000955,2.137
0.541370000955,2.137
0.541380000955,2.16825
0.541390000955,2.137
0.541400000955,2.16825
0.541410000955,2.137
0.541420000955,2.137
0.541430000955,2.137
0.541440000955,2.137
0.541450000955,2.16825
0.541460000955,2.16825
0.541470000955,2.137
0.541480000955,2.137
0.541490000955,2.137
0.541500000955,2.16825
0.541510000955,2.16825
0.541520000955,2.10575
0.541530000955,2.137
0.541540000955,2.10575
0.541550000955,2.10575
0.541560000955,2.137
0.541570000955,2.137
0.541580000955,2.16825
0.541590000955,2.137
0.541600000955,2.137
0.541610000955,2.137
0.541620000955,2.137
0.541630000955,2.137
0.541640000955,2.137
0.541650000955,2.16825
0.541660000955,2.16825
0.541670000955,2.1995
0.541680000955,2.137
0.541690000955,2.10575
0.541700000955,2.10575
0.541710000955,2.10575
0.541720000955,2.16825
0.541730000955,2.137
0.541740000955,2.137
0.541750000955,2.16825
0.541760000955,2.1995
0.541770000955,2.137
0.541780000955,2.16825
0.541790000955,2.16825
0.541800000955,2.137
0.541810000955,2.16825
0.541820000955,2.137
0.541830000955,2.137
0.541840000955,2.137
0.541850000955,2.16825
0.541860000955,2.137
0.541870000955,2.16825
0.541880000955,2.1995
0.541890000955,2.16825
0.541900000955,2.137
0.541910000955,2.137
0.541920000955,2.137
0.541930000955,2.10575
0.541940000955,2.137
0.541950000955,2.10575
0.541960000955,2.16825
0.541970000955,2.16825
0.541980000955,2.137
0.541990000955,2.137
0.542000000955,2.16825
0.542010000955,2.137
0.542020000955,2.137
0.542030000955,2.137
0.542040000955,2.137
0.542050000955,2.137
0.542060000955,2.16825
0.542070000955,2.137
0.542080000955,2.16825
0.542090000955,2.16825
0.542100000955,2.137
0.542110000955,2.1995
0.542120000955,2.137
0.542130000955,2.16825
0.542140000955,2.16825
0.542150000955,2.137
0.542160000955,2.137
0.542170000955,2.1995
0.542180000955,2.137
0.542190000955,2.137
0.542200000955,2.16825
0.542210000955,2.16825
0.542220000955,2.16825
0.542230000955,2.16825
0.542240000955,2.137
0.542250000955,2.16825
0.542260000955,2.137
0.542270000955,2.137
0.542280000955,2.10575
0.542290000955,2.16825
0.542300000955,2.16825
0.542310000955,2.10575
0.542320000955,2.137
0.542330000955,2.16825
0.542340000955,2.137
0.542350000955,2.137
0.542360000955,2.16825
0.542370000955,2.16825
0.542380000955,2.137
0.542390000955,2.137
0.542400000955,2.16825
0.542410000955,2.137
0.542420000955,2.137
0.542430000955,2.16825
0.542440000955,2.137
0.542450000955,2.16825
0.542460000955,2.1995
0.542470000955,2.16825
0.542480000955,2.137
0.542490000955,2.137
0.542500000955,2.137
0.542510000955,2.16825
0.542520000955,2.137
0.542530000955,2.16825
0.542540000955,2.137
0.542550000955,2.16825
0.542560000955,2.10575
0.542570000955,2.16825
0.542580000955,2.137
0.542590000955,2.16825
0.542600000955,2.137
0.542610000955,2.1995
0.542620000955,2.10575
0.542630000955,2.1995
0.542640000955,2.16825
0.542650000955,2.137
0.542660000955,2.16825
0.542670000955,2.137
0.542680000955,2.137
0.542690000955,2.1995
0.542700000955,2.137
0.542710000955,2.137
0.542720000955,2.16825
0.542730000955,2.137
0.542740000955,2.137
0.542750000955,2.137
0.542760000955,2.10575
0.542770000955,2.137
0.542780000955,2.16825
0.542790000955,2.137
0.542800000955,2.137
0.542810000955,2.137
0.542820000955,2.16825
0.542830000955,2.137
0.542840000955,2.16825
0.542850000955,2.137
0.542860000955,2.137
0.542870000955,2.137
0.542880000955,2.16825
0.542890000955,2.137
0.542900000955,2.16825
0.542910000955,2.137
0.542920000955,2.137
0.542930000955,2.16825
0.542940000955,2.137
0.542950000955,2.16825
0.542960000955,2.16825
0.542970000955,2.16825
0.542980000955,2.137
0.542990000955,2.137
0.543000000955,2.16825
0.543010000955,2.137
0.543020000955,2.16825
0.543030000955,2.137
0.543040000955,2.137
0.543050000955,2.16825
0.543060000955,2.137
0.543070000955,2.137
0.543080000955,2.137
0.543090000955,2.137
0.543100000955,2.137
0.543110000955,2.137
0.543120000955,2.16825
0.543130000955,2.137
0.543140000955,2.137
0.543150000955,2.137
0.543160000955,2.137
0.543170000955,2.137
0.543180000955,2.137
0.543190000955,2.137
0.543200000955,2.137
0.543210000955,2.137
0.543220000955,2.137
0.543230000955,2.10575
0.543240000955,2.137
0.543250000955,2.137
0.543260000955,2.137
0.543270000955,2.137
0.543280000955,2.137
0.543290000955,2.137
0.543300000955,2.137
0.543310000955,2.137
0.543320000955,2.10575
0.543330000955,2.137
0.543340000955,2.16825
0.543350000955,2.137
0.543360000955,2.16825
0.543370000955,2.16825
0.543380000955,2.137
0.543390000955,2.137
0.543400000955,2.1995
0.543410000955,2.16825
0.543420000955,2.137
0.543430000955,2.137
0.543440000955,2.137
0.543450000955,2.137
0.543460000955,2.137
0.543470000955,2.137
0.543480000955,2.137
0.543490000955,2.137
0.543500000955,2.16825
0.543510000955,2.137
0.543520000955,2.137
0.543530000955,2.137
0.543540000955,2.1995
0.543550000955,2.1995
0.543560000955,2.16825
0.543570000955,2.16825
0.543580000955,2.137
0.543590000955,2.16825
0.543600000955,2.137
0.543610000955,2.137
0.543620000955,2.10575
0.543630000955,2.137
0.543640000955,2.16825
0.543650000955,2.137
0.543660000955,2.16825
0.543670000955,2.137
0.543680000955,2.16825
0.543690000955,2.137
0.543700000955,2.16825
0.543710000955,2.137
0.543720000955,2.137
0.543730000955,2.16825
0.543740000955,2.1995
0.543750000955,2.137
0.543760000955,2.16825
0.543770000955,2.16825
0.543780000955,2.137
0.543790000955,2.137
0.543800000955,2.137
0.543810000955,2.137
0.543820000955,2.137
0.543830000955,2.137
0.543840000955,2.16825
0.543850000955,2.16825
0.543860000955,2.16825
0.543870000955,2.137
0.543880000955,2.137
0.543890000955,2.16825
0.543900000955,2.137
0.543910000955,2.137
0.543920000955,2.16825
0.543930000955,2.137
0.543940000955,2.137
0.543950000955,2.16825
0.543960000955,2.10575
0.543970000955,2.137
0.543980000955,2.16825
0.543990000955,2.137
0.544000000955,2.1995
0.544010000955,2.16825
0.544020000955,2.137
0.544030000955,2.16825
0.544040000955,2.137
0.544050000955,2.16825
0.544060000955,2.137
0.544070000955,2.137
0.544080000955,2.137
0.544090000955,2.137
0.544100000955,2.137
0.544110000955,2.16825
0.544120000955,2.137
0.544130000955,2.137
0.544140000955,2.137
0.544150000955,2.16825
0.544160000955,2.137
0.544170000955,2.137
0.544180000955,2.16825
0.544190000955,2.16825
0.544200000955,2.137
0.544210000955,2.16825
0.544220000955,2.16825
0.544230000955,2.16825
0.544240000955,2.137
0.544250000955,2.137
0.544260000955,2.137
0.544270000955,2.16825
0.544280000955,2.137
0.544290000955,2.137
0.544300000955,2.137
0.544310000955,2.137
0.544320000955,2.16825
0.544330000955,2.137
0.544340000955,2.137
0.544350000955,2.137
0.544360000955,2.10575
0.544370000955,2.16825
0.544380000955,2.16825
0.544390000955,2.137
0.544400000955,2.137
0.544410000955,2.16825
0.544420000955,2.137
0.544430000955,2.137
0.544440000955,2.16825
0.544450000955,2.10575
0.544460000955,2.16825
0.544470000955,2.137
0.544480000955,2.16825
0.544490000955,2.137
0.544500000955,2.16825
0.544510000955,2.137
0.544520000955,2.16825
0.544530000955,2.10575
0.544540000955,2.16825
0.544550000955,2.137
0.544560000955,2.16825
0.544570000955,2.16825
0.544580000955,2.137
0.544590000955,2.16825
0.544600000955,2.137
0.544610000955,2.137
0.544620000955,2.137
0.544630000955,2.16825
0.544640000955,2.16825
0.544650000955,2.16825
0.544660000955,2.137
0.544670000955,2.16825
0.544680000955,2.137
0.544690000955,2.137
0.544700000955,2.1995
0.544710000955,2.137
0.544720000955,2.137
0.544730000955,2.137
0.544740000955,2.16825
0.544750000955,2.16825
0.544760000955,2.137
0.544770000955,2.137
0.544780000955,2.16825
0.544790000955,2.16825
0.544800000955,2.137
0.544810000955,2.16825
0.544820000955,2.137
0.544830000955,2.137
0.544840000955,2.16825
0.544850000955,2.16825
0.544860000955,2.137
0.544870000955,2.137
0.544880000955,2.137
0.544890000955,2.16825
0.544900000955,2.137
0.544910000955,2.137
0.544920000955,2.137
0.544930000955,2.137
0.544940000955,2.16825
0.544950000955,2.16825
0.544960000955,2.16825
0.544970000955,2.16825
0.544980000955,2.137
0.544990000955,2.10575
0.545000000955,2.137
0.545010000955,2.137
0.545020000955,2.16825
0.545030000955,2.16825
0.545040000955,2.137
0.545050000955,2.137
0.545060000955,2.16825
0.545070000955,2.10575
0.545080000955,2.16825
0.545090000955,2.137
0.545100000955,2.16825
0.545110000955,2.137
0.545120000955,2.137
0.545130000955,2.16825
0.545140000955,2.137
0.545150000955,2.137
0.545160000955,2.137
0.545170000955,2.137
0.545180000955,2.137
0.545190000955,2.137
0.545200000955,2.137
0.545210000955,2.137
0.545220000955,2.137
0.545230000955,2.16825
0.545240000955,2.16825
0.545250000955,2.137
0.545260000955,2.137
0.545270000955,2.10575
0.545280000955,2.137
0.545290000955,2.16825
0.545300000955,2.137
0.545310000955,2.137
0.545320000955,2.137
0.545330000955,2.137
0.545340000955,2.16825
0.545350000955,2.137
0.545360000955,2.137
0.545370000955,2.137
0.545380000955,2.137
0.545390000955,2.137
0.545400000955,2.137
0.545410000955,2.137
0.545420000955,2.137
0.545430000955,2.10575
0.545440000955,2.10575
0.545450000955,2.137
0.545460000955,2.137
0.545470000955,2.10575
0.545480000955,2.16825
0.545490000955,2.137
0.545500000955,2.137
0.545510000955,2.137
0.545520000955,2.137
0.545530000955,2.137
0.545540000955,2.16825
0.545550000955,2.137
0.545560000955,2.137
0.545570000955,2.10575
0.545580000955,2.16825
0.545590000955,2.137
0.545600000955,2.137
0.545610000955,2.10575
0.545620000955,2.10575
0.545630000955,2.137
0.545640000955,2.0745
0.545650000955,2.16825
0.545660000955,2.137
0.545670000955,2.137
0.545680000955,2.10575
0.545690000955,2.137
0.545700000955,2.10575
0.545710000955,2.137
0.545720000955,2.16825
0.545730000955,2.16825
0.545740000955,2.137
0.545750000955,2.137
0.545760000955,2.137
0.545770000955,2.137
0.545780000955,2.137
0.545790000955,2.16825
0.545800000955,2.137
0.545810000955,2.137
0.545820000955,2.10575
0.545830000955,2.137
0.545840000955,2.137
0.545850000955,2.137
0.545860000955,2.10575
0.545870000955,2.137
0.545880000955,2.137
0.545890000955,2.10575
0.545900000955,2.10575
0.545910000955,2.137
0.545920000955,2.137
0.545930000955,2.10575
0.545940000955,2.137
0.545950000955,2.137
0.545960000955,2.137
0.545970000955,2.137
0.545980000955,2.16825
0.545990000955,2.137
0.546000000955,2.137
0.546010000955,2.137
0.546020000955,2.137
0.546030000955,2.16825
0.546040000955,2.10575
0.546050000955,2.10575
0.546060000955,2.10575
0.546070000955,2.137
0.546080000955,2.137
0.546090000955,2.137
0.546100000955,2.137
0.546110000955,2.16825
0.546120000955,2.137
0.546130000955,2.137
0.546140000955,2.137
0.546150000955,2.10575
0.546160000955,2.137
0.546170000955,2.10575
0.546180000955,2.10575
0.546190000955,2.137
0.546200000955,2.137
0.546210000955,2.137
0.546220000955,2.0745
0.546230000955,2.10575
0.546240000955,2.16825
0.546250000955,2.10575
0.546260000955,2.10575
0.546270000955,2.137
0.546280000955,2.137
0.546290000955,2.10575
0.546300000955,2.137
0.546310000955,2.137
0.546320000955,2.10575
0.546330000955,2.137
0.546340000955,2.10575
0.546350000955,2.10575
0.546360000955,2.10575
0.546370000955,2.10575
0.546380000955,2.10575
0.546390000955,2.137
0.546400000955,2.10575
0.546410000955,2.10575
0.546420000955,2.10575
0.546430000955,2.137
0.546440000955,2.10575
0.546450000955,2.10575
0.546460000955,2.10575
0.546470000955,2.10575
0.546480000955,2.10575
0.546490000955,2.137
0.546500000955,2.137
0.546510000955,2.137
0.546520000955,2.16825
0.546530000955,2.137
0.546540000955,2.10575
0.546550000955,2.0745
0.546560000955,2.10575
0.546570000955,2.10575
0.546580000955,2.137
0.546590000955,2.137
0.546600000955,2.137
0.546610000955,2.137
0.546620000955,2.0745
0.546630000955,2.16825
0.546640000955,2.137
0.546650000955,2.10575
0.546660000955,2.137
0.546670000955,2.10575
