x-axis,1
0.558050000955,2.0745
0.558060000955,2.137
0.558070000955,2.10575
0.558080000955,2.137
0.558090000955,2.137
0.558100000955,2.137
0.558110000955,2.137
0.558120000955,2.137
0.558130000955,2.16825
0.558140000955,2.10575
0.558150000955,2.10575
0.558160000955,2.0745
0.558170000955,2.137
0.558180000955,2.137
0.558190000955,2.10575
0.558200000955,2.137
0.558210000955,2.137
0.558220000955,2.10575
0.558230000955,2.10575
0.558240000955,2.16825
0.558250000955,2.137
0.558260000955,2.137
0.558270000955,2.10575
0.558280000955,2.16825
0.558290000955,2.137
0.558300000955,2.137
0.558310000955,2.10575
0.558320000955,2.137
0.558330000955,2.137
0.558340000955,2.137
0.558350000955,2.10575
0.558360000955,2.137
0.558370000955,2.137
0.558380000955,2.137
0.558390000955,2.137
0.558400000955,2.10575
0.558410000955,2.137
0.558420000955,2.10575
0.558430000955,2.16825
0.558440000955,2.10575
0.558450000955,2.16825
0.558460000955,2.137
0.558470000955,2.137
0.558480000955,2.10575
0.558490000955,2.16825
0.558500000955,2.137
0.558510000955,2.10575
0.558520000955,2.137
0.558530000955,2.137
0.558540000955,2.137
0.558550000955,2.10575
0.558560000955,2.137
0.558570000955,2.10575
0.558580000955,2.137
0.558590000955,2.16825
0.558600000955,2.137
0.558610000955,2.10575
0.558620000955,2.137
0.558630000955,2.137
0.558640000955,2.10575
0.558650000955,2.16825
0.558660000955,2.137
0.558670000955,2.137
0.558680000955,2.137
0.558690000955,2.16825
0.558700000955,2.16825
0.558710000955,2.137
0.558720000955,2.16825
0.558730000955,2.10575
0.558740000955,2.137
0.558750000955,2.137
0.558760000955,2.137
0.558770000955,2.0745
0.558780000955,2.137
0.558790000955,2.137
0.558800000955,2.0745
0.558810000955,2.137
0.558820000955,2.137
0.558830000955,2.137
0.558840000955,2.137
0.558850000955,2.137
0.558860000955,2.10575
0.558870000955,2.137
0.558880000955,2.10575
0.558890000955,2.137
0.558900000955,2.137
0.558910000955,2.10575
0.558920000955,2.137
0.558930000955,2.10575
0.558940000955,2.10575
0.558950000955,2.137
0.558960000955,2.137
0.558970000955,2.137
0.558980000955,2.137
0.558990000955,2.0745
0.559000000955,2.137
0.559010000955,2.137
0.559020000955,2.137
0.559030000955,2.137
0.559040000955,2.10575
0.559050000955,2.10575
0.559060000955,2.16825
0.559070000955,2.10575
0.559080000955,2.10575
0.559090000955,2.10575
0.559100000955,2.10575
0.559110000955,2.137
0.559120000955,2.10575
0.559130000955,2.137
0.559140000955,2.10575
0.559150000955,2.137
0.559160000955,2.137
0.559170000955,2.137
0.559180000955,2.137
0.559190000955,2.10575
0.559200000955,2.10575
0.559210000955,2.16825
0.559220000955,2.137
0.559230000955,2.137
0.559240000955,2.10575
0.559250000955,2.137
0.559260000955,2.10575
0.559270000955,2.16825
0.559280000955,2.10575
0.559290000955,2.137
0.559300000955,2.137
0.559310000955,2.137
0.559320000955,2.10575
0.559330000955,2.10575
0.559340000955,2.137
0.559350000955,2.10575
0.559360000955,2.10575
0.559370000955,2.10575
0.559380000955,2.10575
0.559390000955,2.10575
0.559400000955,2.137
0.559410000955,2.137
0.559420000955,2.137
0.559430000955,2.137
0.559440000955,2.137
0.559450000955,2.137
0.559460000955,2.10575
0.559470000955,2.16825
0.559480000955,2.137
0.559490000955,2.0745
0.559500000955,2.10575
0.559510000955,2.137
0.559520000955,2.10575
0.559530000955,2.137
0.559540000955,2.137
0.559550000955,2.137
0.559560000955,2.137
0.559570000955,2.137
0.559580000955,2.10575
0.559590000955,2.137
0.559600000955,2.16825
0.559610000955,2.137
0.559620000955,2.10575
0.559630000955,2.10575
0.559640000955,2.10575
0.559650000955,2.10575
0.559660000955,2.137
0.559670000955,2.10575
0.559680000955,2.137
0.559690000955,2.16825
0.559700000955,2.10575
0.559710000955,2.137
0.559720000955,2.16825
0.559730000955,2.137
0.559740000955,2.137
0.559750000955,2.10575
0.559760000955,2.137
0.559770000955,2.137
0.559780000955,2.137
0.559790000955,2.10575
0.559800000955,2.137
0.559810000955,2.10575
0.559820000955,2.137
0.559830000955,2.137
0.559840000955,2.137
0.559850000955,2.10575
0.559860000955,2.10575
0.559870000955,2.137
0.559880000955,2.10575
0.559890000955,2.137
0.559900000955,2.137
0.559910000955,2.10575
0.559920000955,2.137
0.559930000955,2.137
0.559940000955,2.10575
0.559950000955,2.137
0.559960000955,2.137
0.559970000955,2.137
0.559980000955,2.137
0.559990000955,2.137
0.560000000955,2.137
0.560010000955,2.10575
0.560020000955,2.137
0.560030000955,2.137
0.560040000955,2.137
0.560050000955,2.10575
0.560060000955,2.16825
0.560070000955,2.137
0.560080000955,2.10575
0.560090000955,2.10575
0.560100000955,2.137
0.560110000955,2.137
0.560120000955,2.137
0.560130000955,2.137
0.560140000955,2.137
0.560150000955,2.137
0.560160000955,2.137
0.560170000955,2.137
0.560180000955,2.137
0.560190000955,2.10575
0.560200000955,2.10575
0.560210000955,2.137
0.560220000955,2.137
0.560230000955,2.10575
0.560240000955,2.137
0.560250000955,2.10575
0.560260000955,2.10575
0.560270000955,2.137
0.560280000955,2.137
0.560290000955,2.10575
0.560300000955,2.10575
0.560310000955,2.137
0.560320000955,2.16825
0.560330000955,2.137
0.560340000955,2.10575
0.560350000955,2.137
0.560360000955,2.10575
0.560370000955,2.137
0.560380000955,2.10575
0.560390000955,2.10575
0.560400000955,2.137
0.560410000955,2.137
0.560420000955,2.137
0.560430000955,2.137
0.560440000955,2.137
0.560450000955,2.16825
0.560460000955,2.10575
0.560470000955,2.137
0.560480000955,2.137
0.560490000955,2.137
0.560500000955,2.137
0.560510000955,2.137
0.560520000955,2.16825
0.560530000955,2.10575
0.560540000955,2.16825
0.560550000955,2.137
0.560560000955,2.137
0.560570000955,2.137
0.560580000955,2.137
0.560590000955,2.137
0.560600000955,2.137
0.560610000955,2.137
0.560620000955,2.10575
0.560630000955,2.10575
0.560640000955,2.137
0.560650000955,2.137
0.560660000955,2.137
0.560670000955,2.137
0.560680000955,2.137
0.560690000955,2.16825
0.560700000955,2.10575
0.560710000955,2.10575
0.560720000955,2.137
0.560730000955,2.10575
0.560740000955,2.16825
0.560750000955,2.137
0.560760000955,2.10575
0.560770000955,2.137
0.560780000955,2.137
0.560790000955,2.137
0.560800000955,2.10575
0.560810000955,2.137
0.560820000955,2.10575
0.560830000955,2.10575
0.560840000955,2.137
0.560850000955,2.10575
0.560860000955,2.10575
0.560870000955,2.137
0.560880000955,2.137
0.560890000955,2.137
0.560900000955,2.137
0.560910000955,2.137
0.560920000955,2.10575
0.560930000955,2.137
0.560940000955,2.10575
0.560950000955,2.137
0.560960000955,2.137
0.560970000955,2.137
0.560980000955,2.137
0.560990000955,2.10575
0.561000000955,2.10575
0.561010000955,2.10575
0.561020000955,2.137
0.561030000955,2.10575
0.561040000955,2.10575
0.561050000955,2.10575
0.561060000955,2.137
0.561070000955,2.10575
0.561080000955,2.137
0.561090000955,2.137
0.561100000955,2.137
0.561110000955,2.137
0.561120000955,2.137
0.561130000955,2.10575
0.561140000955,2.137
0.561150000955,2.10575
0.561160000955,2.10575
0.561170000955,2.10575
0.561180000955,2.137
0.561190000955,2.137
0.561200000955,2.16825
0.561210000955,2.137
0.561220000955,2.10575
0.561230000955,2.137
0.561240000955,2.137
0.561250000955,2.137
0.561260000955,2.10575
0.561270000955,2.16825
0.561280000955,2.10575
0.561290000955,2.137
0.561300000955,2.137
0.561310000955,2.137
0.561320000955,2.137
0.561330000955,2.16825
0.561340000955,2.16825
0.561350000955,2.137
0.561360000955,2.16825
0.561370000955,2.137
0.561380000955,2.137
0.561390000955,2.137
0.561400000955,2.137
0.561410000955,2.137
0.561420000955,2.137
0.561430000955,2.137
0.561440000955,2.137
0.561450000955,2.137
0.561460000955,2.137
0.561470000955,2.16825
0.561480000955,2.137
0.561490000955,2.137
0.561500000955,2.137
0.561510000955,2.137
0.561520000955,2.137
0.561530000955,2.137
0.561540000955,2.137
0.561550000955,2.137
0.561560000955,2.137
0.561570000955,2.10575
0.561580000955,2.10575
0.561590000955,2.137
0.561600000955,2.137
0.561610000955,2.137
0.561620000955,2.137
0.561630000955,2.10575
0.561640000955,2.137
0.561650000955,2.137
0.561660000955,2.10575
0.561670000955,2.10575
0.561680000955,2.137
0.561690000955,2.16825
0.561700000955,2.137
0.561710000955,2.137
0.561720000955,2.137
0.561730000955,2.137
0.561740000955,2.137
0.561750000955,2.10575
0.561760000955,2.137
0.561770000955,2.137
0.561780000955,2.137
0.561790000955,2.16825
0.561800000955,2.137
0.561810000955,2.137
0.561820000955,2.137
0.561830000955,2.10575
0.561840000955,2.137
0.561850000955,2.137
0.561860000955,2.137
0.561870000955,2.137
0.561880000955,2.16825
0.561890000955,2.137
0.561900000955,2.16825
0.561910000955,2.137
0.561920000955,2.137
0.561930000955,2.137
0.561940000955,2.10575
0.561950000955,2.137
0.561960000955,2.137
0.561970000955,2.137
0.561980000955,2.10575
0.561990000955,2.137
0.562000000955,2.137
0.562010000955,2.137
0.562020000955,2.10575
0.562030000955,2.10575
0.562040000955,2.137
0.562050000955,2.10575
0.562060000955,2.10575
0.562070000955,2.16825
0.562080000955,2.137
0.562090000955,2.137
0.562100000955,2.137
0.562110000955,2.137
0.562120000955,2.137
0.562130000955,2.137
0.562140000955,2.137
0.562150000955,2.137
0.562160000955,2.137
0.562170000955,2.137
0.562180000955,2.137
0.562190000955,2.137
0.562200000955,2.137
0.562210000955,2.137
0.562220000955,2.137
0.562230000955,2.137
0.562240000955,2.16825
0.562250000955,2.137
0.562260000955,2.137
0.562270000955,2.137
0.562280000955,2.137
0.562290000955,2.137
0.562300000955,2.10575
0.562310000955,2.137
0.562320000955,2.137
0.562330000955,2.137
0.562340000955,2.137
0.562350000955,2.10575
0.562360000955,2.10575
0.562370000955,2.10575
0.562380000955,2.10575
0.562390000955,2.137
0.562400000955,2.10575
0.562410000955,2.10575
0.562420000955,2.137
0.562430000955,2.137
0.562440000955,2.10575
0.562450000955,2.137
0.562460000955,2.137
0.562470000955,2.10575
0.562480000955,2.10575
0.562490000955,2.16825
0.562500000955,2.137
0.562510000955,2.137
0.562520000955,2.10575
0.562530000955,2.137
0.562540000955,2.137
0.562550000955,2.137
0.562560000955,2.137
0.562570000955,2.10575
0.562580000955,2.137
0.562590000955,2.10575
0.562600000955,2.16825
0.562610000955,2.10575
0.562620000955,2.10575
0.562630000955,2.10575
0.562640000955,2.137
0.562650000955,2.10575
0.562660000955,2.137
0.562670000955,2.137
0.562680000955,2.10575
0.562690000955,2.137
0.562700000955,2.10575
0.562710000955,2.10575
0.562720000955,2.137
0.562730000955,2.137
0.562740000955,2.137
0.562750000955,2.137
0.562760000955,2.16825
0.562770000955,2.137
0.562780000955,2.10575
0.562790000955,2.137
0.562800000955,2.137
0.562810000955,2.137
0.562820000955,2.16825
0.562830000955,2.10575
0.562840000955,2.16825
0.562850000955,2.10575
0.562860000955,2.137
0.562870000955,2.137
0.562880000955,2.137
0.562890000955,2.137
0.562900000955,2.10575
0.562910000955,2.10575
0.562920000955,2.137
0.562930000955,2.137
0.562940000955,2.137
0.562950000955,2.137
0.562960000955,2.137
0.562970000955,2.137
0.562980000955,2.10575
0.562990000955,2.137
0.563000000955,2.137
0.563010000955,2.16825
0.563020000955,2.10575
0.563030000955,2.10575
0.563040000955,2.137
0.563050000955,2.137
0.563060000955,2.10575
0.563070000955,2.137
0.563080000955,2.137
0.563090000955,2.16825
0.563100000955,2.137
0.563110000955,2.16825
0.563120000955,2.137
0.563130000955,2.10575
0.563140000955,2.137
0.563150000955,2.10575
0.563160000955,2.137
0.563170000955,2.10575
0.563180000955,2.10575
0.563190000955,2.10575
0.563200000955,2.137
0.563210000955,2.10575
0.563220000955,2.137
0.563230000955,2.10575
0.563240000955,2.10575
0.563250000955,2.137
0.563260000955,2.137
0.563270000955,2.10575
0.563280000955,2.137
0.563290000955,2.16825
0.563300000955,2.137
0.563310000955,2.10575
0.563320000955,2.137
0.563330000955,2.137
0.563340000955,2.137
0.563350000955,2.137
0.563360000955,2.16825
0.563370000955,2.10575
0.563380000955,2.137
0.563390000955,2.137
0.563400000955,2.16825
0.563410000955,2.16825
0.563420000955,2.10575
0.563430000955,2.16825
0.563440000955,2.137
0.563450000955,2.137
0.563460000955,2.16825
0.563470000955,2.10575
0.563480000955,2.16825
0.563490000955,2.137
0.563500000955,2.137
0.563510000955,2.137
0.563520000955,2.137
0.563530000955,2.137
0.563540000955,2.137
0.563550000955,2.10575
0.563560000955,2.10575
0.563570000955,2.10575
0.563580000955,2.10575
0.563590000955,2.137
0.563600000955,2.137
0.563610000955,2.137
0.563620000955,2.10575
0.563630000955,2.10575
0.563640000955,2.16825
0.563650000955,2.137
0.563660000955,2.137
0.563670000955,2.10575
0.563680000955,2.137
0.563690000955,2.137
0.563700000955,2.137
0.563710000955,2.137
0.563720000955,2.137
0.563730000955,2.137
0.563740000955,2.10575
0.563750000955,2.137
0.563760000955,2.16825
0.563770000955,2.137
0.563780000955,2.137
0.563790000955,2.137
0.563800000955,2.16825
0.563810000955,2.137
0.563820000955,2.137
0.563830000955,2.137
0.563840000955,2.10575
0.563850000955,2.16825
0.563860000955,2.137
0.563870000955,2.10575
0.563880000955,2.137
0.563890000955,2.137
0.563900000955,2.137
0.563910000955,2.137
0.563920000955,2.10575
0.563930000955,2.16825
0.563940000955,2.137
0.563950000955,2.137
0.563960000955,2.137
0.563970000955,2.137
0.563980000955,2.16825
0.563990000955,2.137
0.564000000955,2.137
0.564010000955,2.137
0.564020000955,2.16825
0.564030000955,2.137
0.564040000955,2.137
0.564050000955,2.137
0.564060000955,2.16825
0.564070000955,2.16825
0.564080000955,2.10575
0.564090000955,2.10575
0.564100000955,2.16825
0.564110000955,2.10575
0.564120000955,2.10575
0.564130000955,2.137
0.564140000955,2.16825
0.564150000955,2.10575
0.564160000955,2.137
0.564170000955,2.16825
0.564180000955,2.10575
0.564190000955,2.137
0.564200000955,2.137
0.564210000955,2.16825
0.564220000955,2.137
0.564230000955,2.16825
0.564240000955,2.137
0.564250000955,2.16825
0.564260000955,2.16825
0.564270000955,2.137
0.564280000955,2.137
0.564290000955,2.137
0.564300000955,2.137
0.564310000955,2.10575
0.564320000955,2.137
0.564330000955,2.16825
0.564340000955,2.10575
0.564350000955,2.137
0.564360000955,2.137
0.564370000955,2.137
0.564380000955,2.16825
0.564390000955,2.137
0.564400000955,2.137
0.564410000955,2.137
0.564420000955,2.137
0.564430000955,2.137
0.564440000955,2.10575
0.564450000955,2.137
0.564460000955,2.137
0.564470000955,2.137
0.564480000955,2.16825
0.564490000955,2.137
0.564500000955,2.137
0.564510000955,2.137
0.564520000955,2.137
0.564530000955,2.137
0.564540000955,2.137
0.564550000955,2.137
0.564560000955,2.16825
0.564570000955,2.137
0.564580000955,2.137
0.564590000955,2.137
0.564600000955,2.16825
0.564610000955,2.137
0.564620000955,2.137
0.564630000955,2.10575
0.564640000955,2.16825
0.564650000955,2.10575
0.564660000955,2.137
0.564670000955,2.10575
0.564680000955,2.16825
0.564690000955,2.137
0.564700000955,2.137
0.564710000955,2.137
0.564720000955,2.137
0.564730000955,2.10575
0.564740000955,2.137
0.564750000955,2.137
0.564760000955,2.137
0.564770000955,2.10575
0.564780000955,2.137
0.564790000955,2.137
0.564800000955,2.10575
0.564810000955,2.137
0.564820000955,2.137
0.564830000955,2.137
0.564840000955,2.137
0.564850000955,2.16825
0.564860000955,2.137
0.564870000955,2.10575
0.564880000955,2.10575
0.564890000955,2.137
0.564900000955,2.137
0.564910000955,2.10575
0.564920000955,2.137
0.564930000955,2.16825
0.564940000955,2.10575
0.564950000955,2.137
0.564960000955,2.137
0.564970000955,2.137
0.564980000955,2.10575
0.564990000955,2.10575
0.565000000955,2.16825
0.565010000955,2.137
0.565020000955,2.16825
0.565030000955,2.137
0.565040000955,2.10575
0.565050000955,2.16825
0.565060000955,2.10575
0.565070000955,2.10575
0.565080000955,2.137
0.565090000955,2.10575
0.565100000955,2.137
0.565110000955,2.137
0.565120000955,2.10575
0.565130000955,2.137
0.565140000955,2.137
0.565150000955,2.16825
0.565160000955,2.137
0.565170000955,2.137
0.565180000955,2.137
0.565190000955,2.137
0.565200000955,2.10575
0.565210000955,2.10575
0.565220000955,2.16825
0.565230000955,2.137
0.565240000955,2.137
0.565250000955,2.137
0.565260000955,2.16825
0.565270000955,2.137
0.565280000955,2.137
0.565290000955,2.137
0.565300000955,2.16825
0.565310000955,2.10575
0.565320000955,2.137
0.565330000955,2.137
0.565340000955,2.10575
0.565350000955,2.137
0.565360000955,2.137
0.565370000955,2.137
0.565380000955,2.16825
0.565390000955,2.137
0.565400000955,2.137
0.565410000955,2.137
0.565420000955,2.10575
0.565430000955,2.137
0.565440000955,2.137
0.565450000955,2.137
0.565460000955,2.137
0.565470000955,2.16825
0.565480000955,2.0745
0.565490000955,2.137
0.565500000955,2.137
0.565510000955,2.16825
0.565520000955,2.137
0.565530000955,2.10575
0.565540000955,2.10575
0.565550000955,2.16825
0.565560000955,2.10575
0.565570000955,2.10575
0.565580000955,2.137
0.565590000955,2.16825
0.565600000955,2.10575
0.565610000955,2.10575
0.565620000955,2.137
0.565630000955,2.137
0.565640000955,2.137
0.565650000955,2.137
0.565660000955,2.137
0.565670000955,2.16825
0.565680000955,2.137
0.565690000955,2.16825
0.565700000955,2.137
0.565710000955,2.137
0.565720000955,2.137
0.565730000955,2.137
0.565740000955,2.137
0.565750000955,2.16825
0.565760000955,2.137
0.565770000955,2.137
0.565780000955,2.137
0.565790000955,2.10575
0.565800000955,2.16825
0.565810000955,2.10575
0.565820000955,2.137
0.565830000955,2.137
0.565840000955,2.137
0.565850000955,2.10575
0.565860000955,2.137
0.565870000955,2.137
0.565880000955,2.10575
0.565890000955,2.137
0.565900000955,2.137
0.565910000955,2.137
0.565920000955,2.137
0.565930000955,2.137
0.565940000955,2.0745
0.565950000955,2.137
0.565960000955,2.16825
0.565970000955,2.137
0.565980000955,2.137
0.565990000955,2.10575
0.566000000955,2.137
0.566010000955,2.137
0.566020000955,2.137
0.566030000955,2.10575
0.566040000955,2.137
0.566050000955,2.137
0.566060000955,2.137
0.566070000955,2.137
0.566080000955,2.10575
0.566090000955,2.10575
0.566100000955,2.16825
0.566110000955,2.137
0.566120000955,2.137
0.566130000955,2.16825
0.566140000955,2.137
0.566150000955,2.137
0.566160000955,2.137
0.566170000955,2.10575
0.566180000955,2.137
0.566190000955,2.16825
0.566200000955,2.137
0.566210000955,2.137
0.566220000955,2.137
0.566230000955,2.137
0.566240000955,2.137
0.566250000955,2.137
0.566260000955,2.137
0.566270000955,2.137
0.566280000955,2.10575
0.566290000955,2.137
0.566300000955,2.137
0.566310000955,2.10575
0.566320000955,2.10575
0.566330000955,2.137
0.566340000955,2.137
0.566350000955,2.16825
0.566360000955,2.10575
0.566370000955,2.137
0.566380000955,2.10575
0.566390000955,2.1995
0.566400000955,2.10575
0.566410000955,2.137
0.566420000955,2.10575
0.566430000955,2.10575
0.566440000955,2.137
0.566450000955,2.10575
0.566460000955,2.16825
0.566470000955,2.137
0.566480000955,2.137
0.566490000955,2.137
0.566500000955,2.137
0.566510000955,2.137
0.566520000955,2.16825
0.566530000955,2.10575
0.566540000955,2.16825
0.566550000955,2.10575
0.566560000955,2.137
0.566570000955,2.16825
0.566580000955,2.137
0.566590000955,2.137
0.566600000955,2.137
0.566610000955,2.16825
0.566620000955,2.10575
0.566630000955,2.137
0.566640000955,2.16825
0.566650000955,2.137
0.566660000955,2.10575
0.566670000955,2.10575
0.566680000955,2.137
0.566690000955,2.16825
0.566700000955,2.16825
0.566710000955,2.137
0.566720000955,2.16825
0.566730000955,2.10575
0.566740000955,2.137
0.566750000955,2.137
0.566760000955,2.16825
0.566770000955,2.16825
0.566780000955,2.16825
0.566790000955,2.16825
0.566800000955,2.137
0.566810000955,2.10575
0.566820000955,2.137
0.566830000955,2.137
0.566840000955,2.137
0.566850000955,2.137
0.566860000955,2.137
0.566870000955,2.137
0.566880000955,2.137
0.566890000955,2.137
0.566900000955,2.10575
0.566910000955,2.137
0.566920000955,2.137
0.566930000955,2.137
0.566940000955,2.137
0.566950000955,2.137
0.566960000955,2.137
0.566970000955,2.16825
0.566980000955,2.137
0.566990000955,2.16825
0.567000000955,2.137
0.567010000955,2.137
0.567020000955,2.137
0.567030000955,2.137
0.567040000955,2.16825
0.567050000955,2.137
0.567060000955,2.137
0.567070000955,2.137
0.567080000955,2.10575
0.567090000955,2.10575
0.567100000955,2.10575
0.567110000955,2.137
0.567120000955,2.137
0.567130000955,2.137
0.567140000955,2.137
0.567150000955,2.16825
0.567160000955,2.137
0.567170000955,2.137
0.567180000955,2.137
0.567190000955,2.10575
0.567200000955,2.10575
0.567210000955,2.16825
0.567220000955,2.137
0.567230000955,2.10575
0.567240000955,2.137
0.567250000955,2.16825
0.567260000955,2.137
0.567270000955,2.16825
0.567280000955,2.137
0.567290000955,2.137
0.567300000955,2.10575
0.567310000955,2.16825
0.567320000955,2.137
0.567330000955,2.16825
0.567340000955,2.16825
0.567350000955,2.137
0.567360000955,2.16825
0.567370000955,2.137
0.567380000955,2.16825
0.567390000955,2.137
0.567400000955,2.137
0.567410000955,2.16825
0.567420000955,2.137
0.567430000955,2.10575
0.567440000955,2.137
0.567450000955,2.137
0.567460000955,2.137
0.567470000955,2.137
0.567480000955,2.137
0.567490000955,2.137
0.567500000955,2.10575
0.567510000955,2.137
0.567520000955,2.16825
0.567530000955,2.137
0.567540000955,2.16825
0.567550000955,2.137
0.567560000955,2.137
0.567570000955,2.10575
0.567580000955,2.137
0.567590000955,2.137
0.567600000955,2.16825
0.567610000955,2.137
0.567620000955,2.10575
0.567630000955,2.16825
0.567640000955,2.137
0.567650000955,2.137
0.567660000955,2.137
0.567670000955,2.137
0.567680000955,2.10575
0.567690000955,2.137
0.567700000955,2.137
0.567710000955,2.137
0.567720000955,2.137
0.567730000955,2.137
0.567740000955,2.137
0.567750000955,2.137
0.567760000955,2.137
0.567770000955,2.137
0.567780000955,2.137
0.567790000955,2.137
0.567800000955,2.16825
0.567810000955,2.137
0.567820000955,2.137
0.567830000955,2.137
0.567840000955,2.137
0.567850000955,2.16825
0.567860000955,2.16825
0.567870000955,2.137
0.567880000955,2.137
0.567890000955,2.10575
0.567900000955,2.137
0.567910000955,2.137
0.567920000955,2.137
0.567930000955,2.10575
0.567940000955,2.137
0.567950000955,2.137
0.567960000955,2.16825
0.567970000955,2.16825
0.567980000955,2.137
0.567990000955,2.137
0.568000000955,2.137
0.568010000955,2.137
0.568020000955,2.10575
0.568030000955,2.137
0.568040000955,2.10575
0.568050000955,2.137
0.568060000955,2.16825
0.568070000955,2.10575
0.568080000955,2.137
0.568090000955,2.137
0.568100000955,2.137
0.568110000955,2.10575
0.568120000955,2.137
0.568130000955,2.137
0.568140000955,2.10575
0.568150000955,2.16825
0.568160000955,2.10575
0.568170000955,2.10575
0.568180000955,2.137
0.568190000955,2.137
0.568200000955,2.10575
0.568210000955,2.137
0.568220000955,2.137
0.568230000955,2.16825
0.568240000955,2.137
0.568250000955,2.137
0.568260000955,2.16825
0.568270000955,2.10575
0.568280000955,2.137
0.568290000955,2.137
0.568300000955,2.137
0.568310000955,2.137
0.568320000955,2.137
0.568330000955,2.16825
0.568340000955,2.10575
0.568350000955,2.137
0.568360000955,2.16825
0.568370000955,2.10575
0.568380000955,2.16825
0.568390000955,2.10575
0.568400000955,2.10575
0.568410000955,2.137
0.568420000955,2.137
0.568430000955,2.16825
0.568440000955,2.137
0.568450000955,2.137
0.568460000955,2.16825
0.568470000955,2.137
0.568480000955,2.137
0.568490000955,2.137
0.568500000955,2.10575
0.568510000955,2.10575
0.568520000955,2.137
0.568530000955,2.137
0.568540000955,2.137
0.568550000955,2.16825
0.568560000955,2.137
0.568570000955,2.0745
0.568580000955,2.10575
0.568590000955,2.16825
0.568600000955,2.16825
0.568610000955,2.137
0.568620000955,2.137
0.568630000955,2.137
0.568640000955,2.16825
0.568650000955,2.137
0.568660000955,2.137
0.568670000955,2.137
0.568680000955,2.10575
0.568690000955,2.16825
0.568700000955,2.137
0.568710000955,2.10575
0.568720000955,2.137
0.568730000955,2.1995
0.568740000955,2.16825
0.568750000955,2.16825
0.568760000955,2.16825
0.568770000955,2.137
0.568780000955,2.16825
0.568790000955,2.137
0.568800000955,2.16825
0.568810000955,2.16825
0.568820000955,2.137
0.568830000955,2.137
0.568840000955,2.137
0.568850000955,2.137
0.568860000955,2.137
0.568870000955,2.16825
0.568880000955,2.10575
0.568890000955,2.16825
0.568900000955,2.137
0.568910000955,2.16825
0.568920000955,2.137
0.568930000955,2.137
0.568940000955,2.137
0.568950000955,2.10575
0.568960000955,2.10575
0.568970000955,2.137
0.568980000955,2.137
0.568990000955,2.137
0.569000000955,2.137
0.569010000955,2.137
0.569020000955,2.16825
0.569030000955,2.137
0.569040000955,2.16825
0.569050000955,2.137
0.569060000955,2.137
0.569070000955,2.16825
0.569080000955,2.137
0.569090000955,2.137
0.569100000955,2.137
0.569110000955,2.137
0.569120000955,2.137
0.569130000955,2.16825
0.569140000955,2.16825
0.569150000955,2.137
0.569160000955,2.10575
0.569170000955,2.137
0.569180000955,2.137
0.569190000955,2.137
0.569200000955,2.16825
0.569210000955,2.137
0.569220000955,2.137
0.569230000955,2.137
0.569240000955,2.137
0.569250000955,2.137
0.569260000955,2.137
0.569270000955,2.137
0.569280000955,2.137
0.569290000955,2.137
0.569300000955,2.137
0.569310000955,2.137
0.569320000955,2.137
0.569330000955,2.137
0.569340000955,2.16825
0.569350000955,2.137
0.569360000955,2.137
0.569370000955,2.137
0.569380000955,2.137
0.569390000955,2.16825
0.569400000955,2.137
0.569410000955,2.10575
0.569420000955,2.16825
0.569430000955,2.137
0.569440000955,2.137
0.569450000955,2.137
0.569460000955,2.137
0.569470000955,2.16825
0.569480000955,2.10575
0.569490000955,2.137
0.569500000955,2.137
0.569510000955,2.10575
0.569520000955,2.10575
0.569530000955,2.137
0.569540000955,2.137
0.569550000955,2.137
0.569560000955,2.137
0.569570000955,2.10575
0.569580000955,2.137
0.569590000955,2.16825
0.569600000955,2.137
0.569610000955,2.10575
0.569620000955,2.137
0.569630000955,2.16825
0.569640000955,2.137
