x-axis,1
0.569650000955,2.137
0.569660000955,2.10575
0.569670000955,2.10575
0.569680000955,2.10575
0.569690000955,2.137
0.569700000955,2.137
0.569710000955,2.137
0.569720000955,2.137
0.569730000955,2.137
0.569740000955,2.137
0.569750000955,2.137
0.569760000955,2.137
0.569770000955,2.16825
0.569780000955,2.137
0.569790000955,2.10575
0.569800000955,2.16825
0.569810000955,2.137
0.569820000955,2.137
0.569830000955,2.137
0.569840000955,2.16825
0.569850000955,2.16825
0.569860000955,2.137
0.569870000955,2.137
0.569880000955,2.137
0.569890000955,2.137
0.569900000955,2.10575
0.569910000955,2.1995
0.569920000955,2.10575
0.569930000955,2.10575
0.569940000955,2.137
0.569950000955,2.137
0.569960000955,2.137
0.569970000955,2.16825
0.569980000955,2.137
0.569990000955,2.137
0.570000000955,2.10575
0.570010000955,2.137
0.570020000955,2.137
0.570030000955,2.16825
0.570040000955,2.137
0.570050000955,2.137
0.570060000955,2.137
0.570070000955,2.137
0.570080000955,2.137
0.570090000955,2.137
0.570100000955,2.137
0.570110000955,2.16825
0.570120000955,2.137
0.570130000955,2.10575
0.570140000955,2.137
0.570150000955,2.16825
0.570160000955,2.16825
0.570170000955,2.137
0.570180000955,2.137
0.570190000955,2.10575
0.570200000955,2.16825
0.570210000955,2.10575
0.570220000955,2.16825
0.570230000955,2.137
0.570240000955,2.137
0.570250000955,2.137
0.570260000955,2.16825
0.570270000955,2.137
0.570280000955,2.137
0.570290000955,2.137
0.570300000955,2.137
0.570310000955,2.137
0.570320000955,2.10575
0.570330000955,2.137
0.570340000955,2.137
0.570350000955,2.16825
0.570360000955,2.16825
0.570370000955,2.137
0.570380000955,2.137
0.570390000955,2.137
0.570400000955,2.16825
0.570410000955,2.137
0.570420000955,2.137
0.570430000955,2.137
0.570440000955,2.137
0.570450000955,2.16825
0.570460000955,2.1995
0.570470000955,2.10575
0.570480000955,2.16825
0.570490000955,2.16825
0.570500000955,2.137
0.570510000955,2.137
0.570520000955,2.137
0.570530000955,2.137
0.570540000955,2.137
0.570550000955,2.137
0.570560000955,2.137
0.570570000955,2.137
0.570580000955,2.137
0.570590000955,2.16825
0.570600000955,2.1995
0.570610000955,2.137
0.570620000955,2.137
0.570630000955,2.10575
0.570640000955,2.137
0.570650000955,2.16825
0.570660000955,2.137
0.570670000955,2.16825
0.570680000955,2.137
0.570690000955,2.137
0.570700000955,2.137
0.570710000955,2.10575
0.570720000955,2.137
0.570730000955,2.137
0.570740000955,2.10575
0.570750000955,2.137
0.570760000955,2.137
0.570770000955,2.16825
0.570780000955,2.137
0.570790000955,2.137
0.570800000955,2.137
0.570810000955,2.16825
0.570820000955,2.16825
0.570830000955,2.137
0.570840000955,2.10575
0.570850000955,2.137
0.570860000955,2.16825
0.570870000955,2.137
0.570880000955,2.137
0.570890000955,2.137
0.570900000955,2.137
0.570910000955,2.10575
0.570920000955,2.137
0.570930000955,2.137
0.570940000955,2.137
0.570950000955,2.137
0.570960000955,2.137
0.570970000955,2.137
0.570980000955,2.137
0.570990000955,2.137
0.571000000955,2.16825
0.571010000955,2.10575
0.571020000955,2.137
0.571030000955,2.137
0.571040000955,2.10575
0.571050000955,2.16825
0.571060000955,2.137
0.571070000955,2.16825
0.571080000955,2.137
0.571090000955,2.10575
0.571100000955,2.137
0.571110000955,2.137
0.571120000955,2.137
0.571130000955,2.10575
0.571140000955,2.16825
0.571150000955,2.137
0.571160000955,2.16825
0.571170000955,2.10575
0.571180000955,2.137
0.571190000955,2.137
0.571200000955,2.10575
0.571210000955,2.137
0.571220000955,2.16825
0.571230000955,2.16825
0.571240000955,2.137
0.571250000955,2.137
0.571260000955,2.137
0.571270000955,2.16825
0.571280000955,2.16825
0.571290000955,2.137
0.571300000955,2.137
0.571310000955,2.10575
0.571320000955,2.137
0.571330000955,2.137
0.571340000955,2.16825
0.571350000955,2.10575
0.571360000955,2.10575
0.571370000955,2.10575
0.571380000955,2.137
0.571390000955,2.137
0.571400000955,2.137
0.571410000955,2.137
0.571420000955,2.10575
0.571430000955,2.10575
0.571440000955,2.137
0.571450000955,2.137
0.571460000955,2.137
0.571470000955,2.16825
0.571480000955,2.16825
0.571490000955,2.16825
0.571500000955,2.10575
0.571510000955,2.137
0.571520000955,2.137
0.571530000955,2.137
0.571540000955,2.137
0.571550000955,2.16825
0.571560000955,2.137
0.571570000955,2.16825
0.571580000955,2.1995
0.571590000955,2.10575
0.571600000955,2.1995
0.571610000955,2.10575
0.571620000955,2.137
0.571630000955,2.137
0.571640000955,2.137
0.571650000955,2.137
0.571660000955,2.137
0.571670000955,2.137
0.571680000955,2.16825
0.571690000955,2.16825
0.571700000955,2.16825
0.571710000955,2.137
0.571720000955,2.16825
0.571730000955,2.10575
0.571740000955,2.10575
0.571750000955,2.10575
0.571760000955,2.137
0.571770000955,2.137
0.571780000955,2.137
0.571790000955,2.137
0.571800000955,2.137
0.571810000955,2.137
0.571820000955,2.137
0.571830000955,2.137
0.571840000955,2.137
0.571850000955,2.16825
0.571860000955,2.137
0.571870000955,2.10575
0.571880000955,2.137
0.571890000955,2.10575
0.571900000955,2.10575
0.571910000955,2.137
0.571920000955,2.137
0.571930000955,2.137
0.571940000955,2.1995
0.571950000955,2.137
0.571960000955,2.137
0.571970000955,2.16825
0.571980000955,2.16825
0.571990000955,2.137
0.572000000955,2.137
0.572010000955,2.137
0.572020000955,2.137
0.572030000955,2.137
0.572040000955,2.137
0.572050000955,2.137
0.572060000955,2.10575
0.572070000955,2.137
0.572080000955,2.16825
0.572090000955,2.1995
0.572100000955,2.16825
0.572110000955,2.137
0.572120000955,2.137
0.572130000955,2.137
0.572140000955,2.16825
0.572150000955,2.10575
0.572160000955,2.137
0.572170000955,2.137
0.572180000955,2.137
0.572190000955,2.137
0.572200000955,2.137
0.572210000955,2.10575
0.572220000955,2.137
0.572230000955,2.137
0.572240000955,2.16825
0.572250000955,2.137
0.572260000955,2.10575
0.572270000955,2.16825
0.572280000955,2.137
0.572290000955,2.137
0.572300000955,2.10575
0.572310000955,2.137
0.572320000955,2.16825
0.572330000955,2.16825
0.572340000955,2.137
0.572350000955,2.137
0.572360000955,2.16825
0.572370000955,2.137
0.572380000955,2.10575
0.572390000955,2.10575
0.572400000955,2.137
0.572410000955,2.10575
0.572420000955,2.137
0.572430000955,2.137
0.572440000955,2.16825
0.572450000955,2.137
0.572460000955,2.16825
0.572470000955,2.10575
0.572480000955,2.137
0.572490000955,2.10575
0.572500000955,2.16825
0.572510000955,2.137
0.572520000955,2.137
0.572530000955,2.16825
0.572540000955,2.137
0.572550000955,2.16825
0.572560000955,2.137
0.572570000955,2.137
0.572580000955,2.137
0.572590000955,2.137
0.572600000955,2.137
0.572610000955,2.10575
0.572620000955,2.10575
0.572630000955,2.137
0.572640000955,2.10575
0.572650000955,2.137
0.572660000955,2.16825
0.572670000955,2.137
0.572680000955,2.16825
0.572690000955,2.16825
0.572700000955,2.137
0.572710000955,2.10575
0.572720000955,2.137
0.572730000955,2.16825
0.572740000955,2.137
0.572750000955,2.137
0.572760000955,2.10575
0.572770000955,2.137
0.572780000955,2.10575
0.572790000955,2.137
0.572800000955,2.10575
0.572810000955,2.137
0.572820000955,2.137
0.572830000955,2.137
0.572840000955,2.137
0.572850000955,2.10575
0.572860000955,2.10575
0.572870000955,2.10575
0.572880000955,2.0745
0.572890000955,2.137
0.572900000955,2.137
0.572910000955,2.10575
0.572920000955,2.137
0.572930000955,2.137
0.572940000955,2.10575
0.572950000955,2.10575
0.572960000955,2.137
0.572970000955,2.137
0.572980000955,2.10575
0.572990000955,2.137
0.573000000955,2.10575
0.573010000955,2.10575
0.573020000955,2.137
0.573030000955,2.137
0.573040000955,2.137
0.573050000955,2.137
0.573060000955,2.16825
0.573070000955,2.10575
0.573080000955,2.137
0.573090000955,2.137
0.573100000955,2.137
0.573110000955,2.10575
0.573120000955,2.137
0.573130000955,2.16825
0.573140000955,2.10575
0.573150000955,2.137
0.573160000955,2.137
0.573170000955,2.10575
0.573180000955,2.10575
0.573190000955,2.10575
0.573200000955,2.137
0.573210000955,2.10575
0.573220000955,2.137
0.573230000955,2.137
0.573240000955,2.137
0.573250000955,2.137
0.573260000955,2.10575
0.573270000955,2.16825
0.573280000955,2.137
0.573290000955,2.137
0.573300000955,2.137
0.573310000955,2.10575
0.573320000955,2.137
0.573330000955,2.137
0.573340000955,2.137
0.573350000955,2.10575
0.573360000955,2.137
0.573370000955,2.16825
0.573380000955,2.10575
0.573390000955,2.137
0.573400000955,2.10575
0.573410000955,2.137
0.573420000955,2.10575
0.573430000955,2.137
0.573440000955,2.137
0.573450000955,2.137
0.573460000955,2.137
0.573470000955,2.10575
0.573480000955,2.137
0.573490000955,2.137
0.573500000955,2.137
0.573510000955,2.137
0.573520000955,2.10575
0.573530000955,2.10575
0.573540000955,2.10575
0.573550000955,2.137
0.573560000955,2.16825
0.573570000955,2.137
0.573580000955,2.10575
0.573590000955,2.137
0.573600000955,2.137
0.573610000955,2.137
0.573620000955,2.137
0.573630000955,2.137
0.573640000955,2.137
0.573650000955,2.10575
0.573660000955,2.10575
0.573670000955,2.137
0.573680000955,2.137
0.573690000955,2.137
0.573700000955,2.10575
0.573710000955,2.137
0.573720000955,2.10575
0.573730000955,2.0745
0.573740000955,2.137
0.573750000955,2.137
0.573760000955,2.137
0.573770000955,2.137
0.573780000955,2.10575
0.573790000955,2.137
0.573800000955,2.137
0.573810000955,2.137
0.573820000955,2.10575
0.573830000955,2.16825
0.573840000955,2.10575
0.573850000955,2.137
0.573860000955,2.137
0.573870000955,2.10575
0.573880000955,2.10575
0.573890000955,2.16825
0.573900000955,2.137
0.573910000955,2.137
0.573920000955,2.0745
0.573930000955,2.10575
0.573940000955,2.10575
0.573950000955,2.137
0.573960000955,2.10575
0.573970000955,2.10575
0.573980000955,2.137
0.573990000955,2.10575
0.574000000955,2.16825
0.574010000955,2.10575
0.574020000955,2.137
0.574030000955,2.137
0.574040000955,2.10575
0.574050000955,2.137
0.574060000955,2.137
0.574070000955,2.10575
0.574080000955,2.137
0.574090000955,2.137
0.574100000955,2.137
0.574110000955,2.137
0.574120000955,2.16825
0.574130000955,2.10575
0.574140000955,2.10575
0.574150000955,2.10575
0.574160000955,2.137
0.574170000955,2.137
0.574180000955,2.137
0.574190000955,2.137
0.574200000955,2.137
0.574210000955,2.137
0.574220000955,2.137
0.574230000955,2.137
0.574240000955,2.10575
0.574250000955,2.10575
0.574260000955,2.137
0.574270000955,2.10575
0.574280000955,2.137
0.574290000955,2.10575
0.574300000955,2.137
0.574310000955,2.137
0.574320000955,2.137
0.574330000955,2.10575
0.574340000955,2.16825
0.574350000955,2.16825
0.574360000955,2.137
0.574370000955,2.10575
0.574380000955,2.10575
0.574390000955,2.0745
0.574400000955,2.137
0.574410000955,2.10575
0.574420000955,2.10575
0.574430000955,2.0745
0.574440000955,2.10575
0.574450000955,2.10575
0.574460000955,2.10575
0.574470000955,2.10575
0.574480000955,2.10575
0.574490000955,2.0745
0.574500000955,2.137
0.574510000955,2.137
0.574520000955,2.10575
0.574530000955,2.10575
0.574540000955,2.137
0.574550000955,2.137
0.574560000955,2.10575
0.574570000955,2.10575
0.574580000955,2.137
0.574590000955,2.137
0.574600000955,2.10575
0.574610000955,2.137
0.574620000955,2.137
0.574630000955,2.10575
0.574640000955,2.137
0.574650000955,2.10575
0.574660000955,2.137
0.574670000955,2.137
0.574680000955,2.137
0.574690000955,2.10575
0.574700000955,2.10575
0.574710000955,2.137
0.574720000955,2.10575
0.574730000955,2.10575
0.574740000955,2.10575
0.574750000955,2.137
0.574760000955,2.137
0.574770000955,2.137
0.574780000955,2.10575
0.574790000955,2.137
0.574800000955,2.16825
0.574810000955,2.137
0.574820000955,2.16825
0.574830000955,2.10575
0.574840000955,2.137
0.574850000955,2.137
0.574860000955,2.137
0.574870000955,2.137
0.574880000955,2.10575
0.574890000955,2.137
0.574900000955,2.10575
0.574910000955,2.10575
0.574920000955,2.10575
0.574930000955,2.10575
0.574940000955,2.137
0.574950000955,2.10575
0.574960000955,2.10575
0.574970000955,2.10575
0.574980000955,2.137
0.574990000955,2.137
0.575000000955,2.10575
0.575010000955,2.10575
0.575020000955,2.137
0.575030000955,2.137
0.575040000955,2.137
0.575050000955,2.10575
0.575060000955,2.137
0.575070000955,2.137
0.575080000955,2.137
0.575090000955,2.10575
0.575100000955,2.10575
0.575110000955,2.10575
0.575120000955,2.10575
0.575130000955,2.10575
0.575140000955,2.137
0.575150000955,2.137
0.575160000955,2.137
0.575170000955,2.137
0.575180000955,2.137
0.575190000955,2.10575
0.575200000955,2.137
0.575210000955,2.10575
0.575220000955,2.137
0.575230000955,2.137
0.575240000955,2.10575
0.575250000955,2.137
0.575260000955,2.137
0.575270000955,2.137
0.575280000955,2.137
0.575290000955,2.137
0.575300000955,2.10575
0.575310000955,2.137
0.575320000955,2.137
0.575330000955,2.137
0.575340000955,2.10575
0.575350000955,2.137
0.575360000955,2.137
0.575370000955,2.0745
0.575380000955,2.10575
0.575390000955,2.10575
0.575400000955,2.137
0.575410000955,2.10575
0.575420000955,2.10575
0.575430000955,2.137
0.575440000955,2.10575
0.575450000955,2.137
0.575460000955,2.137
0.575470000955,2.137
0.575480000955,2.10575
0.575490000955,2.10575
0.575500000955,2.10575
0.575510000955,2.16825
0.575520000955,2.10575
0.575530000955,2.10575
0.575540000955,2.10575
0.575550000955,2.137
0.575560000955,2.10575
0.575570000955,2.137
0.575580000955,2.10575
0.575590000955,2.137
0.575600000955,2.137
0.575610000955,2.10575
0.575620000955,2.10575
0.575630000955,2.10575
0.575640000955,2.137
0.575650000955,2.0745
0.575660000955,2.10575
0.575670000955,2.16825
0.575680000955,2.10575
0.575690000955,2.10575
0.575700000955,2.137
0.575710000955,2.137
0.575720000955,2.137
0.575730000955,2.10575
0.575740000955,2.137
0.575750000955,2.137
0.575760000955,2.137
0.575770000955,2.10575
0.575780000955,2.10575
0.575790000955,2.16825
0.575800000955,2.137
0.575810000955,2.137
0.575820000955,2.10575
0.575830000955,2.10575
0.575840000955,2.10575
0.575850000955,2.10575
0.575860000955,2.10575
0.575870000955,2.137
0.575880000955,2.137
0.575890000955,2.10575
0.575900000955,2.10575
0.575910000955,2.137
0.575920000955,2.10575
0.575930000955,2.10575
0.575940000955,2.137
0.575950000955,2.137
0.575960000955,2.137
0.575970000955,2.137
0.575980000955,2.16825
0.575990000955,2.10575
0.576000000955,2.137
0.576010000955,2.137
0.576020000955,2.137
0.576030000955,2.137
0.576040000955,2.137
0.576050000955,2.10575
0.576060000955,2.137
0.576070000955,2.10575
0.576080000955,2.137
0.576090000955,2.10575
0.576100000955,2.137
0.576110000955,2.137
0.576120000955,2.137
0.576130000955,2.137
0.576140000955,2.10575
0.576150000955,2.10575
0.576160000955,2.16825
0.576170000955,2.16825
0.576180000955,2.10575
0.576190000955,2.137
0.576200000955,2.137
0.576210000955,2.137
0.576220000955,2.10575
0.576230000955,2.10575
0.576240000955,2.137
0.576250000955,2.10575
0.576260000955,2.10575
0.576270000955,2.10575
0.576280000955,2.10575
0.576290000955,2.10575
0.576300000955,2.0745
0.576310000955,2.137
0.576320000955,2.10575
0.576330000955,2.10575
0.576340000955,2.10575
0.576350000955,2.137
0.576360000955,2.137
0.576370000955,2.137
0.576380000955,2.10575
0.576390000955,2.137
0.576400000955,2.10575
0.576410000955,2.16825
0.576420000955,2.137
0.576430000955,2.137
0.576440000955,2.10575
0.576450000955,2.137
0.576460000955,2.137
0.576470000955,2.137
0.576480000955,2.16825
0.576490000955,2.10575
0.576500000955,2.137
0.576510000955,2.10575
0.576520000955,2.10575
0.576530000955,2.0745
0.576540000955,2.10575
0.576550000955,2.16825
0.576560000955,2.137
0.576570000955,2.137
0.576580000955,2.137
0.576590000955,2.137
0.576600000955,2.137
0.576610000955,2.137
0.576620000955,2.10575
0.576630000955,2.137
0.576640000955,2.10575
0.576650000955,2.137
0.576660000955,2.137
0.576670000955,2.10575
0.576680000955,2.137
0.576690000955,2.137
0.576700000955,2.10575
0.576710000955,2.10575
0.576720000955,2.137
0.576730000955,2.137
0.576740000955,2.137
0.576750000955,2.10575
0.576760000955,2.0745
0.576770000955,2.10575
0.576780000955,2.137
0.576790000955,2.10575
0.576800000955,2.10575
0.576810000955,2.137
0.576820000955,2.137
0.576830000955,2.137
0.576840000955,2.137
0.576850000955,2.137
0.576860000955,2.10575
0.576870000955,2.16825
0.576880000955,2.10575
0.576890000955,2.10575
0.576900000955,2.10575
0.576910000955,2.137
0.576920000955,2.16825
0.576930000955,2.137
0.576940000955,2.137
0.576950000955,2.10575
0.576960000955,2.137
0.576970000955,2.10575
0.576980000955,2.10575
0.576990000955,2.137
0.577000000955,2.137
0.577010000955,2.137
0.577020000955,2.137
0.577030000955,2.10575
0.577040000955,2.137
0.577050000955,2.137
0.577060000955,2.137
0.577070000955,2.137
0.577080000955,2.137
0.577090000955,2.10575
0.577100000955,2.137
0.577110000955,2.137
0.577120000955,2.137
0.577130000955,2.137
0.577140000955,2.137
0.577150000955,2.137
0.577160000955,2.10575
0.577170000955,2.137
0.577180000955,2.137
0.577190000955,2.10575
0.577200000955,2.10575
0.577210000955,2.137
0.577220000955,2.137
0.577230000955,2.137
0.577240000955,2.10575
0.577250000955,2.10575
0.577260000955,2.137
0.577270000955,2.10575
0.577280000955,2.137
0.577290000955,2.137
0.577300000955,2.10575
0.577310000955,2.10575
0.577320000955,2.137
0.577330000955,2.10575
0.577340000955,2.10575
0.577350000955,2.10575
0.577360000955,2.0745
0.577370000955,2.10575
0.577380000955,2.137
0.577390000955,2.137
0.577400000955,2.10575
0.577410000955,2.0745
0.577420000955,2.137
0.577430000955,2.137
0.577440000955,2.10575
0.577450000955,2.137
0.577460000955,2.137
0.577470000955,2.10575
0.577480000955,2.137
0.577490000955,2.10575
0.577500000955,2.137
0.577510000955,2.137
0.577520000955,2.137
0.577530000955,2.10575
0.577540000955,2.137
0.577550000955,2.137
0.577560000955,2.137
0.577570000955,2.10575
0.577580000955,2.137
0.577590000955,2.10575
0.577600000955,2.137
0.577610000955,2.137
0.577620000955,2.137
0.577630000955,2.16825
0.577640000955,2.137
0.577650000955,2.137
0.577660000955,2.10575
0.577670000955,2.137
0.577680000955,2.10575
0.577690000955,2.137
0.577700000955,2.137
0.577710000955,2.10575
0.577720000955,2.137
0.577730000955,2.137
0.577740000955,2.10575
0.577750000955,2.16825
0.577760000955,2.10575
0.577770000955,2.137
0.577780000955,2.137
0.577790000955,2.137
0.577800000955,2.137
0.577810000955,2.137
0.577820000955,2.10575
0.577830000955,2.137
0.577840000955,2.137
0.577850000955,2.137
0.577860000955,2.137
0.577870000955,2.10575
0.577880000955,2.137
0.577890000955,2.10575
0.577900000955,2.137
0.577910000955,2.137
0.577920000955,2.137
0.577930000955,2.10575
0.577940000955,2.10575
0.577950000955,2.10575
0.577960000955,2.10575
0.577970000955,2.137
0.577980000955,2.16825
0.577990000955,2.137
0.578000000955,2.16825
0.578010000955,2.10575
0.578020000955,2.137
0.578030000955,2.137
0.578040000955,2.137
0.578050000955,2.137
0.578060000955,2.16825
0.578070000955,2.137
0.578080000955,2.137
0.578090000955,2.10575
0.578100000955,2.137
0.578110000955,2.137
0.578120000955,2.137
0.578130000955,2.16825
0.578140000955,2.0745
0.578150000955,2.10575
0.578160000955,2.16825
0.578170000955,2.137
0.578180000955,2.0745
0.578190000955,2.137
0.578200000955,2.0745
0.578210000955,2.137
0.578220000955,2.137
0.578230000955,2.10575
0.578240000955,2.137
0.578250000955,2.137
0.578260000955,2.10575
0.578270000955,2.10575
0.578280000955,2.137
0.578290000955,2.10575
0.578300000955,2.137
0.578310000955,2.16825
0.578320000955,2.10575
0.578330000955,2.137
0.578340000955,2.0745
0.578350000955,2.16825
0.578360000955,2.16825
0.578370000955,2.10575
0.578380000955,2.16825
0.578390000955,2.10575
0.578400000955,2.10575
0.578410000955,2.137
0.578420000955,2.137
0.578430000955,2.10575
0.578440000955,2.137
0.578450000955,2.16825
0.578460000955,2.10575
0.578470000955,2.16825
0.578480000955,2.10575
0.578490000955,2.10575
0.578500000955,2.137
0.578510000955,2.137
0.578520000955,2.10575
0.578530000955,2.10575
0.578540000955,2.10575
0.578550000955,2.137
0.578560000955,2.10575
0.578570000955,2.10575
0.578580000955,2.137
0.578590000955,2.137
0.578600000955,2.10575
0.578610000955,2.10575
0.578620000955,2.137
0.578630000955,2.137
0.578640000955,2.10575
0.578650000955,2.137
0.578660000955,2.0745
0.578670000955,2.137
0.578680000955,2.137
0.578690000955,2.137
0.578700000955,2.10575
0.578710000955,2.10575
0.578720000955,2.137
0.578730000955,2.10575
0.578740000955,2.137
0.578750000955,2.137
0.578760000955,2.137
0.578770000955,2.137
0.578780000955,2.137
0.578790000955,2.16825
0.578800000955,2.10575
0.578810000955,2.10575
0.578820000955,2.137
0.578830000955,2.137
0.578840000955,2.0745
0.578850000955,2.10575
0.578860000955,2.137
0.578870000955,2.10575
0.578880000955,2.137
0.578890000955,2.137
0.578900000955,2.10575
0.578910000955,2.10575
0.578920000955,2.137
0.578930000955,2.137
0.578940000955,2.137
0.578950000955,2.137
0.578960000955,2.16825
0.578970000955,2.16825
0.578980000955,2.137
0.578990000955,2.10575
0.579000000955,2.10575
0.579010000955,2.137
0.579020000955,2.16825
0.579030000955,2.10575
0.579040000955,2.10575
0.579050000955,2.137
0.579060000955,2.10575
0.579070000955,2.137
0.579080000955,2.10575
0.579090000955,2.137
0.579100000955,2.10575
0.579110000955,2.137
0.579120000955,2.137
0.579130000955,2.16825
0.579140000955,2.16825
0.579150000955,2.10575
0.579160000955,2.137
0.579170000955,2.10575
0.579180000955,2.137
0.579190000955,2.10575
0.579200000955,2.10575
0.579210000955,2.137
0.579220000955,2.10575
0.579230000955,2.137
0.579240000955,2.137
0.579250000955,2.137
0.579260000955,2.137
0.579270000955,2.137
0.579280000955,2.10575
0.579290000955,2.137
0.579300000955,2.137
0.579310000955,2.137
0.579320000955,2.137
0.579330000955,2.137
0.579340000955,2.10575
0.579350000955,2.137
0.579360000955,2.137
0.579370000955,2.137
0.579380000955,2.137
0.579390000955,2.137
0.579400000955,2.137
0.579410000955,2.10575
0.579420000955,2.16825
0.579430000955,2.10575
0.579440000955,2.10575
0.579450000955,2.137
0.579460000955,2.137
0.579470000955,2.137
0.579480000955,2.10575
0.579490000955,2.137
0.579500000955,2.10575
0.579510000955,2.137
0.579520000955,2.137
0.579530000955,2.137
0.579540000955,2.137
0.579550000955,2.16825
0.579560000955,2.137
0.579570000955,2.137
0.579580000955,2.137
0.579590000955,2.137
0.579600000955,2.137
0.579610000955,2.137
0.579620000955,2.137
0.579630000955,2.10575
0.579640000955,2.10575
0.579650000955,2.10575
0.579660000955,2.16825
0.579670000955,2.137
0.579680000955,2.137
0.579690000955,2.137
0.579700000955,2.10575
0.579710000955,2.10575
0.579720000955,2.137
0.579730000955,2.137
0.579740000955,2.137
0.579750000955,2.0745
0.579760000955,2.137
0.579770000955,2.137
0.579780000955,2.137
0.579790000955,2.137
0.579800000955,2.137
0.579810000955,2.137
0.579820000955,2.137
0.579830000955,2.16825
0.579840000955,2.137
0.579850000955,2.137
0.579860000955,2.16825
0.579870000955,2.16825
0.579880000955,2.137
0.579890000955,2.137
0.579900000955,2.10575
0.579910000955,2.10575
0.579920000955,2.16825
0.579930000955,2.10575
0.579940000955,2.16825
0.579950000955,2.137
0.579960000955,2.137
0.579970000955,2.137
0.579980000955,2.137
0.579990000955,2.137
0.580000000955,2.137
0.580010000955,2.137
0.580020000955,2.137
0.580030000955,2.137
0.580040000955,2.10575
0.580050000955,2.10575
0.580060000955,2.16825
0.580070000955,2.137
0.580080000955,2.137
0.580090000955,2.10575
0.580100000955,2.137
0.580110000955,2.137
0.580120000955,2.137
0.580130000955,2.10575
0.580140000955,2.10575
0.580150000955,2.16825
0.580160000955,2.137
0.580170000955,2.137
0.580180000955,2.137
0.580190000955,2.137
0.580200000955,2.10575
0.580210000955,2.137
0.580220000955,2.137
0.580230000955,2.10575
0.580240000955,2.137
0.580250000955,2.10575
0.580260000955,2.16825
0.580270000955,2.137
0.580280000955,2.137
0.580290000955,2.16825
0.580300000955,2.137
0.580310000955,2.137
0.580320000955,2.137
0.580330000955,2.137
0.580340000955,2.10575
0.580350000955,2.137
0.580360000955,2.137
0.580370000955,2.137
0.580380000955,2.137
0.580390000955,2.10575
0.580400000955,2.16825
0.580410000955,2.137
0.580420000955,2.137
0.580430000955,2.137
0.580440000955,2.137
0.580450000955,2.137
0.580460000955,2.137
0.580470000955,2.137
0.580480000955,2.137
0.580490000955,2.10575
0.580500000955,2.16825
0.580510000955,2.137
0.580520000955,2.10575
0.580530000955,2.10575
0.580540000955,2.137
0.580550000955,2.137
0.580560000955,2.10575
0.580570000955,2.137
0.580580000955,2.137
0.580590000955,2.137
0.580600000955,2.137
0.580610000955,2.16825
0.580620000955,2.137
0.580630000955,2.10575
0.580640000955,2.10575
0.580650000955,2.16825
0.580660000955,2.10575
0.580670000955,2.137
0.580680000955,2.10575
0.580690000955,2.10575
0.580700000955,2.137
0.580710000955,2.137
0.580720000955,2.137
0.580730000955,2.10575
0.580740000955,2.137
0.580750000955,2.0745
0.580760000955,2.10575
0.580770000955,2.10575
0.580780000955,2.137
0.580790000955,2.137
0.580800000955,2.137
0.580810000955,2.137
0.580820000955,2.137
0.580830000955,2.137
0.580840000955,2.10575
0.580850000955,2.137
0.580860000955,2.137
0.580870000955,2.137
0.580880000955,2.137
0.580890000955,2.137
0.580900000955,2.10575
0.580910000955,2.16825
0.580920000955,2.137
0.580930000955,2.16825
0.580940000955,2.137
0.580950000955,2.16825
0.580960000955,2.10575
0.580970000955,2.16825
0.580980000955,2.137
0.580990000955,2.10575
0.581000000955,2.10575
0.581010000955,2.137
0.581020000955,2.16825
0.581030000955,2.137
0.581040000955,2.137
0.581050000955,2.137
0.581060000955,2.137
0.581070000955,2.137
0.581080000955,2.137
0.581090000955,2.10575
0.581100000955,2.10575
0.581110000955,2.10575
0.581120000955,2.137
0.581130000955,2.10575
0.581140000955,2.137
0.581150000955,2.137
0.581160000955,2.137
0.581170000955,2.137
0.581180000955,2.137
0.581190000955,2.137
0.581200000955,2.137
