x-axis,1
0.581210000955,2.10575
0.581220000955,2.137
0.581230000955,2.137
0.581240000955,2.16825
0.581250000955,2.10575
0.581260000955,2.137
0.581270000955,2.137
0.581280000955,2.137
0.581290000955,2.10575
0.581300000955,2.137
0.581310000955,2.137
0.581320000955,2.137
0.581330000955,2.16825
0.581340000955,2.10575
0.581350000955,2.10575
0.581360000955,2.10575
0.581370000955,2.137
0.581380000955,2.10575
0.581390000955,2.137
0.581400000955,2.137
0.581410000955,2.16825
0.581420000955,2.137
0.581430000955,2.137
0.581440000955,2.10575
0.581450000955,2.137
0.581460000955,2.10575
0.581470000955,2.16825
0.581480000955,2.137
0.581490000955,2.10575
0.581500000955,2.137
0.581510000955,2.10575
0.581520000955,2.137
0.581530000955,2.16825
0.581540000955,2.137
0.581550000955,2.10575
0.581560000955,2.16825
0.581570000955,2.137
0.581580000955,2.10575
0.581590000955,2.137
0.581600000955,2.16825
0.581610000955,2.10575
0.581620000955,2.137
0.581630000955,2.137
0.581640000955,2.137
0.581650000955,2.137
0.581660000955,2.137
0.581670000955,2.10575
0.581680000955,2.16825
0.581690000955,2.137
0.581700000955,2.137
0.581710000955,2.10575
0.581720000955,2.137
0.581730000955,2.137
0.581740000955,2.137
0.581750000955,2.137
0.581760000955,2.137
0.581770000955,2.137
0.581780000955,2.137
0.581790000955,2.10575
0.581800000955,2.137
0.581810000955,2.137
0.581820000955,2.16825
0.581830000955,2.137
0.581840000955,2.137
0.581850000955,2.10575
0.581860000955,2.137
0.581870000955,2.137
0.581880000955,2.137
0.581890000955,2.137
0.581900000955,2.137
0.581910000955,2.137
0.581920000955,2.10575
0.581930000955,2.137
0.581940000955,2.137
0.581950000955,2.10575
0.581960000955,2.137
0.581970000955,2.16825
0.581980000955,2.137
0.581990000955,2.10575
0.582000000955,2.137
0.582010000955,2.16825
0.582020000955,2.10575
0.582030000955,2.137
0.582040000955,2.137
0.582050000955,2.137
0.582060000955,2.137
0.582070000955,2.137
0.582080000955,2.137
0.582090000955,2.10575
0.582100000955,2.16825
0.582110000955,2.137
0.582120000955,2.137
0.582130000955,2.137
0.582140000955,2.137
0.582150000955,2.137
0.582160000955,2.137
0.582170000955,2.137
0.582180000955,2.137
0.582190000955,2.10575
0.582200000955,2.137
0.582210000955,2.10575
0.582220000955,2.16825
0.582230000955,2.137
0.582240000955,2.137
0.582250000955,2.16825
0.582260000955,2.10575
0.582270000955,2.137
0.582280000955,2.16825
0.582290000955,2.137
0.582300000955,2.10575
0.582310000955,2.137
0.582320000955,2.10575
0.582330000955,2.0745
0.582340000955,2.137
0.582350000955,2.137
0.582360000955,2.137
0.582370000955,2.137
0.582380000955,2.10575
0.582390000955,2.137
0.582400000955,2.10575
0.582410000955,2.10575
0.582420000955,2.137
0.582430000955,2.137
0.582440000955,2.10575
0.582450000955,2.137
0.582460000955,2.16825
0.582470000955,2.137
0.582480000955,2.10575
0.582490000955,2.16825
0.582500000955,2.10575
0.582510000955,2.16825
0.582520000955,2.137
0.582530000955,2.137
0.582540000955,2.10575
0.582550000955,2.16825
0.582560000955,2.137
0.582570000955,2.10575
0.582580000955,2.137
0.582590000955,2.137
0.582600000955,2.137
0.582610000955,2.16825
0.582620000955,2.16825
0.582630000955,2.137
0.582640000955,2.137
0.582650000955,2.137
0.582660000955,2.137
0.582670000955,2.137
0.582680000955,2.137
0.582690000955,2.137
0.582700000955,2.137
0.582710000955,2.16825
0.582720000955,2.137
0.582730000955,2.137
0.582740000955,2.137
0.582750000955,2.16825
0.582760000955,2.10575
0.582770000955,2.137
0.582780000955,2.16825
0.582790000955,2.137
0.582800000955,2.137
0.582810000955,2.10575
0.582820000955,2.137
0.582830000955,2.137
0.582840000955,2.10575
0.582850000955,2.10575
0.582860000955,2.137
0.582870000955,2.137
0.582880000955,2.137
0.582890000955,2.16825
0.582900000955,2.137
0.582910000955,2.16825
0.582920000955,2.137
0.582930000955,2.137
0.582940000955,2.137
0.582950000955,2.10575
0.582960000955,2.137
0.582970000955,2.137
0.582980000955,2.16825
0.582990000955,2.137
0.583000000955,2.10575
0.583010000955,2.10575
0.583020000955,2.137
0.583030000955,2.137
0.583040000955,2.137
0.583050000955,2.137
0.583060000955,2.16825
0.583070000955,2.137
0.583080000955,2.10575
0.583090000955,2.10575
0.583100000955,2.10575
0.583110000955,2.137
0.583120000955,2.16825
0.583130000955,2.16825
0.583140000955,2.137
0.583150000955,2.137
0.583160000955,2.16825
0.583170000955,2.16825
0.583180000955,2.137
0.583190000955,2.137
0.583200000955,2.10575
0.583210000955,2.137
0.583220000955,2.137
0.583230000955,2.137
0.583240000955,2.10575
0.583250000955,2.16825
0.583260000955,2.10575
0.583270000955,2.137
0.583280000955,2.137
0.583290000955,2.137
0.583300000955,2.137
0.583310000955,2.16825
0.583320000955,2.10575
0.583330000955,2.137
0.583340000955,2.137
0.583350000955,2.10575
0.583360000955,2.137
0.583370000955,2.137
0.583380000955,2.10575
0.583390000955,2.10575
0.583400000955,2.137
0.583410000955,2.10575
0.583420000955,2.137
0.583430000955,2.137
0.583440000955,2.16825
0.583450000955,2.10575
0.583460000955,2.137
0.583470000955,2.16825
0.583480000955,2.10575
0.583490000955,2.137
0.583500000955,2.137
0.583510000955,2.137
0.583520000955,2.137
0.583530000955,2.16825
0.583540000955,2.137
0.583550000955,2.137
0.583560000955,2.16825
0.583570000955,2.137
0.583580000955,2.137
0.583590000955,2.137
0.583600000955,2.16825
0.583610000955,2.137
0.583620000955,2.10575
0.583630000955,2.137
0.583640000955,2.137
0.583650000955,2.137
0.583660000955,2.10575
0.583670000955,2.137
0.583680000955,2.10575
0.583690000955,2.137
0.583700000955,2.137
0.583710000955,2.137
0.583720000955,2.16825
0.583730000955,2.137
0.583740000955,2.16825
0.583750000955,2.10575
0.583760000955,2.137
0.583770000955,2.16825
0.583780000955,2.137
0.583790000955,2.16825
0.583800000955,2.137
0.583810000955,2.137
0.583820000955,2.16825
0.583830000955,2.16825
0.583840000955,2.16825
0.583850000955,2.137
0.583860000955,2.137
0.583870000955,2.137
0.583880000955,2.137
0.583890000955,2.137
0.583900000955,2.137
0.583910000955,2.137
0.583920000955,2.137
0.583930000955,2.16825
0.583940000955,2.16825
0.583950000955,2.137
0.583960000955,2.10575
0.583970000955,2.137
0.583980000955,2.137
0.583990000955,2.137
0.584000000955,2.137
0.584010000955,2.137
0.584020000955,2.137
0.584030000955,2.137
0.584040000955,2.10575
0.584050000955,2.137
0.584060000955,2.10575
0.584070000955,2.10575
0.584080000955,2.137
0.584090000955,2.137
0.584100000955,2.16825
0.584110000955,2.137
0.584120000955,2.137
0.584130000955,2.137
0.584140000955,2.137
0.584150000955,2.137
0.584160000955,2.137
0.584170000955,2.137
0.584180000955,2.16825
0.584190000955,2.16825
0.584200000955,2.16825
0.584210000955,2.137
0.584220000955,2.10575
0.584230000955,2.10575
0.584240000955,2.137
0.584250000955,2.137
0.584260000955,2.16825
0.584270000955,2.137
0.584280000955,2.137
0.584290000955,2.137
0.584300000955,2.16825
0.584310000955,2.16825
0.584320000955,2.16825
0.584330000955,2.137
0.584340000955,2.137
0.584350000955,2.10575
0.584360000955,2.137
0.584370000955,2.137
0.584380000955,2.137
0.584390000955,2.137
0.584400000955,2.137
0.584410000955,2.137
0.584420000955,2.137
0.584430000955,2.137
0.584440000955,2.16825
0.584450000955,2.16825
0.584460000955,2.137
0.584470000955,2.16825
0.584480000955,2.137
0.584490000955,2.10575
0.584500000955,2.137
0.584510000955,2.10575
0.584520000955,2.137
0.584530000955,2.16825
0.584540000955,2.137
0.584550000955,2.137
0.584560000955,2.16825
0.584570000955,2.137
0.584580000955,2.16825
0.584590000955,2.137
0.584600000955,2.137
0.584610000955,2.137
0.584620000955,2.137
0.584630000955,2.10575
0.584640000955,2.137
0.584650000955,2.10575
0.584660000955,2.10575
0.584670000955,2.137
0.584680000955,2.16825
0.584690000955,2.137
0.584700000955,2.16825
0.584710000955,2.16825
0.584720000955,2.16825
0.584730000955,2.16825
0.584740000955,2.137
0.584750000955,2.137
0.584760000955,2.137
0.584770000955,2.137
0.584780000955,2.10575
0.584790000955,2.16825
0.584800000955,2.137
0.584810000955,2.137
0.584820000955,2.137
0.584830000955,2.10575
0.584840000955,2.137
0.584850000955,2.137
0.584860000955,2.137
0.584870000955,2.137
0.584880000955,2.16825
0.584890000955,2.137
0.584900000955,2.137
0.584910000955,2.10575
0.584920000955,2.137
0.584930000955,2.137
0.584940000955,2.10575
0.584950000955,2.137
0.584960000955,2.137
0.584970000955,2.137
0.584980000955,2.137
0.584990000955,2.16825
0.585000000955,2.16825
0.585010000955,2.137
0.585020000955,2.16825
0.585030000955,2.137
0.585040000955,2.137
0.585050000955,2.16825
0.585060000955,2.16825
0.585070000955,2.137
0.585080000955,2.137
0.585090000955,2.16825
0.585100000955,2.137
0.585110000955,2.137
0.585120000955,2.137
0.585130000955,2.10575
0.585140000955,2.16825
0.585150000955,2.137
0.585160000955,2.10575
0.585170000955,2.137
0.585180000955,2.137
0.585190000955,2.137
0.585200000955,2.137
0.585210000955,2.16825
0.585220000955,2.137
0.585230000955,2.10575
0.585240000955,2.137
0.585250000955,2.10575
0.585260000955,2.137
0.585270000955,2.16825
0.585280000955,2.16825
0.585290000955,2.10575
0.585300000955,2.137
0.585310000955,2.16825
0.585320000955,2.137
0.585330000955,2.137
0.585340000955,2.16825
0.585350000955,2.137
0.585360000955,2.137
0.585370000955,2.137
0.585380000955,2.137
0.585390000955,2.16825
0.585400000955,2.137
0.585410000955,2.137
0.585420000955,2.137
0.585430000955,2.137
0.585440000955,2.16825
0.585450000955,2.137
0.585460000955,2.10575
0.585470000955,2.10575
0.585480000955,2.16825
0.585490000955,2.1995
0.585500000955,2.16825
0.585510000955,2.10575
0.585520000955,2.137
0.585530000955,2.10575
0.585540000955,2.16825
0.585550000955,2.137
0.585560000955,2.10575
0.585570000955,2.16825
0.585580000955,2.16825
0.585590000955,2.16825
0.585600000955,2.16825
0.585610000955,2.137
0.585620000955,2.16825
0.585630000955,2.137
0.585640000955,2.16825
0.585650000955,2.10575
0.585660000955,2.16825
0.585670000955,2.137
0.585680000955,2.137
0.585690000955,2.137
0.585700000955,2.16825
0.585710000955,2.10575
0.585720000955,2.137
0.585730000955,2.16825
0.585740000955,2.137
0.585750000955,2.137
0.585760000955,2.137
0.585770000955,2.16825
0.585780000955,2.137
0.585790000955,2.137
0.585800000955,2.137
0.585810000955,2.16825
0.585820000955,2.10575
0.585830000955,2.137
0.585840000955,2.16825
0.585850000955,2.137
0.585860000955,2.137
0.585870000955,2.10575
0.585880000955,2.16825
0.585890000955,2.16825
0.585900000955,2.137
0.585910000955,2.16825
0.585920000955,2.16825
0.585930000955,2.137
0.585940000955,2.16825
0.585950000955,2.137
0.585960000955,2.16825
0.585970000955,2.137
0.585980000955,2.16825
0.585990000955,2.137
0.586000000955,2.16825
0.586010000955,2.137
0.586020000955,2.137
0.586030000955,2.10575
0.586040000955,2.137
0.586050000955,2.10575
0.586060000955,2.137
0.586070000955,2.137
0.586080000955,2.137
0.586090000955,2.10575
0.586100000955,2.10575
0.586110000955,2.16825
0.586120000955,2.137
0.586130000955,2.10575
0.586140000955,2.16825
0.586150000955,2.137
0.586160000955,2.137
0.586170000955,2.137
0.586180000955,2.137
0.586190000955,2.16825
0.586200000955,2.137
0.586210000955,2.137
0.586220000955,2.16825
0.586230000955,2.137
0.586240000955,2.137
0.586250000955,2.16825
0.586260000955,2.10575
0.586270000955,2.16825
0.586280000955,2.16825
0.586290000955,2.10575
0.586300000955,2.16825
0.586310000955,2.137
0.586320000955,2.16825
0.586330000955,2.137
0.586340000955,2.137
0.586350000955,2.16825
0.586360000955,2.137
0.586370000955,2.137
0.586380000955,2.137
0.586390000955,2.10575
0.586400000955,2.137
0.586410000955,2.137
0.586420000955,2.137
0.586430000955,2.137
0.586440000955,2.137
0.586450000955,2.16825
0.586460000955,2.137
0.586470000955,2.137
0.586480000955,2.137
0.586490000955,2.16825
0.586500000955,2.16825
0.586510000955,2.10575
0.586520000955,2.137
0.586530000955,2.10575
0.586540000955,2.137
0.586550000955,2.16825
0.586560000955,2.10575
0.586570000955,2.137
0.586580000955,2.137
0.586590000955,2.16825
0.586600000955,2.137
0.586610000955,2.10575
0.586620000955,2.16825
0.586630000955,2.137
0.586640000955,2.137
0.586650000955,2.10575
0.586660000955,2.10575
0.586670000955,2.16825
0.586680000955,2.137
0.586690000955,2.137
0.586700000955,2.137
0.586710000955,2.137
0.586720000955,2.16825
0.586730000955,2.16825
0.586740000955,2.137
0.586750000955,2.137
0.586760000955,2.10575
0.586770000955,2.16825
0.586780000955,2.10575
0.586790000955,2.16825
0.586800000955,2.137
0.586810000955,2.137
0.586820000955,2.137
0.586830000955,2.10575
0.586840000955,2.137
0.586850000955,2.137
0.586860000955,2.10575
0.586870000955,2.137
0.586880000955,2.137
0.586890000955,2.137
0.586900000955,2.137
0.586910000955,2.137
0.586920000955,2.137
0.586930000955,2.137
0.586940000955,2.16825
0.586950000955,2.137
0.586960000955,2.137
0.586970000955,2.16825
0.586980000955,2.137
0.586990000955,2.16825
0.587000000955,2.137
0.587010000955,2.137
0.587020000955,2.16825
0.587030000955,2.137
0.587040000955,2.16825
0.587050000955,2.16825
0.587060000955,2.16825
0.587070000955,2.137
0.587080000955,2.137
0.587090000955,2.137
0.587100000955,2.137
0.587110000955,2.137
0.587120000955,2.137
0.587130000955,2.137
0.587140000955,2.137
0.587150000955,2.137
0.587160000955,2.10575
0.587170000955,2.16825
0.587180000955,2.137
0.587190000955,2.137
0.587200000955,2.137
0.587210000955,2.137
0.587220000955,2.16825
0.587230000955,2.137
0.587240000955,2.16825
0.587250000955,2.137
0.587260000955,2.10575
0.587270000955,2.137
0.587280000955,2.137
0.587290000955,2.16825
0.587300000955,2.10575
0.587310000955,2.137
0.587320000955,2.10575
0.587330000955,2.16825
0.587340000955,2.16825
0.587350000955,2.137
0.587360000955,2.137
0.587370000955,2.137
0.587380000955,2.16825
0.587390000955,2.16825
0.587400000955,2.16825
0.587410000955,2.137
0.587420000955,2.16825
0.587430000955,2.16825
0.587440000955,2.137
0.587450000955,2.137
0.587460000955,2.137
0.587470000955,2.137
0.587480000955,2.10575
0.587490000955,2.137
0.587500000955,2.16825
0.587510000955,2.137
0.587520000955,2.16825
0.587530000955,2.16825
0.587540000955,2.137
0.587550000955,2.137
0.587560000955,2.10575
0.587570000955,2.137
0.587580000955,2.16825
0.587590000955,2.137
0.587600000955,2.16825
0.587610000955,2.10575
0.587620000955,2.16825
0.587630000955,2.10575
0.587640000955,2.137
0.587650000955,2.10575
0.587660000955,2.16825
0.587670000955,2.10575
0.587680000955,2.16825
0.587690000955,2.1995
0.587700000955,2.10575
0.587710000955,2.16825
0.587720000955,2.16825
0.587730000955,2.16825
0.587740000955,2.16825
0.587750000955,2.10575
0.587760000955,2.16825
0.587770000955,2.10575
0.587780000955,2.16825
0.587790000955,2.137
0.587800000955,2.16825
0.587810000955,2.16825
0.587820000955,2.137
0.587830000955,2.137
0.587840000955,2.10575
0.587850000955,2.10575
0.587860000955,2.137
0.587870000955,2.137
0.587880000955,2.137
0.587890000955,2.137
0.587900000955,2.137
0.587910000955,2.16825
0.587920000955,2.16825
0.587930000955,2.16825
0.587940000955,2.137
0.587950000955,2.137
0.587960000955,2.16825
0.587970000955,2.137
0.587980000955,2.16825
0.587990000955,2.137
0.588000000955,2.137
0.588010000955,2.137
0.588020000955,2.137
0.588030000955,2.137
0.588040000955,2.16825
0.588050000955,2.137
0.588060000955,2.16825
0.588070000955,2.10575
0.588080000955,2.16825
0.588090000955,2.137
0.588100000955,2.137
0.588110000955,2.10575
0.588120000955,2.16825
0.588130000955,2.137
0.588140000955,2.16825
0.588150000955,2.16825
0.588160000955,2.137
0.588170000955,2.137
0.588180000955,2.137
0.588190000955,2.137
0.588200000955,2.16825
0.588210000955,2.10575
0.588220000955,2.16825
0.588230000955,2.137
0.588240000955,2.16825
0.588250000955,2.16825
0.588260000955,2.137
0.588270000955,2.137
0.588280000955,2.16825
0.588290000955,2.16825
0.588300000955,2.16825
0.588310000955,2.137
0.588320000955,2.16825
0.588330000955,2.137
0.588340000955,2.16825
0.588350000955,2.10575
0.588360000955,2.137
0.588370000955,2.137
0.588380000955,2.137
0.588390000955,2.137
0.588400000955,2.137
0.588410000955,2.16825
0.588420000955,2.137
0.588430000955,2.10575
0.588440000955,2.137
0.588450000955,2.137
0.588460000955,2.137
0.588470000955,2.137
0.588480000955,2.137
0.588490000955,2.137
0.588500000955,2.137
0.588510000955,2.10575
0.588520000955,2.137
0.588530000955,2.16825
0.588540000955,2.137
0.588550000955,2.137
0.588560000955,2.137
0.588570000955,2.137
0.588580000955,2.137
0.588590000955,2.16825
0.588600000955,2.137
0.588610000955,2.10575
0.588620000955,2.137
0.588630000955,2.137
0.588640000955,2.137
0.588650000955,2.16825
0.588660000955,2.137
0.588670000955,2.137
0.588680000955,2.137
0.588690000955,2.137
0.588700000955,2.137
0.588710000955,2.137
0.588720000955,2.16825
0.588730000955,2.137
0.588740000955,2.137
0.588750000955,2.137
0.588760000955,2.137
0.588770000955,2.137
0.588780000955,2.137
0.588790000955,2.10575
0.588800000955,2.137
0.588810000955,2.10575
0.588820000955,2.137
0.588830000955,2.137
0.588840000955,2.137
0.588850000955,2.137
0.588860000955,2.137
0.588870000955,2.137
0.588880000955,2.137
0.588890000955,2.16825
0.588900000955,2.16825
0.588910000955,2.137
0.588920000955,2.10575
0.588930000955,2.137
0.588940000955,2.137
0.588950000955,2.137
0.588960000955,2.137
0.588970000955,2.137
0.588980000955,2.16825
0.588990000955,2.16825
0.589000000955,2.16825
0.589010000955,2.10575
0.589020000955,2.16825
0.589030000955,2.137
0.589040000955,2.137
0.589050000955,2.16825
0.589060000955,2.137
0.589070000955,2.137
0.589080000955,2.137
0.589090000955,2.137
0.589100000955,2.1995
0.589110000955,2.16825
0.589120000955,2.16825
0.589130000955,2.137
0.589140000955,2.137
0.589150000955,2.1995
0.589160000955,2.16825
0.589170000955,2.137
0.589180000955,2.137
0.589190000955,2.16825
0.589200000955,2.16825
0.589210000955,2.137
0.589220000955,2.16825
0.589230000955,2.10575
0.589240000955,2.137
0.589250000955,2.16825
0.589260000955,2.137
0.589270000955,2.137
0.589280000955,2.16825
0.589290000955,2.16825
0.589300000955,2.137
0.589310000955,2.137
0.589320000955,2.16825
0.589330000955,2.16825
0.589340000955,2.137
0.589350000955,2.16825
0.589360000955,2.137
0.589370000955,2.137
0.589380000955,2.16825
0.589390000955,2.137
0.589400000955,2.137
0.589410000955,2.137
0.589420000955,2.16825
0.589430000955,2.137
0.589440000955,2.137
0.589450000955,2.16825
0.589460000955,2.16825
0.589470000955,2.137
0.589480000955,2.137
0.589490000955,2.16825
0.589500000955,2.137
0.589510000955,2.137
0.589520000955,2.16825
0.589530000955,2.137
0.589540000955,2.16825
0.589550000955,2.137
0.589560000955,2.137
0.589570000955,2.137
0.589580000955,2.137
0.589590000955,2.137
0.589600000955,2.137
0.589610000955,2.16825
0.589620000955,2.137
0.589630000955,2.137
0.589640000955,2.1995
0.589650000955,2.137
0.589660000955,2.137
0.589670000955,2.16825
0.589680000955,2.137
0.589690000955,2.137
0.589700000955,2.137
0.589710000955,2.137
0.589720000955,2.137
0.589730000955,2.16825
0.589740000955,2.137
0.589750000955,2.137
0.589760000955,2.137
0.589770000955,2.137
0.589780000955,2.16825
0.589790000955,2.137
0.589800000955,2.16825
0.589810000955,2.137
0.589820000955,2.16825
0.589830000955,2.137
0.589840000955,2.16825
0.589850000955,2.137
0.589860000955,2.16825
0.589870000955,2.137
0.589880000955,2.137
0.589890000955,2.10575
0.589900000955,2.16825
0.589910000955,2.137
0.589920000955,2.1995
0.589930000955,2.16825
0.589940000955,2.137
0.589950000955,2.137
0.589960000955,2.16825
0.589970000955,2.16825
0.589980000955,2.137
0.589990000955,2.137
0.590000000955,2.16825
0.590010000955,2.137
0.590020000955,2.137
0.590030000955,2.16825
0.590040000955,2.137
0.590050000955,2.137
0.590060000955,2.10575
0.590070000955,2.137
0.590080000955,2.10575
0.590090000955,2.16825
0.590100000955,2.137
0.590110000955,2.137
0.590120000955,2.137
0.590130000955,2.137
0.590140000955,2.137
0.590150000955,2.137
0.590160000955,2.10575
0.590170000955,2.16825
0.590180000955,2.137
0.590190000955,2.16825
0.590200000955,2.16825
0.590210000955,2.137
0.590220000955,2.16825
0.590230000955,2.137
0.590240000955,2.137
0.590250000955,2.16825
0.590260000955,2.16825
0.590270000955,2.16825
0.590280000955,2.137
0.590290000955,2.16825
0.590300000955,2.10575
0.590310000955,2.10575
0.590320000955,2.137
0.590330000955,2.16825
0.590340000955,2.137
0.590350000955,2.16825
0.590360000955,2.16825
0.590370000955,2.137
0.590380000955,2.16825
0.590390000955,2.16825
0.590400000955,2.137
0.590410000955,2.16825
0.590420000955,2.16825
0.590430000955,2.16825
0.590440000955,2.137
0.590450000955,2.10575
0.590460000955,2.137
0.590470000955,2.1995
0.590480000955,2.10575
0.590490000955,2.10575
0.590500000955,2.16825
0.590510000955,2.16825
0.590520000955,2.16825
0.590530000955,2.137
0.590540000955,2.16825
0.590550000955,2.137
0.590560000955,2.16825
0.590570000955,2.137
0.590580000955,2.137
0.590590000955,2.16825
0.590600000955,2.16825
0.590610000955,2.137
0.590620000955,2.137
0.590630000955,2.16825
0.590640000955,2.137
0.590650000955,2.16825
0.590660000955,2.10575
0.590670000955,2.10575
0.590680000955,2.10575
0.590690000955,2.137
0.590700000955,2.137
0.590710000955,2.137
0.590720000955,2.137
0.590730000955,2.137
0.590740000955,2.16825
0.590750000955,2.10575
0.590760000955,2.137
0.590770000955,2.16825
0.590780000955,2.137
0.590790000955,2.137
0.590800000955,2.10575
0.590810000955,2.10575
0.590820000955,2.137
0.590830000955,2.137
0.590840000955,2.16825
0.590850000955,2.16825
0.590860000955,2.16825
0.590870000955,2.16825
0.590880000955,2.137
0.590890000955,2.16825
0.590900000955,2.16825
0.590910000955,2.10575
0.590920000955,2.10575
0.590930000955,2.137
0.590940000955,2.137
0.590950000955,2.137
0.590960000955,2.137
0.590970000955,2.137
0.590980000955,2.137
0.590990000955,2.16825
0.591000000955,2.137
0.591010000955,2.137
0.591020000955,2.137
0.591030000955,2.16825
0.591040000955,2.137
0.591050000955,2.137
0.591060000955,2.16825
0.591070000955,2.16825
0.591080000955,2.16825
0.591090000955,2.137
0.591100000955,2.10575
0.591110000955,2.137
0.591120000955,2.16825
0.591130000955,2.137
0.591140000955,2.137
0.591150000955,2.137
0.591160000955,2.16825
0.591170000955,2.137
0.591180000955,2.137
0.591190000955,2.16825
0.591200000955,2.16825
0.591210000955,2.137
0.591220000955,2.16825
0.591230000955,2.137
0.591240000955,2.16825
0.591250000955,2.137
0.591260000955,2.137
0.591270000955,2.16825
0.591280000955,2.137
0.591290000955,2.137
0.591300000955,2.16825
0.591310000955,2.137
0.591320000955,2.16825
0.591330000955,2.16825
0.591340000955,2.137
0.591350000955,2.10575
0.591360000955,2.137
0.591370000955,2.16825
0.591380000955,2.137
0.591390000955,2.16825
0.591400000955,2.137
0.591410000955,2.137
0.591420000955,2.137
0.591430000955,2.16825
0.591440000955,2.16825
0.591450000955,2.137
0.591460000955,2.137
0.591470000955,2.16825
0.591480000955,2.16825
0.591490000955,2.137
0.591500000955,2.137
0.591510000955,2.137
0.591520000955,2.137
0.591530000955,2.137
0.591540000955,2.137
0.591550000955,2.137
0.591560000955,2.16825
0.591570000955,2.137
0.591580000955,2.16825
0.591590000955,2.137
0.591600000955,2.10575
0.591610000955,2.16825
0.591620000955,2.137
0.591630000955,2.16825
0.591640000955,2.137
0.591650000955,2.137
0.591660000955,2.137
0.591670000955,2.16825
0.591680000955,2.10575
0.591690000955,2.10575
0.591700000955,2.137
0.591710000955,2.137
0.591720000955,2.10575
0.591730000955,2.1995
0.591740000955,2.16825
0.591750000955,2.137
0.591760000955,2.137
0.591770000955,2.137
0.591780000955,2.137
0.591790000955,2.137
0.591800000955,2.16825
0.591810000955,2.10575
0.591820000955,2.16825
0.591830000955,2.16825
0.591840000955,2.16825
0.591850000955,2.16825
0.591860000955,2.137
0.591870000955,2.16825
0.591880000955,2.16825
0.591890000955,2.137
0.591900000955,2.137
0.591910000955,2.10575
0.591920000955,2.137
0.591930000955,2.137
0.591940000955,2.137
0.591950000955,2.137
0.591960000955,2.137
0.591970000955,2.137
0.591980000955,2.137
0.591990000955,2.1995
0.592000000955,2.137
0.592010000955,2.16825
0.592020000955,2.137
0.592030000955,2.137
0.592040000955,2.16825
0.592050000955,2.10575
0.592060000955,2.137
0.592070000955,2.16825
0.592080000955,2.137
0.592090000955,2.137
0.592100000955,2.16825
0.592110000955,2.10575
0.592120000955,2.10575
0.592130000955,2.137
0.592140000955,2.137
0.592150000955,2.137
0.592160000955,2.16825
0.592170000955,2.16825
0.592180000955,2.16825
0.592190000955,2.137
0.592200000955,2.137
0.592210000955,2.16825
0.592220000955,2.10575
0.592230000955,2.137
0.592240000955,2.137
0.592250000955,2.16825
0.592260000955,2.137
0.592270000955,2.137
0.592280000955,2.16825
0.592290000955,2.16825
0.592300000955,2.16825
0.592310000955,2.16825
0.592320000955,2.16825
0.592330000955,2.10575
0.592340000955,2.137
0.592350000955,2.10575
0.592360000955,2.137
0.592370000955,2.137
0.592380000955,2.137
0.592390000955,2.137
0.592400000955,2.16825
0.592410000955,2.137
0.592420000955,2.137
0.592430000955,2.137
0.592440000955,2.16825
0.592450000955,2.137
0.592460000955,2.137
0.592470000955,2.16825
0.592480000955,2.137
0.592490000955,2.16825
0.592500000955,2.137
0.592510000955,2.137
0.592520000955,2.137
0.592530000955,2.16825
0.592540000955,2.137
0.592550000955,2.16825
0.592560000955,2.16825
0.592570000955,2.137
0.592580000955,2.16825
0.592590000955,2.10575
0.592600000955,2.137
0.592610000955,2.16825
0.592620000955,2.16825
0.592630000955,2.16825
0.592640000955,2.10575
0.592650000955,2.16825
0.592660000955,2.16825
0.592670000955,2.16825
0.592680000955,2.137
0.592690000955,2.137
0.592700000955,2.137
0.592710000955,2.137
0.592720000955,2.137
0.592730000955,2.16825
0.592740000955,2.16825
0.592750000955,2.137
