x-axis,1
0.592760000955,2.16825
0.592770000955,2.16825
0.592780000955,2.16825
0.592790000955,2.16825
0.592800000955,2.137
0.592810000955,2.137
0.592820000955,2.16825
0.592830000955,2.137
0.592840000955,2.137
0.592850000955,2.137
0.592860000955,2.137
0.592870000955,2.16825
0.592880000955,2.137
0.592890000955,2.137
0.592900000955,2.16825
0.592910000955,2.16825
0.592920000955,2.137
0.592930000955,2.16825
0.592940000955,2.16825
0.592950000955,2.137
0.592960000955,2.1995
0.592970000955,2.16825
0.592980000955,2.137
0.592990000955,2.10575
0.593000000955,2.137
0.593010000955,2.137
0.593020000955,2.16825
0.593030000955,2.10575
0.593040000955,2.16825
0.593050000955,2.137
0.593060000955,2.16825
0.593070000955,2.16825
0.593080000955,2.16825
0.593090000955,2.137
0.593100000955,2.137
0.593110000955,2.137
0.593120000955,2.16825
0.593130000955,2.16825
0.593140000955,2.137
0.593150000955,2.137
0.593160000955,2.137
0.593170000955,2.16825
0.593180000955,2.137
0.593190000955,2.137
0.593200000955,2.137
0.593210000955,2.137
0.593220000955,2.16825
0.593230000955,2.137
0.593240000955,2.137
0.593250000955,2.10575
0.593260000955,2.10575
0.593270000955,2.137
0.593280000955,2.137
0.593290000955,2.16825
0.593300000955,2.10575
0.593310000955,2.16825
0.593320000955,2.137
0.593330000955,2.16825
0.593340000955,2.16825
0.593350000955,2.16825
0.593360000955,2.137
0.593370000955,2.10575
0.593380000955,2.137
0.593390000955,2.137
0.593400000955,2.137
0.593410000955,2.16825
0.593420000955,2.137
0.593430000955,2.16825
0.593440000955,2.16825
0.593450000955,2.16825
0.593460000955,2.137
0.593470000955,2.137
0.593480000955,2.137
0.593490000955,2.16825
0.593500000955,2.137
0.593510000955,2.137
0.593520000955,2.16825
0.593530000955,2.16825
0.593540000955,2.16825
0.593550000955,2.137
0.593560000955,2.16825
0.593570000955,2.16825
0.593580000955,2.10575
0.593590000955,2.137
0.593600000955,2.137
0.593610000955,2.137
0.593620000955,2.10575
0.593630000955,2.137
0.593640000955,2.137
0.593650000955,2.137
0.593660000955,2.16825
0.593670000955,2.10575
0.593680000955,2.16825
0.593690000955,2.137
0.593700000955,2.16825
0.593710000955,2.16825
0.593720000955,2.137
0.593730000955,2.16825
0.593740000955,2.16825
0.593750000955,2.137
0.593760000955,2.137
0.593770000955,2.10575
0.593780000955,2.137
0.593790000955,2.137
0.593800000955,2.16825
0.593810000955,2.16825
0.593820000955,2.137
0.593830000955,2.137
0.593840000955,2.137
0.593850000955,2.137
0.593860000955,2.16825
0.593870000955,2.137
0.593880000955,2.16825
0.593890000955,2.16825
0.593900000955,2.1995
0.593910000955,2.16825
0.593920000955,2.137
0.593930000955,2.137
0.593940000955,2.137
0.593950000955,2.16825
0.593960000955,2.137
0.593970000955,2.137
0.593980000955,2.137
0.593990000955,2.1995
0.594000000955,2.137
0.594010000955,2.16825
0.594020000955,2.137
0.594030000955,2.137
0.594040000955,2.16825
0.594050000955,2.137
0.594060000955,2.16825
0.594070000955,2.16825
0.594080000955,2.1995
0.594090000955,2.10575
0.594100000955,2.16825
0.594110000955,2.137
0.594120000955,2.137
0.594130000955,2.137
0.594140000955,2.1995
0.594150000955,2.137
0.594160000955,2.137
0.594170000955,2.137
0.594180000955,2.137
0.594190000955,2.16825
0.594200000955,2.137
0.594210000955,2.16825
0.594220000955,2.137
0.594230000955,2.137
0.594240000955,2.137
0.594250000955,2.137
0.594260000955,2.16825
0.594270000955,2.137
0.594280000955,2.137
0.594290000955,2.16825
0.594300000955,2.16825
0.594310000955,2.16825
0.594320000955,2.137
0.594330000955,2.10575
0.594340000955,2.16825
0.594350000955,2.137
0.594360000955,2.16825
0.594370000955,2.137
0.594380000955,2.0745
0.594390000955,2.10575
0.594400000955,2.137
0.594410000955,2.137
0.594420000955,2.16825
0.594430000955,2.137
0.594440000955,2.16825
0.594450000955,2.137
0.594460000955,2.137
0.594470000955,2.16825
0.594480000955,2.16825
0.594490000955,2.137
0.594500000955,2.16825
0.594510000955,2.137
0.594520000955,2.137
0.594530000955,2.137
0.594540000955,2.137
0.594550000955,2.16825
0.594560000955,2.137
0.594570000955,2.16825
0.594580000955,2.10575
0.594590000955,2.137
0.594600000955,2.137
0.594610000955,2.16825
0.594620000955,2.137
0.594630000955,2.16825
0.594640000955,2.137
0.594650000955,2.16825
0.594660000955,2.16825
0.594670000955,2.137
0.594680000955,2.16825
0.594690000955,2.137
0.594700000955,2.16825
0.594710000955,2.137
0.594720000955,2.137
0.594730000955,2.137
0.594740000955,2.16825
0.594750000955,2.16825
0.594760000955,2.16825
0.594770000955,2.16825
0.594780000955,2.137
0.594790000955,2.16825
0.594800000955,2.137
0.594810000955,2.137
0.594820000955,2.137
0.594830000955,2.16825
0.594840000955,2.16825
0.594850000955,2.137
0.594860000955,2.137
0.594870000955,2.16825
0.594880000955,2.137
0.594890000955,2.137
0.594900000955,2.16825
0.594910000955,2.137
0.594920000955,2.137
0.594930000955,2.16825
0.594940000955,2.16825
0.594950000955,2.137
0.594960000955,2.137
0.594970000955,2.137
0.594980000955,2.137
0.594990000955,2.137
0.595000000955,2.137
0.595010000955,2.10575
0.595020000955,2.137
0.595030000955,2.16825
0.595040000955,2.16825
0.595050000955,2.137
0.595060000955,2.16825
0.595070000955,2.16825
0.595080000955,2.137
0.595090000955,2.137
0.595100000955,2.16825
0.595110000955,2.137
0.595120000955,2.16825
0.595130000955,2.137
0.595140000955,2.137
0.595150000955,2.16825
0.595160000955,2.137
0.595170000955,2.16825
0.595180000955,2.137
0.595190000955,2.16825
0.595200000955,2.137
0.595210000955,2.16825
0.595220000955,2.137
0.595230000955,2.10575
0.595240000955,2.10575
0.595250000955,2.137
0.595260000955,2.16825
0.595270000955,2.137
0.595280000955,2.16825
0.595290000955,2.137
0.595300000955,2.137
0.595310000955,2.16825
0.595320000955,2.137
0.595330000955,2.16825
0.595340000955,2.137
0.595350000955,2.16825
0.595360000955,2.137
0.595370000955,2.137
0.595380000955,2.16825
0.595390000955,2.16825
0.595400000955,2.16825
0.595410000955,2.137
0.595420000955,2.137
0.595430000955,2.16825
0.595440000955,2.10575
0.595450000955,2.16825
0.595460000955,2.137
0.595470000955,2.10575
0.595480000955,2.16825
0.595490000955,2.10575
0.595500000955,2.137
0.595510000955,2.137
0.595520000955,2.137
0.595530000955,2.16825
0.595540000955,2.16825
0.595550000955,2.137
0.595560000955,2.16825
0.595570000955,2.137
0.595580000955,2.137
0.595590000955,2.16825
0.595600000955,2.16825
0.595610000955,2.137
0.595620000955,2.16825
0.595630000955,2.137
0.595640000955,2.137
0.595650000955,2.137
0.595660000955,2.137
0.595670000955,2.1995
0.595680000955,2.137
0.595690000955,2.137
0.595700000955,2.137
0.595710000955,2.137
0.595720000955,2.137
0.595730000955,2.137
0.595740000955,2.137
0.595750000955,2.16825
0.595760000955,2.137
0.595770000955,2.137
0.595780000955,2.137
0.595790000955,2.16825
0.595800000955,2.137
0.595810000955,2.137
0.595820000955,2.10575
0.595830000955,2.16825
0.595840000955,2.137
0.595850000955,2.137
0.595860000955,2.16825
0.595870000955,2.16825
0.595880000955,2.16825
0.595890000955,2.137
0.595900000955,2.137
0.595910000955,2.16825
0.595920000955,2.16825
0.595930000955,2.10575
0.595940000955,2.137
0.595950000955,2.137
0.595960000955,2.137
0.595970000955,2.137
0.595980000955,2.16825
0.595990000955,2.16825
0.596000000955,2.137
0.596010000955,2.137
0.596020000955,2.1995
0.596030000955,2.16825
0.596040000955,2.137
0.596050000955,2.137
0.596060000955,2.137
0.596070000955,2.137
0.596080000955,2.137
0.596090000955,2.16825
0.596100000955,2.16825
0.596110000955,2.137
0.596120000955,2.137
0.596130000955,2.137
0.596140000955,2.16825
0.596150000955,2.16825
0.596160000955,2.137
0.596170000955,2.137
0.596180000955,2.137
0.596190000955,2.137
0.596200000955,2.137
0.596210000955,2.137
0.596220000955,2.137
0.596230000955,2.137
0.596240000955,2.16825
0.596250000955,2.137
0.596260000955,2.137
0.596270000955,2.137
0.596280000955,2.137
0.596290000955,2.137
0.596300000955,2.137
0.596310000955,2.137
0.596320000955,2.16825
0.596330000955,2.16825
0.596340000955,2.137
0.596350000955,2.10575
0.596360000955,2.16825
0.596370000955,2.137
0.596380000955,2.16825
0.596390000955,2.137
0.596400000955,2.16825
0.596410000955,2.1995
0.596420000955,2.16825
0.596430000955,2.16825
0.596440000955,2.137
0.596450000955,2.137
0.596460000955,2.10575
0.596470000955,2.137
0.596480000955,2.16825
0.596490000955,2.137
0.596500000955,2.137
0.596510000955,2.137
0.596520000955,2.16825
0.596530000955,2.137
0.596540000955,2.16825
0.596550000955,2.137
0.596560000955,2.16825
0.596570000955,2.10575
0.596580000955,2.137
0.596590000955,2.16825
0.596600000955,2.137
0.596610000955,2.137
0.596620000955,2.16825
0.596630000955,2.137
0.596640000955,2.16825
0.596650000955,2.16825
0.596660000955,2.16825
0.596670000955,2.137
0.596680000955,2.10575
0.596690000955,2.16825
0.596700000955,2.137
0.596710000955,2.16825
0.596720000955,2.16825
0.596730000955,2.137
0.596740000955,2.16825
0.596750000955,2.137
0.596760000955,2.16825
0.596770000955,2.16825
0.596780000955,2.16825
0.596790000955,2.16825
0.596800000955,2.137
0.596810000955,2.16825
0.596820000955,2.16825
0.596830000955,2.137
0.596840000955,2.16825
0.596850000955,2.137
0.596860000955,2.16825
0.596870000955,2.16825
0.596880000955,2.137
0.596890000955,2.137
0.596900000955,2.1995
0.596910000955,2.10575
0.596920000955,2.16825
0.596930000955,2.16825
0.596940000955,2.16825
0.596950000955,2.137
0.596960000955,2.16825
0.596970000955,2.137
0.596980000955,2.16825
0.596990000955,2.137
0.597000000955,2.137
0.597010000955,2.137
0.597020000955,2.137
0.597030000955,2.16825
0.597040000955,2.137
0.597050000955,2.137
0.597060000955,2.137
0.597070000955,2.137
0.597080000955,2.137
0.597090000955,2.10575
0.597100000955,2.10575
0.597110000955,2.1995
0.597120000955,2.137
0.597130000955,2.16825
0.597140000955,2.137
0.597150000955,2.10575
0.597160000955,2.137
0.597170000955,2.137
0.597180000955,2.137
0.597190000955,2.137
0.597200000955,2.137
0.597210000955,2.16825
0.597220000955,2.137
0.597230000955,2.137
0.597240000955,2.137
0.597250000955,2.10575
0.597260000955,2.16825
0.597270000955,2.16825
0.597280000955,2.16825
0.597290000955,2.137
0.597300000955,2.137
0.597310000955,2.137
0.597320000955,2.137
0.597330000955,2.137
0.597340000955,2.137
0.597350000955,2.137
0.597360000955,2.137
0.597370000955,2.137
0.597380000955,2.1995
0.597390000955,2.16825
0.597400000955,2.16825
0.597410000955,2.137
0.597420000955,2.16825
0.597430000955,2.137
0.597440000955,2.137
0.597450000955,2.16825
0.597460000955,2.16825
0.597470000955,2.137
0.597480000955,2.137
0.597490000955,2.16825
0.597500000955,2.16825
0.597510000955,2.137
0.597520000955,2.10575
0.597530000955,2.137
0.597540000955,2.16825
0.597550000955,2.10575
0.597560000955,2.137
0.597570000955,2.137
0.597580000955,2.16825
0.597590000955,2.137
0.597600000955,2.137
0.597610000955,2.137
0.597620000955,2.16825
0.597630000955,2.137
0.597640000955,2.137
0.597650000955,2.137
0.597660000955,2.137
0.597670000955,2.137
0.597680000955,2.137
0.597690000955,2.137
0.597700000955,2.137
0.597710000955,2.137
0.597720000955,2.10575
0.597730000955,2.137
0.597740000955,2.16825
0.597750000955,2.16825
0.597760000955,2.137
0.597770000955,2.16825
0.597780000955,2.137
0.597790000955,2.137
0.597800000955,2.16825
0.597810000955,2.137
0.597820000955,2.137
0.597830000955,2.137
0.597840000955,2.16825
0.597850000955,2.16825
0.597860000955,2.137
0.597870000955,2.137
0.597880000955,2.16825
0.597890000955,2.137
0.597900000955,2.137
0.597910000955,2.137
0.597920000955,2.137
0.597930000955,2.137
0.597940000955,2.137
0.597950000955,2.10575
0.597960000955,2.137
0.597970000955,2.16825
0.597980000955,2.1995
0.597990000955,2.16825
0.598000000955,2.16825
0.598010000955,2.137
0.598020000955,2.137
0.598030000955,2.137
0.598040000955,2.137
0.598050000955,2.137
0.598060000955,2.16825
0.598070000955,2.137
0.598080000955,2.137
0.598090000955,2.137
0.598100000955,2.137
0.598110000955,2.137
0.598120000955,2.1995
0.598130000955,2.137
0.598140000955,2.137
0.598150000955,2.16825
0.598160000955,2.137
0.598170000955,2.16825
0.598180000955,2.137
0.598190000955,2.16825
0.598200000955,2.137
0.598210000955,2.16825
0.598220000955,2.137
0.598230000955,2.16825
0.598240000955,2.16825
0.598250000955,2.16825
0.598260000955,2.137
0.598270000955,2.137
0.598280000955,2.16825
0.598290000955,2.16825
0.598300000955,2.16825
0.598310000955,2.16825
0.598320000955,2.1995
0.598330000955,2.16825
0.598340000955,2.137
0.598350000955,2.16825
0.598360000955,2.137
0.598370000955,2.10575
0.598380000955,2.137
0.598390000955,2.137
0.598400000955,2.16825
0.598410000955,2.137
0.598420000955,2.137
0.598430000955,2.16825
0.598440000955,2.16825
0.598450000955,2.137
0.598460000955,2.137
0.598470000955,2.137
0.598480000955,2.16825
0.598490000955,2.137
0.598500000955,2.137
0.598510000955,2.137
0.598520000955,2.137
0.598530000955,2.137
0.598540000955,2.137
0.598550000955,2.16825
0.598560000955,2.16825
0.598570000955,2.16825
0.598580000955,2.137
0.598590000955,2.137
0.598600000955,2.16825
0.598610000955,2.16825
0.598620000955,2.1995
0.598630000955,2.137
0.598640000955,2.16825
0.598650000955,2.16825
0.598660000955,2.137
0.598670000955,2.16825
0.598680000955,2.16825
0.598690000955,2.16825
0.598700000955,2.137
0.598710000955,2.1995
0.598720000955,2.16825
0.598730000955,2.16825
0.598740000955,2.16825
0.598750000955,2.137
0.598760000955,2.16825
0.598770000955,2.16825
0.598780000955,2.137
0.598790000955,2.16825
0.598800000955,2.16825
0.598810000955,2.16825
0.598820000955,2.16825
0.598830000955,2.16825
0.598840000955,2.137
0.598850000955,2.16825
0.598860000955,2.137
0.598870000955,2.137
0.598880000955,2.10575
0.598890000955,2.137
0.598900000955,2.16825
0.598910000955,2.16825
0.598920000955,2.1995
0.598930000955,2.16825
0.598940000955,2.16825
0.598950000955,2.1995
0.598960000955,2.137
0.598970000955,2.16825
0.598980000955,2.137
0.598990000955,2.16825
0.599000000955,2.137
0.599010000955,2.10575
0.599020000955,2.10575
0.599030000955,2.10575
0.599040000955,2.16825
0.599050000955,2.137
0.599060000955,2.137
0.599070000955,2.16825
0.599080000955,2.16825
0.599090000955,2.137
0.599100000955,2.137
0.599110000955,2.16825
0.599120000955,2.16825
0.599130000955,2.137
0.599140000955,2.16825
0.599150000955,2.137
0.599160000955,2.137
0.599170000955,2.16825
0.599180000955,2.137
0.599190000955,2.16825
0.599200000955,2.16825
0.599210000955,2.10575
0.599220000955,2.16825
0.599230000955,2.137
0.599240000955,2.137
0.599250000955,2.16825
0.599260000955,2.16825
0.599270000955,2.137
0.599280000955,2.10575
0.599290000955,2.10575
0.599300000955,2.137
0.599310000955,2.137
0.599320000955,2.16825
0.599330000955,2.137
0.599340000955,2.16825
0.599350000955,2.137
0.599360000955,2.16825
0.599370000955,2.137
0.599380000955,2.16825
0.599390000955,2.137
0.599400000955,2.137
0.599410000955,2.10575
0.599420000955,2.10575
0.599430000955,2.137
0.599440000955,2.137
0.599450000955,2.137
0.599460000955,2.16825
0.599470000955,2.137
0.599480000955,2.137
0.599490000955,2.137
0.599500000955,2.137
0.599510000955,2.16825
0.599520000955,2.16825
0.599530000955,2.137
0.599540000955,2.16825
0.599550000955,2.137
0.599560000955,2.137
0.599570000955,2.16825
0.599580000955,2.137
0.599590000955,2.137
0.599600000955,2.137
0.599610000955,2.137
0.599620000955,2.16825
0.599630000955,2.16825
0.599640000955,2.10575
0.599650000955,2.10575
0.599660000955,2.137
0.599670000955,2.16825
0.599680000955,2.16825
0.599690000955,2.16825
0.599700000955,2.16825
0.599710000955,2.16825
0.599720000955,2.137
0.599730000955,2.137
0.599740000955,2.137
0.599750000955,2.137
0.599760000955,2.16825
0.599770000955,2.16825
0.599780000955,2.137
0.599790000955,2.137
0.599800000955,2.10575
0.599810000955,2.137
0.599820000955,2.16825
0.599830000955,2.137
0.599840000955,2.137
0.599850000955,2.137
0.599860000955,2.137
0.599870000955,2.137
0.599880000955,2.137
0.599890000955,2.1995
0.599900000955,2.137
0.599910000955,2.137
0.599920000955,2.137
0.599930000955,2.137
0.599940000955,2.137
0.599950000955,2.16825
0.599960000955,2.137
0.599970000955,2.137
0.599980000955,2.10575
0.599990000955,2.10575
0.600000000955,2.16825
0.600010000955,2.137
0.600020000955,2.16825
0.600030000955,2.16825
0.600040000955,2.16825
0.600050000955,2.137
0.600060000955,2.137
0.600070000955,2.137
0.600080000955,2.16825
0.600090000955,2.137
0.600100000955,2.16825
0.600110000955,2.137
0.600120000955,2.137
0.600130000955,2.16825
0.600140000955,2.137
0.600150000955,2.16825
0.600160000955,2.16825
0.600170000955,2.137
0.600180000955,2.10575
0.600190000955,2.16825
0.600200000955,2.16825
0.600210000955,2.137
0.600220000955,2.16825
0.600230000955,2.16825
0.600240000955,2.137
0.600250000955,2.16825
0.600260000955,2.16825
0.600270000955,2.16825
0.600280000955,2.137
0.600290000955,2.16825
0.600300000955,2.137
0.600310000955,2.16825
0.600320000955,2.137
0.600330000955,2.137
0.600340000955,2.16825
0.600350000955,2.16825
0.600360000955,2.16825
0.600370000955,2.137
0.600380000955,2.16825
0.600390000955,2.10575
0.600400000955,2.137
0.600410000955,2.16825
0.600420000955,2.137
0.600430000955,2.137
0.600440000955,2.16825
0.600450000955,2.16825
0.600460000955,2.1995
0.600470000955,2.137
0.600480000955,2.137
0.600490000955,2.16825
0.600500000955,2.10575
0.600510000955,2.16825
0.600520000955,2.137
0.600530000955,2.16825
0.600540000955,2.16825
0.600550000955,2.16825
0.600560000955,2.137
0.600570000955,2.16825
0.600580000955,2.1995
0.600590000955,2.16825
0.600600000955,2.16825
0.600610000955,2.16825
0.600620000955,2.16825
0.600630000955,2.137
0.600640000955,2.137
0.600650000955,2.137
0.600660000955,2.137
0.600670000955,2.16825
0.600680000955,2.16825
0.600690000955,2.137
0.600700000955,2.137
0.600710000955,2.137
0.600720000955,2.16825
0.600730000955,2.16825
0.600740000955,2.16825
0.600750000955,2.137
0.600760000955,2.137
0.600770000955,2.137
0.600780000955,2.137
0.600790000955,2.137
0.600800000955,2.137
0.600810000955,2.137
0.600820000955,2.137
0.600830000955,2.137
0.600840000955,2.137
0.600850000955,2.137
0.600860000955,2.137
0.600870000955,2.16825
0.600880000955,2.16825
0.600890000955,2.137
0.600900000955,2.137
0.600910000955,2.16825
0.600920000955,2.16825
0.600930000955,2.137
0.600940000955,2.1995
0.600950000955,2.16825
0.600960000955,2.16825
0.600970000955,2.16825
0.600980000955,2.137
0.600990000955,2.137
0.601000000955,2.137
0.601010000955,2.16825
0.601020000955,2.16825
0.601030000955,2.137
0.601040000955,2.16825
0.601050000955,2.137
0.601060000955,2.16825
0.601070000955,2.16825
0.601080000955,2.137
0.601090000955,2.16825
0.601100000955,2.16825
0.601110000955,2.137
0.601120000955,2.137
0.601130000955,2.10575
0.601140000955,2.10575
0.601150000955,2.16825
0.601160000955,2.16825
0.601170000955,2.16825
0.601180000955,2.137
0.601190000955,2.16825
0.601200000955,2.16825
0.601210000955,2.137
0.601220000955,2.16825
0.601230000955,2.137
0.601240000955,2.137
0.601250000955,2.16825
0.601260000955,2.137
0.601270000955,2.16825
0.601280000955,2.16825
0.601290000955,2.137
0.601300000955,2.137
0.601310000955,2.137
0.601320000955,2.16825
0.601330000955,2.137
0.601340000955,2.16825
0.601350000955,2.137
0.601360000955,2.16825
0.601370000955,2.137
0.601380000955,2.137
0.601390000955,2.137
0.601400000955,2.16825
0.601410000955,2.137
0.601420000955,2.16825
0.601430000955,2.16825
0.601440000955,2.16825
0.601450000955,2.137
0.601460000955,2.16825
0.601470000955,2.16825
0.601480000955,2.137
0.601490000955,2.137
0.601500000955,2.137
0.601510000955,2.16825
0.601520000955,2.137
0.601530000955,2.137
0.601540000955,2.137
0.601550000955,2.137
0.601560000955,2.16825
0.601570000955,2.16825
0.601580000955,2.137
0.601590000955,2.137
0.601600000955,2.137
0.601610000955,2.137
0.601620000955,2.137
0.601630000955,2.16825
0.601640000955,2.16825
0.601650000955,2.137
0.601660000955,2.137
0.601670000955,2.137
0.601680000955,2.16825
0.601690000955,2.16825
0.601700000955,2.137
0.601710000955,2.16825
0.601720000955,2.137
0.601730000955,2.1995
0.601740000955,2.137
0.601750000955,2.16825
0.601760000955,2.137
0.601770000955,2.16825
0.601780000955,2.137
0.601790000955,2.137
0.601800000955,2.16825
0.601810000955,2.137
0.601820000955,2.16825
0.601830000955,2.137
0.601840000955,2.137
0.601850000955,2.16825
0.601860000955,2.1995
0.601870000955,2.16825
0.601880000955,2.137
0.601890000955,2.137
0.601900000955,2.137
0.601910000955,2.137
0.601920000955,2.137
0.601930000955,2.137
0.601940000955,2.137
0.601950000955,2.137
0.601960000955,2.137
0.601970000955,2.16825
0.601980000955,2.16825
0.601990000955,2.16825
0.602000000955,2.137
0.602010000955,2.137
0.602020000955,2.16825
0.602030000955,2.16825
0.602040000955,2.16825
0.602050000955,2.16825
0.602060000955,2.16825
0.602070000955,2.137
0.602080000955,2.16825
0.602090000955,2.137
0.602100000955,2.16825
0.602110000955,2.16825
0.602120000955,2.16825
0.602130000955,2.137
0.602140000955,2.137
0.602150000955,2.16825
0.602160000955,2.10575
0.602170000955,2.16825
0.602180000955,2.137
0.602190000955,2.16825
0.602200000955,2.16825
0.602210000955,2.137
0.602220000955,2.16825
0.602230000955,2.16825
0.602240000955,2.137
0.602250000955,2.137
0.602260000955,2.137
0.602270000955,2.137
0.602280000955,2.137
0.602290000955,2.16825
0.602300000955,2.16825
0.602310000955,2.16825
0.602320000955,2.137
0.602330000955,2.16825
0.602340000955,2.137
0.602350000955,2.137
0.602360000955,2.137
0.602370000955,2.137
0.602380000955,2.137
0.602390000955,2.137
0.602400000955,2.16825
0.602410000955,2.10575
0.602420000955,2.137
0.602430000955,2.16825
0.602440000955,2.1995
0.602450000955,2.16825
0.602460000955,2.137
0.602470000955,2.16825
0.602480000955,2.137
0.602490000955,2.16825
0.602500000955,2.16825
0.602510000955,2.137
0.602520000955,2.137
0.602530000955,2.16825
0.602540000955,2.16825
0.602550000955,2.137
0.602560000955,2.137
0.602570000955,2.16825
0.602580000955,2.16825
0.602590000955,2.16825
0.602600000955,2.16825
0.602610000955,2.16825
0.602620000955,2.137
0.602630000955,2.16825
0.602640000955,2.16825
0.602650000955,2.16825
0.602660000955,2.137
0.602670000955,2.16825
0.602680000955,2.137
0.602690000955,2.16825
0.602700000955,2.137
0.602710000955,2.1995
0.602720000955,2.16825
0.602730000955,2.16825
0.602740000955,2.137
0.602750000955,2.137
0.602760000955,2.16825
0.602770000955,2.137
0.602780000955,2.16825
0.602790000955,2.137
0.602800000955,2.137
0.602810000955,2.16825
0.602820000955,2.1995
0.602830000955,2.16825
0.602840000955,2.1995
0.602850000955,2.137
0.602860000955,2.16825
0.602870000955,2.16825
0.602880000955,2.137
0.602890000955,2.10575
0.602900000955,2.16825
0.602910000955,2.137
0.602920000955,2.10575
0.602930000955,2.16825
0.602940000955,2.16825
0.602950000955,2.137
0.602960000955,2.1995
0.602970000955,2.137
0.602980000955,2.137
0.602990000955,2.137
0.603000000955,2.137
0.603010000955,2.16825
0.603020000955,2.10575
0.603030000955,2.16825
0.603040000955,2.137
0.603050000955,2.137
0.603060000955,2.10575
0.603070000955,2.137
0.603080000955,2.137
0.603090000955,2.137
0.603100000955,2.16825
0.603110000955,2.137
0.603120000955,2.16825
0.603130000955,2.137
0.603140000955,2.16825
0.603150000955,2.137
0.603160000955,2.16825
0.603170000955,2.137
0.603180000955,2.16825
0.603190000955,2.137
0.603200000955,2.16825
0.603210000955,2.16825
0.603220000955,2.16825
0.603230000955,2.137
0.603240000955,2.16825
0.603250000955,2.16825
0.603260000955,2.137
0.603270000955,2.137
0.603280000955,2.16825
0.603290000955,2.16825
0.603300000955,2.137
0.603310000955,2.137
0.603320000955,2.10575
0.603330000955,2.137
0.603340000955,2.16825
0.603350000955,2.16825
0.603360000955,2.10575
0.603370000955,2.137
0.603380000955,2.137
0.603390000955,2.137
0.603400000955,2.137
0.603410000955,2.137
0.603420000955,2.137
0.603430000955,2.137
0.603440000955,2.137
0.603450000955,2.16825
0.603460000955,2.137
0.603470000955,2.16825
0.603480000955,2.137
0.603490000955,2.137
0.603500000955,2.137
0.603510000955,2.137
0.603520000955,2.137
0.603530000955,2.137
0.603540000955,2.137
0.603550000955,2.16825
0.603560000955,2.137
0.603570000955,2.137
0.603580000955,2.137
0.603590000955,2.16825
0.603600000955,2.137
0.603610000955,2.16825
0.603620000955,2.137
0.603630000955,2.137
0.603640000955,2.16825
0.603650000955,2.10575
0.603660000955,2.137
0.603670000955,2.16825
0.603680000955,2.10575
0.603690000955,2.137
0.603700000955,2.137
0.603710000955,2.137
0.603720000955,2.137
0.603730000955,2.137
0.603740000955,2.137
0.603750000955,2.137
0.603760000955,2.137
0.603770000955,2.137
0.603780000955,2.10575
0.603790000955,2.16825
0.603800000955,2.10575
0.603810000955,2.10575
0.603820000955,2.16825
0.603830000955,2.137
0.603840000955,2.16825
0.603850000955,2.16825
0.603860000955,2.10575
0.603870000955,2.137
0.603880000955,2.137
0.603890000955,2.137
0.603900000955,2.10575
0.603910000955,2.137
0.603920000955,2.137
0.603930000955,2.16825
0.603940000955,2.137
0.603950000955,2.10575
0.603960000955,2.137
0.603970000955,2.10575
0.603980000955,2.16825
0.603990000955,2.137
0.604000000955,2.137
0.604010000955,2.10575
0.604020000955,2.1995
0.604030000955,2.16825
0.604040000955,2.137
0.604050000955,2.16825
0.604060000955,2.16825
0.604070000955,2.10575
0.604080000955,2.137
0.604090000955,2.137
0.604100000955,2.137
0.604110000955,2.137
0.604120000955,2.137
0.604130000955,2.10575
0.604140000955,2.137
0.604150000955,2.16825
0.604160000955,2.137
0.604170000955,2.137
0.604180000955,2.16825
0.604190000955,2.16825
0.604200000955,2.10575
0.604210000955,2.16825
0.604220000955,2.16825
0.604230000955,2.137
0.604240000955,2.137
0.604250000955,2.16825
0.604260000955,2.137
0.604270000955,2.137
