x-axis,1
0.604280000955,2.137
0.604290000955,2.137
0.604300000955,2.16825
0.604310000955,2.137
0.604320000955,2.137
0.604330000955,2.16825
0.604340000955,2.137
0.604350000955,2.137
0.604360000955,2.137
0.604370000955,2.16825
0.604380000955,2.137
0.604390000955,2.137
0.604400000955,2.137
0.604410000955,2.137
0.604420000955,2.137
0.604430000955,2.137
0.604440000955,2.137
0.604450000955,2.137
0.604460000955,2.137
0.604470000955,2.137
0.604480000955,2.137
0.604490000955,2.10575
0.604500000955,2.16825
0.604510000955,2.16825
0.604520000955,2.137
0.604530000955,2.16825
0.604540000955,2.137
0.604550000955,2.16825
0.604560000955,2.137
0.604570000955,2.137
0.604580000955,2.137
0.604590000955,2.10575
0.604600000955,2.16825
0.604610000955,2.137
0.604620000955,2.137
0.604630000955,2.10575
0.604640000955,2.10575
0.604650000955,2.16825
0.604660000955,2.137
0.604670000955,2.137
0.604680000955,2.137
0.604690000955,2.137
0.604700000955,2.10575
0.604710000955,2.10575
0.604720000955,2.137
0.604730000955,2.137
0.604740000955,2.137
0.604750000955,2.16825
0.604760000955,2.137
0.604770000955,2.137
0.604780000955,2.16825
0.604790000955,2.137
0.604800000955,2.137
0.604810000955,2.16825
0.604820000955,2.137
0.604830000955,2.137
0.604840000955,2.137
0.604850000955,2.137
0.604860000955,2.10575
0.604870000955,2.16825
0.604880000955,2.137
0.604890000955,2.137
0.604900000955,2.16825
0.604910000955,2.16825
0.604920000955,2.137
0.604930000955,2.137
0.604940000955,2.137
0.604950000955,2.10575
0.604960000955,2.137
0.604970000955,2.137
0.604980000955,2.10575
0.604990000955,2.137
0.605000000955,2.137
0.605010000955,2.137
0.605020000955,2.137
0.605030000955,2.10575
0.605040000955,2.137
0.605050000955,2.137
0.605060000955,2.10575
0.605070000955,2.16825
0.605080000955,2.137
0.605090000955,2.10575
0.605100000955,2.10575
0.605110000955,2.10575
0.605120000955,2.10575
0.605130000955,2.137
0.605140000955,2.137
0.605150000955,2.137
0.605160000955,2.137
0.605170000955,2.137
0.605180000955,2.16825
0.605190000955,2.16825
0.605200000955,2.137
0.605210000955,2.137
0.605220000955,2.16825
0.605230000955,2.137
0.605240000955,2.137
0.605250000955,2.137
0.605260000955,2.16825
0.605270000955,2.137
0.605280000955,2.137
0.605290000955,2.16825
0.605300000955,2.137
0.605310000955,2.16825
0.605320000955,2.137
0.605330000955,2.16825
0.605340000955,2.0745
0.605350000955,2.10575
0.605360000955,2.10575
0.605370000955,2.10575
0.605380000955,2.137
0.605390000955,2.137
0.605400000955,2.16825
0.605410000955,2.137
0.605420000955,2.137
0.605430000955,2.137
0.605440000955,2.137
0.605450000955,2.10575
0.605460000955,2.137
0.605470000955,2.137
0.605480000955,2.137
0.605490000955,2.137
0.605500000955,2.10575
0.605510000955,2.10575
0.605520000955,2.137
0.605530000955,2.137
0.605540000955,2.16825
0.605550000955,2.10575
0.605560000955,2.10575
0.605570000955,2.137
0.605580000955,2.137
0.605590000955,2.137
0.605600000955,2.137
0.605610000955,2.137
0.605620000955,2.10575
0.605630000955,2.10575
0.605640000955,2.10575
0.605650000955,2.137
0.605660000955,2.10575
0.605670000955,2.16825
0.605680000955,2.10575
0.605690000955,2.137
0.605700000955,2.16825
0.605710000955,2.10575
0.605720000955,2.137
0.605730000955,2.10575
0.605740000955,2.137
0.605750000955,2.137
0.605760000955,2.16825
0.605770000955,2.137
0.605780000955,2.10575
0.605790000955,2.16825
0.605800000955,2.137
0.605810000955,2.10575
0.605820000955,2.10575
0.605830000955,2.10575
0.605840000955,2.16825
0.605850000955,2.137
0.605860000955,2.10575
0.605870000955,2.137
0.605880000955,2.137
0.605890000955,2.137
0.605900000955,2.137
0.605910000955,2.137
0.605920000955,2.137
0.605930000955,2.10575
0.605940000955,2.10575
0.605950000955,2.137
0.605960000955,2.16825
0.605970000955,2.137
0.605980000955,2.137
0.605990000955,2.137
0.606000000955,2.137
0.606010000955,2.16825
0.606020000955,2.10575
0.606030000955,2.137
0.606040000955,2.10575
0.606050000955,2.10575
0.606060000955,2.137
0.606070000955,2.10575
0.606080000955,2.137
0.606090000955,2.137
0.606100000955,2.10575
0.606110000955,2.137
0.606120000955,2.137
0.606130000955,2.10575
0.606140000955,2.137
0.606150000955,2.10575
0.606160000955,2.137
0.606170000955,2.0745
0.606180000955,2.137
0.606190000955,2.10575
0.606200000955,2.137
0.606210000955,2.137
0.606220000955,2.137
0.606230000955,2.10575
0.606240000955,2.137
0.606250000955,2.10575
0.606260000955,2.16825
0.606270000955,2.137
0.606280000955,2.10575
0.606290000955,2.10575
0.606300000955,2.137
0.606310000955,2.137
0.606320000955,2.137
0.606330000955,2.137
0.606340000955,2.10575
0.606350000955,2.137
0.606360000955,2.0745
0.606370000955,2.16825
0.606380000955,2.137
0.606390000955,2.137
0.606400000955,2.137
0.606410000955,2.137
0.606420000955,2.137
0.606430000955,2.137
0.606440000955,2.10575
0.606450000955,2.137
0.606460000955,2.10575
0.606470000955,2.137
0.606480000955,2.137
0.606490000955,2.137
0.606500000955,2.10575
0.606510000955,2.137
0.606520000955,2.137
0.606530000955,2.137
0.606540000955,2.137
0.606550000955,2.10575
0.606560000955,2.137
0.606570000955,2.137
0.606580000955,2.16825
0.606590000955,2.10575
0.606600000955,2.137
0.606610000955,2.16825
0.606620000955,2.10575
0.606630000955,2.10575
0.606640000955,2.10575
0.606650000955,2.137
0.606660000955,2.137
0.606670000955,2.137
0.606680000955,2.16825
0.606690000955,2.137
0.606700000955,2.10575
0.606710000955,2.10575
0.606720000955,2.10575
0.606730000955,2.10575
0.606740000955,2.0745
0.606750000955,2.137
0.606760000955,2.16825
0.606770000955,2.16825
0.606780000955,2.137
0.606790000955,2.137
0.606800000955,2.137
0.606810000955,2.10575
0.606820000955,2.137
0.606830000955,2.10575
0.606840000955,2.137
0.606850000955,2.10575
0.606860000955,2.10575
0.606870000955,2.10575
0.606880000955,2.137
0.606890000955,2.10575
0.606900000955,2.1995
0.606910000955,2.137
0.606920000955,2.137
0.606930000955,2.137
0.606940000955,2.10575
0.606950000955,2.137
0.606960000955,2.10575
0.606970000955,2.10575
0.606980000955,2.16825
0.606990000955,2.137
0.607000000955,2.137
0.607010000955,2.10575
0.607020000955,2.137
0.607030000955,2.10575
0.607040000955,2.10575
0.607050000955,2.16825
0.607060000955,2.137
0.607070000955,2.10575
0.607080000955,2.137
0.607090000955,2.137
0.607100000955,2.10575
0.607110000955,2.137
0.607120000955,2.10575
0.607130000955,2.137
0.607140000955,2.137
0.607150000955,2.137
0.607160000955,2.16825
0.607170000955,2.16825
0.607180000955,2.0745
0.607190000955,2.10575
0.607200000955,2.137
0.607210000955,2.10575
0.607220000955,2.137
0.607230000955,2.137
0.607240000955,2.10575
0.607250000955,2.137
0.607260000955,2.137
0.607270000955,2.16825
0.607280000955,2.16825
0.607290000955,2.137
0.607300000955,2.10575
0.607310000955,2.137
0.607320000955,2.10575
0.607330000955,2.137
0.607340000955,2.137
0.607350000955,2.16825
0.607360000955,2.137
0.607370000955,2.137
0.607380000955,2.137
0.607390000955,2.137
0.607400000955,2.10575
0.607410000955,2.137
0.607420000955,2.16825
0.607430000955,2.137
0.607440000955,2.16825
0.607450000955,2.10575
0.607460000955,2.137
0.607470000955,2.16825
0.607480000955,2.137
0.607490000955,2.10575
0.607500000955,2.137
0.607510000955,2.10575
0.607520000955,2.137
0.607530000955,2.137
0.607540000955,2.10575
0.607550000955,2.10575
0.607560000955,2.137
0.607570000955,2.0745
0.607580000955,2.10575
0.607590000955,2.10575
0.607600000955,2.16825
0.607610000955,2.10575
0.607620000955,2.137
0.607630000955,2.10575
0.607640000955,2.10575
0.607650000955,2.137
0.607660000955,2.137
0.607670000955,2.10575
0.607680000955,2.137
0.607690000955,2.10575
0.607700000955,2.137
0.607710000955,2.137
0.607720000955,2.137
0.607730000955,2.137
0.607740000955,2.137
0.607750000955,2.137
0.607760000955,2.137
0.607770000955,2.16825
0.607780000955,2.137
0.607790000955,2.10575
0.607800000955,2.137
0.607810000955,2.137
0.607820000955,2.10575
0.607830000955,2.10575
0.607840000955,2.16825
0.607850000955,2.137
0.607860000955,2.137
0.607870000955,2.10575
0.607880000955,2.10575
0.607890000955,2.10575
0.607900000955,2.16825
0.607910000955,2.16825
0.607920000955,2.10575
0.607930000955,2.16825
0.607940000955,2.137
0.607950000955,2.137
0.607960000955,2.137
0.607970000955,2.137
0.607980000955,2.137
0.607990000955,2.10575
0.608000000955,2.10575
0.608010000955,2.137
0.608020000955,2.137
0.608030000955,2.16825
0.608040000955,2.10575
0.608050000955,2.137
0.608060000955,2.137
0.608070000955,2.137
0.608080000955,2.10575
0.608090000955,2.10575
0.608100000955,2.10575
0.608110000955,2.10575
0.608120000955,2.137
0.608130000955,2.137
0.608140000955,2.137
0.608150000955,2.10575
0.608160000955,2.10575
0.608170000955,2.137
0.608180000955,2.10575
0.608190000955,2.137
0.608200000955,2.10575
0.608210000955,2.10575
0.608220000955,2.16825
0.608230000955,2.137
0.608240000955,2.137
0.608250000955,2.137
0.608260000955,2.137
0.608270000955,2.137
0.608280000955,2.137
0.608290000955,2.137
0.608300000955,2.10575
0.608310000955,2.137
0.608320000955,2.137
0.608330000955,2.137
0.608340000955,2.10575
0.608350000955,2.137
0.608360000955,2.10575
0.608370000955,2.137
0.608380000955,2.16825
0.608390000955,2.137
0.608400000955,2.137
0.608410000955,2.10575
0.608420000955,2.10575
0.608430000955,2.137
0.608440000955,2.137
0.608450000955,2.137
0.608460000955,2.137
0.608470000955,2.137
0.608480000955,2.137
0.608490000955,2.137
0.608500000955,2.10575
0.608510000955,2.137
0.608520000955,2.137
0.608530000955,2.137
0.608540000955,2.137
0.608550000955,2.137
0.608560000955,2.10575
0.608570000955,2.137
0.608580000955,2.137
0.608590000955,2.137
0.608600000955,2.16825
0.608610000955,2.16825
0.608620000955,2.137
0.608630000955,2.10575
0.608640000955,2.137
0.608650000955,2.16825
0.608660000955,2.137
0.608670000955,2.137
0.608680000955,2.137
0.608690000955,2.16825
0.608700000955,2.137
0.608710000955,2.137
0.608720000955,2.16825
0.608730000955,2.137
0.608740000955,2.10575
0.608750000955,2.137
0.608760000955,2.137
0.608770000955,2.137
0.608780000955,2.137
0.608790000955,2.10575
0.608800000955,2.10575
0.608810000955,2.137
0.608820000955,2.10575
0.608830000955,2.10575
0.608840000955,2.137
0.608850000955,2.137
0.608860000955,2.137
0.608870000955,2.16825
0.608880000955,2.137
0.608890000955,2.137
0.608900000955,2.10575
0.608910000955,2.137
0.608920000955,2.10575
0.608930000955,2.137
0.608940000955,2.137
0.608950000955,2.137
0.608960000955,2.137
0.608970000955,2.16825
0.608980000955,2.16825
0.608990000955,2.137
0.609000000955,2.16825
0.609010000955,2.16825
0.609020000955,2.137
0.609030000955,2.137
0.609040000955,2.137
0.609050000955,2.137
0.609060000955,2.10575
0.609070000955,2.10575
0.609080000955,2.137
0.609090000955,2.137
0.609100000955,2.10575
0.609110000955,2.137
0.609120000955,2.16825
0.609130000955,2.16825
0.609140000955,2.10575
0.609150000955,2.137
0.609160000955,2.16825
0.609170000955,2.137
0.609180000955,2.16825
0.609190000955,2.137
0.609200000955,2.137
0.609210000955,2.10575
0.609220000955,2.137
0.609230000955,2.137
0.609240000955,2.137
0.609250000955,2.137
0.609260000955,2.137
0.609270000955,2.137
0.609280000955,2.0745
0.609290000955,2.137
0.609300000955,2.137
0.609310000955,2.10575
0.609320000955,2.137
0.609330000955,2.137
0.609340000955,2.137
0.609350000955,2.137
0.609360000955,2.10575
0.609370000955,2.16825
0.609380000955,2.16825
0.609390000955,2.137
0.609400000955,2.137
0.609410000955,2.137
0.609420000955,2.137
0.609430000955,2.10575
0.609440000955,2.137
0.609450000955,2.137
0.609460000955,2.10575
0.609470000955,2.137
0.609480000955,2.137
0.609490000955,2.137
0.609500000955,2.137
0.609510000955,2.137
0.609520000955,2.10575
0.609530000955,2.137
0.609540000955,2.10575
0.609550000955,2.10575
0.609560000955,2.137
0.609570000955,2.16825
0.609580000955,2.137
0.609590000955,2.137
0.609600000955,2.137
0.609610000955,2.16825
0.609620000955,2.10575
0.609630000955,2.137
0.609640000955,2.10575
0.609650000955,2.137
0.609660000955,2.16825
0.609670000955,2.137
0.609680000955,2.10575
0.609690000955,2.137
0.609700000955,2.137
0.609710000955,2.137
0.609720000955,2.10575
0.609730000955,2.10575
0.609740000955,2.16825
0.609750000955,2.137
0.609760000955,2.137
0.609770000955,2.16825
0.609780000955,2.10575
0.609790000955,2.10575
0.609800000955,2.16825
0.609810000955,2.137
0.609820000955,2.10575
0.609830000955,2.10575
0.609840000955,2.137
0.609850000955,2.137
0.609860000955,2.10575
0.609870000955,2.10575
0.609880000955,2.137
0.609890000955,2.137
0.609900000955,2.137
0.609910000955,2.137
0.609920000955,2.16825
0.609930000955,2.137
0.609940000955,2.137
0.609950000955,2.137
0.609960000955,2.10575
0.609970000955,2.137
0.609980000955,2.137
0.609990000955,2.137
0.610000000955,2.137
0.610010000955,2.10575
0.610020000955,2.137
0.610030000955,2.137
0.610040000955,2.137
0.610050000955,2.137
0.610060000955,2.1995
0.610070000955,2.137
0.610080000955,2.137
0.610090000955,2.10575
0.610100000955,2.137
0.610110000955,2.10575
0.610120000955,2.10575
0.610130000955,2.10575
0.610140000955,2.10575
0.610150000955,2.10575
0.610160000955,2.10575
0.610170000955,2.16825
0.610180000955,2.137
0.610190000955,2.137
0.610200000955,2.10575
0.610210000955,2.137
0.610220000955,2.10575
0.610230000955,2.10575
0.610240000955,2.16825
0.610250000955,2.16825
0.610260000955,2.10575
0.610270000955,2.137
0.610280000955,2.16825
0.610290000955,2.137
0.610300000955,2.10575
0.610310000955,2.10575
0.610320000955,2.137
0.610330000955,2.137
0.610340000955,2.10575
0.610350000955,2.137
0.610360000955,2.137
0.610370000955,2.137
0.610380000955,2.10575
0.610390000955,2.10575
0.610400000955,2.137
0.610410000955,2.137
0.610420000955,2.10575
0.610430000955,2.137
0.610440000955,2.137
0.610450000955,2.137
0.610460000955,2.10575
0.610470000955,2.137
0.610480000955,2.137
0.610490000955,2.137
0.610500000955,2.137
0.610510000955,2.10575
0.610520000955,2.0745
0.610530000955,2.16825
0.610540000955,2.16825
0.610550000955,2.137
0.610560000955,2.137
0.610570000955,2.137
0.610580000955,2.137
0.610590000955,2.16825
0.610600000955,2.10575
0.610610000955,2.1995
0.610620000955,2.137
0.610630000955,2.137
0.610640000955,2.137
0.610650000955,2.10575
0.610660000955,2.137
0.610670000955,2.10575
0.610680000955,2.137
0.610690000955,2.137
0.610700000955,2.137
0.610710000955,2.137
0.610720000955,2.137
0.610730000955,2.137
0.610740000955,2.137
0.610750000955,2.137
0.610760000955,2.137
0.610770000955,2.137
0.610780000955,2.16825
0.610790000955,2.137
0.610800000955,2.10575
0.610810000955,2.137
0.610820000955,2.16825
0.610830000955,2.16825
0.610840000955,2.137
0.610850000955,2.10575
0.610860000955,2.137
0.610870000955,2.16825
0.610880000955,2.10575
0.610890000955,2.137
0.610900000955,2.137
0.610910000955,2.137
0.610920000955,2.137
0.610930000955,2.137
0.610940000955,2.10575
0.610950000955,2.137
0.610960000955,2.137
0.610970000955,2.16825
0.610980000955,2.137
0.610990000955,2.137
0.611000000955,2.16825
0.611010000955,2.137
0.611020000955,2.10575
0.611030000955,2.137
0.611040000955,2.137
0.611050000955,2.137
0.611060000955,2.137
0.611070000955,2.16825
0.611080000955,2.137
0.611090000955,2.10575
0.611100000955,2.137
0.611110000955,2.137
0.611120000955,2.137
0.611130000955,2.137
0.611140000955,2.137
0.611150000955,2.137
0.611160000955,2.16825
0.611170000955,2.16825
0.611180000955,2.137
0.611190000955,2.137
0.611200000955,2.137
0.611210000955,2.10575
0.611220000955,2.10575
0.611230000955,2.10575
0.611240000955,2.16825
0.611250000955,2.137
0.611260000955,2.16825
0.611270000955,2.16825
0.611280000955,2.137
0.611290000955,2.10575
0.611300000955,2.137
0.611310000955,2.137
0.611320000955,2.137
0.611330000955,2.137
0.611340000955,2.137
0.611350000955,2.10575
0.611360000955,2.137
0.611370000955,2.16825
0.611380000955,2.137
0.611390000955,2.137
0.611400000955,2.10575
0.611410000955,2.10575
0.611420000955,2.10575
0.611430000955,2.137
0.611440000955,2.137
0.611450000955,2.137
0.611460000955,2.10575
0.611470000955,2.137
0.611480000955,2.137
0.611490000955,2.137
0.611500000955,2.16825
0.611510000955,2.137
0.611520000955,2.137
0.611530000955,2.137
0.611540000955,2.137
0.611550000955,2.16825
0.611560000955,2.10575
0.611570000955,2.16825
0.611580000955,2.16825
0.611590000955,2.137
0.611600000955,2.16825
0.611610000955,2.137
0.611620000955,2.16825
0.611630000955,2.137
0.611640000955,2.137
0.611650000955,2.137
0.611660000955,2.137
0.611670000955,2.137
0.611680000955,2.137
0.611690000955,2.10575
0.611700000955,2.16825
0.611710000955,2.137
0.611720000955,2.16825
0.611730000955,2.10575
0.611740000955,2.137
0.611750000955,2.137
0.611760000955,2.137
0.611770000955,2.137
0.611780000955,2.137
0.611790000955,2.137
0.611800000955,2.137
0.611810000955,2.10575
0.611820000955,2.137
0.611830000955,2.10575
0.611840000955,2.10575
0.611850000955,2.16825
0.611860000955,2.137
0.611870000955,2.137
0.611880000955,2.16825
0.611890000955,2.137
0.611900000955,2.10575
0.611910000955,2.137
0.611920000955,2.10575
0.611930000955,2.137
0.611940000955,2.16825
0.611950000955,2.137
0.611960000955,2.137
0.611970000955,2.137
0.611980000955,2.137
0.611990000955,2.10575
0.612000000955,2.16825
0.612010000955,2.137
0.612020000955,2.16825
0.612030000955,2.137
0.612040000955,2.10575
0.612050000955,2.137
0.612060000955,2.16825
0.612070000955,2.137
0.612080000955,2.137
0.612090000955,2.137
0.612100000955,2.137
0.612110000955,2.10575
0.612120000955,2.137
0.612130000955,2.10575
0.612140000955,2.10575
0.612150000955,2.137
0.612160000955,2.16825
0.612170000955,2.137
0.612180000955,2.137
0.612190000955,2.16825
0.612200000955,2.137
0.612210000955,2.137
0.612220000955,2.137
0.612230000955,2.137
0.612240000955,2.137
0.612250000955,2.16825
0.612260000955,2.137
0.612270000955,2.137
0.612280000955,2.10575
0.612290000955,2.137
0.612300000955,2.16825
0.612310000955,2.16825
0.612320000955,2.16825
0.612330000955,2.137
0.612340000955,2.16825
0.612350000955,2.137
0.612360000955,2.137
0.612370000955,2.16825
0.612380000955,2.10575
0.612390000955,2.137
0.612400000955,2.137
0.612410000955,2.16825
0.612420000955,2.10575
0.612430000955,2.137
0.612440000955,2.1995
0.612450000955,2.137
0.612460000955,2.10575
0.612470000955,2.137
0.612480000955,2.16825
0.612490000955,2.137
0.612500000955,2.137
0.612510000955,2.137
0.612520000955,2.16825
0.612530000955,2.16825
0.612540000955,2.137
0.612550000955,2.16825
0.612560000955,2.137
0.612570000955,2.137
0.612580000955,2.137
0.612590000955,2.16825
0.612600000955,2.137
0.612610000955,2.16825
0.612620000955,2.137
0.612630000955,2.10575
0.612640000955,2.16825
0.612650000955,2.0745
0.612660000955,2.137
0.612670000955,2.10575
0.612680000955,2.137
0.612690000955,2.137
0.612700000955,2.137
0.612710000955,2.137
0.612720000955,2.137
0.612730000955,2.137
0.612740000955,2.137
0.612750000955,2.137
0.612760000955,2.137
0.612770000955,2.137
0.612780000955,2.137
0.612790000955,2.10575
0.612800000955,2.16825
0.612810000955,2.137
0.612820000955,2.137
0.612830000955,2.137
0.612840000955,2.137
0.612850000955,2.137
0.612860000955,2.16825
0.612870000955,2.137
0.612880000955,2.10575
0.612890000955,2.137
0.612900000955,2.137
0.612910000955,2.10575
0.612920000955,2.137
0.612930000955,2.137
0.612940000955,2.137
0.612950000955,2.137
0.612960000955,2.10575
0.612970000955,2.137
0.612980000955,2.137
0.612990000955,2.16825
0.613000000955,2.137
0.613010000955,2.137
0.613020000955,2.137
0.613030000955,2.137
0.613040000955,2.137
0.613050000955,2.137
0.613060000955,2.137
0.613070000955,2.16825
0.613080000955,2.10575
0.613090000955,2.16825
0.613100000955,2.137
0.613110000955,2.137
0.613120000955,2.137
0.613130000955,2.137
0.613140000955,2.137
0.613150000955,2.10575
0.613160000955,2.10575
0.613170000955,2.137
0.613180000955,2.16825
0.613190000955,2.16825
0.613200000955,2.16825
0.613210000955,2.16825
0.613220000955,2.137
0.613230000955,2.137
0.613240000955,2.16825
0.613250000955,2.137
0.613260000955,2.10575
0.613270000955,2.10575
0.613280000955,2.137
0.613290000955,2.10575
0.613300000955,2.137
0.613310000955,2.10575
0.613320000955,2.137
0.613330000955,2.16825
0.613340000955,2.137
0.613350000955,2.137
0.613360000955,2.16825
0.613370000955,2.137
0.613380000955,2.137
0.613390000955,2.10575
0.613400000955,2.137
0.613410000955,2.16825
0.613420000955,2.137
0.613430000955,2.16825
0.613440000955,2.137
0.613450000955,2.137
0.613460000955,2.137
0.613470000955,2.137
0.613480000955,2.137
0.613490000955,2.137
0.613500000955,2.10575
0.613510000955,2.137
0.613520000955,2.10575
0.613530000955,2.137
0.613540000955,2.137
0.613550000955,2.137
0.613560000955,2.137
0.613570000955,2.137
0.613580000955,2.137
0.613590000955,2.137
0.613600000955,2.137
0.613610000955,2.137
0.613620000955,2.137
0.613630000955,2.16825
0.613640000955,2.10575
0.613650000955,2.137
0.613660000955,2.137
0.613670000955,2.16825
0.613680000955,2.137
0.613690000955,2.10575
0.613700000955,2.16825
0.613710000955,2.16825
0.613720000955,2.137
0.613730000955,2.137
0.613740000955,2.10575
0.613750000955,2.10575
0.613760000955,2.16825
0.613770000955,2.137
0.613780000955,2.137
0.613790000955,2.137
0.613800000955,2.137
0.613810000955,2.137
0.613820000955,2.137
0.613830000955,2.16825
0.613840000955,2.137
0.613850000955,2.137
0.613860000955,2.137
0.613870000955,2.16825
0.613880000955,2.137
0.613890000955,2.137
0.613900000955,2.137
0.613910000955,2.137
0.613920000955,2.137
0.613930000955,2.137
0.613940000955,2.10575
0.613950000955,2.137
0.613960000955,2.137
0.613970000955,2.137
0.613980000955,2.137
0.613990000955,2.137
0.614000000955,2.16825
0.614010000955,2.10575
0.614020000955,2.137
0.614030000955,2.10575
0.614040000955,2.137
0.614050000955,2.16825
0.614060000955,2.137
0.614070000955,2.137
0.614080000955,2.16825
0.614090000955,2.137
0.614100000955,2.16825
0.614110000955,2.137
0.614120000955,2.16825
0.614130000955,2.16825
0.614140000955,2.137
0.614150000955,2.137
0.614160000955,2.137
0.614170000955,2.137
0.614180000955,2.137
0.614190000955,2.10575
0.614200000955,2.137
0.614210000955,2.16825
0.614220000955,2.137
0.614230000955,2.1995
0.614240000955,2.137
0.614250000955,2.137
0.614260000955,2.137
0.614270000955,2.16825
0.614280000955,2.16825
0.614290000955,2.137
0.614300000955,2.16825
0.614310000955,2.137
0.614320000955,2.137
0.614330000955,2.10575
0.614340000955,2.137
0.614350000955,2.137
0.614360000955,2.137
0.614370000955,2.137
0.614380000955,2.137
0.614390000955,2.137
0.614400000955,2.10575
0.614410000955,2.16825
0.614420000955,2.137
0.614430000955,2.137
0.614440000955,2.137
0.614450000955,2.137
0.614460000955,2.10575
0.614470000955,2.137
0.614480000955,2.16825
0.614490000955,2.10575
0.614500000955,2.137
0.614510000955,2.137
0.614520000955,2.137
0.614530000955,2.137
0.614540000955,2.137
0.614550000955,2.137
0.614560000955,2.137
0.614570000955,2.137
0.614580000955,2.137
0.614590000955,2.16825
0.614600000955,2.137
0.614610000955,2.16825
0.614620000955,2.10575
0.614630000955,2.137
0.614640000955,2.137
0.614650000955,2.137
0.614660000955,2.10575
0.614670000955,2.137
0.614680000955,2.10575
0.614690000955,2.137
0.614700000955,2.16825
0.614710000955,2.137
0.614720000955,2.137
0.614730000955,2.16825
0.614740000955,2.137
0.614750000955,2.137
0.614760000955,2.137
0.614770000955,2.137
0.614780000955,2.16825
0.614790000955,2.137
0.614800000955,2.137
0.614810000955,2.10575
0.614820000955,2.10575
0.614830000955,2.137
0.614840000955,2.137
0.614850000955,2.137
0.614860000955,2.137
0.614870000955,2.137
0.614880000955,2.16825
0.614890000955,2.137
0.614900000955,2.137
0.614910000955,2.137
0.614920000955,2.137
0.614930000955,2.137
0.614940000955,2.16825
0.614950000955,2.137
0.614960000955,2.137
0.614970000955,2.16825
0.614980000955,2.10575
0.614990000955,2.137
0.615000000955,2.137
0.615010000955,2.1995
0.615020000955,2.137
0.615030000955,2.137
0.615040000955,2.137
0.615050000955,2.137
0.615060000955,2.137
0.615070000955,2.137
0.615080000955,2.137
0.615090000955,2.137
0.615100000955,2.16825
0.615110000955,2.137
0.615120000955,2.137
0.615130000955,2.137
0.615140000955,2.137
0.615150000955,2.137
0.615160000955,2.0745
0.615170000955,2.16825
0.615180000955,2.10575
0.615190000955,2.137
0.615200000955,2.16825
0.615210000955,2.10575
0.615220000955,2.137
0.615230000955,2.16825
0.615240000955,2.137
0.615250000955,2.137
0.615260000955,2.137
0.615270000955,2.137
0.615280000955,2.137
0.615290000955,2.137
0.615300000955,2.137
0.615310000955,2.137
0.615320000955,2.10575
0.615330000955,2.137
0.615340000955,2.137
0.615350000955,2.16825
0.615360000955,2.137
0.615370000955,2.16825
0.615380000955,2.137
0.615390000955,2.16825
0.615400000955,2.137
0.615410000955,2.137
0.615420000955,2.10575
0.615430000955,2.137
0.615440000955,2.16825
0.615450000955,2.137
0.615460000955,2.10575
0.615470000955,2.137
0.615480000955,2.16825
0.615490000955,2.10575
0.615500000955,2.137
0.615510000955,2.137
0.615520000955,2.137
0.615530000955,2.137
0.615540000955,2.137
0.615550000955,2.137
0.615560000955,2.137
0.615570000955,2.16825
0.615580000955,2.10575
0.615590000955,2.137
0.615600000955,2.137
0.615610000955,2.16825
0.615620000955,2.137
0.615630000955,2.137
0.615640000955,2.137
0.615650000955,2.16825
0.615660000955,2.137
0.615670000955,2.137
0.615680000955,2.137
0.615690000955,2.137
0.615700000955,2.137
0.615710000955,2.137
0.615720000955,2.16825
0.615730000955,2.16825
0.615740000955,2.137
0.615750000955,2.137
0.615760000955,2.10575
0.615770000955,2.16825
0.615780000955,2.16825
0.615790000955,2.137
0.615800000955,2.16825
0.615810000955,2.16825
0.615820000955,2.10575
0.615830000955,2.137
0.615840000955,2.16825
0.615850000955,2.16825
0.615860000955,2.137
0.615870000955,2.137
