x-axis,1
0.639020000955,2.16825
0.639030000955,2.10575
0.639040000955,2.16825
0.639050000955,2.137
0.639060000955,2.137
0.639070000955,2.137
0.639080000955,2.137
0.639090000955,2.10575
0.639100000955,2.16825
0.639110000955,2.16825
0.639120000955,2.10575
0.639130000955,2.16825
0.639140000955,2.16825
0.639150000955,2.137
0.639160000955,2.137
0.639170000955,2.137
0.639180000955,2.10575
0.639190000955,2.10575
0.639200000955,2.137
0.639210000955,2.137
0.639220000955,2.10575
0.639230000955,2.10575
0.639240000955,2.137
0.639250000955,2.137
0.639260000955,2.16825
0.639270000955,2.10575
0.639280000955,2.137
0.639290000955,2.137
0.639300000955,2.137
0.639310000955,2.137
0.639320000955,2.16825
0.639330000955,2.137
0.639340000955,2.10575
0.639350000955,2.10575
0.639360000955,2.137
0.639370000955,2.16825
0.639380000955,2.137
0.639390000955,2.10575
0.639400000955,2.10575
0.639410000955,2.137
0.639420000955,2.137
0.639430000955,2.137
0.639440000955,2.137
0.639450000955,2.10575
0.639460000955,2.16825
0.639470000955,2.137
0.639480000955,2.137
0.639490000955,2.10575
0.639500000955,2.137
0.639510000955,2.10575
0.639520000955,2.137
0.639530000955,2.137
0.639540000955,2.10575
0.639550000955,2.16825
0.639560000955,2.137
0.639570000955,2.137
0.639580000955,2.137
0.639590000955,2.16825
0.639600000955,2.137
0.639610000955,2.137
0.639620000955,2.137
0.639630000955,2.137
0.639640000955,2.137
0.639650000955,2.10575
0.639660000955,2.137
0.639670000955,2.137
0.639680000955,2.137
0.639690000955,2.137
0.639700000955,2.137
0.639710000955,2.137
0.639720000955,2.10575
0.639730000955,2.137
0.639740000955,2.137
0.639750000955,2.16825
0.639760000955,2.137
0.639770000955,2.137
0.639780000955,2.137
0.639790000955,2.10575
0.639800000955,2.137
0.639810000955,2.137
0.639820000955,2.137
0.639830000955,2.10575
0.639840000955,2.10575
0.639850000955,2.137
0.639860000955,2.137
0.639870000955,2.16825
0.639880000955,2.137
0.639890000955,2.137
0.639900000955,2.137
0.639910000955,2.137
0.639920000955,2.16825
0.639930000955,2.137
0.639940000955,2.10575
0.639950000955,2.16825
0.639960000955,2.10575
0.639970000955,2.137
0.639980000955,2.137
0.639990000955,2.16825
0.640000000955,2.137
0.640010000955,2.10575
0.640020000955,2.10575
0.640030000955,2.16825
0.640040000955,2.137
0.640050000955,2.137
0.640060000955,2.137
0.640070000955,2.137
0.640080000955,2.137
0.640090000955,2.137
0.640100000955,2.137
0.640110000955,2.137
0.640120000955,2.137
0.640130000955,2.137
0.640140000955,2.137
0.640150000955,2.137
0.640160000955,2.10575
0.640170000955,2.16825
0.640180000955,2.137
0.640190000955,2.137
0.640200000955,2.137
0.640210000955,2.16825
0.640220000955,2.137
0.640230000955,2.16825
0.640240000955,2.16825
0.640250000955,2.137
0.640260000955,2.137
0.640270000955,2.137
0.640280000955,2.137
0.640290000955,2.137
0.640300000955,2.137
0.640310000955,2.137
0.640320000955,2.16825
0.640330000955,2.137
0.640340000955,2.10575
0.640350000955,2.10575
0.640360000955,2.137
0.640370000955,2.137
0.640380000955,2.137
0.640390000955,2.137
0.640400000955,2.137
0.640410000955,2.137
0.640420000955,2.16825
0.640430000955,2.137
0.640440000955,2.137
0.640450000955,2.137
0.640460000955,2.137
0.640470000955,2.137
0.640480000955,2.16825
0.640490000955,2.137
0.640500000955,2.16825
0.640510000955,2.137
0.640520000955,2.137
0.640530000955,2.10575
0.640540000955,2.137
0.640550000955,2.137
0.640560000955,2.10575
0.640570000955,2.137
0.640580000955,2.137
0.640590000955,2.137
0.640600000955,2.137
0.640610000955,2.137
0.640620000955,2.137
0.640630000955,2.137
0.640640000955,2.137
0.640650000955,2.16825
0.640660000955,2.137
0.640670000955,2.137
0.640680000955,2.137
0.640690000955,2.16825
0.640700000955,2.16825
0.640710000955,2.16825
0.640720000955,2.137
0.640730000955,2.10575
0.640740000955,2.10575
0.640750000955,2.137
0.640760000955,2.16825
0.640770000955,2.137
0.640780000955,2.137
0.640790000955,2.137
0.640800000955,2.137
0.640810000955,2.137
0.640820000955,2.137
0.640830000955,2.10575
0.640840000955,2.16825
0.640850000955,2.137
0.640860000955,2.16825
0.640870000955,2.16825
0.640880000955,2.137
0.640890000955,2.10575
0.640900000955,2.137
0.640910000955,2.137
0.640920000955,2.16825
0.640930000955,2.16825
0.640940000955,2.16825
0.640950000955,2.137
0.640960000955,2.0745
0.640970000955,2.137
0.640980000955,2.16825
0.640990000955,2.1995
0.641000000955,2.137
0.641010000955,2.137
0.641020000955,2.137
0.641030000955,2.137
0.641040000955,2.16825
0.641050000955,2.137
0.641060000955,2.16825
0.641070000955,2.137
0.641080000955,2.10575
0.641090000955,2.10575
0.641100000955,2.1995
0.641110000955,2.1995
0.641120000955,2.16825
0.641130000955,2.137
0.641140000955,2.137
0.641150000955,2.137
0.641160000955,2.16825
0.641170000955,2.137
0.641180000955,2.16825
0.641190000955,2.137
0.641200000955,2.16825
0.641210000955,2.137
0.641220000955,2.16825
0.641230000955,2.16825
0.641240000955,2.137
0.641250000955,2.16825
0.641260000955,2.137
0.641270000955,2.16825
0.641280000955,2.137
0.641290000955,2.137
0.641300000955,2.16825
0.641310000955,2.137
0.641320000955,2.16825
0.641330000955,2.10575
0.641340000955,2.137
0.641350000955,2.137
0.641360000955,2.137
0.641370000955,2.16825
0.641380000955,2.137
0.641390000955,2.137
0.641400000955,2.137
0.641410000955,2.16825
0.641420000955,2.16825
0.641430000955,2.16825
0.641440000955,2.137
0.641450000955,2.137
0.641460000955,2.16825
0.641470000955,2.16825
0.641480000955,2.16825
0.641490000955,2.16825
0.641500000955,2.137
0.641510000955,2.16825
0.641520000955,2.137
0.641530000955,2.10575
0.641540000955,2.137
0.641550000955,2.16825
0.641560000955,2.10575
0.641570000955,2.137
0.641580000955,2.16825
0.641590000955,2.16825
0.641600000955,2.10575
0.641610000955,2.137
0.641620000955,2.10575
0.641630000955,2.137
0.641640000955,2.137
0.641650000955,2.137
0.641660000955,2.16825
0.641670000955,2.137
0.641680000955,2.16825
0.641690000955,2.137
0.641700000955,2.137
0.641710000955,2.16825
0.641720000955,2.137
0.641730000955,2.16825
0.641740000955,2.16825
0.641750000955,2.137
0.641760000955,2.16825
0.641770000955,2.137
0.641780000955,2.137
0.641790000955,2.137
0.641800000955,2.16825
0.641810000955,2.137
0.641820000955,2.10575
0.641830000955,2.137
0.641840000955,2.137
0.641850000955,2.137
0.641860000955,2.1995
0.641870000955,2.16825
0.641880000955,2.137
0.641890000955,2.137
0.641900000955,2.10575
0.641910000955,2.137
0.641920000955,2.16825
0.641930000955,2.16825
0.641940000955,2.137
0.641950000955,2.137
0.641960000955,2.137
0.641970000955,2.137
0.641980000955,2.10575
0.641990000955,2.137
0.642000000955,2.16825
0.642010000955,2.137
0.642020000955,2.137
0.642030000955,2.137
0.642040000955,2.137
0.642050000955,2.137
0.642060000955,2.137
0.642070000955,2.137
0.642080000955,2.1995
0.642090000955,2.137
0.642100000955,2.10575
0.642110000955,2.137
0.642120000955,2.137
0.642130000955,2.137
0.642140000955,2.16825
0.642150000955,2.16825
0.642160000955,2.137
0.642170000955,2.137
0.642180000955,2.16825
0.642190000955,2.10575
0.642200000955,2.137
0.642210000955,2.137
0.642220000955,2.137
0.642230000955,2.16825
0.642240000955,2.137
0.642250000955,2.10575
0.642260000955,2.10575
0.642270000955,2.137
0.642280000955,2.16825
0.642290000955,2.16825
0.642300000955,2.16825
0.642310000955,2.137
0.642320000955,2.137
0.642330000955,2.10575
0.642340000955,2.137
0.642350000955,2.137
0.642360000955,2.16825
0.642370000955,2.137
0.642380000955,2.10575
0.642390000955,2.137
0.642400000955,2.16825
0.642410000955,2.137
0.642420000955,2.137
0.642430000955,2.137
0.642440000955,2.16825
0.642450000955,2.10575
0.642460000955,2.137
0.642470000955,2.137
0.642480000955,2.16825
0.642490000955,2.137
0.642500000955,2.137
0.642510000955,2.16825
0.642520000955,2.10575
0.642530000955,2.137
0.642540000955,2.137
0.642550000955,2.10575
0.642560000955,2.10575
0.642570000955,2.137
0.642580000955,2.10575
0.642590000955,2.137
0.642600000955,2.16825
0.642610000955,2.137
0.642620000955,2.137
0.642630000955,2.137
0.642640000955,2.137
0.642650000955,2.10575
0.642660000955,2.10575
0.642670000955,2.16825
0.642680000955,2.16825
0.642690000955,2.137
0.642700000955,2.137
0.642710000955,2.137
0.642720000955,2.16825
0.642730000955,2.137
0.642740000955,2.16825
0.642750000955,2.16825
0.642760000955,2.16825
0.642770000955,2.137
0.642780000955,2.137
0.642790000955,2.137
0.642800000955,2.16825
0.642810000955,2.1995
0.642820000955,2.10575
0.642830000955,2.137
0.642840000955,2.1995
0.642850000955,2.137
0.642860000955,2.137
0.642870000955,2.137
0.642880000955,2.137
0.642890000955,2.137
0.642900000955,2.137
0.642910000955,2.10575
0.642920000955,2.137
0.642930000955,2.137
0.642940000955,2.137
0.642950000955,2.137
0.642960000955,2.137
0.642970000955,2.16825
0.642980000955,2.137
0.642990000955,2.16825
0.643000000955,2.16825
0.643010000955,2.16825
0.643020000955,2.137
0.643030000955,2.137
0.643040000955,2.16825
0.643050000955,2.137
0.643060000955,2.137
0.643070000955,2.16825
0.643080000955,2.137
0.643090000955,2.16825
0.643100000955,2.137
0.643110000955,2.137
0.643120000955,2.16825
0.643130000955,2.16825
0.643140000955,2.16825
0.643150000955,2.137
0.643160000955,2.137
0.643170000955,2.137
0.643180000955,2.137
0.643190000955,2.137
0.643200000955,2.16825
0.643210000955,2.16825
0.643220000955,2.137
0.643230000955,2.137
0.643240000955,2.137
0.643250000955,2.137
0.643260000955,2.137
0.643270000955,2.137
0.643280000955,2.137
0.643290000955,2.16825
0.643300000955,2.137
0.643310000955,2.10575
0.643320000955,2.137
0.643330000955,2.10575
0.643340000955,2.137
0.643350000955,2.10575
0.643360000955,2.137
0.643370000955,2.137
0.643380000955,2.137
0.643390000955,2.137
0.643400000955,2.10575
0.643410000955,2.137
0.643420000955,2.137
0.643430000955,2.10575
0.643440000955,2.16825
0.643450000955,2.137
0.643460000955,2.10575
0.643470000955,2.137
0.643480000955,2.137
0.643490000955,2.137
0.643500000955,2.137
0.643510000955,2.10575
0.643520000955,2.16825
0.643530000955,2.16825
0.643540000955,2.137
0.643550000955,2.137
0.643560000955,2.137
0.643570000955,2.137
0.643580000955,2.137
0.643590000955,2.16825
0.643600000955,2.137
0.643610000955,2.137
0.643620000955,2.137
0.643630000955,2.137
0.643640000955,2.137
0.643650000955,2.16825
0.643660000955,2.137
0.643670000955,2.16825
0.643680000955,2.10575
0.643690000955,2.137
0.643700000955,2.137
0.643710000955,2.137
0.643720000955,2.137
0.643730000955,2.137
0.643740000955,2.16825
0.643750000955,2.137
0.643760000955,2.137
0.643770000955,2.137
0.643780000955,2.16825
0.643790000955,2.137
0.643800000955,2.137
0.643810000955,2.10575
0.643820000955,2.137
0.643830000955,2.16825
0.643840000955,2.10575
0.643850000955,2.137
0.643860000955,2.137
0.643870000955,2.137
0.643880000955,2.137
0.643890000955,2.16825
0.643900000955,2.137
0.643910000955,2.137
0.643920000955,2.137
0.643930000955,2.137
0.643940000955,2.16825
0.643950000955,2.137
0.643960000955,2.16825
0.643970000955,2.137
0.643980000955,2.10575
0.643990000955,2.137
0.644000000955,2.137
0.644010000955,2.137
0.644020000955,2.137
0.644030000955,2.137
0.644040000955,2.10575
0.644050000955,2.16825
0.644060000955,2.137
0.644070000955,2.16825
0.644080000955,2.137
0.644090000955,2.16825
0.644100000955,2.137
0.644110000955,2.16825
0.644120000955,2.137
0.644130000955,2.16825
0.644140000955,2.16825
0.644150000955,2.137
0.644160000955,2.137
0.644170000955,2.16825
0.644180000955,2.137
0.644190000955,2.16825
0.644200000955,2.137
0.644210000955,2.137
0.644220000955,2.137
0.644230000955,2.137
0.644240000955,2.137
0.644250000955,2.16825
0.644260000955,2.16825
0.644270000955,2.16825
0.644280000955,2.10575
0.644290000955,2.10575
0.644300000955,2.137
0.644310000955,2.16825
0.644320000955,2.1995
0.644330000955,2.137
0.644340000955,2.137
0.644350000955,2.16825
0.644360000955,2.16825
0.644370000955,2.16825
0.644380000955,2.10575
0.644390000955,2.16825
0.644400000955,2.137
0.644410000955,2.16825
0.644420000955,2.10575
0.644430000955,2.137
0.644440000955,2.137
0.644450000955,2.10575
0.644460000955,2.16825
0.644470000955,2.137
0.644480000955,2.16825
0.644490000955,2.16825
0.644500000955,2.137
0.644510000955,2.137
0.644520000955,2.137
0.644530000955,2.10575
0.644540000955,2.10575
0.644550000955,2.137
0.644560000955,2.137
0.644570000955,2.137
0.644580000955,2.16825
0.644590000955,2.137
0.644600000955,2.10575
0.644610000955,2.16825
0.644620000955,2.16825
0.644630000955,2.10575
0.644640000955,2.16825
0.644650000955,2.10575
0.644660000955,2.16825
0.644670000955,2.10575
0.644680000955,2.10575
0.644690000955,2.16825
0.644700000955,2.10575
0.644710000955,2.137
0.644720000955,2.137
0.644730000955,2.137
0.644740000955,2.16825
0.644750000955,2.16825
0.644760000955,2.137
0.644770000955,2.137
0.644780000955,2.10575
0.644790000955,2.10575
0.644800000955,2.137
0.644810000955,2.16825
0.644820000955,2.137
0.644830000955,2.137
0.644840000955,2.137
0.644850000955,2.137
0.644860000955,2.137
0.644870000955,2.16825
0.644880000955,2.16825
0.644890000955,2.137
0.644900000955,2.137
0.644910000955,2.16825
0.644920000955,2.137
0.644930000955,2.16825
0.644940000955,2.10575
0.644950000955,2.10575
0.644960000955,2.137
0.644970000955,2.16825
0.644980000955,2.16825
0.644990000955,2.16825
0.645000000955,2.137
0.645010000955,2.16825
0.645020000955,2.137
0.645030000955,2.16825
0.645040000955,2.10575
0.645050000955,2.16825
0.645060000955,2.137
0.645070000955,2.10575
0.645080000955,2.137
0.645090000955,2.10575
0.645100000955,2.10575
0.645110000955,2.16825
0.645120000955,2.137
0.645130000955,2.16825
0.645140000955,2.137
0.645150000955,2.16825
0.645160000955,2.137
0.645170000955,2.137
0.645180000955,2.16825
0.645190000955,2.137
0.645200000955,2.16825
0.645210000955,2.137
0.645220000955,2.16825
0.645230000955,2.137
0.645240000955,2.16825
0.645250000955,2.10575
0.645260000955,2.137
0.645270000955,2.137
0.645280000955,2.137
0.645290000955,2.137
0.645300000955,2.137
0.645310000955,2.16825
0.645320000955,2.137
0.645330000955,2.137
0.645340000955,2.137
0.645350000955,2.137
0.645360000955,2.137
0.645370000955,2.16825
0.645380000955,2.137
0.645390000955,2.137
0.645400000955,2.16825
0.645410000955,2.137
0.645420000955,2.137
0.645430000955,2.137
0.645440000955,2.137
0.645450000955,2.16825
0.645460000955,2.137
0.645470000955,2.10575
0.645480000955,2.137
0.645490000955,2.16825
0.645500000955,2.16825
0.645510000955,2.137
0.645520000955,2.137
0.645530000955,2.16825
0.645540000955,2.137
0.645550000955,2.16825
0.645560000955,2.137
0.645570000955,2.137
0.645580000955,2.137
0.645590000955,2.16825
0.645600000955,2.137
0.645610000955,2.137
0.645620000955,2.16825
0.645630000955,2.137
0.645640000955,2.137
0.645650000955,2.137
0.645660000955,2.16825
0.645670000955,2.137
0.645680000955,2.137
0.645690000955,2.16825
0.645700000955,2.16825
0.645710000955,2.137
0.645720000955,2.137
0.645730000955,2.137
0.645740000955,2.137
0.645750000955,2.137
0.645760000955,2.137
0.645770000955,2.10575
0.645780000955,2.137
0.645790000955,2.137
0.645800000955,2.137
0.645810000955,2.137
0.645820000955,2.10575
0.645830000955,2.16825
0.645840000955,2.16825
0.645850000955,2.137
0.645860000955,2.137
0.645870000955,2.137
0.645880000955,2.16825
0.645890000955,2.16825
0.645900000955,2.16825
0.645910000955,2.10575
0.645920000955,2.16825
0.645930000955,2.137
0.645940000955,2.16825
0.645950000955,2.16825
0.645960000955,2.137
0.645970000955,2.137
0.645980000955,2.137
0.645990000955,2.137
0.646000000955,2.137
0.646010000955,2.137
0.646020000955,2.137
0.646030000955,2.16825
0.646040000955,2.137
0.646050000955,2.137
0.646060000955,2.16825
0.646070000955,2.16825
0.646080000955,2.16825
0.646090000955,2.10575
0.646100000955,2.10575
0.646110000955,2.16825
0.646120000955,2.16825
0.646130000955,2.16825
0.646140000955,2.10575
0.646150000955,2.16825
0.646160000955,2.137
0.646170000955,2.16825
0.646180000955,2.137
0.646190000955,2.16825
0.646200000955,2.16825
0.646210000955,2.10575
0.646220000955,2.137
0.646230000955,2.16825
0.646240000955,2.16825
0.646250000955,2.16825
0.646260000955,2.137
0.646270000955,2.16825
0.646280000955,2.16825
0.646290000955,2.137
0.646300000955,2.137
0.646310000955,2.16825
0.646320000955,2.16825
0.646330000955,2.137
0.646340000955,2.137
0.646350000955,2.137
0.646360000955,2.137
0.646370000955,2.16825
0.646380000955,2.137
0.646390000955,2.137
0.646400000955,2.137
0.646410000955,2.137
0.646420000955,2.137
0.646430000955,2.16825
0.646440000955,2.137
0.646450000955,2.16825
0.646460000955,2.16825
0.646470000955,2.137
0.646480000955,2.16825
0.646490000955,2.137
0.646500000955,2.137
0.646510000955,2.137
0.646520000955,2.137
0.646530000955,2.137
0.646540000955,2.137
0.646550000955,2.137
0.646560000955,2.137
0.646570000955,2.137
0.646580000955,2.137
0.646590000955,2.16825
0.646600000955,2.10575
0.646610000955,2.16825
0.646620000955,2.137
0.646630000955,2.137
0.646640000955,2.137
0.646650000955,2.137
0.646660000955,2.137
0.646670000955,2.10575
0.646680000955,2.16825
0.646690000955,2.10575
0.646700000955,2.137
0.646710000955,2.137
0.646720000955,2.16825
0.646730000955,2.16825
0.646740000955,2.16825
0.646750000955,2.16825
0.646760000955,2.137
0.646770000955,2.16825
0.646780000955,2.16825
0.646790000955,2.137
0.646800000955,2.10575
0.646810000955,2.137
0.646820000955,2.137
0.646830000955,2.16825
0.646840000955,2.16825
0.646850000955,2.10575
0.646860000955,2.16825
0.646870000955,2.10575
0.646880000955,2.137
0.646890000955,2.16825
0.646900000955,2.137
0.646910000955,2.137
0.646920000955,2.137
0.646930000955,2.16825
0.646940000955,2.16825
0.646950000955,2.137
0.646960000955,2.137
0.646970000955,2.16825
0.646980000955,2.16825
0.646990000955,2.137
0.647000000955,2.10575
0.647010000955,2.137
0.647020000955,2.137
0.647030000955,2.137
0.647040000955,2.137
0.647050000955,2.16825
0.647060000955,2.137
0.647070000955,2.16825
0.647080000955,2.137
0.647090000955,2.10575
0.647100000955,2.1995
0.647110000955,2.137
0.647120000955,2.16825
0.647130000955,2.137
0.647140000955,2.16825
0.647150000955,2.137
0.647160000955,2.137
0.647170000955,2.16825
0.647180000955,2.16825
0.647190000955,2.137
0.647200000955,2.137
0.647210000955,2.137
0.647220000955,2.137
0.647230000955,2.137
0.647240000955,2.137
0.647250000955,2.16825
0.647260000955,2.16825
0.647270000955,2.137
0.647280000955,2.10575
0.647290000955,2.10575
0.647300000955,2.16825
0.647310000955,2.137
0.647320000955,2.137
0.647330000955,2.16825
0.647340000955,2.137
0.647350000955,2.10575
0.647360000955,2.137
0.647370000955,2.137
0.647380000955,2.137
0.647390000955,2.137
0.647400000955,2.137
0.647410000955,2.16825
0.647420000955,2.16825
0.647430000955,2.16825
0.647440000955,2.16825
0.647450000955,2.137
0.647460000955,2.137
0.647470000955,2.16825
0.647480000955,2.137
0.647490000955,2.16825
0.647500000955,2.137
0.647510000955,2.137
0.647520000955,2.1995
0.647530000955,2.137
0.647540000955,2.137
0.647550000955,2.16825
0.647560000955,2.16825
0.647570000955,2.137
0.647580000955,2.16825
0.647590000955,2.137
0.647600000955,2.16825
0.647610000955,2.16825
0.647620000955,2.137
0.647630000955,2.16825
0.647640000955,2.137
0.647650000955,2.137
0.647660000955,2.16825
0.647670000955,2.16825
0.647680000955,2.137
0.647690000955,2.16825
0.647700000955,2.16825
0.647710000955,2.16825
0.647720000955,2.16825
0.647730000955,2.16825
0.647740000955,2.1995
0.647750000955,2.137
0.647760000955,2.137
0.647770000955,2.137
0.647780000955,2.10575
0.647790000955,2.16825
0.647800000955,2.1995
0.647810000955,2.137
0.647820000955,2.137
0.647830000955,2.16825
0.647840000955,2.16825
0.647850000955,2.137
0.647860000955,2.137
0.647870000955,2.137
0.647880000955,2.137
0.647890000955,2.10575
0.647900000955,2.137
0.647910000955,2.137
0.647920000955,2.137
0.647930000955,2.137
0.647940000955,2.16825
0.647950000955,2.137
0.647960000955,2.16825
0.647970000955,2.16825
0.647980000955,2.137
0.647990000955,2.16825
0.648000000955,2.10575
0.648010000955,2.16825
0.648020000955,2.16825
0.648030000955,2.137
0.648040000955,2.16825
0.648050000955,2.137
0.648060000955,2.137
0.648070000955,2.137
0.648080000955,2.137
0.648090000955,2.137
0.648100000955,2.137
0.648110000955,2.16825
0.648120000955,2.16825
0.648130000955,2.16825
0.648140000955,2.137
0.648150000955,2.137
0.648160000955,2.16825
0.648170000955,2.137
0.648180000955,2.137
0.648190000955,2.16825
0.648200000955,2.137
0.648210000955,2.137
0.648220000955,2.137
0.648230000955,2.16825
0.648240000955,2.137
0.648250000955,2.16825
0.648260000955,2.16825
0.648270000955,2.16825
0.648280000955,2.137
0.648290000955,2.137
0.648300000955,2.16825
0.648310000955,2.137
0.648320000955,2.16825
0.648330000955,2.16825
0.648340000955,2.0745
0.648350000955,2.137
0.648360000955,2.10575
0.648370000955,2.16825
0.648380000955,2.16825
0.648390000955,2.137
0.648400000955,2.137
0.648410000955,2.137
0.648420000955,2.137
0.648430000955,2.137
0.648440000955,2.137
0.648450000955,2.10575
0.648460000955,2.16825
0.648470000955,2.16825
0.648480000955,2.16825
0.648490000955,2.137
0.648500000955,2.16825
0.648510000955,2.16825
0.648520000955,2.10575
0.648530000955,2.10575
0.648540000955,2.137
0.648550000955,2.1995
0.648560000955,2.137
0.648570000955,2.137
0.648580000955,2.16825
0.648590000955,2.137
0.648600000955,2.16825
0.648610000955,2.137
0.648620000955,2.137
0.648630000955,2.16825
0.648640000955,2.137
0.648650000955,2.137
0.648660000955,2.137
0.648670000955,2.137
0.648680000955,2.16825
0.648690000955,2.137
0.648700000955,2.16825
0.648710000955,2.10575
0.648720000955,2.137
0.648730000955,2.16825
0.648740000955,2.137
0.648750000955,2.137
0.648760000955,2.16825
0.648770000955,2.16825
0.648780000955,2.137
0.648790000955,2.137
0.648800000955,2.137
0.648810000955,2.137
0.648820000955,2.137
0.648830000955,2.137
0.648840000955,2.137
0.648850000955,2.16825
0.648860000955,2.137
0.648870000955,2.137
0.648880000955,2.137
0.648890000955,2.137
0.648900000955,2.137
0.648910000955,2.1995
0.648920000955,2.137
0.648930000955,2.10575
0.648940000955,2.137
0.648950000955,2.16825
0.648960000955,2.10575
0.648970000955,2.16825
0.648980000955,2.137
0.648990000955,2.16825
0.649000000955,2.137
0.649010000955,2.137
0.649020000955,2.137
0.649030000955,2.137
0.649040000955,2.137
0.649050000955,2.137
0.649060000955,2.16825
0.649070000955,2.137
0.649080000955,2.16825
0.649090000955,2.137
0.649100000955,2.137
0.649110000955,2.16825
0.649120000955,2.16825
0.649130000955,2.137
0.649140000955,2.10575
0.649150000955,2.16825
0.649160000955,2.137
0.649170000955,2.137
0.649180000955,2.137
0.649190000955,2.16825
0.649200000955,2.1995
0.649210000955,2.16825
0.649220000955,2.10575
0.649230000955,2.137
0.649240000955,2.137
0.649250000955,2.137
0.649260000955,2.137
0.649270000955,2.16825
0.649280000955,2.137
0.649290000955,2.16825
0.649300000955,2.1995
0.649310000955,2.16825
0.649320000955,2.16825
0.649330000955,2.10575
0.649340000955,2.16825
0.649350000955,2.16825
0.649360000955,2.16825
0.649370000955,2.16825
0.649380000955,2.137
0.649390000955,2.16825
0.649400000955,2.16825
0.649410000955,2.16825
0.649420000955,2.10575
0.649430000955,2.137
0.649440000955,2.137
0.649450000955,2.137
0.649460000955,2.137
0.649470000955,2.137
0.649480000955,2.16825
0.649490000955,2.137
0.649500000955,2.16825
0.649510000955,2.137
0.649520000955,2.16825
0.649530000955,2.137
0.649540000955,2.137
0.649550000955,2.137
0.649560000955,2.10575
0.649570000955,2.137
0.649580000955,2.137
0.649590000955,2.137
0.649600000955,2.137
0.649610000955,2.10575
0.649620000955,2.10575
0.649630000955,2.137
0.649640000955,2.16825
0.649650000955,2.137
0.649660000955,2.16825
0.649670000955,2.137
0.649680000955,2.137
0.649690000955,2.137
0.649700000955,2.137
0.649710000955,2.10575
0.649720000955,2.137
0.649730000955,2.10575
0.649740000955,2.137
0.649750000955,2.137
0.649760000955,2.137
0.649770000955,2.16825
0.649780000955,2.10575
0.649790000955,2.137
0.649800000955,2.16825
0.649810000955,2.137
0.649820000955,2.137
0.649830000955,2.137
0.649840000955,2.137
0.649850000955,2.10575
0.649860000955,2.137
0.649870000955,2.137
0.649880000955,2.16825
0.649890000955,2.16825
0.649900000955,2.137
0.649910000955,2.10575
0.649920000955,2.137
0.649930000955,2.137
0.649940000955,2.137
0.649950000955,2.137
0.649960000955,2.137
0.649970000955,2.1995
0.649980000955,2.16825
0.649990000955,2.137
0.650000000955,2.137
0.650010000955,2.16825
0.650020000955,2.16825
0.650030000955,2.137
0.650040000955,2.137
0.650050000955,2.137
0.650060000955,2.137
0.650070000955,2.137
0.650080000955,2.16825
0.650090000955,2.137
0.650100000955,2.137
0.650110000955,2.137
0.650120000955,2.137
0.650130000955,2.16825
0.650140000955,2.137
0.650150000955,2.137
0.650160000955,2.16825
0.650170000955,2.137
0.650180000955,2.137
0.650190000955,2.16825
0.650200000955,2.137
0.650210000955,2.16825
0.650220000955,2.16825
0.650230000955,2.137
0.650240000955,2.137
0.650250000955,2.137
0.650260000955,2.137
0.650270000955,2.10575
0.650280000955,2.10575
0.650290000955,2.137
0.650300000955,2.16825
0.650310000955,2.137
0.650320000955,2.137
0.650330000955,2.16825
0.650340000955,2.137
0.650350000955,2.16825
0.650360000955,2.10575
0.650370000955,2.16825
0.650380000955,2.137
0.650390000955,2.16825
0.650400000955,2.16825
0.650410000955,2.137
0.650420000955,2.1995
0.650430000955,2.137
0.650440000955,2.137
0.650450000955,2.137
0.650460000955,2.137
0.650470000955,2.137
0.650480000955,2.16825
0.650490000955,2.137
0.650500000955,2.137
0.650510000955,2.16825
0.650520000955,2.137
0.650530000955,2.137
0.650540000955,2.137
0.650550000955,2.137
0.650560000955,2.16825
0.650570000955,2.137
