x-axis,1
0.650580000955,2.16825
0.650590000955,2.137
0.650600000955,2.16825
0.650610000955,2.137
0.650620000955,2.16825
0.650630000955,2.10575
0.650640000955,2.137
0.650650000955,2.137
0.650660000955,2.137
0.650670000955,2.16825
0.650680000955,2.137
0.650690000955,2.137
0.650700000955,2.16825
0.650710000955,2.137
0.650720000955,2.137
0.650730000955,2.137
0.650740000955,2.137
0.650750000955,2.137
0.650760000955,2.137
0.650770000955,2.16825
0.650780000955,2.16825
0.650790000955,2.16825
0.650800000955,2.137
0.650810000955,2.137
0.650820000955,2.137
0.650830000955,2.137
0.650840000955,2.10575
0.650850000955,2.137
0.650860000955,2.137
0.650870000955,2.137
0.650880000955,2.16825
0.650890000955,2.137
0.650900000955,2.137
0.650910000955,2.16825
0.650920000955,2.137
0.650930000955,2.16825
0.650940000955,2.137
0.650950000955,2.16825
0.650960000955,2.137
0.650970000955,2.137
0.650980000955,2.137
0.650990000955,2.16825
0.651000000955,2.137
0.651010000955,2.137
0.651020000955,2.137
0.651030000955,2.16825
0.651040000955,2.137
0.651050000955,2.16825
0.651060000955,2.16825
0.651070000955,2.16825
0.651080000955,2.137
0.651090000955,2.137
0.651100000955,2.16825
0.651110000955,2.137
0.651120000955,2.16825
0.651130000955,2.16825
0.651140000955,2.1995
0.651150000955,2.1995
0.651160000955,2.10575
0.651170000955,2.137
0.651180000955,2.16825
0.651190000955,2.16825
0.651200000955,2.16825
0.651210000955,2.16825
0.651220000955,2.16825
0.651230000955,2.16825
0.651240000955,2.137
0.651250000955,2.16825
0.651260000955,2.137
0.651270000955,2.16825
0.651280000955,2.1995
0.651290000955,2.16825
0.651300000955,2.137
0.651310000955,2.16825
0.651320000955,2.16825
0.651330000955,2.137
0.651340000955,2.16825
0.651350000955,2.16825
0.651360000955,2.137
0.651370000955,2.137
0.651380000955,2.16825
0.651390000955,2.16825
0.651400000955,2.137
0.651410000955,2.16825
0.651420000955,2.137
0.651430000955,2.137
0.651440000955,2.10575
0.651450000955,2.16825
0.651460000955,2.137
0.651470000955,2.137
0.651480000955,2.137
0.651490000955,2.137
0.651500000955,2.10575
0.651510000955,2.137
0.651520000955,2.137
0.651530000955,2.10575
0.651540000955,2.137
0.651550000955,2.16825
0.651560000955,2.16825
0.651570000955,2.137
0.651580000955,2.16825
0.651590000955,2.137
0.651600000955,2.10575
0.651610000955,2.137
0.651620000955,2.10575
0.651630000955,2.16825
0.651640000955,2.137
0.651650000955,2.16825
0.651660000955,2.137
0.651670000955,2.16825
0.651680000955,2.16825
0.651690000955,2.137
0.651700000955,2.16825
0.651710000955,2.16825
0.651720000955,2.16825
0.651730000955,2.137
0.651740000955,2.16825
0.651750000955,2.137
0.651760000955,2.137
0.651770000955,2.137
0.651780000955,2.137
0.651790000955,2.137
0.651800000955,2.16825
0.651810000955,2.137
0.651820000955,2.137
0.651830000955,2.137
0.651840000955,2.137
0.651850000955,2.137
0.651860000955,2.16825
0.651870000955,2.137
0.651880000955,2.16825
0.651890000955,2.137
0.651900000955,2.16825
0.651910000955,2.137
0.651920000955,2.10575
0.651930000955,2.137
0.651940000955,2.137
0.651950000955,2.16825
0.651960000955,2.16825
0.651970000955,2.16825
0.651980000955,2.16825
0.651990000955,2.16825
0.652000000955,2.16825
0.652010000955,2.137
0.652020000955,2.137
0.652030000955,2.0745
0.652040000955,2.137
0.652050000955,2.137
0.652060000955,2.137
0.652070000955,2.137
0.652080000955,2.16825
0.652090000955,2.137
0.652100000955,2.137
0.652110000955,2.16825
0.652120000955,2.137
0.652130000955,2.10575
0.652140000955,2.10575
0.652150000955,2.16825
0.652160000955,2.137
0.652170000955,2.16825
0.652180000955,2.137
0.652190000955,2.16825
0.652200000955,2.16825
0.652210000955,2.16825
0.652220000955,2.1995
0.652230000955,2.137
0.652240000955,2.137
0.652250000955,2.10575
0.652260000955,2.137
0.652270000955,2.137
0.652280000955,2.16825
0.652290000955,2.137
0.652300000955,2.16825
0.652310000955,2.16825
0.652320000955,2.137
0.652330000955,2.16825
0.652340000955,2.137
0.652350000955,2.10575
0.652360000955,2.137
0.652370000955,2.16825
0.652380000955,2.16825
0.652390000955,2.16825
0.652400000955,2.137
0.652410000955,2.137
0.652420000955,2.137
0.652430000955,2.16825
0.652440000955,2.137
0.652450000955,2.10575
0.652460000955,2.137
0.652470000955,2.16825
0.652480000955,2.137
0.652490000955,2.16825
0.652500000955,2.16825
0.652510000955,2.16825
0.652520000955,2.137
0.652530000955,2.137
0.652540000955,2.137
0.652550000955,2.137
0.652560000955,2.16825
0.652570000955,2.137
0.652580000955,2.10575
0.652590000955,2.16825
0.652600000955,2.137
0.652610000955,2.137
0.652620000955,2.16825
0.652630000955,2.137
0.652640000955,2.137
0.652650000955,2.16825
0.652660000955,2.10575
0.652670000955,2.137
0.652680000955,2.10575
0.652690000955,2.16825
0.652700000955,2.16825
0.652710000955,2.137
0.652720000955,2.137
0.652730000955,2.16825
0.652740000955,2.16825
0.652750000955,2.16825
0.652760000955,2.16825
0.652770000955,2.1995
0.652780000955,2.10575
0.652790000955,2.137
0.652800000955,2.137
0.652810000955,2.16825
0.652820000955,2.137
0.652830000955,2.137
0.652840000955,2.16825
0.652850000955,2.16825
0.652860000955,2.137
0.652870000955,2.137
0.652880000955,2.137
0.652890000955,2.137
0.652900000955,2.16825
0.652910000955,2.137
0.652920000955,2.137
0.652930000955,2.16825
0.652940000955,2.137
0.652950000955,2.137
0.652960000955,2.16825
0.652970000955,2.16825
0.652980000955,2.137
0.652990000955,2.16825
0.653000000955,2.137
0.653010000955,2.16825
0.653020000955,2.16825
0.653030000955,2.137
0.653040000955,2.137
0.653050000955,2.137
0.653060000955,2.137
0.653070000955,2.16825
0.653080000955,2.137
0.653090000955,2.137
0.653100000955,2.10575
0.653110000955,2.16825
0.653120000955,2.10575
0.653130000955,2.16825
0.653140000955,2.16825
0.653150000955,2.16825
0.653160000955,2.137
0.653170000955,2.1995
0.653180000955,2.137
0.653190000955,2.137
0.653200000955,2.137
0.653210000955,2.137
0.653220000955,2.16825
0.653230000955,2.137
0.653240000955,2.137
0.653250000955,2.16825
0.653260000955,2.137
0.653270000955,2.137
0.653280000955,2.137
0.653290000955,2.137
0.653300000955,2.137
0.653310000955,2.137
0.653320000955,2.137
0.653330000955,2.16825
0.653340000955,2.137
0.653350000955,2.10575
0.653360000955,2.137
0.653370000955,2.10575
0.653380000955,2.137
0.653390000955,2.16825
0.653400000955,2.16825
0.653410000955,2.16825
0.653420000955,2.16825
0.653430000955,2.137
0.653440000955,2.137
0.653450000955,2.137
0.653460000955,2.137
0.653470000955,2.137
0.653480000955,2.137
0.653490000955,2.1995
0.653500000955,2.16825
0.653510000955,2.16825
0.653520000955,2.137
0.653530000955,2.16825
0.653540000955,2.16825
0.653550000955,2.16825
0.653560000955,2.16825
0.653570000955,2.137
0.653580000955,2.137
0.653590000955,2.137
0.653600000955,2.137
0.653610000955,2.16825
0.653620000955,2.10575
0.653630000955,2.16825
0.653640000955,2.137
0.653650000955,2.137
0.653660000955,2.137
0.653670000955,2.16825
0.653680000955,2.137
0.653690000955,2.16825
0.653700000955,2.10575
0.653710000955,2.16825
0.653720000955,2.137
0.653730000955,2.16825
0.653740000955,2.137
0.653750000955,2.137
0.653760000955,2.10575
0.653770000955,2.16825
0.653780000955,2.137
0.653790000955,2.137
0.653800000955,2.137
0.653810000955,2.137
0.653820000955,2.137
0.653830000955,2.1995
0.653840000955,2.137
0.653850000955,2.137
0.653860000955,2.137
0.653870000955,2.137
0.653880000955,2.137
0.653890000955,2.137
0.653900000955,2.10575
0.653910000955,2.16825
0.653920000955,2.16825
0.653930000955,2.137
0.653940000955,2.10575
0.653950000955,2.16825
0.653960000955,2.137
0.653970000955,2.137
0.653980000955,2.137
0.653990000955,2.16825
0.654000000955,2.16825
0.654010000955,2.137
0.654020000955,2.137
0.654030000955,2.1995
0.654040000955,2.137
0.654050000955,2.16825
0.654060000955,2.137
0.654070000955,2.137
0.654080000955,2.137
0.654090000955,2.137
0.654100000955,2.137
0.654110000955,2.16825
0.654120000955,2.137
0.654130000955,2.16825
0.654140000955,2.10575
0.654150000955,2.137
0.654160000955,2.1995
0.654170000955,2.137
0.654180000955,2.137
0.654190000955,2.137
0.654200000955,2.137
0.654210000955,2.137
0.654220000955,2.137
0.654230000955,2.16825
0.654240000955,2.137
0.654250000955,2.137
0.654260000955,2.137
0.654270000955,2.16825
0.654280000955,2.16825
0.654290000955,2.137
0.654300000955,2.137
0.654310000955,2.16825
0.654320000955,2.16825
0.654330000955,2.16825
0.654340000955,2.16825
0.654350000955,2.137
0.654360000955,2.137
0.654370000955,2.16825
0.654380000955,2.16825
0.654390000955,2.16825
0.654400000955,2.137
0.654410000955,2.16825
0.654420000955,2.16825
0.654430000955,2.137
0.654440000955,2.16825
0.654450000955,2.10575
0.654460000955,2.137
0.654470000955,2.137
0.654480000955,2.16825
0.654490000955,2.16825
0.654500000955,2.16825
0.654510000955,2.16825
0.654520000955,2.137
0.654530000955,2.137
0.654540000955,2.16825
0.654550000955,2.16825
0.654560000955,2.137
0.654570000955,2.16825
0.654580000955,2.10575
0.654590000955,2.16825
0.654600000955,2.10575
0.654610000955,2.137
0.654620000955,2.137
0.654630000955,2.137
0.654640000955,2.16825
0.654650000955,2.16825
0.654660000955,2.137
0.654670000955,2.137
0.654680000955,2.137
0.654690000955,2.137
0.654700000955,2.10575
0.654710000955,2.16825
0.654720000955,2.16825
0.654730000955,2.137
0.654740000955,2.137
0.654750000955,2.16825
0.654760000955,2.137
0.654770000955,2.16825
0.654780000955,2.10575
0.654790000955,2.137
0.654800000955,2.137
0.654810000955,2.16825
0.654820000955,2.137
0.654830000955,2.137
0.654840000955,2.137
0.654850000955,2.137
0.654860000955,2.16825
0.654870000955,2.137
0.654880000955,2.137
0.654890000955,2.16825
0.654900000955,2.137
0.654910000955,2.16825
0.654920000955,2.137
0.654930000955,2.137
0.654940000955,2.16825
0.654950000955,2.16825
0.654960000955,2.137
0.654970000955,2.16825
0.654980000955,2.137
0.654990000955,2.137
0.655000000955,2.16825
0.655010000955,2.137
0.655020000955,2.137
0.655030000955,2.16825
0.655040000955,2.137
0.655050000955,2.10575
0.655060000955,2.16825
0.655070000955,2.137
0.655080000955,2.16825
0.655090000955,2.16825
0.655100000955,2.16825
0.655110000955,2.137
0.655120000955,2.16825
0.655130000955,2.16825
0.655140000955,2.10575
0.655150000955,2.137
0.655160000955,2.16825
0.655170000955,2.137
0.655180000955,2.137
0.655190000955,2.16825
0.655200000955,2.137
0.655210000955,2.16825
0.655220000955,2.16825
0.655230000955,2.137
0.655240000955,2.16825
0.655250000955,2.16825
0.655260000955,2.137
0.655270000955,2.1995
0.655280000955,2.16825
0.655290000955,2.16825
0.655300000955,2.137
0.655310000955,2.16825
0.655320000955,2.16825
0.655330000955,2.137
0.655340000955,2.137
0.655350000955,2.137
0.655360000955,2.137
0.655370000955,2.137
0.655380000955,2.137
0.655390000955,2.137
0.655400000955,2.137
0.655410000955,2.10575
0.655420000955,2.1995
0.655430000955,2.137
0.655440000955,2.16825
0.655450000955,2.1995
0.655460000955,2.137
0.655470000955,2.137
0.655480000955,2.16825
0.655490000955,2.16825
0.655500000955,2.16825
0.655510000955,2.16825
0.655520000955,2.137
0.655530000955,2.137
0.655540000955,2.10575
0.655550000955,2.137
0.655560000955,2.137
0.655570000955,2.137
0.655580000955,2.10575
0.655590000955,2.137
0.655600000955,2.137
0.655610000955,2.137
0.655620000955,2.137
0.655630000955,2.137
0.655640000955,2.137
0.655650000955,2.16825
0.655660000955,2.137
0.655670000955,2.137
0.655680000955,2.137
0.655690000955,2.137
0.655700000955,2.137
0.655710000955,2.16825
0.655720000955,2.10575
0.655730000955,2.137
0.655740000955,2.1995
0.655750000955,2.137
0.655760000955,2.137
0.655770000955,2.16825
0.655780000955,2.137
0.655790000955,2.137
0.655800000955,2.137
0.655810000955,2.137
0.655820000955,2.137
0.655830000955,2.137
0.655840000955,2.137
0.655850000955,2.16825
0.655860000955,2.16825
0.655870000955,2.137
0.655880000955,2.137
0.655890000955,2.137
0.655900000955,2.137
0.655910000955,2.137
0.655920000955,2.16825
0.655930000955,2.137
0.655940000955,2.137
0.655950000955,2.137
0.655960000955,2.10575
0.655970000955,2.16825
0.655980000955,2.16825
0.655990000955,2.16825
0.656000000955,2.137
0.656010000955,2.137
0.656020000955,2.137
0.656030000955,2.16825
0.656040000955,2.16825
0.656050000955,2.137
0.656060000955,2.10575
0.656070000955,2.137
0.656080000955,2.16825
0.656090000955,2.137
0.656100000955,2.137
0.656110000955,2.137
0.656120000955,2.137
0.656130000955,2.16825
0.656140000955,2.137
0.656150000955,2.16825
0.656160000955,2.10575
0.656170000955,2.137
0.656180000955,2.16825
0.656190000955,2.137
0.656200000955,2.16825
0.656210000955,2.137
0.656220000955,2.137
0.656230000955,2.137
0.656240000955,2.16825
0.656250000955,2.16825
0.656260000955,2.137
0.656270000955,2.1995
0.656280000955,2.137
0.656290000955,2.137
0.656300000955,2.137
0.656310000955,2.137
0.656320000955,2.137
0.656330000955,2.137
0.656340000955,2.16825
0.656350000955,2.16825
0.656360000955,2.137
0.656370000955,2.137
0.656380000955,2.16825
0.656390000955,2.137
0.656400000955,2.137
0.656410000955,2.16825
0.656420000955,2.137
0.656430000955,2.137
0.656440000955,2.137
0.656450000955,2.16825
0.656460000955,2.137
0.656470000955,2.137
0.656480000955,2.16825
0.656490000955,2.16825
0.656500000955,2.137
0.656510000955,2.137
0.656520000955,2.16825
0.656530000955,2.137
0.656540000955,2.137
0.656550000955,2.137
0.656560000955,2.16825
0.656570000955,2.10575
0.656580000955,2.16825
0.656590000955,2.16825
0.656600000955,2.137
0.656610000955,2.1995
0.656620000955,2.16825
0.656630000955,2.137
0.656640000955,2.137
0.656650000955,2.137
0.656660000955,2.16825
0.656670000955,2.16825
0.656680000955,2.16825
0.656690000955,2.137
0.656700000955,2.16825
0.656710000955,2.137
0.656720000955,2.137
0.656730000955,2.137
0.656740000955,2.16825
0.656750000955,2.137
0.656760000955,2.137
0.656770000955,2.137
0.656780000955,2.16825
0.656790000955,2.137
0.656800000955,2.137
0.656810000955,2.16825
0.656820000955,2.137
0.656830000955,2.16825
0.656840000955,2.137
0.656850000955,2.137
0.656860000955,2.16825
0.656870000955,2.137
0.656880000955,2.137
0.656890000955,2.137
0.656900000955,2.16825
0.656910000955,2.16825
0.656920000955,2.137
0.656930000955,2.137
0.656940000955,2.137
0.656950000955,2.16825
0.656960000955,2.137
0.656970000955,2.137
0.656980000955,2.137
0.656990000955,2.16825
0.657000000955,2.16825
0.657010000955,2.137
0.657020000955,2.137
0.657030000955,2.137
0.657040000955,2.137
0.657050000955,2.16825
0.657060000955,2.137
0.657070000955,2.137
0.657080000955,2.137
0.657090000955,2.137
0.657100000955,2.16825
0.657110000955,2.16825
0.657120000955,2.137
0.657130000955,2.16825
0.657140000955,2.137
0.657150000955,2.10575
0.657160000955,2.137
0.657170000955,2.16825
0.657180000955,2.16825
0.657190000955,2.16825
0.657200000955,2.137
0.657210000955,2.16825
0.657220000955,2.137
0.657230000955,2.137
0.657240000955,2.137
0.657250000955,2.137
0.657260000955,2.16825
0.657270000955,2.16825
0.657280000955,2.10575
0.657290000955,2.137
0.657300000955,2.137
0.657310000955,2.137
0.657320000955,2.137
0.657330000955,2.10575
0.657340000955,2.137
0.657350000955,2.16825
0.657360000955,2.137
0.657370000955,2.10575
0.657380000955,2.10575
0.657390000955,2.137
0.657400000955,2.137
0.657410000955,2.137
0.657420000955,2.137
0.657430000955,2.16825
0.657440000955,2.137
0.657450000955,2.10575
0.657460000955,2.137
0.657470000955,2.16825
0.657480000955,2.137
0.657490000955,2.10575
0.657500000955,2.137
0.657510000955,2.137
0.657520000955,2.10575
0.657530000955,2.137
0.657540000955,2.137
0.657550000955,2.137
0.657560000955,2.137
0.657570000955,2.137
0.657580000955,2.137
0.657590000955,2.1995
0.657600000955,2.137
0.657610000955,2.16825
0.657620000955,2.137
0.657630000955,2.10575
0.657640000955,2.137
0.657650000955,2.137
0.657660000955,2.16825
0.657670000955,2.137
0.657680000955,2.16825
0.657690000955,2.137
0.657700000955,2.137
0.657710000955,2.16825
0.657720000955,2.16825
0.657730000955,2.137
0.657740000955,2.137
0.657750000955,2.137
0.657760000955,2.137
0.657770000955,2.16825
0.657780000955,2.10575
0.657790000955,2.137
0.657800000955,2.10575
0.657810000955,2.137
0.657820000955,2.137
0.657830000955,2.137
0.657840000955,2.137
0.657850000955,2.137
0.657860000955,2.16825
0.657870000955,2.137
0.657880000955,2.137
0.657890000955,2.137
0.657900000955,2.137
0.657910000955,2.137
0.657920000955,2.16825
0.657930000955,2.16825
0.657940000955,2.137
0.657950000955,2.137
0.657960000955,2.137
0.657970000955,2.16825
0.657980000955,2.16825
0.657990000955,2.137
0.658000000955,2.137
0.658010000955,2.137
0.658020000955,2.137
0.658030000955,2.137
0.658040000955,2.137
0.658050000955,2.137
0.658060000955,2.137
0.658070000955,2.137
0.658080000955,2.137
0.658090000955,2.16825
0.658100000955,2.137
0.658110000955,2.16825
0.658120000955,2.137
0.658130000955,2.137
0.658140000955,2.137
0.658150000955,2.10575
0.658160000955,2.137
0.658170000955,2.137
0.658180000955,2.137
0.658190000955,2.10575
0.658200000955,2.137
0.658210000955,2.137
0.658220000955,2.137
0.658230000955,2.16825
0.658240000955,2.137
0.658250000955,2.137
0.658260000955,2.137
0.658270000955,2.16825
0.658280000955,2.137
0.658290000955,2.137
0.658300000955,2.137
0.658310000955,2.137
0.658320000955,2.16825
0.658330000955,2.137
0.658340000955,2.10575
0.658350000955,2.10575
0.658360000955,2.137
0.658370000955,2.10575
0.658380000955,2.16825
0.658390000955,2.137
0.658400000955,2.10575
0.658410000955,2.137
0.658420000955,2.16825
0.658430000955,2.10575
0.658440000955,2.137
0.658450000955,2.10575
0.658460000955,2.137
0.658470000955,2.137
0.658480000955,2.137
0.658490000955,2.10575
0.658500000955,2.137
0.658510000955,2.137
0.658520000955,2.137
0.658530000955,2.137
0.658540000955,2.1995
0.658550000955,2.10575
0.658560000955,2.137
0.658570000955,2.137
0.658580000955,2.137
0.658590000955,2.137
0.658600000955,2.137
0.658610000955,2.16825
0.658620000955,2.137
0.658630000955,2.137
0.658640000955,2.137
0.658650000955,2.137
0.658660000955,2.137
0.658670000955,2.137
0.658680000955,2.10575
0.658690000955,2.16825
0.658700000955,2.137
0.658710000955,2.10575
0.658720000955,2.137
0.658730000955,2.0745
0.658740000955,2.137
0.658750000955,2.137
0.658760000955,2.16825
0.658770000955,2.16825
0.658780000955,2.16825
0.658790000955,2.16825
0.658800000955,2.137
0.658810000955,2.137
0.658820000955,2.137
0.658830000955,2.10575
0.658840000955,2.10575
0.658850000955,2.10575
0.658860000955,2.10575
0.658870000955,2.137
0.658880000955,2.16825
0.658890000955,2.16825
0.658900000955,2.137
0.658910000955,2.137
0.658920000955,2.137
0.658930000955,2.137
0.658940000955,2.137
0.658950000955,2.10575
0.658960000955,2.10575
0.658970000955,2.10575
0.658980000955,2.137
0.658990000955,2.10575
0.659000000955,2.137
0.659010000955,2.137
0.659020000955,2.137
0.659030000955,2.16825
0.659040000955,2.137
0.659050000955,2.10575
0.659060000955,2.137
0.659070000955,2.137
0.659080000955,2.10575
0.659090000955,2.10575
0.659100000955,2.16825
0.659110000955,2.137
0.659120000955,2.10575
0.659130000955,2.10575
0.659140000955,2.137
0.659150000955,2.10575
0.659160000955,2.10575
0.659170000955,2.16825
0.659180000955,2.137
0.659190000955,2.137
0.659200000955,2.137
0.659210000955,2.137
0.659220000955,2.10575
0.659230000955,2.10575
0.659240000955,2.137
0.659250000955,2.10575
0.659260000955,2.137
0.659270000955,2.10575
0.659280000955,2.16825
0.659290000955,2.16825
0.659300000955,2.10575
0.659310000955,2.137
0.659320000955,2.10575
0.659330000955,2.137
0.659340000955,2.10575
0.659350000955,2.137
0.659360000955,2.10575
0.659370000955,2.137
0.659380000955,2.137
0.659390000955,2.16825
0.659400000955,2.10575
0.659410000955,2.137
0.659420000955,2.10575
0.659430000955,2.10575
0.659440000955,2.137
0.659450000955,2.137
0.659460000955,2.137
0.659470000955,2.10575
0.659480000955,2.137
0.659490000955,2.137
0.659500000955,2.10575
0.659510000955,2.10575
0.659520000955,2.10575
0.659530000955,2.137
0.659540000955,2.137
0.659550000955,2.10575
0.659560000955,2.10575
0.659570000955,2.137
0.659580000955,2.10575
0.659590000955,2.137
0.659600000955,2.10575
0.659610000955,2.0745
0.659620000955,2.10575
0.659630000955,2.10575
0.659640000955,2.10575
0.659650000955,2.10575
0.659660000955,2.10575
0.659670000955,2.16825
0.659680000955,2.16825
0.659690000955,2.16825
0.659700000955,2.10575
0.659710000955,2.137
0.659720000955,2.137
0.659730000955,2.10575
0.659740000955,2.137
0.659750000955,2.137
0.659760000955,2.137
0.659770000955,2.10575
0.659780000955,2.137
0.659790000955,2.137
0.659800000955,2.137
0.659810000955,2.137
0.659820000955,2.137
0.659830000955,2.137
0.659840000955,2.137
0.659850000955,2.137
0.659860000955,2.0745
0.659870000955,2.10575
0.659880000955,2.137
0.659890000955,2.10575
0.659900000955,2.10575
0.659910000955,2.137
0.659920000955,2.137
0.659930000955,2.137
0.659940000955,2.10575
0.659950000955,2.137
0.659960000955,2.10575
0.659970000955,2.137
0.659980000955,2.137
0.659990000955,2.137
0.660000000955,2.10575
0.660010000955,2.137
0.660020000955,2.137
0.660030000955,2.137
0.660040000955,2.137
0.660050000955,2.137
0.660060000955,2.137
0.660070000955,2.137
0.660080000955,2.137
0.660090000955,2.10575
0.660100000955,2.10575
0.660110000955,2.10575
0.660120000955,2.137
0.660130000955,2.10575
0.660140000955,2.10575
0.660150000955,2.10575
0.660160000955,2.10575
0.660170000955,2.137
0.660180000955,2.137
0.660190000955,2.10575
0.660200000955,2.137
0.660210000955,2.10575
0.660220000955,2.137
0.660230000955,2.137
0.660240000955,2.137
0.660250000955,2.137
0.660260000955,2.10575
0.660270000955,2.137
0.660280000955,2.137
0.660290000955,2.10575
0.660300000955,2.10575
0.660310000955,2.10575
0.660320000955,2.137
0.660330000955,2.10575
0.660340000955,2.137
0.660350000955,2.10575
0.660360000955,2.10575
0.660370000955,2.10575
0.660380000955,2.137
0.660390000955,2.16825
0.660400000955,2.137
0.660410000955,2.137
0.660420000955,2.137
0.660430000955,2.10575
0.660440000955,2.137
0.660450000955,2.10575
0.660460000955,2.10575
0.660470000955,2.10575
0.660480000955,2.137
0.660490000955,2.10575
0.660500000955,2.137
0.660510000955,2.10575
0.660520000955,2.10575
0.660530000955,2.137
0.660540000955,2.137
0.660550000955,2.10575
0.660560000955,2.137
0.660570000955,2.137
0.660580000955,2.137
0.660590000955,2.10575
0.660600000955,2.10575
0.660610000955,2.10575
0.660620000955,2.137
0.660630000955,2.10575
0.660640000955,2.10575
0.660650000955,2.137
0.660660000955,2.137
0.660670000955,2.0745
0.660680000955,2.10575
0.660690000955,2.0745
0.660700000955,2.137
0.660710000955,2.10575
0.660720000955,2.137
0.660730000955,2.0745
0.660740000955,2.137
0.660750000955,2.10575
0.660760000955,2.137
0.660770000955,2.137
0.660780000955,2.10575
0.660790000955,2.10575
0.660800000955,2.137
0.660810000955,2.137
0.660820000955,2.10575
0.660830000955,2.137
0.660840000955,2.10575
0.660850000955,2.10575
0.660860000955,2.137
0.660870000955,2.16825
0.660880000955,2.16825
0.660890000955,2.137
0.660900000955,2.10575
0.660910000955,2.137
0.660920000955,2.137
0.660930000955,2.10575
0.660940000955,2.16825
0.660950000955,2.137
0.660960000955,2.10575
0.660970000955,2.137
0.660980000955,2.10575
0.660990000955,2.10575
0.661000000955,2.137
0.661010000955,2.16825
0.661020000955,2.137
0.661030000955,2.137
0.661040000955,2.16825
0.661050000955,2.137
0.661060000955,2.137
0.661070000955,2.137
0.661080000955,2.137
0.661090000955,2.16825
0.661100000955,2.137
0.661110000955,2.137
0.661120000955,2.137
0.661130000955,2.137
0.661140000955,2.137
0.661150000955,2.137
0.661160000955,2.16825
0.661170000955,2.10575
0.661180000955,2.16825
0.661190000955,2.16825
0.661200000955,2.16825
0.661210000955,2.137
0.661220000955,2.137
0.661230000955,2.137
0.661240000955,2.137
0.661250000955,2.137
0.661260000955,2.137
0.661270000955,2.0745
0.661280000955,2.137
0.661290000955,2.137
0.661300000955,2.137
0.661310000955,2.16825
0.661320000955,2.137
0.661330000955,2.137
0.661340000955,2.16825
0.661350000955,2.137
0.661360000955,2.16825
0.661370000955,2.137
0.661380000955,2.10575
0.661390000955,2.137
0.661400000955,2.0745
0.661410000955,2.16825
0.661420000955,2.137
0.661430000955,2.16825
0.661440000955,2.10575
0.661450000955,2.10575
0.661460000955,2.137
0.661470000955,2.137
0.661480000955,2.10575
0.661490000955,2.137
0.661500000955,2.10575
0.661510000955,2.10575
0.661520000955,2.16825
0.661530000955,2.137
0.661540000955,2.10575
0.661550000955,2.0745
0.661560000955,2.137
0.661570000955,2.10575
0.661580000955,2.137
0.661590000955,2.10575
0.661600000955,2.137
0.661610000955,2.137
0.661620000955,2.137
0.661630000955,2.0745
0.661640000955,2.137
0.661650000955,2.10575
0.661660000955,2.137
0.661670000955,2.16825
0.661680000955,2.10575
0.661690000955,2.137
0.661700000955,2.137
0.661710000955,2.137
0.661720000955,2.16825
0.661730000955,2.137
0.661740000955,2.10575
0.661750000955,2.137
0.661760000955,2.16825
0.661770000955,2.137
0.661780000955,2.137
0.661790000955,2.137
0.661800000955,2.16825
0.661810000955,2.137
0.661820000955,2.10575
0.661830000955,2.10575
0.661840000955,2.137
0.661850000955,2.137
0.661860000955,2.137
0.661870000955,2.137
0.661880000955,2.137
0.661890000955,2.137
0.661900000955,2.10575
0.661910000955,2.137
0.661920000955,2.137
0.661930000955,2.10575
0.661940000955,2.137
0.661950000955,2.16825
0.661960000955,2.10575
0.661970000955,2.137
0.661980000955,2.10575
0.661990000955,2.137
0.662000000955,2.137
0.662010000955,2.137
0.662020000955,2.137
0.662030000955,2.10575
0.662040000955,2.137
0.662050000955,2.10575
0.662060000955,2.137
0.662070000955,2.137
0.662080000955,2.137
0.662090000955,2.10575
0.662100000955,2.10575
0.662110000955,2.137
0.662120000955,2.16825
