x-axis,1
0.662130000955,2.137
0.662140000955,2.137
0.662150000955,2.137
0.662160000955,2.137
0.662170000955,2.10575
0.662180000955,2.137
0.662190000955,2.10575
0.662200000955,2.10575
0.662210000955,2.137
0.662220000955,2.137
0.662230000955,2.137
0.662240000955,2.10575
0.662250000955,2.137
0.662260000955,2.137
0.662270000955,2.137
0.662280000955,2.10575
0.662290000955,2.137
0.662300000955,2.10575
0.662310000955,2.137
0.662320000955,2.10575
0.662330000955,2.16825
0.662340000955,2.16825
0.662350000955,2.16825
0.662360000955,2.10575
0.662370000955,2.137
0.662380000955,2.137
0.662390000955,2.137
0.662400000955,2.10575
0.662410000955,2.16825
0.662420000955,2.10575
0.662430000955,2.137
0.662440000955,2.16825
0.662450000955,2.137
0.662460000955,2.137
0.662470000955,2.137
0.662480000955,2.16825
0.662490000955,2.137
0.662500000955,2.137
0.662510000955,2.137
0.662520000955,2.10575
0.662530000955,2.137
0.662540000955,2.16825
0.662550000955,2.137
0.662560000955,2.10575
0.662570000955,2.137
0.662580000955,2.137
0.662590000955,2.10575
0.662600000955,2.137
0.662610000955,2.137
0.662620000955,2.10575
0.662630000955,2.10575
0.662640000955,2.137
0.662650000955,2.137
0.662660000955,2.10575
0.662670000955,2.10575
0.662680000955,2.137
0.662690000955,2.137
0.662700000955,2.137
0.662710000955,2.10575
0.662720000955,2.137
0.662730000955,2.16825
0.662740000955,2.137
0.662750000955,2.10575
0.662760000955,2.0745
0.662770000955,2.10575
0.662780000955,2.137
0.662790000955,2.137
0.662800000955,2.137
0.662810000955,2.137
0.662820000955,2.137
0.662830000955,2.137
0.662840000955,2.10575
0.662850000955,2.137
0.662860000955,2.10575
0.662870000955,2.137
0.662880000955,2.137
0.662890000955,2.137
0.662900000955,2.137
0.662910000955,2.137
0.662920000955,2.137
0.662930000955,2.10575
0.662940000955,2.137
0.662950000955,2.137
0.662960000955,2.10575
0.662970000955,2.137
0.662980000955,2.10575
0.662990000955,2.137
0.663000000955,2.137
0.663010000955,2.16825
0.663020000955,2.137
0.663030000955,2.10575
0.663040000955,2.16825
0.663050000955,2.137
0.663060000955,2.10575
0.663070000955,2.10575
0.663080000955,2.137
0.663090000955,2.137
0.663100000955,2.10575
0.663110000955,2.10575
0.663120000955,2.10575
0.663130000955,2.137
0.663140000955,2.137
0.663150000955,2.137
0.663160000955,2.137
0.663170000955,2.137
0.663180000955,2.137
0.663190000955,2.10575
0.663200000955,2.0745
0.663210000955,2.10575
0.663220000955,2.137
0.663230000955,2.0745
0.663240000955,2.10575
0.663250000955,2.137
0.663260000955,2.137
0.663270000955,2.10575
0.663280000955,2.137
0.663290000955,2.10575
0.663300000955,2.137
0.663310000955,2.137
0.663320000955,2.16825
0.663330000955,2.10575
0.663340000955,2.137
0.663350000955,2.137
0.663360000955,2.16825
0.663370000955,2.137
0.663380000955,2.16825
0.663390000955,2.137
0.663400000955,2.137
0.663410000955,2.137
0.663420000955,2.137
0.663430000955,2.10575
0.663440000955,2.137
0.663450000955,2.137
0.663460000955,2.10575
0.663470000955,2.137
0.663480000955,2.10575
0.663490000955,2.137
0.663500000955,2.137
0.663510000955,2.137
0.663520000955,2.10575
0.663530000955,2.10575
0.663540000955,2.137
0.663550000955,2.137
0.663560000955,2.137
0.663570000955,2.137
0.663580000955,2.10575
0.663590000955,2.16825
0.663600000955,2.137
0.663610000955,2.10575
0.663620000955,2.137
0.663630000955,2.137
0.663640000955,2.137
0.663650000955,2.137
0.663660000955,2.16825
0.663670000955,2.137
0.663680000955,2.137
0.663690000955,2.16825
0.663700000955,2.10575
0.663710000955,2.10575
0.663720000955,2.10575
0.663730000955,2.16825
0.663740000955,2.10575
0.663750000955,2.137
0.663760000955,2.137
0.663770000955,2.137
0.663780000955,2.137
0.663790000955,2.137
0.663800000955,2.10575
0.663810000955,2.137
0.663820000955,2.137
0.663830000955,2.137
0.663840000955,2.137
0.663850000955,2.137
0.663860000955,2.137
0.663870000955,2.10575
0.663880000955,2.137
0.663890000955,2.137
0.663900000955,2.137
0.663910000955,2.16825
0.663920000955,2.10575
0.663930000955,2.16825
0.663940000955,2.137
0.663950000955,2.137
0.663960000955,2.16825
0.663970000955,2.137
0.663980000955,2.10575
0.663990000955,2.10575
0.664000000955,2.137
0.664010000955,2.16825
0.664020000955,2.10575
0.664030000955,2.10575
0.664040000955,2.10575
0.664050000955,2.10575
0.664060000955,2.137
0.664070000955,2.137
0.664080000955,2.137
0.664090000955,2.137
0.664100000955,2.10575
0.664110000955,2.137
0.664120000955,2.10575
0.664130000955,2.137
0.664140000955,2.10575
0.664150000955,2.137
0.664160000955,2.10575
0.664170000955,2.10575
0.664180000955,2.137
0.664190000955,2.10575
0.664200000955,2.10575
0.664210000955,2.137
0.664220000955,2.137
0.664230000955,2.137
0.664240000955,2.10575
0.664250000955,2.137
0.664260000955,2.137
0.664270000955,2.137
0.664280000955,2.137
0.664290000955,2.10575
0.664300000955,2.16825
0.664310000955,2.137
0.664320000955,2.137
0.664330000955,2.137
0.664340000955,2.137
0.664350000955,2.16825
0.664360000955,2.137
0.664370000955,2.137
0.664380000955,2.137
0.664390000955,2.137
0.664400000955,2.137
0.664410000955,2.137
0.664420000955,2.137
0.664430000955,2.137
0.664440000955,2.10575
0.664450000955,2.137
0.664460000955,2.137
0.664470000955,2.137
0.664480000955,2.10575
0.664490000955,2.137
0.664500000955,2.137
0.664510000955,2.10575
0.664520000955,2.137
0.664530000955,2.10575
0.664540000955,2.137
0.664550000955,2.137
0.664560000955,2.137
0.664570000955,2.16825
0.664580000955,2.10575
0.664590000955,2.10575
0.664600000955,2.16825
0.664610000955,2.137
0.664620000955,2.137
0.664630000955,2.137
0.664640000955,2.137
0.664650000955,2.137
0.664660000955,2.137
0.664670000955,2.137
0.664680000955,2.137
0.664690000955,2.137
0.664700000955,2.137
0.664710000955,2.0745
0.664720000955,2.10575
0.664730000955,2.137
0.664740000955,2.10575
0.664750000955,2.137
0.664760000955,2.16825
0.664770000955,2.10575
0.664780000955,2.10575
0.664790000955,2.10575
0.664800000955,2.10575
0.664810000955,2.10575
0.664820000955,2.137
0.664830000955,2.137
0.664840000955,2.10575
0.664850000955,2.10575
0.664860000955,2.137
0.664870000955,2.10575
0.664880000955,2.16825
0.664890000955,2.10575
0.664900000955,2.137
0.664910000955,2.137
0.664920000955,2.16825
0.664930000955,2.10575
0.664940000955,2.10575
0.664950000955,2.16825
0.664960000955,2.10575
0.664970000955,2.137
0.664980000955,2.137
0.664990000955,2.137
0.665000000955,2.137
0.665010000955,2.137
0.665020000955,2.137
0.665030000955,2.137
0.665040000955,2.137
0.665050000955,2.137
0.665060000955,2.10575
0.665070000955,2.10575
0.665080000955,2.10575
0.665090000955,2.137
0.665100000955,2.137
0.665110000955,2.10575
0.665120000955,2.137
0.665130000955,2.137
0.665140000955,2.137
0.665150000955,2.137
0.665160000955,2.137
0.665170000955,2.137
0.665180000955,2.137
0.665190000955,2.10575
0.665200000955,2.137
0.665210000955,2.137
0.665220000955,2.10575
0.665230000955,2.10575
0.665240000955,2.10575
0.665250000955,2.16825
0.665260000955,2.137
0.665270000955,2.137
0.665280000955,2.137
0.665290000955,2.10575
0.665300000955,2.10575
0.665310000955,2.137
0.665320000955,2.10575
0.665330000955,2.137
0.665340000955,2.137
0.665350000955,2.10575
0.665360000955,2.137
0.665370000955,2.137
0.665380000955,2.137
0.665390000955,2.137
0.665400000955,2.137
0.665410000955,2.137
0.665420000955,2.137
0.665430000955,2.10575
0.665440000955,2.16825
0.665450000955,2.10575
0.665460000955,2.137
0.665470000955,2.137
0.665480000955,2.137
0.665490000955,2.137
0.665500000955,2.16825
0.665510000955,2.137
0.665520000955,2.137
0.665530000955,2.137
0.665540000955,2.16825
0.665550000955,2.137
0.665560000955,2.10575
0.665570000955,2.16825
0.665580000955,2.137
0.665590000955,2.137
0.665600000955,2.137
0.665610000955,2.137
0.665620000955,2.137
0.665630000955,2.137
0.665640000955,2.16825
0.665650000955,2.10575
0.665660000955,2.137
0.665670000955,2.10575
0.665680000955,2.10575
0.665690000955,2.137
0.665700000955,2.16825
0.665710000955,2.137
0.665720000955,2.16825
0.665730000955,2.16825
0.665740000955,2.10575
0.665750000955,2.16825
0.665760000955,2.137
0.665770000955,2.10575
0.665780000955,2.10575
0.665790000955,2.137
0.665800000955,2.137
0.665810000955,2.16825
0.665820000955,2.137
0.665830000955,2.137
0.665840000955,2.137
0.665850000955,2.137
0.665860000955,2.137
0.665870000955,2.137
0.665880000955,2.137
0.665890000955,2.16825
0.665900000955,2.10575
0.665910000955,2.137
0.665920000955,2.137
0.665930000955,2.137
0.665940000955,2.137
0.665950000955,2.1995
0.665960000955,2.137
0.665970000955,2.10575
0.665980000955,2.137
0.665990000955,2.10575
0.666000000955,2.137
0.666010000955,2.16825
0.666020000955,2.137
0.666030000955,2.137
0.666040000955,2.10575
0.666050000955,2.137
0.666060000955,2.137
0.666070000955,2.10575
0.666080000955,2.10575
0.666090000955,2.10575
0.666100000955,2.16825
0.666110000955,2.16825
0.666120000955,2.137
0.666130000955,2.10575
0.666140000955,2.137
0.666150000955,2.137
0.666160000955,2.10575
0.666170000955,2.137
0.666180000955,2.137
0.666190000955,2.137
0.666200000955,2.137
0.666210000955,2.10575
0.666220000955,2.137
0.666230000955,2.137
0.666240000955,2.16825
0.666250000955,2.137
0.666260000955,2.137
0.666270000955,2.137
0.666280000955,2.137
0.666290000955,2.10575
0.666300000955,2.137
0.666310000955,2.16825
0.666320000955,2.137
0.666330000955,2.137
0.666340000955,2.16825
0.666350000955,2.16825
0.666360000955,2.10575
0.666370000955,2.137
0.666380000955,2.16825
0.666390000955,2.137
0.666400000955,2.137
0.666410000955,2.137
0.666420000955,2.10575
0.666430000955,2.137
0.666440000955,2.137
0.666450000955,2.137
0.666460000955,2.16825
0.666470000955,2.137
0.666480000955,2.10575
0.666490000955,2.10575
0.666500000955,2.137
0.666510000955,2.10575
0.666520000955,2.137
0.666530000955,2.137
0.666540000955,2.16825
0.666550000955,2.137
0.666560000955,2.10575
0.666570000955,2.137
0.666580000955,2.10575
0.666590000955,2.10575
0.666600000955,2.137
0.666610000955,2.0745
0.666620000955,2.137
0.666630000955,2.16825
0.666640000955,2.10575
0.666650000955,2.137
0.666660000955,2.10575
0.666670000955,2.137
0.666680000955,2.137
0.666690000955,2.137
0.666700000955,2.137
0.666710000955,2.137
0.666720000955,2.137
0.666730000955,2.137
0.666740000955,2.137
0.666750000955,2.16825
0.666760000955,2.137
0.666770000955,2.137
0.666780000955,2.10575
0.666790000955,2.16825
0.666800000955,2.16825
0.666810000955,2.137
0.666820000955,2.137
0.666830000955,2.137
0.666840000955,2.10575
0.666850000955,2.16825
0.666860000955,2.137
0.666870000955,2.10575
0.666880000955,2.10575
0.666890000955,2.137
0.666900000955,2.137
0.666910000955,2.16825
0.666920000955,2.16825
0.666930000955,2.16825
0.666940000955,2.137
0.666950000955,2.137
0.666960000955,2.137
0.666970000955,2.10575
0.666980000955,2.137
0.666990000955,2.137
0.667000000955,2.137
0.667010000955,2.137
0.667020000955,2.10575
0.667030000955,2.137
0.667040000955,2.137
0.667050000955,2.16825
0.667060000955,2.16825
0.667070000955,2.16825
0.667080000955,2.137
0.667090000955,2.137
0.667100000955,2.137
0.667110000955,2.137
0.667120000955,2.137
0.667130000955,2.137
0.667140000955,2.16825
0.667150000955,2.137
0.667160000955,2.137
0.667170000955,2.137
0.667180000955,2.137
0.667190000955,2.137
0.667200000955,2.16825
0.667210000955,2.10575
0.667220000955,2.10575
0.667230000955,2.137
0.667240000955,2.16825
0.667250000955,2.10575
0.667260000955,2.137
0.667270000955,2.16825
0.667280000955,2.137
0.667290000955,2.10575
0.667300000955,2.137
0.667310000955,2.10575
0.667320000955,2.137
0.667330000955,2.137
0.667340000955,2.137
0.667350000955,2.0745
0.667360000955,2.16825
0.667370000955,2.137
0.667380000955,2.137
0.667390000955,2.137
0.667400000955,2.10575
0.667410000955,2.137
0.667420000955,2.10575
0.667430000955,2.137
0.667440000955,2.137
0.667450000955,2.137
0.667460000955,2.137
0.667470000955,2.137
0.667480000955,2.137
0.667490000955,2.137
0.667500000955,2.10575
0.667510000955,2.137
0.667520000955,2.137
0.667530000955,2.16825
0.667540000955,2.137
0.667550000955,2.10575
0.667560000955,2.16825
0.667570000955,2.137
0.667580000955,2.137
0.667590000955,2.137
0.667600000955,2.137
0.667610000955,2.137
0.667620000955,2.137
0.667630000955,2.137
0.667640000955,2.137
0.667650000955,2.137
0.667660000955,2.137
0.667670000955,2.10575
0.667680000955,2.137
0.667690000955,2.137
0.667700000955,2.137
0.667710000955,2.137
0.667720000955,2.10575
0.667730000955,2.10575
0.667740000955,2.137
0.667750000955,2.10575
0.667760000955,2.10575
0.667770000955,2.137
0.667780000955,2.137
0.667790000955,2.137
0.667800000955,2.137
0.667810000955,2.137
0.667820000955,2.137
0.667830000955,2.10575
0.667840000955,2.137
0.667850000955,2.137
0.667860000955,2.137
0.667870000955,2.16825
0.667880000955,2.137
0.667890000955,2.10575
0.667900000955,2.137
0.667910000955,2.10575
0.667920000955,2.10575
0.667930000955,2.137
0.667940000955,2.16825
0.667950000955,2.10575
0.667960000955,2.10575
0.667970000955,2.137
0.667980000955,2.10575
0.667990000955,2.10575
0.668000000955,2.137
0.668010000955,2.16825
0.668020000955,2.137
0.668030000955,2.16825
0.668040000955,2.137
0.668050000955,2.137
0.668060000955,2.137
0.668070000955,2.10575
0.668080000955,2.137
0.668090000955,2.137
0.668100000955,2.137
0.668110000955,2.137
0.668120000955,2.137
0.668130000955,2.16825
0.668140000955,2.137
0.668150000955,2.137
0.668160000955,2.137
0.668170000955,2.137
0.668180000955,2.10575
0.668190000955,2.10575
0.668200000955,2.137
0.668210000955,2.137
0.668220000955,2.10575
0.668230000955,2.137
0.668240000955,2.137
0.668250000955,2.137
0.668260000955,2.137
0.668270000955,2.10575
0.668280000955,2.137
0.668290000955,2.137
0.668300000955,2.137
0.668310000955,2.137
0.668320000955,2.10575
0.668330000955,2.16825
0.668340000955,2.10575
0.668350000955,2.137
0.668360000955,2.137
0.668370000955,2.10575
0.668380000955,2.137
0.668390000955,2.10575
0.668400000955,2.137
0.668410000955,2.137
0.668420000955,2.137
0.668430000955,2.137
0.668440000955,2.137
0.668450000955,2.10575
0.668460000955,2.137
0.668470000955,2.10575
0.668480000955,2.137
0.668490000955,2.137
0.668500000955,2.10575
0.668510000955,2.137
0.668520000955,2.137
0.668530000955,2.137
0.668540000955,2.137
0.668550000955,2.137
0.668560000955,2.137
0.668570000955,2.10575
0.668580000955,2.10575
0.668590000955,2.137
0.668600000955,2.137
0.668610000955,2.10575
0.668620000955,2.137
0.668630000955,2.137
0.668640000955,2.137
0.668650000955,2.137
0.668660000955,2.137
0.668670000955,2.137
0.668680000955,2.16825
0.668690000955,2.137
0.668700000955,2.10575
0.668710000955,2.10575
0.668720000955,2.10575
0.668730000955,2.16825
0.668740000955,2.10575
0.668750000955,2.137
0.668760000955,2.137
0.668770000955,2.137
0.668780000955,2.16825
0.668790000955,2.10575
0.668800000955,2.137
0.668810000955,2.137
0.668820000955,2.10575
0.668830000955,2.10575
0.668840000955,2.137
0.668850000955,2.10575
0.668860000955,2.137
0.668870000955,2.137
0.668880000955,2.10575
0.668890000955,2.137
0.668900000955,2.137
0.668910000955,2.10575
0.668920000955,2.10575
0.668930000955,2.137
0.668940000955,2.137
0.668950000955,2.137
0.668960000955,2.16825
0.668970000955,2.137
0.668980000955,2.16825
0.668990000955,2.10575
0.669000000955,2.137
0.669010000955,2.137
0.669020000955,2.10575
0.669030000955,2.137
0.669040000955,2.137
0.669050000955,2.137
0.669060000955,2.137
0.669070000955,2.16825
0.669080000955,2.137
0.669090000955,2.137
0.669100000955,2.137
0.669110000955,2.137
0.669120000955,2.137
0.669130000955,2.137
0.669140000955,2.137
0.669150000955,2.137
0.669160000955,2.16825
0.669170000955,2.137
0.669180000955,2.16825
0.669190000955,2.137
0.669200000955,2.137
0.669210000955,2.137
0.669220000955,2.137
0.669230000955,2.16825
0.669240000955,2.137
0.669250000955,2.137
0.669260000955,2.137
0.669270000955,2.10575
0.669280000955,2.16825
0.669290000955,2.137
0.669300000955,2.137
0.669310000955,2.137
0.669320000955,2.137
0.669330000955,2.137
0.669340000955,2.10575
0.669350000955,2.137
0.669360000955,2.16825
0.669370000955,2.137
0.669380000955,2.16825
0.669390000955,2.137
0.669400000955,2.16825
0.669410000955,2.137
0.669420000955,2.137
0.669430000955,2.10575
0.669440000955,2.137
0.669450000955,2.137
0.669460000955,2.137
0.669470000955,2.137
0.669480000955,2.137
0.669490000955,2.137
0.669500000955,2.137
0.669510000955,2.137
0.669520000955,2.137
0.669530000955,2.137
0.669540000955,2.137
0.669550000955,2.137
0.669560000955,2.16825
0.669570000955,2.10575
0.669580000955,2.16825
0.669590000955,2.137
0.669600000955,2.137
0.669610000955,2.137
0.669620000955,2.137
0.669630000955,2.137
0.669640000955,2.137
0.669650000955,2.137
0.669660000955,2.137
0.669670000955,2.137
0.669680000955,2.16825
0.669690000955,2.16825
0.669700000955,2.137
0.669710000955,2.137
0.669720000955,2.137
0.669730000955,2.10575
0.669740000955,2.137
0.669750000955,2.137
0.669760000955,2.16825
0.669770000955,2.137
0.669780000955,2.16825
0.669790000955,2.137
0.669800000955,2.10575
0.669810000955,2.137
0.669820000955,2.137
0.669830000955,2.10575
0.669840000955,2.10575
0.669850000955,2.10575
0.669860000955,2.16825
0.669870000955,2.137
0.669880000955,2.10575
0.669890000955,2.137
0.669900000955,2.10575
0.669910000955,2.137
0.669920000955,2.16825
0.669930000955,2.10575
0.669940000955,2.137
0.669950000955,2.10575
0.669960000955,2.137
0.669970000955,2.10575
0.669980000955,2.137
0.669990000955,2.137
0.670000000955,2.137
0.670010000955,2.137
0.670020000955,2.10575
0.670030000955,2.137
0.670040000955,2.10575
0.670050000955,2.137
0.670060000955,2.137
0.670070000955,2.16825
0.670080000955,2.137
0.670090000955,2.16825
0.670100000955,2.137
0.670110000955,2.137
0.670120000955,2.137
0.670130000955,2.137
0.670140000955,2.137
0.670150000955,2.137
0.670160000955,2.16825
0.670170000955,2.137
0.670180000955,2.137
0.670190000955,2.10575
0.670200000955,2.16825
0.670210000955,2.10575
0.670220000955,2.137
0.670230000955,2.16825
0.670240000955,2.137
0.670250000955,2.137
0.670260000955,2.10575
0.670270000955,2.1995
0.670280000955,2.16825
0.670290000955,2.137
0.670300000955,2.137
0.670310000955,2.137
0.670320000955,2.10575
0.670330000955,2.16825
0.670340000955,2.16825
0.670350000955,2.16825
0.670360000955,2.137
0.670370000955,2.137
0.670380000955,2.137
0.670390000955,2.137
0.670400000955,2.137
0.670410000955,2.137
0.670420000955,2.16825
0.670430000955,2.16825
0.670440000955,2.10575
0.670450000955,2.16825
0.670460000955,2.16825
0.670470000955,2.10575
0.670480000955,2.16825
0.670490000955,2.137
0.670500000955,2.137
0.670510000955,2.137
0.670520000955,2.16825
0.670530000955,2.137
0.670540000955,2.0745
0.670550000955,2.137
0.670560000955,2.137
0.670570000955,2.137
0.670580000955,2.16825
0.670590000955,2.137
0.670600000955,2.137
0.670610000955,2.16825
0.670620000955,2.16825
0.670630000955,2.137
0.670640000955,2.16825
0.670650000955,2.16825
0.670660000955,2.137
0.670670000955,2.137
0.670680000955,2.137
0.670690000955,2.137
0.670700000955,2.16825
0.670710000955,2.10575
0.670720000955,2.16825
0.670730000955,2.16825
0.670740000955,2.137
0.670750000955,2.10575
0.670760000955,2.10575
0.670770000955,2.137
0.670780000955,2.137
0.670790000955,2.137
0.670800000955,2.10575
0.670810000955,2.10575
0.670820000955,2.137
0.670830000955,2.16825
0.670840000955,2.10575
0.670850000955,2.137
0.670860000955,2.137
0.670870000955,2.137
0.670880000955,2.137
0.670890000955,2.137
0.670900000955,2.16825
0.670910000955,2.137
0.670920000955,2.16825
0.670930000955,2.16825
0.670940000955,2.137
0.670950000955,2.137
0.670960000955,2.137
0.670970000955,2.137
0.670980000955,2.137
0.670990000955,2.16825
0.671000000955,2.137
0.671010000955,2.137
0.671020000955,2.137
0.671030000955,2.137
0.671040000955,2.10575
0.671050000955,2.137
0.671060000955,2.137
0.671070000955,2.10575
0.671080000955,2.10575
0.671090000955,2.137
0.671100000955,2.137
0.671110000955,2.137
0.671120000955,2.137
0.671130000955,2.137
0.671140000955,2.10575
0.671150000955,2.16825
0.671160000955,2.137
0.671170000955,2.137
0.671180000955,2.16825
0.671190000955,2.137
0.671200000955,2.16825
0.671210000955,2.137
0.671220000955,2.137
0.671230000955,2.137
0.671240000955,2.137
0.671250000955,2.137
0.671260000955,2.10575
0.671270000955,2.137
0.671280000955,2.137
0.671290000955,2.137
0.671300000955,2.16825
0.671310000955,2.16825
0.671320000955,2.137
0.671330000955,2.137
0.671340000955,2.10575
0.671350000955,2.10575
0.671360000955,2.137
0.671370000955,2.137
0.671380000955,2.137
0.671390000955,2.16825
0.671400000955,2.16825
0.671410000955,2.16825
0.671420000955,2.137
0.671430000955,2.137
0.671440000955,2.137
0.671450000955,2.137
0.671460000955,2.16825
0.671470000955,2.137
0.671480000955,2.16825
0.671490000955,2.137
0.671500000955,2.16825
0.671510000955,2.137
0.671520000955,2.137
0.671530000955,2.16825
0.671540000955,2.16825
0.671550000955,2.137
0.671560000955,2.137
0.671570000955,2.16825
0.671580000955,2.16825
0.671590000955,2.137
0.671600000955,2.16825
0.671610000955,2.137
0.671620000955,2.16825
0.671630000955,2.137
0.671640000955,2.137
0.671650000955,2.137
0.671660000955,2.16825
0.671670000955,2.137
0.671680000955,2.137
0.671690000955,2.10575
0.671700000955,2.16825
0.671710000955,2.16825
0.671720000955,2.137
0.671730000955,2.137
0.671740000955,2.16825
0.671750000955,2.137
0.671760000955,2.137
0.671770000955,2.10575
0.671780000955,2.137
0.671790000955,2.10575
0.671800000955,2.16825
0.671810000955,2.10575
0.671820000955,2.16825
0.671830000955,2.137
0.671840000955,2.10575
0.671850000955,2.137
0.671860000955,2.137
0.671870000955,2.10575
0.671880000955,2.16825
0.671890000955,2.16825
0.671900000955,2.1995
0.671910000955,2.10575
0.671920000955,2.137
0.671930000955,2.137
0.671940000955,2.137
0.671950000955,2.137
0.671960000955,2.16825
0.671970000955,2.10575
0.671980000955,2.137
0.671990000955,2.16825
0.672000000955,2.10575
0.672010000955,2.137
0.672020000955,2.16825
0.672030000955,2.16825
0.672040000955,2.137
0.672050000955,2.137
0.672060000955,2.137
0.672070000955,2.137
0.672080000955,2.137
0.672090000955,2.137
0.672100000955,2.137
0.672110000955,2.137
0.672120000955,2.137
0.672130000955,2.137
0.672140000955,2.10575
0.672150000955,2.16825
0.672160000955,2.137
0.672170000955,2.137
0.672180000955,2.137
0.672190000955,2.137
0.672200000955,2.10575
0.672210000955,2.137
0.672220000955,2.137
0.672230000955,2.137
0.672240000955,2.137
0.672250000955,2.16825
0.672260000955,2.137
0.672270000955,2.16825
0.672280000955,2.16825
0.672290000955,2.137
0.672300000955,2.10575
0.672310000955,2.10575
0.672320000955,2.137
0.672330000955,2.137
0.672340000955,2.137
0.672350000955,2.137
0.672360000955,2.16825
0.672370000955,2.137
0.672380000955,2.137
0.672390000955,2.10575
0.672400000955,2.137
0.672410000955,2.137
0.672420000955,2.137
0.672430000955,2.10575
0.672440000955,2.137
0.672450000955,2.137
0.672460000955,2.137
0.672470000955,2.10575
0.672480000955,2.16825
0.672490000955,2.10575
0.672500000955,2.137
0.672510000955,2.10575
0.672520000955,2.16825
0.672530000955,2.137
0.672540000955,2.16825
0.672550000955,2.137
0.672560000955,2.10575
0.672570000955,2.137
0.672580000955,2.10575
0.672590000955,2.137
0.672600000955,2.137
0.672610000955,2.137
0.672620000955,2.16825
0.672630000955,2.16825
0.672640000955,2.10575
0.672650000955,2.10575
0.672660000955,2.16825
0.672670000955,2.137
0.672680000955,2.137
0.672690000955,2.137
0.672700000955,2.137
0.672710000955,2.137
0.672720000955,2.137
0.672730000955,2.137
0.672740000955,2.16825
0.672750000955,2.10575
0.672760000955,2.137
0.672770000955,2.137
0.672780000955,2.137
0.672790000955,2.137
0.672800000955,2.137
0.672810000955,2.137
0.672820000955,2.10575
0.672830000955,2.137
0.672840000955,2.137
0.672850000955,2.10575
0.672860000955,2.10575
0.672870000955,2.16825
0.672880000955,2.16825
0.672890000955,2.10575
0.672900000955,2.137
0.672910000955,2.137
0.672920000955,2.137
0.672930000955,2.10575
0.672940000955,2.137
0.672950000955,2.137
0.672960000955,2.16825
0.672970000955,2.137
0.672980000955,2.137
0.672990000955,2.10575
0.673000000955,2.137
0.673010000955,2.137
0.673020000955,2.137
0.673030000955,2.16825
0.673040000955,2.10575
0.673050000955,2.10575
0.673060000955,2.10575
0.673070000955,2.10575
0.673080000955,2.16825
0.673090000955,2.137
0.673100000955,2.137
0.673110000955,2.16825
0.673120000955,2.10575
0.673130000955,2.137
0.673140000955,2.137
0.673150000955,2.137
0.673160000955,2.16825
0.673170000955,2.137
0.673180000955,2.137
0.673190000955,2.16825
0.673200000955,2.10575
0.673210000955,2.137
0.673220000955,2.10575
0.673230000955,2.10575
0.673240000955,2.137
0.673250000955,2.10575
0.673260000955,2.137
0.673270000955,2.10575
0.673280000955,2.10575
0.673290000955,2.137
0.673300000955,2.16825
0.673310000955,2.10575
0.673320000955,2.137
0.673330000955,2.16825
0.673340000955,2.137
0.673350000955,2.16825
0.673360000955,2.10575
0.673370000955,2.137
0.673380000955,2.16825
0.673390000955,2.137
0.673400000955,2.137
0.673410000955,2.137
0.673420000955,2.10575
0.673430000955,2.137
0.673440000955,2.137
0.673450000955,2.137
0.673460000955,2.16825
0.673470000955,2.10575
0.673480000955,2.137
0.673490000955,2.137
0.673500000955,2.137
0.673510000955,2.137
0.673520000955,2.137
0.673530000955,2.137
0.673540000955,2.16825
0.673550000955,2.16825
0.673560000955,2.137
0.673570000955,2.16825
0.673580000955,2.137
0.673590000955,2.137
0.673600000955,2.137
0.673610000955,2.137
0.673620000955,2.10575
0.673630000955,2.137
0.673640000955,2.137
0.673650000955,2.137
0.673660000955,2.137
0.673670000955,2.137
0.673680000955,2.137
0.673690000955,2.137
0.673700000955,2.137
0.673710000955,2.137
0.673720000955,2.10575
