x-axis,1
0.708430000955,2.137
0.708440000955,2.10575
0.708450000955,2.16825
0.708460000955,2.137
0.708470000955,2.137
0.708480000955,2.137
0.708490000955,2.137
0.708500000955,2.137
0.708510000955,2.16825
0.708520000955,2.137
0.708530000955,2.137
0.708540000955,2.10575
0.708550000955,2.16825
0.708560000955,2.16825
0.708570000955,2.16825
0.708580000955,2.10575
0.708590000955,2.137
0.708600000955,2.16825
0.708610000955,2.16825
0.708620000955,2.137
0.708630000955,2.16825
0.708640000955,2.137
0.708650000955,2.10575
0.708660000955,2.16825
0.708670000955,2.137
0.708680000955,2.137
0.708690000955,2.137
0.708700000955,2.10575
0.708710000955,2.10575
0.708720000955,2.137
0.708730000955,2.137
0.708740000955,2.137
0.708750000955,2.16825
0.708760000955,2.137
0.708770000955,2.10575
0.708780000955,2.137
0.708790000955,2.137
0.708800000955,2.137
0.708810000955,2.16825
0.708820000955,2.137
0.708830000955,2.137
0.708840000955,2.137
0.708850000955,2.137
0.708860000955,2.10575
0.708870000955,2.137
0.708880000955,2.137
0.708890000955,2.137
0.708900000955,2.10575
0.708910000955,2.137
0.708920000955,2.137
0.708930000955,2.137
0.708940000955,2.16825
0.708950000955,2.137
0.708960000955,2.137
0.708970000955,2.137
0.708980000955,2.16825
0.708990000955,2.16825
0.709000000955,2.16825
0.709010000955,2.137
0.709020000955,2.16825
0.709030000955,2.16825
0.709040000955,2.137
0.709050000955,2.10575
0.709060000955,2.137
0.709070000955,2.10575
0.709080000955,2.137
0.709090000955,2.137
0.709100000955,2.137
0.709110000955,2.10575
0.709120000955,2.16825
0.709130000955,2.10575
0.709140000955,2.137
0.709150000955,2.16825
0.709160000955,2.137
0.709170000955,2.137
0.709180000955,2.16825
0.709190000955,2.137
0.709200000955,2.137
0.709210000955,2.137
0.709220000955,2.16825
0.709230000955,2.137
0.709240000955,2.137
0.709250000955,2.10575
0.709260000955,2.137
0.709270000955,2.16825
0.709280000955,2.10575
0.709290000955,2.16825
0.709300000955,2.10575
0.709310000955,2.137
0.709320000955,2.137
0.709330000955,2.16825
0.709340000955,2.16825
0.709350000955,2.137
0.709360000955,2.137
0.709370000955,2.137
0.709380000955,2.137
0.709390000955,2.137
0.709400000955,2.137
0.709410000955,2.16825
0.709420000955,2.137
0.709430000955,2.16825
0.709440000955,2.10575
0.709450000955,2.16825
0.709460000955,2.137
0.709470000955,2.137
0.709480000955,2.137
0.709490000955,2.137
0.709500000955,2.16825
0.709510000955,2.16825
0.709520000955,2.137
0.709530000955,2.16825
0.709540000955,2.137
0.709550000955,2.137
0.709560000955,2.137
0.709570000955,2.137
0.709580000955,2.16825
0.709590000955,2.137
0.709600000955,2.10575
0.709610000955,2.137
0.709620000955,2.137
0.709630000955,2.137
0.709640000955,2.137
0.709650000955,2.10575
0.709660000955,2.137
0.709670000955,2.10575
0.709680000955,2.137
0.709690000955,2.10575
0.709700000955,2.16825
0.709710000955,2.10575
0.709720000955,2.137
0.709730000955,2.137
0.709740000955,2.137
0.709750000955,2.137
0.709760000955,2.137
0.709770000955,2.16825
0.709780000955,2.16825
0.709790000955,2.16825
0.709800000955,2.137
0.709810000955,2.10575
0.709820000955,2.137
0.709830000955,2.137
0.709840000955,2.137
0.709850000955,2.137
0.709860000955,2.137
0.709870000955,2.137
0.709880000955,2.16825
0.709890000955,2.137
0.709900000955,2.16825
0.709910000955,2.137
0.709920000955,2.16825
0.709930000955,2.137
0.709940000955,2.16825
0.709950000955,2.10575
0.709960000955,2.137
0.709970000955,2.137
0.709980000955,2.137
0.709990000955,2.137
0.710000000955,2.137
0.710010000955,2.137
0.710020000955,2.137
0.710030000955,2.16825
0.710040000955,2.137
0.710050000955,2.137
0.710060000955,2.10575
0.710070000955,2.16825
0.710080000955,2.16825
0.710090000955,2.16825
0.710100000955,2.137
0.710110000955,2.137
0.710120000955,2.137
0.710130000955,2.10575
0.710140000955,2.137
0.710150000955,2.137
0.710160000955,2.137
0.710170000955,2.16825
0.710180000955,2.1995
0.710190000955,2.137
0.710200000955,2.16825
0.710210000955,2.16825
0.710220000955,2.137
0.710230000955,2.10575
0.710240000955,2.137
0.710250000955,2.10575
0.710260000955,2.137
0.710270000955,2.16825
0.710280000955,2.137
0.710290000955,2.137
0.710300000955,2.16825
0.710310000955,2.16825
0.710320000955,2.137
0.710330000955,2.137
0.710340000955,2.137
0.710350000955,2.137
0.710360000955,2.16825
0.710370000955,2.1995
0.710380000955,2.137
0.710390000955,2.137
0.710400000955,2.137
0.710410000955,2.137
0.710420000955,2.137
0.710430000955,2.137
0.710440000955,2.137
0.710450000955,2.137
0.710460000955,2.137
0.710470000955,2.16825
0.710480000955,2.16825
0.710490000955,2.16825
0.710500000955,2.137
0.710510000955,2.137
0.710520000955,2.16825
0.710530000955,2.137
0.710540000955,2.137
0.710550000955,2.137
0.710560000955,2.16825
0.710570000955,2.137
0.710580000955,2.137
0.710590000955,2.137
0.710600000955,2.137
0.710610000955,2.16825
0.710620000955,2.137
0.710630000955,2.10575
0.710640000955,2.137
0.710650000955,2.10575
0.710660000955,2.10575
0.710670000955,2.10575
0.710680000955,2.137
0.710690000955,2.16825
0.710700000955,2.137
0.710710000955,2.10575
0.710720000955,2.137
0.710730000955,2.16825
0.710740000955,2.137
0.710750000955,2.137
0.710760000955,2.137
0.710770000955,2.16825
0.710780000955,2.137
0.710790000955,2.137
0.710800000955,2.10575
0.710810000955,2.10575
0.710820000955,2.16825
0.710830000955,2.16825
0.710840000955,2.10575
0.710850000955,2.137
0.710860000955,2.16825
0.710870000955,2.137
0.710880000955,2.137
0.710890000955,2.137
0.710900000955,2.137
0.710910000955,2.137
0.710920000955,2.137
0.710930000955,2.137
0.710940000955,2.137
0.710950000955,2.137
0.710960000955,2.137
0.710970000955,2.137
0.710980000955,2.137
0.710990000955,2.137
0.711000000955,2.137
0.711010000955,2.137
0.711020000955,2.137
0.711030000955,2.137
0.711040000955,2.16825
0.711050000955,2.137
0.711060000955,2.137
0.711070000955,2.10575
0.711080000955,2.10575
0.711090000955,2.137
0.711100000955,2.137
0.711110000955,2.137
0.711120000955,2.137
0.711130000955,2.16825
0.711140000955,2.137
0.711150000955,2.137
0.711160000955,2.137
0.711170000955,2.137
0.711180000955,2.16825
0.711190000955,2.137
0.711200000955,2.137
0.711210000955,2.10575
0.711220000955,2.16825
0.711230000955,2.16825
0.711240000955,2.10575
0.711250000955,2.137
0.711260000955,2.137
0.711270000955,2.137
0.711280000955,2.10575
0.711290000955,2.137
0.711300000955,2.16825
0.711310000955,2.137
0.711320000955,2.10575
0.711330000955,2.137
0.711340000955,2.137
0.711350000955,2.137
0.711360000955,2.137
0.711370000955,2.10575
0.711380000955,2.10575
0.711390000955,2.137
0.711400000955,2.137
0.711410000955,2.137
0.711420000955,2.137
0.711430000955,2.10575
0.711440000955,2.137
0.711450000955,2.137
0.711460000955,2.10575
0.711470000955,2.137
0.711480000955,2.10575
0.711490000955,2.137
0.711500000955,2.16825
0.711510000955,2.137
0.711520000955,2.10575
0.711530000955,2.10575
0.711540000955,2.10575
0.711550000955,2.137
0.711560000955,2.137
0.711570000955,2.137
0.711580000955,2.137
0.711590000955,2.137
0.711600000955,2.137
0.711610000955,2.16825
0.711620000955,2.137
0.711630000955,2.137
0.711640000955,2.137
0.711650000955,2.137
0.711660000955,2.137
0.711670000955,2.137
0.711680000955,2.137
0.711690000955,2.137
0.711700000955,2.137
0.711710000955,2.10575
0.711720000955,2.137
0.711730000955,2.16825
0.711740000955,2.10575
0.711750000955,2.137
0.711760000955,2.137
0.711770000955,2.137
0.711780000955,2.137
0.711790000955,2.137
0.711800000955,2.137
0.711810000955,2.137
0.711820000955,2.137
0.711830000955,2.137
0.711840000955,2.137
0.711850000955,2.16825
0.711860000955,2.10575
0.711870000955,2.137
0.711880000955,2.137
0.711890000955,2.10575
0.711900000955,2.137
0.711910000955,2.137
0.711920000955,2.137
0.711930000955,2.16825
0.711940000955,2.16825
0.711950000955,2.10575
0.711960000955,2.10575
0.711970000955,2.137
0.711980000955,2.137
0.711990000955,2.137
0.712000000955,2.10575
0.712010000955,2.10575
0.712020000955,2.10575
0.712030000955,2.10575
0.712040000955,2.10575
0.712050000955,2.10575
0.712060000955,2.137
0.712070000955,2.10575
0.712080000955,2.137
0.712090000955,2.16825
0.712100000955,2.137
0.712110000955,2.10575
0.712120000955,2.10575
0.712130000955,2.137
0.712140000955,2.137
0.712150000955,2.10575
0.712160000955,2.10575
0.712170000955,2.16825
0.712180000955,2.10575
0.712190000955,2.16825
0.712200000955,2.10575
0.712210000955,2.137
0.712220000955,2.137
0.712230000955,2.10575
0.712240000955,2.137
0.712250000955,2.16825
0.712260000955,2.137
0.712270000955,2.137
0.712280000955,2.16825
0.712290000955,2.16825
0.712300000955,2.137
0.712310000955,2.137
0.712320000955,2.137
0.712330000955,2.137
0.712340000955,2.10575
0.712350000955,2.137
0.712360000955,2.16825
0.712370000955,2.10575
0.712380000955,2.137
0.712390000955,2.137
0.712400000955,2.137
0.712410000955,2.137
0.712420000955,2.137
0.712430000955,2.10575
0.712440000955,2.137
0.712450000955,2.137
0.712460000955,2.137
0.712470000955,2.0745
0.712480000955,2.0745
0.712490000955,2.10575
0.712500000955,2.10575
0.712510000955,2.137
0.712520000955,2.10575
0.712530000955,2.137
0.712540000955,2.137
0.712550000955,2.137
0.712560000955,2.10575
0.712570000955,2.137
0.712580000955,2.137
0.712590000955,2.137
0.712600000955,2.16825
0.712610000955,2.137
0.712620000955,2.137
0.712630000955,2.10575
0.712640000955,2.137
0.712650000955,2.16825
0.712660000955,2.10575
0.712670000955,2.10575
0.712680000955,2.10575
0.712690000955,2.137
0.712700000955,2.10575
0.712710000955,2.137
0.712720000955,2.10575
0.712730000955,2.137
0.712740000955,2.137
0.712750000955,2.10575
0.712760000955,2.10575
0.712770000955,2.137
0.712780000955,2.137
0.712790000955,2.137
0.712800000955,2.137
0.712810000955,2.10575
0.712820000955,2.10575
0.712830000955,2.137
0.712840000955,2.10575
0.712850000955,2.137
0.712860000955,2.137
0.712870000955,2.10575
0.712880000955,2.137
0.712890000955,2.137
0.712900000955,2.10575
0.712910000955,2.16825
0.712920000955,2.10575
0.712930000955,2.10575
0.712940000955,2.137
0.712950000955,2.137
0.712960000955,2.137
0.712970000955,2.10575
0.712980000955,2.10575
0.712990000955,2.10575
0.713000000955,2.137
0.713010000955,2.137
0.713020000955,2.10575
0.713030000955,2.137
0.713040000955,2.10575
0.713050000955,2.137
0.713060000955,2.10575
0.713070000955,2.137
0.713080000955,2.10575
0.713090000955,2.10575
0.713100000955,2.137
0.713110000955,2.10575
0.713120000955,2.10575
0.713130000955,2.137
0.713140000955,2.10575
0.713150000955,2.137
0.713160000955,2.10575
0.713170000955,2.10575
0.713180000955,2.10575
0.713190000955,2.137
0.713200000955,2.10575
0.713210000955,2.137
0.713220000955,2.137
0.713230000955,2.137
0.713240000955,2.137
0.713250000955,2.137
0.713260000955,2.10575
0.713270000955,2.137
0.713280000955,2.10575
0.713290000955,2.137
0.713300000955,2.10575
0.713310000955,2.137
0.713320000955,2.137
0.713330000955,2.10575
0.713340000955,2.10575
0.713350000955,2.10575
0.713360000955,2.137
0.713370000955,2.10575
0.713380000955,2.10575
0.713390000955,2.10575
0.713400000955,2.10575
0.713410000955,2.10575
0.713420000955,2.10575
0.713430000955,2.10575
0.713440000955,2.10575
0.713450000955,2.137
0.713460000955,2.10575
0.713470000955,2.10575
0.713480000955,2.137
0.713490000955,2.10575
0.713500000955,2.137
0.713510000955,2.10575
0.713520000955,2.10575
0.713530000955,2.16825
0.713540000955,2.10575
0.713550000955,2.10575
0.713560000955,2.10575
0.713570000955,2.0745
0.713580000955,2.0745
0.713590000955,2.137
0.713600000955,2.16825
0.713610000955,2.10575
0.713620000955,2.137
0.713630000955,2.10575
0.713640000955,2.137
0.713650000955,2.137
0.713660000955,2.137
0.713670000955,2.137
0.713680000955,2.137
0.713690000955,2.137
0.713700000955,2.10575
0.713710000955,2.10575
0.713720000955,2.137
0.713730000955,2.10575
0.713740000955,2.10575
0.713750000955,2.10575
0.713760000955,2.10575
0.713770000955,2.0745
0.713780000955,2.10575
0.713790000955,2.10575
0.713800000955,2.137
0.713810000955,2.10575
0.713820000955,2.10575
0.713830000955,2.10575
0.713840000955,2.10575
0.713850000955,2.10575
0.713860000955,2.137
0.713870000955,2.137
0.713880000955,2.137
0.713890000955,2.137
0.713900000955,2.10575
0.713910000955,2.10575
0.713920000955,2.10575
0.713930000955,2.10575
0.713940000955,2.137
0.713950000955,2.137
0.713960000955,2.0745
0.713970000955,2.10575
0.713980000955,2.137
0.713990000955,2.10575
0.714000000955,2.10575
0.714010000955,2.137
0.714020000955,2.137
0.714030000955,2.137
0.714040000955,2.10575
0.714050000955,2.137
0.714060000955,2.137
0.714070000955,2.10575
0.714080000955,2.137
0.714090000955,2.10575
0.714100000955,2.137
0.714110000955,2.137
0.714120000955,2.10575
0.714130000955,2.10575
0.714140000955,2.137
0.714150000955,2.137
0.714160000955,2.137
0.714170000955,2.16825
0.714180000955,2.137
0.714190000955,2.137
0.714200000955,2.10575
0.714210000955,2.10575
0.714220000955,2.10575
0.714230000955,2.10575
0.714240000955,2.137
0.714250000955,2.10575
0.714260000955,2.137
0.714270000955,2.10575
0.714280000955,2.10575
0.714290000955,2.137
0.714300000955,2.137
0.714310000955,2.137
0.714320000955,2.137
0.714330000955,2.137
0.714340000955,2.10575
0.714350000955,2.137
0.714360000955,2.137
0.714370000955,2.137
0.714380000955,2.10575
0.714390000955,2.137
0.714400000955,2.137
0.714410000955,2.10575
0.714420000955,2.137
0.714430000955,2.10575
0.714440000955,2.10575
0.714450000955,2.137
0.714460000955,2.10575
0.714470000955,2.137
0.714480000955,2.16825
0.714490000955,2.137
0.714500000955,2.137
0.714510000955,2.10575
0.714520000955,2.137
0.714530000955,2.10575
0.714540000955,2.16825
0.714550000955,2.137
0.714560000955,2.10575
0.714570000955,2.137
0.714580000955,2.10575
0.714590000955,2.137
0.714600000955,2.10575
0.714610000955,2.137
0.714620000955,2.10575
0.714630000955,2.10575
0.714640000955,2.10575
0.714650000955,2.0745
0.714660000955,2.137
0.714670000955,2.137
0.714680000955,2.10575
0.714690000955,2.10575
0.714700000955,2.137
0.714710000955,2.10575
0.714720000955,2.137
0.714730000955,2.0745
0.714740000955,2.0745
0.714750000955,2.137
0.714760000955,2.137
0.714770000955,2.10575
0.714780000955,2.137
0.714790000955,2.10575
0.714800000955,2.10575
0.714810000955,2.10575
0.714820000955,2.10575
0.714830000955,2.137
0.714840000955,2.10575
0.714850000955,2.10575
0.714860000955,2.137
0.714870000955,2.10575
0.714880000955,2.137
0.714890000955,2.10575
0.714900000955,2.16825
0.714910000955,2.0745
0.714920000955,2.10575
0.714930000955,2.137
0.714940000955,2.10575
0.714950000955,2.137
0.714960000955,2.137
0.714970000955,2.10575
0.714980000955,2.137
0.714990000955,2.10575
0.715000000955,2.10575
0.715010000955,2.137
0.715020000955,2.137
0.715030000955,2.10575
0.715040000955,2.10575
0.715050000955,2.0745
0.715060000955,2.10575
0.715070000955,2.16825
0.715080000955,2.10575
0.715090000955,2.10575
0.715100000955,2.137
0.715110000955,2.137
0.715120000955,2.10575
0.715130000955,2.137
0.715140000955,2.10575
0.715150000955,2.10575
0.715160000955,2.0745
0.715170000955,2.137
0.715180000955,2.10575
0.715190000955,2.10575
0.715200000955,2.10575
0.715210000955,2.10575
0.715220000955,2.10575
0.715230000955,2.10575
0.715240000955,2.137
0.715250000955,2.137
0.715260000955,2.137
0.715270000955,2.10575
0.715280000955,2.137
0.715290000955,2.16825
0.715300000955,2.137
0.715310000955,2.137
0.715320000955,2.137
0.715330000955,2.0745
0.715340000955,2.137
0.715350000955,2.10575
0.715360000955,2.137
0.715370000955,2.137
0.715380000955,2.137
0.715390000955,2.137
0.715400000955,2.16825
0.715410000955,2.16825
0.715420000955,2.10575
0.715430000955,2.0745
0.715440000955,2.10575
0.715450000955,2.10575
0.715460000955,2.10575
0.715470000955,2.10575
0.715480000955,2.10575
0.715490000955,2.10575
0.715500000955,2.16825
0.715510000955,2.16825
0.715520000955,2.0745
0.715530000955,2.137
0.715540000955,2.10575
0.715550000955,2.137
0.715560000955,2.137
0.715570000955,2.137
0.715580000955,2.137
0.715590000955,2.10575
0.715600000955,2.137
0.715610000955,2.10575
0.715620000955,2.16825
0.715630000955,2.137
0.715640000955,2.10575
0.715650000955,2.137
0.715660000955,2.16825
0.715670000955,2.137
0.715680000955,2.10575
0.715690000955,2.10575
0.715700000955,2.137
0.715710000955,2.137
0.715720000955,2.137
0.715730000955,2.10575
0.715740000955,2.10575
0.715750000955,2.137
0.715760000955,2.137
0.715770000955,2.137
0.715780000955,2.137
0.715790000955,2.10575
0.715800000955,2.10575
0.715810000955,2.137
0.715820000955,2.10575
0.715830000955,2.137
0.715840000955,2.0745
0.715850000955,2.10575
0.715860000955,2.137
0.715870000955,2.10575
0.715880000955,2.10575
0.715890000955,2.137
0.715900000955,2.10575
0.715910000955,2.137
0.715920000955,2.137
0.715930000955,2.10575
0.715940000955,2.0745
0.715950000955,2.137
0.715960000955,2.10575
0.715970000955,2.16825
0.715980000955,2.137
0.715990000955,2.10575
0.716000000955,2.137
0.716010000955,2.137
0.716020000955,2.10575
0.716030000955,2.10575
0.716040000955,2.10575
0.716050000955,2.10575
0.716060000955,2.137
0.716070000955,2.137
0.716080000955,2.137
0.716090000955,2.16825
0.716100000955,2.137
0.716110000955,2.16825
0.716120000955,2.10575
0.716130000955,2.16825
0.716140000955,2.137
0.716150000955,2.10575
0.716160000955,2.137
0.716170000955,2.137
0.716180000955,2.10575
0.716190000955,2.10575
0.716200000955,2.10575
0.716210000955,2.137
0.716220000955,2.16825
0.716230000955,2.137
0.716240000955,2.137
0.716250000955,2.10575
0.716260000955,2.137
0.716270000955,2.0745
0.716280000955,2.137
0.716290000955,2.10575
0.716300000955,2.137
0.716310000955,2.137
0.716320000955,2.137
0.716330000955,2.137
0.716340000955,2.16825
0.716350000955,2.137
0.716360000955,2.137
0.716370000955,2.137
0.716380000955,2.10575
0.716390000955,2.137
0.716400000955,2.137
0.716410000955,2.137
0.716420000955,2.137
0.716430000955,2.137
0.716440000955,2.137
0.716450000955,2.137
0.716460000955,2.137
0.716470000955,2.137
0.716480000955,2.137
0.716490000955,2.137
0.716500000955,2.137
0.716510000955,2.10575
0.716520000955,2.137
0.716530000955,2.10575
0.716540000955,2.137
0.716550000955,2.10575
0.716560000955,2.137
0.716570000955,2.10575
0.716580000955,2.137
0.716590000955,2.10575
0.716600000955,2.10575
0.716610000955,2.10575
0.716620000955,2.10575
0.716630000955,2.10575
0.716640000955,2.137
0.716650000955,2.10575
0.716660000955,2.0745
0.716670000955,2.10575
0.716680000955,2.10575
0.716690000955,2.137
0.716700000955,2.137
0.716710000955,2.10575
0.716720000955,2.10575
0.716730000955,2.10575
0.716740000955,2.137
0.716750000955,2.137
0.716760000955,2.10575
0.716770000955,2.137
0.716780000955,2.137
0.716790000955,2.16825
0.716800000955,2.137
0.716810000955,2.137
0.716820000955,2.16825
0.716830000955,2.137
0.716840000955,2.137
0.716850000955,2.137
0.716860000955,2.10575
0.716870000955,2.137
0.716880000955,2.10575
0.716890000955,2.10575
0.716900000955,2.16825
0.716910000955,2.137
0.716920000955,2.10575
0.716930000955,2.137
0.716940000955,2.137
0.716950000955,2.137
0.716960000955,2.137
0.716970000955,2.137
0.716980000955,2.137
0.716990000955,2.10575
0.717000000955,2.137
0.717010000955,2.10575
0.717020000955,2.10575
0.717030000955,2.137
0.717040000955,2.137
0.717050000955,2.137
0.717060000955,2.137
0.717070000955,2.137
0.717080000955,2.137
0.717090000955,2.137
0.717100000955,2.10575
0.717110000955,2.137
0.717120000955,2.137
0.717130000955,2.137
0.717140000955,2.10575
0.717150000955,2.137
0.717160000955,2.10575
0.717170000955,2.10575
0.717180000955,2.0745
0.717190000955,2.16825
0.717200000955,2.137
0.717210000955,2.10575
0.717220000955,2.137
0.717230000955,2.137
0.717240000955,2.10575
0.717250000955,2.10575
0.717260000955,2.137
0.717270000955,2.10575
0.717280000955,2.137
0.717290000955,2.137
0.717300000955,2.137
0.717310000955,2.10575
0.717320000955,2.10575
0.717330000955,2.137
0.717340000955,2.137
0.717350000955,2.10575
0.717360000955,2.16825
0.717370000955,2.10575
0.717380000955,2.10575
0.717390000955,2.10575
0.717400000955,2.10575
0.717410000955,2.137
0.717420000955,2.16825
0.717430000955,2.10575
0.717440000955,2.137
0.717450000955,2.137
0.717460000955,2.10575
0.717470000955,2.10575
0.717480000955,2.137
0.717490000955,2.137
0.717500000955,2.10575
0.717510000955,2.137
0.717520000955,2.16825
0.717530000955,2.137
0.717540000955,2.10575
0.717550000955,2.137
0.717560000955,2.137
0.717570000955,2.0745
0.717580000955,2.137
0.717590000955,2.16825
0.717600000955,2.16825
0.717610000955,2.137
0.717620000955,2.10575
0.717630000955,2.16825
0.717640000955,2.0745
0.717650000955,2.16825
0.717660000955,2.137
0.717670000955,2.137
0.717680000955,2.10575
0.717690000955,2.137
0.717700000955,2.137
0.717710000955,2.16825
0.717720000955,2.16825
0.717730000955,2.137
0.717740000955,2.10575
0.717750000955,2.10575
0.717760000955,2.137
0.717770000955,2.10575
0.717780000955,2.10575
0.717790000955,2.16825
0.717800000955,2.10575
0.717810000955,2.137
0.717820000955,2.137
0.717830000955,2.10575
0.717840000955,2.137
0.717850000955,2.137
0.717860000955,2.10575
0.717870000955,2.10575
0.717880000955,2.10575
0.717890000955,2.137
0.717900000955,2.137
0.717910000955,2.16825
0.717920000955,2.137
0.717930000955,2.137
0.717940000955,2.137
0.717950000955,2.137
0.717960000955,2.10575
0.717970000955,2.137
0.717980000955,2.10575
0.717990000955,2.10575
0.718000000955,2.10575
0.718010000955,2.137
0.718020000955,2.10575
0.718030000955,2.10575
0.718040000955,2.10575
0.718050000955,2.137
0.718060000955,2.10575
0.718070000955,2.0745
0.718080000955,2.10575
0.718090000955,2.137
0.718100000955,2.137
0.718110000955,2.10575
0.718120000955,2.10575
0.718130000955,2.10575
0.718140000955,2.10575
0.718150000955,2.137
0.718160000955,2.10575
0.718170000955,2.10575
0.718180000955,2.137
0.718190000955,2.137
0.718200000955,2.10575
0.718210000955,2.137
0.718220000955,2.16825
0.718230000955,2.137
0.718240000955,2.10575
0.718250000955,2.137
0.718260000955,2.137
0.718270000955,2.137
0.718280000955,2.137
0.718290000955,2.137
0.718300000955,2.137
0.718310000955,2.10575
0.718320000955,2.137
0.718330000955,2.10575
0.718340000955,2.16825
0.718350000955,2.137
0.718360000955,2.137
0.718370000955,2.137
0.718380000955,2.137
0.718390000955,2.16825
0.718400000955,2.10575
0.718410000955,2.137
0.718420000955,2.16825
0.718430000955,2.10575
0.718440000955,2.137
0.718450000955,2.137
0.718460000955,2.137
0.718470000955,2.137
0.718480000955,2.16825
0.718490000955,2.137
0.718500000955,2.137
0.718510000955,2.16825
0.718520000955,2.10575
0.718530000955,2.137
0.718540000955,2.137
0.718550000955,2.137
0.718560000955,2.10575
0.718570000955,2.137
0.718580000955,2.137
0.718590000955,2.137
0.718600000955,2.10575
0.718610000955,2.10575
0.718620000955,2.137
0.718630000955,2.137
0.718640000955,2.10575
0.718650000955,2.137
0.718660000955,2.10575
0.718670000955,2.137
0.718680000955,2.137
0.718690000955,2.137
0.718700000955,2.10575
0.718710000955,2.10575
0.718720000955,2.10575
0.718730000955,2.10575
0.718740000955,2.10575
0.718750000955,2.10575
0.718760000955,2.137
0.718770000955,2.10575
0.718780000955,2.137
0.718790000955,2.137
0.718800000955,2.137
0.718810000955,2.137
0.718820000955,2.10575
0.718830000955,2.10575
0.718840000955,2.10575
0.718850000955,2.10575
0.718860000955,2.137
0.718870000955,2.137
0.718880000955,2.10575
0.718890000955,2.10575
0.718900000955,2.137
0.718910000955,2.10575
0.718920000955,2.16825
0.718930000955,2.10575
0.718940000955,2.137
0.718950000955,2.16825
0.718960000955,2.137
0.718970000955,2.10575
0.718980000955,2.10575
0.718990000955,2.10575
0.719000000955,2.10575
0.719010000955,2.137
0.719020000955,2.137
0.719030000955,2.137
0.719040000955,2.137
0.719050000955,2.137
0.719060000955,2.137
0.719070000955,2.16825
0.719080000955,2.0745
0.719090000955,2.137
0.719100000955,2.10575
0.719110000955,2.16825
0.719120000955,2.137
0.719130000955,2.137
0.719140000955,2.137
0.719150000955,2.10575
0.719160000955,2.137
0.719170000955,2.10575
0.719180000955,2.137
0.719190000955,2.137
0.719200000955,2.10575
0.719210000955,2.0745
0.719220000955,2.137
0.719230000955,2.10575
0.719240000955,2.16825
0.719250000955,2.10575
0.719260000955,2.10575
0.719270000955,2.10575
0.719280000955,2.16825
0.719290000955,2.10575
0.719300000955,2.137
0.719310000955,2.10575
0.719320000955,2.137
0.719330000955,2.137
0.719340000955,2.0745
0.719350000955,2.10575
0.719360000955,2.137
0.719370000955,2.137
0.719380000955,2.16825
0.719390000955,2.137
0.719400000955,2.10575
0.719410000955,2.137
0.719420000955,2.10575
0.719430000955,2.10575
0.719440000955,2.137
0.719450000955,2.137
0.719460000955,2.137
0.719470000955,2.10575
0.719480000955,2.10575
0.719490000955,2.137
0.719500000955,2.10575
0.719510000955,2.16825
0.719520000955,2.137
0.719530000955,2.137
0.719540000955,2.137
0.719550000955,2.137
0.719560000955,2.16825
0.719570000955,2.10575
0.719580000955,2.16825
0.719590000955,2.10575
0.719600000955,2.137
0.719610000955,2.137
0.719620000955,2.10575
0.719630000955,2.137
0.719640000955,2.137
0.719650000955,2.137
0.719660000955,2.10575
0.719670000955,2.137
0.719680000955,2.10575
0.719690000955,2.10575
0.719700000955,2.10575
0.719710000955,2.10575
0.719720000955,2.137
0.719730000955,2.137
0.719740000955,2.10575
0.719750000955,2.10575
0.719760000955,2.10575
0.719770000955,2.10575
0.719780000955,2.10575
0.719790000955,2.137
0.719800000955,2.137
0.719810000955,2.137
0.719820000955,2.10575
0.719830000955,2.137
0.719840000955,2.137
0.719850000955,2.10575
0.719860000955,2.10575
0.719870000955,2.10575
0.719880000955,2.0745
0.719890000955,2.10575
0.719900000955,2.10575
0.719910000955,2.137
0.719920000955,2.10575
0.719930000955,2.16825
0.719940000955,2.10575
