x-axis,1
0.719950000955,2.10575
0.719960000955,2.10575
0.719970000955,2.137
0.719980000955,2.137
0.719990000955,2.10575
0.720000000955,2.137
0.720010000955,2.137
0.720020000955,2.137
0.720030000955,2.10575
0.720040000955,2.137
0.720050000955,2.10575
0.720060000955,2.137
0.720070000955,2.10575
0.720080000955,2.137
0.720090000955,2.137
0.720100000955,2.10575
0.720110000955,2.137
0.720120000955,2.137
0.720130000955,2.137
0.720140000955,2.16825
0.720150000955,2.137
0.720160000955,2.137
0.720170000955,2.16825
0.720180000955,2.137
0.720190000955,2.137
0.720200000955,2.137
0.720210000955,2.137
0.720220000955,2.10575
0.720230000955,2.10575
0.720240000955,2.16825
0.720250000955,2.16825
0.720260000955,2.10575
0.720270000955,2.137
0.720280000955,2.137
0.720290000955,2.137
0.720300000955,2.10575
0.720310000955,2.10575
0.720320000955,2.137
0.720330000955,2.10575
0.720340000955,2.10575
0.720350000955,2.10575
0.720360000955,2.10575
0.720370000955,2.10575
0.720380000955,2.10575
0.720390000955,2.137
0.720400000955,2.10575
0.720410000955,2.137
0.720420000955,2.137
0.720430000955,2.10575
0.720440000955,2.10575
0.720450000955,2.137
0.720460000955,2.137
0.720470000955,2.137
0.720480000955,2.16825
0.720490000955,2.10575
0.720500000955,2.16825
0.720510000955,2.10575
0.720520000955,2.10575
0.720530000955,2.137
0.720540000955,2.10575
0.720550000955,2.10575
0.720560000955,2.137
0.720570000955,2.10575
0.720580000955,2.137
0.720590000955,2.16825
0.720600000955,2.137
0.720610000955,2.137
0.720620000955,2.137
0.720630000955,2.16825
0.720640000955,2.137
0.720650000955,2.10575
0.720660000955,2.10575
0.720670000955,2.137
0.720680000955,2.10575
0.720690000955,2.16825
0.720700000955,2.137
0.720710000955,2.137
0.720720000955,2.16825
0.720730000955,2.137
0.720740000955,2.10575
0.720750000955,2.16825
0.720760000955,2.10575
0.720770000955,2.137
0.720780000955,2.137
0.720790000955,2.10575
0.720800000955,2.137
0.720810000955,2.10575
0.720820000955,2.10575
0.720830000955,2.137
0.720840000955,2.137
0.720850000955,2.0745
0.720860000955,2.10575
0.720870000955,2.10575
0.720880000955,2.10575
0.720890000955,2.10575
0.720900000955,2.137
0.720910000955,2.10575
0.720920000955,2.137
0.720930000955,2.10575
0.720940000955,2.10575
0.720950000955,2.137
0.720960000955,2.137
0.720970000955,2.137
0.720980000955,2.137
0.720990000955,2.137
0.721000000955,2.137
0.721010000955,2.16825
0.721020000955,2.16825
0.721030000955,2.0745
0.721040000955,2.10575
0.721050000955,2.16825
0.721060000955,2.10575
0.721070000955,2.137
0.721080000955,2.137
0.721090000955,2.137
0.721100000955,2.137
0.721110000955,2.10575
0.721120000955,2.137
0.721130000955,2.10575
0.721140000955,2.137
0.721150000955,2.10575
0.721160000955,2.0745
0.721170000955,2.16825
0.721180000955,2.137
0.721190000955,2.137
0.721200000955,2.137
0.721210000955,2.10575
0.721220000955,2.137
0.721230000955,2.137
0.721240000955,2.137
0.721250000955,2.10575
0.721260000955,2.137
0.721270000955,2.10575
0.721280000955,2.10575
0.721290000955,2.10575
0.721300000955,2.16825
0.721310000955,2.10575
0.721320000955,2.137
0.721330000955,2.10575
0.721340000955,2.10575
0.721350000955,2.137
0.721360000955,2.10575
0.721370000955,2.137
0.721380000955,2.137
0.721390000955,2.137
0.721400000955,2.10575
0.721410000955,2.10575
0.721420000955,2.137
0.721430000955,2.137
0.721440000955,2.0745
0.721450000955,2.137
0.721460000955,2.10575
0.721470000955,2.10575
0.721480000955,2.10575
0.721490000955,2.137
0.721500000955,2.137
0.721510000955,2.137
0.721520000955,2.10575
0.721530000955,2.137
0.721540000955,2.10575
0.721550000955,2.16825
0.721560000955,2.10575
0.721570000955,2.10575
0.721580000955,2.16825
0.721590000955,2.137
0.721600000955,2.16825
0.721610000955,2.137
0.721620000955,2.16825
0.721630000955,2.137
0.721640000955,2.137
0.721650000955,2.137
0.721660000955,2.10575
0.721670000955,2.137
0.721680000955,2.10575
0.721690000955,2.10575
0.721700000955,2.10575
0.721710000955,2.137
0.721720000955,2.137
0.721730000955,2.137
0.721740000955,2.10575
0.721750000955,2.10575
0.721760000955,2.137
0.721770000955,2.10575
0.721780000955,2.137
0.721790000955,2.137
0.721800000955,2.16825
0.721810000955,2.10575
0.721820000955,2.137
0.721830000955,2.137
0.721840000955,2.10575
0.721850000955,2.16825
0.721860000955,2.10575
0.721870000955,2.137
0.721880000955,2.137
0.721890000955,2.137
0.721900000955,2.10575
0.721910000955,2.10575
0.721920000955,2.137
0.721930000955,2.137
0.721940000955,2.10575
0.721950000955,2.137
0.721960000955,2.137
0.721970000955,2.137
0.721980000955,2.137
0.721990000955,2.10575
0.722000000955,2.10575
0.722010000955,2.10575
0.722020000955,2.10575
0.722030000955,2.137
0.722040000955,2.10575
0.722050000955,2.137
0.722060000955,2.16825
0.722070000955,2.10575
0.722080000955,2.137
0.722090000955,2.137
0.722100000955,2.137
0.722110000955,2.137
0.722120000955,2.137
0.722130000955,2.16825
0.722140000955,2.10575
0.722150000955,2.16825
0.722160000955,2.137
0.722170000955,2.10575
0.722180000955,2.10575
0.722190000955,2.137
0.722200000955,2.10575
0.722210000955,2.137
0.722220000955,2.10575
0.722230000955,2.137
0.722240000955,2.10575
0.722250000955,2.137
0.722260000955,2.10575
0.722270000955,2.10575
0.722280000955,2.0745
0.722290000955,2.137
0.722300000955,2.10575
0.722310000955,2.137
0.722320000955,2.137
0.722330000955,2.137
0.722340000955,2.10575
0.722350000955,2.137
0.722360000955,2.137
0.722370000955,2.10575
0.722380000955,2.10575
0.722390000955,2.137
0.722400000955,2.137
0.722410000955,2.10575
0.722420000955,2.10575
0.722430000955,2.137
0.722440000955,2.16825
0.722450000955,2.137
0.722460000955,2.137
0.722470000955,2.137
0.722480000955,2.16825
0.722490000955,2.10575
0.722500000955,2.16825
0.722510000955,2.137
0.722520000955,2.10575
0.722530000955,2.137
0.722540000955,2.16825
0.722550000955,2.137
0.722560000955,2.137
0.722570000955,2.137
0.722580000955,2.0745
0.722590000955,2.137
0.722600000955,2.10575
0.722610000955,2.16825
0.722620000955,2.137
0.722630000955,2.10575
0.722640000955,2.16825
0.722650000955,2.16825
0.722660000955,2.137
0.722670000955,2.10575
0.722680000955,2.137
0.722690000955,2.10575
0.722700000955,2.137
0.722710000955,2.137
0.722720000955,2.137
0.722730000955,2.137
0.722740000955,2.137
0.722750000955,2.137
0.722760000955,2.10575
0.722770000955,2.10575
0.722780000955,2.137
0.722790000955,2.137
0.722800000955,2.137
0.722810000955,2.137
0.722820000955,2.16825
0.722830000955,2.137
0.722840000955,2.04325
0.722850000955,2.137
0.722860000955,2.16825
0.722870000955,2.137
0.722880000955,2.10575
0.722890000955,2.137
0.722900000955,2.10575
0.722910000955,2.137
0.722920000955,2.137
0.722930000955,2.137
0.722940000955,2.137
0.722950000955,2.0745
0.722960000955,2.137
0.722970000955,2.16825
0.722980000955,2.137
0.722990000955,2.137
0.723000000955,2.137
0.723010000955,2.137
0.723020000955,2.137
0.723030000955,2.10575
0.723040000955,2.137
0.723050000955,2.137
0.723060000955,2.10575
0.723070000955,2.10575
0.723080000955,2.10575
0.723090000955,2.10575
0.723100000955,2.137
0.723110000955,2.137
0.723120000955,2.137
0.723130000955,2.10575
0.723140000955,2.10575
0.723150000955,2.10575
0.723160000955,2.16825
0.723170000955,2.10575
0.723180000955,2.10575
0.723190000955,2.137
0.723200000955,2.137
0.723210000955,2.137
0.723220000955,2.10575
0.723230000955,2.137
0.723240000955,2.137
0.723250000955,2.137
0.723260000955,2.10575
0.723270000955,2.10575
0.723280000955,2.10575
0.723290000955,2.137
0.723300000955,2.137
0.723310000955,2.10575
0.723320000955,2.10575
0.723330000955,2.137
0.723340000955,2.10575
0.723350000955,2.137
0.723360000955,2.16825
0.723370000955,2.137
0.723380000955,2.137
0.723390000955,2.137
0.723400000955,2.137
0.723410000955,2.137
0.723420000955,2.137
0.723430000955,2.137
0.723440000955,2.10575
0.723450000955,2.137
0.723460000955,2.137
0.723470000955,2.137
0.723480000955,2.10575
0.723490000955,2.10575
0.723500000955,2.16825
0.723510000955,2.137
0.723520000955,2.137
0.723530000955,2.137
0.723540000955,2.10575
0.723550000955,2.137
0.723560000955,2.10575
0.723570000955,2.16825
0.723580000955,2.10575
0.723590000955,2.137
0.723600000955,2.16825
0.723610000955,2.137
0.723620000955,2.137
0.723630000955,2.137
0.723640000955,2.137
0.723650000955,2.137
0.723660000955,2.10575
0.723670000955,2.137
0.723680000955,2.137
0.723690000955,2.137
0.723700000955,2.137
0.723710000955,2.10575
0.723720000955,2.16825
0.723730000955,2.137
0.723740000955,2.137
0.723750000955,2.16825
0.723760000955,2.137
0.723770000955,2.16825
0.723780000955,2.16825
0.723790000955,2.10575
0.723800000955,2.10575
0.723810000955,2.137
0.723820000955,2.10575
0.723830000955,2.137
0.723840000955,2.10575
0.723850000955,2.137
0.723860000955,2.137
0.723870000955,2.10575
0.723880000955,2.10575
0.723890000955,2.10575
0.723900000955,2.10575
0.723910000955,2.137
0.723920000955,2.10575
0.723930000955,2.16825
0.723940000955,2.10575
0.723950000955,2.16825
0.723960000955,2.10575
0.723970000955,2.137
0.723980000955,2.137
0.723990000955,2.10575
0.724000000955,2.137
0.724010000955,2.10575
0.724020000955,2.137
0.724030000955,2.137
0.724040000955,2.10575
0.724050000955,2.137
0.724060000955,2.137
0.724070000955,2.137
0.724080000955,2.137
0.724090000955,2.16825
0.724100000955,2.0745
0.724110000955,2.137
0.724120000955,2.137
0.724130000955,2.137
0.724140000955,2.137
0.724150000955,2.10575
0.724160000955,2.10575
0.724170000955,2.16825
0.724180000955,2.137
0.724190000955,2.16825
0.724200000955,2.137
0.724210000955,2.137
0.724220000955,2.137
0.724230000955,2.137
0.724240000955,2.137
0.724250000955,2.137
0.724260000955,2.10575
0.724270000955,2.137
0.724280000955,2.137
0.724290000955,2.0745
0.724300000955,2.137
0.724310000955,2.137
0.724320000955,2.16825
0.724330000955,2.137
0.724340000955,2.16825
0.724350000955,2.137
0.724360000955,2.10575
0.724370000955,2.137
0.724380000955,2.137
0.724390000955,2.137
0.724400000955,2.10575
0.724410000955,2.137
0.724420000955,2.137
0.724430000955,2.137
0.724440000955,2.137
0.724450000955,2.137
0.724460000955,2.137
0.724470000955,2.137
0.724480000955,2.137
0.724490000955,2.137
0.724500000955,2.137
0.724510000955,2.10575
0.724520000955,2.137
0.724530000955,2.10575
0.724540000955,2.137
0.724550000955,2.16825
0.724560000955,2.10575
0.724570000955,2.16825
0.724580000955,2.137
0.724590000955,2.10575
0.724600000955,2.137
0.724610000955,2.137
0.724620000955,2.137
0.724630000955,2.137
0.724640000955,2.137
0.724650000955,2.10575
0.724660000955,2.10575
0.724670000955,2.137
0.724680000955,2.137
0.724690000955,2.137
0.724700000955,2.137
0.724710000955,2.137
0.724720000955,2.16825
0.724730000955,2.10575
0.724740000955,2.137
0.724750000955,2.16825
0.724760000955,2.137
0.724770000955,2.16825
0.724780000955,2.10575
0.724790000955,2.137
0.724800000955,2.16825
0.724810000955,2.137
0.724820000955,2.16825
0.724830000955,2.10575
0.724840000955,2.137
0.724850000955,2.10575
0.724860000955,2.16825
0.724870000955,2.137
0.724880000955,2.137
0.724890000955,2.10575
0.724900000955,2.10575
0.724910000955,2.10575
0.724920000955,2.137
0.724930000955,2.137
0.724940000955,2.10575
0.724950000955,2.16825
0.724960000955,2.16825
0.724970000955,2.16825
0.724980000955,2.137
0.724990000955,2.137
0.725000000955,2.10575
0.725010000955,2.16825
0.725020000955,2.137
0.725030000955,2.10575
0.725040000955,2.137
0.725050000955,2.137
0.725060000955,2.10575
0.725070000955,2.137
0.725080000955,2.137
0.725090000955,2.16825
0.725100000955,2.137
0.725110000955,2.10575
0.725120000955,2.137
0.725130000955,2.137
0.725140000955,2.10575
0.725150000955,2.137
0.725160000955,2.137
0.725170000955,2.137
0.725180000955,2.10575
0.725190000955,2.10575
0.725200000955,2.16825
0.725210000955,2.137
0.725220000955,2.16825
0.725230000955,2.137
0.725240000955,2.137
0.725250000955,2.137
0.725260000955,2.16825
0.725270000955,2.10575
0.725280000955,2.10575
0.725290000955,2.16825
0.725300000955,2.16825
0.725310000955,2.16825
0.725320000955,2.137
0.725330000955,2.137
0.725340000955,2.10575
0.725350000955,2.137
0.725360000955,2.16825
0.725370000955,2.137
0.725380000955,2.137
0.725390000955,2.137
0.725400000955,2.137
0.725410000955,2.137
0.725420000955,2.137
0.725430000955,2.137
0.725440000955,2.137
0.725450000955,2.137
0.725460000955,2.137
0.725470000955,2.16825
0.725480000955,2.137
0.725490000955,2.137
0.725500000955,2.137
0.725510000955,2.137
0.725520000955,2.137
0.725530000955,2.10575
0.725540000955,2.10575
0.725550000955,2.137
0.725560000955,2.137
0.725570000955,2.137
0.725580000955,2.16825
0.725590000955,2.137
0.725600000955,2.137
0.725610000955,2.16825
0.725620000955,2.137
0.725630000955,2.137
0.725640000955,2.10575
0.725650000955,2.137
0.725660000955,2.10575
0.725670000955,2.0745
0.725680000955,2.137
0.725690000955,2.137
0.725700000955,2.16825
0.725710000955,2.137
0.725720000955,2.10575
0.725730000955,2.137
0.725740000955,2.16825
0.725750000955,2.137
0.725760000955,2.10575
0.725770000955,2.10575
0.725780000955,2.10575
0.725790000955,2.137
0.725800000955,2.10575
0.725810000955,2.10575
0.725820000955,2.10575
0.725830000955,2.10575
0.725840000955,2.137
0.725850000955,2.10575
0.725860000955,2.137
0.725870000955,2.137
0.725880000955,2.10575
0.725890000955,2.137
0.725900000955,2.137
0.725910000955,2.10575
0.725920000955,2.137
0.725930000955,2.137
0.725940000955,2.137
0.725950000955,2.10575
0.725960000955,2.137
0.725970000955,2.16825
0.725980000955,2.16825
0.725990000955,2.137
0.726000000955,2.137
0.726010000955,2.137
0.726020000955,2.137
0.726030000955,2.137
0.726040000955,2.10575
0.726050000955,2.10575
0.726060000955,2.137
0.726070000955,2.10575
0.726080000955,2.137
0.726090000955,2.137
0.726100000955,2.137
0.726110000955,2.10575
0.726120000955,2.10575
0.726130000955,2.137
0.726140000955,2.137
0.726150000955,2.10575
0.726160000955,2.137
0.726170000955,2.16825
0.726180000955,2.137
0.726190000955,2.137
0.726200000955,2.137
0.726210000955,2.137
0.726220000955,2.137
0.726230000955,2.16825
0.726240000955,2.10575
0.726250000955,2.137
0.726260000955,2.10575
0.726270000955,2.10575
0.726280000955,2.137
0.726290000955,2.10575
0.726300000955,2.137
0.726310000955,2.16825
0.726320000955,2.137
0.726330000955,2.137
0.726340000955,2.137
0.726350000955,2.137
0.726360000955,2.10575
0.726370000955,2.10575
0.726380000955,2.10575
0.726390000955,2.10575
0.726400000955,2.16825
0.726410000955,2.10575
0.726420000955,2.137
0.726430000955,2.137
0.726440000955,2.16825
0.726450000955,2.137
0.726460000955,2.137
0.726470000955,2.137
0.726480000955,2.10575
0.726490000955,2.137
0.726500000955,2.137
0.726510000955,2.137
0.726520000955,2.10575
0.726530000955,2.10575
0.726540000955,2.137
0.726550000955,2.137
0.726560000955,2.10575
0.726570000955,2.10575
0.726580000955,2.137
0.726590000955,2.0745
0.726600000955,2.137
0.726610000955,2.16825
0.726620000955,2.137
0.726630000955,2.137
0.726640000955,2.137
0.726650000955,2.10575
0.726660000955,2.10575
0.726670000955,2.10575
0.726680000955,2.10575
0.726690000955,2.10575
0.726700000955,2.137
0.726710000955,2.10575
0.726720000955,2.10575
0.726730000955,2.137
0.726740000955,2.137
0.726750000955,2.137
0.726760000955,2.137
0.726770000955,2.10575
0.726780000955,2.16825
0.726790000955,2.137
0.726800000955,2.137
0.726810000955,2.137
0.726820000955,2.137
0.726830000955,2.137
0.726840000955,2.137
0.726850000955,2.10575
0.726860000955,2.10575
0.726870000955,2.16825
0.726880000955,2.16825
0.726890000955,2.137
0.726900000955,2.137
0.726910000955,2.137
0.726920000955,2.16825
0.726930000955,2.137
0.726940000955,2.10575
0.726950000955,2.137
0.726960000955,2.10575
0.726970000955,2.10575
0.726980000955,2.137
0.726990000955,2.137
0.727000000955,2.10575
0.727010000955,2.137
0.727020000955,2.10575
0.727030000955,2.137
0.727040000955,2.10575
0.727050000955,2.10575
0.727060000955,2.10575
0.727070000955,2.10575
0.727080000955,2.137
0.727090000955,2.137
0.727100000955,2.10575
0.727110000955,2.137
0.727120000955,2.10575
0.727130000955,2.10575
0.727140000955,2.10575
0.727150000955,2.137
0.727160000955,2.137
0.727170000955,2.10575
0.727180000955,2.137
0.727190000955,2.137
0.727200000955,2.137
0.727210000955,2.137
0.727220000955,2.10575
0.727230000955,2.10575
0.727240000955,2.137
0.727250000955,2.10575
0.727260000955,2.137
0.727270000955,2.137
0.727280000955,2.137
0.727290000955,2.137
0.727300000955,2.16825
0.727310000955,2.137
0.727320000955,2.137
0.727330000955,2.137
0.727340000955,2.137
0.727350000955,2.137
0.727360000955,2.10575
0.727370000955,2.16825
0.727380000955,2.10575
0.727390000955,2.10575
0.727400000955,2.10575
0.727410000955,2.137
0.727420000955,2.10575
0.727430000955,2.16825
0.727440000955,2.10575
0.727450000955,2.0745
0.727460000955,2.137
0.727470000955,2.137
0.727480000955,2.137
0.727490000955,2.10575
0.727500000955,2.10575
0.727510000955,2.137
0.727520000955,2.137
0.727530000955,2.137
0.727540000955,2.137
0.727550000955,2.10575
0.727560000955,2.10575
0.727570000955,2.16825
0.727580000955,2.137
0.727590000955,2.137
0.727600000955,2.10575
0.727610000955,2.137
0.727620000955,2.10575
0.727630000955,2.10575
0.727640000955,2.137
0.727650000955,2.137
0.727660000955,2.137
0.727670000955,2.137
0.727680000955,2.137
0.727690000955,2.16825
0.727700000955,2.137
0.727710000955,2.137
0.727720000955,2.137
0.727730000955,2.137
0.727740000955,2.137
0.727750000955,2.16825
0.727760000955,2.137
0.727770000955,2.10575
0.727780000955,2.10575
0.727790000955,2.10575
0.727800000955,2.137
0.727810000955,2.10575
0.727820000955,2.10575
0.727830000955,2.137
0.727840000955,2.137
0.727850000955,2.137
0.727860000955,2.10575
0.727870000955,2.137
0.727880000955,2.137
0.727890000955,2.137
0.727900000955,2.137
0.727910000955,2.16825
0.727920000955,2.137
0.727930000955,2.137
0.727940000955,2.137
0.727950000955,2.137
0.727960000955,2.137
0.727970000955,2.137
0.727980000955,2.10575
0.727990000955,2.10575
0.728000000955,2.10575
0.728010000955,2.137
0.728020000955,2.16825
0.728030000955,2.137
0.728040000955,2.10575
0.728050000955,2.137
0.728060000955,2.137
0.728070000955,2.10575
0.728080000955,2.137
0.728090000955,2.137
0.728100000955,2.10575
0.728110000955,2.137
0.728120000955,2.10575
0.728130000955,2.137
0.728140000955,2.10575
0.728150000955,2.137
0.728160000955,2.137
0.728170000955,2.10575
0.728180000955,2.137
0.728190000955,2.137
0.728200000955,2.10575
0.728210000955,2.137
0.728220000955,2.16825
0.728230000955,2.10575
0.728240000955,2.16825
0.728250000955,2.10575
0.728260000955,2.16825
0.728270000955,2.137
0.728280000955,2.10575
0.728290000955,2.10575
0.728300000955,2.137
0.728310000955,2.16825
0.728320000955,2.10575
0.728330000955,2.137
0.728340000955,2.16825
0.728350000955,2.137
0.728360000955,2.137
0.728370000955,2.137
0.728380000955,2.137
0.728390000955,2.10575
0.728400000955,2.137
0.728410000955,2.137
0.728420000955,2.137
0.728430000955,2.137
0.728440000955,2.137
0.728450000955,2.137
0.728460000955,2.10575
0.728470000955,2.137
0.728480000955,2.10575
0.728490000955,2.137
0.728500000955,2.10575
0.728510000955,2.137
0.728520000955,2.137
0.728530000955,2.137
0.728540000955,2.16825
0.728550000955,2.137
0.728560000955,2.137
0.728570000955,2.137
0.728580000955,2.137
0.728590000955,2.16825
0.728600000955,2.16825
0.728610000955,2.0745
0.728620000955,2.10575
0.728630000955,2.137
0.728640000955,2.137
0.728650000955,2.137
0.728660000955,2.16825
0.728670000955,2.16825
0.728680000955,2.10575
0.728690000955,2.10575
0.728700000955,2.137
0.728710000955,2.137
0.728720000955,2.10575
0.728730000955,2.137
0.728740000955,2.137
0.728750000955,2.137
0.728760000955,2.10575
0.728770000955,2.16825
0.728780000955,2.137
0.728790000955,2.10575
0.728800000955,2.137
0.728810000955,2.10575
0.728820000955,2.16825
0.728830000955,2.16825
0.728840000955,2.10575
0.728850000955,2.10575
0.728860000955,2.137
0.728870000955,2.137
0.728880000955,2.10575
0.728890000955,2.16825
0.728900000955,2.137
0.728910000955,2.137
0.728920000955,2.10575
0.728930000955,2.16825
0.728940000955,2.137
0.728950000955,2.10575
0.728960000955,2.10575
0.728970000955,2.137
0.728980000955,2.137
0.728990000955,2.10575
0.729000000955,2.16825
0.729010000955,2.137
0.729020000955,2.16825
0.729030000955,2.137
0.729040000955,2.137
0.729050000955,2.137
0.729060000955,2.10575
0.729070000955,2.10575
0.729080000955,2.137
0.729090000955,2.16825
0.729100000955,2.16825
0.729110000955,2.137
0.729120000955,2.137
0.729130000955,2.137
0.729140000955,2.16825
0.729150000955,2.137
0.729160000955,2.10575
0.729170000955,2.10575
0.729180000955,2.137
0.729190000955,2.137
0.729200000955,2.137
0.729210000955,2.10575
0.729220000955,2.137
0.729230000955,2.10575
0.729240000955,2.16825
0.729250000955,2.137
0.729260000955,2.137
0.729270000955,2.137
0.729280000955,2.16825
0.729290000955,2.16825
0.729300000955,2.137
0.729310000955,2.137
0.729320000955,2.137
0.729330000955,2.137
0.729340000955,2.10575
0.729350000955,2.137
0.729360000955,2.137
0.729370000955,2.137
0.729380000955,2.16825
0.729390000955,2.137
0.729400000955,2.10575
0.729410000955,2.137
0.729420000955,2.10575
0.729430000955,2.137
0.729440000955,2.10575
0.729450000955,2.10575
0.729460000955,2.16825
0.729470000955,2.137
0.729480000955,2.10575
0.729490000955,2.137
0.729500000955,2.10575
0.729510000955,2.137
0.729520000955,2.10575
0.729530000955,2.10575
0.729540000955,2.137
0.729550000955,2.10575
0.729560000955,2.10575
0.729570000955,2.137
0.729580000955,2.137
0.729590000955,2.137
0.729600000955,2.137
0.729610000955,2.16825
0.729620000955,2.137
0.729630000955,2.10575
0.729640000955,2.16825
0.729650000955,2.137
0.729660000955,2.10575
0.729670000955,2.10575
0.729680000955,2.137
0.729690000955,2.16825
0.729700000955,2.137
0.729710000955,2.137
0.729720000955,2.137
0.729730000955,2.10575
0.729740000955,2.137
0.729750000955,2.137
0.729760000955,2.137
0.729770000955,2.10575
0.729780000955,2.16825
0.729790000955,2.10575
0.729800000955,2.137
0.729810000955,2.137
0.729820000955,2.137
0.729830000955,2.137
0.729840000955,2.137
0.729850000955,2.137
0.729860000955,2.10575
0.729870000955,2.137
0.729880000955,2.137
0.729890000955,2.10575
0.729900000955,2.137
0.729910000955,2.10575
0.729920000955,2.137
0.729930000955,2.16825
0.729940000955,2.16825
0.729950000955,2.137
0.729960000955,2.16825
0.729970000955,2.137
0.729980000955,2.16825
0.729990000955,2.137
0.730000000955,2.137
0.730010000955,2.10575
0.730020000955,2.16825
0.730030000955,2.137
0.730040000955,2.137
0.730050000955,2.10575
0.730060000955,2.137
0.730070000955,2.16825
0.730080000955,2.10575
0.730090000955,2.10575
0.730100000955,2.137
0.730110000955,2.137
0.730120000955,2.137
0.730130000955,2.10575
0.730140000955,2.10575
0.730150000955,2.16825
0.730160000955,2.137
0.730170000955,2.16825
0.730180000955,2.137
0.730190000955,2.16825
0.730200000955,2.137
0.730210000955,2.137
0.730220000955,2.137
0.730230000955,2.137
0.730240000955,2.137
0.730250000955,2.137
0.730260000955,2.16825
0.730270000955,2.16825
0.730280000955,2.10575
0.730290000955,2.137
0.730300000955,2.10575
0.730310000955,2.137
0.730320000955,2.16825
0.730330000955,2.10575
0.730340000955,2.137
0.730350000955,2.137
0.730360000955,2.137
0.730370000955,2.16825
0.730380000955,2.137
0.730390000955,2.10575
0.730400000955,2.137
0.730410000955,2.137
0.730420000955,2.16825
0.730430000955,2.137
0.730440000955,2.137
0.730450000955,2.137
0.730460000955,2.137
0.730470000955,2.137
0.730480000955,2.137
0.730490000955,2.137
0.730500000955,2.10575
0.730510000955,2.10575
0.730520000955,2.137
0.730530000955,2.10575
0.730540000955,2.10575
0.730550000955,2.137
0.730560000955,2.10575
0.730570000955,2.10575
0.730580000955,2.137
0.730590000955,2.16825
0.730600000955,2.10575
0.730610000955,2.137
0.730620000955,2.137
0.730630000955,2.137
0.730640000955,2.137
0.730650000955,2.16825
0.730660000955,2.137
0.730670000955,2.137
0.730680000955,2.10575
0.730690000955,2.137
0.730700000955,2.137
0.730710000955,2.137
0.730720000955,2.137
0.730730000955,2.137
0.730740000955,2.137
0.730750000955,2.10575
0.730760000955,2.137
0.730770000955,2.16825
0.730780000955,2.137
0.730790000955,2.137
0.730800000955,2.137
0.730810000955,2.137
0.730820000955,2.10575
0.730830000955,2.137
0.730840000955,2.137
0.730850000955,2.16825
0.730860000955,2.137
0.730870000955,2.137
0.730880000955,2.16825
0.730890000955,2.10575
0.730900000955,2.137
0.730910000955,2.137
0.730920000955,2.137
0.730930000955,2.10575
0.730940000955,2.137
0.730950000955,2.10575
0.730960000955,2.137
0.730970000955,2.137
0.730980000955,2.137
0.730990000955,2.137
0.731000000955,2.137
0.731010000955,2.137
0.731020000955,2.137
0.731030000955,2.137
0.731040000955,2.137
0.731050000955,2.137
0.731060000955,2.137
0.731070000955,2.137
0.731080000955,2.16825
0.731090000955,2.10575
0.731100000955,2.16825
0.731110000955,2.137
0.731120000955,2.16825
0.731130000955,2.137
0.731140000955,2.137
0.731150000955,2.137
0.731160000955,2.137
0.731170000955,2.137
0.731180000955,2.137
0.731190000955,2.10575
0.731200000955,2.137
0.731210000955,2.16825
0.731220000955,2.137
0.731230000955,2.10575
0.731240000955,2.16825
0.731250000955,2.137
0.731260000955,2.16825
0.731270000955,2.137
0.731280000955,2.137
0.731290000955,2.137
0.731300000955,2.10575
0.731310000955,2.137
0.731320000955,2.137
0.731330000955,2.16825
0.731340000955,2.137
0.731350000955,2.137
0.731360000955,2.137
0.731370000955,2.137
0.731380000955,2.137
0.731390000955,2.16825
0.731400000955,2.137
0.731410000955,2.137
0.731420000955,2.137
0.731430000955,2.137
0.731440000955,2.16825
0.731450000955,2.16825
0.731460000955,2.10575
0.731470000955,2.10575
0.731480000955,2.137
0.731490000955,2.137
