x-axis,1
0.787690000955,2.10575
0.787700000955,2.10575
0.787710000955,2.10575
0.787720000955,2.137
0.787730000955,2.0745
0.787740000955,2.10575
0.787750000955,2.137
0.787760000955,2.10575
0.787770000955,2.137
0.787780000955,2.10575
0.787790000955,2.137
0.787800000955,2.137
0.787810000955,2.16825
0.787820000955,2.10575
0.787830000955,2.10575
0.787840000955,2.137
0.787850000955,2.137
0.787860000955,2.137
0.787870000955,2.10575
0.787880000955,2.137
0.787890000955,2.10575
0.787900000955,2.137
0.787910000955,2.137
0.787920000955,2.10575
0.787930000955,2.137
0.787940000955,2.137
0.787950000955,2.10575
0.787960000955,2.137
0.787970000955,2.137
0.787980000955,2.137
0.787990000955,2.10575
0.788000000955,2.137
0.788010000955,2.137
0.788020000955,2.137
0.788030000955,2.137
0.788040000955,2.137
0.788050000955,2.137
0.788060000955,2.0745
0.788070000955,2.10575
0.788080000955,2.137
0.788090000955,2.10575
0.788100000955,2.137
0.788110000955,2.137
0.788120000955,2.10575
0.788130000955,2.137
0.788140000955,2.10575
0.788150000955,2.10575
0.788160000955,2.10575
0.788170000955,2.16825
0.788180000955,2.137
0.788190000955,2.10575
0.788200000955,2.10575
0.788210000955,2.16825
0.788220000955,2.10575
0.788230000955,2.10575
0.788240000955,2.137
0.788250000955,2.10575
0.788260000955,2.137
0.788270000955,2.137
0.788280000955,2.10575
0.788290000955,2.0745
0.788300000955,2.137
0.788310000955,2.16825
0.788320000955,2.16825
0.788330000955,2.137
0.788340000955,2.137
0.788350000955,2.10575
0.788360000955,2.10575
0.788370000955,2.10575
0.788380000955,2.137
0.788390000955,2.10575
0.788400000955,2.10575
0.788410000955,2.16825
0.788420000955,2.137
0.788430000955,2.10575
0.788440000955,2.10575
0.788450000955,2.137
0.788460000955,2.10575
0.788470000955,2.10575
0.788480000955,2.10575
0.788490000955,2.10575
0.788500000955,2.137
0.788510000955,2.10575
0.788520000955,2.137
0.788530000955,2.10575
0.788540000955,2.137
0.788550000955,2.10575
0.788560000955,2.10575
0.788570000955,2.10575
0.788580000955,2.10575
0.788590000955,2.10575
0.788600000955,2.137
0.788610000955,2.137
0.788620000955,2.0745
0.788630000955,2.10575
0.788640000955,2.10575
0.788650000955,2.137
0.788660000955,2.137
0.788670000955,2.10575
0.788680000955,2.10575
0.788690000955,2.10575
0.788700000955,2.10575
0.788710000955,2.137
0.788720000955,2.10575
0.788730000955,2.10575
0.788740000955,2.137
0.788750000955,2.10575
0.788760000955,2.137
0.788770000955,2.10575
0.788780000955,2.137
0.788790000955,2.10575
0.788800000955,2.10575
0.788810000955,2.10575
0.788820000955,2.16825
0.788830000955,2.137
0.788840000955,2.137
0.788850000955,2.137
0.788860000955,2.137
0.788870000955,2.137
0.788880000955,2.137
0.788890000955,2.137
0.788900000955,2.10575
0.788910000955,2.10575
0.788920000955,2.16825
0.788930000955,2.10575
0.788940000955,2.137
0.788950000955,2.137
0.788960000955,2.137
0.788970000955,2.10575
0.788980000955,2.10575
0.788990000955,2.10575
0.789000000955,2.137
0.789010000955,2.137
0.789020000955,2.137
0.789030000955,2.137
0.789040000955,2.137
0.789050000955,2.16825
0.789060000955,2.137
0.789070000955,2.137
0.789080000955,2.16825
0.789090000955,2.10575
0.789100000955,2.10575
0.789110000955,2.10575
0.789120000955,2.137
0.789130000955,2.10575
0.789140000955,2.137
0.789150000955,2.137
0.789160000955,2.137
0.789170000955,2.137
0.789180000955,2.137
0.789190000955,2.10575
0.789200000955,2.137
0.789210000955,2.10575
0.789220000955,2.137
0.789230000955,2.137
0.789240000955,2.137
0.789250000955,2.10575
0.789260000955,2.10575
0.789270000955,2.10575
0.789280000955,2.137
0.789290000955,2.10575
0.789300000955,2.10575
0.789310000955,2.10575
0.789320000955,2.137
0.789330000955,2.137
0.789340000955,2.10575
0.789350000955,2.0745
0.789360000955,2.137
0.789370000955,2.10575
0.789380000955,2.137
0.789390000955,2.137
0.789400000955,2.137
0.789410000955,2.10575
0.789420000955,2.137
0.789430000955,2.137
0.789440000955,2.10575
0.789450000955,2.10575
0.789460000955,2.137
0.789470000955,2.10575
0.789480000955,2.137
0.789490000955,2.10575
0.789500000955,2.10575
0.789510000955,2.137
0.789520000955,2.137
0.789530000955,2.10575
0.789540000955,2.137
0.789550000955,2.0745
0.789560000955,2.10575
0.789570000955,2.137
0.789580000955,2.10575
0.789590000955,2.10575
0.789600000955,2.137
0.789610000955,2.137
0.789620000955,2.137
0.789630000955,2.137
0.789640000955,2.137
0.789650000955,2.0745
0.789660000955,2.10575
0.789670000955,2.0745
0.789680000955,2.10575
0.789690000955,2.10575
0.789700000955,2.137
0.789710000955,2.10575
0.789720000955,2.137
0.789730000955,2.137
0.789740000955,2.137
0.789750000955,2.137
0.789760000955,2.137
0.789770000955,2.16825
0.789780000955,2.137
0.789790000955,2.137
0.789800000955,2.10575
0.789810000955,2.137
0.789820000955,2.0745
0.789830000955,2.137
0.789840000955,2.137
0.789850000955,2.137
0.789860000955,2.137
0.789870000955,2.137
0.789880000955,2.10575
0.789890000955,2.137
0.789900000955,2.10575
0.789910000955,2.10575
0.789920000955,2.10575
0.789930000955,2.137
0.789940000955,2.137
0.789950000955,2.137
0.789960000955,2.16825
0.789970000955,2.10575
0.789980000955,2.10575
0.789990000955,2.137
0.790000000955,2.10575
0.790010000955,2.10575
0.790020000955,2.10575
0.790030000955,2.10575
0.790040000955,2.10575
0.790050000955,2.137
0.790060000955,2.10575
0.790070000955,2.10575
0.790080000955,2.10575
0.790090000955,2.137
0.790100000955,2.137
0.790110000955,2.10575
0.790120000955,2.137
0.790130000955,2.10575
0.790140000955,2.137
0.790150000955,2.137
0.790160000955,2.137
0.790170000955,2.10575
0.790180000955,2.137
0.790190000955,2.10575
0.790200000955,2.10575
0.790210000955,2.137
0.790220000955,2.10575
0.790230000955,2.10575
0.790240000955,2.137
0.790250000955,2.137
0.790260000955,2.137
0.790270000955,2.10575
0.790280000955,2.137
0.790290000955,2.10575
0.790300000955,2.137
0.790310000955,2.137
0.790320000955,2.10575
0.790330000955,2.10575
0.790340000955,2.137
0.790350000955,2.10575
0.790360000955,2.137
0.790370000955,2.10575
0.790380000955,2.137
0.790390000955,2.137
0.790400000955,2.137
0.790410000955,2.137
0.790420000955,2.10575
0.790430000955,2.137
0.790440000955,2.0745
0.790450000955,2.10575
0.790460000955,2.137
0.790470000955,2.10575
0.790480000955,2.137
0.790490000955,2.137
0.790500000955,2.10575
0.790510000955,2.137
0.790520000955,2.16825
0.790530000955,2.137
0.790540000955,2.137
0.790550000955,2.10575
0.790560000955,2.10575
0.790570000955,2.10575
0.790580000955,2.10575
0.790590000955,2.10575
0.790600000955,2.137
0.790610000955,2.137
0.790620000955,2.137
0.790630000955,2.137
0.790640000955,2.137
0.790650000955,2.137
0.790660000955,2.10575
0.790670000955,2.10575
0.790680000955,2.137
0.790690000955,2.10575
0.790700000955,2.137
0.790710000955,2.137
0.790720000955,2.10575
0.790730000955,2.137
0.790740000955,2.137
0.790750000955,2.10575
0.790760000955,2.137
0.790770000955,2.10575
0.790780000955,2.10575
0.790790000955,2.137
0.790800000955,2.137
0.790810000955,2.137
0.790820000955,2.10575
0.790830000955,2.10575
0.790840000955,2.137
0.790850000955,2.10575
0.790860000955,2.137
0.790870000955,2.10575
0.790880000955,2.137
0.790890000955,2.137
0.790900000955,2.10575
0.790910000955,2.10575
0.790920000955,2.137
0.790930000955,2.137
0.790940000955,2.137
0.790950000955,2.0745
0.790960000955,2.10575
0.790970000955,2.137
0.790980000955,2.137
0.790990000955,2.137
0.791000000955,2.137
0.791010000955,2.10575
0.791020000955,2.16825
0.791030000955,2.137
0.791040000955,2.137
0.791050000955,2.137
0.791060000955,2.137
0.791070000955,2.10575
0.791080000955,2.137
0.791090000955,2.137
0.791100000955,2.137
0.791110000955,2.10575
0.791120000955,2.137
0.791130000955,2.16825
0.791140000955,2.137
0.791150000955,2.137
0.791160000955,2.137
0.791170000955,2.10575
0.791180000955,2.137
0.791190000955,2.10575
0.791200000955,2.137
0.791210000955,2.137
0.791220000955,2.137
0.791230000955,2.137
0.791240000955,2.10575
0.791250000955,2.10575
0.791260000955,2.137
0.791270000955,2.10575
0.791280000955,2.137
0.791290000955,2.137
0.791300000955,2.10575
0.791310000955,2.137
0.791320000955,2.137
0.791330000955,2.16825
0.791340000955,2.137
0.791350000955,2.10575
0.791360000955,2.137
0.791370000955,2.10575
0.791380000955,2.137
0.791390000955,2.10575
0.791400000955,2.16825
0.791410000955,2.10575
0.791420000955,2.16825
0.791430000955,2.10575
0.791440000955,2.137
0.791450000955,2.10575
0.791460000955,2.137
0.791470000955,2.137
0.791480000955,2.137
0.791490000955,2.16825
0.791500000955,2.10575
0.791510000955,2.137
0.791520000955,2.10575
0.791530000955,2.137
0.791540000955,2.10575
0.791550000955,2.137
0.791560000955,2.137
0.791570000955,2.10575
0.791580000955,2.10575
0.791590000955,2.137
0.791600000955,2.137
0.791610000955,2.10575
0.791620000955,2.137
0.791630000955,2.10575
0.791640000955,2.137
0.791650000955,2.137
0.791660000955,2.10575
0.791670000955,2.10575
0.791680000955,2.10575
0.791690000955,2.10575
0.791700000955,2.137
0.791710000955,2.137
0.791720000955,2.10575
0.791730000955,2.10575
0.791740000955,2.10575
0.791750000955,2.10575
0.791760000955,2.10575
0.791770000955,2.10575
0.791780000955,2.137
0.791790000955,2.137
0.791800000955,2.137
0.791810000955,2.10575
0.791820000955,2.10575
0.791830000955,2.137
0.791840000955,2.137
0.791850000955,2.10575
0.791860000955,2.10575
0.791870000955,2.16825
0.791880000955,2.137
0.791890000955,2.137
0.791900000955,2.10575
0.791910000955,2.137
0.791920000955,2.137
0.791930000955,2.137
0.791940000955,2.137
0.791950000955,2.137
0.791960000955,2.137
0.791970000955,2.137
0.791980000955,2.10575
0.791990000955,2.10575
0.792000000955,2.10575
0.792010000955,2.137
0.792020000955,2.137
0.792030000955,2.137
0.792040000955,2.137
0.792050000955,2.137
0.792060000955,2.137
0.792070000955,2.137
0.792080000955,2.10575
0.792090000955,2.137
0.792100000955,2.137
0.792110000955,2.0745
0.792120000955,2.137
0.792130000955,2.10575
0.792140000955,2.10575
0.792150000955,2.137
0.792160000955,2.10575
0.792170000955,2.137
0.792180000955,2.0745
0.792190000955,2.10575
0.792200000955,2.10575
0.792210000955,2.10575
0.792220000955,2.137
0.792230000955,2.137
0.792240000955,2.137
0.792250000955,2.137
0.792260000955,2.16825
0.792270000955,2.10575
0.792280000955,2.137
0.792290000955,2.10575
0.792300000955,2.10575
0.792310000955,2.137
0.792320000955,2.137
0.792330000955,2.10575
0.792340000955,2.137
0.792350000955,2.10575
0.792360000955,2.10575
0.792370000955,2.16825
0.792380000955,2.10575
0.792390000955,2.137
0.792400000955,2.0745
0.792410000955,2.10575
0.792420000955,2.10575
0.792430000955,2.10575
0.792440000955,2.10575
0.792450000955,2.137
0.792460000955,2.137
0.792470000955,2.137
0.792480000955,2.137
0.792490000955,2.10575
0.792500000955,2.16825
0.792510000955,2.137
0.792520000955,2.10575
0.792530000955,2.137
0.792540000955,2.10575
0.792550000955,2.10575
0.792560000955,2.137
0.792570000955,2.10575
0.792580000955,2.10575
0.792590000955,2.10575
0.792600000955,2.137
0.792610000955,2.137
0.792620000955,2.137
0.792630000955,2.10575
0.792640000955,2.137
0.792650000955,2.10575
0.792660000955,2.137
0.792670000955,2.10575
0.792680000955,2.10575
0.792690000955,2.137
0.792700000955,2.137
0.792710000955,2.137
0.792720000955,2.10575
0.792730000955,2.137
0.792740000955,2.10575
0.792750000955,2.137
0.792760000955,2.10575
0.792770000955,2.10575
0.792780000955,2.137
0.792790000955,2.10575
0.792800000955,2.137
0.792810000955,2.0745
0.792820000955,2.10575
0.792830000955,2.10575
0.792840000955,2.137
0.792850000955,2.137
0.792860000955,2.137
0.792870000955,2.10575
0.792880000955,2.137
0.792890000955,2.137
0.792900000955,2.10575
0.792910000955,2.10575
0.792920000955,2.10575
0.792930000955,2.10575
0.792940000955,2.10575
0.792950000955,2.10575
0.792960000955,2.10575
0.792970000955,2.10575
0.792980000955,2.10575
0.792990000955,2.10575
0.793000000955,2.137
0.793010000955,2.0745
0.793020000955,2.10575
0.793030000955,2.137
0.793040000955,2.10575
0.793050000955,2.10575
0.793060000955,2.10575
0.793070000955,2.137
0.793080000955,2.137
0.793090000955,2.137
0.793100000955,2.10575
0.793110000955,2.137
0.793120000955,2.137
0.793130000955,2.137
0.793140000955,2.137
0.793150000955,2.137
0.793160000955,2.137
0.793170000955,2.10575
0.793180000955,2.137
0.793190000955,2.137
0.793200000955,2.10575
0.793210000955,2.10575
0.793220000955,2.10575
0.793230000955,2.10575
0.793240000955,2.137
0.793250000955,2.10575
0.793260000955,2.137
0.793270000955,2.137
0.793280000955,2.16825
0.793290000955,2.137
0.793300000955,2.137
0.793310000955,2.10575
0.793320000955,2.10575
0.793330000955,2.137
0.793340000955,2.0745
0.793350000955,2.10575
0.793360000955,2.10575
0.793370000955,2.137
0.793380000955,2.137
0.793390000955,2.137
0.793400000955,2.0745
0.793410000955,2.137
0.793420000955,2.137
0.793430000955,2.137
0.793440000955,2.137
0.793450000955,2.137
0.793460000955,2.137
0.793470000955,2.10575
0.793480000955,2.137
0.793490000955,2.0745
0.793500000955,2.10575
0.793510000955,2.1995
0.793520000955,2.10575
0.793530000955,2.10575
0.793540000955,2.137
0.793550000955,2.137
0.793560000955,2.10575
0.793570000955,2.137
0.793580000955,2.10575
0.793590000955,2.10575
0.793600000955,2.10575
0.793610000955,2.10575
0.793620000955,2.137
0.793630000955,2.10575
0.793640000955,2.10575
0.793650000955,2.137
0.793660000955,2.10575
0.793670000955,2.0745
0.793680000955,2.10575
0.793690000955,2.10575
0.793700000955,2.137
0.793710000955,2.10575
0.793720000955,2.137
0.793730000955,2.10575
0.793740000955,2.0745
0.793750000955,2.137
0.793760000955,2.10575
0.793770000955,2.10575
0.793780000955,2.10575
0.793790000955,2.10575
0.793800000955,2.10575
0.793810000955,2.10575
0.793820000955,2.10575
0.793830000955,2.137
0.793840000955,2.10575
0.793850000955,2.0745
0.793860000955,2.137
0.793870000955,2.137
0.793880000955,2.10575
0.793890000955,2.10575
0.793900000955,2.10575
0.793910000955,2.10575
0.793920000955,2.137
0.793930000955,2.137
0.793940000955,2.137
0.793950000955,2.137
0.793960000955,2.10575
0.793970000955,2.0745
0.793980000955,2.0745
0.793990000955,2.137
0.794000000955,2.0745
0.794010000955,2.137
0.794020000955,2.10575
0.794030000955,2.10575
0.794040000955,2.10575
0.794050000955,2.10575
0.794060000955,2.10575
0.794070000955,2.10575
0.794080000955,2.10575
0.794090000955,2.137
0.794100000955,2.10575
0.794110000955,2.137
0.794120000955,2.10575
0.794130000955,2.137
0.794140000955,2.10575
0.794150000955,2.137
0.794160000955,2.137
0.794170000955,2.10575
0.794180000955,2.10575
0.794190000955,2.137
0.794200000955,2.10575
0.794210000955,2.137
0.794220000955,2.137
0.794230000955,2.10575
0.794240000955,2.137
0.794250000955,2.10575
0.794260000955,2.10575
0.794270000955,2.10575
0.794280000955,2.137
0.794290000955,2.10575
0.794300000955,2.137
0.794310000955,2.10575
0.794320000955,2.10575
0.794330000955,2.10575
0.794340000955,2.10575
0.794350000955,2.10575
0.794360000955,2.137
0.794370000955,2.0745
0.794380000955,2.10575
0.794390000955,2.10575
0.794400000955,2.10575
0.794410000955,2.0745
0.794420000955,2.10575
0.794430000955,2.10575
0.794440000955,2.137
0.794450000955,2.10575
0.794460000955,2.137
0.794470000955,2.10575
0.794480000955,2.10575
0.794490000955,2.137
0.794500000955,2.137
0.794510000955,2.10575
0.794520000955,2.0745
0.794530000955,2.10575
0.794540000955,2.16825
0.794550000955,2.10575
0.794560000955,2.137
0.794570000955,2.10575
0.794580000955,2.10575
0.794590000955,2.0745
0.794600000955,2.10575
0.794610000955,2.10575
0.794620000955,2.10575
0.794630000955,2.10575
0.794640000955,2.137
0.794650000955,2.137
0.794660000955,2.137
0.794670000955,2.137
0.794680000955,2.137
0.794690000955,2.10575
0.794700000955,2.137
0.794710000955,2.10575
0.794720000955,2.10575
0.794730000955,2.10575
0.794740000955,2.16825
0.794750000955,2.10575
0.794760000955,2.10575
0.794770000955,2.10575
0.794780000955,2.0745
0.794790000955,2.10575
0.794800000955,2.137
0.794810000955,2.10575
0.794820000955,2.10575
0.794830000955,2.10575
0.794840000955,2.10575
0.794850000955,2.137
0.794860000955,2.0745
0.794870000955,2.137
0.794880000955,2.10575
0.794890000955,2.10575
0.794900000955,2.10575
0.794910000955,2.0745
0.794920000955,2.10575
0.794930000955,2.137
0.794940000955,2.137
0.794950000955,2.10575
0.794960000955,2.10575
0.794970000955,2.0745
0.794980000955,2.10575
0.794990000955,2.137
0.795000000955,2.10575
0.795010000955,2.10575
0.795020000955,2.10575
0.795030000955,2.137
0.795040000955,2.10575
0.795050000955,2.10575
0.795060000955,2.10575
0.795070000955,2.0745
0.795080000955,2.10575
0.795090000955,2.10575
0.795100000955,2.10575
0.795110000955,2.10575
0.795120000955,2.137
0.795130000955,2.10575
0.795140000955,2.10575
0.795150000955,2.10575
0.795160000955,2.10575
0.795170000955,2.137
0.795180000955,2.10575
0.795190000955,2.0745
0.795200000955,2.10575
0.795210000955,2.137
0.795220000955,2.10575
0.795230000955,2.0745
0.795240000955,2.10575
0.795250000955,2.10575
0.795260000955,2.0745
0.795270000955,2.10575
0.795280000955,2.10575
0.795290000955,2.137
0.795300000955,2.10575
0.795310000955,2.10575
0.795320000955,2.10575
0.795330000955,2.0745
0.795340000955,2.10575
0.795350000955,2.0745
0.795360000955,2.10575
0.795370000955,2.0745
0.795380000955,2.0745
0.795390000955,2.0745
0.795400000955,2.0745
0.795410000955,2.0745
0.795420000955,2.137
0.795430000955,2.10575
0.795440000955,2.10575
0.795450000955,2.0745
0.795460000955,2.10575
0.795470000955,2.0745
0.795480000955,2.10575
0.795490000955,2.0745
0.795500000955,2.137
0.795510000955,2.10575
0.795520000955,2.0745
0.795530000955,2.10575
0.795540000955,2.0745
0.795550000955,2.0745
0.795560000955,2.10575
0.795570000955,2.10575
0.795580000955,2.137
0.795590000955,2.10575
0.795600000955,2.10575
0.795610000955,2.0745
0.795620000955,2.0745
0.795630000955,2.10575
0.795640000955,2.10575
0.795650000955,2.0745
0.795660000955,2.0745
0.795670000955,2.10575
0.795680000955,2.10575
0.795690000955,2.137
0.795700000955,2.0745
0.795710000955,2.0745
0.795720000955,2.10575
0.795730000955,2.10575
0.795740000955,2.10575
0.795750000955,2.10575
0.795760000955,2.10575
0.795770000955,2.0745
0.795780000955,2.0745
0.795790000955,2.10575
0.795800000955,2.0745
0.795810000955,2.0745
0.795820000955,2.10575
0.795830000955,2.10575
0.795840000955,2.10575
0.795850000955,2.10575
0.795860000955,2.10575
0.795870000955,2.0745
0.795880000955,2.10575
0.795890000955,2.10575
0.795900000955,2.10575
0.795910000955,2.10575
0.795920000955,2.0745
0.795930000955,2.10575
0.795940000955,2.10575
0.795950000955,2.0745
0.795960000955,2.0745
0.795970000955,2.137
0.795980000955,2.10575
0.795990000955,2.10575
0.796000000955,2.10575
0.796010000955,2.10575
0.796020000955,2.0745
0.796030000955,2.0745
0.796040000955,2.0745
0.796050000955,2.0745
0.796060000955,2.10575
0.796070000955,2.10575
0.796080000955,2.0745
0.796090000955,2.137
0.796100000955,2.0745
0.796110000955,2.0745
0.796120000955,2.10575
0.796130000955,2.10575
0.796140000955,2.0745
0.796150000955,2.10575
0.796160000955,2.10575
0.796170000955,2.10575
0.796180000955,2.0745
0.796190000955,2.137
0.796200000955,2.0745
0.796210000955,2.10575
0.796220000955,2.0745
0.796230000955,2.0745
0.796240000955,2.04325
0.796250000955,2.10575
0.796260000955,2.10575
0.796270000955,2.10575
0.796280000955,2.0745
0.796290000955,2.10575
0.796300000955,2.10575
0.796310000955,2.0745
0.796320000955,2.10575
0.796330000955,2.10575
0.796340000955,2.10575
0.796350000955,2.10575
0.796360000955,2.0745
0.796370000955,2.0745
0.796380000955,2.10575
0.796390000955,2.10575
0.796400000955,2.0745
0.796410000955,2.0745
0.796420000955,2.0745
0.796430000955,2.137
0.796440000955,2.10575
0.796450000955,2.04325
0.796460000955,2.10575
0.796470000955,2.10575
0.796480000955,2.10575
0.796490000955,2.10575
0.796500000955,2.137
0.796510000955,2.0745
0.796520000955,2.0745
0.796530000955,2.137
0.796540000955,2.10575
0.796550000955,2.10575
0.796560000955,2.137
0.796570000955,2.0745
0.796580000955,2.0745
0.796590000955,2.10575
0.796600000955,2.10575
0.796610000955,2.10575
0.796620000955,2.0745
0.796630000955,2.137
0.796640000955,2.04325
0.796650000955,2.10575
0.796660000955,2.10575
0.796670000955,2.137
0.796680000955,2.10575
0.796690000955,2.0745
0.796700000955,2.10575
0.796710000955,2.10575
0.796720000955,2.10575
0.796730000955,2.137
0.796740000955,2.10575
0.796750000955,2.10575
0.796760000955,2.10575
0.796770000955,2.137
0.796780000955,2.10575
0.796790000955,2.10575
0.796800000955,2.10575
0.796810000955,2.10575
0.796820000955,2.0745
0.796830000955,2.10575
0.796840000955,2.0745
0.796850000955,2.0745
0.796860000955,2.137
0.796870000955,2.0745
0.796880000955,2.10575
0.796890000955,2.10575
0.796900000955,2.0745
0.796910000955,2.137
0.796920000955,2.137
0.796930000955,2.10575
0.796940000955,2.10575
0.796950000955,2.10575
0.796960000955,2.10575
0.796970000955,2.10575
0.796980000955,2.137
0.796990000955,2.10575
0.797000000955,2.10575
0.797010000955,2.10575
0.797020000955,2.10575
0.797030000955,2.10575
0.797040000955,2.10575
0.797050000955,2.137
0.797060000955,2.0745
0.797070000955,2.0745
0.797080000955,2.137
0.797090000955,2.10575
0.797100000955,2.0745
0.797110000955,2.137
0.797120000955,2.0745
0.797130000955,2.10575
0.797140000955,2.10575
0.797150000955,2.0745
0.797160000955,2.10575
0.797170000955,2.10575
0.797180000955,2.137
0.797190000955,2.10575
0.797200000955,2.0745
0.797210000955,2.0745
0.797220000955,2.10575
0.797230000955,2.10575
0.797240000955,2.10575
0.797250000955,2.10575
0.797260000955,2.0745
0.797270000955,2.10575
0.797280000955,2.10575
0.797290000955,2.10575
0.797300000955,2.137
0.797310000955,2.10575
0.797320000955,2.10575
0.797330000955,2.10575
0.797340000955,2.10575
0.797350000955,2.10575
0.797360000955,2.0745
0.797370000955,2.0745
0.797380000955,2.0745
0.797390000955,2.10575
0.797400000955,2.10575
0.797410000955,2.137
0.797420000955,2.0745
0.797430000955,2.10575
0.797440000955,2.137
0.797450000955,2.10575
0.797460000955,2.0745
0.797470000955,2.0745
0.797480000955,2.10575
0.797490000955,2.10575
0.797500000955,2.10575
0.797510000955,2.10575
0.797520000955,2.10575
0.797530000955,2.10575
0.797540000955,2.0745
0.797550000955,2.137
0.797560000955,2.10575
0.797570000955,2.10575
0.797580000955,2.10575
0.797590000955,2.0745
0.797600000955,2.10575
0.797610000955,2.10575
0.797620000955,2.0745
0.797630000955,2.0745
0.797640000955,2.10575
0.797650000955,2.10575
0.797660000955,2.10575
0.797670000955,2.10575
0.797680000955,2.10575
0.797690000955,2.0745
0.797700000955,2.10575
0.797710000955,2.10575
0.797720000955,2.10575
0.797730000955,2.137
0.797740000955,2.0745
0.797750000955,2.0745
0.797760000955,2.10575
0.797770000955,2.10575
0.797780000955,2.10575
0.797790000955,2.10575
0.797800000955,2.10575
0.797810000955,2.10575
0.797820000955,2.0745
0.797830000955,2.137
0.797840000955,2.10575
0.797850000955,2.10575
0.797860000955,2.10575
0.797870000955,2.10575
0.797880000955,2.0745
0.797890000955,2.10575
0.797900000955,2.0745
0.797910000955,2.0745
0.797920000955,2.137
0.797930000955,2.10575
0.797940000955,2.10575
0.797950000955,2.10575
0.797960000955,2.0745
0.797970000955,2.10575
0.797980000955,2.10575
0.797990000955,2.10575
0.798000000955,2.10575
0.798010000955,2.10575
0.798020000955,2.10575
0.798030000955,2.10575
0.798040000955,2.10575
0.798050000955,2.0745
0.798060000955,2.10575
0.798070000955,2.10575
0.798080000955,2.137
0.798090000955,2.0745
0.798100000955,2.0745
0.798110000955,2.0745
0.798120000955,2.10575
0.798130000955,2.10575
0.798140000955,2.10575
0.798150000955,2.137
0.798160000955,2.10575
0.798170000955,2.04325
0.798180000955,2.10575
0.798190000955,2.10575
0.798200000955,2.137
0.798210000955,2.10575
0.798220000955,2.0745
0.798230000955,2.10575
0.798240000955,2.10575
0.798250000955,2.10575
0.798260000955,2.0745
0.798270000955,2.10575
0.798280000955,2.10575
0.798290000955,2.10575
0.798300000955,2.10575
0.798310000955,2.10575
0.798320000955,2.10575
0.798330000955,2.0745
0.798340000955,2.10575
0.798350000955,2.10575
0.798360000955,2.137
0.798370000955,2.10575
0.798380000955,2.10575
0.798390000955,2.10575
0.798400000955,2.10575
0.798410000955,2.137
0.798420000955,2.10575
0.798430000955,2.10575
0.798440000955,2.0745
0.798450000955,2.10575
0.798460000955,2.10575
0.798470000955,2.10575
0.798480000955,2.10575
0.798490000955,2.10575
0.798500000955,2.10575
0.798510000955,2.0745
0.798520000955,2.137
0.798530000955,2.137
0.798540000955,2.10575
0.798550000955,2.10575
0.798560000955,2.10575
0.798570000955,2.137
0.798580000955,2.10575
0.798590000955,2.10575
0.798600000955,2.10575
0.798610000955,2.137
0.798620000955,2.0745
0.798630000955,2.10575
0.798640000955,2.10575
0.798650000955,2.10575
0.798660000955,2.10575
0.798670000955,2.0745
0.798680000955,2.10575
0.798690000955,2.10575
0.798700000955,2.0745
0.798710000955,2.10575
0.798720000955,2.0745
0.798730000955,2.137
0.798740000955,2.10575
0.798750000955,2.10575
0.798760000955,2.10575
0.798770000955,2.10575
0.798780000955,2.137
0.798790000955,2.10575
0.798800000955,2.10575
0.798810000955,2.0745
0.798820000955,2.0745
0.798830000955,2.10575
0.798840000955,2.0745
0.798850000955,2.10575
0.798860000955,2.10575
0.798870000955,2.10575
0.798880000955,2.0745
0.798890000955,2.0745
0.798900000955,2.0745
0.798910000955,2.137
0.798920000955,2.10575
0.798930000955,2.10575
0.798940000955,2.04325
0.798950000955,2.0745
0.798960000955,2.10575
0.798970000955,2.0745
0.798980000955,2.0745
0.798990000955,2.137
0.799000000955,2.0745
0.799010000955,2.137
0.799020000955,2.137
0.799030000955,2.10575
0.799040000955,2.10575
0.799050000955,2.10575
0.799060000955,2.10575
0.799070000955,2.137
