x-axis,1
0.799080000955,2.10575
0.799090000955,2.137
0.799100000955,2.0745
0.799110000955,2.137
0.799120000955,2.10575
0.799130000955,2.0745
0.799140000955,2.10575
0.799150000955,2.10575
0.799160000955,2.10575
0.799170000955,2.0745
0.799180000955,2.10575
0.799190000955,2.0745
0.799200000955,2.10575
0.799210000955,2.10575
0.799220000955,2.137
0.799230000955,2.0745
0.799240000955,2.137
0.799250000955,2.10575
0.799260000955,2.10575
0.799270000955,2.0745
0.799280000955,2.0745
0.799290000955,2.137
0.799300000955,2.10575
0.799310000955,2.10575
0.799320000955,2.137
0.799330000955,2.10575
0.799340000955,2.137
0.799350000955,2.0745
0.799360000955,2.137
0.799370000955,2.0745
0.799380000955,2.10575
0.799390000955,2.10575
0.799400000955,2.0745
0.799410000955,2.10575
0.799420000955,2.10575
0.799430000955,2.10575
0.799440000955,2.10575
0.799450000955,2.10575
0.799460000955,2.137
0.799470000955,2.0745
0.799480000955,2.10575
0.799490000955,2.10575
0.799500000955,2.137
0.799510000955,2.10575
0.799520000955,2.137
0.799530000955,2.0745
0.799540000955,2.10575
0.799550000955,2.10575
0.799560000955,2.10575
0.799570000955,2.0745
0.799580000955,2.10575
0.799590000955,2.0745
0.799600000955,2.137
0.799610000955,2.10575
0.799620000955,2.10575
0.799630000955,2.10575
0.799640000955,2.10575
0.799650000955,2.10575
0.799660000955,2.10575
0.799670000955,2.10575
0.799680000955,2.10575
0.799690000955,2.10575
0.799700000955,2.10575
0.799710000955,2.10575
0.799720000955,2.10575
0.799730000955,2.0745
0.799740000955,2.10575
0.799750000955,2.0745
0.799760000955,2.10575
0.799770000955,2.137
0.799780000955,2.0745
0.799790000955,2.10575
0.799800000955,2.0745
0.799810000955,2.10575
0.799820000955,2.10575
0.799830000955,2.10575
0.799840000955,2.0745
0.799850000955,2.10575
0.799860000955,2.0745
0.799870000955,2.0745
0.799880000955,2.137
0.799890000955,2.137
0.799900000955,2.0745
0.799910000955,2.10575
0.799920000955,2.137
0.799930000955,2.10575
0.799940000955,2.10575
0.799950000955,2.10575
0.799960000955,2.10575
0.799970000955,2.0745
0.799980000955,2.0745
0.799990000955,2.137
0.800000000955,2.137
0.800010000955,2.0745
0.800020000955,2.10575
0.800030000955,2.10575
0.800040000955,2.0745
0.800050000955,2.0745
0.800060000955,2.137
0.800070000955,2.137
0.800080000955,2.137
0.800090000955,2.137
0.800100000955,2.0745
0.800110000955,2.0745
0.800120000955,2.137
0.800130000955,2.10575
0.800140000955,2.10575
0.800150000955,2.137
0.800160000955,2.10575
0.800170000955,2.10575
0.800180000955,2.0745
0.800190000955,2.10575
0.800200000955,2.0745
0.800210000955,2.10575
0.800220000955,2.137
0.800230000955,2.10575
0.800240000955,2.10575
0.800250000955,2.0745
0.800260000955,2.10575
0.800270000955,2.10575
0.800280000955,2.10575
0.800290000955,2.10575
0.800300000955,2.10575
0.800310000955,2.10575
0.800320000955,2.10575
0.800330000955,2.137
0.800340000955,2.10575
0.800350000955,2.137
0.800360000955,2.0745
0.800370000955,2.10575
0.800380000955,2.10575
0.800390000955,2.0745
0.800400000955,2.137
0.800410000955,2.10575
0.800420000955,2.10575
0.800430000955,2.10575
0.800440000955,2.10575
0.800450000955,2.0745
0.800460000955,2.0745
0.800470000955,2.137
0.800480000955,2.10575
0.800490000955,2.10575
0.800500000955,2.10575
0.800510000955,2.137
0.800520000955,2.10575
0.800530000955,2.10575
0.800540000955,2.10575
0.800550000955,2.10575
0.800560000955,2.10575
0.800570000955,2.10575
0.800580000955,2.137
0.800590000955,2.10575
0.800600000955,2.137
0.800610000955,2.137
0.800620000955,2.10575
0.800630000955,2.137
0.800640000955,2.137
0.800650000955,2.10575
0.800660000955,2.10575
0.800670000955,2.10575
0.800680000955,2.137
0.800690000955,2.10575
0.800700000955,2.137
0.800710000955,2.10575
0.800720000955,2.16825
0.800730000955,2.10575
0.800740000955,2.137
0.800750000955,2.0745
0.800760000955,2.0745
0.800770000955,2.10575
0.800780000955,2.10575
0.800790000955,2.10575
0.800800000955,2.0745
0.800810000955,2.10575
0.800820000955,2.137
0.800830000955,2.10575
0.800840000955,2.137
0.800850000955,2.10575
0.800860000955,2.10575
0.800870000955,2.137
0.800880000955,2.0745
0.800890000955,2.0745
0.800900000955,2.0745
0.800910000955,2.0745
0.800920000955,2.0745
0.800930000955,2.10575
0.800940000955,2.137
0.800950000955,2.137
0.800960000955,2.0745
0.800970000955,2.10575
0.800980000955,2.0745
0.800990000955,2.0745
0.801000000955,2.10575
0.801010000955,2.137
0.801020000955,2.10575
0.801030000955,2.137
0.801040000955,2.137
0.801050000955,2.0745
0.801060000955,2.10575
0.801070000955,2.137
0.801080000955,2.0745
0.801090000955,2.10575
0.801100000955,2.137
0.801110000955,2.0745
0.801120000955,2.0745
0.801130000955,2.0745
0.801140000955,2.10575
0.801150000955,2.0745
0.801160000955,2.137
0.801170000955,2.137
0.801180000955,2.10575
0.801190000955,2.137
0.801200000955,2.10575
0.801210000955,2.10575
0.801220000955,2.137
0.801230000955,2.10575
0.801240000955,2.10575
0.801250000955,2.10575
0.801260000955,2.0745
0.801270000955,2.10575
0.801280000955,2.10575
0.801290000955,2.10575
0.801300000955,2.10575
0.801310000955,2.10575
0.801320000955,2.10575
0.801330000955,2.10575
0.801340000955,2.10575
0.801350000955,2.10575
0.801360000955,2.10575
0.801370000955,2.0745
0.801380000955,2.10575
0.801390000955,2.137
0.801400000955,2.0745
0.801410000955,2.10575
0.801420000955,2.10575
0.801430000955,2.10575
0.801440000955,2.10575
0.801450000955,2.10575
0.801460000955,2.10575
0.801470000955,2.10575
0.801480000955,2.137
0.801490000955,2.0745
0.801500000955,2.137
0.801510000955,2.10575
0.801520000955,2.137
0.801530000955,2.10575
0.801540000955,2.10575
0.801550000955,2.10575
0.801560000955,2.137
0.801570000955,2.137
0.801580000955,2.0745
0.801590000955,2.10575
0.801600000955,2.10575
0.801610000955,2.137
0.801620000955,2.0745
0.801630000955,2.10575
0.801640000955,2.0745
0.801650000955,2.137
0.801660000955,2.10575
0.801670000955,2.0745
0.801680000955,2.10575
0.801690000955,2.10575
0.801700000955,2.10575
0.801710000955,2.10575
0.801720000955,2.137
0.801730000955,2.0745
0.801740000955,2.10575
0.801750000955,2.10575
0.801760000955,2.137
0.801770000955,2.0745
0.801780000955,2.137
0.801790000955,2.137
0.801800000955,2.137
0.801810000955,2.10575
0.801820000955,2.137
0.801830000955,2.10575
0.801840000955,2.10575
0.801850000955,2.0745
0.801860000955,2.10575
0.801870000955,2.10575
0.801880000955,2.10575
0.801890000955,2.10575
0.801900000955,2.10575
0.801910000955,2.0745
0.801920000955,2.10575
0.801930000955,2.10575
0.801940000955,2.0745
0.801950000955,2.137
0.801960000955,2.0745
0.801970000955,2.10575
0.801980000955,2.10575
0.801990000955,2.10575
0.802000000955,2.10575
0.802010000955,2.137
0.802020000955,2.10575
0.802030000955,2.10575
0.802040000955,2.10575
0.802050000955,2.10575
0.802060000955,2.10575
0.802070000955,2.0745
0.802080000955,2.10575
0.802090000955,2.10575
0.802100000955,2.10575
0.802110000955,2.137
0.802120000955,2.137
0.802130000955,2.10575
0.802140000955,2.10575
0.802150000955,2.10575
0.802160000955,2.137
0.802170000955,2.10575
0.802180000955,2.16825
0.802190000955,2.137
0.802200000955,2.10575
0.802210000955,2.0745
0.802220000955,2.10575
0.802230000955,2.10575
0.802240000955,2.137
0.802250000955,2.10575
0.802260000955,2.10575
0.802270000955,2.10575
0.802280000955,2.10575
0.802290000955,2.10575
0.802300000955,2.10575
0.802310000955,2.0745
0.802320000955,2.10575
0.802330000955,2.10575
0.802340000955,2.10575
0.802350000955,2.10575
0.802360000955,2.137
0.802370000955,2.10575
0.802380000955,2.0745
0.802390000955,2.10575
0.802400000955,2.0745
0.802410000955,2.10575
0.802420000955,2.0745
0.802430000955,2.10575
0.802440000955,2.10575
0.802450000955,2.0745
0.802460000955,2.10575
0.802470000955,2.10575
0.802480000955,2.10575
0.802490000955,2.10575
0.802500000955,2.0745
0.802510000955,2.10575
0.802520000955,2.10575
0.802530000955,2.0745
0.802540000955,2.0745
0.802550000955,2.0745
0.802560000955,2.10575
0.802570000955,2.137
0.802580000955,2.10575
0.802590000955,2.0745
0.802600000955,2.10575
0.802610000955,2.10575
0.802620000955,2.137
0.802630000955,2.10575
0.802640000955,2.10575
0.802650000955,2.137
0.802660000955,2.137
0.802670000955,2.10575
0.802680000955,2.0745
0.802690000955,2.10575
0.802700000955,2.10575
0.802710000955,2.10575
0.802720000955,2.10575
0.802730000955,2.137
0.802740000955,2.0745
0.802750000955,2.10575
0.802760000955,2.16825
0.802770000955,2.10575
0.802780000955,2.10575
0.802790000955,2.137
0.802800000955,2.10575
0.802810000955,2.10575
0.802820000955,2.137
0.802830000955,2.10575
0.802840000955,2.10575
0.802850000955,2.10575
0.802860000955,2.0745
0.802870000955,2.137
0.802880000955,2.0745
0.802890000955,2.10575
0.802900000955,2.137
0.802910000955,2.10575
0.802920000955,2.0745
0.802930000955,2.10575
0.802940000955,2.137
0.802950000955,2.10575
0.802960000955,2.10575
0.802970000955,2.10575
0.802980000955,2.10575
0.802990000955,2.10575
0.803000000955,2.0745
0.803010000955,2.10575
0.803020000955,2.10575
0.803030000955,2.10575
0.803040000955,2.10575
0.803050000955,2.10575
0.803060000955,2.10575
0.803070000955,2.10575
0.803080000955,2.0745
0.803090000955,2.10575
0.803100000955,2.10575
0.803110000955,2.10575
0.803120000955,2.10575
0.803130000955,2.10575
0.803140000955,2.10575
0.803150000955,2.137
0.803160000955,2.10575
0.803170000955,2.10575
0.803180000955,2.10575
0.803190000955,2.0745
0.803200000955,2.10575
0.803210000955,2.137
0.803220000955,2.10575
0.803230000955,2.04325
0.803240000955,2.10575
0.803250000955,2.10575
0.803260000955,2.10575
0.803270000955,2.04325
0.803280000955,2.10575
0.803290000955,2.137
0.803300000955,2.137
0.803310000955,2.0745
0.803320000955,2.0745
0.803330000955,2.137
0.803340000955,2.0745
0.803350000955,2.0745
0.803360000955,2.137
0.803370000955,2.10575
0.803380000955,2.10575
0.803390000955,2.10575
0.803400000955,2.10575
0.803410000955,2.10575
0.803420000955,2.0745
0.803430000955,2.10575
0.803440000955,2.0745
0.803450000955,2.10575
0.803460000955,2.0745
0.803470000955,2.0745
0.803480000955,2.10575
0.803490000955,2.137
0.803500000955,2.10575
0.803510000955,2.137
0.803520000955,2.10575
0.803530000955,2.10575
0.803540000955,2.137
0.803550000955,2.10575
0.803560000955,2.10575
0.803570000955,2.0745
0.803580000955,2.0745
0.803590000955,2.137
0.803600000955,2.137
0.803610000955,2.137
0.803620000955,2.0745
0.803630000955,2.10575
0.803640000955,2.10575
0.803650000955,2.10575
0.803660000955,2.10575
0.803670000955,2.10575
0.803680000955,2.10575
0.803690000955,2.10575
0.803700000955,2.0745
0.803710000955,2.137
0.803720000955,2.10575
0.803730000955,2.10575
0.803740000955,2.10575
0.803750000955,2.10575
0.803760000955,2.10575
0.803770000955,2.10575
0.803780000955,2.10575
0.803790000955,2.10575
0.803800000955,2.137
0.803810000955,2.10575
0.803820000955,2.10575
0.803830000955,2.10575
0.803840000955,2.10575
0.803850000955,2.10575
0.803860000955,2.137
0.803870000955,2.10575
0.803880000955,2.137
0.803890000955,2.137
0.803900000955,2.137
0.803910000955,2.10575
0.803920000955,2.10575
0.803930000955,2.10575
0.803940000955,2.04325
0.803950000955,2.10575
0.803960000955,2.10575
0.803970000955,2.10575
0.803980000955,2.10575
0.803990000955,2.10575
0.804000000955,2.137
0.804010000955,2.137
0.804020000955,2.10575
0.804030000955,2.10575
0.804040000955,2.10575
0.804050000955,2.137
0.804060000955,2.137
0.804070000955,2.10575
0.804080000955,2.137
0.804090000955,2.10575
0.804100000955,2.10575
0.804110000955,2.10575
0.804120000955,2.10575
0.804130000955,2.10575
0.804140000955,2.10575
0.804150000955,2.10575
0.804160000955,2.10575
0.804170000955,2.10575
0.804180000955,2.137
0.804190000955,2.0745
0.804200000955,2.137
0.804210000955,2.10575
0.804220000955,2.10575
0.804230000955,2.10575
0.804240000955,2.10575
0.804250000955,2.10575
0.804260000955,2.10575
0.804270000955,2.137
0.804280000955,2.10575
0.804290000955,2.10575
0.804300000955,2.137
0.804310000955,2.10575
0.804320000955,2.137
0.804330000955,2.137
0.804340000955,2.137
0.804350000955,2.137
0.804360000955,2.10575
0.804370000955,2.10575
0.804380000955,2.10575
0.804390000955,2.10575
0.804400000955,2.137
0.804410000955,2.10575
0.804420000955,2.10575
0.804430000955,2.10575
0.804440000955,2.10575
0.804450000955,2.10575
0.804460000955,2.10575
0.804470000955,2.137
0.804480000955,2.10575
0.804490000955,2.10575
0.804500000955,2.137
0.804510000955,2.0745
0.804520000955,2.137
0.804530000955,2.10575
0.804540000955,2.0745
0.804550000955,2.10575
0.804560000955,2.137
0.804570000955,2.10575
0.804580000955,2.137
0.804590000955,2.137
0.804600000955,2.10575
0.804610000955,2.10575
0.804620000955,2.0745
0.804630000955,2.10575
0.804640000955,2.10575
0.804650000955,2.10575
0.804660000955,2.10575
0.804670000955,2.10575
0.804680000955,2.10575
0.804690000955,2.16825
0.804700000955,2.137
0.804710000955,2.10575
0.804720000955,2.10575
0.804730000955,2.10575
0.804740000955,2.137
0.804750000955,2.10575
0.804760000955,2.10575
0.804770000955,2.10575
0.804780000955,2.10575
0.804790000955,2.10575
0.804800000955,2.137
0.804810000955,2.16825
0.804820000955,2.137
0.804830000955,2.10575
0.804840000955,2.0745
0.804850000955,2.10575
0.804860000955,2.137
0.804870000955,2.10575
0.804880000955,2.137
0.804890000955,2.10575
0.804900000955,2.10575
0.804910000955,2.10575
0.804920000955,2.137
0.804930000955,2.137
0.804940000955,2.10575
0.804950000955,2.10575
0.804960000955,2.0745
0.804970000955,2.137
0.804980000955,2.10575
0.804990000955,2.0745
0.805000000955,2.137
0.805010000955,2.10575
0.805020000955,2.10575
0.805030000955,2.10575
0.805040000955,2.10575
0.805050000955,2.10575
0.805060000955,2.0745
0.805070000955,2.137
0.805080000955,2.10575
0.805090000955,2.0745
0.805100000955,2.16825
0.805110000955,2.10575
0.805120000955,2.10575
0.805130000955,2.10575
0.805140000955,2.10575
0.805150000955,2.0745
0.805160000955,2.10575
0.805170000955,2.137
0.805180000955,2.137
0.805190000955,2.10575
0.805200000955,2.10575
0.805210000955,2.137
0.805220000955,2.10575
0.805230000955,2.10575
0.805240000955,2.10575
0.805250000955,2.10575
0.805260000955,2.10575
0.805270000955,2.137
0.805280000955,2.10575
0.805290000955,2.137
0.805300000955,2.10575
0.805310000955,2.10575
0.805320000955,2.10575
0.805330000955,2.0745
0.805340000955,2.0745
0.805350000955,2.10575
0.805360000955,2.10575
0.805370000955,2.10575
0.805380000955,2.10575
0.805390000955,2.10575
0.805400000955,2.10575
0.805410000955,2.137
0.805420000955,2.10575
0.805430000955,2.10575
0.805440000955,2.10575
0.805450000955,2.10575
0.805460000955,2.10575
0.805470000955,2.10575
0.805480000955,2.10575
0.805490000955,2.10575
0.805500000955,2.10575
0.805510000955,2.137
0.805520000955,2.10575
0.805530000955,2.10575
0.805540000955,2.10575
0.805550000955,2.137
0.805560000955,2.137
0.805570000955,2.10575
0.805580000955,2.137
0.805590000955,2.137
0.805600000955,2.137
0.805610000955,2.10575
0.805620000955,2.10575
0.805630000955,2.0745
0.805640000955,2.10575
0.805650000955,2.137
0.805660000955,2.137
0.805670000955,2.137
0.805680000955,2.137
0.805690000955,2.0745
0.805700000955,2.137
0.805710000955,2.10575
0.805720000955,2.0745
0.805730000955,2.0745
0.805740000955,2.10575
0.805750000955,2.137
0.805760000955,2.10575
0.805770000955,2.137
0.805780000955,2.10575
0.805790000955,2.10575
0.805800000955,2.137
0.805810000955,2.137
0.805820000955,2.10575
0.805830000955,2.10575
0.805840000955,2.137
0.805850000955,2.10575
0.805860000955,2.0745
0.805870000955,2.10575
0.805880000955,2.10575
0.805890000955,2.0745
0.805900000955,2.10575
0.805910000955,2.10575
0.805920000955,2.10575
0.805930000955,2.137
0.805940000955,2.0745
0.805950000955,2.137
0.805960000955,2.137
0.805970000955,2.137
0.805980000955,2.137
0.805990000955,2.10575
0.806000000955,2.10575
0.806010000955,2.0745
0.806020000955,2.137
0.806030000955,2.137
0.806040000955,2.10575
0.806050000955,2.10575
0.806060000955,2.10575
0.806070000955,2.10575
0.806080000955,2.10575
0.806090000955,2.0745
0.806100000955,2.10575
0.806110000955,2.137
0.806120000955,2.0745
0.806130000955,2.137
0.806140000955,2.10575
0.806150000955,2.137
0.806160000955,2.137
0.806170000955,2.10575
0.806180000955,2.137
0.806190000955,2.137
0.806200000955,2.10575
0.806210000955,2.137
0.806220000955,2.10575
0.806230000955,2.0745
0.806240000955,2.137
0.806250000955,2.10575
0.806260000955,2.137
0.806270000955,2.137
0.806280000955,2.10575
0.806290000955,2.10575
0.806300000955,2.10575
0.806310000955,2.10575
0.806320000955,2.10575
0.806330000955,2.137
0.806340000955,2.10575
0.806350000955,2.137
0.806360000955,2.137
0.806370000955,2.10575
0.806380000955,2.10575
0.806390000955,2.0745
0.806400000955,2.137
0.806410000955,2.0745
0.806420000955,2.10575
0.806430000955,2.10575
0.806440000955,2.10575
0.806450000955,2.0745
0.806460000955,2.137
0.806470000955,2.10575
0.806480000955,2.137
0.806490000955,2.137
0.806500000955,2.0745
0.806510000955,2.10575
0.806520000955,2.10575
0.806530000955,2.137
0.806540000955,2.0745
0.806550000955,2.10575
0.806560000955,2.10575
0.806570000955,2.10575
0.806580000955,2.10575
0.806590000955,2.10575
0.806600000955,2.137
0.806610000955,2.10575
0.806620000955,2.10575
0.806630000955,2.10575
0.806640000955,2.137
0.806650000955,2.0745
0.806660000955,2.10575
0.806670000955,2.0745
0.806680000955,2.10575
0.806690000955,2.0745
0.806700000955,2.137
0.806710000955,2.10575
0.806720000955,2.0745
0.806730000955,2.137
0.806740000955,2.137
0.806750000955,2.137
0.806760000955,2.10575
0.806770000955,2.0745
0.806780000955,2.10575
0.806790000955,2.10575
0.806800000955,2.137
0.806810000955,2.137
0.806820000955,2.137
0.806830000955,2.137
0.806840000955,2.137
0.806850000955,2.10575
0.806860000955,2.137
0.806870000955,2.10575
0.806880000955,2.10575
0.806890000955,2.10575
0.806900000955,2.10575
0.806910000955,2.10575
0.806920000955,2.10575
0.806930000955,2.137
0.806940000955,2.10575
0.806950000955,2.10575
0.806960000955,2.10575
0.806970000955,2.10575
0.806980000955,2.10575
0.806990000955,2.10575
0.807000000955,2.10575
0.807010000955,2.0745
0.807020000955,2.10575
0.807030000955,2.10575
0.807040000955,2.10575
0.807050000955,2.10575
0.807060000955,2.10575
0.807070000955,2.10575
0.807080000955,2.10575
0.807090000955,2.137
0.807100000955,2.16825
0.807110000955,2.10575
0.807120000955,2.10575
0.807130000955,2.137
0.807140000955,2.10575
0.807150000955,2.10575
0.807160000955,2.10575
0.807170000955,2.10575
0.807180000955,2.10575
0.807190000955,2.10575
0.807200000955,2.137
0.807210000955,2.10575
0.807220000955,2.10575
0.807230000955,2.137
0.807240000955,2.10575
0.807250000955,2.10575
0.807260000955,2.10575
0.807270000955,2.137
0.807280000955,2.10575
0.807290000955,2.137
0.807300000955,2.10575
0.807310000955,2.10575
0.807320000955,2.10575
0.807330000955,2.137
0.807340000955,2.10575
0.807350000955,2.10575
0.807360000955,2.10575
0.807370000955,2.137
0.807380000955,2.10575
0.807390000955,2.137
0.807400000955,2.10575
0.807410000955,2.10575
0.807420000955,2.137
0.807430000955,2.10575
0.807440000955,2.10575
0.807450000955,2.10575
0.807460000955,2.10575
0.807470000955,2.137
0.807480000955,2.10575
0.807490000955,2.10575
0.807500000955,2.137
0.807510000955,2.10575
0.807520000955,2.10575
0.807530000955,2.137
0.807540000955,2.137
0.807550000955,2.137
0.807560000955,2.137
0.807570000955,2.10575
0.807580000955,2.137
0.807590000955,2.10575
0.807600000955,2.10575
0.807610000955,2.10575
0.807620000955,2.10575
0.807630000955,2.10575
0.807640000955,2.10575
0.807650000955,2.10575
0.807660000955,2.10575
0.807670000955,2.10575
0.807680000955,2.137
0.807690000955,2.137
0.807700000955,2.137
0.807710000955,2.10575
0.807720000955,2.137
0.807730000955,2.10575
0.807740000955,2.137
0.807750000955,2.10575
0.807760000955,2.10575
0.807770000955,2.10575
0.807780000955,2.0745
0.807790000955,2.10575
0.807800000955,2.10575
0.807810000955,2.10575
0.807820000955,2.10575
0.807830000955,2.10575
0.807840000955,2.10575
0.807850000955,2.0745
0.807860000955,2.10575
0.807870000955,2.0745
0.807880000955,2.0745
0.807890000955,2.10575
0.807900000955,2.0745
0.807910000955,2.10575
0.807920000955,2.10575
0.807930000955,2.10575
0.807940000955,2.10575
0.807950000955,2.10575
0.807960000955,2.10575
0.807970000955,2.10575
0.807980000955,2.10575
0.807990000955,2.10575
0.808000000955,2.0745
0.808010000955,2.137
0.808020000955,2.10575
0.808030000955,2.0745
0.808040000955,2.0745
0.808050000955,2.10575
0.808060000955,2.0745
0.808070000955,2.137
0.808080000955,2.10575
0.808090000955,2.10575
0.808100000955,2.10575
0.808110000955,2.137
0.808120000955,2.10575
0.808130000955,2.10575
0.808140000955,2.137
0.808150000955,2.10575
0.808160000955,2.10575
0.808170000955,2.137
0.808180000955,2.10575
0.808190000955,2.16825
0.808200000955,2.10575
0.808210000955,2.10575
0.808220000955,2.10575
0.808230000955,2.16825
0.808240000955,2.137
0.808250000955,2.137
0.808260000955,2.137
0.808270000955,2.137
0.808280000955,2.10575
0.808290000955,2.10575
0.808300000955,2.10575
0.808310000955,2.10575
0.808320000955,2.10575
0.808330000955,2.10575
0.808340000955,2.10575
0.808350000955,2.10575
0.808360000955,2.10575
0.808370000955,2.137
0.808380000955,2.137
0.808390000955,2.137
0.808400000955,2.10575
0.808410000955,2.137
0.808420000955,2.10575
0.808430000955,2.0745
0.808440000955,2.10575
0.808450000955,2.10575
0.808460000955,2.137
0.808470000955,2.10575
0.808480000955,2.10575
0.808490000955,2.10575
0.808500000955,2.137
0.808510000955,2.137
0.808520000955,2.10575
0.808530000955,2.137
0.808540000955,2.10575
0.808550000955,2.10575
0.808560000955,2.10575
0.808570000955,2.137
0.808580000955,2.10575
0.808590000955,2.10575
0.808600000955,2.10575
0.808610000955,2.16825
0.808620000955,2.137
0.808630000955,2.0745
0.808640000955,2.10575
0.808650000955,2.137
0.808660000955,2.10575
0.808670000955,2.10575
0.808680000955,2.10575
0.808690000955,2.10575
0.808700000955,2.137
0.808710000955,2.10575
0.808720000955,2.10575
0.808730000955,2.10575
0.808740000955,2.137
0.808750000955,2.10575
0.808760000955,2.137
0.808770000955,2.10575
0.808780000955,2.137
0.808790000955,2.10575
0.808800000955,2.10575
0.808810000955,2.137
0.808820000955,2.137
0.808830000955,2.0745
0.808840000955,2.10575
0.808850000955,2.16825
0.808860000955,2.10575
0.808870000955,2.137
0.808880000955,2.10575
0.808890000955,2.10575
0.808900000955,2.10575
0.808910000955,2.10575
0.808920000955,2.137
0.808930000955,2.10575
0.808940000955,2.10575
0.808950000955,2.0745
0.808960000955,2.10575
0.808970000955,2.10575
0.808980000955,2.10575
0.808990000955,2.10575
0.809000000955,2.137
0.809010000955,2.10575
0.809020000955,2.137
0.809030000955,2.137
0.809040000955,2.10575
0.809050000955,2.137
0.809060000955,2.10575
0.809070000955,2.10575
0.809080000955,2.10575
0.809090000955,2.10575
0.809100000955,2.137
0.809110000955,2.10575
0.809120000955,2.137
0.809130000955,2.10575
0.809140000955,2.10575
0.809150000955,2.137
0.809160000955,2.137
0.809170000955,2.0745
0.809180000955,2.0745
0.809190000955,2.10575
0.809200000955,2.10575
0.809210000955,2.10575
0.809220000955,2.10575
0.809230000955,2.137
0.809240000955,2.10575
0.809250000955,2.10575
0.809260000955,2.10575
0.809270000955,2.10575
0.809280000955,2.10575
0.809290000955,2.137
0.809300000955,2.0745
0.809310000955,2.10575
0.809320000955,2.10575
0.809330000955,2.137
0.809340000955,2.10575
0.809350000955,2.10575
0.809360000955,2.10575
0.809370000955,2.10575
0.809380000955,2.10575
0.809390000955,2.10575
0.809400000955,2.10575
0.809410000955,2.10575
0.809420000955,2.10575
0.809430000955,2.137
0.809440000955,2.10575
0.809450000955,2.10575
0.809460000955,2.137
0.809470000955,2.10575
0.809480000955,2.137
0.809490000955,2.137
0.809500000955,2.10575
0.809510000955,2.10575
0.809520000955,2.137
0.809530000955,2.10575
0.809540000955,2.10575
0.809550000955,2.137
0.809560000955,2.10575
0.809570000955,2.10575
0.809580000955,2.137
0.809590000955,2.0745
0.809600000955,2.137
0.809610000955,2.10575
0.809620000955,2.04325
0.809630000955,2.10575
0.809640000955,2.10575
0.809650000955,2.137
0.809660000955,2.0745
0.809670000955,2.10575
0.809680000955,2.10575
0.809690000955,2.137
0.809700000955,2.10575
0.809710000955,2.10575
0.809720000955,2.137
0.809730000955,2.137
0.809740000955,2.0745
0.809750000955,2.10575
0.809760000955,2.10575
0.809770000955,2.137
0.809780000955,2.10575
0.809790000955,2.10575
0.809800000955,2.10575
0.809810000955,2.0745
0.809820000955,2.137
0.809830000955,2.10575
0.809840000955,2.10575
0.809850000955,2.137
0.809860000955,2.10575
0.809870000955,2.137
0.809880000955,2.137
0.809890000955,2.137
0.809900000955,2.137
0.809910000955,2.10575
0.809920000955,2.10575
0.809930000955,2.0745
0.809940000955,2.10575
0.809950000955,2.137
0.809960000955,2.10575
0.809970000955,2.10575
0.809980000955,2.137
0.809990000955,2.10575
0.810000000955,2.10575
0.810010000955,2.137
0.810020000955,2.10575
0.810030000955,2.10575
0.810040000955,2.10575
0.810050000955,2.10575
0.810060000955,2.137
0.810070000955,2.10575
0.810080000955,2.10575
0.810090000955,2.137
0.810100000955,2.137
0.810110000955,2.10575
0.810120000955,2.137
0.810130000955,2.137
0.810140000955,2.10575
0.810150000955,2.0745
0.810160000955,2.137
0.810170000955,2.10575
0.810180000955,2.10575
0.810190000955,2.137
0.810200000955,2.137
0.810210000955,2.137
0.810220000955,2.10575
0.810230000955,2.10575
0.810240000955,2.10575
0.810250000955,2.10575
0.810260000955,2.10575
0.810270000955,2.10575
0.810280000955,2.137
0.810290000955,2.10575
0.810300000955,2.137
0.810310000955,2.10575
0.810320000955,2.10575
0.810330000955,2.137
0.810340000955,2.137
0.810350000955,2.10575
0.810360000955,2.10575
0.810370000955,2.10575
