x-axis,1
0.810380000955,2.137
0.810390000955,2.10575
0.810400000955,2.137
0.810410000955,2.137
0.810420000955,2.137
0.810430000955,2.137
0.810440000955,2.10575
0.810450000955,2.0745
0.810460000955,2.10575
0.810470000955,2.137
0.810480000955,2.10575
0.810490000955,2.10575
0.810500000955,2.10575
0.810510000955,2.10575
0.810520000955,2.10575
0.810530000955,2.10575
0.810540000955,2.10575
0.810550000955,2.137
0.810560000955,2.137
0.810570000955,2.0745
0.810580000955,2.10575
0.810590000955,2.137
0.810600000955,2.10575
0.810610000955,2.10575
0.810620000955,2.10575
0.810630000955,2.10575
0.810640000955,2.10575
0.810650000955,2.0745
0.810660000955,2.10575
0.810670000955,2.10575
0.810680000955,2.10575
0.810690000955,2.10575
0.810700000955,2.10575
0.810710000955,2.10575
0.810720000955,2.0745
0.810730000955,2.0745
0.810740000955,2.137
0.810750000955,2.137
0.810760000955,2.10575
0.810770000955,2.10575
0.810780000955,2.137
0.810790000955,2.10575
0.810800000955,2.10575
0.810810000955,2.10575
0.810820000955,2.10575
0.810830000955,2.0745
0.810840000955,2.10575
0.810850000955,2.0745
0.810860000955,2.137
0.810870000955,2.10575
0.810880000955,2.10575
0.810890000955,2.10575
0.810900000955,2.0745
0.810910000955,2.10575
0.810920000955,2.137
0.810930000955,2.16825
0.810940000955,2.0745
0.810950000955,2.10575
0.810960000955,2.10575
0.810970000955,2.10575
0.810980000955,2.10575
0.810990000955,2.10575
0.811000000955,2.137
0.811010000955,2.137
0.811020000955,2.137
0.811030000955,2.10575
0.811040000955,2.0745
0.811050000955,2.10575
0.811060000955,2.0745
0.811070000955,2.10575
0.811080000955,2.10575
0.811090000955,2.137
0.811100000955,2.10575
0.811110000955,2.10575
0.811120000955,2.10575
0.811130000955,2.10575
0.811140000955,2.10575
0.811150000955,2.137
0.811160000955,2.10575
0.811170000955,2.137
0.811180000955,2.10575
0.811190000955,2.0745
0.811200000955,2.137
0.811210000955,2.10575
0.811220000955,2.10575
0.811230000955,2.10575
0.811240000955,2.10575
0.811250000955,2.0745
0.811260000955,2.10575
0.811270000955,2.137
0.811280000955,2.10575
0.811290000955,2.137
0.811300000955,2.137
0.811310000955,2.10575
0.811320000955,2.16825
0.811330000955,2.16825
0.811340000955,2.137
0.811350000955,2.10575
0.811360000955,2.10575
0.811370000955,2.10575
0.811380000955,2.137
0.811390000955,2.10575
0.811400000955,2.10575
0.811410000955,2.10575
0.811420000955,2.10575
0.811430000955,2.10575
0.811440000955,2.137
0.811450000955,2.0745
0.811460000955,2.137
0.811470000955,2.137
0.811480000955,2.10575
0.811490000955,2.137
0.811500000955,2.10575
0.811510000955,2.10575
0.811520000955,2.137
0.811530000955,2.137
0.811540000955,2.10575
0.811550000955,2.137
0.811560000955,2.10575
0.811570000955,2.10575
0.811580000955,2.137
0.811590000955,2.0745
0.811600000955,2.137
0.811610000955,2.10575
0.811620000955,2.137
0.811630000955,2.10575
0.811640000955,2.137
0.811650000955,2.10575
0.811660000955,2.137
0.811670000955,2.10575
0.811680000955,2.137
0.811690000955,2.10575
0.811700000955,2.16825
0.811710000955,2.137
0.811720000955,2.16825
0.811730000955,2.10575
0.811740000955,2.10575
0.811750000955,2.10575
0.811760000955,2.10575
0.811770000955,2.10575
0.811780000955,2.10575
0.811790000955,2.0745
0.811800000955,2.137
0.811810000955,2.137
0.811820000955,2.137
0.811830000955,2.10575
0.811840000955,2.10575
0.811850000955,2.0745
0.811860000955,2.10575
0.811870000955,2.10575
0.811880000955,2.137
0.811890000955,2.137
0.811900000955,2.10575
0.811910000955,2.137
0.811920000955,2.10575
0.811930000955,2.137
0.811940000955,2.10575
0.811950000955,2.137
0.811960000955,2.137
0.811970000955,2.10575
0.811980000955,2.137
0.811990000955,2.10575
0.812000000955,2.0745
0.812010000955,2.10575
0.812020000955,2.137
0.812030000955,2.10575
0.812040000955,2.137
0.812050000955,2.137
0.812060000955,2.137
0.812070000955,2.0745
0.812080000955,2.137
0.812090000955,2.0745
0.812100000955,2.137
0.812110000955,2.137
0.812120000955,2.10575
0.812130000955,2.137
0.812140000955,2.137
0.812150000955,2.0745
0.812160000955,2.137
0.812170000955,2.137
0.812180000955,2.0745
0.812190000955,2.0745
0.812200000955,2.0745
0.812210000955,2.10575
0.812220000955,2.137
0.812230000955,2.10575
0.812240000955,2.10575
0.812250000955,2.137
0.812260000955,2.137
0.812270000955,2.10575
0.812280000955,2.10575
0.812290000955,2.10575
0.812300000955,2.10575
0.812310000955,2.10575
0.812320000955,2.10575
0.812330000955,2.10575
0.812340000955,2.10575
0.812350000955,2.137
0.812360000955,2.10575
0.812370000955,2.0745
0.812380000955,2.10575
0.812390000955,2.10575
0.812400000955,2.10575
0.812410000955,2.16825
0.812420000955,2.137
0.812430000955,2.0745
0.812440000955,2.137
0.812450000955,2.10575
0.812460000955,2.137
0.812470000955,2.10575
0.812480000955,2.10575
0.812490000955,2.10575
0.812500000955,2.137
0.812510000955,2.137
0.812520000955,2.10575
0.812530000955,2.10575
0.812540000955,2.137
0.812550000955,2.0745
0.812560000955,2.137
0.812570000955,2.10575
0.812580000955,2.137
0.812590000955,2.10575
0.812600000955,2.10575
0.812610000955,2.10575
0.812620000955,2.137
0.812630000955,2.10575
0.812640000955,2.137
0.812650000955,2.137
0.812660000955,2.10575
0.812670000955,2.137
0.812680000955,2.137
0.812690000955,2.0745
0.812700000955,2.137
0.812710000955,2.10575
0.812720000955,2.10575
0.812730000955,2.0745
0.812740000955,2.137
0.812750000955,2.10575
0.812760000955,2.10575
0.812770000955,2.10575
0.812780000955,2.10575
0.812790000955,2.10575
0.812800000955,2.137
0.812810000955,2.10575
0.812820000955,2.10575
0.812830000955,2.10575
0.812840000955,2.137
0.812850000955,2.10575
0.812860000955,2.10575
0.812870000955,2.0745
0.812880000955,2.137
0.812890000955,2.137
0.812900000955,2.10575
0.812910000955,2.137
0.812920000955,2.137
0.812930000955,2.10575
0.812940000955,2.10575
0.812950000955,2.137
0.812960000955,2.10575
0.812970000955,2.10575
0.812980000955,2.10575
0.812990000955,2.137
0.813000000955,2.10575
0.813010000955,2.137
0.813020000955,2.137
0.813030000955,2.10575
0.813040000955,2.10575
0.813050000955,2.137
0.813060000955,2.10575
0.813070000955,2.10575
0.813080000955,2.10575
0.813090000955,2.137
0.813100000955,2.10575
0.813110000955,2.10575
0.813120000955,2.137
0.813130000955,2.137
0.813140000955,2.10575
0.813150000955,2.137
0.813160000955,2.137
0.813170000955,2.10575
0.813180000955,2.137
0.813190000955,2.137
0.813200000955,2.137
0.813210000955,2.16825
0.813220000955,2.10575
0.813230000955,2.10575
0.813240000955,2.10575
0.813250000955,2.10575
0.813260000955,2.10575
0.813270000955,2.0745
0.813280000955,2.10575
0.813290000955,2.10575
0.813300000955,2.137
0.813310000955,2.10575
0.813320000955,2.137
0.813330000955,2.10575
0.813340000955,2.137
0.813350000955,2.10575
0.813360000955,2.0745
0.813370000955,2.137
0.813380000955,2.10575
0.813390000955,2.10575
0.813400000955,2.16825
0.813410000955,2.0745
0.813420000955,2.10575
0.813430000955,2.137
0.813440000955,2.10575
0.813450000955,2.137
0.813460000955,2.10575
0.813470000955,2.10575
0.813480000955,2.10575
0.813490000955,2.137
0.813500000955,2.137
0.813510000955,2.10575
0.813520000955,2.137
0.813530000955,2.0745
0.813540000955,2.137
0.813550000955,2.137
0.813560000955,2.10575
0.813570000955,2.137
0.813580000955,2.137
0.813590000955,2.10575
0.813600000955,2.137
0.813610000955,2.137
0.813620000955,2.10575
0.813630000955,2.137
0.813640000955,2.137
0.813650000955,2.10575
0.813660000955,2.10575
0.813670000955,2.0745
0.813680000955,2.10575
0.813690000955,2.10575
0.813700000955,2.10575
0.813710000955,2.137
0.813720000955,2.10575
0.813730000955,2.10575
0.813740000955,2.10575
0.813750000955,2.137
0.813760000955,2.10575
0.813770000955,2.16825
0.813780000955,2.10575
0.813790000955,2.137
0.813800000955,2.10575
0.813810000955,2.0745
0.813820000955,2.10575
0.813830000955,2.137
0.813840000955,2.10575
0.813850000955,2.10575
0.813860000955,2.10575
0.813870000955,2.137
0.813880000955,2.10575
0.813890000955,2.137
0.813900000955,2.10575
0.813910000955,2.10575
0.813920000955,2.0745
0.813930000955,2.10575
0.813940000955,2.137
0.813950000955,2.137
0.813960000955,2.10575
0.813970000955,2.10575
0.813980000955,2.137
0.813990000955,2.137
0.814000000955,2.10575
0.814010000955,2.10575
0.814020000955,2.0745
0.814030000955,2.10575
0.814040000955,2.137
0.814050000955,2.10575
0.814060000955,2.137
0.814070000955,2.10575
0.814080000955,2.10575
0.814090000955,2.137
0.814100000955,2.137
0.814110000955,2.137
0.814120000955,2.137
0.814130000955,2.137
0.814140000955,2.10575
0.814150000955,2.137
0.814160000955,2.137
0.814170000955,2.10575
0.814180000955,2.10575
0.814190000955,2.10575
0.814200000955,2.10575
0.814210000955,2.137
0.814220000955,2.10575
0.814230000955,2.10575
0.814240000955,2.137
0.814250000955,2.10575
0.814260000955,2.137
0.814270000955,2.10575
0.814280000955,2.10575
0.814290000955,2.10575
0.814300000955,2.10575
0.814310000955,2.10575
0.814320000955,2.137
0.814330000955,2.137
0.814340000955,2.10575
0.814350000955,2.10575
0.814360000955,2.10575
0.814370000955,2.137
0.814380000955,2.0745
0.814390000955,2.137
0.814400000955,2.10575
0.814410000955,2.10575
0.814420000955,2.137
0.814430000955,2.137
0.814440000955,2.137
0.814450000955,2.10575
0.814460000955,2.10575
0.814470000955,2.10575
0.814480000955,2.10575
0.814490000955,2.16825
0.814500000955,2.10575
0.814510000955,2.10575
0.814520000955,2.10575
0.814530000955,2.137
0.814540000955,2.10575
0.814550000955,2.137
0.814560000955,2.10575
0.814570000955,2.137
0.814580000955,2.10575
0.814590000955,2.0745
0.814600000955,2.10575
0.814610000955,2.137
0.814620000955,2.137
0.814630000955,2.137
0.814640000955,2.10575
0.814650000955,2.10575
0.814660000955,2.10575
0.814670000955,2.10575
0.814680000955,2.0745
0.814690000955,2.137
0.814700000955,2.16825
0.814710000955,2.137
0.814720000955,2.137
0.814730000955,2.137
0.814740000955,2.137
0.814750000955,2.10575
0.814760000955,2.137
0.814770000955,2.137
0.814780000955,2.10575
0.814790000955,2.10575
0.814800000955,2.10575
0.814810000955,2.10575
0.814820000955,2.10575
0.814830000955,2.0745
0.814840000955,2.137
0.814850000955,2.10575
0.814860000955,2.0745
0.814870000955,2.10575
0.814880000955,2.137
0.814890000955,2.137
0.814900000955,2.137
0.814910000955,2.137
0.814920000955,2.10575
0.814930000955,2.137
0.814940000955,2.137
0.814950000955,2.137
0.814960000955,2.10575
0.814970000955,2.16825
0.814980000955,2.10575
0.814990000955,2.0745
0.815000000955,2.137
0.815010000955,2.137
0.815020000955,2.137
0.815030000955,2.10575
0.815040000955,2.10575
0.815050000955,2.137
0.815060000955,2.10575
0.815070000955,2.10575
0.815080000955,2.10575
0.815090000955,2.10575
0.815100000955,2.137
0.815110000955,2.137
0.815120000955,2.10575
0.815130000955,2.10575
0.815140000955,2.10575
0.815150000955,2.10575
0.815160000955,2.137
0.815170000955,2.10575
0.815180000955,2.10575
0.815190000955,2.137
0.815200000955,2.10575
0.815210000955,2.10575
0.815220000955,2.137
0.815230000955,2.10575
0.815240000955,2.137
0.815250000955,2.10575
0.815260000955,2.137
0.815270000955,2.10575
0.815280000955,2.10575
0.815290000955,2.10575
0.815300000955,2.137
0.815310000955,2.10575
0.815320000955,2.10575
0.815330000955,2.0745
0.815340000955,2.10575
0.815350000955,2.10575
0.815360000955,2.10575
0.815370000955,2.16825
0.815380000955,2.137
0.815390000955,2.137
0.815400000955,2.0745
0.815410000955,2.137
0.815420000955,2.137
0.815430000955,2.10575
0.815440000955,2.137
0.815450000955,2.10575
0.815460000955,2.10575
0.815470000955,2.0745
0.815480000955,2.137
0.815490000955,2.10575
0.815500000955,2.10575
0.815510000955,2.137
0.815520000955,2.10575
0.815530000955,2.10575
0.815540000955,2.10575
0.815550000955,2.10575
0.815560000955,2.10575
0.815570000955,2.10575
0.815580000955,2.10575
0.815590000955,2.0745
0.815600000955,2.137
0.815610000955,2.10575
0.815620000955,2.10575
0.815630000955,2.10575
0.815640000955,2.10575
0.815650000955,2.137
0.815660000955,2.0745
0.815670000955,2.10575
0.815680000955,2.10575
0.815690000955,2.10575
0.815700000955,2.0745
0.815710000955,2.10575
0.815720000955,2.10575
0.815730000955,2.0745
0.815740000955,2.137
0.815750000955,2.10575
0.815760000955,2.10575
0.815770000955,2.10575
0.815780000955,2.0745
0.815790000955,2.10575
0.815800000955,2.10575
0.815810000955,2.10575
0.815820000955,2.137
0.815830000955,2.137
0.815840000955,2.10575
0.815850000955,2.10575
0.815860000955,2.137
0.815870000955,2.10575
0.815880000955,2.137
0.815890000955,2.137
0.815900000955,2.10575
0.815910000955,2.137
0.815920000955,2.10575
0.815930000955,2.10575
0.815940000955,2.10575
0.815950000955,2.137
0.815960000955,2.0745
0.815970000955,2.137
0.815980000955,2.0745
0.815990000955,2.10575
0.816000000955,2.10575
0.816010000955,2.10575
0.816020000955,2.10575
0.816030000955,2.10575
0.816040000955,2.137
0.816050000955,2.137
0.816060000955,2.10575
0.816070000955,2.0745
0.816080000955,2.137
0.816090000955,2.10575
0.816100000955,2.10575
0.816110000955,2.137
0.816120000955,2.10575
0.816130000955,2.137
0.816140000955,2.137
0.816150000955,2.137
0.816160000955,2.10575
0.816170000955,2.137
0.816180000955,2.0745
0.816190000955,2.10575
0.816200000955,2.10575
0.816210000955,2.10575
0.816220000955,2.10575
0.816230000955,2.10575
0.816240000955,2.10575
0.816250000955,2.10575
0.816260000955,2.137
0.816270000955,2.137
0.816280000955,2.137
0.816290000955,2.10575
0.816300000955,2.10575
0.816310000955,2.137
0.816320000955,2.10575
0.816330000955,2.137
0.816340000955,2.10575
0.816350000955,2.10575
0.816360000955,2.10575
0.816370000955,2.10575
0.816380000955,2.10575
0.816390000955,2.10575
0.816400000955,2.10575
0.816410000955,2.137
0.816420000955,2.137
0.816430000955,2.137
0.816440000955,2.10575
0.816450000955,2.10575
0.816460000955,2.10575
0.816470000955,2.10575
0.816480000955,2.10575
0.816490000955,2.10575
0.816500000955,2.10575
0.816510000955,2.10575
0.816520000955,2.137
0.816530000955,2.10575
0.816540000955,2.10575
0.816550000955,2.10575
0.816560000955,2.10575
0.816570000955,2.137
0.816580000955,2.10575
0.816590000955,2.10575
0.816600000955,2.0745
0.816610000955,2.137
0.816620000955,2.10575
0.816630000955,2.10575
0.816640000955,2.10575
0.816650000955,2.10575
0.816660000955,2.10575
0.816670000955,2.137
0.816680000955,2.0745
0.816690000955,2.10575
0.816700000955,2.10575
0.816710000955,2.10575
0.816720000955,2.10575
0.816730000955,2.137
0.816740000955,2.10575
0.816750000955,2.0745
0.816760000955,2.10575
0.816770000955,2.10575
0.816780000955,2.10575
0.816790000955,2.0745
0.816800000955,2.10575
0.816810000955,2.137
0.816820000955,2.137
0.816830000955,2.137
0.816840000955,2.0745
0.816850000955,2.10575
0.816860000955,2.137
0.816870000955,2.10575
0.816880000955,2.137
0.816890000955,2.10575
0.816900000955,2.10575
0.816910000955,2.10575
0.816920000955,2.10575
0.816930000955,2.0745
0.816940000955,2.10575
0.816950000955,2.0745
0.816960000955,2.0745
0.816970000955,2.10575
0.816980000955,2.10575
0.816990000955,2.10575
0.817000000955,2.137
0.817010000955,2.10575
0.817020000955,2.137
0.817030000955,2.0745
0.817040000955,2.10575
0.817050000955,2.0745
0.817060000955,2.10575
0.817070000955,2.10575
0.817080000955,2.10575
0.817090000955,2.10575
0.817100000955,2.10575
0.817110000955,2.137
0.817120000955,2.10575
0.817130000955,2.0745
0.817140000955,2.10575
0.817150000955,2.10575
0.817160000955,2.0745
0.817170000955,2.10575
0.817180000955,2.0745
0.817190000955,2.0745
0.817200000955,2.10575
0.817210000955,2.10575
0.817220000955,2.10575
0.817230000955,2.10575
0.817240000955,2.0745
0.817250000955,2.10575
0.817260000955,2.10575
0.817270000955,2.10575
0.817280000955,2.10575
0.817290000955,2.10575
0.817300000955,2.10575
0.817310000955,2.10575
0.817320000955,2.10575
0.817330000955,2.10575
0.817340000955,2.10575
0.817350000955,2.0745
0.817360000955,2.137
0.817370000955,2.10575
0.817380000955,2.0745
0.817390000955,2.10575
0.817400000955,2.137
0.817410000955,2.10575
0.817420000955,2.10575
0.817430000955,2.10575
0.817440000955,2.137
0.817450000955,2.10575
0.817460000955,2.137
0.817470000955,2.137
0.817480000955,2.0745
0.817490000955,2.10575
0.817500000955,2.10575
0.817510000955,2.10575
0.817520000955,2.10575
0.817530000955,2.10575
0.817540000955,2.10575
0.817550000955,2.10575
0.817560000955,2.137
0.817570000955,2.10575
0.817580000955,2.10575
0.817590000955,2.137
0.817600000955,2.10575
0.817610000955,2.137
0.817620000955,2.0745
0.817630000955,2.137
0.817640000955,2.10575
0.817650000955,2.10575
0.817660000955,2.10575
0.817670000955,2.0745
0.817680000955,2.10575
0.817690000955,2.10575
0.817700000955,2.10575
0.817710000955,2.10575
0.817720000955,2.10575
0.817730000955,2.10575
0.817740000955,2.137
0.817750000955,2.0745
0.817760000955,2.10575
0.817770000955,2.0745
0.817780000955,2.10575
0.817790000955,2.10575
0.817800000955,2.10575
0.817810000955,2.10575
0.817820000955,2.0745
0.817830000955,2.137
0.817840000955,2.10575
0.817850000955,2.10575
0.817860000955,2.10575
0.817870000955,2.10575
0.817880000955,2.10575
0.817890000955,2.10575
0.817900000955,2.137
0.817910000955,2.10575
0.817920000955,2.0745
0.817930000955,2.10575
0.817940000955,2.10575
0.817950000955,2.10575
0.817960000955,2.10575
0.817970000955,2.10575
0.817980000955,2.10575
0.817990000955,2.0745
0.818000000955,2.10575
0.818010000955,2.137
0.818020000955,2.137
0.818030000955,2.10575
0.818040000955,2.0745
0.818050000955,2.137
0.818060000955,2.10575
0.818070000955,2.0745
0.818080000955,2.10575
0.818090000955,2.0745
0.818100000955,2.137
0.818110000955,2.137
0.818120000955,2.10575
0.818130000955,2.10575
0.818140000955,2.10575
0.818150000955,2.0745
0.818160000955,2.10575
0.818170000955,2.0745
0.818180000955,2.137
0.818190000955,2.0745
0.818200000955,2.137
0.818210000955,2.10575
0.818220000955,2.10575
0.818230000955,2.0745
0.818240000955,2.10575
0.818250000955,2.10575
0.818260000955,2.10575
0.818270000955,2.10575
0.818280000955,2.0745
0.818290000955,2.0745
0.818300000955,2.10575
0.818310000955,2.10575
0.818320000955,2.10575
0.818330000955,2.10575
0.818340000955,2.10575
0.818350000955,2.10575
0.818360000955,2.0745
0.818370000955,2.0745
0.818380000955,2.10575
0.818390000955,2.0745
0.818400000955,2.137
0.818410000955,2.0745
0.818420000955,2.10575
0.818430000955,2.0745
0.818440000955,2.0745
0.818450000955,2.10575
0.818460000955,2.10575
0.818470000955,2.10575
0.818480000955,2.10575
0.818490000955,2.10575
0.818500000955,2.0745
0.818510000955,2.0745
0.818520000955,2.0745
0.818530000955,2.10575
0.818540000955,2.04325
0.818550000955,2.10575
0.818560000955,2.10575
0.818570000955,2.10575
0.818580000955,2.10575
0.818590000955,2.10575
0.818600000955,2.10575
0.818610000955,2.0745
0.818620000955,2.10575
0.818630000955,2.0745
0.818640000955,2.10575
0.818650000955,2.137
0.818660000955,2.0745
0.818670000955,2.10575
0.818680000955,2.10575
0.818690000955,2.0745
0.818700000955,2.10575
0.818710000955,2.0745
0.818720000955,2.10575
0.818730000955,2.0745
0.818740000955,2.0745
0.818750000955,2.10575
0.818760000955,2.0745
0.818770000955,2.10575
0.818780000955,2.0745
0.818790000955,2.10575
0.818800000955,2.10575
0.818810000955,2.10575
0.818820000955,2.10575
0.818830000955,2.137
0.818840000955,2.0745
0.818850000955,2.0745
0.818860000955,2.10575
0.818870000955,2.10575
0.818880000955,2.10575
0.818890000955,2.10575
0.818900000955,2.0745
0.818910000955,2.10575
0.818920000955,2.10575
0.818930000955,2.0745
0.818940000955,2.10575
0.818950000955,2.0745
0.818960000955,2.0745
0.818970000955,2.10575
0.818980000955,2.0745
0.818990000955,2.0745
0.819000000955,2.137
0.819010000955,2.10575
0.819020000955,2.10575
0.819030000955,2.0745
0.819040000955,2.10575
0.819050000955,2.10575
0.819060000955,2.0745
0.819070000955,2.10575
0.819080000955,2.10575
0.819090000955,2.10575
0.819100000955,2.10575
0.819110000955,2.0745
0.819120000955,2.0745
0.819130000955,2.137
0.819140000955,2.0745
0.819150000955,2.10575
0.819160000955,2.10575
0.819170000955,2.10575
0.819180000955,2.0745
0.819190000955,2.10575
0.819200000955,2.0745
0.819210000955,2.0745
0.819220000955,2.10575
0.819230000955,2.10575
0.819240000955,2.0745
0.819250000955,2.0745
0.819260000955,2.137
0.819270000955,2.0745
0.819280000955,2.0745
0.819290000955,2.10575
0.819300000955,2.137
0.819310000955,2.137
0.819320000955,2.10575
0.819330000955,2.0745
0.819340000955,2.10575
0.819350000955,2.0745
0.819360000955,2.0745
0.819370000955,2.0745
0.819380000955,2.137
0.819390000955,2.10575
0.819400000955,2.0745
0.819410000955,2.0745
0.819420000955,2.137
0.819430000955,2.0745
0.819440000955,2.137
0.819450000955,2.0745
0.819460000955,2.0745
0.819470000955,2.10575
0.819480000955,2.0745
0.819490000955,2.10575
0.819500000955,2.10575
0.819510000955,2.10575
0.819520000955,2.0745
0.819530000955,2.0745
0.819540000955,2.10575
0.819550000955,2.04325
0.819560000955,2.0745
0.819570000955,2.10575
0.819580000955,2.10575
0.819590000955,2.0745
0.819600000955,2.10575
0.819610000955,2.10575
0.819620000955,2.0745
0.819630000955,2.0745
0.819640000955,2.0745
0.819650000955,2.0745
0.819660000955,2.10575
0.819670000955,2.10575
0.819680000955,2.10575
0.819690000955,2.10575
0.819700000955,2.10575
0.819710000955,2.10575
0.819720000955,2.0745
0.819730000955,2.0745
0.819740000955,2.0745
0.819750000955,2.10575
0.819760000955,2.137
0.819770000955,2.10575
0.819780000955,2.10575
0.819790000955,2.10575
0.819800000955,2.0745
0.819810000955,2.0745
0.819820000955,2.10575
0.819830000955,2.10575
0.819840000955,2.137
0.819850000955,2.0745
0.819860000955,2.0745
0.819870000955,2.10575
0.819880000955,2.0745
0.819890000955,2.137
0.819900000955,2.10575
0.819910000955,2.10575
0.819920000955,2.10575
0.819930000955,2.10575
0.819940000955,2.0745
0.819950000955,2.0745
0.819960000955,2.137
0.819970000955,2.10575
0.819980000955,2.0745
0.819990000955,2.10575
0.820000000955,2.10575
0.820010000955,2.10575
0.820020000955,2.0745
0.820030000955,2.0745
0.820040000955,2.10575
0.820050000955,2.10575
0.820060000955,2.0745
0.820070000955,2.0745
0.820080000955,2.0745
0.820090000955,2.10575
0.820100000955,2.0745
0.820110000955,2.10575
0.820120000955,2.0745
0.820130000955,2.10575
0.820140000955,2.137
0.820150000955,2.0745
0.820160000955,2.0745
0.820170000955,2.10575
0.820180000955,2.137
0.820190000955,2.10575
0.820200000955,2.10575
0.820210000955,2.137
0.820220000955,2.0745
0.820230000955,2.0745
0.820240000955,2.0745
0.820250000955,2.0745
0.820260000955,2.0745
0.820270000955,2.10575
0.820280000955,2.0745
0.820290000955,2.10575
0.820300000955,2.0745
0.820310000955,2.0745
0.820320000955,2.137
0.820330000955,2.10575
0.820340000955,2.10575
0.820350000955,2.10575
0.820360000955,2.10575
0.820370000955,2.10575
0.820380000955,2.04325
0.820390000955,2.10575
0.820400000955,2.0745
0.820410000955,2.10575
0.820420000955,2.10575
0.820430000955,2.10575
0.820440000955,2.10575
0.820450000955,2.0745
0.820460000955,2.10575
0.820470000955,2.10575
0.820480000955,2.0745
0.820490000955,2.10575
0.820500000955,2.10575
0.820510000955,2.10575
0.820520000955,2.0745
0.820530000955,2.10575
0.820540000955,2.10575
0.820550000955,2.0745
0.820560000955,2.10575
0.820570000955,2.137
0.820580000955,2.10575
0.820590000955,2.10575
0.820600000955,2.10575
0.820610000955,2.0745
0.820620000955,2.10575
0.820630000955,2.137
0.820640000955,2.0745
0.820650000955,2.10575
0.820660000955,2.10575
0.820670000955,2.0745
0.820680000955,2.04325
0.820690000955,2.10575
0.820700000955,2.04325
0.820710000955,2.10575
0.820720000955,2.10575
0.820730000955,2.10575
0.820740000955,2.10575
0.820750000955,2.0745
0.820760000955,2.10575
0.820770000955,2.10575
0.820780000955,2.0745
0.820790000955,2.0745
0.820800000955,2.0745
0.820810000955,2.10575
0.820820000955,2.0745
0.820830000955,2.137
0.820840000955,2.0745
0.820850000955,2.137
0.820860000955,2.0745
0.820870000955,2.10575
0.820880000955,2.0745
0.820890000955,2.10575
0.820900000955,2.10575
0.820910000955,2.10575
0.820920000955,2.10575
0.820930000955,2.10575
0.820940000955,2.0745
0.820950000955,2.10575
0.820960000955,2.0745
0.820970000955,2.0745
0.820980000955,2.10575
0.820990000955,2.0745
0.821000000955,2.0745
0.821010000955,2.10575
0.821020000955,2.0745
0.821030000955,2.0745
0.821040000955,2.10575
0.821050000955,2.10575
0.821060000955,2.0745
0.821070000955,2.10575
0.821080000955,2.0745
0.821090000955,2.10575
0.821100000955,2.10575
0.821110000955,2.10575
0.821120000955,2.10575
0.821130000955,2.10575
0.821140000955,2.10575
0.821150000955,2.10575
0.821160000955,2.137
0.821170000955,2.10575
0.821180000955,2.10575
0.821190000955,2.0745
0.821200000955,2.10575
0.821210000955,2.10575
0.821220000955,2.10575
0.821230000955,2.0745
0.821240000955,2.0745
0.821250000955,2.0745
0.821260000955,2.10575
0.821270000955,2.0745
0.821280000955,2.10575
0.821290000955,2.10575
0.821300000955,2.137
0.821310000955,2.0745
0.821320000955,2.10575
0.821330000955,2.10575
0.821340000955,2.0745
0.821350000955,2.137
0.821360000955,2.10575
0.821370000955,2.10575
0.821380000955,2.0745
0.821390000955,2.10575
0.821400000955,2.10575
0.821410000955,2.10575
0.821420000955,2.10575
0.821430000955,2.10575
0.821440000955,2.0745
0.821450000955,2.0745
0.821460000955,2.0745
0.821470000955,2.10575
0.821480000955,2.10575
0.821490000955,2.0745
0.821500000955,2.10575
0.821510000955,2.10575
0.821520000955,2.10575
0.821530000955,2.0745
0.821540000955,2.137
0.821550000955,2.10575
0.821560000955,2.0745
0.821570000955,2.10575
0.821580000955,2.10575
0.821590000955,2.10575
0.821600000955,2.0745
0.821610000955,2.0745
0.821620000955,2.0745
0.821630000955,2.137
0.821640000955,2.137
0.821650000955,2.10575
0.821660000955,2.10575
0.821670000955,2.10575
0.821680000955,2.10575
0.821690000955,2.10575
