x-axis,1
0.821700000955,2.10575
0.821710000955,2.10575
0.821720000955,2.10575
0.821730000955,2.10575
0.821740000955,2.0745
0.821750000955,2.0745
0.821760000955,2.10575
0.821770000955,2.10575
0.821780000955,2.0745
0.821790000955,2.0745
0.821800000955,2.0745
0.821810000955,2.0745
0.821820000955,2.0745
0.821830000955,2.10575
0.821840000955,2.137
0.821850000955,2.137
0.821860000955,2.0745
0.821870000955,2.10575
0.821880000955,2.0745
0.821890000955,2.0745
0.821900000955,2.10575
0.821910000955,2.10575
0.821920000955,2.0745
0.821930000955,2.137
0.821940000955,2.0745
0.821950000955,2.10575
0.821960000955,2.0745
0.821970000955,2.0745
0.821980000955,2.10575
0.821990000955,2.10575
0.822000000955,2.10575
0.822010000955,2.10575
0.822020000955,2.10575
0.822030000955,2.10575
0.822040000955,2.0745
0.822050000955,2.10575
0.822060000955,2.10575
0.822070000955,2.0745
0.822080000955,2.10575
0.822090000955,2.0745
0.822100000955,2.0745
0.822110000955,2.10575
0.822120000955,2.0745
0.822130000955,2.10575
0.822140000955,2.10575
0.822150000955,2.10575
0.822160000955,2.0745
0.822170000955,2.10575
0.822180000955,2.0745
0.822190000955,2.137
0.822200000955,2.0745
0.822210000955,2.10575
0.822220000955,2.0745
0.822230000955,2.137
0.822240000955,2.10575
0.822250000955,2.0745
0.822260000955,2.10575
0.822270000955,2.0745
0.822280000955,2.0745
0.822290000955,2.0745
0.822300000955,2.10575
0.822310000955,2.0745
0.822320000955,2.0745
0.822330000955,2.0745
0.822340000955,2.0745
0.822350000955,2.10575
0.822360000955,2.10575
0.822370000955,2.0745
0.822380000955,2.0745
0.822390000955,2.10575
0.822400000955,2.0745
0.822410000955,2.137
0.822420000955,2.10575
0.822430000955,2.10575
0.822440000955,2.10575
0.822450000955,2.10575
0.822460000955,2.137
0.822470000955,2.10575
0.822480000955,2.0745
0.822490000955,2.0745
0.822500000955,2.0745
0.822510000955,2.10575
0.822520000955,2.10575
0.822530000955,2.0745
0.822540000955,2.0745
0.822550000955,2.137
0.822560000955,2.10575
0.822570000955,2.0745
0.822580000955,2.10575
0.822590000955,2.10575
0.822600000955,2.10575
0.822610000955,2.10575
0.822620000955,2.10575
0.822630000955,2.0745
0.822640000955,2.10575
0.822650000955,2.10575
0.822660000955,2.10575
0.822670000955,2.10575
0.822680000955,2.10575
0.822690000955,2.10575
0.822700000955,2.10575
0.822710000955,2.137
0.822720000955,2.137
0.822730000955,2.10575
0.822740000955,2.10575
0.822750000955,2.10575
0.822760000955,2.0745
0.822770000955,2.0745
0.822780000955,2.137
0.822790000955,2.0745
0.822800000955,2.10575
0.822810000955,2.0745
0.822820000955,2.0745
0.822830000955,2.0745
0.822840000955,2.10575
0.822850000955,2.0745
0.822860000955,2.10575
0.822870000955,2.10575
0.822880000955,2.10575
0.822890000955,2.137
0.822900000955,2.10575
0.822910000955,2.0745
0.822920000955,2.10575
0.822930000955,2.10575
0.822940000955,2.10575
0.822950000955,2.0745
0.822960000955,2.10575
0.822970000955,2.10575
0.822980000955,2.10575
0.822990000955,2.10575
0.823000000955,2.10575
0.823010000955,2.10575
0.823020000955,2.137
0.823030000955,2.10575
0.823040000955,2.137
0.823050000955,2.0745
0.823060000955,2.10575
0.823070000955,2.137
0.823080000955,2.0745
0.823090000955,2.137
0.823100000955,2.10575
0.823110000955,2.137
0.823120000955,2.0745
0.823130000955,2.10575
0.823140000955,2.0745
0.823150000955,2.10575
0.823160000955,2.10575
0.823170000955,2.10575
0.823180000955,2.137
0.823190000955,2.10575
0.823200000955,2.0745
0.823210000955,2.10575
0.823220000955,2.10575
0.823230000955,2.10575
0.823240000955,2.10575
0.823250000955,2.0745
0.823260000955,2.10575
0.823270000955,2.10575
0.823280000955,2.10575
0.823290000955,2.10575
0.823300000955,2.10575
0.823310000955,2.10575
0.823320000955,2.10575
0.823330000955,2.10575
0.823340000955,2.10575
0.823350000955,2.10575
0.823360000955,2.10575
0.823370000955,2.0745
0.823380000955,2.0745
0.823390000955,2.137
0.823400000955,2.137
0.823410000955,2.0745
0.823420000955,2.0745
0.823430000955,2.10575
0.823440000955,2.10575
0.823450000955,2.10575
0.823460000955,2.0745
0.823470000955,2.0745
0.823480000955,2.10575
0.823490000955,2.0745
0.823500000955,2.137
0.823510000955,2.0745
0.823520000955,2.10575
0.823530000955,2.10575
0.823540000955,2.10575
0.823550000955,2.10575
0.823560000955,2.10575
0.823570000955,2.10575
0.823580000955,2.10575
0.823590000955,2.10575
0.823600000955,2.0745
0.823610000955,2.10575
0.823620000955,2.0745
0.823630000955,2.10575
0.823640000955,2.0745
0.823650000955,2.10575
0.823660000955,2.10575
0.823670000955,2.10575
0.823680000955,2.10575
0.823690000955,2.10575
0.823700000955,2.10575
0.823710000955,2.0745
0.823720000955,2.10575
0.823730000955,2.0745
0.823740000955,2.10575
0.823750000955,2.10575
0.823760000955,2.10575
0.823770000955,2.10575
0.823780000955,2.0745
0.823790000955,2.0745
0.823800000955,2.0745
0.823810000955,2.10575
0.823820000955,2.10575
0.823830000955,2.10575
0.823840000955,2.10575
0.823850000955,2.10575
0.823860000955,2.0745
0.823870000955,2.10575
0.823880000955,2.10575
0.823890000955,2.10575
0.823900000955,2.10575
0.823910000955,2.10575
0.823920000955,2.10575
0.823930000955,2.10575
0.823940000955,2.0745
0.823950000955,2.10575
0.823960000955,2.10575
0.823970000955,2.137
0.823980000955,2.10575
0.823990000955,2.10575
0.824000000955,2.137
0.824010000955,2.137
0.824020000955,2.10575
0.824030000955,2.10575
0.824040000955,2.10575
0.824050000955,2.10575
0.824060000955,2.10575
0.824070000955,2.10575
0.824080000955,2.10575
0.824090000955,2.137
0.824100000955,2.10575
0.824110000955,2.10575
0.824120000955,2.10575
0.824130000955,2.137
0.824140000955,2.10575
0.824150000955,2.10575
0.824160000955,2.10575
0.824170000955,2.0745
0.824180000955,2.0745
0.824190000955,2.10575
0.824200000955,2.16825
0.824210000955,2.10575
0.824220000955,2.10575
0.824230000955,2.137
0.824240000955,2.137
0.824250000955,2.10575
0.824260000955,2.10575
0.824270000955,2.0745
0.824280000955,2.0745
0.824290000955,2.10575
0.824300000955,2.10575
0.824310000955,2.0745
0.824320000955,2.10575
0.824330000955,2.10575
0.824340000955,2.10575
0.824350000955,2.10575
0.824360000955,2.10575
0.824370000955,2.10575
0.824380000955,2.10575
0.824390000955,2.137
0.824400000955,2.10575
0.824410000955,2.0745
0.824420000955,2.0745
0.824430000955,2.137
0.824440000955,2.10575
0.824450000955,2.10575
0.824460000955,2.137
0.824470000955,2.10575
0.824480000955,2.10575
0.824490000955,2.137
0.824500000955,2.137
0.824510000955,2.10575
0.824520000955,2.10575
0.824530000955,2.0745
0.824540000955,2.10575
0.824550000955,2.0745
0.824560000955,2.10575
0.824570000955,2.10575
0.824580000955,2.137
0.824590000955,2.10575
0.824600000955,2.10575
0.824610000955,2.0745
0.824620000955,2.0745
0.824630000955,2.137
0.824640000955,2.10575
0.824650000955,2.10575
0.824660000955,2.0745
0.824670000955,2.10575
0.824680000955,2.0745
0.824690000955,2.0745
0.824700000955,2.10575
0.824710000955,2.10575
0.824720000955,2.10575
0.824730000955,2.10575
0.824740000955,2.137
0.824750000955,2.10575
0.824760000955,2.10575
0.824770000955,2.10575
0.824780000955,2.137
0.824790000955,2.10575
0.824800000955,2.137
0.824810000955,2.10575
0.824820000955,2.137
0.824830000955,2.137
0.824840000955,2.0745
0.824850000955,2.10575
0.824860000955,2.10575
0.824870000955,2.10575
0.824880000955,2.0745
0.824890000955,2.10575
0.824900000955,2.0745
0.824910000955,2.10575
0.824920000955,2.10575
0.824930000955,2.10575
0.824940000955,2.137
0.824950000955,2.10575
0.824960000955,2.10575
0.824970000955,2.10575
0.824980000955,2.10575
0.824990000955,2.10575
0.825000000955,2.10575
0.825010000955,2.137
0.825020000955,2.137
0.825030000955,2.0745
0.825040000955,2.10575
0.825050000955,2.10575
0.825060000955,2.0745
0.825070000955,2.10575
0.825080000955,2.10575
0.825090000955,2.10575
0.825100000955,2.10575
0.825110000955,2.137
0.825120000955,2.137
0.825130000955,2.10575
0.825140000955,2.10575
0.825150000955,2.10575
0.825160000955,2.10575
0.825170000955,2.0745
0.825180000955,2.10575
0.825190000955,2.137
0.825200000955,2.137
0.825210000955,2.137
0.825220000955,2.137
0.825230000955,2.137
0.825240000955,2.0745
0.825250000955,2.10575
0.825260000955,2.10575
0.825270000955,2.137
0.825280000955,2.10575
0.825290000955,2.10575
0.825300000955,2.10575
0.825310000955,2.10575
0.825320000955,2.0745
0.825330000955,2.10575
0.825340000955,2.10575
0.825350000955,2.0745
0.825360000955,2.137
0.825370000955,2.10575
0.825380000955,2.10575
0.825390000955,2.10575
0.825400000955,2.0745
0.825410000955,2.10575
0.825420000955,2.10575
0.825430000955,2.137
0.825440000955,2.10575
0.825450000955,2.16825
0.825460000955,2.10575
0.825470000955,2.10575
0.825480000955,2.10575
0.825490000955,2.10575
0.825500000955,2.10575
0.825510000955,2.137
0.825520000955,2.137
0.825530000955,2.10575
0.825540000955,2.0745
0.825550000955,2.10575
0.825560000955,2.137
0.825570000955,2.10575
0.825580000955,2.10575
0.825590000955,2.0745
0.825600000955,2.10575
0.825610000955,2.10575
0.825620000955,2.10575
0.825630000955,2.10575
0.825640000955,2.137
0.825650000955,2.10575
0.825660000955,2.0745
0.825670000955,2.10575
0.825680000955,2.137
0.825690000955,2.10575
0.825700000955,2.137
0.825710000955,2.10575
0.825720000955,2.10575
0.825730000955,2.04325
0.825740000955,2.10575
0.825750000955,2.10575
0.825760000955,2.137
0.825770000955,2.137
0.825780000955,2.10575
0.825790000955,2.10575
0.825800000955,2.10575
0.825810000955,2.137
0.825820000955,2.10575
0.825830000955,2.10575
0.825840000955,2.10575
0.825850000955,2.10575
0.825860000955,2.0745
0.825870000955,2.10575
0.825880000955,2.137
0.825890000955,2.10575
0.825900000955,2.10575
0.825910000955,2.0745
0.825920000955,2.0745
0.825930000955,2.10575
0.825940000955,2.10575
0.825950000955,2.10575
0.825960000955,2.137
0.825970000955,2.10575
0.825980000955,2.0745
0.825990000955,2.0745
0.826000000955,2.0745
0.826010000955,2.10575
0.826020000955,2.10575
0.826030000955,2.10575
0.826040000955,2.0745
0.826050000955,2.10575
0.826060000955,2.10575
0.826070000955,2.04325
0.826080000955,2.10575
0.826090000955,2.0745
0.826100000955,2.0745
0.826110000955,2.10575
0.826120000955,2.10575
0.826130000955,2.137
0.826140000955,2.10575
0.826150000955,2.10575
0.826160000955,2.10575
0.826170000955,2.137
0.826180000955,2.10575
0.826190000955,2.137
0.826200000955,2.10575
0.826210000955,2.137
0.826220000955,2.0745
0.826230000955,2.10575
0.826240000955,2.10575
0.826250000955,2.10575
0.826260000955,2.137
0.826270000955,2.137
0.826280000955,2.10575
0.826290000955,2.10575
0.826300000955,2.0745
0.826310000955,2.0745
0.826320000955,2.137
0.826330000955,2.10575
0.826340000955,2.10575
0.826350000955,2.137
0.826360000955,2.137
0.826370000955,2.10575
0.826380000955,2.10575
0.826390000955,2.137
0.826400000955,2.10575
0.826410000955,2.0745
0.826420000955,2.10575
0.826430000955,2.137
0.826440000955,2.10575
0.826450000955,2.10575
0.826460000955,2.0745
0.826470000955,2.0745
0.826480000955,2.137
0.826490000955,2.0745
0.826500000955,2.137
0.826510000955,2.0745
0.826520000955,2.0745
0.826530000955,2.137
0.826540000955,2.10575
0.826550000955,2.10575
0.826560000955,2.10575
0.826570000955,2.10575
0.826580000955,2.10575
0.826590000955,2.10575
0.826600000955,2.10575
0.826610000955,2.10575
0.826620000955,2.137
0.826630000955,2.137
0.826640000955,2.10575
0.826650000955,2.10575
0.826660000955,2.10575
0.826670000955,2.10575
0.826680000955,2.137
0.826690000955,2.137
0.826700000955,2.10575
0.826710000955,2.137
0.826720000955,2.10575
0.826730000955,2.137
0.826740000955,2.16825
0.826750000955,2.137
0.826760000955,2.10575
0.826770000955,2.0745
0.826780000955,2.10575
0.826790000955,2.0745
0.826800000955,2.137
0.826810000955,2.10575
0.826820000955,2.137
0.826830000955,2.10575
0.826840000955,2.10575
0.826850000955,2.10575
0.826860000955,2.0745
0.826870000955,2.10575
0.826880000955,2.10575
0.826890000955,2.137
0.826900000955,2.10575
0.826910000955,2.0745
0.826920000955,2.10575
0.826930000955,2.10575
0.826940000955,2.10575
0.826950000955,2.10575
0.826960000955,2.10575
0.826970000955,2.0745
0.826980000955,2.10575
0.826990000955,2.10575
0.827000000955,2.0745
0.827010000955,2.10575
0.827020000955,2.10575
0.827030000955,2.10575
0.827040000955,2.0745
0.827050000955,2.10575
0.827060000955,2.10575
0.827070000955,2.10575
0.827080000955,2.0745
0.827090000955,2.10575
0.827100000955,2.10575
0.827110000955,2.10575
0.827120000955,2.10575
0.827130000955,2.137
0.827140000955,2.10575
0.827150000955,2.0745
0.827160000955,2.10575
0.827170000955,2.0745
0.827180000955,2.10575
0.827190000955,2.10575
0.827200000955,2.0745
0.827210000955,2.10575
0.827220000955,2.10575
0.827230000955,2.0745
0.827240000955,2.0745
0.827250000955,2.10575
0.827260000955,2.137
0.827270000955,2.137
0.827280000955,2.10575
0.827290000955,2.137
0.827300000955,2.137
0.827310000955,2.10575
0.827320000955,2.10575
0.827330000955,2.10575
0.827340000955,2.10575
0.827350000955,2.10575
0.827360000955,2.10575
0.827370000955,2.10575
0.827380000955,2.10575
0.827390000955,2.137
0.827400000955,2.10575
0.827410000955,2.10575
0.827420000955,2.137
0.827430000955,2.0745
0.827440000955,2.137
0.827450000955,2.10575
0.827460000955,2.10575
0.827470000955,2.10575
0.827480000955,2.137
0.827490000955,2.10575
0.827500000955,2.10575
0.827510000955,2.10575
0.827520000955,2.10575
0.827530000955,2.0745
0.827540000955,2.137
0.827550000955,2.10575
0.827560000955,2.10575
0.827570000955,2.0745
0.827580000955,2.10575
0.827590000955,2.10575
0.827600000955,2.137
0.827610000955,2.10575
0.827620000955,2.10575
0.827630000955,2.10575
0.827640000955,2.137
0.827650000955,2.137
0.827660000955,2.10575
0.827670000955,2.10575
0.827680000955,2.10575
0.827690000955,2.10575
0.827700000955,2.10575
0.827710000955,2.0745
0.827720000955,2.10575
0.827730000955,2.137
0.827740000955,2.137
0.827750000955,2.10575
0.827760000955,2.10575
0.827770000955,2.10575
0.827780000955,2.10575
0.827790000955,2.10575
0.827800000955,2.10575
0.827810000955,2.10575
0.827820000955,2.10575
0.827830000955,2.10575
0.827840000955,2.10575
0.827850000955,2.10575
0.827860000955,2.137
0.827870000955,2.0745
0.827880000955,2.10575
0.827890000955,2.137
0.827900000955,2.10575
0.827910000955,2.10575
0.827920000955,2.10575
0.827930000955,2.137
0.827940000955,2.10575
0.827950000955,2.137
0.827960000955,2.10575
0.827970000955,2.10575
0.827980000955,2.10575
0.827990000955,2.0745
0.828000000955,2.10575
0.828010000955,2.10575
0.828020000955,2.0745
0.828030000955,2.10575
0.828040000955,2.0745
0.828050000955,2.10575
0.828060000955,2.137
0.828070000955,2.0745
0.828080000955,2.10575
0.828090000955,2.137
0.828100000955,2.137
0.828110000955,2.10575
0.828120000955,2.10575
0.828130000955,2.10575
0.828140000955,2.0745
0.828150000955,2.10575
0.828160000955,2.10575
0.828170000955,2.10575
0.828180000955,2.10575
0.828190000955,2.137
0.828200000955,2.137
0.828210000955,2.0745
0.828220000955,2.10575
0.828230000955,2.16825
0.828240000955,2.10575
0.828250000955,2.10575
0.828260000955,2.16825
0.828270000955,2.0745
0.828280000955,2.10575
0.828290000955,2.0745
0.828300000955,2.10575
0.828310000955,2.0745
0.828320000955,2.10575
0.828330000955,2.10575
0.828340000955,2.10575
0.828350000955,2.0745
0.828360000955,2.10575
0.828370000955,2.10575
0.828380000955,2.10575
0.828390000955,2.10575
0.828400000955,2.0745
0.828410000955,2.137
0.828420000955,2.10575
0.828430000955,2.137
0.828440000955,2.137
0.828450000955,2.0745
0.828460000955,2.137
0.828470000955,2.0745
0.828480000955,2.10575
0.828490000955,2.137
0.828500000955,2.10575
0.828510000955,2.10575
0.828520000955,2.10575
0.828530000955,2.10575
0.828540000955,2.0745
0.828550000955,2.10575
0.828560000955,2.10575
0.828570000955,2.10575
0.828580000955,2.137
0.828590000955,2.10575
0.828600000955,2.10575
0.828610000955,2.10575
0.828620000955,2.137
0.828630000955,2.10575
0.828640000955,2.10575
0.828650000955,2.0745
0.828660000955,2.10575
0.828670000955,2.10575
0.828680000955,2.10575
0.828690000955,2.10575
0.828700000955,2.10575
0.828710000955,2.137
0.828720000955,2.10575
0.828730000955,2.0745
0.828740000955,2.137
0.828750000955,2.10575
0.828760000955,2.10575
0.828770000955,2.10575
0.828780000955,2.137
0.828790000955,2.137
0.828800000955,2.0745
0.828810000955,2.137
0.828820000955,2.0745
0.828830000955,2.0745
0.828840000955,2.137
0.828850000955,2.10575
0.828860000955,2.0745
0.828870000955,2.10575
0.828880000955,2.137
0.828890000955,2.10575
0.828900000955,2.10575
0.828910000955,2.137
0.828920000955,2.137
0.828930000955,2.10575
0.828940000955,2.0745
0.828950000955,2.0745
0.828960000955,2.10575
0.828970000955,2.0745
0.828980000955,2.10575
0.828990000955,2.10575
0.829000000955,2.10575
0.829010000955,2.10575
0.829020000955,2.10575
0.829030000955,2.137
0.829040000955,2.10575
0.829050000955,2.10575
0.829060000955,2.10575
0.829070000955,2.10575
0.829080000955,2.137
0.829090000955,2.10575
0.829100000955,2.10575
0.829110000955,2.10575
0.829120000955,2.0745
0.829130000955,2.0745
0.829140000955,2.137
0.829150000955,2.10575
0.829160000955,2.10575
0.829170000955,2.10575
0.829180000955,2.10575
0.829190000955,2.10575
0.829200000955,2.137
0.829210000955,2.10575
0.829220000955,2.0745
0.829230000955,2.10575
0.829240000955,2.10575
0.829250000955,2.0745
0.829260000955,2.10575
0.829270000955,2.10575
0.829280000955,2.10575
0.829290000955,2.137
0.829300000955,2.10575
0.829310000955,2.10575
0.829320000955,2.0745
0.829330000955,2.10575
0.829340000955,2.137
0.829350000955,2.10575
0.829360000955,2.10575
0.829370000955,2.10575
0.829380000955,2.137
0.829390000955,2.137
0.829400000955,2.137
0.829410000955,2.10575
0.829420000955,2.137
0.829430000955,2.137
0.829440000955,2.10575
0.829450000955,2.10575
0.829460000955,2.0745
0.829470000955,2.10575
0.829480000955,2.137
0.829490000955,2.137
0.829500000955,2.10575
0.829510000955,2.137
0.829520000955,2.10575
0.829530000955,2.10575
0.829540000955,2.137
0.829550000955,2.10575
0.829560000955,2.0745
0.829570000955,2.10575
0.829580000955,2.137
0.829590000955,2.10575
0.829600000955,2.10575
0.829610000955,2.10575
0.829620000955,2.10575
0.829630000955,2.10575
0.829640000955,2.0745
0.829650000955,2.137
0.829660000955,2.10575
0.829670000955,2.137
0.829680000955,2.10575
0.829690000955,2.10575
0.829700000955,2.10575
0.829710000955,2.137
0.829720000955,2.137
0.829730000955,2.10575
0.829740000955,2.137
0.829750000955,2.10575
0.829760000955,2.10575
0.829770000955,2.10575
0.829780000955,2.10575
0.829790000955,2.137
0.829800000955,2.137
0.829810000955,2.10575
0.829820000955,2.137
0.829830000955,2.10575
0.829840000955,2.10575
0.829850000955,2.0745
0.829860000955,2.10575
0.829870000955,2.137
0.829880000955,2.0745
0.829890000955,2.10575
0.829900000955,2.10575
0.829910000955,2.137
0.829920000955,2.137
0.829930000955,2.0745
0.829940000955,2.10575
0.829950000955,2.10575
0.829960000955,2.10575
0.829970000955,2.10575
0.829980000955,2.10575
0.829990000955,2.137
0.830000000955,2.137
0.830010000955,2.10575
0.830020000955,2.10575
0.830030000955,2.0745
0.830040000955,2.137
0.830050000955,2.0745
0.830060000955,2.16825
0.830070000955,2.10575
0.830080000955,2.137
0.830090000955,2.10575
0.830100000955,2.10575
0.830110000955,2.0745
0.830120000955,2.137
0.830130000955,2.0745
0.830140000955,2.10575
0.830150000955,2.0745
0.830160000955,2.10575
0.830170000955,2.0745
0.830180000955,2.137
0.830190000955,2.137
0.830200000955,2.10575
0.830210000955,2.10575
0.830220000955,2.10575
0.830230000955,2.137
0.830240000955,2.10575
0.830250000955,2.10575
0.830260000955,2.10575
0.830270000955,2.0745
0.830280000955,2.0745
0.830290000955,2.137
0.830300000955,2.137
0.830310000955,2.137
0.830320000955,2.10575
0.830330000955,2.10575
0.830340000955,2.137
0.830350000955,2.10575
0.830360000955,2.137
0.830370000955,2.137
0.830380000955,2.0745
0.830390000955,2.137
0.830400000955,2.10575
0.830410000955,2.10575
0.830420000955,2.0745
0.830430000955,2.137
0.830440000955,2.137
0.830450000955,2.04325
0.830460000955,2.137
0.830470000955,2.10575
0.830480000955,2.10575
0.830490000955,2.10575
0.830500000955,2.137
0.830510000955,2.16825
0.830520000955,2.137
0.830530000955,2.10575
0.830540000955,2.10575
0.830550000955,2.10575
0.830560000955,2.0745
0.830570000955,2.10575
0.830580000955,2.10575
0.830590000955,2.137
0.830600000955,2.137
0.830610000955,2.0745
0.830620000955,2.10575
0.830630000955,2.0745
0.830640000955,2.137
0.830650000955,2.0745
0.830660000955,2.10575
0.830670000955,2.10575
0.830680000955,2.10575
0.830690000955,2.0745
0.830700000955,2.10575
0.830710000955,2.10575
0.830720000955,2.137
0.830730000955,2.10575
0.830740000955,2.10575
0.830750000955,2.137
0.830760000955,2.137
0.830770000955,2.137
0.830780000955,2.10575
0.830790000955,2.10575
0.830800000955,2.0745
0.830810000955,2.10575
0.830820000955,2.137
0.830830000955,2.0745
0.830840000955,2.10575
0.830850000955,2.10575
0.830860000955,2.0745
0.830870000955,2.10575
0.830880000955,2.10575
0.830890000955,2.137
0.830900000955,2.137
0.830910000955,2.137
0.830920000955,2.10575
0.830930000955,2.10575
0.830940000955,2.10575
0.830950000955,2.10575
0.830960000955,2.10575
0.830970000955,2.10575
0.830980000955,2.10575
0.830990000955,2.10575
0.831000000955,2.137
0.831010000955,2.10575
0.831020000955,2.137
0.831030000955,2.10575
0.831040000955,2.137
0.831050000955,2.10575
0.831060000955,2.10575
0.831070000955,2.0745
0.831080000955,2.0745
0.831090000955,2.10575
0.831100000955,2.137
0.831110000955,2.10575
0.831120000955,2.137
0.831130000955,2.10575
0.831140000955,2.0745
0.831150000955,2.137
0.831160000955,2.10575
0.831170000955,2.137
0.831180000955,2.10575
0.831190000955,2.137
0.831200000955,2.10575
0.831210000955,2.10575
0.831220000955,2.10575
0.831230000955,2.137
0.831240000955,2.137
0.831250000955,2.10575
0.831260000955,2.10575
0.831270000955,2.0745
0.831280000955,2.10575
0.831290000955,2.10575
0.831300000955,2.10575
0.831310000955,2.10575
0.831320000955,2.10575
0.831330000955,2.137
0.831340000955,2.10575
0.831350000955,2.137
0.831360000955,2.10575
0.831370000955,2.137
0.831380000955,2.137
0.831390000955,2.137
0.831400000955,2.0745
0.831410000955,2.137
0.831420000955,2.10575
0.831430000955,2.0745
0.831440000955,2.137
0.831450000955,2.10575
0.831460000955,2.137
0.831470000955,2.0745
0.831480000955,2.10575
0.831490000955,2.137
0.831500000955,2.137
0.831510000955,2.137
0.831520000955,2.10575
0.831530000955,2.10575
0.831540000955,2.137
0.831550000955,2.10575
0.831560000955,2.16825
0.831570000955,2.10575
0.831580000955,2.10575
0.831590000955,2.10575
0.831600000955,2.10575
0.831610000955,2.137
0.831620000955,2.137
0.831630000955,2.10575
0.831640000955,2.10575
0.831650000955,2.10575
0.831660000955,2.0745
0.831670000955,2.10575
0.831680000955,2.137
0.831690000955,2.137
0.831700000955,2.10575
0.831710000955,2.10575
0.831720000955,2.10575
0.831730000955,2.0745
0.831740000955,2.0745
0.831750000955,2.10575
0.831760000955,2.10575
0.831770000955,2.10575
0.831780000955,2.137
0.831790000955,2.10575
0.831800000955,2.0745
0.831810000955,2.10575
0.831820000955,2.0745
0.831830000955,2.10575
0.831840000955,2.137
0.831850000955,2.10575
0.831860000955,2.10575
0.831870000955,2.137
0.831880000955,2.16825
0.831890000955,2.10575
0.831900000955,2.10575
0.831910000955,2.137
0.831920000955,2.137
0.831930000955,2.137
0.831940000955,2.137
0.831950000955,2.137
0.831960000955,2.10575
0.831970000955,2.10575
0.831980000955,2.10575
0.831990000955,2.10575
0.832000000955,2.137
0.832010000955,2.10575
0.832020000955,2.137
0.832030000955,2.10575
0.832040000955,2.0745
0.832050000955,2.137
0.832060000955,2.0745
0.832070000955,2.10575
0.832080000955,2.0745
0.832090000955,2.10575
0.832100000955,2.137
0.832110000955,2.10575
0.832120000955,2.10575
0.832130000955,2.10575
0.832140000955,2.10575
0.832150000955,2.0745
0.832160000955,2.10575
0.832170000955,2.10575
0.832180000955,2.137
0.832190000955,2.10575
0.832200000955,2.10575
0.832210000955,2.10575
0.832220000955,2.10575
0.832230000955,2.10575
0.832240000955,2.10575
0.832250000955,2.137
0.832260000955,2.10575
0.832270000955,2.137
0.832280000955,2.0745
0.832290000955,2.10575
0.832300000955,2.10575
0.832310000955,2.10575
0.832320000955,2.10575
0.832330000955,2.10575
0.832340000955,2.10575
0.832350000955,2.10575
0.832360000955,2.10575
0.832370000955,2.137
0.832380000955,2.137
0.832390000955,2.137
0.832400000955,2.137
0.832410000955,2.10575
0.832420000955,2.10575
0.832430000955,2.10575
0.832440000955,2.0745
0.832450000955,2.10575
0.832460000955,2.10575
0.832470000955,2.10575
0.832480000955,2.0745
0.832490000955,2.137
0.832500000955,2.10575
0.832510000955,2.137
0.832520000955,2.10575
0.832530000955,2.10575
0.832540000955,2.0745
0.832550000955,2.137
0.832560000955,2.10575
0.832570000955,2.10575
0.832580000955,2.10575
0.832590000955,2.10575
0.832600000955,2.137
0.832610000955,2.10575
0.832620000955,2.10575
0.832630000955,2.10575
0.832640000955,2.137
0.832650000955,2.10575
0.832660000955,2.10575
0.832670000955,2.0745
0.832680000955,2.137
0.832690000955,2.137
0.832700000955,2.10575
0.832710000955,2.0745
0.832720000955,2.10575
0.832730000955,2.10575
0.832740000955,2.10575
0.832750000955,2.10575
0.832760000955,2.137
0.832770000955,2.10575
0.832780000955,2.10575
0.832790000955,2.10575
0.832800000955,2.0745
0.832810000955,2.137
0.832820000955,2.10575
0.832830000955,2.0745
0.832840000955,2.137
0.832850000955,2.10575
0.832860000955,2.137
0.832870000955,2.10575
0.832880000955,2.10575
0.832890000955,2.10575
0.832900000955,2.10575
0.832910000955,2.10575
0.832920000955,2.10575
0.832930000955,2.137
0.832940000955,2.10575
0.832950000955,2.10575
0.832960000955,2.137
0.832970000955,2.10575
0.832980000955,2.10575
