x-axis,1
0.832990000955,2.137
0.833000000955,2.137
0.833010000955,2.10575
0.833020000955,2.137
0.833030000955,2.0745
0.833040000955,2.137
0.833050000955,2.10575
0.833060000955,2.10575
0.833070000955,2.137
0.833080000955,2.0745
0.833090000955,2.137
0.833100000955,2.10575
0.833110000955,2.10575
0.833120000955,2.137
0.833130000955,2.10575
0.833140000955,2.10575
0.833150000955,2.10575
0.833160000955,2.10575
0.833170000955,2.137
0.833180000955,2.10575
0.833190000955,2.137
0.833200000955,2.10575
0.833210000955,2.10575
0.833220000955,2.0745
0.833230000955,2.10575
0.833240000955,2.10575
0.833250000955,2.10575
0.833260000955,2.0745
0.833270000955,2.10575
0.833280000955,2.10575
0.833290000955,2.137
0.833300000955,2.10575
0.833310000955,2.137
0.833320000955,2.137
0.833330000955,2.10575
0.833340000955,2.10575
0.833350000955,2.10575
0.833360000955,2.137
0.833370000955,2.10575
0.833380000955,2.10575
0.833390000955,2.10575
0.833400000955,2.137
0.833410000955,2.10575
0.833420000955,2.137
0.833430000955,2.137
0.833440000955,2.137
0.833450000955,2.16825
0.833460000955,2.0745
0.833470000955,2.10575
0.833480000955,2.10575
0.833490000955,2.137
0.833500000955,2.10575
0.833510000955,2.0745
0.833520000955,2.10575
0.833530000955,2.0745
0.833540000955,2.0745
0.833550000955,2.10575
0.833560000955,2.10575
0.833570000955,2.10575
0.833580000955,2.10575
0.833590000955,2.137
0.833600000955,2.137
0.833610000955,2.137
0.833620000955,2.10575
0.833630000955,2.10575
0.833640000955,2.137
0.833650000955,2.137
0.833660000955,2.137
0.833670000955,2.137
0.833680000955,2.10575
0.833690000955,2.137
0.833700000955,2.10575
0.833710000955,2.137
0.833720000955,2.10575
0.833730000955,2.10575
0.833740000955,2.0745
0.833750000955,2.10575
0.833760000955,2.137
0.833770000955,2.137
0.833780000955,2.0745
0.833790000955,2.10575
0.833800000955,2.137
0.833810000955,2.137
0.833820000955,2.0745
0.833830000955,2.10575
0.833840000955,2.137
0.833850000955,2.10575
0.833860000955,2.137
0.833870000955,2.0745
0.833880000955,2.137
0.833890000955,2.10575
0.833900000955,2.10575
0.833910000955,2.137
0.833920000955,2.10575
0.833930000955,2.10575
0.833940000955,2.137
0.833950000955,2.10575
0.833960000955,2.10575
0.833970000955,2.137
0.833980000955,2.10575
0.833990000955,2.10575
0.834000000955,2.16825
0.834010000955,2.10575
0.834020000955,2.16825
0.834030000955,2.137
0.834040000955,2.137
0.834050000955,2.10575
0.834060000955,2.10575
0.834070000955,2.10575
0.834080000955,2.10575
0.834090000955,2.0745
0.834100000955,2.10575
0.834110000955,2.10575
0.834120000955,2.0745
0.834130000955,2.137
0.834140000955,2.10575
0.834150000955,2.10575
0.834160000955,2.10575
0.834170000955,2.0745
0.834180000955,2.137
0.834190000955,2.137
0.834200000955,2.0745
0.834210000955,2.10575
0.834220000955,2.0745
0.834230000955,2.137
0.834240000955,2.137
0.834250000955,2.137
0.834260000955,2.10575
0.834270000955,2.10575
0.834280000955,2.137
0.834290000955,2.10575
0.834300000955,2.10575
0.834310000955,2.10575
0.834320000955,2.10575
0.834330000955,2.10575
0.834340000955,2.0745
0.834350000955,2.137
0.834360000955,2.10575
0.834370000955,2.137
0.834380000955,2.137
0.834390000955,2.10575
0.834400000955,2.137
0.834410000955,2.10575
0.834420000955,2.137
0.834430000955,2.10575
0.834440000955,2.10575
0.834450000955,2.10575
0.834460000955,2.10575
0.834470000955,2.10575
0.834480000955,2.10575
0.834490000955,2.10575
0.834500000955,2.10575
0.834510000955,2.10575
0.834520000955,2.0745
0.834530000955,2.16825
0.834540000955,2.10575
0.834550000955,2.137
0.834560000955,2.137
0.834570000955,2.137
0.834580000955,2.137
0.834590000955,2.16825
0.834600000955,2.137
0.834610000955,2.10575
0.834620000955,2.10575
0.834630000955,2.10575
0.834640000955,2.137
0.834650000955,2.10575
0.834660000955,2.10575
0.834670000955,2.10575
0.834680000955,2.137
0.834690000955,2.16825
0.834700000955,2.10575
0.834710000955,2.10575
0.834720000955,2.10575
0.834730000955,2.137
0.834740000955,2.137
0.834750000955,2.0745
0.834760000955,2.10575
0.834770000955,2.10575
0.834780000955,2.10575
0.834790000955,2.10575
0.834800000955,2.137
0.834810000955,2.137
0.834820000955,2.10575
0.834830000955,2.0745
0.834840000955,2.137
0.834850000955,2.10575
0.834860000955,2.10575
0.834870000955,2.0745
0.834880000955,2.137
0.834890000955,2.10575
0.834900000955,2.137
0.834910000955,2.0745
0.834920000955,2.137
0.834930000955,2.137
0.834940000955,2.10575
0.834950000955,2.137
0.834960000955,2.137
0.834970000955,2.137
0.834980000955,2.10575
0.834990000955,2.137
0.835000000955,2.137
0.835010000955,2.10575
0.835020000955,2.10575
0.835030000955,2.10575
0.835040000955,2.10575
0.835050000955,2.0745
0.835060000955,2.0745
0.835070000955,2.137
0.835080000955,2.137
0.835090000955,2.137
0.835100000955,2.10575
0.835110000955,2.16825
0.835120000955,2.137
0.835130000955,2.137
0.835140000955,2.10575
0.835150000955,2.10575
0.835160000955,2.10575
0.835170000955,2.10575
0.835180000955,2.10575
0.835190000955,2.137
0.835200000955,2.137
0.835210000955,2.10575
0.835220000955,2.10575
0.835230000955,2.0745
0.835240000955,2.10575
0.835250000955,2.0745
0.835260000955,2.0745
0.835270000955,2.10575
0.835280000955,2.10575
0.835290000955,2.137
0.835300000955,2.10575
0.835310000955,2.137
0.835320000955,2.137
0.835330000955,2.137
0.835340000955,2.10575
0.835350000955,2.10575
0.835360000955,2.0745
0.835370000955,2.0745
0.835380000955,2.10575
0.835390000955,2.137
0.835400000955,2.10575
0.835410000955,2.137
0.835420000955,2.0745
0.835430000955,2.10575
0.835440000955,2.137
0.835450000955,2.137
0.835460000955,2.10575
0.835470000955,2.10575
0.835480000955,2.137
0.835490000955,2.10575
0.835500000955,2.137
0.835510000955,2.10575
0.835520000955,2.10575
0.835530000955,2.137
0.835540000955,2.137
0.835550000955,2.10575
0.835560000955,2.10575
0.835570000955,2.10575
0.835580000955,2.10575
0.835590000955,2.137
0.835600000955,2.0745
0.835610000955,2.0745
0.835620000955,2.137
0.835630000955,2.10575
0.835640000955,2.137
0.835650000955,2.10575
0.835660000955,2.137
0.835670000955,2.10575
0.835680000955,2.10575
0.835690000955,2.10575
0.835700000955,2.10575
0.835710000955,2.137
0.835720000955,2.10575
0.835730000955,2.10575
0.835740000955,2.137
0.835750000955,2.10575
0.835760000955,2.10575
0.835770000955,2.10575
0.835780000955,2.10575
0.835790000955,2.10575
0.835800000955,2.10575
0.835810000955,2.137
0.835820000955,2.10575
0.835830000955,2.137
0.835840000955,2.10575
0.835850000955,2.10575
0.835860000955,2.10575
0.835870000955,2.10575
0.835880000955,2.10575
0.835890000955,2.10575
0.835900000955,2.10575
0.835910000955,2.10575
0.835920000955,2.10575
0.835930000955,2.137
0.835940000955,2.137
0.835950000955,2.10575
0.835960000955,2.10575
0.835970000955,2.10575
0.835980000955,2.137
0.835990000955,2.0745
0.836000000955,2.0745
0.836010000955,2.10575
0.836020000955,2.137
0.836030000955,2.0745
0.836040000955,2.137
0.836050000955,2.10575
0.836060000955,2.137
0.836070000955,2.10575
0.836080000955,2.137
0.836090000955,2.0745
0.836100000955,2.137
0.836110000955,2.0745
0.836120000955,2.10575
0.836130000955,2.10575
0.836140000955,2.0745
0.836150000955,2.10575
0.836160000955,2.137
0.836170000955,2.137
0.836180000955,2.0745
0.836190000955,2.10575
0.836200000955,2.10575
0.836210000955,2.10575
0.836220000955,2.0745
0.836230000955,2.137
0.836240000955,2.137
0.836250000955,2.137
0.836260000955,2.137
0.836270000955,2.10575
0.836280000955,2.137
0.836290000955,2.137
0.836300000955,2.10575
0.836310000955,2.137
0.836320000955,2.10575
0.836330000955,2.137
0.836340000955,2.10575
0.836350000955,2.137
0.836360000955,2.137
0.836370000955,2.16825
0.836380000955,2.10575
0.836390000955,2.10575
0.836400000955,2.10575
0.836410000955,2.16825
0.836420000955,2.10575
0.836430000955,2.10575
0.836440000955,2.0745
0.836450000955,2.10575
0.836460000955,2.137
0.836470000955,2.137
0.836480000955,2.10575
0.836490000955,2.137
0.836500000955,2.16825
0.836510000955,2.137
0.836520000955,2.137
0.836530000955,2.137
0.836540000955,2.137
0.836550000955,2.10575
0.836560000955,2.16825
0.836570000955,2.10575
0.836580000955,2.137
0.836590000955,2.137
0.836600000955,2.137
0.836610000955,2.10575
0.836620000955,2.10575
0.836630000955,2.16825
0.836640000955,2.0745
0.836650000955,2.10575
0.836660000955,2.10575
0.836670000955,2.10575
0.836680000955,2.10575
0.836690000955,2.10575
0.836700000955,2.10575
0.836710000955,2.137
0.836720000955,2.0745
0.836730000955,2.137
0.836740000955,2.137
0.836750000955,2.10575
0.836760000955,2.137
0.836770000955,2.10575
0.836780000955,2.0745
0.836790000955,2.137
0.836800000955,2.0745
0.836810000955,2.0745
0.836820000955,2.10575
0.836830000955,2.0745
0.836840000955,2.137
0.836850000955,2.10575
0.836860000955,2.137
0.836870000955,2.10575
0.836880000955,2.0745
0.836890000955,2.10575
0.836900000955,2.137
0.836910000955,2.10575
0.836920000955,2.137
0.836930000955,2.137
0.836940000955,2.10575
0.836950000955,2.10575
0.836960000955,2.137
0.836970000955,2.10575
0.836980000955,2.10575
0.836990000955,2.137
0.837000000955,2.137
0.837010000955,2.10575
0.837020000955,2.0745
0.837030000955,2.10575
0.837040000955,2.10575
0.837050000955,2.137
0.837060000955,2.137
0.837070000955,2.10575
0.837080000955,2.10575
0.837090000955,2.10575
0.837100000955,2.10575
0.837110000955,2.137
0.837120000955,2.0745
0.837130000955,2.10575
0.837140000955,2.137
0.837150000955,2.10575
0.837160000955,2.10575
0.837170000955,2.10575
0.837180000955,2.137
0.837190000955,2.10575
0.837200000955,2.10575
0.837210000955,2.10575
0.837220000955,2.10575
0.837230000955,2.137
0.837240000955,2.10575
0.837250000955,2.10575
0.837260000955,2.10575
0.837270000955,2.10575
0.837280000955,2.10575
0.837290000955,2.137
0.837300000955,2.10575
0.837310000955,2.10575
0.837320000955,2.10575
0.837330000955,2.137
0.837340000955,2.10575
0.837350000955,2.137
0.837360000955,2.137
0.837370000955,2.10575
0.837380000955,2.10575
0.837390000955,2.137
0.837400000955,2.10575
0.837410000955,2.137
0.837420000955,2.137
0.837430000955,2.137
0.837440000955,2.10575
0.837450000955,2.10575
0.837460000955,2.16825
0.837470000955,2.16825
0.837480000955,2.137
0.837490000955,2.137
0.837500000955,2.10575
0.837510000955,2.10575
0.837520000955,2.137
0.837530000955,2.10575
0.837540000955,2.10575
0.837550000955,2.137
0.837560000955,2.10575
0.837570000955,2.10575
0.837580000955,2.16825
0.837590000955,2.137
0.837600000955,2.10575
0.837610000955,2.10575
0.837620000955,2.0745
0.837630000955,2.10575
0.837640000955,2.10575
0.837650000955,2.137
0.837660000955,2.137
0.837670000955,2.0745
0.837680000955,2.137
0.837690000955,2.10575
0.837700000955,2.0745
0.837710000955,2.0745
0.837720000955,2.10575
0.837730000955,2.10575
0.837740000955,2.0745
0.837750000955,2.10575
0.837760000955,2.10575
0.837770000955,2.10575
0.837780000955,2.137
0.837790000955,2.137
0.837800000955,2.0745
0.837810000955,2.10575
0.837820000955,2.10575
0.837830000955,2.137
0.837840000955,2.137
0.837850000955,2.16825
0.837860000955,2.10575
0.837870000955,2.16825
0.837880000955,2.137
0.837890000955,2.10575
0.837900000955,2.137
0.837910000955,2.137
0.837920000955,2.10575
0.837930000955,2.10575
0.837940000955,2.10575
0.837950000955,2.10575
0.837960000955,2.137
0.837970000955,2.137
0.837980000955,2.10575
0.837990000955,2.10575
0.838000000955,2.10575
0.838010000955,2.10575
0.838020000955,2.137
0.838030000955,2.137
0.838040000955,2.10575
0.838050000955,2.10575
0.838060000955,2.10575
0.838070000955,2.137
0.838080000955,2.0745
0.838090000955,2.10575
0.838100000955,2.137
0.838110000955,2.10575
0.838120000955,2.10575
0.838130000955,2.137
0.838140000955,2.10575
0.838150000955,2.10575
0.838160000955,2.10575
0.838170000955,2.10575
0.838180000955,2.137
0.838190000955,2.137
0.838200000955,2.10575
0.838210000955,2.137
0.838220000955,2.10575
0.838230000955,2.137
0.838240000955,2.137
0.838250000955,2.10575
0.838260000955,2.10575
0.838270000955,2.0745
0.838280000955,2.137
0.838290000955,2.0745
0.838300000955,2.10575
0.838310000955,2.137
0.838320000955,2.137
0.838330000955,2.137
0.838340000955,2.10575
0.838350000955,2.10575
0.838360000955,2.137
0.838370000955,2.10575
0.838380000955,2.10575
0.838390000955,2.16825
0.838400000955,2.10575
0.838410000955,2.137
0.838420000955,2.137
0.838430000955,2.0745
0.838440000955,2.137
0.838450000955,2.0745
0.838460000955,2.10575
0.838470000955,2.10575
0.838480000955,2.137
0.838490000955,2.10575
0.838500000955,2.10575
0.838510000955,2.10575
0.838520000955,2.10575
0.838530000955,2.10575
0.838540000955,2.0745
0.838550000955,2.137
0.838560000955,2.10575
0.838570000955,2.10575
0.838580000955,2.137
0.838590000955,2.0745
0.838600000955,2.16825
0.838610000955,2.10575
0.838620000955,2.10575
0.838630000955,2.0745
0.838640000955,2.137
0.838650000955,2.10575
0.838660000955,2.0745
0.838670000955,2.10575
0.838680000955,2.137
0.838690000955,2.16825
0.838700000955,2.10575
0.838710000955,2.10575
0.838720000955,2.10575
0.838730000955,2.0745
0.838740000955,2.137
0.838750000955,2.10575
0.838760000955,2.10575
0.838770000955,2.137
0.838780000955,2.10575
0.838790000955,2.16825
0.838800000955,2.137
0.838810000955,2.10575
0.838820000955,2.137
0.838830000955,2.10575
0.838840000955,2.10575
0.838850000955,2.137
0.838860000955,2.10575
0.838870000955,2.10575
0.838880000955,2.10575
0.838890000955,2.137
0.838900000955,2.10575
0.838910000955,2.10575
0.838920000955,2.137
0.838930000955,2.16825
0.838940000955,2.10575
0.838950000955,2.10575
0.838960000955,2.137
0.838970000955,2.10575
0.838980000955,2.10575
0.838990000955,2.10575
0.839000000955,2.10575
0.839010000955,2.0745
0.839020000955,2.10575
0.839030000955,2.10575
0.839040000955,2.10575
0.839050000955,2.10575
0.839060000955,2.137
0.839070000955,2.137
0.839080000955,2.137
0.839090000955,2.137
0.839100000955,2.10575
0.839110000955,2.10575
0.839120000955,2.0745
0.839130000955,2.10575
0.839140000955,2.10575
0.839150000955,2.10575
0.839160000955,2.10575
0.839170000955,2.137
0.839180000955,2.16825
0.839190000955,2.10575
0.839200000955,2.10575
0.839210000955,2.10575
0.839220000955,2.10575
0.839230000955,2.10575
0.839240000955,2.10575
0.839250000955,2.137
0.839260000955,2.137
0.839270000955,2.137
0.839280000955,2.10575
0.839290000955,2.137
0.839300000955,2.10575
0.839310000955,2.10575
0.839320000955,2.137
0.839330000955,2.10575
0.839340000955,2.10575
0.839350000955,2.10575
0.839360000955,2.137
0.839370000955,2.137
0.839380000955,2.10575
0.839390000955,2.10575
0.839400000955,2.10575
0.839410000955,2.0745
0.839420000955,2.10575
0.839430000955,2.137
0.839440000955,2.10575
0.839450000955,2.10575
0.839460000955,2.10575
0.839470000955,2.137
0.839480000955,2.10575
0.839490000955,2.10575
0.839500000955,2.10575
0.839510000955,2.137
0.839520000955,2.137
0.839530000955,2.10575
0.839540000955,2.10575
0.839550000955,2.10575
0.839560000955,2.10575
0.839570000955,2.10575
0.839580000955,2.10575
0.839590000955,2.10575
0.839600000955,2.137
0.839610000955,2.137
0.839620000955,2.10575
0.839630000955,2.0745
0.839640000955,2.10575
0.839650000955,2.10575
0.839660000955,2.10575
0.839670000955,2.10575
0.839680000955,2.10575
0.839690000955,2.10575
0.839700000955,2.10575
0.839710000955,2.0745
0.839720000955,2.10575
0.839730000955,2.10575
0.839740000955,2.137
0.839750000955,2.0745
0.839760000955,2.137
0.839770000955,2.137
0.839780000955,2.10575
0.839790000955,2.137
0.839800000955,2.137
0.839810000955,2.10575
0.839820000955,2.0745
0.839830000955,2.137
0.839840000955,2.137
0.839850000955,2.137
0.839860000955,2.10575
0.839870000955,2.10575
0.839880000955,2.10575
0.839890000955,2.137
0.839900000955,2.10575
0.839910000955,2.10575
0.839920000955,2.0745
0.839930000955,2.10575
0.839940000955,2.137
0.839950000955,2.10575
0.839960000955,2.10575
0.839970000955,2.137
0.839980000955,2.10575
0.839990000955,2.10575
0.840000000955,2.0745
0.840010000955,2.10575
0.840020000955,2.10575
0.840030000955,2.137
0.840040000955,2.137
0.840050000955,2.16825
0.840060000955,2.0745
0.840070000955,2.16825
0.840080000955,2.10575
0.840090000955,2.16825
0.840100000955,2.137
0.840110000955,2.137
0.840120000955,2.137
0.840130000955,2.10575
0.840140000955,2.137
0.840150000955,2.10575
0.840160000955,2.137
0.840170000955,2.10575
0.840180000955,2.0745
0.840190000955,2.0745
0.840200000955,2.16825
0.840210000955,2.10575
0.840220000955,2.137
0.840230000955,2.137
0.840240000955,2.10575
0.840250000955,2.16825
0.840260000955,2.10575
0.840270000955,2.137
0.840280000955,2.10575
0.840290000955,2.137
0.840300000955,2.10575
0.840310000955,2.10575
0.840320000955,2.137
0.840330000955,2.137
0.840340000955,2.10575
0.840350000955,2.10575
0.840360000955,2.10575
0.840370000955,2.137
0.840380000955,2.10575
0.840390000955,2.10575
0.840400000955,2.10575
0.840410000955,2.137
0.840420000955,2.10575
0.840430000955,2.10575
0.840440000955,2.137
0.840450000955,2.10575
0.840460000955,2.10575
0.840470000955,2.137
0.840480000955,2.137
0.840490000955,2.137
0.840500000955,2.10575
0.840510000955,2.10575
0.840520000955,2.10575
0.840530000955,2.137
0.840540000955,2.137
0.840550000955,2.10575
0.840560000955,2.137
0.840570000955,2.137
0.840580000955,2.137
0.840590000955,2.10575
0.840600000955,2.16825
0.840610000955,2.10575
0.840620000955,2.137
0.840630000955,2.10575
0.840640000955,2.137
0.840650000955,2.137
0.840660000955,2.10575
0.840670000955,2.10575
0.840680000955,2.10575
0.840690000955,2.10575
0.840700000955,2.137
0.840710000955,2.10575
0.840720000955,2.10575
0.840730000955,2.137
0.840740000955,2.10575
0.840750000955,2.137
0.840760000955,2.137
0.840770000955,2.137
0.840780000955,2.10575
0.840790000955,2.16825
0.840800000955,2.10575
0.840810000955,2.10575
0.840820000955,2.137
0.840830000955,2.10575
0.840840000955,2.137
0.840850000955,2.0745
0.840860000955,2.10575
0.840870000955,2.10575
0.840880000955,2.10575
0.840890000955,2.10575
0.840900000955,2.10575
0.840910000955,2.137
0.840920000955,2.137
0.840930000955,2.137
0.840940000955,2.10575
0.840950000955,2.137
0.840960000955,2.10575
0.840970000955,2.10575
0.840980000955,2.10575
0.840990000955,2.10575
0.841000000955,2.10575
0.841010000955,2.10575
0.841020000955,2.10575
0.841030000955,2.10575
0.841040000955,2.137
0.841050000955,2.137
0.841060000955,2.10575
0.841070000955,2.10575
0.841080000955,2.137
0.841090000955,2.137
0.841100000955,2.10575
0.841110000955,2.137
0.841120000955,2.137
0.841130000955,2.16825
0.841140000955,2.137
0.841150000955,2.10575
0.841160000955,2.10575
0.841170000955,2.0745
0.841180000955,2.10575
0.841190000955,2.10575
0.841200000955,2.10575
0.841210000955,2.10575
0.841220000955,2.10575
0.841230000955,2.16825
0.841240000955,2.137
0.841250000955,2.137
0.841260000955,2.16825
0.841270000955,2.10575
0.841280000955,2.10575
0.841290000955,2.16825
0.841300000955,2.137
0.841310000955,2.10575
0.841320000955,2.0745
0.841330000955,2.10575
0.841340000955,2.137
0.841350000955,2.137
0.841360000955,2.0745
0.841370000955,2.10575
0.841380000955,2.10575
0.841390000955,2.137
0.841400000955,2.16825
0.841410000955,2.10575
0.841420000955,2.10575
0.841430000955,2.10575
0.841440000955,2.0745
0.841450000955,2.10575
0.841460000955,2.16825
0.841470000955,2.137
0.841480000955,2.10575
0.841490000955,2.137
0.841500000955,2.137
0.841510000955,2.10575
0.841520000955,2.137
0.841530000955,2.137
0.841540000955,2.137
0.841550000955,2.10575
0.841560000955,2.10575
0.841570000955,2.0745
0.841580000955,2.0745
0.841590000955,2.0745
0.841600000955,2.137
0.841610000955,2.137
0.841620000955,2.10575
0.841630000955,2.137
0.841640000955,2.10575
0.841650000955,2.0745
0.841660000955,2.137
0.841670000955,2.137
0.841680000955,2.10575
0.841690000955,2.137
0.841700000955,2.137
0.841710000955,2.10575
0.841720000955,2.137
0.841730000955,2.137
0.841740000955,2.137
0.841750000955,2.16825
0.841760000955,2.137
0.841770000955,2.10575
0.841780000955,2.10575
0.841790000955,2.137
0.841800000955,2.10575
0.841810000955,2.137
0.841820000955,2.137
0.841830000955,2.10575
0.841840000955,2.10575
0.841850000955,2.137
0.841860000955,2.10575
0.841870000955,2.137
0.841880000955,2.0745
0.841890000955,2.0745
0.841900000955,2.10575
0.841910000955,2.10575
0.841920000955,2.137
0.841930000955,2.10575
0.841940000955,2.10575
0.841950000955,2.0745
0.841960000955,2.0745
0.841970000955,2.10575
0.841980000955,2.10575
0.841990000955,2.137
0.842000000955,2.10575
0.842010000955,2.10575
0.842020000955,2.137
0.842030000955,2.10575
0.842040000955,2.137
0.842050000955,2.10575
0.842060000955,2.0745
0.842070000955,2.137
0.842080000955,2.137
0.842090000955,2.10575
0.842100000955,2.10575
0.842110000955,2.137
0.842120000955,2.0745
0.842130000955,2.10575
0.842140000955,2.10575
0.842150000955,2.137
0.842160000955,2.10575
0.842170000955,2.10575
0.842180000955,2.10575
0.842190000955,2.137
0.842200000955,2.137
0.842210000955,2.0745
0.842220000955,2.137
0.842230000955,2.10575
0.842240000955,2.10575
0.842250000955,2.10575
0.842260000955,2.0745
0.842270000955,2.137
0.842280000955,2.137
0.842290000955,2.0745
0.842300000955,2.10575
0.842310000955,2.137
0.842320000955,2.10575
0.842330000955,2.10575
0.842340000955,2.10575
0.842350000955,2.137
0.842360000955,2.137
0.842370000955,2.0745
0.842380000955,2.137
0.842390000955,2.10575
0.842400000955,2.137
0.842410000955,2.10575
0.842420000955,2.137
0.842430000955,2.137
0.842440000955,2.10575
0.842450000955,2.137
0.842460000955,2.137
0.842470000955,2.137
0.842480000955,2.10575
0.842490000955,2.10575
0.842500000955,2.10575
0.842510000955,2.10575
0.842520000955,2.10575
0.842530000955,2.137
0.842540000955,2.137
0.842550000955,2.137
0.842560000955,2.137
0.842570000955,2.137
0.842580000955,2.10575
0.842590000955,2.16825
0.842600000955,2.137
0.842610000955,2.10575
0.842620000955,2.137
0.842630000955,2.10575
0.842640000955,2.137
0.842650000955,2.10575
0.842660000955,2.0745
0.842670000955,2.16825
0.842680000955,2.137
0.842690000955,2.137
0.842700000955,2.137
0.842710000955,2.137
0.842720000955,2.10575
0.842730000955,2.0745
0.842740000955,2.10575
0.842750000955,2.137
0.842760000955,2.137
0.842770000955,2.10575
0.842780000955,2.0745
0.842790000955,2.137
0.842800000955,2.10575
0.842810000955,2.137
0.842820000955,2.10575
0.842830000955,2.10575
0.842840000955,2.10575
0.842850000955,2.10575
0.842860000955,2.10575
0.842870000955,2.137
0.842880000955,2.137
0.842890000955,2.10575
0.842900000955,2.10575
0.842910000955,2.10575
0.842920000955,2.10575
0.842930000955,2.10575
0.842940000955,2.10575
0.842950000955,2.137
0.842960000955,2.137
0.842970000955,2.10575
0.842980000955,2.10575
0.842990000955,2.137
0.843000000955,2.10575
0.843010000955,2.137
0.843020000955,2.137
0.843030000955,2.137
0.843040000955,2.10575
0.843050000955,2.137
0.843060000955,2.10575
0.843070000955,2.137
0.843080000955,2.137
0.843090000955,2.137
0.843100000955,2.10575
0.843110000955,2.137
0.843120000955,2.137
0.843130000955,2.10575
0.843140000955,2.10575
0.843150000955,2.10575
0.843160000955,2.10575
0.843170000955,2.137
0.843180000955,2.0745
0.843190000955,2.137
0.843200000955,2.10575
0.843210000955,2.137
0.843220000955,2.10575
0.843230000955,2.137
0.843240000955,2.10575
0.843250000955,2.10575
0.843260000955,2.10575
0.843270000955,2.137
0.843280000955,2.137
0.843290000955,2.10575
0.843300000955,2.137
0.843310000955,2.10575
0.843320000955,2.10575
0.843330000955,2.10575
0.843340000955,2.137
0.843350000955,2.10575
0.843360000955,2.137
0.843370000955,2.16825
0.843380000955,2.137
0.843390000955,2.10575
0.843400000955,2.10575
0.843410000955,2.10575
0.843420000955,2.137
0.843430000955,2.0745
0.843440000955,2.137
0.843450000955,2.10575
0.843460000955,2.10575
0.843470000955,2.10575
0.843480000955,2.137
0.843490000955,2.137
0.843500000955,2.137
0.843510000955,2.137
0.843520000955,2.10575
0.843530000955,2.10575
0.843540000955,2.0745
0.843550000955,2.137
0.843560000955,2.10575
0.843570000955,2.10575
0.843580000955,2.16825
0.843590000955,2.0745
0.843600000955,2.137
0.843610000955,2.0745
0.843620000955,2.10575
0.843630000955,2.137
0.843640000955,2.10575
0.843650000955,2.10575
0.843660000955,2.137
0.843670000955,2.10575
0.843680000955,2.137
0.843690000955,2.10575
0.843700000955,2.10575
0.843710000955,2.10575
0.843720000955,2.10575
0.843730000955,2.10575
0.843740000955,2.10575
0.843750000955,2.137
0.843760000955,2.137
0.843770000955,2.10575
0.843780000955,2.137
0.843790000955,2.16825
0.843800000955,2.10575
0.843810000955,2.10575
0.843820000955,2.10575
0.843830000955,2.10575
0.843840000955,2.10575
0.843850000955,2.10575
0.843860000955,2.137
0.843870000955,2.137
0.843880000955,2.137
0.843890000955,2.137
0.843900000955,2.10575
0.843910000955,2.137
0.843920000955,2.10575
0.843930000955,2.137
0.843940000955,2.137
0.843950000955,2.10575
0.843960000955,2.10575
0.843970000955,2.137
0.843980000955,2.10575
0.843990000955,2.137
0.844000000955,2.10575
0.844010000955,2.137
0.844020000955,2.137
0.844030000955,2.137
0.844040000955,2.10575
0.844050000955,2.137
0.844060000955,2.10575
0.844070000955,2.137
0.844080000955,2.0745
0.844090000955,2.137
0.844100000955,2.0745
0.844110000955,2.137
0.844120000955,2.10575
0.844130000955,2.137
0.844140000955,2.10575
0.844150000955,2.10575
0.844160000955,2.137
0.844170000955,2.10575
0.844180000955,2.137
0.844190000955,2.10575
0.844200000955,2.10575
0.844210000955,2.137
0.844220000955,2.10575
0.844230000955,2.137
0.844240000955,2.10575
0.844250000955,2.10575
0.844260000955,2.10575
0.844270000955,2.137
0.844280000955,2.10575
0.844290000955,2.137
0.844300000955,2.137
0.844310000955,2.0745
0.844320000955,2.10575
0.844330000955,2.137
0.844340000955,2.10575
0.844350000955,2.137
0.844360000955,2.137
0.844370000955,2.137
