x-axis,1
0.844380000955,2.137
0.844390000955,2.137
0.844400000955,2.137
0.844410000955,2.0745
0.844420000955,2.10575
0.844430000955,2.10575
0.844440000955,2.137
0.844450000955,2.137
0.844460000955,2.0745
0.844470000955,2.10575
0.844480000955,2.137
0.844490000955,2.10575
0.844500000955,2.137
0.844510000955,2.10575
0.844520000955,2.10575
0.844530000955,2.10575
0.844540000955,2.137
0.844550000955,2.137
0.844560000955,2.10575
0.844570000955,2.0745
0.844580000955,2.10575
0.844590000955,2.137
0.844600000955,2.10575
0.844610000955,2.137
0.844620000955,2.0745
0.844630000955,2.137
0.844640000955,2.137
0.844650000955,2.10575
0.844660000955,2.10575
0.844670000955,2.10575
0.844680000955,2.137
0.844690000955,2.137
0.844700000955,2.137
0.844710000955,2.10575
0.844720000955,2.137
0.844730000955,2.10575
0.844740000955,2.137
0.844750000955,2.137
0.844760000955,2.137
0.844770000955,2.10575
0.844780000955,2.10575
0.844790000955,2.10575
0.844800000955,2.137
0.844810000955,2.10575
0.844820000955,2.10575
0.844830000955,2.137
0.844840000955,2.137
0.844850000955,2.10575
0.844860000955,2.137
0.844870000955,2.137
0.844880000955,2.137
0.844890000955,2.137
0.844900000955,2.10575
0.844910000955,2.10575
0.844920000955,2.0745
0.844930000955,2.137
0.844940000955,2.137
0.844950000955,2.10575
0.844960000955,2.137
0.844970000955,2.10575
0.844980000955,2.137
0.844990000955,2.0745
0.845000000955,2.10575
0.845010000955,2.10575
0.845020000955,2.137
0.845030000955,2.137
0.845040000955,2.10575
0.845050000955,2.10575
0.845060000955,2.10575
0.845070000955,2.10575
0.845080000955,2.0745
0.845090000955,2.10575
0.845100000955,2.10575
0.845110000955,2.10575
0.845120000955,2.137
0.845130000955,2.10575
0.845140000955,2.10575
0.845150000955,2.137
0.845160000955,2.137
0.845170000955,2.10575
0.845180000955,2.137
0.845190000955,2.10575
0.845200000955,2.10575
0.845210000955,2.10575
0.845220000955,2.10575
0.845230000955,2.137
0.845240000955,2.0745
0.845250000955,2.137
0.845260000955,2.137
0.845270000955,2.137
0.845280000955,2.137
0.845290000955,2.10575
0.845300000955,2.10575
0.845310000955,2.10575
0.845320000955,2.137
0.845330000955,2.10575
0.845340000955,2.10575
0.845350000955,2.10575
0.845360000955,2.10575
0.845370000955,2.137
0.845380000955,2.137
0.845390000955,2.10575
0.845400000955,2.10575
0.845410000955,2.10575
0.845420000955,2.137
0.845430000955,2.137
0.845440000955,2.10575
0.845450000955,2.10575
0.845460000955,2.137
0.845470000955,2.137
0.845480000955,2.10575
0.845490000955,2.137
0.845500000955,2.10575
0.845510000955,2.10575
0.845520000955,2.10575
0.845530000955,2.137
0.845540000955,2.0745
0.845550000955,2.137
0.845560000955,2.10575
0.845570000955,2.10575
0.845580000955,2.137
0.845590000955,2.10575
0.845600000955,2.137
0.845610000955,2.10575
0.845620000955,2.137
0.845630000955,2.10575
0.845640000955,2.137
0.845650000955,2.137
0.845660000955,2.137
0.845670000955,2.137
0.845680000955,2.137
0.845690000955,2.0745
0.845700000955,2.10575
0.845710000955,2.10575
0.845720000955,2.137
0.845730000955,2.10575
0.845740000955,2.10575
0.845750000955,2.137
0.845760000955,2.10575
0.845770000955,2.137
0.845780000955,2.10575
0.845790000955,2.10575
0.845800000955,2.10575
0.845810000955,2.137
0.845820000955,2.137
0.845830000955,2.137
0.845840000955,2.10575
0.845850000955,2.137
0.845860000955,2.137
0.845870000955,2.10575
0.845880000955,2.137
0.845890000955,2.10575
0.845900000955,2.10575
0.845910000955,2.137
0.845920000955,2.137
0.845930000955,2.10575
0.845940000955,2.137
0.845950000955,2.16825
0.845960000955,2.137
0.845970000955,2.10575
0.845980000955,2.137
0.845990000955,2.137
0.846000000955,2.10575
0.846010000955,2.16825
0.846020000955,2.137
0.846030000955,2.137
0.846040000955,2.16825
0.846050000955,2.137
0.846060000955,2.137
0.846070000955,2.137
0.846080000955,2.137
0.846090000955,2.137
0.846100000955,2.137
0.846110000955,2.137
0.846120000955,2.137
0.846130000955,2.10575
0.846140000955,2.10575
0.846150000955,2.10575
0.846160000955,2.137
0.846170000955,2.10575
0.846180000955,2.137
0.846190000955,2.10575
0.846200000955,2.10575
0.846210000955,2.137
0.846220000955,2.10575
0.846230000955,2.137
0.846240000955,2.10575
0.846250000955,2.137
0.846260000955,2.137
0.846270000955,2.10575
0.846280000955,2.10575
0.846290000955,2.10575
0.846300000955,2.10575
0.846310000955,2.10575
0.846320000955,2.10575
0.846330000955,2.10575
0.846340000955,2.0745
0.846350000955,2.137
0.846360000955,2.10575
0.846370000955,2.137
0.846380000955,2.0745
0.846390000955,2.137
0.846400000955,2.137
0.846410000955,2.10575
0.846420000955,2.137
0.846430000955,2.137
0.846440000955,2.10575
0.846450000955,2.10575
0.846460000955,2.137
0.846470000955,2.137
0.846480000955,2.10575
0.846490000955,2.16825
0.846500000955,2.16825
0.846510000955,2.16825
0.846520000955,2.10575
0.846530000955,2.137
0.846540000955,2.10575
0.846550000955,2.137
0.846560000955,2.0745
0.846570000955,2.137
0.846580000955,2.10575
0.846590000955,2.10575
0.846600000955,2.10575
0.846610000955,2.10575
0.846620000955,2.137
0.846630000955,2.137
0.846640000955,2.10575
0.846650000955,2.10575
0.846660000955,2.137
0.846670000955,2.137
0.846680000955,2.137
0.846690000955,2.137
0.846700000955,2.137
0.846710000955,2.137
0.846720000955,2.137
0.846730000955,2.10575
0.846740000955,2.10575
0.846750000955,2.10575
0.846760000955,2.10575
0.846770000955,2.10575
0.846780000955,2.10575
0.846790000955,2.10575
0.846800000955,2.16825
0.846810000955,2.0745
0.846820000955,2.137
0.846830000955,2.137
0.846840000955,2.137
0.846850000955,2.10575
0.846860000955,2.10575
0.846870000955,2.10575
0.846880000955,2.137
0.846890000955,2.137
0.846900000955,2.137
0.846910000955,2.137
0.846920000955,2.10575
0.846930000955,2.137
0.846940000955,2.10575
0.846950000955,2.10575
0.846960000955,2.10575
0.846970000955,2.10575
0.846980000955,2.10575
0.846990000955,2.137
0.847000000955,2.137
0.847010000955,2.137
0.847020000955,2.10575
0.847030000955,2.10575
0.847040000955,2.137
0.847050000955,2.137
0.847060000955,2.10575
0.847070000955,2.137
0.847080000955,2.137
0.847090000955,2.10575
0.847100000955,2.137
0.847110000955,2.0745
0.847120000955,2.10575
0.847130000955,2.137
0.847140000955,2.10575
0.847150000955,2.137
0.847160000955,2.10575
0.847170000955,2.137
0.847180000955,2.10575
0.847190000955,2.137
0.847200000955,2.10575
0.847210000955,2.10575
0.847220000955,2.10575
0.847230000955,2.10575
0.847240000955,2.137
0.847250000955,2.137
0.847260000955,2.10575
0.847270000955,2.10575
0.847280000955,2.137
0.847290000955,2.137
0.847300000955,2.10575
0.847310000955,2.137
0.847320000955,2.137
0.847330000955,2.0745
0.847340000955,2.137
0.847350000955,2.137
0.847360000955,2.137
0.847370000955,2.137
0.847380000955,2.10575
0.847390000955,2.137
0.847400000955,2.137
0.847410000955,2.0745
0.847420000955,2.10575
0.847430000955,2.0745
0.847440000955,2.10575
0.847450000955,2.10575
0.847460000955,2.10575
0.847470000955,2.10575
0.847480000955,2.0745
0.847490000955,2.137
0.847500000955,2.137
0.847510000955,2.137
0.847520000955,2.10575
0.847530000955,2.137
0.847540000955,2.137
0.847550000955,2.10575
0.847560000955,2.137
0.847570000955,2.0745
0.847580000955,2.10575
0.847590000955,2.137
0.847600000955,2.137
0.847610000955,2.137
0.847620000955,2.10575
0.847630000955,2.137
0.847640000955,2.10575
0.847650000955,2.0745
0.847660000955,2.137
0.847670000955,2.10575
0.847680000955,2.10575
0.847690000955,2.137
0.847700000955,2.10575
0.847710000955,2.10575
0.847720000955,2.137
0.847730000955,2.137
0.847740000955,2.10575
0.847750000955,2.10575
0.847760000955,2.137
0.847770000955,2.10575
0.847780000955,2.10575
0.847790000955,2.10575
0.847800000955,2.137
0.847810000955,2.137
0.847820000955,2.137
0.847830000955,2.10575
0.847840000955,2.10575
0.847850000955,2.10575
0.847860000955,2.10575
0.847870000955,2.0745
0.847880000955,2.10575
0.847890000955,2.137
0.847900000955,2.137
0.847910000955,2.10575
0.847920000955,2.10575
0.847930000955,2.10575
0.847940000955,2.137
0.847950000955,2.10575
0.847960000955,2.10575
0.847970000955,2.10575
0.847980000955,2.137
0.847990000955,2.137
0.848000000955,2.10575
0.848010000955,2.137
0.848020000955,2.10575
0.848030000955,2.0745
0.848040000955,2.137
0.848050000955,2.10575
0.848060000955,2.16825
0.848070000955,2.137
0.848080000955,2.10575
0.848090000955,2.16825
0.848100000955,2.16825
0.848110000955,2.137
0.848120000955,2.10575
0.848130000955,2.137
0.848140000955,2.137
0.848150000955,2.10575
0.848160000955,2.16825
0.848170000955,2.137
0.848180000955,2.10575
0.848190000955,2.0745
0.848200000955,2.137
0.848210000955,2.10575
0.848220000955,2.10575
0.848230000955,2.10575
0.848240000955,2.137
0.848250000955,2.16825
0.848260000955,2.10575
0.848270000955,2.137
0.848280000955,2.137
0.848290000955,2.10575
0.848300000955,2.10575
0.848310000955,2.137
0.848320000955,2.10575
0.848330000955,2.137
0.848340000955,2.137
0.848350000955,2.0745
0.848360000955,2.10575
0.848370000955,2.137
0.848380000955,2.0745
0.848390000955,2.10575
0.848400000955,2.137
0.848410000955,2.10575
0.848420000955,2.10575
0.848430000955,2.137
0.848440000955,2.10575
0.848450000955,2.10575
0.848460000955,2.137
0.848470000955,2.10575
0.848480000955,2.137
0.848490000955,2.137
0.848500000955,2.10575
0.848510000955,2.137
0.848520000955,2.137
0.848530000955,2.10575
0.848540000955,2.137
0.848550000955,2.16825
0.848560000955,2.137
0.848570000955,2.137
0.848580000955,2.10575
0.848590000955,2.0745
0.848600000955,2.137
0.848610000955,2.137
0.848620000955,2.10575
0.848630000955,2.10575
0.848640000955,2.137
0.848650000955,2.10575
0.848660000955,2.10575
0.848670000955,2.10575
0.848680000955,2.137
0.848690000955,2.137
0.848700000955,2.10575
0.848710000955,2.10575
0.848720000955,2.137
0.848730000955,2.137
0.848740000955,2.137
0.848750000955,2.137
0.848760000955,2.137
0.848770000955,2.137
0.848780000955,2.137
0.848790000955,2.10575
0.848800000955,2.10575
0.848810000955,2.137
0.848820000955,2.10575
0.848830000955,2.10575
0.848840000955,2.0745
0.848850000955,2.137
0.848860000955,2.137
0.848870000955,2.137
0.848880000955,2.10575
0.848890000955,2.137
0.848900000955,2.137
0.848910000955,2.10575
0.848920000955,2.137
0.848930000955,2.10575
0.848940000955,2.10575
0.848950000955,2.137
0.848960000955,2.137
0.848970000955,2.137
0.848980000955,2.10575
0.848990000955,2.137
0.849000000955,2.10575
0.849010000955,2.137
0.849020000955,2.137
0.849030000955,2.137
0.849040000955,2.10575
0.849050000955,2.137
0.849060000955,2.137
0.849070000955,2.137
0.849080000955,2.137
0.849090000955,2.10575
0.849100000955,2.137
0.849110000955,2.137
0.849120000955,2.137
0.849130000955,2.137
0.849140000955,2.137
0.849150000955,2.10575
0.849160000955,2.10575
0.849170000955,2.137
0.849180000955,2.137
0.849190000955,2.10575
0.849200000955,2.137
0.849210000955,2.137
0.849220000955,2.10575
0.849230000955,2.137
0.849240000955,2.137
0.849250000955,2.0745
0.849260000955,2.137
0.849270000955,2.10575
0.849280000955,2.10575
0.849290000955,2.10575
0.849300000955,2.0745
0.849310000955,2.10575
0.849320000955,2.10575
0.849330000955,2.0745
0.849340000955,2.10575
0.849350000955,2.137
0.849360000955,2.137
0.849370000955,2.137
0.849380000955,2.137
0.849390000955,2.137
0.849400000955,2.10575
0.849410000955,2.137
0.849420000955,2.10575
0.849430000955,2.10575
0.849440000955,2.137
0.849450000955,2.10575
0.849460000955,2.10575
0.849470000955,2.10575
0.849480000955,2.10575
0.849490000955,2.10575
0.849500000955,2.10575
0.849510000955,2.137
0.849520000955,2.10575
0.849530000955,2.10575
0.849540000955,2.10575
0.849550000955,2.10575
0.849560000955,2.137
0.849570000955,2.10575
0.849580000955,2.10575
0.849590000955,2.137
0.849600000955,2.137
0.849610000955,2.137
0.849620000955,2.137
0.849630000955,2.10575
0.849640000955,2.137
0.849650000955,2.10575
0.849660000955,2.137
0.849670000955,2.10575
0.849680000955,2.137
0.849690000955,2.137
0.849700000955,2.04325
0.849710000955,2.10575
0.849720000955,2.137
0.849730000955,2.10575
0.849740000955,2.137
0.849750000955,2.10575
0.849760000955,2.10575
0.849770000955,2.10575
0.849780000955,2.10575
0.849790000955,2.137
0.849800000955,2.16825
0.849810000955,2.137
0.849820000955,2.0745
0.849830000955,2.137
0.849840000955,2.10575
0.849850000955,2.10575
0.849860000955,2.137
0.849870000955,2.137
0.849880000955,2.16825
0.849890000955,2.10575
0.849900000955,2.10575
0.849910000955,2.137
0.849920000955,2.137
0.849930000955,2.10575
0.849940000955,2.10575
0.849950000955,2.10575
0.849960000955,2.10575
0.849970000955,2.137
0.849980000955,2.10575
0.849990000955,2.0745
0.850000000955,2.137
0.850010000955,2.137
0.850020000955,2.137
0.850030000955,2.137
0.850040000955,2.10575
0.850050000955,2.137
0.850060000955,2.10575
0.850070000955,2.137
0.850080000955,2.137
0.850090000955,2.137
0.850100000955,2.137
0.850110000955,2.0745
0.850120000955,2.10575
0.850130000955,2.137
0.850140000955,2.137
0.850150000955,2.137
0.850160000955,2.10575
0.850170000955,2.10575
0.850180000955,2.137
0.850190000955,2.137
0.850200000955,2.10575
0.850210000955,2.10575
0.850220000955,2.10575
0.850230000955,2.137
0.850240000955,2.10575
0.850250000955,2.10575
0.850260000955,2.16825
0.850270000955,2.137
0.850280000955,2.10575
0.850290000955,2.10575
0.850300000955,2.137
0.850310000955,2.137
0.850320000955,2.137
0.850330000955,2.10575
0.850340000955,2.137
0.850350000955,2.10575
0.850360000955,2.10575
0.850370000955,2.137
0.850380000955,2.137
0.850390000955,2.10575
0.850400000955,2.10575
0.850410000955,2.137
0.850420000955,2.10575
0.850430000955,2.137
0.850440000955,2.137
0.850450000955,2.10575
0.850460000955,2.10575
0.850470000955,2.10575
0.850480000955,2.137
0.850490000955,2.137
0.850500000955,2.10575
0.850510000955,2.137
0.850520000955,2.137
0.850530000955,2.10575
0.850540000955,2.137
0.850550000955,2.10575
0.850560000955,2.10575
0.850570000955,2.137
0.850580000955,2.10575
0.850590000955,2.10575
0.850600000955,2.137
0.850610000955,2.10575
0.850620000955,2.137
0.850630000955,2.16825
0.850640000955,2.10575
0.850650000955,2.137
0.850660000955,2.10575
0.850670000955,2.10575
0.850680000955,2.137
0.850690000955,2.137
0.850700000955,2.16825
0.850710000955,2.10575
0.850720000955,2.10575
0.850730000955,2.10575
0.850740000955,2.10575
0.850750000955,2.137
0.850760000955,2.137
0.850770000955,2.137
0.850780000955,2.10575
0.850790000955,2.137
0.850800000955,2.137
0.850810000955,2.137
0.850820000955,2.137
0.850830000955,2.137
0.850840000955,2.137
0.850850000955,2.10575
0.850860000955,2.10575
0.850870000955,2.10575
0.850880000955,2.10575
0.850890000955,2.137
0.850900000955,2.137
0.850910000955,2.16825
0.850920000955,2.10575
0.850930000955,2.10575
0.850940000955,2.10575
0.850950000955,2.10575
0.850960000955,2.10575
0.850970000955,2.10575
0.850980000955,2.10575
0.850990000955,2.10575
0.851000000955,2.16825
0.851010000955,2.137
0.851020000955,2.10575
0.851030000955,2.16825
0.851040000955,2.10575
0.851050000955,2.137
0.851060000955,2.10575
0.851070000955,2.137
0.851080000955,2.10575
0.851090000955,2.10575
0.851100000955,2.10575
0.851110000955,2.137
0.851120000955,2.10575
0.851130000955,2.137
0.851140000955,2.137
0.851150000955,2.137
0.851160000955,2.10575
0.851170000955,2.0745
0.851180000955,2.137
0.851190000955,2.137
0.851200000955,2.137
0.851210000955,2.10575
0.851220000955,2.10575
0.851230000955,2.137
0.851240000955,2.137
0.851250000955,2.10575
0.851260000955,2.10575
0.851270000955,2.137
0.851280000955,2.10575
0.851290000955,2.137
0.851300000955,2.10575
0.851310000955,2.10575
0.851320000955,2.137
0.851330000955,2.137
0.851340000955,2.16825
0.851350000955,2.137
0.851360000955,2.10575
0.851370000955,2.137
0.851380000955,2.137
0.851390000955,2.10575
0.851400000955,2.137
0.851410000955,2.137
0.851420000955,2.10575
0.851430000955,2.137
0.851440000955,2.10575
0.851450000955,2.137
0.851460000955,2.137
0.851470000955,2.137
0.851480000955,2.137
0.851490000955,2.10575
0.851500000955,2.10575
0.851510000955,2.137
0.851520000955,2.10575
0.851530000955,2.137
0.851540000955,2.137
0.851550000955,2.10575
0.851560000955,2.10575
0.851570000955,2.137
0.851580000955,2.10575
0.851590000955,2.137
0.851600000955,2.137
0.851610000955,2.137
0.851620000955,2.137
0.851630000955,2.10575
0.851640000955,2.137
0.851650000955,2.137
0.851660000955,2.10575
0.851670000955,2.10575
0.851680000955,2.137
0.851690000955,2.137
0.851700000955,2.10575
0.851710000955,2.10575
0.851720000955,2.10575
0.851730000955,2.137
0.851740000955,2.10575
0.851750000955,2.16825
0.851760000955,2.10575
0.851770000955,2.10575
0.851780000955,2.16825
0.851790000955,2.10575
0.851800000955,2.137
0.851810000955,2.10575
0.851820000955,2.10575
0.851830000955,2.137
0.851840000955,2.0745
0.851850000955,2.137
0.851860000955,2.137
0.851870000955,2.10575
0.851880000955,2.10575
0.851890000955,2.137
0.851900000955,2.10575
0.851910000955,2.137
0.851920000955,2.10575
0.851930000955,2.137
0.851940000955,2.10575
0.851950000955,2.137
0.851960000955,2.10575
0.851970000955,2.137
0.851980000955,2.137
0.851990000955,2.10575
0.852000000955,2.137
0.852010000955,2.137
0.852020000955,2.137
0.852030000955,2.16825
0.852040000955,2.10575
0.852050000955,2.10575
0.852060000955,2.10575
0.852070000955,2.137
0.852080000955,2.137
0.852090000955,2.16825
0.852100000955,2.137
0.852110000955,2.10575
0.852120000955,2.10575
0.852130000955,2.137
0.852140000955,2.137
0.852150000955,2.10575
0.852160000955,2.137
0.852170000955,2.0745
0.852180000955,2.137
0.852190000955,2.10575
0.852200000955,2.16825
0.852210000955,2.137
0.852220000955,2.137
0.852230000955,2.10575
0.852240000955,2.137
0.852250000955,2.137
0.852260000955,2.137
0.852270000955,2.137
0.852280000955,2.137
0.852290000955,2.137
0.852300000955,2.137
0.852310000955,2.137
0.852320000955,2.137
0.852330000955,2.137
0.852340000955,2.137
0.852350000955,2.137
0.852360000955,2.137
0.852370000955,2.137
0.852380000955,2.137
0.852390000955,2.10575
0.852400000955,2.137
0.852410000955,2.10575
0.852420000955,2.0745
0.852430000955,2.10575
0.852440000955,2.137
0.852450000955,2.0745
0.852460000955,2.10575
0.852470000955,2.10575
0.852480000955,2.10575
0.852490000955,2.137
0.852500000955,2.10575
0.852510000955,2.10575
0.852520000955,2.137
0.852530000955,2.10575
0.852540000955,2.137
0.852550000955,2.10575
0.852560000955,2.10575
0.852570000955,2.10575
0.852580000955,2.137
0.852590000955,2.10575
0.852600000955,2.137
0.852610000955,2.10575
0.852620000955,2.137
0.852630000955,2.10575
0.852640000955,2.10575
0.852650000955,2.137
0.852660000955,2.137
0.852670000955,2.137
0.852680000955,2.137
0.852690000955,2.10575
0.852700000955,2.10575
0.852710000955,2.10575
0.852720000955,2.10575
0.852730000955,2.0745
0.852740000955,2.137
0.852750000955,2.10575
0.852760000955,2.10575
0.852770000955,2.137
0.852780000955,2.137
0.852790000955,2.10575
0.852800000955,2.137
0.852810000955,2.10575
0.852820000955,2.10575
0.852830000955,2.137
0.852840000955,2.137
0.852850000955,2.137
0.852860000955,2.10575
0.852870000955,2.137
0.852880000955,2.137
0.852890000955,2.10575
0.852900000955,2.10575
0.852910000955,2.16825
0.852920000955,2.10575
0.852930000955,2.10575
0.852940000955,2.10575
0.852950000955,2.137
0.852960000955,2.137
0.852970000955,2.137
0.852980000955,2.137
0.852990000955,2.10575
0.853000000955,2.137
0.853010000955,2.137
0.853020000955,2.137
0.853030000955,2.10575
0.853040000955,2.0745
0.853050000955,2.10575
0.853060000955,2.10575
0.853070000955,2.137
0.853080000955,2.10575
0.853090000955,2.10575
0.853100000955,2.10575
0.853110000955,2.137
0.853120000955,2.10575
0.853130000955,2.16825
0.853140000955,2.10575
0.853150000955,2.137
0.853160000955,2.10575
0.853170000955,2.137
0.853180000955,2.137
0.853190000955,2.10575
0.853200000955,2.137
0.853210000955,2.16825
0.853220000955,2.10575
0.853230000955,2.10575
0.853240000955,2.10575
0.853250000955,2.10575
0.853260000955,2.10575
0.853270000955,2.137
0.853280000955,2.137
0.853290000955,2.137
0.853300000955,2.137
0.853310000955,2.137
0.853320000955,2.10575
0.853330000955,2.10575
0.853340000955,2.10575
0.853350000955,2.137
0.853360000955,2.10575
0.853370000955,2.10575
0.853380000955,2.0745
0.853390000955,2.16825
0.853400000955,2.137
0.853410000955,2.137
0.853420000955,2.10575
0.853430000955,2.10575
0.853440000955,2.137
0.853450000955,2.10575
0.853460000955,2.137
0.853470000955,2.137
0.853480000955,2.0745
0.853490000955,2.16825
0.853500000955,2.10575
0.853510000955,2.137
0.853520000955,2.10575
0.853530000955,2.10575
0.853540000955,2.137
0.853550000955,2.0745
0.853560000955,2.137
0.853570000955,2.10575
0.853580000955,2.10575
0.853590000955,2.137
0.853600000955,2.10575
0.853610000955,2.137
0.853620000955,2.10575
0.853630000955,2.10575
0.853640000955,2.10575
0.853650000955,2.10575
0.853660000955,2.137
0.853670000955,2.137
0.853680000955,2.10575
0.853690000955,2.137
0.853700000955,2.10575
0.853710000955,2.10575
0.853720000955,2.10575
0.853730000955,2.137
0.853740000955,2.137
0.853750000955,2.10575
0.853760000955,2.137
0.853770000955,2.137
0.853780000955,2.0745
0.853790000955,2.10575
0.853800000955,2.137
0.853810000955,2.137
0.853820000955,2.137
0.853830000955,2.10575
0.853840000955,2.10575
0.853850000955,2.137
0.853860000955,2.10575
0.853870000955,2.10575
0.853880000955,2.10575
0.853890000955,2.10575
0.853900000955,2.137
0.853910000955,2.10575
0.853920000955,2.137
0.853930000955,2.137
0.853940000955,2.137
0.853950000955,2.137
0.853960000955,2.137
0.853970000955,2.10575
0.853980000955,2.10575
0.853990000955,2.137
0.854000000955,2.10575
0.854010000955,2.10575
0.854020000955,2.137
0.854030000955,2.10575
0.854040000955,2.137
0.854050000955,2.137
0.854060000955,2.10575
0.854070000955,2.10575
0.854080000955,2.137
0.854090000955,2.10575
0.854100000955,2.137
0.854110000955,2.137
0.854120000955,2.137
0.854130000955,2.137
0.854140000955,2.16825
0.854150000955,2.10575
0.854160000955,2.137
0.854170000955,2.137
0.854180000955,2.10575
0.854190000955,2.0745
0.854200000955,2.137
0.854210000955,2.137
0.854220000955,2.137
0.854230000955,2.10575
0.854240000955,2.10575
0.854250000955,2.137
0.854260000955,2.10575
0.854270000955,2.137
0.854280000955,2.10575
0.854290000955,2.137
0.854300000955,2.137
0.854310000955,2.10575
0.854320000955,2.137
0.854330000955,2.10575
0.854340000955,2.137
0.854350000955,2.137
0.854360000955,2.137
0.854370000955,2.10575
0.854380000955,2.0745
0.854390000955,2.137
0.854400000955,2.10575
0.854410000955,2.137
0.854420000955,2.10575
0.854430000955,2.10575
0.854440000955,2.10575
0.854450000955,2.137
0.854460000955,2.137
0.854470000955,2.10575
0.854480000955,2.16825
0.854490000955,2.10575
0.854500000955,2.10575
0.854510000955,2.0745
0.854520000955,2.137
0.854530000955,2.10575
0.854540000955,2.10575
0.854550000955,2.10575
0.854560000955,2.137
0.854570000955,2.16825
0.854580000955,2.10575
0.854590000955,2.10575
0.854600000955,2.10575
0.854610000955,2.10575
0.854620000955,2.137
0.854630000955,2.137
0.854640000955,2.10575
0.854650000955,2.137
0.854660000955,2.137
0.854670000955,2.10575
0.854680000955,2.10575
0.854690000955,2.10575
0.854700000955,2.10575
0.854710000955,2.137
0.854720000955,2.137
0.854730000955,2.137
0.854740000955,2.10575
0.854750000955,2.137
0.854760000955,2.10575
0.854770000955,2.10575
0.854780000955,2.10575
0.854790000955,2.16825
0.854800000955,2.16825
0.854810000955,2.10575
0.854820000955,2.10575
0.854830000955,2.0745
0.854840000955,2.137
0.854850000955,2.137
0.854860000955,2.10575
0.854870000955,2.137
0.854880000955,2.10575
0.854890000955,2.10575
0.854900000955,2.137
0.854910000955,2.10575
0.854920000955,2.137
0.854930000955,2.10575
0.854940000955,2.10575
0.854950000955,2.137
0.854960000955,2.10575
0.854970000955,2.137
0.854980000955,2.10575
0.854990000955,2.137
0.855000000955,2.137
0.855010000955,2.10575
0.855020000955,2.10575
0.855030000955,2.10575
0.855040000955,2.137
0.855050000955,2.137
0.855060000955,2.137
0.855070000955,2.0745
0.855080000955,2.10575
0.855090000955,2.16825
0.855100000955,2.10575
0.855110000955,2.10575
0.855120000955,2.137
0.855130000955,2.137
0.855140000955,2.16825
0.855150000955,2.137
0.855160000955,2.10575
0.855170000955,2.137
0.855180000955,2.10575
0.855190000955,2.137
0.855200000955,2.0745
0.855210000955,2.137
0.855220000955,2.10575
0.855230000955,2.10575
0.855240000955,2.137
0.855250000955,2.10575
0.855260000955,2.10575
0.855270000955,2.137
0.855280000955,2.137
0.855290000955,2.137
0.855300000955,2.10575
0.855310000955,2.137
0.855320000955,2.10575
0.855330000955,2.10575
0.855340000955,2.10575
0.855350000955,2.10575
0.855360000955,2.10575
0.855370000955,2.137
0.855380000955,2.137
0.855390000955,2.0745
0.855400000955,2.137
0.855410000955,2.10575
0.855420000955,2.137
0.855430000955,2.10575
0.855440000955,2.10575
0.855450000955,2.137
0.855460000955,2.10575
0.855470000955,2.137
0.855480000955,2.10575
0.855490000955,2.0745
0.855500000955,2.10575
0.855510000955,2.137
0.855520000955,2.137
0.855530000955,2.10575
0.855540000955,2.16825
0.855550000955,2.137
0.855560000955,2.137
0.855570000955,2.10575
0.855580000955,2.10575
0.855590000955,2.10575
0.855600000955,2.137
0.855610000955,2.10575
0.855620000955,2.10575
0.855630000955,2.137
0.855640000955,2.10575
0.855650000955,2.137
0.855660000955,2.137
0.855670000955,2.137
0.855680000955,2.10575
0.855690000955,2.137
0.855700000955,2.137
0.855710000955,2.10575
0.855720000955,2.137
0.855730000955,2.137
0.855740000955,2.137
0.855750000955,2.10575
0.855760000955,2.10575
0.855770000955,2.10575
0.855780000955,2.137
0.855790000955,2.137
0.855800000955,2.137
0.855810000955,2.10575
0.855820000955,2.137
0.855830000955,2.10575
0.855840000955,2.137
