x-axis,1
0.855850000955,2.10575
0.855860000955,2.137
0.855870000955,2.137
0.855880000955,2.137
0.855890000955,2.10575
0.855900000955,2.10575
0.855910000955,2.10575
0.855920000955,2.137
0.855930000955,2.10575
0.855940000955,2.0745
0.855950000955,2.137
0.855960000955,2.0745
0.855970000955,2.10575
0.855980000955,2.137
0.855990000955,2.137
0.856000000955,2.0745
0.856010000955,2.10575
0.856020000955,2.10575
0.856030000955,2.10575
0.856040000955,2.137
0.856050000955,2.10575
0.856060000955,2.137
0.856070000955,2.10575
0.856080000955,2.10575
0.856090000955,2.10575
0.856100000955,2.137
0.856110000955,2.10575
0.856120000955,2.137
0.856130000955,2.137
0.856140000955,2.10575
0.856150000955,2.137
0.856160000955,2.10575
0.856170000955,2.137
0.856180000955,2.137
0.856190000955,2.137
0.856200000955,2.137
0.856210000955,2.10575
0.856220000955,2.10575
0.856230000955,2.137
0.856240000955,2.137
0.856250000955,2.137
0.856260000955,2.137
0.856270000955,2.10575
0.856280000955,2.10575
0.856290000955,2.137
0.856300000955,2.10575
0.856310000955,2.137
0.856320000955,2.10575
0.856330000955,2.137
0.856340000955,2.10575
0.856350000955,2.16825
0.856360000955,2.10575
0.856370000955,2.10575
0.856380000955,2.10575
0.856390000955,2.10575
0.856400000955,2.10575
0.856410000955,2.137
0.856420000955,2.137
0.856430000955,2.137
0.856440000955,2.10575
0.856450000955,2.137
0.856460000955,2.0745
0.856470000955,2.137
0.856480000955,2.137
0.856490000955,2.137
0.856500000955,2.10575
0.856510000955,2.10575
0.856520000955,2.10575
0.856530000955,2.137
0.856540000955,2.137
0.856550000955,2.10575
0.856560000955,2.10575
0.856570000955,2.137
0.856580000955,2.10575
0.856590000955,2.10575
0.856600000955,2.137
0.856610000955,2.10575
0.856620000955,2.137
0.856630000955,2.10575
0.856640000955,2.10575
0.856650000955,2.10575
0.856660000955,2.137
0.856670000955,2.10575
0.856680000955,2.137
0.856690000955,2.10575
0.856700000955,2.137
0.856710000955,2.137
0.856720000955,2.10575
0.856730000955,2.137
0.856740000955,2.137
0.856750000955,2.10575
0.856760000955,2.137
0.856770000955,2.10575
0.856780000955,2.10575
0.856790000955,2.137
0.856800000955,2.10575
0.856810000955,2.137
0.856820000955,2.137
0.856830000955,2.10575
0.856840000955,2.137
0.856850000955,2.137
0.856860000955,2.10575
0.856870000955,2.137
0.856880000955,2.10575
0.856890000955,2.10575
0.856900000955,2.10575
0.856910000955,2.10575
0.856920000955,2.10575
0.856930000955,2.10575
0.856940000955,2.10575
0.856950000955,2.137
0.856960000955,2.137
0.856970000955,2.10575
0.856980000955,2.10575
0.856990000955,2.10575
0.857000000955,2.10575
0.857010000955,2.137
0.857020000955,2.10575
0.857030000955,2.137
0.857040000955,2.10575
0.857050000955,2.0745
0.857060000955,2.10575
0.857070000955,2.10575
0.857080000955,2.10575
0.857090000955,2.0745
0.857100000955,2.10575
0.857110000955,2.137
0.857120000955,2.10575
0.857130000955,2.137
0.857140000955,2.10575
0.857150000955,2.10575
0.857160000955,2.137
0.857170000955,2.10575
0.857180000955,2.10575
0.857190000955,2.137
0.857200000955,2.10575
0.857210000955,2.0745
0.857220000955,2.10575
0.857230000955,2.10575
0.857240000955,2.10575
0.857250000955,2.137
0.857260000955,2.10575
0.857270000955,2.0745
0.857280000955,2.10575
0.857290000955,2.10575
0.857300000955,2.0745
0.857310000955,2.137
0.857320000955,2.10575
0.857330000955,2.0745
0.857340000955,2.10575
0.857350000955,2.0745
0.857360000955,2.10575
0.857370000955,2.10575
0.857380000955,2.10575
0.857390000955,2.10575
0.857400000955,2.137
0.857410000955,2.10575
0.857420000955,2.0745
0.857430000955,2.137
0.857440000955,2.10575
0.857450000955,2.10575
0.857460000955,2.137
0.857470000955,2.137
0.857480000955,2.0745
0.857490000955,2.137
0.857500000955,2.10575
0.857510000955,2.10575
0.857520000955,2.10575
0.857530000955,2.10575
0.857540000955,2.137
0.857550000955,2.10575
0.857560000955,2.10575
0.857570000955,2.10575
0.857580000955,2.10575
0.857590000955,2.137
0.857600000955,2.0745
0.857610000955,2.10575
0.857620000955,2.137
0.857630000955,2.10575
0.857640000955,2.137
0.857650000955,2.10575
0.857660000955,2.137
0.857670000955,2.10575
0.857680000955,2.0745
0.857690000955,2.10575
0.857700000955,2.10575
0.857710000955,2.10575
0.857720000955,2.10575
0.857730000955,2.10575
0.857740000955,2.137
0.857750000955,2.10575
0.857760000955,2.0745
0.857770000955,2.10575
0.857780000955,2.10575
0.857790000955,2.137
0.857800000955,2.137
0.857810000955,2.137
0.857820000955,2.10575
0.857830000955,2.0745
0.857840000955,2.10575
0.857850000955,2.137
0.857860000955,2.137
0.857870000955,2.0745
0.857880000955,2.0745
0.857890000955,2.0745
0.857900000955,2.10575
0.857910000955,2.10575
0.857920000955,2.10575
0.857930000955,2.10575
0.857940000955,2.137
0.857950000955,2.137
0.857960000955,2.0745
0.857970000955,2.10575
0.857980000955,2.137
0.857990000955,2.10575
0.858000000955,2.10575
0.858010000955,2.0745
0.858020000955,2.0745
0.858030000955,2.10575
0.858040000955,2.0745
0.858050000955,2.10575
0.858060000955,2.10575
0.858070000955,2.0745
0.858080000955,2.0745
0.858090000955,2.137
0.858100000955,2.10575
0.858110000955,2.137
0.858120000955,2.0745
0.858130000955,2.0745
0.858140000955,2.137
0.858150000955,2.137
0.858160000955,2.10575
0.858170000955,2.10575
0.858180000955,2.137
0.858190000955,2.10575
0.858200000955,2.10575
0.858210000955,2.10575
0.858220000955,2.10575
0.858230000955,2.0745
0.858240000955,2.10575
0.858250000955,2.10575
0.858260000955,2.10575
0.858270000955,2.10575
0.858280000955,2.10575
0.858290000955,2.10575
0.858300000955,2.10575
0.858310000955,2.137
0.858320000955,2.137
0.858330000955,2.10575
0.858340000955,2.137
0.858350000955,2.10575
0.858360000955,2.137
0.858370000955,2.10575
0.858380000955,2.0745
0.858390000955,2.10575
0.858400000955,2.10575
0.858410000955,2.10575
0.858420000955,2.0745
0.858430000955,2.10575
0.858440000955,2.137
0.858450000955,2.10575
0.858460000955,2.10575
0.858470000955,2.10575
0.858480000955,2.137
0.858490000955,2.10575
0.858500000955,2.10575
0.858510000955,2.10575
0.858520000955,2.10575
0.858530000955,2.10575
0.858540000955,2.0745
0.858550000955,2.0745
0.858560000955,2.10575
0.858570000955,2.10575
0.858580000955,2.0745
0.858590000955,2.0745
0.858600000955,2.10575
0.858610000955,2.10575
0.858620000955,2.137
0.858630000955,2.10575
0.858640000955,2.10575
0.858650000955,2.10575
0.858660000955,2.04325
0.858670000955,2.10575
0.858680000955,2.10575
0.858690000955,2.0745
0.858700000955,2.137
0.858710000955,2.0745
0.858720000955,2.10575
0.858730000955,2.10575
0.858740000955,2.137
0.858750000955,2.10575
0.858760000955,2.10575
0.858770000955,2.10575
0.858780000955,2.10575
0.858790000955,2.10575
0.858800000955,2.10575
0.858810000955,2.0745
0.858820000955,2.0745
0.858830000955,2.0745
0.858840000955,2.0745
0.858850000955,2.10575
0.858860000955,2.10575
0.858870000955,2.10575
0.858880000955,2.10575
0.858890000955,2.10575
0.858900000955,2.10575
0.858910000955,2.0745
0.858920000955,2.10575
0.858930000955,2.10575
0.858940000955,2.10575
0.858950000955,2.10575
0.858960000955,2.10575
0.858970000955,2.10575
0.858980000955,2.10575
0.858990000955,2.0745
0.859000000955,2.10575
0.859010000955,2.10575
0.859020000955,2.10575
0.859030000955,2.10575
0.859040000955,2.0745
0.859050000955,2.10575
0.859060000955,2.0745
0.859070000955,2.137
0.859080000955,2.137
0.859090000955,2.10575
0.859100000955,2.10575
0.859110000955,2.10575
0.859120000955,2.0745
0.859130000955,2.0745
0.859140000955,2.10575
0.859150000955,2.10575
0.859160000955,2.137
0.859170000955,2.10575
0.859180000955,2.0745
0.859190000955,2.10575
0.859200000955,2.137
0.859210000955,2.0745
0.859220000955,2.0745
0.859230000955,2.137
0.859240000955,2.10575
0.859250000955,2.137
0.859260000955,2.0745
0.859270000955,2.10575
0.859280000955,2.10575
0.859290000955,2.10575
0.859300000955,2.10575
0.859310000955,2.0745
0.859320000955,2.10575
0.859330000955,2.10575
0.859340000955,2.0745
0.859350000955,2.10575
0.859360000955,2.137
0.859370000955,2.0745
0.859380000955,2.10575
0.859390000955,2.137
0.859400000955,2.10575
0.859410000955,2.04325
0.859420000955,2.10575
0.859430000955,2.10575
0.859440000955,2.0745
0.859450000955,2.0745
0.859460000955,2.0745
0.859470000955,2.04325
0.859480000955,2.0745
0.859490000955,2.0745
0.859500000955,2.10575
0.859510000955,2.10575
0.859520000955,2.0745
0.859530000955,2.0745
0.859540000955,2.04325
0.859550000955,2.10575
0.859560000955,2.10575
0.859570000955,2.10575
0.859580000955,2.10575
0.859590000955,2.10575
0.859600000955,2.0745
0.859610000955,2.0745
0.859620000955,2.0745
0.859630000955,2.10575
0.859640000955,2.10575
0.859650000955,2.0745
0.859660000955,2.10575
0.859670000955,2.0745
0.859680000955,2.10575
0.859690000955,2.10575
0.859700000955,2.10575
0.859710000955,2.0745
0.859720000955,2.10575
0.859730000955,2.10575
0.859740000955,2.0745
0.859750000955,2.10575
0.859760000955,2.10575
0.859770000955,2.0745
0.859780000955,2.10575
0.859790000955,2.0745
0.859800000955,2.10575
0.859810000955,2.0745
0.859820000955,2.10575
0.859830000955,2.10575
0.859840000955,2.10575
0.859850000955,2.0745
0.859860000955,2.0745
0.859870000955,2.04325
0.859880000955,2.137
0.859890000955,2.10575
0.859900000955,2.10575
0.859910000955,2.10575
0.859920000955,2.137
0.859930000955,2.10575
0.859940000955,2.10575
0.859950000955,2.10575
0.859960000955,2.10575
0.859970000955,2.0745
0.859980000955,2.0745
0.859990000955,2.10575
0.860000000955,2.0745
0.860010000955,2.0745
0.860020000955,2.0745
0.860030000955,2.10575
0.860040000955,2.0745
0.860050000955,2.0745
0.860060000955,2.0745
0.860070000955,2.10575
0.860080000955,2.10575
0.860090000955,2.0745
0.860100000955,2.10575
0.860110000955,2.0745
0.860120000955,2.10575
0.860130000955,2.10575
0.860140000955,2.10575
0.860150000955,2.10575
0.860160000955,2.137
0.860170000955,2.0745
0.860180000955,2.0745
0.860190000955,2.10575
0.860200000955,2.0745
0.860210000955,2.10575
0.860220000955,2.0745
0.860230000955,2.10575
0.860240000955,2.10575
0.860250000955,2.0745
0.860260000955,2.10575
0.860270000955,2.10575
0.860280000955,2.10575
0.860290000955,2.10575
0.860300000955,2.10575
0.860310000955,2.137
0.860320000955,2.10575
0.860330000955,2.10575
0.860340000955,2.10575
0.860350000955,2.0745
0.860360000955,2.10575
0.860370000955,2.10575
0.860380000955,2.10575
0.860390000955,2.10575
0.860400000955,2.137
0.860410000955,2.10575
0.860420000955,2.0745
0.860430000955,2.10575
0.860440000955,2.04325
0.860450000955,2.0745
0.860460000955,2.0745
0.860470000955,2.0745
0.860480000955,2.10575
0.860490000955,2.137
0.860500000955,2.10575
0.860510000955,2.10575
0.860520000955,2.10575
0.860530000955,2.10575
0.860540000955,2.137
0.860550000955,2.10575
0.860560000955,2.10575
0.860570000955,2.137
0.860580000955,2.10575
0.860590000955,2.0745
0.860600000955,2.137
0.860610000955,2.10575
0.860620000955,2.10575
0.860630000955,2.10575
0.860640000955,2.0745
0.860650000955,2.10575
0.860660000955,2.10575
0.860670000955,2.137
0.860680000955,2.0745
0.860690000955,2.0745
0.860700000955,2.10575
0.860710000955,2.0745
0.860720000955,2.04325
0.860730000955,2.0745
0.860740000955,2.0745
0.860750000955,2.10575
0.860760000955,2.0745
0.860770000955,2.10575
0.860780000955,2.10575
0.860790000955,2.10575
0.860800000955,2.10575
0.860810000955,2.10575
0.860820000955,2.10575
0.860830000955,2.10575
0.860840000955,2.10575
0.860850000955,2.10575
0.860860000955,2.10575
0.860870000955,2.10575
0.860880000955,2.10575
0.860890000955,2.04325
0.860900000955,2.0745
0.860910000955,2.10575
0.860920000955,2.137
0.860930000955,2.10575
0.860940000955,2.10575
0.860950000955,2.10575
0.860960000955,2.10575
0.860970000955,2.10575
0.860980000955,2.10575
0.860990000955,2.137
0.861000000955,2.137
0.861010000955,2.10575
0.861020000955,2.137
0.861030000955,2.137
0.861040000955,2.10575
0.861050000955,2.0745
0.861060000955,2.0745
0.861070000955,2.10575
0.861080000955,2.0745
0.861090000955,2.0745
0.861100000955,2.0745
0.861110000955,2.0745
0.861120000955,2.0745
0.861130000955,2.10575
0.861140000955,2.10575
0.861150000955,2.10575
0.861160000955,2.10575
0.861170000955,2.10575
0.861180000955,2.0745
0.861190000955,2.10575
0.861200000955,2.10575
0.861210000955,2.10575
0.861220000955,2.10575
0.861230000955,2.10575
0.861240000955,2.0745
0.861250000955,2.10575
0.861260000955,2.10575
0.861270000955,2.10575
0.861280000955,2.0745
0.861290000955,2.10575
0.861300000955,2.10575
0.861310000955,2.10575
0.861320000955,2.10575
0.861330000955,2.10575
0.861340000955,2.137
0.861350000955,2.0745
0.861360000955,2.10575
0.861370000955,2.137
0.861380000955,2.137
0.861390000955,2.0745
0.861400000955,2.0745
0.861410000955,2.10575
0.861420000955,2.10575
0.861430000955,2.10575
0.861440000955,2.10575
0.861450000955,2.10575
0.861460000955,2.10575
0.861470000955,2.137
0.861480000955,2.04325
0.861490000955,2.10575
0.861500000955,2.0745
0.861510000955,2.10575
0.861520000955,2.10575
0.861530000955,2.10575
0.861540000955,2.10575
0.861550000955,2.0745
0.861560000955,2.10575
0.861570000955,2.10575
0.861580000955,2.0745
0.861590000955,2.0745
0.861600000955,2.0745
0.861610000955,2.0745
0.861620000955,2.137
0.861630000955,2.10575
0.861640000955,2.0745
0.861650000955,2.10575
0.861660000955,2.0745
0.861670000955,2.0745
0.861680000955,2.10575
0.861690000955,2.10575
0.861700000955,2.0745
0.861710000955,2.0745
0.861720000955,2.10575
0.861730000955,2.10575
0.861740000955,2.10575
0.861750000955,2.0745
0.861760000955,2.10575
0.861770000955,2.10575
0.861780000955,2.10575
0.861790000955,2.137
0.861800000955,2.10575
0.861810000955,2.0745
0.861820000955,2.0745
0.861830000955,2.0745
0.861840000955,2.10575
0.861850000955,2.10575
0.861860000955,2.10575
0.861870000955,2.0745
0.861880000955,2.10575
0.861890000955,2.10575
0.861900000955,2.0745
0.861910000955,2.10575
0.861920000955,2.10575
0.861930000955,2.0745
0.861940000955,2.0745
0.861950000955,2.10575
0.861960000955,2.10575
0.861970000955,2.10575
0.861980000955,2.0745
0.861990000955,2.0745
0.862000000955,2.0745
0.862010000955,2.10575
0.862020000955,2.10575
0.862030000955,2.0745
0.862040000955,2.0745
0.862050000955,2.10575
0.862060000955,2.10575
0.862070000955,2.10575
0.862080000955,2.10575
0.862090000955,2.10575
0.862100000955,2.10575
0.862110000955,2.10575
0.862120000955,2.137
0.862130000955,2.10575
0.862140000955,2.0745
0.862150000955,2.0745
0.862160000955,2.10575
0.862170000955,2.10575
0.862180000955,2.137
0.862190000955,2.10575
0.862200000955,2.10575
0.862210000955,2.10575
0.862220000955,2.10575
0.862230000955,2.10575
0.862240000955,2.137
0.862250000955,2.0745
0.862260000955,2.0745
0.862270000955,2.10575
0.862280000955,2.10575
0.862290000955,2.0745
0.862300000955,2.10575
0.862310000955,2.10575
0.862320000955,2.0745
0.862330000955,2.10575
0.862340000955,2.10575
0.862350000955,2.0745
0.862360000955,2.10575
0.862370000955,2.10575
0.862380000955,2.10575
0.862390000955,2.0745
0.862400000955,2.10575
0.862410000955,2.10575
0.862420000955,2.10575
0.862430000955,2.0745
0.862440000955,2.10575
0.862450000955,2.10575
0.862460000955,2.137
0.862470000955,2.10575
0.862480000955,2.0745
0.862490000955,2.0745
0.862500000955,2.10575
0.862510000955,2.10575
0.862520000955,2.137
0.862530000955,2.10575
0.862540000955,2.0745
0.862550000955,2.137
0.862560000955,2.0745
0.862570000955,2.10575
0.862580000955,2.0745
0.862590000955,2.137
0.862600000955,2.10575
0.862610000955,2.04325
0.862620000955,2.0745
0.862630000955,2.10575
0.862640000955,2.137
0.862650000955,2.0745
0.862660000955,2.0745
0.862670000955,2.0745
0.862680000955,2.10575
0.862690000955,2.0745
0.862700000955,2.10575
0.862710000955,2.0745
0.862720000955,2.0745
0.862730000955,2.16825
0.862740000955,2.0745
0.862750000955,2.10575
0.862760000955,2.0745
0.862770000955,2.0745
0.862780000955,2.0745
0.862790000955,2.0745
0.862800000955,2.0745
0.862810000955,2.10575
0.862820000955,2.0745
0.862830000955,2.0745
0.862840000955,2.10575
0.862850000955,2.0745
0.862860000955,2.137
0.862870000955,2.10575
0.862880000955,2.10575
0.862890000955,2.137
0.862900000955,2.10575
0.862910000955,2.0745
0.862920000955,2.10575
0.862930000955,2.04325
0.862940000955,2.10575
0.862950000955,2.0745
0.862960000955,2.10575
0.862970000955,2.10575
0.862980000955,2.10575
0.862990000955,2.0745
0.863000000955,2.10575
0.863010000955,2.10575
0.863020000955,2.10575
0.863030000955,2.04325
0.863040000955,2.10575
0.863050000955,2.10575
0.863060000955,2.0745
0.863070000955,2.10575
0.863080000955,2.10575
0.863090000955,2.0745
0.863100000955,2.0745
0.863110000955,2.137
0.863120000955,2.10575
0.863130000955,2.137
0.863140000955,2.10575
0.863150000955,2.10575
0.863160000955,2.10575
0.863170000955,2.137
0.863180000955,2.0745
0.863190000955,2.10575
0.863200000955,2.0745
0.863210000955,2.0745
0.863220000955,2.04325
0.863230000955,2.10575
0.863240000955,2.10575
0.863250000955,2.10575
0.863260000955,2.0745
0.863270000955,2.137
0.863280000955,2.10575
0.863290000955,2.10575
0.863300000955,2.10575
0.863310000955,2.10575
0.863320000955,2.10575
0.863330000955,2.0745
0.863340000955,2.10575
0.863350000955,2.10575
0.863360000955,2.137
0.863370000955,2.10575
0.863380000955,2.10575
0.863390000955,2.10575
0.863400000955,2.0745
0.863410000955,2.10575
0.863420000955,2.10575
0.863430000955,2.0745
0.863440000955,2.137
0.863450000955,2.137
0.863460000955,2.10575
0.863470000955,2.10575
0.863480000955,2.0745
0.863490000955,2.10575
0.863500000955,2.10575
0.863510000955,2.137
0.863520000955,2.10575
0.863530000955,2.0745
0.863540000955,2.10575
0.863550000955,2.10575
0.863560000955,2.10575
0.863570000955,2.0745
0.863580000955,2.0745
0.863590000955,2.0745
0.863600000955,2.10575
0.863610000955,2.0745
0.863620000955,2.0745
0.863630000955,2.137
0.863640000955,2.10575
0.863650000955,2.10575
0.863660000955,2.0745
0.863670000955,2.137
0.863680000955,2.10575
0.863690000955,2.0745
0.863700000955,2.10575
0.863710000955,2.10575
0.863720000955,2.0745
0.863730000955,2.10575
0.863740000955,2.0745
0.863750000955,2.10575
0.863760000955,2.0745
0.863770000955,2.10575
0.863780000955,2.10575
0.863790000955,2.0745
0.863800000955,2.10575
0.863810000955,2.0745
0.863820000955,2.0745
0.863830000955,2.0745
0.863840000955,2.10575
0.863850000955,2.0745
0.863860000955,2.10575
0.863870000955,2.137
0.863880000955,2.10575
0.863890000955,2.10575
0.863900000955,2.10575
0.863910000955,2.10575
0.863920000955,2.10575
0.863930000955,2.10575
0.863940000955,2.10575
0.863950000955,2.10575
0.863960000955,2.10575
0.863970000955,2.10575
0.863980000955,2.0745
0.863990000955,2.10575
0.864000000955,2.10575
0.864010000955,2.10575
0.864020000955,2.0745
0.864030000955,2.10575
0.864040000955,2.137
0.864050000955,2.10575
0.864060000955,2.10575
0.864070000955,2.10575
0.864080000955,2.10575
0.864090000955,2.0745
0.864100000955,2.10575
0.864110000955,2.0745
0.864120000955,2.10575
0.864130000955,2.137
0.864140000955,2.10575
0.864150000955,2.0745
0.864160000955,2.10575
0.864170000955,2.10575
0.864180000955,2.137
0.864190000955,2.10575
0.864200000955,2.0745
0.864210000955,2.10575
0.864220000955,2.137
0.864230000955,2.10575
0.864240000955,2.10575
0.864250000955,2.10575
0.864260000955,2.10575
0.864270000955,2.10575
0.864280000955,2.0745
0.864290000955,2.10575
0.864300000955,2.10575
0.864310000955,2.0745
0.864320000955,2.0745
0.864330000955,2.10575
0.864340000955,2.10575
0.864350000955,2.10575
0.864360000955,2.10575
0.864370000955,2.10575
0.864380000955,2.137
0.864390000955,2.10575
0.864400000955,2.0745
0.864410000955,2.0745
0.864420000955,2.137
0.864430000955,2.10575
0.864440000955,2.10575
0.864450000955,2.137
0.864460000955,2.0745
0.864470000955,2.10575
0.864480000955,2.0745
0.864490000955,2.10575
0.864500000955,2.137
0.864510000955,2.10575
0.864520000955,2.0745
0.864530000955,2.0745
0.864540000955,2.137
0.864550000955,2.10575
0.864560000955,2.0745
0.864570000955,2.10575
0.864580000955,2.137
0.864590000955,2.10575
0.864600000955,2.10575
0.864610000955,2.0745
0.864620000955,2.10575
0.864630000955,2.10575
0.864640000955,2.10575
0.864650000955,2.10575
0.864660000955,2.10575
0.864670000955,2.0745
0.864680000955,2.0745
0.864690000955,2.10575
0.864700000955,2.10575
0.864710000955,2.0745
0.864720000955,2.10575
0.864730000955,2.0745
0.864740000955,2.0745
0.864750000955,2.10575
0.864760000955,2.137
0.864770000955,2.10575
0.864780000955,2.10575
0.864790000955,2.10575
0.864800000955,2.137
0.864810000955,2.0745
0.864820000955,2.0745
0.864830000955,2.10575
0.864840000955,2.0745
0.864850000955,2.10575
0.864860000955,2.0745
0.864870000955,2.10575
0.864880000955,2.10575
0.864890000955,2.10575
0.864900000955,2.10575
0.864910000955,2.10575
0.864920000955,2.10575
0.864930000955,2.0745
0.864940000955,2.10575
0.864950000955,2.137
0.864960000955,2.10575
0.864970000955,2.0745
0.864980000955,2.10575
0.864990000955,2.137
0.865000000955,2.0745
0.865010000955,2.10575
0.865020000955,2.10575
0.865030000955,2.10575
0.865040000955,2.137
0.865050000955,2.10575
0.865060000955,2.10575
0.865070000955,2.10575
0.865080000955,2.137
0.865090000955,2.10575
0.865100000955,2.10575
0.865110000955,2.10575
0.865120000955,2.0745
0.865130000955,2.137
0.865140000955,2.10575
0.865150000955,2.10575
0.865160000955,2.0745
0.865170000955,2.137
0.865180000955,2.10575
0.865190000955,2.10575
0.865200000955,2.10575
0.865210000955,2.10575
0.865220000955,2.10575
0.865230000955,2.0745
0.865240000955,2.0745
0.865250000955,2.137
0.865260000955,2.10575
0.865270000955,2.0745
0.865280000955,2.10575
0.865290000955,2.0745
0.865300000955,2.0745
0.865310000955,2.10575
0.865320000955,2.137
0.865330000955,2.10575
0.865340000955,2.10575
0.865350000955,2.10575
0.865360000955,2.10575
0.865370000955,2.10575
0.865380000955,2.0745
0.865390000955,2.10575
0.865400000955,2.137
0.865410000955,2.0745
0.865420000955,2.10575
0.865430000955,2.10575
0.865440000955,2.137
0.865450000955,2.10575
0.865460000955,2.10575
0.865470000955,2.0745
0.865480000955,2.10575
0.865490000955,2.0745
0.865500000955,2.10575
0.865510000955,2.10575
0.865520000955,2.0745
0.865530000955,2.10575
0.865540000955,2.137
0.865550000955,2.10575
0.865560000955,2.10575
0.865570000955,2.10575
0.865580000955,2.0745
0.865590000955,2.137
0.865600000955,2.10575
0.865610000955,2.0745
0.865620000955,2.137
0.865630000955,2.10575
0.865640000955,2.10575
0.865650000955,2.137
0.865660000955,2.0745
0.865670000955,2.10575
0.865680000955,2.10575
0.865690000955,2.10575
0.865700000955,2.10575
0.865710000955,2.0745
0.865720000955,2.10575
0.865730000955,2.0745
0.865740000955,2.10575
0.865750000955,2.0745
0.865760000955,2.10575
0.865770000955,2.0745
0.865780000955,2.10575
0.865790000955,2.10575
0.865800000955,2.137
0.865810000955,2.0745
0.865820000955,2.0745
0.865830000955,2.10575
0.865840000955,2.10575
0.865850000955,2.10575
0.865860000955,2.10575
0.865870000955,2.10575
0.865880000955,2.10575
0.865890000955,2.0745
0.865900000955,2.0745
0.865910000955,2.0745
0.865920000955,2.10575
0.865930000955,2.0745
0.865940000955,2.0745
0.865950000955,2.10575
0.865960000955,2.10575
0.865970000955,2.10575
0.865980000955,2.0745
0.865990000955,2.0745
0.866000000955,2.0745
0.866010000955,2.137
0.866020000955,2.10575
0.866030000955,2.0745
0.866040000955,2.137
0.866050000955,2.10575
0.866060000955,2.16825
0.866070000955,2.10575
0.866080000955,2.10575
0.866090000955,2.10575
0.866100000955,2.10575
0.866110000955,2.10575
0.866120000955,2.10575
0.866130000955,2.10575
0.866140000955,2.10575
0.866150000955,2.0745
0.866160000955,2.137
0.866170000955,2.137
0.866180000955,2.10575
0.866190000955,2.0745
0.866200000955,2.10575
0.866210000955,2.0745
0.866220000955,2.10575
0.866230000955,2.10575
0.866240000955,2.10575
0.866250000955,2.10575
0.866260000955,2.0745
0.866270000955,2.0745
0.866280000955,2.137
0.866290000955,2.10575
0.866300000955,2.10575
0.866310000955,2.0745
0.866320000955,2.137
0.866330000955,2.10575
0.866340000955,2.10575
0.866350000955,2.10575
0.866360000955,2.16825
0.866370000955,2.10575
0.866380000955,2.137
0.866390000955,2.10575
0.866400000955,2.10575
0.866410000955,2.137
0.866420000955,2.10575
0.866430000955,2.0745
0.866440000955,2.10575
0.866450000955,2.137
0.866460000955,2.10575
0.866470000955,2.0745
0.866480000955,2.10575
0.866490000955,2.10575
0.866500000955,2.0745
0.866510000955,2.10575
0.866520000955,2.10575
0.866530000955,2.0745
0.866540000955,2.10575
0.866550000955,2.137
0.866560000955,2.10575
0.866570000955,2.10575
0.866580000955,2.10575
0.866590000955,2.10575
0.866600000955,2.0745
0.866610000955,2.137
0.866620000955,2.10575
0.866630000955,2.10575
0.866640000955,2.10575
0.866650000955,2.10575
0.866660000955,2.10575
0.866670000955,2.10575
0.866680000955,2.10575
0.866690000955,2.10575
0.866700000955,2.0745
0.866710000955,2.137
0.866720000955,2.10575
0.866730000955,2.10575
0.866740000955,2.10575
0.866750000955,2.10575
0.866760000955,2.10575
0.866770000955,2.10575
0.866780000955,2.10575
0.866790000955,2.10575
0.866800000955,2.137
0.866810000955,2.10575
0.866820000955,2.0745
0.866830000955,2.137
0.866840000955,2.10575
0.866850000955,2.10575
0.866860000955,2.0745
0.866870000955,2.10575
0.866880000955,2.137
0.866890000955,2.10575
0.866900000955,2.10575
0.866910000955,2.10575
0.866920000955,2.0745
0.866930000955,2.137
0.866940000955,2.0745
0.866950000955,2.10575
0.866960000955,2.10575
0.866970000955,2.0745
0.866980000955,2.10575
0.866990000955,2.10575
0.867000000955,2.10575
0.867010000955,2.10575
0.867020000955,2.10575
0.867030000955,2.10575
0.867040000955,2.10575
0.867050000955,2.137
0.867060000955,2.10575
0.867070000955,2.137
0.867080000955,2.10575
0.867090000955,2.0745
0.867100000955,2.10575
0.867110000955,2.10575
