x-axis,1
0.867120000955,2.0745
0.867130000955,2.137
0.867140000955,2.137
0.867150000955,2.0745
0.867160000955,2.10575
0.867170000955,2.10575
0.867180000955,2.137
0.867190000955,2.10575
0.867200000955,2.10575
0.867210000955,2.10575
0.867220000955,2.0745
0.867230000955,2.10575
0.867240000955,2.137
0.867250000955,2.10575
0.867260000955,2.10575
0.867270000955,2.10575
0.867280000955,2.137
0.867290000955,2.10575
0.867300000955,2.0745
0.867310000955,2.137
0.867320000955,2.0745
0.867330000955,2.10575
0.867340000955,2.10575
0.867350000955,2.10575
0.867360000955,2.10575
0.867370000955,2.16825
0.867380000955,2.10575
0.867390000955,2.10575
0.867400000955,2.0745
0.867410000955,2.0745
0.867420000955,2.137
0.867430000955,2.10575
0.867440000955,2.16825
0.867450000955,2.137
0.867460000955,2.0745
0.867470000955,2.10575
0.867480000955,2.10575
0.867490000955,2.10575
0.867500000955,2.10575
0.867510000955,2.10575
0.867520000955,2.137
0.867530000955,2.10575
0.867540000955,2.137
0.867550000955,2.10575
0.867560000955,2.10575
0.867570000955,2.10575
0.867580000955,2.10575
0.867590000955,2.10575
0.867600000955,2.0745
0.867610000955,2.10575
0.867620000955,2.137
0.867630000955,2.137
0.867640000955,2.137
0.867650000955,2.0745
0.867660000955,2.10575
0.867670000955,2.10575
0.867680000955,2.04325
0.867690000955,2.137
0.867700000955,2.0745
0.867710000955,2.137
0.867720000955,2.10575
0.867730000955,2.137
0.867740000955,2.10575
0.867750000955,2.10575
0.867760000955,2.10575
0.867770000955,2.137
0.867780000955,2.10575
0.867790000955,2.137
0.867800000955,2.0745
0.867810000955,2.0745
0.867820000955,2.0745
0.867830000955,2.137
0.867840000955,2.10575
0.867850000955,2.10575
0.867860000955,2.10575
0.867870000955,2.10575
0.867880000955,2.10575
0.867890000955,2.0745
0.867900000955,2.10575
0.867910000955,2.0745
0.867920000955,2.10575
0.867930000955,2.137
0.867940000955,2.137
0.867950000955,2.10575
0.867960000955,2.10575
0.867970000955,2.10575
0.867980000955,2.10575
0.867990000955,2.10575
0.868000000955,2.10575
0.868010000955,2.0745
0.868020000955,2.137
0.868030000955,2.10575
0.868040000955,2.137
0.868050000955,2.10575
0.868060000955,2.10575
0.868070000955,2.137
0.868080000955,2.10575
0.868090000955,2.137
0.868100000955,2.10575
0.868110000955,2.10575
0.868120000955,2.10575
0.868130000955,2.10575
0.868140000955,2.0745
0.868150000955,2.10575
0.868160000955,2.10575
0.868170000955,2.0745
0.868180000955,2.10575
0.868190000955,2.10575
0.868200000955,2.10575
0.868210000955,2.10575
0.868220000955,2.0745
0.868230000955,2.10575
0.868240000955,2.10575
0.868250000955,2.137
0.868260000955,2.0745
0.868270000955,2.0745
0.868280000955,2.10575
0.868290000955,2.10575
0.868300000955,2.10575
0.868310000955,2.10575
0.868320000955,2.10575
0.868330000955,2.10575
0.868340000955,2.10575
0.868350000955,2.137
0.868360000955,2.10575
0.868370000955,2.10575
0.868380000955,2.10575
0.868390000955,2.137
0.868400000955,2.10575
0.868410000955,2.10575
0.868420000955,2.0745
0.868430000955,2.10575
0.868440000955,2.10575
0.868450000955,2.10575
0.868460000955,2.10575
0.868470000955,2.10575
0.868480000955,2.16825
0.868490000955,2.137
0.868500000955,2.10575
0.868510000955,2.10575
0.868520000955,2.10575
0.868530000955,2.137
0.868540000955,2.0745
0.868550000955,2.10575
0.868560000955,2.10575
0.868570000955,2.10575
0.868580000955,2.0745
0.868590000955,2.137
0.868600000955,2.10575
0.868610000955,2.10575
0.868620000955,2.10575
0.868630000955,2.10575
0.868640000955,2.137
0.868650000955,2.0745
0.868660000955,2.10575
0.868670000955,2.0745
0.868680000955,2.10575
0.868690000955,2.10575
0.868700000955,2.10575
0.868710000955,2.0745
0.868720000955,2.10575
0.868730000955,2.0745
0.868740000955,2.04325
0.868750000955,2.10575
0.868760000955,2.10575
0.868770000955,2.10575
0.868780000955,2.10575
0.868790000955,2.10575
0.868800000955,2.10575
0.868810000955,2.10575
0.868820000955,2.10575
0.868830000955,2.137
0.868840000955,2.0745
0.868850000955,2.10575
0.868860000955,2.137
0.868870000955,2.10575
0.868880000955,2.10575
0.868890000955,2.10575
0.868900000955,2.10575
0.868910000955,2.0745
0.868920000955,2.10575
0.868930000955,2.137
0.868940000955,2.10575
0.868950000955,2.10575
0.868960000955,2.137
0.868970000955,2.10575
0.868980000955,2.0745
0.868990000955,2.137
0.869000000955,2.0745
0.869010000955,2.10575
0.869020000955,2.0745
0.869030000955,2.10575
0.869040000955,2.137
0.869050000955,2.0745
0.869060000955,2.10575
0.869070000955,2.10575
0.869080000955,2.10575
0.869090000955,2.10575
0.869100000955,2.10575
0.869110000955,2.137
0.869120000955,2.10575
0.869130000955,2.137
0.869140000955,2.10575
0.869150000955,2.10575
0.869160000955,2.10575
0.869170000955,2.137
0.869180000955,2.10575
0.869190000955,2.0745
0.869200000955,2.10575
0.869210000955,2.10575
0.869220000955,2.137
0.869230000955,2.0745
0.869240000955,2.10575
0.869250000955,2.0745
0.869260000955,2.137
0.869270000955,2.10575
0.869280000955,2.10575
0.869290000955,2.10575
0.869300000955,2.0745
0.869310000955,2.10575
0.869320000955,2.10575
0.869330000955,2.10575
0.869340000955,2.10575
0.869350000955,2.10575
0.869360000955,2.137
0.869370000955,2.10575
0.869380000955,2.10575
0.869390000955,2.10575
0.869400000955,2.10575
0.869410000955,2.0745
0.869420000955,2.137
0.869430000955,2.137
0.869440000955,2.10575
0.869450000955,2.137
0.869460000955,2.0745
0.869470000955,2.10575
0.869480000955,2.10575
0.869490000955,2.10575
0.869500000955,2.10575
0.869510000955,2.10575
0.869520000955,2.0745
0.869530000955,2.10575
0.869540000955,2.137
0.869550000955,2.0745
0.869560000955,2.10575
0.869570000955,2.10575
0.869580000955,2.10575
0.869590000955,2.10575
0.869600000955,2.10575
0.869610000955,2.10575
0.869620000955,2.10575
0.869630000955,2.137
0.869640000955,2.137
0.869650000955,2.0745
0.869660000955,2.10575
0.869670000955,2.10575
0.869680000955,2.10575
0.869690000955,2.10575
0.869700000955,2.0745
0.869710000955,2.10575
0.869720000955,2.0745
0.869730000955,2.10575
0.869740000955,2.10575
0.869750000955,2.0745
0.869760000955,2.137
0.869770000955,2.137
0.869780000955,2.10575
0.869790000955,2.137
0.869800000955,2.0745
0.869810000955,2.10575
0.869820000955,2.10575
0.869830000955,2.137
0.869840000955,2.10575
0.869850000955,2.10575
0.869860000955,2.10575
0.869870000955,2.10575
0.869880000955,2.137
0.869890000955,2.0745
0.869900000955,2.10575
0.869910000955,2.137
0.869920000955,2.10575
0.869930000955,2.137
0.869940000955,2.0745
0.869950000955,2.137
0.869960000955,2.137
0.869970000955,2.10575
0.869980000955,2.10575
0.869990000955,2.137
0.870000000955,2.10575
0.870010000955,2.137
0.870020000955,2.0745
0.870030000955,2.10575
0.870040000955,2.10575
0.870050000955,2.0745
0.870060000955,2.137
0.870070000955,2.10575
0.870080000955,2.10575
0.870090000955,2.137
0.870100000955,2.0745
0.870110000955,2.10575
0.870120000955,2.10575
0.870130000955,2.10575
0.870140000955,2.0745
0.870150000955,2.137
0.870160000955,2.10575
0.870170000955,2.0745
0.870180000955,2.137
0.870190000955,2.137
0.870200000955,2.0745
0.870210000955,2.137
0.870220000955,2.137
0.870230000955,2.16825
0.870240000955,2.10575
0.870250000955,2.10575
0.870260000955,2.10575
0.870270000955,2.0745
0.870280000955,2.137
0.870290000955,2.10575
0.870300000955,2.10575
0.870310000955,2.10575
0.870320000955,2.10575
0.870330000955,2.0745
0.870340000955,2.10575
0.870350000955,2.10575
0.870360000955,2.0745
0.870370000955,2.10575
0.870380000955,2.10575
0.870390000955,2.0745
0.870400000955,2.137
0.870410000955,2.137
0.870420000955,2.10575
0.870430000955,2.10575
0.870440000955,2.10575
0.870450000955,2.10575
0.870460000955,2.10575
0.870470000955,2.10575
0.870480000955,2.10575
0.870490000955,2.10575
0.870500000955,2.10575
0.870510000955,2.0745
0.870520000955,2.10575
0.870530000955,2.10575
0.870540000955,2.0745
0.870550000955,2.137
0.870560000955,2.137
0.870570000955,2.10575
0.870580000955,2.10575
0.870590000955,2.10575
0.870600000955,2.10575
0.870610000955,2.10575
0.870620000955,2.10575
0.870630000955,2.10575
0.870640000955,2.137
0.870650000955,2.0745
0.870660000955,2.10575
0.870670000955,2.0745
0.870680000955,2.0745
0.870690000955,2.10575
0.870700000955,2.0745
0.870710000955,2.0745
0.870720000955,2.10575
0.870730000955,2.10575
0.870740000955,2.10575
0.870750000955,2.0745
0.870760000955,2.10575
0.870770000955,2.137
0.870780000955,2.10575
0.870790000955,2.10575
0.870800000955,2.10575
0.870810000955,2.10575
0.870820000955,2.137
0.870830000955,2.10575
0.870840000955,2.137
0.870850000955,2.10575
0.870860000955,2.0745
0.870870000955,2.137
0.870880000955,2.10575
0.870890000955,2.10575
0.870900000955,2.0745
0.870910000955,2.10575
0.870920000955,2.10575
0.870930000955,2.137
0.870940000955,2.10575
0.870950000955,2.10575
0.870960000955,2.10575
0.870970000955,2.10575
0.870980000955,2.10575
0.870990000955,2.10575
0.871000000955,2.10575
0.871010000955,2.10575
0.871020000955,2.10575
0.871030000955,2.10575
0.871040000955,2.0745
0.871050000955,2.0745
0.871060000955,2.10575
0.871070000955,2.0745
0.871080000955,2.137
0.871090000955,2.10575
0.871100000955,2.10575
0.871110000955,2.10575
0.871120000955,2.10575
0.871130000955,2.10575
0.871140000955,2.10575
0.871150000955,2.137
0.871160000955,2.137
0.871170000955,2.10575
0.871180000955,2.137
0.871190000955,2.0745
0.871200000955,2.10575
0.871210000955,2.16825
0.871220000955,2.10575
0.871230000955,2.10575
0.871240000955,2.10575
0.871250000955,2.137
0.871260000955,2.10575
0.871270000955,2.10575
0.871280000955,2.10575
0.871290000955,2.10575
0.871300000955,2.10575
0.871310000955,2.10575
0.871320000955,2.0745
0.871330000955,2.10575
0.871340000955,2.137
0.871350000955,2.0745
0.871360000955,2.10575
0.871370000955,2.0745
0.871380000955,2.10575
0.871390000955,2.10575
0.871400000955,2.137
0.871410000955,2.137
0.871420000955,2.10575
0.871430000955,2.0745
0.871440000955,2.10575
0.871450000955,2.10575
0.871460000955,2.137
0.871470000955,2.10575
0.871480000955,2.10575
0.871490000955,2.10575
0.871500000955,2.10575
0.871510000955,2.10575
0.871520000955,2.10575
0.871530000955,2.10575
0.871540000955,2.10575
0.871550000955,2.10575
0.871560000955,2.10575
0.871570000955,2.137
0.871580000955,2.137
0.871590000955,2.10575
0.871600000955,2.137
0.871610000955,2.10575
0.871620000955,2.0745
0.871630000955,2.10575
0.871640000955,2.10575
0.871650000955,2.10575
0.871660000955,2.10575
0.871670000955,2.10575
0.871680000955,2.10575
0.871690000955,2.10575
0.871700000955,2.0745
0.871710000955,2.137
0.871720000955,2.137
0.871730000955,2.10575
0.871740000955,2.0745
0.871750000955,2.10575
0.871760000955,2.0745
0.871770000955,2.10575
0.871780000955,2.10575
0.871790000955,2.10575
0.871800000955,2.10575
0.871810000955,2.10575
0.871820000955,2.10575
0.871830000955,2.10575
0.871840000955,2.10575
0.871850000955,2.137
0.871860000955,2.10575
0.871870000955,2.10575
0.871880000955,2.10575
0.871890000955,2.137
0.871900000955,2.10575
0.871910000955,2.0745
0.871920000955,2.10575
0.871930000955,2.0745
0.871940000955,2.137
0.871950000955,2.10575
0.871960000955,2.0745
0.871970000955,2.10575
0.871980000955,2.10575
0.871990000955,2.0745
0.872000000955,2.0745
0.872010000955,2.10575
0.872020000955,2.0745
0.872030000955,2.137
0.872040000955,2.10575
0.872050000955,2.10575
0.872060000955,2.137
0.872070000955,2.137
0.872080000955,2.10575
0.872090000955,2.10575
0.872100000955,2.137
0.872110000955,2.10575
0.872120000955,2.10575
0.872130000955,2.0745
0.872140000955,2.137
0.872150000955,2.10575
0.872160000955,2.10575
0.872170000955,2.137
0.872180000955,2.10575
0.872190000955,2.10575
0.872200000955,2.137
0.872210000955,2.137
0.872220000955,2.10575
0.872230000955,2.10575
0.872240000955,2.137
0.872250000955,2.10575
0.872260000955,2.16825
0.872270000955,2.10575
0.872280000955,2.10575
0.872290000955,2.10575
0.872300000955,2.0745
0.872310000955,2.10575
0.872320000955,2.10575
0.872330000955,2.10575
0.872340000955,2.10575
0.872350000955,2.10575
0.872360000955,2.10575
0.872370000955,2.10575
0.872380000955,2.137
0.872390000955,2.10575
0.872400000955,2.10575
0.872410000955,2.137
0.872420000955,2.137
0.872430000955,2.137
0.872440000955,2.10575
0.872450000955,2.10575
0.872460000955,2.0745
0.872470000955,2.10575
0.872480000955,2.137
0.872490000955,2.10575
0.872500000955,2.10575
0.872510000955,2.10575
0.872520000955,2.10575
0.872530000955,2.10575
0.872540000955,2.137
0.872550000955,2.137
0.872560000955,2.10575
0.872570000955,2.10575
0.872580000955,2.10575
0.872590000955,2.137
0.872600000955,2.10575
0.872610000955,2.137
0.872620000955,2.04325
0.872630000955,2.0745
0.872640000955,2.10575
0.872650000955,2.16825
0.872660000955,2.10575
0.872670000955,2.137
0.872680000955,2.10575
0.872690000955,2.10575
0.872700000955,2.10575
0.872710000955,2.137
0.872720000955,2.0745
0.872730000955,2.10575
0.872740000955,2.137
0.872750000955,2.10575
0.872760000955,2.137
0.872770000955,2.10575
0.872780000955,2.10575
0.872790000955,2.10575
0.872800000955,2.10575
0.872810000955,2.10575
0.872820000955,2.10575
0.872830000955,2.10575
0.872840000955,2.10575
0.872850000955,2.10575
0.872860000955,2.10575
0.872870000955,2.10575
0.872880000955,2.0745
0.872890000955,2.0745
0.872900000955,2.10575
0.872910000955,2.0745
0.872920000955,2.04325
0.872930000955,2.137
0.872940000955,2.137
0.872950000955,2.137
0.872960000955,2.10575
0.872970000955,2.10575
0.872980000955,2.10575
0.872990000955,2.10575
0.873000000955,2.10575
0.873010000955,2.137
0.873020000955,2.10575
0.873030000955,2.137
0.873040000955,2.137
0.873050000955,2.10575
0.873060000955,2.137
0.873070000955,2.10575
0.873080000955,2.10575
0.873090000955,2.137
0.873100000955,2.10575
0.873110000955,2.10575
0.873120000955,2.10575
0.873130000955,2.10575
0.873140000955,2.10575
0.873150000955,2.10575
0.873160000955,2.10575
0.873170000955,2.0745
0.873180000955,2.0745
0.873190000955,2.10575
0.873200000955,2.137
0.873210000955,2.10575
0.873220000955,2.10575
0.873230000955,2.137
0.873240000955,2.10575
0.873250000955,2.137
0.873260000955,2.10575
0.873270000955,2.10575
0.873280000955,2.10575
0.873290000955,2.10575
0.873300000955,2.10575
0.873310000955,2.10575
0.873320000955,2.137
0.873330000955,2.10575
0.873340000955,2.10575
0.873350000955,2.10575
0.873360000955,2.137
0.873370000955,2.10575
0.873380000955,2.10575
0.873390000955,2.10575
0.873400000955,2.10575
0.873410000955,2.0745
0.873420000955,2.137
0.873430000955,2.0745
0.873440000955,2.0745
0.873450000955,2.10575
0.873460000955,2.10575
0.873470000955,2.10575
0.873480000955,2.137
0.873490000955,2.137
0.873500000955,2.10575
0.873510000955,2.0745
0.873520000955,2.0745
0.873530000955,2.10575
0.873540000955,2.10575
0.873550000955,2.137
0.873560000955,2.10575
0.873570000955,2.137
0.873580000955,2.0745
0.873590000955,2.137
0.873600000955,2.16825
0.873610000955,2.10575
0.873620000955,2.137
0.873630000955,2.10575
0.873640000955,2.137
0.873650000955,2.137
0.873660000955,2.137
0.873670000955,2.10575
0.873680000955,2.10575
0.873690000955,2.10575
0.873700000955,2.137
0.873710000955,2.0745
0.873720000955,2.0745
0.873730000955,2.10575
0.873740000955,2.10575
0.873750000955,2.0745
0.873760000955,2.10575
0.873770000955,2.10575
0.873780000955,2.137
0.873790000955,2.0745
0.873800000955,2.10575
0.873810000955,2.10575
0.873820000955,2.10575
0.873830000955,2.137
0.873840000955,2.137
0.873850000955,2.10575
0.873860000955,2.10575
0.873870000955,2.10575
0.873880000955,2.137
0.873890000955,2.10575
0.873900000955,2.10575
0.873910000955,2.10575
0.873920000955,2.137
0.873930000955,2.10575
0.873940000955,2.137
0.873950000955,2.0745
0.873960000955,2.10575
0.873970000955,2.10575
0.873980000955,2.10575
0.873990000955,2.137
0.874000000955,2.10575
0.874010000955,2.10575
0.874020000955,2.137
0.874030000955,2.137
0.874040000955,2.137
0.874050000955,2.10575
0.874060000955,2.0745
0.874070000955,2.137
0.874080000955,2.10575
0.874090000955,2.10575
0.874100000955,2.10575
0.874110000955,2.10575
0.874120000955,2.137
0.874130000955,2.10575
0.874140000955,2.10575
0.874150000955,2.10575
0.874160000955,2.0745
0.874170000955,2.10575
0.874180000955,2.10575
0.874190000955,2.10575
0.874200000955,2.10575
0.874210000955,2.10575
0.874220000955,2.10575
0.874230000955,2.137
0.874240000955,2.10575
0.874250000955,2.0745
0.874260000955,2.10575
0.874270000955,2.10575
0.874280000955,2.137
0.874290000955,2.10575
0.874300000955,2.0745
0.874310000955,2.10575
0.874320000955,2.137
0.874330000955,2.10575
0.874340000955,2.10575
0.874350000955,2.10575
0.874360000955,2.10575
0.874370000955,2.10575
0.874380000955,2.137
0.874390000955,2.10575
0.874400000955,2.0745
0.874410000955,2.0745
0.874420000955,2.10575
0.874430000955,2.10575
0.874440000955,2.10575
0.874450000955,2.10575
0.874460000955,2.0745
0.874470000955,2.10575
0.874480000955,2.0745
0.874490000955,2.137
0.874500000955,2.10575
0.874510000955,2.10575
0.874520000955,2.10575
0.874530000955,2.137
0.874540000955,2.10575
0.874550000955,2.10575
0.874560000955,2.10575
0.874570000955,2.137
0.874580000955,2.16825
0.874590000955,2.10575
0.874600000955,2.10575
0.874610000955,2.10575
0.874620000955,2.0745
0.874630000955,2.0745
0.874640000955,2.0745
0.874650000955,2.10575
0.874660000955,2.10575
0.874670000955,2.10575
0.874680000955,2.10575
0.874690000955,2.10575
0.874700000955,2.10575
0.874710000955,2.10575
0.874720000955,2.10575
0.874730000955,2.137
0.874740000955,2.10575
0.874750000955,2.137
0.874760000955,2.10575
0.874770000955,2.10575
0.874780000955,2.137
0.874790000955,2.10575
0.874800000955,2.10575
0.874810000955,2.10575
0.874820000955,2.0745
0.874830000955,2.10575
0.874840000955,2.137
0.874850000955,2.10575
0.874860000955,2.10575
0.874870000955,2.137
0.874880000955,2.137
0.874890000955,2.137
0.874900000955,2.137
0.874910000955,2.10575
0.874920000955,2.10575
0.874930000955,2.10575
0.874940000955,2.10575
0.874950000955,2.137
0.874960000955,2.0745
0.874970000955,2.137
0.874980000955,2.10575
0.874990000955,2.137
0.875000000955,2.0745
0.875010000955,2.10575
0.875020000955,2.0745
0.875030000955,2.10575
0.875040000955,2.0745
0.875050000955,2.0745
0.875060000955,2.137
0.875070000955,2.137
0.875080000955,2.10575
0.875090000955,2.137
0.875100000955,2.10575
0.875110000955,2.10575
0.875120000955,2.137
0.875130000955,2.10575
0.875140000955,2.0745
0.875150000955,2.137
0.875160000955,2.10575
0.875170000955,2.10575
0.875180000955,2.10575
0.875190000955,2.137
0.875200000955,2.10575
0.875210000955,2.137
0.875220000955,2.10575
0.875230000955,2.10575
0.875240000955,2.0745
0.875250000955,2.10575
0.875260000955,2.137
0.875270000955,2.10575
0.875280000955,2.10575
0.875290000955,2.16825
0.875300000955,2.137
0.875310000955,2.137
0.875320000955,2.10575
0.875330000955,2.10575
0.875340000955,2.10575
0.875350000955,2.10575
0.875360000955,2.10575
0.875370000955,2.137
0.875380000955,2.10575
0.875390000955,2.10575
0.875400000955,2.10575
0.875410000955,2.137
0.875420000955,2.10575
0.875430000955,2.137
0.875440000955,2.137
0.875450000955,2.0745
0.875460000955,2.10575
0.875470000955,2.10575
0.875480000955,2.0745
0.875490000955,2.137
0.875500000955,2.137
0.875510000955,2.137
0.875520000955,2.10575
0.875530000955,2.137
0.875540000955,2.10575
0.875550000955,2.10575
0.875560000955,2.10575
0.875570000955,2.10575
0.875580000955,2.10575
0.875590000955,2.137
0.875600000955,2.137
0.875610000955,2.10575
0.875620000955,2.10575
0.875630000955,2.10575
0.875640000955,2.0745
0.875650000955,2.10575
0.875660000955,2.10575
0.875670000955,2.10575
0.875680000955,2.10575
0.875690000955,2.10575
0.875700000955,2.10575
0.875710000955,2.10575
0.875720000955,2.10575
0.875730000955,2.137
0.875740000955,2.137
0.875750000955,2.10575
0.875760000955,2.10575
0.875770000955,2.10575
0.875780000955,2.10575
0.875790000955,2.0745
0.875800000955,2.10575
0.875810000955,2.137
0.875820000955,2.10575
0.875830000955,2.137
0.875840000955,2.137
0.875850000955,2.0745
0.875860000955,2.10575
0.875870000955,2.137
0.875880000955,2.10575
0.875890000955,2.10575
0.875900000955,2.10575
0.875910000955,2.10575
0.875920000955,2.04325
0.875930000955,2.137
0.875940000955,2.10575
0.875950000955,2.137
0.875960000955,2.137
0.875970000955,2.10575
0.875980000955,2.137
0.875990000955,2.10575
0.876000000955,2.10575
0.876010000955,2.0745
0.876020000955,2.137
0.876030000955,2.10575
0.876040000955,2.10575
0.876050000955,2.10575
0.876060000955,2.137
0.876070000955,2.10575
0.876080000955,2.10575
0.876090000955,2.10575
0.876100000955,2.10575
0.876110000955,2.10575
0.876120000955,2.10575
0.876130000955,2.10575
0.876140000955,2.10575
0.876150000955,2.137
0.876160000955,2.10575
0.876170000955,2.137
0.876180000955,2.137
0.876190000955,2.10575
0.876200000955,2.137
0.876210000955,2.0745
0.876220000955,2.10575
0.876230000955,2.10575
0.876240000955,2.137
0.876250000955,2.137
0.876260000955,2.10575
0.876270000955,2.137
0.876280000955,2.10575
0.876290000955,2.137
0.876300000955,2.10575
0.876310000955,2.137
0.876320000955,2.137
0.876330000955,2.10575
0.876340000955,2.10575
0.876350000955,2.137
0.876360000955,2.10575
0.876370000955,2.16825
0.876380000955,2.10575
0.876390000955,2.10575
0.876400000955,2.10575
0.876410000955,2.04325
0.876420000955,2.10575
0.876430000955,2.0745
0.876440000955,2.10575
0.876450000955,2.137
0.876460000955,2.10575
0.876470000955,2.10575
0.876480000955,2.0745
0.876490000955,2.10575
0.876500000955,2.137
0.876510000955,2.10575
0.876520000955,2.10575
0.876530000955,2.10575
0.876540000955,2.137
0.876550000955,2.137
0.876560000955,2.137
0.876570000955,2.10575
0.876580000955,2.10575
0.876590000955,2.137
0.876600000955,2.10575
0.876610000955,2.10575
0.876620000955,2.10575
0.876630000955,2.10575
0.876640000955,2.10575
0.876650000955,2.137
0.876660000955,2.10575
0.876670000955,2.10575
0.876680000955,2.10575
0.876690000955,2.10575
0.876700000955,2.10575
0.876710000955,2.10575
0.876720000955,2.10575
0.876730000955,2.10575
0.876740000955,2.10575
0.876750000955,2.137
0.876760000955,2.10575
0.876770000955,2.10575
0.876780000955,2.10575
0.876790000955,2.10575
0.876800000955,2.10575
0.876810000955,2.10575
0.876820000955,2.137
0.876830000955,2.10575
0.876840000955,2.10575
0.876850000955,2.10575
0.876860000955,2.10575
0.876870000955,2.137
0.876880000955,2.10575
0.876890000955,2.137
0.876900000955,2.10575
0.876910000955,2.137
0.876920000955,2.10575
0.876930000955,2.10575
0.876940000955,2.10575
0.876950000955,2.0745
0.876960000955,2.0745
0.876970000955,2.10575
0.876980000955,2.137
0.876990000955,2.10575
0.877000000955,2.10575
0.877010000955,2.10575
0.877020000955,2.10575
0.877030000955,2.10575
0.877040000955,2.10575
0.877050000955,2.10575
0.877060000955,2.10575
0.877070000955,2.10575
0.877080000955,2.10575
0.877090000955,2.137
0.877100000955,2.137
0.877110000955,2.10575
0.877120000955,2.10575
0.877130000955,2.10575
0.877140000955,2.10575
0.877150000955,2.10575
0.877160000955,2.10575
0.877170000955,2.10575
0.877180000955,2.10575
0.877190000955,2.137
0.877200000955,2.10575
0.877210000955,2.10575
0.877220000955,2.10575
0.877230000955,2.137
0.877240000955,2.10575
0.877250000955,2.10575
0.877260000955,2.10575
0.877270000955,2.0745
0.877280000955,2.10575
0.877290000955,2.137
0.877300000955,2.16825
0.877310000955,2.137
0.877320000955,2.137
0.877330000955,2.10575
0.877340000955,2.10575
0.877350000955,2.10575
0.877360000955,2.10575
0.877370000955,2.137
0.877380000955,2.137
0.877390000955,2.137
0.877400000955,2.137
0.877410000955,2.10575
0.877420000955,2.10575
0.877430000955,2.137
0.877440000955,2.10575
0.877450000955,2.137
0.877460000955,2.10575
0.877470000955,2.10575
0.877480000955,2.0745
0.877490000955,2.10575
0.877500000955,2.0745
0.877510000955,2.0745
0.877520000955,2.10575
0.877530000955,2.10575
0.877540000955,2.10575
0.877550000955,2.10575
0.877560000955,2.10575
0.877570000955,2.10575
0.877580000955,2.10575
0.877590000955,2.137
0.877600000955,2.137
0.877610000955,2.137
0.877620000955,2.10575
0.877630000955,2.10575
0.877640000955,2.10575
0.877650000955,2.10575
0.877660000955,2.0745
0.877670000955,2.10575
0.877680000955,2.10575
0.877690000955,2.10575
0.877700000955,2.10575
0.877710000955,2.10575
0.877720000955,2.137
0.877730000955,2.10575
0.877740000955,2.137
0.877750000955,2.0745
0.877760000955,2.10575
0.877770000955,2.137
0.877780000955,2.10575
0.877790000955,2.137
0.877800000955,2.10575
0.877810000955,2.10575
0.877820000955,2.0745
0.877830000955,2.137
0.877840000955,2.16825
0.877850000955,2.137
0.877860000955,2.137
0.877870000955,2.10575
0.877880000955,2.10575
0.877890000955,2.10575
0.877900000955,2.10575
0.877910000955,2.16825
0.877920000955,2.137
0.877930000955,2.137
0.877940000955,2.137
0.877950000955,2.10575
0.877960000955,2.10575
0.877970000955,2.137
0.877980000955,2.0745
0.877990000955,2.10575
0.878000000955,2.10575
0.878010000955,2.137
0.878020000955,2.10575
0.878030000955,2.10575
0.878040000955,2.137
0.878050000955,2.137
0.878060000955,2.137
0.878070000955,2.10575
0.878080000955,2.10575
0.878090000955,2.10575
0.878100000955,2.137
0.878110000955,2.10575
0.878120000955,2.0745
0.878130000955,2.137
0.878140000955,2.10575
0.878150000955,2.10575
0.878160000955,2.10575
0.878170000955,2.10575
0.878180000955,2.137
0.878190000955,2.10575
0.878200000955,2.0745
0.878210000955,2.10575
0.878220000955,2.137
0.878230000955,2.10575
0.878240000955,2.10575
0.878250000955,2.137
0.878260000955,2.137
0.878270000955,2.10575
0.878280000955,2.10575
0.878290000955,2.10575
0.878300000955,2.10575
0.878310000955,2.10575
0.878320000955,2.137
0.878330000955,2.10575
0.878340000955,2.137
0.878350000955,2.137
0.878360000955,2.10575
0.878370000955,2.10575
0.878380000955,2.10575
0.878390000955,2.0745
