x-axis,1
0.878400000955,2.137
0.878410000955,2.10575
0.878420000955,2.10575
0.878430000955,2.137
0.878440000955,2.137
0.878450000955,2.10575
0.878460000955,2.137
0.878470000955,2.10575
0.878480000955,2.10575
0.878490000955,2.137
0.878500000955,2.137
0.878510000955,2.137
0.878520000955,2.10575
0.878530000955,2.10575
0.878540000955,2.10575
0.878550000955,2.10575
0.878560000955,2.137
0.878570000955,2.10575
0.878580000955,2.137
0.878590000955,2.10575
0.878600000955,2.10575
0.878610000955,2.10575
0.878620000955,2.0745
0.878630000955,2.137
0.878640000955,2.10575
0.878650000955,2.10575
0.878660000955,2.10575
0.878670000955,2.10575
0.878680000955,2.10575
0.878690000955,2.0745
0.878700000955,2.0745
0.878710000955,2.137
0.878720000955,2.10575
0.878730000955,2.137
0.878740000955,2.137
0.878750000955,2.10575
0.878760000955,2.137
0.878770000955,2.10575
0.878780000955,2.10575
0.878790000955,2.10575
0.878800000955,2.10575
0.878810000955,2.10575
0.878820000955,2.10575
0.878830000955,2.137
0.878840000955,2.10575
0.878850000955,2.10575
0.878860000955,2.137
0.878870000955,2.10575
0.878880000955,2.16825
0.878890000955,2.0745
0.878900000955,2.10575
0.878910000955,2.10575
0.878920000955,2.0745
0.878930000955,2.10575
0.878940000955,2.10575
0.878950000955,2.0745
0.878960000955,2.10575
0.878970000955,2.137
0.878980000955,2.137
0.878990000955,2.137
0.879000000955,2.10575
0.879010000955,2.10575
0.879020000955,2.10575
0.879030000955,2.137
0.879040000955,2.137
0.879050000955,2.10575
0.879060000955,2.0745
0.879070000955,2.10575
0.879080000955,2.10575
0.879090000955,2.10575
0.879100000955,2.10575
0.879110000955,2.10575
0.879120000955,2.10575
0.879130000955,2.10575
0.879140000955,2.137
0.879150000955,2.137
0.879160000955,2.10575
0.879170000955,2.0745
0.879180000955,2.137
0.879190000955,2.10575
0.879200000955,2.10575
0.879210000955,2.0745
0.879220000955,2.10575
0.879230000955,2.137
0.879240000955,2.10575
0.879250000955,2.10575
0.879260000955,2.0745
0.879270000955,2.10575
0.879280000955,2.137
0.879290000955,2.0745
0.879300000955,2.137
0.879310000955,2.10575
0.879320000955,2.0745
0.879330000955,2.137
0.879340000955,2.04325
0.879350000955,2.0745
0.879360000955,2.137
0.879370000955,2.10575
0.879380000955,2.10575
0.879390000955,2.10575
0.879400000955,2.10575
0.879410000955,2.10575
0.879420000955,2.10575
0.879430000955,2.10575
0.879440000955,2.137
0.879450000955,2.10575
0.879460000955,2.0745
0.879470000955,2.0745
0.879480000955,2.10575
0.879490000955,2.10575
0.879500000955,2.0745
0.879510000955,2.137
0.879520000955,2.10575
0.879530000955,2.137
0.879540000955,2.10575
0.879550000955,2.10575
0.879560000955,2.0745
0.879570000955,2.0745
0.879580000955,2.0745
0.879590000955,2.10575
0.879600000955,2.0745
0.879610000955,2.10575
0.879620000955,2.10575
0.879630000955,2.10575
0.879640000955,2.10575
0.879650000955,2.10575
0.879660000955,2.04325
0.879670000955,2.10575
0.879680000955,2.10575
0.879690000955,2.10575
0.879700000955,2.137
0.879710000955,2.10575
0.879720000955,2.0745
0.879730000955,2.0745
0.879740000955,2.0745
0.879750000955,2.10575
0.879760000955,2.10575
0.879770000955,2.137
0.879780000955,2.10575
0.879790000955,2.10575
0.879800000955,2.10575
0.879810000955,2.0745
0.879820000955,2.0745
0.879830000955,2.0745
0.879840000955,2.10575
0.879850000955,2.137
0.879860000955,2.10575
0.879870000955,2.10575
0.879880000955,2.0745
0.879890000955,2.10575
0.879900000955,2.10575
0.879910000955,2.10575
0.879920000955,2.0745
0.879930000955,2.137
0.879940000955,2.137
0.879950000955,2.10575
0.879960000955,2.137
0.879970000955,2.10575
0.879980000955,2.10575
0.879990000955,2.10575
0.880000000955,2.10575
0.880010000955,2.10575
0.880020000955,2.0745
0.880030000955,2.10575
0.880040000955,2.10575
0.880050000955,2.0745
0.880060000955,2.0745
0.880070000955,2.10575
0.880080000955,2.10575
0.880090000955,2.137
0.880100000955,2.10575
0.880110000955,2.137
0.880120000955,2.10575
0.880130000955,2.0745
0.880140000955,2.10575
0.880150000955,2.137
0.880160000955,2.10575
0.880170000955,2.10575
0.880180000955,2.0745
0.880190000955,2.10575
0.880200000955,2.10575
0.880210000955,2.10575
0.880220000955,2.10575
0.880230000955,2.137
0.880240000955,2.10575
0.880250000955,2.10575
0.880260000955,2.0745
0.880270000955,2.0745
0.880280000955,2.10575
0.880290000955,2.0745
0.880300000955,2.137
0.880310000955,2.10575
0.880320000955,2.137
0.880330000955,2.10575
0.880340000955,2.10575
0.880350000955,2.0745
0.880360000955,2.10575
0.880370000955,2.10575
0.880380000955,2.0745
0.880390000955,2.04325
0.880400000955,2.10575
0.880410000955,2.137
0.880420000955,2.10575
0.880430000955,2.10575
0.880440000955,2.0745
0.880450000955,2.137
0.880460000955,2.10575
0.880470000955,2.04325
0.880480000955,2.0745
0.880490000955,2.10575
0.880500000955,2.10575
0.880510000955,2.10575
0.880520000955,2.0745
0.880530000955,2.10575
0.880540000955,2.10575
0.880550000955,2.137
0.880560000955,2.0745
0.880570000955,2.0745
0.880580000955,2.0745
0.880590000955,2.0745
0.880600000955,2.10575
0.880610000955,2.10575
0.880620000955,2.10575
0.880630000955,2.10575
0.880640000955,2.137
0.880650000955,2.10575
0.880660000955,2.10575
0.880670000955,2.10575
0.880680000955,2.10575
0.880690000955,2.10575
0.880700000955,2.0745
0.880710000955,2.0745
0.880720000955,2.0745
0.880730000955,2.10575
0.880740000955,2.0745
0.880750000955,2.10575
0.880760000955,2.0745
0.880770000955,2.0745
0.880780000955,2.10575
0.880790000955,2.10575
0.880800000955,2.10575
0.880810000955,2.10575
0.880820000955,2.10575
0.880830000955,2.137
0.880840000955,2.10575
0.880850000955,2.0745
0.880860000955,2.10575
0.880870000955,2.10575
0.880880000955,2.10575
0.880890000955,2.137
0.880900000955,2.137
0.880910000955,2.0745
0.880920000955,2.10575
0.880930000955,2.10575
0.880940000955,2.10575
0.880950000955,2.04325
0.880960000955,2.10575
0.880970000955,2.10575
0.880980000955,2.10575
0.880990000955,2.0745
0.881000000955,2.10575
0.881010000955,2.10575
0.881020000955,2.10575
0.881030000955,2.0745
0.881040000955,2.10575
0.881050000955,2.137
0.881060000955,2.0745
0.881070000955,2.0745
0.881080000955,2.10575
0.881090000955,2.0745
0.881100000955,2.10575
0.881110000955,2.0745
0.881120000955,2.137
0.881130000955,2.0745
0.881140000955,2.10575
0.881150000955,2.10575
0.881160000955,2.10575
0.881170000955,2.0745
0.881180000955,2.10575
0.881190000955,2.0745
0.881200000955,2.0745
0.881210000955,2.10575
0.881220000955,2.137
0.881230000955,2.0745
0.881240000955,2.0745
0.881250000955,2.10575
0.881260000955,2.10575
0.881270000955,2.10575
0.881280000955,2.10575
0.881290000955,2.0745
0.881300000955,2.0745
0.881310000955,2.10575
0.881320000955,2.0745
0.881330000955,2.10575
0.881340000955,2.04325
0.881350000955,2.10575
0.881360000955,2.0745
0.881370000955,2.10575
0.881380000955,2.0745
0.881390000955,2.10575
0.881400000955,2.137
0.881410000955,2.0745
0.881420000955,2.10575
0.881430000955,2.10575
0.881440000955,2.10575
0.881450000955,2.10575
0.881460000955,2.10575
0.881470000955,2.10575
0.881480000955,2.10575
0.881490000955,2.10575
0.881500000955,2.0745
0.881510000955,2.10575
0.881520000955,2.0745
0.881530000955,2.0745
0.881540000955,2.10575
0.881550000955,2.0745
0.881560000955,2.10575
0.881570000955,2.04325
0.881580000955,2.10575
0.881590000955,2.04325
0.881600000955,2.10575
0.881610000955,2.0745
0.881620000955,2.10575
0.881630000955,2.10575
0.881640000955,2.10575
0.881650000955,2.10575
0.881660000955,2.0745
0.881670000955,2.10575
0.881680000955,2.0745
0.881690000955,2.10575
0.881700000955,2.10575
0.881710000955,2.137
0.881720000955,2.0745
0.881730000955,2.10575
0.881740000955,2.137
0.881750000955,2.10575
0.881760000955,2.04325
0.881770000955,2.10575
0.881780000955,2.0745
0.881790000955,2.0745
0.881800000955,2.137
0.881810000955,2.137
0.881820000955,2.0745
0.881830000955,2.10575
0.881840000955,2.0745
0.881850000955,2.137
0.881860000955,2.10575
0.881870000955,2.137
0.881880000955,2.10575
0.881890000955,2.0745
0.881900000955,2.137
0.881910000955,2.10575
0.881920000955,2.10575
0.881930000955,2.10575
0.881940000955,2.0745
0.881950000955,2.10575
0.881960000955,2.0745
0.881970000955,2.04325
0.881980000955,2.10575
0.881990000955,2.10575
0.882000000955,2.10575
0.882010000955,2.0745
0.882020000955,2.10575
0.882030000955,2.0745
0.882040000955,2.10575
0.882050000955,2.0745
0.882060000955,2.0745
0.882070000955,2.0745
0.882080000955,2.0745
0.882090000955,2.0745
0.882100000955,2.10575
0.882110000955,2.10575
0.882120000955,2.0745
0.882130000955,2.137
0.882140000955,2.0745
0.882150000955,2.10575
0.882160000955,2.10575
0.882170000955,2.10575
0.882180000955,2.0745
0.882190000955,2.0745
0.882200000955,2.10575
0.882210000955,2.0745
0.882220000955,2.0745
0.882230000955,2.0745
0.882240000955,2.0745
0.882250000955,2.10575
0.882260000955,2.04325
0.882270000955,2.0745
0.882280000955,2.10575
0.882290000955,2.10575
0.882300000955,2.0745
0.882310000955,2.10575
0.882320000955,2.10575
0.882330000955,2.0745
0.882340000955,2.10575
0.882350000955,2.10575
0.882360000955,2.137
0.882370000955,2.10575
0.882380000955,2.04325
0.882390000955,2.0745
0.882400000955,2.0745
0.882410000955,2.0745
0.882420000955,2.0745
0.882430000955,2.10575
0.882440000955,2.0745
0.882450000955,2.137
0.882460000955,2.0745
0.882470000955,2.0745
0.882480000955,2.04325
0.882490000955,2.0745
0.882500000955,2.10575
0.882510000955,2.10575
0.882520000955,2.10575
0.882530000955,2.10575
0.882540000955,2.137
0.882550000955,2.10575
0.882560000955,2.10575
0.882570000955,2.10575
0.882580000955,2.10575
0.882590000955,2.10575
0.882600000955,2.0745
0.882610000955,2.10575
0.882620000955,2.0745
0.882630000955,2.0745
0.882640000955,2.10575
0.882650000955,2.0745
0.882660000955,2.0745
0.882670000955,2.10575
0.882680000955,2.10575
0.882690000955,2.0745
0.882700000955,2.10575
0.882710000955,2.0745
0.882720000955,2.0745
0.882730000955,2.137
0.882740000955,2.0745
0.882750000955,2.0745
0.882760000955,2.10575
0.882770000955,2.0745
0.882780000955,2.0745
0.882790000955,2.10575
0.882800000955,2.0745
0.882810000955,2.10575
0.882820000955,2.0745
0.882830000955,2.04325
0.882840000955,2.10575
0.882850000955,2.10575
0.882860000955,2.0745
0.882870000955,2.10575
0.882880000955,2.10575
0.882890000955,2.10575
0.882900000955,2.0745
0.882910000955,2.0745
0.882920000955,2.0745
0.882930000955,2.0745
0.882940000955,2.10575
0.882950000955,2.0745
0.882960000955,2.0745
0.882970000955,2.10575
0.882980000955,2.0745
0.882990000955,2.0745
0.883000000955,2.0745
0.883010000955,2.10575
0.883020000955,2.10575
0.883030000955,2.10575
0.883040000955,2.10575
0.883050000955,2.10575
0.883060000955,2.0745
0.883070000955,2.0745
0.883080000955,2.10575
0.883090000955,2.10575
0.883100000955,2.10575
0.883110000955,2.10575
0.883120000955,2.0745
0.883130000955,2.10575
0.883140000955,2.10575
0.883150000955,2.0745
0.883160000955,2.10575
0.883170000955,2.10575
0.883180000955,2.0745
0.883190000955,2.10575
0.883200000955,2.10575
0.883210000955,2.10575
0.883220000955,2.10575
0.883230000955,2.10575
0.883240000955,2.0745
0.883250000955,2.10575
0.883260000955,2.10575
0.883270000955,2.0745
0.883280000955,2.0745
0.883290000955,2.0745
0.883300000955,2.10575
0.883310000955,2.10575
0.883320000955,2.0745
0.883330000955,2.10575
0.883340000955,2.0745
0.883350000955,2.10575
0.883360000955,2.0745
0.883370000955,2.0745
0.883380000955,2.10575
0.883390000955,2.0745
0.883400000955,2.0745
0.883410000955,2.0745
0.883420000955,2.0745
0.883430000955,2.0745
0.883440000955,2.10575
0.883450000955,2.0745
0.883460000955,2.0745
0.883470000955,2.10575
0.883480000955,2.10575
0.883490000955,2.0745
0.883500000955,2.10575
0.883510000955,2.0745
0.883520000955,2.10575
0.883530000955,2.10575
0.883540000955,2.04325
0.883550000955,2.0745
0.883560000955,2.10575
0.883570000955,2.10575
0.883580000955,2.16825
0.883590000955,2.0745
0.883600000955,2.10575
0.883610000955,2.0745
0.883620000955,2.0745
0.883630000955,2.10575
0.883640000955,2.10575
0.883650000955,2.0745
0.883660000955,2.10575
0.883670000955,2.0745
0.883680000955,2.0745
0.883690000955,2.10575
0.883700000955,2.10575
0.883710000955,2.10575
0.883720000955,2.0745
0.883730000955,2.0745
0.883740000955,2.10575
0.883750000955,2.0745
0.883760000955,2.10575
0.883770000955,2.0745
0.883780000955,2.137
0.883790000955,2.10575
0.883800000955,2.137
0.883810000955,2.04325
0.883820000955,2.0745
0.883830000955,2.0745
0.883840000955,2.0745
0.883850000955,2.04325
0.883860000955,2.10575
0.883870000955,2.10575
0.883880000955,2.0745
0.883890000955,2.0745
0.883900000955,2.0745
0.883910000955,2.0745
0.883920000955,2.0745
0.883930000955,2.137
0.883940000955,2.0745
0.883950000955,2.10575
0.883960000955,2.10575
0.883970000955,2.0745
0.883980000955,2.10575
0.883990000955,2.0745
0.884000000955,2.10575
0.884010000955,2.10575
0.884020000955,2.10575
0.884030000955,2.10575
0.884040000955,2.0745
0.884050000955,2.10575
0.884060000955,2.0745
0.884070000955,2.0745
0.884080000955,2.137
0.884090000955,2.10575
0.884100000955,2.10575
0.884110000955,2.04325
0.884120000955,2.10575
0.884130000955,2.10575
0.884140000955,2.0745
0.884150000955,2.10575
0.884160000955,2.10575
0.884170000955,2.10575
0.884180000955,2.10575
0.884190000955,2.0745
0.884200000955,2.10575
0.884210000955,2.0745
0.884220000955,2.0745
0.884230000955,2.137
0.884240000955,2.10575
0.884250000955,2.10575
0.884260000955,2.10575
0.884270000955,2.0745
0.884280000955,2.10575
0.884290000955,2.10575
0.884300000955,2.10575
0.884310000955,2.10575
0.884320000955,2.10575
0.884330000955,2.0745
0.884340000955,2.10575
0.884350000955,2.10575
0.884360000955,2.0745
0.884370000955,2.0745
0.884380000955,2.10575
0.884390000955,2.0745
0.884400000955,2.0745
0.884410000955,2.0745
0.884420000955,2.10575
0.884430000955,2.10575
0.884440000955,2.0745
0.884450000955,2.0745
0.884460000955,2.10575
0.884470000955,2.137
0.884480000955,2.10575
0.884490000955,2.10575
0.884500000955,2.10575
0.884510000955,2.0745
0.884520000955,2.0745
0.884530000955,2.10575
0.884540000955,2.0745
0.884550000955,2.10575
0.884560000955,2.0745
0.884570000955,2.10575
0.884580000955,2.0745
0.884590000955,2.0745
0.884600000955,2.137
0.884610000955,2.10575
0.884620000955,2.10575
0.884630000955,2.10575
0.884640000955,2.0745
0.884650000955,2.137
0.884660000955,2.04325
0.884670000955,2.0745
0.884680000955,2.10575
0.884690000955,2.0745
0.884700000955,2.0745
0.884710000955,2.137
0.884720000955,2.04325
0.884730000955,2.0745
0.884740000955,2.10575
0.884750000955,2.10575
0.884760000955,2.0745
0.884770000955,2.10575
0.884780000955,2.10575
0.884790000955,2.10575
0.884800000955,2.10575
0.884810000955,2.0745
0.884820000955,2.10575
0.884830000955,2.0745
0.884840000955,2.10575
0.884850000955,2.0745
0.884860000955,2.0745
0.884870000955,2.0745
0.884880000955,2.10575
0.884890000955,2.10575
0.884900000955,2.137
0.884910000955,2.0745
0.884920000955,2.0745
0.884930000955,2.10575
0.884940000955,2.0745
0.884950000955,2.10575
0.884960000955,2.10575
0.884970000955,2.10575
0.884980000955,2.0745
0.884990000955,2.10575
0.885000000955,2.0745
0.885010000955,2.0745
0.885020000955,2.10575
0.885030000955,2.04325
0.885040000955,2.0745
0.885050000955,2.10575
0.885060000955,2.0745
0.885070000955,2.0745
0.885080000955,2.10575
0.885090000955,2.10575
0.885100000955,2.10575
0.885110000955,2.0745
0.885120000955,2.10575
0.885130000955,2.10575
0.885140000955,2.0745
0.885150000955,2.10575
0.885160000955,2.137
0.885170000955,2.0745
0.885180000955,2.0745
0.885190000955,2.137
0.885200000955,2.0745
0.885210000955,2.137
0.885220000955,2.10575
0.885230000955,2.10575
0.885240000955,2.10575
0.885250000955,2.0745
0.885260000955,2.10575
0.885270000955,2.10575
0.885280000955,2.10575
0.885290000955,2.0745
0.885300000955,2.10575
0.885310000955,2.0745
0.885320000955,2.10575
0.885330000955,2.10575
0.885340000955,2.10575
0.885350000955,2.10575
0.885360000955,2.10575
0.885370000955,2.10575
0.885380000955,2.10575
0.885390000955,2.10575
0.885400000955,2.0745
0.885410000955,2.10575
0.885420000955,2.10575
0.885430000955,2.10575
0.885440000955,2.0745
0.885450000955,2.137
0.885460000955,2.0745
0.885470000955,2.10575
0.885480000955,2.0745
0.885490000955,2.10575
0.885500000955,2.0745
0.885510000955,2.10575
0.885520000955,2.0745
0.885530000955,2.10575
0.885540000955,2.0745
0.885550000955,2.0745
0.885560000955,2.0745
0.885570000955,2.0745
0.885580000955,2.10575
0.885590000955,2.10575
0.885600000955,2.10575
0.885610000955,2.04325
0.885620000955,2.10575
0.885630000955,2.0745
0.885640000955,2.10575
0.885650000955,2.10575
0.885660000955,2.0745
0.885670000955,2.0745
0.885680000955,2.0745
0.885690000955,2.137
0.885700000955,2.0745
0.885710000955,2.10575
0.885720000955,2.10575
0.885730000955,2.10575
0.885740000955,2.0745
0.885750000955,2.10575
0.885760000955,2.10575
0.885770000955,2.10575
0.885780000955,2.10575
0.885790000955,2.0745
0.885800000955,2.10575
0.885810000955,2.0745
0.885820000955,2.10575
0.885830000955,2.10575
0.885840000955,2.10575
0.885850000955,2.10575
0.885860000955,2.0745
0.885870000955,2.137
0.885880000955,2.0745
0.885890000955,2.0745
0.885900000955,2.10575
0.885910000955,2.0745
0.885920000955,2.137
0.885930000955,2.0745
0.885940000955,2.10575
0.885950000955,2.0745
0.885960000955,2.10575
0.885970000955,2.0745
0.885980000955,2.0745
0.885990000955,2.0745
0.886000000955,2.04325
0.886010000955,2.10575
0.886020000955,2.0745
0.886030000955,2.04325
0.886040000955,2.0745
0.886050000955,2.10575
0.886060000955,2.137
0.886070000955,2.10575
0.886080000955,2.10575
0.886090000955,2.10575
0.886100000955,2.10575
0.886110000955,2.0745
0.886120000955,2.10575
0.886130000955,2.10575
0.886140000955,2.10575
0.886150000955,2.0745
0.886160000955,2.10575
0.886170000955,2.0745
0.886180000955,2.04325
0.886190000955,2.10575
0.886200000955,2.0745
0.886210000955,2.10575
0.886220000955,2.10575
0.886230000955,2.10575
0.886240000955,2.10575
0.886250000955,2.10575
0.886260000955,2.0745
0.886270000955,2.10575
0.886280000955,2.0745
0.886290000955,2.10575
0.886300000955,2.10575
0.886310000955,2.10575
0.886320000955,2.0745
0.886330000955,2.10575
0.886340000955,2.10575
0.886350000955,2.137
0.886360000955,2.0745
0.886370000955,2.10575
0.886380000955,2.10575
0.886390000955,2.10575
0.886400000955,2.0745
0.886410000955,2.10575
0.886420000955,2.0745
0.886430000955,2.10575
0.886440000955,2.10575
0.886450000955,2.10575
0.886460000955,2.10575
0.886470000955,2.10575
0.886480000955,2.0745
0.886490000955,2.10575
0.886500000955,2.10575
0.886510000955,2.10575
0.886520000955,2.0745
0.886530000955,2.10575
0.886540000955,2.10575
0.886550000955,2.10575
0.886560000955,2.10575
0.886570000955,2.0745
0.886580000955,2.10575
0.886590000955,2.0745
0.886600000955,2.137
0.886610000955,2.0745
0.886620000955,2.10575
0.886630000955,2.10575
0.886640000955,2.0745
0.886650000955,2.04325
0.886660000955,2.10575
0.886670000955,2.10575
0.886680000955,2.10575
0.886690000955,2.0745
0.886700000955,2.0745
0.886710000955,2.10575
0.886720000955,2.137
0.886730000955,2.10575
0.886740000955,2.10575
0.886750000955,2.10575
0.886760000955,2.10575
0.886770000955,2.10575
0.886780000955,2.10575
0.886790000955,2.0745
0.886800000955,2.10575
0.886810000955,2.10575
0.886820000955,2.0745
0.886830000955,2.10575
0.886840000955,2.10575
0.886850000955,2.0745
0.886860000955,2.0745
0.886870000955,2.0745
0.886880000955,2.10575
0.886890000955,2.10575
0.886900000955,2.10575
0.886910000955,2.137
0.886920000955,2.137
0.886930000955,2.137
0.886940000955,2.137
0.886950000955,2.10575
0.886960000955,2.137
0.886970000955,2.0745
0.886980000955,2.0745
0.886990000955,2.0745
0.887000000955,2.10575
0.887010000955,2.10575
0.887020000955,2.10575
0.887030000955,2.10575
0.887040000955,2.10575
0.887050000955,2.04325
0.887060000955,2.10575
0.887070000955,2.10575
0.887080000955,2.10575
0.887090000955,2.0745
0.887100000955,2.0745
0.887110000955,2.0745
0.887120000955,2.0745
0.887130000955,2.10575
0.887140000955,2.0745
0.887150000955,2.10575
0.887160000955,2.10575
0.887170000955,2.0745
0.887180000955,2.10575
0.887190000955,2.10575
0.887200000955,2.10575
0.887210000955,2.137
0.887220000955,2.10575
0.887230000955,2.0745
0.887240000955,2.0745
0.887250000955,2.137
0.887260000955,2.04325
0.887270000955,2.0745
0.887280000955,2.0745
0.887290000955,2.0745
0.887300000955,2.0745
0.887310000955,2.0745
0.887320000955,2.10575
0.887330000955,2.10575
0.887340000955,2.10575
0.887350000955,2.0745
0.887360000955,2.10575
0.887370000955,2.10575
0.887380000955,2.0745
0.887390000955,2.10575
0.887400000955,2.137
0.887410000955,2.10575
0.887420000955,2.10575
0.887430000955,2.10575
0.887440000955,2.10575
0.887450000955,2.137
0.887460000955,2.0745
0.887470000955,2.10575
0.887480000955,2.10575
0.887490000955,2.0745
0.887500000955,2.137
0.887510000955,2.0745
0.887520000955,2.0745
0.887530000955,2.10575
0.887540000955,2.10575
0.887550000955,2.0745
0.887560000955,2.10575
0.887570000955,2.10575
0.887580000955,2.0745
0.887590000955,2.10575
0.887600000955,2.10575
0.887610000955,2.10575
0.887620000955,2.137
0.887630000955,2.10575
0.887640000955,2.0745
0.887650000955,2.10575
0.887660000955,2.0745
0.887670000955,2.10575
0.887680000955,2.0745
0.887690000955,2.10575
0.887700000955,2.0745
0.887710000955,2.0745
0.887720000955,2.10575
0.887730000955,2.10575
0.887740000955,2.137
0.887750000955,2.0745
0.887760000955,2.137
0.887770000955,2.10575
0.887780000955,2.10575
0.887790000955,2.10575
0.887800000955,2.0745
0.887810000955,2.0745
0.887820000955,2.0745
0.887830000955,2.10575
0.887840000955,2.0745
0.887850000955,2.0745
0.887860000955,2.10575
0.887870000955,2.10575
0.887880000955,2.10575
0.887890000955,2.10575
0.887900000955,2.137
0.887910000955,2.10575
0.887920000955,2.10575
0.887930000955,2.0745
0.887940000955,2.10575
0.887950000955,2.0745
0.887960000955,2.10575
0.887970000955,2.10575
0.887980000955,2.10575
0.887990000955,2.10575
0.888000000955,2.137
0.888010000955,2.10575
0.888020000955,2.0745
0.888030000955,2.137
0.888040000955,2.0745
0.888050000955,2.0745
0.888060000955,2.137
0.888070000955,2.137
0.888080000955,2.137
0.888090000955,2.10575
0.888100000955,2.137
0.888110000955,2.10575
0.888120000955,2.10575
0.888130000955,2.137
0.888140000955,2.10575
0.888150000955,2.10575
0.888160000955,2.0745
0.888170000955,2.137
0.888180000955,2.0745
0.888190000955,2.10575
0.888200000955,2.10575
0.888210000955,2.10575
0.888220000955,2.10575
0.888230000955,2.0745
0.888240000955,2.10575
0.888250000955,2.0745
0.888260000955,2.10575
0.888270000955,2.0745
0.888280000955,2.0745
0.888290000955,2.10575
0.888300000955,2.0745
0.888310000955,2.0745
0.888320000955,2.10575
0.888330000955,2.0745
0.888340000955,2.10575
0.888350000955,2.0745
0.888360000955,2.10575
0.888370000955,2.137
0.888380000955,2.137
0.888390000955,2.10575
0.888400000955,2.10575
0.888410000955,2.10575
0.888420000955,2.0745
0.888430000955,2.10575
0.888440000955,2.10575
0.888450000955,2.0745
0.888460000955,2.0745
0.888470000955,2.10575
0.888480000955,2.10575
0.888490000955,2.10575
0.888500000955,2.10575
0.888510000955,2.04325
0.888520000955,2.137
0.888530000955,2.10575
0.888540000955,2.10575
0.888550000955,2.10575
0.888560000955,2.10575
0.888570000955,2.0745
0.888580000955,2.0745
0.888590000955,2.10575
0.888600000955,2.10575
0.888610000955,2.137
0.888620000955,2.10575
0.888630000955,2.10575
0.888640000955,2.10575
0.888650000955,2.10575
0.888660000955,2.10575
0.888670000955,2.10575
0.888680000955,2.10575
0.888690000955,2.10575
0.888700000955,2.10575
0.888710000955,2.10575
0.888720000955,2.10575
0.888730000955,2.10575
0.888740000955,2.137
0.888750000955,2.0745
0.888760000955,2.0745
0.888770000955,2.0745
0.888780000955,2.04325
0.888790000955,2.10575
0.888800000955,2.10575
0.888810000955,2.0745
0.888820000955,2.137
0.888830000955,2.10575
0.888840000955,2.0745
0.888850000955,2.10575
0.888860000955,2.04325
0.888870000955,2.137
0.888880000955,2.0745
0.888890000955,2.0745
0.888900000955,2.10575
0.888910000955,2.0745
0.888920000955,2.137
0.888930000955,2.0745
0.888940000955,2.10575
0.888950000955,2.0745
0.888960000955,2.10575
0.888970000955,2.0745
0.888980000955,2.10575
0.888990000955,2.10575
0.889000000955,2.0745
0.889010000955,2.10575
0.889020000955,2.10575
0.889030000955,2.0745
0.889040000955,2.10575
0.889050000955,2.0745
0.889060000955,2.0745
0.889070000955,2.10575
0.889080000955,2.0745
0.889090000955,2.137
0.889100000955,2.10575
0.889110000955,2.10575
0.889120000955,2.04325
0.889130000955,2.10575
0.889140000955,2.0745
0.889150000955,2.10575
0.889160000955,2.0745
0.889170000955,2.0745
0.889180000955,2.10575
0.889190000955,2.0745
0.889200000955,2.10575
0.889210000955,2.10575
0.889220000955,2.0745
0.889230000955,2.0745
0.889240000955,2.10575
0.889250000955,2.10575
0.889260000955,2.0745
0.889270000955,2.0745
0.889280000955,2.137
0.889290000955,2.0745
0.889300000955,2.0745
0.889310000955,2.0745
0.889320000955,2.10575
0.889330000955,2.10575
0.889340000955,2.0745
0.889350000955,2.10575
0.889360000955,2.10575
0.889370000955,2.10575
0.889380000955,2.0745
0.889390000955,2.0745
0.889400000955,2.0745
0.889410000955,2.10575
0.889420000955,2.0745
0.889430000955,2.0745
0.889440000955,2.04325
0.889450000955,2.137
0.889460000955,2.10575
0.889470000955,2.0745
0.889480000955,2.10575
0.889490000955,2.10575
0.889500000955,2.10575
0.889510000955,2.10575
0.889520000955,2.137
0.889530000955,2.10575
0.889540000955,2.10575
0.889550000955,2.10575
0.889560000955,2.0745
0.889570000955,2.10575
0.889580000955,2.0745
0.889590000955,2.10575
0.889600000955,2.0745
0.889610000955,2.10575
0.889620000955,2.137
0.889630000955,2.0745
0.889640000955,2.0745
0.889650000955,2.10575
