x-axis,1
0.912300000955,2.137
0.912310000955,2.10575
0.912320000955,2.0745
0.912330000955,2.137
0.912340000955,2.10575
0.912350000955,2.10575
0.912360000955,2.137
0.912370000955,2.137
0.912380000955,2.137
0.912390000955,2.137
0.912400000955,2.137
0.912410000955,2.0745
0.912420000955,2.10575
0.912430000955,2.16825
0.912440000955,2.137
0.912450000955,2.10575
0.912460000955,2.10575
0.912470000955,2.10575
0.912480000955,2.137
0.912490000955,2.10575
0.912500000955,2.137
0.912510000955,2.10575
0.912520000955,2.10575
0.912530000955,2.10575
0.912540000955,2.137
0.912550000955,2.137
0.912560000955,2.0745
0.912570000955,2.0745
0.912580000955,2.10575
0.912590000955,2.0745
0.912600000955,2.137
0.912610000955,2.137
0.912620000955,2.137
0.912630000955,2.0745
0.912640000955,2.137
0.912650000955,2.0745
0.912660000955,2.10575
0.912670000955,2.137
0.912680000955,2.137
0.912690000955,2.10575
0.912700000955,2.16825
0.912710000955,2.10575
0.912720000955,2.10575
0.912730000955,2.10575
0.912740000955,2.137
0.912750000955,2.10575
0.912760000955,2.10575
0.912770000955,2.10575
0.912780000955,2.137
0.912790000955,2.10575
0.912800000955,2.16825
0.912810000955,2.137
0.912820000955,2.10575
0.912830000955,2.137
0.912840000955,2.10575
0.912850000955,2.137
0.912860000955,2.16825
0.912870000955,2.10575
0.912880000955,2.137
0.912890000955,2.10575
0.912900000955,2.137
0.912910000955,2.137
0.912920000955,2.10575
0.912930000955,2.10575
0.912940000955,2.0745
0.912950000955,2.137
0.912960000955,2.137
0.912970000955,2.137
0.912980000955,2.10575
0.912990000955,2.10575
0.913000000955,2.16825
0.913010000955,2.137
0.913020000955,2.10575
0.913030000955,2.137
0.913040000955,2.137
0.913050000955,2.10575
0.913060000955,2.10575
0.913070000955,2.10575
0.913080000955,2.10575
0.913090000955,2.0745
0.913100000955,2.10575
0.913110000955,2.137
0.913120000955,2.10575
0.913130000955,2.10575
0.913140000955,2.10575
0.913150000955,2.137
0.913160000955,2.10575
0.913170000955,2.137
0.913180000955,2.10575
0.913190000955,2.0745
0.913200000955,2.137
0.913210000955,2.137
0.913220000955,2.10575
0.913230000955,2.137
0.913240000955,2.10575
0.913250000955,2.137
0.913260000955,2.10575
0.913270000955,2.137
0.913280000955,2.0745
0.913290000955,2.10575
0.913300000955,2.10575
0.913310000955,2.10575
0.913320000955,2.137
0.913330000955,2.10575
0.913340000955,2.10575
0.913350000955,2.10575
0.913360000955,2.137
0.913370000955,2.137
0.913380000955,2.137
0.913390000955,2.137
0.913400000955,2.137
0.913410000955,2.137
0.913420000955,2.137
0.913430000955,2.137
0.913440000955,2.0745
0.913450000955,2.10575
0.913460000955,2.137
0.913470000955,2.10575
0.913480000955,2.0745
0.913490000955,2.0745
0.913500000955,2.10575
0.913510000955,2.10575
0.913520000955,2.137
0.913530000955,2.137
0.913540000955,2.0745
0.913550000955,2.0745
0.913560000955,2.137
0.913570000955,2.137
0.913580000955,2.10575
0.913590000955,2.0745
0.913600000955,2.10575
0.913610000955,2.137
0.913620000955,2.10575
0.913630000955,2.137
0.913640000955,2.10575
0.913650000955,2.137
0.913660000955,2.10575
0.913670000955,2.10575
0.913680000955,2.137
0.913690000955,2.10575
0.913700000955,2.10575
0.913710000955,2.10575
0.913720000955,2.137
0.913730000955,2.137
0.913740000955,2.10575
0.913750000955,2.137
0.913760000955,2.137
0.913770000955,2.0745
0.913780000955,2.10575
0.913790000955,2.10575
0.913800000955,2.10575
0.913810000955,2.16825
0.913820000955,2.137
0.913830000955,2.10575
0.913840000955,2.10575
0.913850000955,2.137
0.913860000955,2.137
0.913870000955,2.10575
0.913880000955,2.10575
0.913890000955,2.137
0.913900000955,2.10575
0.913910000955,2.10575
0.913920000955,2.137
0.913930000955,2.10575
0.913940000955,2.10575
0.913950000955,2.137
0.913960000955,2.10575
0.913970000955,2.10575
0.913980000955,2.137
0.913990000955,2.137
0.914000000955,2.10575
0.914010000955,2.137
0.914020000955,2.0745
0.914030000955,2.10575
0.914040000955,2.10575
0.914050000955,2.10575
0.914060000955,2.10575
0.914070000955,2.137
0.914080000955,2.137
0.914090000955,2.10575
0.914100000955,2.10575
0.914110000955,2.0745
0.914120000955,2.0745
0.914130000955,2.0745
0.914140000955,2.137
0.914150000955,2.137
0.914160000955,2.10575
0.914170000955,2.137
0.914180000955,2.137
0.914190000955,2.10575
0.914200000955,2.10575
0.914210000955,2.10575
0.914220000955,2.137
0.914230000955,2.10575
0.914240000955,2.137
0.914250000955,2.10575
0.914260000955,2.10575
0.914270000955,2.137
0.914280000955,2.10575
0.914290000955,2.137
0.914300000955,2.10575
0.914310000955,2.10575
0.914320000955,2.137
0.914330000955,2.137
0.914340000955,2.137
0.914350000955,2.0745
0.914360000955,2.10575
0.914370000955,2.0745
0.914380000955,2.137
0.914390000955,2.137
0.914400000955,2.137
0.914410000955,2.137
0.914420000955,2.137
0.914430000955,2.16825
0.914440000955,2.10575
0.914450000955,2.10575
0.914460000955,2.137
0.914470000955,2.10575
0.914480000955,2.10575
0.914490000955,2.0745
0.914500000955,2.0745
0.914510000955,2.137
0.914520000955,2.10575
0.914530000955,2.137
0.914540000955,2.137
0.914550000955,2.10575
0.914560000955,2.16825
0.914570000955,2.0745
0.914580000955,2.10575
0.914590000955,2.10575
0.914600000955,2.137
0.914610000955,2.137
0.914620000955,2.137
0.914630000955,2.137
0.914640000955,2.10575
0.914650000955,2.137
0.914660000955,2.137
0.914670000955,2.137
0.914680000955,2.10575
0.914690000955,2.10575
0.914700000955,2.16825
0.914710000955,2.137
0.914720000955,2.10575
0.914730000955,2.10575
0.914740000955,2.10575
0.914750000955,2.10575
0.914760000955,2.0745
0.914770000955,2.10575
0.914780000955,2.137
0.914790000955,2.137
0.914800000955,2.10575
0.914810000955,2.10575
0.914820000955,2.10575
0.914830000955,2.10575
0.914840000955,2.10575
0.914850000955,2.10575
0.914860000955,2.10575
0.914870000955,2.10575
0.914880000955,2.10575
0.914890000955,2.10575
0.914900000955,2.10575
0.914910000955,2.137
0.914920000955,2.137
0.914930000955,2.10575
0.914940000955,2.137
0.914950000955,2.10575
0.914960000955,2.137
0.914970000955,2.10575
0.914980000955,2.10575
0.914990000955,2.137
0.915000000955,2.137
0.915010000955,2.16825
0.915020000955,2.10575
0.915030000955,2.10575
0.915040000955,2.10575
0.915050000955,2.10575
0.915060000955,2.10575
0.915070000955,2.10575
0.915080000955,2.137
0.915090000955,2.10575
0.915100000955,2.137
0.915110000955,2.10575
0.915120000955,2.10575
0.915130000955,2.10575
0.915140000955,2.10575
0.915150000955,2.10575
0.915160000955,2.0745
0.915170000955,2.137
0.915180000955,2.0745
0.915190000955,2.10575
0.915200000955,2.10575
0.915210000955,2.137
0.915220000955,2.137
0.915230000955,2.10575
0.915240000955,2.137
0.915250000955,2.137
0.915260000955,2.10575
0.915270000955,2.10575
0.915280000955,2.10575
0.915290000955,2.10575
0.915300000955,2.137
0.915310000955,2.10575
0.915320000955,2.137
0.915330000955,2.10575
0.915340000955,2.10575
0.915350000955,2.10575
0.915360000955,2.137
0.915370000955,2.10575
0.915380000955,2.137
0.915390000955,2.137
0.915400000955,2.137
0.915410000955,2.137
0.915420000955,2.10575
0.915430000955,2.137
0.915440000955,2.10575
0.915450000955,2.137
0.915460000955,2.10575
0.915470000955,2.137
0.915480000955,2.137
0.915490000955,2.137
0.915500000955,2.10575
0.915510000955,2.10575
0.915520000955,2.10575
0.915530000955,2.137
0.915540000955,2.137
0.915550000955,2.10575
0.915560000955,2.10575
0.915570000955,2.10575
0.915580000955,2.137
0.915590000955,2.137
0.915600000955,2.10575
0.915610000955,2.10575
0.915620000955,2.10575
0.915630000955,2.137
0.915640000955,2.10575
0.915650000955,2.137
0.915660000955,2.10575
0.915670000955,2.10575
0.915680000955,2.10575
0.915690000955,2.10575
0.915700000955,2.10575
0.915710000955,2.137
0.915720000955,2.10575
0.915730000955,2.10575
0.915740000955,2.10575
0.915750000955,2.137
0.915760000955,2.10575
0.915770000955,2.10575
0.915780000955,2.10575
0.915790000955,2.10575
0.915800000955,2.137
0.915810000955,2.10575
0.915820000955,2.0745
0.915830000955,2.137
0.915840000955,2.0745
0.915850000955,2.10575
0.915860000955,2.137
0.915870000955,2.137
0.915880000955,2.10575
0.915890000955,2.137
0.915900000955,2.137
0.915910000955,2.137
0.915920000955,2.137
0.915930000955,2.10575
0.915940000955,2.10575
0.915950000955,2.137
0.915960000955,2.10575
0.915970000955,2.10575
0.915980000955,2.10575
0.915990000955,2.10575
0.916000000955,2.10575
0.916010000955,2.10575
0.916020000955,2.10575
0.916030000955,2.10575
0.916040000955,2.137
0.916050000955,2.10575
0.916060000955,2.10575
0.916070000955,2.137
0.916080000955,2.137
0.916090000955,2.0745
0.916100000955,2.137
0.916110000955,2.137
0.916120000955,2.137
0.916130000955,2.137
0.916140000955,2.10575
0.916150000955,2.10575
0.916160000955,2.137
0.916170000955,2.137
0.916180000955,2.137
0.916190000955,2.10575
0.916200000955,2.137
0.916210000955,2.10575
0.916220000955,2.10575
0.916230000955,2.10575
0.916240000955,2.10575
0.916250000955,2.137
0.916260000955,2.10575
0.916270000955,2.10575
0.916280000955,2.10575
0.916290000955,2.137
0.916300000955,2.16825
0.916310000955,2.137
0.916320000955,2.10575
0.916330000955,2.10575
0.916340000955,2.137
0.916350000955,2.137
0.916360000955,2.16825
0.916370000955,2.137
0.916380000955,2.10575
0.916390000955,2.137
0.916400000955,2.137
0.916410000955,2.10575
0.916420000955,2.137
0.916430000955,2.10575
0.916440000955,2.137
0.916450000955,2.10575
0.916460000955,2.10575
0.916470000955,2.0745
0.916480000955,2.10575
0.916490000955,2.10575
0.916500000955,2.137
0.916510000955,2.10575
0.916520000955,2.137
0.916530000955,2.137
0.916540000955,2.137
0.916550000955,2.10575
0.916560000955,2.10575
0.916570000955,2.10575
0.916580000955,2.0745
0.916590000955,2.16825
0.916600000955,2.137
0.916610000955,2.10575
0.916620000955,2.16825
0.916630000955,2.16825
0.916640000955,2.137
0.916650000955,2.137
0.916660000955,2.137
0.916670000955,2.10575
0.916680000955,2.137
0.916690000955,2.10575
0.916700000955,2.137
0.916710000955,2.16825
0.916720000955,2.10575
0.916730000955,2.10575
0.916740000955,2.0745
0.916750000955,2.137
0.916760000955,2.137
0.916770000955,2.10575
0.916780000955,2.137
0.916790000955,2.10575
0.916800000955,2.10575
0.916810000955,2.10575
0.916820000955,2.137
0.916830000955,2.10575
0.916840000955,2.0745
0.916850000955,2.10575
0.916860000955,2.10575
0.916870000955,2.137
0.916880000955,2.10575
0.916890000955,2.137
0.916900000955,2.137
0.916910000955,2.10575
0.916920000955,2.10575
0.916930000955,2.10575
0.916940000955,2.137
0.916950000955,2.137
0.916960000955,2.16825
0.916970000955,2.10575
0.916980000955,2.137
0.916990000955,2.137
0.917000000955,2.137
0.917010000955,2.10575
0.917020000955,2.10575
0.917030000955,2.0745
0.917040000955,2.137
0.917050000955,2.137
0.917060000955,2.10575
0.917070000955,2.137
0.917080000955,2.10575
0.917090000955,2.10575
0.917100000955,2.16825
0.917110000955,2.16825
0.917120000955,2.137
0.917130000955,2.137
0.917140000955,2.10575
0.917150000955,2.137
0.917160000955,2.137
0.917170000955,2.137
0.917180000955,2.10575
0.917190000955,2.0745
0.917200000955,2.10575
0.917210000955,2.137
0.917220000955,2.10575
0.917230000955,2.16825
0.917240000955,2.10575
0.917250000955,2.10575
0.917260000955,2.137
0.917270000955,2.137
0.917280000955,2.10575
0.917290000955,2.137
0.917300000955,2.10575
0.917310000955,2.137
0.917320000955,2.10575
0.917330000955,2.10575
0.917340000955,2.137
0.917350000955,2.10575
0.917360000955,2.10575
0.917370000955,2.10575
0.917380000955,2.10575
0.917390000955,2.10575
0.917400000955,2.137
0.917410000955,2.10575
0.917420000955,2.10575
0.917430000955,2.137
0.917440000955,2.10575
0.917450000955,2.137
0.917460000955,2.0745
0.917470000955,2.10575
0.917480000955,2.10575
0.917490000955,2.10575
0.917500000955,2.0745
0.917510000955,2.137
0.917520000955,2.10575
0.917530000955,2.10575
0.917540000955,2.137
0.917550000955,2.10575
0.917560000955,2.10575
0.917570000955,2.10575
0.917580000955,2.137
0.917590000955,2.137
0.917600000955,2.10575
0.917610000955,2.16825
0.917620000955,2.10575
0.917630000955,2.137
0.917640000955,2.10575
0.917650000955,2.10575
0.917660000955,2.137
0.917670000955,2.10575
0.917680000955,2.10575
0.917690000955,2.137
0.917700000955,2.137
0.917710000955,2.137
0.917720000955,2.137
0.917730000955,2.10575
0.917740000955,2.137
0.917750000955,2.137
0.917760000955,2.10575
0.917770000955,2.137
0.917780000955,2.137
0.917790000955,2.10575
0.917800000955,2.10575
0.917810000955,2.10575
0.917820000955,2.10575
0.917830000955,2.10575
0.917840000955,2.137
0.917850000955,2.137
0.917860000955,2.10575
0.917870000955,2.0745
0.917880000955,2.137
0.917890000955,2.137
0.917900000955,2.10575
0.917910000955,2.10575
0.917920000955,2.10575
0.917930000955,2.137
0.917940000955,2.137
0.917950000955,2.10575
0.917960000955,2.137
0.917970000955,2.10575
0.917980000955,2.137
0.917990000955,2.10575
0.918000000955,2.137
0.918010000955,2.10575
0.918020000955,2.10575
0.918030000955,2.10575
0.918040000955,2.137
0.918050000955,2.137
0.918060000955,2.137
0.918070000955,2.137
0.918080000955,2.10575
0.918090000955,2.137
0.918100000955,2.10575
0.918110000955,2.10575
0.918120000955,2.16825
0.918130000955,2.137
0.918140000955,2.10575
0.918150000955,2.137
0.918160000955,2.0745
0.918170000955,2.10575
0.918180000955,2.137
0.918190000955,2.10575
0.918200000955,2.16825
0.918210000955,2.137
0.918220000955,2.10575
0.918230000955,2.10575
0.918240000955,2.10575
0.918250000955,2.137
0.918260000955,2.137
0.918270000955,2.137
0.918280000955,2.0745
0.918290000955,2.10575
0.918300000955,2.10575
0.918310000955,2.10575
0.918320000955,2.10575
0.918330000955,2.137
0.918340000955,2.137
0.918350000955,2.10575
0.918360000955,2.10575
0.918370000955,2.137
0.918380000955,2.10575
0.918390000955,2.137
0.918400000955,2.10575
0.918410000955,2.137
0.918420000955,2.10575
0.918430000955,2.10575
0.918440000955,2.137
0.918450000955,2.10575
0.918460000955,2.137
0.918470000955,2.10575
0.918480000955,2.0745
0.918490000955,2.0745
0.918500000955,2.10575
0.918510000955,2.0745
0.918520000955,2.10575
0.918530000955,2.137
0.918540000955,2.10575
0.918550000955,2.137
0.918560000955,2.0745
0.918570000955,2.137
0.918580000955,2.0745
0.918590000955,2.16825
0.918600000955,2.10575
0.918610000955,2.10575
0.918620000955,2.10575
0.918630000955,2.137
0.918640000955,2.10575
0.918650000955,2.137
0.918660000955,2.10575
0.918670000955,2.10575
0.918680000955,2.10575
0.918690000955,2.10575
0.918700000955,2.10575
0.918710000955,2.137
0.918720000955,2.137
0.918730000955,2.137
0.918740000955,2.137
0.918750000955,2.137
0.918760000955,2.10575
0.918770000955,2.10575
0.918780000955,2.10575
0.918790000955,2.10575
0.918800000955,2.137
0.918810000955,2.137
0.918820000955,2.0745
0.918830000955,2.10575
0.918840000955,2.137
0.918850000955,2.0745
0.918860000955,2.137
0.918870000955,2.137
0.918880000955,2.10575
0.918890000955,2.10575
0.918900000955,2.10575
0.918910000955,2.10575
0.918920000955,2.10575
0.918930000955,2.10575
0.918940000955,2.137
0.918950000955,2.137
0.918960000955,2.137
0.918970000955,2.10575
0.918980000955,2.137
0.918990000955,2.137
0.919000000955,2.137
0.919010000955,2.10575
0.919020000955,2.137
0.919030000955,2.10575
0.919040000955,2.137
0.919050000955,2.10575
0.919060000955,2.137
0.919070000955,2.137
0.919080000955,2.137
0.919090000955,2.10575
0.919100000955,2.137
0.919110000955,2.137
0.919120000955,2.10575
0.919130000955,2.10575
0.919140000955,2.10575
0.919150000955,2.10575
0.919160000955,2.137
0.919170000955,2.10575
0.919180000955,2.10575
0.919190000955,2.0745
0.919200000955,2.137
0.919210000955,2.10575
0.919220000955,2.137
0.919230000955,2.10575
0.919240000955,2.137
0.919250000955,2.137
0.919260000955,2.10575
0.919270000955,2.10575
0.919280000955,2.137
0.919290000955,2.10575
0.919300000955,2.137
0.919310000955,2.137
0.919320000955,2.10575
0.919330000955,2.137
0.919340000955,2.10575
0.919350000955,2.10575
0.919360000955,2.10575
0.919370000955,2.137
0.919380000955,2.137
0.919390000955,2.10575
0.919400000955,2.10575
0.919410000955,2.10575
0.919420000955,2.137
0.919430000955,2.137
0.919440000955,2.137
0.919450000955,2.137
0.919460000955,2.10575
0.919470000955,2.10575
0.919480000955,2.10575
0.919490000955,2.10575
0.919500000955,2.137
0.919510000955,2.10575
0.919520000955,2.137
0.919530000955,2.10575
0.919540000955,2.10575
0.919550000955,2.10575
0.919560000955,2.137
0.919570000955,2.137
0.919580000955,2.0745
0.919590000955,2.137
0.919600000955,2.0745
0.919610000955,2.10575
0.919620000955,2.137
0.919630000955,2.10575
0.919640000955,2.10575
0.919650000955,2.137
0.919660000955,2.137
0.919670000955,2.137
0.919680000955,2.137
0.919690000955,2.137
0.919700000955,2.137
0.919710000955,2.137
0.919720000955,2.10575
0.919730000955,2.137
0.919740000955,2.137
0.919750000955,2.16825
0.919760000955,2.10575
0.919770000955,2.10575
0.919780000955,2.10575
0.919790000955,2.10575
0.919800000955,2.0745
0.919810000955,2.10575
0.919820000955,2.10575
0.919830000955,2.10575
0.919840000955,2.10575
0.919850000955,2.137
0.919860000955,2.10575
0.919870000955,2.10575
0.919880000955,2.10575
0.919890000955,2.10575
0.919900000955,2.137
0.919910000955,2.10575
0.919920000955,2.137
0.919930000955,2.10575
0.919940000955,2.10575
0.919950000955,2.10575
0.919960000955,2.137
0.919970000955,2.10575
0.919980000955,2.137
0.919990000955,2.10575
0.920000000955,2.10575
0.920010000955,2.137
0.920020000955,2.137
0.920030000955,2.137
0.920040000955,2.10575
0.920050000955,2.10575
0.920060000955,2.137
0.920070000955,2.10575
0.920080000955,2.137
0.920090000955,2.137
0.920100000955,2.10575
0.920110000955,2.10575
0.920120000955,2.10575
0.920130000955,2.0745
0.920140000955,2.10575
0.920150000955,2.10575
0.920160000955,2.137
0.920170000955,2.10575
0.920180000955,2.137
0.920190000955,2.10575
0.920200000955,2.10575
0.920210000955,2.137
0.920220000955,2.10575
0.920230000955,2.10575
0.920240000955,2.10575
0.920250000955,2.10575
0.920260000955,2.0745
0.920270000955,2.10575
0.920280000955,2.10575
0.920290000955,2.10575
0.920300000955,2.10575
0.920310000955,2.10575
0.920320000955,2.137
0.920330000955,2.10575
0.920340000955,2.10575
0.920350000955,2.10575
0.920360000955,2.0745
0.920370000955,2.137
0.920380000955,2.10575
0.920390000955,2.10575
0.920400000955,2.10575
0.920410000955,2.10575
0.920420000955,2.10575
0.920430000955,2.10575
0.920440000955,2.10575
0.920450000955,2.10575
0.920460000955,2.137
0.920470000955,2.10575
0.920480000955,2.0745
0.920490000955,2.10575
0.920500000955,2.10575
0.920510000955,2.10575
0.920520000955,2.10575
0.920530000955,2.137
0.920540000955,2.10575
0.920550000955,2.137
0.920560000955,2.137
0.920570000955,2.137
0.920580000955,2.137
0.920590000955,2.10575
0.920600000955,2.10575
0.920610000955,2.10575
0.920620000955,2.0745
0.920630000955,2.10575
0.920640000955,2.137
0.920650000955,2.10575
0.920660000955,2.0745
0.920670000955,2.10575
0.920680000955,2.137
0.920690000955,2.10575
0.920700000955,2.137
0.920710000955,2.137
0.920720000955,2.10575
0.920730000955,2.10575
0.920740000955,2.137
0.920750000955,2.137
0.920760000955,2.10575
0.920770000955,2.10575
0.920780000955,2.10575
0.920790000955,2.10575
0.920800000955,2.0745
0.920810000955,2.04325
0.920820000955,2.10575
0.920830000955,2.10575
0.920840000955,2.0745
0.920850000955,2.137
0.920860000955,2.10575
0.920870000955,2.0745
0.920880000955,2.10575
0.920890000955,2.137
0.920900000955,2.10575
0.920910000955,2.137
0.920920000955,2.137
0.920930000955,2.137
0.920940000955,2.10575
0.920950000955,2.10575
0.920960000955,2.10575
0.920970000955,2.10575
0.920980000955,2.137
0.920990000955,2.0745
0.921000000955,2.10575
0.921010000955,2.10575
0.921020000955,2.137
0.921030000955,2.137
0.921040000955,2.10575
0.921050000955,2.137
0.921060000955,2.10575
0.921070000955,2.137
0.921080000955,2.137
0.921090000955,2.10575
0.921100000955,2.10575
0.921110000955,2.10575
0.921120000955,2.10575
0.921130000955,2.10575
0.921140000955,2.10575
0.921150000955,2.10575
0.921160000955,2.10575
0.921170000955,2.10575
0.921180000955,2.0745
0.921190000955,2.10575
0.921200000955,2.137
0.921210000955,2.0745
0.921220000955,2.10575
0.921230000955,2.10575
0.921240000955,2.10575
0.921250000955,2.10575
0.921260000955,2.137
0.921270000955,2.10575
0.921280000955,2.10575
0.921290000955,2.0745
0.921300000955,2.10575
0.921310000955,2.10575
0.921320000955,2.10575
0.921330000955,2.10575
0.921340000955,2.0745
0.921350000955,2.137
0.921360000955,2.10575
0.921370000955,2.10575
0.921380000955,2.0745
0.921390000955,2.10575
0.921400000955,2.10575
0.921410000955,2.137
0.921420000955,2.04325
0.921430000955,2.10575
0.921440000955,2.10575
0.921450000955,2.137
0.921460000955,2.10575
0.921470000955,2.10575
0.921480000955,2.10575
0.921490000955,2.10575
0.921500000955,2.10575
0.921510000955,2.10575
0.921520000955,2.137
0.921530000955,2.0745
0.921540000955,2.10575
0.921550000955,2.10575
0.921560000955,2.10575
0.921570000955,2.10575
0.921580000955,2.0745
0.921590000955,2.0745
0.921600000955,2.10575
0.921610000955,2.10575
0.921620000955,2.10575
0.921630000955,2.137
0.921640000955,2.10575
0.921650000955,2.10575
0.921660000955,2.137
0.921670000955,2.10575
0.921680000955,2.10575
0.921690000955,2.0745
0.921700000955,2.0745
0.921710000955,2.10575
0.921720000955,2.0745
0.921730000955,2.10575
0.921740000955,2.10575
0.921750000955,2.0745
0.921760000955,2.137
0.921770000955,2.10575
0.921780000955,2.0745
0.921790000955,2.10575
0.921800000955,2.0745
0.921810000955,2.0745
0.921820000955,2.10575
0.921830000955,2.10575
0.921840000955,2.10575
0.921850000955,2.10575
0.921860000955,2.137
0.921870000955,2.137
0.921880000955,2.10575
0.921890000955,2.10575
0.921900000955,2.0745
0.921910000955,2.10575
0.921920000955,2.10575
0.921930000955,2.10575
0.921940000955,2.0745
0.921950000955,2.10575
0.921960000955,2.137
0.921970000955,2.0745
0.921980000955,2.0745
0.921990000955,2.0745
0.922000000955,2.10575
0.922010000955,2.137
0.922020000955,2.10575
0.922030000955,2.0745
0.922040000955,2.10575
0.922050000955,2.10575
0.922060000955,2.10575
0.922070000955,2.10575
0.922080000955,2.10575
0.922090000955,2.10575
0.922100000955,2.0745
0.922110000955,2.10575
0.922120000955,2.10575
0.922130000955,2.137
0.922140000955,2.137
0.922150000955,2.10575
0.922160000955,2.10575
0.922170000955,2.10575
0.922180000955,2.10575
0.922190000955,2.10575
0.922200000955,2.10575
0.922210000955,2.10575
0.922220000955,2.137
0.922230000955,2.10575
0.922240000955,2.0745
0.922250000955,2.10575
0.922260000955,2.10575
0.922270000955,2.10575
0.922280000955,2.10575
0.922290000955,2.137
0.922300000955,2.10575
0.922310000955,2.0745
0.922320000955,2.10575
0.922330000955,2.10575
0.922340000955,2.10575
0.922350000955,2.0745
0.922360000955,2.10575
0.922370000955,2.137
0.922380000955,2.0745
0.922390000955,2.10575
0.922400000955,2.10575
0.922410000955,2.10575
0.922420000955,2.0745
0.922430000955,2.10575
0.922440000955,2.10575
0.922450000955,2.10575
0.922460000955,2.10575
0.922470000955,2.0745
0.922480000955,2.0745
0.922490000955,2.137
0.922500000955,2.10575
0.922510000955,2.10575
0.922520000955,2.10575
0.922530000955,2.0745
0.922540000955,2.0745
0.922550000955,2.10575
0.922560000955,2.0745
0.922570000955,2.10575
0.922580000955,2.137
0.922590000955,2.10575
0.922600000955,2.10575
0.922610000955,2.10575
0.922620000955,2.0745
0.922630000955,2.10575
0.922640000955,2.10575
0.922650000955,2.10575
0.922660000955,2.0745
0.922670000955,2.04325
0.922680000955,2.10575
0.922690000955,2.10575
0.922700000955,2.10575
0.922710000955,2.10575
0.922720000955,2.10575
0.922730000955,2.137
0.922740000955,2.10575
0.922750000955,2.10575
0.922760000955,2.10575
0.922770000955,2.10575
0.922780000955,2.0745
0.922790000955,2.10575
0.922800000955,2.10575
0.922810000955,2.0745
0.922820000955,2.0745
0.922830000955,2.137
0.922840000955,2.0745
0.922850000955,2.0745
0.922860000955,2.10575
0.922870000955,2.0745
0.922880000955,2.0745
0.922890000955,2.0745
0.922900000955,2.0745
0.922910000955,2.137
0.922920000955,2.10575
0.922930000955,2.10575
0.922940000955,2.10575
0.922950000955,2.10575
0.922960000955,2.10575
0.922970000955,2.137
0.922980000955,2.10575
0.922990000955,2.10575
0.923000000955,2.10575
0.923010000955,2.137
0.923020000955,2.0745
0.923030000955,2.10575
0.923040000955,2.0745
0.923050000955,2.0745
0.923060000955,2.10575
0.923070000955,2.10575
0.923080000955,2.10575
0.923090000955,2.0745
0.923100000955,2.0745
0.923110000955,2.10575
0.923120000955,2.10575
0.923130000955,2.10575
0.923140000955,2.0745
0.923150000955,2.137
0.923160000955,2.137
0.923170000955,2.10575
0.923180000955,2.10575
0.923190000955,2.0745
0.923200000955,2.0745
0.923210000955,2.0745
0.923220000955,2.0745
0.923230000955,2.137
0.923240000955,2.137
0.923250000955,2.10575
0.923260000955,2.0745
0.923270000955,2.0745
0.923280000955,2.04325
0.923290000955,2.10575
0.923300000955,2.10575
0.923310000955,2.10575
0.923320000955,2.0745
0.923330000955,2.10575
0.923340000955,2.10575
0.923350000955,2.0745
0.923360000955,2.0745
0.923370000955,2.10575
0.923380000955,2.10575
0.923390000955,2.10575
0.923400000955,2.10575
0.923410000955,2.10575
0.923420000955,2.0745
0.923430000955,2.0745
0.923440000955,2.0745
0.923450000955,2.0745
0.923460000955,2.0745
0.923470000955,2.04325
0.923480000955,2.0745
0.923490000955,2.10575
0.923500000955,2.0745
0.923510000955,2.10575
0.923520000955,2.0745
0.923530000955,2.0745
0.923540000955,2.0745
0.923550000955,2.0745
0.923560000955,2.137
0.923570000955,2.0745
0.923580000955,2.0745
0.923590000955,2.0745
0.923600000955,2.0745
0.923610000955,2.0745
0.923620000955,2.0745
0.923630000955,2.10575
0.923640000955,2.0745
0.923650000955,2.10575
0.923660000955,2.0745
