x-axis,1
0.957430000955,2.0745
0.957440000955,2.10575
0.957450000955,2.10575
0.957460000955,2.0745
0.957470000955,2.10575
0.957480000955,2.10575
0.957490000955,2.10575
0.957500000955,2.0745
0.957510000955,2.10575
0.957520000955,2.0745
0.957530000955,2.10575
0.957540000955,2.0745
0.957550000955,2.10575
0.957560000955,2.0745
0.957570000955,2.10575
0.957580000955,2.10575
0.957590000955,2.10575
0.957600000955,2.10575
0.957610000955,2.10575
0.957620000955,2.137
0.957630000955,2.10575
0.957640000955,2.137
0.957650000955,2.0745
0.957660000955,2.137
0.957670000955,2.10575
0.957680000955,2.0745
0.957690000955,2.10575
0.957700000955,2.10575
0.957710000955,2.10575
0.957720000955,2.10575
0.957730000955,2.0745
0.957740000955,2.0745
0.957750000955,2.10575
0.957760000955,2.137
0.957770000955,2.10575
0.957780000955,2.137
0.957790000955,2.0745
0.957800000955,2.137
0.957810000955,2.10575
0.957820000955,2.0745
0.957830000955,2.0745
0.957840000955,2.0745
0.957850000955,2.10575
0.957860000955,2.10575
0.957870000955,2.10575
0.957880000955,2.10575
0.957890000955,2.0745
0.957900000955,2.10575
0.957910000955,2.137
0.957920000955,2.137
0.957930000955,2.10575
0.957940000955,2.137
0.957950000955,2.04325
0.957960000955,2.0745
0.957970000955,2.0745
0.957980000955,2.0745
0.957990000955,2.0745
0.958000000955,2.0745
0.958010000955,2.10575
0.958020000955,2.0745
0.958030000955,2.10575
0.958040000955,2.10575
0.958050000955,2.10575
0.958060000955,2.0745
0.958070000955,2.10575
0.958080000955,2.10575
0.958090000955,2.10575
0.958100000955,2.0745
0.958110000955,2.10575
0.958120000955,2.137
0.958130000955,2.137
0.958140000955,2.0745
0.958150000955,2.10575
0.958160000955,2.10575
0.958170000955,2.10575
0.958180000955,2.0745
0.958190000955,2.0745
0.958200000955,2.0745
0.958210000955,2.137
0.958220000955,2.0745
0.958230000955,2.10575
0.958240000955,2.10575
0.958250000955,2.10575
0.958260000955,2.0745
0.958270000955,2.10575
0.958280000955,2.10575
0.958290000955,2.10575
0.958300000955,2.0745
0.958310000955,2.0745
0.958320000955,2.04325
0.958330000955,2.0745
0.958340000955,2.10575
0.958350000955,2.0745
0.958360000955,2.10575
0.958370000955,2.137
0.958380000955,2.10575
0.958390000955,2.0745
0.958400000955,2.0745
0.958410000955,2.0745
0.958420000955,2.04325
0.958430000955,2.10575
0.958440000955,2.10575
0.958450000955,2.0745
0.958460000955,2.10575
0.958470000955,2.0745
0.958480000955,2.137
0.958490000955,2.10575
0.958500000955,2.10575
0.958510000955,2.0745
0.958520000955,2.0745
0.958530000955,2.10575
0.958540000955,2.0745
0.958550000955,2.04325
0.958560000955,2.10575
0.958570000955,2.04325
0.958580000955,2.10575
0.958590000955,2.0745
0.958600000955,2.0745
0.958610000955,2.0745
0.958620000955,2.10575
0.958630000955,2.0745
0.958640000955,2.10575
0.958650000955,2.0745
0.958660000955,2.0745
0.958670000955,2.0745
0.958680000955,2.0745
0.958690000955,2.04325
0.958700000955,2.0745
0.958710000955,2.0745
0.958720000955,2.0745
0.958730000955,2.10575
0.958740000955,2.0745
0.958750000955,2.04325
0.958760000955,2.04325
0.958770000955,2.10575
0.958780000955,2.0745
0.958790000955,2.0745
0.958800000955,2.10575
0.958810000955,2.10575
0.958820000955,2.0745
0.958830000955,2.10575
0.958840000955,2.0745
0.958850000955,2.0745
0.958860000955,2.0745
0.958870000955,2.0745
0.958880000955,2.0745
0.958890000955,2.04325
0.958900000955,2.10575
0.958910000955,2.0745
0.958920000955,2.0745
0.958930000955,2.0745
0.958940000955,2.0745
0.958950000955,2.0745
0.958960000955,2.0745
0.958970000955,2.0745
0.958980000955,2.04325
0.958990000955,2.0745
0.959000000955,2.04325
0.959010000955,2.0745
0.959020000955,2.04325
0.959030000955,2.0745
0.959040000955,2.0745
0.959050000955,2.10575
0.959060000955,2.0745
0.959070000955,2.0745
0.959080000955,2.0745
0.959090000955,2.0745
0.959100000955,2.04325
0.959110000955,2.10575
0.959120000955,2.0745
0.959130000955,2.10575
0.959140000955,2.0745
0.959150000955,2.04325
0.959160000955,2.0745
0.959170000955,2.04325
0.959180000955,2.0745
0.959190000955,2.0745
0.959200000955,2.0745
0.959210000955,2.0745
0.959220000955,2.0745
0.959230000955,2.10575
0.959240000955,2.0745
0.959250000955,2.10575
0.959260000955,2.0745
0.959270000955,2.0745
0.959280000955,2.0745
0.959290000955,2.0745
0.959300000955,2.04325
0.959310000955,2.0745
0.959320000955,2.10575
0.959330000955,2.0745
0.959340000955,2.012
0.959350000955,2.04325
0.959360000955,2.10575
0.959370000955,2.10575
0.959380000955,2.0745
0.959390000955,2.10575
0.959400000955,2.04325
0.959410000955,2.0745
0.959420000955,2.0745
0.959430000955,2.10575
0.959440000955,2.0745
0.959450000955,2.0745
0.959460000955,2.10575
0.959470000955,2.0745
0.959480000955,2.04325
0.959490000955,2.0745
0.959500000955,2.0745
0.959510000955,2.04325
0.959520000955,2.0745
0.959530000955,2.0745
0.959540000955,2.04325
0.959550000955,2.04325
0.959560000955,2.0745
0.959570000955,2.04325
0.959580000955,2.04325
0.959590000955,2.0745
0.959600000955,2.0745
0.959610000955,2.012
0.959620000955,2.04325
0.959630000955,2.0745
0.959640000955,2.0745
0.959650000955,2.0745
0.959660000955,2.04325
0.959670000955,2.04325
0.959680000955,2.0745
0.959690000955,2.0745
0.959700000955,2.04325
0.959710000955,2.04325
0.959720000955,2.04325
0.959730000955,2.0745
0.959740000955,2.0745
0.959750000955,2.0745
0.959760000955,2.04325
0.959770000955,2.0745
0.959780000955,2.0745
0.959790000955,2.04325
0.959800000955,2.04325
0.959810000955,2.0745
0.959820000955,2.04325
0.959830000955,2.04325
0.959840000955,2.0745
0.959850000955,2.0745
0.959860000955,2.0745
0.959870000955,2.04325
0.959880000955,2.0745
0.959890000955,2.0745
0.959900000955,2.0745
0.959910000955,2.04325
0.959920000955,2.0745
0.959930000955,2.0745
0.959940000955,2.0745
0.959950000955,2.0745
0.959960000955,2.04325
0.959970000955,2.0745
0.959980000955,2.0745
0.959990000955,2.0745
0.960000000955,2.04325
0.960010000955,2.04325
0.960020000955,2.04325
0.960030000955,2.0745
0.960040000955,2.04325
0.960050000955,2.04325
0.960060000955,2.04325
0.960070000955,2.0745
0.960080000955,2.04325
0.960090000955,2.04325
0.960100000955,2.04325
0.960110000955,2.0745
0.960120000955,2.10575
0.960130000955,2.04325
0.960140000955,2.0745
0.960150000955,2.0745
0.960160000955,2.04325
0.960170000955,2.04325
0.960180000955,2.04325
0.960190000955,2.04325
0.960200000955,2.04325
0.960210000955,2.04325
0.960220000955,2.0745
0.960230000955,2.04325
0.960240000955,2.04325
0.960250000955,2.04325
0.960260000955,2.04325
0.960270000955,2.04325
0.960280000955,2.04325
0.960290000955,2.04325
0.960300000955,2.04325
0.960310000955,2.04325
0.960320000955,2.012
0.960330000955,2.04325
0.960340000955,2.10575
0.960350000955,2.04325
0.960360000955,2.04325
0.960370000955,2.04325
0.960380000955,2.0745
0.960390000955,2.0745
0.960400000955,2.04325
0.960410000955,2.04325
0.960420000955,2.04325
0.960430000955,2.0745
0.960440000955,2.04325
0.960450000955,2.04325
0.960460000955,2.04325
0.960470000955,2.0745
0.960480000955,2.0745
0.960490000955,2.0745
0.960500000955,2.04325
0.960510000955,2.0745
0.960520000955,2.0745
0.960530000955,2.0745
0.960540000955,2.04325
0.960550000955,2.04325
0.960560000955,2.04325
0.960570000955,2.04325
0.960580000955,2.10575
0.960590000955,2.0745
0.960600000955,2.04325
0.960610000955,2.04325
0.960620000955,2.04325
0.960630000955,2.04325
0.960640000955,2.04325
0.960650000955,2.0745
0.960660000955,2.04325
0.960670000955,2.04325
0.960680000955,2.04325
0.960690000955,2.0745
0.960700000955,2.0745
0.960710000955,2.0745
0.960720000955,2.04325
0.960730000955,2.04325
0.960740000955,2.04325
0.960750000955,2.0745
0.960760000955,2.0745
0.960770000955,2.04325
0.960780000955,2.0745
0.960790000955,2.0745
0.960800000955,2.0745
0.960810000955,2.0745
0.960820000955,2.04325
0.960830000955,2.04325
0.960840000955,2.0745
0.960850000955,2.04325
0.960860000955,2.04325
0.960870000955,2.04325
0.960880000955,2.04325
0.960890000955,2.04325
0.960900000955,2.012
0.960910000955,2.04325
0.960920000955,2.0745
0.960930000955,2.04325
0.960940000955,2.0745
0.960950000955,2.04325
0.960960000955,2.04325
0.960970000955,2.10575
0.960980000955,2.0745
0.960990000955,2.0745
0.961000000955,2.04325
0.961010000955,2.04325
0.961020000955,2.04325
0.961030000955,2.0745
0.961040000955,2.012
0.961050000955,2.04325
0.961060000955,2.04325
0.961070000955,2.04325
0.961080000955,2.012
0.961090000955,2.0745
0.961100000955,2.04325
0.961110000955,2.012
0.961120000955,2.0745
0.961130000955,2.04325
0.961140000955,2.0745
0.961150000955,2.0745
0.961160000955,2.04325
0.961170000955,2.0745
0.961180000955,2.04325
0.961190000955,2.0745
0.961200000955,2.04325
0.961210000955,2.0745
0.961220000955,2.012
0.961230000955,2.04325
0.961240000955,2.04325
0.961250000955,2.04325
0.961260000955,2.04325
0.961270000955,2.04325
0.961280000955,2.04325
0.961290000955,2.04325
0.961300000955,2.0745
0.961310000955,2.04325
0.961320000955,2.04325
0.961330000955,2.0745
0.961340000955,2.04325
0.961350000955,2.04325
0.961360000955,2.04325
0.961370000955,2.0745
0.961380000955,2.0745
0.961390000955,2.0745
0.961400000955,2.04325
0.961410000955,2.04325
0.961420000955,2.04325
0.961430000955,2.04325
0.961440000955,2.0745
0.961450000955,2.012
0.961460000955,2.0745
0.961470000955,2.04325
0.961480000955,2.04325
0.961490000955,2.0745
0.961500000955,2.04325
0.961510000955,2.0745
0.961520000955,2.04325
0.961530000955,2.012
0.961540000955,2.0745
0.961550000955,2.0745
0.961560000955,2.0745
0.961570000955,2.0745
0.961580000955,2.0745
0.961590000955,2.0745
0.961600000955,2.0745
0.961610000955,2.04325
0.961620000955,2.04325
0.961630000955,2.04325
0.961640000955,2.0745
0.961650000955,2.04325
0.961660000955,2.10575
0.961670000955,2.0745
0.961680000955,2.0745
0.961690000955,2.04325
0.961700000955,2.0745
0.961710000955,2.04325
0.961720000955,2.0745
0.961730000955,2.0745
0.961740000955,2.0745
0.961750000955,2.0745
0.961760000955,2.0745
0.961770000955,2.0745
0.961780000955,2.0745
0.961790000955,2.04325
0.961800000955,2.04325
0.961810000955,2.0745
0.961820000955,2.0745
0.961830000955,2.04325
0.961840000955,2.04325
0.961850000955,2.10575
0.961860000955,2.04325
0.961870000955,2.04325
0.961880000955,2.04325
0.961890000955,2.0745
0.961900000955,2.04325
0.961910000955,2.04325
0.961920000955,2.04325
0.961930000955,2.04325
0.961940000955,2.04325
0.961950000955,2.0745
0.961960000955,2.04325
0.961970000955,2.04325
0.961980000955,2.04325
0.961990000955,2.0745
0.962000000955,2.0745
0.962010000955,2.04325
0.962020000955,2.04325
0.962030000955,2.04325
0.962040000955,2.04325
0.962050000955,2.04325
0.962060000955,2.0745
0.962070000955,2.04325
0.962080000955,2.0745
0.962090000955,2.04325
0.962100000955,2.0745
0.962110000955,2.0745
0.962120000955,2.04325
0.962130000955,2.0745
0.962140000955,2.0745
0.962150000955,2.0745
0.962160000955,2.012
0.962170000955,2.0745
0.962180000955,2.04325
0.962190000955,2.0745
0.962200000955,2.0745
0.962210000955,2.0745
0.962220000955,2.0745
0.962230000955,2.04325
0.962240000955,2.0745
0.962250000955,2.0745
0.962260000955,2.0745
0.962270000955,2.04325
0.962280000955,2.0745
0.962290000955,2.04325
0.962300000955,2.0745
0.962310000955,2.04325
0.962320000955,2.0745
0.962330000955,2.0745
0.962340000955,2.04325
0.962350000955,2.0745
0.962360000955,2.04325
0.962370000955,2.04325
0.962380000955,2.04325
0.962390000955,2.0745
0.962400000955,2.04325
0.962410000955,2.04325
0.962420000955,2.0745
0.962430000955,2.0745
0.962440000955,2.04325
0.962450000955,2.0745
0.962460000955,2.10575
0.962470000955,2.0745
0.962480000955,2.04325
0.962490000955,2.0745
0.962500000955,2.0745
0.962510000955,2.04325
0.962520000955,2.0745
0.962530000955,2.04325
0.962540000955,2.0745
0.962550000955,2.04325
0.962560000955,2.04325
0.962570000955,2.04325
0.962580000955,2.04325
0.962590000955,2.0745
0.962600000955,2.0745
0.962610000955,2.04325
0.962620000955,2.0745
0.962630000955,2.0745
0.962640000955,2.0745
0.962650000955,2.0745
0.962660000955,2.012
0.962670000955,2.0745
0.962680000955,2.0745
0.962690000955,2.04325
0.962700000955,2.04325
0.962710000955,2.04325
0.962720000955,2.0745
0.962730000955,2.0745
0.962740000955,2.0745
0.962750000955,2.0745
0.962760000955,2.0745
0.962770000955,2.04325
0.962780000955,2.04325
0.962790000955,2.0745
0.962800000955,2.0745
0.962810000955,2.04325
0.962820000955,2.04325
0.962830000955,2.04325
0.962840000955,2.04325
0.962850000955,2.04325
0.962860000955,2.0745
0.962870000955,2.0745
0.962880000955,2.0745
0.962890000955,2.0745
0.962900000955,2.10575
0.962910000955,2.0745
0.962920000955,2.10575
0.962930000955,2.04325
0.962940000955,2.04325
0.962950000955,2.04325
0.962960000955,2.0745
0.962970000955,2.0745
0.962980000955,2.0745
0.962990000955,2.0745
0.963000000955,2.04325
0.963010000955,2.10575
0.963020000955,2.10575
0.963030000955,2.0745
0.963040000955,2.0745
0.963050000955,2.012
0.963060000955,2.0745
0.963070000955,2.0745
0.963080000955,2.04325
0.963090000955,2.04325
0.963100000955,2.10575
0.963110000955,2.0745
0.963120000955,2.0745
0.963130000955,2.0745
0.963140000955,2.04325
0.963150000955,2.0745
0.963160000955,2.04325
0.963170000955,2.0745
0.963180000955,2.04325
0.963190000955,2.0745
0.963200000955,2.0745
0.963210000955,2.0745
0.963220000955,2.0745
0.963230000955,2.012
0.963240000955,2.0745
0.963250000955,2.04325
0.963260000955,2.0745
0.963270000955,2.10575
0.963280000955,2.0745
0.963290000955,2.04325
0.963300000955,2.0745
0.963310000955,2.0745
0.963320000955,2.04325
0.963330000955,2.0745
0.963340000955,2.0745
0.963350000955,2.0745
0.963360000955,2.0745
0.963370000955,2.012
0.963380000955,2.0745
0.963390000955,2.0745
0.963400000955,2.0745
0.963410000955,2.0745
0.963420000955,2.0745
0.963430000955,2.0745
0.963440000955,2.04325
0.963450000955,2.10575
0.963460000955,2.0745
0.963470000955,2.04325
0.963480000955,2.0745
0.963490000955,2.0745
0.963500000955,2.04325
0.963510000955,2.0745
0.963520000955,2.04325
0.963530000955,2.10575
0.963540000955,2.10575
0.963550000955,2.0745
0.963560000955,2.0745
0.963570000955,2.0745
0.963580000955,2.0745
0.963590000955,2.0745
0.963600000955,2.04325
0.963610000955,2.10575
0.963620000955,2.04325
0.963630000955,2.04325
0.963640000955,2.0745
0.963650000955,2.0745
0.963660000955,2.0745
0.963670000955,2.10575
0.963680000955,2.0745
0.963690000955,2.0745
0.963700000955,2.0745
0.963710000955,2.04325
0.963720000955,2.0745
0.963730000955,2.0745
0.963740000955,2.0745
0.963750000955,2.0745
0.963760000955,2.04325
0.963770000955,2.04325
0.963780000955,2.0745
0.963790000955,2.0745
0.963800000955,2.04325
0.963810000955,2.0745
0.963820000955,2.0745
0.963830000955,2.0745
0.963840000955,2.0745
0.963850000955,2.10575
0.963860000955,2.10575
0.963870000955,2.0745
0.963880000955,2.0745
0.963890000955,2.04325
0.963900000955,2.04325
0.963910000955,2.0745
0.963920000955,2.04325
0.963930000955,2.012
0.963940000955,2.0745
0.963950000955,2.012
0.963960000955,2.0745
0.963970000955,2.10575
0.963980000955,2.0745
0.963990000955,2.04325
0.964000000955,2.04325
0.964010000955,2.10575
0.964020000955,2.0745
0.964030000955,2.0745
0.964040000955,2.0745
0.964050000955,2.04325
0.964060000955,2.0745
0.964070000955,2.10575
0.964080000955,2.0745
0.964090000955,2.0745
0.964100000955,2.0745
0.964110000955,2.0745
0.964120000955,2.10575
0.964130000955,2.0745
0.964140000955,2.04325
0.964150000955,2.0745
0.964160000955,2.0745
0.964170000955,2.0745
0.964180000955,2.04325
0.964190000955,2.0745
0.964200000955,2.0745
0.964210000955,2.0745
0.964220000955,2.0745
0.964230000955,2.0745
0.964240000955,2.0745
0.964250000955,2.0745
0.964260000955,2.0745
0.964270000955,2.0745
0.964280000955,2.04325
0.964290000955,2.0745
0.964300000955,2.04325
0.964310000955,2.0745
0.964320000955,2.04325
0.964330000955,2.0745
0.964340000955,2.0745
0.964350000955,2.0745
0.964360000955,2.0745
0.964370000955,2.10575
0.964380000955,2.04325
0.964390000955,2.0745
0.964400000955,2.0745
0.964410000955,2.04325
0.964420000955,2.0745
0.964430000955,2.10575
0.964440000955,2.04325
0.964450000955,2.0745
0.964460000955,2.0745
0.964470000955,2.04325
0.964480000955,2.0745
0.964490000955,2.0745
0.964500000955,2.04325
0.964510000955,2.0745
0.964520000955,2.04325
0.964530000955,2.04325
0.964540000955,2.0745
0.964550000955,2.0745
0.964560000955,2.04325
0.964570000955,2.0745
0.964580000955,2.0745
0.964590000955,2.0745
0.964600000955,2.04325
0.964610000955,2.04325
0.964620000955,2.04325
0.964630000955,2.0745
0.964640000955,2.10575
0.964650000955,2.0745
0.964660000955,2.0745
0.964670000955,2.04325
0.964680000955,2.04325
0.964690000955,2.0745
0.964700000955,2.0745
0.964710000955,2.04325
0.964720000955,2.0745
0.964730000955,2.04325
0.964740000955,2.10575
0.964750000955,2.0745
0.964760000955,2.0745
0.964770000955,2.0745
0.964780000955,2.0745
0.964790000955,2.0745
0.964800000955,2.10575
0.964810000955,2.0745
0.964820000955,2.0745
0.964830000955,2.04325
0.964840000955,2.0745
0.964850000955,2.04325
0.964860000955,2.04325
0.964870000955,2.04325
0.964880000955,2.04325
0.964890000955,2.04325
0.964900000955,2.0745
0.964910000955,2.0745
0.964920000955,2.0745
0.964930000955,2.0745
0.964940000955,2.04325
0.964950000955,2.10575
0.964960000955,2.04325
0.964970000955,2.04325
0.964980000955,2.0745
0.964990000955,2.0745
0.965000000955,2.0745
0.965010000955,2.04325
0.965020000955,2.0745
0.965030000955,2.0745
0.965040000955,2.04325
0.965050000955,2.04325
0.965060000955,2.0745
0.965070000955,2.10575
0.965080000955,2.0745
0.965090000955,2.0745
0.965100000955,2.0745
0.965110000955,2.0745
0.965120000955,2.0745
0.965130000955,2.0745
0.965140000955,2.04325
0.965150000955,2.0745
0.965160000955,2.0745
0.965170000955,2.0745
0.965180000955,2.0745
0.965190000955,2.0745
0.965200000955,2.10575
0.965210000955,2.10575
0.965220000955,2.04325
0.965230000955,2.04325
0.965240000955,2.0745
0.965250000955,2.0745
0.965260000955,2.10575
0.965270000955,2.04325
0.965280000955,2.04325
0.965290000955,2.04325
0.965300000955,2.10575
0.965310000955,2.04325
0.965320000955,2.04325
0.965330000955,2.0745
0.965340000955,2.0745
0.965350000955,2.0745
0.965360000955,2.0745
0.965370000955,2.0745
0.965380000955,2.0745
0.965390000955,2.0745
0.965400000955,2.0745
0.965410000955,2.04325
0.965420000955,2.04325
0.965430000955,2.04325
0.965440000955,2.10575
0.965450000955,2.04325
0.965460000955,2.04325
0.965470000955,2.04325
0.965480000955,2.04325
0.965490000955,2.10575
0.965500000955,2.0745
0.965510000955,2.04325
0.965520000955,2.04325
0.965530000955,2.0745
0.965540000955,2.0745
0.965550000955,2.0745
0.965560000955,2.04325
0.965570000955,2.04325
0.965580000955,2.0745
0.965590000955,2.04325
0.965600000955,2.04325
0.965610000955,2.0745
0.965620000955,2.0745
0.965630000955,2.0745
0.965640000955,2.0745
0.965650000955,2.0745
0.965660000955,2.04325
0.965670000955,2.04325
0.965680000955,2.10575
0.965690000955,2.0745
0.965700000955,2.04325
0.965710000955,2.04325
0.965720000955,2.0745
0.965730000955,2.0745
0.965740000955,2.0745
0.965750000955,2.0745
0.965760000955,2.04325
0.965770000955,2.04325
0.965780000955,2.04325
0.965790000955,2.04325
0.965800000955,2.04325
0.965810000955,2.012
0.965820000955,2.04325
0.965830000955,2.04325
0.965840000955,2.04325
0.965850000955,2.0745
0.965860000955,2.0745
0.965870000955,2.10575
0.965880000955,2.0745
0.965890000955,2.0745
0.965900000955,2.04325
0.965910000955,2.0745
0.965920000955,2.04325
0.965930000955,2.0745
0.965940000955,2.04325
0.965950000955,2.04325
0.965960000955,2.04325
0.965970000955,2.04325
0.965980000955,2.04325
0.965990000955,2.04325
0.966000000955,2.04325
0.966010000955,2.0745
0.966020000955,2.0745
0.966030000955,2.0745
0.966040000955,2.0745
0.966050000955,2.0745
0.966060000955,2.04325
0.966070000955,2.0745
0.966080000955,2.04325
0.966090000955,2.04325
0.966100000955,2.10575
0.966110000955,2.04325
0.966120000955,2.0745
0.966130000955,2.04325
0.966140000955,2.04325
0.966150000955,2.04325
0.966160000955,2.0745
0.966170000955,2.0745
0.966180000955,2.0745
0.966190000955,2.04325
0.966200000955,2.04325
0.966210000955,2.0745
0.966220000955,2.0745
0.966230000955,2.0745
0.966240000955,2.0745
0.966250000955,2.04325
0.966260000955,2.04325
0.966270000955,2.04325
0.966280000955,2.0745
0.966290000955,2.0745
0.966300000955,2.0745
0.966310000955,2.04325
0.966320000955,2.04325
0.966330000955,2.04325
0.966340000955,2.0745
0.966350000955,2.0745
0.966360000955,2.0745
0.966370000955,2.04325
0.966380000955,2.04325
0.966390000955,2.04325
0.966400000955,2.0745
0.966410000955,2.0745
0.966420000955,2.04325
0.966430000955,2.0745
0.966440000955,2.04325
0.966450000955,2.0745
0.966460000955,2.04325
0.966470000955,2.04325
0.966480000955,2.0745
0.966490000955,2.04325
0.966500000955,2.0745
0.966510000955,2.0745
0.966520000955,2.0745
0.966530000955,2.0745
0.966540000955,2.04325
0.966550000955,2.0745
0.966560000955,2.0745
0.966570000955,2.04325
0.966580000955,2.0745
0.966590000955,2.04325
0.966600000955,2.0745
0.966610000955,2.04325
0.966620000955,2.04325
0.966630000955,2.0745
0.966640000955,2.0745
0.966650000955,2.04325
0.966660000955,2.10575
0.966670000955,2.0745
0.966680000955,2.04325
0.966690000955,2.012
0.966700000955,2.04325
0.966710000955,2.04325
0.966720000955,2.04325
0.966730000955,2.04325
0.966740000955,2.0745
0.966750000955,2.0745
0.966760000955,2.0745
0.966770000955,2.04325
0.966780000955,2.0745
0.966790000955,2.0745
0.966800000955,2.0745
0.966810000955,2.10575
0.966820000955,2.04325
0.966830000955,2.04325
0.966840000955,2.0745
0.966850000955,2.0745
0.966860000955,2.0745
0.966870000955,2.04325
0.966880000955,2.04325
0.966890000955,2.0745
0.966900000955,2.0745
0.966910000955,2.0745
0.966920000955,2.0745
0.966930000955,2.0745
0.966940000955,2.0745
0.966950000955,2.0745
0.966960000955,2.0745
0.966970000955,2.04325
0.966980000955,2.0745
0.966990000955,2.04325
0.967000000955,2.012
0.967010000955,2.04325
0.967020000955,2.04325
0.967030000955,2.04325
0.967040000955,2.04325
0.967050000955,2.012
0.967060000955,2.04325
0.967070000955,2.04325
0.967080000955,2.04325
0.967090000955,2.012
0.967100000955,2.04325
0.967110000955,2.04325
0.967120000955,2.0745
0.967130000955,2.04325
0.967140000955,2.04325
0.967150000955,2.04325
0.967160000955,2.04325
0.967170000955,2.04325
0.967180000955,2.012
0.967190000955,2.0745
0.967200000955,2.0745
0.967210000955,2.0745
0.967220000955,2.0745
0.967230000955,2.0745
0.967240000955,2.04325
0.967250000955,2.04325
0.967260000955,2.04325
0.967270000955,2.0745
0.967280000955,2.04325
0.967290000955,2.0745
0.967300000955,2.04325
0.967310000955,2.0745
0.967320000955,2.012
0.967330000955,2.04325
0.967340000955,2.10575
0.967350000955,2.10575
0.967360000955,2.012
0.967370000955,2.0745
0.967380000955,2.04325
0.967390000955,2.0745
0.967400000955,2.04325
0.967410000955,2.04325
0.967420000955,2.0745
0.967430000955,2.04325
0.967440000955,2.04325
0.967450000955,2.0745
0.967460000955,2.04325
0.967470000955,2.0745
0.967480000955,2.0745
0.967490000955,2.0745
0.967500000955,2.012
0.967510000955,2.0745
0.967520000955,2.012
0.967530000955,2.04325
0.967540000955,2.0745
0.967550000955,2.04325
0.967560000955,2.04325
0.967570000955,2.0745
0.967580000955,2.0745
0.967590000955,2.0745
0.967600000955,2.04325
0.967610000955,2.0745
0.967620000955,2.0745
0.967630000955,2.04325
0.967640000955,2.04325
0.967650000955,2.04325
0.967660000955,2.0745
0.967670000955,2.0745
0.967680000955,2.04325
0.967690000955,2.0745
0.967700000955,2.04325
0.967710000955,2.04325
0.967720000955,2.04325
0.967730000955,2.04325
0.967740000955,2.0745
0.967750000955,2.10575
0.967760000955,2.0745
0.967770000955,2.0745
0.967780000955,2.04325
0.967790000955,2.0745
0.967800000955,2.0745
0.967810000955,2.0745
0.967820000955,2.04325
0.967830000955,2.0745
0.967840000955,2.0745
0.967850000955,2.04325
0.967860000955,2.0745
0.967870000955,2.0745
0.967880000955,2.0745
0.967890000955,2.0745
0.967900000955,2.04325
0.967910000955,2.04325
0.967920000955,2.0745
0.967930000955,2.04325
0.967940000955,2.04325
0.967950000955,2.0745
0.967960000955,2.0745
0.967970000955,2.04325
0.967980000955,2.04325
0.967990000955,2.04325
0.968000000955,2.04325
0.968010000955,2.0745
0.968020000955,2.0745
0.968030000955,2.04325
0.968040000955,2.04325
0.968050000955,2.10575
0.968060000955,2.04325
0.968070000955,2.0745
0.968080000955,2.0745
0.968090000955,2.0745
0.968100000955,2.0745
0.968110000955,2.0745
0.968120000955,2.012
0.968130000955,2.0745
0.968140000955,2.0745
0.968150000955,2.0745
0.968160000955,2.04325
0.968170000955,2.0745
0.968180000955,2.04325
0.968190000955,2.0745
0.968200000955,2.04325
0.968210000955,2.04325
0.968220000955,2.0745
0.968230000955,2.0745
0.968240000955,2.0745
0.968250000955,2.0745
0.968260000955,2.0745
0.968270000955,2.04325
0.968280000955,2.0745
0.968290000955,2.04325
0.968300000955,2.0745
0.968310000955,2.04325
0.968320000955,2.0745
0.968330000955,2.012
0.968340000955,2.0745
0.968350000955,2.0745
0.968360000955,2.04325
0.968370000955,2.012
0.968380000955,2.0745
0.968390000955,2.04325
0.968400000955,2.0745
0.968410000955,2.10575
0.968420000955,2.0745
0.968430000955,2.0745
0.968440000955,2.04325
0.968450000955,2.0745
0.968460000955,2.0745
0.968470000955,2.04325
0.968480000955,2.0745
0.968490000955,2.04325
0.968500000955,2.04325
0.968510000955,2.0745
0.968520000955,2.0745
0.968530000955,2.04325
0.968540000955,2.04325
0.968550000955,2.0745
0.968560000955,2.04325
0.968570000955,2.04325
0.968580000955,2.04325
0.968590000955,2.04325
0.968600000955,2.04325
0.968610000955,2.04325
0.968620000955,2.04325
0.968630000955,2.04325
0.968640000955,2.10575
0.968650000955,2.04325
0.968660000955,2.0745
0.968670000955,2.04325
0.968680000955,2.0745
0.968690000955,2.012
