x-axis,1
0.968700000955,2.0745
0.968710000955,2.0745
0.968720000955,2.0745
0.968730000955,2.04325
0.968740000955,2.04325
0.968750000955,2.0745
0.968760000955,2.10575
0.968770000955,2.04325
0.968780000955,2.04325
0.968790000955,2.04325
0.968800000955,2.04325
0.968810000955,2.0745
0.968820000955,2.0745
0.968830000955,2.04325
0.968840000955,2.10575
0.968850000955,2.0745
0.968860000955,2.0745
0.968870000955,2.04325
0.968880000955,2.0745
0.968890000955,2.0745
0.968900000955,2.0745
0.968910000955,2.10575
0.968920000955,2.04325
0.968930000955,2.0745
0.968940000955,2.0745
0.968950000955,2.04325
0.968960000955,2.04325
0.968970000955,2.04325
0.968980000955,2.0745
0.968990000955,2.0745
0.969000000955,2.0745
0.969010000955,2.0745
0.969020000955,2.0745
0.969030000955,2.04325
0.969040000955,2.0745
0.969050000955,2.04325
0.969060000955,2.0745
0.969070000955,2.04325
0.969080000955,2.0745
0.969090000955,2.04325
0.969100000955,2.0745
0.969110000955,2.04325
0.969120000955,2.0745
0.969130000955,2.04325
0.969140000955,2.0745
0.969150000955,2.0745
0.969160000955,2.0745
0.969170000955,2.10575
0.969180000955,2.10575
0.969190000955,2.0745
0.969200000955,2.0745
0.969210000955,2.0745
0.969220000955,2.0745
0.969230000955,2.04325
0.969240000955,2.04325
0.969250000955,2.0745
0.969260000955,2.04325
0.969270000955,2.0745
0.969280000955,2.04325
0.969290000955,2.0745
0.969300000955,2.10575
0.969310000955,2.0745
0.969320000955,2.0745
0.969330000955,2.10575
0.969340000955,2.0745
0.969350000955,2.04325
0.969360000955,2.0745
0.969370000955,2.0745
0.969380000955,2.012
0.969390000955,2.0745
0.969400000955,2.0745
0.969410000955,2.04325
0.969420000955,2.10575
0.969430000955,2.10575
0.969440000955,2.0745
0.969450000955,2.0745
0.969460000955,2.0745
0.969470000955,2.10575
0.969480000955,2.0745
0.969490000955,2.10575
0.969500000955,2.0745
0.969510000955,2.10575
0.969520000955,2.0745
0.969530000955,2.04325
0.969540000955,2.04325
0.969550000955,2.0745
0.969560000955,2.0745
0.969570000955,2.10575
0.969580000955,2.04325
0.969590000955,2.0745
0.969600000955,2.0745
0.969610000955,2.0745
0.969620000955,2.10575
0.969630000955,2.0745
0.969640000955,2.0745
0.969650000955,2.0745
0.969660000955,2.04325
0.969670000955,2.0745
0.969680000955,2.0745
0.969690000955,2.0745
0.969700000955,2.10575
0.969710000955,2.0745
0.969720000955,2.0745
0.969730000955,2.0745
0.969740000955,2.0745
0.969750000955,2.10575
0.969760000955,2.10575
0.969770000955,2.04325
0.969780000955,2.0745
0.969790000955,2.012
0.969800000955,2.0745
0.969810000955,2.0745
0.969820000955,2.04325
0.969830000955,2.04325
0.969840000955,2.0745
0.969850000955,2.0745
0.969860000955,2.0745
0.969870000955,2.0745
0.969880000955,2.04325
0.969890000955,2.04325
0.969900000955,2.04325
0.969910000955,2.10575
0.969920000955,2.0745
0.969930000955,2.0745
0.969940000955,2.04325
0.969950000955,2.0745
0.969960000955,2.0745
0.969970000955,2.04325
0.969980000955,2.10575
0.969990000955,2.04325
0.970000000955,2.0745
0.970010000955,2.04325
0.970020000955,2.04325
0.970030000955,2.0745
0.970040000955,2.0745
0.970050000955,2.0745
0.970060000955,2.04325
0.970070000955,2.012
0.970080000955,2.0745
0.970090000955,2.0745
0.970100000955,2.0745
0.970110000955,2.10575
0.970120000955,2.0745
0.970130000955,2.0745
0.970140000955,2.10575
0.970150000955,2.0745
0.970160000955,2.0745
0.970170000955,2.04325
0.970180000955,2.0745
0.970190000955,2.10575
0.970200000955,2.10575
0.970210000955,2.04325
0.970220000955,2.0745
0.970230000955,2.0745
0.970240000955,2.04325
0.970250000955,2.0745
0.970260000955,2.10575
0.970270000955,2.0745
0.970280000955,2.012
0.970290000955,2.012
0.970300000955,2.0745
0.970310000955,2.0745
0.970320000955,2.10575
0.970330000955,2.0745
0.970340000955,2.04325
0.970350000955,2.10575
0.970360000955,2.0745
0.970370000955,2.0745
0.970380000955,2.0745
0.970390000955,2.0745
0.970400000955,2.0745
0.970410000955,2.0745
0.970420000955,2.0745
0.970430000955,2.04325
0.970440000955,2.0745
0.970450000955,2.0745
0.970460000955,2.0745
0.970470000955,2.10575
0.970480000955,2.0745
0.970490000955,2.0745
0.970500000955,2.0745
0.970510000955,2.0745
0.970520000955,2.0745
0.970530000955,2.10575
0.970540000955,2.0745
0.970550000955,2.04325
0.970560000955,2.04325
0.970570000955,2.0745
0.970580000955,2.0745
0.970590000955,2.04325
0.970600000955,2.0745
0.970610000955,2.0745
0.970620000955,2.0745
0.970630000955,2.04325
0.970640000955,2.04325
0.970650000955,2.04325
0.970660000955,2.0745
0.970670000955,2.10575
0.970680000955,2.04325
0.970690000955,2.0745
0.970700000955,2.04325
0.970710000955,2.0745
0.970720000955,2.0745
0.970730000955,2.10575
0.970740000955,2.0745
0.970750000955,2.10575
0.970760000955,2.0745
0.970770000955,2.0745
0.970780000955,2.0745
0.970790000955,2.0745
0.970800000955,2.10575
0.970810000955,2.04325
0.970820000955,2.04325
0.970830000955,2.0745
0.970840000955,2.0745
0.970850000955,2.04325
0.970860000955,2.0745
0.970870000955,2.04325
0.970880000955,2.0745
0.970890000955,2.0745
0.970900000955,2.0745
0.970910000955,2.0745
0.970920000955,2.0745
0.970930000955,2.04325
0.970940000955,2.0745
0.970950000955,2.04325
0.970960000955,2.0745
0.970970000955,2.04325
0.970980000955,2.0745
0.970990000955,2.0745
0.971000000955,2.0745
0.971010000955,2.0745
0.971020000955,2.0745
0.971030000955,2.0745
0.971040000955,2.0745
0.971050000955,2.0745
0.971060000955,2.04325
0.971070000955,2.0745
0.971080000955,2.0745
0.971090000955,2.04325
0.971100000955,2.10575
0.971110000955,2.0745
0.971120000955,2.0745
0.971130000955,2.10575
0.971140000955,2.0745
0.971150000955,2.0745
0.971160000955,2.0745
0.971170000955,2.0745
0.971180000955,2.04325
0.971190000955,2.0745
0.971200000955,2.0745
0.971210000955,2.10575
0.971220000955,2.10575
0.971230000955,2.0745
0.971240000955,2.04325
0.971250000955,2.0745
0.971260000955,2.04325
0.971270000955,2.04325
0.971280000955,2.04325
0.971290000955,2.0745
0.971300000955,2.0745
0.971310000955,2.04325
0.971320000955,2.10575
0.971330000955,2.0745
0.971340000955,2.04325
0.971350000955,2.04325
0.971360000955,2.0745
0.971370000955,2.0745
0.971380000955,2.0745
0.971390000955,2.0745
0.971400000955,2.04325
0.971410000955,2.04325
0.971420000955,2.0745
0.971430000955,2.0745
0.971440000955,2.0745
0.971450000955,2.0745
0.971460000955,2.0745
0.971470000955,2.0745
0.971480000955,2.10575
0.971490000955,2.0745
0.971500000955,2.04325
0.971510000955,2.10575
0.971520000955,2.10575
0.971530000955,2.10575
0.971540000955,2.10575
0.971550000955,2.0745
0.971560000955,2.04325
0.971570000955,2.04325
0.971580000955,2.0745
0.971590000955,2.04325
0.971600000955,2.04325
0.971610000955,2.0745
0.971620000955,2.0745
0.971630000955,2.0745
0.971640000955,2.0745
0.971650000955,2.0745
0.971660000955,2.10575
0.971670000955,2.10575
0.971680000955,2.04325
0.971690000955,2.10575
0.971700000955,2.0745
0.971710000955,2.0745
0.971720000955,2.0745
0.971730000955,2.0745
0.971740000955,2.0745
0.971750000955,2.04325
0.971760000955,2.0745
0.971770000955,2.04325
0.971780000955,2.0745
0.971790000955,2.0745
0.971800000955,2.0745
0.971810000955,2.0745
0.971820000955,2.0745
0.971830000955,2.0745
0.971840000955,2.0745
0.971850000955,2.04325
0.971860000955,2.04325
0.971870000955,2.10575
0.971880000955,2.04325
0.971890000955,2.0745
0.971900000955,2.10575
0.971910000955,2.0745
0.971920000955,2.0745
0.971930000955,2.0745
0.971940000955,2.0745
0.971950000955,2.0745
0.971960000955,2.04325
0.971970000955,2.10575
0.971980000955,2.0745
0.971990000955,2.0745
0.972000000955,2.0745
0.972010000955,2.0745
0.972020000955,2.04325
0.972030000955,2.10575
0.972040000955,2.0745
0.972050000955,2.0745
0.972060000955,2.0745
0.972070000955,2.0745
0.972080000955,2.0745
0.972090000955,2.0745
0.972100000955,2.0745
0.972110000955,2.04325
0.972120000955,2.0745
0.972130000955,2.10575
0.972140000955,2.0745
0.972150000955,2.0745
0.972160000955,2.0745
0.972170000955,2.0745
0.972180000955,2.04325
0.972190000955,2.10575
0.972200000955,2.0745
0.972210000955,2.0745
0.972220000955,2.10575
0.972230000955,2.0745
0.972240000955,2.04325
0.972250000955,2.0745
0.972260000955,2.10575
0.972270000955,2.0745
0.972280000955,2.04325
0.972290000955,2.04325
0.972300000955,2.0745
0.972310000955,2.0745
0.972320000955,2.04325
0.972330000955,2.0745
0.972340000955,2.0745
0.972350000955,2.0745
0.972360000955,2.0745
0.972370000955,2.0745
0.972380000955,2.10575
0.972390000955,2.0745
0.972400000955,2.04325
0.972410000955,2.04325
0.972420000955,2.04325
0.972430000955,2.0745
0.972440000955,2.10575
0.972450000955,2.04325
0.972460000955,2.04325
0.972470000955,2.0745
0.972480000955,2.0745
0.972490000955,2.0745
0.972500000955,2.04325
0.972510000955,2.0745
0.972520000955,2.04325
0.972530000955,2.0745
0.972540000955,2.0745
0.972550000955,2.0745
0.972560000955,2.0745
0.972570000955,2.10575
0.972580000955,2.0745
0.972590000955,2.0745
0.972600000955,2.0745
0.972610000955,2.137
0.972620000955,2.0745
0.972630000955,2.0745
0.972640000955,2.04325
0.972650000955,2.0745
0.972660000955,2.0745
0.972670000955,2.0745
0.972680000955,2.10575
0.972690000955,2.0745
0.972700000955,2.0745
0.972710000955,2.0745
0.972720000955,2.0745
0.972730000955,2.0745
0.972740000955,2.0745
0.972750000955,2.0745
0.972760000955,2.0745
0.972770000955,2.04325
0.972780000955,2.0745
0.972790000955,2.10575
0.972800000955,2.10575
0.972810000955,2.0745
0.972820000955,2.0745
0.972830000955,2.0745
0.972840000955,2.0745
0.972850000955,2.10575
0.972860000955,2.0745
0.972870000955,2.0745
0.972880000955,2.0745
0.972890000955,2.04325
0.972900000955,2.0745
0.972910000955,2.0745
0.972920000955,2.04325
0.972930000955,2.10575
0.972940000955,2.10575
0.972950000955,2.04325
0.972960000955,2.0745
0.972970000955,2.10575
0.972980000955,2.0745
0.972990000955,2.10575
0.973000000955,2.0745
0.973010000955,2.0745
0.973020000955,2.0745
0.973030000955,2.0745
0.973040000955,2.0745
0.973050000955,2.0745
0.973060000955,2.04325
0.973070000955,2.0745
0.973080000955,2.10575
0.973090000955,2.10575
0.973100000955,2.0745
0.973110000955,2.04325
0.973120000955,2.04325
0.973130000955,2.04325
0.973140000955,2.10575
0.973150000955,2.0745
0.973160000955,2.0745
0.973170000955,2.0745
0.973180000955,2.10575
0.973190000955,2.04325
0.973200000955,2.10575
0.973210000955,2.0745
0.973220000955,2.10575
0.973230000955,2.10575
0.973240000955,2.0745
0.973250000955,2.04325
0.973260000955,2.0745
0.973270000955,2.0745
0.973280000955,2.10575
0.973290000955,2.0745
0.973300000955,2.10575
0.973310000955,2.04325
0.973320000955,2.0745
0.973330000955,2.0745
0.973340000955,2.10575
0.973350000955,2.0745
0.973360000955,2.0745
0.973370000955,2.0745
0.973380000955,2.10575
0.973390000955,2.0745
0.973400000955,2.0745
0.973410000955,2.10575
0.973420000955,2.10575
0.973430000955,2.0745
0.973440000955,2.10575
0.973450000955,2.0745
0.973460000955,2.10575
0.973470000955,2.0745
0.973480000955,2.10575
0.973490000955,2.0745
0.973500000955,2.04325
0.973510000955,2.0745
0.973520000955,2.0745
0.973530000955,2.0745
0.973540000955,2.0745
0.973550000955,2.0745
0.973560000955,2.0745
0.973570000955,2.0745
0.973580000955,2.10575
0.973590000955,2.0745
0.973600000955,2.0745
0.973610000955,2.04325
0.973620000955,2.10575
0.973630000955,2.0745
0.973640000955,2.0745
0.973650000955,2.04325
0.973660000955,2.10575
0.973670000955,2.0745
0.973680000955,2.0745
0.973690000955,2.0745
0.973700000955,2.137
0.973710000955,2.0745
0.973720000955,2.10575
0.973730000955,2.0745
0.973740000955,2.0745
0.973750000955,2.0745
0.973760000955,2.0745
0.973770000955,2.0745
0.973780000955,2.04325
0.973790000955,2.0745
0.973800000955,2.0745
0.973810000955,2.0745
0.973820000955,2.10575
0.973830000955,2.0745
0.973840000955,2.0745
0.973850000955,2.0745
0.973860000955,2.0745
0.973870000955,2.0745
0.973880000955,2.0745
0.973890000955,2.0745
0.973900000955,2.0745
0.973910000955,2.0745
0.973920000955,2.0745
0.973930000955,2.04325
0.973940000955,2.0745
0.973950000955,2.04325
0.973960000955,2.0745
0.973970000955,2.04325
0.973980000955,2.0745
0.973990000955,2.04325
0.974000000955,2.0745
0.974010000955,2.0745
0.974020000955,2.0745
0.974030000955,2.0745
0.974040000955,2.10575
0.974050000955,2.0745
0.974060000955,2.0745
0.974070000955,2.10575
0.974080000955,2.0745
0.974090000955,2.0745
0.974100000955,2.0745
0.974110000955,2.04325
0.974120000955,2.10575
0.974130000955,2.10575
0.974140000955,2.10575
0.974150000955,2.0745
0.974160000955,2.10575
0.974170000955,2.0745
0.974180000955,2.10575
0.974190000955,2.04325
0.974200000955,2.04325
0.974210000955,2.0745
0.974220000955,2.0745
0.974230000955,2.0745
0.974240000955,2.10575
0.974250000955,2.0745
0.974260000955,2.10575
0.974270000955,2.0745
0.974280000955,2.0745
0.974290000955,2.0745
0.974300000955,2.10575
0.974310000955,2.0745
0.974320000955,2.10575
0.974330000955,2.0745
0.974340000955,2.10575
0.974350000955,2.0745
0.974360000955,2.10575
0.974370000955,2.0745
0.974380000955,2.0745
0.974390000955,2.10575
0.974400000955,2.04325
0.974410000955,2.10575
0.974420000955,2.10575
0.974430000955,2.0745
0.974440000955,2.0745
0.974450000955,2.137
0.974460000955,2.0745
0.974470000955,2.0745
0.974480000955,2.0745
0.974490000955,2.0745
0.974500000955,2.04325
0.974510000955,2.0745
0.974520000955,2.10575
0.974530000955,2.10575
0.974540000955,2.0745
0.974550000955,2.10575
0.974560000955,2.0745
0.974570000955,2.0745
0.974580000955,2.10575
0.974590000955,2.10575
0.974600000955,2.0745
0.974610000955,2.0745
0.974620000955,2.10575
0.974630000955,2.10575
0.974640000955,2.0745
0.974650000955,2.0745
0.974660000955,2.04325
0.974670000955,2.137
0.974680000955,2.0745
0.974690000955,2.10575
0.974700000955,2.10575
0.974710000955,2.04325
0.974720000955,2.0745
0.974730000955,2.0745
0.974740000955,2.0745
0.974750000955,2.10575
0.974760000955,2.0745
0.974770000955,2.10575
0.974780000955,2.0745
0.974790000955,2.0745
0.974800000955,2.10575
0.974810000955,2.0745
0.974820000955,2.0745
0.974830000955,2.10575
0.974840000955,2.0745
0.974850000955,2.04325
0.974860000955,2.0745
0.974870000955,2.10575
0.974880000955,2.10575
0.974890000955,2.0745
0.974900000955,2.04325
0.974910000955,2.0745
0.974920000955,2.10575
0.974930000955,2.0745
0.974940000955,2.0745
0.974950000955,2.0745
0.974960000955,2.10575
0.974970000955,2.10575
0.974980000955,2.0745
0.974990000955,2.0745
0.975000000955,2.0745
0.975010000955,2.0745
0.975020000955,2.10575
0.975030000955,2.0745
0.975040000955,2.10575
0.975050000955,2.0745
0.975060000955,2.04325
0.975070000955,2.10575
0.975080000955,2.10575
0.975090000955,2.10575
0.975100000955,2.0745
0.975110000955,2.0745
0.975120000955,2.0745
0.975130000955,2.04325
0.975140000955,2.10575
0.975150000955,2.10575
0.975160000955,2.10575
0.975170000955,2.10575
0.975180000955,2.04325
0.975190000955,2.04325
0.975200000955,2.10575
0.975210000955,2.10575
0.975220000955,2.0745
0.975230000955,2.10575
0.975240000955,2.04325
0.975250000955,2.0745
0.975260000955,2.0745
0.975270000955,2.10575
0.975280000955,2.0745
0.975290000955,2.0745
0.975300000955,2.04325
0.975310000955,2.0745
0.975320000955,2.0745
0.975330000955,2.10575
0.975340000955,2.0745
0.975350000955,2.0745
0.975360000955,2.0745
0.975370000955,2.0745
0.975380000955,2.0745
0.975390000955,2.0745
0.975400000955,2.0745
0.975410000955,2.10575
0.975420000955,2.0745
0.975430000955,2.0745
0.975440000955,2.0745
0.975450000955,2.0745
0.975460000955,2.10575
0.975470000955,2.0745
0.975480000955,2.0745
0.975490000955,2.10575
0.975500000955,2.0745
0.975510000955,2.10575
0.975520000955,2.0745
0.975530000955,2.0745
0.975540000955,2.137
0.975550000955,2.0745
0.975560000955,2.10575
0.975570000955,2.10575
0.975580000955,2.137
0.975590000955,2.10575
0.975600000955,2.137
0.975610000955,2.10575
0.975620000955,2.0745
0.975630000955,2.0745
0.975640000955,2.10575
0.975650000955,2.0745
0.975660000955,2.10575
0.975670000955,2.0745
0.975680000955,2.0745
0.975690000955,2.0745
0.975700000955,2.10575
0.975710000955,2.10575
0.975720000955,2.0745
0.975730000955,2.10575
0.975740000955,2.0745
0.975750000955,2.0745
0.975760000955,2.0745
0.975770000955,2.10575
0.975780000955,2.0745
0.975790000955,2.10575
0.975800000955,2.10575
0.975810000955,2.0745
0.975820000955,2.04325
0.975830000955,2.0745
0.975840000955,2.0745
0.975850000955,2.10575
0.975860000955,2.0745
0.975870000955,2.0745
0.975880000955,2.0745
0.975890000955,2.10575
0.975900000955,2.0745
0.975910000955,2.0745
0.975920000955,2.0745
0.975930000955,2.0745
0.975940000955,2.10575
0.975950000955,2.10575
0.975960000955,2.0745
0.975970000955,2.10575
0.975980000955,2.0745
0.975990000955,2.0745
0.976000000955,2.0745
0.976010000955,2.0745
0.976020000955,2.0745
0.976030000955,2.0745
0.976040000955,2.0745
0.976050000955,2.0745
0.976060000955,2.0745
0.976070000955,2.10575
0.976080000955,2.04325
0.976090000955,2.10575
0.976100000955,2.0745
0.976110000955,2.137
0.976120000955,2.04325
0.976130000955,2.0745
0.976140000955,2.10575
0.976150000955,2.10575
0.976160000955,2.0745
0.976170000955,2.10575
0.976180000955,2.0745
0.976190000955,2.0745
0.976200000955,2.0745
0.976210000955,2.0745
0.976220000955,2.10575
0.976230000955,2.10575
0.976240000955,2.0745
0.976250000955,2.10575
0.976260000955,2.04325
0.976270000955,2.0745
0.976280000955,2.10575
0.976290000955,2.0745
0.976300000955,2.137
0.976310000955,2.0745
0.976320000955,2.0745
0.976330000955,2.0745
0.976340000955,2.0745
0.976350000955,2.0745
0.976360000955,2.0745
0.976370000955,2.10575
0.976380000955,2.0745
0.976390000955,2.0745
0.976400000955,2.0745
0.976410000955,2.0745
0.976420000955,2.10575
0.976430000955,2.0745
0.976440000955,2.0745
0.976450000955,2.0745
0.976460000955,2.0745
0.976470000955,2.0745
0.976480000955,2.10575
0.976490000955,2.10575
0.976500000955,2.0745
0.976510000955,2.04325
0.976520000955,2.10575
0.976530000955,2.0745
0.976540000955,2.10575
0.976550000955,2.0745
0.976560000955,2.10575
0.976570000955,2.0745
0.976580000955,2.10575
0.976590000955,2.10575
0.976600000955,2.0745
0.976610000955,2.0745
0.976620000955,2.0745
0.976630000955,2.0745
0.976640000955,2.0745
0.976650000955,2.0745
0.976660000955,2.0745
0.976670000955,2.0745
0.976680000955,2.0745
0.976690000955,2.0745
0.976700000955,2.0745
0.976710000955,2.0745
0.976720000955,2.0745
0.976730000955,2.0745
0.976740000955,2.10575
0.976750000955,2.10575
0.976760000955,2.10575
0.976770000955,2.10575
0.976780000955,2.04325
0.976790000955,2.0745
0.976800000955,2.0745
0.976810000955,2.10575
0.976820000955,2.10575
0.976830000955,2.0745
0.976840000955,2.10575
0.976850000955,2.0745
0.976860000955,2.10575
0.976870000955,2.137
0.976880000955,2.10575
0.976890000955,2.10575
0.976900000955,2.10575
0.976910000955,2.10575
0.976920000955,2.0745
0.976930000955,2.10575
0.976940000955,2.0745
0.976950000955,2.10575
0.976960000955,2.10575
0.976970000955,2.10575
0.976980000955,2.0745
0.976990000955,2.0745
0.977000000955,2.0745
0.977010000955,2.10575
0.977020000955,2.10575
0.977030000955,2.0745
0.977040000955,2.10575
0.977050000955,2.10575
0.977060000955,2.0745
0.977070000955,2.0745
0.977080000955,2.0745
0.977090000955,2.04325
0.977100000955,2.0745
0.977110000955,2.10575
0.977120000955,2.10575
0.977130000955,2.137
0.977140000955,2.0745
0.977150000955,2.137
0.977160000955,2.0745
0.977170000955,2.10575
0.977180000955,2.0745
0.977190000955,2.10575
0.977200000955,2.0745
0.977210000955,2.10575
0.977220000955,2.04325
0.977230000955,2.0745
0.977240000955,2.0745
0.977250000955,2.10575
0.977260000955,2.10575
0.977270000955,2.10575
0.977280000955,2.10575
0.977290000955,2.0745
0.977300000955,2.10575
0.977310000955,2.137
0.977320000955,2.10575
0.977330000955,2.10575
0.977340000955,2.0745
0.977350000955,2.0745
0.977360000955,2.10575
0.977370000955,2.10575
0.977380000955,2.0745
0.977390000955,2.0745
0.977400000955,2.10575
0.977410000955,2.10575
0.977420000955,2.10575
0.977430000955,2.0745
0.977440000955,2.10575
0.977450000955,2.0745
0.977460000955,2.10575
0.977470000955,2.10575
0.977480000955,2.0745
0.977490000955,2.0745
0.977500000955,2.0745
0.977510000955,2.0745
0.977520000955,2.10575
0.977530000955,2.10575
0.977540000955,2.10575
0.977550000955,2.10575
0.977560000955,2.10575
0.977570000955,2.10575
0.977580000955,2.0745
0.977590000955,2.04325
0.977600000955,2.10575
0.977610000955,2.0745
0.977620000955,2.0745
0.977630000955,2.0745
0.977640000955,2.10575
0.977650000955,2.10575
0.977660000955,2.0745
0.977670000955,2.0745
0.977680000955,2.04325
0.977690000955,2.137
0.977700000955,2.0745
0.977710000955,2.0745
0.977720000955,2.10575
0.977730000955,2.04325
0.977740000955,2.0745
0.977750000955,2.0745
0.977760000955,2.04325
0.977770000955,2.0745
0.977780000955,2.0745
0.977790000955,2.0745
0.977800000955,2.10575
0.977810000955,2.0745
0.977820000955,2.10575
0.977830000955,2.0745
0.977840000955,2.0745
0.977850000955,2.10575
0.977860000955,2.10575
0.977870000955,2.0745
0.977880000955,2.0745
0.977890000955,2.10575
0.977900000955,2.10575
0.977910000955,2.0745
0.977920000955,2.10575
0.977930000955,2.10575
0.977940000955,2.10575
0.977950000955,2.10575
0.977960000955,2.10575
0.977970000955,2.0745
0.977980000955,2.10575
0.977990000955,2.10575
0.978000000955,2.0745
0.978010000955,2.0745
0.978020000955,2.10575
0.978030000955,2.0745
0.978040000955,2.0745
0.978050000955,2.10575
0.978060000955,2.0745
0.978070000955,2.10575
0.978080000955,2.10575
0.978090000955,2.0745
0.978100000955,2.10575
0.978110000955,2.137
0.978120000955,2.137
0.978130000955,2.0745
0.978140000955,2.0745
0.978150000955,2.10575
0.978160000955,2.10575
0.978170000955,2.0745
0.978180000955,2.0745
0.978190000955,2.10575
0.978200000955,2.137
0.978210000955,2.0745
0.978220000955,2.10575
0.978230000955,2.10575
0.978240000955,2.012
0.978250000955,2.0745
0.978260000955,2.04325
0.978270000955,2.10575
0.978280000955,2.10575
0.978290000955,2.0745
0.978300000955,2.10575
0.978310000955,2.10575
0.978320000955,2.10575
0.978330000955,2.0745
0.978340000955,2.0745
0.978350000955,2.0745
0.978360000955,2.0745
0.978370000955,2.137
0.978380000955,2.0745
0.978390000955,2.0745
0.978400000955,2.10575
0.978410000955,2.10575
0.978420000955,2.0745
0.978430000955,2.10575
0.978440000955,2.0745
0.978450000955,2.10575
0.978460000955,2.10575
0.978470000955,2.0745
0.978480000955,2.0745
0.978490000955,2.0745
0.978500000955,2.0745
0.978510000955,2.10575
0.978520000955,2.10575
0.978530000955,2.10575
0.978540000955,2.10575
0.978550000955,2.10575
0.978560000955,2.10575
0.978570000955,2.0745
0.978580000955,2.10575
0.978590000955,2.10575
0.978600000955,2.0745
0.978610000955,2.0745
0.978620000955,2.0745
0.978630000955,2.10575
0.978640000955,2.0745
0.978650000955,2.10575
0.978660000955,2.10575
0.978670000955,2.10575
0.978680000955,2.0745
0.978690000955,2.10575
0.978700000955,2.0745
0.978710000955,2.10575
0.978720000955,2.0745
0.978730000955,2.10575
0.978740000955,2.0745
0.978750000955,2.0745
0.978760000955,2.10575
0.978770000955,2.10575
0.978780000955,2.0745
0.978790000955,2.10575
0.978800000955,2.10575
0.978810000955,2.10575
0.978820000955,2.0745
0.978830000955,2.10575
0.978840000955,2.10575
0.978850000955,2.10575
0.978860000955,2.0745
0.978870000955,2.0745
0.978880000955,2.0745
0.978890000955,2.10575
0.978900000955,2.10575
0.978910000955,2.0745
0.978920000955,2.10575
0.978930000955,2.137
0.978940000955,2.0745
0.978950000955,2.137
0.978960000955,2.10575
0.978970000955,2.10575
0.978980000955,2.10575
0.978990000955,2.0745
0.979000000955,2.10575
0.979010000955,2.0745
0.979020000955,2.10575
0.979030000955,2.0745
0.979040000955,2.10575
0.979050000955,2.0745
0.979060000955,2.10575
0.979070000955,2.0745
0.979080000955,2.10575
0.979090000955,2.10575
0.979100000955,2.10575
0.979110000955,2.10575
0.979120000955,2.10575
0.979130000955,2.10575
0.979140000955,2.0745
0.979150000955,2.10575
0.979160000955,2.0745
0.979170000955,2.0745
0.979180000955,2.10575
0.979190000955,2.10575
0.979200000955,2.10575
0.979210000955,2.137
0.979220000955,2.10575
0.979230000955,2.10575
0.979240000955,2.0745
0.979250000955,2.10575
0.979260000955,2.0745
0.979270000955,2.0745
0.979280000955,2.0745
0.979290000955,2.0745
0.979300000955,2.10575
0.979310000955,2.10575
0.979320000955,2.10575
0.979330000955,2.10575
0.979340000955,2.0745
0.979350000955,2.0745
0.979360000955,2.10575
0.979370000955,2.10575
0.979380000955,2.0745
0.979390000955,2.10575
0.979400000955,2.0745
0.979410000955,2.0745
0.979420000955,2.0745
0.979430000955,2.10575
0.979440000955,2.0745
0.979450000955,2.0745
0.979460000955,2.10575
0.979470000955,2.10575
0.979480000955,2.0745
0.979490000955,2.10575
0.979500000955,2.10575
0.979510000955,2.10575
0.979520000955,2.0745
0.979530000955,2.10575
0.979540000955,2.10575
0.979550000955,2.10575
0.979560000955,2.137
0.979570000955,2.10575
0.979580000955,2.10575
0.979590000955,2.0745
0.979600000955,2.0745
0.979610000955,2.0745
0.979620000955,2.10575
0.979630000955,2.0745
0.979640000955,2.10575
0.979650000955,2.137
0.979660000955,2.10575
0.979670000955,2.10575
0.979680000955,2.0745
0.979690000955,2.10575
0.979700000955,2.0745
0.979710000955,2.0745
0.979720000955,2.137
0.979730000955,2.0745
0.979740000955,2.10575
0.979750000955,2.0745
0.979760000955,2.10575
0.979770000955,2.0745
0.979780000955,2.0745
0.979790000955,2.10575
0.979800000955,2.0745
0.979810000955,2.04325
0.979820000955,2.10575
0.979830000955,2.10575
0.979840000955,2.0745
0.979850000955,2.10575
0.979860000955,2.0745
0.979870000955,2.0745
0.979880000955,2.04325
0.979890000955,2.10575
0.979900000955,2.0745
0.979910000955,2.0745
0.979920000955,2.04325
0.979930000955,2.10575
0.979940000955,2.10575
0.979950000955,2.10575
0.979960000955,2.0745
0.979970000955,2.0745
0.979980000955,2.10575
0.979990000955,2.10575