x-axis,2
0.020950000955,0.0625
0.020975000955,-0.0625
0.021000000955,-0.0625
0.021025000955,0.0625
0.021050000955,0.125
0.021075000955,0.0625
0.021100000955,0.125
0.021125000955,0
0.021150000955,-0.0625
0.021175000955,0
0.021200000955,0.0625
0.021225000955,0.125
0.021250000955,-0.0625
0.021275000955,-0.0625
0.021300000955,0.0625
0.021325000955,0
0.021350000955,0.0625
0.021375000955,-0.0625
0.021400000955,0
0.021425000955,0.0625
0.021450000955,0
0.021475000955,-0.0625
0.021500000955,0
0.021525000955,-0.0625
0.021550000955,0
0.021575000955,0
0.021600000955,0.0625
0.021625000955,0
0.021650000955,-0.0625
0.021675000955,0
0.021700000955,0
0.021725000955,0.125
0.021750000955,0
0.021775000955,-0.0625
0.021800000955,-0.0625
0.021825000955,0
0.021850000955,0
0.021875000955,0
0.021900000955,0
0.021925000955,0
0.021950000955,-0.0625
0.021975000955,0
0.022000000955,0.0625
0.022025000955,0
0.022050000955,0.0625
0.022075000955,0.0625
0.022100000955,-0.125
0.022125000955,-0.0625
0.022150000955,0.125
0.022175000955,0
0.022200000955,0
0.022225000955,0
0.022250000955,0
0.022275000955,0
0.022300000955,0.0625
0.022325000955,0
0.022350000955,0.0625
0.022375000955,-0.0625
0.022400000955,0.0625
0.022425000955,0
0.022450000955,0.0625
0.022475000955,0
0.022500000955,0
0.022525000955,0.0625
0.022550000955,0.0625
0.022575000955,0
0.022600000955,-0.0625
0.022625000955,0
0.022650000955,-0.125
0.022675000955,0.0625
0.022700000955,0
0.022725000955,-0.0625
0.022750000955,0.0625
0.022775000955,0.0625
0.022800000955,-0.0625
0.022825000955,0
0.022850000955,0.0625
0.022875000955,0
0.022900000955,-0.0625
0.022925000955,0.0625
0.022950000955,0.0625
0.022975000955,0.125
0.023000000955,-0.0625
0.023025000955,0
0.023050000955,0
0.023075000955,0
0.023100000955,0
0.023125000955,0.0625
0.023150000955,0
0.023175000955,-0.0625
0.023200000955,-0.125
0.023225000955,0
0.023250000955,0.0625
0.023275000955,0.0625
0.023300000955,-0.0625
0.023325000955,0.125
0.023350000955,-0.0625
0.023375000955,0
0.023400000955,0
0.023425000955,0.0625
0.023450000955,0
0.023475000955,0.0625
0.023500000955,-0.125
0.023525000955,-0.0625
0.023550000955,0
0.023575000955,-0.0625
0.023600000955,-0.0625
0.023625000955,0
0.023650000955,0
0.023675000955,-0.1875
0.023700000955,0
0.023725000955,0
0.023750000955,0.0625
0.023775000955,0.125
0.023800000955,0
0.023825000955,-0.0625
0.023850000955,0.0625
0.023875000955,0
0.023900000955,0
0.023925000955,0
0.023950000955,0
0.023975000955,0
0.024000000955,0
0.024025000955,0
0.024050000955,-0.0625
0.024075000955,0.0625
0.024100000955,0
0.024125000955,-0.0625
0.024150000955,0
0.024175000955,-0.125
0.024200000955,-0.0625
0.024225000955,0.125
0.024250000955,0
0.024275000955,-0.0625
0.024300000955,-0.0625
0.024325000955,0.0625
0.024350000955,0.0625
0.024375000955,0.1875
0.024400000955,0.0625
0.024425000955,-0.0625
0.024450000955,0.0625
0.024475000955,0.0625
0.024500000955,0
0.024525000955,0.0625
0.024550000955,0.0625
0.024575000955,0
0.024600000955,0
0.024625000955,0.0625
0.024650000955,0
0.024675000955,-0.0625
0.024700000955,-0.125
0.024725000955,0
0.024750000955,0
0.024775000955,0.0625
0.024800000955,-0.0625
0.024825000955,-0.0625
0.024850000955,0.0625
0.024875000955,0.0625
0.024900000955,0.0625
0.024925000955,0.0625
0.024950000955,0.125
0.024975000955,-0.0625
0.025000000955,0.0625
0.025025000955,0
0.025050000955,-0.0625
0.025075000955,0
0.025100000955,-0.0625
0.025125000955,0
0.025150000955,-0.0625
0.025175000955,-0.125
0.025200000955,-0.0625
0.025225000955,0
0.025250000955,-0.125
0.025275000955,-0.125
0.025300000955,-0.125
0.025325000955,-0.0625
0.025350000955,0
0.025375000955,0.0625
0.025400000955,-0.0625
0.025425000955,0
0.025450000955,0
0.025475000955,0
0.025500000955,-0.0625
0.025525000955,-0.0625
0.025550000955,-0.0625
0.025575000955,-0.0625
0.025600000955,-0.0625
0.025625000955,0
0.025650000955,0.125
0.025675000955,-0.0625
0.025700000955,0
0.025725000955,0
0.025750000955,0
0.025775000955,0
0.025800000955,-0.0625
0.025825000955,-0.0625
0.025850000955,-0.0625
0.025875000955,0
0.025900000955,0.0625
0.025925000955,0
0.025950000955,-0.0625
0.025975000955,0
0.026000000955,0
0.026025000955,-0.0625
0.026050000955,-0.0625
0.026075000955,0
0.026100000955,0.0625
0.026125000955,0
0.026150000955,0
0.026175000955,0
0.026200000955,-0.0625
0.026225000955,0
0.026250000955,0
0.026275000955,0.0625
0.026300000955,0.125
0.026325000955,0.0625
0.026350000955,-0.0625
0.026375000955,0
0.026400000955,0
0.026425000955,0.0625
0.026450000955,0
0.026475000955,0
0.026500000955,-0.0625
0.026525000955,0.0625
0.026550000955,0.125
0.026575000955,0
0.026600000955,0
0.026625000955,0
0.026650000955,0
0.026675000955,0.125
0.026700000955,-0.0625
0.026725000955,0.0625
0.026750000955,-0.0625
0.026775000955,-0.125
0.026800000955,0.0625
0.026825000955,-0.0625
0.026850000955,0
0.026875000955,0.0625
0.026900000955,0
0.026925000955,0
0.026950000955,0
0.026975000955,0
0.027000000955,0
0.027025000955,0.0625
0.027050000955,0
0.027075000955,0
0.027100000955,-0.125
0.027125000955,0
0.027150000955,0.0625
0.027175000955,0.0625
0.027200000955,0.0625
0.027225000955,-0.0625
0.027250000955,-0.0625
0.027275000955,0
0.027300000955,0
0.027325000955,0
0.027350000955,0
0.027375000955,0.0625
0.027400000955,0
0.027425000955,0
0.027450000955,0.0625
0.027475000955,0
0.027500000955,0.0625
0.027525000955,0
0.027550000955,0.125
0.027575000955,0
0.027600000955,0
0.027625000955,-0.0625
0.027650000955,0.0625
0.027675000955,0.0625
0.027700000955,0
0.027725000955,0
0.027750000955,-0.0625
0.027775000955,-0.125
0.027800000955,0.0625
0.027825000955,-0.0625
0.027850000955,0
0.027875000955,-0.125
0.027900000955,-0.0625
0.027925000955,-0.0625
0.027950000955,0
0.027975000955,-0.0625
0.028000000955,0
0.028025000955,0.0625
0.028050000955,-0.0625
0.028075000955,0
0.028100000955,-0.0625
0.028125000955,-0.0625
0.028150000955,0.0625
0.028175000955,0
0.028200000955,-0.0625
0.028225000955,-0.125
0.028250000955,0
0.028275000955,0.0625
0.028300000955,0.0625
0.028325000955,-0.0625
0.028350000955,0
0.028375000955,0.0625
0.028400000955,0.0625
0.028425000955,0
0.028450000955,0.0625
0.028475000955,-0.0625
0.028500000955,-0.0625
0.028525000955,0.0625
0.028550000955,-0.125
0.028575000955,-0.0625
0.028600000955,0
0.028625000955,0
0.028650000955,-0.0625
0.028675000955,-0.125
0.028700000955,-0.0625
0.028725000955,-0.0625
0.028750000955,-0.0625
0.028775000955,-0.0625
0.028800000955,0
0.028825000955,0
0.028850000955,-0.0625
0.028875000955,0.0625
0.028900000955,0
0.028925000955,-0.0625
0.028950000955,-0.0625
0.028975000955,0
0.029000000955,0.125
0.029025000955,-0.0625
0.029050000955,0
0.029075000955,0.125
0.029100000955,0.0625
0.029125000955,0
0.029150000955,0
0.029175000955,0
0.029200000955,0
0.029225000955,0
0.029250000955,-0.0625
0.029275000955,-0.0625
0.029300000955,0.0625
0.029325000955,0.125
0.029350000955,0.125
0.029375000955,-0.0625
0.029400000955,-0.0625
0.029425000955,-0.0625
0.029450000955,0
0.029475000955,0
0.029500000955,0
0.029525000955,0
0.029550000955,0
0.029575000955,0
0.029600000955,0
0.029625000955,0
0.029650000955,-0.0625
0.029675000955,0.0625
0.029700000955,-0.0625
0.029725000955,0.125
0.029750000955,-0.125
0.029775000955,-0.0625
0.029800000955,0
0.029825000955,-0.0625
0.029850000955,0.125
0.029875000955,0.0625
0.029900000955,0
0.029925000955,-0.0625
0.029950000955,0
0.029975000955,-0.125
0.030000000955,-0.0625
0.030025000955,0
0.030050000955,-0.0625
0.030075000955,0.0625
0.030100000955,0
0.030125000955,-0.0625
0.030150000955,0.125
0.030175000955,0.125
0.030200000955,0
0.030225000955,-0.0625
0.030250000955,-0.0625
0.030275000955,0
0.030300000955,0
0.030325000955,0
0.030350000955,-0.0625
0.030375000955,0.0625
0.030400000955,-0.0625
0.030425000955,0
0.030450000955,-0.0625
0.030475000955,0.0625
0.030500000955,0.0625
0.030525000955,0
0.030550000955,-0.0625
0.030575000955,-0.0625
0.030600000955,0
0.030625000955,-0.0625
0.030650000955,-0.0625
0.030675000955,0
0.030700000955,0
0.030725000955,0.0625
0.030750000955,-0.0625
0.030775000955,-0.0625
0.030800000955,0.0625
0.030825000955,0
0.030850000955,0
0.030875000955,0.125
0.030900000955,0
0.030925000955,-0.0625
0.030950000955,-0.0625
0.030975000955,-0.0625
0.031000000955,-0.0625
0.031025000955,0
0.031050000955,0.0625
0.031075000955,-0.0625
0.031100000955,-0.125
0.031125000955,-0.0625
0.031150000955,-0.0625
0.031175000955,0.0625
0.031200000955,0
0.031225000955,0
0.031250000955,0.0625
0.031275000955,0.0625
0.031300000955,0
0.031325000955,0.0625
0.031350000955,0.0625
0.031375000955,-0.0625
0.031400000955,0.0625
0.031425000955,-0.0625
0.031450000955,0
0.031475000955,-0.0625
0.031500000955,0.0625
0.031525000955,0
0.031550000955,0
0.031575000955,0
0.031600000955,0.125
0.031625000955,-0.0625
0.031650000955,-0.0625
0.031675000955,0
0.031700000955,0
0.031725000955,0.0625
0.031750000955,0.0625
0.031775000955,0
0.031800000955,0
0.031825000955,0.0625
0.031850000955,0.125
0.031875000955,0.125
0.031900000955,0
0.031925000955,0.0625
0.031950000955,-0.0625
0.031975000955,-0.0625
0.032000000955,0
0.032025000955,0
0.032050000955,-0.0625
0.032075000955,0
0.032100000955,0
0.032125000955,0.0625
0.032150000955,0
0.032175000955,-0.0625
0.032200000955,0
0.032225000955,-0.0625
0.032250000955,-0.0625
0.032275000955,0.0625
0.032300000955,0.0625
0.032325000955,0.0625
0.032350000955,-0.125
0.032375000955,-0.0625
0.032400000955,-0.125
0.032425000955,0.0625
0.032450000955,-0.0625
0.032475000955,0
0.032500000955,-0.0625
0.032525000955,-0.0625
0.032550000955,0
0.032575000955,-0.0625
0.032600000955,0
0.032625000955,0
0.032650000955,-0.0625
0.032675000955,0
0.032700000955,0
0.032725000955,0
0.032750000955,0
0.032775000955,-0.125
0.032800000955,0
0.032825000955,0
0.032850000955,-0.0625
0.032875000955,0
0.032900000955,0.125
0.032925000955,-0.0625
0.032950000955,0
0.032975000955,0
0.033000000955,0
0.033025000955,-0.125
0.033050000955,0.0625
0.033075000955,-0.0625
0.033100000955,-0.125
0.033125000955,-0.0625
0.033150000955,0.0625
0.033175000955,-0.125
0.033200000955,0.125
0.033225000955,0.0625
0.033250000955,0
0.033275000955,-0.0625
0.033300000955,0.0625
0.033325000955,0.125
0.033350000955,0
0.033375000955,0
0.033400000955,0
0.033425000955,0
0.033450000955,0
0.033475000955,0
0.033500000955,-0.0625
0.033525000955,0
0.033550000955,0
0.033575000955,0
0.033600000955,0
0.033625000955,-0.0625
0.033650000955,0
0.033675000955,0
0.033700000955,0.0625
0.033725000955,0.0625
0.033750000955,-0.0625
0.033775000955,0.0625
0.033800000955,-0.125
0.033825000955,-0.125
0.033850000955,-0.0625
0.033875000955,-0.0625
0.033900000955,0
0.033925000955,0
0.033950000955,0.0625
0.033975000955,0
0.034000000955,-0.0625
0.034025000955,-0.0625
0.034050000955,0
0.034075000955,-0.0625
0.034100000955,-0.0625
0.034125000955,0.125
0.034150000955,0.0625
0.034175000955,0
0.034200000955,-0.0625
0.034225000955,-0.0625
0.034250000955,0.0625
0.034275000955,0
0.034300000955,0.0625
0.034325000955,0
0.034350000955,0.0625
0.034375000955,-0.0625
0.034400000955,0.0625
0.034425000955,-0.0625
0.034450000955,0
0.034475000955,0
0.034500000955,0.0625
0.034525000955,0.0625
0.034550000955,0.0625
0.034575000955,0.0625
0.034600000955,0
0.034625000955,-0.125
0.034650000955,0
0.034675000955,0.0625
0.034700000955,-0.0625
0.034725000955,0.0625
0.034750000955,-0.0625
0.034775000955,0.0625
0.034800000955,0
0.034825000955,-0.0625
0.034850000955,-0.0625
0.034875000955,0
0.034900000955,0
0.034925000955,0.0625
0.034950000955,-0.125
0.034975000955,-0.0625
0.035000000955,0
0.035025000955,0.125
0.035050000955,-0.0625
0.035075000955,0
0.035100000955,-0.0625
0.035125000955,0
0.035150000955,0.0625
0.035175000955,0
0.035200000955,-0.0625
0.035225000955,-0.0625
0.035250000955,-0.125
0.035275000955,0
0.035300000955,-0.125
0.035325000955,0.125
0.035350000955,-0.0625
0.035375000955,0
0.035400000955,0
0.035425000955,0
0.035450000955,-0.0625
0.035475000955,0
0.035500000955,0
0.035525000955,-0.125
0.035550000955,0.0625
0.035575000955,-0.0625
0.035600000955,-0.0625
0.035625000955,-0.0625
0.035650000955,0
0.035675000955,0.0625
0.035700000955,-0.0625
0.035725000955,-0.0625
0.035750000955,-0.125
0.035775000955,0.125
0.035800000955,0.0625
0.035825000955,0
0.035850000955,-0.0625
0.035875000955,0
0.035900000955,0.0625
0.035925000955,-0.0625
0.035950000955,-0.125
0.035975000955,-0.0625
0.036000000955,0
0.036025000955,-0.0625
0.036050000955,-0.125
0.036075000955,-0.125
0.036100000955,0.125
0.036125000955,0.0625
0.036150000955,0.0625
0.036175000955,0.0625
0.036200000955,0
0.036225000955,0.0625
0.036250000955,0.0625
0.036275000955,0
0.036300000955,0
0.036325000955,0
0.036350000955,0.0625
0.036375000955,-0.125
0.036400000955,-0.0625
0.036425000955,0.0625
0.036450000955,0
0.036475000955,0
0.036500000955,-0.125
0.036525000955,0
0.036550000955,0
0.036575000955,0.0625
0.036600000955,0.0625
0.036625000955,0.0625
0.036650000955,0.0625
0.036675000955,0.125
0.036700000955,0.0625
0.036725000955,0
0.036750000955,-0.0625
0.036775000955,-0.0625
0.036800000955,0.0625
0.036825000955,0
0.036850000955,0.0625
0.036875000955,-0.0625
0.036900000955,-0.0625
0.036925000955,0
0.036950000955,0
0.036975000955,-0.0625
0.037000000955,0.0625
0.037025000955,0
0.037050000955,0
0.037075000955,-0.0625
0.037100000955,-0.0625
0.037125000955,0
0.037150000955,-0.0625
0.037175000955,0
0.037200000955,0.0625
0.037225000955,0
0.037250000955,-0.0625
0.037275000955,0
0.037300000955,-0.0625
0.037325000955,0.0625
0.037350000955,0.0625
0.037375000955,0.0625
0.037400000955,0
0.037425000955,0
0.037450000955,-0.0625
0.037475000955,-0.0625
0.037500000955,0
0.037525000955,0.0625
0.037550000955,0.0625
0.037575000955,0.0625
0.037600000955,0.125
0.037625000955,0
0.037650000955,0.0625
0.037675000955,0
0.037700000955,0
0.037725000955,0
0.037750000955,-0.0625
0.037775000955,0.0625
0.037800000955,-0.0625
0.037825000955,0
0.037850000955,0
0.037875000955,-0.0625
0.037900000955,-0.0625
0.037925000955,-0.125
0.037950000955,-0.0625
0.037975000955,-0.0625
0.038000000955,0.0625
0.038025000955,0.0625
0.038050000955,0.125
0.038075000955,0.0625
0.038100000955,-0.0625
0.038125000955,0.0625
0.038150000955,0.125
0.038175000955,0.0625
0.038200000955,0
0.038225000955,0.0625
0.038250000955,0.0625
0.038275000955,0
0.038300000955,0
0.038325000955,0
0.038350000955,0
0.038375000955,0.0625
0.038400000955,0.0625
0.038425000955,0.0625
0.038450000955,0.0625
0.038475000955,0
0.038500000955,-0.0625
0.038525000955,-0.0625
0.038550000955,-0.0625
0.038575000955,-0.0625
0.038600000955,0
0.038625000955,0.0625
0.038650000955,0.0625
0.038675000955,0
0.038700000955,0.0625
0.038725000955,-0.0625
0.038750000955,0
0.038775000955,0
0.038800000955,-0.0625
0.038825000955,0
0.038850000955,-0.0625
0.038875000955,0.125
0.038900000955,0.125
0.038925000955,0
0.038950000955,0
0.038975000955,0
0.039000000955,0
0.039025000955,0.0625
0.039050000955,-0.125
0.039075000955,-0.125
0.039100000955,-0.0625
0.039125000955,0
0.039150000955,0
0.039175000955,0
0.039200000955,0
0.039225000955,0
0.039250000955,0
0.039275000955,0.0625
0.039300000955,0
0.039325000955,0.0625
0.039350000955,-0.0625
0.039375000955,0
0.039400000955,0
0.039425000955,0
0.039450000955,0
0.039475000955,-0.0625
0.039500000955,-0.0625
0.039525000955,0.0625
0.039550000955,-0.0625
0.039575000955,0
0.039600000955,-0.0625
0.039625000955,-0.0625
0.039650000955,-0.0625
0.039675000955,0.0625
0.039700000955,0.0625
0.039725000955,0.0625
0.039750000955,-0.125
0.039775000955,0
0.039800000955,0
0.039825000955,0
0.039850000955,0.0625
0.039875000955,-0.0625
0.039900000955,0
0.039925000955,-0.0625
0.039950000955,0
0.039975000955,-0.0625
0.040000000955,0
0.040025000955,0
0.040050000955,-0.0625
0.040075000955,0.0625
0.040100000955,0
0.040125000955,0.0625
0.040150000955,0
0.040175000955,0
0.040200000955,0
0.040225000955,0
0.040250000955,-0.0625
0.040275000955,0.125
0.040300000955,0
0.040325000955,-0.0625
0.040350000955,-0.0625
0.040375000955,0
0.040400000955,0
0.040425000955,0
0.040450000955,-0.0625
0.040475000955,0.0625
0.040500000955,0
0.040525000955,0
0.040550000955,-0.125
0.040575000955,-0.125
0.040600000955,0.0625
0.040625000955,0
0.040650000955,0.0625
0.040675000955,-0.0625
0.040700000955,0
0.040725000955,0
0.040750000955,0.0625
0.040775000955,0.0625
0.040800000955,0.0625
0.040825000955,-0.0625
0.040850000955,0
0.040875000955,0.0625
0.040900000955,-0.0625
0.040925000955,0.0625
0.040950000955,-0.125
0.040975000955,-0.0625
0.041000000955,0.125
0.041025000955,-0.0625
0.041050000955,0
0.041075000955,0
0.041100000955,-0.125
0.041125000955,0
0.041150000955,-0.0625
0.041175000955,0
0.041200000955,0.0625
0.041225000955,-0.0625
0.041250000955,-0.125
0.041275000955,0.0625
0.041300000955,-0.0625
0.041325000955,0.0625
0.041350000955,-0.0625
0.041375000955,0.0625
0.041400000955,0
0.041425000955,-0.0625
0.041450000955,-0.125
0.041475000955,0.125
0.041500000955,0.0625
0.041525000955,0.125
0.041550000955,0
0.041575000955,0
0.041600000955,0
0.041625000955,-0.0625
0.041650000955,0
0.041675000955,0
0.041700000955,0.0625
0.041725000955,0
0.041750000955,-0.0625
0.041775000955,0
0.041800000955,0
0.041825000955,0
0.041850000955,0
0.041875000955,0.0625
0.041900000955,0
0.041925000955,0.0625
0.041950000955,0.0625
0.041975000955,0
0.042000000955,0
0.042025000955,0.0625
0.042050000955,0.0625
0.042075000955,0
0.042100000955,0.0625
0.042125000955,-0.0625
0.042150000955,0.0625
0.042175000955,-0.0625
0.042200000955,0
0.042225000955,-0.0625
0.042250000955,-0.0625
0.042275000955,-0.0625
0.042300000955,0.0625
0.042325000955,0
0.042350000955,0
0.042375000955,-0.0625
0.042400000955,0.0625
0.042425000955,-0.0625
0.042450000955,-0.0625
0.042475000955,-0.0625
0.042500000955,0
0.042525000955,0
0.042550000955,0
0.042575000955,0
0.042600000955,-0.125
0.042625000955,0
0.042650000955,0
0.042675000955,-0.0625
0.042700000955,0
0.042725000955,0
0.042750000955,-0.0625
0.042775000955,0
0.042800000955,0.0625
0.042825000955,-0.0625
0.042850000955,-0.125
0.042875000955,0
0.042900000955,0.0625
0.042925000955,0.0625
0.042950000955,0
0.042975000955,-0.0625
0.043000000955,0.0625
0.043025000955,0.125
0.043050000955,0
0.043075000955,0
0.043100000955,0.0625
0.043125000955,0
0.043150000955,-0.0625
0.043175000955,0
0.043200000955,-0.0625
0.043225000955,0
0.043250000955,0
0.043275000955,-0.0625
0.043300000955,0
0.043325000955,-0.0625
0.043350000955,-0.125
0.043375000955,0
0.043400000955,0
0.043425000955,-0.0625
0.043450000955,-0.0625
0.043475000955,-0.0625
0.043500000955,0
0.043525000955,0
0.043550000955,0
0.043575000955,0
0.043600000955,-0.0625
0.043625000955,0.0625
0.043650000955,-0.0625
0.043675000955,0
0.043700000955,0
0.043725000955,0.0625
0.043750000955,0
0.043775000955,0.0625
0.043800000955,0
0.043825000955,0.0625
0.043850000955,0
0.043875000955,-0.0625
0.043900000955,-0.0625
0.043925000955,-0.0625
0.043950000955,0.0625
0.043975000955,-0.0625
0.044000000955,0.0625
0.044025000955,-0.0625
0.044050000955,-0.0625
0.044075000955,0.0625
0.044100000955,-0.0625
0.044125000955,0.0625
0.044150000955,0.0625
0.044175000955,0
0.044200000955,-0.125
0.044225000955,0.0625
0.044250000955,0.0625
0.044275000955,0
0.044300000955,0
0.044325000955,0
0.044350000955,-0.0625
0.044375000955,0.0625
0.044400000955,-0.0625
0.044425000955,-0.0625
0.044450000955,-0.125
0.044475000955,0
0.044500000955,0
0.044525000955,0
0.044550000955,0
0.044575000955,0
0.044600000955,0
0.044625000955,-0.125
0.044650000955,0.125
0.044675000955,0.0625
0.044700000955,0.0625
0.044725000955,0
0.044750000955,-0.0625
0.044775000955,-0.0625
0.044800000955,0.0625
0.044825000955,-0.0625
0.044850000955,0
0.044875000955,0.0625
0.044900000955,0
0.044925000955,-0.0625
0.044950000955,0
0.044975000955,-0.0625
0.045000000955,0
0.045025000955,0
0.045050000955,-0.0625
0.045075000955,0.0625
0.045100000955,-0.0625
0.045125000955,0
0.045150000955,0
0.045175000955,0
0.045200000955,-0.0625
0.045225000955,-0.0625
0.045250000955,-0.0625
0.045275000955,0.125
0.045300000955,-0.0625
0.045325000955,0.125
0.045350000955,0
0.045375000955,0
0.045400000955,0
0.045425000955,0.0625
0.045450000955,0
0.045475000955,-0.0625
0.045500000955,0
0.045525000955,0.0625
0.045550000955,0
0.045575000955,0.0625
0.045600000955,-0.125
0.045625000955,0.125
0.045650000955,0.0625
0.045675000955,0
0.045700000955,-0.0625
0.045725000955,-0.0625
0.045750000955,-0.0625
0.045775000955,0.0625
0.045800000955,-0.0625
0.045825000955,0
0.045850000955,0
0.045875000955,-0.0625
0.045900000955,0
0.045925000955,0
0.045950000955,0
0.045975000955,0
0.046000000955,0.125
0.046025000955,0.0625
0.046050000955,0
0.046075000955,0.0625
0.046100000955,-0.0625
0.046125000955,0.0625
0.046150000955,-0.0625
0.046175000955,0
0.046200000955,0.0625
0.046225000955,0
0.046250000955,-0.0625
0.046275000955,-0.125
0.046300000955,0
0.046325000955,0
0.046350000955,0
0.046375000955,-0.0625
0.046400000955,0.0625
0.046425000955,-0.0625
0.046450000955,0
0.046475000955,0
0.046500000955,-0.0625
0.046525000955,0.0625
0.046550000955,-0.0625
0.046575000955,0.0625
0.046600000955,-0.0625
0.046625000955,0
0.046650000955,0.0625
0.046675000955,0.0625
0.046700000955,0
0.046725000955,0
0.046750000955,-0.0625
0.046775000955,0
0.046800000955,-0.0625
0.046825000955,-0.125
0.046850000955,0
0.046875000955,0.125
0.046900000955,0.1875
0.046925000955,-0.125
0.046950000955,0.0625
0.046975000955,0
0.047000000955,-0.0625
0.047025000955,0.0625
0.047050000955,0.125
0.047075000955,-0.0625
0.047100000955,0.125
0.047125000955,-0.0625
0.047150000955,0
0.047175000955,-0.0625
0.047200000955,0
0.047225000955,-0.0625
0.047250000955,0
0.047275000955,0.0625
0.047300000955,0
0.047325000955,0.0625
0.047350000955,-0.0625
0.047375000955,-0.0625
0.047400000955,-0.1875
0.047425000955,0.125
0.047450000955,0
0.047475000955,-0.125
0.047500000955,0.125
0.047525000955,-0.0625
0.047550000955,-0.0625
0.047575000955,0
0.047600000955,0.0625
0.047625000955,0.0625
0.047650000955,0
0.047675000955,0
0.047700000955,0
0.047725000955,0
0.047750000955,0
0.047775000955,0
0.047800000955,0
0.047825000955,0
0.047850000955,0.125
0.047875000955,0
0.047900000955,0.0625
0.047925000955,0
0.047950000955,0
0.047975000955,0
0.048000000955,0
0.048025000955,0.0625
0.048050000955,0
0.048075000955,0
0.048100000955,0.0625
0.048125000955,-0.0625
0.048150000955,0.0625
0.048175000955,0
0.048200000955,-0.0625
0.048225000955,-0.0625
0.048250000955,-0.0625
0.048275000955,0
0.048300000955,0
0.048325000955,0
0.048350000955,0
0.048375000955,0.0625
0.048400000955,0.0625
0.048425000955,-0.0625
0.048450000955,0.125
0.048475000955,0.125
0.048500000955,0
0.048525000955,0
0.048550000955,-0.0625
0.048575000955,0.125
0.048600000955,0.0625
0.048625000955,0
0.048650000955,0
0.048675000955,0
0.048700000955,0.0625
0.048725000955,0.0625
0.048750000955,0
0.048775000955,0.125
0.048800000955,0
0.048825000955,-0.0625
0.048850000955,0
0.048875000955,0
0.048900000955,0.0625
0.048925000955,0
0.048950000955,0.0625
0.048975000955,0.0625
0.049000000955,0.0625
0.049025000955,-0.0625
0.049050000955,0
0.049075000955,0
0.049100000955,0
0.049125000955,0
0.049150000955,-0.0625
0.049175000955,0
0.049200000955,-0.0625
0.049225000955,0
0.049250000955,-0.0625
0.049275000955,-0.0625
0.049300000955,0.0625
0.049325000955,-0.0625
0.049350000955,0
0.049375000955,-0.0625
0.049400000955,-0.0625
0.049425000955,0
0.049450000955,-0.0625
0.049475000955,-0.0625
0.049500000955,0.0625
0.049525000955,-0.0625
0.049550000955,0
0.049575000955,-0.0625
0.049600000955,0
0.049625000955,0.125
0.049650000955,0
0.049675000955,-0.0625
0.049700000955,0.125
0.049725000955,0.0625
0.049750000955,-0.125
0.049775000955,0.0625
0.049800000955,0
0.049825000955,0.0625
0.049850000955,-0.0625
0.049875000955,-0.125
0.049900000955,-0.0625
0.049925000955,0
0.049950000955,0.0625
0.049975000955,0.0625
0.050000000955,0
0.050025000955,0
0.050050000955,-0.0625
0.050075000955,0
0.050100000955,0
0.050125000955,0.125
0.050150000955,0
0.050175000955,-0.0625
0.050200000955,0
0.050225000955,0
0.050250000955,-0.0625
0.050275000955,0.0625
0.050300000955,-0.0625
0.050325000955,0
0.050350000955,0.125
0.050375000955,-0.0625
0.050400000955,0.0625
