x-axis,2
0.050425000955,0.0625
0.050450000955,0.0625
0.050475000955,0
0.050500000955,0
0.050525000955,0
0.050550000955,0.0625
0.050575000955,-0.0625
0.050600000955,0.0625
0.050625000955,0
0.050650000955,0.0625
0.050675000955,0.0625
0.050700000955,-0.0625
0.050725000955,-0.0625
0.050750000955,0
0.050775000955,0.0625
0.050800000955,0
0.050825000955,0
0.050850000955,0
0.050875000955,0
0.050900000955,0
0.050925000955,0
0.050950000955,0
0.050975000955,-0.0625
0.051000000955,-0.125
0.051025000955,0.125
0.051050000955,0
0.051075000955,-0.0625
0.051100000955,0
0.051125000955,-0.0625
0.051150000955,0
0.051175000955,0
0.051200000955,0
0.051225000955,0
0.051250000955,0
0.051275000955,-0.0625
0.051300000955,-0.125
0.051325000955,-0.0625
0.051350000955,0.0625
0.051375000955,0
0.051400000955,0.0625
0.051425000955,0
0.051450000955,-0.0625
0.051475000955,-0.0625
0.051500000955,-0.0625
0.051525000955,-0.0625
0.051550000955,-0.0625
0.051575000955,0
0.051600000955,0.0625
0.051625000955,-0.0625
0.051650000955,-0.0625
0.051675000955,0.0625
0.051700000955,-0.0625
0.051725000955,0
0.051750000955,0
0.051775000955,0.0625
0.051800000955,-0.0625
0.051825000955,-0.0625
0.051850000955,0
0.051875000955,0.125
0.051900000955,-0.0625
0.051925000955,0
0.051950000955,0
0.051975000955,0
0.052000000955,0
0.052025000955,-0.0625
0.052050000955,0
0.052075000955,0.0625
0.052100000955,0.0625
0.052125000955,0.0625
0.052150000955,0
0.052175000955,0
0.052200000955,0.0625
0.052225000955,0
0.052250000955,0.0625
0.052275000955,-0.0625
0.052300000955,-0.0625
0.052325000955,0
0.052350000955,0
0.052375000955,0
0.052400000955,0
0.052425000955,-0.0625
0.052450000955,0.0625
0.052475000955,0
0.052500000955,-0.0625
0.052525000955,-0.125
0.052550000955,-0.0625
0.052575000955,-0.0625
0.052600000955,0.0625
0.052625000955,0
0.052650000955,0
0.052675000955,-0.0625
0.052700000955,0.0625
0.052725000955,0
0.052750000955,0
0.052775000955,0.0625
0.052800000955,0.0625
0.052825000955,-0.0625
0.052850000955,0
0.052875000955,-0.0625
0.052900000955,-0.0625
0.052925000955,0
0.052950000955,0
0.052975000955,0
0.053000000955,0
0.053025000955,0.0625
0.053050000955,-0.125
0.053075000955,0.0625
0.053100000955,0.0625
0.053125000955,-0.0625
0.053150000955,0
0.053175000955,-0.0625
0.053200000955,0
0.053225000955,-0.0625
0.053250000955,0
0.053275000955,-0.125
0.053300000955,-0.0625
0.053325000955,0.0625
0.053350000955,0
0.053375000955,0
0.053400000955,-0.0625
0.053425000955,0
0.053450000955,0.0625
0.053475000955,0
0.053500000955,-0.125
0.053525000955,0
0.053550000955,-0.125
0.053575000955,0
0.053600000955,-0.0625
0.053625000955,0
0.053650000955,0
0.053675000955,-0.125
0.053700000955,0
0.053725000955,0.0625
0.053750000955,0.0625
0.053775000955,0.0625
0.053800000955,0
0.053825000955,-0.0625
0.053850000955,0
0.053875000955,-0.0625
0.053900000955,0
0.053925000955,0
0.053950000955,0
0.053975000955,0
0.054000000955,-0.0625
0.054025000955,-0.0625
0.054050000955,0.0625
0.054075000955,-0.0625
0.054100000955,0.0625
0.054125000955,-0.0625
0.054150000955,0.0625
0.054175000955,-0.0625
0.054200000955,-0.0625
0.054225000955,0
0.054250000955,-0.0625
0.054275000955,-0.0625
0.054300000955,0
0.054325000955,0.0625
0.054350000955,0
0.054375000955,-0.0625
0.054400000955,0
0.054425000955,0.0625
0.054450000955,0
0.054475000955,0
0.054500000955,0
0.054525000955,0.0625
0.054550000955,0
0.054575000955,-0.0625
0.054600000955,0.125
0.054625000955,-0.0625
0.054650000955,0.0625
0.054675000955,0.0625
0.054700000955,0.0625
0.054725000955,0
0.054750000955,-0.0625
0.054775000955,0.0625
0.054800000955,-0.0625
0.054825000955,0
0.054850000955,0.0625
0.054875000955,0
0.054900000955,0.0625
0.054925000955,0
0.054950000955,0.0625
0.054975000955,0
0.055000000955,-0.0625
0.055025000955,0.0625
0.055050000955,0.0625
0.055075000955,0
0.055100000955,0
0.055125000955,0
0.055150000955,-0.125
0.055175000955,0
0.055200000955,-0.0625
0.055225000955,0.125
0.055250000955,0.0625
0.055275000955,0.0625
0.055300000955,-0.0625
0.055325000955,0
0.055350000955,-0.1875
0.055375000955,-0.0625
0.055400000955,0.125
0.055425000955,-0.0625
0.055450000955,-0.0625
0.055475000955,-0.0625
0.055500000955,0.0625
0.055525000955,0.125
0.055550000955,0.0625
0.055575000955,0
0.055600000955,-0.0625
0.055625000955,0
0.055650000955,0.0625
0.055675000955,-0.0625
0.055700000955,-0.0625
0.055725000955,0
0.055750000955,0.0625
0.055775000955,-0.0625
0.055800000955,-0.0625
0.055825000955,-0.0625
0.055850000955,-0.0625
0.055875000955,-0.0625
0.055900000955,-0.125
0.055925000955,0.125
0.055950000955,0.0625
0.055975000955,0.0625
0.056000000955,0.0625
0.056025000955,0
0.056050000955,-0.0625
0.056075000955,0
0.056100000955,-0.0625
0.056125000955,0
0.056150000955,-0.0625
0.056175000955,0
0.056200000955,-0.0625
0.056225000955,-0.0625
0.056250000955,0
0.056275000955,-0.0625
0.056300000955,0.0625
0.056325000955,0
0.056350000955,0.0625
0.056375000955,0
0.056400000955,0
0.056425000955,-0.0625
0.056450000955,-0.0625
0.056475000955,0.125
0.056500000955,-0.0625
0.056525000955,0.0625
0.056550000955,0
0.056575000955,0
0.056600000955,-0.0625
0.056625000955,0.0625
0.056650000955,0
0.056675000955,0.0625
0.056700000955,0.0625
0.056725000955,0.125
0.056750000955,0
0.056775000955,0.0625
0.056800000955,0.0625
0.056825000955,0.0625
0.056850000955,-0.0625
0.056875000955,-0.0625
0.056900000955,-0.0625
0.056925000955,0
0.056950000955,0
0.056975000955,-0.0625
0.057000000955,0.0625
0.057025000955,-0.0625
0.057050000955,0
0.057075000955,-0.0625
0.057100000955,0
0.057125000955,0
0.057150000955,-0.0625
0.057175000955,-0.0625
0.057200000955,0.1875
0.057225000955,0
0.057250000955,0
0.057275000955,-0.0625
0.057300000955,-0.0625
0.057325000955,0.0625
0.057350000955,-0.0625
0.057375000955,0
0.057400000955,-0.0625
0.057425000955,0
0.057450000955,-0.0625
0.057475000955,-0.0625
0.057500000955,0
0.057525000955,0
0.057550000955,0
0.057575000955,-0.0625
0.057600000955,0.0625
0.057625000955,-0.0625
0.057650000955,0
0.057675000955,0
0.057700000955,-0.0625
0.057725000955,0.0625
0.057750000955,-0.0625
0.057775000955,0
0.057800000955,-0.125
0.057825000955,0
0.057850000955,0
0.057875000955,-0.125
0.057900000955,0
0.057925000955,0.0625
0.057950000955,0.0625
0.057975000955,-0.0625
0.058000000955,0
0.058025000955,-0.0625
0.058050000955,-0.0625
0.058075000955,0
0.058100000955,0
0.058125000955,0
0.058150000955,-0.0625
0.058175000955,0
0.058200000955,0
0.058225000955,0
0.058250000955,0.0625
0.058275000955,0.1875
0.058300000955,0
0.058325000955,0
0.058350000955,-0.0625
0.058375000955,0
0.058400000955,0.125
0.058425000955,0
0.058450000955,0
0.058475000955,-0.0625
0.058500000955,-0.125
0.058525000955,-0.0625
0.058550000955,-0.0625
0.058575000955,-0.0625
0.058600000955,0.0625
0.058625000955,-0.0625
0.058650000955,0.0625
0.058675000955,0
0.058700000955,0
0.058725000955,0.0625
0.058750000955,0
0.058775000955,-0.0625
0.058800000955,0.0625
0.058825000955,0
0.058850000955,0.125
0.058875000955,-0.0625
0.058900000955,-0.0625
0.058925000955,-0.0625
0.058950000955,-0.0625
0.058975000955,0
0.059000000955,0
0.059025000955,0.0625
0.059050000955,-0.0625
0.059075000955,0.0625
0.059100000955,0
0.059125000955,0
0.059150000955,-0.0625
0.059175000955,0
0.059200000955,-0.125
0.059225000955,0
0.059250000955,-0.0625
0.059275000955,-0.0625
0.059300000955,0
0.059325000955,-0.125
0.059350000955,0.0625
0.059375000955,-0.0625
0.059400000955,-0.0625
0.059425000955,0
0.059450000955,-0.0625
0.059475000955,-0.0625
0.059500000955,0
0.059525000955,-0.0625
0.059550000955,-0.0625
0.059575000955,-0.0625
0.059600000955,-0.0625
0.059625000955,0.0625
0.059650000955,-0.0625
0.059675000955,0
0.059700000955,0
0.059725000955,0.125
0.059750000955,0.0625
0.059775000955,-0.0625
0.059800000955,0.0625
0.059825000955,0.0625
0.059850000955,0
0.059875000955,-0.0625
0.059900000955,-0.0625
0.059925000955,0.0625
0.059950000955,0.125
0.059975000955,-0.0625
0.060000000955,-0.125
0.060025000955,-0.0625
0.060050000955,0
0.060075000955,0.0625
0.060100000955,0.0625
0.060125000955,-0.0625
0.060150000955,0.0625
0.060175000955,0
0.060200000955,0.0625
0.060225000955,0
0.060250000955,-0.0625
0.060275000955,0.0625
0.060300000955,0.0625
0.060325000955,-0.0625
0.060350000955,0
0.060375000955,-0.125
0.060400000955,0.0625
0.060425000955,0
0.060450000955,-0.0625
0.060475000955,-0.0625
0.060500000955,0.125
0.060525000955,0
0.060550000955,0
0.060575000955,0.125
0.060600000955,0.125
0.060625000955,0.0625
0.060650000955,0
0.060675000955,-0.125
0.060700000955,0
0.060725000955,-0.0625
0.060750000955,0.0625
0.060775000955,0
0.060800000955,-0.1875
0.060825000955,0
0.060850000955,0.0625
0.060875000955,0
0.060900000955,0.125
0.060925000955,0
0.060950000955,0
0.060975000955,-0.0625
0.061000000955,0
0.061025000955,0
0.061050000955,-0.0625
0.061075000955,0.0625
0.061100000955,-0.0625
0.061125000955,0
0.061150000955,-0.0625
0.061175000955,-0.0625
0.061200000955,0
0.061225000955,-0.0625
0.061250000955,0.0625
0.061275000955,0
0.061300000955,0.0625
0.061325000955,0
0.061350000955,0.125
0.061375000955,-0.0625
0.061400000955,0.0625
0.061425000955,0
0.061450000955,0
0.061475000955,0
0.061500000955,0
0.061525000955,0.0625
0.061550000955,0
0.061575000955,0
0.061600000955,0
0.061625000955,-0.0625
0.061650000955,-0.0625
0.061675000955,0
0.061700000955,0.0625
0.061725000955,0.0625
0.061750000955,-0.125
0.061775000955,0.0625
0.061800000955,-0.0625
0.061825000955,0.0625
0.061850000955,0.0625
0.061875000955,-0.125
0.061900000955,0
0.061925000955,-0.125
0.061950000955,-0.0625
0.061975000955,-0.0625
0.062000000955,0
0.062025000955,0
0.062050000955,0
0.062075000955,0.0625
0.062100000955,-0.0625
0.062125000955,0.0625
0.062150000955,0.0625
0.062175000955,0
0.062200000955,0.0625
0.062225000955,-0.0625
0.062250000955,0.0625
0.062275000955,0.0625
0.062300000955,0
0.062325000955,-0.0625
0.062350000955,-0.0625
0.062375000955,0.0625
0.062400000955,-0.0625
0.062425000955,-0.0625
0.062450000955,0
0.062475000955,-0.125
0.062500000955,-0.0625
0.062525000955,0
0.062550000955,0
0.062575000955,-0.0625
0.062600000955,0
0.062625000955,0.0625
0.062650000955,0.0625
0.062675000955,0.0625
0.062700000955,0
0.062725000955,0
0.062750000955,0
0.062775000955,0.0625
0.062800000955,0.125
0.062825000955,-0.125
0.062850000955,-0.0625
0.062875000955,-0.0625
0.062900000955,0.0625
0.062925000955,-0.0625
0.062950000955,-0.0625
0.062975000955,0.0625
0.063000000955,0.0625
0.063025000955,0.0625
0.063050000955,-0.125
0.063075000955,-0.0625
0.063100000955,-0.0625
0.063125000955,0
0.063150000955,0.0625
0.063175000955,-0.0625
0.063200000955,0.0625
0.063225000955,-0.0625
0.063250000955,0
0.063275000955,0
0.063300000955,0
0.063325000955,0
0.063350000955,-0.0625
0.063375000955,-0.0625
0.063400000955,0
0.063425000955,0.0625
0.063450000955,0
0.063475000955,0.0625
0.063500000955,0
0.063525000955,-0.0625
0.063550000955,-0.0625
0.063575000955,0
0.063600000955,0
0.063625000955,0
0.063650000955,-0.0625
0.063675000955,0
0.063700000955,-0.0625
0.063725000955,0
0.063750000955,0.0625
0.063775000955,0.0625
0.063800000955,-0.0625
0.063825000955,-0.0625
0.063850000955,0
0.063875000955,-0.0625
0.063900000955,-0.0625
0.063925000955,0
0.063950000955,0
0.063975000955,0.0625
0.064000000955,-0.0625
0.064025000955,-0.0625
0.064050000955,-0.0625
0.064075000955,-0.0625
0.064100000955,0
0.064125000955,0
0.064150000955,0.0625
0.064175000955,0
0.064200000955,0.0625
0.064225000955,0.0625
0.064250000955,-0.0625
0.064275000955,0.0625
0.064300000955,0
0.064325000955,0.0625
0.064350000955,-0.0625
0.064375000955,0
0.064400000955,-0.0625
0.064425000955,-0.0625
0.064450000955,0
0.064475000955,0.0625
0.064500000955,0
0.064525000955,0.0625
0.064550000955,0.0625
0.064575000955,0.0625
0.064600000955,-0.0625
0.064625000955,-0.0625
0.064650000955,0.0625
0.064675000955,0
0.064700000955,0
0.064725000955,0
0.064750000955,-0.0625
0.064775000955,0
0.064800000955,0.0625
0.064825000955,0
0.064850000955,0
0.064875000955,0.0625
0.064900000955,0
0.064925000955,0.0625
0.064950000955,0
0.064975000955,0
0.065000000955,0
0.065025000955,0.0625
0.065050000955,0
0.065075000955,0.0625
0.065100000955,-0.0625
0.065125000955,0
0.065150000955,0
0.065175000955,-0.0625
0.065200000955,0
0.065225000955,0
0.065250000955,0
0.065275000955,0
0.065300000955,-0.0625
0.065325000955,-0.0625
0.065350000955,0.0625
0.065375000955,0.0625
0.065400000955,0.0625
0.065425000955,0
0.065450000955,-0.0625
0.065475000955,-0.0625
0.065500000955,0.125
0.065525000955,0.125
0.065550000955,-0.0625
0.065575000955,0
0.065600000955,0.0625
0.065625000955,0.0625
0.065650000955,0
0.065675000955,0.0625
0.065700000955,-0.0625
0.065725000955,0
0.065750000955,0.0625
0.065775000955,-0.0625
0.065800000955,0
0.065825000955,-0.125
0.065850000955,-0.0625
0.065875000955,0.0625
0.065900000955,-0.0625
0.065925000955,0
0.065950000955,0.125
0.065975000955,-0.0625
0.066000000955,0
0.066025000955,0.0625
0.066050000955,-0.0625
0.066075000955,0
0.066100000955,-0.0625
0.066125000955,-0.0625
0.066150000955,0.0625
0.066175000955,0
0.066200000955,0.0625
0.066225000955,0
0.066250000955,0
0.066275000955,-0.125
0.066300000955,0
0.066325000955,0
0.066350000955,0.125
0.066375000955,-0.0625
0.066400000955,0
0.066425000955,0
0.066450000955,0
0.066475000955,0.125
0.066500000955,0
0.066525000955,0
0.066550000955,0
0.066575000955,-0.0625
0.066600000955,-0.0625
0.066625000955,0.125
0.066650000955,0
0.066675000955,0
0.066700000955,0
0.066725000955,-0.0625
0.066750000955,0
0.066775000955,0.0625
0.066800000955,0.0625
0.066825000955,-0.125
0.066850000955,-0.0625
0.066875000955,0
0.066900000955,0
0.066925000955,0
0.066950000955,0
0.066975000955,0.0625
0.067000000955,0.0625
0.067025000955,0
0.067050000955,-0.0625
0.067075000955,0.0625
0.067100000955,-0.0625
0.067125000955,0
0.067150000955,-0.0625
0.067175000955,-0.125
0.067200000955,0.125
0.067225000955,0.0625
0.067250000955,0.0625
0.067275000955,0
0.067300000955,-0.0625
0.067325000955,-0.0625
0.067350000955,-0.0625
0.067375000955,0
0.067400000955,-0.0625
0.067425000955,0
0.067450000955,0.0625
0.067475000955,-0.0625
0.067500000955,-0.0625
0.067525000955,0.0625
0.067550000955,0
0.067575000955,0
0.067600000955,0.125
0.067625000955,0
0.067650000955,-0.0625
0.067675000955,0.0625
0.067700000955,0.0625
0.067725000955,0
0.067750000955,0
0.067775000955,0
0.067800000955,-0.0625
0.067825000955,0
0.067850000955,0.0625
0.067875000955,-0.0625
0.067900000955,0
0.067925000955,0.0625
0.067950000955,0
0.067975000955,0
0.068000000955,0
0.068025000955,-0.0625
0.068050000955,0.0625
0.068075000955,0.0625
0.068100000955,-0.125
0.068125000955,-0.0625
0.068150000955,0
0.068175000955,0
0.068200000955,0.0625
0.068225000955,0.0625
0.068250000955,0
0.068275000955,0
0.068300000955,0.0625
0.068325000955,0.0625
0.068350000955,-0.125
0.068375000955,-0.125
0.068400000955,-0.0625
0.068425000955,0
0.068450000955,0
0.068475000955,-0.0625
0.068500000955,0.0625
0.068525000955,0
0.068550000955,0
0.068575000955,0.0625
0.068600000955,0
0.068625000955,-0.0625
0.068650000955,0.0625
0.068675000955,-0.125
0.068700000955,0.0625
0.068725000955,0
0.068750000955,-0.0625
0.068775000955,0
0.068800000955,-0.1875
0.068825000955,0
0.068850000955,0.0625
0.068875000955,0
0.068900000955,0
0.068925000955,0.0625
0.068950000955,0
0.068975000955,0.0625
0.069000000955,-0.0625
0.069025000955,0
0.069050000955,0
0.069075000955,0
0.069100000955,-0.125
0.069125000955,0.0625
0.069150000955,0.0625
0.069175000955,0.0625
0.069200000955,0
0.069225000955,-0.0625
0.069250000955,0
0.069275000955,0
0.069300000955,0.0625
0.069325000955,0
0.069350000955,-0.0625
0.069375000955,-0.0625
0.069400000955,0
0.069425000955,0
0.069450000955,0.0625
0.069475000955,-0.125
0.069500000955,-0.125
0.069525000955,0.0625
0.069550000955,-0.0625
0.069575000955,0.0625
0.069600000955,-0.1875
0.069625000955,-0.0625
0.069650000955,-0.0625
0.069675000955,-0.0625
0.069700000955,0
0.069725000955,-0.0625
0.069750000955,-0.0625
0.069775000955,0
0.069800000955,-0.0625
0.069825000955,-0.125
0.069850000955,0.0625
0.069875000955,0.0625
0.069900000955,0
0.069925000955,0.125
0.069950000955,0
0.069975000955,0
0.070000000955,0
0.070025000955,-0.0625
0.070050000955,0.0625
0.070075000955,0
0.070100000955,0
0.070125000955,-0.0625
0.070150000955,0.125
0.070175000955,0
0.070200000955,0
0.070225000955,0
0.070250000955,-0.0625
0.070275000955,-0.0625
0.070300000955,0.0625
0.070325000955,0
0.070350000955,-0.0625
0.070375000955,-0.0625
0.070400000955,0
0.070425000955,-0.0625
0.070450000955,-0.0625
0.070475000955,-0.0625
0.070500000955,0
0.070525000955,0
0.070550000955,0
0.070575000955,0
0.070600000955,-0.0625
0.070625000955,0
0.070650000955,0.125
0.070675000955,0
0.070700000955,0
0.070725000955,0
0.070750000955,0.0625
0.070775000955,0
0.070800000955,0
0.070825000955,0
0.070850000955,0
0.070875000955,0.0625
0.070900000955,0
0.070925000955,-0.0625
0.070950000955,0.125
0.070975000955,0.125
0.071000000955,-0.0625
0.071025000955,0.125
0.071050000955,0
0.071075000955,0
0.071100000955,-0.0625
0.071125000955,0
0.071150000955,0
0.071175000955,0
0.071200000955,0
0.071225000955,0.0625
0.071250000955,0
0.071275000955,0.0625
0.071300000955,0
0.071325000955,-0.125
0.071350000955,0.0625
0.071375000955,0.125
0.071400000955,-0.0625
0.071425000955,-0.0625
0.071450000955,0
0.071475000955,0.0625
0.071500000955,0
0.071525000955,-0.0625
0.071550000955,0.0625
0.071575000955,0
0.071600000955,-0.0625
0.071625000955,0.125
0.071650000955,-0.0625
0.071675000955,0.0625
0.071700000955,0.125
0.071725000955,0.125
0.071750000955,0.0625
0.071775000955,0
0.071800000955,0.125
0.071825000955,-0.0625
0.071850000955,0
0.071875000955,-0.0625
0.071900000955,-0.125
0.071925000955,-0.0625
0.071950000955,0
0.071975000955,0
0.072000000955,0.0625
0.072025000955,0
0.072050000955,0.125
0.072075000955,0
0.072100000955,0.0625
0.072125000955,0.0625
0.072150000955,-0.0625
0.072175000955,0
0.072200000955,0.0625
0.072225000955,-0.0625
0.072250000955,0.0625
0.072275000955,0
0.072300000955,0.125
0.072325000955,0.0625
0.072350000955,0.0625
0.072375000955,0.125
0.072400000955,0
0.072425000955,-0.0625
0.072450000955,0.0625
0.072475000955,0
0.072500000955,0
0.072525000955,-0.125
0.072550000955,0.0625
0.072575000955,-0.0625
0.072600000955,-0.125
0.072625000955,-0.0625
0.072650000955,-0.0625
0.072675000955,-0.125
0.072700000955,0.0625
0.072725000955,0
0.072750000955,0
0.072775000955,0
0.072800000955,-0.0625
0.072825000955,-0.0625
0.072850000955,0
0.072875000955,0.125
0.072900000955,-0.0625
0.072925000955,0.0625
0.072950000955,0.0625
0.072975000955,-0.0625
0.073000000955,0
0.073025000955,0.0625
0.073050000955,0.0625
0.073075000955,0
0.073100000955,0
0.073125000955,0
0.073150000955,-0.0625
0.073175000955,0.0625
0.073200000955,0
0.073225000955,0.0625
0.073250000955,-0.1875
0.073275000955,0
0.073300000955,0
0.073325000955,0
0.073350000955,0.0625
0.073375000955,-0.125
0.073400000955,0
0.073425000955,0
0.073450000955,0.0625
0.073475000955,0
0.073500000955,-0.0625
0.073525000955,0
0.073550000955,-0.0625
0.073575000955,-0.0625
0.073600000955,-0.0625
0.073625000955,0.0625
0.073650000955,0.0625
0.073675000955,0.0625
0.073700000955,-0.0625
0.073725000955,0.0625
0.073750000955,0
0.073775000955,-0.0625
0.073800000955,0.0625
0.073825000955,-0.0625
0.073850000955,0.125
0.073875000955,-0.0625
0.073900000955,0.0625
0.073925000955,0.0625
0.073950000955,-0.0625
0.073975000955,0
0.074000000955,0
0.074025000955,0.125
0.074050000955,0.0625
0.074075000955,0.125
0.074100000955,0
0.074125000955,0.0625
0.074150000955,-0.0625
0.074175000955,0.0625
0.074200000955,-0.0625
0.074225000955,0
0.074250000955,0
0.074275000955,-0.0625
0.074300000955,0
0.074325000955,-0.0625
0.074350000955,0
0.074375000955,0
0.074400000955,0
0.074425000955,-0.125
0.074450000955,0
0.074475000955,-0.0625
0.074500000955,0.0625
0.074525000955,0
0.074550000955,0
0.074575000955,0.0625
0.074600000955,-0.0625
0.074625000955,-0.0625
0.074650000955,0
0.074675000955,-0.0625
0.074700000955,-0.0625
0.074725000955,0
0.074750000955,0
0.074775000955,-0.0625
0.074800000955,0
0.074825000955,0
0.074850000955,-0.0625
0.074875000955,0.0625
0.074900000955,-0.0625
0.074925000955,-0.0625
0.074950000955,0
0.074975000955,-0.0625
0.075000000955,0
0.075025000955,-0.0625
0.075050000955,0.0625
0.075075000955,0.0625
0.075100000955,-0.0625
0.075125000955,0
0.075150000955,0
0.075175000955,0
0.075200000955,0
0.075225000955,0
0.075250000955,0.0625
0.075275000955,-0.0625
0.075300000955,0
0.075325000955,0
0.075350000955,-0.0625
0.075375000955,0.0625
0.075400000955,-0.125
0.075425000955,-0.0625
0.075450000955,-0.0625
0.075475000955,0
0.075500000955,0.0625
0.075525000955,0
0.075550000955,0.125
0.075575000955,0
0.075600000955,0
0.075625000955,-0.0625
0.075650000955,-0.125
0.075675000955,0.0625
0.075700000955,0
0.075725000955,-0.0625
0.075750000955,-0.125
0.075775000955,0
0.075800000955,0.0625
0.075825000955,0.0625
0.075850000955,-0.125
0.075875000955,0.0625
0.075900000955,0
0.075925000955,0
0.075950000955,0.0625
0.075975000955,0
0.076000000955,-0.0625
0.076025000955,-0.0625
0.076050000955,0
0.076075000955,-0.125
0.076100000955,0.125
0.076125000955,0.0625
0.076150000955,0
0.076175000955,-0.0625
0.076200000955,-0.0625
0.076225000955,-0.0625
0.076250000955,0.125
0.076275000955,0
0.076300000955,-0.0625
0.076325000955,0
0.076350000955,-0.0625
0.076375000955,-0.0625
0.076400000955,-0.0625
0.076425000955,-0.0625
0.076450000955,0
0.076475000955,0
0.076500000955,0.0625
0.076525000955,0
0.076550000955,0
0.076575000955,0.0625
0.076600000955,-0.0625
0.076625000955,-0.0625
0.076650000955,0
0.076675000955,0.0625
0.076700000955,-0.0625
0.076725000955,-0.0625
0.076750000955,-0.125
0.076775000955,-0.125
0.076800000955,-0.0625
0.076825000955,0.0625
0.076850000955,-0.0625
0.076875000955,0
0.076900000955,-0.0625
0.076925000955,0
0.076950000955,0.0625
0.076975000955,0
0.077000000955,0
0.077025000955,-0.0625
0.077050000955,0
0.077075000955,-0.0625
0.077100000955,0
0.077125000955,-0.0625
0.077150000955,-0.0625
0.077175000955,0.0625
0.077200000955,0
0.077225000955,-0.0625
0.077250000955,0.0625
0.077275000955,-0.0625
0.077300000955,0
0.077325000955,0
0.077350000955,0
0.077375000955,0
0.077400000955,0
0.077425000955,-0.0625
0.077450000955,0
0.077475000955,0
0.077500000955,0
0.077525000955,0.0625
0.077550000955,0
0.077575000955,0.0625
0.077600000955,0
0.077625000955,0
0.077650000955,0.0625
0.077675000955,0
0.077700000955,0
0.077725000955,0
0.077750000955,0.0625
0.077775000955,-0.0625
0.077800000955,-0.0625
0.077825000955,0
0.077850000955,0.0625
0.077875000955,0
0.077900000955,-0.0625
0.077925000955,0
0.077950000955,0
0.077975000955,0
0.078000000955,-0.0625
0.078025000955,0
0.078050000955,0
0.078075000955,0.0625
0.078100000955,0.0625
0.078125000955,0.0625
0.078150000955,0
0.078175000955,-0.125
0.078200000955,-0.125
0.078225000955,-0.0625
0.078250000955,-0.0625
0.078275000955,-0.0625
0.078300000955,-0.0625
0.078325000955,-0.0625
0.078350000955,0
0.078375000955,-0.0625
0.078400000955,0.0625
0.078425000955,0
0.078450000955,-0.0625
0.078475000955,0
0.078500000955,0
0.078525000955,0.0625
0.078550000955,0
0.078575000955,-0.125
0.078600000955,-0.0625
0.078625000955,0
0.078650000955,-0.0625
0.078675000955,0
0.078700000955,0
0.078725000955,0.0625
0.078750000955,0
0.078775000955,0
0.078800000955,0.0625
0.078825000955,0.0625
0.078850000955,0
0.078875000955,0
0.078900000955,0.125
0.078925000955,-0.0625
0.078950000955,0
0.078975000955,0
0.079000000955,-0.0625
0.079025000955,0
0.079050000955,0
0.079075000955,0
0.079100000955,-0.0625
0.079125000955,-0.0625
0.079150000955,0.0625
0.079175000955,0
0.079200000955,-0.0625
0.079225000955,0
0.079250000955,0
0.079275000955,-0.0625
0.079300000955,0
0.079325000955,0
0.079350000955,-0.0625
0.079375000955,0
0.079400000955,0.0625
0.079425000955,0
0.079450000955,0
0.079475000955,-0.0625
0.079500000955,0
0.079525000955,0
0.079550000955,-0.125
0.079575000955,0
0.079600000955,0
0.079625000955,0
0.079650000955,0.0625
0.079675000955,0
0.079700000955,-0.0625
0.079725000955,-0.0625
0.079750000955,-0.0625
0.079775000955,-0.0625
0.079800000955,-0.125
